date,RDIB_Open,RDIB_High,RDIB_Low,RDIB_Close,RDIB_Volume,RDIB_Dividends,RDIB_Stock Splits
2007-06-28 00:00:00+00:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,100,,
2007-06-29 00:00:00+00:00,9.550000190734863,9.550000190734863,9.399999618530272,9.399999618530272,500,,
2007-07-02 00:00:00+00:00,9.38010025024414,9.699899673461914,9.38010025024414,9.699899673461914,2500,,
2007-07-03 00:00:00+00:00,9.850000381469728,9.949999809265137,9.850000381469728,9.949999809265137,1600,,
2007-07-05 00:00:00+00:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,400,,
2007-07-06 00:00:00+00:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,,
2007-07-09 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0,,
2007-07-10 00:00:00+00:00,9.899999618530272,9.949999809265137,9.899999618530272,9.949999809265137,1100,,
2007-07-11 00:00:00+00:00,10.0600004196167,10.130000114440918,10.059900283813477,10.130000114440918,7200,,
2007-07-12 00:00:00+00:00,10.140000343322754,10.260000228881836,10.140000343322754,10.260000228881836,3000,,
2007-07-13 00:00:00+00:00,10.149999618530272,10.149999618530272,9.75,10.0,1500,,
2007-07-16 00:00:00+00:00,10.199999809265137,10.300000190734863,10.199999809265137,10.300000190734863,1200,,
2007-07-17 00:00:00+00:00,10.399999618530272,10.750100135803224,10.399999618530272,10.750100135803224,800,,
2007-07-18 00:00:00+00:00,10.399999618530272,10.750100135803224,10.399999618530272,10.750100135803224,800,,
2007-07-19 00:00:00+00:00,10.399999618530272,10.750100135803224,10.399999618530272,10.750100135803224,800,,
2007-07-20 00:00:00+00:00,10.399999618530272,10.750100135803224,10.399999618530272,10.750100135803224,800,,
2007-07-23 00:00:00+00:00,10.600099563598633,10.600099563598633,10.600099563598633,10.600099563598633,100,,
2007-07-24 00:00:00+00:00,10.600099563598633,10.600099563598633,10.600099563598633,10.600099563598633,100,,
2007-07-25 00:00:00+00:00,10.550000190734863,10.649999618530272,10.550000190734863,10.649999618530272,200,,
2007-07-26 00:00:00+00:00,10.649999618530272,10.649999618530272,10.649999618530272,10.649999618530272,0,,
2007-07-27 00:00:00+00:00,10.649999618530272,10.649999618530272,10.649999618530272,10.649999618530272,0,,
2007-07-30 00:00:00+00:00,10.649999618530272,10.649999618530272,10.649999618530272,10.649999618530272,0,,
2007-07-31 00:00:00+00:00,10.630000114440918,10.630000114440918,10.59000015258789,10.59000015258789,200,,
2007-08-01 00:00:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,,
2007-08-02 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100,,
2007-08-03 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100,,
2007-08-06 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100,,
2007-08-07 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100,,
2007-08-08 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100,,
2007-08-09 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100,,
2007-08-10 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,,
2007-08-13 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100,,
2007-08-14 00:00:00+00:00,10.550000190734863,10.550000190734863,10.5,10.5,600,,
2007-08-15 00:00:00+00:00,10.5,10.5,10.5,10.5,36,,
2007-08-16 00:00:00+00:00,10.5,10.5,10.25,10.25,3400,,
2007-08-17 00:00:00+00:00,10.399999618530272,10.449999809265137,10.399999618530272,10.449999809265137,1200,,
2007-08-20 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,500,,
2007-08-21 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,16,,
2007-08-22 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1100,,
2007-08-23 00:00:00+00:00,10.300000190734863,10.399999618530272,10.300000190734863,10.399999618530272,1900,,
2007-08-24 00:00:00+00:00,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,2000,,
2007-08-27 00:00:00+00:00,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,1100,,
2007-08-28 00:00:00+00:00,10.25,10.25,10.25,10.25,1900,,
2007-08-29 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-08-30 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-08-31 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-04 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-05 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-06 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-07 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-10 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-11 00:00:00+00:00,10.25,10.25,10.25,10.25,2500,,
2007-09-12 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-13 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-14 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-17 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-18 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-19 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-20 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-21 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-24 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2007-09-25 00:00:00+00:00,10.149999618530272,10.149999618530272,10.0,10.0,600,,
2007-09-26 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-09-27 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-09-28 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-01 00:00:00+00:00,10.029999732971191,10.100000381469728,10.029999732971191,10.100000381469728,400,,
2007-10-02 00:00:00+00:00,10.199999809265137,10.199999809265137,10.100000381469728,10.100000381469728,2200,,
2007-10-03 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2007-10-04 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2007-10-05 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-08 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-09 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-10 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-11 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-12 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-15 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-16 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-17 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800,,
2007-10-18 00:00:00+00:00,10.350000381469728,10.350000381469728,10.0,10.0,200,,
2007-10-19 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-22 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-23 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-24 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-25 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-26 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-29 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-30 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-10-31 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-11-01 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-11-02 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-11-05 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,1000,,
2007-11-06 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,1000,,
2007-11-07 00:00:00+00:00,10.199999809265137,10.199999809265137,10.0,10.0,3000,,
2007-11-08 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2007-11-09 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,3000,,
2007-11-12 00:00:00+00:00,10.350000381469728,10.399999618530272,10.350000381469728,10.350000381469728,1800,,
2007-11-13 00:00:00+00:00,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0,,
2007-11-14 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-15 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-16 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-19 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-20 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-21 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-23 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-26 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-27 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-28 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-29 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-11-30 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-03 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-04 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-05 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-06 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-07 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-10 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-11 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-12 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-13 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-14 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-17 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-18 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-19 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-20 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1000,,
2007-12-21 00:00:00+00:00,10.5,10.5,10.5,10.5,600,,
2007-12-24 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2007-12-26 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2007-12-27 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2007-12-28 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2007-12-31 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-01-02 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-01-03 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-01-04 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-01-07 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-01-08 00:00:00+00:00,10.25,10.25,10.199999809265137,10.199999809265137,900,,
2008-01-09 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,2200,,
2008-01-10 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-11 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-14 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-15 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-16 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-17 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-18 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-22 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-23 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-24 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-25 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-28 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-29 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-30 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-01-31 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,2,,
2008-02-01 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,,
2008-02-04 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,200,,
2008-02-05 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,200,,
2008-02-06 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,200,,
2008-02-07 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,200,,
2008-02-08 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,,
2008-02-11 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,6400,,
2008-02-12 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2008-02-13 00:00:00+00:00,10.199999809265137,10.199999809265137,10.100000381469728,10.100000381469728,7500,,
2008-02-14 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-15 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-19 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-20 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2008-02-21 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-22 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-25 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-26 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-27 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2008-02-28 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-02-29 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-03 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-04 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-05 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-06 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-07 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-10 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-11 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-12 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-13 00:00:00+00:00,10.0,10.0,10.0,10.0,2000,,
2008-03-14 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-17 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-18 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-19 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-20 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-24 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-25 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-26 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-27 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-28 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-03-31 00:00:00+00:00,10.199899673461914,10.199899673461914,10.199899673461914,10.199899673461914,100,,
2008-04-01 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-04-02 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-04-03 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-04-04 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-04-07 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,500,,
2008-04-08 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-09 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-10 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-11 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-14 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-15 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-16 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-17 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-18 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-21 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-22 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-23 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-04-24 00:00:00+00:00,9.75,9.75,9.75,9.75,100,,
2008-04-25 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-04-28 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-04-29 00:00:00+00:00,10.0,10.149999618530272,10.0,10.149999618530272,1000,,
2008-04-30 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0,,
2008-05-01 00:00:00+00:00,9.75,9.75,9.75,9.75,200,,
2008-05-02 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-05-05 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-05-06 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-05-07 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-05-08 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-05-09 00:00:00+00:00,9.949999809265137,10.0,9.949999809265137,10.0,200,,
2008-05-12 00:00:00+00:00,10.0,10.0,10.0,10.0,800,,
2008-05-13 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2008-05-14 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,500,,
2008-05-15 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-05-16 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-05-19 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-05-20 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2008-05-21 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,782,,
2008-05-22 00:00:00+00:00,10.25,10.25,10.25,10.25,700,,
2008-05-23 00:00:00+00:00,10.25,10.25,10.25,10.25,800,,
2008-05-27 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2008-05-28 00:00:00+00:00,10.25,10.25,10.25,10.25,0,,
2008-05-29 00:00:00+00:00,10.100000381469728,10.5,10.100000381469728,10.5,200,,
2008-05-30 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-02 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-03 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-04 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-05 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-06 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-09 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-10 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-11 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-12 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-13 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2008-06-16 00:00:00+00:00,10.5,10.5,10.100000381469728,10.100000381469728,400,,
2008-06-17 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2008-06-18 00:00:00+00:00,10.350000381469728,10.350000381469728,10.100000381469728,10.100000381469728,300,,
2008-06-19 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2008-06-20 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2008-06-23 00:00:00+00:00,10.100000381469728,10.100000381469728,10.0,10.0,1400,,
2008-06-24 00:00:00+00:00,10.0,10.100000381469728,10.0,10.100000381469728,3500,,
2008-06-25 00:00:00+00:00,9.75,9.75,9.75,9.75,2000,,
2008-06-26 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-06-27 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2008-06-30 00:00:00+00:00,9.5,9.5,9.25,9.25,300,,
2008-07-01 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-02 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-03 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-07 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-08 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-09 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-10 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-11 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-14 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-15 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-07-16 00:00:00+00:00,9.0,9.0,9.0,9.0,100,,
2008-07-17 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-07-18 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-07-21 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-07-22 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,300,,
2008-07-23 00:00:00+00:00,9.050000190734863,9.050000190734863,8.800000190734863,8.800000190734863,680,,
2008-07-24 00:00:00+00:00,9.050000190734863,9.050000190734863,9.0,9.0,700,,
2008-07-25 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-07-28 00:00:00+00:00,8.899999618530273,9.050000190734863,8.899999618530273,9.050000190734863,600,,
2008-07-29 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0,,
2008-07-30 00:00:00+00:00,9.100000381469728,9.130000114440918,9.100000381469728,9.130000114440918,800,,
2008-07-31 00:00:00+00:00,9.149999618530272,9.149999618530272,8.649999618530273,8.649999618530273,3100,,
2008-08-01 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0,,
2008-08-04 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0,,
2008-08-05 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0,,
2008-08-06 00:00:00+00:00,8.850000381469727,8.899999618530273,8.850000381469727,8.899999618530273,500,,
2008-08-07 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2008-08-08 00:00:00+00:00,9.100000381469728,9.199999809265137,9.100000381469728,9.199999809265137,900,,
2008-08-11 00:00:00+00:00,9.0,9.0,8.75,8.75,2900,,
2008-08-12 00:00:00+00:00,8.75,8.75,8.75,8.75,2500,,
2008-08-13 00:00:00+00:00,8.75,8.75,8.75,8.75,0,,
2008-08-14 00:00:00+00:00,9.0,9.25,9.0,9.25,400,,
2008-08-15 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-08-18 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-08-19 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-08-20 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-08-21 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-08-22 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2008-08-25 00:00:00+00:00,9.0,9.0,9.0,9.0,300,,
2008-08-26 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-08-27 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-08-28 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-08-29 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-09-02 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-09-03 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-09-04 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-09-05 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2008-09-08 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,200,,
