date,HNNA_Open,HNNA_High,HNNA_Low,HNNA_Close,HNNA_Volume,HNNA_Dividends,HNNA_Stock Splits
2005-04-15 00:00:00+00:00,8.180741310119629,8.180741310119629,8.180741310119629,4.419658660888672,0,0.0,
2005-04-18 00:00:00+00:00,8.148147583007812,8.148147583007812,8.148147583007812,4.402050018310547,1688,0.0,
2005-04-19 00:00:00+00:00,8.148147583007812,8.148147583007812,8.148147583007812,4.402050018310547,0,0.0,
2005-04-20 00:00:00+00:00,8.148147583007812,8.148147583007812,8.148147583007812,4.402050018310547,0,0.0,
2005-04-21 00:00:00+00:00,8.148147583007812,8.148147583007812,8.148147583007812,4.402050018310547,0,0.0,
2005-04-22 00:00:00+00:00,7.437036991119385,7.437036991119385,7.437036991119385,4.017871856689453,10125,0.0,
2005-04-25 00:00:00+00:00,7.540740966796875,7.540740966796875,7.540740966796875,4.073897361755371,8100,0.0,
2005-04-26 00:00:00+00:00,7.437036991119385,7.703703880310059,7.437036991119385,4.161938190460205,7763,0.0,
2005-04-27 00:00:00+00:00,7.703703880310059,8.0,7.703703880310059,4.322013378143311,2025,0.0,
2005-04-28 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-04-29 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-05-02 00:00:00+00:00,7.4844441413879395,7.4844441413879395,7.4844441413879395,4.043484210968018,1688,0.0,
2005-05-03 00:00:00+00:00,7.4844441413879395,7.4844441413879395,7.4844441413879395,4.043484210968018,0,0.0,
2005-05-04 00:00:00+00:00,7.4844441413879395,7.4844441413879395,7.4844441413879395,4.043484210968018,0,0.0,
2005-05-05 00:00:00+00:00,7.4844441413879395,7.4844441413879395,7.4844441413879395,4.043484210968018,0,0.0,
2005-05-06 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,675,0.0,
2005-05-09 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-05-10 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-05-11 00:00:00+00:00,7.703703880310059,8.0,7.558518886566162,4.322013378143311,14175,0.0,
2005-05-12 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-05-13 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,1688,0.0,
2005-05-16 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-05-17 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-05-18 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-05-19 00:00:00+00:00,7.4844441413879395,7.4844441413879395,7.481481075286865,4.04188346862793,3713,0.0,
2005-05-20 00:00:00+00:00,7.407406806945801,7.511110782623291,7.407406806945801,4.05789041519165,1350,0.0,
2005-05-23 00:00:00+00:00,7.511110782623291,7.511110782623291,7.511110782623291,4.05789041519165,0,0.0,
2005-05-24 00:00:00+00:00,7.410369873046875,7.410369873046875,7.410369873046875,4.003465175628662,1013,0.0,
2005-05-25 00:00:00+00:00,7.481481075286865,7.481481075286865,7.481481075286865,4.04188346862793,2363,0.0,
2005-05-26 00:00:00+00:00,7.481481075286865,7.481481075286865,7.481481075286865,4.04188346862793,675,0.0,
2005-05-27 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,1013,0.0,
2005-05-31 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-06-01 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-06-02 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-06-03 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,675,0.0,
2005-06-06 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-06-07 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,338,0.0,
2005-06-08 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-06-09 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-06-10 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-06-13 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-06-14 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-06-15 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-06-16 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-06-17 00:00:00+00:00,7.777778148651123,7.777778148651123,7.703703880310059,4.201959133148193,6413,0.0,
2005-06-20 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,2363,0.0,
2005-06-21 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,1013,0.0,
2005-06-22 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-06-23 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-06-24 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-06-27 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,4.081901550292969,338,0.0,
2005-06-28 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,4.081901550292969,675,0.0,
2005-06-29 00:00:00+00:00,7.555555820465088,7.703703880310059,7.555555820465088,4.161938190460205,6750,0.0,
2005-06-30 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-07-01 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,4.081901550292969,2700,0.0,
2005-07-05 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,2700,0.0,
2005-07-06 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-07-07 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,5400,0.0,
2005-07-08 00:00:00+00:00,7.703703880310059,7.703703880310059,7.629630088806152,4.161938190460205,14175,0.0,
2005-07-11 00:00:00+00:00,7.629630088806152,7.703703880310059,7.629630088806152,4.161938190460205,15863,0.0,
2005-07-12 00:00:00+00:00,7.703703880310059,8.222222328186035,7.703703880310059,4.241977214813232,20250,0.0,
2005-07-13 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-07-14 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,338,0.0,
2005-07-15 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,10125,0.0,
2005-07-18 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-07-19 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-07-20 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-07-21 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-07-22 00:00:00+00:00,7.940741062164307,7.940741062164307,7.940741062164307,4.289999008178711,3038,0.0,
2005-07-25 00:00:00+00:00,7.940741062164307,7.940741062164307,7.940741062164307,4.289999008178711,0,0.0,
2005-07-26 00:00:00+00:00,7.940741062164307,7.940741062164307,7.940741062164307,4.289999008178711,1688,0.0,
2005-07-27 00:00:00+00:00,7.940741062164307,7.940741062164307,7.940741062164307,4.289999008178711,0,0.0,
2005-07-28 00:00:00+00:00,8.296296119689941,8.296296119689941,7.851851940155029,4.241977214813232,7425,0.0,
2005-07-29 00:00:00+00:00,8.296296119689941,8.5925931930542,8.0,4.322013378143311,4388,0.0,
2005-08-01 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,2700,0.0,
2005-08-02 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-08-03 00:00:00+00:00,8.444443702697754,8.444443702697754,8.296296119689941,4.562125205993652,2700,0.0,
2005-08-04 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,4.562125205993652,0,0.0,
2005-08-05 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,4.562125205993652,0,0.0,
2005-08-08 00:00:00+00:00,8.074073791503906,8.074073791503906,8.074073791503906,4.362031936645508,675,0.0,
2005-08-09 00:00:00+00:00,8.0,8.28148078918457,8.0,4.322013378143311,3713,0.0,
2005-08-10 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-08-11 00:00:00+00:00,8.266667366027832,8.266667366027832,8.0,4.322013378143311,1350,0.0,
2005-08-12 00:00:00+00:00,7.985185146331787,7.985185146331787,7.985185146331787,4.314009189605713,2025,0.0,
2005-08-15 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,338,0.0,
2005-08-16 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-08-17 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-08-18 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,0,0.0,
2005-08-19 00:00:00+00:00,8.0,8.0,7.851851940155029,4.241977214813232,21263,0.0,
2005-08-22 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-08-23 00:00:00+00:00,7.851851940155029,7.851851940155029,7.703703880310059,4.161938190460205,2025,0.0,
2005-08-24 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,1688,0.0,
2005-08-25 00:00:00+00:00,7.410369873046875,7.890369892120361,7.407406806945801,4.262785911560059,12488,0.0,
2005-08-26 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,675,0.0,
2005-08-29 00:00:00+00:00,7.407406806945801,7.703703880310059,7.407406806945801,4.161938190460205,2025,0.0,
2005-08-30 00:00:00+00:00,7.407406806945801,7.525926113128662,7.259259223937988,3.9218266010284415,2700,0.0,
2005-08-31 00:00:00+00:00,7.259259223937988,7.259259223937988,7.259259223937988,3.9218266010284415,1350,0.0,
2005-09-01 00:00:00+00:00,7.259259223937988,7.259259223937988,7.259259223937988,3.9218266010284415,0,0.0,
2005-09-02 00:00:00+00:00,7.259259223937988,7.259259223937988,7.259259223937988,3.9218266010284415,675,0.0,
2005-09-06 00:00:00+00:00,7.407406806945801,7.407406806945801,7.407406806945801,4.001863956451416,675,0.0,
2005-09-07 00:00:00+00:00,7.407406806945801,7.407406806945801,7.407406806945801,4.001863956451416,0,0.0,
2005-09-08 00:00:00+00:00,7.703703880310059,7.851851940155029,7.703703880310059,4.241977214813232,4388,0.0,
2005-09-09 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-09-12 00:00:00+00:00,7.851851940155029,7.851851940155029,7.851851940155029,4.241977214813232,0,0.0,
2005-09-13 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,675,0.0,
2005-09-14 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,675,0.0,
2005-09-15 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,338,0.0,
2005-09-16 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-09-19 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-09-20 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-09-21 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-09-22 00:00:00+00:00,7.925926208496094,7.925926208496094,7.911110877990723,4.273991107940674,675,0.0,
2005-09-23 00:00:00+00:00,7.911110877990723,7.911110877990723,7.911110877990723,4.273991107940674,0,0.0,
2005-09-26 00:00:00+00:00,7.911110877990723,7.911110877990723,7.703703880310059,4.161938190460205,2700,0.0,
2005-09-27 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-09-28 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-09-29 00:00:00+00:00,7.407406806945801,7.555555820465088,7.407406806945801,4.001863956451416,7088,0.0,
2005-09-30 00:00:00+00:00,7.259259223937988,7.703703880310059,7.259259223937988,4.161938190460205,3038,0.0,
2005-10-03 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-10-04 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,2700,0.0,
2005-10-05 00:00:00+00:00,7.259259223937988,7.703703880310059,7.259259223937988,4.161938190460205,3038,0.0,
2005-10-06 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-10-07 00:00:00+00:00,7.259259223937988,7.481481075286865,7.259259223937988,4.04188346862793,3375,0.0,
2005-10-10 00:00:00+00:00,7.481481075286865,7.481481075286865,7.481481075286865,4.04188346862793,0,0.0,
2005-10-11 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,675,0.0,
2005-10-12 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-10-13 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,338,0.0,
2005-10-14 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-10-17 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-10-18 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-10-19 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-10-20 00:00:00+00:00,7.407406806945801,7.407406806945801,7.407406806945801,4.001863956451416,338,0.0,
2005-10-21 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,338,0.0,
2005-10-24 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,1350,0.0,
2005-10-25 00:00:00+00:00,7.407406806945801,7.407406806945801,7.407406806945801,4.001863956451416,675,0.0,
2005-10-26 00:00:00+00:00,7.407406806945801,7.407406806945801,7.407406806945801,4.001863956451416,1688,0.0,
2005-10-27 00:00:00+00:00,7.407406806945801,7.407406806945801,7.407406806945801,4.001863956451416,0,0.0,
2005-10-28 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,1688,0.0,
2005-10-31 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,1688,0.0,
2005-11-01 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,1688,0.0,
2005-11-02 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,0,0.0,
2005-11-03 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,675,0.0,
2005-11-04 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,3375,0.0,
2005-11-07 00:00:00+00:00,7.407406806945801,7.407406806945801,7.259259223937988,4.001863956451416,2025,0.0,
2005-11-08 00:00:00+00:00,7.111111164093018,7.3333330154418945,7.111111164093018,3.9618446826934814,9450,0.0,
2005-11-09 00:00:00+00:00,7.3333330154418945,7.3333330154418945,7.3333330154418945,3.9618446826934814,0,0.0,
2005-11-10 00:00:00+00:00,7.3333330154418945,7.3333330154418945,7.3333330154418945,3.9618446826934814,0,0.0,
2005-11-11 00:00:00+00:00,7.3333330154418945,7.3333330154418945,7.3333330154418945,3.9618446826934814,0,0.0,
2005-11-14 00:00:00+00:00,7.111111164093018,7.259259223937988,7.111111164093018,3.841788530349731,1688,0.0,
2005-11-15 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,0,0.0,
2005-11-16 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,3.841788530349731,0,0.0,
2005-11-17 00:00:00+00:00,7.259259223937988,7.259259223937988,7.259259223937988,3.9218266010284415,1013,0.0,
2005-11-18 00:00:00+00:00,7.259259223937988,7.259259223937988,7.259259223937988,3.9218266010284415,0,0.0,
2005-11-21 00:00:00+00:00,7.407406806945801,7.407406806945801,7.244443893432617,3.9138245582580566,2363,0.0,
2005-11-22 00:00:00+00:00,7.244443893432617,7.244443893432617,7.244443893432617,3.9138245582580566,0,0.0,
2005-11-23 00:00:00+00:00,7.244443893432617,7.244443893432617,7.244443893432617,3.9138245582580566,0,0.0,
2005-11-25 00:00:00+00:00,7.244443893432617,7.244443893432617,7.244443893432617,3.9138245582580566,0,0.0,
2005-11-28 00:00:00+00:00,7.244443893432617,7.244443893432617,7.244443893432617,3.9138245582580566,0,0.0,
2005-11-29 00:00:00+00:00,7.244443893432617,7.244443893432617,7.244443893432617,3.9138245582580566,0,0.0,
2005-11-30 00:00:00+00:00,7.407406806945801,7.407406806945801,7.259259223937988,3.9218266010284415,1350,0.0,
2005-12-01 00:00:00+00:00,7.407406806945801,7.407406806945801,7.259259223937988,3.9218266010284415,5400,0.0,
2005-12-02 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,3375,0.0,
2005-12-05 00:00:00+00:00,8.0,8.0,8.0,4.322013378143311,4725,0.0,
2005-12-06 00:00:00+00:00,7.765925884246826,7.765925884246826,7.703703880310059,4.161938190460205,1350,0.0,
2005-12-07 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-12-08 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-12-09 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,0,0.0,
2005-12-12 00:00:00+00:00,7.407406806945801,7.496295928955078,7.407406806945801,4.049885272979736,87750,0.0,
2005-12-13 00:00:00+00:00,7.5851850509643555,7.5851850509643555,7.407406806945801,4.081901550292969,65813,0.0,
2005-12-14 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,4.081901550292969,0,0.0,
2005-12-15 00:00:00+00:00,7.407406806945801,7.703703880310059,7.407406806945801,4.161938190460205,6750,0.0,
2005-12-16 00:00:00+00:00,7.481481075286865,7.481481075286865,7.481481075286865,4.04188346862793,7425,0.0,
2005-12-19 00:00:00+00:00,7.481481075286865,7.703703880310059,7.481481075286865,4.161938190460205,164363,0.0,
2005-12-20 00:00:00+00:00,7.555555820465088,7.703703880310059,7.481481075286865,4.161938190460205,61088,0.0,
2005-12-21 00:00:00+00:00,7.703703880310059,7.703703880310059,7.703703880310059,4.161938190460205,13500,0.0,
2005-12-22 00:00:00+00:00,7.703703880310059,7.703703880310059,7.481481075286865,4.065892696380615,1350,0.0,
2005-12-23 00:00:00+00:00,7.525926113128662,7.525926113128662,7.525926113128662,4.065892696380615,0,0.0,
2005-12-27 00:00:00+00:00,7.481481075286865,7.555555820465088,7.481481075286865,4.04188346862793,2700,0.0,
2005-12-28 00:00:00+00:00,7.481481075286865,7.481481075286865,7.481481075286865,4.04188346862793,8438,0.0,
2005-12-29 00:00:00+00:00,7.481481075286865,7.481481075286865,7.481481075286865,4.04188346862793,675,0.0,
2005-12-30 00:00:00+00:00,7.481481075286865,7.481481075286865,7.481481075286865,4.04188346862793,7425,0.0,
2006-01-03 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,4.081901550292969,33750,0.0,
2006-01-04 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,4.081901550292969,0,0.0,
2006-01-05 00:00:00+00:00,8.0,8.0,7.555555820465088,4.081901550292969,13163,0.0,
2006-01-06 00:00:00+00:00,7.555555820465088,8.0,7.555555820465088,4.081901550292969,5063,0.0,
2006-01-09 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,4.081901550292969,16875,0.0,
2006-01-10 00:00:00+00:00,7.816296100616455,7.851851940155029,7.555555820465088,4.241977214813232,47925,0.0,
2006-01-11 00:00:00+00:00,8.296296119689941,8.296296119689941,7.925926208496094,4.482088565826416,1350,0.0,
2006-01-12 00:00:00+00:00,8.0,8.296296119689941,8.0,4.442069053649902,6075,0.0,
2006-01-13 00:00:00+00:00,8.296296119689941,8.296296119689941,8.296296119689941,4.482088565826416,2363,0.0,
2006-01-17 00:00:00+00:00,8.296296119689941,8.296296119689941,8.296296119689941,4.482088565826416,1350,0.0,
2006-01-18 00:00:00+00:00,8.296296119689941,8.296296119689941,8.296296119689941,4.482088565826416,5063,0.0,
2006-01-19 00:00:00+00:00,8.88888931274414,8.88888931274414,8.370369911193848,4.522106647491455,2025,0.0,
2006-01-20 00:00:00+00:00,8.370369911193848,8.370369911193848,8.370369911193848,4.522106647491455,338,0.0,
2006-01-23 00:00:00+00:00,8.370369911193848,8.370369911193848,8.370369911193848,4.522106647491455,0,0.0,
2006-01-24 00:00:00+00:00,8.740740776062012,8.740740776062012,8.740740776062012,4.7221999168396,338,0.0,
2006-01-25 00:00:00+00:00,8.444443702697754,8.814814567565918,8.444443702697754,4.762218952178955,4050,0.0,
2006-01-26 00:00:00+00:00,8.814814567565918,8.814814567565918,8.814814567565918,4.762218952178955,0,0.0,
2006-01-27 00:00:00+00:00,8.814814567565918,8.88888931274414,8.5925931930542,4.802237510681152,4725,0.0,
2006-01-30 00:00:00+00:00,8.88888931274414,8.88888931274414,8.88888931274414,4.802237510681152,0,0.0,
2006-01-31 00:00:00+00:00,8.88888931274414,8.88888931274414,8.88888931274414,4.802237510681152,1350,0.0,
2006-02-01 00:00:00+00:00,8.814814567565918,9.481480598449709,8.5925931930542,4.642162322998047,3375,0.0,
2006-02-02 00:00:00+00:00,8.5925931930542,8.5925931930542,8.5925931930542,4.642162322998047,0,0.0,
2006-02-03 00:00:00+00:00,9.481480598449709,9.481480598449709,9.481480598449709,5.122385501861572,675,0.0,
2006-02-06 00:00:00+00:00,8.5925931930542,8.5925931930542,8.5925931930542,4.642162322998047,3713,0.0,
2006-02-07 00:00:00+00:00,9.185185432434082,9.481480598449709,9.185185432434082,5.122385501861572,1350,0.0,
2006-02-08 00:00:00+00:00,9.481480598449709,9.481480598449709,9.481480598449709,5.122385501861572,0,0.0,
2006-02-09 00:00:00+00:00,9.478519439697266,9.478519439697266,9.478519439697266,5.120783805847168,338,0.0,
2006-02-10 00:00:00+00:00,9.478519439697266,9.478519439697266,9.478519439697266,5.134426593780518,0,0.025185,
2006-02-13 00:00:00+00:00,8.740740776062012,8.962963104248047,8.5925931930542,4.855156898498535,71213,0.0,
2006-02-14 00:00:00+00:00,8.962963104248047,8.962963104248047,8.5925931930542,4.855156898498535,10463,0.0,
2006-02-15 00:00:00+00:00,8.88888931274414,8.88888931274414,8.88888931274414,4.815031051635742,675,0.0,
2006-02-16 00:00:00+00:00,8.88888931274414,8.88888931274414,8.88888931274414,4.815031051635742,9113,0.0,
2006-02-17 00:00:00+00:00,8.88888931274414,8.88888931274414,8.88888931274414,4.815031051635742,675,0.0,
2006-02-21 00:00:00+00:00,8.88888931274414,8.88888931274414,8.740740776062012,4.734780788421631,3713,0.0,
2006-02-22 00:00:00+00:00,8.88888931274414,8.88888931274414,8.296296119689941,4.58230447769165,12825,0.0,
2006-02-23 00:00:00+00:00,8.740740776062012,8.740740776062012,8.014815330505371,4.341553211212158,4388,0.0,
2006-02-24 00:00:00+00:00,8.444443702697754,8.88888931274414,8.029629707336426,4.815031051635742,32400,0.0,
2006-02-27 00:00:00+00:00,8.88888931274414,8.88888931274414,8.88888931274414,4.815031051635742,1013,0.0,
2006-02-28 00:00:00+00:00,8.88888931274414,8.88888931274414,8.88888931274414,4.815031051635742,0,0.0,
2006-03-01 00:00:00+00:00,8.88888931274414,8.88888931274414,8.740740776062012,4.734780788421631,1350,0.0,
2006-03-02 00:00:00+00:00,8.740740776062012,8.740740776062012,8.740740776062012,4.734780788421631,0,0.0,
2006-03-03 00:00:00+00:00,8.740740776062012,8.740740776062012,8.740740776062012,4.734780788421631,0,0.0,
2006-03-06 00:00:00+00:00,8.88888931274414,8.88888931274414,8.527406692504883,4.619219779968262,4050,0.0,
