date,CDE_Open,CDE_High,CDE_Low,CDE_Close,CDE_Volume,CDE_Dividends,CDE_Stock Splits
2005-11-22 00:00:00+00:00,45.900001525878906,46.900001525878906,44.79999923706055,44.900001525878906,536360,0.0,
2005-11-23 00:00:00+00:00,44.0,44.70000076293945,43.29999923706055,44.20000076293945,314310,0.0,
2005-11-25 00:00:00+00:00,45.09999847412109,45.70000076293945,44.70000076293945,45.400001525878906,208360,0.0,
2005-11-28 00:00:00+00:00,45.59999847412109,47.0,45.09999847412109,45.79999923706055,402100,0.0,
2005-11-29 00:00:00+00:00,45.70000076293945,45.79999923706055,44.5,45.5,320540,0.0,
2005-11-30 00:00:00+00:00,44.59999847412109,45.09999847412109,42.79999923706055,43.09999847412109,547520,0.0,
2005-12-01 00:00:00+00:00,43.79999923706055,45.09999847412109,43.59999847412109,44.900001525878906,459360,0.0,
2005-12-02 00:00:00+00:00,44.900001525878906,45.0,42.5,43.0,560220,0.0,
2005-12-05 00:00:00+00:00,43.400001525878906,43.59999847412109,41.70000076293945,42.20000076293945,583310,0.0,
2005-12-06 00:00:00+00:00,41.5,43.59999847412109,41.29999923706055,43.09999847412109,497090,0.0,
2005-12-07 00:00:00+00:00,43.79999923706055,44.900001525878906,43.400001525878906,43.900001525878906,533920,0.0,
2005-12-08 00:00:00+00:00,44.0,44.29999923706055,43.0,43.20000076293945,484880,0.0,
2005-12-09 00:00:00+00:00,43.79999923706055,45.20000076293945,42.59999847412109,43.0,765710,0.0,
2005-12-12 00:00:00+00:00,44.400001525878906,44.79999923706055,41.79999923706055,42.0,774440,0.0,
2005-12-13 00:00:00+00:00,41.20000076293945,41.5,40.09999847412109,40.400001525878906,822040,0.0,
2005-12-14 00:00:00+00:00,40.09999847412109,40.900001525878906,39.09999847412109,39.29999923706055,702620,0.0,
2005-12-15 00:00:00+00:00,40.09999847412109,40.900001525878906,39.400001525878906,39.79999923706055,724550,0.0,
2005-12-16 00:00:00+00:00,40.400001525878906,41.20000076293945,39.79999923706055,40.5,534200,0.0,
2005-12-19 00:00:00+00:00,40.900001525878906,41.0,39.20000076293945,39.20000076293945,572560,0.0,
2005-12-20 00:00:00+00:00,39.29999923706055,39.59999847412109,37.59999847412109,38.0,563720,0.0,
2005-12-21 00:00:00+00:00,38.20000076293945,39.29999923706055,37.900001525878906,39.20000076293945,348240,0.0,
2005-12-22 00:00:00+00:00,39.20000076293945,40.20000076293945,39.0,39.70000076293945,797960,0.0,
2005-12-23 00:00:00+00:00,40.0,40.5,39.900001525878906,40.09999847412109,314540,0.0,
2005-12-27 00:00:00+00:00,40.5,40.900001525878906,39.59999847412109,39.59999847412109,319220,0.0,
2005-12-28 00:00:00+00:00,40.59999847412109,40.79999923706055,40.0,40.5,354520,0.0,
2005-12-29 00:00:00+00:00,40.59999847412109,40.79999923706055,39.59999847412109,40.59999847412109,375510,0.0,
2005-12-30 00:00:00+00:00,40.70000076293945,40.70000076293945,39.900001525878906,40.0,270620,0.0,
2006-01-03 00:00:00+00:00,40.70000076293945,43.5,40.70000076293945,42.79999923706055,710740,0.0,
2006-01-04 00:00:00+00:00,42.79999923706055,44.5,42.29999923706055,43.20000076293945,784800,0.0,
2006-01-05 00:00:00+00:00,42.5,43.0,41.70000076293945,42.79999923706055,437150,0.0,
2006-01-06 00:00:00+00:00,43.900001525878906,44.09999847412109,43.400001525878906,43.70000076293945,462800,0.0,
2006-01-09 00:00:00+00:00,43.09999847412109,45.0,42.59999847412109,43.5,538910,0.0,
2006-01-10 00:00:00+00:00,43.0,43.400001525878906,42.20000076293945,43.09999847412109,334010,0.0,
2006-01-11 00:00:00+00:00,42.5,43.59999847412109,42.5,43.5,418950,0.0,
2006-01-12 00:00:00+00:00,43.400001525878906,43.400001525878906,41.79999923706055,41.79999923706055,473260,0.0,
2006-01-13 00:00:00+00:00,42.0,43.900001525878906,41.59999847412109,43.900001525878906,485390,0.0,
2006-01-17 00:00:00+00:00,44.59999847412109,45.0,42.70000076293945,42.70000076293945,498250,0.0,
2006-01-18 00:00:00+00:00,41.900001525878906,42.79999923706055,41.09999847412109,41.09999847412109,450600,0.0,
2006-01-19 00:00:00+00:00,42.20000076293945,43.29999923706055,42.0,43.29999923706055,396950,0.0,
2006-01-20 00:00:00+00:00,43.400001525878906,44.900001525878906,42.400001525878906,43.20000076293945,608250,0.0,
2006-01-23 00:00:00+00:00,43.0,43.400001525878906,42.09999847412109,42.09999847412109,396250,0.0,
2006-01-24 00:00:00+00:00,42.0,42.400001525878906,41.400001525878906,42.20000076293945,442080,0.0,
2006-01-25 00:00:00+00:00,43.20000076293945,44.20000076293945,42.79999923706055,44.09999847412109,599470,0.0,
2006-01-26 00:00:00+00:00,44.09999847412109,49.59999847412109,43.400001525878906,48.900001525878906,1740770,0.0,
2006-01-27 00:00:00+00:00,50.0,50.79999923706055,48.5,48.70000076293945,1066310,0.0,
2006-01-30 00:00:00+00:00,50.0,52.400001525878906,49.59999847412109,52.20000076293945,858910,0.0,
2006-01-31 00:00:00+00:00,52.70000076293945,54.29999923706055,51.59999847412109,51.79999923706055,1130380,0.0,
2006-02-01 00:00:00+00:00,52.5,53.400001525878906,50.0,53.29999923706055,980820,0.0,
2006-02-02 00:00:00+00:00,53.09999847412109,55.20000076293945,52.59999847412109,53.5,1058510,0.0,
2006-02-03 00:00:00+00:00,53.09999847412109,53.5,51.0,51.400001525878906,712220,0.0,
2006-02-06 00:00:00+00:00,51.5,53.0,51.5,52.5,478530,0.0,
2006-02-07 00:00:00+00:00,51.70000076293945,51.70000076293945,48.59999847412109,48.70000076293945,819150,0.0,
2006-02-08 00:00:00+00:00,49.79999923706055,50.400001525878906,48.09999847412109,50.0,697360,0.0,
2006-02-09 00:00:00+00:00,52.0,52.70000076293945,51.20000076293945,51.400001525878906,623900,0.0,
2006-02-10 00:00:00+00:00,50.29999923706055,51.79999923706055,48.79999923706055,50.09999847412109,527980,0.0,
2006-02-13 00:00:00+00:00,49.59999847412109,50.0,48.09999847412109,48.20000076293945,455920,0.0,
2006-02-14 00:00:00+00:00,48.5,49.79999923706055,47.5,49.59999847412109,471590,0.0,
2006-02-15 00:00:00+00:00,49.59999847412109,49.59999847412109,47.59999847412109,48.59999847412109,519830,0.0,
2006-02-16 00:00:00+00:00,47.70000076293945,50.59999847412109,47.70000076293945,49.70000076293945,445900,0.0,
2006-02-17 00:00:00+00:00,50.20000076293945,51.900001525878906,50.20000076293945,51.400001525878906,556530,0.0,
2006-02-21 00:00:00+00:00,52.5,55.29999923706055,52.29999923706055,55.09999847412109,1053440,0.0,
2006-02-22 00:00:00+00:00,54.29999923706055,57.5,54.20000076293945,57.29999923706055,915810,0.0,
2006-02-23 00:00:00+00:00,57.400001525878906,57.5,54.29999923706055,55.09999847412109,633210,0.0,
2006-02-24 00:00:00+00:00,56.5,57.59999847412109,55.59999847412109,57.20000076293945,550000,0.0,
2006-02-27 00:00:00+00:00,56.70000076293945,56.900001525878906,54.59999847412109,54.900001525878906,438030,0.0,
2006-02-28 00:00:00+00:00,55.0,56.0,54.0,55.400001525878906,412540,0.0,
2006-03-01 00:00:00+00:00,55.20000076293945,57.20000076293945,55.20000076293945,57.0,471850,0.0,
2006-03-02 00:00:00+00:00,58.0,60.900001525878906,57.5,60.79999923706055,1335750,0.0,
2006-03-03 00:00:00+00:00,61.09999847412109,62.0,60.09999847412109,60.400001525878906,1005910,0.0,
2006-03-06 00:00:00+00:00,62.09999847412109,62.29999923706055,56.70000076293945,57.5,1262470,0.0,
2006-03-07 00:00:00+00:00,57.79999923706055,59.0,54.59999847412109,56.900001525878906,886280,0.0,
2006-03-08 00:00:00+00:00,54.20000076293945,55.900001525878906,52.09999847412109,53.29999923706055,1197330,0.0,
2006-03-09 00:00:00+00:00,54.70000076293945,56.900001525878906,54.09999847412109,54.400001525878906,634450,0.0,
2006-03-10 00:00:00+00:00,53.0,57.09999847412109,52.5,57.09999847412109,765150,0.0,
2006-03-13 00:00:00+00:00,58.09999847412109,59.5,57.20000076293945,58.5,632330,0.0,
2006-03-14 00:00:00+00:00,58.09999847412109,59.59999847412109,56.70000076293945,58.5,867860,0.0,
2006-03-15 00:00:00+00:00,60.0,60.59999847412109,57.5,57.900001525878906,1133170,0.0,
2006-03-16 00:00:00+00:00,57.70000076293945,57.79999923706055,55.79999923706055,56.400001525878906,991240,0.0,
2006-03-17 00:00:00+00:00,56.59999847412109,57.900001525878906,55.400001525878906,57.20000076293945,1615320,0.0,
2006-03-20 00:00:00+00:00,57.5,57.79999923706055,56.400001525878906,56.900001525878906,528440,0.0,
2006-03-21 00:00:00+00:00,55.70000076293945,58.29999923706055,54.59999847412109,55.79999923706055,1578970,0.0,
2006-03-22 00:00:00+00:00,56.0,58.70000076293945,56.0,58.20000076293945,800770,0.0,
2006-03-23 00:00:00+00:00,59.20000076293945,62.0,58.79999923706055,60.79999923706055,1342440,0.0,
2006-03-24 00:00:00+00:00,61.79999923706055,64.30000305175781,61.59999847412109,63.70000076293945,1034370,0.0,
2006-03-27 00:00:00+00:00,65.4000015258789,66.5,64.80000305175781,65.5999984741211,1229310,0.0,
2006-03-28 00:00:00+00:00,65.5999984741211,66.19999694824219,63.29999923706055,63.400001525878906,903720,0.0,
2006-03-29 00:00:00+00:00,64.19999694824219,66.4000015258789,63.09999847412109,66.4000015258789,1194690,0.0,
2006-03-30 00:00:00+00:00,68.30000305175781,69.80000305175781,66.69999694824219,67.0999984741211,1285440,0.0,
2006-03-31 00:00:00+00:00,66.5,66.5999984741211,64.30000305175781,65.5999984741211,1177460,0.0,
2006-04-03 00:00:00+00:00,67.0999984741211,67.5,63.5,63.70000076293945,1152950,0.0,
2006-04-04 00:00:00+00:00,63.29999923706055,64.5,62.59999847412109,63.70000076293945,993400,0.0,
2006-04-05 00:00:00+00:00,64.30000305175781,66.5999984741211,63.5,66.5,944760,0.0,
2006-04-06 00:00:00+00:00,68.0,69.0,66.0,68.5999984741211,815760,0.0,
2006-04-07 00:00:00+00:00,67.80000305175781,68.4000015258789,64.4000015258789,66.9000015258789,1172390,0.0,
2006-04-10 00:00:00+00:00,68.5,68.9000015258789,66.0999984741211,66.5999984741211,1005470,0.0,
2006-04-11 00:00:00+00:00,66.69999694824219,67.80000305175781,64.80000305175781,64.80000305175781,967970,0.0,
2006-04-12 00:00:00+00:00,65.0,67.69999694824219,65.0,67.5,672400,0.0,
2006-04-13 00:00:00+00:00,66.5,68.0999984741211,66.19999694824219,68.0,628030,0.0,
2006-04-17 00:00:00+00:00,69.5,70.0,68.30000305175781,69.69999694824219,1070290,0.0,
2006-04-18 00:00:00+00:00,70.0,71.5999984741211,69.5999984741211,71.5999984741211,1290490,0.0,
2006-04-19 00:00:00+00:00,72.19999694824219,73.69999694824219,70.5,73.69999694824219,1372630,0.0,
2006-04-20 00:00:00+00:00,71.80000305175781,72.4000015258789,66.5,67.0999984741211,1886540,0.0,
2006-04-21 00:00:00+00:00,68.5,71.0999984741211,67.9000015258789,70.5999984741211,1151750,0.0,
2006-04-24 00:00:00+00:00,69.5,70.5,67.9000015258789,69.0999984741211,914060,0.0,
2006-04-25 00:00:00+00:00,70.30000305175781,71.5999984741211,68.5,68.5999984741211,1049470,0.0,
2006-04-26 00:00:00+00:00,69.5,69.80000305175781,68.69999694824219,69.19999694824219,645830,0.0,
2006-04-27 00:00:00+00:00,68.0,69.5,65.9000015258789,66.0999984741211,1034730,0.0,
2006-04-28 00:00:00+00:00,66.80000305175781,70.19999694824219,66.5,69.80000305175781,811800,0.0,
2006-05-01 00:00:00+00:00,71.19999694824219,71.4000015258789,68.5999984741211,68.80000305175781,921080,0.0,
2006-05-02 00:00:00+00:00,69.5999984741211,70.0,58.5,63.09999847412109,4457540,0.0,
2006-05-03 00:00:00+00:00,63.900001525878906,64.80000305175781,59.29999923706055,62.0,2297840,0.0,
2006-05-04 00:00:00+00:00,61.5,63.59999847412109,60.79999923706055,63.59999847412109,955750,0.0,
2006-05-05 00:00:00+00:00,64.0,64.5999984741211,61.5,62.09999847412109,916960,0.0,
2006-05-08 00:00:00+00:00,61.29999923706055,61.59999847412109,59.70000076293945,60.400001525878906,853340,0.0,
2006-05-09 00:00:00+00:00,60.900001525878906,64.19999694824219,60.5,63.20000076293945,1215750,0.0,
2006-05-10 00:00:00+00:00,62.900001525878906,64.0,61.29999923706055,61.79999923706055,1076450,0.0,
2006-05-11 00:00:00+00:00,63.29999923706055,63.900001525878906,59.59999847412109,60.0,1761740,0.0,
2006-05-12 00:00:00+00:00,59.900001525878906,60.20000076293945,54.59999847412109,56.09999847412109,1555870,0.0,
2006-05-15 00:00:00+00:00,53.29999923706055,53.70000076293945,51.09999847412109,51.70000076293945,1632330,0.0,
2006-05-16 00:00:00+00:00,52.79999923706055,53.400001525878906,50.900001525878906,51.09999847412109,1300930,0.0,
2006-05-17 00:00:00+00:00,52.0,53.59999847412109,49.5,49.70000076293945,1503640,0.0,
2006-05-18 00:00:00+00:00,50.0,50.900001525878906,47.900001525878906,48.0,1253620,0.0,
2006-05-19 00:00:00+00:00,47.29999923706055,48.20000076293945,45.59999847412109,46.79999923706055,2192300,0.0,
2006-05-22 00:00:00+00:00,46.09999847412109,47.5,45.09999847412109,47.09999847412109,1367690,0.0,
2006-05-23 00:00:00+00:00,48.20000076293945,50.20000076293945,47.5,47.79999923706055,1511870,0.0,
2006-05-24 00:00:00+00:00,46.29999923706055,47.29999923706055,44.09999847412109,45.400001525878906,1509550,0.0,
2006-05-25 00:00:00+00:00,46.0,47.20000076293945,44.900001525878906,47.0,913070,0.0,
2006-05-26 00:00:00+00:00,47.900001525878906,47.900001525878906,46.29999923706055,47.5,563960,0.0,
2006-05-30 00:00:00+00:00,49.0,49.5,46.70000076293945,46.70000076293945,707960,0.0,
2006-05-31 00:00:00+00:00,47.20000076293945,47.900001525878906,46.29999923706055,47.79999923706055,615430,0.0,
2006-06-01 00:00:00+00:00,46.79999923706055,49.09999847412109,45.09999847412109,48.900001525878906,1392800,0.0,
2006-06-02 00:00:00+00:00,50.0,51.400001525878906,49.400001525878906,51.09999847412109,903280,0.0,
2006-06-05 00:00:00+00:00,51.5,52.29999923706055,48.400001525878906,48.400001525878906,962900,0.0,
2006-06-06 00:00:00+00:00,47.900001525878906,48.29999923706055,46.0,46.900001525878906,835400,0.0,
2006-06-07 00:00:00+00:00,46.20000076293945,48.900001525878906,45.79999923706055,46.20000076293945,865510,0.0,
2006-06-08 00:00:00+00:00,45.59999847412109,47.09999847412109,43.29999923706055,47.0,1228670,0.0,
2006-06-09 00:00:00+00:00,47.5,48.79999923706055,45.29999923706055,45.70000076293945,915380,0.0,
2006-06-12 00:00:00+00:00,46.09999847412109,46.29999923706055,43.20000076293945,43.20000076293945,872730,0.0,
2006-06-13 00:00:00+00:00,41.5,43.0,39.29999923706055,39.5,1651590,0.0,
2006-06-14 00:00:00+00:00,40.900001525878906,42.09999847412109,39.70000076293945,41.20000076293945,899060,0.0,
2006-06-15 00:00:00+00:00,43.0,44.0,42.29999923706055,43.70000076293945,847810,0.0,
2006-06-16 00:00:00+00:00,43.400001525878906,43.79999923706055,42.5,43.400001525878906,918970,0.0,
2006-06-19 00:00:00+00:00,43.0,43.0,40.79999923706055,41.20000076293945,568450,0.0,
2006-06-20 00:00:00+00:00,42.400001525878906,42.900001525878906,41.09999847412109,42.0,493560,0.0,
2006-06-21 00:00:00+00:00,42.20000076293945,45.0,42.20000076293945,44.29999923706055,728730,0.0,
2006-06-22 00:00:00+00:00,44.29999923706055,44.400001525878906,42.59999847412109,42.900001525878906,560380,0.0,
2006-06-23 00:00:00+00:00,42.29999923706055,44.5,42.09999847412109,43.900001525878906,564230,0.0,
2006-06-26 00:00:00+00:00,44.29999923706055,44.70000076293945,43.20000076293945,43.900001525878906,301790,0.0,
2006-06-27 00:00:00+00:00,44.900001525878906,44.900001525878906,42.29999923706055,42.29999923706055,529620,0.0,
2006-06-28 00:00:00+00:00,42.900001525878906,42.900001525878906,41.59999847412109,42.400001525878906,326860,0.0,
2006-06-29 00:00:00+00:00,43.400001525878906,45.29999923706055,43.0,45.29999923706055,595100,0.0,
2006-06-30 00:00:00+00:00,46.09999847412109,48.09999847412109,46.09999847412109,48.09999847412109,921420,0.0,
2006-07-03 00:00:00+00:00,48.29999923706055,49.900001525878906,48.20000076293945,49.900001525878906,488680,0.0,
2006-07-05 00:00:00+00:00,50.400001525878906,50.400001525878906,47.29999923706055,49.09999847412109,720360,0.0,
2006-07-06 00:00:00+00:00,48.900001525878906,49.79999923706055,48.20000076293945,49.20000076293945,397020,0.0,
2006-07-07 00:00:00+00:00,48.70000076293945,49.09999847412109,46.79999923706055,47.0,436320,0.0,
2006-07-10 00:00:00+00:00,46.79999923706055,47.400001525878906,45.400001525878906,46.70000076293945,421010,0.0,
2006-07-11 00:00:00+00:00,47.59999847412109,48.900001525878906,46.900001525878906,48.79999923706055,448840,0.0,
2006-07-12 00:00:00+00:00,49.400001525878906,50.79999923706055,48.59999847412109,49.0,834820,0.0,
2006-07-13 00:00:00+00:00,49.29999923706055,49.5,47.20000076293945,47.5,674190,0.0,
2006-07-14 00:00:00+00:00,48.5,49.400001525878906,47.70000076293945,48.79999923706055,586520,0.0,
2006-07-17 00:00:00+00:00,45.09999847412109,48.29999923706055,44.400001525878906,46.400001525878906,604250,0.0,
2006-07-18 00:00:00+00:00,46.59999847412109,47.09999847412109,44.20000076293945,44.70000076293945,782830,0.0,
2006-07-19 00:00:00+00:00,45.29999923706055,47.70000076293945,44.59999847412109,47.20000076293945,451920,0.0,
2006-07-20 00:00:00+00:00,47.59999847412109,47.59999847412109,44.900001525878906,44.900001525878906,611000,0.0,
2006-07-21 00:00:00+00:00,45.20000076293945,45.5,43.70000076293945,44.09999847412109,478970,0.0,
2006-07-24 00:00:00+00:00,44.0,45.400001525878906,43.20000076293945,45.29999923706055,435400,0.0,
2006-07-25 00:00:00+00:00,46.29999923706055,46.400001525878906,45.20000076293945,46.0,343160,0.0,
2006-07-26 00:00:00+00:00,45.400001525878906,46.59999847412109,44.70000076293945,46.29999923706055,476390,0.0,
2006-07-27 00:00:00+00:00,47.400001525878906,48.0,45.5,45.900001525878906,496040,0.0,
2006-07-28 00:00:00+00:00,46.29999923706055,47.70000076293945,46.0,47.400001525878906,379880,0.0,
2006-07-31 00:00:00+00:00,47.400001525878906,48.70000076293945,46.79999923706055,47.79999923706055,469950,0.0,
2006-08-01 00:00:00+00:00,47.900001525878906,50.900001525878906,47.900001525878906,50.5,901510,0.0,
2006-08-02 00:00:00+00:00,51.29999923706055,54.20000076293945,51.09999847412109,53.29999923706055,1314350,0.0,
2006-08-03 00:00:00+00:00,52.400001525878906,54.0,51.900001525878906,53.79999923706055,720620,0.0,
2006-08-04 00:00:00+00:00,55.20000076293945,55.400001525878906,53.5,54.20000076293945,949730,0.0,
2006-08-07 00:00:00+00:00,54.79999923706055,55.20000076293945,53.20000076293945,53.29999923706055,773620,0.0,
2006-08-08 00:00:00+00:00,53.0,54.20000076293945,52.400001525878906,52.59999847412109,606670,0.0,
2006-08-09 00:00:00+00:00,53.400001525878906,55.0,52.5,54.20000076293945,898230,0.0,
2006-08-10 00:00:00+00:00,54.09999847412109,54.29999923706055,51.400001525878906,52.70000076293945,703250,0.0,
2006-08-11 00:00:00+00:00,52.900001525878906,53.5,51.29999923706055,51.400001525878906,449090,0.0,
2006-08-14 00:00:00+00:00,50.900001525878906,52.5,49.900001525878906,51.0,512120,0.0,
2006-08-15 00:00:00+00:00,51.59999847412109,52.70000076293945,51.29999923706055,52.5,367060,0.0,
2006-08-16 00:00:00+00:00,53.0,53.70000076293945,52.0,52.400001525878906,484200,0.0,
2006-08-17 00:00:00+00:00,52.5,52.59999847412109,50.29999923706055,51.400001525878906,556580,0.0,
2006-08-18 00:00:00+00:00,51.5,51.79999923706055,49.29999923706055,51.20000076293945,530330,0.0,
2006-08-21 00:00:00+00:00,52.29999923706055,53.70000076293945,52.0,53.70000076293945,623220,0.0,
2006-08-22 00:00:00+00:00,53.29999923706055,54.5,52.70000076293945,54.09999847412109,568000,0.0,
2006-08-23 00:00:00+00:00,54.79999923706055,55.79999923706055,53.0,53.09999847412109,631790,0.0,
2006-08-24 00:00:00+00:00,53.59999847412109,54.5,52.70000076293945,53.59999847412109,462950,0.0,
2006-08-25 00:00:00+00:00,53.29999923706055,54.0,52.70000076293945,53.0,361750,0.0,
2006-08-28 00:00:00+00:00,53.0,53.0,50.400001525878906,50.70000076293945,714570,0.0,
2006-08-29 00:00:00+00:00,51.5,51.5,49.5,51.20000076293945,854530,0.0,
2006-08-30 00:00:00+00:00,52.0,52.29999923706055,51.0,51.400001525878906,503730,0.0,
2006-08-31 00:00:00+00:00,52.29999923706055,54.5,51.900001525878906,54.29999923706055,1135390,0.0,
2006-09-01 00:00:00+00:00,54.29999923706055,56.0,53.0,55.59999847412109,1130950,0.0,
2006-09-05 00:00:00+00:00,56.79999923706055,57.900001525878906,56.5,57.5,1017500,0.0,
2006-09-06 00:00:00+00:00,57.400001525878906,58.400001525878906,55.79999923706055,56.09999847412109,918890,0.0,
2006-09-07 00:00:00+00:00,55.0,55.20000076293945,53.20000076293945,53.59999847412109,721230,0.0,
2006-09-08 00:00:00+00:00,52.400001525878906,52.59999847412109,51.0,51.20000076293945,934980,0.0,
2006-09-11 00:00:00+00:00,49.79999923706055,50.0,46.29999923706055,48.0,1783390,0.0,
2006-09-12 00:00:00+00:00,48.900001525878906,49.0,47.09999847412109,47.400001525878906,992590,0.0,
2006-09-13 00:00:00+00:00,47.5,49.20000076293945,47.5,48.79999923706055,629370,0.0,
2006-09-14 00:00:00+00:00,49.400001525878906,49.400001525878906,45.59999847412109,45.79999923706055,877010,0.0,
2006-09-15 00:00:00+00:00,46.20000076293945,46.900001525878906,44.79999923706055,45.59999847412109,1165990,0.0,
2006-09-18 00:00:00+00:00,45.79999923706055,47.09999847412109,45.70000076293945,46.79999923706055,766180,0.0,
2006-09-19 00:00:00+00:00,46.5,47.29999923706055,44.900001525878906,46.29999923706055,1186270,0.0,
2006-09-20 00:00:00+00:00,46.79999923706055,47.400001525878906,45.09999847412109,46.09999847412109,786230,0.0,
2006-09-21 00:00:00+00:00,46.29999923706055,47.20000076293945,45.59999847412109,46.20000076293945,616820,0.0,
2006-09-22 00:00:00+00:00,47.0,47.400001525878906,45.5,45.70000076293945,539080,0.0,
2006-09-25 00:00:00+00:00,45.29999923706055,45.70000076293945,44.29999923706055,45.0,685590,0.0,
2006-09-26 00:00:00+00:00,45.20000076293945,46.400001525878906,45.0,46.400001525878906,500560,0.0,
2006-09-27 00:00:00+00:00,46.79999923706055,47.400001525878906,46.20000076293945,47.400001525878906,657450,0.0,
2006-09-28 00:00:00+00:00,47.59999847412109,48.09999847412109,46.79999923706055,47.400001525878906,570610,0.0,
2006-09-29 00:00:00+00:00,46.59999847412109,48.0,46.400001525878906,47.09999847412109,519140,0.0,
2006-10-02 00:00:00+00:00,47.400001525878906,48.09999847412109,46.70000076293945,46.70000076293945,442870,0.0,
2006-10-03 00:00:00+00:00,45.900001525878906,45.900001525878906,43.5,43.5,875880,0.0,
2006-10-04 00:00:00+00:00,43.5,44.09999847412109,42.0,43.900001525878906,858580,0.0,
2006-10-05 00:00:00+00:00,45.0,46.29999923706055,44.400001525878906,46.09999847412109,532980,0.0,
2006-10-06 00:00:00+00:00,45.20000076293945,45.900001525878906,44.400001525878906,44.70000076293945,672000,0.0,
2006-10-09 00:00:00+00:00,45.09999847412109,45.79999923706055,44.59999847412109,44.79999923706055,520550,0.0,
2006-10-10 00:00:00+00:00,44.5,45.59999847412109,44.09999847412109,44.79999923706055,544770,0.0,
2006-10-11 00:00:00+00:00,45.0,45.400001525878906,44.29999923706055,44.5,386610,0.0,
2006-10-12 00:00:00+00:00,44.400001525878906,45.900001525878906,44.29999923706055,45.900001525878906,463790,0.0,
2006-10-13 00:00:00+00:00,47.5,48.20000076293945,46.20000076293945,48.0,678520,0.0,
2006-10-16 00:00:00+00:00,47.900001525878906,48.09999847412109,45.900001525878906,46.59999847412109,1013690,0.0,
2006-10-17 00:00:00+00:00,46.09999847412109,47.29999923706055,45.59999847412109,47.20000076293945,574640,0.0,
2006-10-18 00:00:00+00:00,47.900001525878906,48.0,45.79999923706055,45.900001525878906,603610,0.0,
2006-10-19 00:00:00+00:00,46.5,48.09999847412109,46.400001525878906,47.900001525878906,762520,0.0,
2006-10-20 00:00:00+00:00,47.900001525878906,47.900001525878906,46.400001525878906,46.59999847412109,518120,0.0,
2006-10-23 00:00:00+00:00,45.79999923706055,47.400001525878906,45.59999847412109,47.29999923706055,384740,0.0,
2006-10-24 00:00:00+00:00,46.70000076293945,48.900001525878906,46.29999923706055,48.70000076293945,784760,0.0,
2006-10-25 00:00:00+00:00,48.5,49.29999923706055,48.29999923706055,49.29999923706055,988060,0.0,
2006-10-26 00:00:00+00:00,49.59999847412109,49.70000076293945,47.5,47.900001525878906,1187710,0.0,
2006-10-27 00:00:00+00:00,47.900001525878906,48.79999923706055,47.59999847412109,47.79999923706055,397370,0.0,
2006-10-30 00:00:00+00:00,48.09999847412109,49.09999847412109,47.79999923706055,48.20000076293945,511320,0.0,
2006-10-31 00:00:00+00:00,48.20000076293945,49.09999847412109,47.70000076293945,49.0,474230,0.0,
2006-11-01 00:00:00+00:00,50.0,50.20000076293945,48.0,48.20000076293945,970300,0.0,
2006-11-02 00:00:00+00:00,48.59999847412109,49.20000076293945,48.20000076293945,48.5,490800,0.0,
2006-11-03 00:00:00+00:00,48.29999923706055,49.29999923706055,47.79999923706055,49.09999847412109,436040,0.0,
2006-11-06 00:00:00+00:00,49.09999847412109,50.29999923706055,48.5,49.09999847412109,644260,0.0,
2006-11-07 00:00:00+00:00,49.0,51.0,49.0,50.79999923706055,975670,0.0,
2006-11-08 00:00:00+00:00,50.0,51.09999847412109,49.20000076293945,50.20000076293945,1008730,0.0,
2006-11-09 00:00:00+00:00,50.900001525878906,52.400001525878906,50.900001525878906,52.29999923706055,1033360,0.0,
2006-11-10 00:00:00+00:00,52.5,53.0,51.29999923706055,51.70000076293945,472050,0.0,
2006-11-13 00:00:00+00:00,50.59999847412109,52.0,50.59999847412109,52.0,476110,0.0,
2006-11-14 00:00:00+00:00,52.0,52.400001525878906,50.900001525878906,51.400001525878906,574020,0.0,
2006-11-15 00:00:00+00:00,50.400001525878906,52.29999923706055,50.09999847412109,51.900001525878906,634500,0.0,
2006-11-16 00:00:00+00:00,52.20000076293945,52.400001525878906,49.5,49.70000076293945,675550,0.0,
2006-11-17 00:00:00+00:00,49.59999847412109,50.5,49.0,50.20000076293945,527000,0.0,
2006-11-20 00:00:00+00:00,51.09999847412109,51.400001525878906,49.79999923706055,49.900001525878906,594980,0.0,
2006-11-21 00:00:00+00:00,50.70000076293945,51.79999923706055,50.59999847412109,51.5,408920,0.0,
2006-11-22 00:00:00+00:00,51.79999923706055,52.400001525878906,50.79999923706055,51.59999847412109,451380,0.0,
2006-11-24 00:00:00+00:00,52.79999923706055,53.0,52.20000076293945,52.70000076293945,291420,0.0,
2006-11-27 00:00:00+00:00,53.0,53.400001525878906,51.400001525878906,51.70000076293945,747950,0.0,
2006-11-28 00:00:00+00:00,51.5,52.20000076293945,50.79999923706055,52.20000076293945,449210,0.0,
2006-11-29 00:00:00+00:00,52.0,52.400001525878906,51.400001525878906,51.79999923706055,332310,0.0,
2006-11-30 00:00:00+00:00,52.5,54.79999923706055,52.29999923706055,54.5,1138980,0.0,
2006-12-01 00:00:00+00:00,54.20000076293945,55.0,53.29999923706055,53.70000076293945,732890,0.0,
2006-12-04 00:00:00+00:00,53.400001525878906,54.70000076293945,52.59999847412109,54.29999923706055,725160,0.0,
