date,YPF_Open,YPF_High,YPF_Low,YPF_Close,YPF_Volume,YPF_Dividends,YPF_Stock Splits
2001-10-19 00:00:00+00:00,16.799999237060547,17.200000762939453,16.799999237060547,5.558693885803223,17900,0.0,
2001-10-22 00:00:00+00:00,16.950000762939453,17.149999618530273,16.5,5.459432125091553,2300,0.0,
2001-10-23 00:00:00+00:00,16.700000762939453,16.700000762939453,16.5,5.459432125091553,3100,0.0,
2001-10-24 00:00:00+00:00,16.530000686645508,16.56999969482422,16.299999237060547,5.426345348358154,15000,0.0,
2001-10-25 00:00:00+00:00,16.5,16.559999465942383,16.350000381469727,5.452815055847168,1400,0.0,
2001-10-26 00:00:00+00:00,16.6299991607666,16.75,16.6299991607666,5.54215145111084,1300,0.0,
2001-10-29 00:00:00+00:00,16.5,16.600000381469727,16.25,5.492520332336426,6100,0.0,
2001-10-30 00:00:00+00:00,16.5,16.5,16.350000381469727,5.459432125091553,8000,0.0,
2001-10-31 00:00:00+00:00,16.399999618530273,16.5,16.350000381469727,5.442888259887695,5000,0.0,
2001-11-01 00:00:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,5.509063720703125,200,0.0,
2001-11-02 00:00:00+00:00,17.649999618530273,17.649999618530273,17.149999618530273,5.674499988555908,13100,0.0,
2001-11-05 00:00:00+00:00,17.270000457763672,17.270000457763672,17.0,5.6248698234558105,1800,0.0,
2001-11-06 00:00:00+00:00,17.0,17.0,17.0,5.6248698234558105,2000,0.0,
2001-11-07 00:00:00+00:00,16.899999618530273,16.899999618530273,16.700000762939453,5.5289154052734375,800,0.0,
2001-11-08 00:00:00+00:00,16.899999618530273,17.049999237060547,16.899999618530273,5.6248698234558105,1000,0.0,
2001-11-09 00:00:00+00:00,17.200000762939453,17.209999084472656,16.81999969482422,5.694354057312012,10700,0.0,
2001-11-12 00:00:00+00:00,17.450000762939453,17.450000762939453,16.860000610351562,5.674499988555908,2100,0.0,
2001-11-13 00:00:00+00:00,17.350000381469727,17.3799991607666,17.100000381469727,5.657957077026367,4100,0.0,
2001-11-14 00:00:00+00:00,17.049999237060547,17.049999237060547,16.799999237060547,5.591782569885254,4800,0.0,
2001-11-15 00:00:00+00:00,16.950000762939453,16.950000762939453,16.520000457763672,5.512372016906738,9500,0.0,
2001-11-16 00:00:00+00:00,16.600000381469727,16.950000762939453,16.510000228881836,5.55207633972168,10700,0.0,
2001-11-19 00:00:00+00:00,16.700000762939453,16.700000762939453,16.549999237060547,5.475976943969727,3300,0.0,
2001-11-20 00:00:00+00:00,16.799999237060547,17.700000762939453,16.610000610351562,5.823394298553467,16600,0.0,
2001-11-21 00:00:00+00:00,17.690000534057617,17.690000534057617,17.530000686645508,5.806849956512451,1100,0.0,
2001-11-23 00:00:00+00:00,17.549999237060547,17.549999237060547,17.549999237060547,5.806849956512451,0,0.0,
2001-11-26 00:00:00+00:00,17.510000228881836,17.799999237060547,17.450000762939453,5.806849956512451,6400,0.0,
2001-11-27 00:00:00+00:00,17.479999542236328,17.75,17.479999542236328,5.806849956512451,5000,0.0,
2001-11-28 00:00:00+00:00,17.479999542236328,17.549999237060547,17.459999084472656,5.777070999145508,4500,0.0,
2001-11-29 00:00:00+00:00,17.600000381469727,17.600000381469727,17.450000762939453,5.786998748779297,4000,0.0,
2001-11-30 00:00:00+00:00,17.5,17.989999771118164,17.5,5.922657012939453,5700,0.0,
2001-12-03 00:00:00+00:00,17.950000762939453,18.149999618530277,17.950000762939453,6.005375385284424,4900,0.0,
2001-12-04 00:00:00+00:00,17.950000762939453,18.5,17.950000762939453,6.038463592529297,16800,0.0,
2001-12-05 00:00:00+00:00,18.5,19.450000762939453,18.5,6.402425765991211,12800,0.0,
2001-12-06 00:00:00+00:00,17.649999618530273,18.489999771118164,16.399999618530273,6.247438430786133,45900,2.0,
2001-12-07 00:00:00+00:00,17.049999237060547,17.559999465942383,16.889999389648438,6.479918956756592,16700,0.0,
2001-12-10 00:00:00+00:00,17.399999618530273,17.5,17.049999237060547,6.291719436645508,6000,0.0,
2001-12-11 00:00:00+00:00,17.100000381469727,17.829999923706055,17.100000381469727,6.531581401824951,8800,0.0,
2001-12-12 00:00:00+00:00,17.850000381469727,17.850000381469727,17.5,6.457778453826904,5900,0.0,
2001-12-13 00:00:00+00:00,17.450000762939453,17.649999618530273,17.389999389648438,6.417185306549072,700,0.0,
2001-12-14 00:00:00+00:00,17.350000381469727,17.450000762939453,17.25,6.398735523223877,3900,0.0,
2001-12-17 00:00:00+00:00,17.450000762939453,17.649999618530273,17.399999618530273,6.457778453826904,5900,0.0,
2001-12-18 00:00:00+00:00,18.0,18.0,17.75,6.598002433776856,6000,0.0,
2001-12-19 00:00:00+00:00,17.889999389648438,17.889999389648438,17.75,6.55003023147583,4000,0.0,
2001-12-20 00:00:00+00:00,17.950000762939453,18.1200008392334,17.549999237060547,6.476228713989258,12300,0.0,
2001-12-21 00:00:00+00:00,17.75,18.100000381469727,17.75,6.67918872833252,10300,0.0,
2001-12-24 00:00:00+00:00,18.100000381469727,18.100000381469727,18.0,6.642287254333496,3600,0.0,
2001-12-26 00:00:00+00:00,18.100000381469727,18.25,18.100000381469727,6.734539985656738,2800,0.0,
2001-12-27 00:00:00+00:00,18.309999465942383,18.5,18.239999771118164,6.789892673492432,7000,0.0,
2001-12-28 00:00:00+00:00,18.399999618530277,18.700000762939453,18.399999618530277,6.900598049163818,3700,0.0,
2001-12-31 00:00:00+00:00,18.549999237060547,19.799999237060547,18.5,7.28806209564209,14800,0.0,
2002-01-02 00:00:00+00:00,20.0,20.0,19.26000022888184,7.166287899017334,12600,0.0,
2002-01-03 00:00:00+00:00,19.450000762939453,19.700000762939453,19.200000762939453,7.085104942321777,5500,0.0,
2002-01-04 00:00:00+00:00,19.399999618530277,19.399999618530277,19.0,7.048202037811279,3600,0.0,
2002-01-07 00:00:00+00:00,19.0,21.799999237060547,18.75,7.56482458114624,24900,0.0,
2002-01-08 00:00:00+00:00,20.25,20.25,19.75,7.291754245758057,3200,0.0,
2002-01-09 00:00:00+00:00,19.700000762939453,20.0,19.600000381469727,7.28806209564209,4700,0.0,
2002-01-10 00:00:00+00:00,20.100000381469727,20.100000381469727,19.959999084472656,7.369248390197754,3000,0.0,
2002-01-11 00:00:00+00:00,19.96999931335449,19.96999931335449,19.26000022888184,7.107247352600098,4200,0.0,
2002-01-14 00:00:00+00:00,19.100000381469727,19.100000381469727,18.899999618530277,6.992852687835693,2400,0.0,
2002-01-15 00:00:00+00:00,18.770000457763672,18.899999618530277,18.549999237060547,6.937498569488525,1200,0.0,
2002-01-16 00:00:00+00:00,18.799999237060547,18.809999465942383,18.700000762939453,6.904284954071045,2700,0.0,
2002-01-17 00:00:00+00:00,18.559999465942383,18.559999465942383,18.0,6.642287254333496,6700,0.0,
2002-01-18 00:00:00+00:00,18.100000381469727,19.040000915527344,18.100000381469727,6.992852687835693,4700,0.0,
2002-01-22 00:00:00+00:00,18.700000762939453,19.100000381469727,18.700000762939453,7.02606201171875,2100,0.0,
2002-01-23 00:00:00+00:00,18.96999931335449,18.96999931335449,18.700000762939453,6.941188812255859,2200,0.0,
2002-01-24 00:00:00+00:00,18.65999984741211,18.670000076293945,18.32999992370605,6.764061450958252,7500,0.0,
2002-01-25 00:00:00+00:00,18.5,18.700000762939453,18.399999618530277,6.789892673492432,18700,0.0,
2002-01-28 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,6.789892673492432,0,0.0,
2002-01-29 00:00:00+00:00,18.299999237060547,18.299999237060547,17.549999237060547,6.476228713989258,3000,0.0,
2002-01-30 00:00:00+00:00,17.5,17.5,17.0,6.417185306549072,3300,0.0,
2002-01-31 00:00:00+00:00,17.0,17.5,16.979999542236328,6.450397491455078,7400,0.0,
2002-02-01 00:00:00+00:00,16.950000762939453,16.950000762939453,16.799999237060547,6.254819393157959,7500,0.0,
2002-02-04 00:00:00+00:00,17.049999237060547,17.09000015258789,17.049999237060547,6.291719436645508,1300,0.0,
2002-02-05 00:00:00+00:00,17.049999237060547,17.149999618530273,17.0,6.291719436645508,3100,0.0,
2002-02-06 00:00:00+00:00,16.899999618530273,17.100000381469727,16.700000762939453,6.310171604156494,1500,0.0,
2002-02-07 00:00:00+00:00,17.0,17.100000381469727,16.75,6.310171604156494,1600,0.0,
2002-02-08 00:00:00+00:00,16.850000381469727,16.850000381469727,16.549999237060547,6.162566661834717,3800,0.0,
2002-02-11 00:00:00+00:00,16.600000381469727,16.600000381469727,16.479999542236328,6.085071086883545,6000,0.0,
2002-02-12 00:00:00+00:00,16.540000915527344,16.700000762939453,16.350000381469727,6.03341007232666,700,0.0,
2002-02-13 00:00:00+00:00,16.360000610351562,16.809999465942383,16.25,6.203155994415283,1200,0.0,
2002-02-14 00:00:00+00:00,16.5,17.0,16.5,6.273270130157471,1800,0.0,
2002-02-15 00:00:00+00:00,17.100000381469727,17.100000381469727,16.700000762939453,6.310171604156494,2200,0.0,
2002-02-19 00:00:00+00:00,16.899999618530273,17.450000762939453,16.899999618530273,6.299100875854492,3400,0.0,
2002-02-20 00:00:00+00:00,17.25,17.25,17.0,6.273270130157471,1100,0.0,
2002-02-21 00:00:00+00:00,17.200000762939453,17.25,16.950000762939453,6.365523338317871,1300,0.0,
2002-02-22 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,6.310171604156494,200,0.0,
2002-02-25 00:00:00+00:00,17.049999237060547,17.25,17.049999237060547,6.365523338317871,2100,0.0,
2002-02-26 00:00:00+00:00,17.100000381469727,17.139999389648438,17.100000381469727,6.324931621551514,300,0.0,
2002-02-27 00:00:00+00:00,17.149999618530273,17.200000762939453,17.110000610351562,6.347074031829834,3700,0.0,
2002-02-28 00:00:00+00:00,17.200000762939453,17.200000762939453,17.059999465942383,6.310171604156494,1800,0.0,
2002-03-01 00:00:00+00:00,17.219999313354492,17.219999313354492,17.0,6.291719436645508,1100,0.0,
2002-03-04 00:00:00+00:00,17.100000381469727,17.350000381469727,16.979999542236328,6.336002349853516,5500,0.0,
2002-03-05 00:00:00+00:00,17.399999618530273,17.399999618530273,17.09000015258789,6.336002349853516,2400,0.0,
2002-03-06 00:00:00+00:00,17.170000076293945,17.170000076293945,17.100000381469727,6.310171604156494,2300,0.0,
2002-03-07 00:00:00+00:00,17.25,17.270000457763672,16.850000381469727,6.328622341156006,7300,0.0,
2002-03-08 00:00:00+00:00,17.18000030517578,17.25,17.149999618530273,6.361833095550537,2000,0.0,
2002-03-11 00:00:00+00:00,17.25,17.25,17.100000381469727,6.361833095550537,2100,0.0,
2002-03-12 00:00:00+00:00,17.200000762939453,17.200000762939453,17.06999969482422,6.328622341156006,3400,0.0,
2002-03-13 00:00:00+00:00,17.0,17.200000762939453,16.989999771118164,6.347074031829834,3200,0.0,
2002-03-14 00:00:00+00:00,17.100000381469727,17.100000381469727,17.0,6.280651092529297,900,0.0,
2002-03-15 00:00:00+00:00,16.950000762939453,17.239999771118164,16.950000762939453,6.347074031829834,2100,0.0,
2002-03-18 00:00:00+00:00,17.200000762939453,17.5,17.18000030517578,6.443016529083252,11900,0.0,
2002-03-19 00:00:00+00:00,17.700000762939453,18.549999237060547,17.700000762939453,6.8267927169799805,20600,0.0,
2002-03-20 00:00:00+00:00,18.700000762939453,19.149999618530277,18.399999618530277,6.8267927169799805,11000,0.0,
2002-03-21 00:00:00+00:00,18.75,18.850000381469727,18.450000762939453,6.955948829650879,5000,0.0,
2002-03-22 00:00:00+00:00,18.649999618530277,18.649999618530277,18.399999618530277,6.789892673492432,4400,0.0,
2002-03-25 00:00:00+00:00,18.200000762939453,18.200000762939453,17.200000762939453,6.457778453826904,9800,0.0,
2002-03-26 00:00:00+00:00,17.75,17.920000076293945,17.700000762939453,6.5426530838012695,4500,0.0,
2002-03-27 00:00:00+00:00,17.850000381469727,17.920000076293945,17.559999465942383,6.612763404846191,2900,0.0,
2002-03-28 00:00:00+00:00,17.799999237060547,18.049999237060547,17.799999237060547,6.66073751449585,600,0.0,
2002-04-01 00:00:00+00:00,18.25,18.5,18.0,6.749299049377441,3500,0.0,
2002-04-02 00:00:00+00:00,18.11000061035156,18.5,18.100000381469727,6.8231048583984375,3500,0.0,
2002-04-03 00:00:00+00:00,18.5,18.5,18.0,6.642287254333496,8900,0.0,
2002-04-04 00:00:00+00:00,18.020000457763672,18.020000457763672,17.899999618530273,6.60538387298584,1300,0.0,
2002-04-05 00:00:00+00:00,18.049999237060547,18.25,17.18000030517578,6.457778453826904,6500,0.0,
2002-04-08 00:00:00+00:00,17.5,18.649999618530277,17.5,6.882143974304199,8200,0.0,
2002-04-09 00:00:00+00:00,18.25,18.299999237060547,17.899999618530273,6.60538387298584,2800,0.0,
2002-04-10 00:00:00+00:00,17.799999237060547,17.889999389648438,17.700000762939453,6.538959980010986,2000,0.0,
2002-04-11 00:00:00+00:00,17.950000762939453,17.950000762939453,17.600000381469727,6.494679927825928,4900,0.0,
2002-04-12 00:00:00+00:00,17.6200008392334,17.850000381469727,17.6200008392334,6.5426530838012695,3900,0.0,
2002-04-15 00:00:00+00:00,17.59000015258789,17.600000381469727,16.75,6.181015968322754,9200,0.0,
2002-04-16 00:00:00+00:00,17.0,17.149999618530273,16.920000076293945,6.291719436645508,2000,0.0,
2002-04-17 00:00:00+00:00,17.1299991607666,17.149999618530273,17.1299991607666,6.328622341156006,2100,0.0,
2002-04-18 00:00:00+00:00,17.149999618530273,17.149999618530273,16.75,6.321241855621338,7600,0.0,
2002-04-19 00:00:00+00:00,16.950000762939453,17.1299991607666,16.799999237060547,6.280651092529297,5700,0.0,
2002-04-22 00:00:00+00:00,17.020000457763672,17.06999969482422,17.0,6.299100875854492,1500,0.0,
2002-04-23 00:00:00+00:00,17.079999923706055,17.079999923706055,16.850000381469727,6.217917919158936,2300,0.0,
2002-04-24 00:00:00+00:00,16.649999618530273,16.649999618530273,15.75,5.99650764465332,12800,0.0,
2002-04-25 00:00:00+00:00,16.100000381469727,16.100000381469727,15.899999618530272,5.878421783447266,2300,0.0,
2002-04-26 00:00:00+00:00,15.899999618530272,15.899999618530272,15.460000038146973,5.704984664916992,3500,0.0,
2002-04-29 00:00:00+00:00,15.600000381469728,15.75,15.350000381469728,5.664393901824951,3100,0.0,
2002-04-30 00:00:00+00:00,15.100000381469728,15.109999656677246,14.850000381469728,5.498336315155029,9900,0.0,
2002-05-01 00:00:00+00:00,14.899999618530272,14.960000038146973,14.800000190734863,5.472506046295166,11700,0.0,
2002-05-02 00:00:00+00:00,14.93000030517578,14.93000030517578,14.859999656677246,5.494646072387695,4700,0.0,
2002-05-03 00:00:00+00:00,14.800000190734863,14.800000190734863,14.399999618530272,5.332278251647949,6900,0.0,
2002-05-06 00:00:00+00:00,13.600000381469728,13.699999809265137,12.800000190734863,4.918981552124023,28100,0.0,
2002-05-07 00:00:00+00:00,12.829999923706056,12.84000015258789,12.0,4.4281907081604,23000,0.0,
2002-05-08 00:00:00+00:00,12.010000228881836,12.550000190734863,11.949999809265137,4.431881904602051,24100,0.0,
2002-05-09 00:00:00+00:00,11.960000038146973,12.010000228881836,11.93000030517578,4.409740447998047,10300,0.0,
2002-05-10 00:00:00+00:00,12.050000190734863,12.149999618530272,11.899999618530272,4.3949785232543945,14300,0.0,
2002-05-13 00:00:00+00:00,11.75,11.75,11.640000343322754,4.295344829559326,8000,0.0,
2002-05-14 00:00:00+00:00,11.800000190734863,11.850000381469728,11.699999809265137,4.339626312255859,14000,0.0,
2002-05-15 00:00:00+00:00,11.760000228881836,11.920000076293944,11.75,4.387598991394043,7600,0.0,
2002-05-16 00:00:00+00:00,12.0,12.0,11.710000038146973,4.324865818023682,5800,0.0,
2002-05-17 00:00:00+00:00,11.68000030517578,11.68000030517578,11.600000381469728,4.280583381652832,4700,0.0,
2002-05-20 00:00:00+00:00,11.609999656677246,11.609999656677246,11.449999809265137,4.225231647491455,7400,0.0,
2002-05-21 00:00:00+00:00,11.449999809265137,11.449999809265137,11.25,4.18833065032959,6900,0.0,
2002-05-22 00:00:00+00:00,11.350000381469728,11.350000381469728,11.300000190734863,4.1735687255859375,2700,0.0,
2002-05-23 00:00:00+00:00,11.3100004196167,11.3100004196167,11.25,4.151428699493408,6500,0.0,
2002-05-24 00:00:00+00:00,11.34000015258789,11.5,11.34000015258789,4.239992141723633,1400,0.0,
2002-05-28 00:00:00+00:00,11.56999969482422,11.56999969482422,11.329999923706056,4.18833065032959,6900,0.0,
2002-05-29 00:00:00+00:00,11.359999656677246,11.399999618530272,11.100000381469728,4.151428699493408,12200,0.0,
2002-05-30 00:00:00+00:00,11.0600004196167,11.100000381469728,11.0,4.059175491333008,10500,0.0,
2002-05-31 00:00:00+00:00,11.0,11.09000015258789,11.0,4.062864780426025,11800,0.0,
2002-06-03 00:00:00+00:00,11.0,11.0,10.899999618530272,4.029653072357178,5500,0.0,
2002-06-04 00:00:00+00:00,10.75,10.760000228881836,10.539999961853027,3.893118143081665,9700,0.0,
2002-06-05 00:00:00+00:00,10.539999961853027,10.550000190734863,10.539999961853027,3.893118143081665,2300,0.0,
2002-06-06 00:00:00+00:00,10.550000190734863,10.550000190734863,10.350000381469728,3.81931471824646,1700,0.0,
2002-06-07 00:00:00+00:00,10.359999656677246,10.359999656677246,10.300000190734863,3.8008625507354736,2600,0.0,
2002-06-10 00:00:00+00:00,10.300000190734863,10.3100004196167,10.25,3.78241229057312,2000,0.0,
2002-06-11 00:00:00+00:00,10.25,10.25,9.06999969482422,3.4133963584899902,25900,0.0,
2002-06-12 00:00:00+00:00,9.449999809265137,9.550000190734863,9.100000381469728,3.431847333908081,7500,0.0,
2002-06-13 00:00:00+00:00,9.390000343322754,9.390000343322754,9.0,3.328524112701416,10200,0.0,
2002-06-14 00:00:00+00:00,8.819999694824219,9.0,8.680000305175781,3.2030577659606934,14200,0.0,
2002-06-17 00:00:00+00:00,8.920000076293945,9.149999618530272,8.920000076293945,3.321143627166748,23000,0.0,
2002-06-18 00:00:00+00:00,9.100000381469728,10.350000381469728,9.100000381469728,3.763961791992188,18000,0.0,
2002-06-19 00:00:00+00:00,10.359999656677246,11.149999618530272,10.359999656677246,3.966920375823975,21200,0.0,
2002-06-20 00:00:00+00:00,10.829999923706056,11.0,10.829999923706056,4.003822326660156,11600,0.0,
2002-06-21 00:00:00+00:00,10.949999809265137,11.100000381469728,10.699999809265137,4.059175491333008,14000,0.0,
2002-06-24 00:00:00+00:00,11.09000015258789,11.300000190734863,11.050000190734863,4.099766254425049,19700,0.0,
2002-06-25 00:00:00+00:00,11.109999656677246,11.109999656677246,11.029999732971191,4.070245265960693,11800,0.0,
2002-06-26 00:00:00+00:00,11.0,11.0,10.729999542236328,4.022273540496826,45600,0.0,
2002-06-27 00:00:00+00:00,10.850000381469728,11.0,10.850000381469728,4.022273540496826,14700,0.0,
2002-06-28 00:00:00+00:00,10.800000190734863,11.0,10.5,3.882046699523926,4300,0.0,
2002-07-01 00:00:00+00:00,10.5,10.550000190734863,10.050000190734863,3.738130807876587,5300,0.0,
2002-07-02 00:00:00+00:00,10.199999809265137,10.300000190734863,10.0,3.708609104156494,4000,0.0,
2002-07-03 00:00:00+00:00,9.899999618530272,10.039999961853027,9.899999618530272,3.7049190998077393,800,0.0,
2002-07-05 00:00:00+00:00,10.149999618530272,10.649999618530272,10.149999618530272,3.930018424987793,2600,0.0,
2002-07-08 00:00:00+00:00,10.649999618530272,10.649999618530272,10.350000381469728,3.8377645015716553,2300,0.0,
2002-07-09 00:00:00+00:00,10.420000076293944,10.649999618530272,10.399999618530272,3.930018424987793,2800,0.0,
2002-07-10 00:00:00+00:00,10.800000190734863,11.0600004196167,10.800000190734863,3.9853720664978023,6600,0.0,
2002-07-11 00:00:00+00:00,10.75,10.880000114440918,10.75,3.977992057800293,2100,0.0,
2002-07-12 00:00:00+00:00,10.760000228881836,10.850000381469728,10.760000228881836,4.003822326660156,1500,0.0,
2002-07-15 00:00:00+00:00,10.899999618530272,11.0,10.579999923706056,4.011202812194824,6100,0.0,
2002-07-16 00:00:00+00:00,10.600000381469728,10.970000267028809,10.600000381469728,3.9853720664978023,2000,0.0,
2002-07-17 00:00:00+00:00,10.800000190734863,10.979999542236328,10.720000267028809,4.040724277496338,2600,0.0,
2002-07-18 00:00:00+00:00,10.949999809265137,10.960000038146973,10.75,3.989062547683716,2200,0.0,
2002-07-19 00:00:00+00:00,10.800000190734863,10.800000190734863,10.350000381469728,3.8709774017333984,4200,0.0,
2002-07-22 00:00:00+00:00,10.390000343322754,10.390000343322754,9.899999618530272,3.656946659088135,5600,0.0,
2002-07-23 00:00:00+00:00,9.800000190734863,9.800000190734863,9.399999618530272,3.4687492847442627,3600,0.0,
2002-07-24 00:00:00+00:00,9.350000381469728,9.350000381469728,9.020000457763672,3.376495122909546,5100,0.0,
2002-07-25 00:00:00+00:00,9.130000114440918,9.210000038146973,8.920000076293945,3.398636817932129,5700,0.0,
2002-07-26 00:00:00+00:00,9.210000038146973,9.699999809265137,9.210000038146973,3.505650520324707,5800,0.0,
2002-07-29 00:00:00+00:00,9.5,9.920000076293944,9.5,3.660637140274048,1200,0.0,
2002-07-30 00:00:00+00:00,9.850000381469728,9.850000381469728,9.850000381469728,3.634807109832764,1900,0.0,
2002-07-31 00:00:00+00:00,9.800000190734863,10.050000190734863,9.800000190734863,3.708609104156494,2100,0.0,
2002-08-01 00:00:00+00:00,10.0,10.0,9.850000381469728,3.642185688018799,1200,0.0,
2002-08-02 00:00:00+00:00,9.800000190734863,10.25,9.800000190734863,3.78241229057312,4400,0.0,
2002-08-05 00:00:00+00:00,10.149999618530272,10.149999618530272,10.0,3.690157890319824,700,0.0,
2002-08-06 00:00:00+00:00,10.0,10.149999618530272,9.899999618530272,3.671708822250366,5200,0.0,
2002-08-07 00:00:00+00:00,10.149999618530272,10.149999618530272,9.600000381469728,3.54993200302124,3700,0.0,
2002-08-08 00:00:00+00:00,9.510000228881836,10.100000381469728,9.510000228881836,3.727060317993164,5600,0.0,
2002-08-09 00:00:00+00:00,10.0,10.699999809265137,10.0,3.874666690826416,10800,0.0,
2002-08-12 00:00:00+00:00,10.649999618530272,11.100000381469728,10.619999885559082,4.022273540496826,8200,0.0,
2002-08-13 00:00:00+00:00,10.75,10.850000381469728,10.600000381469728,3.91156816482544,1700,0.0,
2002-08-14 00:00:00+00:00,10.899999618530272,11.699999809265137,10.899999618530272,4.317485809326172,8500,0.0,
2002-08-15 00:00:00+00:00,11.850000381469728,12.300000190734863,11.850000381469728,4.520444869995117,10400,0.0,
2002-08-16 00:00:00+00:00,12.43000030517578,13.300000190734863,12.43000030517578,4.9079108238220215,10900,0.0,
2002-08-19 00:00:00+00:00,13.5,14.600000381469728,13.5,5.025996208190918,20100,0.0,
2002-08-20 00:00:00+00:00,13.5,13.5,11.949999809265137,4.409740447998047,15300,0.0,
2002-08-21 00:00:00+00:00,12.0,12.199999809265137,11.800000190734863,4.409740447998047,3900,0.0,
2002-08-22 00:00:00+00:00,11.880000114440918,12.0,11.600000381469728,4.383909225463867,5000,0.0,
2002-08-23 00:00:00+00:00,11.960000038146973,12.199999809265137,11.960000038146973,4.501994609832764,3900,0.0,
2002-08-26 00:00:00+00:00,12.199999809265137,12.5,12.199999809265137,4.5868682861328125,5900,0.0,
2002-08-27 00:00:00+00:00,12.25,12.420000076293944,12.199999809265137,4.501994609832764,7200,0.0,
2002-08-28 00:00:00+00:00,12.100000381469728,12.449999809265137,12.0,4.59055757522583,7300,0.0,
2002-08-29 00:00:00+00:00,12.199999809265137,12.300000190734863,12.199999809265137,4.501994609832764,900,0.0,
2002-08-30 00:00:00+00:00,12.199999809265137,12.350000381469728,12.199999809265137,4.501994609832764,7600,0.0,
2002-09-03 00:00:00+00:00,12.100000381469728,12.100000381469728,11.550000190734863,4.262133598327637,2200,0.0,
2002-09-04 00:00:00+00:00,11.699999809265137,11.699999809265137,11.649999618530272,4.299035549163818,1300,0.0,
2002-09-05 00:00:00+00:00,11.5,11.600000381469728,11.399999618530272,4.206780910491943,2000,0.0,
2002-09-06 00:00:00+00:00,11.449999809265137,11.649999618530272,11.449999809265137,4.280583381652832,3300,0.0,
2002-09-09 00:00:00+00:00,11.649999618530272,12.0,11.649999618530272,4.4281907081604,1900,0.0,
2002-09-10 00:00:00+00:00,12.0,12.010000228881836,12.0,4.4281907081604,5100,0.0,
2002-09-11 00:00:00+00:00,12.0,12.199999809265137,12.0,4.501994609832764,3800,0.0,
2002-09-12 00:00:00+00:00,12.260000228881836,12.350000381469728,12.25,4.520444869995117,3500,0.0,
2002-09-13 00:00:00+00:00,12.100000381469728,12.18000030517578,12.0,4.4946136474609375,1300,0.0,
2002-09-16 00:00:00+00:00,12.010000228881836,12.010000228881836,12.010000228881836,4.431881904602051,1300,0.0,
2002-09-17 00:00:00+00:00,12.010000228881836,12.149999618530272,11.850000381469728,4.372838020324707,3300,0.0,
2002-09-18 00:00:00+00:00,11.949999809265137,11.949999809265137,11.600000381469728,4.280583381652832,800,0.0,
2002-09-19 00:00:00+00:00,11.699999809265137,11.699999809265137,11.350000381469728,4.18833065032959,8800,0.0,
2002-09-20 00:00:00+00:00,11.25,11.449999809265137,11.25,4.225231647491455,1800,0.0,
2002-09-23 00:00:00+00:00,11.300000190734863,11.399999618530272,11.300000190734863,4.206780910491943,200,0.0,
2002-09-24 00:00:00+00:00,11.25,11.43000030517578,10.699999809265137,3.948470115661621,5300,0.0,
2002-09-25 00:00:00+00:00,10.550000190734863,10.600000381469728,10.350000381469728,3.8414556980133057,6600,0.0,
2002-09-26 00:00:00+00:00,10.489999771118164,11.0,10.489999771118164,4.059175491333008,2800,0.0,
2002-09-27 00:00:00+00:00,11.050000190734863,11.050000190734863,10.899999618530272,4.022273540496826,500,0.0,
2002-09-30 00:00:00+00:00,10.8100004196167,10.8100004196167,10.5,3.874666690826416,1500,0.0,
2002-10-01 00:00:00+00:00,10.600000381469728,10.989999771118164,10.600000381469728,4.044414520263672,2800,0.0,
2002-10-02 00:00:00+00:00,11.029999732971191,11.029999732971191,11.029999732971191,4.070245265960693,200,0.0,
2002-10-03 00:00:00+00:00,10.899999618530272,10.899999618530272,10.529999732971191,3.8894271850585938,3100,0.0,
2002-10-04 00:00:00+00:00,10.449999809265137,10.449999809265137,10.399999618530272,3.8377645015716553,300,0.0,
2002-10-07 00:00:00+00:00,10.390000343322754,10.390000343322754,10.300000190734863,3.8008625507354736,1300,0.0,
2002-10-08 00:00:00+00:00,10.359999656677246,10.359999656677246,10.100000381469728,3.727060317993164,1100,0.0,
2002-10-09 00:00:00+00:00,9.989999771118164,9.989999771118164,9.8100004196167,3.620046377182007,5100,0.0,
2002-10-10 00:00:00+00:00,9.899999618530272,10.0,9.850000381469728,3.65325665473938,3500,0.0,
2002-10-11 00:00:00+00:00,9.949999809265137,10.010000228881836,9.949999809265137,3.690157890319824,1900,0.0,
2002-10-14 00:00:00+00:00,9.899999618530272,9.899999618530272,9.31999969482422,3.4613687992095947,11100,0.0,
2002-10-15 00:00:00+00:00,9.279999732971191,9.5,9.279999732971191,3.450299024581909,82200,0.0,
2002-10-16 00:00:00+00:00,9.449999809265137,9.800000190734863,9.34000015258789,3.616355180740357,7100,0.0,
2002-10-17 00:00:00+00:00,9.899999618530272,10.25,9.899999618530272,3.712299108505249,3100,0.0,
2002-10-18 00:00:00+00:00,10.0,10.0,9.800000190734863,3.616355180740357,5400,0.0,
2002-10-21 00:00:00+00:00,9.890000343322754,9.890000343322754,9.59000015258789,3.5462422370910645,2000,0.0,
2002-10-22 00:00:00+00:00,9.729999542236328,9.960000038146973,9.729999542236328,3.671708822250366,9900,0.0,
2002-10-23 00:00:00+00:00,9.989999771118164,9.989999771118164,9.829999923706056,3.68646764755249,1600,0.0,
