date,NSSC_Open,NSSC_High,NSSC_Low,NSSC_Close,NSSC_Volume,NSSC_Dividends,NSSC_Stock Splits
1981-12-29 00:00:00+00:00,0.0,0.3566530048847198,0.2880659997463226,0.2846466302871704,7290,0.0,
1981-12-30 00:00:00+00:00,0.0,0.3292180001735687,0.2743479907512665,0.2710914611816406,21870,0.0,
1981-12-31 00:00:00+00:00,0.0,0.3292180001735687,0.2743479907512665,0.2710914611816406,32805,0.0,
1982-01-04 00:00:00+00:00,0.0,0.3292180001735687,0.2743479907512665,0.2710914611816406,51030,0.0,
1982-01-05 00:00:00+00:00,0.0,0.4115230143070221,0.3497940003871918,0.3456418812274933,114210,0.0,
1982-01-06 00:00:00+00:00,0.0,0.4320990145206451,0.4115230143070221,0.4066381752490997,189540,0.0,
1982-01-07 00:00:00+00:00,0.0,0.4115230143070221,0.3703700006008148,0.3659736514091491,128790,0.0,
1982-01-08 00:00:00+00:00,0.0,0.390947014093399,0.3497940003871918,0.3456418812274933,14580,0.0,
1982-01-11 00:00:00+00:00,0.3497940003871918,0.3497940003871918,0.3497940003871918,0.3456418812274933,0,0.0,
1982-01-12 00:00:00+00:00,0.0,0.3806580007076263,0.3395060002803802,0.3354760110378265,9720,0.0,
1982-01-13 00:00:00+00:00,0.0,0.3703700006008148,0.3395060002803802,0.3354760110378265,106920,0.0,
1982-01-14 00:00:00+00:00,0.0,0.390947014093399,0.3395060002803802,0.3354760110378265,85050,0.0,
1982-01-15 00:00:00+00:00,0.0,0.4012350142002105,0.3497940003871918,0.3456418812274933,119070,0.0,
1982-01-18 00:00:00+00:00,0.0,0.390947014093399,0.3497940003871918,0.3456418812274933,55890,0.0,
1982-01-19 00:00:00+00:00,0.0,0.3703700006008148,0.3292180001735687,0.3253101706504822,63180,0.0,
1982-01-20 00:00:00+00:00,0.0,0.3703700006008148,0.3292180001735687,0.3253101706504822,106920,0.0,
1982-01-21 00:00:00+00:00,0.0,0.3703700006008148,0.3292180001735687,0.3253101706504822,53460,0.0,
1982-01-22 00:00:00+00:00,0.0,0.3497940003871918,0.3292180001735687,0.3253101706504822,51030,0.0,
1982-01-25 00:00:00+00:00,0.0,0.3395060002803802,0.3189300000667572,0.315144270658493,36450,0.0,
1982-01-26 00:00:00+00:00,0.0,0.3292180001735687,0.3189300000667572,0.315144270658493,85050,0.0,
1982-01-27 00:00:00+00:00,0.0,0.3292180001735687,0.3086419999599457,0.3049784004688263,36450,0.0,
1982-01-28 00:00:00+00:00,0.0,0.3292180001735687,0.2983539998531341,0.2948125302791595,43740,0.0,
1982-01-29 00:00:00+00:00,0.0,0.4012350142002105,0.3497940003871918,0.3456418812274933,201690,0.0,
1982-02-01 00:00:00+00:00,0.0,0.3497940003871918,0.3292180001735687,0.3253101706504822,63180,0.0,
1982-02-02 00:00:00+00:00,0.0,0.3497940003871918,0.3292180001735687,0.3253101706504822,148230,0.0,
1982-02-03 00:00:00+00:00,0.0,0.3497940003871918,0.3292180001735687,0.3253101706504822,2430,0.0,
1982-02-04 00:00:00+00:00,0.0,0.3497940003871918,0.3292180001735687,0.3253101706504822,31590,0.0,
1982-02-05 00:00:00+00:00,0.3292180001735687,0.3292180001735687,0.3292180001735687,0.3253101706504822,0,0.0,
1982-02-08 00:00:00+00:00,0.0,0.3497940003871918,0.3086419999599457,0.3049784004688263,80190,0.0,
1982-02-09 00:00:00+00:00,0.0,0.3395060002803802,0.3086419999599457,0.3049784004688263,4860,0.0,
1982-02-10 00:00:00+00:00,0.0,0.3395060002803802,0.3086419999599457,0.3049784004688263,29160,0.0,
1982-02-11 00:00:00+00:00,0.0,0.3497940003871918,0.3086419999599457,0.3049784004688263,31590,0.0,
1982-02-12 00:00:00+00:00,0.0,0.3497940003871918,0.3086419999599457,0.3049784004688263,2430,0.0,
1982-02-16 00:00:00+00:00,0.0,0.3189300000667572,0.2880659997463226,0.2846466302871704,9720,0.0,
1982-02-17 00:00:00+00:00,0.0,0.3086419999599457,0.2880659997463226,0.2846466302871704,19440,0.0,
1982-02-18 00:00:00+00:00,0.0,0.3086419999599457,0.2880659997463226,0.2846466302871704,34020,0.0,
1982-02-19 00:00:00+00:00,0.0,0.3292180001735687,0.2880659997463226,0.2846466302871704,4860,0.0,
1982-02-22 00:00:00+00:00,0.0,0.3189300000667572,0.2983539998531341,0.2948125302791595,72900,0.0,
1982-02-23 00:00:00+00:00,0.0,0.2880659997463226,0.2674899995326996,0.2643148601055145,82620,0.0,
1982-02-24 00:00:00+00:00,0.0,0.2880659997463226,0.2674899995326996,0.2643148601055145,19440,0.0,
1982-02-25 00:00:00+00:00,0.0,0.3086419999599457,0.2880659997463226,0.2846466302871704,89910,0.0,
1982-02-26 00:00:00+00:00,0.0,0.2983539998531341,0.2880659997463226,0.2846466302871704,9720,0.0,
1982-03-01 00:00:00+00:00,0.0,0.3086419999599457,0.2674899995326996,0.2643148601055145,12150,0.0,
1982-03-02 00:00:00+00:00,0.2674899995326996,0.2674899995326996,0.2674899995326996,0.2643148601055145,0,0.0,
1982-03-03 00:00:00+00:00,0.2674899995326996,0.2674899995326996,0.2674899995326996,0.2643148601055145,0,0.0,
1982-03-04 00:00:00+00:00,0.0,0.2880659997463226,0.257201999425888,0.2541489899158478,14580,0.0,
1982-03-05 00:00:00+00:00,0.0,0.2983539998531341,0.257201999425888,0.2541489899158478,7290,0.0,
1982-03-08 00:00:00+00:00,0.0,0.2777779996395111,0.2469139993190765,0.2439831048250198,126360,0.0,
1982-03-09 00:00:00+00:00,0.0,0.2777779996395111,0.2469139993190765,0.2439831048250198,43740,0.0,
1982-03-10 00:00:00+00:00,0.0,0.2674899995326996,0.236625999212265,0.2338172048330307,38880,0.0,
1982-03-11 00:00:00+00:00,0.0,0.2160490006208419,0.1954730004072189,0.1931527256965637,160380,0.0,
1982-03-12 00:00:00+00:00,0.0,0.236625999212265,0.1954730004072189,0.1931527256965637,99630,0.0,
1982-03-15 00:00:00+00:00,0.0,0.2057610005140304,0.1851850003004074,0.1829868257045745,221130,0.0,
1982-03-16 00:00:00+00:00,0.0,0.2160490006208419,0.1954730004072189,0.1931527256965637,255150,0.0,
1982-03-17 00:00:00+00:00,0.0,0.236625999212265,0.2160490006208419,0.2134844958782196,235710,0.0,
1982-03-18 00:00:00+00:00,0.0,0.2880659997463226,0.257201999425888,0.2541489899158478,391230,0.0,
1982-03-19 00:00:00+00:00,0.0,0.2880659997463226,0.2674899995326996,0.2643148601055145,80190,0.0,
1982-03-22 00:00:00+00:00,0.0,0.2880659997463226,0.257201999425888,0.2541489899158478,17010,0.0,
1982-03-23 00:00:00+00:00,0.0,0.257201999425888,0.2263370007276535,0.2236503660678863,72900,0.0,
1982-03-24 00:00:00+00:00,0.0,0.2469139993190765,0.2263370007276535,0.2236503660678863,60750,0.0,
1982-03-25 00:00:00+00:00,0.0,0.2674899995326996,0.2263370007276535,0.2236503660678863,2430,0.0,
1982-03-26 00:00:00+00:00,0.0,0.2469139993190765,0.236625999212265,0.2338172048330307,72900,0.0,
1982-03-29 00:00:00+00:00,0.0,0.2674899995326996,0.236625999212265,0.2338172048330307,34020,0.0,
1982-03-30 00:00:00+00:00,0.0,0.257201999425888,0.236625999212265,0.2338172048330307,29160,0.0,
1982-03-31 00:00:00+00:00,0.0,0.2469139993190765,0.2263370007276535,0.2236503660678863,43740,0.0,
1982-04-01 00:00:00+00:00,0.0,0.236625999212265,0.2160490006208419,0.2134844958782196,70470,0.0,
1982-04-02 00:00:00+00:00,0.0,0.2263370007276535,0.2057610005140304,0.2033185809850692,126360,0.0,
1982-04-05 00:00:00+00:00,0.0,0.2263370007276535,0.1954730004072189,0.1931527256965637,38880,0.0,
1982-04-06 00:00:00+00:00,0.0,0.2263370007276535,0.2057610005140304,0.2033185809850692,72900,0.0,
1982-04-07 00:00:00+00:00,0.0,0.2263370007276535,0.2057610005140304,0.2033185809850692,36450,0.0,
1982-04-08 00:00:00+00:00,0.0,0.2160490006208419,0.1954730004072189,0.1931527256965637,53460,0.0,
1982-04-12 00:00:00+00:00,0.0,0.2160490006208419,0.1954730004072189,0.1931527256965637,7290,0.0,
1982-04-13 00:00:00+00:00,0.0,0.236625999212265,0.2057610005140304,0.2033185809850692,131220,0.0,
1982-04-14 00:00:00+00:00,0.0,0.2263370007276535,0.2057610005140304,0.2033185809850692,34020,0.0,
1982-04-15 00:00:00+00:00,0.0,0.236625999212265,0.2057610005140304,0.2033185809850692,138510,0.0,
