date,IYY_Open,IYY_High,IYY_Low,IYY_Close,IYY_Volume,IYY_Dividends,IYY_Stock Splits
2000-09-12 00:00:00+00:00,35.171875,35.2265625,35.0625,23.61252212524414,11200,0.0,
2000-09-13 00:00:00+00:00,34.7421875,35.015625,34.7421875,23.554651260375977,13400,0.0,
2000-09-14 00:00:00+00:00,35.25,35.25,34.921875,23.517820358276367,2600,0.0,
2000-09-15 00:00:00+00:00,34.7734375,34.859375,34.5,23.23371124267578,9000,0.0,
2000-09-18 00:00:00+00:00,34.4375,34.5625,34.0,22.896995544433597,9200,0.0,
2000-09-19 00:00:00+00:00,34.0625,34.2734375,34.0625,23.08114624023437,10200,0.0,
2000-09-20 00:00:00+00:00,34.375,34.375,33.75,23.07588195800781,9000,0.0,
2000-09-21 00:00:00+00:00,34.203125,34.203125,34.0078125,23.023269653320312,5400,0.0,
2000-09-22 00:00:00+00:00,33.5,34.265625,33.46875,23.07588195800781,18800,0.0,
2000-09-25 00:00:00+00:00,34.4375,34.46875,34.1484375,22.9969539642334,13800,0.0,
2000-09-26 00:00:00+00:00,34.1953125,34.265625,33.75,22.78125762939453,11800,0.0,
2000-09-27 00:00:00+00:00,33.9375,33.9375,33.78125,22.74967384338379,11400,0.0,
2000-09-28 00:00:00+00:00,33.8046875,34.5703125,33.8046875,23.28106689453125,12600,0.0,
2000-09-29 00:00:00+00:00,34.4375,34.4375,34.375,23.1495304107666,3200,0.0,
2000-10-02 00:00:00+00:00,33.9296875,34.1953125,33.9296875,22.87595558166504,14600,0.0,
2000-10-03 00:00:00+00:00,33.5625,33.5625,33.5,22.560274124145508,2800,0.0,
2000-10-04 00:00:00+00:00,33.5234375,33.59375,33.5234375,22.623414993286133,600,0.0,
2000-10-05 00:00:00+00:00,33.6875,33.96875,33.6875,22.723377227783203,6000,0.0,
2000-10-06 00:00:00+00:00,33.15625,33.2578125,32.703125,22.234081268310547,19600,0.0,
2000-10-09 00:00:00+00:00,33.0,33.0703125,32.5859375,22.1604118347168,13200,0.0,
2000-10-10 00:00:00+00:00,32.890625,33.046875,32.5078125,21.89208602905273,10200,0.0,
2000-10-11 00:00:00+00:00,32.1484375,32.3203125,31.7734375,21.607988357543945,20800,0.0,
2000-10-12 00:00:00+00:00,32.0390625,32.0390625,31.0,20.897714614868164,28600,0.0,
2000-10-13 00:00:00+00:00,31.078125,32.203125,31.078125,21.686906814575195,10800,0.0,
2000-10-16 00:00:00+00:00,32.1875,32.4375,32.15625,21.802658081054688,25400,0.0,
2000-10-17 00:00:00+00:00,32.46875,32.46875,31.6875,21.33967018127441,11000,0.0,
2000-10-18 00:00:00+00:00,30.75,31.75,30.625,21.218467712402344,31200,0.039,
2000-10-19 00:00:00+00:00,32.0,32.5234375,31.9375,21.92960357666016,17800,0.0,
2000-10-20 00:00:00+00:00,32.5625,33.0859375,32.5625,22.18772315979004,31800,0.0,
2000-10-23 00:00:00+00:00,32.84375,33.0859375,32.75,22.16665267944336,9000,0.0,
2000-10-24 00:00:00+00:00,33.1875,33.2890625,32.703125,22.050762176513672,8600,0.0,
2000-10-25 00:00:00+00:00,32.1875,32.71875,31.9375,21.59775161743164,38600,0.0,
2000-10-26 00:00:00+00:00,31.6640625,32.1328125,31.4375,21.666223526000977,118400,0.0,
2000-10-27 00:00:00+00:00,32.125,32.34375,32.125,21.78738212585449,9800,0.0,
2000-10-30 00:00:00+00:00,32.5234375,32.875,32.40625,22.07710838317871,19400,0.0,
2000-10-31 00:00:00+00:00,32.859375,33.578125,32.75,22.64075088500977,30800,0.0,
2000-11-01 00:00:00+00:00,33.375,33.4375,33.265625,22.430051803588867,6200,0.0,
2000-11-02 00:00:00+00:00,33.59375,33.734375,33.484375,22.61968994140625,24600,0.0,
2000-11-03 00:00:00+00:00,33.65625,33.734375,33.578125,22.66182518005371,9200,0.0,
2000-11-06 00:00:00+00:00,33.625,33.890625,33.625,22.79878234863281,33000,0.0,
2000-11-07 00:00:00+00:00,33.75,33.8203125,33.5,22.788259506225582,9200,0.0,
2000-11-08 00:00:00+00:00,33.484375,33.484375,33.15625,22.35629653930664,21000,0.0,
2000-11-09 00:00:00+00:00,32.625,32.921875,32.546875,22.08237648010254,5800,0.0,
2000-11-10 00:00:00+00:00,32.421875,32.53125,32.0,21.57666778564453,20000,0.0,
2000-11-13 00:00:00+00:00,31.5,31.875,30.921875,21.439706802368164,41800,0.0,
2000-11-14 00:00:00+00:00,32.03125,32.546875,32.03125,21.850589752197266,8200,0.0,
2000-11-15 00:00:00+00:00,32.34375,32.734375,32.34375,21.924339294433597,11000,0.0,
2000-11-16 00:00:00+00:00,32.546875,32.546875,32.25,21.745237350463867,5200,0.0,
2000-11-17 00:00:00+00:00,32.15625,32.40625,31.7109375,21.476581573486328,19400,0.0,
2000-11-20 00:00:00+00:00,31.671875,31.671875,31.21875,21.04990005493164,5000,0.0,
2000-11-21 00:00:00+00:00,31.328125,31.484375,31.125,21.18685913085937,23600,0.0,
2000-11-22 00:00:00+00:00,31.0625,31.15625,30.5625,20.64954948425293,40600,0.0,
2000-11-24 00:00:00+00:00,31.03125,31.234375,31.0,21.060434341430664,2800,0.0,
2000-11-27 00:00:00+00:00,31.625,31.71875,31.4375,21.23954200744629,14600,0.0,
2000-11-28 00:00:00+00:00,31.421875,31.4375,30.8125,20.775978088378903,10200,0.0,
2000-11-29 00:00:00+00:00,30.78125,31.1171875,30.65625,20.89186286926269,218200,0.0,
2000-11-30 00:00:00+00:00,30.5,30.546875,30.0,20.4441032409668,242400,0.0,
2000-12-01 00:00:00+00:00,30.625,30.90625,30.5625,20.607404708862305,33800,0.0,
2000-12-04 00:00:00+00:00,30.5,30.75,30.4375,20.607404708862305,17800,0.0,
2000-12-05 00:00:00+00:00,31.0625,31.9375,31.0625,21.513452529907227,28200,0.0,
2000-12-06 00:00:00+00:00,31.9375,32.078125,31.484375,21.22899055480957,16200,0.0,
2000-12-07 00:00:00+00:00,31.28125,31.46875,31.1875,21.02882194519043,50200,0.0,
2000-12-08 00:00:00+00:00,31.734375,32.25,31.734375,21.61880874633789,21200,0.0,
2000-12-11 00:00:00+00:00,32.0625,32.625,32.0625,21.87166404724121,30800,0.0,
2000-12-12 00:00:00+00:00,32.25,32.375,32.0546875,21.613544464111328,22400,0.0,
2000-12-13 00:00:00+00:00,32.53125,32.53125,31.8125,21.45024871826172,43200,0.0,
2000-12-14 00:00:00+00:00,31.703125,31.703125,31.1875,21.02882194519043,83800,0.0,
2000-12-15 00:00:00+00:00,30.75,31.0,30.3515625,20.58634185791016,29200,0.0,
2000-12-18 00:00:00+00:00,31.0,31.140625,30.8125,20.786510467529297,36800,0.0,
2000-12-19 00:00:00+00:00,31.09375,31.328125,30.3125,20.438831329345703,34400,0.0,
2000-12-20 00:00:00+00:00,29.75,29.875,29.296875,19.79288673400879,45600,0.0595,
2000-12-21 00:00:00+00:00,29.25,29.75,29.0,19.866783142089844,30400,0.0,
2000-12-22 00:00:00+00:00,29.75,30.3125,29.75,20.47903823852539,48600,0.0,
2000-12-26 00:00:00+00:00,30.390625,30.5546875,30.1328125,20.642656326293945,37600,0.0,
2000-12-27 00:00:00+00:00,30.4921875,31.0,30.4375,20.8960075378418,20600,0.0,
2000-12-28 00:00:00+00:00,30.8125,31.15625,30.8125,20.964624404907227,129800,0.0,
2000-12-29 00:00:00+00:00,31.140625,31.296875,30.671875,20.7851676940918,47400,0.0,
2001-01-02 00:00:00+00:00,30.625,30.65625,29.6171875,20.009281158447266,36000,0.0,
2001-01-03 00:00:00+00:00,29.8125,31.3359375,29.46875,21.096567153930664,45000,0.0,
2001-01-04 00:00:00+00:00,31.3046875,31.3046875,30.84375,20.85906410217285,18800,0.0,
2001-01-05 00:00:00+00:00,30.578125,30.578125,29.8515625,20.18345832824707,25200,0.0,
2001-01-08 00:00:00+00:00,29.7734375,29.890625,29.4921875,19.924835205078125,15400,0.0,
2001-01-09 00:00:00+00:00,30.15625,30.328125,29.9609375,20.28903007507324,466200,0.0,
2001-01-10 00:00:00+00:00,29.8046875,30.4375,29.796875,20.552934646606445,12200,0.0,
2001-01-11 00:00:00+00:00,30.4375,30.875,30.4375,20.774608612060547,37600,0.0,
2001-01-12 00:00:00+00:00,30.921875,30.9765625,30.5234375,20.721830368041992,35600,0.0,
2001-01-16 00:00:00+00:00,30.625,30.78125,30.625,20.795730590820312,5200,0.0,
2001-01-17 00:00:00+00:00,31.34375,31.4375,31.0546875,20.99628448486328,28000,0.0,
2001-01-18 00:00:00+00:00,31.125,31.4296875,31.046875,21.207408905029297,25400,0.0,
2001-01-19 00:00:00+00:00,31.625,31.625,31.171875,21.1176815032959,11800,0.0,
2001-01-22 00:00:00+00:00,31.1875,31.4375,31.0625,21.054351806640625,39600,0.0,
2001-01-23 00:00:00+00:00,31.25,31.640625,31.2109375,21.37632369995117,6600,0.0,
2001-01-24 00:00:00+00:00,31.71875,31.9609375,31.6796875,21.413265228271484,47800,0.0,
2001-01-25 00:00:00+00:00,31.75,31.78125,31.5390625,21.30769920349121,22800,0.0,
2001-01-26 00:00:00+00:00,31.3125,31.6015625,31.3125,21.29186248779297,13000,0.0,
2001-01-29 00:00:00+00:00,31.51000022888184,31.809999465942383,31.43000030517578,21.47385025024414,28800,0.0,
2001-01-30 00:00:00+00:00,31.850000381469727,32.03499984741211,31.700000762939453,21.642751693725582,52600,0.0,
2001-01-31 00:00:00+00:00,32.099998474121094,32.21500015258789,31.975000381469727,21.61909866333008,16800,0.0,
2001-02-01 00:00:00+00:00,31.725000381469727,31.895000457763672,31.649999618530277,21.54816436767578,9200,0.0,
2001-02-02 00:00:00+00:00,31.75,31.75,31.25,21.179962158203125,8200,0.0,
2001-02-05 00:00:00+00:00,31.350000381469727,31.450000762939453,31.225000381469727,21.24753761291504,5600,0.0,
2001-02-06 00:00:00+00:00,31.51000022888184,31.68000030517578,31.450000762939453,21.24753761291504,21800,0.0,
2001-02-07 00:00:00+00:00,31.25,31.350000381469727,30.975000381469727,21.06511116027832,13600,0.0,
2001-02-08 00:00:00+00:00,31.274999618530277,31.375,31.200000762939453,21.078632354736328,2800,0.0,
2001-02-09 00:00:00+00:00,30.875,30.875,30.399999618530277,20.629350662231445,16800,0.0,
2001-02-12 00:00:00+00:00,30.600000381469727,30.899999618530277,30.600000381469727,20.808387756347656,12400,0.0,
2001-02-13 00:00:00+00:00,30.94499969482422,31.06999969482422,30.63999938964844,20.70029640197754,19800,0.0,
2001-02-14 00:00:00+00:00,30.59000015258789,30.6299991607666,30.280000686645508,20.592205047607425,11200,0.0,
2001-02-15 00:00:00+00:00,30.674999237060547,30.9950008392334,30.674999237060547,20.862438201904297,4200,0.0,
2001-02-16 00:00:00+00:00,30.44499969482422,30.46500015258789,30.190000534057617,20.47058868408203,20400,0.0,
2001-02-20 00:00:00+00:00,30.25,30.25,29.76499938964844,20.109149932861328,12000,0.0,
2001-02-21 00:00:00+00:00,29.63500022888184,29.864999771118164,29.18000030517578,19.713926315307617,33200,0.0,
2001-02-22 00:00:00+00:00,29.295000076293945,29.295000076293945,28.5049991607666,19.62948036193848,247400,0.0,
2001-02-23 00:00:00+00:00,28.959999084472656,28.959999084472656,28.2450008392334,19.44368553161621,21800,0.0,
2001-02-26 00:00:00+00:00,28.975000381469727,29.44499969482422,28.799999237060547,19.892963409423828,20200,0.0,
2001-02-27 00:00:00+00:00,29.46999931335449,29.524999618530277,29.125,19.734189987182617,12200,0.0,
2001-02-28 00:00:00+00:00,29.2450008392334,29.315000534057617,28.600000381469727,19.42341041564941,29400,0.0,
2001-03-01 00:00:00+00:00,28.59499931335449,28.790000915527344,28.18000030517578,19.450439453125,31800,0.0,
2001-03-02 00:00:00+00:00,28.325000762939453,28.950000762939453,28.309999465942383,19.365985870361328,46800,0.0,
2001-03-05 00:00:00+00:00,28.80500030517578,28.834999084472656,28.63999938964844,19.372751235961918,20000,0.0,
2001-03-06 00:00:00+00:00,29.100000381469727,29.395000457763672,29.100000381469727,19.67338752746582,67400,0.0,
2001-03-07 00:00:00+00:00,29.34499931335449,29.34499931335449,29.149999618530277,19.72066879272461,45600,0.0,
2001-03-08 00:00:00+00:00,29.34499931335449,29.34499931335449,29.100000381469727,19.79499626159668,48400,0.0,
2001-03-09 00:00:00+00:00,28.950000762939453,28.950000762939453,28.40999984741211,19.276445388793945,24000,0.059,
2001-03-12 00:00:00+00:00,27.834999084472656,27.9950008392334,27.309999465942383,18.53178977966309,110200,0.0,
2001-03-13 00:00:00+00:00,27.149999618530277,27.69499969482422,27.03499984741211,18.701026916503903,33600,0.0,
2001-03-14 00:00:00+00:00,26.899999618530277,27.5,26.80500030517578,18.220386505126957,418800,0.0,
2001-03-15 00:00:00+00:00,27.25,27.3799991607666,27.049999237060547,18.386240005493164,126600,0.0,
2001-03-16 00:00:00+00:00,27.040000915527344,27.040000915527344,26.5,17.97329330444336,138600,0.0,
2001-03-19 00:00:00+00:00,26.75,27.13999938964844,26.5,18.35915946960449,49600,0.0,
2001-03-20 00:00:00+00:00,27.01499938964844,27.26000022888184,26.25,17.787137985229492,89400,0.0,
2001-03-21 00:00:00+00:00,26.36000061035156,26.6200008392334,25.940000534057617,17.594192504882812,66000,0.0,
2001-03-22 00:00:00+00:00,25.795000076293945,25.96500015258789,25.0,17.45541763305664,154000,0.0,
2001-03-23 00:00:00+00:00,26.09499931335449,26.46999931335449,25.84000015258789,17.8142032623291,100800,0.0,
2001-03-26 00:00:00+00:00,26.575000762939453,26.8700008392334,26.575000762939453,18.068065643310547,33400,0.0,
2001-03-27 00:00:00+00:00,26.75,27.3700008392334,26.71500015258789,18.51486587524414,51600,0.0,
2001-03-28 00:00:00+00:00,26.770000457763672,26.790000915527344,26.450000762939453,17.98682975769043,29800,0.0,
2001-03-29 00:00:00+00:00,26.350000381469727,26.780000686645508,26.25,17.868366241455078,29000,0.0,
2001-03-30 00:00:00+00:00,26.604999542236328,26.770000457763672,26.424999237060547,17.98682975769043,69600,0.0,
2001-04-02 00:00:00+00:00,26.790000915527344,26.959999084472656,26.170000076293945,17.797290802001953,31200,0.0,
2001-04-03 00:00:00+00:00,26.200000762939453,26.200000762939453,25.25,17.177860260009766,135000,0.0,
2001-04-04 00:00:00+00:00,25.299999237060547,25.649999618530277,25.1299991607666,17.127094268798828,39200,0.0,
2001-04-05 00:00:00+00:00,25.825000762939453,26.489999771118164,25.825000762939453,17.87175178527832,43000,0.0,
2001-04-06 00:00:00+00:00,26.11000061035156,26.11000061035156,25.5,17.567115783691406,19000,0.0,
2001-04-09 00:00:00+00:00,26.06999969482422,26.295000076293945,25.975000381469727,17.644977569580078,9200,0.0,
2001-04-10 00:00:00+00:00,26.520000457763672,27.059999465942383,26.520000457763672,18.311767578125,53000,0.0,
2001-04-11 00:00:00+00:00,27.31999969482422,27.31999969482422,26.799999237060547,18.203453063964844,84800,0.0,
2001-04-12 00:00:00+00:00,26.799999237060547,27.280000686645508,26.70499992370605,18.46747589111328,21400,0.0,
2001-04-16 00:00:00+00:00,27.299999237060547,27.354999542236328,26.8799991607666,18.294851303100582,31200,0.0,
2001-04-17 00:00:00+00:00,26.905000686645508,27.51499938964844,26.905000686645508,18.54871368408203,25000,0.0,
2001-04-18 00:00:00+00:00,27.94499969482422,29.5,27.82999992370605,19.31029319763184,47600,0.0,
2001-04-19 00:00:00+00:00,28.625,28.959999084472656,28.530000686645508,19.604761123657227,42000,0.0,
2001-04-20 00:00:00+00:00,28.834999084472656,28.915000915527344,28.565000534057617,19.41183853149414,33000,0.0,
2001-04-23 00:00:00+00:00,28.61000061035156,28.61000061035156,28.200000762939453,19.124128341674805,50200,0.0,
2001-04-24 00:00:00+00:00,28.350000381469727,28.549999237060547,27.93000030517578,18.95150184631348,36600,0.0,
2001-04-25 00:00:00+00:00,28.06999969482422,28.545000076293945,28.06999969482422,19.300128936767575,11400,0.0,
2001-04-26 00:00:00+00:00,28.57999992370605,28.895000457763672,28.55500030517578,19.344135284423828,33600,0.0,
2001-04-27 00:00:00+00:00,28.725000381469727,28.924999237060547,28.63500022888184,19.54722595214844,35400,0.0,
2001-04-30 00:00:00+00:00,29.225000381469727,29.46500015258789,28.88999938964844,19.604761123657227,41400,0.0,
2001-05-01 00:00:00+00:00,28.920000076293945,29.375,28.875,19.88571548461914,26400,0.0,
2001-05-02 00:00:00+00:00,29.424999237060547,29.549999237060547,29.125,19.963552474975582,31400,0.0,
2001-05-03 00:00:00+00:00,29.049999237060547,29.05500030517578,28.739999771118164,19.604761123657227,24000,0.0,
2001-05-04 00:00:00+00:00,28.6299991607666,29.405000686645508,28.530000686645508,19.9060115814209,19000,0.0,
2001-05-07 00:00:00+00:00,29.450000762939453,29.4950008392334,29.25,19.80107688903809,11600,0.0,
2001-05-08 00:00:00+00:00,29.424999237060547,29.424999237060547,29.040000915527344,19.834936141967773,92400,0.0,
2001-05-09 00:00:00+00:00,28.950000762939453,29.30500030517578,28.934999465942383,19.740154266357425,13200,0.0,
2001-05-10 00:00:00+00:00,29.475000381469727,29.475000381469727,29.05500030517578,19.66908836364746,12400,0.0,
2001-05-11 00:00:00+00:00,29.11000061035156,29.225000381469727,28.815000534057617,19.543840408325195,10000,0.0,
2001-05-14 00:00:00+00:00,28.93000030517578,28.975000381469727,28.73500061035156,19.614917755126957,18200,0.0,
2001-05-15 00:00:00+00:00,29.0,29.19499969482422,28.899999618530277,19.59800148010254,9800,0.0,
2001-05-16 00:00:00+00:00,28.899999618530277,29.84000015258789,28.899999618530277,20.190343856811523,27800,0.0,
2001-05-17 00:00:00+00:00,29.875,30.084999084472656,29.854999542236328,20.346036911010746,20200,0.0,
2001-05-18 00:00:00+00:00,29.959999084472656,30.07999992370605,29.84000015258789,20.31218719482422,17200,0.0,
2001-05-21 00:00:00+00:00,30.065000534057617,30.559999465942383,30.065000534057617,20.687908172607425,39000,0.0,
2001-05-22 00:00:00+00:00,30.565000534057617,30.670000076293945,30.415000915527344,20.70821189880371,40400,0.0,
2001-05-23 00:00:00+00:00,30.48500061035156,30.48500061035156,30.0049991607666,20.36973762512207,31200,0.0,
2001-05-24 00:00:00+00:00,30.06999969482422,30.13500022888184,29.875,20.40019798278809,23600,0.0,
2001-05-25 00:00:00+00:00,30.030000686645508,30.100000381469727,29.780000686645508,20.190343856811523,29200,0.0,
2001-05-29 00:00:00+00:00,29.795000076293945,29.795000076293945,29.51000022888184,19.980478286743164,15600,0.0,
2001-05-30 00:00:00+00:00,29.26000022888184,29.36000061035156,28.88500022888184,19.635231018066406,35000,0.0,
2001-05-31 00:00:00+00:00,29.149999618530277,29.36000061035156,29.049999237060547,19.79770278930664,13800,0.0,
2001-06-01 00:00:00+00:00,29.334999084472656,29.48500061035156,29.1299991607666,19.89247703552246,18400,0.0,
2001-06-04 00:00:00+00:00,29.38500022888184,29.46999931335449,29.2450008392334,19.95002174377441,21400,0.0,
2001-06-05 00:00:00+00:00,29.489999771118164,30.020000457763672,29.489999771118164,20.29865455627441,22000,0.0,
2001-06-06 00:00:00+00:00,29.75,29.825000762939453,29.565000534057617,20.01433563232422,12000,0.0,
2001-06-07 00:00:00+00:00,29.604999542236328,29.770000457763672,29.51000022888184,20.088787078857425,11200,0.0,
2001-06-08 00:00:00+00:00,29.614999771118164,29.614999771118164,29.34000015258789,20.007709503173828,20200,0.0705,
2001-06-11 00:00:00+00:00,29.399999618530277,29.43000030517578,29.0049991607666,19.80073928833008,7400,0.0,
2001-06-12 00:00:00+00:00,28.915000915527344,29.21999931335449,28.700000762939453,19.827882766723636,4400,0.0,
2001-06-13 00:00:00+00:00,29.149999618530277,29.23500061035156,28.90999984741211,19.624311447143555,5400,0.0,
2001-06-14 00:00:00+00:00,28.674999237060547,28.674999237060547,28.280000686645508,19.19002342224121,120200,0.0,
2001-06-15 00:00:00+00:00,28.07999992370605,28.354999542236328,27.924999237060547,19.125566482543945,12000,0.0,
2001-06-18 00:00:00+00:00,28.165000915527344,28.26499938964844,28.0,19.00002670288086,11000,0.0,
2001-06-19 00:00:00+00:00,28.424999237060547,28.424999237060547,27.959999084472656,18.972877502441406,8600,0.0,
2001-06-20 00:00:00+00:00,27.975000381469727,28.399999618530277,27.975000381469727,19.25448989868164,8200,0.0,
2001-06-21 00:00:00+00:00,28.34000015258789,28.68000030517578,28.34000015258789,19.44109916687012,16600,0.0,
2001-06-22 00:00:00+00:00,28.59000015258789,28.59000015258789,28.280000686645508,19.26805877685547,11200,0.0,
2001-06-25 00:00:00+00:00,28.399999618530277,28.405000686645508,28.030000686645508,19.17305374145508,14400,0.0,
2001-06-26 00:00:00+00:00,28.0,28.26499938964844,27.950000762939453,19.17305374145508,13600,0.0,
2001-06-27 00:00:00+00:00,28.18000030517578,28.309999465942383,27.924999237060547,19.11198616027832,4600,0.0,
2001-06-28 00:00:00+00:00,28.295000076293945,28.690000534057617,28.295000076293945,19.34269905090332,13000,0.0,
2001-06-29 00:00:00+00:00,28.475000381469727,28.75,28.34000015258789,19.43770980834961,11000,0.0,
2001-07-02 00:00:00+00:00,28.524999618530277,28.834999084472656,28.524999618530277,19.50556945800781,15600,0.0,
2001-07-03 00:00:00+00:00,28.700000762939453,28.71500015258789,28.6299991607666,19.42753028869629,4200,0.0,
2001-07-05 00:00:00+00:00,28.524999618530277,28.670000076293945,28.309999465942383,19.227344512939453,12000,0.0,
2001-07-06 00:00:00+00:00,28.170000076293945,28.170000076293945,27.625,18.74555969238281,25000,0.0,
2001-07-09 00:00:00+00:00,27.739999771118164,27.895000457763672,27.70499992370605,18.88805389404297,13800,0.0,
2001-07-10 00:00:00+00:00,27.94499969482422,27.94499969482422,27.3799991607666,18.630207061767575,29400,0.0,
2001-07-11 00:00:00+00:00,27.440000534057617,27.5,27.100000381469727,18.58270072937012,31200,0.0,
2001-07-12 00:00:00+00:00,27.645000457763672,28.07999992370605,27.584999084472656,19.020374298095703,35600,0.0,
