date,WABC_Open,WABC_High,WABC_Low,WABC_Close,WABC_Volume,WABC_Dividends,WABC_Stock Splits
1980-04-25 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,600,0.0,
1980-04-28 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,12000,0.0,
1980-04-29 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,1800,0.0,
1980-04-30 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,3600,0.0,
1980-05-01 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,6000,0.0,
1980-05-02 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,600,0.0,
1980-05-05 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,3000,0.0,
1980-05-06 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,13200,0.0,
1980-05-07 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,7200,0.0,
1980-05-08 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,22200,0.0,
1980-05-09 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,22800,0.0,
1980-05-12 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,16800,0.0,
1980-05-13 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,13200,0.0,
1980-05-14 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,19200,0.0,
1980-05-15 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,18600,0.0,
1980-05-16 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,1800,0.0,
1980-05-19 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,2400,0.0,
1980-05-20 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,7200,0.0,
1980-05-21 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,1800,0.0,
1980-05-22 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,8400,0.0,
1980-05-23 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,2400,0.0,
1980-05-27 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,600,0.0,
1980-05-28 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,600,0.0,
1980-05-29 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,4200,0.0,
1980-05-30 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,600,0.0,
1980-06-02 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,4200,0.0,
1980-06-03 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,3600,0.0,
1980-06-04 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,10800,0.0,
1980-06-05 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,1200,0.0,
1980-06-06 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,7800,0.0,
1980-06-09 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,2400,0.0,
1980-06-10 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,20400,0.0,
1980-06-11 00:00:00+00:00,0.0,2.75,2.5833330154418945,1.000747799873352,10200,0.0,
1980-06-12 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,4800,0.0,
1980-06-13 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,4800,0.0,
1980-06-16 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,27000,0.0,
1980-06-17 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,2400,0.0,
1980-06-18 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,6600,0.0,
1980-06-19 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,3000,0.0,
1980-06-20 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,7800,0.0,
1980-06-23 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,10200,0.0,
1980-06-24 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,1800,0.0,
1980-06-25 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,14400,0.0,
1980-06-26 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,3600,0.0,
1980-06-27 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,6600,0.0,
1980-06-30 00:00:00+00:00,2.541666984558105,2.541666984558105,2.541666984558105,0.9846065044403076,0,0.0,
1980-07-01 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,9600,0.0,
1980-07-02 00:00:00+00:00,0.0,2.7083330154418945,2.541666984558105,0.9846065044403076,15600,0.0,
1980-07-03 00:00:00+00:00,0.0,2.666666984558105,2.5,0.9684658050537108,25200,0.0,
1980-07-07 00:00:00+00:00,0.0,2.666666984558105,2.5,0.9684658050537108,7200,0.0,
1980-07-08 00:00:00+00:00,0.0,2.625,2.5,0.9684658050537108,4200,0.0,
1980-07-09 00:00:00+00:00,0.0,2.5833330154418945,2.5,0.9684658050537108,8400,0.0,
1980-07-10 00:00:00+00:00,0.0,2.5833330154418945,2.5,0.9684658050537108,2400,0.0,
1980-07-11 00:00:00+00:00,0.0,2.625,2.541666984558105,0.9846065044403076,18000,0.0,
1980-07-14 00:00:00+00:00,0.0,2.666666984558105,2.5833330154418945,1.000747799873352,14400,0.0,
1980-07-15 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,46800,0.0,
1980-07-16 00:00:00+00:00,0.0,2.916666984558105,2.791666984558105,1.0814543962478638,19800,0.0,
1980-07-17 00:00:00+00:00,0.0,2.9583330154418945,2.791666984558105,1.0814543962478638,11400,0.0,
1980-07-18 00:00:00+00:00,0.0,3.0,2.8333330154418945,1.0975935459136963,13800,0.0,
1980-07-21 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,6000,0.0,
1980-07-22 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,15600,0.0,
1980-07-23 00:00:00+00:00,2.875,2.875,2.875,1.1137350797653198,0,0.0,
1980-07-24 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,600,0.0,
1980-07-25 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,600,0.0,
1980-07-28 00:00:00+00:00,0.0,3.0,2.8333330154418945,1.0975935459136963,6600,0.0,
1980-07-29 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,19200,0.0,
1980-07-30 00:00:00+00:00,0.0,3.0,2.916666984558105,1.1298766136169434,3000,0.0,
1980-07-31 00:00:00+00:00,0.0,3.0,2.916666984558105,1.1298766136169434,4200,0.0,
1980-08-01 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,3000,0.0,
1980-08-04 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,3000,0.0,
1980-08-05 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,3000,0.0,
1980-08-06 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,3000,0.0,
1980-08-07 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,12600,0.0,
1980-08-08 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,4800,0.0,
1980-08-11 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,10800,0.0,
1980-08-12 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,4800,0.0,
1980-08-13 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,15000,0.0,
1980-08-14 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,3000,0.0,
1980-08-15 00:00:00+00:00,0.0,3.0,2.916666984558105,1.1298766136169434,5400,0.0,
1980-08-18 00:00:00+00:00,0.0,3.041666984558105,2.916666984558105,1.1298766136169434,5400,0.0,
1980-08-19 00:00:00+00:00,0.0,3.041666984558105,2.916666984558105,1.1298766136169434,13200,0.0,
1980-08-20 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,4200,0.0,
1980-08-21 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,9600,0.0,
1980-08-22 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,3000,0.0,
1980-08-25 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,1800,0.0,
1980-08-26 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,1800,0.0,
1980-08-27 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,4200,0.0,
1980-08-28 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,3000,0.0,
1980-08-29 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,3600,0.0,
1980-09-02 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,3600,0.0,
1980-09-03 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,4800,0.0,
1980-09-04 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,6000,0.0,
1980-09-05 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,5400,0.0,
1980-09-08 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,6600,0.0,
1980-09-09 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,600,0.0,
1980-09-10 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,3000,0.0,
1980-09-11 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,3600,0.0,
1980-09-12 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,7200,0.0,
1980-09-15 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,8400,0.0,
1980-09-16 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,5400,0.0,
1980-09-17 00:00:00+00:00,0.0,3.0,2.875,1.1137350797653198,10800,0.0,
1980-09-18 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,24000,0.0,
1980-09-19 00:00:00+00:00,0.0,2.9583330154418945,2.791666984558105,1.0814543962478638,4200,0.0,
1980-09-22 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,1.0814543962478638,0,0.0,
1980-09-23 00:00:00+00:00,0.0,2.916666984558105,2.791666984558105,1.0814543962478638,1200,0.0,
1980-09-24 00:00:00+00:00,0.0,2.875,2.75,1.0653119087219238,5400,0.0,
1980-09-25 00:00:00+00:00,0.0,2.8333330154418945,2.7083330154418945,1.0491701364517212,15000,0.0,
1980-09-26 00:00:00+00:00,0.0,2.8333330154418945,2.7083330154418945,1.0491701364517212,1200,0.0,
1980-09-29 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,600,0.0,
1980-09-30 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,3000,0.0,
1980-10-01 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,1800,0.0,
1980-10-02 00:00:00+00:00,0.0,2.75,2.666666984558105,1.0330296754837036,3600,0.0,
1980-10-03 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,1200,0.0,
1980-10-06 00:00:00+00:00,0.0,2.666666984558105,2.5833330154418945,1.000747799873352,10800,0.0,
1980-10-07 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,4800,0.0,
1980-10-08 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,1800,0.0,
1980-10-09 00:00:00+00:00,0.0,2.666666984558105,2.5,0.9684658050537108,3000,0.0,
1980-10-10 00:00:00+00:00,0.0,2.666666984558105,2.5,0.9684658050537108,2400,0.0,
1980-10-13 00:00:00+00:00,0.0,2.666666984558105,2.5,0.9684658050537108,2400,0.0,
1980-10-14 00:00:00+00:00,0.0,2.666666984558105,2.5,0.9684658050537108,3000,0.0,
1980-10-15 00:00:00+00:00,0.0,2.666666984558105,2.5,0.9684658050537108,16200,0.0,
1980-10-16 00:00:00+00:00,0.0,2.625,2.5,0.9684658050537108,11400,0.0,
1980-10-17 00:00:00+00:00,0.0,2.625,2.5,0.9684658050537108,1200,0.0,
1980-10-20 00:00:00+00:00,0.0,2.5833330154418945,2.5,0.9684658050537108,5400,0.0,
1980-10-21 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,9000,0.0,
1980-10-22 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,6000,0.0,
1980-10-23 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,4200,0.0,
1980-10-24 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,4200,0.0,
1980-10-27 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,1800,0.0,
1980-10-28 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,2400,0.0,
1980-10-29 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,3600,0.0,
1980-10-30 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,8400,0.0,
1980-10-31 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,1200,0.0,
1980-11-03 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,1800,0.0,
1980-11-05 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,8400,0.0,
1980-11-06 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,9600,0.0,
1980-11-07 00:00:00+00:00,0.0,2.5,2.3333330154418945,0.903900980949402,10200,0.0,
1980-11-10 00:00:00+00:00,0.0,2.5,2.3333330154418945,0.903900980949402,13200,0.0,
1980-11-11 00:00:00+00:00,0.0,2.5,2.3333330154418945,0.903900980949402,17400,0.0,
1980-11-12 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,24600,0.0,
1980-11-13 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,4200,0.0,
1980-11-14 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,6000,0.0,
1980-11-17 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,6600,0.0,
1980-11-18 00:00:00+00:00,0.0,2.5833330154418945,2.416666984558105,0.9361841082572936,18600,0.0,
1980-11-19 00:00:00+00:00,0.0,2.5833330154418945,2.4583330154418945,0.952324151992798,7200,0.0,
1980-11-20 00:00:00+00:00,0.0,2.5833330154418945,2.4583330154418945,0.952324151992798,13800,0.0,
1980-11-21 00:00:00+00:00,0.0,2.5833330154418945,2.4583330154418945,0.952324151992798,12600,0.0,
1980-11-24 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,7800,0.0,
1980-11-25 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,13200,0.0,
1980-11-26 00:00:00+00:00,0.0,2.5,2.416666984558105,0.9361841082572936,4800,0.0,
1980-11-28 00:00:00+00:00,0.0,2.5,2.375,0.9200426936149596,9600,0.0,
1980-12-01 00:00:00+00:00,0.0,2.5,2.3333330154418945,0.903900980949402,12000,0.0,
1980-12-02 00:00:00+00:00,0.0,2.416666984558105,2.3333330154418945,0.903900980949402,7800,0.0,
1980-12-03 00:00:00+00:00,0.0,2.416666984558105,2.3333330154418945,0.903900980949402,1200,0.0,
1980-12-04 00:00:00+00:00,0.0,2.416666984558105,2.291666984558105,0.887760579586029,15000,0.0,
1980-12-05 00:00:00+00:00,0.0,2.416666984558105,2.25,0.8716188073158264,6000,0.0,
1980-12-08 00:00:00+00:00,0.0,2.291666984558105,2.166666984558105,0.8393365740776062,9600,0.0,
1980-12-09 00:00:00+00:00,0.0,2.2083330154418945,2.041666984558105,0.7909135222434998,10800,0.0,
1980-12-10 00:00:00+00:00,0.0,2.2083330154418945,2.041666984558105,0.7909135222434998,14400,0.0,
1980-12-11 00:00:00+00:00,0.0,2.166666984558105,2.041666984558105,0.7909135222434998,3000,0.0,
1980-12-12 00:00:00+00:00,0.0,2.166666984558105,2.041666984558105,0.7909135222434998,16800,0.0,
1980-12-15 00:00:00+00:00,0.0,2.2083330154418945,2.0833330154418945,0.8070544600486755,9600,0.0,
1980-12-16 00:00:00+00:00,0.0,2.25,2.0833330154418945,0.8070544600486755,16800,0.0,
1980-12-17 00:00:00+00:00,0.0,2.25,2.166666984558105,0.8393365740776062,10200,0.0,
1980-12-18 00:00:00+00:00,0.0,2.25,2.125,0.8231958746910095,13200,0.0,
1980-12-19 00:00:00+00:00,0.0,2.25,2.125,0.8231958746910095,4800,0.0,
1980-12-22 00:00:00+00:00,0.0,2.25,2.125,0.8231958746910095,4800,0.0,
1980-12-23 00:00:00+00:00,0.0,2.291666984558105,2.2083330154418945,0.8554777503013611,19200,0.0,
1980-12-24 00:00:00+00:00,0.0,2.4583330154418945,2.3333330154418945,0.903900980949402,63600,0.0,
1980-12-26 00:00:00+00:00,0.0,2.5833330154418945,2.4583330154418945,0.952324151992798,26400,0.0,
1980-12-29 00:00:00+00:00,0.0,2.5833330154418945,2.4583330154418945,0.952324151992798,8400,0.0,
1980-12-30 00:00:00+00:00,0.0,2.5833330154418945,2.4583330154418945,0.952324151992798,25200,0.0,
1980-12-31 00:00:00+00:00,0.0,2.5833330154418945,2.4583330154418945,0.952324151992798,8400,0.0,
1981-01-02 00:00:00+00:00,0.0,2.625,2.5,0.9684658050537108,1800,0.0,
1981-01-05 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,13800,0.0,
1981-01-06 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,26400,0.0,
1981-01-07 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,43800,0.0,
1981-01-08 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,7200,0.0,
1981-01-09 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,1.000747799873352,0,0.0,
1981-01-12 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,18600,0.0,
1981-01-13 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,1200,0.0,
1981-01-14 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,1200,0.0,
1981-01-15 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,8400,0.0,
1981-01-16 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,7200,0.0,
1981-01-19 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,8400,0.0,
1981-01-20 00:00:00+00:00,0.0,2.7083330154418945,2.5833330154418945,1.000747799873352,1200,0.0,
1981-01-21 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,1.000747799873352,0,0.0,
1981-01-22 00:00:00+00:00,0.0,2.7083330154418945,2.625,1.0168888568878174,9000,0.0,
1981-01-23 00:00:00+00:00,0.0,2.7083330154418945,2.625,1.0168888568878174,8400,0.0,
1981-01-26 00:00:00+00:00,0.0,2.7083330154418945,2.625,1.0168888568878174,1800,0.0,
1981-01-27 00:00:00+00:00,0.0,2.7083330154418945,2.625,1.0168888568878174,4800,0.0,
1981-01-28 00:00:00+00:00,0.0,2.7083330154418945,2.625,1.0168888568878174,1800,0.0,
1981-01-29 00:00:00+00:00,2.625,2.625,2.625,1.0168888568878174,0,0.0,
1981-01-30 00:00:00+00:00,0.0,2.666666984558105,2.5833330154418945,1.000747799873352,39000,0.0,
1981-02-02 00:00:00+00:00,0.0,2.666666984558105,2.5833330154418945,1.000747799873352,1200,0.0,
1981-02-03 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,3600,0.0,
1981-02-04 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,6000,0.0,
1981-02-05 00:00:00+00:00,2.541666984558105,2.541666984558105,2.541666984558105,0.9846065044403076,0,0.0,
1981-02-06 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,1200,0.0,
1981-02-09 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,1800,0.0,
1981-02-10 00:00:00+00:00,0.0,2.625,2.541666984558105,0.9846065044403076,9600,0.0,
1981-02-11 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,30600,0.0,
1981-02-12 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,6600,0.0,
1981-02-13 00:00:00+00:00,0.0,2.666666984558105,2.541666984558105,0.9846065044403076,1200,0.0,
1981-02-17 00:00:00+00:00,0.0,2.75,2.625,1.0168888568878174,30600,0.0,
1981-02-18 00:00:00+00:00,0.0,2.8333330154418945,2.7083330154418945,1.0491701364517212,36000,0.0,
1981-02-19 00:00:00+00:00,0.0,2.791666984558105,2.7083330154418945,1.0491701364517212,9600,0.0,
1981-02-20 00:00:00+00:00,0.0,2.75,2.625,1.0168888568878174,10800,0.0,
1981-02-23 00:00:00+00:00,0.0,2.75,2.625,1.0168888568878174,6600,0.0,
1981-02-24 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,9000,0.0,
1981-02-25 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,4200,0.0,
1981-02-26 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,4800,0.0,
1981-02-27 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,5400,0.0,
1981-03-02 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,1.0330296754837036,4200,0.0,
1981-03-03 00:00:00+00:00,0.0,2.791666984558105,2.7083330154418945,1.0491701364517212,17400,0.0,
1981-03-04 00:00:00+00:00,0.0,2.791666984558105,2.7083330154418945,1.0491701364517212,3600,0.0,
1981-03-05 00:00:00+00:00,0.0,2.791666984558105,2.7083330154418945,1.0491701364517212,6600,0.0,
1981-03-06 00:00:00+00:00,0.0,2.916666984558105,2.791666984558105,1.0814543962478638,18000,0.0,
1981-03-09 00:00:00+00:00,0.0,3.0,2.916666984558105,1.1298766136169434,13200,0.0,
1981-03-10 00:00:00+00:00,0.0,3.0,2.916666984558105,1.1298766136169434,14400,0.0,
1981-03-11 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,10800,0.0,
1981-03-12 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,4800,0.0,
1981-03-13 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,20400,0.0,
1981-03-16 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,6000,0.0,
1981-03-17 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,11400,0.0,
1981-03-18 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,4200,0.0,
1981-03-19 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.1137350797653198,3600,0.0,
1981-03-20 00:00:00+00:00,0.0,2.9583330154418945,2.8333330154418945,1.0975935459136963,3000,0.0,
1981-03-23 00:00:00+00:00,0.0,2.916666984558105,2.8333330154418945,1.0975935459136963,7200,0.0,
1981-03-24 00:00:00+00:00,0.0,2.916666984558105,2.8333330154418945,1.0975935459136963,10200,0.0,
1981-03-25 00:00:00+00:00,0.0,2.875,2.791666984558105,1.0814543962478638,4800,0.0,
1981-03-26 00:00:00+00:00,0.0,2.875,2.791666984558105,1.0814543962478638,8400,0.0,
1981-03-27 00:00:00+00:00,0.0,2.875,2.791666984558105,1.0814543962478638,4200,0.0,
1981-03-30 00:00:00+00:00,0.0,2.875,2.791666984558105,1.0814543962478638,1800,0.0,
1981-03-31 00:00:00+00:00,0.0,2.875,2.791666984558105,1.0814543962478638,600,0.0,
1981-04-01 00:00:00+00:00,0.0,2.8333330154418945,2.791666984558105,1.0814543962478638,4800,0.0,
1981-04-02 00:00:00+00:00,0.0,2.8333330154418945,2.7083330154418945,1.0491701364517212,9000,0.0,
1981-04-03 00:00:00+00:00,0.0,2.8333330154418945,2.75,1.0653119087219238,4200,0.0,
1981-04-06 00:00:00+00:00,0.0,2.8333330154418945,2.7083330154418945,1.0491701364517212,26400,0.0,
1981-04-07 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.7083330154418945,1.0491701364517212,0,0.0,
