date,BELFA_Open,BELFA_High,BELFA_Low,BELFA_Close,BELFA_Volume,BELFA_Dividends,BELFA_Stock Splits
1992-05-20 00:00:00+00:00,3.875,4.25,3.875,3.294540882110596,73000,0.0,
1992-05-21 00:00:00+00:00,4.125,4.25,4.0625,3.1961958408355717,4200,0.0,
1992-05-22 00:00:00+00:00,4.0625,4.25,4.0625,3.294540882110596,12600,0.0,
1992-05-26 00:00:00+00:00,4.1875,4.1875,4.1875,3.294540882110596,0,0.0,
1992-05-27 00:00:00+00:00,4.0,4.0,4.0,3.1470255851745605,4200,0.0,
1992-05-28 00:00:00+00:00,4.0625,4.3125,4.0625,3.3437142372131348,33200,0.0,
1992-05-29 00:00:00+00:00,4.125,4.25,4.125,3.3437142372131348,4200,0.0,
1992-06-01 00:00:00+00:00,4.125,4.5,4.125,3.4420573711395264,47000,0.0,
1992-06-02 00:00:00+00:00,4.5,4.75,4.5,3.7370920181274414,173400,0.0,
1992-06-03 00:00:00+00:00,4.875,4.875,4.5625,3.638748407363892,50400,0.0,
1992-06-04 00:00:00+00:00,4.5,4.625,4.375,3.4420573711395264,16600,0.0,
1992-06-05 00:00:00+00:00,4.375,4.375,4.375,3.4420573711395264,4200,0.0,
1992-06-08 00:00:00+00:00,4.25,4.5,4.25,3.540402173995972,2800,0.0,
1992-06-09 00:00:00+00:00,4.25,4.5,4.25,3.3437142372131348,17200,0.0,
1992-06-10 00:00:00+00:00,4.25,4.25,4.25,3.3437142372131348,3800,0.0,
1992-06-11 00:00:00+00:00,4.375,4.375,4.0625,3.245368242263794,50800,0.0,
1992-06-12 00:00:00+00:00,4.0625,4.25,4.0625,3.3437142372131348,4600,0.0,
1992-06-15 00:00:00+00:00,4.25,4.25,4.0625,3.3437142372131348,36400,0.0,
1992-06-16 00:00:00+00:00,4.25,4.25,4.25,3.3437142372131348,4800,0.0,
1992-06-17 00:00:00+00:00,4.1875,4.375,4.125,3.4420573711395264,2000,0.0,
1992-06-18 00:00:00+00:00,4.125,4.125,4.0625,3.1961958408355717,3200,0.0,
1992-06-19 00:00:00+00:00,4.25,4.375,4.0625,3.1961958408355717,4200,0.0,
1992-06-22 00:00:00+00:00,4.0625,4.0625,4.0625,3.1961958408355717,1000,0.0,
1992-06-23 00:00:00+00:00,4.125,4.5625,4.125,3.5895743370056152,107000,0.0,
1992-06-24 00:00:00+00:00,4.375,4.5625,4.375,3.5895743370056152,6400,0.0,
1992-06-25 00:00:00+00:00,4.5625,4.875,4.5,3.7370920181274414,383800,0.0,
1992-06-26 00:00:00+00:00,4.875,4.9375,4.625,3.884608507156372,105200,0.0,
1992-06-29 00:00:00+00:00,4.9375,5.3125,4.875,4.081296443939209,443600,0.0,
1992-06-30 00:00:00+00:00,5.3125,5.4375,5.1875,4.2779860496521,324400,0.0,
1992-07-01 00:00:00+00:00,5.25,5.4375,5.1875,4.228815078735352,59200,0.0,
1992-07-02 00:00:00+00:00,5.4375,5.4375,5.25,4.228815078735352,88600,0.0,
1992-07-06 00:00:00+00:00,5.5,5.5,5.3125,4.179641246795654,84800,0.0,
1992-07-07 00:00:00+00:00,5.4375,5.5,5.1875,4.081296443939209,131200,0.0,
1992-07-08 00:00:00+00:00,5.0,5.1875,4.8125,3.7862660884857178,46600,0.0,
1992-07-09 00:00:00+00:00,4.875,5.375,4.875,4.081296443939209,163600,0.0,
1992-07-10 00:00:00+00:00,5.375,5.375,5.1875,4.081296443939209,10000,0.0,
1992-07-13 00:00:00+00:00,5.375,5.375,5.1875,4.228815078735352,15000,0.0,
1992-07-14 00:00:00+00:00,5.375,5.75,5.25,4.327159404754639,179000,0.0,
1992-07-15 00:00:00+00:00,5.75,5.8125,5.625,4.425503253936768,106800,0.0,
1992-07-16 00:00:00+00:00,5.8125,5.8125,5.5,4.573018550872803,119200,0.0,
1992-07-17 00:00:00+00:00,5.8125,5.8125,5.5,4.474675178527832,45800,0.0,
1992-07-20 00:00:00+00:00,5.625,5.625,5.3125,4.376330852508545,40200,0.0,
1992-07-21 00:00:00+00:00,5.625,5.75,5.5,4.523847579956055,62200,0.0,
1992-07-22 00:00:00+00:00,5.5625,5.75,5.5,4.474675178527832,89400,0.0,
1992-07-23 00:00:00+00:00,5.75,6.125,5.6875,4.769709587097168,153400,0.0,
1992-07-24 00:00:00+00:00,6.125,6.3125,5.9375,4.91722583770752,131400,0.0,
1992-07-27 00:00:00+00:00,6.1875,7.375,6.1875,5.507290840148926,865600,0.0,
1992-07-28 00:00:00+00:00,7.25,7.6875,7.125,6.048187732696533,654600,0.0,
1992-07-29 00:00:00+00:00,7.8125,7.9375,7.0625,5.605637073516846,625800,0.0,
1992-07-30 00:00:00+00:00,7.125,7.75,6.875,6.097356796264648,372800,0.0,
1992-07-31 00:00:00+00:00,7.5625,7.75,7.25,5.80232572555542,181800,0.0,
1992-08-03 00:00:00+00:00,7.5,7.875,7.25,5.999013423919678,138000,0.0,
1992-08-04 00:00:00+00:00,7.875,8.0625,7.625,6.294051170349121,149800,0.0,
1992-08-05 00:00:00+00:00,8.25,8.625,8.0,6.490736484527588,284400,0.0,
1992-08-06 00:00:00+00:00,8.3125,8.375,8.0625,6.589081764221191,284600,0.0,
1992-08-07 00:00:00+00:00,8.375,8.375,7.875,6.244875907897949,101000,0.0,
1992-08-10 00:00:00+00:00,8.0,8.0,7.125,5.80232572555542,173800,0.0,
1992-08-11 00:00:00+00:00,7.4375,7.6875,7.3125,5.999013423919678,133200,0.0,
1992-08-12 00:00:00+00:00,7.6875,7.8125,7.5,6.146533012390137,66600,0.0,
1992-08-13 00:00:00+00:00,7.8125,7.8125,7.375,5.80232572555542,82800,0.0,
1992-08-14 00:00:00+00:00,7.4375,7.625,7.125,5.900670528411865,92400,0.0,
1992-08-17 00:00:00+00:00,7.5,7.625,7.25,5.999013423919678,39600,0.0,
1992-08-18 00:00:00+00:00,7.625,7.625,7.3125,5.851496696472168,56400,0.0,
1992-08-19 00:00:00+00:00,7.375,7.5625,7.25,5.900670528411865,47200,0.0,
1992-08-20 00:00:00+00:00,7.25,7.5,7.125,5.851496696472168,35800,0.0,
1992-08-21 00:00:00+00:00,7.5,7.5,7.25,5.851496696472168,44800,0.0,
1992-08-24 00:00:00+00:00,7.1875,7.5,6.625,5.212256908416748,126600,0.0,
1992-08-25 00:00:00+00:00,6.625,7.0,6.625,5.507290840148926,86400,0.0,
1992-08-26 00:00:00+00:00,7.125,7.25,7.0,5.703981876373291,38200,0.0,
1992-08-27 00:00:00+00:00,7.375,7.875,7.25,6.097356796264648,146000,0.0,
1992-08-28 00:00:00+00:00,7.75,8.0,7.5,6.195704936981201,70400,0.0,
1992-08-31 00:00:00+00:00,7.75,7.875,7.625,6.048187732696533,45800,0.0,
1992-09-01 00:00:00+00:00,7.5,7.625,7.5,5.999013423919678,22800,0.0,
1992-09-02 00:00:00+00:00,7.5,7.75,7.5,6.097356796264648,80600,0.0,
1992-09-03 00:00:00+00:00,7.875,7.875,7.625,6.195704936981201,122600,0.0,
1992-09-04 00:00:00+00:00,7.75,7.875,7.5,5.900670528411865,16200,0.0,
1992-09-08 00:00:00+00:00,7.5,7.75,7.5,6.097356796264648,10400,0.0,
1992-09-09 00:00:00+00:00,7.5,7.75,7.5,5.900670528411865,16600,0.0,
1992-09-10 00:00:00+00:00,7.5,7.875,7.5,6.097356796264648,52200,0.0,
1992-09-11 00:00:00+00:00,7.75,8.375,7.75,6.490736484527588,201400,0.0,
1992-09-14 00:00:00+00:00,8.25,9.25,8.25,6.982460021972656,256600,0.0,
1992-09-15 00:00:00+00:00,8.75,9.0,8.625,6.78577184677124,75200,0.0,
1992-09-16 00:00:00+00:00,8.625,8.875,8.5,6.78577184677124,59200,0.0,
1992-09-17 00:00:00+00:00,8.875,8.875,8.5,6.78577184677124,45400,0.0,
1992-09-18 00:00:00+00:00,8.75,8.75,8.5,6.884114742279053,15400,0.0,
1992-09-21 00:00:00+00:00,8.75,9.125,8.5,7.179148674011231,59600,0.0,
1992-09-22 00:00:00+00:00,9.0,9.625,9.0,7.5725321769714355,105600,0.0,
1992-09-23 00:00:00+00:00,9.625,9.625,9.0,7.375839233398437,69200,0.0,
1992-09-24 00:00:00+00:00,9.125,9.375,8.875,7.179148674011231,64600,0.0,
1992-09-25 00:00:00+00:00,8.875,9.0,8.25,6.6874284744262695,98000,0.0,
1992-09-28 00:00:00+00:00,8.25,8.5625,8.25,6.589081764221191,25600,0.0,
1992-09-29 00:00:00+00:00,8.25,8.5,8.25,6.6874284744262695,22000,0.0,
1992-09-30 00:00:00+00:00,8.5,8.5,8.0,6.441565036773682,125400,0.0,
1992-10-01 00:00:00+00:00,8.25,8.5,8.0,6.589081764221191,78400,0.0,
1992-10-02 00:00:00+00:00,8.375,8.375,8.125,6.392391681671143,51400,0.0,
1992-10-05 00:00:00+00:00,8.0,8.25,7.625,6.294051170349121,178800,0.0,
1992-10-06 00:00:00+00:00,7.875,9.0,7.875,6.884114742279053,160800,0.0,
1992-10-07 00:00:00+00:00,8.75,9.5,8.75,7.179148674011231,159800,0.0,
1992-10-08 00:00:00+00:00,9.125,9.625,9.125,7.375839233398437,89200,0.0,
1992-10-09 00:00:00+00:00,9.375,9.75,9.375,7.474184036254883,103200,0.0,
1992-10-12 00:00:00+00:00,9.375,9.75,9.375,7.474184036254883,26000,0.0,
1992-10-13 00:00:00+00:00,9.75,10.0,9.5,7.670872688293457,115400,0.0,
1992-10-14 00:00:00+00:00,9.75,10.0,9.75,7.670872688293457,91000,0.0,
1992-10-15 00:00:00+00:00,9.625,9.875,9.625,7.670872688293457,40400,0.0,
1992-10-16 00:00:00+00:00,9.875,9.875,9.25,7.277496814727783,56000,0.0,
1992-10-19 00:00:00+00:00,9.25,9.5,9.25,7.277496814727783,17200,0.0,
1992-10-20 00:00:00+00:00,9.25,9.75,9.25,7.670872688293457,73000,0.0,
1992-10-21 00:00:00+00:00,9.875,9.875,9.125,7.179148674011231,82400,0.0,
1992-10-22 00:00:00+00:00,9.125,9.375,8.625,6.982460021972656,74000,0.0,
1992-10-23 00:00:00+00:00,8.75,9.0,8.625,7.080804347991943,66400,0.0,
1992-10-26 00:00:00+00:00,9.0,9.0,8.75,7.080804347991943,27600,0.0,
1992-10-27 00:00:00+00:00,9.0,10.0,8.875,7.080804347991943,260000,0.0,
1992-10-28 00:00:00+00:00,9.25,9.25,8.625,6.982460021972656,173800,0.0,
1992-10-29 00:00:00+00:00,8.875,8.875,8.625,6.884114742279053,12200,0.0,
1992-10-30 00:00:00+00:00,8.625,8.875,8.375,6.884114742279053,72000,0.0,
1992-11-02 00:00:00+00:00,8.75,8.875,8.5,6.982460021972656,34800,0.0,
1992-11-03 00:00:00+00:00,8.875,8.875,8.625,6.884114742279053,20200,0.0,
1992-11-04 00:00:00+00:00,8.625,8.75,8.5,6.6874284744262695,31200,0.0,
1992-11-05 00:00:00+00:00,8.75,8.75,8.5,6.78577184677124,21800,0.0,
1992-11-06 00:00:00+00:00,8.875,9.5,8.625,7.179148674011231,305400,0.0,
1992-11-09 00:00:00+00:00,9.25,9.375,9.125,7.375839233398437,162800,0.0,
1992-11-10 00:00:00+00:00,9.5,10.25,9.375,7.867558479309082,756800,0.0,
1992-11-11 00:00:00+00:00,10.0,10.25,9.875,7.965906620025635,204800,0.0,
1992-11-12 00:00:00+00:00,10.0,10.25,9.875,7.965906620025635,191000,0.0,
1992-11-13 00:00:00+00:00,10.125,10.125,9.875,7.965906620025635,42200,0.0,
1992-11-16 00:00:00+00:00,9.875,10.125,9.875,7.867558479309082,40400,0.0,
1992-11-17 00:00:00+00:00,10.125,10.125,9.875,7.769217014312744,53400,0.0,
1992-11-18 00:00:00+00:00,10.125,10.125,9.875,7.867558479309082,28200,0.0,
1992-11-19 00:00:00+00:00,9.875,10.5,9.875,8.064250946044922,93000,0.0,
1992-11-20 00:00:00+00:00,9.9375,10.75,9.875,8.162592887878418,91800,0.0,
1992-11-23 00:00:00+00:00,10.625,10.75,10.25,8.260942459106445,68000,0.0,
1992-11-24 00:00:00+00:00,10.5,10.75,10.5,8.260942459106445,135400,0.0,
1992-11-25 00:00:00+00:00,10.5,10.625,10.375,8.162592887878418,37200,0.0,
1992-11-27 00:00:00+00:00,10.625,10.625,10.375,8.162592887878418,11000,0.0,
1992-11-30 00:00:00+00:00,10.375,10.625,10.125,8.162592887878418,67000,0.0,
1992-12-01 00:00:00+00:00,10.25,10.5,10.0,8.064250946044922,31800,0.0,
1992-12-02 00:00:00+00:00,10.0,10.375,10.0,8.162592887878418,16000,0.0,
1992-12-03 00:00:00+00:00,10.125,10.375,10.125,7.965906620025635,18800,0.0,
1992-12-04 00:00:00+00:00,10.125,10.375,9.625,7.5725321769714355,149600,0.0,
1992-12-07 00:00:00+00:00,9.625,10.0,9.625,7.867558479309082,45400,0.0,
1992-12-08 00:00:00+00:00,9.625,10.0,9.625,7.5725321769714355,47200,0.0,
1992-12-09 00:00:00+00:00,9.625,10.0,9.125,7.375839233398437,166000,0.0,
1992-12-10 00:00:00+00:00,9.375,9.375,9.0,7.080804347991943,85800,0.0,
1992-12-11 00:00:00+00:00,9.0,9.375,8.875,6.982460021972656,24400,0.0,
1992-12-14 00:00:00+00:00,9.125,9.5,8.875,7.474184036254883,120600,0.0,
1992-12-15 00:00:00+00:00,9.5,9.625,9.25,7.474184036254883,154800,0.0,
1992-12-16 00:00:00+00:00,9.25,9.625,9.25,7.474184036254883,134800,0.0,
1992-12-17 00:00:00+00:00,9.625,9.625,9.0,7.375839233398437,36000,0.0,
1992-12-18 00:00:00+00:00,9.0,9.375,9.0,7.179148674011231,49200,0.0,
1992-12-21 00:00:00+00:00,9.375,9.375,9.0,7.277496814727783,105600,0.0,
1992-12-22 00:00:00+00:00,9.25,9.25,9.0,7.277496814727783,24400,0.0,
1992-12-23 00:00:00+00:00,9.25,9.25,9.0,7.080804347991943,66000,0.0,
1992-12-24 00:00:00+00:00,9.25,9.25,8.875,6.982460021972656,31400,0.0,
1992-12-28 00:00:00+00:00,8.75,9.125,8.75,6.884114742279053,18200,0.0,
1992-12-29 00:00:00+00:00,8.75,9.125,8.625,6.78577184677124,47400,0.0,
1992-12-30 00:00:00+00:00,8.625,8.875,8.25,6.490736484527588,58400,0.0,
1992-12-31 00:00:00+00:00,8.25,8.875,8.25,6.982460021972656,88000,0.0,
1993-01-04 00:00:00+00:00,8.875,9.25,8.625,7.080804347991943,81800,0.0,
1993-01-05 00:00:00+00:00,8.875,9.0,8.625,6.78577184677124,38800,0.0,
1993-01-06 00:00:00+00:00,8.625,8.875,8.5,6.6874284744262695,46000,0.0,
1993-01-07 00:00:00+00:00,8.5,8.75,7.5,6.392391681671143,477000,0.0,
1993-01-08 00:00:00+00:00,7.75,8.0,6.875,5.851496696472168,613000,0.0,
1993-01-11 00:00:00+00:00,7.625,8.125,7.375,5.999013423919678,392400,0.0,
1993-01-12 00:00:00+00:00,7.625,8.0,7.625,5.999013423919678,219200,0.0,
1993-01-13 00:00:00+00:00,7.875,7.875,7.25,5.999013423919678,125600,0.0,
1993-01-14 00:00:00+00:00,7.375,7.75,7.0,5.80232572555542,143400,0.0,
1993-01-15 00:00:00+00:00,7.0,7.5,7.0,5.900670528411865,68600,0.0,
1993-01-18 00:00:00+00:00,7.25,7.75,7.25,6.097356796264648,49600,0.0,
1993-01-19 00:00:00+00:00,7.75,7.75,7.375,6.097356796264648,14600,0.0,
1993-01-20 00:00:00+00:00,7.375,7.75,7.125,5.900670528411865,85800,0.0,
1993-01-21 00:00:00+00:00,7.625,7.625,7.25,5.703981876373291,74800,0.0,
1993-01-22 00:00:00+00:00,7.25,7.5,7.125,5.654807567596436,140000,0.0,
1993-01-25 00:00:00+00:00,7.125,7.5,6.875,5.458119869232178,99600,0.0,
1993-01-26 00:00:00+00:00,6.875,7.0,6.25,5.113914489746094,479400,0.0,
1993-01-27 00:00:00+00:00,6.375,7.625,6.375,5.900670528411865,754000,0.0,
1993-01-28 00:00:00+00:00,7.5,7.5,7.0,5.80232572555542,127400,0.0,
1993-01-29 00:00:00+00:00,7.5,7.5,7.125,5.80232572555542,44600,0.0,
1993-02-01 00:00:00+00:00,7.5,7.5,7.25,5.900670528411865,52600,0.0,
1993-02-02 00:00:00+00:00,7.5,7.5,7.0,5.5564680099487305,103600,0.0,
1993-02-03 00:00:00+00:00,7.125,7.25,6.625,5.212256908416748,132000,0.0,
1993-02-04 00:00:00+00:00,6.625,7.25,6.625,5.507290840148926,450800,0.0,
1993-02-05 00:00:00+00:00,7.25,7.25,7.0,5.507290840148926,48200,0.0,
1993-02-08 00:00:00+00:00,6.875,7.125,6.75,5.310604095458984,127200,0.0,
1993-02-09 00:00:00+00:00,6.75,6.75,6.375,5.015570640563965,154600,0.0,
1993-02-10 00:00:00+00:00,6.375,6.875,6.25,5.40894889831543,109600,0.0,
1993-02-11 00:00:00+00:00,6.625,6.875,6.375,5.113914489746094,78800,0.0,
1993-02-12 00:00:00+00:00,6.75,6.75,6.375,5.310604095458984,20800,0.0,
1993-02-16 00:00:00+00:00,6.75,6.75,6.0,5.015570640563965,83200,0.0,
1993-02-17 00:00:00+00:00,6.0,6.375,5.875,5.015570640563965,75600,0.0,
1993-02-18 00:00:00+00:00,6.375,6.5,6.125,4.966397285461426,57200,0.0,
1993-02-19 00:00:00+00:00,6.5,6.5,6.1875,5.113914489746094,115000,0.0,
1993-02-22 00:00:00+00:00,6.625,6.625,6.25,5.015570640563965,26200,0.0,
1993-02-23 00:00:00+00:00,6.25,6.625,6.25,5.113914489746094,74000,0.0,
1993-02-24 00:00:00+00:00,6.5,6.75,6.25,5.212256908416748,55000,0.0,
1993-02-25 00:00:00+00:00,6.75,6.75,6.25,5.113914489746094,55400,0.0,
1993-02-26 00:00:00+00:00,6.25,6.5,6.25,5.113914489746094,90000,0.0,
1993-03-01 00:00:00+00:00,6.5,6.75,6.375,5.212256908416748,44400,0.0,
1993-03-02 00:00:00+00:00,6.75,6.75,6.375,5.113914489746094,17400,0.0,
1993-03-03 00:00:00+00:00,6.75,7.625,6.5,5.80232572555542,326800,0.0,
1993-03-04 00:00:00+00:00,7.5,8.0625,7.3125,6.146533012390137,222200,0.0,
1993-03-05 00:00:00+00:00,8.0,8.0,7.0,5.703981876373291,109600,0.0,
1993-03-08 00:00:00+00:00,7.25,7.875,7.0,6.195704936981201,228600,0.0,
1993-03-09 00:00:00+00:00,7.9375,8.125,7.625,6.294051170349121,289400,0.0,
1993-03-10 00:00:00+00:00,8.0,8.125,7.625,6.294051170349121,179000,0.0,
1993-03-11 00:00:00+00:00,8.0,8.375,7.75,6.589081764221191,286800,0.0,
1993-03-12 00:00:00+00:00,8.5,8.75,8.125,6.6874284744262695,206200,0.0,
1993-03-15 00:00:00+00:00,8.375,8.875,8.375,6.6874284744262695,217400,0.0,
1993-03-16 00:00:00+00:00,8.875,8.875,8.5,6.78577184677124,203400,0.0,
1993-03-17 00:00:00+00:00,8.875,8.875,8.5,6.834943771362305,182600,0.0,
1993-03-18 00:00:00+00:00,8.875,8.875,8.5,6.6874284744262695,66000,0.0,
1993-03-19 00:00:00+00:00,8.875,8.875,7.5,6.146533012390137,197600,0.0,
1993-03-22 00:00:00+00:00,7.625,8.0,7.375,5.999013423919678,114200,0.0,
1993-03-23 00:00:00+00:00,7.75,7.75,7.375,5.999013423919678,82600,0.0,
1993-03-24 00:00:00+00:00,7.5,7.875,7.5,5.900670528411865,103000,0.0,
1993-03-25 00:00:00+00:00,7.375,7.75,7.375,5.900670528411865,17800,0.0,
1993-03-26 00:00:00+00:00,7.75,8.0,7.75,6.244875907897949,114000,0.0,
1993-03-29 00:00:00+00:00,8.0,8.0,7.75,6.097356796264648,27000,0.0,
1993-03-30 00:00:00+00:00,7.75,7.875,7.625,6.048187732696533,49000,0.0,
1993-03-31 00:00:00+00:00,7.75,7.75,7.375,5.80232572555542,166400,0.0,
1993-04-01 00:00:00+00:00,7.5,8.0,7.5,6.294051170349121,43000,0.0,
1993-04-02 00:00:00+00:00,7.875,7.875,7.375,5.80232572555542,48800,0.0,
1993-04-05 00:00:00+00:00,7.375,7.75,7.375,5.999013423919678,24600,0.0,
1993-04-06 00:00:00+00:00,7.75,7.75,7.375,5.900670528411865,31200,0.0,
1993-04-07 00:00:00+00:00,7.5,7.5,7.25,5.703981876373291,130000,0.0,
1993-04-08 00:00:00+00:00,7.4375,7.875,7.25,5.900670528411865,56600,0.0,
1993-04-12 00:00:00+00:00,7.875,7.875,7.5,6.195704936981201,32800,0.0,
1993-04-13 00:00:00+00:00,8.0,8.125,7.625,6.294051170349121,80800,0.0,
1993-04-14 00:00:00+00:00,8.125,8.375,7.875,6.589081764221191,127600,0.0,
1993-04-15 00:00:00+00:00,8.375,8.5,8.125,6.6874284744262695,38200,0.0,
1993-04-16 00:00:00+00:00,8.5,8.5,8.125,6.392391681671143,11800,0.0,
1993-04-19 00:00:00+00:00,8.125,8.5,8.125,6.589081764221191,83800,0.0,
1993-04-20 00:00:00+00:00,8.5,8.5,7.4375,5.900670528411865,144000,0.0,
1993-04-21 00:00:00+00:00,7.875,7.875,7.5,5.900670528411865,11200,0.0,
1993-04-22 00:00:00+00:00,7.5,7.875,7.5,6.097356796264648,10400,0.0,
1993-04-23 00:00:00+00:00,7.875,7.875,7.625,5.999013423919678,27000,0.0,
1993-04-26 00:00:00+00:00,7.625,8.0,7.625,6.294051170349121,91400,0.0,
1993-04-27 00:00:00+00:00,7.875,8.125,7.875,6.392391681671143,67600,0.0,
1993-04-28 00:00:00+00:00,7.75,8.25,6.875,5.605637073516846,502800,0.0,
1993-04-29 00:00:00+00:00,6.875,7.25,6.875,5.605637073516846,172800,0.0,
1993-04-30 00:00:00+00:00,7.125,7.25,6.875,5.654807567596436,58600,0.0,
1993-05-03 00:00:00+00:00,7.0,7.625,7.0,5.999013423919678,95600,0.0,
1993-05-04 00:00:00+00:00,7.5,7.625,7.375,5.999013423919678,93800,0.0,
1993-05-05 00:00:00+00:00,7.375,8.0,7.375,5.999013423919678,126800,0.0,
1993-05-06 00:00:00+00:00,8.0,8.0,6.875,5.703981876373291,155200,0.0,
1993-05-07 00:00:00+00:00,7.0,7.25,7.0,5.703981876373291,55000,0.0,
1993-05-10 00:00:00+00:00,7.0,7.25,7.0,5.703981876373291,45000,0.0,
1993-05-11 00:00:00+00:00,7.0,7.25,6.875,5.507290840148926,67000,0.0,
1993-05-12 00:00:00+00:00,7.125,7.125,6.875,5.40894889831543,12800,0.0,
1993-05-13 00:00:00+00:00,7.0,7.0,6.625,5.310604095458984,92200,0.0,
1993-05-14 00:00:00+00:00,6.75,7.0,6.75,5.458119869232178,42800,0.0,
1993-05-17 00:00:00+00:00,6.9375,7.0,6.875,5.40894889831543,26400,0.0,
1993-05-18 00:00:00+00:00,6.875,6.875,6.6875,5.310604095458984,59000,0.0,
1993-05-19 00:00:00+00:00,6.75,6.875,6.75,5.40894889831543,48800,0.0,
1993-05-20 00:00:00+00:00,6.75,7.0,6.75,5.40894889831543,54200,0.0,
1993-05-21 00:00:00+00:00,6.75,7.0,6.75,5.40894889831543,40600,0.0,
1993-05-24 00:00:00+00:00,7.0,7.0,6.75,5.507290840148926,7600,0.0,
1993-05-25 00:00:00+00:00,6.75,7.0,6.5,5.163086891174316,256200,0.0,
1993-05-26 00:00:00+00:00,6.5,6.5,6.25,5.015570640563965,121400,0.0,
1993-05-27 00:00:00+00:00,6.5,6.5,6.25,4.91722583770752,85400,0.0,
1993-05-28 00:00:00+00:00,6.3125,6.5,6.25,4.91722583770752,24800,0.0,
1993-06-01 00:00:00+00:00,6.25,6.375,5.875,4.720536708831787,350200,0.0,
1993-06-02 00:00:00+00:00,6.0,6.375,6.0,4.720536708831787,161000,0.0,
1993-06-03 00:00:00+00:00,6.125,6.125,5.625,4.425503253936768,229000,0.0,
1993-06-04 00:00:00+00:00,5.625,5.875,5.25,4.523847579956055,598000,0.0,
1993-06-07 00:00:00+00:00,5.5,6.0,5.5,4.720536708831787,108800,0.0,
1993-06-08 00:00:00+00:00,6.125,6.25,5.875,4.91722583770752,53000,0.0,
1993-06-09 00:00:00+00:00,6.25,6.25,5.875,4.769709587097168,147400,0.0,
1993-06-10 00:00:00+00:00,6.25,6.25,5.875,4.818881988525391,113200,0.0,
1993-06-11 00:00:00+00:00,6.125,6.125,5.875,4.818881988525391,22600,0.0,
1993-06-14 00:00:00+00:00,5.875,6.125,5.875,4.622191905975342,101200,0.0,
1993-06-15 00:00:00+00:00,6.0,6.125,5.625,4.622191905975342,96000,0.0,
1993-06-16 00:00:00+00:00,5.75,5.875,5.625,4.425503253936768,47600,0.0,
1993-06-17 00:00:00+00:00,6.0,6.125,5.75,4.818881988525391,25200,0.0,
1993-06-18 00:00:00+00:00,6.25,6.375,6.0,4.91722583770752,52600,0.0,
1993-06-21 00:00:00+00:00,6.375,6.375,6.125,5.015570640563965,73800,0.0,
1993-06-22 00:00:00+00:00,6.5,7.125,6.375,5.212256908416748,265200,0.0,
1993-06-23 00:00:00+00:00,6.875,6.875,6.5,5.310604095458984,127000,0.0,
1993-06-24 00:00:00+00:00,6.375,6.75,6.25,5.212256908416748,54800,0.0,
1993-06-25 00:00:00+00:00,5.25,5.375,4.5,3.835436344146729,778200,0.0,
1993-06-28 00:00:00+00:00,4.875,5.125,4.625,3.835436344146729,391600,0.0,
1993-06-29 00:00:00+00:00,4.625,4.875,4.5,3.638748407363892,131400,0.0,
1993-06-30 00:00:00+00:00,4.5,4.625,4.375,3.5895743370056152,159200,0.0,
1993-07-01 00:00:00+00:00,4.625,4.625,4.375,3.4420573711395264,84400,0.0,
1993-07-02 00:00:00+00:00,4.5,4.625,4.375,3.638748407363892,56400,0.0,
1993-07-06 00:00:00+00:00,4.5,5.0,4.5,3.933779239654541,145200,0.0,
1993-07-07 00:00:00+00:00,5.125,5.125,4.75,3.933779239654541,160000,0.0,
1993-07-08 00:00:00+00:00,5.0,5.0,4.625,3.638748407363892,139200,0.0,
1993-07-09 00:00:00+00:00,4.875,4.875,4.625,3.835436344146729,86600,0.0,
1993-07-12 00:00:00+00:00,4.625,5.0,4.625,3.933779239654541,40000,0.0,
1993-07-13 00:00:00+00:00,5.0,5.0,4.75,3.835436344146729,83800,0.0,
1993-07-14 00:00:00+00:00,4.75,5.0,4.75,3.7862660884857178,93800,0.0,
1993-07-15 00:00:00+00:00,4.6875,4.875,4.6875,3.835436344146729,24000,0.0,
1993-07-16 00:00:00+00:00,4.875,4.875,4.6875,3.6879196166992183,32200,0.0,
1993-07-19 00:00:00+00:00,4.875,4.875,4.6875,3.835436344146729,8200,0.0,
1993-07-20 00:00:00+00:00,4.6875,5.0,4.6875,3.7370920181274414,30800,0.0,
1993-07-21 00:00:00+00:00,4.6875,4.875,4.625,3.7862660884857178,39600,0.0,
1993-07-22 00:00:00+00:00,4.8125,4.8125,4.625,3.6879196166992183,35400,0.0,
1993-07-23 00:00:00+00:00,4.875,4.875,4.625,3.6879196166992183,34800,0.0,
1993-07-26 00:00:00+00:00,4.625,4.75,4.5625,3.5895743370056152,66400,0.0,
1993-07-27 00:00:00+00:00,4.5625,4.75,4.5,3.540402173995972,49600,0.0,
1993-07-28 00:00:00+00:00,4.75,4.875,4.3125,3.7370920181274414,118200,0.0,
1993-07-29 00:00:00+00:00,4.75,4.875,4.5625,3.7370920181274414,121200,0.0,
1993-07-30 00:00:00+00:00,4.625,4.75,4.625,3.638748407363892,48600,0.0,
1993-08-02 00:00:00+00:00,4.5,4.75,4.5,3.7370920181274414,78600,0.0,
1993-08-03 00:00:00+00:00,4.75,4.75,4.5,3.7370920181274414,39400,0.0,
1993-08-04 00:00:00+00:00,4.625,4.625,4.375,3.4420573711395264,7400,0.0,
