date,EPSN_Open,EPSN_High,EPSN_Low,EPSN_Close,EPSN_Volume,EPSN_Dividends,EPSN_Stock Splits
2007-12-13 00:00:00+00:00,3.190000057220459,3.190000057220459,3.190000057220459,2.850653886795044,0,0.0,
2007-12-14 00:00:00+00:00,3.109999895095825,3.109999895095825,3.0899999141693115,2.7791638374328613,5000,0.0,
2007-12-17 00:00:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,2.761291742324829,500,0.0,
2007-12-18 00:00:00+00:00,2.990000009536743,2.990000009536743,2.990000009536743,2.6719295978546143,2000,0.0,
2007-12-19 00:00:00+00:00,3.0,3.0,3.0,2.68086576461792,1000,0.0,
2007-12-20 00:00:00+00:00,3.0,3.0,3.0,2.68086576461792,500,0.0,
2007-12-21 00:00:00+00:00,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.6987383365631104,1000,0.0,
2007-12-24 00:00:00+00:00,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.6987383365631104,0,0.0,
2007-12-26 00:00:00+00:00,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.6987383365631104,0,0.0,
2007-12-27 00:00:00+00:00,3.059999942779541,3.059999942779541,3.049999952316284,2.734483003616333,1500,0.0,
2007-12-28 00:00:00+00:00,3.059999942779541,3.059999942779541,3.059999942779541,2.734483003616333,0,0.0,
2007-12-31 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.591503620147705,4000,0.0,
2008-01-02 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.591503620147705,0,0.0,
2008-01-03 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.725546360015869,200,0.0,
2008-01-04 00:00:00+00:00,3.0299999713897705,3.069999933242798,3.0299999713897705,2.7076737880706787,3000,0.0,
2008-01-07 00:00:00+00:00,3.240000009536743,3.240000009536743,3.039999961853028,2.895334959030152,3000,0.0,
2008-01-08 00:00:00+00:00,3.240000009536743,3.240000009536743,3.240000009536743,2.895334959030152,0,0.0,
2008-01-09 00:00:00+00:00,3.140000104904175,3.140000104904175,3.140000104904175,2.8059728145599365,5900,0.0,
2008-01-10 00:00:00+00:00,3.0799999237060547,3.130000114440918,3.0799999237060547,2.7523558139801025,12000,0.0,
2008-01-11 00:00:00+00:00,3.0799999237060547,3.0999999046325684,3.049999952316284,2.7523558139801025,11200,0.0,
2008-01-14 00:00:00+00:00,3.109999895095825,3.109999895095825,2.9600000381469727,2.7791638374328613,2000,0.0,
2008-01-15 00:00:00+00:00,3.059999942779541,3.1600000858306885,3.059999942779541,2.734483003616333,2300,0.0,
2008-01-16 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.6629934310913086,1000,0.0,
2008-01-17 00:00:00+00:00,3.119999885559082,3.119999885559082,3.109999895095825,2.788100242614746,4300,0.0,
2008-01-18 00:00:00+00:00,2.940000057220459,3.130000114440918,2.940000057220459,2.627248525619507,6300,0.0,
2008-01-22 00:00:00+00:00,2.3499999046325684,2.490000009536743,2.3499999046325684,2.100011348724365,3000,0.0,
2008-01-23 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.09107518196106,4900,0.0,
2008-01-24 00:00:00+00:00,2.470000028610229,2.569999933242798,2.470000028610229,2.2072460651397705,2000,0.0,
2008-01-25 00:00:00+00:00,2.5899999141693115,2.75,2.5899999141693115,2.3144805431365967,7000,0.0,
2008-01-28 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.323416948318481,5300,0.0,
2008-01-29 00:00:00+00:00,2.390000104904175,2.5799999237060547,2.390000104904175,2.135756492614746,18000,0.0,
2008-01-30 00:00:00+00:00,2.539999961853028,2.539999961853028,2.3399999141693115,2.2697994709014893,9100,0.0,
2008-01-31 00:00:00+00:00,2.299999952316284,2.3499999046325684,2.299999952316284,2.055330276489258,2600,0.0,
2008-02-01 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.055330276489258,0,0.0,
2008-02-04 00:00:00+00:00,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.0374579429626465,2000,0.0,
2008-02-05 00:00:00+00:00,2.25,2.25,2.240000009536743,2.0106492042541504,20200,0.0,
2008-02-06 00:00:00+00:00,2.25,2.25,2.25,2.0106492042541504,0,0.0,
2008-02-07 00:00:00+00:00,2.25,2.25,2.25,2.0106492042541504,0,0.0,
2008-02-08 00:00:00+00:00,2.25,2.25,2.25,2.0106492042541504,0,0.0,
2008-02-11 00:00:00+00:00,3.4600000381469727,3.4600000381469727,3.2100000381469727,3.0919318199157715,5000,0.0,
2008-02-12 00:00:00+00:00,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.0919318199157715,0,0.0,
2008-02-13 00:00:00+00:00,3.009999990463257,3.009999990463257,3.009999990463257,2.6898016929626465,500,0.0,
2008-02-14 00:00:00+00:00,2.720000028610229,3.0199999809265137,2.720000028610229,2.4306516647338867,900,0.0,
2008-02-15 00:00:00+00:00,2.720000028610229,2.720000028610229,2.720000028610229,2.4306516647338867,0,0.0,
2008-02-19 00:00:00+00:00,2.819999933242798,2.819999933242798,2.819999933242798,2.5200135707855225,1000,0.0,
2008-02-20 00:00:00+00:00,2.819999933242798,2.819999933242798,2.819999933242798,2.5200135707855225,0,0.0,
2008-02-21 00:00:00+00:00,2.930000066757202,2.930000066757202,2.930000066757202,2.618312358856201,1000,0.0,
2008-02-22 00:00:00+00:00,2.7300000190734863,2.869999885559082,2.7300000190734863,2.4395875930786133,8800,0.0,
2008-02-25 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.4395875930786133,0,0.0,
2008-02-26 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.4395875930786133,0,0.0,
2008-02-27 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.645120620727539,1000,0.0,
2008-02-28 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.645120620727539,0,0.0,
2008-02-29 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.645120620727539,0,0.0,
2008-03-03 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.645120620727539,0,0.0,
2008-03-04 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.645120620727539,0,0.0,
2008-03-05 00:00:00+00:00,2.789999961853028,2.789999961853028,2.789999961853028,2.493205070495605,1000,0.0,
2008-03-06 00:00:00+00:00,2.789999961853028,2.789999961853028,2.789999961853028,2.493205070495605,0,0.0,
2008-03-07 00:00:00+00:00,2.890000104904175,2.890000104904175,2.630000114440918,2.5825674533843994,2200,0.0,
2008-03-10 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.5825674533843994,0,0.0,
2008-03-11 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.5825674533843994,0,0.0,
2008-03-12 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.5825674533843994,0,0.0,
2008-03-13 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.5825674533843994,0,0.0,
2008-03-14 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.5825674533843994,0,0.0,
2008-03-17 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.5825674533843994,0,0.0,
2008-03-18 00:00:00+00:00,2.2300000190734863,2.2300000190734863,2.2100000381469727,1.9927769899368288,12000,0.0,
2008-03-19 00:00:00+00:00,2.2300000190734863,2.2300000190734863,2.2300000190734863,1.9927769899368288,0,0.0,
2008-03-20 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.9600000381469729,1.7514989376068115,3500,0.0,
2008-03-24 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.9600000381469729,1.7514989376068115,0,0.0,
2008-03-25 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.9600000381469729,1.7514989376068115,0,0.0,
2008-03-26 00:00:00+00:00,2.0,2.0899999141693115,2.0,1.7872437238693235,2300,0.0,
2008-03-27 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.939159274101257,1000,0.0,
2008-03-28 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.939159274101257,2000,0.0,
2008-03-31 00:00:00+00:00,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.778307557106018,600,0.0,
2008-04-01 00:00:00+00:00,2.509999990463257,2.509999990463257,2.150000095367432,2.2429909706115723,24300,0.0,
2008-04-02 00:00:00+00:00,2.509999990463257,2.509999990463257,2.5,2.2429909706115723,49700,0.0,
2008-04-03 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.140000104904175,2.8685262203216557,3900,0.0,
2008-04-04 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.2100000381469727,2.8685262203216557,0,0.0,
2008-04-07 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.2100000381469727,2.8685262203216557,0,0.0,
2008-04-08 00:00:00+00:00,2.869999885559082,2.869999885559082,2.869999885559082,2.564694881439209,0,0.0,
2008-04-09 00:00:00+00:00,2.869999885559082,2.869999885559082,2.869999885559082,2.564694881439209,0,0.0,
2008-04-10 00:00:00+00:00,2.940000057220459,2.9600000381469727,2.940000057220459,2.627248525619507,1000,0.0,
2008-04-11 00:00:00+00:00,2.940000057220459,2.940000057220459,2.940000057220459,2.627248525619507,500,0.0,
2008-04-14 00:00:00+00:00,2.8399999141693115,3.150000095367432,2.8399999141693115,2.537886142730713,11100,0.0,
2008-04-15 00:00:00+00:00,3.119999885559082,3.200000047683716,3.109999895095825,2.788100242614746,4700,0.0,
2008-04-16 00:00:00+00:00,3.119999885559082,3.119999885559082,3.119999885559082,2.788100242614746,0,0.0,
2008-04-17 00:00:00+00:00,3.0299999713897705,3.0899999141693115,3.0299999713897705,2.7076737880706787,1000,0.0,
2008-04-18 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.537886142730713,1000,0.0,
2008-04-21 00:00:00+00:00,2.640000104904175,2.690000057220459,2.640000104904175,2.3591620922088623,600,0.0,
2008-04-22 00:00:00+00:00,2.640000104904175,2.640000104904175,2.640000104904175,2.3591620922088623,0,0.0,
2008-04-23 00:00:00+00:00,2.640000104904175,2.640000104904175,2.640000104904175,2.3591620922088623,0,0.0,
2008-04-24 00:00:00+00:00,2.819999933242798,2.819999933242798,2.809999942779541,2.5200135707855225,1000,0.0,
2008-04-25 00:00:00+00:00,2.819999933242798,2.819999933242798,2.819999933242798,2.5200135707855225,0,0.0,
2008-04-28 00:00:00+00:00,2.819999933242798,2.819999933242798,2.819999933242798,2.5200135707855225,0,0.0,
2008-04-29 00:00:00+00:00,2.819999933242798,2.819999933242798,2.819999933242798,2.5200135707855225,0,0.0,
2008-04-30 00:00:00+00:00,2.819999933242798,2.819999933242798,2.819999933242798,2.5200135707855225,0,0.0,
2008-05-01 00:00:00+00:00,2.890000104904175,2.890000104904175,2.789999961853028,2.5825674533843994,6500,0.0,
2008-05-02 00:00:00+00:00,2.809999942779541,2.809999942779541,2.809999942779541,2.5110771656036377,500,0.0,
2008-05-05 00:00:00+00:00,2.809999942779541,2.809999942779541,2.809999942779541,2.5110771656036377,0,0.0,
2008-05-06 00:00:00+00:00,2.720000028610229,2.720000028610229,2.720000028610229,2.4306516647338867,0,0.0,
2008-05-07 00:00:00+00:00,2.720000028610229,2.720000028610229,2.720000028610229,2.4306516647338867,0,0.0,
2008-05-08 00:00:00+00:00,3.069999933242798,3.069999933242798,3.069999933242798,2.7434191703796387,500,0.0,
2008-05-09 00:00:00+00:00,3.680000066757202,3.680000066757202,3.390000104904175,3.288528680801392,14600,0.0,
2008-05-12 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,3.288528680801392,0,0.0,
2008-05-13 00:00:00+00:00,3.5299999713897705,3.549999952316284,3.3299999237060547,3.1544852256774902,11600,0.0,
2008-05-14 00:00:00+00:00,3.799999952316284,3.799999952316284,3.75,3.3957631587982178,3000,0.0,
2008-05-15 00:00:00+00:00,4.210000038146973,4.210000038146973,3.75,3.762148141860962,5600,0.0,
2008-05-16 00:00:00+00:00,4.599999904632568,4.630000114440918,4.21999979019165,4.110660552978516,14700,0.0,
2008-05-19 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.110660552978516,0,0.0,
2008-05-20 00:00:00+00:00,5.139999866485596,5.300000190734863,4.730000019073486,4.593216896057129,42600,0.0,
2008-05-21 00:00:00+00:00,4.96999979019165,5.190000057220459,4.889999866485596,4.441300868988037,11000,0.0,
2008-05-22 00:00:00+00:00,4.5,4.5,4.489999771118164,4.021298408508301,10000,0.0,
2008-05-23 00:00:00+00:00,4.769999980926514,4.769999980926514,4.710000038146973,4.262576103210449,7000,0.0,
2008-05-27 00:00:00+00:00,4.78000020980835,4.789999961853027,4.769999980926514,4.271512985229492,8000,0.0,
2008-05-28 00:00:00+00:00,5.53000020980835,5.53000020980835,5.519999980926514,4.941729068756104,2000,0.0,
2008-05-29 00:00:00+00:00,5.320000171661377,5.369999885559082,5.28000020980835,4.754068374633789,5200,0.0,
2008-05-30 00:00:00+00:00,5.349999904632568,5.380000114440918,5.329999923706055,4.780877113342285,5500,0.0,
2008-06-02 00:00:00+00:00,5.53000020980835,6.03000020980835,5.5,4.941729068756104,32100,0.0,
2008-06-03 00:00:00+00:00,5.760000228881836,6.0,5.760000228881836,5.147262573242188,15000,0.0,
2008-06-04 00:00:00+00:00,6.050000190734863,6.309999942779541,5.599999904632568,5.406412124633789,8900,0.0,
2008-06-05 00:00:00+00:00,6.179999828338623,6.190000057220459,5.650000095367432,5.522583484649658,0,0.0,
2008-06-06 00:00:00+00:00,6.170000076293945,6.25,6.159999847412109,5.513647079467773,5600,0.0,
2008-06-09 00:00:00+00:00,6.119999885559082,6.130000114440918,6.119999885559082,5.468966007232666,4000,0.0,
2008-06-10 00:00:00+00:00,5.739999771118164,5.96999979019165,5.71999979019165,5.129389762878418,5700,0.0,
2008-06-11 00:00:00+00:00,6.110000133514404,6.110000133514404,5.900000095367432,5.460030555725098,3800,0.0,
2008-06-12 00:00:00+00:00,7.260000228881836,7.260000228881836,6.489999771118164,6.487695217132568,15900,0.0,
2008-06-13 00:00:00+00:00,7.550000190734863,7.900000095367432,7.429999828338623,6.746845245361328,17700,0.0,
2008-06-16 00:00:00+00:00,7.699999809265137,7.820000171661377,7.699999809265137,6.88088846206665,13200,0.0,
2008-06-17 00:00:00+00:00,8.079999923706055,8.199999809265137,7.239999771118164,7.220465183258057,13100,0.0,
2008-06-18 00:00:00+00:00,8.859999656677246,8.859999656677246,8.170000076293945,7.9174885749816895,13900,0.0,
2008-06-19 00:00:00+00:00,8.25,8.510000228881836,8.15999984741211,7.372381210327148,8500,0.0,
2008-06-20 00:00:00+00:00,8.609999656677246,8.739999771118164,8.449999809265137,7.6940836906433105,7600,0.0,
2008-06-23 00:00:00+00:00,8.609999656677246,8.609999656677246,8.609999656677246,7.6940836906433105,0,0.0,
2008-06-24 00:00:00+00:00,7.659999847412109,7.960000038146973,7.659999847412109,6.845144271850586,2000,0.0,
2008-06-25 00:00:00+00:00,7.260000228881836,7.659999847412109,7.260000228881836,6.487695217132568,4400,0.0,
2008-06-26 00:00:00+00:00,7.420000076293945,7.670000076293945,7.179999828338623,6.630674362182617,12400,0.0,
2008-06-27 00:00:00+00:00,7.699999809265137,7.860000133514404,7.429999828338623,6.88088846206665,2000,0.0,
2008-06-30 00:00:00+00:00,8.210000038146973,8.210000038146973,8.199999809265137,7.336636066436768,7000,0.0,
2008-07-01 00:00:00+00:00,8.210000038146973,8.210000038146973,8.210000038146973,7.336636066436768,0,0.0,
2008-07-02 00:00:00+00:00,8.210000038146973,8.210000038146973,8.210000038146973,7.336636066436768,0,0.0,
2008-07-03 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,6.434077262878418,300,0.0,
2008-07-07 00:00:00+00:00,6.820000171661377,7.210000038146973,6.820000171661377,6.094501495361328,9400,0.0,
2008-07-08 00:00:00+00:00,6.820000171661377,6.820000171661377,6.820000171661377,6.094501495361328,0,0.0,
2008-07-09 00:00:00+00:00,6.820000171661377,6.820000171661377,6.800000190734863,6.094501495361328,1000,0.0,
2008-07-10 00:00:00+00:00,7.019999980926514,7.019999980926514,6.690000057220459,6.2732253074646,8000,0.0,
2008-07-11 00:00:00+00:00,6.630000114440918,7.789999961853027,6.630000114440918,5.924713134765625,3700,0.0,
2008-07-14 00:00:00+00:00,6.840000152587891,7.119999885559082,6.840000152587891,6.112373352050781,1800,0.0,
2008-07-15 00:00:00+00:00,7.25,7.25,7.170000076293945,6.478758335113525,1100,0.0,
2008-07-16 00:00:00+00:00,6.929999828338623,6.949999809265137,6.929999828338623,6.192800045013428,1000,0.0,
2008-07-17 00:00:00+00:00,6.849999904632568,6.989999771118164,6.849999904632568,6.121309280395508,3100,0.0,
2008-07-18 00:00:00+00:00,7.300000190734863,7.300000190734863,7.25,6.523440361022949,1000,0.0,
2008-07-21 00:00:00+00:00,7.329999923706055,7.46999979019165,7.329999923706055,6.550248146057129,2500,0.0,
2008-07-22 00:00:00+00:00,6.789999961853027,6.789999961853027,6.78000020980835,6.067692756652832,1000,0.0,
2008-07-23 00:00:00+00:00,6.5,6.699999809265137,6.5,5.808541774749756,5000,0.0,
2008-07-24 00:00:00+00:00,6.28000020980835,6.28000020980835,6.050000190734863,5.611945629119873,1300,0.0,
2008-07-25 00:00:00+00:00,6.559999942779541,6.599999904632568,6.559999942779541,5.862159729003906,300,0.0,
2008-07-28 00:00:00+00:00,6.590000152587891,6.590000152587891,6.110000133514404,5.888968467712402,6900,0.0,
2008-07-29 00:00:00+00:00,6.570000171661377,6.570000171661377,6.409999847412109,5.871096134185791,3000,0.0,
2008-07-30 00:00:00+00:00,6.5,6.5,6.5,5.808541774749756,4000,0.0,
2008-07-31 00:00:00+00:00,6.320000171661377,6.329999923706055,6.320000171661377,5.647690773010254,1000,0.0,
2008-08-01 00:00:00+00:00,6.860000133514404,6.860000133514404,6.860000133514404,6.130246639251709,2000,0.0,
2008-08-04 00:00:00+00:00,6.860000133514404,6.860000133514404,6.860000133514404,6.130246639251709,0,0.0,
2008-08-05 00:00:00+00:00,6.210000038146973,6.400000095367432,6.090000152587891,5.549391746520996,8300,0.0,
2008-08-06 00:00:00+00:00,6.210000038146973,6.210000038146973,6.210000038146973,5.549391746520996,0,0.0,
2008-08-07 00:00:00+00:00,6.210000038146973,6.210000038146973,6.210000038146973,5.549391746520996,0,0.0,
2008-08-08 00:00:00+00:00,6.210000038146973,6.210000038146973,6.210000038146973,5.549391746520996,0,0.0,
2008-08-11 00:00:00+00:00,5.639999866485596,5.710000038146973,5.639999866485596,5.040027141571045,8500,0.0,
2008-08-12 00:00:00+00:00,5.619999885559082,5.880000114440918,5.619999885559082,5.022154331207275,400,0.0,
2008-08-13 00:00:00+00:00,5.619999885559082,5.619999885559082,5.619999885559082,5.022154331207275,0,0.0,
2008-08-14 00:00:00+00:00,5.639999866485596,5.639999866485596,5.510000228881836,5.040027141571045,2800,0.0,
2008-08-15 00:00:00+00:00,5.199999809265137,5.309999942779541,5.199999809265137,4.646833896636963,1500,0.0,
2008-08-18 00:00:00+00:00,5.260000228881836,5.260000228881836,5.260000228881836,4.700450897216797,3000,0.0,
2008-08-19 00:00:00+00:00,4.78000020980835,4.960000038146973,4.5,4.271512985229492,11000,0.0,
2008-08-20 00:00:00+00:00,4.78000020980835,4.78000020980835,4.78000020980835,4.271512985229492,0,0.0,
2008-08-21 00:00:00+00:00,5.989999771118164,5.989999771118164,5.980000019073486,5.352794647216797,2000,0.0,
2008-08-22 00:00:00+00:00,5.880000114440918,5.880000114440918,5.869999885559082,5.254497051239014,500,0.0,
2008-08-25 00:00:00+00:00,5.880000114440918,5.880000114440918,5.880000114440918,5.254497051239014,0,0.0,
2008-08-26 00:00:00+00:00,6.019999980926514,6.019999980926514,6.010000228881836,5.379603385925293,1000,0.0,
2008-08-27 00:00:00+00:00,6.019999980926514,6.019999980926514,6.019999980926514,5.379603385925293,0,0.0,
2008-08-28 00:00:00+00:00,6.0,6.0,6.0,5.36173152923584,2000,0.0,
2008-08-29 00:00:00+00:00,5.5,5.5,5.5,4.914920330047607,900,0.0,
2008-09-02 00:00:00+00:00,5.260000228881836,5.340000152587891,5.260000228881836,4.700450897216797,4100,0.0,
2008-09-03 00:00:00+00:00,5.260000228881836,5.260000228881836,5.260000228881836,4.700450897216797,0,0.0,
2008-09-04 00:00:00+00:00,5.260000228881836,5.260000228881836,5.260000228881836,4.700450897216797,0,0.0,
2008-09-05 00:00:00+00:00,4.710000038146973,4.710000038146973,4.269999980926514,4.208959102630615,3100,0.0,
2008-09-08 00:00:00+00:00,4.710000038146973,4.710000038146973,4.710000038146973,4.208959102630615,0,0.0,
2008-09-09 00:00:00+00:00,3.900000095367432,3.9800000190734863,3.670000076293945,3.485125541687012,115300,0.0,
2008-09-10 00:00:00+00:00,3.680000066757202,3.740000009536743,3.549999952316284,3.288528680801392,11000,0.0,
2008-09-11 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,3.288528680801392,0,0.0,
2008-09-12 00:00:00+00:00,4.260000228881836,4.460000038146973,4.260000228881836,3.806829214096069,22500,0.0,
2008-09-15 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5999999046325684,3.306400775909424,2100,0.0,
2008-09-16 00:00:00+00:00,3.75,3.75,3.75,3.351082324981689,1000,0.0,
2008-09-17 00:00:00+00:00,3.5999999046325684,3.75,3.380000114440918,3.217038631439209,15200,0.0,
2008-09-18 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.217038631439209,0,0.0,
2008-09-19 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.217038631439209,0,0.0,
2008-09-22 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.217038631439209,0,0.0,
2008-09-23 00:00:00+00:00,4.570000171661377,4.579999923706055,4.570000171661377,4.08385181427002,1700,0.0,
2008-09-24 00:00:00+00:00,4.570000171661377,4.570000171661377,4.570000171661377,4.08385181427002,0,0.0,
2008-09-25 00:00:00+00:00,4.570000171661377,4.570000171661377,4.570000171661377,4.08385181427002,0,0.0,
2008-09-26 00:00:00+00:00,2.440000057220459,2.619999885559082,2.430000066757202,2.1804373264312744,6900,0.0,
2008-09-29 00:00:00+00:00,2.299999952316284,2.509999990463257,2.299999952316284,2.055330276489258,12100,0.0,
2008-09-30 00:00:00+00:00,2.880000114440918,2.880000114440918,2.4200000762939453,2.5736312866210938,10000,0.0,
2008-10-01 00:00:00+00:00,3.0,3.0,2.759999990463257,2.68086576461792,20000,0.0,
2008-10-02 00:00:00+00:00,3.0,3.0,3.0,2.68086576461792,0,0.0,
2008-10-03 00:00:00+00:00,2.609999895095825,2.609999895095825,2.4600000381469727,2.332353115081787,10000,0.0,
2008-10-06 00:00:00+00:00,2.609999895095825,2.609999895095825,2.609999895095825,2.332353115081787,0,0.0,
2008-10-07 00:00:00+00:00,1.6799999475479126,1.690000057220459,1.6799999475479126,1.5012848377227783,2000,0.0,
2008-10-08 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.4476674795150757,400,0.0,
2008-10-09 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.3314967155456543,500,0.0,
2008-10-10 00:00:00+00:00,1.2799999713897705,1.4700000286102295,1.2000000476837158,1.1438360214233398,3300,0.0,
2008-10-13 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1438360214233398,0,0.0,
2008-10-14 00:00:00+00:00,1.590000033378601,1.7599999904632568,1.590000033378601,1.4208588600158691,8000,0.0,
2008-10-15 00:00:00+00:00,1.590000033378601,1.590000033378601,1.590000033378601,1.4208588600158691,0,0.0,
2008-10-16 00:00:00+00:00,1.1399999856948853,1.2699999809265137,1.0700000524520874,1.0187289714813232,3400,0.0,
2008-10-17 00:00:00+00:00,1.190000057220459,1.190000057220459,1.0,1.0634101629257202,9200,0.0,
2008-10-20 00:00:00+00:00,1.190000057220459,1.190000057220459,1.190000057220459,1.0634101629257202,0,0.0,
2008-10-21 00:00:00+00:00,1.0800000429153442,1.2400000095367432,1.0800000429153442,0.9651117324829102,3000,0.0,
2008-10-22 00:00:00+00:00,0.8999999761581421,0.9800000190734864,0.8999999761581421,0.8042596578598022,2300,0.0,
2008-10-23 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8042596578598022,0,0.0,
2008-10-24 00:00:00+00:00,0.7799999713897705,0.9200000166893004,0.7799999713897705,0.6970250606536865,8000,0.0,
2008-10-27 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6970250606536865,0,0.0,
2008-10-28 00:00:00+00:00,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.6612801551818848,4400,0.0,
2008-10-29 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.7148974537849426,1900,0.0,
2008-10-30 00:00:00+00:00,0.7900000214576721,0.7900000214576721,0.7300000190734863,0.6523439288139343,45000,0.0,
2008-10-31 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.5808542370796204,115000,0.0,
