date,TMO_Open,TMO_High,TMO_Low,TMO_Close,TMO_Volume,TMO_Dividends,TMO_Stock Splits
1980-05-19 00:00:00+00:00,0.0,2.3045270442962646,2.238682985305786,1.828027367591858,61509,0.0,
1980-05-20 00:00:00+00:00,0.0,2.2167348861694336,2.1508920192718506,1.756340265274048,201614,0.0,
1980-05-21 00:00:00+00:00,0.0,2.2167348861694336,2.1508920192718506,1.756340265274048,77456,0.0,
1980-05-22 00:00:00+00:00,0.0,2.2606310844421387,2.19478702545166,1.7921828031539917,107072,0.0,
1980-05-23 00:00:00+00:00,0.0,2.3045270442962646,2.238682985305786,1.828027367591858,116184,0.0,
1980-05-27 00:00:00+00:00,0.0,2.3045270442962646,2.238682985305786,1.828027367591858,143522,0.0,
1980-05-28 00:00:00+00:00,0.0,2.282578945159912,2.2167348861694336,1.8101050853729248,121880,0.0,
1980-05-29 00:00:00+00:00,0.0,2.238682985305786,2.172840118408203,1.774262309074402,136688,0.0,
1980-05-30 00:00:00+00:00,0.0,2.2606310844421387,2.19478702545166,1.7921828031539917,832655,0.0,
1980-06-02 00:00:00+00:00,0.0,2.2606310844421387,2.19478702545166,1.7921828031539917,93403,0.0,
1980-06-03 00:00:00+00:00,0.0,2.238682985305786,2.172840118408203,1.774262309074402,79734,0.0,
1980-06-04 00:00:00+00:00,0.0,2.238682985305786,2.172840118408203,1.774262309074402,213005,0.0,
1980-06-05 00:00:00+00:00,0.0,2.2167348861694336,2.1508920192718506,1.756340265274048,236925,0.0,
1980-06-06 00:00:00+00:00,0.0,2.282578945159912,2.2167348861694336,1.8101050853729248,175416,0.0,
1980-06-09 00:00:00+00:00,0.0,2.282578945159912,2.2167348861694336,1.8101050853729248,158330,0.0,
1980-06-10 00:00:00+00:00,0.0,2.436213970184326,2.370369911193848,1.93555760383606,357666,0.0,
1980-06-11 00:00:00+00:00,0.0,2.567900896072388,2.5020580291748047,2.0430896282196045,448791,0.0,
1980-06-12 00:00:00+00:00,0.0,2.5459530353546143,2.480109930038452,2.0251669883728027,441956,0.0,
1980-06-13 00:00:00+00:00,0.0,2.58984899520874,2.5240049362182617,2.0610098838806152,290461,0.0,
1980-06-16 00:00:00+00:00,0.0,2.5459530353546143,2.480109930038452,2.0251669883728027,149217,0.0,
1980-06-17 00:00:00+00:00,0.0,2.4581620693206787,2.3923180103302,1.953479886054993,169720,0.0,
1980-06-18 00:00:00+00:00,0.0,2.436213970184326,2.370369911193848,1.93555760383606,260845,0.0,
1980-06-19 00:00:00+00:00,0.0,2.172840118408203,2.1069960594177246,1.7204962968826294,440817,0.0,
1980-06-20 00:00:00+00:00,0.0,2.282578945159912,2.2167348861694336,1.8101050853729248,252872,0.0,
1980-06-23 00:00:00+00:00,0.0,2.282578945159912,2.2167348861694336,1.8101050853729248,202753,0.0,
1980-06-24 00:00:00+00:00,0.0,2.2606310844421387,2.19478702545166,1.7921828031539917,126436,0.0,
1980-06-25 00:00:00+00:00,0.0,2.4142661094665527,2.348422050476074,1.9176353216171265,287044,0.0,
1980-06-26 00:00:00+00:00,0.0,2.3923180103302,2.326474905014038,1.8997148275375368,179972,0.0,
1980-06-27 00:00:00+00:00,0.0,2.370369911193848,2.3045270442962646,1.8817933797836304,69483,0.0,
1980-06-30 00:00:00+00:00,0.0,2.2606310844421387,2.19478702545166,1.7921828031539917,207309,0.0,
1980-07-01 00:00:00+00:00,0.0,2.238682985305786,2.172840118408203,1.774262309074402,64927,0.0,
1980-07-02 00:00:00+00:00,0.0,2.326474905014038,2.2606310844421387,1.84594988822937,162886,0.0,
1980-07-03 00:00:00+00:00,0.0,2.436213970184326,2.370369911193848,1.93555760383606,171998,0.0,
1980-07-07 00:00:00+00:00,0.0,2.4142661094665527,2.370369911193848,1.93555760383606,135548,0.0,
1980-07-08 00:00:00+00:00,0.0,2.3923180103302,2.370369911193848,1.93555760383606,102516,0.0,
1980-07-09 00:00:00+00:00,0.0,2.3923180103302,2.348422050476074,1.9176353216171265,119602,0.0,
1980-07-10 00:00:00+00:00,0.0,2.348422050476074,2.326474905014038,1.8997148275375368,86569,0.0,
1980-07-11 00:00:00+00:00,0.0,2.3923180103302,2.370369911193848,1.93555760383606,156052,0.0,
1980-07-14 00:00:00+00:00,0.0,2.5020580291748047,2.480109930038452,2.0251669883728027,232369,0.0,
1980-07-15 00:00:00+00:00,0.0,2.480109930038452,2.436213970184326,1.989323973655701,332606,0.0,
1980-07-16 00:00:00+00:00,0.0,2.4142661094665527,2.3923180103302,1.953479886054993,178833,0.0,
1980-07-17 00:00:00+00:00,0.0,2.4142661094665527,2.3923180103302,1.953479886054993,185667,0.0,
1980-07-18 00:00:00+00:00,0.0,2.3923180103302,2.370369911193848,1.93555760383606,119602,0.0,
1980-07-21 00:00:00+00:00,0.0,2.4142661094665527,2.3923180103302,1.953479886054993,222117,0.0,
1980-07-22 00:00:00+00:00,0.0,2.370369911193848,2.326474905014038,1.8997148275375368,219839,0.0,
1980-07-23 00:00:00+00:00,0.0,2.370369911193848,2.326474905014038,1.8997148275375368,256289,0.0,
1980-07-24 00:00:00+00:00,0.0,2.348422050476074,2.326474905014038,1.8997148275375368,165164,0.0,
1980-07-25 00:00:00+00:00,0.0,2.436213970184326,2.4142661094665527,1.971401572227478,156052,0.0,
1980-07-28 00:00:00+00:00,0.0,2.5459530353546143,2.5240049362182617,2.0610098838806152,422592,0.0,
1980-07-29 00:00:00+00:00,0.0,2.6117970943450928,2.58984899520874,2.114776372909546,490936,0.0,
1980-07-30 00:00:00+00:00,0.0,2.7434840202331543,2.6995880603790283,2.204385995864868,542194,0.0,
1980-07-31 00:00:00+00:00,0.0,2.677640914916992,2.633744955062866,2.150620222091675,568392,0.0,
1980-08-01 00:00:00+00:00,0.0,2.6995880603790283,2.6556930541992188,2.1685423851013184,217561,0.0,
1980-08-04 00:00:00+00:00,0.0,2.7215359210968018,2.6995880603790283,2.204385995864868,275653,0.0,
1980-08-05 00:00:00+00:00,0.0,2.7215359210968018,2.677640914916992,2.186464548110962,263123,0.0,
1980-08-06 00:00:00+00:00,0.0,2.7215359210968018,2.677640914916992,2.186464548110962,238064,0.0,
1980-08-07 00:00:00+00:00,0.0,3.072701930999756,3.0507540702819824,2.4911351203918457,525108,0.0,
1980-08-08 00:00:00+00:00,0.0,2.962963104248047,2.919066905975342,2.383603572845459,370195,0.0,
1980-08-11 00:00:00+00:00,0.0,2.919066905975342,2.8971190452575684,2.36568284034729,238064,0.0,
1980-08-12 00:00:00+00:00,0.0,2.875170946121216,2.853224039077759,2.32983946800232,350831,0.0,
1980-08-13 00:00:00+00:00,0.0,2.919066905975342,2.8971190452575684,2.36568284034729,166303,0.0,
1980-08-14 00:00:00+00:00,0.0,2.9849109649658203,2.962963104248047,2.419447183609009,269958,0.0,
1980-08-15 00:00:00+00:00,0.0,3.0288069248199463,2.9849109649658203,2.437368631362915,334884,0.0,
1980-08-18 00:00:00+00:00,0.0,2.962963104248047,2.9410150051116943,2.4015262126922607,215283,0.0,
1980-08-19 00:00:00+00:00,0.0,2.919066905975342,2.875170946121216,2.347759962081909,281348,0.0,
1980-08-20 00:00:00+00:00,0.0,2.9849109649658203,2.962963104248047,2.419447183609009,161747,0.0,
1980-08-21 00:00:00+00:00,0.0,3.2921810150146484,3.2482850551605225,2.652431964874268,543333,0.0,
1980-08-22 00:00:00+00:00,0.0,3.2482850551605225,3.22633695602417,2.6345090866088867,230091,0.0,
1980-08-25 00:00:00+00:00,0.0,3.204390048980713,3.1824419498443604,2.598665952682495,340580,0.0,
1980-08-26 00:00:00+00:00,0.0,3.204390048980713,3.1824419498443604,2.598665952682495,428288,0.0,
1980-08-27 00:00:00+00:00,0.0,3.204390048980713,3.116597890853882,2.5628228187561035,369056,0.0,
1980-08-28 00:00:00+00:00,0.0,3.116597890853882,3.061728000640869,2.500096321105957,140105,0.0,
1980-08-29 00:00:00+00:00,0.0,3.0836760997772217,3.01783299446106,2.4732136726379395,104794,0.0,
1980-09-02 00:00:00+00:00,0.0,3.0507540702819824,3.01783299446106,2.4732136726379395,35311,0.0,
1980-09-03 00:00:00+00:00,0.0,3.072701930999756,3.0507540702819824,2.509056568145752,135548,0.0,
1980-09-04 00:00:00+00:00,0.0,3.0946500301361084,2.995884895324707,2.4642527103424072,289322,0.0,
1980-09-05 00:00:00+00:00,0.0,3.0507540702819824,2.995884895324707,2.482174158096313,87708,0.0,
1980-09-08 00:00:00+00:00,0.0,3.0288069248199463,2.9849109649658203,2.446330308914185,214144,0.0,
1980-09-09 00:00:00+00:00,0.0,2.995884895324707,2.919066905975342,2.446330308914185,74039,0.0,
1980-09-10 00:00:00+00:00,0.0,3.006859064102173,2.9410150051116943,2.446330308914185,235786,0.0,
1980-09-11 00:00:00+00:00,0.0,3.1714680194854736,3.006859064102173,2.571784257888794,186806,0.0,
1980-09-12 00:00:00+00:00,0.0,3.1385459899902344,3.105623960494995,2.5628228187561035,85430,0.0,
1980-09-15 00:00:00+00:00,0.0,3.1385459899902344,3.072701930999756,2.5628228187561035,181111,0.0,
1980-09-16 00:00:00+00:00,0.0,3.2373108863830566,3.149519920349121,2.625548839569092,275653,0.0,
1980-09-17 00:00:00+00:00,0.0,3.4458160400390625,3.2373108863830566,2.7868459224700928,390698,0.0,
1980-09-18 00:00:00+00:00,0.0,3.4019200801849365,3.270232915878296,2.6972362995147705,514856,0.0,
1980-09-19 00:00:00+00:00,0.0,3.3689990043640137,3.303154945373535,2.751002073287964,116184,0.0,
1980-09-22 00:00:00+00:00,0.0,3.4019200801849365,3.314129114151001,2.7330803871154785,179972,0.0,
1980-09-23 00:00:00+00:00,0.0,3.3360769748687744,3.1824419498443604,2.616589069366455,121880,0.0,
1980-09-24 00:00:00+00:00,0.0,3.347050905227661,3.116597890853882,2.724119186401367,533081,0.0,
1980-09-25 00:00:00+00:00,0.0,3.3360769748687744,3.2921810150146484,2.6882753372192383,248316,0.0,
1980-09-26 00:00:00+00:00,0.0,3.259258985519409,3.22633695602417,2.6345090866088867,161747,0.0,
1980-09-29 00:00:00+00:00,0.0,3.160494089126587,3.0288069248199463,2.4732136726379395,345136,0.0,
1980-09-30 00:00:00+00:00,0.0,3.105623960494995,3.006859064102173,2.535939216613769,289322,0.0,
1980-10-01 00:00:00+00:00,0.0,3.105623960494995,3.0507540702819824,2.4911351203918457,110489,0.0,
1980-10-02 00:00:00+00:00,0.0,3.127572059631348,3.039781093597412,2.5180177688598637,198197,0.0,
1980-10-03 00:00:00+00:00,0.0,3.1824419498443604,3.0946500301361084,2.598665952682495,287044,0.0,
1980-10-06 00:00:00+00:00,0.0,3.347050905227661,3.160494089126587,2.724119186401367,178833,0.0,
1980-10-07 00:00:00+00:00,0.0,3.3360769748687744,3.270232915878296,2.679315090179444,83152,0.0,
1980-10-08 00:00:00+00:00,0.0,3.325103044509888,3.22633695602417,2.679315090179444,132131,0.0,
1980-10-09 00:00:00+00:00,0.0,3.358025074005127,3.2921810150146484,2.6882753372192383,109350,0.0,
1980-10-10 00:00:00+00:00,0.0,3.3360769748687744,3.259258985519409,2.6882753372192383,110489,0.0,
1980-10-13 00:00:00+00:00,0.0,3.2921810150146484,3.259258985519409,2.6882753372192383,62648,0.0,
1980-10-14 00:00:00+00:00,0.0,3.325103044509888,3.303154945373535,2.6972362995147705,151495,0.0,
1980-10-15 00:00:00+00:00,0.0,3.314129114151001,3.2482850551605225,2.679315090179444,239203,0.0,
1980-10-16 00:00:00+00:00,0.0,3.2921810150146484,3.149519920349121,2.571784257888794,118463,0.0,
1980-10-17 00:00:00+00:00,0.0,3.149519920349121,3.0507540702819824,2.5180177688598637,53536,0.0,
1980-10-20 00:00:00+00:00,0.0,3.0946500301361084,3.0507540702819824,2.5269787311553955,91125,0.0,
1980-10-21 00:00:00+00:00,0.0,3.1714680194854736,3.105623960494995,2.5628228187561035,101377,0.0,
1980-10-22 00:00:00+00:00,0.0,3.1824419498443604,3.116597890853882,2.598665952682495,103655,0.0,
1980-10-23 00:00:00+00:00,0.0,3.193416118621826,3.105623960494995,2.5538618564605717,67205,0.0,
1980-10-24 00:00:00+00:00,0.0,3.127572059631348,3.0946500301361084,2.5538618564605717,94542,0.0,
1980-10-27 00:00:00+00:00,0.0,3.127572059631348,3.072701930999756,2.509056568145752,76317,0.0,
1980-10-28 00:00:00+00:00,0.0,3.0507540702819824,2.995884895324707,2.482174158096313,102516,0.0,
1980-10-29 00:00:00+00:00,0.0,3.061728000640869,2.962963104248047,2.437368631362915,80873,0.0,
1980-10-30 00:00:00+00:00,0.0,2.9849109649658203,2.930041074752808,2.3925650119781494,96820,0.0,
1980-10-31 00:00:00+00:00,0.0,2.951988935470581,2.919066905975342,2.4015262126922607,76317,0.0,
1980-11-03 00:00:00+00:00,0.0,3.0507540702819824,2.951988935470581,2.4911351203918457,110489,0.0,
1980-11-05 00:00:00+00:00,0.0,3.193416118621826,3.061728000640869,2.500096321105957,240342,0.0,
1980-11-06 00:00:00+00:00,0.0,2.962963104248047,2.8971190452575684,2.36568284034729,213005,0.0,
1980-11-07 00:00:00+00:00,0.0,2.842250108718872,2.754457950592041,2.311917781829834,264263,0.0,
1980-11-10 00:00:00+00:00,0.0,2.8203020095825195,2.7215359210968018,2.222306966781616,487519,0.0,
1980-11-11 00:00:00+00:00,0.0,2.853224039077759,2.677640914916992,2.311917781829834,273375,0.0,
1980-11-12 00:00:00+00:00,0.0,2.951988935470581,2.853224039077759,2.410486221313477,193641,0.0,
1980-11-13 00:00:00+00:00,0.0,3.127572059631348,2.9739370346069336,2.5448999404907227,181111,0.0,
1980-11-14 00:00:00+00:00,0.0,3.347050905227661,3.127572059631348,2.6345090866088867,546750,0.0,
1980-11-17 00:00:00+00:00,0.0,3.22633695602417,3.127572059631348,2.580744504928589,86569,0.0,
1980-11-18 00:00:00+00:00,0.0,3.204390048980713,3.116597890853882,2.580744504928589,85430,0.0,
1980-11-19 00:00:00+00:00,0.0,3.1824419498443604,3.0946500301361084,2.5269787311553955,80873,0.0,
1980-11-20 00:00:00+00:00,0.0,3.105623960494995,3.072701930999756,2.509056568145752,33033,0.0,
1980-11-21 00:00:00+00:00,0.0,3.0946500301361084,3.006859064102173,2.4732136726379395,157191,0.0,
1980-11-24 00:00:00+00:00,0.0,2.995884895324707,2.919066905975342,2.383603572845459,141244,0.0,
1980-11-25 00:00:00+00:00,0.0,2.9739370346069336,2.842250108718872,2.4284088611602783,120741,0.0,
1980-11-26 00:00:00+00:00,0.0,2.9739370346069336,2.8971190452575684,2.4015262126922607,89986,0.0,
1980-11-28 00:00:00+00:00,0.0,2.951988935470581,2.908092975616455,2.3746426105499268,13669,0.0,
1980-12-01 00:00:00+00:00,0.0,2.8971190452575684,2.7434840202331543,2.258151054382324,112767,0.0,
1980-12-02 00:00:00+00:00,0.0,2.765431880950928,2.677640914916992,2.231268882751465,323494,0.0,
1980-12-03 00:00:00+00:00,0.0,2.765431880950928,2.677640914916992,2.258151054382324,87708,0.0,
1980-12-04 00:00:00+00:00,0.0,2.809328079223633,2.765431880950928,2.2760720252990723,42145,0.0,
1980-12-05 00:00:00+00:00,0.0,2.8203020095825195,2.7764060497283936,2.2671120166778564,43284,0.0,
1980-12-08 00:00:00+00:00,0.0,2.732510089874268,2.567900896072388,2.132699012756348,228952,0.0,
1980-12-09 00:00:00+00:00,0.0,2.677640914916992,2.6227710247039795,2.1775035858154297,80873,0.0,
1980-12-10 00:00:00+00:00,0.0,2.7215359210968018,2.633744955062866,2.1685423851013184,47841,0.0,
1980-12-11 00:00:00+00:00,0.0,2.6227710247039795,2.5240049362182617,2.069972038269043,228952,0.0,
1980-12-12 00:00:00+00:00,0.0,2.633744955062866,2.5020580291748047,2.150620222091675,158330,0.0,
1980-12-15 00:00:00+00:00,0.0,2.710561990737915,2.677640914916992,2.186464548110962,62648,0.0,
1980-12-16 00:00:00+00:00,0.0,2.666666984558105,2.491084098815918,2.0610098838806152,231230,0.0,
1980-12-17 00:00:00+00:00,0.0,2.6227710247039795,2.5459530353546143,2.114776372909546,117323,0.0,
1980-12-18 00:00:00+00:00,0.0,2.6117970943450928,2.58984899520874,2.132699012756348,141244,0.0,
1980-12-19 00:00:00+00:00,0.0,2.6117970943450928,2.578875064849853,2.1058151721954346,56953,0.0,
1980-12-22 00:00:00+00:00,0.0,2.600822925567627,2.556926965713501,2.08789324760437,117323,0.0,
1980-12-23 00:00:00+00:00,0.0,2.600822925567627,2.4581620693206787,2.007246255874634,364500,0.0,
1980-12-24 00:00:00+00:00,0.0,2.5349791049957275,2.4581620693206787,2.069972038269043,99098,0.0,
1980-12-26 00:00:00+00:00,0.0,2.556926965713501,2.5349791049957275,2.08789324760437,64927,0.0,
1980-12-29 00:00:00+00:00,0.0,2.677640914916992,2.578875064849853,2.1685423851013184,82013,0.0,
1980-12-30 00:00:00+00:00,0.0,2.710561990737915,2.600822925567627,2.204385995864868,138966,0.0,
1980-12-31 00:00:00+00:00,0.0,2.6995880603790283,2.644718885421753,2.204385995864868,68344,0.0,
1981-01-02 00:00:00+00:00,0.0,2.7215359210968018,2.6995880603790283,2.204385995864868,31894,0.0,
1981-01-05 00:00:00+00:00,0.0,2.710561990737915,2.677640914916992,2.213346242904663,79734,0.0,
1981-01-06 00:00:00+00:00,0.0,2.842250108718872,2.7215359210968018,2.3029561042785645,151495,0.0,
1981-01-07 00:00:00+00:00,0.0,2.7215359210968018,2.6117970943450928,2.195425748825073,320077,0.0,
1981-01-08 00:00:00+00:00,0.0,2.7434840202331543,2.677640914916992,2.186464548110962,120741,0.0,
1981-01-09 00:00:00+00:00,0.0,2.7434840202331543,2.688615083694458,2.222306966781616,116184,0.0,
1981-01-12 00:00:00+00:00,0.0,2.7434840202331543,2.677640914916992,2.213346242904663,61509,0.0,
1981-01-13 00:00:00+00:00,0.0,2.677640914916992,2.6117970943450928,2.150620222091675,115045,0.0,
1981-01-14 00:00:00+00:00,0.0,2.677640914916992,2.644718885421753,2.1685423851013184,55814,0.0,
1981-01-15 00:00:00+00:00,0.0,2.633744955062866,2.567900896072388,2.0968546867370605,48980,0.0,
1981-01-16 00:00:00+00:00,0.0,2.6227710247039795,2.578875064849853,2.114776372909546,142383,0.0,
1981-01-19 00:00:00+00:00,0.0,2.7873799800872803,2.600822925567627,2.240229368209839,239203,0.0,
1981-01-20 00:00:00+00:00,0.0,2.951988935470581,2.7873799800872803,2.311917781829834,220978,0.0,
1981-01-21 00:00:00+00:00,0.0,2.962963104248047,2.7764060497283936,2.410486221313477,197058,0.0,
1981-01-22 00:00:00+00:00,0.0,3.01783299446106,2.9410150051116943,2.446330308914185,150356,0.0,
1981-01-23 00:00:00+00:00,0.0,3.0507540702819824,2.962963104248047,2.419447183609009,126436,0.0,
1981-01-26 00:00:00+00:00,0.0,3.006859064102173,2.9410150051116943,2.410486221313477,68344,0.0,
1981-01-27 00:00:00+00:00,0.0,2.9849109649658203,2.908092975616455,2.4015262126922607,112767,0.0,
1981-01-28 00:00:00+00:00,0.0,2.9739370346069336,2.8861451148986816,2.3746426105499268,88847,0.0,
1981-01-29 00:00:00+00:00,0.0,2.919066905975342,2.8971190452575684,2.383603572845459,26198,0.0,
1981-01-30 00:00:00+00:00,0.0,2.951988935470581,2.8861451148986816,2.383603572845459,119602,0.0,
1981-02-02 00:00:00+00:00,0.0,2.908092975616455,2.7215359210968018,2.240229368209839,148078,0.0,
1981-02-03 00:00:00+00:00,0.0,2.765431880950928,2.677640914916992,2.258151054382324,51258,0.0,
1981-02-04 00:00:00+00:00,0.0,2.864197969436645,2.765431880950928,2.258151054382324,92264,0.0,
1981-02-05 00:00:00+00:00,0.0,2.7764060497283936,2.666666984558105,2.186464548110962,124158,0.0,
1981-02-06 00:00:00+00:00,0.0,2.710561990737915,2.6556930541992188,2.204385995864868,152634,0.0,
1981-02-09 00:00:00+00:00,0.0,2.6995880603790283,2.633744955062866,2.150620222091675,123019,0.0,
1981-02-10 00:00:00+00:00,0.0,2.677640914916992,2.633744955062866,2.186464548110962,93403,0.0,
1981-02-11 00:00:00+00:00,0.0,2.677640914916992,2.644718885421753,2.1775035858154297,52397,0.0,
1981-02-12 00:00:00+00:00,0.0,2.666666984558105,2.6117970943450928,2.132699012756348,178833,0.0,
1981-02-13 00:00:00+00:00,0.0,2.644718885421753,2.6117970943450928,2.159581184387207,93403,0.0,
1981-02-17 00:00:00+00:00,0.0,2.644718885421753,2.6117970943450928,2.1416594982147217,293878,0.0,
1981-02-18 00:00:00+00:00,0.0,2.644718885421753,2.58984899520874,2.132699012756348,207309,0.0,
1981-02-19 00:00:00+00:00,0.0,2.6227710247039795,2.578875064849853,2.1058151721954346,310964,0.0,
1981-02-20 00:00:00+00:00,0.0,2.633744955062866,2.578875064849853,2.132699012756348,63788,0.0,
1981-02-23 00:00:00+00:00,0.0,2.6117970943450928,2.567900896072388,2.132699012756348,86569,0.0,
1981-02-24 00:00:00+00:00,0.0,2.6556930541992188,2.6117970943450928,2.1685423851013184,140105,0.0,
1981-02-25 00:00:00+00:00,0.0,2.7434840202331543,2.644718885421753,2.231268882751465,179972,0.0,
1981-02-26 00:00:00+00:00,0.0,2.798353910446167,2.765431880950928,2.285033941268921,53536,0.0,
1981-02-27 00:00:00+00:00,0.0,2.875170946121216,2.8312759399414062,2.347759962081909,138966,0.0,
1981-03-02 00:00:00+00:00,0.0,2.8861451148986816,2.8312759399414062,2.32983946800232,70622,0.0,
1981-03-03 00:00:00+00:00,0.0,2.853224039077759,2.7873799800872803,2.293994903564453,84291,0.0,
1981-03-04 00:00:00+00:00,0.0,2.8861451148986816,2.7873799800872803,2.3567214012146,69483,0.0,
1981-03-05 00:00:00+00:00,0.0,2.9739370346069336,2.875170946121216,2.410486221313477,178833,0.0,
1981-03-06 00:00:00+00:00,0.0,3.006859064102173,2.962963104248047,2.446330308914185,72900,0.0,
1981-03-09 00:00:00+00:00,0.0,3.105623960494995,3.006859064102173,2.5180177688598637,267680,0.0,
1981-03-10 00:00:00+00:00,0.0,3.1385459899902344,3.039781093597412,2.4911351203918457,136688,0.0,
1981-03-11 00:00:00+00:00,0.0,3.072701930999756,3.01783299446106,2.4642527103424072,77456,0.0,
1981-03-12 00:00:00+00:00,0.0,3.072701930999756,2.995884895324707,2.4911351203918457,112767,0.0,
1981-03-13 00:00:00+00:00,0.0,3.072701930999756,3.01783299446106,2.4732136726379395,94542,0.0,
1981-03-16 00:00:00+00:00,0.0,3.0288069248199463,2.995884895324707,2.4642527103424072,55814,0.0,
1981-03-17 00:00:00+00:00,0.0,3.039781093597412,2.9849109649658203,2.446330308914185,54675,0.0,
1981-03-18 00:00:00+00:00,0.0,3.01783299446106,2.9849109649658203,2.437368631362915,83152,0.0,
1981-03-19 00:00:00+00:00,0.0,3.01783299446106,2.9849109649658203,2.446330308914185,29616,0.0,
