date,MAN_Open,MAN_High,MAN_Low,MAN_Close,MAN_Volume,MAN_Dividends,MAN_Stock Splits
1992-01-08 00:00:00+00:00,14.25,14.375,14.125,9.17238712310791,194300,0.0,
1992-01-09 00:00:00+00:00,14.375,14.875,14.375,9.491424560546877,243100,0.0,
1992-01-10 00:00:00+00:00,14.875,15.125,14.875,9.571186065673828,503800,0.0,
1992-01-13 00:00:00+00:00,14.875,15.125,14.875,9.571186065673828,69400,0.0,
1992-01-14 00:00:00+00:00,15.125,15.375,15.0,9.730706214904783,198400,0.0,
1992-01-15 00:00:00+00:00,15.25,15.25,14.75,9.491424560546877,135300,0.0,
1992-01-16 00:00:00+00:00,14.875,15.125,14.875,9.65094757080078,58500,0.0,
1992-01-17 00:00:00+00:00,15.125,15.5,15.0,9.810465812683104,57000,0.0,
1992-01-20 00:00:00+00:00,15.375,15.625,15.0,9.96998691558838,99600,0.0,
1992-01-21 00:00:00+00:00,15.5,15.625,15.375,9.810465812683104,114900,0.0,
1992-01-22 00:00:00+00:00,15.5,16.0,15.5,10.209263801574709,72300,0.0,
1992-01-23 00:00:00+00:00,15.875,16.125,15.75,10.209263801574709,176500,0.0,
1992-01-24 00:00:00+00:00,15.875,16.25,15.875,10.209263801574709,51000,0.0,
1992-01-27 00:00:00+00:00,16.0,16.125,15.75,10.12950325012207,108100,0.0,
1992-01-28 00:00:00+00:00,15.875,15.875,15.25,9.890223503112791,35900,0.0,
1992-01-29 00:00:00+00:00,15.25,15.625,15.25,9.730706214904783,85800,0.0,
1992-01-30 00:00:00+00:00,15.0,15.5,15.0,9.730706214904783,104900,0.0,
1992-01-31 00:00:00+00:00,15.125,15.375,15.0,9.810465812683104,84900,0.0,
1992-02-03 00:00:00+00:00,15.25,15.5,15.0,9.890223503112791,38100,0.0,
1992-02-04 00:00:00+00:00,15.25,15.75,15.0,10.049747467041016,96400,0.0,
1992-02-05 00:00:00+00:00,15.75,16.0,15.625,9.96998691558838,148200,0.0,
1992-02-06 00:00:00+00:00,15.625,15.75,15.375,10.049747467041016,63600,0.0,
1992-02-07 00:00:00+00:00,15.75,15.875,15.5,10.12950325012207,25300,0.0,
1992-02-10 00:00:00+00:00,15.75,15.75,15.5,9.890223503112791,37500,0.0,
1992-02-11 00:00:00+00:00,15.5,15.625,15.5,9.890223503112791,59900,0.0,
1992-02-12 00:00:00+00:00,15.625,15.625,15.5,9.890223503112791,67100,0.0,
1992-02-13 00:00:00+00:00,15.75,15.75,15.375,9.810465812683104,43400,0.0,
1992-02-14 00:00:00+00:00,15.25,15.375,15.0,9.810465812683104,103500,0.0,
1992-02-18 00:00:00+00:00,15.25,15.25,14.75,9.571186065673828,79800,0.0,
1992-02-19 00:00:00+00:00,15.0,15.0,14.875,9.571186065673828,165400,0.0,
1992-02-20 00:00:00+00:00,15.0,15.125,14.75,9.491424560546877,93200,0.0,
1992-02-21 00:00:00+00:00,14.875,15.0,14.5,9.491424560546877,214400,0.0,
1992-02-24 00:00:00+00:00,14.75,15.0,14.75,9.571186065673828,190800,0.0,
1992-02-25 00:00:00+00:00,14.875,15.25,14.875,9.65094757080078,173400,0.0,
1992-02-26 00:00:00+00:00,15.25,15.75,15.25,9.890223503112791,161700,0.0,
1992-02-27 00:00:00+00:00,15.625,16.0,15.625,10.12950325012207,265000,0.0,
1992-02-28 00:00:00+00:00,15.75,15.875,15.625,10.049747467041016,138100,0.0,
1992-03-02 00:00:00+00:00,15.875,15.875,15.75,10.12950325012207,109500,0.0,
1992-03-03 00:00:00+00:00,15.875,15.875,15.625,9.96998691558838,70200,0.0,
1992-03-04 00:00:00+00:00,15.625,15.75,15.5,9.890223503112791,65600,0.0,
1992-03-05 00:00:00+00:00,15.375,15.5,15.25,9.810465812683104,231300,0.0,
1992-03-06 00:00:00+00:00,15.375,15.5,15.375,9.890223503112791,231100,0.0,
1992-03-09 00:00:00+00:00,15.5,15.5,15.375,9.810465812683104,127500,0.0,
1992-03-10 00:00:00+00:00,15.375,15.5,15.375,9.890223503112791,133200,0.0,
1992-03-11 00:00:00+00:00,15.5,16.0,15.5,10.209263801574709,200700,0.0,
1992-03-12 00:00:00+00:00,16.0,17.125,15.875,10.528303146362305,626400,0.0,
1992-03-13 00:00:00+00:00,16.5,16.625,16.0,10.448546409606934,314700,0.0,
1992-03-16 00:00:00+00:00,16.125,16.25,15.875,10.368782997131348,93900,0.0,
1992-03-17 00:00:00+00:00,16.25,16.25,15.875,10.209263801574709,116200,0.0,
1992-03-18 00:00:00+00:00,16.0,16.125,16.0,10.209263801574709,62500,0.0,
1992-03-19 00:00:00+00:00,16.125,16.125,15.875,10.209263801574709,12300,0.0,
1992-03-20 00:00:00+00:00,16.125,16.375,15.875,10.368782997131348,229800,0.0,
1992-03-23 00:00:00+00:00,16.375,16.375,16.0,10.28902530670166,29200,0.0,
1992-03-24 00:00:00+00:00,16.0,16.0,15.875,10.12950325012207,14000,0.0,
1992-03-25 00:00:00+00:00,16.0,16.0,15.5,10.049747467041016,44600,0.0,
1992-03-26 00:00:00+00:00,15.625,15.75,15.5,9.890223503112791,12500,0.0,
1992-03-27 00:00:00+00:00,15.625,15.625,15.0,9.730706214904783,286100,0.0,
1992-03-30 00:00:00+00:00,15.25,15.75,15.25,9.810465812683104,9600,0.0,
1992-03-31 00:00:00+00:00,15.375,15.375,15.25,9.810465812683104,85900,0.0,
1992-04-01 00:00:00+00:00,15.25,15.625,15.25,9.810465812683104,84700,0.0,
1992-04-02 00:00:00+00:00,15.375,15.375,14.625,9.331904411315918,124600,0.0,
1992-04-03 00:00:00+00:00,14.625,14.75,14.375,9.252148628234863,155200,0.0,
1992-04-06 00:00:00+00:00,14.625,14.75,14.5,9.252148628234863,47300,0.0,
1992-04-07 00:00:00+00:00,14.5,14.75,14.5,9.331904411315918,109400,0.0,
1992-04-08 00:00:00+00:00,14.625,14.625,14.375,9.252148628234863,144800,0.0,
1992-04-09 00:00:00+00:00,14.5,14.75,14.375,9.331904411315918,63100,0.0,
1992-04-10 00:00:00+00:00,14.625,14.875,14.5,9.411665916442873,56900,0.0,
1992-04-13 00:00:00+00:00,14.75,14.75,14.5,9.331904411315918,91200,0.0,
1992-04-14 00:00:00+00:00,14.5,14.875,14.5,9.411665916442873,140700,0.0,
1992-04-15 00:00:00+00:00,14.625,14.875,14.625,9.411665916442873,67900,0.0,
1992-04-16 00:00:00+00:00,14.75,14.75,14.625,9.331904411315918,116200,0.0,
1992-04-20 00:00:00+00:00,14.75,14.75,14.625,9.411665916442873,165600,0.0,
1992-04-21 00:00:00+00:00,14.75,14.75,14.625,9.331904411315918,59800,0.0,
1992-04-22 00:00:00+00:00,14.75,14.75,14.0,9.092629432678224,304300,0.0,
1992-04-23 00:00:00+00:00,14.375,15.25,14.375,9.571186065673828,267800,0.0,
1992-04-24 00:00:00+00:00,15.375,15.375,15.0,9.571186065673828,115500,0.0,
1992-04-27 00:00:00+00:00,15.0,15.0,14.75,9.491424560546877,84700,0.0,
1992-04-28 00:00:00+00:00,14.75,15.0,14.625,9.411665916442873,19200,0.0,
1992-04-29 00:00:00+00:00,14.875,15.0,14.75,9.491424560546877,54800,0.0,
1992-04-30 00:00:00+00:00,14.875,15.5,14.875,9.65094757080078,234000,0.0,
1992-05-01 00:00:00+00:00,15.125,15.125,14.875,9.571186065673828,139500,0.0,
1992-05-04 00:00:00+00:00,15.0,15.125,14.75,9.411665916442873,149600,0.0,
1992-05-05 00:00:00+00:00,14.625,14.75,14.5,9.411665916442873,334400,0.0,
1992-05-06 00:00:00+00:00,14.75,14.875,14.625,9.491424560546877,109300,0.0,
1992-05-07 00:00:00+00:00,14.875,15.0,14.75,9.571186065673828,201100,0.0,
1992-05-08 00:00:00+00:00,15.0,15.0,14.75,9.411665916442873,103900,0.0,
1992-05-11 00:00:00+00:00,14.75,14.875,14.75,9.411665916442873,95800,0.0,
1992-05-12 00:00:00+00:00,14.625,14.75,14.5,9.252148628234863,190300,0.0,
1992-05-13 00:00:00+00:00,14.625,14.625,14.375,9.17238712310791,157800,0.0,
1992-05-14 00:00:00+00:00,14.5,14.625,14.375,9.17238712310791,48600,0.0,
1992-05-15 00:00:00+00:00,14.375,14.5,14.25,9.17238712310791,59000,0.0,
1992-05-18 00:00:00+00:00,14.375,14.375,13.625,8.693830490112305,428200,0.0,
1992-05-19 00:00:00+00:00,13.75,14.125,13.75,9.012868881225586,62500,0.0,
1992-05-20 00:00:00+00:00,14.0,14.0,13.75,8.93310546875,92800,0.0,
1992-05-21 00:00:00+00:00,13.875,14.0,13.625,8.93310546875,101800,0.0,
1992-05-22 00:00:00+00:00,13.875,14.0,13.625,8.693830490112305,96000,0.0,
1992-05-26 00:00:00+00:00,13.625,13.875,13.625,8.853349685668945,69300,0.0,
1992-05-27 00:00:00+00:00,13.875,13.875,13.625,8.693830490112305,251700,0.0,
1992-05-28 00:00:00+00:00,13.625,13.625,13.25,8.614070892333984,88700,0.0,
1992-05-29 00:00:00+00:00,13.5,13.625,13.375,8.693830490112305,30700,0.0,
1992-06-01 00:00:00+00:00,13.625,13.75,13.375,8.614070892333984,314700,0.0,
1992-06-02 00:00:00+00:00,13.5,13.625,13.375,8.693830490112305,360700,0.0,
1992-06-03 00:00:00+00:00,13.625,14.0,13.5,8.93310546875,127600,0.0,
1992-06-04 00:00:00+00:00,14.125,14.5,14.0,9.252148628234863,870100,0.0,
1992-06-05 00:00:00+00:00,14.375,14.625,14.375,9.331904411315918,403800,0.0,
1992-06-08 00:00:00+00:00,14.625,14.75,14.625,9.331904411315918,164700,0.0,
1992-06-09 00:00:00+00:00,14.5,14.5,13.875,9.092629432678224,184100,0.0,
1992-06-10 00:00:00+00:00,14.25,14.25,13.875,8.853349685668945,44500,0.0,
1992-06-11 00:00:00+00:00,14.0,14.0,13.75,8.93310546875,28800,0.0,
1992-06-12 00:00:00+00:00,13.875,14.0,13.875,8.853349685668945,16300,0.0,
1992-06-15 00:00:00+00:00,13.875,13.875,13.625,8.693830490112305,73900,0.0,
1992-06-16 00:00:00+00:00,13.625,14.0,13.625,8.93310546875,137400,0.0,
1992-06-17 00:00:00+00:00,14.0,14.0,13.625,8.853349685668945,114800,0.0,
1992-06-18 00:00:00+00:00,13.625,14.0,13.625,8.853349685668945,73000,0.0,
1992-06-19 00:00:00+00:00,13.875,14.125,13.75,8.773590087890625,39100,0.0,
1992-06-22 00:00:00+00:00,13.875,13.875,13.5,8.693830490112305,127800,0.0,
1992-06-23 00:00:00+00:00,13.75,13.75,13.625,8.773590087890625,28600,0.0,
1992-06-24 00:00:00+00:00,13.625,13.75,13.625,8.773590087890625,123900,0.0,
1992-06-25 00:00:00+00:00,13.75,13.75,13.5,8.693830490112305,55600,0.0,
1992-06-26 00:00:00+00:00,13.5,13.625,13.375,8.693830490112305,166900,0.0,
1992-06-29 00:00:00+00:00,13.5,13.75,13.5,8.693830490112305,82400,0.0,
1992-06-30 00:00:00+00:00,13.75,13.75,13.625,8.773590087890625,90400,0.0,
1992-07-01 00:00:00+00:00,13.875,14.0,13.75,8.93310546875,67500,0.0,
1992-07-02 00:00:00+00:00,14.0,14.0,13.75,8.773590087890625,50400,0.0,
1992-07-06 00:00:00+00:00,13.875,14.625,13.875,9.092629432678224,169100,0.0,
1992-07-07 00:00:00+00:00,14.125,14.375,13.875,8.853349685668945,238600,0.0,
1992-07-08 00:00:00+00:00,14.0,14.125,13.875,9.012868881225586,42100,0.0,
1992-07-09 00:00:00+00:00,14.0,14.375,14.0,9.012868881225586,73900,0.0,
1992-07-10 00:00:00+00:00,14.25,14.25,14.125,9.012868881225586,26200,0.0,
1992-07-13 00:00:00+00:00,14.125,14.125,13.875,8.93310546875,8500,0.0,
1992-07-14 00:00:00+00:00,13.875,13.875,13.625,8.773590087890625,199900,0.0,
1992-07-15 00:00:00+00:00,13.625,13.75,13.5,8.773590087890625,73000,0.0,
1992-07-16 00:00:00+00:00,13.625,14.0,13.5,8.93310546875,150200,0.0,
1992-07-17 00:00:00+00:00,13.875,13.875,13.75,8.773590087890625,70800,0.0,
1992-07-20 00:00:00+00:00,13.75,13.875,13.75,8.773590087890625,183500,0.0,
1992-07-21 00:00:00+00:00,14.0,14.0,13.625,8.773590087890625,65500,0.0,
1992-07-22 00:00:00+00:00,13.75,13.75,13.625,8.693830490112305,37200,0.0,
1992-07-23 00:00:00+00:00,13.75,13.75,13.5,8.773590087890625,136800,0.0,
1992-07-24 00:00:00+00:00,13.625,13.75,13.5,8.614070892333984,72800,0.0,
1992-07-27 00:00:00+00:00,13.5,14.125,13.5,8.93310546875,109200,0.0,
1992-07-28 00:00:00+00:00,14.125,14.375,14.0,9.092629432678224,209100,0.0,
1992-07-29 00:00:00+00:00,14.5,14.875,14.375,9.17238712310791,355800,0.0,
1992-07-30 00:00:00+00:00,14.375,14.5,14.125,9.17238712310791,89900,0.0,
1992-07-31 00:00:00+00:00,14.375,14.5,14.125,9.252148628234863,46600,0.0,
1992-08-03 00:00:00+00:00,14.625,14.75,14.5,9.411665916442873,110400,0.0,
1992-08-04 00:00:00+00:00,14.75,14.875,14.625,9.411665916442873,70800,0.0,
1992-08-05 00:00:00+00:00,14.75,14.75,14.5,9.331904411315918,121700,0.0,
1992-08-06 00:00:00+00:00,14.625,14.625,14.25,9.252148628234863,10900,0.0,
1992-08-07 00:00:00+00:00,14.5,14.5,14.125,9.252148628234863,54300,0.0,
1992-08-10 00:00:00+00:00,14.375,14.5,14.25,9.252148628234863,18000,0.0,
1992-08-11 00:00:00+00:00,14.25,14.5,14.25,9.17238712310791,25200,0.0,
1992-08-12 00:00:00+00:00,14.5,14.625,14.375,9.331904411315918,36300,0.0,
1992-08-13 00:00:00+00:00,14.5,14.625,14.375,9.252148628234863,24400,0.0,
1992-08-14 00:00:00+00:00,14.5,14.5,14.375,9.252148628234863,14100,0.0,
1992-08-17 00:00:00+00:00,14.5,14.625,14.25,9.17238712310791,27800,0.0,
1992-08-18 00:00:00+00:00,14.5,14.75,14.5,9.331904411315918,24600,0.0,
1992-08-19 00:00:00+00:00,14.625,14.625,14.25,9.092629432678224,41700,0.0,
1992-08-20 00:00:00+00:00,14.375,14.625,14.25,9.331904411315918,36100,0.0,
1992-08-21 00:00:00+00:00,14.5,14.5,14.25,9.17238712310791,12700,0.0,
1992-08-24 00:00:00+00:00,14.25,14.375,14.25,9.092629432678224,5400,0.0,
1992-08-25 00:00:00+00:00,14.25,14.25,14.0,9.092629432678224,49100,0.0,
1992-08-26 00:00:00+00:00,14.25,14.625,14.25,9.331904411315918,36100,0.0,
1992-08-27 00:00:00+00:00,14.5,14.625,14.375,9.252148628234863,12600,0.0,
1992-08-28 00:00:00+00:00,14.375,14.5,14.0,8.93310546875,110300,0.0,
1992-08-31 00:00:00+00:00,14.0,14.25,14.0,9.012868881225586,6800,0.0,
1992-09-01 00:00:00+00:00,14.0,14.25,13.875,9.092629432678224,10900,0.0,
1992-09-02 00:00:00+00:00,14.125,14.375,14.125,9.17238712310791,14800,0.0,
1992-09-03 00:00:00+00:00,14.25,15.0,14.125,9.252148628234863,56000,0.0,
1992-09-04 00:00:00+00:00,14.5,14.625,14.375,9.252148628234863,35200,0.0,
1992-09-08 00:00:00+00:00,14.5,14.5,14.375,9.252148628234863,9200,0.0,
1992-09-09 00:00:00+00:00,14.25,14.25,14.0,9.092629432678224,41800,0.0,
1992-09-10 00:00:00+00:00,14.125,15.0,14.125,9.571186065673828,153500,0.0,
1992-09-11 00:00:00+00:00,14.875,15.0,14.375,9.411665916442873,103700,0.0,
1992-09-14 00:00:00+00:00,14.875,15.25,14.875,9.571186065673828,65600,0.0,
1992-09-15 00:00:00+00:00,15.0,15.0,14.625,9.411665916442873,16800,0.0,
1992-09-16 00:00:00+00:00,14.625,15.375,14.375,9.65094757080078,234000,0.0,
1992-09-17 00:00:00+00:00,15.25,16.125,15.125,10.209263801574709,237200,0.0,
1992-09-18 00:00:00+00:00,16.25,16.25,15.75,10.049747467041016,128900,0.0,
1992-09-21 00:00:00+00:00,15.875,15.875,15.5,9.96998691558838,62800,0.0,
1992-09-22 00:00:00+00:00,15.625,15.625,15.125,9.810465812683104,6400,0.0,
1992-09-23 00:00:00+00:00,15.25,15.5,15.125,9.890223503112791,45900,0.0,
1992-09-24 00:00:00+00:00,15.5,15.75,15.375,10.049747467041016,58800,0.0,
1992-09-25 00:00:00+00:00,15.875,15.875,15.625,10.049747467041016,41700,0.0,
1992-09-28 00:00:00+00:00,15.625,15.75,15.25,9.890223503112791,72500,0.0,
1992-09-29 00:00:00+00:00,15.625,15.625,15.125,9.890223503112791,140500,0.0,
1992-09-30 00:00:00+00:00,15.5,15.5,15.25,9.890223503112791,231400,0.0,
1992-10-01 00:00:00+00:00,15.375,15.375,14.25,9.491424560546877,1232700,0.0,
1992-10-02 00:00:00+00:00,14.5,14.625,14.375,9.252148628234863,29000,0.0,
1992-10-05 00:00:00+00:00,14.5,14.5,13.625,8.93310546875,440000,0.0,
1992-10-06 00:00:00+00:00,14.0,14.0,13.875,8.93310546875,38800,0.0,
1992-10-07 00:00:00+00:00,13.875,14.125,13.875,9.012868881225586,32100,0.0,
1992-10-08 00:00:00+00:00,14.125,14.25,14.0,9.092629432678224,122300,0.0,
1992-10-09 00:00:00+00:00,14.125,14.25,14.125,9.092629432678224,76500,0.0,
1992-10-12 00:00:00+00:00,14.25,14.375,14.0,8.93310546875,87800,0.0,
1992-10-13 00:00:00+00:00,13.875,14.375,13.875,9.092629432678224,142800,0.0,
1992-10-14 00:00:00+00:00,14.125,14.125,14.0,9.012868881225586,39600,0.0,
1992-10-15 00:00:00+00:00,14.125,14.125,14.0,9.012868881225586,270000,0.0,
1992-10-16 00:00:00+00:00,14.0,14.25,14.0,9.012868881225586,113900,0.0,
1992-10-19 00:00:00+00:00,14.375,14.375,14.25,9.17238712310791,13600,0.0,
1992-10-20 00:00:00+00:00,14.375,14.5,14.25,9.17238712310791,95300,0.0,
1992-10-21 00:00:00+00:00,14.5,14.625,14.375,9.331904411315918,271800,0.0,
1992-10-22 00:00:00+00:00,14.5,14.625,14.5,9.331904411315918,37500,0.0,
1992-10-23 00:00:00+00:00,14.625,14.75,14.5,9.411665916442873,57600,0.0,
1992-10-26 00:00:00+00:00,14.75,14.75,14.5,9.411665916442873,298000,0.0,
1992-10-27 00:00:00+00:00,14.75,15.25,14.625,9.571186065673828,320500,0.0,
1992-10-28 00:00:00+00:00,15.125,15.25,15.125,9.730706214904783,167100,0.0,
1992-10-29 00:00:00+00:00,15.125,15.375,15.125,9.730706214904783,137500,0.0,
1992-10-30 00:00:00+00:00,15.375,15.5,15.25,9.890223503112791,53500,0.0,
1992-11-02 00:00:00+00:00,15.375,15.5,15.25,9.890223503112791,117100,0.0,
1992-11-03 00:00:00+00:00,15.375,15.5,15.125,9.65094757080078,16900,0.0,
1992-11-04 00:00:00+00:00,15.125,15.125,14.875,9.65094757080078,46800,0.0,
1992-11-05 00:00:00+00:00,15.0,15.5,15.0,9.890223503112791,69400,0.0,
1992-11-06 00:00:00+00:00,15.375,15.5,15.25,9.810465812683104,19600,0.0,
1992-11-09 00:00:00+00:00,15.5,15.5,15.25,9.890223503112791,131800,0.0,
1992-11-10 00:00:00+00:00,15.5,15.5,15.25,9.810465812683104,59800,0.0,
1992-11-11 00:00:00+00:00,15.375,15.5,15.25,9.890223503112791,29200,0.0,
1992-11-12 00:00:00+00:00,15.375,15.375,14.875,9.491424560546877,153700,0.0,
1992-11-13 00:00:00+00:00,15.0,15.125,14.75,9.65094757080078,58800,0.0,
1992-11-16 00:00:00+00:00,15.125,15.25,15.0,9.571186065673828,237400,0.0,
1992-11-17 00:00:00+00:00,15.125,15.25,15.0,9.730706214904783,12500,0.0,
1992-11-18 00:00:00+00:00,15.25,15.25,15.0,9.571186065673828,212200,0.0,
1992-11-19 00:00:00+00:00,15.0,15.125,15.0,9.571186065673828,20900,0.0,
1992-11-20 00:00:00+00:00,14.875,15.125,14.75,9.65094757080078,222200,0.0,
1992-11-23 00:00:00+00:00,14.875,14.875,14.625,9.331904411315918,95200,0.0,
1992-11-24 00:00:00+00:00,14.75,15.0,14.75,9.491424560546877,188800,0.0,
1992-11-25 00:00:00+00:00,14.875,14.875,14.625,9.411665916442873,257200,0.0,
1992-11-27 00:00:00+00:00,14.625,14.75,14.625,9.411665916442873,93100,0.0,
1992-11-30 00:00:00+00:00,14.625,14.75,14.625,9.331904411315918,112900,0.0,
1992-12-01 00:00:00+00:00,14.5,14.75,14.5,9.331904411315918,92100,0.0,
1992-12-02 00:00:00+00:00,14.625,14.625,14.5,9.252148628234863,11000,0.0,
1992-12-03 00:00:00+00:00,14.5,14.625,14.5,9.331904411315918,202500,0.0,
1992-12-04 00:00:00+00:00,14.625,14.75,14.5,9.411665916442873,235300,0.0,
1992-12-07 00:00:00+00:00,14.75,15.0,14.625,9.491424560546877,113100,0.0,
1992-12-08 00:00:00+00:00,14.75,15.0,14.75,9.491424560546877,70700,0.0,
1992-12-09 00:00:00+00:00,14.875,15.0,14.75,9.571186065673828,91100,0.0,
1992-12-10 00:00:00+00:00,14.875,15.0,14.875,9.571186065673828,121400,0.0,
1992-12-11 00:00:00+00:00,15.0,15.125,14.875,9.65094757080078,34000,0.0,
1992-12-14 00:00:00+00:00,15.0,15.25,15.0,9.65094757080078,83300,0.0,
1992-12-15 00:00:00+00:00,15.25,15.25,14.75,9.411665916442873,155500,0.0,
1992-12-16 00:00:00+00:00,14.875,14.875,14.5,9.411665916442873,181600,0.0,
1992-12-17 00:00:00+00:00,14.625,14.75,14.5,9.411665916442873,40600,0.0,
1992-12-18 00:00:00+00:00,14.75,14.75,14.25,9.17238712310791,142700,0.0,
1992-12-21 00:00:00+00:00,14.0,14.0,13.875,8.93310546875,172800,0.0,
1992-12-22 00:00:00+00:00,14.125,14.375,14.125,9.17238712310791,77100,0.0,
1992-12-23 00:00:00+00:00,14.375,14.375,14.25,9.17238712310791,54500,0.0,
1992-12-24 00:00:00+00:00,14.5,14.5,14.375,9.17238712310791,110400,0.0,
1992-12-28 00:00:00+00:00,14.5,14.5,14.25,9.17238712310791,80600,0.0,
1992-12-29 00:00:00+00:00,14.25,14.375,14.0,9.092629432678224,37100,0.0,
1992-12-30 00:00:00+00:00,14.25,14.625,14.25,9.17238712310791,65000,0.0,
1992-12-31 00:00:00+00:00,14.375,14.5,14.375,9.252148628234863,24600,0.0,
1993-01-04 00:00:00+00:00,14.625,14.625,14.375,9.17238712310791,63600,0.0,
1993-01-05 00:00:00+00:00,14.375,14.375,14.125,9.17238712310791,202900,0.0,
1993-01-06 00:00:00+00:00,14.25,14.375,14.125,9.092629432678224,226700,0.0,
1993-01-07 00:00:00+00:00,14.25,14.375,14.25,9.092629432678224,60700,0.0,
1993-01-08 00:00:00+00:00,14.25,14.25,14.125,9.012868881225586,62800,0.0,
1993-01-11 00:00:00+00:00,14.125,14.25,14.0,9.012868881225586,144900,0.0,
1993-01-12 00:00:00+00:00,14.0,14.125,13.875,8.853349685668945,44700,0.0,
1993-01-13 00:00:00+00:00,13.75,14.0,13.5,8.93310546875,78100,0.0,
1993-01-14 00:00:00+00:00,13.875,14.0,13.875,8.93310546875,66300,0.0,
1993-01-15 00:00:00+00:00,13.875,14.0,13.875,8.853349685668945,63900,0.0,
1993-01-18 00:00:00+00:00,13.875,14.0,13.875,8.93310546875,96700,0.0,
1993-01-19 00:00:00+00:00,14.0,14.0,13.875,8.853349685668945,14400,0.0,
1993-01-20 00:00:00+00:00,13.875,14.0,13.875,8.93310546875,69100,0.0,
1993-01-21 00:00:00+00:00,13.875,14.0,13.875,8.93310546875,32900,0.0,
1993-01-22 00:00:00+00:00,14.125,14.125,13.875,8.93310546875,105600,0.0,
1993-01-25 00:00:00+00:00,14.0,14.5,14.0,9.17238712310791,41400,0.0,
1993-01-26 00:00:00+00:00,14.5,14.5,14.125,9.012868881225586,36000,0.0,
1993-01-27 00:00:00+00:00,14.25,14.25,14.0,8.93310546875,137200,0.0,
1993-01-28 00:00:00+00:00,14.0,14.0,13.875,8.93310546875,104500,0.0,
1993-01-29 00:00:00+00:00,13.875,14.375,13.875,9.17238712310791,48800,0.0,
1993-02-01 00:00:00+00:00,14.25,14.375,14.125,9.17238712310791,35700,0.0,
1993-02-02 00:00:00+00:00,14.25,14.5,14.125,9.252148628234863,19100,0.0,
1993-02-03 00:00:00+00:00,14.5,15.0,14.5,9.571186065673828,215100,0.0,
1993-02-04 00:00:00+00:00,15.0,16.75,15.0,10.528303146362305,635200,0.0,
1993-02-05 00:00:00+00:00,16.5,17.5,16.5,11.006865501403809,430300,0.0,
1993-02-08 00:00:00+00:00,17.5,17.875,17.375,11.246142387390137,231200,0.0,
1993-02-09 00:00:00+00:00,17.5,17.5,16.875,10.767582893371582,78900,0.0,
1993-02-10 00:00:00+00:00,16.625,17.125,16.625,10.60806655883789,49100,0.0,
1993-02-11 00:00:00+00:00,16.75,17.375,16.625,11.006865501403809,96500,0.0,
1993-02-12 00:00:00+00:00,17.375,17.375,17.125,10.927106857299805,91200,0.0,
1993-02-16 00:00:00+00:00,16.875,17.125,16.875,10.847344398498535,27400,0.0,
1993-02-17 00:00:00+00:00,16.75,16.75,16.375,10.448546409606934,14200,0.0,
1993-02-18 00:00:00+00:00,16.5,16.875,16.5,10.528303146362305,69500,0.0,
1993-02-19 00:00:00+00:00,16.5,16.5,16.0,10.448546409606934,78500,0.0,
1993-02-22 00:00:00+00:00,16.5,16.5,16.125,10.28902530670166,31100,0.0,
1993-02-23 00:00:00+00:00,16.25,16.5,15.5,10.528303146362305,86600,0.0,
1993-02-24 00:00:00+00:00,16.375,16.875,16.125,10.767582893371582,41900,0.0,
1993-02-25 00:00:00+00:00,16.75,17.125,16.5,10.847344398498535,87200,0.0,
1993-02-26 00:00:00+00:00,17.0,17.125,16.375,10.448546409606934,389600,0.0,
1993-03-01 00:00:00+00:00,16.5,16.5,16.0,10.368782997131348,824100,0.0,
1993-03-02 00:00:00+00:00,16.375,16.75,16.375,10.687824249267578,122100,0.0,
1993-03-03 00:00:00+00:00,16.75,17.125,16.625,10.687824249267578,96500,0.0,
1993-03-04 00:00:00+00:00,16.625,16.75,16.375,10.528303146362305,87400,0.0,
1993-03-05 00:00:00+00:00,16.25,16.25,16.0,10.28902530670166,118400,0.0,
1993-03-08 00:00:00+00:00,16.125,16.5,16.125,10.448546409606934,180700,0.0,
1993-03-09 00:00:00+00:00,16.125,16.75,16.125,10.528303146362305,128200,0.0,
1993-03-10 00:00:00+00:00,16.625,17.0,16.375,10.767582893371582,435700,0.0,
1993-03-11 00:00:00+00:00,17.0,17.0,16.5,10.60806655883789,261700,0.0,
1993-03-12 00:00:00+00:00,16.5,16.5,15.875,10.448546409606934,158700,0.0,
1993-03-15 00:00:00+00:00,16.375,16.75,16.375,10.687824249267578,289700,0.0,
1993-03-16 00:00:00+00:00,16.625,17.0,16.625,10.767582893371582,440000,0.0,
1993-03-17 00:00:00+00:00,16.75,16.875,16.625,10.60806655883789,35400,0.0,
1993-03-18 00:00:00+00:00,16.625,16.875,16.625,10.687824249267578,81200,0.0,
1993-03-19 00:00:00+00:00,16.875,16.875,16.625,10.687824249267578,57000,0.0,
1993-03-22 00:00:00+00:00,16.625,16.75,16.5,10.60806655883789,53800,0.0,
1993-03-23 00:00:00+00:00,16.5,16.75,16.5,10.60806655883789,55500,0.0,
1993-03-24 00:00:00+00:00,16.375,16.625,16.25,10.448546409606934,39400,0.0,
1993-03-25 00:00:00+00:00,16.25,16.375,16.0,10.28902530670166,136400,0.0,
1993-03-26 00:00:00+00:00,15.75,15.875,15.5,10.049747467041016,81500,0.0,
1993-03-29 00:00:00+00:00,15.875,16.0,15.625,10.12950325012207,185700,0.0,
