date,LIQT_Open,LIQT_High,LIQT_Low,LIQT_Close,LIQT_Volume,LIQT_Dividends,LIQT_Stock Splits
2012-01-09 00:00:00+00:00,120.0,120.0,117.76000213623048,118.4000015258789,81,,
2012-01-10 00:00:00+00:00,118.08000183105467,118.4000015258789,115.1999969482422,118.4000015258789,256,,
2012-01-11 00:00:00+00:00,115.1999969482422,116.8000030517578,115.1999969482422,115.1999969482422,244,,
2012-01-12 00:00:00+00:00,115.1999969482422,115.1999969482422,108.8000030517578,115.1999969482422,438,,
2012-01-13 00:00:00+00:00,112.0,113.5999984741211,108.8000030517578,108.8000030517578,625,,
2012-01-17 00:00:00+00:00,115.1999969482422,123.1999969482422,112.0,115.1999969482422,150,,
2012-01-18 00:00:00+00:00,116.8000030517578,121.5999984741211,114.87999725341795,121.5999984741211,594,,
2012-01-19 00:00:00+00:00,118.4000015258789,129.60000610351562,118.4000015258789,123.1999969482422,1428,,
2012-01-20 00:00:00+00:00,123.1999969482422,124.8000030517578,118.4000015258789,120.0,697,,
2012-01-23 00:00:00+00:00,124.4800033569336,126.08000183105467,120.95999908447266,120.95999908447266,225,,
2012-01-24 00:00:00+00:00,120.31999969482422,124.8000030517578,120.31999969482422,123.1999969482422,913,,
2012-01-25 00:00:00+00:00,124.4800033569336,128.0,123.1999969482422,128.0,1850,,
2012-01-26 00:00:00+00:00,129.60000610351562,136.0,129.60000610351562,132.8000030517578,1072,,
2012-01-27 00:00:00+00:00,132.8000030517578,134.39999389648438,132.8000030517578,134.39999389648438,234,,
2012-01-30 00:00:00+00:00,134.39999389648438,158.39999389648438,134.39999389648438,143.0399932861328,3853,,
2012-01-31 00:00:00+00:00,144.0,152.0,136.0,140.8000030517578,859,,
2012-02-01 00:00:00+00:00,142.39999389648438,142.39999389648438,134.39999389648438,136.32000732421875,375,,
2012-02-02 00:00:00+00:00,136.0,145.60000610351562,136.0,139.1999969482422,556,,
2012-02-03 00:00:00+00:00,139.1999969482422,144.0,137.60000610351562,140.8000030517578,250,,
2012-02-06 00:00:00+00:00,144.0,144.0,131.1999969482422,144.0,584,,
2012-02-07 00:00:00+00:00,144.0,144.0,134.39999389648438,139.1999969482422,547,,
2012-02-08 00:00:00+00:00,139.1999969482422,140.8000030517578,134.39999389648438,140.8000030517578,225,,
2012-02-09 00:00:00+00:00,140.8000030517578,140.8000030517578,137.60000610351562,139.1999969482422,353,,
2012-02-10 00:00:00+00:00,142.39999389648438,144.0,136.0,136.0,219,,
2012-02-13 00:00:00+00:00,137.60000610351562,144.0,137.60000610351562,139.1999969482422,466,,
2012-02-14 00:00:00+00:00,140.8000030517578,140.8000030517578,136.0,136.0,513,,
2012-02-15 00:00:00+00:00,136.0,144.0,136.0,142.39999389648438,672,,
2012-02-16 00:00:00+00:00,131.1999969482422,144.0,131.1999969482422,140.47999572753906,1794,,
2012-02-17 00:00:00+00:00,139.1999969482422,140.8000030517578,137.60000610351562,137.60000610351562,369,,
2012-02-21 00:00:00+00:00,137.60000610351562,140.47999572753906,136.0,140.47999572753906,338,,
2012-02-22 00:00:00+00:00,138.8800048828125,139.1999969482422,134.39999389648438,134.39999389648438,116,,
2012-02-23 00:00:00+00:00,137.60000610351562,137.60000610351562,136.0,137.60000610351562,219,,
2012-02-24 00:00:00+00:00,131.1999969482422,135.67999267578125,131.1999969482422,135.67999267578125,203,,
2012-02-27 00:00:00+00:00,136.0,139.1999969482422,130.8800048828125,136.0,291,,
2012-02-28 00:00:00+00:00,132.8000030517578,132.8000030517578,131.1999969482422,131.1999969482422,203,,
2012-02-29 00:00:00+00:00,128.0,140.8000030517578,128.0,137.60000610351562,741,,
2012-03-01 00:00:00+00:00,137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,0,,
2012-03-02 00:00:00+00:00,128.63999938964844,128.63999938964844,104.0,112.0,2797,,
2012-03-05 00:00:00+00:00,112.0,112.0,112.0,112.0,63,,
2012-03-06 00:00:00+00:00,111.04000091552734,111.04000091552734,105.5999984741211,105.5999984741211,734,,
2012-03-07 00:00:00+00:00,104.31999969482422,107.1999969482422,104.31999969482422,106.23999786376952,703,,
2012-03-08 00:00:00+00:00,106.87999725341795,106.87999725341795,101.44000244140624,105.5999984741211,2425,,
2012-03-09 00:00:00+00:00,105.5999984741211,105.5999984741211,102.4000015258789,104.31999969482422,178,,
2012-03-12 00:00:00+00:00,102.4000015258789,103.68000030517578,100.8000030517578,101.76000213623048,366,,
2012-03-13 00:00:00+00:00,102.4000015258789,102.4000015258789,100.16000366210938,100.16000366210938,297,,
2012-03-14 00:00:00+00:00,100.16000366210938,102.4000015258789,100.16000366210938,101.12000274658205,516,,
2012-03-15 00:00:00+00:00,102.08000183105467,103.68000030517578,101.12000274658205,102.4000015258789,1656,,
2012-03-16 00:00:00+00:00,102.4000015258789,108.4800033569336,101.12000274658205,108.4800033569336,409,,
2012-03-19 00:00:00+00:00,107.83999633789062,107.83999633789062,107.83999633789062,107.83999633789062,63,,
2012-03-20 00:00:00+00:00,107.1999969482422,109.12000274658205,105.5999984741211,105.5999984741211,1394,,
2012-03-21 00:00:00+00:00,107.1999969482422,107.1999969482422,107.1999969482422,107.1999969482422,66,,
2012-03-22 00:00:00+00:00,110.08000183105467,110.08000183105467,105.91999816894533,105.91999816894533,294,,
2012-03-23 00:00:00+00:00,105.91999816894533,110.08000183105467,104.31999969482422,108.16000366210938,675,,
2012-03-26 00:00:00+00:00,108.16000366210938,118.08000183105467,108.16000366210938,116.8000030517578,1431,,
2012-03-27 00:00:00+00:00,117.76000213623048,121.5999984741211,109.76000213623048,109.76000213623048,1066,,
2012-03-28 00:00:00+00:00,112.0,115.1999969482422,110.08000183105467,110.08000183105467,328,,
2012-03-29 00:00:00+00:00,112.0,112.0,109.44000244140624,109.44000244140624,378,,
2012-03-30 00:00:00+00:00,110.4000015258789,110.4000015258789,104.63999938964844,108.4800033569336,609,,
2012-04-02 00:00:00+00:00,106.55999755859376,106.55999755859376,104.31999969482422,106.55999755859376,253,,
2012-04-03 00:00:00+00:00,105.91999816894533,105.91999816894533,102.4000015258789,102.72000122070312,366,,
2012-04-04 00:00:00+00:00,102.4000015258789,104.0,102.4000015258789,104.0,97,,
2012-04-05 00:00:00+00:00,104.0,104.0,102.72000122070312,102.72000122070312,391,,
2012-04-09 00:00:00+00:00,105.27999877929688,105.5999984741211,103.36000061035156,103.36000061035156,738,,
2012-04-10 00:00:00+00:00,103.68000030517578,104.0,101.12000274658205,101.76000213623048,1119,,
2012-04-11 00:00:00+00:00,104.0,104.0,92.16000366210938,92.16000366210938,709,,
2012-04-12 00:00:00+00:00,92.8000030517578,92.8000030517578,83.19999694824219,88.0,1900,,
2012-04-13 00:00:00+00:00,88.0,89.5999984741211,86.4000015258789,88.0,809,,
2012-04-16 00:00:00+00:00,96.0,96.0,93.12000274658205,93.12000274658205,141,,
2012-04-17 00:00:00+00:00,91.1999969482422,91.1999969482422,89.5999984741211,89.5999984741211,31,,
2012-04-18 00:00:00+00:00,89.91999816894531,92.4800033569336,86.4000015258789,89.5999984741211,838,,
2012-04-19 00:00:00+00:00,89.91999816894531,90.55999755859376,89.5999984741211,90.23999786376952,288,,
2012-04-20 00:00:00+00:00,91.1999969482422,92.4800033569336,91.1999969482422,92.4800033569336,409,,
2012-04-23 00:00:00+00:00,92.16000366210938,92.4800033569336,90.55999755859376,90.55999755859376,428,,
2012-04-24 00:00:00+00:00,90.55999755859376,92.8000030517578,88.63999938964844,92.8000030517578,775,,
2012-04-25 00:00:00+00:00,92.8000030517578,92.8000030517578,92.8000030517578,92.8000030517578,94,,
2012-04-26 00:00:00+00:00,92.8000030517578,94.4000015258789,92.8000030517578,93.44000244140624,1322,,
2012-04-27 00:00:00+00:00,92.8000030517578,92.8000030517578,86.4000015258789,92.4800033569336,2013,,
2012-04-30 00:00:00+00:00,92.8000030517578,96.0,92.16000366210938,94.4000015258789,1034,,
2012-05-01 00:00:00+00:00,95.04000091552734,100.8000030517578,93.76000213623048,96.63999938964844,2031,,
2012-05-02 00:00:00+00:00,96.0,96.0,94.4000015258789,96.0,1031,,
2012-05-03 00:00:00+00:00,94.08000183105467,94.08000183105467,94.08000183105467,94.08000183105467,31,,
2012-05-04 00:00:00+00:00,92.8000030517578,92.8000030517578,89.5999984741211,91.1999969482422,641,,
2012-05-07 00:00:00+00:00,89.5999984741211,90.23999786376952,88.63999938964844,89.91999816894531,1316,,
2012-05-08 00:00:00+00:00,89.91999816894531,91.1999969482422,88.0,88.63999938964844,1131,,
2012-05-09 00:00:00+00:00,90.23999786376952,91.1999969482422,90.23999786376952,91.1999969482422,656,,
2012-05-10 00:00:00+00:00,92.8000030517578,93.44000244140624,84.80000305175781,89.5999984741211,1250,,
2012-05-11 00:00:00+00:00,89.27999877929688,91.83999633789062,83.83999633789062,89.5999984741211,344,,
2012-05-14 00:00:00+00:00,86.4000015258789,89.27999877929688,83.19999694824219,87.68000030517578,563,,
2012-05-15 00:00:00+00:00,92.16000366210938,92.16000366210938,82.55999755859375,83.19999694824219,1897,,
2012-05-16 00:00:00+00:00,84.16000366210938,85.76000213623047,79.04000091552734,80.31999969482422,1219,,
2012-05-17 00:00:00+00:00,80.31999969482422,84.4800033569336,78.08000183105469,80.31999969482422,144,,
2012-05-18 00:00:00+00:00,80.0,80.0,78.08000183105469,78.4000015258789,75,,
2012-05-21 00:00:00+00:00,78.4000015258789,80.0,77.44000244140625,80.0,200,,
2012-05-22 00:00:00+00:00,76.80000305175781,80.0,72.31999969482422,77.44000244140625,884,,
2012-05-23 00:00:00+00:00,78.72000122070312,80.0,75.5199966430664,76.80000305175781,253,,
2012-05-24 00:00:00+00:00,80.0,80.0,75.5199966430664,76.80000305175781,34,,
2012-05-25 00:00:00+00:00,75.19999694824219,75.19999694824219,75.19999694824219,75.19999694824219,344,,
2012-05-29 00:00:00+00:00,76.80000305175781,76.80000305175781,72.0,72.0,125,,
2012-05-30 00:00:00+00:00,72.0,72.0,70.72000122070312,70.72000122070312,72,,
2012-05-31 00:00:00+00:00,74.87999725341797,77.44000244140625,73.5999984741211,77.44000244140625,1606,,
2012-06-01 00:00:00+00:00,77.44000244140625,78.4000015258789,76.16000366210938,77.12000274658203,1847,,
2012-06-04 00:00:00+00:00,80.0,80.0,77.76000213623047,78.4000015258789,816,,
2012-06-05 00:00:00+00:00,80.0,80.0,76.80000305175781,78.4000015258789,503,,
2012-06-06 00:00:00+00:00,80.0,86.4000015258789,79.36000061035156,84.80000305175781,1197,,
2012-06-07 00:00:00+00:00,86.08000183105469,86.08000183105469,83.19999694824219,83.19999694824219,363,,
2012-06-08 00:00:00+00:00,84.80000305175781,84.80000305175781,78.72000122070312,81.5999984741211,1475,,
2012-06-11 00:00:00+00:00,83.5199966430664,84.80000305175781,81.91999816894531,83.19999694824219,900,,
2012-06-12 00:00:00+00:00,86.4000015258789,86.4000015258789,80.31999969482422,81.27999877929688,806,,
2012-06-13 00:00:00+00:00,81.27999877929688,84.80000305175781,80.95999908447266,84.80000305175781,297,,
2012-06-14 00:00:00+00:00,81.5999984741211,84.4800033569336,81.5999984741211,83.19999694824219,519,,
2012-06-15 00:00:00+00:00,86.08000183105469,86.08000183105469,83.19999694824219,84.80000305175781,225,,
2012-06-18 00:00:00+00:00,84.80000305175781,84.80000305175781,81.5999984741211,83.19999694824219,88,,
2012-06-19 00:00:00+00:00,81.5999984741211,83.19999694824219,80.0,82.55999755859375,1381,,
2012-06-20 00:00:00+00:00,83.19999694824219,83.19999694824219,81.5999984741211,83.19999694824219,244,,
2012-06-21 00:00:00+00:00,78.72000122070312,84.80000305175781,78.72000122070312,84.80000305175781,522,,
2012-06-22 00:00:00+00:00,86.4000015258789,86.4000015258789,80.31999969482422,80.31999969482422,219,,
2012-06-25 00:00:00+00:00,80.31999969482422,80.31999969482422,80.31999969482422,80.31999969482422,31,,
2012-06-26 00:00:00+00:00,83.19999694824219,86.4000015258789,83.19999694824219,85.44000244140625,894,,
2012-06-27 00:00:00+00:00,81.91999816894531,84.80000305175781,81.91999816894531,82.23999786376953,809,,
2012-06-28 00:00:00+00:00,81.91999816894531,83.83999633789062,81.91999816894531,83.83999633789062,513,,
2012-06-29 00:00:00+00:00,83.19999694824219,83.19999694824219,73.5999984741211,80.0,1275,,
2012-07-02 00:00:00+00:00,76.80000305175781,76.80000305175781,72.0,72.0,753,,
2012-07-03 00:00:00+00:00,72.0,72.0,69.44000244140625,69.44000244140625,1453,,
2012-07-05 00:00:00+00:00,69.76000213623047,72.0,69.76000213623047,71.36000061035156,1297,,
2012-07-06 00:00:00+00:00,71.68000030517578,71.68000030517578,62.400001525878906,66.87999725341797,1869,,
2012-07-09 00:00:00+00:00,64.0,66.23999786376953,64.0,65.27999877929688,1156,,
2012-07-10 00:00:00+00:00,70.08000183105469,70.08000183105469,58.2400016784668,60.79999923706055,3066,,
2012-07-11 00:00:00+00:00,60.79999923706055,60.79999923706055,59.20000076293945,60.79999923706055,1006,,
2012-07-12 00:00:00+00:00,60.79999923706055,60.79999923706055,58.880001068115234,60.79999923706055,431,,
2012-07-13 00:00:00+00:00,60.79999923706055,64.0,60.79999923706055,64.0,747,,
2012-07-16 00:00:00+00:00,59.20000076293945,59.52000045776367,56.959999084472656,57.59999847412109,3019,,
2012-07-17 00:00:00+00:00,57.59999847412109,64.0,56.0,60.79999923706055,2013,,
2012-07-18 00:00:00+00:00,60.15999984741211,60.79999923706055,57.59999847412109,60.79999923706055,656,,
2012-07-19 00:00:00+00:00,57.91999816894531,57.91999816894531,56.31999969482422,57.59999847412109,8031,,
2012-07-20 00:00:00+00:00,56.0,57.59999847412109,56.0,56.0,500,,
2012-07-23 00:00:00+00:00,54.400001525878906,54.400001525878906,51.52000045776367,52.79999923706055,553,,
2012-07-24 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,178,,
2012-07-25 00:00:00+00:00,52.79999923706055,53.119998931884766,49.59999847412109,49.59999847412109,1594,,
2012-07-26 00:00:00+00:00,51.20000076293945,51.20000076293945,45.43999862670898,47.68000030517578,7363,,
2012-07-27 00:00:00+00:00,51.20000076293945,52.15999984741211,46.400001525878906,51.52000045776367,1025,,
2012-07-30 00:00:00+00:00,51.20000076293945,52.79999923706055,51.20000076293945,51.20000076293945,250,,
2012-07-31 00:00:00+00:00,52.47999954223633,52.47999954223633,49.59999847412109,49.59999847412109,1297,,
2012-08-01 00:00:00+00:00,49.91999816894531,50.880001068115234,48.63999938964844,48.63999938964844,375,,
2012-08-02 00:00:00+00:00,49.27999877929688,52.15999984741211,48.0,49.59999847412109,2238,,
2012-08-03 00:00:00+00:00,48.0,52.15999984741211,48.0,49.59999847412109,1666,,
2012-08-06 00:00:00+00:00,46.08000183105469,51.20000076293945,46.08000183105469,49.59999847412109,3600,,
2012-08-07 00:00:00+00:00,48.31999969482422,49.27999877929688,47.68000030517578,48.0,2259,,
2012-08-08 00:00:00+00:00,48.0,48.0,47.68000030517578,47.68000030517578,281,,
2012-08-09 00:00:00+00:00,48.0,49.91999816894531,47.040000915527344,47.040000915527344,2250,,
2012-08-10 00:00:00+00:00,46.400001525878906,48.0,46.400001525878906,48.0,1422,,
2012-08-13 00:00:00+00:00,46.400001525878906,46.720001220703125,41.59999847412109,45.119998931884766,728,,
2012-08-14 00:00:00+00:00,44.47999954223633,48.31999969482422,40.959999084472656,44.47999954223633,1466,,
2012-08-15 00:00:00+00:00,41.91999816894531,48.959999084472656,41.91999816894531,48.63999938964844,3475,,
2012-08-16 00:00:00+00:00,49.59999847412109,54.08000183105469,49.59999847412109,53.7599983215332,678,,
2012-08-17 00:00:00+00:00,52.79999923706055,55.68000030517578,52.79999923706055,54.08000183105469,3181,,
2012-08-20 00:00:00+00:00,54.08000183105469,55.68000030517578,54.08000183105469,55.68000030517578,225,,
2012-08-21 00:00:00+00:00,54.400001525878906,55.68000030517578,53.43999862670898,55.68000030517578,1484,,
2012-08-22 00:00:00+00:00,54.400001525878906,55.36000061035156,54.400001525878906,54.400001525878906,78,,
2012-08-23 00:00:00+00:00,55.040000915527344,56.0,54.08000183105469,54.400001525878906,1738,,
2012-08-24 00:00:00+00:00,56.31999969482422,61.7599983215332,55.040000915527344,59.52000045776367,1794,,
2012-08-27 00:00:00+00:00,57.59999847412109,60.15999984741211,57.59999847412109,59.20000076293945,2847,,
2012-08-28 00:00:00+00:00,58.2400016784668,60.79999923706055,57.91999816894531,60.79999923706055,569,,
2012-08-29 00:00:00+00:00,59.84000015258789,63.68000030517578,59.52000045776367,59.84000015258789,2269,,
2012-08-30 00:00:00+00:00,59.84000015258789,67.5199966430664,59.84000015258789,66.87999725341797,2628,,
2012-08-31 00:00:00+00:00,65.27999877929688,68.80000305175781,64.95999908447266,68.80000305175781,1472,,
2012-09-04 00:00:00+00:00,70.4000015258789,70.4000015258789,68.4800033569336,68.4800033569336,34,,
2012-09-05 00:00:00+00:00,68.4800033569336,69.44000244140625,64.31999969482422,64.31999969482422,475,,
2012-09-06 00:00:00+00:00,64.63999938964844,65.91999816894531,62.720001220703125,62.720001220703125,247,,
2012-09-07 00:00:00+00:00,62.720001220703125,62.720001220703125,59.20000076293945,59.20000076293945,653,,
2012-09-10 00:00:00+00:00,64.31999969482422,64.31999969482422,57.59999847412109,57.59999847412109,594,,
2012-09-11 00:00:00+00:00,54.400001525878906,57.59999847412109,52.79999923706055,52.79999923706055,303,,
2012-09-12 00:00:00+00:00,54.400001525878906,57.59999847412109,54.400001525878906,56.63999938964844,1103,,
2012-09-13 00:00:00+00:00,56.63999938964844,58.2400016784668,56.63999938964844,57.59999847412109,594,,
2012-09-14 00:00:00+00:00,58.2400016784668,59.20000076293945,58.2400016784668,58.2400016784668,72,,
2012-09-17 00:00:00+00:00,57.59999847412109,58.2400016784668,56.0,56.0,88,,
2012-09-18 00:00:00+00:00,56.0,56.0,55.36000061035156,55.36000061035156,109,,
2012-09-19 00:00:00+00:00,54.400001525878906,54.400001525878906,52.79999923706055,52.79999923706055,144,,
2012-09-20 00:00:00+00:00,53.43999862670898,54.400001525878906,52.79999923706055,54.400001525878906,2484,,
2012-09-21 00:00:00+00:00,54.400001525878906,54.400001525878906,48.0,50.2400016784668,1278,,
2012-09-24 00:00:00+00:00,50.880001068115234,51.20000076293945,50.880001068115234,51.20000076293945,1397,,
2012-09-25 00:00:00+00:00,50.560001373291016,51.20000076293945,48.63999938964844,49.59999847412109,719,,
2012-09-26 00:00:00+00:00,48.31999969482422,51.20000076293945,48.0,51.20000076293945,2119,,
2012-09-27 00:00:00+00:00,49.59999847412109,49.59999847412109,46.400001525878906,46.400001525878906,1747,,
2012-09-28 00:00:00+00:00,48.0,48.0,46.400001525878906,48.0,641,,
2012-10-01 00:00:00+00:00,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,591,,
