date,PSQ_Open,PSQ_High,PSQ_Low,PSQ_Close,PSQ_Volume,PSQ_Dividends,PSQ_Stock Splits
2009-12-22 00:00:00+00:00,886.7999877929688,887.7999877929688,882.5999755859375,787.4736938476562,5855,0.0,
2009-12-23 00:00:00+00:00,882.2000122070312,884.2000122070312,877.5999755859375,781.951904296875,6020,0.0,
2009-12-24 00:00:00+00:00,876.2000122070312,876.4000244140625,869.5999755859375,774.8271484375,4355,0.0,
2009-12-28 00:00:00+00:00,866.7999877929688,870.0,863.4000244140625,770.5520629882812,4190,0.0,
2009-12-29 00:00:00+00:00,865.0,868.7999877929688,864.5999755859375,773.5802001953125,5460,0.0,
2009-12-30 00:00:00+00:00,869.2000122070312,869.4000244140625,864.4000244140625,771.0866088867188,5640,0.0,
2009-12-31 00:00:00+00:00,864.4000244140625,873.4000244140625,864.2000122070312,777.85498046875,25215,0.0,
2010-01-04 00:00:00+00:00,862.5999755859375,863.2000122070312,859.5999755859375,766.8116455078125,25645,0.0,
2010-01-05 00:00:00+00:00,861.4000244140625,865.4000244140625,859.2000122070312,766.4552612304688,13695,0.0,
2010-01-06 00:00:00+00:00,861.0,867.2000122070312,858.4000244140625,770.73046875,13220,0.0,
2010-01-07 00:00:00+00:00,865.0,870.2000122070312,863.7999877929688,770.5520629882812,15525,0.0,
2010-01-08 00:00:00+00:00,867.5999755859375,869.5999755859375,858.0,764.139892578125,16435,0.0,
2010-01-11 00:00:00+00:00,856.7999877929688,865.7999877929688,856.5999755859375,766.9899291992188,17210,0.0,
2010-01-12 00:00:00+00:00,867.2000122070312,877.0,865.7999877929688,776.786376953125,8860,0.0,
2010-01-13 00:00:00+00:00,869.7999877929688,875.2000122070312,858.7999877929688,767.3458862304688,12500,0.0,
2010-01-14 00:00:00+00:00,862.7999877929688,864.0,858.5999755859375,766.8116455078125,5020,0.0,
2010-01-15 00:00:00+00:00,859.7999877929688,874.4000244140625,858.0,775.0052490234375,8940,0.0,
2010-01-19 00:00:00+00:00,868.0,868.5999755859375,855.2000122070312,761.6461181640625,6470,0.0,
2010-01-20 00:00:00+00:00,863.0,877.2000122070312,862.4000244140625,773.7583618164062,10790,0.0,
2010-01-21 00:00:00+00:00,866.7999877929688,880.4000244140625,861.0,781.2393798828125,8950,0.0,
2010-01-22 00:00:00+00:00,880.0,905.0,877.5999755859375,804.0388793945312,17985,0.0,
2010-01-25 00:00:00+00:00,897.7999877929688,903.4000244140624,893.5999755859375,801.5452270507812,18100,0.0,
2010-01-26 00:00:00+00:00,900.4000244140625,904.7999877929688,888.0,800.832763671875,15205,0.0,
2010-01-27 00:00:00+00:00,899.7999877929688,905.5999755859376,888.7999877929688,794.5984497070312,16145,0.0,
2010-01-28 00:00:00+00:00,895.4000244140625,919.0,895.4000244140625,813.6575317382812,16725,0.0,
2010-01-29 00:00:00+00:00,907.4000244140624,933.7999877929688,904.7999877929688,828.2634887695312,32110,0.0,
2010-02-01 00:00:00+00:00,928.4000244140624,928.4000244140624,919.7999877929688,820.0698852539062,31735,0.0,
2010-02-02 00:00:00+00:00,919.4000244140624,925.0,909.5999755859376,812.0545043945312,24680,0.0,
2010-02-03 00:00:00+00:00,916.4000244140624,916.4000244140624,905.2000122070312,807.2450561523438,11880,0.0,
2010-02-04 00:00:00+00:00,913.4000244140624,932.7999877929688,911.7999877929688,830.578857421875,29240,0.0,
2010-02-05 00:00:00+00:00,930.2000122070312,944.0,924.4000244140624,825.41357421875,44345,0.0,
2010-02-08 00:00:00+00:00,926.7999877929688,932.4000244140624,920.7999877929688,829.51025390625,33990,0.0,
2010-02-09 00:00:00+00:00,921.0,929.4000244140624,913.2000122070312,820.782470703125,30080,0.0,
2010-02-10 00:00:00+00:00,922.5999755859376,929.5999755859376,917.7999877929688,822.5635986328125,18295,0.0,
2010-02-11 00:00:00+00:00,923.7999877929688,929.2000122070312,907.4000244140624,810.6295166015625,16320,0.0,
2010-02-12 00:00:00+00:00,919.2000122070312,919.5999755859376,905.5999755859376,808.1358032226562,11905,0.0,
2010-02-16 00:00:00+00:00,901.4000244140624,905.5999755859376,895.5999755859375,798.5170288085938,15875,0.0,
2010-02-17 00:00:00+00:00,893.2000122070312,897.2000122070312,891.0,793.885986328125,12700,0.0,
2010-02-18 00:00:00+00:00,891.7999877929688,893.2000122070312,884.0,788.008056640625,11935,0.0,
2010-02-19 00:00:00+00:00,887.5999755859375,890.0,881.7999877929688,789.076904296875,9405,0.0,
2010-02-22 00:00:00+00:00,881.5999755859375,890.5999755859375,881.4000244140625,790.6798706054688,9930,0.0,
2010-02-23 00:00:00+00:00,888.0,902.7999877929688,887.5999755859375,801.010986328125,11825,0.0,
2010-02-24 00:00:00+00:00,894.4000244140625,895.7999877929688,886.4000244140625,792.6392822265625,9050,0.0,
2010-02-25 00:00:00+00:00,900.2000122070312,905.2000122070312,888.0,792.282958984375,12515,0.0,
2010-02-26 00:00:00+00:00,890.4000244140625,894.2000122070312,884.7999877929688,789.2548828125,6605,0.0,
2010-03-01 00:00:00+00:00,882.4000244140625,882.7999877929688,872.0,776.786376953125,29825,0.0,
2010-03-02 00:00:00+00:00,870.2000122070312,872.5999755859375,865.4000244140625,775.5394287109375,15470,0.0,
2010-03-03 00:00:00+00:00,868.4000244140625,873.2000122070312,866.0,775.3615112304688,6510,0.0,
2010-03-04 00:00:00+00:00,868.7999877929688,873.5999755859375,866.2000122070312,772.333251953125,9050,0.0,
2010-03-05 00:00:00+00:00,859.0,862.2000122070312,852.7999877929688,760.5772705078125,11000,0.0,
2010-03-08 00:00:00+00:00,853.2000122070312,853.7999877929688,850.2000122070312,759.33056640625,8160,0.0,
2010-03-09 00:00:00+00:00,854.2000122070312,854.2000122070312,842.5999755859375,754.6992797851562,8580,0.0,
2010-03-10 00:00:00+00:00,846.7999877929688,847.2000122070312,838.5999755859375,748.6432495117188,6935,0.0,
2010-03-11 00:00:00+00:00,842.5999755859375,843.7999877929688,837.4000244140625,745.9713134765625,14330,0.0,
2010-03-12 00:00:00+00:00,834.5999755859375,840.0,834.4000244140625,745.4371337890625,13880,0.0,
2010-03-15 00:00:00+00:00,839.4000244140625,844.7999877929688,837.0,747.2183227539062,7035,0.0,
2010-03-16 00:00:00+00:00,836.5999755859375,839.0,832.5999755859375,742.2308349609375,6605,0.0,
2010-03-17 00:00:00+00:00,833.0,834.0,827.4000244140625,740.44970703125,8465,0.0,
2010-03-18 00:00:00+00:00,830.4000244140625,832.4000244140625,827.7999877929688,738.134033203125,3915,0.0,
2010-03-19 00:00:00+00:00,833.5999755859375,836.5999755859375,825.4000244140625,742.408935546875,8660,0.0,
2010-03-22 00:00:00+00:00,836.7999877929688,837.5999755859375,823.0,735.818603515625,7440,0.0,
2010-03-23 00:00:00+00:00,824.7999877929688,828.4000244140625,819.5999755859375,730.2968139648438,5700,0.0,
2010-03-24 00:00:00+00:00,821.5999755859375,825.7999877929688,821.5999755859375,734.2153930664062,4465,0.0,
2010-03-25 00:00:00+00:00,816.2000122070312,826.0,814.4000244140625,735.46240234375,8155,0.0,
2010-03-26 00:00:00+00:00,821.7999877929688,828.5999755859375,819.0,734.0374145507812,5005,0.0,
2010-03-29 00:00:00+00:00,820.2000122070312,822.5999755859375,817.5999755859375,730.8312377929688,5030,0.0,
2010-03-30 00:00:00+00:00,818.0,823.2000122070312,815.4000244140625,728.159423828125,8845,0.0,
2010-03-31 00:00:00+00:00,820.5999755859375,822.7999877929688,817.2000122070312,731.5436401367188,8135,0.0,
2010-04-01 00:00:00+00:00,818.2000122070312,827.7999877929688,812.7999877929688,731.5436401367188,7775,0.0,
2010-04-05 00:00:00+00:00,819.5999755859375,821.5999755859375,812.0,724.7749633789062,5405,0.0,
2010-04-06 00:00:00+00:00,815.5999755859375,817.2000122070312,809.2000122070312,722.9938354492188,3525,0.0,
2010-04-07 00:00:00+00:00,812.4000244140625,817.7999877929688,809.5999755859375,724.5968627929688,4935,0.0,
2010-04-08 00:00:00+00:00,816.0,819.7999877929688,810.5999755859375,723.3500366210938,4960,0.0,
2010-04-09 00:00:00+00:00,811.0,813.2000122070312,806.5999755859375,718.540771484375,9140,0.0,
2010-04-12 00:00:00+00:00,806.0,808.0,803.7999877929688,717.8283081054688,4520,0.0,
2010-04-13 00:00:00+00:00,806.7999877929688,808.2000122070312,801.7999877929688,714.978271484375,5810,0.0,
2010-04-14 00:00:00+00:00,797.5999755859375,798.5999755859375,792.0,705.3596801757812,10840,0.0,
2010-04-15 00:00:00+00:00,793.0,793.0,787.7999877929688,702.8662109375,6330,0.0,
2010-04-16 00:00:00+00:00,791.5999755859375,803.0,789.2000122070312,710.7034912109375,16895,0.0,
2010-04-19 00:00:00+00:00,801.0,808.4000244140625,796.2000122070312,711.0596313476562,9625,0.0,
2010-04-20 00:00:00+00:00,794.5999755859375,799.5999755859375,792.7999877929688,708.0316772460938,5580,0.0,
2010-04-21 00:00:00+00:00,789.5999755859375,794.7999877929688,787.5999755859375,703.400390625,11730,0.0,
2010-04-22 00:00:00+00:00,797.5999755859375,802.0,785.0,699.659912109375,7590,0.0,
2010-04-23 00:00:00+00:00,785.7999877929688,788.5999755859375,781.7999877929688,696.453857421875,6580,0.0,
2010-04-26 00:00:00+00:00,782.0,785.5999755859375,780.2000122070312,698.4132080078125,5005,0.0,
2010-04-27 00:00:00+00:00,787.0,802.5999755859375,784.0,712.8408813476562,6980,0.0,
2010-04-28 00:00:00+00:00,796.7999877929688,806.5999755859375,796.2000122070312,712.6629028320312,8985,0.0,
2010-04-29 00:00:00+00:00,795.5999755859375,796.2000122070312,785.0,700.3724975585938,21200,0.0,
2010-04-30 00:00:00+00:00,786.7999877929688,802.4000244140625,785.5999755859375,714.4439697265625,7135,0.0,
2010-05-03 00:00:00+00:00,798.4000244140625,798.4000244140625,786.7999877929688,704.1130981445312,4570,0.0,
2010-05-04 00:00:00+00:00,800.0,819.4000244140625,800.0,725.1314086914062,18120,0.0,
2010-05-05 00:00:00+00:00,822.4000244140625,827.7999877929688,813.0,728.8718872070312,33380,0.0,
2010-05-06 00:00:00+00:00,823.7999877929688,959.7999877929688,816.0,752.9182739257812,58265,0.0,
2010-05-07 00:00:00+00:00,852.2000122070312,883.5999755859375,841.7999877929688,770.5520629882812,71305,0.0,
2010-05-10 00:00:00+00:00,829.2000122070312,830.2000122070312,821.2000122070312,731.8997802734375,63940,0.0,
2010-05-11 00:00:00+00:00,829.5999755859375,831.2000122070312,811.0,732.434326171875,24510,0.0,
2010-05-12 00:00:00+00:00,817.5999755859375,819.4000244140625,806.0,718.7188720703125,33910,0.0,
2010-05-13 00:00:00+00:00,810.4000244140625,821.2000122070312,803.5999755859375,729.7622680664062,14155,0.0,
2010-05-14 00:00:00+00:00,825.4000244140625,844.4000244140625,825.4000244140625,744.1902465820312,44545,0.0,
2010-05-17 00:00:00+00:00,833.4000244140625,850.4000244140625,829.2000122070312,741.1621704101562,34890,0.0,
2010-05-18 00:00:00+00:00,825.5999755859375,847.4000244140625,824.0,751.8494262695312,15775,0.0,
2010-05-19 00:00:00+00:00,847.2000122070312,860.0,840.4000244140625,757.371337890625,43370,0.0,
2010-05-20 00:00:00+00:00,867.2000122070312,884.0,865.2000122070312,786.2268676757812,46080,0.0,
2010-05-21 00:00:00+00:00,896.0,899.2000122070312,866.0,775.7177734375,73590,0.0,
2010-05-24 00:00:00+00:00,873.0,876.0,862.7999877929688,779.1019897460938,20425,0.0,
2010-05-25 00:00:00+00:00,894.7999877929688,903.7999877929688,874.0,780.705078125,40760,0.0,
2010-05-26 00:00:00+00:00,869.4000244140625,885.7999877929688,857.7999877929688,787.8297729492188,32195,0.0,
2010-05-27 00:00:00+00:00,864.7999877929688,866.5999755859375,850.7999877929688,757.7274780273438,28475,0.0,
2010-05-28 00:00:00+00:00,849.7999877929688,863.0,849.2000122070312,762.3587036132812,13130,0.0,
2010-06-01 00:00:00+00:00,858.5999755859375,865.0,843.7999877929688,769.8397216796875,13830,0.0,
2010-06-02 00:00:00+00:00,858.5999755859375,865.0,842.4000244140625,750.2463989257812,16295,0.0,
2010-06-03 00:00:00+00:00,841.2000122070312,846.0,834.0,744.54638671875,29735,0.0,
2010-06-04 00:00:00+00:00,852.5999755859375,866.5999755859375,842.5999755859375,769.4835205078125,17965,0.0,
2010-06-07 00:00:00+00:00,859.5999755859375,880.5999755859375,857.0,783.19873046875,33290,0.0,
2010-06-08 00:00:00+00:00,878.2000122070312,893.0,875.7999877929688,784.4456787109375,54620,0.0,
2010-06-09 00:00:00+00:00,875.4000244140625,891.2000122070312,867.2000122070312,791.0360717773438,25620,0.0,
2010-06-10 00:00:00+00:00,877.7999877929688,879.4000244140625,862.4000244140625,768.7711181640625,20810,0.0,
2010-06-11 00:00:00+00:00,871.5999755859375,871.7999877929688,854.7999877929688,761.82421875,15845,0.0,
2010-06-14 00:00:00+00:00,847.4000244140625,856.4000244140625,841.4000244140625,761.82421875,23825,0.0,
2010-06-15 00:00:00+00:00,850.4000244140625,850.7999877929688,831.0,740.8060302734375,27810,0.0,
2010-06-16 00:00:00+00:00,834.2000122070312,835.5999755859375,824.5999755859375,737.5997924804688,30615,0.0,
2010-06-17 00:00:00+00:00,824.7999877929688,833.0,823.5999755859375,734.9279174804688,29345,0.0,
2010-06-18 00:00:00+00:00,823.7999877929688,827.4000244140625,819.4000244140625,734.2153930664062,19730,0.0,
2010-06-21 00:00:00+00:00,814.5999755859375,836.5999755859375,813.4000244140625,740.8060302734375,37970,0.0,
2010-06-22 00:00:00+00:00,828.7999877929688,840.2000122070312,823.0,746.6839599609375,23690,0.0,
2010-06-23 00:00:00+00:00,837.4000244140625,848.2000122070312,835.0,749.3558349609375,21675,0.0,
2010-06-24 00:00:00+00:00,845.5999755859375,857.2000122070312,843.4000244140625,761.6461181640625,32835,0.0,
2010-06-25 00:00:00+00:00,851.4000244140625,862.2000122070312,849.2000122070312,762.53662109375,25370,0.0,
2010-06-28 00:00:00+00:00,855.2000122070312,864.4000244140625,851.2000122070312,765.0303955078125,16575,0.0,
2010-06-29 00:00:00+00:00,872.5999755859375,898.2000122070312,871.5999755859375,794.064208984375,53310,0.0,
2010-06-30 00:00:00+00:00,895.0,907.4000244140624,886.2000122070312,806.1763305664062,38785,0.0,
2010-07-01 00:00:00+00:00,903.2000122070312,925.5999755859376,900.7999877929688,810.2732543945312,78015,0.0,
2010-07-02 00:00:00+00:00,906.7999877929688,918.2000122070312,903.5999755859376,811.52001953125,28135,0.0,
2010-07-06 00:00:00+00:00,897.5999755859375,915.0,891.5999755859375,808.6701049804688,28035,0.0,
2010-07-07 00:00:00+00:00,905.2000122070312,905.7999877929688,878.0,783.19873046875,30830,0.0,
2010-07-08 00:00:00+00:00,871.4000244140625,884.4000244140625,870.4000244140625,778.5676879882812,38370,0.0,
2010-07-09 00:00:00+00:00,874.2000122070312,876.2000122070312,865.7999877929688,771.0866088867188,20735,0.0,
2010-07-12 00:00:00+00:00,866.5999755859375,868.5999755859375,858.0,768.4146728515625,34450,0.0,
2010-07-13 00:00:00+00:00,855.0,862.0,848.7999877929688,759.8648071289062,32980,0.0,
2010-07-14 00:00:00+00:00,850.4000244140625,853.7999877929688,843.2000122070312,754.6992797851562,16920,0.0,
2010-07-15 00:00:00+00:00,849.5999755859375,858.0,844.4000244140625,753.8087768554688,18465,0.0,
2010-07-16 00:00:00+00:00,850.0,871.4000244140625,848.7999877929688,776.0739135742188,28650,0.0,
2010-07-19 00:00:00+00:00,867.5999755859375,874.7999877929688,861.0,768.236572265625,22350,0.0,
2010-07-20 00:00:00+00:00,875.7999877929688,879.4000244140625,852.4000244140625,759.5086059570312,28065,0.0,
2010-07-21 00:00:00+00:00,843.0,865.2000122070312,842.7999877929688,768.9490966796875,20555,0.0,
2010-07-22 00:00:00+00:00,852.4000244140625,852.4000244140625,838.0,750.0682373046875,20075,0.0,
2010-07-23 00:00:00+00:00,848.0,849.2000122070312,836.0,744.54638671875,36725,0.0,
2010-07-26 00:00:00+00:00,835.2000122070312,839.0,829.4000244140625,739.2028198242188,22460,0.0,
2010-07-27 00:00:00+00:00,825.4000244140625,833.7999877929688,824.5999755859375,739.3809814453125,27015,0.0,
2010-07-28 00:00:00+00:00,830.4000244140625,839.7999877929688,827.2000122070312,744.9027099609375,17210,0.0,
2010-07-29 00:00:00+00:00,832.2000122070312,850.7999877929688,830.2000122070312,749.7120971679688,19695,0.0,
2010-07-30 00:00:00+00:00,849.4000244140625,854.4000244140625,835.5999755859375,748.1089477539062,18520,0.0,
2010-08-02 00:00:00+00:00,830.5999755859375,833.4000244140625,823.0,733.8592529296875,22620,0.0,
2010-08-03 00:00:00+00:00,825.4000244140625,832.2000122070312,824.7999877929688,737.2434692382812,10025,0.0,
2010-08-04 00:00:00+00:00,823.7999877929688,827.5999755859375,819.2000122070312,730.474853515625,16795,0.0,
2010-08-05 00:00:00+00:00,823.7999877929688,827.2000122070312,820.4000244140625,731.8997802734375,8505,0.0,
2010-08-06 00:00:00+00:00,831.4000244140625,835.2000122070312,822.0,733.1467895507812,14075,0.0,
2010-08-09 00:00:00+00:00,818.7999877929688,821.7999877929688,815.5999755859375,728.33740234375,7170,0.0,
2010-08-10 00:00:00+00:00,824.0,830.7999877929688,820.0,734.0374145507812,6855,0.0,
2010-08-11 00:00:00+00:00,838.0,850.4000244140625,838.0,754.6992797851562,24940,0.0,
2010-08-12 00:00:00+00:00,863.2000122070312,864.5999755859375,850.4000244140625,759.8648071289062,28630,0.0,
2010-08-13 00:00:00+00:00,856.4000244140625,860.0,853.4000244140625,765.7428588867188,18115,0.0,
2010-08-16 00:00:00+00:00,864.7999877929688,867.2000122070312,852.5999755859375,764.3178100585938,11595,0.0,
2010-08-17 00:00:00+00:00,852.5999755859375,853.4000244140625,839.4000244140625,754.3430786132812,15765,0.0,
2010-08-18 00:00:00+00:00,848.5999755859375,852.0,838.7999877929688,752.0276489257812,9350,0.0,
2010-08-19 00:00:00+00:00,848.2000122070312,862.2000122070312,845.7999877929688,763.2492065429688,13535,0.0,
2010-08-20 00:00:00+00:00,858.0,862.7999877929688,853.5999755859375,762.3587036132812,14835,0.0,
2010-08-23 00:00:00+00:00,849.5999755859375,864.0,847.4000244140625,769.3053588867188,14280,0.0,
2010-08-24 00:00:00+00:00,873.0,883.0,870.7999877929688,783.9112548828125,25380,0.0,
2010-08-25 00:00:00+00:00,885.7999877929688,888.2000122070312,867.7999877929688,776.0739135742188,21525,0.0,
2010-08-26 00:00:00+00:00,868.2000122070312,883.0,867.0,785.6924438476562,16145,0.0,
2010-08-27 00:00:00+00:00,876.0,894.0,869.4000244140625,777.1427001953125,30595,0.0,
2010-08-30 00:00:00+00:00,875.4000244140625,880.0,867.5999755859375,783.7330322265625,11305,0.0,
2010-08-31 00:00:00+00:00,884.7999877929688,888.5999755859375,875.5999755859375,785.8706665039062,33075,0.0,
2010-09-01 00:00:00+00:00,869.4000244140625,870.4000244140625,853.5999755859375,762.7149047851562,35635,0.0,
2010-09-02 00:00:00+00:00,855.4000244140625,857.0,846.5999755859375,754.1650390625,15370,0.0,
2010-09-03 00:00:00+00:00,838.0,841.2000122070312,832.7999877929688,741.874755859375,23245,0.0,
2010-09-07 00:00:00+00:00,835.5999755859375,839.5999755859375,832.5999755859375,747.0401000976562,10750,0.0,
2010-09-08 00:00:00+00:00,836.0,836.4000244140625,824.4000244140625,737.7778930664062,21065,0.0,
2010-09-09 00:00:00+00:00,820.4000244140625,827.0,820.0,734.75,16375,0.0,
2010-09-10 00:00:00+00:00,824.0,828.0,821.0,732.6121826171875,10960,0.0,
2010-09-13 00:00:00+00:00,815.0,815.4000244140625,808.2000122070312,721.3907470703125,33010,0.0,
2010-09-14 00:00:00+00:00,811.5999755859375,812.7999877929688,803.0,718.8970947265625,12890,0.0,
2010-09-15 00:00:00+00:00,808.4000244140625,810.7999877929688,801.2000122070312,714.087890625,9890,0.0,
2010-09-16 00:00:00+00:00,802.2000122070312,805.0,798.2000122070312,711.5941162109375,21345,0.0,
2010-09-17 00:00:00+00:00,793.7999877929688,799.5999755859375,793.2000122070312,708.922119140625,36305,0.0,
2010-09-20 00:00:00+00:00,792.5999755859375,793.5999755859375,780.2000122070312,696.0974731445312,31060,0.0,
2010-09-21 00:00:00+00:00,781.2000122070312,785.0,776.2000122070312,696.453857421875,48705,0.0,
2010-09-22 00:00:00+00:00,785.2000122070312,788.2000122070312,778.7999877929688,698.5911865234375,11455,0.0,
2010-09-23 00:00:00+00:00,789.2000122070312,789.7999877929688,776.7999877929688,698.9474487304688,17200,0.0,
2010-09-24 00:00:00+00:00,775.0,776.2000122070312,768.0,684.341552734375,19245,0.0,
2010-09-27 00:00:00+00:00,769.0,772.7999877929688,766.7999877929688,687.9039306640625,16460,0.0,
2010-09-28 00:00:00+00:00,771.0,784.4000244140625,770.2000122070312,687.19140625,21040,0.0,
2010-09-29 00:00:00+00:00,773.7999877929688,776.5999755859375,770.4000244140625,689.1509399414062,10375,0.0,
2010-09-30 00:00:00+00:00,770.2000122070312,782.2000122070312,765.0,692.000732421875,22050,0.0,
2010-10-01 00:00:00+00:00,770.4000244140625,781.7999877929688,770.2000122070312,692.8914184570312,9845,0.0,
2010-10-04 00:00:00+00:00,780.5999755859375,790.7999877929688,778.0,700.3724975585938,18005,0.0,
2010-10-05 00:00:00+00:00,778.7999877929688,778.7999877929688,765.7999877929688,683.8072509765625,19365,0.0,
2010-10-06 00:00:00+00:00,768.4000244140625,779.0,766.7999877929688,689.1509399414062,29820,0.0,
2010-10-07 00:00:00+00:00,769.7999877929688,777.5999755859375,769.4000244140625,687.19140625,13385,0.0,
2010-10-08 00:00:00+00:00,771.2000122070312,776.2000122070312,764.0,682.2039794921875,16065,0.0,
2010-10-11 00:00:00+00:00,765.2000122070312,767.5999755859375,761.5999755859375,681.8477783203125,16680,0.0,
2010-10-12 00:00:00+00:00,766.4000244140625,773.0,758.7999877929688,676.8603515625,9615,0.0,
2010-10-13 00:00:00+00:00,756.0,757.4000244140625,750.4000244140625,671.3386840820312,32560,0.0,
2010-10-14 00:00:00+00:00,753.5999755859375,759.2000122070312,752.4000244140625,672.9418334960938,20395,0.0,
2010-10-15 00:00:00+00:00,746.0,752.2000122070312,739.5999755859375,659.04833984375,16545,0.0,
2010-10-18 00:00:00+00:00,740.0,741.7999877929688,736.2000122070312,657.4451904296875,37440,0.0,
2010-10-19 00:00:00+00:00,749.2000122070312,754.4000244140625,743.2000122070312,666.7074584960938,23185,0.0,
2010-10-20 00:00:00+00:00,747.0,747.7999877929688,738.0,662.2545776367188,10755,0.0,
2010-10-21 00:00:00+00:00,739.0,748.7999877929688,736.0,661.1859130859375,16575,0.0,
2010-10-22 00:00:00+00:00,741.7999877929688,742.5999755859375,736.5999755859375,656.3765258789062,5780,0.0,
2010-10-25 00:00:00+00:00,734.0,734.0,728.4000244140625,653.7047119140625,13020,0.0,
2010-10-26 00:00:00+00:00,737.4000244140625,739.5999755859375,729.7999877929688,651.5671997070312,10355,0.0,
2010-10-27 00:00:00+00:00,734.5999755859375,736.2000122070312,728.5999755859375,648.8953857421875,11020,0.0,
2010-10-28 00:00:00+00:00,725.7999877929688,733.4000244140625,725.4000244140625,648.0045776367188,11550,0.0,
2010-10-29 00:00:00+00:00,726.7999877929688,729.0,725.0,649.2517700195312,29820,0.0,
2010-11-01 00:00:00+00:00,726.0,731.5999755859375,721.4000244140625,648.5392456054688,14185,0.0,
2010-11-02 00:00:00+00:00,722.7999877929688,723.0,718.7999877929688,641.9486083984375,6480,0.0,
2010-11-03 00:00:00+00:00,719.7999877929688,726.0,717.2000122070312,639.0987548828125,9615,0.0,
2010-11-04 00:00:00+00:00,709.0,710.7999877929688,706.0,630.9052124023438,77810,0.0,
2010-11-05 00:00:00+00:00,707.7999877929688,710.2000122070312,707.0,630.9052124023438,16855,0.0,
2010-11-08 00:00:00+00:00,709.4000244140625,711.0,706.4000244140625,630.0145874023438,7425,0.0,
2010-11-09 00:00:00+00:00,704.2000122070312,714.0,703.4000244140625,633.576904296875,9315,0.0,
2010-11-10 00:00:00+00:00,710.4000244140625,715.4000244140625,706.7999877929688,630.0145874023438,30060,0.0,
2010-11-11 00:00:00+00:00,718.4000244140625,721.4000244140625,710.7999877929688,634.1113891601562,18205,0.0,
2010-11-12 00:00:00+00:00,715.7999877929688,729.0,713.4000244140625,644.7985229492188,65910,0.0,
2010-11-15 00:00:00+00:00,719.7999877929688,726.7999877929688,719.0,647.1141967773438,12660,0.0,
2010-11-16 00:00:00+00:00,732.0,741.4000244140625,727.5999755859375,657.6233520507812,49700,0.0,
2010-11-17 00:00:00+00:00,737.7999877929688,739.5999755859375,732.0,655.6640014648438,30875,0.0,
2010-11-18 00:00:00+00:00,728.0,728.2000122070312,719.4000244140625,645.3330688476562,37185,0.0,
2010-11-19 00:00:00+00:00,725.5999755859375,727.7999877929688,722.0,644.2642211914062,13590,0.0,
2010-11-22 00:00:00+00:00,726.2000122070312,727.5999755859375,717.2000122070312,638.7424926757812,49330,0.0,
2010-11-23 00:00:00+00:00,724.7999877929688,732.5999755859375,723.7999877929688,648.8953857421875,22730,0.0,
2010-11-24 00:00:00+00:00,721.7999877929688,722.2000122070312,712.4000244140625,636.0706787109375,13455,0.0,
2010-11-26 00:00:00+00:00,717.4000244140625,720.0,713.7999877929688,637.6738891601562,38425,0.0,
2010-11-29 00:00:00+00:00,719.4000244140625,727.5999755859375,717.2000122070312,640.3456420898438,20540,0.0,
2010-11-30 00:00:00+00:00,726.7999877929688,731.0,724.0,648.5392456054688,56755,0.0,
2010-12-01 00:00:00+00:00,717.4000244140625,717.4000244140625,708.7999877929688,635.001953125,38930,0.0,
2010-12-02 00:00:00+00:00,711.0,712.0,704.0,627.877197265625,26455,0.0,
2010-12-03 00:00:00+00:00,708.0,708.4000244140625,702.5999755859375,626.2740478515625,11550,0.0,
2010-12-06 00:00:00+00:00,701.5999755859375,705.5999755859375,701.4000244140625,626.808349609375,46230,0.0,
2010-12-07 00:00:00+00:00,695.2000122070312,704.0,695.0,626.4522094726562,26060,0.0,
2010-12-08 00:00:00+00:00,701.0,705.5999755859375,699.7999877929688,623.6021728515625,9475,0.0,
2010-12-09 00:00:00+00:00,696.0,701.7999877929688,695.7999877929688,623.0678100585938,60805,0.0,
2010-12-10 00:00:00+00:00,698.2000122070312,700.0,694.5999755859375,618.7929077148438,14715,0.0,
2010-12-13 00:00:00+00:00,694.2000122070312,697.7999877929688,692.0,621.2866821289062,82495,0.0,
2010-12-14 00:00:00+00:00,695.7999877929688,698.4000244140625,693.4000244140625,620.039794921875,10380,0.0,
2010-12-15 00:00:00+00:00,696.0,700.7999877929688,692.2000122070312,622.7115478515625,8690,0.0,
2010-12-16 00:00:00+00:00,698.5999755859375,700.0,693.0,618.61474609375,14585,0.0,
2010-12-17 00:00:00+00:00,692.7999877929688,694.5999755859375,691.2000122070312,617.7241821289062,10170,0.0,
2010-12-20 00:00:00+00:00,692.0,697.4000244140625,690.0,616.8336791992188,24660,0.0,
2010-12-21 00:00:00+00:00,690.2000122070312,691.5999755859375,688.4000244140625,613.271240234375,31100,0.0,
2010-12-22 00:00:00+00:00,688.5999755859375,689.5999755859375,687.2000122070312,613.271240234375,106290,0.0,
2010-12-23 00:00:00+00:00,690.0,691.5999755859375,689.0,614.5180053710938,15105,0.0,
2010-12-27 00:00:00+00:00,691.5999755859375,696.7999877929688,689.0,614.33984375,6760,0.0,
2010-12-28 00:00:00+00:00,688.0,696.5999755859375,688.0,615.2305297851562,49900,0.0,
2010-12-29 00:00:00+00:00,688.7999877929688,690.0,688.0,614.1617431640625,49265,0.0,
2010-12-30 00:00:00+00:00,689.2000122070312,692.2000122070312,689.2000122070312,615.5867309570312,7475,0.0,
