date,IWN_Open,IWN_High,IWN_Low,IWN_Close,IWN_Volume,IWN_Dividends,IWN_Stock Splits
2000-09-27 00:00:00+00:00,35.10416793823242,35.23958206176758,35.10416793823242,22.36931800842285,4800,0.0,
2000-09-28 00:00:00+00:00,35.23958206176758,35.23958206176758,35.23958206176758,22.36931800842285,0,0.0,
2000-09-29 00:00:00+00:00,35.94791793823242,36.0,35.94791793823242,22.85202407836914,3900,0.0,
2000-10-02 00:00:00+00:00,35.95833206176758,35.95833206176758,35.77083206176758,22.70654296875,3300,0.0,
2000-10-03 00:00:00+00:00,35.64583206176758,35.64583206176758,35.47916793823242,22.521404266357425,1200,0.0,
2000-10-04 00:00:00+00:00,35.39583206176758,35.40104293823242,35.33333206176758,22.47180938720703,1500,0.0,
2000-10-05 00:00:00+00:00,35.40104293823242,35.40104293823242,35.40104293823242,22.47180938720703,0,0.0,
2000-10-06 00:00:00+00:00,35.125,35.125,35.09375,22.27674865722656,900,0.0,
2000-10-09 00:00:00+00:00,34.98958206176758,34.98958206176758,34.8125,22.104825973510746,2400,0.0,
2000-10-10 00:00:00+00:00,34.97916793823242,34.97916793823242,34.54166793823242,21.92629814147949,5400,0.0,
2000-10-11 00:00:00+00:00,34.44791793823242,34.45833206176758,34.1875,21.76760673522949,164100,0.0,
2000-10-12 00:00:00+00:00,34.3125,34.3125,33.5625,21.41054916381836,105300,0.0,
2000-10-13 00:00:00+00:00,33.70833206176758,34.45833206176758,33.70833206176758,21.873401641845703,157800,0.0,
2000-10-16 00:00:00+00:00,34.35416793823242,34.47916793823242,34.35416793823242,21.886613845825195,8100,0.0,
2000-10-17 00:00:00+00:00,34.3125,34.3125,33.66666793823242,21.3708553314209,2400,0.0,
2000-10-18 00:00:00+00:00,33.16666793823242,33.54166793823242,33.16666793823242,21.291526794433597,8400,0.0,
2000-10-19 00:00:00+00:00,33.83333206176758,34.16666793823242,33.79166793823242,21.688257217407227,47700,0.0,
2000-10-20 00:00:00+00:00,34.29166793823242,34.36979293823242,34.29166793823242,21.817195892333984,7500,0.0,
2000-10-23 00:00:00+00:00,34.375,34.42708206176758,34.29166793823242,21.85356330871582,4800,0.0,
2000-10-24 00:00:00+00:00,34.40625,34.40625,34.40625,21.840333938598636,300,0.0,
2000-10-25 00:00:00+00:00,34.28645706176758,34.33333206176758,34.08333206176758,21.635353088378903,3900,0.0,
2000-10-26 00:00:00+00:00,34.08333206176758,34.16666793823242,33.9375,21.688257217407227,3300,0.0,
2000-10-27 00:00:00+00:00,34.44791793823242,34.61979293823242,34.44791793823242,21.965972900390625,13200,0.0,
2000-10-30 00:00:00+00:00,34.625,35.16666793823242,34.625,22.32303237915039,3600,0.0,
2000-10-31 00:00:00+00:00,35.32291793823242,35.70833206176758,35.32291793823242,22.66687393188477,8100,0.0,
2000-11-01 00:00:00+00:00,35.72916793823242,35.72916793823242,35.58333206176758,22.600744247436523,9000,0.0,
2000-11-02 00:00:00+00:00,35.91666793823242,36.10416793823242,35.91666793823242,22.918153762817383,6300,0.0,
2000-11-03 00:00:00+00:00,36.14583206176758,36.14583206176758,36.0,22.93136215209961,433500,0.0,
2000-11-06 00:00:00+00:00,36.14583206176758,36.14583206176758,35.9375,22.812349319458008,61500,0.0,
2000-11-07 00:00:00+00:00,35.9375,36.10416793823242,35.875,22.918153762817383,45000,0.0,
2000-11-08 00:00:00+00:00,36.02083206176758,36.3125,36.02083206176758,22.95781707763672,70800,0.0,
2000-11-09 00:00:00+00:00,35.875,35.875,35.42708206176758,22.73299217224121,53400,0.0,
2000-11-10 00:00:00+00:00,35.76041793823242,35.83333206176758,35.29166793823242,22.4288387298584,5700,0.0,
2000-11-13 00:00:00+00:00,35.14583206176758,35.33333206176758,34.89583206176758,22.4288387298584,91200,0.0,
2000-11-14 00:00:00+00:00,35.70833206176758,35.72916793823242,35.58333206176758,22.65034294128418,15300,0.0,
2000-11-15 00:00:00+00:00,35.625,36.02083206176758,35.625,22.77267074584961,900,0.0,
2000-11-16 00:00:00+00:00,36.02083206176758,36.02083206176758,35.66666793823242,22.640417098999023,6300,0.0,
2000-11-17 00:00:00+00:00,36.10416793823242,36.125,35.89583206176758,22.7858943939209,47700,0.0,
2000-11-20 00:00:00+00:00,35.45833206176758,35.58333206176758,35.41666793823242,22.48173141479492,102300,0.0,
2000-11-21 00:00:00+00:00,35.4375,35.45833206176758,35.27083206176758,22.508169174194336,15000,0.0,
2000-11-22 00:00:00+00:00,35.35416793823242,35.35416793823242,35.08333206176758,22.34949111938477,16500,0.0,
2000-11-24 00:00:00+00:00,35.47916793823242,35.66666793823242,35.47916793823242,22.600744247436523,3300,0.0,
2000-11-27 00:00:00+00:00,35.91666793823242,36.0,35.8125,22.73299217224121,124200,0.0,
2000-11-28 00:00:00+00:00,35.72916793823242,35.72916793823242,35.52083206176758,22.54784393310547,7800,0.0,
2000-11-29 00:00:00+00:00,35.4375,35.4375,35.29166793823242,22.468490600585938,3300,0.0,
2000-11-30 00:00:00+00:00,35.25,35.35416793823242,34.97916793823242,22.442045211791992,21000,0.0,
2000-12-01 00:00:00+00:00,35.33333206176758,35.625,35.33333206176758,22.561079025268555,8400,0.0,
2000-12-04 00:00:00+00:00,35.5,35.70833206176758,35.5,22.561079025268555,27900,0.0,
2000-12-05 00:00:00+00:00,35.66666793823242,36.52083206176758,35.66666793823242,23.169404983520508,257100,0.0,
2000-12-06 00:00:00+00:00,36.41666793823242,36.41666793823242,35.875,22.7858943939209,59400,0.0,
2000-12-07 00:00:00+00:00,35.875,36.02083206176758,35.875,22.825571060180664,117300,0.0,
2000-12-08 00:00:00+00:00,36.20833206176758,36.75,36.20833206176758,23.27520179748535,191700,0.0,
2000-12-11 00:00:00+00:00,36.80208206176758,37.16666793823242,36.80208206176758,23.53968811035156,302400,0.0,
2000-12-12 00:00:00+00:00,36.98958206176758,37.03125,36.66666793823242,23.27520179748535,21900,0.0,
2000-12-13 00:00:00+00:00,36.57291793823242,36.57291793823242,36.125,23.04557609558105,32700,0.160667,
2000-12-14 00:00:00+00:00,36.17708206176758,36.17708206176758,35.72916793823242,22.872896194458008,190200,0.0,
2000-12-15 00:00:00+00:00,35.875,35.875,35.47916793823242,22.71350860595703,129000,0.0,
2000-12-18 00:00:00+00:00,35.83333206176758,36.27083206176758,35.83333206176758,23.04557609558105,509400,0.0,
2000-12-19 00:00:00+00:00,36.41666793823242,36.609375,36.20833206176758,23.178394317626957,179100,0.0,
2000-12-20 00:00:00+00:00,36.0,36.0,35.625,22.81975746154785,30600,0.0,
2000-12-21 00:00:00+00:00,35.76041793823242,36.25,35.64583206176758,23.0721378326416,316500,0.0,
2000-12-22 00:00:00+00:00,36.33333206176758,37.08333206176758,36.33333206176758,23.616729736328125,212100,0.0,
2000-12-26 00:00:00+00:00,37.125,37.55208206176758,37.125,23.895652770996094,96600,0.0,
2000-12-27 00:00:00+00:00,37.46875,38.22916793823242,37.375,24.37384986877441,82500,0.0,
2000-12-28 00:00:00+00:00,38.25,39.27083206176758,38.25,25.037982940673828,1263600,0.0,
2000-12-29 00:00:00+00:00,39.3125,39.35416793823242,38.54166793823242,24.573095321655277,216900,0.0,
2001-01-02 00:00:00+00:00,38.52083206176758,38.52083206176758,37.484375,23.89899253845215,207900,0.0,
2001-01-03 00:00:00+00:00,37.66666793823242,38.85416793823242,37.66666793823242,24.772335052490234,570300,0.0,
2001-01-04 00:00:00+00:00,38.79166793823242,38.79166793823242,38.29166793823242,24.413698196411133,176400,0.0,
2001-01-05 00:00:00+00:00,38.29166793823242,38.29166793823242,37.6875,24.081615447998047,390000,0.0,
2001-01-08 00:00:00+00:00,37.6875,38.04166793823242,37.5625,24.254297256469727,69300,0.0,
2001-01-09 00:00:00+00:00,38.04166793823242,38.04166793823242,37.80208206176758,24.22773742675781,72900,0.0,
2001-01-10 00:00:00+00:00,37.83333206176758,38.5,37.83333206176758,24.54652214050293,141900,0.0,
2001-01-11 00:00:00+00:00,38.5625,38.66666793823242,38.39583206176758,24.58635139465332,359400,0.0,
2001-01-12 00:00:00+00:00,38.5625,38.625,38.35416793823242,24.58635139465332,242400,0.0,
2001-01-16 00:00:00+00:00,38.54166793823242,39.04166793823242,38.41666793823242,24.89187240600586,137100,0.0,
2001-01-17 00:00:00+00:00,39.3125,39.35416793823242,38.9375,24.825458526611328,389100,0.0,
2001-01-18 00:00:00+00:00,38.9375,39.0,38.75,24.858657836914062,130500,0.0,
2001-01-19 00:00:00+00:00,38.875,38.875,38.35416793823242,24.493385314941406,68400,0.0,
2001-01-22 00:00:00+00:00,38.29166793823242,38.625,38.25520706176758,24.573095321655277,123900,0.0,
2001-01-23 00:00:00+00:00,38.5625,39.14583206176758,38.5625,24.958274841308597,102300,0.0,
2001-01-24 00:00:00+00:00,39.16666793823242,39.36979293823242,39.13541793823242,24.991485595703125,121800,0.0,
2001-01-25 00:00:00+00:00,39.20833206176758,39.35416793823242,39.0625,25.024688720703125,70500,0.0,
2001-01-26 00:00:00+00:00,39.08333206176758,39.14583206176758,38.85416793823242,24.95496940612793,91800,0.0,
2001-01-29 00:00:00+00:00,39.08333206176758,39.51666641235352,39.08333206176758,25.162843704223636,105000,0.0,
2001-01-30 00:00:00+00:00,39.75,39.79999923706055,39.46666717529297,25.36473846435547,52800,0.0,
2001-01-31 00:00:00+00:00,39.95000076293945,40.09999847412109,39.65666580200195,25.28396987915039,123000,0.0,
2001-02-01 00:00:00+00:00,39.84999847412109,39.96666717529297,39.66666793823242,25.481632232666016,21000,0.0,
2001-02-02 00:00:00+00:00,39.93333435058594,40.11666870117188,39.78333282470703,25.36473846435547,60300,0.0,
2001-02-05 00:00:00+00:00,39.70000076293945,39.95000076293945,39.70000076293945,25.47100067138672,38400,0.0,
2001-02-06 00:00:00+00:00,39.84999847412109,40.25,39.84000015258789,25.55601119995117,117300,0.0,
2001-02-07 00:00:00+00:00,40.16666793823242,40.53333282470703,40.16666793823242,25.842912673950195,52200,0.0,
2001-02-08 00:00:00+00:00,40.45000076293945,40.51666641235352,40.16666793823242,25.651649475097656,108300,0.0,
2001-02-09 00:00:00+00:00,40.23333358764648,40.23333358764648,39.91666793823242,25.481632232666016,38400,0.0,
2001-02-12 00:00:00+00:00,39.900001525878906,40.68333435058594,39.900001525878906,25.92791748046875,26400,0.0,
2001-02-13 00:00:00+00:00,40.78333282470703,41.09333419799805,40.66666793823242,25.92791748046875,139500,0.0,
2001-02-14 00:00:00+00:00,40.633331298828125,40.650001525878906,40.400001525878906,25.800411224365234,372000,0.0,
2001-02-15 00:00:00+00:00,40.900001525878906,41.0,40.84999847412109,26.076698303222656,201000,0.0,
2001-02-16 00:00:00+00:00,40.58333206176758,40.68333435058594,40.34999847412109,25.800411224365234,47700,0.0,
2001-02-20 00:00:00+00:00,40.53333282470703,40.54666519165039,40.040000915527344,25.62613677978516,69900,0.0,
2001-02-21 00:00:00+00:00,40.0,40.08333206176758,39.58333206176758,25.294607162475582,469500,0.0,
2001-02-22 00:00:00+00:00,39.633331298828125,39.75,39.10333251953125,25.07783889770508,129000,0.0,
2001-02-23 00:00:00+00:00,39.18333435058594,39.28333282470703,38.56666564941406,24.963064193725582,120900,0.0,
2001-02-26 00:00:00+00:00,39.633331298828125,40.0,39.633331298828125,25.47100067138672,226200,0.0,
2001-02-27 00:00:00+00:00,39.95000076293945,40.09000015258789,39.66666793823242,25.396617889404297,701400,0.0,
2001-02-28 00:00:00+00:00,39.633331298828125,39.68333435058594,39.26666641235352,25.258464813232425,756000,0.0,
2001-03-01 00:00:00+00:00,39.54999923706055,39.54999923706055,39.03333282470703,25.21598243713379,108600,0.0,
2001-03-02 00:00:00+00:00,39.43333435058594,40.133331298828125,39.400001525878906,25.49224281311035,260700,0.0,
2001-03-05 00:00:00+00:00,40.09999847412109,40.20000076293945,39.900001525878906,25.439132690429688,320700,0.0,
2001-03-06 00:00:00+00:00,40.11666870117188,40.21666717529297,40.01666641235352,25.566633224487305,97800,0.0,
2001-03-07 00:00:00+00:00,40.26333236694336,40.650001525878906,40.26333236694336,25.91730117797852,237000,0.0,
2001-03-08 00:00:00+00:00,40.59999847412109,40.650001525878906,40.5,25.90667724609375,177000,0.0,
2001-03-09 00:00:00+00:00,40.23333358764648,40.25,39.96666717529297,25.656503677368164,93300,0.142333,
2001-03-12 00:00:00+00:00,39.75,39.83333206176758,39.23333358764648,25.144649505615234,179100,0.0,
2001-03-13 00:00:00+00:00,39.25,39.45000076293945,38.66666793823242,25.240629196166992,284100,0.0,
2001-03-14 00:00:00+00:00,38.66666793823242,39.18333435058594,38.56666564941406,24.67544174194336,273000,0.0,
2001-03-15 00:00:00+00:00,38.900001525878906,38.900001525878906,38.59999847412109,24.739437103271484,182400,0.0,
2001-03-16 00:00:00+00:00,38.66666793823242,38.78333282470703,38.0,24.40887451171875,133500,0.0,
2001-03-19 00:00:00+00:00,38.03333282470703,38.73333358764648,38.0,24.782094955444336,215400,0.0,
2001-03-20 00:00:00+00:00,38.73333358764648,39.04999923706055,38.18333435058594,24.43019294738769,118800,0.0,
2001-03-21 00:00:00+00:00,38.21666717529297,38.21666717529297,37.54999923706055,24.120962142944336,132900,0.0,
2001-03-22 00:00:00+00:00,37.56666564941406,37.56666564941406,36.400001525878906,23.843698501586918,406200,0.0,
2001-03-23 00:00:00+00:00,37.5,37.83333206176758,37.5,24.184946060180664,113100,0.0,
2001-03-26 00:00:00+00:00,38.03333282470703,38.45000076293945,37.900001525878906,24.483518600463867,57300,0.0,
2001-03-27 00:00:00+00:00,38.26666641235352,38.633331298828125,37.93333435058594,24.622148513793945,245100,0.0,
2001-03-28 00:00:00+00:00,38.11666870117188,38.26666641235352,37.900001525878906,24.366212844848636,86400,0.0,
2001-03-29 00:00:00+00:00,38.0,38.383331298828125,37.83333206176758,24.312902450561523,50400,0.0,
2001-03-30 00:00:00+00:00,38.23333358764648,38.78333282470703,38.23333358764648,24.782094955444336,179100,0.0,
2001-04-02 00:00:00+00:00,38.93333435058594,38.95000076293945,38.25,24.504838943481445,86100,0.0,
2001-04-03 00:00:00+00:00,38.28333282470703,38.28333282470703,37.400001525878906,24.024978637695312,131100,0.0,
2001-04-04 00:00:00+00:00,37.66666793823242,37.81666564941406,37.36666870117188,24.07829093933105,159600,0.0,
2001-04-05 00:00:00+00:00,37.70000076293945,38.66666793823242,37.70000076293945,24.739437103271484,233100,0.0,
2001-04-06 00:00:00+00:00,38.43333435058594,38.43333435058594,37.96666717529297,24.334226608276367,40800,0.0,
2001-04-09 00:00:00+00:00,37.883331298828125,38.58333206176758,37.883331298828125,24.57948303222656,165900,0.0,
2001-04-10 00:00:00+00:00,38.56666564941406,39.11666870117188,38.56666564941406,24.95270538330078,179400,0.0,
2001-04-11 00:00:00+00:00,39.20000076293945,39.21666717529297,38.413333892822266,24.67973518371582,65400,0.0,
2001-04-12 00:00:00+00:00,38.46666717529297,38.76666641235352,38.46666717529297,24.782094955444336,92700,0.0,
2001-04-16 00:00:00+00:00,38.78333282470703,38.79999923706055,38.51666641235352,24.75010108947754,118800,0.0,
2001-04-17 00:00:00+00:00,38.61666870117188,38.98333358764648,38.58333206176758,24.94205665588379,56400,0.0,
2001-04-18 00:00:00+00:00,39.0,40.650001525878906,39.0,25.165990829467773,307500,0.0,
2001-04-19 00:00:00+00:00,39.41666793823242,39.633331298828125,39.25,25.347251892089844,252000,0.0,
2001-04-20 00:00:00+00:00,39.36666870117188,39.48333358764648,38.83333206176758,25.059350967407227,414000,0.0,
2001-04-23 00:00:00+00:00,39.08333206176758,39.11666870117188,38.81666564941406,24.95270538330078,100500,0.0,
2001-04-24 00:00:00+00:00,38.93333435058594,39.25,38.93333435058594,24.910064697265625,107100,0.0,
2001-04-25 00:00:00+00:00,39.21666717529297,39.86666870117188,39.09999847412109,25.411245346069336,201000,0.0,
2001-04-26 00:00:00+00:00,40.04999923706055,40.45000076293945,39.900001525878906,25.82711601257324,134400,0.0,
2001-04-27 00:00:00+00:00,40.48333358764648,40.78333282470703,40.383331298828125,26.093721389770508,234900,0.0,
2001-04-30 00:00:00+00:00,40.883331298828125,41.0,40.56666564941406,26.07664680480957,211800,0.0,
2001-05-01 00:00:00+00:00,40.71666717529297,40.959999084472656,40.470001220703125,26.20674705505371,98400,0.0,
2001-05-02 00:00:00+00:00,41.01666641235352,41.03333282470703,40.70000076293945,26.14703369140625,269100,0.0,
2001-05-03 00:00:00+00:00,40.70000076293945,40.77999877929688,40.48333358764648,26.05105400085449,49800,0.0,
2001-05-04 00:00:00+00:00,40.51666641235352,41.150001525878906,40.33333206176758,26.26432609558105,174000,0.0,
2001-05-07 00:00:00+00:00,41.29999923706055,41.41666793823242,41.03333282470703,26.274995803833008,155700,0.0,
2001-05-08 00:00:00+00:00,41.150001525878906,41.20000076293945,40.88666534423828,26.360307693481445,105600,0.0,
2001-05-09 00:00:00+00:00,41.08333206176758,41.23333358764648,41.08333206176758,26.313373565673828,92700,0.0,
2001-05-10 00:00:00+00:00,41.29999923706055,41.33000183105469,41.150001525878906,26.392297744750977,35700,0.0,
2001-05-11 00:00:00+00:00,41.21666717529297,41.29333114624024,40.93333435058594,26.2536735534668,99600,0.0,
2001-05-14 00:00:00+00:00,41.06666564941406,41.150001525878906,40.883331298828125,26.328298568725582,111000,0.0,
2001-05-15 00:00:00+00:00,41.11666870117188,41.29999923706055,41.03333282470703,26.41362190246582,88800,0.0,
2001-05-16 00:00:00+00:00,41.18333435058594,41.96666717529297,41.18333435058594,26.816688537597656,238200,0.0,
2001-05-17 00:00:00+00:00,41.91666793823242,42.1533317565918,41.83666610717773,26.946792602539062,113400,0.0,
2001-05-18 00:00:00+00:00,42.09999847412109,42.33333206176758,42.04999923706055,27.010772705078125,114000,0.0,
2001-05-21 00:00:00+00:00,42.28333282470703,42.53333282470703,42.16999816894531,27.192062377929688,114600,0.0,
2001-05-22 00:00:00+00:00,42.66666793823242,42.91666793823242,42.46666717529297,27.298677444458008,480300,0.0,
2001-05-23 00:00:00+00:00,42.650001525878906,42.650001525878906,42.04999923706055,26.90413475036621,255600,0.0,
2001-05-24 00:00:00+00:00,42.08333206176758,42.27333450317383,41.83333206176758,27.047021865844727,113700,0.0,
2001-05-25 00:00:00+00:00,42.383331298828125,42.383331298828125,42.04999923706055,26.908416748046875,197700,0.0,
2001-05-29 00:00:00+00:00,42.133331298828125,42.15999984741211,41.83333206176758,26.77617835998535,299700,0.0,
2001-05-30 00:00:00+00:00,41.84999847412109,41.84999847412109,41.54999923706055,26.65460777282715,90600,0.0,
2001-05-31 00:00:00+00:00,41.73333358764648,42.02999877929688,41.71666717529297,26.754838943481445,126300,0.0,
2001-06-01 00:00:00+00:00,41.73333358764648,42.08333206176758,41.54999923706055,26.92545890808105,142200,0.0,
2001-06-04 00:00:00+00:00,42.11666870117188,42.54666519165039,42.05666732788086,27.213388442993164,191700,0.0,
2001-06-05 00:00:00+00:00,42.56666564941406,43.06666564941406,42.56666564941406,27.46289825439453,644700,0.0,
2001-06-06 00:00:00+00:00,43.0,43.0,42.71666717529297,27.392526626586918,475200,0.0,
2001-06-07 00:00:00+00:00,42.71666717529297,42.81666564941406,42.61666870117188,27.352012634277344,44700,0.0,
2001-06-08 00:00:00+00:00,42.650001525878906,42.66666793823242,42.34999847412109,27.263134002685547,52200,0.178333,
2001-06-11 00:00:00+00:00,42.33333206176758,42.400001525878906,42.16666793823242,27.158191680908203,598800,0.0,
2001-06-12 00:00:00+00:00,42.0,42.45000076293945,41.91666793823242,27.24171257019043,346500,0.0,
2001-06-13 00:00:00+00:00,42.33333206176758,42.70000076293945,42.33333206176758,27.28454971313477,365100,0.0,
2001-06-14 00:00:00+00:00,42.23333358764648,42.23333358764648,41.66666793823242,26.824108123779297,453300,0.0,
2001-06-15 00:00:00+00:00,41.59999847412109,42.01666641235352,41.53333282470703,26.894775390625,162900,0.0,
2001-06-18 00:00:00+00:00,41.83333206176758,42.06666564941406,41.5,26.781265258789062,167100,0.0,
2001-06-19 00:00:00+00:00,41.900001525878906,41.93333435058594,41.5,26.67632102966309,136200,0.0,
2001-06-20 00:00:00+00:00,41.48333358764648,42.150001525878906,41.48333358764648,27.07038307189941,290700,0.0,
2001-06-21 00:00:00+00:00,42.16666793823242,42.36666870117188,42.0,27.13463020324707,379200,0.0,
2001-06-22 00:00:00+00:00,42.22666549682617,42.22666549682617,41.45000076293945,26.663469314575195,172800,0.0,
2001-06-25 00:00:00+00:00,41.70000076293945,41.73333358764648,41.17333221435547,26.492136001586918,382500,0.0,
2001-06-26 00:00:00+00:00,41.03333282470703,41.83333206176758,41.0,26.83479881286621,270000,0.0,
2001-06-27 00:00:00+00:00,41.900001525878906,42.25,41.84000015258789,27.08108711242676,249300,0.0,
2001-06-28 00:00:00+00:00,42.29999923706055,42.75,42.29999923706055,27.327381134033203,383400,0.0,
2001-06-29 00:00:00+00:00,42.66666793823242,43.21666717529297,42.61666870117188,27.68074607849121,345900,0.0,
2001-07-02 00:00:00+00:00,42.43333435058594,42.78333282470703,42.23333358764648,27.13463020324707,531300,0.0,
2001-07-03 00:00:00+00:00,42.26666641235352,42.400001525878906,42.06666564941406,27.188182830810547,321600,0.0,
2001-07-05 00:00:00+00:00,42.09999847412109,42.28333282470703,42.0,26.98472023010254,381600,0.0,
2001-07-06 00:00:00+00:00,41.83333206176758,41.84999847412109,41.26666641235352,26.588512420654297,495300,0.0,
2001-07-09 00:00:00+00:00,41.43333435058594,41.73333358764648,41.29999923706055,26.727731704711918,578400,0.0,
2001-07-10 00:00:00+00:00,41.56666564941406,41.70000076293945,41.11666870117188,26.47073173522949,511500,0.0,
2001-07-11 00:00:00+00:00,41.0,41.20000076293945,40.66666793823242,26.406465530395508,584100,0.0,
2001-07-12 00:00:00+00:00,41.31666564941406,41.913333892822266,41.21666717529297,26.920469284057617,68100,0.0,
2001-07-13 00:00:00+00:00,41.70000076293945,42.08333206176758,41.61000061035156,27.02754783630371,175200,0.0,
2001-07-16 00:00:00+00:00,42.06666564941406,42.133331298828125,41.633331298828125,26.87763786315918,364200,0.0,
2001-07-17 00:00:00+00:00,41.633331298828125,42.21666717529297,41.633331298828125,27.12391662597656,192000,0.0,
2001-07-18 00:00:00+00:00,42.16666793823242,42.29999923706055,41.83666610717773,26.95258903503418,445200,0.0,
2001-07-19 00:00:00+00:00,42.08333206176758,42.383331298828125,42.08333206176758,27.156055450439453,97500,0.0,
2001-07-20 00:00:00+00:00,42.16666793823242,42.36666870117188,42.150001525878906,27.14747810363769,258000,0.0,
2001-07-23 00:00:00+00:00,42.46666717529297,42.46666717529297,41.83333206176758,26.8990478515625,496500,0.0,
2001-07-24 00:00:00+00:00,41.83333206176758,41.88666534423828,41.133331298828125,26.438594818115234,223800,0.0,
2001-07-25 00:00:00+00:00,41.20000076293945,41.62666702270508,41.16666793823242,26.674177169799805,237600,0.0,
2001-07-26 00:00:00+00:00,41.66666793823242,42.25,41.48333358764648,27.091798782348636,143100,0.0,
2001-07-27 00:00:00+00:00,42.23333358764648,42.25,41.93999862670898,27.08108711242676,145800,0.0,
