date,AGG_Open,AGG_High,AGG_Low,AGG_Close,AGG_Volume,AGG_Dividends,AGG_Stock Splits
2003-10-27 00:00:00+00:00,102.04000091552734,102.12000274658205,101.8000030517578,53.12326049804688,35400,0.0,
2003-10-28 00:00:00+00:00,101.8000030517578,102.3499984741211,101.8000030517578,53.331661224365234,16600,0.0,
2003-10-29 00:00:00+00:00,102.08000183105467,102.0999984741211,101.9000015258789,53.09719467163086,71700,0.0,
2003-10-30 00:00:00+00:00,101.79000091552734,101.95999908447266,101.77999877929688,53.09719467163086,17300,0.0,
2003-10-31 00:00:00+00:00,101.9000015258789,101.9000015258789,101.4000015258789,53.01382064819336,31000,0.0,
2003-11-03 00:00:00+00:00,101.33000183105467,101.41999816894533,101.1999969482422,52.91919708251953,56700,0.359,
2003-11-04 00:00:00+00:00,101.4499969482422,101.58000183105467,101.4000015258789,53.02376556396485,26900,0.0,
2003-11-05 00:00:00+00:00,101.5,101.56999969482422,101.4000015258789,53.02376556396485,24600,0.0,
2003-11-06 00:00:00+00:00,101.18000030517578,101.19000244140624,100.8499984741211,52.73613739013672,78000,0.0,
2003-11-07 00:00:00+00:00,100.69000244140624,100.9000015258789,100.5500030517578,52.762298583984375,33400,0.0,
2003-11-10 00:00:00+00:00,101.08000183105467,101.13999938964844,100.91000366210938,52.86165618896485,21100,0.0,
2003-11-11 00:00:00+00:00,101.18000030517578,101.1999969482422,100.80999755859376,52.76753616333008,23700,0.0,
2003-11-12 00:00:00+00:00,101.04000091552734,101.33999633789062,100.80999755859376,52.86691665649414,16400,0.0,
2003-11-13 00:00:00+00:00,101.52999877929688,101.91000366210938,101.52999877929688,53.25380706787109,25400,0.0,
2003-11-14 00:00:00+00:00,101.91999816894533,102.16000366210938,101.88999938964844,53.295677185058594,18800,0.0,
2003-11-17 00:00:00+00:00,102.22000122070312,102.41999816894533,102.18000030517578,53.520538330078125,48800,0.0,
2003-11-18 00:00:00+00:00,102.12999725341795,102.3499984741211,102.0500030517578,53.49436569213867,26800,0.0,
2003-11-19 00:00:00+00:00,102.27999877929688,102.3000030517578,101.81999969482422,53.24336624145508,44900,0.0,
2003-11-20 00:00:00+00:00,102.0,102.26000213623048,101.94000244140624,53.42637634277344,21400,0.0,
2003-11-21 00:00:00+00:00,102.33999633789062,102.44000244140624,102.20999908447266,53.483917236328125,66500,0.0,
2003-11-24 00:00:00+00:00,102.08999633789062,102.13999938964844,101.8499984741211,53.259063720703125,37000,0.0,
2003-11-25 00:00:00+00:00,101.77999877929688,102.25,101.77999877929688,53.46824264526367,54000,0.0,
2003-11-26 00:00:00+00:00,102.08000183105467,102.13999938964844,101.87999725341795,53.27476119995117,25300,0.0,
2003-11-28 00:00:00+00:00,101.75,101.75,101.72000122070312,53.19110870361328,22900,0.0,
2003-12-01 00:00:00+00:00,101.1500015258789,101.31999969482422,101.0,53.04536819458008,58700,0.272,
2003-12-02 00:00:00+00:00,100.83999633789062,101.1500015258789,100.5999984741211,53.02959442138672,52100,0.0,
2003-12-03 00:00:00+00:00,100.9000015258789,101.3499984741211,100.9000015258789,53.0820541381836,32400,0.0,
2003-12-04 00:00:00+00:00,101.13999938964844,101.5,101.0500030517578,53.16070175170898,25200,0.0,
2003-12-05 00:00:00+00:00,101.88999938964844,101.9000015258789,101.51000213623048,53.4281005859375,42200,0.0,
2003-12-08 00:00:00+00:00,101.98999786376952,102.04000091552734,101.80999755859376,53.4281005859375,67200,0.0,
2003-12-09 00:00:00+00:00,102.04000091552734,102.0999984741211,101.20999908447266,53.12922286987305,87900,0.0,
2003-12-10 00:00:00+00:00,101.73999786376952,101.75,101.5999984741211,53.33893203735352,120500,0.0,
2003-12-11 00:00:00+00:00,101.58999633789062,102.13999938964844,101.4000015258789,53.527713775634766,91600,0.0,
2003-12-12 00:00:00+00:00,102.23999786376952,102.33999633789062,101.9499969482422,53.55915451049805,16400,0.0,
2003-12-15 00:00:00+00:00,102.1999969482422,102.25,101.8499984741211,53.527713775634766,21100,0.0,
2003-12-16 00:00:00+00:00,102.0999984741211,102.19000244140624,101.9000015258789,53.55915451049805,61500,0.0,
2003-12-17 00:00:00+00:00,102.44000244140624,102.5500030517578,102.16000366210938,53.69025802612305,23100,0.0,
2003-12-18 00:00:00+00:00,102.4499969482422,102.63999938964844,102.20999908447266,53.76891326904297,33400,0.0,
2003-12-19 00:00:00+00:00,102.54000091552734,102.5999984741211,102.36000061035156,53.79512405395508,26500,0.0,
2003-12-22 00:00:00+00:00,102.69000244140624,102.8000030517578,102.2699966430664,53.76891326904297,139700,0.0,
2003-12-23 00:00:00+00:00,102.38999938964844,102.5,102.1500015258789,53.55915451049805,80300,0.0,
2003-12-24 00:00:00+00:00,102.33999633789062,102.48999786376952,102.11000061035156,53.60112762451172,16200,0.0,
2003-12-26 00:00:00+00:00,102.58999633789062,102.73999786376952,102.30999755859376,53.86849594116211,54500,0.0,
2003-12-29 00:00:00+00:00,102.5,102.5999984741211,102.16000366210938,53.73745727539063,37600,0.0,
2003-12-30 00:00:00+00:00,102.29000091552734,102.38999938964844,102.08000183105467,53.637786865234375,33800,0.0,
2003-12-31 00:00:00+00:00,102.0,102.1500015258789,102.0,53.71193313598633,51900,0.291,
2004-01-02 00:00:00+00:00,102.1500015258789,102.19000244140624,101.3499984741211,53.407005310058594,26100,0.0,
2004-01-05 00:00:00+00:00,101.54000091552734,101.69000244140624,101.3000030517578,53.47004318237305,63600,0.0,
2004-01-06 00:00:00+00:00,101.94000244140624,102.19000244140624,101.76000213623048,53.71193313598633,151800,0.0,
2004-01-07 00:00:00+00:00,102.1999969482422,102.4499969482422,102.1500015258789,53.83287048339844,75200,0.0,
2004-01-08 00:00:00+00:00,102.1999969482422,102.5,102.12000274658205,53.8171501159668,39800,0.0,
2004-01-09 00:00:00+00:00,103.13999938964844,103.2699966430664,102.91000366210938,54.26409530639648,49800,0.0,
2004-01-12 00:00:00+00:00,103.1999969482422,103.25,102.9000015258789,54.11156463623047,67600,0.0,
2004-01-13 00:00:00+00:00,103.04000091552734,103.18000030517578,102.9000015258789,54.23774719238281,21700,0.0,
2004-01-14 00:00:00+00:00,103.0500030517578,103.23999786376952,103.0500030517578,54.23252487182617,14100,0.0,
2004-01-15 00:00:00+00:00,103.3499984741211,103.3499984741211,103.0,54.30088424682617,32600,0.0,
2004-01-16 00:00:00+00:00,103.4000015258789,103.5500030517578,103.0999984741211,54.25879287719727,66800,0.0,
2004-01-20 00:00:00+00:00,103.18000030517578,103.29000091552734,102.93000030517578,54.21146011352539,51700,0.0,
2004-01-21 00:00:00+00:00,103.27999877929688,103.29000091552734,103.01000213623048,54.24831008911133,53800,0.0,
2004-01-22 00:00:00+00:00,103.37999725341795,103.54000091552734,103.27999877929688,54.34291458129883,44100,0.0,
2004-01-23 00:00:00+00:00,103.77999877929688,103.79000091552734,103.0,54.21146011352539,28700,0.0,
2004-01-26 00:00:00+00:00,103.08000183105467,103.08999633789062,102.6999969482422,54.00112915039063,31900,0.0,
2004-01-27 00:00:00+00:00,102.87999725341795,103.1500015258789,102.8000030517578,54.08000564575195,20200,0.0,
2004-01-28 00:00:00+00:00,103.13999938964844,103.4000015258789,102.22000122070312,53.969573974609375,63000,0.0,
2004-01-29 00:00:00+00:00,102.54000091552734,102.54000091552734,102.3000030517578,53.84339904785156,50600,0.0,
2004-01-30 00:00:00+00:00,102.83000183105467,102.83000183105467,102.5,53.94852066040039,105300,0.0,
2004-02-02 00:00:00+00:00,102.54000091552734,102.66999816894533,102.3499984741211,53.963375091552734,21300,0.278,
2004-02-03 00:00:00+00:00,102.77999877929688,102.77999877929688,102.41000366210938,54.11100769042969,40300,0.0,
2004-02-04 00:00:00+00:00,102.68000030517578,102.69000244140624,102.37000274658205,54.11625289916992,37600,0.0,
2004-02-05 00:00:00+00:00,102.5999984741211,102.66000366210938,102.2300033569336,53.963375091552734,38900,0.0,
2004-02-06 00:00:00+00:00,102.63999938964844,102.77999877929688,102.5500030517578,54.18478393554688,31600,0.0,
2004-02-09 00:00:00+00:00,102.93000030517578,103.0,102.6999969482422,54.22169494628906,15800,0.0,
2004-02-10 00:00:00+00:00,102.87999725341795,102.87999725341795,102.5500030517578,54.10567855834961,31300,0.0,
2004-02-11 00:00:00+00:00,102.66999816894533,103.19000244140624,102.45999908447266,54.31658935546875,26200,0.0,
2004-02-12 00:00:00+00:00,103.1999969482422,103.1999969482422,102.83999633789062,54.321876525878906,61400,0.0,
2004-02-13 00:00:00+00:00,103.2300033569336,103.48999786376952,103.0,54.56441879272461,82500,0.0,
2004-02-17 00:00:00+00:00,103.27999877929688,103.3000030517578,103.0,54.43253707885742,78300,0.0,
2004-02-18 00:00:00+00:00,103.4499969482422,103.5,103.0999984741211,54.39042282104492,38800,0.0,
2004-02-19 00:00:00+00:00,103.08000183105467,103.3000030517578,102.9000015258789,54.44841384887695,21500,0.0,
2004-02-20 00:00:00+00:00,103.2300033569336,103.23999786376952,102.83999633789062,54.27968215942383,40700,0.0,
2004-02-23 00:00:00+00:00,103.08000183105467,103.25,102.80999755859376,54.4272689819336,24300,0.0,
2004-02-24 00:00:00+00:00,103.33000183105467,103.38999938964844,103.12000274658205,54.37984085083008,40800,0.0,
2004-02-25 00:00:00+00:00,103.3499984741211,103.47000122070312,103.1999969482422,54.50640487670898,78800,0.0,
2004-02-26 00:00:00+00:00,103.33000183105467,103.33999633789062,103.12000274658205,54.41677474975586,33700,0.0,
2004-02-27 00:00:00+00:00,103.48999786376952,103.5199966430664,103.27999877929688,54.56441879272461,34100,0.0,
2004-03-01 00:00:00+00:00,103.3499984741211,103.37999725341795,102.9000015258789,54.58865737915039,154200,0.246,
2004-03-02 00:00:00+00:00,103.0999984741211,103.2300033569336,102.75,54.398399353027344,28500,0.0,
2004-03-03 00:00:00+00:00,103.08000183105467,103.08000183105467,102.6999969482422,54.34029006958008,79900,0.0,
2004-03-04 00:00:00+00:00,103.08000183105467,103.0999984741211,102.83000183105467,54.47240829467773,116500,0.0,
2004-03-05 00:00:00+00:00,103.9000015258789,103.98999786376952,102.98999786376952,54.87407684326172,68900,0.0,
2004-03-08 00:00:00+00:00,104.1500015258789,104.1999969482422,103.87000274658205,55.0590705871582,44100,0.0,
2004-03-09 00:00:00+00:00,104.18000030517578,104.43000030517578,104.0500030517578,55.13831329345703,46400,0.0,
2004-03-10 00:00:00+00:00,104.3000030517578,104.36000061035156,104.12000274658205,55.07493209838867,38800,0.0,
2004-03-11 00:00:00+00:00,104.54000091552734,104.54000091552734,103.91000366210938,55.19648361206055,56000,0.0,
2004-03-12 00:00:00+00:00,104.3000030517578,104.31999969482422,104.01000213623048,55.02733612060547,42300,0.0,
2004-03-15 00:00:00+00:00,104.1500015258789,104.2699966430664,104.0,55.03794479370117,61300,0.0,
2004-03-16 00:00:00+00:00,104.08000183105467,104.47000122070312,103.80999755859376,55.17005920410156,53200,0.0,
2004-03-17 00:00:00+00:00,104.58000183105467,104.58000183105467,104.2300033569336,55.14362716674805,28300,0.0,
2004-03-18 00:00:00+00:00,104.31999969482422,104.45999908447266,104.0199966430664,55.09077835083008,27000,0.0,
2004-03-19 00:00:00+00:00,104.23999786376952,104.3000030517578,103.88999938964844,55.03268432617188,132500,0.0,
2004-03-22 00:00:00+00:00,104.23999786376952,104.41999816894533,104.12000274658205,55.17532730102539,23300,0.0,
2004-03-23 00:00:00+00:00,104.3499984741211,104.45999908447266,104.16999816894533,55.18061828613281,45500,0.0,
2004-03-24 00:00:00+00:00,104.5,104.5199966430664,104.23999786376952,55.21235275268555,31300,0.0,
2004-03-25 00:00:00+00:00,104.3499984741211,104.43000030517578,104.16999816894533,55.18061828613281,39000,0.0,
2004-03-26 00:00:00+00:00,104.3000030517578,104.3499984741211,103.7699966430664,54.990333557128906,102300,0.0,
2004-03-29 00:00:00+00:00,103.77999877929688,103.87000274658205,103.45999908447266,54.88993835449219,210100,0.0,
2004-03-30 00:00:00+00:00,103.93000030517578,103.9499969482422,103.4499969482422,54.67326736450195,243200,0.0,
2004-03-31 00:00:00+00:00,103.8000030517578,104.08000183105467,103.6999969482422,54.93755722045898,105100,0.0,
2004-04-01 00:00:00+00:00,103.77999877929688,103.77999877929688,103.37000274658205,54.96402740478516,128500,0.26,
2004-04-02 00:00:00+00:00,102.41000366210938,102.97000122070312,102.41000366210938,54.46064376831055,165600,0.0,
2004-04-05 00:00:00+00:00,102.0500030517578,102.3499984741211,102.0500030517578,54.12688446044922,77500,0.0,
2004-04-06 00:00:00+00:00,102.4499969482422,102.5,102.13999938964844,54.28053283691406,54800,0.0,
2004-04-07 00:00:00+00:00,102.4800033569336,102.66999816894533,102.1999969482422,54.14808654785156,207600,0.0,
2004-04-08 00:00:00+00:00,102.3000030517578,102.58999633789062,102.25,54.17984390258789,18700,0.0,
2004-04-12 00:00:00+00:00,102.3499984741211,102.4000015258789,102.08000183105467,54.163970947265625,88400,0.0,
2004-04-13 00:00:00+00:00,101.9800033569336,102.0999984741211,101.70999908447266,54.068580627441406,110800,0.0,
2004-04-14 00:00:00+00:00,101.5,101.76000213623048,101.27999877929688,53.9096565246582,30400,0.0,
2004-04-15 00:00:00+00:00,101.4800033569336,101.7699966430664,101.41999816894533,53.83015060424805,40600,0.0,
2004-04-16 00:00:00+00:00,101.8499984741211,101.9000015258789,101.5999984741211,53.978511810302734,49000,0.0,
2004-04-19 00:00:00+00:00,101.9499969482422,102.0,101.62000274658205,53.9096565246582,115300,0.0,
2004-04-20 00:00:00+00:00,101.6500015258789,101.72000122070312,101.30999755859376,53.734825134277344,40000,0.0,
2004-04-21 00:00:00+00:00,101.0500030517578,101.51000213623048,101.01000213623048,53.60765075683594,72700,0.0,
2004-04-22 00:00:00+00:00,101.5999984741211,101.69000244140624,101.33000183105467,53.80365753173828,41100,0.0,
2004-04-23 00:00:00+00:00,101.4499969482422,101.5,101.11000061035156,53.69773864746094,90200,0.0,
2004-04-26 00:00:00+00:00,101.3499984741211,101.58999633789062,101.04000091552734,53.68184661865234,109900,0.0,
2004-04-27 00:00:00+00:00,101.4499969482422,101.58999633789062,101.2300033569336,53.814239501953125,54200,0.0,
2004-04-28 00:00:00+00:00,101.58999633789062,101.58999633789062,101.05999755859376,53.56523132324219,36400,0.0,
2004-04-29 00:00:00+00:00,101.02999877929688,101.27999877929688,100.62000274658205,53.411582946777344,46600,0.0,
2004-04-30 00:00:00+00:00,100.94000244140624,101.04000091552734,100.75,53.395729064941406,64200,0.0,
2004-05-03 00:00:00+00:00,100.6500015258789,100.83000183105467,100.36000061035156,53.31601333618164,245200,0.27,
2004-05-04 00:00:00+00:00,100.5999984741211,100.94000244140624,100.27999877929688,53.41164779663086,41200,0.0,
2004-05-05 00:00:00+00:00,100.6500015258789,100.79000091552734,100.3000030517578,53.34258270263672,34000,0.0,
2004-05-06 00:00:00+00:00,100.25,100.33999633789062,100.05999755859376,53.17788314819336,67900,0.0,
2004-05-07 00:00:00+00:00,99.5,99.5,99.1500015258789,52.72633743286133,56800,0.0,
2004-05-10 00:00:00+00:00,99.4000015258789,99.48999786376952,99.05999755859376,52.64664840698242,77000,0.0,
2004-05-11 00:00:00+00:00,99.01000213623048,99.4499969482422,99.01000213623048,52.77945327758789,84200,0.0,
2004-05-12 00:00:00+00:00,99.4499969482422,99.51000213623048,99.20999908447266,52.70512390136719,48900,0.0,
2004-05-13 00:00:00+00:00,99.25,99.26000213623048,98.86000061035156,52.69447708129883,21200,0.0,
2004-05-14 00:00:00+00:00,99.27999877929688,99.54000091552734,99.1500015258789,52.70512390136719,53300,0.0,
2004-05-17 00:00:00+00:00,99.66000366210938,99.88999938964844,99.66000366210938,52.9707260131836,37400,0.0,
2004-05-18 00:00:00+00:00,99.73999786376952,99.8000030517578,99.51000213623048,52.99728012084961,24000,0.0,
2004-05-19 00:00:00+00:00,99.63999938964844,99.63999938964844,99.4000015258789,52.9069938659668,31000,0.0,
2004-05-20 00:00:00+00:00,99.79000091552734,99.86000061035156,99.58000183105467,53.0504264831543,11200,0.0,
2004-05-21 00:00:00+00:00,99.9499969482422,99.9499969482422,99.45999908447266,52.96539688110352,22300,0.0,
2004-05-24 00:00:00+00:00,99.5999984741211,99.83999633789062,99.5999984741211,53.00788497924805,39300,0.0,
2004-05-25 00:00:00+00:00,99.88999938964844,99.88999938964844,99.68000030517578,52.99195098876953,44600,0.0,
2004-05-26 00:00:00+00:00,99.98999786376952,100.06999969482422,99.9000015258789,53.12479782104492,35800,0.0,
2004-05-27 00:00:00+00:00,100.1500015258789,100.48999786376952,100.1500015258789,53.37980651855469,99600,0.0,
2004-05-28 00:00:00+00:00,100.54000091552734,100.54000091552734,100.0500030517578,53.19382095336914,54900,0.0,
2004-06-01 00:00:00+00:00,99.8000030517578,99.88999938964844,99.52999877929688,53.13360977172852,39500,0.317,
2004-06-02 00:00:00+00:00,99.69000244140624,99.7699966430664,99.5,53.15493774414063,196100,0.0,
2004-06-03 00:00:00+00:00,99.5,99.6999969482422,99.5,53.13360977172852,91900,0.0,
2004-06-04 00:00:00+00:00,99.58999633789062,99.58999633789062,99.37999725341795,53.02172088623047,30100,0.0,
2004-06-07 00:00:00+00:00,99.48999786376952,99.58999633789062,99.19000244140624,53.07501983642578,39300,0.0,
2004-06-08 00:00:00+00:00,99.48999786376952,99.5500030517578,99.3000030517578,52.94708633422852,264400,0.0,
2004-06-09 00:00:00+00:00,99.16000366210938,99.38999938964844,99.1500015258789,52.96308517456055,90200,0.0,
2004-06-10 00:00:00+00:00,99.33999633789062,99.47000122070312,99.0999984741211,52.90980529785156,49500,0.0,
2004-06-14 00:00:00+00:00,99.0,99.23999786376952,98.8499984741211,52.760536193847656,73500,0.0,
2004-06-15 00:00:00+00:00,99.48999786376952,99.87999725341795,99.41999816894533,53.20820236206055,58200,0.0,
2004-06-16 00:00:00+00:00,99.83999633789062,99.83999633789062,99.5,53.101654052734375,55600,0.0,
2004-06-17 00:00:00+00:00,99.63999938964844,99.87000274658205,99.36000061035156,53.160255432128906,57100,0.0,
2004-06-18 00:00:00+00:00,99.80999755859376,100.04000091552734,99.66000366210938,53.24020767211914,47700,0.0,
2004-06-21 00:00:00+00:00,99.98999786376952,100.02999877929688,99.77999877929688,53.30948257446289,31500,0.0,
2004-06-22 00:00:00+00:00,99.94000244140624,99.98999786376952,99.75,53.28813934326172,39900,0.0,
2004-06-23 00:00:00+00:00,99.88999938964844,100.0,99.79000091552734,53.24553298950195,24600,0.0,
2004-06-24 00:00:00+00:00,100.29000091552734,100.4000015258789,100.12999725341795,53.44806671142578,42100,0.0,
2004-06-25 00:00:00+00:00,100.23999786376952,100.3499984741211,100.08999633789062,53.43202972412109,33200,0.0,
2004-06-28 00:00:00+00:00,100.0,100.0500030517578,99.8000030517578,53.25621032714844,77500,0.0,
2004-06-29 00:00:00+00:00,99.41000366210938,100.0999984741211,99.41000366210938,53.160255432128906,225700,0.0,
2004-06-30 00:00:00+00:00,100.13999938964844,100.5500030517578,100.08999633789062,53.5812873840332,23300,0.0,
2004-07-01 00:00:00+00:00,100.29000091552734,100.4000015258789,100.0199966430664,53.64916229248047,316900,0.317,
2004-07-02 00:00:00+00:00,100.98999786376952,101.08999633789062,100.75,53.99136352539063,162500,0.0,
2004-07-06 00:00:00+00:00,100.98999786376952,101.0500030517578,100.73999786376952,53.95390319824219,27900,0.0,
2004-07-07 00:00:00+00:00,100.87000274658205,100.9499969482422,100.75,53.92182922363281,29700,0.0,
2004-07-08 00:00:00+00:00,100.94000244140624,101.0199966430664,100.79000091552734,53.98063659667969,74200,0.0,
2004-07-09 00:00:00+00:00,100.97000122070312,101.0199966430664,100.66999816894533,53.820255279541016,425600,0.0,
2004-07-12 00:00:00+00:00,100.8000030517578,100.97000122070312,100.8000030517578,53.98063659667969,52600,0.0,
2004-07-13 00:00:00+00:00,100.88999938964844,100.88999938964844,100.69000244140624,53.92182922363281,52800,0.0,
2004-07-14 00:00:00+00:00,100.98999786376952,100.98999786376952,100.73999786376952,53.95390319824219,39000,0.0,
2004-07-15 00:00:00+00:00,100.70999908447266,100.9000015258789,100.6999969482422,53.85232925415039,24600,0.0,
2004-07-16 00:00:00+00:00,101.01000213623048,101.4000015258789,101.01000213623048,54.21051406860352,58800,0.0,
2004-07-19 00:00:00+00:00,101.48999786376952,101.48999786376952,101.2300033569336,54.13033676147461,13000,0.0,
2004-07-20 00:00:00+00:00,101.25,101.3499984741211,100.8000030517578,53.98600387573242,62300,0.0,
2004-07-21 00:00:00+00:00,100.75,101.0,100.5999984741211,53.85771179199219,32900,0.0,
2004-07-22 00:00:00+00:00,100.98999786376952,101.0,100.8000030517578,53.97530746459961,35000,0.0,
2004-07-23 00:00:00+00:00,101.13999938964844,101.19000244140624,100.8499984741211,54.09825897216797,41200,0.0,
2004-07-26 00:00:00+00:00,101.0,101.01000213623048,100.70999908447266,53.846961975097656,81000,0.0,
2004-07-27 00:00:00+00:00,100.88999938964844,100.88999938964844,100.29000091552734,53.72405624389648,20500,0.0,
2004-07-28 00:00:00+00:00,100.48999786376952,100.63999938964844,100.2699966430664,53.80419921875,30800,0.0,
2004-07-29 00:00:00+00:00,100.58999633789062,100.6999969482422,100.38999938964844,53.681251525878906,48200,0.0,
2004-07-30 00:00:00+00:00,100.70999908447266,101.16999816894533,100.70999908447266,54.07688522338867,31300,0.0,
2004-08-02 00:00:00+00:00,101.08000183105467,101.08000183105467,100.76000213623048,54.06187057495117,28200,0.322,
2004-08-03 00:00:00+00:00,100.87999725341795,101.06999969482422,100.8000030517578,54.13694763183594,77400,0.0,
2004-08-04 00:00:00+00:00,100.79000091552734,101.1999969482422,100.79000091552734,54.25492858886719,213200,0.0,
2004-08-05 00:00:00+00:00,101.16000366210938,101.27999877929688,101.0999984741211,54.292423248291016,281500,0.0,
2004-08-06 00:00:00+00:00,101.86000061035156,102.13999938964844,101.86000061035156,54.64112091064453,44800,0.0,
2004-08-09 00:00:00+00:00,101.98999786376952,102.02999877929688,101.8000030517578,54.67863464355469,23200,0.0,
2004-08-10 00:00:00+00:00,101.98999786376952,102.0,101.62999725341795,54.53382110595703,28400,0.0,
2004-08-11 00:00:00+00:00,101.68000030517578,101.88999938964844,101.52999877929688,54.57134246826172,22100,0.0,
2004-08-12 00:00:00+00:00,101.51000213623048,101.95999908447266,101.51000213623048,54.683990478515625,17600,0.0,
2004-08-13 00:00:00+00:00,102.1500015258789,102.16000366210938,102.0,54.79124069213867,18500,0.0,
2004-08-16 00:00:00+00:00,102.04000091552734,102.04000091552734,101.83999633789062,54.7269401550293,16400,0.0,
2004-08-17 00:00:00+00:00,102.08999633789062,102.33999633789062,102.0,54.887840270996094,271000,0.0,
2004-08-18 00:00:00+00:00,102.38999938964844,102.4000015258789,102.01000213623048,54.710819244384766,47400,0.0,
2004-08-19 00:00:00+00:00,102.12000274658205,102.3499984741211,102.0,54.89321899414063,32700,0.0,
2004-08-20 00:00:00+00:00,102.38999938964844,102.38999938964844,102.0500030517578,54.7322883605957,57900,0.0,
2004-08-23 00:00:00+00:00,102.08999633789062,102.16000366210938,101.80999755859376,54.74834060668945,40400,0.0,
2004-08-24 00:00:00+00:00,101.75,102.11000061035156,101.73999786376952,54.75373458862305,39400,0.0,
2004-08-25 00:00:00+00:00,102.08999633789062,102.27999877929688,101.98999786376952,54.75908660888672,69900,0.0,
2004-08-26 00:00:00+00:00,102.19000244140624,102.33999633789062,102.0500030517578,54.86093521118164,46800,0.0,
2004-08-27 00:00:00+00:00,102.38999938964844,102.43000030517578,102.30999755859376,54.89855194091797,50600,0.0,
2004-08-30 00:00:00+00:00,102.44000244140624,102.5,102.27999877929688,54.95220184326172,50000,0.0,
2004-08-31 00:00:00+00:00,102.66000366210938,102.88999938964844,102.41000366210938,54.95220184326172,386200,0.0,
2004-09-01 00:00:00+00:00,102.30999755859376,102.52999877929688,102.16999816894533,55.15012741088867,277800,0.318,
2004-09-02 00:00:00+00:00,102.41999816894533,102.41999816894533,102.06999969482422,54.92954254150391,27900,0.0,
2004-09-03 00:00:00+00:00,101.98999786376952,102.0500030517578,101.55999755859376,54.90269470214844,97700,0.0,
2004-09-07 00:00:00+00:00,101.88999938964844,102.04000091552734,101.70999908447266,54.89726257324219,36100,0.0,
2004-09-08 00:00:00+00:00,101.8499984741211,102.38999938964844,101.76000213623048,55.06411743164063,87700,0.0,
2004-09-09 00:00:00+00:00,102.41999816894533,102.5199966430664,102.12000274658205,55.01026153564453,49400,0.0,
2004-09-10 00:00:00+00:00,102.5500030517578,102.5999984741211,102.33999633789062,55.12868118286133,67200,0.0,
2004-09-13 00:00:00+00:00,102.47000122070312,102.61000061035156,102.37000274658205,55.18243789672852,126000,0.0,
2004-09-14 00:00:00+00:00,102.56999969482422,102.6999969482422,102.54000091552734,55.241607666015625,86300,0.0,
2004-09-15 00:00:00+00:00,102.63999938964844,102.6500015258789,102.5,55.20932388305664,124400,0.0,
2004-09-16 00:00:00+00:00,102.6500015258789,102.9800033569336,102.47000122070312,55.37611389160156,111700,0.0,
2004-09-17 00:00:00+00:00,102.88999938964844,102.9000015258789,102.5,55.14478302001953,59800,0.0,
2004-09-20 00:00:00+00:00,102.88999938964844,102.94000244140624,102.5999984741211,55.38152313232422,94600,0.0,
2004-09-21 00:00:00+00:00,102.94000244140624,102.97000122070312,102.5999984741211,55.365379333496094,41400,0.0,
2004-09-22 00:00:00+00:00,103.04000091552734,103.25,102.8000030517578,55.54829788208008,28600,0.0,
