date,WCN_Open,WCN_High,WCN_Low,WCN_Close,WCN_Volume,WCN_Dividends,WCN_Stock Splits
1998-06-29 00:00:00+00:00,3.925925970077514,4.098764896392822,3.925925970077514,3.507312297821045,97200,0.0,
1998-06-30 00:00:00+00:00,4.0,4.0,3.925925970077514,3.48539137840271,72900,0.0,
1998-07-01 00:00:00+00:00,3.950617074966431,4.024691104888916,3.925925970077514,3.5730748176574707,161494,0.0,
1998-07-02 00:00:00+00:00,3.987653970718384,4.0,3.9012351036071777,3.48539137840271,206044,0.0,
1998-07-06 00:00:00+00:00,3.925925970077514,3.925925970077514,3.827159881591797,3.4196293354034424,110363,0.0,
1998-07-07 00:00:00+00:00,3.876543045043945,3.876543045043945,3.7037041187286377,3.288105726242065,54169,0.0,
1998-07-08 00:00:00+00:00,3.679012060165405,3.7037041187286377,3.5061728954315186,3.178501844406128,518906,0.0,
1998-07-09 00:00:00+00:00,3.679012060165405,3.728394985198975,3.654320955276489,3.2442641258239746,92138,0.0,
1998-07-10 00:00:00+00:00,3.654320955276489,3.80246901512146,3.654320955276489,3.3757882118225098,35438,0.0,
1998-07-13 00:00:00+00:00,3.851851940155029,3.851851940155029,3.777777910232544,3.3977086544036865,186300,0.0,
1998-07-14 00:00:00+00:00,3.827159881591797,3.851851940155029,3.75308609008789,3.3757882118225098,14681,0.0,
1998-07-15 00:00:00+00:00,3.876543045043945,4.0,3.851851940155029,3.551153421401977,173644,0.0,
1998-07-16 00:00:00+00:00,3.851851940155029,3.851851940155029,3.80246901512146,3.3757882118225098,16200,0.0,
1998-07-17 00:00:00+00:00,3.950617074966431,3.975308895111084,3.80246901512146,3.529233694076538,32906,0.0,
1998-07-20 00:00:00+00:00,3.851851940155029,3.975308895111084,3.80246901512146,3.4415502548217773,86569,0.0,
1998-07-21 00:00:00+00:00,3.876543045043945,3.950617074966431,3.876543045043945,3.507312297821045,1519,0.0,
1998-07-22 00:00:00+00:00,3.950617074966431,4.037036895751953,3.9012351036071777,3.5840346813201904,38981,0.0,
1998-07-23 00:00:00+00:00,4.037036895751953,4.617283821105957,4.024691104888916,3.879962921142578,234394,0.0,
1998-07-24 00:00:00+00:00,4.320988178253174,4.543210029602051,4.148148059844971,3.6826775074005127,88594,0.0,
1998-07-27 00:00:00+00:00,4.271605014801025,4.271605014801025,4.098764896392822,3.63883638381958,16200,0.0,
1998-07-28 00:00:00+00:00,4.098764896392822,4.543210029602051,4.098764896392822,3.858043670654297,160988,0.0,
1998-07-29 00:00:00+00:00,4.39506196975708,4.39506196975708,4.246913909912109,3.770362854003906,124538,0.0,
1998-07-30 00:00:00+00:00,4.271605014801025,4.39506196975708,4.271605014801025,3.9018847942352295,28856,0.0,
1998-07-31 00:00:00+00:00,4.296296119689941,4.39506196975708,4.271605014801025,3.879962921142578,231356,0.0,
1998-08-03 00:00:00+00:00,4.39506196975708,4.39506196975708,4.172840118408203,3.704599380493164,44044,0.0,
1998-08-04 00:00:00+00:00,4.320988178253174,4.39506196975708,4.197531223297119,3.8361237049102783,88594,0.0,
1998-08-05 00:00:00+00:00,4.345678806304932,4.39506196975708,4.246913909912109,3.9018847942352295,58219,0.0,
1998-08-06 00:00:00+00:00,4.39506196975708,4.39506196975708,4.345678806304932,3.858043670654297,7594,0.0,
1998-08-07 00:00:00+00:00,4.39506196975708,4.444444179534912,4.345678806304932,3.9457271099090576,753806,0.0,
1998-08-10 00:00:00+00:00,4.444444179534912,4.518518924713135,4.419753074645996,3.923804759979248,103275,0.0,
1998-08-11 00:00:00+00:00,4.370369911193848,4.4691362380981445,4.345678806304932,3.858043670654297,15188,0.0,
1998-08-12 00:00:00+00:00,4.419753074645996,4.4691362380981445,4.345678806304932,3.9676473140716553,6581,0.0,
1998-08-13 00:00:00+00:00,4.345678806304932,4.444444179534912,4.345678806304932,3.9457271099090576,44044,0.0,
1998-08-14 00:00:00+00:00,4.444444179534912,4.444444179534912,4.419753074645996,3.923804759979248,1013,0.0,
1998-08-17 00:00:00+00:00,4.543210029602051,4.543210029602051,4.345678806304932,3.858043670654297,25313,0.0,
1998-08-18 00:00:00+00:00,4.320988178253174,4.39506196975708,4.320988178253174,3.879962921142578,938588,0.0,
1998-08-19 00:00:00+00:00,4.419753074645996,4.4691362380981445,4.320988178253174,3.879962921142578,11138,0.0,
1998-08-20 00:00:00+00:00,4.345678806304932,4.358025074005127,4.296296119689941,3.847083330154419,27338,0.0,
1998-08-21 00:00:00+00:00,4.271605014801025,4.333333015441895,4.197531223297119,3.726520299911499,16200,0.0,
1998-08-24 00:00:00+00:00,4.197531223297119,4.246913909912109,4.197531223297119,3.726520299911499,25819,0.0,
1998-08-25 00:00:00+00:00,4.148148059844971,4.246913909912109,4.148148059844971,3.726520299911499,35438,0.0,
1998-08-26 00:00:00+00:00,4.197531223297119,4.197531223297119,4.197531223297119,3.726520299911499,0,0.0,
1998-08-27 00:00:00+00:00,4.148148059844971,4.246913909912109,4.123456954956055,3.74843978881836,171619,0.0,
1998-08-28 00:00:00+00:00,4.123456954956055,4.271605014801025,4.123456954956055,3.792281150817871,121500,0.0,
1998-08-31 00:00:00+00:00,4.160493850708008,4.185184955596924,4.148148059844971,3.715559720993042,77963,0.0,
1998-09-01 00:00:00+00:00,4.148148059844971,4.172840118408203,4.074073791503906,3.671717405319214,674325,0.0,
1998-09-02 00:00:00+00:00,4.074073791503906,4.074073791503906,3.950617074966431,3.529233694076538,129600,0.0,
1998-09-03 00:00:00+00:00,3.938271999359131,3.938271999359131,3.75308609008789,3.331946849822998,25819,0.0,
1998-09-04 00:00:00+00:00,3.75308609008789,3.827159881591797,3.728394985198975,3.3757882118225098,28856,0.0,
1998-09-08 00:00:00+00:00,3.7037041187286377,3.80246901512146,3.7037041187286377,3.3757882118225098,1013,0.0,
1998-09-09 00:00:00+00:00,3.728394985198975,3.814815044403076,3.728394985198975,3.386748075485229,15694,0.0,
1998-09-10 00:00:00+00:00,3.7037041187286377,3.827159881591797,3.7037041187286377,3.310025691986084,4556,0.0,
1998-09-11 00:00:00+00:00,3.679012060165405,3.814815044403076,3.654320955276489,3.288105726242065,26831,0.0,
1998-09-14 00:00:00+00:00,3.654320955276489,4.246913909912109,3.654320955276489,3.726520299911499,556369,0.0,
1998-09-15 00:00:00+00:00,4.049383163452148,4.148148059844971,3.925925970077514,3.63883638381958,180225,0.0,
1998-09-16 00:00:00+00:00,4.197531223297119,4.197531223297119,4.074073791503906,3.63883638381958,53156,0.0,
1998-09-17 00:00:00+00:00,4.098764896392822,4.320988178253174,4.098764896392822,3.8361237049102783,59231,0.0,
1998-09-18 00:00:00+00:00,4.197531223297119,4.197531223297119,4.148148059844971,3.6826775074005127,82013,0.0,
1998-09-21 00:00:00+00:00,4.148148059844971,4.320988178253174,4.148148059844971,3.693637847900391,172631,0.0,
1998-09-22 00:00:00+00:00,4.148148059844971,4.160493850708008,4.0,3.551153421401977,15694,0.0,
1998-09-23 00:00:00+00:00,3.975308895111084,3.975308895111084,3.9012351036071777,3.463470697402954,53663,0.0,
1998-09-24 00:00:00+00:00,3.9012351036071777,3.9012351036071777,3.9012351036071777,3.463470697402954,8606,0.0,
1998-09-25 00:00:00+00:00,3.9012351036071777,3.9012351036071777,3.9012351036071777,3.463470697402954,0,0.0,
1998-09-28 00:00:00+00:00,3.925925970077514,3.925925970077514,3.925925970077514,3.48539137840271,1519,0.0,
1998-09-29 00:00:00+00:00,3.851851940155029,3.876543045043945,3.851851940155029,3.4196293354034424,10125,0.0,
1998-09-30 00:00:00+00:00,3.925925970077514,3.925925970077514,3.9012351036071777,3.463470697402954,18731,0.0,
1998-10-01 00:00:00+00:00,3.876543045043945,3.925925970077514,3.851851940155029,3.48539137840271,7088,0.0,
1998-10-02 00:00:00+00:00,3.851851940155029,3.8641979694366455,3.851851940155029,3.4305903911590576,3544,0.0,
1998-10-05 00:00:00+00:00,3.9012351036071777,4.148148059844971,3.777777910232544,3.660757780075073,87075,0.0,
1998-10-06 00:00:00+00:00,4.098764896392822,4.172840118408203,4.098764896392822,3.63883638381958,124031,0.0,
1998-10-07 00:00:00+00:00,4.0,4.024691104888916,3.827159881591797,3.3977086544036865,132638,0.0,
1998-10-08 00:00:00+00:00,3.925925970077514,3.925925970077514,3.444443941116333,3.068898916244507,289575,0.0,
1998-10-09 00:00:00+00:00,3.4320991039276123,3.469135999679565,3.40740704536438,3.0798587799072266,13163,0.0,
1998-10-12 00:00:00+00:00,3.481481075286865,3.580246925354004,3.39506196975708,3.0250558853149414,135675,0.0,
1998-10-13 00:00:00+00:00,3.444443941116333,3.456789970397949,3.444443941116333,3.068898916244507,3544,0.0,
1998-10-14 00:00:00+00:00,3.4320991039276123,3.5061728954315186,3.382715940475464,3.003135919570923,58725,0.0,
1998-10-15 00:00:00+00:00,3.4320991039276123,3.456789970397949,3.358025074005127,3.003135919570923,160481,0.0,
1998-10-16 00:00:00+00:00,3.382715940475464,3.382715940475464,3.3333330154418945,2.9592947959899902,91631,0.0,
1998-10-19 00:00:00+00:00,3.382715940475464,3.382715940475464,3.3333330154418945,2.9592947959899902,117956,0.0,
1998-10-20 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.185184955596924,2.893532514572144,193894,0.0,
1998-10-21 00:00:00+00:00,3.259258985519409,3.358025074005127,3.259258985519409,2.981215715408325,103781,0.0,
1998-10-22 00:00:00+00:00,3.259258985519409,3.382715940475464,3.1358020305633545,2.8058502674102783,39488,0.0,
1998-10-23 00:00:00+00:00,3.358025074005127,3.851851940155029,3.358025074005127,3.1894619464874268,737100,0.0,
1998-10-26 00:00:00+00:00,3.7037041187286377,3.7037041187286377,3.555556058883667,3.2442641258239746,72394,0.0,
1998-10-27 00:00:00+00:00,3.629630088806152,3.7037041187286377,3.555556058883667,3.200422763824463,126056,0.0,
1998-10-28 00:00:00+00:00,3.654320955276489,3.679012060165405,3.580246925354004,3.2442641258239746,432338,0.0,
1998-10-29 00:00:00+00:00,3.679012060165405,3.790122985839844,3.679012060165405,3.3648271560668945,379181,0.0,
1998-10-30 00:00:00+00:00,3.80246901512146,3.80246901512146,3.728394985198975,3.331946849822998,320963,0.0,
1998-11-02 00:00:00+00:00,3.80246901512146,3.839505910873413,3.7160489559173584,3.310025691986084,99731,0.0,
1998-11-03 00:00:00+00:00,3.80246901512146,3.851851940155029,3.80246901512146,3.4086687564849854,21263,0.0,
1998-11-04 00:00:00+00:00,3.851851940155029,3.876543045043945,3.75308609008789,3.331946849822998,87075,0.0,
1998-11-05 00:00:00+00:00,3.75308609008789,3.851851940155029,3.75308609008789,3.3757882118225098,82013,0.0,
1998-11-06 00:00:00+00:00,3.75308609008789,3.851851940155029,3.75308609008789,3.4086687564849854,13163,0.0,
1998-11-09 00:00:00+00:00,3.851851940155029,3.925925970077514,3.851851940155029,3.463470697402954,166050,0.0,
1998-11-10 00:00:00+00:00,3.75308609008789,3.925925970077514,3.75308609008789,3.3757882118225098,15694,0.0,
1998-11-11 00:00:00+00:00,3.851851940155029,3.950617074966431,3.80246901512146,3.4415502548217773,92138,0.0,
1998-11-12 00:00:00+00:00,3.80246901512146,3.851851940155029,3.728394985198975,3.331946849822998,35438,0.0,
1998-11-13 00:00:00+00:00,3.75308609008789,3.814815044403076,3.75308609008789,3.386748075485229,11644,0.0,
1998-11-16 00:00:00+00:00,3.814815044403076,3.814815044403076,3.75308609008789,3.331946849822998,6075,0.0,
1998-11-17 00:00:00+00:00,3.740741014480591,3.80246901512146,3.740741014480591,3.3757882118225098,4050,0.0,
1998-11-18 00:00:00+00:00,3.740741014480591,3.827159881591797,3.740741014480591,3.3757882118225098,32906,0.0,
1998-11-19 00:00:00+00:00,3.80246901512146,3.827159881591797,3.728394985198975,3.320985794067383,44550,0.0,
1998-11-20 00:00:00+00:00,3.765431880950928,3.777777910232544,3.765431880950928,3.342906951904297,26831,0.0,
1998-11-23 00:00:00+00:00,3.7160489559173584,3.75308609008789,3.5185189247131348,3.123700857162476,139725,0.0,
1998-11-24 00:00:00+00:00,3.641974925994873,3.6913580894470215,3.5308640003204346,3.2223434448242188,65813,0.0,
1998-11-25 00:00:00+00:00,3.6913580894470215,3.6913580894470215,3.567900896072388,3.200422763824463,26325,0.0,
1998-11-27 00:00:00+00:00,3.543210029602051,3.60493803024292,3.5308640003204346,3.200422763824463,9113,0.0,
1998-11-30 00:00:00+00:00,3.6913580894470215,3.728394985198975,3.5061728954315186,3.266184568405152,91631,0.0,
1998-12-01 00:00:00+00:00,3.60493803024292,3.679012060165405,3.60493803024292,3.2223434448242188,5569,0.0,
1998-12-02 00:00:00+00:00,3.728394985198975,3.728394985198975,3.580246925354004,3.178501844406128,70369,0.0,
1998-12-03 00:00:00+00:00,3.555556058883667,3.654320955276489,3.5308640003204346,3.167541027069092,563456,0.0,
1998-12-04 00:00:00+00:00,3.567900896072388,3.654320955276489,3.567900896072388,3.200422763824463,212119,0.0,
1998-12-07 00:00:00+00:00,3.654320955276489,3.654320955276489,3.580246925354004,3.1894619464874268,34931,0.0,
1998-12-08 00:00:00+00:00,3.567900896072388,3.60493803024292,3.555556058883667,3.167541027069092,342225,0.0,
1998-12-09 00:00:00+00:00,3.580246925354004,3.580246925354004,3.5061728954315186,3.156581163406372,220725,0.0,
1998-12-10 00:00:00+00:00,3.5308640003204346,3.7037041187286377,3.5308640003204346,3.211383104324341,368044,0.0,
1998-12-11 00:00:00+00:00,3.555556058883667,4.0,3.5185189247131348,3.4415502548217773,609525,0.0,
1998-12-14 00:00:00+00:00,3.777777910232544,3.9012351036071777,3.75308609008789,3.342906951904297,15694,0.0,
1998-12-15 00:00:00+00:00,3.9012351036071777,3.9012351036071777,3.827159881591797,3.463470697402954,23794,0.0,
1998-12-16 00:00:00+00:00,3.876543045043945,3.9012351036071777,3.80246901512146,3.4196293354034424,46069,0.0,
1998-12-17 00:00:00+00:00,3.876543045043945,3.8888890743255615,3.80246901512146,3.386748075485229,60244,0.0,
1998-12-18 00:00:00+00:00,3.777777910232544,3.777777910232544,3.728394985198975,3.342906951904297,31894,0.0,
1998-12-21 00:00:00+00:00,3.765431880950928,3.80246901512146,3.740741014480591,3.353868007659912,51638,0.0,
1998-12-22 00:00:00+00:00,3.728394985198975,3.728394985198975,3.728394985198975,3.310025691986084,1013,0.0,
1998-12-23 00:00:00+00:00,3.728394985198975,3.75308609008789,3.7037041187286377,3.299065113067627,52144,0.0,
1998-12-24 00:00:00+00:00,3.728394985198975,3.75308609008789,3.728394985198975,3.331946849822998,5063,0.0,
1998-12-28 00:00:00+00:00,3.7037041187286377,3.75308609008789,3.456789970397949,3.112739562988281,163013,0.0,
1998-12-29 00:00:00+00:00,3.5185189247131348,3.7037041187286377,3.5185189247131348,3.2442641258239746,62269,0.0,
1998-12-30 00:00:00+00:00,3.654320955276489,3.654320955276489,3.456789970397949,3.0798587799072266,629269,0.0,
1998-12-31 00:00:00+00:00,3.469135999679565,3.641974925994873,3.456789970397949,3.2223434448242188,534600,0.0,
1999-01-04 00:00:00+00:00,3.5061728954315186,3.75308609008789,3.5061728954315186,3.2442641258239746,109350,0.0,
1999-01-05 00:00:00+00:00,3.555556058883667,3.555556058883667,3.5061728954315186,3.112739562988281,5569,0.0,
1999-01-06 00:00:00+00:00,3.5061728954315186,3.7037041187286377,3.5061728954315186,3.200422763824463,84038,0.0,
1999-01-07 00:00:00+00:00,3.555556058883667,3.654320955276489,3.469135999679565,3.200422763824463,173644,0.0,
1999-01-08 00:00:00+00:00,3.481481075286865,3.60493803024292,3.456789970397949,3.134660005569458,255656,0.0,
1999-01-11 00:00:00+00:00,3.469135999679565,3.629630088806152,3.469135999679565,3.112739562988281,45056,0.0,
1999-01-12 00:00:00+00:00,3.60493803024292,3.60493803024292,3.481481075286865,3.134660005569458,57713,0.0,
1999-01-13 00:00:00+00:00,3.40740704536438,3.5308640003204346,3.358025074005127,3.068898916244507,102263,0.0,
1999-01-14 00:00:00+00:00,3.456789970397949,3.555556058883667,3.3086419105529785,3.112739562988281,1410413,0.0,
1999-01-15 00:00:00+00:00,3.555556058883667,3.60493803024292,3.5061728954315186,3.156581163406372,72900,0.0,
1999-01-19 00:00:00+00:00,3.555556058883667,3.580246925354004,3.5061728954315186,3.145620822906494,93656,0.0,
1999-01-20 00:00:00+00:00,3.5308640003204346,3.580246925354004,3.5308640003204346,3.156581163406372,37463,0.0,
1999-01-21 00:00:00+00:00,3.555556058883667,3.654320955276489,3.555556058883667,3.2442641258239746,49106,0.0,
1999-01-22 00:00:00+00:00,3.7037041187286377,3.7037041187286377,3.7037041187286377,3.288105726242065,11138,0.0,
1999-01-25 00:00:00+00:00,3.654320955276489,3.75308609008789,3.654320955276489,3.266184568405152,367031,0.0,
1999-01-26 00:00:00+00:00,3.654320955276489,3.679012060165405,3.654320955276489,3.2442641258239746,104288,0.0,
1999-01-27 00:00:00+00:00,3.679012060165405,3.679012060165405,3.40740704536438,3.0250558853149414,129600,0.0,
1999-01-28 00:00:00+00:00,3.5185189247131348,3.60493803024292,3.456789970397949,3.156581163406372,3572606,0.0,
1999-01-29 00:00:00+00:00,3.555556058883667,3.60493803024292,3.555556058883667,3.200422763824463,17719,0.0,
1999-02-01 00:00:00+00:00,3.580246925354004,3.60493803024292,3.567900896072388,3.200422763824463,10125,0.0,
1999-02-02 00:00:00+00:00,3.60493803024292,3.60493803024292,3.5185189247131348,3.134660005569458,67838,0.0,
1999-02-03 00:00:00+00:00,3.60493803024292,3.75308609008789,3.259258985519409,3.068898916244507,334125,0.0,
1999-02-04 00:00:00+00:00,3.481481075286865,3.80246901512146,3.481481075286865,3.320985794067383,13337663,0.0,
1999-02-05 00:00:00+00:00,3.740741014480591,3.827159881591797,3.740741014480591,3.3648271560668945,1007438,0.0,
1999-02-08 00:00:00+00:00,3.790122985839844,3.790122985839844,3.7160489559173584,3.331946849822998,450563,0.0,
1999-02-09 00:00:00+00:00,3.728394985198975,3.777777910232544,3.728394985198975,3.310025691986084,390825,0.0,
1999-02-10 00:00:00+00:00,3.728394985198975,3.80246901512146,3.7037041187286377,3.320985794067383,556369,0.0,
1999-02-11 00:00:00+00:00,3.740741014480591,3.80246901512146,3.740741014480591,3.353868007659912,678375,0.0,
1999-02-12 00:00:00+00:00,3.740741014480591,3.777777910232544,3.740741014480591,3.353868007659912,74419,0.0,
1999-02-16 00:00:00+00:00,3.777777910232544,4.222221851348877,3.777777910232544,3.693637847900391,1618988,0.0,
1999-02-17 00:00:00+00:00,4.086420059204102,4.246913909912109,4.086420059204102,3.715559720993042,1351181,0.0,
1999-02-18 00:00:00+00:00,4.123456954956055,4.172840118408203,4.098764896392822,3.660757780075073,249581,0.0,
1999-02-19 00:00:00+00:00,4.123456954956055,4.172840118408203,4.123456954956055,3.6826775074005127,85050,0.0,
1999-02-22 00:00:00+00:00,4.172840118408203,4.209877014160156,4.123456954956055,3.704599380493164,705206,0.0,
1999-02-23 00:00:00+00:00,4.148148059844971,4.172840118408203,4.024691104888916,3.63883638381958,565481,0.0,
1999-02-24 00:00:00+00:00,4.024691104888916,4.098764896392822,3.839505910873413,3.48539137840271,367538,0.0,
1999-02-25 00:00:00+00:00,3.876543045043945,3.9012351036071777,3.876543045043945,3.463470697402954,11138,0.0,
1999-02-26 00:00:00+00:00,3.876543045043945,3.950617074966431,3.876543045043945,3.507312297821045,75938,0.0,
1999-03-01 00:00:00+00:00,3.950617074966431,4.123456954956055,3.925925970077514,3.63883638381958,105300,0.0,
1999-03-02 00:00:00+00:00,4.098764896392822,4.098764896392822,4.012345790863037,3.5840346813201904,50119,0.0,
1999-03-03 00:00:00+00:00,4.086420059204102,4.185184955596924,3.975308895111084,3.5949950218200684,892519,0.0,
1999-03-04 00:00:00+00:00,4.049383163452148,4.123456954956055,4.012345790863037,3.5730748176574707,215156,0.0,
1999-03-05 00:00:00+00:00,4.049383163452148,4.049383163452148,3.975308895111084,3.551153421401977,59738,0.0,
1999-03-08 00:00:00+00:00,4.006173133850098,4.111111164093018,3.962963104248047,3.649796962738037,2099419,0.0,
1999-03-09 00:00:00+00:00,4.111111164093018,4.111111164093018,4.049383163452148,3.605955839157105,280463,0.0,
1999-03-10 00:00:00+00:00,4.111111164093018,4.123456954956055,4.086420059204102,3.660757780075073,181744,0.0,
1999-03-11 00:00:00+00:00,4.061728000640869,4.197531223297119,4.061728000640869,3.704599380493164,329063,0.0,
1999-03-12 00:00:00+00:00,4.172840118408203,4.209877014160156,4.111111164093018,3.704599380493164,195413,0.0,
1999-03-15 00:00:00+00:00,4.160493850708008,4.197531223297119,4.123456954956055,3.660757780075073,189844,0.0,
1999-03-16 00:00:00+00:00,4.172840118408203,4.185184955596924,4.123456954956055,3.6826775074005127,291600,0.0,
1999-03-17 00:00:00+00:00,4.148148059844971,4.185184955596924,4.098764896392822,3.6826775074005127,446006,0.0,
1999-03-18 00:00:00+00:00,4.185184955596924,4.185184955596924,4.123456954956055,3.6826775074005127,242494,0.0,
1999-03-19 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.074073791503906,3.63883638381958,1339538,0.0,
1999-03-22 00:00:00+00:00,4.123456954956055,4.172840118408203,4.049383163452148,3.704599380493164,249581,0.0,
1999-03-23 00:00:00+00:00,4.074073791503906,4.197531223297119,4.0,3.5949950218200684,162506,0.0,
1999-03-24 00:00:00+00:00,4.0,4.024691104888916,3.975308895111084,3.529233694076538,129600,0.0,
1999-03-25 00:00:00+00:00,3.950617074966431,4.345678806304932,3.9012351036071777,3.7374801635742183,306788,0.0,
1999-03-26 00:00:00+00:00,4.148148059844971,4.259259223937988,4.061728000640869,3.704599380493164,235913,0.0,
1999-03-29 00:00:00+00:00,4.049383163452148,4.271605014801025,4.049383163452148,3.770362854003906,423225,0.0,
1999-03-30 00:00:00+00:00,4.246913909912109,4.246913909912109,4.148148059844971,3.770362854003906,3134194,0.0,
1999-03-31 00:00:00+00:00,4.197531223297119,4.740740776062012,4.012345790863037,4.186852931976318,2149538,0.0,
1999-04-01 00:00:00+00:00,4.592593193054199,4.592593193054199,4.4691362380981445,3.978607892990112,499669,0.0,
1999-04-05 00:00:00+00:00,4.518518924713135,4.518518924713135,4.4691362380981445,3.9676473140716553,499669,0.0,
1999-04-06 00:00:00+00:00,4.345678806304932,4.39506196975708,4.345678806304932,3.858043670654297,7594,0.0,
1999-04-07 00:00:00+00:00,4.444444179534912,4.493826866149902,4.444444179534912,3.989569187164306,11138,0.0,
1999-04-08 00:00:00+00:00,4.493826866149902,4.740740776062012,4.493826866149902,4.000528335571289,321469,0.0,
1999-04-09 00:00:00+00:00,4.506173133850098,4.506173133850098,4.407406806945801,4.000528335571289,48094,0.0,
1999-04-12 00:00:00+00:00,4.39506196975708,4.4691362380981445,4.345678806304932,3.923804759979248,108844,0.0,
1999-04-13 00:00:00+00:00,4.493826866149902,4.493826866149902,4.39506196975708,3.9018847942352295,44550,0.0,
1999-04-14 00:00:00+00:00,4.39506196975708,4.888888835906982,4.39506196975708,4.252616882324219,132131,0.0,
1999-04-15 00:00:00+00:00,4.6913580894470215,5.0,4.6666669845581055,4.252616882324219,204019,0.0,
1999-04-16 00:00:00+00:00,4.6913580894470215,4.925926208496094,4.543210029602051,4.143011569976807,814556,0.0,
1999-04-19 00:00:00+00:00,4.6666669845581055,4.765431880950928,4.617283821105957,4.121091842651367,1101600,0.0,
1999-04-20 00:00:00+00:00,4.790122985839844,4.790122985839844,4.790122985839844,4.252616882324219,1519,0.0,
1999-04-21 00:00:00+00:00,4.6666669845581055,4.790122985839844,4.617283821105957,4.121091842651367,495619,0.0,
1999-04-22 00:00:00+00:00,4.790122985839844,5.037036895751953,4.790122985839844,4.406060218811035,509794,0.0,
1999-04-23 00:00:00+00:00,4.888888835906982,4.962963104248047,4.888888835906982,4.384141445159912,94669,0.0,
1999-04-26 00:00:00+00:00,4.938271999359131,4.962963104248047,4.864198207855225,4.384141445159912,143775,0.0,
1999-04-27 00:00:00+00:00,4.864198207855225,4.888888835906982,4.839506149291992,4.296456336975098,27844,0.0,
1999-04-28 00:00:00+00:00,4.938271999359131,4.938271999359131,4.839506149291992,4.373180866241455,257681,0.0,
1999-04-29 00:00:00+00:00,4.938271999359131,5.160493850708008,4.938271999359131,4.570464611053467,217688,0.0,
1999-04-30 00:00:00+00:00,5.160493850708008,5.209877014160156,5.135801792144775,4.625268459320068,231356,0.0,
1999-05-03 00:00:00+00:00,5.234568119049072,5.3086419105529785,5.209877014160156,4.647188663482666,262744,0.0,
1999-05-04 00:00:00+00:00,5.234568119049072,5.259259223937988,4.987654209136963,4.559504508972168,145294,0.0,
1999-05-05 00:00:00+00:00,5.111111164093018,5.135801792144775,5.0,4.559504508972168,134663,0.0,
1999-05-06 00:00:00+00:00,5.135801792144775,5.259259223937988,5.061728000640869,4.581426620483398,227306,0.0,
