date,NLY_Open,NLY_High,NLY_Low,NLY_Close,NLY_Volume,NLY_Dividends,NLY_Stock Splits
2005-12-12 00:00:00+00:00,45.63999938964844,46.27999877929688,45.63999938964844,5.101326942443848,222500,0.0,
2005-12-13 00:00:00+00:00,46.79999923706055,47.0,45.91999816894531,5.194724082946777,678200,0.0,
2005-12-14 00:00:00+00:00,46.79999923706055,47.31999969482422,46.7599983215332,5.221408367156982,555825,0.0,
2005-12-15 00:00:00+00:00,47.36000061035156,47.400001525878906,45.84000015258789,5.101326942443848,319825,0.0,
2005-12-16 00:00:00+00:00,46.20000076293945,46.560001373291016,45.68000030517578,5.136907577514648,274375,0.0,
2005-12-19 00:00:00+00:00,46.0,46.20000076293945,45.31999969482422,5.052403926849365,403025,0.0,
2005-12-20 00:00:00+00:00,45.040000915527344,45.560001373291016,44.880001068115234,4.999032497406006,437450,0.0,
2005-12-21 00:00:00+00:00,44.560001373291016,45.0,44.560001373291016,4.994588851928711,374025,0.0,
2005-12-22 00:00:00+00:00,44.91999816894531,44.91999816894531,44.52000045776367,4.981242656707764,453950,0.0,
2005-12-23 00:00:00+00:00,44.720001220703125,44.959999084472656,44.63999938964844,4.994588851928711,206000,0.0,
2005-12-27 00:00:00+00:00,44.560001373291016,44.79999923706055,44.27999877929688,4.941216468811035,402400,0.0,
2005-12-28 00:00:00+00:00,44.0,44.560001373291016,44.0,4.94570255279541,376675,0.4,
2005-12-29 00:00:00+00:00,44.0,44.31999969482422,43.880001068115234,4.941216468811035,417550,0.0,
2005-12-30 00:00:00+00:00,44.0,44.119998931884766,43.720001220703125,4.909799098968506,438950,0.0,
2006-01-03 00:00:00+00:00,43.84000015258789,45.79999923706055,43.84000015258789,5.089317798614502,519425,0.0,
2006-01-04 00:00:00+00:00,45.2400016784668,47.68000030517578,45.119998931884766,5.255372524261475,655175,0.0,
2006-01-05 00:00:00+00:00,46.63999938964844,48.47999954223633,46.63999938964844,5.394497871398926,642825,0.0,
2006-01-06 00:00:00+00:00,48.0,48.79999923706055,47.15999984741211,5.385521411895752,600475,0.0,
2006-01-09 00:00:00+00:00,48.0,48.880001068115234,47.79999923706055,5.466302871704102,293975,0.0,
2006-01-10 00:00:00+00:00,48.20000076293945,48.91999816894531,48.119998931884766,5.466302871704102,237150,0.0,
2006-01-11 00:00:00+00:00,49.7599983215332,51.959999084472656,48.08000183105469,5.753533840179443,991700,0.0,
2006-01-12 00:00:00+00:00,51.59999847412109,51.59999847412109,50.2400016784668,5.659283638000488,372100,0.0,
2006-01-13 00:00:00+00:00,50.31999969482422,51.0,49.720001220703125,5.600939750671387,241825,0.0,
2006-01-17 00:00:00+00:00,49.43999862670898,49.880001068115234,49.15999984741211,5.565037727355957,267400,0.0,
2006-01-18 00:00:00+00:00,49.040000915527344,49.84000015258789,48.91999816894531,5.524645805358887,198625,0.0,
2006-01-19 00:00:00+00:00,48.959999084472656,49.959999084472656,48.959999084472656,5.58747673034668,158125,0.0,
2006-01-20 00:00:00+00:00,49.79999923706055,49.79999923706055,48.880001068115234,5.497720241546631,231225,0.0,
2006-01-23 00:00:00+00:00,48.880001068115234,49.36000061035156,48.720001220703125,5.520159721374512,286025,0.0,
2006-01-24 00:00:00+00:00,49.79999923706055,50.59999847412109,49.27999877929688,5.574016571044922,476650,0.0,
2006-01-25 00:00:00+00:00,49.91999816894531,50.47999954223633,49.68000030517578,5.609916687011719,201000,0.0,
2006-01-26 00:00:00+00:00,50.20000076293945,50.560001373291016,49.880001068115234,5.659283638000488,225825,0.0,
2006-01-27 00:00:00+00:00,50.84000015258789,51.08000183105469,50.400001525878906,5.677237987518311,174575,0.0,
2006-01-30 00:00:00+00:00,50.720001220703125,50.720001220703125,50.0,5.623380661010742,196200,0.0,
2006-01-31 00:00:00+00:00,49.7599983215332,50.040000915527344,49.63999938964844,5.578502655029297,256175,0.0,
2006-02-01 00:00:00+00:00,49.560001373291016,50.040000915527344,49.20000076293945,5.609916687011719,253450,0.0,
2006-02-02 00:00:00+00:00,50.0,50.15999984741211,49.0,5.569525241851807,239950,0.0,
2006-02-03 00:00:00+00:00,49.36000061035156,49.47999954223633,48.720001220703125,5.4797682762146,282700,0.0,
2006-02-06 00:00:00+00:00,48.47999954223633,48.84000015258789,48.119998931884766,5.412447929382324,266425,0.0,
2006-02-07 00:00:00+00:00,48.08000183105469,48.31999969482422,48.040000915527344,5.398983001708984,219300,0.0,
2006-02-08 00:00:00+00:00,48.040000915527344,48.15999984741211,47.47999954223633,5.349615573883057,233300,0.0,
2006-02-09 00:00:00+00:00,47.59999847412109,47.79999923706055,47.400001525878906,5.358592510223389,187725,0.0,
2006-02-10 00:00:00+00:00,47.400001525878906,47.43999862670898,45.68000030517578,5.259859085083008,493550,0.0,
2006-02-13 00:00:00+00:00,46.0,47.20000076293945,46.0,5.282297611236572,447075,0.0,
2006-02-14 00:00:00+00:00,47.400001525878906,48.040000915527344,47.20000076293945,5.345128536224365,207825,0.0,
2006-02-15 00:00:00+00:00,47.59999847412109,48.880001068115234,47.560001373291016,5.466302871704102,224475,0.0,
2006-02-16 00:00:00+00:00,49.119998931884766,49.79999923706055,48.79999923706055,5.565037727355957,292025,0.0,
2006-02-17 00:00:00+00:00,49.560001373291016,49.720001220703125,49.20000076293945,5.529133796691895,289200,0.0,
2006-02-21 00:00:00+00:00,49.08000183105469,49.27999877929688,48.400001525878906,5.457329273223877,163650,0.0,
2006-02-22 00:00:00+00:00,48.52000045776367,49.08000183105469,48.52000045776367,5.475278377532959,186525,0.0,
2006-02-23 00:00:00+00:00,48.47999954223633,48.720001220703125,47.08000183105469,5.3047404289245605,401350,0.0,
2006-02-24 00:00:00+00:00,47.040000915527344,47.20000076293945,46.59999847412109,5.259859085083008,316800,0.0,
2006-02-27 00:00:00+00:00,46.959999084472656,47.560001373291016,46.91999816894531,5.295761585235596,267175,0.0,
2006-02-28 00:00:00+00:00,46.959999084472656,47.43999862670898,46.79999923706055,5.273324489593506,283625,0.0,
2006-03-01 00:00:00+00:00,47.0,47.31999969482422,46.79999923706055,5.273324489593506,387550,0.0,
2006-03-02 00:00:00+00:00,46.880001068115234,47.36000061035156,46.59999847412109,5.3047404289245605,233150,0.0,
2006-03-03 00:00:00+00:00,46.959999084472656,47.15999984741211,46.08000183105469,5.282297611236572,254175,0.0,
2006-03-06 00:00:00+00:00,46.91999816894531,47.36000061035156,46.63999938964844,5.268832206726074,209275,0.0,
2006-03-07 00:00:00+00:00,47.15999984741211,47.20000076293945,46.20000076293945,5.210491180419922,199175,0.0,
2006-03-08 00:00:00+00:00,46.27999877929688,46.52000045776367,46.08000183105469,5.192537307739258,122375,0.0,
2006-03-09 00:00:00+00:00,46.2400016784668,46.63999938964844,46.0,5.179076671600342,145400,0.0,
2006-03-10 00:00:00+00:00,46.0,46.400001525878906,45.7599983215332,5.206002712249756,281850,0.0,
2006-03-13 00:00:00+00:00,46.27999877929688,46.59999847412109,45.79999923706055,5.197026252746582,130500,0.0,
2006-03-14 00:00:00+00:00,46.040000915527344,46.36000061035156,45.880001068115234,5.188052654266357,135225,0.0,
2006-03-15 00:00:00+00:00,45.959999084472656,46.47999954223633,45.79999923706055,5.210491180419922,219275,0.0,
2006-03-16 00:00:00+00:00,46.31999969482422,48.0,46.2400016784668,5.354106426239014,581625,0.0,
2006-03-17 00:00:00+00:00,48.08000183105469,49.36000061035156,47.400001525878906,5.502207279205322,447700,0.0,
2006-03-20 00:00:00+00:00,49.0,49.400001525878906,48.36000061035156,5.520159721374512,285825,0.0,
2006-03-21 00:00:00+00:00,49.20000076293945,49.20000076293945,48.31999969482422,5.452839374542236,231100,0.0,
2006-03-22 00:00:00+00:00,48.31999969482422,48.7599983215332,47.880001068115234,5.3810343742370605,195375,0.0,
2006-03-23 00:00:00+00:00,47.84000015258789,49.040000915527344,47.84000015258789,5.457329273223877,160650,0.0,
2006-03-24 00:00:00+00:00,48.560001373291016,48.84000015258789,48.47999954223633,5.466302871704102,183300,0.0,
2006-03-27 00:00:00+00:00,48.400001525878906,48.52000045776367,48.0,5.390008926391602,155075,0.0,
2006-03-28 00:00:00+00:00,48.0,48.68000030517578,47.880001068115234,5.457329273223877,222825,0.0,
2006-03-29 00:00:00+00:00,48.59999847412109,49.400001525878906,48.47999954223633,5.556962490081787,224000,0.44,
2006-03-30 00:00:00+00:00,48.79999923706055,49.47999954223633,48.20000076293945,5.479973316192627,231000,0.0,
2006-03-31 00:00:00+00:00,48.36000061035156,49.0,48.119998931884766,5.4980902671813965,100325,0.0,
2006-04-03 00:00:00+00:00,47.0,47.79999923706055,46.560001373291016,5.289756774902344,414350,0.0,
2006-04-04 00:00:00+00:00,46.47999954223633,46.59999847412109,45.59999847412109,5.239941120147705,452350,0.0,
2006-04-05 00:00:00+00:00,46.040000915527344,48.47999954223633,45.63999938964844,5.479973316192627,571800,0.0,
2006-04-06 00:00:00+00:00,48.08000183105469,48.2400016784668,47.0,5.380334377288818,966525,0.0,
2006-04-07 00:00:00+00:00,47.15999984741211,48.08000183105469,47.0,5.434683322906494,3285875,0.0,
2006-04-10 00:00:00+00:00,48.0,48.43999862670898,47.400001525878906,5.439213275909424,835000,0.0,
2006-04-11 00:00:00+00:00,48.36000061035156,48.36000061035156,47.52000045776367,5.393922328948975,462500,0.0,
2006-04-12 00:00:00+00:00,47.560001373291016,48.20000076293945,47.31999969482422,5.434683322906494,418275,0.0,
2006-04-13 00:00:00+00:00,47.52000045776367,48.20000076293945,47.400001525878906,5.452798366546631,253875,0.0,
2006-04-17 00:00:00+00:00,48.08000183105469,48.36000061035156,47.79999923706055,5.466385364532471,494800,0.0,
2006-04-18 00:00:00+00:00,48.08000183105469,51.0,48.040000915527344,5.774351596832275,1273475,0.0,
2006-04-19 00:00:00+00:00,52.0,53.880001068115234,51.880001068115234,6.068728923797607,1353975,0.0,
2006-04-20 00:00:00+00:00,53.59999847412109,53.79999923706055,52.43999862670898,6.073257446289063,685600,0.0,
2006-04-21 00:00:00+00:00,53.7599983215332,53.79999923706055,53.0,6.0551438331604,341925,0.0,
2006-04-24 00:00:00+00:00,53.31999969482422,53.31999969482422,51.20000076293945,5.96003532409668,637225,0.0,
2006-04-25 00:00:00+00:00,52.7599983215332,52.959999084472656,52.20000076293945,5.928333282470703,292475,0.0,
2006-04-26 00:00:00+00:00,52.08000183105469,52.560001373291016,51.31999969482422,5.833226203918457,318325,0.0,
2006-04-27 00:00:00+00:00,51.52000045776367,54.0,51.15999984741211,6.114020347595215,975175,0.0,
2006-04-28 00:00:00+00:00,54.0,55.47999954223633,53.68000030517578,6.100432872772217,964775,0.0,
2006-05-01 00:00:00+00:00,53.91999816894531,55.2400016784668,52.79999923706055,5.987210273742676,762450,0.0,
2006-05-02 00:00:00+00:00,52.400001525878906,53.720001220703125,52.0,6.018912315368652,630025,0.0,
2006-05-03 00:00:00+00:00,52.7599983215332,53.560001373291016,52.08000183105469,6.046084403991699,364175,0.0,
2006-05-04 00:00:00+00:00,53.15999984741211,54.20000076293945,53.119998931884766,6.118549346923828,241100,0.0,
2006-05-05 00:00:00+00:00,54.040000915527344,56.0,53.84000015258789,6.272530555725098,519525,0.0,
2006-05-08 00:00:00+00:00,55.15999984741211,56.84000015258789,54.68000030517578,6.358578681945801,594775,0.0,
2006-05-09 00:00:00+00:00,56.0,56.27999877929688,55.2400016784668,6.28158712387085,455200,0.0,
2006-05-10 00:00:00+00:00,55.47999954223633,55.79999923706055,54.84000015258789,6.245358467102051,383200,0.0,
2006-05-11 00:00:00+00:00,55.15999984741211,55.47999954223633,54.43999862670898,6.18195104598999,358075,0.0,
2006-05-12 00:00:00+00:00,54.36000061035156,54.59999847412109,53.52000045776367,6.118549346923828,275150,0.0,
2006-05-15 00:00:00+00:00,53.720001220703125,54.0,52.63999938964844,5.97362232208252,806000,0.0,
2006-05-16 00:00:00+00:00,52.7599983215332,53.47999954223633,52.27999877929688,5.937390804290772,570675,0.0,
2006-05-17 00:00:00+00:00,50.79999923706055,51.880001068115234,50.560001373291016,5.792465686798096,683375,0.0,
2006-05-18 00:00:00+00:00,51.20000076293945,51.84000015258789,50.47999954223633,5.733590602874756,299325,0.0,
2006-05-19 00:00:00+00:00,50.43999862670898,50.79999923706055,49.68000030517578,5.683774471282959,437800,0.0,
2006-05-22 00:00:00+00:00,51.59999847412109,52.0,49.959999084472656,5.833226203918457,443450,0.0,
2006-05-23 00:00:00+00:00,51.52000045776367,52.08000183105469,50.47999954223633,5.742650032043457,439800,0.0,
2006-05-24 00:00:00+00:00,50.36000061035156,51.2400016784668,50.040000915527344,5.792465686798096,365575,0.0,
2006-05-25 00:00:00+00:00,51.15999984741211,52.400001525878906,50.52000045776367,5.928333282470703,437850,0.0,
2006-05-26 00:00:00+00:00,52.20000076293945,53.08000183105469,52.08000183105469,5.941919326782227,216450,0.0,
2006-05-30 00:00:00+00:00,52.08000183105469,52.2400016784668,51.31999969482422,5.82869815826416,255450,0.0,
2006-05-31 00:00:00+00:00,51.59999847412109,52.20000076293945,51.119998931884766,5.887570858001709,317650,0.0,
2006-06-01 00:00:00+00:00,52.0,52.91999816894531,51.36000061035156,5.978149890899658,356875,0.0,
2006-06-02 00:00:00+00:00,53.43999862670898,55.0,53.20000076293945,6.150250911712647,465350,0.0,
2006-06-05 00:00:00+00:00,54.31999969482422,54.52000045776367,52.7599983215332,5.987210273742676,280725,0.0,
2006-06-06 00:00:00+00:00,52.63999938964844,52.63999938964844,50.20000076293945,5.738122463226318,608700,0.0,
2006-06-07 00:00:00+00:00,50.79999923706055,51.59999847412109,50.560001373291016,5.810580253601074,259200,0.0,
2006-06-08 00:00:00+00:00,50.79999923706055,51.27999877929688,49.720001220703125,5.792465686798096,408150,0.0,
2006-06-09 00:00:00+00:00,51.0,51.84000015258789,50.79999923706055,5.810580253601074,147900,0.0,
2006-06-12 00:00:00+00:00,51.0,51.20000076293945,49.36000061035156,5.638482570648193,285075,0.0,
2006-06-13 00:00:00+00:00,49.560001373291016,49.959999084472656,48.720001220703125,5.516201019287109,373800,0.0,
2006-06-14 00:00:00+00:00,48.400001525878906,48.560001373291016,47.560001373291016,5.402980804443359,514400,0.0,
2006-06-15 00:00:00+00:00,47.68000030517578,48.880001068115234,47.68000030517578,5.479973316192627,315900,0.0,
2006-06-16 00:00:00+00:00,48.400001525878906,48.43999862670898,47.7599983215332,5.425625801086426,339400,0.0,
2006-06-19 00:00:00+00:00,47.84000015258789,48.59999847412109,47.7599983215332,5.484504222869873,311675,0.0,
2006-06-20 00:00:00+00:00,48.43999862670898,48.720001220703125,47.959999084472656,5.439213275909424,199075,0.0,
2006-06-21 00:00:00+00:00,48.08000183105469,48.720001220703125,47.79999923706055,5.475443840026856,269950,0.0,
2006-06-22 00:00:00+00:00,48.400001525878906,48.7599983215332,48.119998931884766,5.502616882324219,188800,0.0,
2006-06-23 00:00:00+00:00,48.400001525878906,48.7599983215332,48.2400016784668,5.493560791015625,197875,0.0,
2006-06-26 00:00:00+00:00,48.720001220703125,49.27999877929688,48.119998931884766,5.520731449127197,513900,0.0,
2006-06-27 00:00:00+00:00,48.959999084472656,49.20000076293945,47.720001220703125,5.402980804443359,292525,0.0,
2006-06-28 00:00:00+00:00,47.59999847412109,48.560001373291016,47.31999969482422,5.540345668792725,291100,0.52,
2006-06-29 00:00:00+00:00,48.47999954223633,50.84000015258789,48.20000076293945,5.792177677154541,553275,0.0,
2006-06-30 00:00:00+00:00,50.59999847412109,51.59999847412109,50.0,5.865441799163818,509525,0.0,
2006-07-03 00:00:00+00:00,51.08000183105469,51.59999847412109,50.7599983215332,5.883754730224609,163425,0.0,
2006-07-05 00:00:00+00:00,51.0,51.27999877929688,50.31999969482422,5.842545986175537,175950,0.0,
2006-07-06 00:00:00+00:00,50.880001068115234,51.36000061035156,50.08000183105469,5.764707565307617,161150,0.0,
2006-07-07 00:00:00+00:00,50.119998931884766,51.0,49.720001220703125,5.769284725189209,155250,0.0,
2006-07-10 00:00:00+00:00,50.36000061035156,50.68000030517578,50.0,5.783021926879883,94050,0.0,
2006-07-11 00:00:00+00:00,50.31999969482422,50.31999969482422,49.31999969482422,5.705183982849121,481025,0.0,
2006-07-12 00:00:00+00:00,49.20000076293945,50.52000045776367,49.20000076293945,5.741812705993652,309500,0.0,
2006-07-13 00:00:00+00:00,49.84000015258789,50.52000045776367,49.400001525878906,5.663972854614258,267025,0.0,
2006-07-14 00:00:00+00:00,49.59999847412109,49.68000030517578,48.31999969482422,5.572396755218506,223925,0.0,
2006-07-17 00:00:00+00:00,48.59999847412109,49.31999969482422,48.59999847412109,5.60902738571167,163850,0.0,
2006-07-18 00:00:00+00:00,48.880001068115234,49.560001373291016,48.880001068115234,5.663972854614258,173000,0.0,
2006-07-19 00:00:00+00:00,49.47999954223633,51.31999969482422,49.040000915527344,5.86086368560791,467850,0.0,
2006-07-20 00:00:00+00:00,51.36000061035156,51.36000061035156,50.27999877929688,5.764707565307617,143300,0.0,
2006-07-21 00:00:00+00:00,50.15999984741211,50.27999877929688,48.720001220703125,5.60902738571167,605925,0.0,
2006-07-24 00:00:00+00:00,49.47999954223633,49.59999847412109,48.7599983215332,5.63192081451416,338375,0.0,
2006-07-25 00:00:00+00:00,49.27999877929688,49.52000045776367,48.79999923706055,5.63192081451416,369475,0.0,
2006-07-26 00:00:00+00:00,49.08000183105469,49.52000045776367,48.7599983215332,5.627342224121094,223650,0.0,
2006-07-27 00:00:00+00:00,49.36000061035156,49.47999954223633,48.63999938964844,5.576972484588623,204400,0.0,
2006-07-28 00:00:00+00:00,49.20000076293945,51.27999877929688,48.79999923706055,5.870019912719727,466350,0.0,
2006-07-31 00:00:00+00:00,51.119998931884766,51.79999923706055,50.560001373291016,5.865441799163818,186675,0.0,
2006-08-01 00:00:00+00:00,50.63999938964844,51.0,50.119998931884766,5.773862838745117,168675,0.0,
2006-08-02 00:00:00+00:00,50.59999847412109,51.52000045776367,50.59999847412109,5.883754730224609,239225,0.0,
2006-08-03 00:00:00+00:00,49.400001525878906,51.20000076293945,48.47999954223633,5.819653511047363,735350,0.0,
2006-08-04 00:00:00+00:00,52.0,53.36000061035156,51.79999923706055,6.066906929016113,709525,0.0,
2006-08-07 00:00:00+00:00,52.79999923706055,52.959999084472656,52.119998931884766,6.030277252197266,176325,0.0,
2006-08-08 00:00:00+00:00,52.59999847412109,53.20000076293945,52.36000061035156,6.025697231292725,293400,0.0,
2006-08-09 00:00:00+00:00,52.63999938964844,52.91999816894531,50.959999084472656,5.856281280517578,380600,0.0,
2006-08-10 00:00:00+00:00,50.63999938964844,51.08000183105469,50.27999877929688,5.81049394607544,201225,0.0,
2006-08-11 00:00:00+00:00,50.59999847412109,51.040000915527344,50.040000915527344,5.801339149475098,225100,0.0,
2006-08-14 00:00:00+00:00,49.400001525878906,49.7599983215332,48.400001525878906,5.63192081451416,574900,0.0,
2006-08-15 00:00:00+00:00,49.119998931884766,50.119998931884766,48.880001068115234,5.682287216186523,927250,0.0,
2006-08-16 00:00:00+00:00,49.79999923706055,51.08000183105469,49.7599983215332,5.741812705993652,749325,0.0,
2006-08-17 00:00:00+00:00,49.20000076293945,50.119998931884766,49.20000076293945,5.696023464202881,2551650,0.0,
2006-08-18 00:00:00+00:00,49.59999847412109,50.20000076293945,49.560001373291016,5.718918800354004,563750,0.0,
2006-08-21 00:00:00+00:00,49.59999847412109,49.7599983215332,49.31999969482422,5.66855001449585,756700,0.0,
2006-08-22 00:00:00+00:00,49.31999969482422,49.63999938964844,49.31999969482422,5.66855001449585,431800,0.0,
2006-08-23 00:00:00+00:00,49.400001525878906,49.59999847412109,48.79999923706055,5.63192081451416,654025,0.0,
2006-08-24 00:00:00+00:00,49.15999984741211,50.040000915527344,49.040000915527344,5.705183982849121,432925,0.0,
2006-08-25 00:00:00+00:00,49.79999923706055,50.08000183105469,49.43999862670898,5.718918800354004,296050,0.0,
2006-08-28 00:00:00+00:00,49.91999816894531,50.31999969482422,49.79999923706055,5.714338302612305,285575,0.0,
2006-08-29 00:00:00+00:00,49.720001220703125,50.31999969482422,49.560001373291016,5.728075981140137,392800,0.0,
2006-08-30 00:00:00+00:00,50.20000076293945,50.63999938964844,50.0,5.746392250061035,477600,0.0,
2006-08-31 00:00:00+00:00,50.040000915527344,50.27999877929688,49.79999923706055,5.728075981140137,622750,0.0,
2006-09-01 00:00:00+00:00,50.040000915527344,50.2400016784668,49.47999954223633,5.73265552520752,409600,0.0,
2006-09-05 00:00:00+00:00,49.59999847412109,50.040000915527344,49.31999969482422,5.728075981140137,577625,0.0,
2006-09-06 00:00:00+00:00,49.79999923706055,50.52000045776367,49.47999954223633,5.764707565307617,556200,0.0,
2006-09-07 00:00:00+00:00,50.08000183105469,50.720001220703125,49.84000015258789,5.787600994110107,410725,0.0,
2006-09-08 00:00:00+00:00,50.400001525878906,51.20000076293945,50.20000076293945,5.8517022132873535,481175,0.0,
2006-09-11 00:00:00+00:00,51.0,51.36000061035156,50.7599983215332,5.865441799163818,406325,0.0,
2006-09-12 00:00:00+00:00,51.15999984741211,51.7599983215332,50.68000030517578,5.906650543212891,454075,0.0,
2006-09-13 00:00:00+00:00,51.119998931884766,51.959999084472656,51.0,5.929542064666748,322300,0.0,
2006-09-14 00:00:00+00:00,51.27999877929688,51.7599983215332,51.27999877929688,5.906650543212891,240400,0.0,
2006-09-15 00:00:00+00:00,51.36000061035156,51.91999816894531,51.31999969482422,5.902069091796875,241100,0.0,
2006-09-18 00:00:00+00:00,51.31999969482422,51.68000030517578,50.84000015258789,5.865441799163818,320425,0.0,
2006-09-19 00:00:00+00:00,51.040000915527344,52.52000045776367,50.79999923706055,5.947859287261963,697725,0.0,
2006-09-20 00:00:00+00:00,52.040000915527344,52.27999877929688,51.91999816894531,5.952434539794922,303425,0.0,
2006-09-21 00:00:00+00:00,51.79999923706055,52.0,51.20000076293945,5.902069091796875,419125,0.0,
2006-09-22 00:00:00+00:00,51.400001525878906,51.68000030517578,51.119998931884766,5.897490501403809,150675,0.0,
2006-09-25 00:00:00+00:00,51.20000076293945,51.720001220703125,51.0,5.915805816650391,237275,0.0,
2006-09-26 00:00:00+00:00,51.31999969482422,52.2400016784668,51.31999969482422,5.9661736488342285,444250,0.0,
2006-09-27 00:00:00+00:00,51.91999816894531,52.20000076293945,51.43999862670898,6.017085552215576,280175,0.56,
2006-09-28 00:00:00+00:00,52.0,52.7599983215332,51.720001220703125,6.095771789550781,417450,0.0,
2006-09-29 00:00:00+00:00,52.47999954223633,53.47999954223633,52.47999954223633,6.0818867683410645,310775,0.0,
2006-10-02 00:00:00+00:00,52.560001373291016,53.0,52.400001525878906,6.095771789550781,344025,0.0,
2006-10-03 00:00:00+00:00,52.63999938964844,53.59999847412109,52.47999954223633,6.192973136901856,266975,0.0,
2006-10-04 00:00:00+00:00,53.20000076293945,54.31999969482422,52.79999923706055,6.27165412902832,433425,0.0,
2006-10-05 00:00:00+00:00,53.91999816894531,54.119998931884766,53.7599983215332,6.248513221740723,592925,0.0,
2006-10-06 00:00:00+00:00,53.79999923706055,53.84000015258789,53.119998931884766,6.151315212249756,659000,0.0,
2006-10-09 00:00:00+00:00,53.0,54.15999984741211,52.63999938964844,6.211486339569092,290275,0.0,
2006-10-10 00:00:00+00:00,53.560001373291016,54.20000076293945,52.119998931884766,6.091143131256104,588600,0.0,
2006-10-11 00:00:00+00:00,52.400001525878906,52.59999847412109,51.84000015258789,6.049489974975586,416200,0.0,
2006-10-12 00:00:00+00:00,52.15999984741211,52.91999816894531,52.15999984741211,6.072627544403076,297475,0.0,
2006-10-13 00:00:00+00:00,52.27999877929688,53.0,51.959999084472656,6.114286422729492,411300,0.0,
2006-10-16 00:00:00+00:00,52.79999923706055,53.47999954223633,52.68000030517578,6.169829368591309,315975,0.0,
2006-10-17 00:00:00+00:00,53.20000076293945,53.63999938964844,52.880001068115234,6.165199279785156,429925,0.0,
2006-10-18 00:00:00+00:00,53.31999969482422,53.47999954223633,53.15999984741211,6.165199279785156,252600,0.0,
2006-10-19 00:00:00+00:00,52.959999084472656,53.59999847412109,52.560001373291016,6.1744561195373535,416725,0.0,
2006-10-20 00:00:00+00:00,53.20000076293945,53.720001220703125,52.79999923706055,6.202228546142578,257175,0.0,
2006-10-23 00:00:00+00:00,53.31999969482422,53.43999862670898,52.52000045776367,6.0865159034729,470275,0.0,
2006-10-24 00:00:00+00:00,52.59999847412109,52.720001220703125,52.31999969482422,6.072627544403076,354175,0.0,
2006-10-25 00:00:00+00:00,52.59999847412109,53.08000183105469,52.59999847412109,6.128173828125,182900,0.0,
2006-10-26 00:00:00+00:00,52.959999084472656,53.2400016784668,52.79999923706055,6.1235432624816895,228075,0.0,
2006-10-27 00:00:00+00:00,52.20000076293945,52.720001220703125,52.0,6.04023027420044,432625,0.0,
2006-10-30 00:00:00+00:00,52.20000076293945,52.43999862670898,51.7599983215332,6.021714687347412,297525,0.0,
2006-10-31 00:00:00+00:00,52.0,52.560001373291016,51.959999084472656,6.072627544403076,298650,0.0,
2006-11-01 00:00:00+00:00,52.31999969482422,52.7599983215332,52.040000915527344,6.072627544403076,336000,0.0,
2006-11-02 00:00:00+00:00,52.2400016784668,53.720001220703125,52.040000915527344,6.095771789550781,1187725,0.0,
2006-11-03 00:00:00+00:00,53.79999923706055,53.79999923706055,52.959999084472656,6.197598457336426,817825,0.0,
2006-11-06 00:00:00+00:00,53.63999938964844,54.959999084472656,53.63999938964844,6.317939281463623,579300,0.0,
2006-11-07 00:00:00+00:00,54.43999862670898,55.720001220703125,54.31999969482422,6.415140151977539,487825,0.0,
2006-11-08 00:00:00+00:00,55.15999984741211,55.7599983215332,54.79999923706055,6.4105143547058105,293200,0.0,
2006-11-09 00:00:00+00:00,55.20000076293945,56.0,54.959999084472656,6.475313663482666,429275,0.0,
2006-11-10 00:00:00+00:00,55.7599983215332,55.959999084472656,55.400001525878906,6.461424827575684,290375,0.0,
2006-11-13 00:00:00+00:00,55.959999084472656,56.27999877929688,55.43999862670898,6.429028034210205,571175,0.0,
2006-11-14 00:00:00+00:00,55.43999862670898,55.59999847412109,55.0,6.424397945404053,399725,0.0,
2006-11-15 00:00:00+00:00,55.31999969482422,55.59999847412109,54.720001220703125,6.331826686859131,522200,0.0,
2006-11-16 00:00:00+00:00,54.79999923706055,55.20000076293945,54.47999954223633,6.364227294921875,491075,0.0,
2006-11-17 00:00:00+00:00,54.79999923706055,55.20000076293945,54.52000045776367,6.368853569030762,359250,0.0,
2006-11-20 00:00:00+00:00,55.0,55.7599983215332,55.0,6.382739543914795,301600,0.0,
2006-11-21 00:00:00+00:00,55.119998931884766,56.08000183105469,55.0,6.489197254180908,476925,0.0,
2006-11-22 00:00:00+00:00,55.880001068115234,56.27999877929688,55.52000045776367,6.507711410522461,310525,0.0,
2006-11-24 00:00:00+00:00,56.040000915527344,56.15999984741211,56.0,6.479938983917236,50625,0.0,
2006-11-27 00:00:00+00:00,56.0,56.2400016784668,55.2400016784668,6.4105143547058105,432875,0.0,
2006-11-28 00:00:00+00:00,55.27999877929688,55.400001525878906,54.7599983215332,6.387369632720947,209975,0.0,
2006-11-29 00:00:00+00:00,55.119998931884766,55.43999862670898,54.959999084472656,6.382739543914795,276250,0.0,
2006-11-30 00:00:00+00:00,55.31999969482422,55.959999084472656,55.119998931884766,6.470683574676514,447900,0.0,
2006-12-01 00:00:00+00:00,55.720001220703125,56.59999847412109,55.119998931884766,6.461424827575684,230550,0.0,
2006-12-04 00:00:00+00:00,55.91999816894531,57.08000183105469,55.63999938964844,6.604913234710693,359200,0.0,
2006-12-05 00:00:00+00:00,57.400001525878906,57.880001068115234,56.79999923706055,6.674337863922119,506225,0.0,
