date,TUP_Open,TUP_High,TUP_Low,TUP_Close,TUP_Volume,TUP_Dividends,TUP_Stock Splits
1996-07-24 00:00:00+00:00,40.625,40.875,40.125,16.352325439453125,420400,0.0,
1996-07-25 00:00:00+00:00,41.0,41.125,40.5,16.302318572998047,327300,0.0,
1996-07-26 00:00:00+00:00,40.75,41.125,40.75,16.45233917236328,123300,0.0,
1996-07-29 00:00:00+00:00,41.0,41.25,40.875,16.352325439453125,124600,0.0,
1996-07-30 00:00:00+00:00,40.875,41.75,40.75,16.50234603881836,157300,0.0,
1996-07-31 00:00:00+00:00,41.125,42.75,41.125,17.10243034362793,152500,0.0,
1996-08-01 00:00:00+00:00,42.5,44.75,42.375,17.602506637573242,326400,0.0,
1996-08-02 00:00:00+00:00,44.0,45.125,44.0,18.052562713623047,319900,0.0,
1996-08-05 00:00:00+00:00,44.875,45.125,43.25,17.652511596679688,217700,0.0,
1996-08-06 00:00:00+00:00,44.0,44.0,42.625,17.202449798583984,331400,0.0,
1996-08-07 00:00:00+00:00,43.125,43.25,42.625,17.15243148803711,204700,0.0,
1996-08-08 00:00:00+00:00,43.0,43.125,41.875,16.852388381958008,151100,0.0,
1996-08-09 00:00:00+00:00,42.125,42.75,41.875,17.10243034362793,282200,0.0,
1996-08-12 00:00:00+00:00,42.625,43.25,42.25,17.252450942993164,94400,0.0,
1996-08-13 00:00:00+00:00,42.875,43.375,42.875,17.252450942993164,422900,0.0,
1996-08-14 00:00:00+00:00,43.125,43.375,43.0,17.30245590209961,205000,0.0,
1996-08-15 00:00:00+00:00,43.125,43.5,43.0,17.30245590209961,102200,0.0,
1996-08-16 00:00:00+00:00,43.5,43.75,42.875,17.30245590209961,209300,0.0,
1996-08-19 00:00:00+00:00,43.25,43.625,42.625,17.05242156982422,147300,0.0,
1996-08-20 00:00:00+00:00,42.375,42.875,42.375,17.05242156982422,190300,0.0,
1996-08-21 00:00:00+00:00,42.75,43.75,42.75,17.352466583251953,341600,0.0,
1996-08-22 00:00:00+00:00,43.875,43.875,43.375,17.502487182617188,217900,0.0,
1996-08-23 00:00:00+00:00,43.5,44.0,43.5,17.552478790283203,105400,0.0,
1996-08-26 00:00:00+00:00,43.75,44.0,43.25,17.402481079101562,99400,0.0,
1996-08-27 00:00:00+00:00,43.5,43.5,43.0,17.252450942993164,165600,0.0,
1996-08-28 00:00:00+00:00,43.375,44.375,43.0,17.752521514892578,347400,0.0,
1996-08-29 00:00:00+00:00,44.375,44.375,43.625,17.552478790283203,175700,0.0,
1996-08-30 00:00:00+00:00,44.125,44.125,43.375,17.502487182617188,166800,0.0,
1996-09-03 00:00:00+00:00,43.5,45.0,43.125,17.902545928955078,320200,0.0,
1996-09-04 00:00:00+00:00,44.625,44.75,43.375,17.402481079101562,957500,0.0,
1996-09-05 00:00:00+00:00,43.5,43.625,42.875,17.352466583251953,413500,0.0,
1996-09-06 00:00:00+00:00,43.375,44.0,43.375,17.602506637573242,89900,0.0,
1996-09-09 00:00:00+00:00,44.25,44.625,44.25,17.8525333404541,67500,0.0,
1996-09-10 00:00:00+00:00,44.625,45.75,44.625,18.30260467529297,331600,0.0,
1996-09-11 00:00:00+00:00,45.25,46.125,45.25,18.340791702270508,240400,0.22,
1996-09-12 00:00:00+00:00,45.75,47.25,45.625,18.893531799316406,333000,0.0,
1996-09-13 00:00:00+00:00,47.25,47.5,47.125,19.04427719116211,320000,0.0,
1996-09-16 00:00:00+00:00,47.25,48.5,47.25,19.396015167236328,323000,0.0,
1996-09-17 00:00:00+00:00,48.125,48.25,47.75,19.29551887512207,306500,0.0,
1996-09-18 00:00:00+00:00,47.75,49.0,47.75,19.59701538085937,653700,0.0,
1996-09-19 00:00:00+00:00,48.75,49.875,48.0,20.049251556396484,720400,0.0,
1996-09-20 00:00:00+00:00,49.875,49.875,48.625,19.798004150390625,410600,0.0,
1996-09-23 00:00:00+00:00,49.125,49.125,48.125,19.49650764465332,147000,0.0,
1996-09-24 00:00:00+00:00,48.375,48.5,47.5,19.49650764465332,383200,0.0,
1996-09-25 00:00:00+00:00,48.5,49.0,48.5,19.59701538085937,390300,0.0,
1996-09-26 00:00:00+00:00,48.75,49.5,48.75,19.798004150390625,348200,0.0,
1996-09-27 00:00:00+00:00,49.125,49.125,48.875,19.697509765625,118100,0.0,
1996-09-30 00:00:00+00:00,48.875,49.125,48.75,19.697509765625,303000,0.0,
1996-10-01 00:00:00+00:00,49.0,49.125,48.75,19.697509765625,198400,0.0,
1996-10-02 00:00:00+00:00,49.125,49.375,49.0,19.697509765625,127200,0.0,
1996-10-03 00:00:00+00:00,48.75,48.75,48.5,19.59701538085937,145200,0.0,
1996-10-04 00:00:00+00:00,48.75,49.25,48.625,19.74774932861328,200900,0.0,
1996-10-07 00:00:00+00:00,49.125,49.125,48.625,19.647247314453125,272400,0.0,
1996-10-08 00:00:00+00:00,48.875,49.0,48.375,19.697509765625,256000,0.0,
1996-10-09 00:00:00+00:00,48.875,49.0,48.125,19.396015167236328,309700,0.0,
1996-10-10 00:00:00+00:00,48.25,48.25,47.0,18.9940242767334,126300,0.0,
1996-10-11 00:00:00+00:00,47.125,48.375,46.875,19.29551887512207,393600,0.0,
1996-10-14 00:00:00+00:00,47.875,48.125,47.75,19.29551887512207,185800,0.0,
1996-10-15 00:00:00+00:00,48.5,48.625,48.125,19.446273803710938,379100,0.0,
1996-10-16 00:00:00+00:00,48.25,48.375,48.125,19.396015167236328,90400,0.0,
1996-10-17 00:00:00+00:00,48.375,48.5,47.375,19.04427719116211,307500,0.0,
1996-10-18 00:00:00+00:00,47.25,47.25,45.875,18.84328269958496,163400,0.0,
1996-10-21 00:00:00+00:00,47.0,47.5,46.875,19.09451675415039,178800,0.0,
1996-10-22 00:00:00+00:00,47.5,48.125,47.25,19.14476585388184,170100,0.0,
1996-10-23 00:00:00+00:00,47.5,47.75,47.125,18.9940242767334,112600,0.0,
1996-10-24 00:00:00+00:00,47.0,47.0,46.375,18.893531799316406,126300,0.0,
1996-10-25 00:00:00+00:00,47.125,48.25,47.125,19.345766067504883,197900,0.0,
1996-10-28 00:00:00+00:00,48.125,49.125,48.125,19.59701538085937,185900,0.0,
1996-10-29 00:00:00+00:00,48.625,49.125,48.625,19.697509765625,170200,0.0,
1996-10-30 00:00:00+00:00,49.25,49.25,48.875,19.697509765625,145600,0.0,
1996-10-31 00:00:00+00:00,49.0,51.375,49.0,20.65223693847656,234900,0.0,
1996-11-01 00:00:00+00:00,51.375,51.375,50.25,20.551734924316406,127100,0.0,
1996-11-04 00:00:00+00:00,50.875,51.375,50.25,20.40098190307617,201600,0.0,
1996-11-05 00:00:00+00:00,50.625,50.75,49.75,19.998998641967773,166800,0.0,
1996-11-06 00:00:00+00:00,49.75,51.125,49.75,20.551734924316406,582500,0.0,
1996-11-07 00:00:00+00:00,50.875,52.625,50.75,21.054222106933597,221800,0.0,
1996-11-08 00:00:00+00:00,52.375,53.375,52.0,21.45620346069336,211100,0.0,
1996-11-11 00:00:00+00:00,53.375,53.375,52.75,21.355712890625,199100,0.0,
1996-11-12 00:00:00+00:00,53.25,53.375,52.875,21.45620346069336,218300,0.0,
1996-11-13 00:00:00+00:00,53.375,53.875,53.0,21.657203674316406,129200,0.0,
1996-11-14 00:00:00+00:00,53.75,54.625,53.625,21.657203674316406,296200,0.0,
1996-11-15 00:00:00+00:00,54.0,54.0,52.75,21.204975128173828,367200,0.0,
1996-11-18 00:00:00+00:00,52.875,53.75,52.875,21.55670928955078,217900,0.0,
1996-11-19 00:00:00+00:00,53.875,54.25,53.75,21.80794906616211,207800,0.0,
1996-11-20 00:00:00+00:00,54.0,54.625,53.875,21.657203674316406,328300,0.0,
1996-11-21 00:00:00+00:00,54.0,54.0,53.375,21.50645637512207,156500,0.0,
1996-11-22 00:00:00+00:00,53.5,53.625,53.125,21.405961990356445,102700,0.0,
1996-11-25 00:00:00+00:00,53.25,54.0,53.25,21.50645637512207,254600,0.0,
1996-11-26 00:00:00+00:00,53.5,53.5,53.0,21.45620346069336,263200,0.0,
1996-11-27 00:00:00+00:00,53.375,53.375,53.25,21.405961990356445,69800,0.0,
1996-11-29 00:00:00+00:00,53.25,53.25,52.875,21.30546760559082,66800,0.0,
1996-12-02 00:00:00+00:00,52.875,53.125,51.75,21.054222106933597,200700,0.0,
1996-12-03 00:00:00+00:00,52.75,52.75,52.125,21.00397491455078,158200,0.0,
1996-12-04 00:00:00+00:00,52.0,52.125,51.75,20.85322380065918,139200,0.0,
1996-12-05 00:00:00+00:00,51.75,51.875,51.5,20.752735137939453,103500,0.0,
1996-12-06 00:00:00+00:00,51.375,51.875,51.375,20.802980422973636,263100,0.0,
1996-12-09 00:00:00+00:00,51.75,52.625,51.5,21.104473114013672,195700,0.0,
1996-12-10 00:00:00+00:00,52.75,53.25,52.625,21.355712890625,350000,0.0,
1996-12-11 00:00:00+00:00,52.75,52.875,52.125,21.054222106933597,321600,0.0,
1996-12-12 00:00:00+00:00,52.0,52.5,51.875,20.941186904907227,92800,0.22,
1996-12-13 00:00:00+00:00,51.75,51.75,51.125,20.638429641723636,141800,0.0,
1996-12-16 00:00:00+00:00,51.0,52.125,51.0,20.840272903442383,107700,0.0,
1996-12-17 00:00:00+00:00,51.625,51.75,51.375,20.89073181152344,251500,0.0,
1996-12-18 00:00:00+00:00,51.625,52.75,51.625,21.193500518798828,100300,0.0,
1996-12-19 00:00:00+00:00,52.75,53.0,52.5,21.344881057739254,93400,0.0,
1996-12-20 00:00:00+00:00,53.5,53.5,52.75,21.49625015258789,326200,0.0,
1996-12-23 00:00:00+00:00,53.125,53.5,53.125,21.49625015258789,61600,0.0,
1996-12-24 00:00:00+00:00,53.25,54.0,53.125,21.799022674560547,39400,0.0,
1996-12-26 00:00:00+00:00,54.125,55.0,54.125,22.10178565979004,75300,0.0,
1996-12-27 00:00:00+00:00,54.875,55.5,54.25,21.950401306152344,317800,0.0,
1996-12-30 00:00:00+00:00,54.375,54.5,54.0,21.950401306152344,119200,0.0,
1996-12-31 00:00:00+00:00,54.375,54.375,53.5,21.64764404296875,174900,0.0,
1997-01-02 00:00:00+00:00,53.5,53.5,51.875,21.0421085357666,126100,0.0,
1997-01-03 00:00:00+00:00,52.125,53.0,52.0,20.991649627685547,294000,0.0,
1997-01-06 00:00:00+00:00,52.25,53.0,52.25,21.344881057739254,324400,0.0,
1997-01-07 00:00:00+00:00,52.625,53.625,52.25,21.64764404296875,180100,0.0,
1997-01-08 00:00:00+00:00,53.375,54.0,51.875,20.991649627685547,180800,0.0,
1997-01-09 00:00:00+00:00,52.125,53.125,52.125,21.44579315185547,82200,0.0,
1997-01-10 00:00:00+00:00,52.75,52.875,52.25,21.243955612182617,111600,0.0,
1997-01-13 00:00:00+00:00,52.875,53.125,52.5,21.243955612182617,56300,0.0,
1997-01-14 00:00:00+00:00,52.625,53.875,52.625,21.698095321655277,71700,0.0,
1997-01-15 00:00:00+00:00,53.625,54.25,53.25,21.49625015258789,178300,0.0,
1997-01-16 00:00:00+00:00,53.25,53.375,52.375,21.243955612182617,140600,0.0,
1997-01-17 00:00:00+00:00,52.625,52.875,52.0,21.09256935119629,192200,0.0,
1997-01-20 00:00:00+00:00,52.25,52.75,51.25,21.294416427612305,243800,0.0,
1997-01-21 00:00:00+00:00,52.625,54.125,52.625,21.799022674560547,280700,0.0,
1997-01-22 00:00:00+00:00,53.75,54.5,53.5,21.698095321655277,238600,0.0,
1997-01-23 00:00:00+00:00,53.875,53.875,53.25,21.64764404296875,301300,0.0,
1997-01-24 00:00:00+00:00,53.75,53.75,53.125,21.546710968017575,100200,0.0,
1997-01-27 00:00:00+00:00,53.125,53.625,53.0,21.49625015258789,179700,0.0,
1997-01-28 00:00:00+00:00,53.5,53.5,52.125,21.09256935119629,134300,0.0,
1997-01-29 00:00:00+00:00,52.25,52.25,50.25,20.58797645568848,568500,0.0,
1997-01-30 00:00:00+00:00,50.875,50.875,49.125,19.93197631835937,463800,0.0,
1997-01-31 00:00:00+00:00,49.25,49.375,46.875,18.92276763916016,580300,0.0,
1997-02-03 00:00:00+00:00,47.0,47.25,44.75,18.31724166870117,641400,0.0,
1997-02-04 00:00:00+00:00,45.5,46.0,45.25,18.36770248413086,522300,0.0,
1997-02-05 00:00:00+00:00,45.75,46.75,44.75,18.11539459228516,302400,0.0,
1997-02-06 00:00:00+00:00,44.625,46.75,44.625,18.771387100219727,543200,0.0,
1997-02-07 00:00:00+00:00,46.75,47.5,46.75,18.92276763916016,519500,0.0,
1997-02-10 00:00:00+00:00,46.875,47.5,46.875,19.175058364868164,424000,0.0,
1997-02-11 00:00:00+00:00,47.75,48.25,47.75,19.42737197875977,347500,0.0,
1997-02-12 00:00:00+00:00,48.125,48.5,47.625,19.27598762512207,564100,0.0,
1997-02-13 00:00:00+00:00,47.75,47.875,46.5,19.07414054870605,301000,0.0,
1997-02-14 00:00:00+00:00,46.625,46.625,46.125,18.670459747314453,365400,0.0,
1997-02-18 00:00:00+00:00,46.125,46.75,46.0,18.821840286254883,77100,0.0,
1997-02-19 00:00:00+00:00,46.625,47.0,46.125,18.92276763916016,100400,0.0,
1997-02-20 00:00:00+00:00,46.625,46.875,46.5,18.92276763916016,112900,0.0,
1997-02-21 00:00:00+00:00,46.25,46.375,45.75,18.569536209106445,154500,0.0,
1997-02-24 00:00:00+00:00,45.875,46.0,44.75,18.31724166870117,132200,0.0,
1997-02-25 00:00:00+00:00,45.625,45.625,44.625,18.165849685668945,193800,0.0,
1997-02-26 00:00:00+00:00,44.875,44.875,44.0,17.96401023864746,325100,0.0,
1997-02-27 00:00:00+00:00,44.75,45.0,44.5,18.064929962158203,259600,0.0,
1997-02-28 00:00:00+00:00,44.75,44.875,44.625,18.064929962158203,55100,0.0,
1997-03-03 00:00:00+00:00,44.75,44.875,44.125,17.812633514404297,250900,0.0,
1997-03-04 00:00:00+00:00,37.5,38.0,35.25,14.482216835021973,5826000,0.0,
1997-03-05 00:00:00+00:00,37.0,37.75,36.75,15.087750434875488,1626100,0.0,
1997-03-06 00:00:00+00:00,38.0,38.875,38.0,15.54189109802246,1918600,0.0,
1997-03-07 00:00:00+00:00,38.75,39.625,38.75,15.693267822265623,1172200,0.0,
1997-03-10 00:00:00+00:00,39.0,39.375,38.875,15.693267822265623,478300,0.0,
1997-03-11 00:00:00+00:00,39.0,39.0,37.375,15.138216972351074,1579600,0.0,
1997-03-12 00:00:00+00:00,37.5,37.5,36.375,14.936371803283691,1198900,0.0,
1997-03-13 00:00:00+00:00,36.875,37.25,36.5,14.885904312133787,581300,0.0,
1997-03-14 00:00:00+00:00,37.125,37.75,36.875,15.239130020141602,1116600,0.0,
1997-03-17 00:00:00+00:00,37.5,37.5,36.75,14.936371803283691,340800,0.0,
1997-03-18 00:00:00+00:00,36.875,37.25,36.875,14.936371803283691,388500,0.0,
1997-03-19 00:00:00+00:00,36.75,37.125,36.75,14.924190521240234,342900,0.22,
1997-03-20 00:00:00+00:00,36.625,36.75,36.0,14.771904945373535,505500,0.0,
1997-03-21 00:00:00+00:00,36.25,37.0,36.0,14.721138954162598,517500,0.0,
1997-03-24 00:00:00+00:00,36.25,36.25,35.75,14.518088340759276,328200,0.0,
1997-03-25 00:00:00+00:00,36.0,36.5,35.875,14.619610786437988,425000,0.0,
1997-03-26 00:00:00+00:00,36.125,36.5,35.125,14.264269828796388,777000,0.0,
1997-03-27 00:00:00+00:00,35.0,35.0,33.625,13.70587921142578,706200,0.0,
1997-03-31 00:00:00+00:00,33.75,34.0,33.25,13.502829551696776,482700,0.0,
1997-04-01 00:00:00+00:00,33.125,34.125,33.125,13.604362487792969,475200,0.0,
1997-04-02 00:00:00+00:00,33.5,33.625,33.0,13.452070236206056,477700,0.0,
1997-04-03 00:00:00+00:00,33.0,33.0,32.25,13.198260307312012,570600,0.0,
1997-04-04 00:00:00+00:00,32.25,32.5,31.875,13.147500038146973,613800,0.0,
1997-04-07 00:00:00+00:00,32.5,32.625,32.125,13.096735954284668,1316600,0.0,
1997-04-08 00:00:00+00:00,32.375,34.5,32.375,13.95969581604004,393700,0.0,
1997-04-09 00:00:00+00:00,35.0,35.25,34.5,14.061223030090332,369900,0.0,
1997-04-10 00:00:00+00:00,35.0,35.5,35.0,14.264269828796388,390300,0.0,
1997-04-11 00:00:00+00:00,35.0,35.0,34.625,14.061223030090332,386500,0.0,
1997-04-14 00:00:00+00:00,34.5,34.875,34.5,14.11199188232422,411200,0.0,
1997-04-15 00:00:00+00:00,34.875,34.875,34.625,14.11199188232422,229900,0.0,
1997-04-16 00:00:00+00:00,34.75,35.0,34.625,14.213510513305664,769100,0.0,
1997-04-17 00:00:00+00:00,34.875,35.25,34.75,14.315027236938477,265700,0.0,
1997-04-18 00:00:00+00:00,35.375,35.75,35.375,14.467317581176758,57700,0.0,
1997-04-21 00:00:00+00:00,35.25,35.375,34.875,14.315027236938477,99700,0.0,
1997-04-22 00:00:00+00:00,34.75,34.75,30.875,12.792159080505373,1512100,0.0,
1997-04-23 00:00:00+00:00,31.625,31.625,29.875,12.436817169189451,1266500,0.0,
1997-04-24 00:00:00+00:00,31.25,32.125,31.0,12.893684387207031,1500100,0.0,
1997-04-25 00:00:00+00:00,31.875,33.625,31.75,13.350547790527344,1034200,0.0,
1997-04-28 00:00:00+00:00,32.625,32.75,32.125,13.29978084564209,511500,0.0,
1997-04-29 00:00:00+00:00,32.625,33.375,32.625,13.350547790527344,461300,0.0,
1997-04-30 00:00:00+00:00,32.875,33.5,32.75,13.502829551696776,294500,0.0,
1997-05-01 00:00:00+00:00,33.125,33.125,32.375,13.350547790527344,397700,0.0,
1997-05-02 00:00:00+00:00,32.875,33.125,32.75,13.40131378173828,501100,0.0,
1997-05-05 00:00:00+00:00,33.25,33.5,32.5,13.350547790527344,454300,0.0,
1997-05-06 00:00:00+00:00,33.0,33.125,32.625,13.29978084564209,721700,0.0,
1997-05-07 00:00:00+00:00,33.0,34.625,33.0,13.807408332824709,1165400,0.0,
1997-05-08 00:00:00+00:00,34.125,36.0,34.125,14.568855285644531,720100,0.0,
1997-05-09 00:00:00+00:00,36.0,36.5,35.75,14.518088340759276,650500,0.0,
1997-05-12 00:00:00+00:00,36.0,36.125,35.25,14.518088340759276,208300,0.0,
1997-05-13 00:00:00+00:00,35.625,36.375,35.5,14.67037582397461,216500,0.0,
1997-05-14 00:00:00+00:00,36.375,36.5,35.25,14.721138954162598,333300,0.0,
1997-05-15 00:00:00+00:00,36.375,37.25,36.25,15.076478958129885,179200,0.0,
1997-05-16 00:00:00+00:00,37.25,37.25,36.375,14.822651863098145,225400,0.0,
1997-05-19 00:00:00+00:00,36.5,36.875,36.5,14.924190521240234,119300,0.0,
1997-05-20 00:00:00+00:00,36.625,36.75,36.125,14.822651863098145,290300,0.0,
1997-05-21 00:00:00+00:00,36.375,36.5,36.25,14.771904945373535,149000,0.0,
1997-05-22 00:00:00+00:00,36.5,36.625,36.25,14.771904945373535,323700,0.0,
1997-05-23 00:00:00+00:00,36.5,37.125,35.375,14.416558265686035,558000,0.0,
1997-05-27 00:00:00+00:00,35.375,35.5,35.25,14.365797996520996,307700,0.0,
1997-05-28 00:00:00+00:00,35.125,36.125,34.875,14.619610786437988,701400,0.0,
1997-05-29 00:00:00+00:00,35.875,35.875,35.5,14.518088340759276,205300,0.0,
1997-05-30 00:00:00+00:00,35.5,36.375,35.25,14.721138954162598,442300,0.0,
1997-06-02 00:00:00+00:00,36.125,36.875,36.0,14.924190521240234,108400,0.0,
1997-06-03 00:00:00+00:00,36.5,37.875,36.375,15.279519081115724,212700,0.0,
1997-06-04 00:00:00+00:00,37.625,38.0,37.25,15.33028793334961,257300,0.0,
1997-06-05 00:00:00+00:00,37.375,37.625,37.0,15.076478958129885,137500,0.0,
1997-06-06 00:00:00+00:00,37.125,37.625,37.125,15.228760719299316,183900,0.0,
1997-06-09 00:00:00+00:00,37.375,37.75,37.25,15.228760719299316,96300,0.0,
1997-06-10 00:00:00+00:00,37.375,37.75,37.0,15.076478958129885,345700,0.0,
1997-06-11 00:00:00+00:00,37.25,37.375,37.0,15.076478958129885,184500,0.0,
1997-06-12 00:00:00+00:00,37.5,38.25,37.25,15.523798942565918,372400,0.22,
1997-06-13 00:00:00+00:00,38.0,39.875,38.0,16.187650680541992,446300,0.0,
1997-06-16 00:00:00+00:00,39.75,40.125,39.125,16.289785385131836,337600,0.0,
1997-06-17 00:00:00+00:00,40.0,40.625,39.5,16.340839385986328,275200,0.0,
1997-06-18 00:00:00+00:00,40.125,40.25,39.625,16.340839385986328,117200,0.0,
1997-06-19 00:00:00+00:00,39.75,39.75,39.0,15.932323455810549,369900,0.0,
1997-06-20 00:00:00+00:00,38.5,38.5,38.375,15.728062629699709,206200,0.0,
1997-06-23 00:00:00+00:00,38.25,38.375,37.0,15.16635036468506,193500,0.0,
1997-06-24 00:00:00+00:00,37.125,37.6875,36.625,15.191879272460938,318700,0.0,
1997-06-25 00:00:00+00:00,37.1875,37.1875,36.25,14.911022186279297,363700,0.0,
1997-06-26 00:00:00+00:00,36.5,36.875,36.25,14.885485649108888,358300,0.0,
1997-06-27 00:00:00+00:00,36.625,37.375,36.625,15.21740436553955,252200,0.0,
1997-06-30 00:00:00+00:00,37.0,37.125,36.25,14.808890342712402,157800,0.0,
1997-07-01 00:00:00+00:00,36.5,37.0625,36.5,14.936553955078123,229700,0.0,
1997-07-02 00:00:00+00:00,36.625,37.5,36.5,15.294012069702148,325200,0.0,
1997-07-03 00:00:00+00:00,38.125,38.125,37.5,15.447202682495115,74600,0.0,
1997-07-07 00:00:00+00:00,37.875,38.375,37.125,15.294012069702148,117600,0.0,
1997-07-08 00:00:00+00:00,37.625,37.6875,37.0625,15.191879272460938,140700,0.0,
1997-07-09 00:00:00+00:00,37.4375,38.375,37.125,15.268481254577637,366400,0.0,
1997-07-10 00:00:00+00:00,37.625,38.25,37.0625,15.574869155883787,197600,0.0,
1997-07-11 00:00:00+00:00,37.875,38.1875,37.625,15.498270988464355,66100,0.0,
1997-07-14 00:00:00+00:00,37.875,38.5625,37.875,15.625936508178713,136300,0.0,
1997-07-15 00:00:00+00:00,38.5,38.5,37.75,15.421675682067873,187400,0.0,
1997-07-16 00:00:00+00:00,37.75,37.875,37.25,15.242949485778809,145700,0.0,
1997-07-17 00:00:00+00:00,37.375,37.375,36.5625,14.962087631225586,226900,0.0,
1997-07-18 00:00:00+00:00,36.5,36.75,36.3125,14.962087631225586,202800,0.0,
1997-07-21 00:00:00+00:00,36.5625,37.875,36.5625,15.319533348083496,286300,0.0,
1997-07-22 00:00:00+00:00,37.0,37.0,34.5,14.553566932678224,1492200,0.0,
1997-07-23 00:00:00+00:00,35.6875,36.125,35.5,14.502503395080566,321300,0.0,
1997-07-24 00:00:00+00:00,35.4375,36.625,35.0625,14.706758499145508,346000,0.0,
1997-07-25 00:00:00+00:00,36.25,36.375,36.0,14.732295989990234,263300,0.0,
