date,OPY_Open,OPY_High,OPY_Low,OPY_Close,OPY_Volume,OPY_Dividends,OPY_Stock Splits
1988-05-31 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1988-06-01 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1988-06-02 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1988-06-03 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1988-06-06 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1988-06-07 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1988-06-08 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1988-06-09 00:00:00+00:00,0.0,2.25,2.0625,1.1684668064117432,3000,0.0,
1988-06-10 00:00:00+00:00,0.0,2.25,2.0625,1.1684668064117432,1000,0.0,
1988-06-13 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-06-14 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-06-15 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-06-16 00:00:00+00:00,0.0,2.375,2.125,1.2038748264312744,700,0.0,
1988-06-17 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-06-20 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-06-21 00:00:00+00:00,0.0,2.375,2.125,1.2038748264312744,1000,0.0,
1988-06-22 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-06-23 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-06-24 00:00:00+00:00,0.0,2.375,2.125,1.2038748264312744,100,0.0,
1988-06-27 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-06-28 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-06-29 00:00:00+00:00,0.0,2.375,2.125,1.2038748264312744,500,0.0,
1988-06-30 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-07-01 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1988-07-05 00:00:00+00:00,0.0,2.375,2.0625,1.1684668064117432,4100,0.0,
1988-07-06 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-07 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-08 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-11 00:00:00+00:00,0.0,2.375,2.0625,1.1684668064117432,500,0.0,
1988-07-12 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-13 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-14 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-15 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-18 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1988-07-19 00:00:00+00:00,0.0,2.125,2.0,1.1330591440200806,6000,0.0,
1988-07-20 00:00:00+00:00,0.0,2.125,2.0,1.1330591440200806,200,0.0,
1988-07-21 00:00:00+00:00,0.0,2.125,2.0,1.1330591440200806,1000,0.0,
1988-07-22 00:00:00+00:00,0.0,2.125,2.0,1.1330591440200806,1800,0.0,
1988-07-25 00:00:00+00:00,0.0,2.0,1.75,0.991426646709442,3500,0.0,
1988-07-26 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1988-07-27 00:00:00+00:00,0.0,2.0,1.75,0.991426646709442,3100,0.0,
1988-07-28 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1988-07-29 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1988-08-01 00:00:00+00:00,0.0,2.0,1.75,0.991426646709442,100,0.0,
1988-08-02 00:00:00+00:00,0.0,2.0,1.6875,0.9560185074806212,1000,0.0,
1988-08-03 00:00:00+00:00,0.0,1.9375,1.6875,0.9560185074806212,2000,0.0,
1988-08-04 00:00:00+00:00,0.0,1.9375,1.6875,0.9560185074806212,600,0.0,
1988-08-05 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1988-08-08 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1988-08-09 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1988-08-10 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,7000,0.0,
1988-08-11 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,2000,0.0,
1988-08-12 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,1000,0.0,
1988-08-15 00:00:00+00:00,0.0,1.8125,1.625,0.9206106066703796,3000,0.0,
1988-08-16 00:00:00+00:00,0.0,1.8125,1.625,0.9206106066703796,3000,0.0,
1988-08-17 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,1000,0.0,
1988-08-18 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,2000,0.0,
1988-08-19 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-08-22 00:00:00+00:00,0.0,1.8125,1.5,0.8497940301895142,4000,0.0,
1988-08-23 00:00:00+00:00,0.0,1.8125,1.5,0.8497940301895142,500,0.0,
1988-08-24 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-08-25 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-08-26 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-08-29 00:00:00+00:00,0.0,1.75,1.5,0.8497940301895142,3700,0.0,
1988-08-30 00:00:00+00:00,0.0,1.75,1.375,0.7789779901504517,2000,0.0,
1988-08-31 00:00:00+00:00,0.0,1.6875,1.375,0.7789779901504517,1000,0.0,
1988-09-01 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,4000,0.0,
1988-09-02 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,500,0.0,
1988-09-06 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-07 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-08 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-09 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-12 00:00:00+00:00,0.0,1.6875,1.375,0.7789779901504517,100,0.0,
1988-09-13 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-14 00:00:00+00:00,0.0,1.6875,1.375,0.7789779901504517,5000,0.0,
1988-09-15 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-16 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-19 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-20 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,6200,0.0,
1988-09-21 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-22 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-23 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,500,0.0,
1988-09-26 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-27 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-28 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-29 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-09-30 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-10-03 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-10-04 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,1800,0.0,
1988-10-05 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-10-06 00:00:00+00:00,0.0,1.75,1.5,0.8497940301895142,4400,0.0,
1988-10-07 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-10-10 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-10-11 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-10-12 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-10-13 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,2500,0.0,
1988-10-14 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-17 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,2000,0.0,
1988-10-18 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-19 00:00:00+00:00,0.0,1.75,1.625,0.9206106066703796,1000,0.0,
1988-10-20 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-21 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-24 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-25 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-26 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-27 00:00:00+00:00,0.0,1.75,1.625,0.9206106066703796,100,0.0,
1988-10-28 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-10-31 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1988-11-01 00:00:00+00:00,0.0,1.75,1.5625,0.8852026462554932,500,0.0,
1988-11-02 00:00:00+00:00,1.5625,1.5625,1.5625,0.8852026462554932,0,0.0,
1988-11-03 00:00:00+00:00,1.5625,1.5625,1.5625,0.8852026462554932,0,0.0,
1988-11-04 00:00:00+00:00,1.5625,1.5625,1.5625,0.8852026462554932,0,0.0,
1988-11-07 00:00:00+00:00,0.0,1.75,1.5,0.8497940301895142,1600,0.0,
1988-11-08 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-11-09 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-11-10 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-11-11 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-11-14 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-11-15 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1988-11-16 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,4000,0.0,
1988-11-17 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-11-18 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-11-21 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,2000,0.0,
1988-11-22 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-11-23 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-11-25 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-11-28 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-11-29 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,1000,0.0,
1988-11-30 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-01 00:00:00+00:00,0.0,1.5,1.375,0.7789779901504517,2000,0.0,
1988-12-02 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-05 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-06 00:00:00+00:00,0.0,1.625,1.375,0.7789779901504517,2500,0.0,
1988-12-07 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-08 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-09 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-12 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-13 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-14 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-15 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-16 00:00:00+00:00,1.375,1.375,1.375,0.7789779901504517,0,0.0,
1988-12-19 00:00:00+00:00,0.0,1.625,1.3125,0.74357008934021,9500,0.0,
1988-12-20 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1988-12-21 00:00:00+00:00,0.0,1.625,1.3125,0.74357008934021,0,0.0,
1988-12-22 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1988-12-23 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1988-12-27 00:00:00+00:00,0.0,1.625,1.3125,0.74357008934021,500,0.0,
1988-12-28 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1988-12-29 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1988-12-30 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1989-01-03 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1989-01-04 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1989-01-05 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1989-01-06 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1989-01-09 00:00:00+00:00,1.3125,1.3125,1.3125,0.74357008934021,0,0.0,
1989-01-10 00:00:00+00:00,0.0,1.6875,1.5,0.8497940301895142,1000,0.0,
1989-01-11 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-12 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-13 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-16 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-17 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-18 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-19 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-20 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-23 00:00:00+00:00,1.5,1.5,1.5,0.8497940301895142,0,0.0,
1989-01-24 00:00:00+00:00,0.0,2.0,1.75,0.991426646709442,300,0.0,
1989-01-25 00:00:00+00:00,0.0,2.0,1.75,0.991426646709442,300,0.0,
1989-01-26 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-01-27 00:00:00+00:00,0.0,2.0,1.75,0.991426646709442,2500,0.0,
1989-01-30 00:00:00+00:00,0.0,1.9375,1.6875,0.9560185074806212,600,0.0,
1989-01-31 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-02-01 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-02-02 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-02-03 00:00:00+00:00,0.0,1.9375,1.8125,1.0268347263336182,11000,0.0,
1989-02-06 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,4500,0.0,
1989-02-07 00:00:00+00:00,0.0,1.9375,1.75,0.991426646709442,2500,0.0,
1989-02-08 00:00:00+00:00,0.0,1.9375,1.8125,1.0268347263336182,3000,0.0,
1989-02-09 00:00:00+00:00,0.0,1.9375,1.8125,1.0268347263336182,2500,0.0,
1989-02-10 00:00:00+00:00,0.0,1.9375,1.8125,1.0268347263336182,4500,0.0,
1989-02-13 00:00:00+00:00,0.0,1.9375,1.6875,0.9560185074806212,1000,0.0,
1989-02-14 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-02-15 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-02-16 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-02-17 00:00:00+00:00,0.0,1.9375,1.75,0.991426646709442,9000,0.0,
1989-02-21 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-02-22 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-02-23 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-02-24 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-02-27 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-02-28 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,500,0.0,
1989-03-01 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-03-02 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-03-03 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-03-06 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,2000,0.0,
1989-03-07 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,1000,0.0,
1989-03-08 00:00:00+00:00,0.0,1.8125,1.625,0.9206106066703796,1000,0.0,
1989-03-09 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1989-03-10 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1989-03-13 00:00:00+00:00,0.0,1.8125,1.6875,0.9560185074806212,1100,0.0,
1989-03-14 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,6500,0.0,
1989-03-15 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,4000,0.0,
1989-03-16 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,8500,0.0,
1989-03-17 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,6500,0.0,
1989-03-20 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-03-21 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-03-22 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,15000,0.0,
1989-03-23 00:00:00+00:00,0.0,1.6875,1.625,0.9206106066703796,15000,0.0,
1989-03-27 00:00:00+00:00,0.0,1.6875,1.625,0.9206106066703796,1000,0.0,
1989-03-28 00:00:00+00:00,0.0,1.75,1.625,0.9206106066703796,4000,0.0,
1989-03-29 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1989-03-30 00:00:00+00:00,0.0,1.75,1.6875,0.9560185074806212,5000,0.0,
1989-03-31 00:00:00+00:00,0.0,1.75,1.6875,0.9560185074806212,300,0.0,
1989-04-03 00:00:00+00:00,0.0,1.75,1.6875,0.9560185074806212,5000,0.0,
1989-04-04 00:00:00+00:00,0.0,1.75,1.6875,0.9560185074806212,3000,0.0,
1989-04-05 00:00:00+00:00,0.0,1.8125,1.75,0.991426646709442,2000,0.0,
1989-04-06 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,2700,0.0,
1989-04-07 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-04-10 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,2000,0.0,
1989-04-11 00:00:00+00:00,0.0,1.9375,1.75,0.991426646709442,800,0.0,
1989-04-12 00:00:00+00:00,0.0,2.0625,1.875,1.0622433423995972,2500,0.0,
1989-04-13 00:00:00+00:00,0.0,2.1875,2.0625,1.1684668064117432,2000,0.0,
1989-04-14 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-04-17 00:00:00+00:00,0.0,2.1875,2.125,1.2038748264312744,1000,0.0,
1989-04-18 00:00:00+00:00,0.0,2.25,2.125,1.2038748264312744,2500,0.0,
1989-04-19 00:00:00+00:00,0.0,2.25,2.125,1.2038748264312744,100,0.0,
1989-04-20 00:00:00+00:00,0.0,2.25,2.125,1.2038748264312744,400,0.0,
1989-04-21 00:00:00+00:00,0.0,2.1875,2.125,1.2038748264312744,7800,0.0,
1989-04-24 00:00:00+00:00,0.0,2.1875,2.0625,1.1684668064117432,2000,0.0,
1989-04-25 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-04-26 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-04-27 00:00:00+00:00,0.0,2.0625,1.9375,1.0976508855819702,5000,0.0,
1989-04-28 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1989-05-01 00:00:00+00:00,0.0,2.0,1.875,1.0622433423995972,500,0.0,
1989-05-02 00:00:00+00:00,1.875,1.875,1.875,1.0622433423995972,0,0.0,
1989-05-03 00:00:00+00:00,0.0,1.875,1.625,0.9206106066703796,5500,0.0,
1989-05-04 00:00:00+00:00,1.625,1.625,1.625,0.9206106066703796,0,0.0,
1989-05-05 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,500,0.0,
1989-05-08 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-09 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-10 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,2000,0.0,
1989-05-11 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-12 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,4000,0.0,
1989-05-15 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,2000,0.0,
1989-05-16 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-17 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-18 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-19 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-22 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-23 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,2000,0.0,
1989-05-24 00:00:00+00:00,1.6875,1.6875,1.6875,0.9560185074806212,0,0.0,
1989-05-25 00:00:00+00:00,0.0,1.8125,1.75,0.991426646709442,11400,0.0,
1989-05-26 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-05-30 00:00:00+00:00,0.0,1.8125,1.75,0.991426646709442,9000,0.0,
1989-05-31 00:00:00+00:00,0.0,1.8125,1.625,0.9206106066703796,2000,0.0,
1989-06-01 00:00:00+00:00,0.0,1.875,1.6875,0.9560185074806212,8900,0.0,
1989-06-02 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,2300,0.0,
1989-06-05 00:00:00+00:00,0.0,1.875,1.75,0.991426646709442,5300,0.0,
1989-06-06 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-06-07 00:00:00+00:00,1.75,1.75,1.75,0.991426646709442,0,0.0,
1989-06-08 00:00:00+00:00,0.0,2.1875,2.0625,1.1684668064117432,3500,0.0,
1989-06-09 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-06-12 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-06-13 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-06-14 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-06-15 00:00:00+00:00,0.0,2.125,1.9375,1.0976508855819702,500,0.0,
1989-06-16 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1989-06-19 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1989-06-20 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1989-06-21 00:00:00+00:00,0.0,2.125,2.0,1.1330591440200806,2000,0.0,
1989-06-22 00:00:00+00:00,2.0,2.0,2.0,1.1330591440200806,0,0.0,
1989-06-23 00:00:00+00:00,2.0,2.0,2.0,1.1330591440200806,0,0.0,
1989-06-26 00:00:00+00:00,2.0,2.0,2.0,1.1330591440200806,0,0.0,
1989-06-27 00:00:00+00:00,0.0,2.3125,2.1875,1.2392832040786743,7500,0.0,
1989-06-28 00:00:00+00:00,2.1875,2.1875,2.1875,1.2392832040786743,0,0.0,
1989-06-29 00:00:00+00:00,0.0,2.3125,2.1875,1.2392832040786743,1500,0.0,
1989-06-30 00:00:00+00:00,2.1875,2.1875,2.1875,1.2392832040786743,0,0.0,
1989-07-03 00:00:00+00:00,0.0,2.3125,2.125,1.2038748264312744,600,0.0,
1989-07-05 00:00:00+00:00,0.0,2.3125,2.125,1.2038748264312744,600,0.0,
1989-07-06 00:00:00+00:00,0.0,2.3125,2.125,1.2038748264312744,6000,0.0,
1989-07-07 00:00:00+00:00,0.0,2.25,2.125,1.2038748264312744,1000,0.0,
1989-07-10 00:00:00+00:00,2.125,2.125,2.125,1.2038748264312744,0,0.0,
1989-07-11 00:00:00+00:00,0.0,2.1875,2.125,1.2038748264312744,500,0.0,
1989-07-12 00:00:00+00:00,0.0,2.1875,2.0625,1.1684668064117432,500,0.0,
1989-07-13 00:00:00+00:00,2.0625,2.0625,2.0625,1.1684668064117432,0,0.0,
1989-07-14 00:00:00+00:00,0.0,2.0625,1.9375,1.0976508855819702,500,0.0,
1989-07-17 00:00:00+00:00,0.0,2.0625,1.9375,1.0976508855819702,500,0.0,
1989-07-18 00:00:00+00:00,0.0,2.0625,1.9375,1.0976508855819702,500,0.0,
1989-07-19 00:00:00+00:00,0.0,2.0625,1.875,1.0622433423995972,1500,0.0,
1989-07-20 00:00:00+00:00,0.0,2.0625,1.875,1.0622433423995972,400,0.0,
1989-07-21 00:00:00+00:00,1.875,1.875,1.875,1.0622433423995972,0,0.0,
1989-07-24 00:00:00+00:00,1.875,1.875,1.875,1.0622433423995972,0,0.0,
1989-07-25 00:00:00+00:00,0.0,2.0625,1.875,1.0622433423995972,500,0.0,
1989-07-26 00:00:00+00:00,1.875,1.875,1.875,1.0622433423995972,0,0.0,
1989-07-27 00:00:00+00:00,1.875,1.875,1.875,1.0622433423995972,0,0.0,
1989-07-28 00:00:00+00:00,0.0,2.0625,1.9375,1.0976508855819702,2100,0.0,
1989-07-31 00:00:00+00:00,0.0,2.125,1.9375,1.0976508855819702,0,0.0,
1989-08-01 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1989-08-02 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1989-08-03 00:00:00+00:00,0.0,2.0625,1.9375,1.0976508855819702,10500,0.0,
1989-08-04 00:00:00+00:00,1.9375,1.9375,1.9375,1.0976508855819702,0,0.0,
1989-08-07 00:00:00+00:00,0.0,1.9375,1.8125,1.0268347263336182,9000,0.0,
1989-08-08 00:00:00+00:00,0.0,2.0,1.875,1.0622433423995972,1000,0.0,
