date,STLD_Open,STLD_High,STLD_Low,STLD_Close,STLD_Volume,STLD_Dividends,STLD_Stock Splits
2001-03-26 00:00:00+00:00,2.9375,2.984375,2.878906011581421,1.8915799856185915,124000,0.0,
2001-03-27 00:00:00+00:00,2.9375,2.9375,2.8125,1.851117849349976,112400,0.0,
2001-03-28 00:00:00+00:00,2.816406011581421,2.90625,2.816406011581421,1.8308871984481807,171600,0.0,
2001-03-29 00:00:00+00:00,2.84375,2.875,2.703125,1.760079860687256,438800,0.0,
2001-03-30 00:00:00+00:00,2.78125,2.828125,2.6875,1.800540804862976,401600,0.0,
2001-04-02 00:00:00+00:00,2.785156011581421,2.8125,2.757812976837158,1.7904261350631714,209200,0.0,
2001-04-03 00:00:00+00:00,2.765625,2.765625,2.6875,1.7398489713668823,246000,0.0,
2001-04-04 00:00:00+00:00,2.703125,2.75,2.6875,1.7398489713668823,278400,0.0,
2001-04-05 00:00:00+00:00,2.734375,2.953125,2.671875,1.901694893836975,190000,0.0,
2001-04-06 00:00:00+00:00,2.953125,2.96875,2.898437976837158,1.8814640045166016,553600,0.0,
2001-04-09 00:00:00+00:00,2.907500028610229,2.970000028610229,2.9024999141693115,1.911405324935913,173600,0.0,
2001-04-10 00:00:00+00:00,2.944999933242798,3.0,2.9375,1.92273473739624,936400,0.0,
2001-04-11 00:00:00+00:00,2.990000009536743,2.990000009536743,2.882499933242798,1.8936028480529783,169600,0.0,
2001-04-12 00:00:00+00:00,2.932499885559082,2.950000047683716,2.882499933242798,1.8936028480529783,207200,0.0,
2001-04-16 00:00:00+00:00,2.924999952316284,2.924999952316284,2.875,1.8644709587097168,176800,0.0,
2001-04-17 00:00:00+00:00,2.875,3.0,2.762500047683716,1.925971865653992,193200,0.0,
2001-04-18 00:00:00+00:00,3.0,3.077500104904175,2.900000095367432,1.877417802810669,174800,0.0,
2001-04-19 00:00:00+00:00,2.900000095367432,2.950000047683716,2.825000047683716,1.901694893836975,358800,0.0,
2001-04-20 00:00:00+00:00,2.950000047683716,2.9825000762939453,2.9375,1.925971865653992,119600,0.0,
2001-04-23 00:00:00+00:00,2.9674999713897705,3.069999933242798,2.950000047683716,1.9745256900787356,322400,0.0,
2001-04-24 00:00:00+00:00,3.075000047683716,3.265000104904175,3.049999952316284,2.104003667831421,401600,0.0,
2001-04-25 00:00:00+00:00,3.240000009536743,3.2874999046325684,3.237499952316284,2.1185693740844727,420800,0.0,
2001-04-26 00:00:00+00:00,3.2725000381469727,3.4124999046325684,3.259999990463257,2.2092032432556152,422400,0.0,
2001-04-27 00:00:00+00:00,3.4175000190734863,3.4725000858306885,3.414999961853028,2.248045921325684,1275200,0.0,
2001-04-30 00:00:00+00:00,3.4674999713897705,3.5899999141693115,3.4674999713897705,2.3208775520324707,396400,0.0,
2001-05-01 00:00:00+00:00,3.552500009536743,3.6475000381469727,3.525000095367432,2.36133885383606,377600,0.0,
2001-05-02 00:00:00+00:00,3.587500095367432,3.622499942779541,3.547499895095825,2.3305881023406982,417200,0.0,
2001-05-03 00:00:00+00:00,3.587500095367432,3.694999933242798,3.5374999046325684,2.3208775520324707,545200,0.0,
2001-05-04 00:00:00+00:00,3.5225000381469727,3.737499952316284,3.4674999713897705,2.403419256210327,566800,0.0,
2001-05-07 00:00:00+00:00,3.700000047683716,3.7174999713897705,3.5999999046325684,2.3305881023406982,246000,0.0,
2001-05-08 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.525000095367432,2.314403772354126,251200,0.0,
2001-05-09 00:00:00+00:00,3.567500114440918,3.595000028610229,3.515000104904175,2.278796911239624,187200,0.0,
2001-05-10 00:00:00+00:00,3.5174999237060547,3.549999952316284,3.462500095367432,2.2512826919555664,252800,0.0,
2001-05-11 00:00:00+00:00,3.502500057220459,3.512500047683716,3.4124999046325684,2.225388526916504,322800,0.0,
2001-05-14 00:00:00+00:00,3.424999952316284,3.4574999809265137,3.4049999713897705,2.2172956466674805,190400,0.0,
2001-05-15 00:00:00+00:00,3.427500009536743,3.490000009536743,3.4124999046325684,2.2512826919555664,280800,0.0,
2001-05-16 00:00:00+00:00,3.4800000190734863,3.5374999046325684,3.4749999046325684,2.270704984664917,334800,0.0,
2001-05-17 00:00:00+00:00,3.462500095367432,3.577500104904175,3.345000028610229,2.2998368740081787,335600,0.0,
2001-05-18 00:00:00+00:00,3.555000066757202,3.5625,3.490000009536743,2.280416965484619,104400,0.0,
2001-05-21 00:00:00+00:00,3.5225000381469727,3.619999885559082,3.5225000381469727,2.30469298362732,222800,0.0,
2001-05-22 00:00:00+00:00,3.567500114440918,3.622499942779541,3.525000095367432,2.3063106536865234,303200,0.0,
2001-05-23 00:00:00+00:00,3.547499895095825,3.557499885559082,3.400000095367432,2.210821866989136,263200,0.0,
2001-05-24 00:00:00+00:00,3.424999952316284,3.434999942779541,3.177500009536743,2.1104774475097656,682000,0.0,
2001-05-25 00:00:00+00:00,3.259999990463257,3.315000057220459,3.247499942779541,2.1444642543792725,359200,0.0,
2001-05-29 00:00:00+00:00,3.259999990463257,3.3924999237060547,3.259999990463257,2.1768341064453125,362400,0.0,
2001-05-30 00:00:00+00:00,3.400000095367432,3.400000095367432,3.305000066757202,2.139609098434448,418800,0.0,
2001-05-31 00:00:00+00:00,3.315000057220459,3.5,3.315000057220459,2.2367165088653564,339200,0.0,
2001-06-01 00:00:00+00:00,3.4574999809265137,3.532500028610229,3.442500114440918,2.24480938911438,1325200,0.0,
2001-06-04 00:00:00+00:00,3.4574999809265137,3.487499952316284,3.4375,2.2383358478546143,601200,0.0,
2001-06-05 00:00:00+00:00,3.5299999713897705,3.737499952316284,3.452500104904175,2.353247165679932,1136000,0.0,
2001-06-06 00:00:00+00:00,3.650000095367432,3.6549999713897705,3.5625,2.316021680831909,966800,0.0,
2001-06-07 00:00:00+00:00,3.552500009536743,3.612499952316284,3.5,2.338679790496826,188400,0.0,
2001-06-08 00:00:00+00:00,3.622499942779541,3.672499895095825,3.5999999046325684,2.338679790496826,260000,0.0,
2001-06-11 00:00:00+00:00,3.615000009536743,3.619999885559082,3.375,2.225388526916504,360800,0.0,
2001-06-12 00:00:00+00:00,3.434999942779541,3.5450000762939453,3.432499885559082,2.2949814796447754,138800,0.0,
2001-06-13 00:00:00+00:00,3.515000104904175,3.559999942779541,3.484999895095825,2.2609951496124268,263200,0.0,
2001-06-14 00:00:00+00:00,3.497499942779541,3.515000104904175,3.4124999046325684,2.2172956466674805,210400,0.0,
2001-06-15 00:00:00+00:00,3.4175000190734863,3.5374999046325684,3.400000095367432,2.204348087310791,392800,0.0,
2001-06-18 00:00:00+00:00,3.407500028610229,3.462500095367432,3.407500028610229,2.2172956466674805,268000,0.0,
2001-06-19 00:00:00+00:00,3.452500104904175,3.462500095367432,3.4100000858306885,2.2092032432556152,165600,0.0,
2001-06-20 00:00:00+00:00,3.400000095367432,3.4649999141693115,3.400000095367432,2.228625059127808,292800,0.0,
2001-06-21 00:00:00+00:00,3.440000057220459,3.505000114440918,3.427500009536743,2.2642312049865723,302800,0.0,
2001-06-22 00:00:00+00:00,3.462500095367432,3.470000028610229,3.247499942779541,2.105620861053467,636000,0.0,
2001-06-25 00:00:00+00:00,3.252500057220459,3.2774999141693115,3.2174999713897705,2.086200714111328,221600,0.0,
2001-06-26 00:00:00+00:00,3.237499952316284,3.2725000381469727,3.200000047683716,2.0781073570251465,372400,0.0,
2001-06-27 00:00:00+00:00,3.234999895095825,3.262500047683716,3.1624999046325684,2.048975706100464,406000,0.0,
2001-06-28 00:00:00+00:00,3.190000057220459,3.2049999237060547,3.150000095367432,2.066778421401977,300800,0.0,
2001-06-29 00:00:00+00:00,3.200000047683716,3.2049999237060547,2.924999952316284,2.023080587387085,834400,0.0,
2001-07-02 00:00:00+00:00,3.0999999046325684,3.125,2.9375,2.0004208087921143,392400,0.0,
2001-07-03 00:00:00+00:00,3.087500095367432,3.1075000762939453,3.025000095367432,1.97938072681427,233200,0.0,
2001-07-05 00:00:00+00:00,3.065000057220459,3.0924999713897705,3.0199999809265137,1.96805202960968,192400,0.0,
2001-07-06 00:00:00+00:00,3.039999961853028,3.049999952316284,2.990000009536743,1.951866865158081,216800,0.0,
2001-07-09 00:00:00+00:00,3.015000104904175,3.015000104904175,2.924999952316284,1.9065501689910889,152800,0.0,
2001-07-10 00:00:00+00:00,2.990000009536743,2.997499942779541,2.9024999141693115,1.8806544542312624,444000,0.0,
2001-07-11 00:00:00+00:00,2.9100000858306885,2.924999952316284,2.875,1.870944619178772,210000,0.0,
2001-07-12 00:00:00+00:00,2.9024999141693115,3.0,2.8975000381469727,1.9356820583343504,641200,0.0,
2001-07-13 00:00:00+00:00,3.009999990463257,3.039999961853028,2.987499952316284,1.9664337635040283,860400,0.0,
2001-07-16 00:00:00+00:00,3.049999952316284,3.075000047683716,3.0,1.945394277572632,539200,0.0,
2001-07-17 00:00:00+00:00,3.025000095367432,3.025000095367432,2.9749999046325684,1.9470123052597048,172000,0.0,
2001-07-18 00:00:00+00:00,3.012500047683716,3.012500047683716,2.9124999046325684,1.887128591537476,202400,0.0,
2001-07-19 00:00:00+00:00,2.9749999046325684,2.9825000762939453,2.887500047683716,1.9308277368545528,323600,0.0,
2001-07-20 00:00:00+00:00,2.984999895095825,3.012500047683716,2.9024999141693115,1.9405380487442017,93600,0.0,
2001-07-23 00:00:00+00:00,3.075000047683716,3.0924999713897705,3.007499933242798,1.9955660104751587,665600,0.0,
2001-07-24 00:00:00+00:00,3.122499942779541,3.122499942779541,3.025000095367432,2.0101330280303955,251200,0.0,
2001-07-25 00:00:00+00:00,3.0975000858306885,3.172499895095825,3.065000057220459,2.053830146789551,160000,0.0,
2001-07-26 00:00:00+00:00,3.0999999046325684,3.125,3.0374999046325684,1.9939476251602173,1335200,0.0,
2001-07-27 00:00:00+00:00,3.087500095367432,3.0999999046325684,3.0450000762939453,1.977763533592224,328000,0.0,
2001-07-30 00:00:00+00:00,3.087500095367432,3.087500095367432,3.039999961853028,1.9907103776931765,339200,0.0,
2001-07-31 00:00:00+00:00,3.075000047683716,3.2249999046325684,3.052500009536743,2.0554487705230717,1589200,0.0,
2001-08-01 00:00:00+00:00,3.1875,3.302500009536743,3.174999952316284,2.1379919052124023,1010800,0.0,
2001-08-02 00:00:00+00:00,3.302500009536743,3.390000104904175,3.25,2.1768341064453125,3833600,0.0,
2001-08-03 00:00:00+00:00,3.325000047683716,3.380000114440918,3.2874999046325684,2.1784534454345703,4210800,0.0,
2001-08-06 00:00:00+00:00,3.3424999713897705,3.384999990463257,3.25,2.1315176486968994,126800,0.0,
2001-08-07 00:00:00+00:00,3.337500095367432,3.3424999713897705,3.164999961853028,2.097529649734497,724400,0.0,
2001-08-08 00:00:00+00:00,3.180000066757202,3.257499933242798,3.0924999713897705,2.063541412353516,906000,0.0,
2001-08-09 00:00:00+00:00,3.117500066757202,3.2149999141693115,3.112499952316284,2.0473568439483643,177600,0.0,
2001-08-10 00:00:00+00:00,3.1675000190734863,3.2249999046325684,3.1050000190734863,2.0570669174194336,187600,0.0,
2001-08-13 00:00:00+00:00,3.200000047683716,3.2049999237060547,3.109999895095825,2.066778421401977,191600,0.0,
2001-08-14 00:00:00+00:00,3.337500095367432,3.337500095367432,3.237499952316284,2.14284610748291,438000,0.0,
2001-08-15 00:00:00+00:00,3.305000066757202,3.3125,3.2699999809265137,2.1282804012298584,288000,0.0,
2001-08-16 00:00:00+00:00,3.307499885559082,3.3125,3.2874999046325684,2.1331357955932617,485200,0.0,
2001-08-17 00:00:00+00:00,3.322499990463257,3.3424999713897705,3.240000009536743,2.163887023925781,234400,0.0,
2001-08-20 00:00:00+00:00,3.322499990463257,3.362499952316284,3.25,2.1460835933685303,852000,0.0,
2001-08-21 00:00:00+00:00,3.2874999046325684,3.337500095367432,3.2874999046325684,2.139609098434448,55200,0.0,
2001-08-22 00:00:00+00:00,3.362499952316284,3.375,3.25,2.1347544193267822,882800,0.0,
2001-08-23 00:00:00+00:00,3.367500066757202,3.369999885559082,3.2774999141693115,2.12504243850708,1092800,0.0,
2001-08-24 00:00:00+00:00,3.325000047683716,3.4175000190734863,3.299999952316284,2.212439775466919,614800,0.0,
2001-08-27 00:00:00+00:00,3.434999942779541,3.507499933242798,3.4124999046325684,2.257757663726806,550000,0.0,
2001-08-28 00:00:00+00:00,3.484999895095825,3.487499952316284,3.387500047683716,2.210821866989136,117200,0.0,
2001-08-29 00:00:00+00:00,3.390000104904175,3.440000057220459,3.337500095367432,2.227005958557129,510800,0.0,
2001-08-30 00:00:00+00:00,3.337500095367432,3.377500057220459,3.25,2.1282804012298584,575200,0.0,
2001-08-31 00:00:00+00:00,3.375,3.387500047683716,3.297499895095825,2.1606481075286865,241600,0.0,
2001-09-04 00:00:00+00:00,3.327500104904175,3.4200000762939453,3.327500104904175,2.2059664726257324,424400,0.0,
2001-09-05 00:00:00+00:00,3.4124999046325684,3.5625,3.400000095367432,2.30469298362732,867600,0.0,
2001-09-06 00:00:00+00:00,3.5,3.559999942779541,3.4825000762939453,2.293362617492676,1136000,0.0,
2001-09-07 00:00:00+00:00,3.505000114440918,3.737499952316284,3.4100000858306885,2.280416965484619,559600,0.0,
2001-09-10 00:00:00+00:00,3.25,3.252500057220459,2.852499961853028,2.0878188610076904,1060400,0.0,
2001-09-17 00:00:00+00:00,3.1050000190734863,3.1624999046325684,2.8575000762939453,1.901694893836975,1520800,0.0,
2001-09-18 00:00:00+00:00,2.977499961853028,3.0199999809265137,2.875,1.8628524541854856,832400,0.0,
2001-09-19 00:00:00+00:00,2.900000095367432,2.924999952316284,2.650000095367432,1.8531413078308103,1325600,0.0,
2001-09-20 00:00:00+00:00,2.6875,2.7249999046325684,2.512500047683716,1.6492154598236084,330800,0.0,
2001-09-21 00:00:00+00:00,2.3499999046325684,2.612499952316284,2.337500095367432,1.5682910680770874,457600,0.0,
2001-09-24 00:00:00+00:00,2.387500047683716,2.5999999046325684,2.3499999046325684,1.6670182943344116,522400,0.0,
2001-09-25 00:00:00+00:00,2.5999999046325684,2.75,2.502500057220459,1.684821605682373,414400,0.0,
2001-09-26 00:00:00+00:00,2.6875,2.6875,2.372499942779541,1.5456326007843018,812400,0.0,
2001-09-27 00:00:00+00:00,2.484999895095825,2.490000009536743,2.2325000762939453,1.5213563442230225,2394400,0.0,
2001-09-28 00:00:00+00:00,2.4375,2.4725000858306885,2.317500114440918,1.6006604433059692,425200,0.0,
2001-10-01 00:00:00+00:00,2.622499942779541,2.734999895095825,2.5999999046325684,1.6832021474838257,1265200,0.0,
2001-10-02 00:00:00+00:00,2.549999952316284,2.619999885559082,2.487499952316284,1.634648680686951,254000,0.0,
2001-10-03 00:00:00+00:00,2.477499961853028,2.6475000381469727,2.414999961853028,1.684821605682373,161600,0.0,
2001-10-04 00:00:00+00:00,2.6050000190734863,2.6050000190734863,2.5,1.6605439186096191,321200,0.0,
2001-10-05 00:00:00+00:00,2.625,2.625,2.422499895095825,1.616845726966858,666000,0.0,
2001-10-08 00:00:00+00:00,2.497499942779541,2.507499933242798,2.3125,1.5262117385864258,271600,0.0,
2001-10-09 00:00:00+00:00,2.442500114440918,2.442500114440918,2.25,1.5472512245178225,226800,0.0,
2001-10-10 00:00:00+00:00,2.440000057220459,2.4825000762939453,2.375,1.6055153608322144,1066800,0.0,
2001-10-11 00:00:00+00:00,2.490000009536743,2.5199999809265137,2.3975000381469727,1.6249375343322754,211600,0.0,
2001-10-12 00:00:00+00:00,2.5,2.525000095367432,2.4124999046325684,1.6022789478302002,474000,0.0,
2001-10-15 00:00:00+00:00,2.5,2.5,2.400000095367432,1.616845726966858,1162000,0.0,
2001-10-16 00:00:00+00:00,2.497499942779541,2.507499933242798,2.4200000762939453,1.6184649467468262,324400,0.0,
2001-10-17 00:00:00+00:00,2.5299999713897705,2.5850000381469727,2.490000009536743,1.634648680686951,376000,0.0,
2001-10-18 00:00:00+00:00,2.462500095367432,2.4749999046325684,2.3975000381469727,1.5731462240219116,134400,0.0,
2001-10-19 00:00:00+00:00,2.4749999046325684,2.5450000762939453,2.4124999046325684,1.6475971937179563,717200,0.0,
2001-10-22 00:00:00+00:00,2.4375,2.7249999046325684,2.4375,1.747941255569458,498800,0.0,
2001-10-23 00:00:00+00:00,2.7249999046325684,2.775000095367432,2.637500047683716,1.7074788808822632,420800,0.0,
2001-10-24 00:00:00+00:00,2.700000047683716,2.712500095367432,2.549999952316284,1.7285194396972656,392800,0.0,
2001-10-25 00:00:00+00:00,2.6424999237060547,2.75,2.595000028610229,1.7074788808822632,228800,0.0,
2001-10-26 00:00:00+00:00,2.619999885559082,2.7850000858306885,2.619999885559082,1.7560335397720337,222000,0.0,
2001-10-29 00:00:00+00:00,2.672499895095825,2.797499895095825,2.549999952316284,1.658925175666809,347600,0.0,
2001-10-30 00:00:00+00:00,2.6075000762939453,2.6424999237060547,2.5450000762939453,1.6783465147018433,131600,0.0,
2001-10-31 00:00:00+00:00,2.547499895095825,2.625,2.539999961853028,1.6832021474838257,295600,0.0,
2001-11-01 00:00:00+00:00,2.587500095367432,2.632499933242798,2.5799999237060547,1.699386715888977,230400,0.0,
2001-11-02 00:00:00+00:00,2.6050000190734863,2.702500104904175,2.6050000190734863,1.694532036781311,151600,0.0,
2001-11-05 00:00:00+00:00,2.617500066757202,2.752500057220459,2.617500066757202,1.7236640453338623,220000,0.0,
2001-11-06 00:00:00+00:00,2.627500057220459,2.755000114440918,2.5999999046325684,1.7754547595977783,264400,0.0,
2001-11-07 00:00:00+00:00,2.727499961853028,2.727499961853028,2.625,1.7171896696090698,199200,0.0,
2001-11-08 00:00:00+00:00,2.6549999713897705,2.6549999713897705,2.5274999141693115,1.6540700197219849,154400,0.0,
2001-11-09 00:00:00+00:00,2.532500028610229,2.5350000858306885,2.4375,1.634648680686951,961600,0.0,
2001-11-12 00:00:00+00:00,2.497499942779541,2.5225000381469727,2.4749999046325684,1.6184649467468262,156000,0.0,
2001-11-13 00:00:00+00:00,2.502500057220459,2.5824999809265137,2.4749999046325684,1.668636679649353,407600,0.0,
2001-11-14 00:00:00+00:00,2.5274999141693115,2.680000066757202,2.5225000381469727,1.7252823114395142,474400,0.0,
2001-11-15 00:00:00+00:00,2.5999999046325684,2.674999952316284,2.575000047683716,1.684821605682373,270800,0.0,
2001-11-16 00:00:00+00:00,2.567500114440918,2.674999952316284,2.567500114440918,1.7026242017745972,270400,0.0,
2001-11-19 00:00:00+00:00,2.5850000381469727,2.684999942779541,2.559999942779541,1.7366126775741575,462800,0.0,
2001-11-20 00:00:00+00:00,2.5850000381469727,2.634999990463257,2.549999952316284,1.6734919548034668,1259600,0.0,
2001-11-21 00:00:00+00:00,2.615000009536743,2.8475000858306885,2.587500095367432,1.7463226318359375,6098400,0.0,
2001-11-23 00:00:00+00:00,2.775000095367432,2.805000066757202,2.7249999046325684,1.7754547595977783,326000,0.0,
2001-11-26 00:00:00+00:00,2.809999942779541,2.8125,2.692500114440918,1.7511777877807615,636000,0.0,
2001-11-27 00:00:00+00:00,2.762500047683716,2.765000104904175,2.6624999046325684,1.7285194396972656,768000,0.0,
2001-11-28 00:00:00+00:00,2.6624999046325684,2.664999961853028,2.497499942779541,1.616845726966858,460400,0.0,
2001-11-29 00:00:00+00:00,2.5824999809265137,2.5850000381469727,2.487499952316284,1.6492154598236084,591200,0.0,
2001-11-30 00:00:00+00:00,2.505000114440918,2.5899999141693115,2.502500057220459,1.6637810468673706,357200,0.0,
2001-12-03 00:00:00+00:00,2.5274999141693115,2.619999885559082,2.5274999141693115,1.6718729734420776,274800,0.0,
2001-12-04 00:00:00+00:00,2.622499942779541,2.6875,2.612499952316284,1.718808650970459,764000,0.0,
2001-12-05 00:00:00+00:00,2.875,2.977499961853028,2.762500047683716,1.845048904418945,7082400,0.0,
2001-12-06 00:00:00+00:00,2.900000095367432,2.900000095367432,2.7874999046325684,1.856378197669983,1362400,0.0,
2001-12-07 00:00:00+00:00,2.869999885559082,2.9175000190734863,2.837500095367432,1.8612335920333865,1785200,0.0,
2001-12-10 00:00:00+00:00,2.845000028610229,2.8499999046325684,2.740000009536743,1.780310034751892,441600,0.0,
2001-12-11 00:00:00+00:00,2.797499895095825,2.809999942779541,2.737499952316284,1.8110607862472532,359600,0.0,
2001-12-12 00:00:00+00:00,2.789999961853028,2.825000047683716,2.740000009536743,1.7738362550735474,308400,0.0,
2001-12-13 00:00:00+00:00,2.742500066757202,2.762500047683716,2.632499933242798,1.7252823114395142,718400,0.0,
2001-12-14 00:00:00+00:00,2.702500104904175,2.75,2.6624999046325684,1.7689802646636963,879600,0.0,
2001-12-17 00:00:00+00:00,2.7174999713897705,2.7874999046325684,2.7174999713897705,1.7932581901550293,603200,0.0,
2001-12-18 00:00:00+00:00,2.7874999046325684,2.8475000858306885,2.775000095367432,1.812679648399353,806400,0.0,
2001-12-19 00:00:00+00:00,2.799999952316284,2.845000028610229,2.5625,1.7770733833312988,1797600,0.0,
2001-12-20 00:00:00+00:00,2.740000009536743,2.799999952316284,2.737499952316284,1.7948763370513916,757200,0.0,
2001-12-21 00:00:00+00:00,2.797499895095825,2.822499990463257,2.765000104904175,1.82077157497406,776000,0.0,
2001-12-24 00:00:00+00:00,2.7950000762939453,2.8975000381469727,2.7950000762939453,1.8385744094848635,391200,0.0,
2001-12-26 00:00:00+00:00,2.8125,2.875,2.8125,1.8531413078308103,342400,0.0,
2001-12-27 00:00:00+00:00,2.859999895095825,3.009999990463257,2.8575000762939453,1.9049311876297,548400,0.0,
2001-12-28 00:00:00+00:00,2.930000066757202,2.987499952316284,2.775000095367432,1.7964950799942017,421200,0.0,
2001-12-31 00:00:00+00:00,2.765000104904175,2.9375,2.755000114440918,1.8790364265441892,694000,0.0,
2002-01-02 00:00:00+00:00,2.924999952316284,2.950000047683716,2.852499961853028,1.8919832706451416,1022800,0.0,
2002-01-03 00:00:00+00:00,2.887500047683716,2.950000047683716,2.8499999046325684,1.8757996559143064,673200,0.0,
2002-01-04 00:00:00+00:00,2.9100000858306885,2.9674999713897705,2.869999885559082,1.9049311876297,1149200,0.0,
2002-01-07 00:00:00+00:00,2.9725000858306885,3.0,2.9049999713897705,1.942157506942749,1057600,0.0,
2002-01-08 00:00:00+00:00,2.950000047683716,3.150000095367432,2.950000047683716,2.0068953037261963,1342400,0.0,
2002-01-09 00:00:00+00:00,3.0999999046325684,3.384999990463257,3.0975000858306885,2.104003667831421,2052000,0.0,
2002-01-10 00:00:00+00:00,3.3125,3.317500114440918,3.237499952316284,2.105620861053467,1857600,0.0,
2002-01-11 00:00:00+00:00,3.259999990463257,3.3125,3.227499961853028,2.100766897201538,685200,0.0,
2002-01-14 00:00:00+00:00,3.237499952316284,3.25,3.059999942779541,1.9907103776931765,1190000,0.0,
2002-01-15 00:00:00+00:00,3.137500047683716,3.1875,3.087500095367432,2.021460771560669,526400,0.0,
2002-01-16 00:00:00+00:00,3.0899999141693115,3.125,3.0824999809265137,2.0149872303009038,240800,0.0,
2002-01-17 00:00:00+00:00,3.0625,3.240000009536743,3.0625,2.0700151920318604,220000,0.0,
2002-01-18 00:00:00+00:00,3.2225000858306885,3.315000057220459,3.1600000858306885,2.0781073570251465,475200,0.0,
2002-01-22 00:00:00+00:00,3.180000066757202,3.2950000762939453,3.177500009536743,2.104003667831421,934800,0.0,
2002-01-23 00:00:00+00:00,3.265000104904175,3.372499942779541,3.25,2.1671230792999268,456400,0.0,
2002-01-24 00:00:00+00:00,3.327500104904175,3.400000095367432,3.265000104904175,2.120187759399414,651600,0.0,
2002-01-25 00:00:00+00:00,3.275000095367432,3.337500095367432,3.275000095367432,2.152557373046875,720000,0.0,
2002-01-28 00:00:00+00:00,3.319999933242798,3.375,3.3125,2.173597574234009,288800,0.0,
2002-01-29 00:00:00+00:00,3.3550000190734863,3.375,3.2674999237060547,2.1606481075286865,582000,0.0,
2002-01-30 00:00:00+00:00,3.2799999713897705,3.387500047683716,3.25,2.170360803604126,532000,0.0,
2002-01-31 00:00:00+00:00,3.3975000381469727,3.442500114440918,3.337500095367432,2.21567702293396,1738800,0.0,
2002-02-01 00:00:00+00:00,3.4175000190734863,3.462500095367432,3.3125,2.1655046939849854,816000,0.0,
2002-02-04 00:00:00+00:00,3.369999885559082,3.375,3.1549999713897705,2.053830146789551,850800,0.0,
2002-02-05 00:00:00+00:00,3.137500047683716,3.25,3.055000066757202,2.0716347694396973,1525600,0.0,
2002-02-06 00:00:00+00:00,3.049999952316284,3.237499952316284,3.049999952316284,2.0408825874328613,569200,0.0,
2002-02-07 00:00:00+00:00,3.137500047683716,3.182499885559082,3.075000047683716,2.023080587387085,580000,0.0,
2002-02-08 00:00:00+00:00,3.0999999046325684,3.112499952316284,3.049999952316284,2.0149872303009038,732400,0.0,
2002-02-11 00:00:00+00:00,3.112499952316284,3.305000066757202,3.0999999046325684,2.1363720893859863,814400,0.0,
2002-02-12 00:00:00+00:00,3.255000114440918,3.2774999141693115,3.1875,2.113714694976806,166800,0.0,
2002-02-13 00:00:00+00:00,3.2850000858306885,3.4124999046325684,3.2249999046325684,2.1994917392730717,1144400,0.0,
2002-02-14 00:00:00+00:00,3.4024999141693115,3.4375,3.299999952316284,2.204348087310791,790400,0.0,
2002-02-15 00:00:00+00:00,3.3499999046325684,3.497499942779541,3.2950000762939453,2.2172956466674805,1237600,0.0,
2002-02-19 00:00:00+00:00,3.375,3.375,3.087500095367432,2.053830146789551,779200,0.0,
2002-02-20 00:00:00+00:00,3.25,3.299999952316284,3.115000009536743,2.063541412353516,1382000,0.0,
2002-02-21 00:00:00+00:00,3.200000047683716,3.362499952316284,3.172499895095825,2.120187759399414,1270000,0.0,
2002-02-22 00:00:00+00:00,3.3499999046325684,3.375,3.275000095367432,2.1849257946014404,733200,0.0,
2002-02-25 00:00:00+00:00,3.372499942779541,3.4725000858306885,3.325000047683716,2.2140583992004395,1811200,0.0,
2002-02-26 00:00:00+00:00,3.367500066757202,3.5,3.365000009536743,2.243192195892334,377200,0.0,
2002-02-27 00:00:00+00:00,3.492500066757202,3.567500114440918,3.442500114440918,2.3014566898345947,606800,0.0,
2002-02-28 00:00:00+00:00,3.539999961853028,3.539999961853028,3.345000028610229,2.1994917392730717,1236000,0.0,
2002-03-01 00:00:00+00:00,3.422499895095825,3.424999952316284,3.255000114440918,2.2092032432556152,668000,0.0,
2002-03-04 00:00:00+00:00,3.384999990463257,3.5299999713897705,3.382499933242798,2.2561376094818115,591600,0.0,
2002-03-05 00:00:00+00:00,3.497499942779541,3.497499942779541,3.172499895095825,2.1444642543792725,1077200,0.0,
2002-03-06 00:00:00+00:00,3.3499999046325684,3.575000047683716,3.3399999141693115,2.3127858638763428,1259200,0.0,
2002-03-07 00:00:00+00:00,3.567500114440918,3.625,3.434999942779541,2.3467724323272705,1590000,0.0,
2002-03-08 00:00:00+00:00,3.612499952316284,3.724999904632568,3.612499952316284,2.4018001556396484,1436400,0.0,
2002-03-11 00:00:00+00:00,3.690000057220459,3.747499942779541,3.674999952316284,2.411510467529297,564800,0.0,
2002-03-12 00:00:00+00:00,3.7100000381469727,3.7274999618530273,3.6875,2.403419256210327,594800,0.0,
2002-03-13 00:00:00+00:00,3.722500085830689,3.722500085830689,3.674999952316284,2.382378339767456,848800,0.0,
2002-03-14 00:00:00+00:00,3.7174999713897705,3.7300000190734863,3.670000076293945,2.377523422241211,946400,0.0,
2002-03-15 00:00:00+00:00,3.680000066757202,3.8524999618530273,3.677500009536743,2.49243426322937,1746000,0.0,
2002-03-18 00:00:00+00:00,3.862499952316284,4.050000190734863,3.849999904632568,2.6170554161071777,2758400,0.0,
2002-03-19 00:00:00+00:00,4.0625,4.125,3.964999914169312,2.6510438919067383,915600,0.0,
