date,GJS_Open,GJS_High,GJS_Low,GJS_Close,GJS_Volume,GJS_Dividends,GJS_Stock Splits
2006-11-02 00:00:00+00:00,22.549999237060547,22.549999237060547,22.5,13.58375358581543,60900,0.0,
2006-11-03 00:00:00+00:00,22.51000022888184,22.549999237060547,22.399999618530277,13.523372650146484,5500,0.0,
2006-11-06 00:00:00+00:00,22.530000686645508,22.56999969482422,22.479999542236328,13.62601089477539,3100,0.0,
2006-11-07 00:00:00+00:00,22.46999931335449,22.549999237060547,22.399999618530277,13.613934516906738,1000,0.0,
2006-11-08 00:00:00+00:00,22.25,22.63999938964844,22.200000762939453,13.613934516906738,21500,0.0,
2006-11-09 00:00:00+00:00,22.5,22.68000030517578,22.299999237060547,13.692418098449709,3300,0.0,
2006-11-10 00:00:00+00:00,22.549999237060547,22.549999237060547,22.200000762939453,13.586640357971191,15000,0.156,
2006-11-13 00:00:00+00:00,22.450000762939453,22.56999969482422,22.200000762939453,13.531932830810549,7400,0.0,
2006-11-14 00:00:00+00:00,22.25,22.40999984741211,22.209999084472656,13.623125076293944,8200,0.0,
2006-11-15 00:00:00+00:00,22.450000762939453,22.649999618530277,22.450000762939453,13.671753883361816,8200,0.0,
2006-11-16 00:00:00+00:00,22.57999992370605,22.65999984741211,22.420000076293945,13.775094032287598,3700,0.0,
2006-11-17 00:00:00+00:00,22.850000381469727,23.020000457763672,22.850000381469727,13.981781005859377,89700,0.0,
2006-11-20 00:00:00+00:00,23.100000381469727,24.049999237060547,23.100000381469727,14.079044342041016,14100,0.0,
2006-11-21 00:00:00+00:00,23.030000686645508,23.030000686645508,23.020000457763672,13.993940353393556,1500,0.0,
2006-11-22 00:00:00+00:00,22.920000076293945,23.26000022888184,22.920000076293945,14.139829635620115,3300,0.0,
2006-11-24 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,14.15198802947998,600,0.0,
2006-11-27 00:00:00+00:00,23.25,23.399999618530277,23.21999931335449,14.182388305664062,2000,0.0,
2006-11-28 00:00:00+00:00,23.1299991607666,23.1299991607666,22.809999465942383,13.987858772277832,9000,0.0,
2006-11-29 00:00:00+00:00,22.920000076293945,22.920000076293945,22.81999969482422,13.920995712280272,4700,0.0,
2006-11-30 00:00:00+00:00,23.0,23.0,23.0,13.981781005859377,1300,0.0,
2006-12-01 00:00:00+00:00,22.88999938964844,23.049999237060547,22.88999938964844,13.981781005859377,42300,0.0,
2006-12-04 00:00:00+00:00,23.1200008392334,23.13999938964844,23.1200008392334,14.060809135437012,3800,0.0,
2006-12-05 00:00:00+00:00,23.239999771118164,23.649999618530277,23.239999771118164,14.297892570495604,15100,0.0,
2006-12-06 00:00:00+00:00,23.489999771118164,23.5,23.18000030517578,14.139829635620115,6700,0.0,
2006-12-07 00:00:00+00:00,23.1200008392334,23.1200008392334,23.100000381469727,14.048664093017578,1200,0.0,
2006-12-08 00:00:00+00:00,23.100000381469727,23.229999542236328,23.100000381469727,14.121597290039062,600,0.0,
2006-12-11 00:00:00+00:00,23.3700008392334,23.3700008392334,23.209999084472656,14.109435081481934,13000,0.0,
2006-12-12 00:00:00+00:00,23.299999237060547,23.299999237060547,23.100000381469727,14.137601852416992,4600,0.156,
2006-12-13 00:00:00+00:00,23.030000686645508,23.399999618530277,23.01000022888184,14.125359535217283,23600,0.0,
2006-12-14 00:00:00+00:00,23.11000061035156,23.450000762939453,23.11000061035156,14.229394912719728,28300,0.0,
2006-12-15 00:00:00+00:00,23.31999969482422,23.31999969482422,23.25,14.229394912719728,8200,0.0,
2006-12-18 00:00:00+00:00,23.38999938964844,23.600000381469727,23.38999938964844,14.382402420043944,35500,0.0,
2006-12-19 00:00:00+00:00,23.309999465942383,23.459999084472656,23.26000022888184,14.241641998291016,12800,0.0,
2006-12-20 00:00:00+00:00,23.32999992370605,23.5,23.32999992370605,14.382402420043944,20500,0.0,
2006-12-21 00:00:00+00:00,23.489999771118164,23.489999771118164,23.190000534057617,14.27835464477539,4200,0.0,
2006-12-22 00:00:00+00:00,23.479999542236328,23.700000762939453,23.479999542236328,14.38851547241211,11800,0.0,
2006-12-26 00:00:00+00:00,23.549999237060547,23.700000762939453,23.549999237060547,14.41301155090332,19800,0.0,
2006-12-27 00:00:00+00:00,23.549999237060547,23.86000061035156,23.549999237060547,14.474196434020996,7300,0.0,
2006-12-28 00:00:00+00:00,23.700000762939453,23.700000762939453,23.649999618530277,14.474196434020996,8400,0.0,
2006-12-29 00:00:00+00:00,23.649999618530277,23.739999771118164,23.649999618530277,14.529289245605469,8500,0.0,
2007-01-03 00:00:00+00:00,23.75,23.850000381469727,23.649999618530277,14.474196434020996,10600,0.0,
2007-01-04 00:00:00+00:00,23.799999237060547,24.07999992370605,23.75,14.535411834716797,3600,0.0,
2007-01-05 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,14.565999984741213,2000,0.0,
2007-01-08 00:00:00+00:00,23.850000381469727,23.850000381469727,23.75,14.535411834716797,2000,0.0,
2007-01-09 00:00:00+00:00,23.649999618530277,23.649999618530277,23.649999618530277,14.474196434020996,8700,0.0,
2007-01-10 00:00:00+00:00,23.59000015258789,23.600000381469727,23.5,14.533345222473145,12800,0.156,
2007-01-11 00:00:00+00:00,23.690000534057617,23.850000381469727,23.690000534057617,14.607269287109377,11100,0.0,
2007-01-12 00:00:00+00:00,23.63999938964844,23.799999237060547,23.600000381469727,14.601119995117188,3600,0.0,
2007-01-16 00:00:00+00:00,23.700000762939453,23.8799991607666,23.700000762939453,14.693528175354004,11300,0.0,
2007-01-17 00:00:00+00:00,23.799999237060547,23.799999237060547,23.649999618530277,14.570310592651367,32100,0.0,
2007-01-18 00:00:00+00:00,23.61000061035156,23.75,23.600000381469727,14.601119995117188,1700,0.0,
2007-01-19 00:00:00+00:00,23.649999618530277,23.75,23.549999237060547,14.607269287109377,6600,0.0,
2007-01-22 00:00:00+00:00,23.76000022888184,23.86000061035156,23.600000381469727,14.545668601989746,12000,0.0,
2007-01-23 00:00:00+00:00,23.65999984741211,23.65999984741211,23.600000381469727,14.539507865905762,2900,0.0,
2007-01-24 00:00:00+00:00,23.520000457763672,23.799999237060547,23.51000022888184,14.601119995117188,252700,0.0,
2007-01-25 00:00:00+00:00,23.559999465942383,23.600000381469727,23.440000534057617,14.539507865905762,3300,0.0,
2007-01-26 00:00:00+00:00,23.63999938964844,23.649999618530277,23.5,14.484060287475586,6600,0.0,
2007-01-29 00:00:00+00:00,23.51000022888184,23.51000022888184,23.5,14.477900505065918,800,0.0,
2007-01-30 00:00:00+00:00,23.5,23.5,23.5,14.477900505065918,1000,0.0,
2007-01-31 00:00:00+00:00,23.5,23.5,23.5,14.477900505065918,400,0.0,
2007-02-01 00:00:00+00:00,23.5,23.5,23.5,14.477900505065918,0,0.0,
2007-02-02 00:00:00+00:00,23.63999938964844,23.649999618530277,23.549999237060547,14.508707046508787,3000,0.0,
2007-02-05 00:00:00+00:00,23.51000022888184,23.600000381469727,23.5,14.539507865905762,900,0.0,
2007-02-06 00:00:00+00:00,23.75,23.75,23.5,14.477900505065918,5100,0.0,
2007-02-07 00:00:00+00:00,23.989999771118164,23.989999771118164,23.76000022888184,14.63809585571289,1800,0.0,
2007-02-08 00:00:00+00:00,23.65999984741211,23.75,23.51000022888184,14.484060287475586,2900,0.0,
2007-02-09 00:00:00+00:00,23.61000061035156,23.61000061035156,23.61000061035156,14.545668601989746,100,0.0,
2007-02-12 00:00:00+00:00,23.399999618530277,23.739999771118164,23.399999618530277,14.580398559570312,6000,0.156,
2007-02-13 00:00:00+00:00,23.59000015258789,23.670000076293945,23.5,14.57419490814209,22700,0.0,
2007-02-14 00:00:00+00:00,23.399999618530277,23.399999618530277,23.200000762939453,14.450170516967772,22800,0.0,
2007-02-15 00:00:00+00:00,23.299999237060547,23.299999237060547,23.25,14.419149398803713,5800,0.0,
2007-02-16 00:00:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,14.388147354125977,2000,0.0,
2007-02-20 00:00:00+00:00,23.299999237060547,23.649999618530277,23.13999938964844,14.667224884033203,63900,0.0,
2007-02-21 00:00:00+00:00,23.5,23.5,23.5,14.57419490814209,2400,0.0,
2007-02-22 00:00:00+00:00,23.5,24.0,23.5,14.766456604003906,87800,0.0,
2007-02-23 00:00:00+00:00,23.709999084472656,23.709999084472656,23.25,14.605207443237305,2200,0.0,
2007-02-26 00:00:00+00:00,23.63999938964844,23.96999931335449,23.63999938964844,14.847075462341309,2600,0.0,
2007-02-27 00:00:00+00:00,23.84000015258789,23.84000015258789,23.5,14.723045349121094,5400,0.0,
2007-02-28 00:00:00+00:00,23.600000381469727,23.65999984741211,23.40999984741211,14.58659553527832,14800,0.0,
2007-03-01 00:00:00+00:00,23.739999771118164,23.739999771118164,23.739999771118164,14.723045349121094,100,0.0,
2007-03-02 00:00:00+00:00,23.51000022888184,23.68000030517578,23.25,14.636222839355469,5800,0.0,
2007-03-05 00:00:00+00:00,23.5,23.5,23.25,14.5369873046875,2200,0.0,
2007-03-06 00:00:00+00:00,23.350000381469727,23.59000015258789,23.34000015258789,14.630019187927246,3500,0.0,
2007-03-07 00:00:00+00:00,23.5,23.530000686645508,23.5,14.58659553527832,2400,0.0,
2007-03-08 00:00:00+00:00,23.6200008392334,23.690000534057617,23.6200008392334,14.667224884033203,4100,0.0,
2007-03-09 00:00:00+00:00,23.649999618530277,23.649999618530277,23.209999084472656,14.57419490814209,6300,0.0,
2007-03-12 00:00:00+00:00,23.440000534057617,23.63999938964844,23.299999237060547,14.69655990600586,2700,0.156,
2007-03-13 00:00:00+00:00,23.450000762939453,23.450000762939453,23.440000534057617,14.634132385253906,3600,0.0,
2007-03-14 00:00:00+00:00,23.540000915527344,23.549999237060547,23.540000915527344,14.702811241149902,2000,0.0,
2007-03-15 00:00:00+00:00,23.649999618530277,23.649999618530277,23.600000381469727,14.73402976989746,1100,0.0,
2007-03-16 00:00:00+00:00,23.600000381469727,23.600000381469727,23.299999237060547,14.671589851379396,8700,0.0,
2007-03-19 00:00:00+00:00,23.600000381469727,23.600000381469727,23.5,14.671589851379396,3400,0.0,
2007-03-20 00:00:00+00:00,23.399999618530277,23.399999618530277,23.350000381469727,14.577943801879885,3700,0.0,
2007-03-21 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,14.609161376953123,1700,0.0,
2007-03-22 00:00:00+00:00,23.149999618530277,23.299999237060547,22.700000762939453,14.359430313110352,25600,0.0,
2007-03-23 00:00:00+00:00,22.989999771118164,23.200000762939453,22.989999771118164,14.484295845031738,2800,0.0,
2007-03-26 00:00:00+00:00,23.100000381469727,23.299999237060547,23.100000381469727,14.546734809875488,8400,0.0,
2007-03-27 00:00:00+00:00,22.90999984741211,23.399999618530277,22.90999984741211,14.546734809875488,1700,0.0,
2007-03-28 00:00:00+00:00,23.25,23.399999618530277,23.25,14.609161376953123,8700,0.0,
2007-03-29 00:00:00+00:00,23.299999237060547,23.489999771118164,23.299999237060547,14.665350914001465,1400,0.0,
2007-03-30 00:00:00+00:00,23.450000762939453,23.600000381469727,23.440000534057617,14.73402976989746,3400,0.0,
2007-04-02 00:00:00+00:00,23.15999984741211,23.61000061035156,23.13999938964844,14.740275382995604,8000,0.0,
2007-04-03 00:00:00+00:00,23.40999984741211,23.6299991607666,23.399999618530277,14.752756118774414,1700,0.0,
2007-04-04 00:00:00+00:00,23.40999984741211,23.65999984741211,23.40999984741211,14.77148151397705,800,0.0,
2007-04-05 00:00:00+00:00,23.61000061035156,24.0,23.600000381469727,14.983758926391602,1400,0.0,
2007-04-09 00:00:00+00:00,23.950000762939453,23.950000762939453,23.700000762939453,14.952537536621094,6300,0.0,
2007-04-10 00:00:00+00:00,23.75,23.780000686645508,23.63999938964844,14.84641170501709,4300,0.0,
2007-04-11 00:00:00+00:00,23.649999618530277,23.739999771118164,23.600000381469727,14.821431159973145,1300,0.0,
2007-04-12 00:00:00+00:00,23.6299991607666,23.6299991607666,23.61000061035156,14.740275382995604,3100,0.0,
2007-04-13 00:00:00+00:00,23.600000381469727,23.600000381469727,23.5,14.73402976989746,3100,0.0,
2007-04-16 00:00:00+00:00,23.40999984741211,23.600000381469727,23.399999618530277,14.73402976989746,10900,0.0,
2007-04-17 00:00:00+00:00,23.440000534057617,23.549999237060547,23.440000534057617,14.794353485107422,6000,0.156,
2007-04-18 00:00:00+00:00,23.059999465942383,23.75,23.059999465942383,14.794353485107422,11400,0.0,
2007-04-19 00:00:00+00:00,23.399999618530277,23.75,23.399999618530277,14.769220352172852,2900,0.0,
2007-04-20 00:00:00+00:00,23.5,23.65999984741211,23.5,14.769220352172852,2000,0.0,
2007-04-23 00:00:00+00:00,23.309999465942383,23.440000534057617,23.209999084472656,14.731507301330566,1900,0.0,
2007-04-24 00:00:00+00:00,23.209999084472656,23.479999542236328,23.11000061035156,14.756649017333984,8400,0.0,
2007-04-25 00:00:00+00:00,23.299999237060547,23.63999938964844,23.299999237060547,14.737794876098633,1700,0.0,
2007-04-26 00:00:00+00:00,23.459999084472656,23.459999084472656,23.399999618530277,14.706375122070312,4800,0.0,
2007-04-27 00:00:00+00:00,23.63999938964844,23.63999938964844,23.399999618530277,14.706375122070312,600,0.0,
2007-04-30 00:00:00+00:00,23.420000076293945,23.420000076293945,23.420000076293945,14.718941688537598,500,0.0,
