date,CQQQ_Open,CQQQ_High,CQQQ_Low,CQQQ_Close,CQQQ_Volume,CQQQ_Dividends,CQQQ_Stock Splits
2010-05-27 00:00:00+00:00,24.149999618530277,24.780000686645508,24.11000061035156,21.6925106048584,18800,0.0,
2010-05-28 00:00:00+00:00,25.0,25.01000022888184,24.51000022888184,21.61372756958008,15200,0.0,
2010-06-01 00:00:00+00:00,24.46999931335449,24.63999938964844,24.290000915527344,21.26356315612793,3300,0.0,
2010-06-02 00:00:00+00:00,24.600000381469727,24.799999237060547,24.290000915527344,21.67500114440918,34300,0.0,
2010-06-03 00:00:00+00:00,24.88999938964844,25.09000015258789,24.780000686645508,21.920114517211918,12200,0.0,
2010-06-04 00:00:00+00:00,24.809999465942383,24.96999931335449,24.51000022888184,21.526185989379883,6600,0.0,
2010-06-07 00:00:00+00:00,24.31999969482422,24.61000061035156,23.920000076293945,20.9921875,17000,0.0,
2010-06-08 00:00:00+00:00,23.90999984741211,24.059999465942383,23.670000076293945,21.062217712402344,22600,0.0,
2010-06-09 00:00:00+00:00,23.8700008392334,24.170000076293945,23.540000915527344,20.685794830322266,19300,0.0,
2010-06-10 00:00:00+00:00,23.530000686645508,23.799999237060547,23.5,20.834611892700195,63700,0.0,
2010-06-11 00:00:00+00:00,23.5,23.989999771118164,23.440000534057617,21.00094223022461,10800,0.0,
2010-06-14 00:00:00+00:00,24.21999931335449,24.440000534057617,23.979999542236328,20.9921875,5500,0.0,
2010-06-15 00:00:00+00:00,24.209999084472656,24.38999938964844,24.18000030517578,21.351104736328125,3700,0.0,
2010-06-16 00:00:00+00:00,24.1200008392334,24.489999771118164,24.030000686645508,21.333593368530277,26000,0.0,
2010-06-17 00:00:00+00:00,24.38999938964844,24.399999618530277,24.15999984741211,21.28982734680176,5300,0.0,
2010-06-18 00:00:00+00:00,24.3700008392334,24.459999084472656,24.3700008392334,21.38612174987793,2000,0.0,
2010-06-21 00:00:00+00:00,25.040000915527344,25.34000015258789,24.979999542236328,21.99014663696289,7900,0.0,
2010-06-22 00:00:00+00:00,25.07999992370605,25.07999992370605,24.559999465942383,21.499923706054688,17600,0.0,
2010-06-23 00:00:00+00:00,24.809999465942383,24.86000061035156,24.489999771118164,21.56120109558105,10600,0.0,
2010-06-24 00:00:00+00:00,24.5,24.790000915527344,24.31999969482422,21.28982734680176,5900,0.0,
2010-06-25 00:00:00+00:00,24.559999465942383,24.559999465942383,24.299999237060547,21.482419967651367,5700,0.0,
2010-06-28 00:00:00+00:00,24.309999465942383,24.3799991607666,24.290000915527344,21.2985782623291,3200,0.0,
2010-06-29 00:00:00+00:00,24.020000457763672,24.020000457763672,23.299999237060547,20.458194732666016,23400,0.0,
2010-06-30 00:00:00+00:00,23.280000686645508,23.540000915527344,23.25,20.379404067993164,6200,0.0,
2010-07-01 00:00:00+00:00,23.09000015258789,23.40999984741211,22.93000030517578,20.47570037841797,5000,0.0,
2010-07-02 00:00:00+00:00,23.34000015258789,23.40999984741211,23.15999984741211,20.30062294006348,3100,0.0,
2010-07-06 00:00:00+00:00,23.57999992370605,23.71999931335449,23.350000381469727,20.519472122192383,4300,0.0,
2010-07-07 00:00:00+00:00,23.549999237060547,24.0,23.489999771118164,20.983434677124023,12900,0.0,
2010-07-08 00:00:00+00:00,23.770000457763672,23.959999084472656,23.770000457763672,20.97467803955078,3400,0.0,
2010-07-09 00:00:00+00:00,24.07999992370605,24.1299991607666,24.0,21.123497009277344,1700,0.0,
2010-07-12 00:00:00+00:00,24.1200008392334,24.25,24.1200008392334,21.14976119995117,3700,0.0,
2010-07-13 00:00:00+00:00,24.209999084472656,24.51000022888184,24.200000762939453,21.41238212585449,19200,0.0,
2010-07-14 00:00:00+00:00,24.63999938964844,24.63999938964844,24.36000061035156,21.46490859985352,4200,0.0,
2010-07-15 00:00:00+00:00,24.5,24.5,24.07999992370605,21.41238212585449,4000,0.0,
2010-07-16 00:00:00+00:00,24.020000457763672,24.020000457763672,23.780000686645508,20.869630813598636,10400,0.0,
2010-07-19 00:00:00+00:00,23.96999931335449,23.96999931335449,23.649999618530277,20.91340065002441,10400,0.0,
2010-07-20 00:00:00+00:00,23.899999618530277,24.34000015258789,23.86000061035156,21.30733299255371,9200,0.0,
2010-07-21 00:00:00+00:00,24.36000061035156,24.479999542236328,24.15999984741211,21.167272567749023,10000,0.0,
2010-07-22 00:00:00+00:00,24.34000015258789,24.770000457763672,24.34000015258789,21.666248321533203,27300,0.0,
2010-07-23 00:00:00+00:00,24.59000015258789,24.950000762939453,24.549999237060547,21.84132957458496,3400,0.0,
2010-07-26 00:00:00+00:00,24.989999771118164,25.200000762939453,24.84000015258789,21.972640991210938,14700,0.0,
2010-07-27 00:00:00+00:00,25.31999969482422,25.31999969482422,24.90999984741211,21.946378707885746,9300,0.0,
2010-07-28 00:00:00+00:00,25.1200008392334,25.299999237060547,25.09000015258789,21.998903274536133,5300,0.0,
2010-07-29 00:00:00+00:00,25.1299991607666,25.200000762939453,24.90999984741211,22.00765609741211,1400,0.0,
2010-07-30 00:00:00+00:00,25.18000030517578,25.549999237060547,25.0,22.33155632019043,7100,0.0,
2010-08-02 00:00:00+00:00,25.989999771118164,26.030000686645508,25.81999969482422,22.786771774291992,4200,0.0,
2010-08-03 00:00:00+00:00,25.86000061035156,26.149999618530277,25.86000061035156,22.839290618896484,1100,0.0,
2010-08-04 00:00:00+00:00,26.15999984741211,26.170000076293945,26.040000915527344,22.909320831298828,2400,0.0,
2010-08-05 00:00:00+00:00,26.09000015258789,26.190000534057617,26.0,22.92682647705078,800,0.0,
2010-08-06 00:00:00+00:00,25.899999618530277,25.96999931335449,25.649999618530277,22.734243392944336,7200,0.0,
2010-08-09 00:00:00+00:00,26.239999771118164,26.239999771118164,26.049999237060547,22.83053970336914,1900,0.0,
2010-08-10 00:00:00+00:00,26.07999992370605,26.07999992370605,25.690000534057617,22.690473556518555,4600,0.0,
2010-08-11 00:00:00+00:00,25.489999771118164,25.489999771118164,25.13999938964844,22.042673110961918,6800,0.0,
2010-08-12 00:00:00+00:00,24.75,24.82999992370605,24.530000686645508,21.71001434326172,4700,0.0,
2010-08-13 00:00:00+00:00,25.01000022888184,25.020000457763672,24.84000015258789,21.77129554748535,5500,0.0,
2010-08-16 00:00:00+00:00,24.90999984741211,25.06999969482422,24.82999992370605,21.850080490112305,7100,0.0,
2010-08-17 00:00:00+00:00,24.979999542236328,25.239999771118164,24.979999542236328,21.920114517211918,5400,0.0,
2010-08-18 00:00:00+00:00,24.940000534057617,25.1200008392334,24.93000030517578,21.920114517211918,3900,0.0,
2010-08-19 00:00:00+00:00,25.06999969482422,25.100000381469727,24.979999542236328,21.963890075683597,12000,0.0,
2010-08-20 00:00:00+00:00,25.07999992370605,25.170000076293945,25.0,22.01641082763672,4600,0.0,
2010-08-23 00:00:00+00:00,25.040000915527344,25.040000915527344,24.799999237060547,21.71001434326172,6000,0.0,
2010-08-24 00:00:00+00:00,24.71999931335449,24.71999931335449,24.40999984741211,21.40362930297852,6700,0.0,
2010-08-25 00:00:00+00:00,24.07999992370605,24.3799991607666,24.07999992370605,21.34235000610352,4800,0.0,
2010-08-26 00:00:00+00:00,24.309999465942383,24.520000457763672,24.280000686645508,21.28107070922852,3700,0.0,
2010-08-27 00:00:00+00:00,24.450000762939453,24.65999984741211,24.40999984741211,21.58746337890625,1600,0.0,
2010-08-30 00:00:00+00:00,24.600000381469727,24.600000381469727,24.3799991607666,21.351104736328125,1500,0.0,
2010-08-31 00:00:00+00:00,24.549999237060547,24.549999237060547,24.290000915527344,21.35985946655273,6000,0.0,
2010-09-01 00:00:00+00:00,24.51000022888184,24.90999984741211,24.51000022888184,21.762544631958008,6900,0.0,
2010-09-02 00:00:00+00:00,24.809999465942383,24.850000381469727,24.780000686645508,21.74503326416016,2100,0.0,
2010-09-03 00:00:00+00:00,25.31999969482422,25.36000061035156,25.18000030517578,22.095195770263672,5500,0.0,
2010-09-07 00:00:00+00:00,25.18000030517578,25.40999984741211,24.850000381469727,21.75378799438477,18100,0.0,
2010-09-08 00:00:00+00:00,25.09000015258789,25.18000030517578,25.059999465942383,21.998903274536133,7100,0.0,
2010-09-09 00:00:00+00:00,25.34000015258789,25.5,25.190000534057617,22.05142593383789,122100,0.0,
2010-09-10 00:00:00+00:00,25.32999992370605,25.32999992370605,25.01000022888184,22.033920288085938,23600,0.0,
2010-09-13 00:00:00+00:00,25.399999618530277,25.530000686645508,25.399999618530277,22.32280540466309,8000,0.0,
2010-09-14 00:00:00+00:00,25.790000915527344,25.790000915527344,25.540000915527344,22.47162437438965,16100,0.0,
2010-09-15 00:00:00+00:00,25.38999938964844,25.56999969482422,25.38999938964844,22.384078979492188,38200,0.0,
2010-09-16 00:00:00+00:00,25.600000381469727,25.649999618530277,25.479999542236328,22.44536018371582,13400,0.0,
2010-09-17 00:00:00+00:00,25.770000457763672,25.8700008392334,25.700000762939453,22.55040740966797,7000,0.0,
2010-09-20 00:00:00+00:00,26.01000022888184,26.559999465942383,26.01000022888184,23.24197196960449,6900,0.0,
2010-09-21 00:00:00+00:00,26.56999969482422,26.809999465942383,26.549999237060547,23.42580986022949,9200,0.0,
2010-09-22 00:00:00+00:00,26.6200008392334,26.809999465942383,26.6200008392334,23.320764541625977,2100,0.0,
2010-09-23 00:00:00+00:00,26.61000061035156,26.93000030517578,26.51000022888184,23.487091064453125,2700,0.0,
2010-09-24 00:00:00+00:00,27.020000457763672,27.290000915527344,27.020000457763672,23.8897762298584,14500,0.0,
2010-09-27 00:00:00+00:00,27.32999992370605,27.770000457763672,27.32999992370605,24.231182098388672,12200,0.0,
2010-09-28 00:00:00+00:00,27.799999237060547,27.799999237060547,27.3799991607666,24.266197204589844,16800,0.0,
2010-09-29 00:00:00+00:00,27.739999771118164,27.739999771118164,27.59000015258789,24.169904708862305,17000,0.0,
2010-09-30 00:00:00+00:00,28.0,28.09000015258789,27.6200008392334,24.371246337890625,10800,0.0,
2010-10-01 00:00:00+00:00,28.059999465942383,28.06999969482422,27.799999237060547,24.458786010742188,6300,0.0,
2010-10-04 00:00:00+00:00,28.020000457763672,28.020000457763672,27.61000061035156,24.327476501464844,15300,0.0,
2010-10-05 00:00:00+00:00,27.93000030517578,28.26000022888184,27.920000076293945,24.730165481567383,9100,0.0,
2010-10-06 00:00:00+00:00,28.25,28.25,27.850000381469727,24.432525634765625,12900,0.0,
2010-10-07 00:00:00+00:00,28.049999237060547,28.049999237060547,27.690000534057617,24.33622932434082,6300,0.0,
2010-10-08 00:00:00+00:00,27.82999992370605,28.059999465942383,27.75,24.537578582763672,9500,0.0,
2010-10-11 00:00:00+00:00,28.040000915527344,28.040000915527344,27.8700008392334,24.432525634765625,7800,0.0,
2010-10-12 00:00:00+00:00,28.18000030517578,28.18000030517578,27.76000022888184,24.56383514404297,12600,0.0,
2010-10-13 00:00:00+00:00,28.43000030517578,28.540000915527344,28.3700008392334,24.887739181518555,12100,0.0,
2010-10-14 00:00:00+00:00,28.239999771118164,28.239999771118164,27.809999465942383,24.458786010742188,16700,0.0,
2010-10-15 00:00:00+00:00,28.06999969482422,28.200000762939453,27.88999938964844,24.668886184692383,34600,0.0,
2010-10-18 00:00:00+00:00,28.149999618530277,28.56999969482422,28.149999618530277,24.966524124145508,5300,0.0,
2010-10-19 00:00:00+00:00,28.280000686645508,28.280000686645508,27.770000457763672,24.33622932434082,18200,0.0,
2010-10-20 00:00:00+00:00,28.07999992370605,28.31999969482422,28.049999237060547,24.730165481567383,7800,0.0,
2010-10-21 00:00:00+00:00,28.6299991607666,28.690000534057617,28.25,25.001541137695312,14700,0.0,
2010-10-22 00:00:00+00:00,28.739999771118164,28.8799991607666,28.690000534057617,25.246654510498047,38600,0.0,
2010-10-25 00:00:00+00:00,29.299999237060547,29.649999618530277,29.1200008392334,25.87694358825684,23800,0.0,
2010-10-26 00:00:00+00:00,29.209999084472656,29.399999618530277,28.979999542236328,25.666847229003903,11300,0.0,
2010-10-27 00:00:00+00:00,28.700000762939453,28.739999771118164,28.3700008392334,25.11534309387207,9200,0.0,
2010-10-28 00:00:00+00:00,28.84000015258789,28.84000015258789,28.46999931335449,25.02779960632324,10600,0.0,
2010-10-29 00:00:00+00:00,28.600000381469727,28.770000457763672,28.520000457763672,25.167863845825195,10700,0.0,
2010-11-01 00:00:00+00:00,29.06999969482422,29.06999969482422,28.56999969482422,25.05406379699707,18000,0.0,
2010-11-02 00:00:00+00:00,29.09000015258789,29.309999465942383,28.940000534057617,25.588058471679688,268200,0.0,
2010-11-03 00:00:00+00:00,29.3700008392334,29.3700008392334,28.899999618530277,25.614320755004883,81100,0.0,
2010-11-04 00:00:00+00:00,29.40999984741211,29.670000076293945,29.40999984741211,25.973241806030277,119300,0.0,
2010-11-05 00:00:00+00:00,29.6200008392334,29.6200008392334,29.440000534057617,25.89444923400879,89600,0.0,
2010-11-08 00:00:00+00:00,29.540000915527344,29.84000015258789,29.3700008392334,26.09579467773437,43100,0.0,
2010-11-09 00:00:00+00:00,30.040000915527344,30.040000915527344,29.25,25.71061515808105,34700,0.0,
2010-11-10 00:00:00+00:00,29.56999969482422,29.809999465942383,29.200000762939453,26.02576065063477,73400,0.0,
2010-11-11 00:00:00+00:00,29.6200008392334,29.700000762939453,29.290000915527344,25.95572662353516,25200,0.0,
2010-11-12 00:00:00+00:00,29.1200008392334,29.40999984741211,28.739999771118164,25.264163970947266,30300,0.0,
2010-11-15 00:00:00+00:00,29.200000762939453,29.200000762939453,28.799999237060547,25.246654510498047,8800,0.0,
2010-11-16 00:00:00+00:00,28.670000076293945,28.670000076293945,28.0,24.56383514404297,23900,0.0,
2010-11-17 00:00:00+00:00,27.93000030517578,28.299999237060547,27.700000762939453,24.695146560668945,11700,0.0,
2010-11-18 00:00:00+00:00,28.43000030517578,28.770000457763672,28.43000030517578,25.06281852722168,18900,0.0,
2010-11-19 00:00:00+00:00,28.6299991607666,28.6299991607666,28.31999969482422,25.0190486907959,18300,0.0,
2010-11-22 00:00:00+00:00,28.709999084472656,28.850000381469727,28.420000076293945,25.124095916748047,29200,0.0,
2010-11-23 00:00:00+00:00,28.030000686645508,28.229999542236328,27.90999984741211,24.476295471191406,72200,0.0,
2010-11-24 00:00:00+00:00,28.170000076293945,28.38999938964844,28.170000076293945,24.826461791992188,8500,0.0,
2010-11-26 00:00:00+00:00,28.18000030517578,28.18000030517578,28.020000457763672,24.607606887817383,2200,0.0,
2010-11-29 00:00:00+00:00,28.11000061035156,28.40999984741211,28.09000015258789,24.826461791992188,14000,0.0,
2010-11-30 00:00:00+00:00,28.020000457763672,28.26000022888184,28.020000457763672,24.6513786315918,12000,0.0,
2010-12-01 00:00:00+00:00,28.63999938964844,28.88999938964844,28.63999938964844,25.264163970947266,35100,0.0,
2010-12-02 00:00:00+00:00,28.86000061035156,29.049999237060547,28.790000915527344,25.41297912597656,22700,0.0,
2010-12-03 00:00:00+00:00,28.899999618530277,29.280000686645508,28.6200008392334,25.605567932128903,28600,0.0,
2010-12-06 00:00:00+00:00,29.209999084472656,29.25,29.09000015258789,25.605567932128903,17900,0.0,
2010-12-07 00:00:00+00:00,29.420000076293945,29.56999969482422,29.200000762939453,25.57054901123047,33100,0.0,
2010-12-08 00:00:00+00:00,29.0,29.190000534057617,28.75,25.299177169799805,40000,0.0,
2010-12-09 00:00:00+00:00,28.81999969482422,28.88999938964844,28.71999931335449,25.290424346923828,59400,0.0,
2010-12-10 00:00:00+00:00,29.149999618530277,29.18000030517578,29.06999969482422,25.46550178527832,8100,0.0,
2010-12-13 00:00:00+00:00,29.25,29.26000022888184,28.96999931335449,25.36045265197754,17300,0.0,
2010-12-14 00:00:00+00:00,28.799999237060547,29.030000686645508,28.59000015258789,25.1416015625,18600,0.0,
2010-12-15 00:00:00+00:00,28.68000030517578,28.780000686645508,28.21999931335449,24.730165481567383,37800,0.0,
2010-12-16 00:00:00+00:00,28.020000457763672,28.020000457763672,27.690000534057617,24.397510528564453,32600,0.0,
2010-12-17 00:00:00+00:00,27.780000686645508,28.0,27.780000686645508,24.423768997192383,23200,0.0,
2010-12-20 00:00:00+00:00,28.030000686645508,28.030000686645508,27.489999771118164,24.309968948364254,94500,0.0,
2010-12-21 00:00:00+00:00,27.93000030517578,28.200000762939453,27.84000015258789,24.6513786315918,17800,0.0,
2010-12-22 00:00:00+00:00,28.36000061035156,28.399999618530277,28.15999984741211,24.747671127319336,14300,0.0,
2010-12-23 00:00:00+00:00,27.959999084472656,28.270000457763672,27.959999084472656,24.607606887817383,20700,0.0,
2010-12-27 00:00:00+00:00,28.06999969482422,28.06999969482422,27.76000022888184,24.66301918029785,8900,0.133,
2010-12-28 00:00:00+00:00,27.850000381469727,27.850000381469727,27.51000022888184,24.328781127929688,34400,0.0,
2010-12-29 00:00:00+00:00,27.88999938964844,27.88999938964844,27.690000534057617,24.372764587402344,54000,0.0,
2010-12-30 00:00:00+00:00,27.780000686645508,27.780000686645508,27.61000061035156,24.33757972717285,17300,0.0,
2010-12-31 00:00:00+00:00,27.76000022888184,27.76000022888184,27.40999984741211,24.258420944213867,12700,0.0,
2011-01-03 00:00:00+00:00,28.0,28.209999084472656,27.96999931335449,24.64542579650879,24200,0.0,
2011-01-04 00:00:00+00:00,28.239999771118164,28.51000022888184,28.190000534057617,25.04123306274414,17000,0.0,
2011-01-05 00:00:00+00:00,28.46999931335449,28.81999969482422,28.459999084472656,25.278717041015625,45000,0.0,
2011-01-06 00:00:00+00:00,28.75,28.809999465942383,28.63999938964844,25.33148765563965,20500,0.0,
2011-01-07 00:00:00+00:00,28.84000015258789,28.88999938964844,28.549999237060547,25.33148765563965,54300,0.0,
2011-01-10 00:00:00+00:00,28.670000076293945,28.76000022888184,28.51000022888184,25.296306610107425,7500,0.0,
2011-01-11 00:00:00+00:00,28.920000076293945,29.09000015258789,28.899999618530277,25.5689697265625,20900,0.0,
