date,SPOK_Open,SPOK_High,SPOK_Low,SPOK_Close,SPOK_Volume,SPOK_Dividends,SPOK_Stock Splits
2005-02-23 00:00:00+00:00,37.83000183105469,37.84999847412109,37.45000076293945,7.144594192504883,66700,0.0,
2005-02-24 00:00:00+00:00,37.79999923706055,38.0,37.43000030517578,7.207263469696045,75800,0.0,
2005-02-25 00:00:00+00:00,38.119998931884766,39.04999923706055,38.0,7.406679153442383,137600,0.0,
2005-02-28 00:00:00+00:00,39.09000015258789,39.290000915527344,38.709999084472656,7.452258586883545,89400,0.0,
2005-03-01 00:00:00+00:00,39.0,39.4900016784668,39.0,7.478843212127685,85600,0.0,
2005-03-02 00:00:00+00:00,39.18999862670898,39.54999923706055,39.09999847412109,7.452258586883545,66200,0.0,
2005-03-03 00:00:00+00:00,39.59000015258789,39.59000015258789,38.65999984741211,7.347801208496094,52900,0.0,
2005-03-04 00:00:00+00:00,39.11000061035156,39.11000061035156,38.54999923706055,7.340205669403076,25900,0.0,
2005-03-07 00:00:00+00:00,38.86000061035156,39.29999923706055,37.81999969482422,7.184476852416992,73400,0.0,
2005-03-08 00:00:00+00:00,37.75,38.810001373291016,37.68000030517578,7.359195232391357,188700,0.0,
2005-03-09 00:00:00+00:00,38.45000076293945,38.619998931884766,38.27000045776367,7.321214199066162,185900,0.0,
2005-03-10 00:00:00+00:00,38.52999877929688,39.52999877929688,38.45000076293945,7.45415735244751,135900,0.0,
2005-03-11 00:00:00+00:00,39.20000076293945,39.25,39.040000915527344,7.4161696434021,112500,0.0,
2005-03-14 00:00:00+00:00,38.84000015258789,39.2400016784668,38.84000015258789,7.406679153442383,178900,0.0,
2005-03-15 00:00:00+00:00,39.220001220703125,39.75,38.97999954223633,7.50163459777832,104300,0.0,
2005-03-16 00:00:00+00:00,39.31999969482422,39.72999954223633,39.31999969482422,7.518725395202637,93700,0.0,
2005-03-17 00:00:00+00:00,39.29999923706055,39.68999862670898,33.25,6.643217086791992,3221000,0.0,
2005-03-18 00:00:00+00:00,35.459999084472656,35.459999084472656,32.90999984741211,6.400129318237305,969300,0.0,
2005-03-21 00:00:00+00:00,33.529998779296875,33.91999816894531,32.880001068115234,6.308969020843506,557700,0.0,
2005-03-22 00:00:00+00:00,33.40999984741211,33.7400016784668,32.380001068115234,6.198818206787109,394200,0.0,
2005-03-23 00:00:00+00:00,32.849998474121094,32.849998474121094,30.670000076293945,5.982316493988037,584800,0.0,
2005-03-24 00:00:00+00:00,31.61000061035156,32.83000183105469,31.3700008392334,6.126649856567383,247600,0.0,
2005-03-28 00:00:00+00:00,32.290000915527344,32.47999954223633,31.700000762939453,6.020298957824707,308800,0.0,
2005-03-29 00:00:00+00:00,31.6299991607666,31.71999931335449,29.770000457763672,5.83418083190918,500400,0.0,
2005-03-30 00:00:00+00:00,30.46999931335449,31.34000015258789,30.46999931335449,5.931040287017822,200800,0.0,
2005-03-31 00:00:00+00:00,31.1200008392334,32.849998474121094,31.09000015258789,6.153238773345947,506500,0.0,
2005-04-01 00:00:00+00:00,32.5,32.5099983215332,30.920000076293945,5.900652885437012,407000,0.0,
2005-04-04 00:00:00+00:00,31.0,31.06999969482422,30.21999931335449,5.767712116241455,205400,0.0,
2005-04-05 00:00:00+00:00,30.600000381469727,31.07999992370605,30.540000915527344,5.847477436065674,63200,0.0,
2005-04-06 00:00:00+00:00,30.899999618530277,31.559999465942383,30.8799991607666,5.934835910797119,37200,0.0,
2005-04-07 00:00:00+00:00,31.18000030517578,31.18000030517578,30.8700008392334,5.88735818862915,28100,0.0,
2005-04-08 00:00:00+00:00,30.920000076293945,31.020000457763672,30.209999084472656,5.773410797119141,267600,0.0,
2005-04-11 00:00:00+00:00,30.459999084472656,32.5,30.459999084472656,5.906350135803223,379400,0.0,
2005-04-12 00:00:00+00:00,30.940000534057617,31.90999984741211,30.11000061035156,6.037392139434815,97300,0.0,
2005-04-13 00:00:00+00:00,31.93000030517578,32.13999938964844,31.75,6.039289474487305,97300,0.0,
2005-04-14 00:00:00+00:00,31.920000076293945,31.920000076293945,30.51000022888184,5.8246893882751465,219600,0.0,
2005-04-15 00:00:00+00:00,30.65999984741211,30.8700008392334,29.68000030517578,5.648067474365234,242500,0.0,
2005-04-18 00:00:00+00:00,29.75,30.0,29.299999237060547,5.693645000457764,116000,0.0,
2005-04-19 00:00:00+00:00,29.989999771118164,30.0,29.5,5.689847946166992,62500,0.0,
2005-04-20 00:00:00+00:00,30.030000686645508,30.170000076293945,29.299999237060547,5.6062846183776855,112100,0.0,
2005-04-21 00:00:00+00:00,29.520000457763672,30.26000022888184,28.75,5.686049461364746,74300,0.0,
2005-04-22 00:00:00+00:00,29.790000915527344,29.989999771118164,29.5,5.672754764556885,98900,0.0,
2005-04-25 00:00:00+00:00,29.729999542236328,30.020000457763672,29.670000076293945,5.65566349029541,46100,0.0,
2005-04-26 00:00:00+00:00,29.93000030517578,29.93000030517578,29.299999237060547,5.615779399871826,213700,0.0,
2005-04-27 00:00:00+00:00,29.5,29.76000022888184,29.3700008392334,5.583493232727051,139600,0.0,
2005-04-28 00:00:00+00:00,29.25,29.3700008392334,29.25,5.555008888244629,500200,0.0,
2005-04-29 00:00:00+00:00,29.229999542236328,29.940000534057617,29.200000762939453,5.686049461364746,240200,0.0,
2005-05-02 00:00:00+00:00,29.790000915527344,30.1200008392334,29.07999992370605,5.598689556121826,237500,0.0,
2005-05-03 00:00:00+00:00,29.530000686645508,29.68000030517578,29.239999771118164,5.573999881744385,673900,0.0,
2005-05-04 00:00:00+00:00,29.280000686645508,30.649999618530277,29.280000686645508,5.775308609008789,140900,0.0,
2005-05-05 00:00:00+00:00,30.6299991607666,30.649999618530277,29.81999969482422,5.6879472732543945,41400,0.0,
2005-05-06 00:00:00+00:00,30.25,30.350000381469727,29.46999931335449,5.596789836883545,33300,0.0,
2005-05-09 00:00:00+00:00,29.420000076293945,30.350000381469727,29.420000076293945,5.750621795654297,140200,0.0,
2005-05-10 00:00:00+00:00,30.049999237060547,30.18000030517578,29.76000022888184,5.678452968597412,151400,0.0,
2005-05-11 00:00:00+00:00,28.030000686645508,28.81999969482422,27.209999084472656,5.279632091522217,1231200,0.0,
2005-05-12 00:00:00+00:00,27.709999084472656,28.18000030517578,26.31999969482422,5.040339946746826,374400,0.0,
2005-05-13 00:00:00+00:00,26.520000457763672,26.86000061035156,24.1200008392334,4.6946940422058105,788200,0.0,
2005-05-16 00:00:00+00:00,24.75,25.1299991607666,24.020000457763672,4.7592644691467285,614400,0.0,
2005-05-17 00:00:00+00:00,25.21999931335449,25.93000030517578,25.049999237060547,4.867516040802002,143700,0.0,
2005-05-18 00:00:00+00:00,25.71999931335449,25.93000030517578,24.559999465942383,4.7915520668029785,1130100,0.0,
2005-05-19 00:00:00+00:00,25.040000915527344,25.43000030517578,25.0,4.787751197814941,208800,0.0,
2005-05-20 00:00:00+00:00,25.21999931335449,27.190000534057617,25.0,5.006153583526611,459300,0.0,
2005-05-23 00:00:00+00:00,26.3700008392334,27.57999992370605,26.3700008392334,5.2036662101745605,411300,0.0,
2005-05-24 00:00:00+00:00,27.0,27.5,26.770000457763672,5.116305828094482,150200,0.0,
2005-05-25 00:00:00+00:00,26.75,26.940000534057617,26.57999992370605,5.065028667449951,103400,0.0,
2005-05-26 00:00:00+00:00,26.649999618530277,26.790000915527344,26.1299991607666,5.078320503234863,216300,0.0,
2005-05-27 00:00:00+00:00,26.780000686645508,27.11000061035156,26.63999938964844,5.123900890350342,276700,0.0,
2005-05-31 00:00:00+00:00,26.920000076293945,27.149999618530277,26.420000076293945,5.025144577026367,101700,0.0,
2005-06-01 00:00:00+00:00,26.43000030517578,27.309999465942383,26.43000030517578,5.114406108856201,121000,0.0,
2005-06-02 00:00:00+00:00,26.88999938964844,27.26000022888184,26.82999992370605,5.127698421478272,72600,0.0,
2005-06-03 00:00:00+00:00,26.959999084472656,26.959999084472656,26.709999084472656,5.087818145751953,55500,0.0,
2005-06-06 00:00:00+00:00,26.75,26.8700008392334,26.68000030517578,5.070724010467529,159000,0.0,
2005-06-07 00:00:00+00:00,26.65999984741211,26.790000915527344,26.5,5.080221176147461,102400,0.0,
2005-06-08 00:00:00+00:00,26.790000915527344,26.809999465942383,26.459999084472656,5.032742023468018,101200,0.0,
2005-06-09 00:00:00+00:00,26.40999984741211,26.729999542236328,26.299999237060547,5.076422214508057,76000,0.0,
2005-06-10 00:00:00+00:00,26.790000915527344,27.0,26.350000381469727,5.059330463409424,177000,0.0,
2005-06-13 00:00:00+00:00,26.40999984741211,27.170000076293945,26.399999618530277,5.097312450408936,482300,0.0,
2005-06-14 00:00:00+00:00,26.709999084472656,27.350000381469727,26.709999084472656,5.163782119750977,123800,0.0,
2005-06-15 00:00:00+00:00,27.299999237060547,27.61000061035156,27.01000022888184,5.2036662101745605,306100,0.0,
2005-06-16 00:00:00+00:00,27.5,27.850000381469727,27.239999771118164,5.279632091522217,66900,0.0,
2005-06-17 00:00:00+00:00,27.899999618530277,28.290000915527344,26.040000915527344,5.330909252166748,274400,0.0,
2005-06-20 00:00:00+00:00,28.36000061035156,28.93000030517578,27.790000915527344,5.344201564788818,127500,0.0,
2005-06-21 00:00:00+00:00,28.239999771118164,29.1299991607666,28.170000076293945,5.5018310546875,90300,0.0,
2005-06-22 00:00:00+00:00,29.25,29.90999984741211,28.34000015258789,5.543612957000732,59400,0.0,
2005-06-23 00:00:00+00:00,28.96999931335449,29.1200008392334,28.440000534057617,5.408772468566895,45400,0.0,
2005-06-24 00:00:00+00:00,28.40999984741211,28.71999931335449,27.790000915527344,5.425865650177002,296600,0.0,
2005-06-27 00:00:00+00:00,28.530000686645508,29.01000022888184,28.040000915527344,5.42966365814209,45800,0.0,
2005-06-28 00:00:00+00:00,28.920000076293945,29.0,28.299999237060547,5.479043006896973,106100,0.0,
2005-06-29 00:00:00+00:00,28.88999938964844,29.200000762939453,28.700000762939453,5.543612957000732,82800,0.0,
2005-06-30 00:00:00+00:00,29.07999992370605,29.729999542236328,29.07999992370605,5.575897216796875,55000,0.0,
2005-07-01 00:00:00+00:00,29.40999984741211,29.479999542236328,29.200000762939453,5.592990875244141,45700,0.0,
2005-07-05 00:00:00+00:00,29.450000762939453,29.6200008392334,29.190000534057617,5.604384422302246,65900,0.0,
2005-07-06 00:00:00+00:00,29.5,29.709999084472656,28.96999931335449,5.517024040222168,68500,0.0,
2005-07-07 00:00:00+00:00,28.76000022888184,29.57999992370605,28.26000022888184,5.591089248657227,28000,0.0,
2005-07-08 00:00:00+00:00,29.290000915527344,29.5,28.920000076293945,5.581594944000244,38400,0.0,
2005-07-11 00:00:00+00:00,29.280000686645508,29.57999992370605,29.280000686645508,5.581594944000244,159900,0.0,
2005-07-12 00:00:00+00:00,29.36000061035156,29.36000061035156,28.350000381469727,5.389780044555664,113600,0.0,
2005-07-13 00:00:00+00:00,28.309999465942383,28.600000381469727,28.200000762939453,5.370789527893066,45500,0.0,
2005-07-14 00:00:00+00:00,28.649999618530277,28.649999618530277,28.07999992370605,5.365091800689697,47200,0.0,
2005-07-15 00:00:00+00:00,28.0,28.420000076293945,27.959999084472656,5.3821868896484375,34100,0.0,
2005-07-18 00:00:00+00:00,28.36000061035156,28.36000061035156,27.709999084472656,5.317613124847412,229800,0.0,
2005-07-19 00:00:00+00:00,28.06999969482422,28.1299991607666,27.940000534057617,5.327107906341553,313300,0.0,
2005-07-20 00:00:00+00:00,27.780000686645508,28.290000915527344,27.780000686645508,5.346098899841309,39000,0.0,
2005-07-21 00:00:00+00:00,28.15999984741211,28.15999984741211,27.459999084472656,5.226454257965088,106100,0.0,
2005-07-22 00:00:00+00:00,27.59000015258789,28.309999465942383,27.5,5.365091800689697,86900,0.0,
2005-07-25 00:00:00+00:00,28.170000076293945,28.739999771118164,27.739999771118164,5.270133972167969,61600,0.0,
2005-07-26 00:00:00+00:00,27.780000686645508,28.07999992370605,27.68000030517578,5.256840229034424,90200,0.0,
2005-07-27 00:00:00+00:00,27.739999771118164,27.81999969482422,27.65999984741211,5.273933410644531,155600,0.0,
2005-07-28 00:00:00+00:00,27.84000015258789,28.030000686645508,27.690000534057617,5.298622131347656,82400,0.0,
2005-07-29 00:00:00+00:00,27.850000381469727,28.40999984741211,27.700000762939453,5.311915874481201,134800,0.0,
2005-08-01 00:00:00+00:00,28.280000686645508,28.399999618530277,27.270000457763672,5.317613124847412,69500,0.0,
2005-08-02 00:00:00+00:00,28.059999465942383,28.299999237060547,27.790000915527344,5.327107906341553,48600,0.0,
2005-08-03 00:00:00+00:00,27.76000022888184,28.0,27.739999771118164,5.296722888946533,77900,0.0,
2005-08-04 00:00:00+00:00,27.88999938964844,28.149999618530277,27.88999938964844,5.346098899841309,210000,0.0,
2005-08-05 00:00:00+00:00,28.100000381469727,28.100000381469727,27.86000061035156,5.298622131347656,132200,0.0,
2005-08-08 00:00:00+00:00,28.1299991607666,28.350000381469727,27.8799991607666,5.319511413574219,429100,0.0,
2005-08-09 00:00:00+00:00,28.100000381469727,28.350000381469727,27.979999542236328,5.327107906341553,185600,0.0,
2005-08-10 00:00:00+00:00,28.25,28.850000381469727,26.76000022888184,5.127698421478272,767500,0.0,
2005-08-11 00:00:00+00:00,26.940000534057617,26.940000534057617,26.299999237060547,5.023247241973877,343500,0.0,
2005-08-12 00:00:00+00:00,26.489999771118164,26.59000015258789,26.31999969482422,5.009953022003174,102800,0.0,
2005-08-15 00:00:00+00:00,26.51000022888184,27.6299991607666,26.40999984741211,5.118203163146973,188700,0.0,
2005-08-16 00:00:00+00:00,26.8799991607666,26.989999771118164,26.770000457763672,5.099211692810059,59600,0.0,
2005-08-17 00:00:00+00:00,27.0,27.149999618530277,26.81999969482422,5.103011131286621,135800,0.0,
2005-08-18 00:00:00+00:00,26.8799991607666,26.8799991607666,26.489999771118164,5.044138431549072,95400,0.0,
2005-08-19 00:00:00+00:00,26.440000534057617,26.690000534057617,26.440000534057617,5.061228752136231,61700,0.0,
2005-08-22 00:00:00+00:00,26.520000457763672,27.200000762939453,26.520000457763672,5.078320503234863,87200,0.0,
2005-08-23 00:00:00+00:00,26.8700008392334,26.950000762939453,26.34000015258789,5.002357006072998,133700,0.0,
2005-08-24 00:00:00+00:00,26.479999542236328,26.739999771118164,26.209999084472656,4.98906135559082,301500,0.0,
2005-08-25 00:00:00+00:00,27.75,28.84000015258789,27.32999992370605,5.222657680511475,1062600,0.0,
2005-08-26 00:00:00+00:00,27.549999237060547,28.25,27.549999237060547,5.351799964904785,684300,0.0,
2005-08-29 00:00:00+00:00,28.030000686645508,28.149999618530277,27.709999084472656,5.327107906341553,63300,0.0,
2005-08-30 00:00:00+00:00,27.81999969482422,28.18000030517578,27.780000686645508,5.317613124847412,163900,0.0,
2005-08-31 00:00:00+00:00,28.049999237060547,28.32999992370605,27.950000762939453,5.349899291992188,158900,0.0,
2005-09-01 00:00:00+00:00,28.15999984741211,28.399999618530277,28.100000381469727,5.363193988800049,124500,0.0,
2005-09-02 00:00:00+00:00,28.25,28.25,27.8700008392334,5.315713882446289,71100,0.0,
2005-09-06 00:00:00+00:00,28.06999969482422,28.32999992370605,27.649999618530277,5.325210094451904,52600,0.0,
2005-09-07 00:00:00+00:00,27.979999542236328,28.3700008392334,27.71999931335449,5.30811882019043,74300,0.0,
2005-09-08 00:00:00+00:00,27.81999969482422,28.450000762939453,27.549999237060547,5.311915874481201,133300,0.0,
2005-09-09 00:00:00+00:00,27.979999542236328,28.11000061035156,27.670000076293945,5.330909252166748,58400,0.0,
2005-09-12 00:00:00+00:00,27.90999984741211,28.15999984741211,27.739999771118164,5.334707736968994,52200,0.0,
2005-09-13 00:00:00+00:00,27.770000457763672,28.15999984741211,27.71999931335449,5.270133972167969,71700,0.0,
2005-09-14 00:00:00+00:00,28.01000022888184,28.07999992370605,27.59000015258789,5.256840229034424,72400,0.0,
2005-09-15 00:00:00+00:00,27.850000381469727,27.850000381469727,27.479999542236328,5.224557876586914,59800,0.0,
2005-09-16 00:00:00+00:00,27.780000686645508,27.780000686645508,27.190000534057617,5.220757961273193,302400,0.0,
2005-09-19 00:00:00+00:00,27.209999084472656,27.84000015258789,27.049999237060547,5.205562591552734,154200,0.0,
2005-09-20 00:00:00+00:00,28.049999237060547,28.049999237060547,27.239999771118164,5.184674263000488,171400,0.0,
2005-09-21 00:00:00+00:00,27.11000061035156,27.31999969482422,26.940000534057617,5.123900890350342,108800,0.0,
2005-09-22 00:00:00+00:00,26.979999542236328,27.059999465942383,26.450000762939453,5.080221176147461,84900,0.0,
2005-09-23 00:00:00+00:00,26.920000076293945,26.920000076293945,26.450000762939453,5.065028667449951,65200,0.0,
2005-09-26 00:00:00+00:00,26.940000534057617,27.989999771118164,26.690000534057617,5.165682315826416,91300,0.0,
2005-09-27 00:00:00+00:00,27.450000762939453,27.450000762939453,26.700000762939453,5.158085823059082,68700,0.0,
2005-09-28 00:00:00+00:00,27.170000076293945,27.200000762939453,26.790000915527344,5.14289140701294,78500,0.0,
2005-09-29 00:00:00+00:00,27.34000015258789,27.34000015258789,26.959999084472656,5.137195110321045,98300,0.0,
2005-09-30 00:00:00+00:00,27.0,27.239999771118164,26.88999938964844,5.123900890350342,121900,0.0,
2005-10-03 00:00:00+00:00,27.0,27.049999237060547,26.440000534057617,5.089714527130127,230500,0.0,
2005-10-04 00:00:00+00:00,26.84000015258789,27.13999938964844,26.43000030517578,5.030842781066895,111700,0.0,
2005-10-05 00:00:00+00:00,26.3799991607666,26.479999542236328,25.790000915527344,4.9187912940979,91800,0.0,
2005-10-06 00:00:00+00:00,25.90999984741211,26.1200008392334,25.040000915527344,4.802945613861084,96000,0.0,
2005-10-07 00:00:00+00:00,25.56999969482422,25.899999618530277,25.450000762939453,4.8713154792785645,50700,0.0,
2005-10-10 00:00:00+00:00,25.780000686645508,25.780000686645508,24.75,4.78015661239624,65100,0.0,
2005-10-11 00:00:00+00:00,25.239999771118164,25.729999542236328,24.959999084472656,4.747869968414307,53200,0.0,
2005-10-12 00:00:00+00:00,25.0,25.299999237060547,24.5,4.73647403717041,208900,0.0,
2005-10-13 00:00:00+00:00,24.75,24.8799991607666,24.5,4.688997745513916,60200,0.0,
2005-10-14 00:00:00+00:00,24.700000762939453,25.65999984741211,24.549999237060547,4.869414806365967,35000,0.0,
2005-10-17 00:00:00+00:00,25.649999618530277,25.649999618530277,24.920000076293945,4.8485260009765625,39000,0.0,
2005-10-18 00:00:00+00:00,25.670000076293945,25.670000076293945,24.520000457763672,4.709887981414795,39600,0.0,
2005-10-19 00:00:00+00:00,24.68000030517578,26.0,24.68000030517578,4.937783241271973,43500,0.0,
2005-10-20 00:00:00+00:00,25.739999771118164,25.850000381469727,24.6299991607666,4.719381809234619,95300,0.0,
2005-10-21 00:00:00+00:00,24.670000076293945,25.559999465942383,24.670000076293945,4.804843902587891,30600,0.0,
2005-10-24 00:00:00+00:00,25.36000061035156,26.280000686645508,25.36000061035156,4.990962028503418,59200,0.0,
2005-10-25 00:00:00+00:00,26.030000686645508,26.030000686645508,25.040000915527344,4.831430912017822,34100,0.0,
2005-10-26 00:00:00+00:00,25.200000762939453,25.799999237060547,24.81999969482422,4.73647403717041,29700,0.0,
2005-10-27 00:00:00+00:00,25.030000686645508,25.030000686645508,24.75,4.70039176940918,53700,0.0,
2005-10-28 00:00:00+00:00,24.739999771118164,25.020000457763672,24.63999938964844,4.709887981414795,165300,0.0,
2005-10-31 00:00:00+00:00,24.86000061035156,25.13999938964844,24.75,4.749767303466797,61900,0.0,
2005-11-01 00:00:00+00:00,24.75,25.049999237060547,24.75,4.75736665725708,44400,0.0,
2005-11-02 00:00:00+00:00,24.8700008392334,25.020000457763672,24.75,4.749767303466797,79000,0.0,
2005-11-03 00:00:00+00:00,25.13999938964844,25.270000457763672,24.700000762939453,4.747869968414307,41600,0.0,
2005-11-04 00:00:00+00:00,25.18000030517578,25.18000030517578,24.530000686645508,4.740272998809815,40000,0.0,
2005-11-07 00:00:00+00:00,25.06999969482422,25.06999969482422,24.59000015258789,4.688997745513916,30400,0.0,
2005-11-08 00:00:00+00:00,24.600000381469727,24.88999938964844,24.299999237060547,4.690894603729248,636300,0.0,
2005-11-09 00:00:00+00:00,24.76000022888184,25.1200008392334,24.600000381469727,4.749767303466797,204100,0.0,
2005-11-10 00:00:00+00:00,25.030000686645508,26.25,24.75,4.962472438812256,345400,0.0,
