date,GMGI_Open,GMGI_High,GMGI_Low,GMGI_Close,GMGI_Volume,GMGI_Dividends,GMGI_Stock Splits
2012-04-03 00:00:00+00:00,5062499840.0,5400000000.0,4860000256.0,4927499776.0,0,,
2012-04-04 00:00:00+00:00,6682500096.0,8775000064.0,5264999936.0,6682500096.0,0,,
2012-04-05 00:00:00+00:00,6412499968.0,7289999872.0,5197499904.0,5400000000.0,0,,
2012-04-09 00:00:00+00:00,5602500096.0,5602500096.0,4792500224.0,5332499968.0,0,,
2012-04-10 00:00:00+00:00,5062499840.0,5535000064.0,4657500160.0,5197499904.0,0,,
2012-04-11 00:00:00+00:00,4725000192.0,5264999936.0,4387500032.0,4792500224.0,0,,
2012-04-12 00:00:00+00:00,4725000192.0,4792500224.0,4387500032.0,4792500224.0,0,,
2012-04-13 00:00:00+00:00,5400000000.0,5400000000.0,4387500032.0,4387500032.0,0,,
2012-04-16 00:00:00+00:00,4387500032.0,5062499840.0,4387500032.0,4725000192.0,0,,
2012-04-17 00:00:00+00:00,4725000192.0,4792500224.0,4387500032.0,4590000128.0,0,,
2012-04-18 00:00:00+00:00,4725000192.0,4725000192.0,4455000064.0,4455000064.0,0,,
2012-04-19 00:00:00+00:00,4725000192.0,4725000192.0,4117499904.0,4387500032.0,0,,
2012-04-20 00:00:00+00:00,4320000000.0,4522500096.0,4117499904.0,4184999936.0,0,,
2012-04-23 00:00:00+00:00,4184999936.0,4725000192.0,4117499904.0,4117499904.0,0,,
2012-04-24 00:00:00+00:00,4184999936.0,4725000192.0,4117499904.0,4252499968.0,0,,
2012-04-25 00:00:00+00:00,4117499904.0,4252499968.0,4117499904.0,4252499968.0,0,,
2012-04-26 00:00:00+00:00,4117499904.0,4590000128.0,4117499904.0,4252499968.0,0,,
2012-04-27 00:00:00+00:00,4117499904.0,4387500032.0,4049999872.0,4049999872.0,0,,
2012-04-30 00:00:00+00:00,4049999872.0,4455000064.0,4049999872.0,4117499904.0,0,,
2012-05-01 00:00:00+00:00,4049999872.0,4117499904.0,4049999872.0,4049999872.0,0,,
2012-05-02 00:00:00+00:00,3982500096.0,4049999872.0,3712499968.0,3712499968.0,0,,
2012-05-03 00:00:00+00:00,3915000064.0,3915000064.0,3375000064.0,3712499968.0,0,,
2012-05-04 00:00:00+00:00,3375000064.0,3644999936.0,2227500032.0,2564999936.0,0,,
2012-05-07 00:00:00+00:00,2564999936.0,4184999936.0,2564999936.0,3375000064.0,0,,
2012-05-08 00:00:00+00:00,3712499968.0,3712499968.0,2767500032.0,2835000064.0,0,,
2012-05-09 00:00:00+00:00,2835000064.0,2835000064.0,2700000000.0,2835000064.0,0,,
2012-05-10 00:00:00+00:00,3104999936.0,3375000064.0,2632499968.0,2632499968.0,0,,
2012-05-11 00:00:00+00:00,2632499968.0,2700000000.0,2632499968.0,2700000000.0,0,,
2012-05-14 00:00:00+00:00,2564999936.0,3104999936.0,2564999936.0,2700000000.0,0,,
2012-05-15 00:00:00+00:00,2700000000.0,2700000000.0,2700000000.0,2700000000.0,0,,
2012-05-16 00:00:00+00:00,2632499968.0,2700000000.0,2024999936.0,2092499968.0,0,,
2012-05-17 00:00:00+00:00,2092499968.0,2362500096.0,2024999936.0,2295000064.0,0,,
2012-05-18 00:00:00+00:00,2024999936.0,2362500096.0,1350000000.0,1350000000.0,0,,
2012-05-21 00:00:00+00:00,1350000000.0,2024999936.0,1350000000.0,2024999936.0,0,,
2012-05-22 00:00:00+00:00,2227500032.0,2227500032.0,2024999936.0,2227500032.0,0,,
2012-05-23 00:00:00+00:00,2227500032.0,2227500032.0,2024999936.0,2024999936.0,0,,
2012-05-24 00:00:00+00:00,2227500032.0,2227500032.0,1890000000.0,1890000000.0,0,,
2012-05-25 00:00:00+00:00,1890000000.0,1890000000.0,1687500032.0,1687500032.0,0,,
2012-05-29 00:00:00+00:00,1687500032.0,2024999936.0,1687500032.0,1687500032.0,0,,
2012-05-30 00:00:00+00:00,1687500032.0,2024999936.0,1687500032.0,2024999936.0,0,,
2012-05-31 00:00:00+00:00,1687500032.0,2024999936.0,1687500032.0,2024999936.0,0,,
2012-06-01 00:00:00+00:00,2024999936.0,2024999936.0,1957500032.0,1957500032.0,0,,
2012-06-04 00:00:00+00:00,2024999936.0,2024999936.0,1957500032.0,1957500032.0,0,,
2012-06-05 00:00:00+00:00,1822499968.0,2024999936.0,1822499968.0,2024999936.0,0,,
2012-06-06 00:00:00+00:00,1822499968.0,1822499968.0,1822499968.0,1822499968.0,0,,
2012-06-07 00:00:00+00:00,1822499968.0,1822499968.0,1822499968.0,1822499968.0,0,,
2012-06-08 00:00:00+00:00,1957500032.0,2024999936.0,1350000000.0,1350000000.0,0,,
2012-06-11 00:00:00+00:00,1417500032.0,1957500032.0,1417500032.0,1417500032.0,0,,
2012-06-12 00:00:00+00:00,1890000000.0,1890000000.0,1890000000.0,1890000000.0,0,,
2012-06-13 00:00:00+00:00,1417500032.0,1417500032.0,1417500032.0,1417500032.0,0,,
2012-06-14 00:00:00+00:00,1417500032.0,1687500032.0,1417500032.0,1687500032.0,0,,
2012-06-15 00:00:00+00:00,1417500032.0,1417500032.0,1417500032.0,1417500032.0,0,,
2012-06-18 00:00:00+00:00,1417500032.0,1417500032.0,1350000000.0,1350000000.0,0,,
2012-06-19 00:00:00+00:00,1350000000.0,1755000064.0,1350000000.0,1755000064.0,0,,
2012-06-20 00:00:00+00:00,1484999936.0,1484999936.0,810000000.0,1350000000.0,0,,
2012-06-21 00:00:00+00:00,1350000000.0,1620000000.0,1350000000.0,1350000000.0,0,,
2012-06-22 00:00:00+00:00,1350000000.0,1687500032.0,1350000000.0,1687500032.0,0,,
2012-06-25 00:00:00+00:00,1755000064.0,1755000064.0,1350000000.0,1755000064.0,0,,
2012-06-26 00:00:00+00:00,1687500032.0,1755000064.0,1350000000.0,1350000000.0,0,,
2012-06-27 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-06-28 00:00:00+00:00,1350000000.0,1687500032.0,1350000000.0,1687500032.0,0,,
2012-06-29 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-07-02 00:00:00+00:00,1484999936.0,1552499968.0,1484999936.0,1552499968.0,0,,
2012-07-03 00:00:00+00:00,1687500032.0,1687500032.0,1552499968.0,1552499968.0,0,,
2012-07-05 00:00:00+00:00,1552499968.0,1552499968.0,1350000000.0,1350000000.0,0,,
2012-07-06 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-07-09 00:00:00+00:00,1417500032.0,1417500032.0,1350000000.0,1417500032.0,0,,
2012-07-10 00:00:00+00:00,1417500032.0,1417500032.0,1417500032.0,1417500032.0,0,,
2012-07-11 00:00:00+00:00,1215000064.0,1350000000.0,1215000064.0,1350000000.0,0,,
2012-07-12 00:00:00+00:00,1215000064.0,1215000064.0,1215000064.0,1215000064.0,0,,
2012-07-13 00:00:00+00:00,1350000000.0,1822499968.0,1350000000.0,1822499968.0,0,,
2012-07-16 00:00:00+00:00,1822499968.0,1822499968.0,1350000000.0,1687500032.0,0,,
2012-07-17 00:00:00+00:00,1687500032.0,1687500032.0,1687500032.0,1687500032.0,0,,
2012-07-18 00:00:00+00:00,1282499968.0,1687500032.0,1012499968.0,1350000000.0,0,,
2012-07-19 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-07-20 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-07-23 00:00:00+00:00,1350000000.0,1350000000.0,1215000064.0,1215000064.0,0,,
2012-07-24 00:00:00+00:00,1147500032.0,1147500032.0,1012499968.0,1012499968.0,0,,
2012-07-25 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-07-26 00:00:00+00:00,1215000064.0,1215000064.0,1215000064.0,1215000064.0,0,,
2012-07-27 00:00:00+00:00,1080000000.0,1080000000.0,945000000.0,945000000.0,0,,
2012-07-30 00:00:00+00:00,945000000.0,1350000000.0,877500032.0,1147500032.0,0,,
2012-07-31 00:00:00+00:00,1012499968.0,1215000064.0,1012499968.0,1215000064.0,0,,
2012-08-01 00:00:00+00:00,1012499968.0,1147500032.0,945000000.0,945000000.0,0,,
2012-08-02 00:00:00+00:00,1080000000.0,1080000000.0,1080000000.0,1080000000.0,0,,
2012-08-03 00:00:00+00:00,945000000.0,1012499968.0,810000000.0,877500032.0,0,,
2012-08-06 00:00:00+00:00,810000000.0,810000000.0,675000000.0,675000000.0,0,,
2012-08-07 00:00:00+00:00,675000000.0,810000000.0,675000000.0,742499968.0,0,,
2012-08-08 00:00:00+00:00,742499968.0,810000000.0,675000000.0,742499968.0,0,,
2012-08-09 00:00:00+00:00,742499968.0,810000000.0,742499968.0,742499968.0,0,,
2012-08-10 00:00:00+00:00,742499968.0,742499968.0,540000000.0,540000000.0,0,,
2012-08-13 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2012-08-14 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2012-08-15 00:00:00+00:00,607500032.0,675000000.0,607500032.0,607500032.0,0,,
2012-08-16 00:00:00+00:00,607500032.0,675000000.0,607500032.0,675000000.0,0,,
2012-08-17 00:00:00+00:00,675000000.0,675000000.0,675000000.0,675000000.0,0,,
2012-08-20 00:00:00+00:00,607500032.0,675000000.0,607500032.0,607500032.0,0,,
2012-08-21 00:00:00+00:00,607500032.0,607500032.0,607500032.0,607500032.0,0,,
2012-08-22 00:00:00+00:00,607500032.0,607500032.0,607500032.0,607500032.0,0,,
2012-08-23 00:00:00+00:00,607500032.0,675000000.0,540000000.0,540000000.0,0,,
2012-08-24 00:00:00+00:00,540000000.0,607500032.0,540000000.0,607500032.0,0,,
2012-08-27 00:00:00+00:00,607500032.0,607500032.0,607500032.0,607500032.0,0,,
2012-08-28 00:00:00+00:00,540000000.0,607500032.0,540000000.0,607500032.0,0,,
2012-08-29 00:00:00+00:00,607500032.0,607500032.0,607500032.0,607500032.0,0,,
2012-08-30 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2012-08-31 00:00:00+00:00,540000000.0,540000000.0,405000000.0,540000000.0,0,,
2012-09-04 00:00:00+00:00,540000000.0,675000000.0,540000000.0,607500032.0,0,,
2012-09-05 00:00:00+00:00,540000000.0,540000000.0,472500000.0,472500000.0,0,,
2012-09-06 00:00:00+00:00,472500000.0,540000000.0,472500000.0,540000000.0,0,,
2012-09-07 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2012-09-10 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2012-09-11 00:00:00+00:00,540000000.0,540000000.0,472500000.0,540000000.0,0,,
2012-09-12 00:00:00+00:00,540000000.0,540000000.0,472500000.0,472500000.0,0,,
2012-09-13 00:00:00+00:00,472500000.0,540000000.0,472500000.0,540000000.0,0,,
2012-09-14 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2012-09-17 00:00:00+00:00,472500000.0,472500000.0,472500000.0,472500000.0,0,,
2012-09-18 00:00:00+00:00,472500000.0,472500000.0,472500000.0,472500000.0,0,,
2012-09-19 00:00:00+00:00,540000000.0,540000000.0,405000000.0,405000000.0,0,,
2012-09-20 00:00:00+00:00,405000000.0,405000000.0,405000000.0,405000000.0,0,,
2012-09-21 00:00:00+00:00,405000000.0,405000000.0,405000000.0,405000000.0,0,,
2012-09-24 00:00:00+00:00,405000000.0,405000000.0,337500000.0,337500000.0,0,,
2012-09-25 00:00:00+00:00,405000000.0,405000000.0,270000000.0,337500000.0,0,,
2012-09-26 00:00:00+00:00,270000000.0,337500000.0,270000000.0,337500000.0,0,,
2012-09-27 00:00:00+00:00,405000000.0,405000000.0,405000000.0,405000000.0,0,,
2012-09-28 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2012-10-01 00:00:00+00:00,337500000.0,405000000.0,337500000.0,337500000.0,0,,
2012-10-02 00:00:00+00:00,337500000.0,540000000.0,337500000.0,472500000.0,0,,
2012-10-03 00:00:00+00:00,675000000.0,2024999936.0,675000000.0,2024999936.0,0,,
2012-10-04 00:00:00+00:00,2227500032.0,2227500032.0,1687500032.0,1822499968.0,0,,
2012-10-05 00:00:00+00:00,1822499968.0,1890000000.0,1822499968.0,1822499968.0,0,,
2012-10-08 00:00:00+00:00,2024999936.0,3577499904.0,2024999936.0,2497499904.0,0,,
2012-10-09 00:00:00+00:00,2835000064.0,3240000000.0,2092499968.0,2092499968.0,0,,
2012-10-10 00:00:00+00:00,2160000000.0,2767500032.0,2024999936.0,2430000128.0,0,,
2012-10-11 00:00:00+00:00,2902500096.0,2969999872.0,2430000128.0,2835000064.0,0,,
2012-10-12 00:00:00+00:00,2835000064.0,2969999872.0,2430000128.0,2969999872.0,0,,
2012-10-15 00:00:00+00:00,3104999936.0,3307500032.0,2227500032.0,2564999936.0,0,,
2012-10-16 00:00:00+00:00,2564999936.0,2564999936.0,2160000000.0,2295000064.0,0,,
2012-10-17 00:00:00+00:00,2160000000.0,2295000064.0,1957500032.0,2295000064.0,0,,
2012-10-18 00:00:00+00:00,2295000064.0,2497499904.0,2024999936.0,2024999936.0,0,,
2012-10-19 00:00:00+00:00,2362500096.0,2430000128.0,2024999936.0,2092499968.0,0,,
2012-10-22 00:00:00+00:00,2092499968.0,2430000128.0,2024999936.0,2024999936.0,0,,
2012-10-23 00:00:00+00:00,2024999936.0,2024999936.0,2024999936.0,2024999936.0,0,,
2012-10-24 00:00:00+00:00,2295000064.0,2295000064.0,1755000064.0,2024999936.0,0,,
2012-10-25 00:00:00+00:00,2024999936.0,2024999936.0,1755000064.0,1890000000.0,0,,
2012-10-26 00:00:00+00:00,1890000000.0,1890000000.0,1552499968.0,1552499968.0,0,,
2012-10-31 00:00:00+00:00,1350000000.0,2024999936.0,1350000000.0,1350000000.0,0,,
2012-11-01 00:00:00+00:00,1350000000.0,1687500032.0,1350000000.0,1687500032.0,0,,
2012-11-02 00:00:00+00:00,1687500032.0,1687500032.0,1417500032.0,1417500032.0,0,,
2012-11-05 00:00:00+00:00,1417500032.0,1620000000.0,1417500032.0,1417500032.0,0,,
2012-11-06 00:00:00+00:00,1620000000.0,1620000000.0,1417500032.0,1620000000.0,0,,
2012-11-07 00:00:00+00:00,1620000000.0,1620000000.0,1350000000.0,1350000000.0,0,,
2012-11-08 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-11-09 00:00:00+00:00,1350000000.0,1350000000.0,1350000000.0,1350000000.0,0,,
2012-11-12 00:00:00+00:00,1282499968.0,1350000000.0,1282499968.0,1350000000.0,0,,
2012-11-13 00:00:00+00:00,1552499968.0,1552499968.0,675000000.0,1080000000.0,0,,
2012-11-14 00:00:00+00:00,1080000000.0,1080000000.0,1012499968.0,1080000000.0,0,,
2012-11-15 00:00:00+00:00,1080000000.0,1080000000.0,1080000000.0,1080000000.0,0,,
2012-11-16 00:00:00+00:00,1080000000.0,1080000000.0,1012499968.0,1080000000.0,0,,
2012-11-19 00:00:00+00:00,1080000000.0,1080000000.0,1012499968.0,1080000000.0,0,,
2012-11-20 00:00:00+00:00,1080000000.0,1080000000.0,1012499968.0,1012499968.0,0,,
2012-11-21 00:00:00+00:00,1012499968.0,1012499968.0,1012499968.0,1012499968.0,0,,
2012-11-23 00:00:00+00:00,1012499968.0,1012499968.0,1012499968.0,1012499968.0,0,,
2012-11-26 00:00:00+00:00,945000000.0,1012499968.0,945000000.0,1012499968.0,0,,
2012-11-27 00:00:00+00:00,1012499968.0,1282499968.0,1012499968.0,1282499968.0,0,,
2012-11-28 00:00:00+00:00,1282499968.0,1282499968.0,1215000064.0,1215000064.0,0,,
2012-11-29 00:00:00+00:00,675000000.0,1282499968.0,675000000.0,1282499968.0,0,,
2012-11-30 00:00:00+00:00,1147500032.0,1147500032.0,1012499968.0,1080000000.0,0,,
2012-12-03 00:00:00+00:00,1012499968.0,1012499968.0,810000000.0,810000000.0,0,,
2012-12-04 00:00:00+00:00,810000000.0,945000000.0,810000000.0,810000000.0,0,,
2012-12-05 00:00:00+00:00,810000000.0,810000000.0,810000000.0,810000000.0,0,,
2012-12-06 00:00:00+00:00,810000000.0,810000000.0,607500032.0,675000000.0,0,,
2012-12-07 00:00:00+00:00,675000000.0,675000000.0,675000000.0,675000000.0,0,,
2012-12-10 00:00:00+00:00,675000000.0,675000000.0,540000000.0,607500032.0,0,,
2012-12-11 00:00:00+00:00,607500032.0,607500032.0,540000000.0,607500032.0,0,,
2012-12-12 00:00:00+00:00,607500032.0,607500032.0,607500032.0,607500032.0,0,,
2012-12-13 00:00:00+00:00,607500032.0,607500032.0,540000000.0,540000000.0,0,,
2012-12-14 00:00:00+00:00,540000000.0,607500032.0,540000000.0,607500032.0,0,,
2012-12-17 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2012-12-18 00:00:00+00:00,540000000.0,607500032.0,540000000.0,607500032.0,0,,
2012-12-19 00:00:00+00:00,540000000.0,607500032.0,540000000.0,540000000.0,0,,
2012-12-20 00:00:00+00:00,337500000.0,607500032.0,337500000.0,540000000.0,0,,
2012-12-21 00:00:00+00:00,607500032.0,607500032.0,540000000.0,540000000.0,0,,
2012-12-24 00:00:00+00:00,540000000.0,607500032.0,540000000.0,540000000.0,0,,
2012-12-26 00:00:00+00:00,540000000.0,607500032.0,540000000.0,607500032.0,0,,
2012-12-27 00:00:00+00:00,675000000.0,675000000.0,540000000.0,607500032.0,0,,
2012-12-28 00:00:00+00:00,540000000.0,675000000.0,540000000.0,540000000.0,0,,
2012-12-31 00:00:00+00:00,540000000.0,675000000.0,540000000.0,540000000.0,0,,
2013-01-02 00:00:00+00:00,675000000.0,675000000.0,607500032.0,607500032.0,0,,
2013-01-03 00:00:00+00:00,675000000.0,675000000.0,607500032.0,607500032.0,0,,
2013-01-04 00:00:00+00:00,675000000.0,675000000.0,540000000.0,540000000.0,0,,
2013-01-07 00:00:00+00:00,540000000.0,540000000.0,405000000.0,540000000.0,0,,
2013-01-08 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2013-01-09 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2013-01-10 00:00:00+00:00,540000000.0,675000000.0,472500000.0,540000000.0,0,,
2013-01-11 00:00:00+00:00,540000000.0,540000000.0,472500000.0,472500000.0,0,,
2013-01-14 00:00:00+00:00,540000000.0,540000000.0,540000000.0,540000000.0,0,,
2013-01-15 00:00:00+00:00,540000000.0,540000000.0,472500000.0,472500000.0,0,,
2013-01-16 00:00:00+00:00,540000000.0,540000000.0,472500000.0,472500000.0,0,,
2013-01-17 00:00:00+00:00,472500000.0,472500000.0,405000000.0,405000000.0,0,,
2013-01-18 00:00:00+00:00,405000000.0,540000000.0,405000000.0,472500000.0,0,,
2013-01-22 00:00:00+00:00,540000000.0,540000000.0,472500000.0,472500000.0,0,,
2013-01-23 00:00:00+00:00,472500000.0,472500000.0,472500000.0,472500000.0,0,,
2013-01-24 00:00:00+00:00,405000000.0,540000000.0,405000000.0,405000000.0,0,,
2013-01-25 00:00:00+00:00,405000000.0,675000000.0,405000000.0,675000000.0,0,,
2013-01-28 00:00:00+00:00,405000000.0,405000000.0,405000000.0,405000000.0,0,,
2013-01-29 00:00:00+00:00,472500000.0,472500000.0,472500000.0,472500000.0,0,,
2013-01-30 00:00:00+00:00,540000000.0,540000000.0,472500000.0,540000000.0,0,,
2013-01-31 00:00:00+00:00,472500000.0,540000000.0,472500000.0,540000000.0,0,,
2013-02-01 00:00:00+00:00,540000000.0,540000000.0,472500000.0,540000000.0,0,,
2013-02-04 00:00:00+00:00,472500000.0,472500000.0,472500000.0,472500000.0,0,,
2013-02-05 00:00:00+00:00,472500000.0,472500000.0,472500000.0,472500000.0,0,,
2013-02-06 00:00:00+00:00,472500000.0,472500000.0,472500000.0,472500000.0,0,,
2013-02-07 00:00:00+00:00,405000000.0,405000000.0,337500000.0,337500000.0,0,,
2013-02-08 00:00:00+00:00,405000000.0,405000000.0,337500000.0,337500000.0,0,,
2013-02-11 00:00:00+00:00,405000000.0,405000000.0,337500000.0,337500000.0,0,,
2013-02-12 00:00:00+00:00,337500000.0,405000000.0,337500000.0,405000000.0,0,,
2013-02-13 00:00:00+00:00,405000000.0,405000000.0,405000000.0,405000000.0,0,,
2013-02-14 00:00:00+00:00,405000000.0,405000000.0,337500000.0,405000000.0,0,,
2013-02-15 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-02-19 00:00:00+00:00,405000000.0,405000000.0,270000000.0,270000000.0,0,,
2013-02-20 00:00:00+00:00,405000000.0,405000000.0,337500000.0,405000000.0,0,,
2013-02-21 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-02-22 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-02-25 00:00:00+00:00,270000000.0,405000000.0,270000000.0,337500000.0,0,,
2013-02-26 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-02-27 00:00:00+00:00,337500000.0,337500000.0,270000000.0,270000000.0,0,,
2013-02-28 00:00:00+00:00,270000000.0,405000000.0,270000000.0,337500000.0,0,,
2013-03-01 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-03-04 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-03-05 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-03-06 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-03-07 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-03-08 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-03-11 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-03-12 00:00:00+00:00,337500000.0,337500000.0,202500000.0,202500000.0,0,,
2013-03-13 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-03-14 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-03-15 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-03-18 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-03-19 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-03-20 00:00:00+00:00,270000000.0,270000000.0,202500000.0,202500000.0,0,,
2013-03-21 00:00:00+00:00,202500000.0,270000000.0,202500000.0,270000000.0,0,,
2013-03-22 00:00:00+00:00,337500000.0,337500000.0,202500000.0,270000000.0,0,,
2013-03-25 00:00:00+00:00,270000000.0,405000000.0,270000000.0,337500000.0,0,,
2013-03-26 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-03-27 00:00:00+00:00,270000000.0,405000000.0,270000000.0,405000000.0,0,,
2013-03-28 00:00:00+00:00,405000000.0,405000000.0,405000000.0,405000000.0,0,,
2013-04-01 00:00:00+00:00,270000000.0,405000000.0,270000000.0,405000000.0,0,,
2013-04-02 00:00:00+00:00,270000000.0,337500000.0,270000000.0,270000000.0,0,,
2013-04-03 00:00:00+00:00,270000000.0,337500000.0,270000000.0,337500000.0,0,,
2013-04-04 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-04-05 00:00:00+00:00,337500000.0,337500000.0,270000000.0,337500000.0,0,,
2013-04-08 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-04-09 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-04-10 00:00:00+00:00,270000000.0,337500000.0,270000000.0,270000000.0,0,,
2013-04-11 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-04-12 00:00:00+00:00,337500000.0,337500000.0,337500000.0,337500000.0,0,,
2013-04-15 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-04-16 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-04-17 00:00:00+00:00,337500000.0,337500000.0,270000000.0,270000000.0,0,,
2013-04-18 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-04-19 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-04-22 00:00:00+00:00,270000000.0,270000000.0,270000000.0,270000000.0,0,,
2013-04-23 00:00:00+00:00,270000000.0,270000000.0,202500000.0,202500000.0,0,,
2013-04-24 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-04-25 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-04-26 00:00:00+00:00,202500000.0,202500000.0,135000000.0,135000000.0,0,,
2013-04-29 00:00:00+00:00,202500000.0,202500000.0,135000000.0,135000000.0,0,,
2013-04-30 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-01 00:00:00+00:00,202500000.0,270000000.0,135000000.0,135000000.0,0,,
2013-05-02 00:00:00+00:00,135000000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-03 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-06 00:00:00+00:00,135000000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-07 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-08 00:00:00+00:00,202500000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-09 00:00:00+00:00,135000000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-10 00:00:00+00:00,135000000.0,202500000.0,135000000.0,135000000.0,0,,
2013-05-13 00:00:00+00:00,135000000.0,135000000.0,135000000.0,135000000.0,0,,
2013-05-14 00:00:00+00:00,135000000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-15 00:00:00+00:00,202500000.0,202500000.0,135000000.0,135000000.0,0,,
2013-05-16 00:00:00+00:00,202500000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-17 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-20 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-21 00:00:00+00:00,135000000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-22 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-23 00:00:00+00:00,135000000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-24 00:00:00+00:00,202500000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-28 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-29 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-05-30 00:00:00+00:00,202500000.0,202500000.0,135000000.0,202500000.0,0,,
2013-05-31 00:00:00+00:00,202500000.0,202500000.0,202500000.0,202500000.0,0,,
2013-06-03 00:00:00+00:00,202500000.0,202500000.0,135000000.0,135000000.0,0,,
2013-06-04 00:00:00+00:00,135000000.0,202500000.0,135000000.0,135000000.0,0,,
2013-06-05 00:00:00+00:00,135000000.0,135000000.0,135000000.0,135000000.0,0,,
2013-06-06 00:00:00+00:00,135000000.0,135000000.0,135000000.0,135000000.0,0,,
2013-06-07 00:00:00+00:00,135000000.0,135000000.0,135000000.0,135000000.0,0,,
2013-06-10 00:00:00+00:00,135000000.0,135000000.0,135000000.0,135000000.0,0,,
2013-06-11 00:00:00+00:00,135000000.0,135000000.0,135000000.0,135000000.0,0,,
