date,CYTH_Open,CYTH_High,CYTH_Low,CYTH_Close,CYTH_Volume,CYTH_Dividends,CYTH_Stock Splits
2015-06-15 00:00:00+00:00,52.0,52.0,52.0,52.0,19,,
2015-06-16 00:00:00+00:00,42.0,52.0,42.0,52.0,15,,
2015-06-17 00:00:00+00:00,55.0,55.0,55.0,55.0,5,,
2015-06-18 00:00:00+00:00,52.0,52.0,52.0,52.0,12,,
2015-06-19 00:00:00+00:00,52.0,55.0,52.0,55.0,45,,
2015-06-22 00:00:00+00:00,55.0,55.0,40.0,40.0,179,,
2015-06-23 00:00:00+00:00,55.0,55.0,42.0,42.0,316,,
2015-06-24 00:00:00+00:00,55.0,55.0,55.0,55.0,10,,
2015-06-25 00:00:00+00:00,55.0,55.0,50.0,51.0,124,,
2015-06-26 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2015-06-29 00:00:00+00:00,51.0,52.0,50.0,50.0,47,,
2015-06-30 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2015-07-01 00:00:00+00:00,50.0,52.0,45.0,52.0,131,,
2015-07-02 00:00:00+00:00,45.0,50.0,45.0,50.0,23,,
2015-07-06 00:00:00+00:00,45.0,50.0,45.0,50.0,103,,
2015-07-07 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2015-07-08 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2015-07-09 00:00:00+00:00,52.0,52.0,52.0,52.0,18,,
2015-07-10 00:00:00+00:00,50.0,50.0,50.0,50.0,117,,
2015-07-13 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2015-07-14 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2015-07-15 00:00:00+00:00,50.0,51.0,50.0,50.0,415,,
2015-07-16 00:00:00+00:00,50.0,50.0,50.0,50.0,66,,
2015-07-17 00:00:00+00:00,50.0,51.0,50.0,51.0,166,,
2015-07-20 00:00:00+00:00,47.0,51.0,47.0,51.0,33,,
2015-07-21 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2015-07-22 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2015-07-23 00:00:00+00:00,51.0,52.0,41.0,51.0,338,,
2015-07-24 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2015-07-27 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2015-07-28 00:00:00+00:00,50.0,52.0,50.0,52.0,253,,
2015-07-29 00:00:00+00:00,50.0,52.0,50.0,52.0,318,,
2015-07-30 00:00:00+00:00,51.0,51.0,51.0,51.0,20,,
2015-07-31 00:00:00+00:00,52.0,52.0,52.0,52.0,16,,
2015-08-03 00:00:00+00:00,51.0,51.0,51.0,51.0,10,,
2015-08-04 00:00:00+00:00,51.0,51.0,49.0,50.0,261,,
2015-08-05 00:00:00+00:00,52.0,52.0,49.0,50.0,189,,
2015-08-06 00:00:00+00:00,50.0,50.0,50.0,50.0,40,,
2015-08-07 00:00:00+00:00,50.0,52.0,49.0,52.0,109,,
2015-08-10 00:00:00+00:00,52.0,52.0,52.0,52.0,10,,
2015-08-11 00:00:00+00:00,52.0,52.0,52.0,52.0,0,,
2015-08-12 00:00:00+00:00,52.0,53.0,45.0,52.0,429,,
2015-08-13 00:00:00+00:00,52.0,52.0,52.0,52.0,0,,
2015-08-14 00:00:00+00:00,54.0,54.0,50.0,51.0,19,,
2015-08-17 00:00:00+00:00,50.0,50.0,47.0,47.0,68,,
2015-08-18 00:00:00+00:00,47.0,47.0,47.0,47.0,0,,
2015-08-19 00:00:00+00:00,54.0,54.0,54.0,54.0,11,,
2015-08-20 00:00:00+00:00,52.0,57.0,52.0,54.0,224,,
2015-08-21 00:00:00+00:00,57.0,60.0,57.0,60.0,30,,
2015-08-24 00:00:00+00:00,54.0,54.0,51.0,51.0,236,,
2015-08-25 00:00:00+00:00,51.0,51.0,51.0,51.0,18,,
2015-08-26 00:00:00+00:00,47.0,47.0,47.0,47.0,50,,
2015-08-27 00:00:00+00:00,45.0,45.0,45.0,45.0,50,,
2015-08-28 00:00:00+00:00,45.0,45.0,45.0,45.0,269,,
2015-08-31 00:00:00+00:00,41.0,41.0,40.0,41.0,115,,
2015-09-01 00:00:00+00:00,42.0,42.0,42.0,42.0,25,,
2015-09-02 00:00:00+00:00,50.0,51.0,47.0,47.0,521,,
2015-09-03 00:00:00+00:00,44.0,47.0,44.0,47.0,49,,
2015-09-04 00:00:00+00:00,50.0,50.0,50.0,50.0,41,,
2015-09-08 00:00:00+00:00,50.0,50.0,50.0,50.0,12,,
2015-09-09 00:00:00+00:00,51.0,60.0,51.0,60.0,170,,
2015-09-10 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
2015-09-11 00:00:00+00:00,50.0,59.0,50.0,59.0,40,,
2015-09-14 00:00:00+00:00,59.0,59.0,59.0,59.0,0,,
2015-09-15 00:00:00+00:00,59.0,60.0,59.0,59.0,228,,
2015-09-16 00:00:00+00:00,63.0,65.0,60.0,65.0,396,,
2015-09-17 00:00:00+00:00,65.0,69.0,65.0,69.0,92,,
2015-09-18 00:00:00+00:00,69.0,80.0,69.0,75.0,786,,
2015-09-21 00:00:00+00:00,78.0,78.0,70.0,78.0,45,,
2015-09-22 00:00:00+00:00,74.0,77.0,68.0,77.0,565,,
2015-09-23 00:00:00+00:00,74.0,74.0,74.0,74.0,3,,
2015-09-24 00:00:00+00:00,74.0,74.0,67.0,74.0,215,,
2015-09-25 00:00:00+00:00,74.0,74.0,74.0,74.0,0,,
2015-09-28 00:00:00+00:00,73.0,73.0,62.0,62.0,98,,
2015-09-29 00:00:00+00:00,71.0,71.0,71.0,71.0,5,,
2015-09-30 00:00:00+00:00,71.0,71.0,71.0,71.0,0,,
2015-10-01 00:00:00+00:00,71.0,71.0,71.0,71.0,0,,
2015-10-02 00:00:00+00:00,71.0,71.0,71.0,71.0,0,,
2015-10-05 00:00:00+00:00,66.0,66.0,66.0,66.0,15,,
2015-10-06 00:00:00+00:00,65.0,67.0,65.0,65.0,105,,
2015-10-07 00:00:00+00:00,65.0,65.0,65.0,65.0,63,,
2015-10-08 00:00:00+00:00,65.0,65.0,65.0,65.0,0,,
2015-10-09 00:00:00+00:00,65.0,65.0,65.0,65.0,0,,
2015-10-12 00:00:00+00:00,65.0,65.0,65.0,65.0,0,,
2015-10-13 00:00:00+00:00,70.0,70.0,70.0,70.0,10,,
2015-10-14 00:00:00+00:00,59.0,69.0,59.0,69.0,105,,
2015-10-15 00:00:00+00:00,65.0,65.0,65.0,65.0,2,,
2015-10-16 00:00:00+00:00,60.0,69.0,60.0,69.0,30,,
2015-10-19 00:00:00+00:00,62.0,68.0,62.0,68.0,62,,
2015-10-20 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2015-10-21 00:00:00+00:00,68.0,68.0,68.0,68.0,0,,
2015-10-22 00:00:00+00:00,60.0,60.0,59.0,59.0,258,,
2015-10-23 00:00:00+00:00,60.0,60.0,59.0,59.0,60,,
2015-10-26 00:00:00+00:00,59.0,63.0,58.0,58.0,178,,
2015-10-27 00:00:00+00:00,59.0,59.0,59.0,59.0,62,,
2015-10-28 00:00:00+00:00,59.0,59.0,46.0,46.0,220,,
2015-10-29 00:00:00+00:00,49.0,60.0,49.0,60.0,99,,
2015-10-30 00:00:00+00:00,60.0,72.0,49.0,72.0,145,,
2015-11-02 00:00:00+00:00,72.0,72.0,72.0,72.0,0,,
2015-11-03 00:00:00+00:00,64.0,64.0,60.0,64.0,55,,
2015-11-04 00:00:00+00:00,61.0,64.0,61.0,64.0,71,,
2015-11-05 00:00:00+00:00,62.0,62.0,51.0,51.0,332,,
2015-11-06 00:00:00+00:00,56.0,56.0,53.0,54.0,174,,
2015-11-09 00:00:00+00:00,54.0,54.0,54.0,54.0,4,,
2015-11-10 00:00:00+00:00,54.0,54.0,54.0,54.0,0,,
2015-11-11 00:00:00+00:00,55.0,55.0,55.0,55.0,11,,
2015-11-12 00:00:00+00:00,56.0,60.0,55.0,60.0,89,,
2015-11-13 00:00:00+00:00,67.0,70.0,54.0,70.0,45,,
2015-11-16 00:00:00+00:00,59.0,60.0,59.0,60.0,12,,
2015-11-17 00:00:00+00:00,59.0,59.0,55.0,55.0,25,,
2015-11-18 00:00:00+00:00,57.0,59.0,55.0,59.0,77,,
2015-11-19 00:00:00+00:00,57.0,57.0,53.0,53.0,468,,
2015-11-20 00:00:00+00:00,60.0,60.0,60.0,60.0,3,,
2015-11-23 00:00:00+00:00,59.0,59.0,57.0,59.0,62,,
2015-11-24 00:00:00+00:00,60.0,60.0,55.0,60.0,45,,
2015-11-25 00:00:00+00:00,56.0,56.0,56.0,56.0,15,,
2015-11-27 00:00:00+00:00,56.0,56.0,56.0,56.0,0,,
2015-11-30 00:00:00+00:00,60.0,60.0,56.0,56.0,334,,
2015-12-01 00:00:00+00:00,58.0,60.0,56.0,60.0,200,,
2015-12-02 00:00:00+00:00,65.0,65.0,65.0,65.0,2,,
2015-12-03 00:00:00+00:00,62.0,62.0,60.0,60.0,264,,
2015-12-04 00:00:00+00:00,56.0,60.0,56.0,60.0,22,,
2015-12-07 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
2015-12-08 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
2015-12-09 00:00:00+00:00,56.0,56.0,56.0,56.0,50,,
2015-12-10 00:00:00+00:00,56.0,56.0,56.0,56.0,0,,
2015-12-11 00:00:00+00:00,56.0,56.0,56.0,56.0,0,,
2015-12-14 00:00:00+00:00,60.0,60.0,55.0,56.0,182,,
2015-12-15 00:00:00+00:00,59.0,59.0,48.0,48.0,1487,,
2015-12-16 00:00:00+00:00,52.0,52.0,51.0,51.0,40,,
2015-12-17 00:00:00+00:00,51.0,51.0,51.0,51.0,5,,
2015-12-18 00:00:00+00:00,53.0,53.0,48.0,50.0,446,,
2015-12-21 00:00:00+00:00,50.0,50.0,50.0,50.0,4,,
2015-12-22 00:00:00+00:00,50.0,50.0,47.0,49.0,103,,
2015-12-23 00:00:00+00:00,49.0,49.0,49.0,49.0,25,,
2015-12-24 00:00:00+00:00,49.0,49.0,49.0,49.0,0,,
2015-12-28 00:00:00+00:00,47.0,48.0,46.0,48.0,225,,
2015-12-29 00:00:00+00:00,48.0,48.0,48.0,48.0,17,,
2015-12-30 00:00:00+00:00,48.0,60.0,48.0,60.0,60,,
2015-12-31 00:00:00+00:00,55.0,55.0,55.0,55.0,4,,
2016-01-04 00:00:00+00:00,52.0,52.0,51.0,51.0,150,,
2016-01-05 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2016-01-06 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2016-01-07 00:00:00+00:00,50.0,50.0,50.0,50.0,20,,
2016-01-08 00:00:00+00:00,49.0,49.0,49.0,49.0,50,,
2016-01-11 00:00:00+00:00,49.0,49.0,49.0,49.0,0,,
2016-01-12 00:00:00+00:00,49.0,49.0,49.0,49.0,0,,
2016-01-13 00:00:00+00:00,48.0,48.0,48.0,48.0,25,,
2016-01-14 00:00:00+00:00,44.0,44.0,44.0,44.0,3,,
2016-01-15 00:00:00+00:00,44.0,44.0,44.0,44.0,10,,
2016-01-19 00:00:00+00:00,44.0,44.0,40.0,40.0,85,,
2016-01-20 00:00:00+00:00,40.0,60.0,40.0,48.0,135,,
2016-01-21 00:00:00+00:00,48.0,58.0,48.0,50.0,494,,
2016-01-22 00:00:00+00:00,49.0,49.0,49.0,49.0,12,,
2016-01-25 00:00:00+00:00,49.0,49.0,49.0,49.0,0,,
2016-01-26 00:00:00+00:00,49.0,49.0,49.0,49.0,0,,
2016-01-27 00:00:00+00:00,49.0,49.0,49.0,49.0,0,,
2016-01-28 00:00:00+00:00,49.0,49.0,49.0,49.0,7,,
2016-01-29 00:00:00+00:00,49.0,49.0,49.0,49.0,250,,
2016-02-01 00:00:00+00:00,45.0,45.0,42.0,42.0,208,,
2016-02-02 00:00:00+00:00,43.0,43.0,42.0,42.0,235,,
2016-02-03 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
2016-02-04 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
2016-02-05 00:00:00+00:00,45.0,45.0,45.0,45.0,10,,
2016-02-08 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-02-09 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-02-10 00:00:00+00:00,47.0,47.0,47.0,47.0,26,,
2016-02-11 00:00:00+00:00,47.0,47.0,47.0,47.0,0,,
2016-02-12 00:00:00+00:00,40.0,40.0,40.0,40.0,4,,
2016-02-16 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-02-17 00:00:00+00:00,41.0,41.0,41.0,41.0,167,,
2016-02-18 00:00:00+00:00,42.0,42.0,41.0,41.0,219,,
2016-02-19 00:00:00+00:00,40.0,42.0,25.0,25.0,727,,
2016-02-22 00:00:00+00:00,36.0,39.0,28.0,28.0,416,,
2016-02-23 00:00:00+00:00,28.0,30.0,28.0,28.0,161,,
2016-02-24 00:00:00+00:00,30.0,33.0,30.0,30.0,145,,
2016-02-25 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2016-02-26 00:00:00+00:00,35.0,35.0,35.0,35.0,31,,
2016-02-29 00:00:00+00:00,30.0,35.0,30.0,35.0,244,,
2016-03-01 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-03-02 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-03-03 00:00:00+00:00,40.0,40.0,40.0,40.0,1,,
2016-03-04 00:00:00+00:00,40.0,45.0,40.0,45.0,204,,
2016-03-07 00:00:00+00:00,42.0,45.0,42.0,45.0,15,,
2016-03-08 00:00:00+00:00,45.0,45.0,45.0,45.0,43,,
2016-03-09 00:00:00+00:00,40.0,45.0,40.0,45.0,115,,
2016-03-10 00:00:00+00:00,45.0,45.0,45.0,45.0,1,,
2016-03-11 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-03-14 00:00:00+00:00,45.0,45.0,45.0,45.0,1,,
2016-03-15 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-03-16 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-03-17 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-03-18 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-03-21 00:00:00+00:00,45.0,45.0,45.0,45.0,1,,
2016-03-22 00:00:00+00:00,28.0,28.0,28.0,28.0,5,,
2016-03-23 00:00:00+00:00,42.0,42.0,42.0,42.0,5,,
2016-03-24 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
2016-03-28 00:00:00+00:00,32.0,38.0,28.0,29.0,331,,
2016-03-29 00:00:00+00:00,30.0,44.0,26.0,37.0,252,,
2016-03-30 00:00:00+00:00,30.0,42.0,27.0,31.0,160,,
2016-03-31 00:00:00+00:00,32.0,33.0,30.0,30.0,85,,
2016-04-01 00:00:00+00:00,30.0,30.0,29.0,30.0,79,,
2016-04-04 00:00:00+00:00,30.0,30.0,30.0,30.0,10,,
2016-04-05 00:00:00+00:00,40.0,40.0,40.0,40.0,5,,
2016-04-06 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-04-07 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-04-08 00:00:00+00:00,42.0,42.0,33.0,42.0,243,,
2016-04-11 00:00:00+00:00,34.0,34.0,27.0,34.0,39,,
2016-04-12 00:00:00+00:00,34.0,34.0,29.0,29.0,12,,
2016-04-13 00:00:00+00:00,30.0,30.0,30.0,30.0,30,,
2016-04-14 00:00:00+00:00,30.0,30.0,30.0,30.0,61,,
2016-04-15 00:00:00+00:00,34.0,44.0,34.0,44.0,99,,
2016-04-18 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-04-19 00:00:00+00:00,36.0,40.0,36.0,40.0,60,,
2016-04-20 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-04-21 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-04-22 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-04-25 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-04-26 00:00:00+00:00,44.0,44.0,28.0,44.0,85,,
2016-04-27 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-04-28 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-04-29 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-05-02 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-05-03 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-05-04 00:00:00+00:00,44.0,44.0,44.0,44.0,7,,
2016-05-05 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-05-06 00:00:00+00:00,45.0,45.0,45.0,45.0,3,,
2016-05-09 00:00:00+00:00,45.0,45.0,45.0,45.0,1,,
2016-05-10 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-05-11 00:00:00+00:00,39.0,40.0,39.0,40.0,10,,
2016-05-12 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-05-13 00:00:00+00:00,36.0,36.0,30.0,30.0,30,,
2016-05-16 00:00:00+00:00,40.0,40.0,40.0,40.0,8,,
2016-05-17 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-05-18 00:00:00+00:00,30.0,35.0,30.0,35.0,17,,
2016-05-19 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-05-20 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-05-23 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-05-24 00:00:00+00:00,30.0,35.0,30.0,35.0,80,,
2016-05-25 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-05-26 00:00:00+00:00,35.0,35.0,35.0,35.0,0,,
2016-05-27 00:00:00+00:00,33.0,33.0,33.0,33.0,10,,
2016-05-31 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
2016-06-01 00:00:00+00:00,32.0,32.0,29.0,29.0,26,,
2016-06-02 00:00:00+00:00,29.0,29.0,29.0,29.0,0,,
2016-06-03 00:00:00+00:00,30.0,36.0,30.0,36.0,114,,
2016-06-06 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2016-06-07 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2016-06-08 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2016-06-09 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2016-06-10 00:00:00+00:00,40.0,40.0,40.0,40.0,4,,
2016-06-13 00:00:00+00:00,31.0,31.0,31.0,31.0,73,,
2016-06-14 00:00:00+00:00,30.0,30.0,30.0,30.0,25,,
2016-06-15 00:00:00+00:00,28.0,38.0,28.0,38.0,20,,
2016-06-16 00:00:00+00:00,38.0,38.0,38.0,38.0,0,,
2016-06-17 00:00:00+00:00,35.0,37.0,35.0,37.0,125,,
2016-06-20 00:00:00+00:00,44.0,46.0,42.0,42.0,1380,,
2016-06-21 00:00:00+00:00,45.0,46.0,44.0,44.0,294,,
2016-06-22 00:00:00+00:00,45.0,47.0,45.0,47.0,145,,
2016-06-23 00:00:00+00:00,48.0,57.0,48.0,57.0,145,,
2016-06-24 00:00:00+00:00,51.0,57.0,51.0,57.0,30,,
2016-06-27 00:00:00+00:00,57.0,57.0,51.0,55.0,77,,
2016-06-28 00:00:00+00:00,56.0,56.0,55.0,55.0,55,,
2016-06-29 00:00:00+00:00,49.0,49.0,40.0,40.0,255,,
2016-06-30 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-07-01 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-07-05 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-07-06 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-07-07 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-07-08 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-07-11 00:00:00+00:00,40.0,40.0,38.0,38.0,89,,
2016-07-12 00:00:00+00:00,40.0,45.0,40.0,45.0,31,,
2016-07-13 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-07-14 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-07-15 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-07-18 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-07-19 00:00:00+00:00,38.0,42.0,37.0,42.0,194,,
2016-07-20 00:00:00+00:00,42.0,42.0,37.0,40.0,69,,
2016-07-21 00:00:00+00:00,37.0,38.0,36.0,38.0,82,,
2016-07-22 00:00:00+00:00,38.0,42.0,38.0,42.0,148,,
2016-07-25 00:00:00+00:00,38.0,38.0,38.0,38.0,10,,
2016-07-26 00:00:00+00:00,41.0,41.0,41.0,41.0,11,,
2016-07-27 00:00:00+00:00,41.0,41.0,40.0,40.0,180,,
2016-07-28 00:00:00+00:00,40.0,40.0,40.0,40.0,16,,
2016-07-29 00:00:00+00:00,43.0,43.0,43.0,43.0,2,,
2016-08-01 00:00:00+00:00,43.0,43.0,43.0,43.0,2,,
2016-08-02 00:00:00+00:00,43.0,43.0,35.0,36.0,56,,
2016-08-03 00:00:00+00:00,36.0,40.0,36.0,40.0,45,,
2016-08-04 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-08-05 00:00:00+00:00,39.0,43.0,33.0,33.0,15,,
2016-08-08 00:00:00+00:00,49.0,53.0,49.0,53.0,11,,
2016-08-09 00:00:00+00:00,51.0,51.0,37.0,37.0,12,,
2016-08-10 00:00:00+00:00,36.0,37.0,36.0,37.0,31,,
2016-08-11 00:00:00+00:00,35.0,35.0,34.0,34.0,55,,
2016-08-12 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2016-08-15 00:00:00+00:00,35.0,40.0,35.0,40.0,28,,
2016-08-16 00:00:00+00:00,44.0,44.0,40.0,40.0,157,,
2016-08-17 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-08-18 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-08-19 00:00:00+00:00,42.0,42.0,42.0,42.0,4,,
2016-08-22 00:00:00+00:00,42.0,42.0,38.0,40.0,75,,
2016-08-23 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-08-24 00:00:00+00:00,40.0,40.0,36.0,36.0,100,,
2016-08-25 00:00:00+00:00,39.0,39.0,39.0,39.0,25,,
2016-08-26 00:00:00+00:00,45.0,49.0,45.0,45.0,127,,
2016-08-29 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-08-30 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-08-31 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-09-01 00:00:00+00:00,40.0,40.0,40.0,40.0,34,,
2016-09-02 00:00:00+00:00,37.0,37.0,36.0,36.0,41,,
2016-09-06 00:00:00+00:00,43.0,43.0,43.0,43.0,2,,
2016-09-07 00:00:00+00:00,45.0,45.0,34.0,34.0,204,,
2016-09-08 00:00:00+00:00,39.0,39.0,39.0,39.0,2,,
2016-09-09 00:00:00+00:00,40.0,40.0,40.0,40.0,12,,
2016-09-12 00:00:00+00:00,39.0,39.0,39.0,39.0,14,,
2016-09-13 00:00:00+00:00,40.0,40.0,39.0,39.0,178,,
2016-09-14 00:00:00+00:00,40.0,40.0,38.0,38.0,80,,
2016-09-15 00:00:00+00:00,40.0,40.0,40.0,40.0,50,,
2016-09-16 00:00:00+00:00,40.0,44.0,39.0,44.0,542,,
2016-09-19 00:00:00+00:00,45.0,50.0,45.0,45.0,113,,
2016-09-20 00:00:00+00:00,40.0,42.0,35.0,42.0,147,,
2016-09-21 00:00:00+00:00,42.0,42.0,42.0,42.0,0,,
2016-09-22 00:00:00+00:00,40.0,40.0,40.0,40.0,2,,
2016-09-23 00:00:00+00:00,40.0,40.0,40.0,40.0,50,,
2016-09-26 00:00:00+00:00,40.0,40.0,40.0,40.0,45,,
2016-09-27 00:00:00+00:00,38.0,42.0,38.0,42.0,349,,
2016-09-28 00:00:00+00:00,42.0,44.0,42.0,44.0,603,,
2016-09-29 00:00:00+00:00,42.0,50.0,42.0,50.0,275,,
2016-09-30 00:00:00+00:00,44.0,49.0,44.0,44.0,51,,
2016-10-03 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-10-04 00:00:00+00:00,44.0,44.0,44.0,44.0,100,,
2016-10-05 00:00:00+00:00,47.0,47.0,44.0,44.0,170,,
2016-10-06 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-10-07 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2016-10-10 00:00:00+00:00,44.0,44.0,40.0,40.0,1833,,
2016-10-11 00:00:00+00:00,41.0,41.0,41.0,41.0,25,,
2016-10-12 00:00:00+00:00,41.0,41.0,41.0,41.0,0,,
2016-10-13 00:00:00+00:00,42.0,44.0,42.0,44.0,102,,
2016-10-14 00:00:00+00:00,42.0,44.0,42.0,44.0,6,,
2016-10-17 00:00:00+00:00,42.0,42.0,42.0,42.0,2,,
2016-10-18 00:00:00+00:00,40.0,45.0,40.0,45.0,132,,
2016-10-19 00:00:00+00:00,45.0,45.0,45.0,45.0,0,,
2016-10-20 00:00:00+00:00,45.0,50.0,40.0,40.0,1574,,
2016-10-21 00:00:00+00:00,47.0,47.0,47.0,47.0,2,,
2016-10-24 00:00:00+00:00,47.0,51.0,47.0,51.0,4,,
2016-10-25 00:00:00+00:00,51.0,51.0,51.0,51.0,0,,
2016-10-26 00:00:00+00:00,50.0,50.0,50.0,50.0,29,,
2016-10-27 00:00:00+00:00,47.0,47.0,47.0,47.0,3,,
2016-10-28 00:00:00+00:00,47.0,47.0,47.0,47.0,0,,
2016-10-31 00:00:00+00:00,47.0,47.0,47.0,47.0,0,,
2016-11-01 00:00:00+00:00,47.0,47.0,47.0,47.0,0,,
2016-11-02 00:00:00+00:00,47.0,47.0,47.0,47.0,57,,
2016-11-03 00:00:00+00:00,47.0,47.0,47.0,47.0,0,,
2016-11-04 00:00:00+00:00,46.0,46.0,40.0,40.0,12,,
2016-11-07 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2016-11-08 00:00:00+00:00,47.0,47.0,45.0,47.0,97,,
2016-11-09 00:00:00+00:00,47.0,47.0,41.0,41.0,436,,
2016-11-10 00:00:00+00:00,42.0,43.0,41.0,41.0,50,,
2016-11-11 00:00:00+00:00,40.0,42.0,40.0,42.0,114,,
2016-11-14 00:00:00+00:00,50.0,50.0,41.0,41.0,68,,
2016-11-15 00:00:00+00:00,42.0,42.0,42.0,42.0,2,,
2016-11-16 00:00:00+00:00,41.0,41.0,41.0,41.0,5,,
2016-11-17 00:00:00+00:00,40.0,46.0,40.0,46.0,12,,
2016-11-18 00:00:00+00:00,50.0,50.0,48.0,48.0,25,,
2016-11-21 00:00:00+00:00,48.0,48.0,48.0,48.0,0,,
2016-11-22 00:00:00+00:00,45.0,45.0,41.0,41.0,145,,
2016-11-23 00:00:00+00:00,41.0,41.0,41.0,41.0,174,,
2016-11-25 00:00:00+00:00,41.0,41.0,41.0,41.0,0,,
2016-11-28 00:00:00+00:00,41.0,41.0,41.0,41.0,0,,
2016-11-29 00:00:00+00:00,43.0,43.0,41.0,42.0,154,,
2016-11-30 00:00:00+00:00,42.0,42.0,40.0,40.0,159,,
2016-12-01 00:00:00+00:00,40.0,40.0,40.0,40.0,152,,
2016-12-02 00:00:00+00:00,40.0,41.0,40.0,41.0,380,,
2016-12-05 00:00:00+00:00,40.0,40.0,40.0,40.0,172,,
2016-12-06 00:00:00+00:00,41.0,42.0,41.0,41.0,210,,
2016-12-07 00:00:00+00:00,41.0,45.0,40.0,44.0,744,,
