date,BCPC_Open,BCPC_High,BCPC_Low,BCPC_Close,BCPC_Volume,BCPC_Dividends,BCPC_Stock Splits
1986-07-02 00:00:00+00:00,0.2436210066080093,0.2502059936523437,0.2436210066080093,0.2087312191724777,47461,0.0,
1986-07-03 00:00:00+00:00,0.2502059936523437,0.2502059936523437,0.2502059936523437,0.2087312191724777,7594,0.0,
1986-07-07 00:00:00+00:00,0.2502059936523437,0.2502059936523437,0.2370370030403137,0.2087312191724777,110109,0.0,
1986-07-08 00:00:00+00:00,0.2370370030403137,0.2370370030403137,0.2238679975271225,0.197745144367218,224016,0.0,
1986-07-09 00:00:00+00:00,0.2370370030403137,0.2370370030403137,0.2172839939594268,0.1812664419412613,94922,0.0,
1986-07-10 00:00:00+00:00,0.2172839939594268,0.2304529994726181,0.2172839939594268,0.192252516746521,34172,0.0,
1986-07-11 00:00:00+00:00,0.2370370030403137,0.2370370030403137,0.2370370030403137,0.197745144367218,18984,0.0,
1986-07-14 00:00:00+00:00,0.2370370030403137,0.2370370030403137,0.2370370030403137,0.197745144367218,0,0.0,
1986-07-15 00:00:00+00:00,0.2172839939594268,0.2172839939594268,0.2107000052928924,0.175773873925209,60750,0.0,
1986-07-16 00:00:00+00:00,0.2041150033473968,0.2041150033473968,0.2041150033473968,0.1702803522348404,1898,0.0,
1986-07-17 00:00:00+00:00,0.2172839939594268,0.2304529994726181,0.2172839939594268,0.1812664419412613,178453,0.0,
1986-07-18 00:00:00+00:00,0.2304529994726181,0.2304529994726181,0.2304529994726181,0.192252516746521,37969,0.0,
1986-07-21 00:00:00+00:00,0.2304529994726181,0.2502059936523437,0.2304529994726181,0.2087312191724777,151875,0.0,
1986-07-22 00:00:00+00:00,0.263374000787735,0.263374000787735,0.263374000787735,0.2197163999080658,7594,0.0,
1986-07-23 00:00:00+00:00,0.263374000787735,0.263374000787735,0.263374000787735,0.2197163999080658,7594,0.0,
1986-07-24 00:00:00+00:00,0.263374000787735,0.263374000787735,0.263374000787735,0.2197163999080658,0,0.0,
1986-07-25 00:00:00+00:00,0.263374000787735,0.263374000787735,0.2567900121212005,0.2197163999080658,47461,0.0,
1986-07-28 00:00:00+00:00,0.263374000787735,0.263374000787735,0.263374000787735,0.2197163999080658,20883,0.0,
1986-07-29 00:00:00+00:00,0.263374000787735,0.263374000787735,0.263374000787735,0.2197163999080658,60750,0.0,
1986-07-30 00:00:00+00:00,0.263374000787735,0.263374000787735,0.2436210066080093,0.2087312191724777,94922,0.0,
1986-07-31 00:00:00+00:00,0.2502059936523437,0.2699590027332306,0.2502059936523437,0.2142238467931747,20883,0.0,
1986-08-01 00:00:00+00:00,0.2567900121212005,0.2567900121212005,0.2567900121212005,0.2142238467931747,0,0.0,
1986-08-04 00:00:00+00:00,0.263374000787735,0.263374000787735,0.263374000787735,0.2197163999080658,24680,0.0,
1986-08-05 00:00:00+00:00,0.2502059936523437,0.2502059936523437,0.2502059936523437,0.2087312191724777,1898,0.0,
1986-08-06 00:00:00+00:00,0.2567900121212005,0.2897120118141174,0.2567900121212005,0.2416886091232299,144281,0.0,
1986-08-07 00:00:00+00:00,0.2962960004806518,0.3160490095615387,0.2962960004806518,0.2581673264503479,138586,0.0,
1986-08-08 00:00:00+00:00,0.3094649910926819,0.3423869907855987,0.3094649910926819,0.280138611793518,134789,0.0,
1986-08-11 00:00:00+00:00,0.3358019888401031,0.3555560111999511,0.3292180001735687,0.2911247909069061,189844,0.0,
1986-08-12 00:00:00+00:00,0.3489710092544555,0.3489710092544555,0.3292180001735687,0.2746459543704986,172758,0.0,
1986-08-13 00:00:00+00:00,0.3292180001735687,0.3489710092544555,0.3094649910926819,0.2911247909069061,195539,0.0,
1986-08-14 00:00:00+00:00,0.3489710092544555,0.3489710092544555,0.3160490095615387,0.2911247909069061,93023,0.0,
1986-08-15 00:00:00+00:00,0.3489710092544555,0.3489710092544555,0.3489710092544555,0.2911247909069061,94922,0.0,
1986-08-18 00:00:00+00:00,0.3423869907855987,0.3423869907855987,0.3226340115070343,0.269153356552124,201234,0.0,
1986-08-19 00:00:00+00:00,0.3555560111999511,0.3555560111999511,0.3555560111999511,0.2966182231903076,1898,0.0,
1986-08-20 00:00:00+00:00,0.3555560111999511,0.3621399998664856,0.3358019888401031,0.2911247909069061,117703,0.0,
1986-08-21 00:00:00+00:00,0.3489710092544555,0.3621399998664856,0.3489710092544555,0.3021106719970703,37969,0.0,
1986-08-22 00:00:00+00:00,0.3621399998664856,0.36872398853302,0.3555560111999511,0.3076032698154449,55055,0.0,
1986-08-25 00:00:00+00:00,0.36872398853302,0.36872398853302,0.3489710092544555,0.3076032698154449,28477,0.0,
1986-08-26 00:00:00+00:00,0.3489710092544555,0.3489710092544555,0.3489710092544555,0.2911247909069061,30375,0.0,
1986-08-27 00:00:00+00:00,0.3621399998664856,0.36872398853302,0.3621399998664856,0.3076032698154449,24680,0.0,
1986-08-28 00:00:00+00:00,0.36872398853302,0.36872398853302,0.3621399998664856,0.3021106719970703,20883,0.0,
1986-08-29 00:00:00+00:00,0.3621399998664856,0.36872398853302,0.3621399998664856,0.3076032698154449,30375,0.0,
1986-09-02 00:00:00+00:00,0.36872398853302,0.3753089904785156,0.3489710092544555,0.3130968809127807,55055,0.0,
1986-09-03 00:00:00+00:00,0.3753089904785156,0.4016459882259369,0.36872398853302,0.3350680470466614,575227,0.0,
1986-09-04 00:00:00+00:00,0.4016459882259369,0.4345679879188537,0.3884769976139068,0.3625328838825226,205031,0.0,
1986-09-05 00:00:00+00:00,0.4345679879188537,0.4477370083332062,0.4213989973068237,0.3735190331935882,263883,0.0,
1986-09-08 00:00:00+00:00,0.4477370083332062,0.4740740060806274,0.4477370083332062,0.3899976909160614,130992,0.0,
1986-09-09 00:00:00+00:00,0.4674899876117706,0.4740740060806274,0.4477370083332062,0.395490288734436,91125,0.0,
1986-09-10 00:00:00+00:00,0.4740740060806274,0.4872429966926574,0.4543209969997406,0.395490288734436,201234,0.0,
1986-09-11 00:00:00+00:00,0.460904985666275,0.460904985666275,0.4279839992523193,0.3570404052734375,161367,0.0,
1986-09-12 00:00:00+00:00,0.4279839992523193,0.4411520063877105,0.3950619995594024,0.3680255115032196,430945,0.0,
1986-09-15 00:00:00+00:00,0.4213989973068237,0.4213989973068237,0.4082300066947937,0.3405607044696808,68344,0.0,
1986-09-16 00:00:00+00:00,0.4148150086402893,0.4411520063877105,0.4148150086402893,0.3680255115032196,117703,0.0,
1986-09-17 00:00:00+00:00,0.4411520063877105,0.460904985666275,0.4345679879188537,0.3845041692256927,478406,0.0,
1986-09-18 00:00:00+00:00,0.460904985666275,0.4872429966926574,0.460904985666275,0.4064762890338897,430945,0.0,
1986-09-19 00:00:00+00:00,0.4872429966926574,0.4872429966926574,0.4740740060806274,0.395490288734436,309445,0.0,
1986-09-22 00:00:00+00:00,0.4740740060806274,0.4806579947471618,0.4543209969997406,0.3872513473033905,189844,0.0,
1986-09-23 00:00:00+00:00,0.4641979932785034,0.4806579947471618,0.460904985666275,0.395490288734436,231609,0.0,
1986-09-24 00:00:00+00:00,0.4740740060806274,0.4740740060806274,0.460904985666275,0.3899976909160614,60750,0.0,
1986-09-25 00:00:00+00:00,0.4674899876117706,0.4674899876117706,0.4477370083332062,0.3735190331935882,37969,0.0,
1986-09-26 00:00:00+00:00,0.460904985666275,0.460904985666275,0.460904985666275,0.3845041692256927,18984,0.0,
1986-09-29 00:00:00+00:00,0.460904985666275,0.460904985666275,0.460904985666275,0.3845041692256927,37969,0.0,
1986-09-30 00:00:00+00:00,0.4543209969997406,0.4543209969997406,0.4477370083332062,0.3790115714073181,53156,0.0,
1986-10-01 00:00:00+00:00,0.4477370083332062,0.4477370083332062,0.4345679879188537,0.3735190331935882,151875,0.0,
1986-10-02 00:00:00+00:00,0.4477370083332062,0.4543209969997406,0.4213989973068237,0.3625328838825226,273375,0.0,
1986-10-03 00:00:00+00:00,0.4279839992523193,0.4279839992523193,0.4213989973068237,0.3570404052734375,142383,0.0,
1986-10-06 00:00:00+00:00,0.4213989973068237,0.4213989973068237,0.3884769976139068,0.3240821361541748,229711,0.0,
1986-10-07 00:00:00+00:00,0.3884769976139068,0.3950619995594024,0.3818930089473724,0.3185894787311554,77836,0.0,
1986-10-08 00:00:00+00:00,0.3818930089473724,0.4148150086402893,0.3818930089473724,0.3460542857646942,347414,0.0,
1986-10-09 00:00:00+00:00,0.4148150086402893,0.4279839992523193,0.4082300066947937,0.3570404052734375,497391,0.0,
1986-10-10 00:00:00+00:00,0.4279839992523193,0.4543209969997406,0.4148150086402893,0.3790115714073181,844805,0.0,
1986-10-13 00:00:00+00:00,0.4543209969997406,0.460904985666275,0.4477370083332062,0.3790115714073181,178453,0.0,
1986-10-14 00:00:00+00:00,0.4543209969997406,0.5465019941329956,0.4477370083332062,0.4559125304222107,1205508,0.0,
1986-10-15 00:00:00+00:00,0.5465019941329956,0.5925930142402649,0.5267490148544312,0.4668982625007629,423352,0.0,
1986-10-16 00:00:00+00:00,0.5596709847450256,0.5596709847450256,0.5267490148544312,0.444926381111145,366398,0.0,
1986-10-17 00:00:00+00:00,0.5399180054664612,0.6189299821853638,0.5399180054664612,0.4943632483482361,486000,0.0,
1986-10-20 00:00:00+00:00,0.5991770029067993,0.6255139708518982,0.5991770029067993,0.5163346529006958,468914,0.0,
1986-10-21 00:00:00+00:00,0.6189299821853638,0.651852011680603,0.6057609915733337,0.5383058190345764,679641,0.0,
1986-10-22 00:00:00+00:00,0.651852011680603,0.7242799997329712,0.651852011680603,0.5822495818138123,383484,0.0,
1986-10-23 00:00:00+00:00,0.7111110091209412,0.8164610266685486,0.7111110091209412,0.6371789574623108,326531,0.0,
1986-10-24 00:00:00+00:00,0.7637860178947449,0.8296300172805786,0.7637860178947449,0.6591501235961914,1803516,0.0,
1986-10-27 00:00:00+00:00,0.7967079877853394,0.9349790215492249,0.7967079877853394,0.7415445446968079,609398,0.0,
1986-10-28 00:00:00+00:00,0.8888890147209167,0.9744859933853148,0.8625509738922119,0.7360518574714661,869484,0.0,
1986-10-29 00:00:00+00:00,0.8823050260543823,0.9086419939994812,0.8164610266685486,0.7360518574714661,1380164,0.0,
1986-10-30 00:00:00+00:00,0.8823050260543823,0.9349790215492249,0.8823050260543823,0.7690092921257019,696727,0.0,
1986-10-31 00:00:00+00:00,0.9218109846115112,0.9218109846115112,0.8625509738922119,0.7635156512260437,423352,0.0,
1986-11-03 00:00:00+00:00,0.9152259826660156,0.9283949732780457,0.8888890147209167,0.7470372319221497,343617,0.0,
1986-11-04 00:00:00+00:00,0.8954730033874512,0.9415640234947203,0.8757200241088867,0.7745018601417542,977695,0.0,
1986-11-05 00:00:00+00:00,0.9283949732780457,0.9283949732780457,0.9020580053329468,0.7580231428146362,161367,0.0,
1986-11-06 00:00:00+00:00,0.9020580053329468,0.9020580053329468,0.8559669852256775,0.7360518574714661,235406,0.0,
1986-11-07 00:00:00+00:00,0.8625509738922119,0.8625509738922119,0.7703700065612793,0.6701360940933228,537258,0.0,
1986-11-10 00:00:00+00:00,0.7967079877853394,0.7967079877853394,0.7308639883995056,0.6426713466644287,873281,0.0,
1986-11-11 00:00:00+00:00,0.7703700065612793,0.7703700065612793,0.7506170272827148,0.6316863894462585,423352,0.0,
1986-11-12 00:00:00+00:00,0.7374489903450012,0.7374489903450012,0.6716049909591675,0.5602779388427734,842906,0.0,
1986-11-13 00:00:00+00:00,0.6584360003471375,0.6584360003471375,0.4345679879188537,0.4339411556720733,1370672,0.0,
1986-11-14 00:00:00+00:00,0.5004119873046875,0.5004119873046875,0.4148150086402893,0.3845041692256927,772664,0.0,
1986-11-17 00:00:00+00:00,0.460904985666275,0.5596709847450256,0.4345679879188537,0.4614050686359405,658758,0.0,
1986-11-18 00:00:00+00:00,0.5662549734115601,0.6716049909591675,0.5662549734115601,0.5492919087409973,816328,0.0,
1986-11-19 00:00:00+00:00,0.6650210022926331,0.7308639883995056,0.6650210022926331,0.6042213439941406,822023,0.0,
1986-11-20 00:00:00+00:00,0.7242799997329712,0.7242799997329712,0.6123459935188293,0.5273206233978271,355008,0.0,
1986-11-21 00:00:00+00:00,0.6320989727973938,0.7242799997329712,0.6320989727973938,0.5987280011177063,440438,0.0,
1986-11-24 00:00:00+00:00,0.7176949977874756,0.7769550085067749,0.7176949977874756,0.6371789574623108,531563,0.0,
1986-11-25 00:00:00+00:00,0.7637860178947449,0.7703700065612793,0.7111110091209412,0.5932354927062988,282867,0.0,
1986-11-26 00:00:00+00:00,0.7111110091209412,0.7242799997329712,0.7045270204544067,0.5932354927062988,178453,0.0,
1986-11-28 00:00:00+00:00,0.6781889796257019,0.6781889796257019,0.651852011680603,0.5437992215156555,60750,0.0,
1986-12-01 00:00:00+00:00,0.651852011680603,0.6781889796257019,0.651852011680603,0.5657706260681152,55055,0.0,
1986-12-02 00:00:00+00:00,0.6781889796257019,0.6781889796257019,0.6452670097351074,0.5492919087409973,117703,0.0,
1986-12-03 00:00:00+00:00,0.638683021068573,0.638683021068573,0.5860080122947693,0.4943632483482361,370195,0.0,
1986-12-04 00:00:00+00:00,0.5925930142402649,0.6057609915733337,0.5860080122947693,0.4998559653759002,104414,0.0,
1986-12-05 00:00:00+00:00,0.5991770029067993,0.5991770029067993,0.5465019941329956,0.4723911881446838,218320,0.0,
1986-12-08 00:00:00+00:00,0.5596709847450256,0.5596709847450256,0.5201650261878967,0.439433753490448,337922,0.0,
1986-12-09 00:00:00+00:00,0.5135800242424011,0.5135800242424011,0.4345679879188537,0.3899976909160614,470813,0.0,
1986-12-10 00:00:00+00:00,0.4674899876117706,0.5201650261878967,0.4213989973068237,0.4174624383449554,611297,0.0,
1986-12-11 00:00:00+00:00,0.5004119873046875,0.5267490148544312,0.4938269853591919,0.4174624383449554,151875,0.0,
1986-12-12 00:00:00+00:00,0.5004119873046875,0.5267490148544312,0.4938269853591919,0.4119689762592315,41766,0.0,
1986-12-15 00:00:00+00:00,0.4938269853591919,0.5069959759712219,0.4740740060806274,0.395490288734436,47461,0.0,
1986-12-16 00:00:00+00:00,0.4740740060806274,0.4872429966926574,0.460904985666275,0.4064762890338897,60750,0.0,
1986-12-17 00:00:00+00:00,0.4740740060806274,0.4740740060806274,0.460904985666275,0.3899976909160614,93023,0.0,
1986-12-18 00:00:00+00:00,0.4674899876117706,0.4740740060806274,0.460904985666275,0.3899976909160614,94922,0.0,
1986-12-19 00:00:00+00:00,0.4674899876117706,0.4806579947471618,0.460904985666275,0.395490288734436,70242,0.0,
1986-12-22 00:00:00+00:00,0.4674899876117706,0.4674899876117706,0.460904985666275,0.3845041692256927,41766,0.0,
1986-12-23 00:00:00+00:00,0.460904985666275,0.4740740060806274,0.4411520063877105,0.3845041692256927,94922,0.0,
1986-12-24 00:00:00+00:00,0.460904985666275,0.460904985666275,0.460904985666275,0.3845041692256927,0,0.0,
1986-12-26 00:00:00+00:00,0.460904985666275,0.460904985666275,0.460904985666275,0.3845041692256927,1898,0.0,
1986-12-29 00:00:00+00:00,0.460904985666275,0.460904985666275,0.4148150086402893,0.3460542857646942,87328,0.0,
1986-12-30 00:00:00+00:00,0.4148150086402893,0.4477370083332062,0.4148150086402893,0.3515468537807464,225914,0.0,
1986-12-31 00:00:00+00:00,0.4213989973068237,0.4213989973068237,0.3423869907855987,0.3405607044696808,286664,0.0,
1987-01-02 00:00:00+00:00,0.4082300066947937,0.4082300066947937,0.3818930089473724,0.3295755386352539,93023,0.0,
1987-01-05 00:00:00+00:00,0.4082300066947937,0.4345679879188537,0.4082300066947937,0.3625328838825226,275273,0.0,
1987-01-06 00:00:00+00:00,0.4345679879188537,0.4806579947471618,0.4345679879188537,0.3845041692256927,480305,0.0,
1987-01-07 00:00:00+00:00,0.4740740060806274,0.4806579947471618,0.4740740060806274,0.395490288734436,64547,0.0,
1987-01-08 00:00:00+00:00,0.4872429966926574,0.5069959759712219,0.4872429966926574,0.4174624383449554,43664,0.0,
1987-01-09 00:00:00+00:00,0.5004119873046875,0.5267490148544312,0.4740740060806274,0.4064762890338897,110109,0.0,
1987-01-12 00:00:00+00:00,0.4872429966926574,0.5004119873046875,0.4213989973068237,0.3735190331935882,191742,0.0,
1987-01-13 00:00:00+00:00,0.460904985666275,0.4740740060806274,0.460904985666275,0.3845041692256927,17086,0.0,
1987-01-14 00:00:00+00:00,0.460904985666275,0.4674899876117706,0.4279839992523193,0.3625328838825226,110109,0.0,
1987-01-15 00:00:00+00:00,0.4345679879188537,0.4477370083332062,0.4213989973068237,0.3625328838825226,53156,0.0,
1987-01-16 00:00:00+00:00,0.4345679879188537,0.4345679879188537,0.4082300066947937,0.3405607044696808,110109,0.0,
1987-01-19 00:00:00+00:00,0.4082300066947937,0.4082300066947937,0.3884769976139068,0.3295755386352539,275273,0.0,
1987-01-20 00:00:00+00:00,0.3950619995594024,0.3950619995594024,0.3555560111999511,0.2966182231903076,167063,0.0,
1987-01-21 00:00:00+00:00,0.3555560111999511,0.36872398853302,0.3292180001735687,0.3076032698154449,186047,0.0,
1987-01-22 00:00:00+00:00,0.36872398853302,0.36872398853302,0.3358019888401031,0.2911247909069061,212625,0.0,
1987-01-23 00:00:00+00:00,0.3818930089473724,0.4213989973068237,0.3818930089473724,0.3515468537807464,58852,0.0,
1987-01-26 00:00:00+00:00,0.4213989973068237,0.4872429966926574,0.4213989973068237,0.3899976909160614,366398,0.0,
1987-01-27 00:00:00+00:00,0.4674899876117706,0.4740740060806274,0.460904985666275,0.395490288734436,11391,0.0,
1987-01-28 00:00:00+00:00,0.4740740060806274,0.4806579947471618,0.4543209969997406,0.395490288734436,125297,0.0,
1987-01-29 00:00:00+00:00,0.4740740060806274,0.4740740060806274,0.4213989973068237,0.395490288734436,134789,0.0,
1987-01-30 00:00:00+00:00,0.4740740060806274,0.4806579947471618,0.4477370083332062,0.3899976909160614,91125,0.0,
1987-02-02 00:00:00+00:00,0.4477370083332062,0.4477370083332062,0.4477370083332062,0.3735190331935882,28477,0.0,
1987-02-03 00:00:00+00:00,0.4345679879188537,0.4345679879188537,0.4213989973068237,0.3515468537807464,11391,0.0,
1987-02-04 00:00:00+00:00,0.4213989973068237,0.460904985666275,0.4213989973068237,0.3845041692256927,7594,0.0,
1987-02-05 00:00:00+00:00,0.4477370083332062,0.4477370083332062,0.4213989973068237,0.3735190331935882,64547,0.0,
1987-02-06 00:00:00+00:00,0.4477370083332062,0.460904985666275,0.4345679879188537,0.3845041692256927,24680,0.0,
1987-02-09 00:00:00+00:00,0.460904985666275,0.460904985666275,0.4411520063877105,0.3845041692256927,11391,0.0,
1987-02-10 00:00:00+00:00,0.4674899876117706,0.4806579947471618,0.4674899876117706,0.395490288734436,229711,0.0,
1987-02-11 00:00:00+00:00,0.4740740060806274,0.4806579947471618,0.460904985666275,0.3845041692256927,104414,0.0,
1987-02-12 00:00:00+00:00,0.460904985666275,0.4872429966926574,0.460904985666275,0.395490288734436,85430,0.0,
1987-02-13 00:00:00+00:00,0.4740740060806274,0.4740740060806274,0.4740740060806274,0.395490288734436,3797,0.0,
1987-02-17 00:00:00+00:00,0.460904985666275,0.460904985666275,0.4477370083332062,0.3735190331935882,117703,0.0,
1987-02-18 00:00:00+00:00,0.4411520063877105,0.4411520063877105,0.4345679879188537,0.3680255115032196,13289,0.0,
1987-02-19 00:00:00+00:00,0.4411520063877105,0.460904985666275,0.4345679879188537,0.3625328838825226,43664,0.0,
1987-02-20 00:00:00+00:00,0.4345679879188537,0.4872429966926574,0.4279839992523193,0.4064762890338897,87328,0.0,
1987-02-23 00:00:00+00:00,0.4872429966926574,0.4872429966926574,0.4674899876117706,0.395490288734436,94922,0.0,
1987-02-24 00:00:00+00:00,0.4740740060806274,0.4872429966926574,0.460904985666275,0.4009829461574554,77836,0.0,
1987-02-25 00:00:00+00:00,0.4806579947471618,0.4806579947471618,0.4477370083332062,0.3735190331935882,37969,0.0,
1987-02-26 00:00:00+00:00,0.4477370083332062,0.4477370083332062,0.4345679879188537,0.3625328838825226,77836,0.0,
1987-02-27 00:00:00+00:00,0.4345679879188537,0.4477370083332062,0.4213989973068237,0.3515468537807464,30375,0.0,
1987-03-02 00:00:00+00:00,0.4213989973068237,0.4213989973068237,0.3818930089473724,0.3185894787311554,47461,0.0,
1987-03-03 00:00:00+00:00,0.3818930089473724,0.4082300066947937,0.3818930089473724,0.3295755386352539,17086,0.0,
1987-03-04 00:00:00+00:00,0.3950619995594024,0.3950619995594024,0.36872398853302,0.3185894787311554,41766,0.0,
1987-03-05 00:00:00+00:00,0.4082300066947937,0.4082300066947937,0.4082300066947937,0.3405607044696808,24680,0.0,
1987-03-06 00:00:00+00:00,0.4213989973068237,0.4543209969997406,0.4213989973068237,0.3570404052734375,77836,0.0,
1987-03-09 00:00:00+00:00,0.4279839992523193,0.4279839992523193,0.4213989973068237,0.3570404052734375,20883,0.0,
1987-03-10 00:00:00+00:00,0.4279839992523193,0.4477370083332062,0.4213989973068237,0.3625328838825226,47461,0.0,
1987-03-11 00:00:00+00:00,0.4345679879188537,0.5004119873046875,0.4345679879188537,0.4064762890338897,309445,0.0,
1987-03-12 00:00:00+00:00,0.4872429966926574,0.5004119873046875,0.4806579947471618,0.4009829461574554,94922,0.0,
1987-03-13 00:00:00+00:00,0.4806579947471618,0.5135800242424011,0.4740740060806274,0.395490288734436,104414,0.0,
1987-03-16 00:00:00+00:00,0.4740740060806274,0.4872429966926574,0.460904985666275,0.395490288734436,24680,0.0,
1987-03-17 00:00:00+00:00,0.4740740060806274,0.4872429966926574,0.4674899876117706,0.395490288734436,121500,0.0,
1987-03-18 00:00:00+00:00,0.4740740060806274,0.4872429966926574,0.460904985666275,0.395490288734436,24680,0.0,
1987-03-19 00:00:00+00:00,0.4740740060806274,0.4806579947471618,0.4477370083332062,0.3790115714073181,121500,0.0,
1987-03-20 00:00:00+00:00,0.4740740060806274,0.5728399753570557,0.4740740060806274,0.4559125304222107,804938,0.0,
1987-03-23 00:00:00+00:00,0.5465019941329956,0.5465019941329956,0.5135800242424011,0.4284476935863495,81633,0.0,
1987-03-24 00:00:00+00:00,0.5135800242424011,0.5794240236282349,0.5135800242424011,0.4614050686359405,349313,0.0,
1987-03-25 00:00:00+00:00,0.55308598279953,0.6452670097351074,0.55308598279953,0.5108418464660645,812531,0.0,
1987-03-26 00:00:00+00:00,0.6123459935188293,0.6452670097351074,0.5925930142402649,0.5163346529006958,186047,0.0,
1987-03-27 00:00:00+00:00,0.6057609915733337,0.6057609915733337,0.55308598279953,0.4614050686359405,130992,0.0,
1987-03-30 00:00:00+00:00,0.55308598279953,0.5596709847450256,0.5135800242424011,0.4614050686359405,229711,0.0,
1987-03-31 00:00:00+00:00,0.55308598279953,0.5794240236282349,0.5465019941329956,0.4833772182464599,132891,0.0,
1987-04-01 00:00:00+00:00,0.5794240236282349,0.5925930142402649,0.55308598279953,0.4888697862625122,98719,0.0,
1987-04-02 00:00:00+00:00,0.5860080122947693,0.5860080122947693,0.5596709847450256,0.4888697862625122,55055,0.0,
1987-04-03 00:00:00+00:00,0.5860080122947693,0.6320989727973938,0.5596709847450256,0.5108418464660645,231609,0.0,
1987-04-06 00:00:00+00:00,0.6123459935188293,0.6123459935188293,0.5794240236282349,0.4943632483482361,286664,0.0,
1987-04-07 00:00:00+00:00,0.5728399753570557,0.5728399753570557,0.5662549734115601,0.4778845012187958,37969,0.0,
1987-04-08 00:00:00+00:00,0.5596709847450256,0.5596709847450256,0.4872429966926574,0.4229551255702972,303750,0.0,
1987-04-09 00:00:00+00:00,0.5399180054664612,0.5596709847450256,0.5399180054664612,0.4668982625007629,47461,0.0,
1987-04-10 00:00:00+00:00,0.5596709847450256,0.5794240236282349,0.5135800242424011,0.4833772182464599,81633,0.0,
1987-04-13 00:00:00+00:00,0.5794240236282349,0.5991770029067993,0.55308598279953,0.4998559653759002,115805,0.0,
1987-04-14 00:00:00+00:00,0.5991770029067993,0.6057609915733337,0.5728399753570557,0.4833772182464599,110109,0.0,
1987-04-15 00:00:00+00:00,0.55308598279953,0.55308598279953,0.55308598279953,0.4614050686359405,3797,0.0,
1987-04-16 00:00:00+00:00,0.55308598279953,0.55308598279953,0.5399180054664612,0.4614050686359405,28477,0.0,
1987-04-20 00:00:00+00:00,0.55308598279953,0.55308598279953,0.55308598279953,0.4614050686359405,0,0.0,
1987-04-21 00:00:00+00:00,0.55308598279953,0.55308598279953,0.55308598279953,0.4614050686359405,0,0.0,
1987-04-22 00:00:00+00:00,0.5333330035209656,0.5333330035209656,0.5135800242424011,0.4284476935863495,81633,0.0,
1987-04-23 00:00:00+00:00,0.5135800242424011,0.5267490148544312,0.5004119873046875,0.439433753490448,53156,0.0,
1987-04-24 00:00:00+00:00,0.5267490148544312,0.5399180054664612,0.5004119873046875,0.4504199028015136,20883,0.0,
1987-04-27 00:00:00+00:00,0.5465019941329956,0.5465019941329956,0.5465019941329956,0.4559125304222107,7594,0.0,
1987-04-28 00:00:00+00:00,0.5135800242424011,0.5135800242424011,0.5004119873046875,0.4284476935863495,20883,0.0,
