date,CAPL_Open,CAPL_High,CAPL_Low,CAPL_Close,CAPL_Volume,CAPL_Dividends,CAPL_Stock Splits
2015-06-08 00:00:00+00:00,34.36000061035156,34.36000061035156,31.63999938964844,12.121359825134276,76900,0.0,
2015-06-09 00:00:00+00:00,32.25,32.619998931884766,31.780000686645508,12.050054550170898,74500,0.0,
2015-06-10 00:00:00+00:00,32.09000015258789,32.61000061035156,32.0,12.203917503356934,51300,0.0,
2015-06-11 00:00:00+00:00,31.82999992370605,32.20000076293945,31.059999465942383,12.2489595413208,74500,0.548,
2015-06-12 00:00:00+00:00,31.8799991607666,32.5,31.65999984741211,12.298583030700684,43300,0.0,
2015-06-15 00:00:00+00:00,31.399999618530277,33.08000183105469,31.399999618530277,12.592496871948242,63500,0.0,
2015-06-16 00:00:00+00:00,30.51000022888184,30.530000686645508,29.82999992370605,11.600057601928713,5346200,0.0,
2015-06-17 00:00:00+00:00,30.43000030517578,30.690000534057617,30.399999618530277,11.68403434753418,396500,0.0,
2015-06-18 00:00:00+00:00,30.43000030517578,30.489999771118164,29.950000762939453,11.516084671020508,255300,0.0,
2015-06-19 00:00:00+00:00,30.32999992370605,30.489999771118164,29.6200008392334,11.31759548187256,235400,0.0,
2015-06-22 00:00:00+00:00,29.65999984741211,29.76000022888184,28.59000015258789,11.08857250213623,316600,0.0,
2015-06-23 00:00:00+00:00,29.13999938964844,29.36000061035156,28.790000915527344,11.161094665527344,95800,0.0,
2015-06-24 00:00:00+00:00,29.040000915527344,29.31999969482422,28.549999237060547,11.01223087310791,243700,0.0,
2015-06-25 00:00:00+00:00,28.850000381469727,29.059999465942383,28.479999542236328,11.031316757202148,170000,0.0,
2015-06-26 00:00:00+00:00,28.729999542236328,28.8700008392334,27.709999084472656,10.645792961120604,215400,0.0,
2015-06-29 00:00:00+00:00,27.549999237060547,28.200000762939453,26.700000762939453,10.67251205444336,284600,0.0,
2015-06-30 00:00:00+00:00,27.809999465942383,28.31999969482422,27.799999237060547,10.790838241577148,214100,0.0,
2015-07-01 00:00:00+00:00,28.399999618530277,29.440000534057617,28.01000022888184,10.974059104919434,233000,0.0,
2015-07-02 00:00:00+00:00,28.6200008392334,29.559999465942383,28.600000381469727,11.225984573364258,114600,0.0,
2015-07-06 00:00:00+00:00,28.780000686645508,29.3700008392334,28.489999771118164,11.073305130004885,107400,0.0,
2015-07-07 00:00:00+00:00,28.82999992370605,30.420000076293945,28.459999084472656,11.508450508117676,190200,0.0,
2015-07-08 00:00:00+00:00,29.790000915527344,30.36000061035156,29.5,11.535171508789062,95400,0.0,
2015-07-09 00:00:00+00:00,30.46999931335449,30.90999984741211,29.96999931335449,11.72983741760254,117400,0.0,
2015-07-10 00:00:00+00:00,30.96999931335449,31.450000762939453,29.850000381469727,11.958864212036133,309100,0.0,
2015-07-13 00:00:00+00:00,31.440000534057617,31.489999771118164,31.040000915527344,11.951226234436035,252500,0.0,
2015-07-14 00:00:00+00:00,31.299999237060547,31.350000381469727,29.86000061035156,11.432110786437988,77000,0.0,
2015-07-15 00:00:00+00:00,29.84000015258789,30.76000022888184,29.6299991607666,11.340499877929688,54800,0.0,
2015-07-16 00:00:00+00:00,29.670000076293945,29.950000762939453,29.049999237060547,11.279426574707031,80700,0.0,
2015-07-17 00:00:00+00:00,29.059999465942383,29.739999771118164,28.549999237060547,11.168729782104492,163500,0.0,
2015-07-20 00:00:00+00:00,28.8700008392334,29.209999084472656,28.600000381469727,11.031316757202148,82100,0.0,
2015-07-21 00:00:00+00:00,28.6200008392334,29.100000381469727,28.56999969482422,10.951159477233888,75600,0.0,
2015-07-22 00:00:00+00:00,28.559999465942383,28.90999984741211,27.65999984741211,10.729768753051758,206900,0.0,
2015-07-23 00:00:00+00:00,28.0,28.670000076293945,27.46999931335449,10.588540077209473,221900,0.0,
2015-07-24 00:00:00+00:00,27.46999931335449,28.290000915527344,27.15999984741211,10.710678100585938,101800,0.0,
2015-07-27 00:00:00+00:00,27.950000762939453,27.950000762939453,26.799999237060547,10.477843284606934,147300,0.0,
2015-07-28 00:00:00+00:00,27.1200008392334,27.709999084472656,26.459999084472656,10.283173561096191,90100,0.0,
2015-07-29 00:00:00+00:00,26.96999931335449,28.920000076293945,26.96999931335449,10.87099838256836,70200,0.0,
2015-07-30 00:00:00+00:00,27.940000534057617,28.309999465942383,27.75,10.653427124023438,40400,0.0,
2015-07-31 00:00:00+00:00,27.670000076293945,28.18000030517578,27.520000457763672,10.653427124023438,116900,0.0,
2015-08-03 00:00:00+00:00,28.100000381469727,28.8700008392334,27.56999969482422,10.954973220825195,161600,0.0,
2015-08-04 00:00:00+00:00,29.040000915527344,29.25,27.71999931335449,10.580900192260742,323600,0.0,
2015-08-05 00:00:00+00:00,27.75,28.07999992370605,27.290000915527344,10.45493984222412,221800,0.0,
2015-08-06 00:00:00+00:00,27.25,28.40999984741211,26.07999992370605,10.458757400512695,201800,0.0,
2015-08-07 00:00:00+00:00,27.030000686645508,27.350000381469727,22.850000381469727,9.32127285003662,385800,0.0,
2015-08-10 00:00:00+00:00,23.18000030517578,24.0,21.239999771118164,9.061711311340332,533400,0.0,
2015-08-11 00:00:00+00:00,23.0,23.459999084472656,22.26000022888184,8.844138145446777,205500,0.0,
2015-08-12 00:00:00+00:00,23.030000686645508,23.51000022888184,22.780000686645508,8.821237564086914,203000,0.0,
2015-08-13 00:00:00+00:00,22.780000686645508,23.11000061035156,22.51000022888184,8.775431632995605,197100,0.0,
2015-08-14 00:00:00+00:00,23.07999992370605,24.13999938964844,22.96999931335449,9.054079055786133,113300,0.0,
2015-08-17 00:00:00+00:00,23.40999984741211,23.88999938964844,23.100000381469727,8.874675750732422,120900,0.0,
2015-08-18 00:00:00+00:00,23.25,23.299999237060547,21.450000762939453,8.218140602111816,200900,0.0,
2015-08-19 00:00:00+00:00,21.43000030517578,21.530000686645508,20.07999992370605,8.004382133483887,206300,0.0,
2015-08-20 00:00:00+00:00,20.799999237060547,22.270000457763672,20.770000457763672,8.179972648620605,148400,0.0,
2015-08-21 00:00:00+00:00,21.489999771118164,21.780000686645508,20.950000762939453,8.01583480834961,142000,0.0,
2015-08-24 00:00:00+00:00,20.0,21.71999931335449,20.0,8.054007530212402,157400,0.0,
2015-08-25 00:00:00+00:00,21.549999237060547,22.84000015258789,21.549999237060547,8.355552673339844,135000,0.0,
2015-08-26 00:00:00+00:00,22.3700008392334,22.56999969482422,21.8700008392334,8.550226211547852,98600,0.0,
2015-08-27 00:00:00+00:00,22.5,23.270000457763672,21.899999618530277,8.41280746459961,197900,0.0,
2015-08-28 00:00:00+00:00,22.450000762939453,23.88999938964844,22.270000457763672,8.763978958129883,152400,0.0,
2015-08-31 00:00:00+00:00,23.5,23.5,22.420000076293945,8.817419052124023,160500,0.0,
2015-09-01 00:00:00+00:00,22.88999938964844,23.25,22.670000076293945,8.798333168029785,140700,0.0,
2015-09-02 00:00:00+00:00,22.399999618530277,23.239999771118164,22.399999618530277,9.00296401977539,95500,0.563,
2015-09-03 00:00:00+00:00,23.25,23.81999969482422,23.059999465942383,9.284675598144531,48800,0.0,
2015-09-04 00:00:00+00:00,23.5,23.65999984741211,23.0,9.026439666748049,70200,0.0,
2015-09-08 00:00:00+00:00,23.229999542236328,23.65999984741211,22.950000762939453,9.147732734680176,107700,0.0,
2015-09-09 00:00:00+00:00,23.5,23.51000022888184,23.0,9.092954635620115,93900,0.0,
2015-09-10 00:00:00+00:00,23.1200008392334,23.13999938964844,22.34000015258789,9.026439666748049,180600,0.0,
2015-09-11 00:00:00+00:00,23.1200008392334,23.399999618530277,22.280000686645508,8.83863353729248,112600,0.0,
2015-09-14 00:00:00+00:00,22.790000915527344,22.790000915527344,21.549999237060547,8.439544677734375,174300,0.0,
2015-09-15 00:00:00+00:00,21.459999084472656,21.6200008392334,20.799999237060547,8.21652603149414,175200,0.0,
2015-09-16 00:00:00+00:00,21.25,22.8799991607666,21.01000022888184,8.85428524017334,152100,0.0,
2015-09-17 00:00:00+00:00,22.59000015258789,23.57999992370605,22.59000015258789,9.030351638793944,151600,0.0,
2015-09-18 00:00:00+00:00,22.799999237060547,23.75,22.799999237060547,9.065567016601562,70000,0.0,
2015-09-21 00:00:00+00:00,23.07999992370605,24.76000022888184,23.07999992370605,9.51943302154541,222000,0.0,
2015-09-22 00:00:00+00:00,24.200000762939453,24.790000915527344,24.040000915527344,9.531169891357422,73500,0.0,
2015-09-23 00:00:00+00:00,24.15999984741211,24.26000022888184,23.38999938964844,9.245548248291016,149400,0.0,
2015-09-24 00:00:00+00:00,23.780000686645508,23.780000686645508,22.700000762939453,8.885586738586426,92300,0.0,
2015-09-25 00:00:00+00:00,22.96999931335449,23.76000022888184,22.8700008392334,9.010788917541504,52300,0.0,
2015-09-28 00:00:00+00:00,23.1200008392334,23.309999465942383,22.280000686645508,8.834718704223633,96900,0.0,
2015-09-29 00:00:00+00:00,22.899999618530277,22.899999618530277,21.020000457763672,8.318254470825195,174400,0.0,
2015-09-30 00:00:00+00:00,21.68000030517578,23.0,21.26000022888184,8.928624153137207,98400,0.0,
2015-10-01 00:00:00+00:00,23.18000030517578,23.96999931335449,22.82999992370605,9.167295455932615,86900,0.0,
2015-10-02 00:00:00+00:00,23.21999931335449,24.8799991607666,22.809999465942383,9.308148384094238,212200,0.0,
2015-10-05 00:00:00+00:00,23.790000915527344,25.549999237060547,23.790000915527344,9.910696983337402,114800,0.0,
2015-10-06 00:00:00+00:00,25.51000022888184,26.3799991607666,25.18000030517578,10.145453453063965,59600,0.0,
2015-10-07 00:00:00+00:00,26.06999969482422,26.299999237060547,25.299999237060547,9.981122016906738,120600,0.0,
2015-10-08 00:00:00+00:00,25.75,26.440000534057617,25.65999984741211,10.282392501831056,71000,0.0,
2015-10-09 00:00:00+00:00,26.46999931335449,26.950000762939453,25.88999938964844,10.478026390075684,73400,0.0,
2015-10-12 00:00:00+00:00,26.989999771118164,27.0,26.280000686645508,10.376298904418944,67400,0.0,
2015-10-13 00:00:00+00:00,26.21999931335449,26.850000381469727,25.420000076293945,9.96938419342041,74700,0.0,
2015-10-14 00:00:00+00:00,25.479999542236328,26.25,25.18000030517578,9.97721004486084,142000,0.0,
2015-10-15 00:00:00+00:00,25.32999992370605,26.239999771118164,25.32999992370605,9.96938419342041,112300,0.0,
2015-10-16 00:00:00+00:00,25.61000061035156,26.25,24.690000534057617,10.17675495147705,193700,0.0,
2015-10-19 00:00:00+00:00,25.90999984741211,26.09000015258789,25.290000915527344,9.98894500732422,41200,0.0,
2015-10-20 00:00:00+00:00,25.729999542236328,26.200000762939453,24.82999992370605,10.094587326049805,45100,0.0,
2015-10-21 00:00:00+00:00,25.81999969482422,25.989999771118164,25.0,9.85591983795166,89600,0.0,
2015-10-22 00:00:00+00:00,25.450000762939453,25.51000022888184,25.0,9.941994667053224,71800,0.0,
2015-10-23 00:00:00+00:00,25.51000022888184,25.84000015258789,24.600000381469727,9.89504623413086,112300,0.0,
2015-10-26 00:00:00+00:00,25.100000381469727,25.170000076293945,24.600000381469727,9.64463710784912,61300,0.0,
2015-10-27 00:00:00+00:00,24.6299991607666,24.6299991607666,23.61000061035156,9.402052879333496,93300,0.0,
2015-10-28 00:00:00+00:00,24.11000061035156,24.65999984741211,23.3799991607666,9.51551914215088,58700,0.0,
2015-10-29 00:00:00+00:00,24.690000534057617,25.5,23.790000915527344,9.844178199768066,48600,0.0,
2015-10-30 00:00:00+00:00,25.549999237060547,25.549999237060547,25.049999237060547,9.902871131896973,41800,0.0,
2015-11-02 00:00:00+00:00,25.21999931335449,25.76000022888184,25.020000457763672,9.89504623413086,39700,0.0,
2015-11-03 00:00:00+00:00,25.450000762939453,26.239999771118164,25.149999618530277,10.086763381958008,104400,0.0,
2015-11-04 00:00:00+00:00,26.030000686645508,27.690000534057617,26.020000457763672,10.485851287841797,139000,0.0,
2015-11-05 00:00:00+00:00,26.799999237060547,27.170000076293945,26.030000686645508,10.282392501831056,101900,0.0,
2015-11-06 00:00:00+00:00,26.420000076293945,26.899999618530277,25.770000457763672,10.329346656799316,85900,0.0,
2015-11-09 00:00:00+00:00,26.350000381469727,26.729999542236328,25.790000915527344,10.141541481018066,68700,0.0,
2015-11-10 00:00:00+00:00,25.6200008392334,26.43000030517578,25.559999465942383,10.02807331085205,56300,0.0,
2015-11-11 00:00:00+00:00,25.809999465942383,26.209999084472656,25.0,9.78549098968506,63800,0.0,
2015-11-12 00:00:00+00:00,25.049999237060547,25.200000762939453,24.770000457763672,9.797231674194336,59500,0.0,
2015-11-13 00:00:00+00:00,24.950000762939453,25.15999984741211,24.63999938964844,9.67202377319336,110800,0.0,
2015-11-16 00:00:00+00:00,24.31999969482422,24.8700008392334,24.31999969482422,9.819456100463867,56600,0.578,
2015-11-17 00:00:00+00:00,24.459999084472656,24.90999984741211,24.420000076293945,9.807435989379885,128300,0.0,
2015-11-18 00:00:00+00:00,24.43000030517578,25.100000381469727,24.43000030517578,9.887563705444336,98300,0.0,
2015-11-19 00:00:00+00:00,24.51000022888184,24.850000381469727,24.309999465942383,9.77939224243164,119800,0.0,
2015-11-20 00:00:00+00:00,24.459999084472656,24.799999237060547,24.149999618530277,9.711288452148438,103200,0.0,
2015-11-23 00:00:00+00:00,24.38999938964844,24.649999618530277,23.57999992370605,9.522991180419922,90000,0.0,
2015-11-24 00:00:00+00:00,23.940000534057617,24.84000015258789,23.25,9.663209915161133,76100,0.0,
2015-11-25 00:00:00+00:00,24.38999938964844,24.5,23.6200008392334,9.707280158996582,71600,0.0,
2015-11-27 00:00:00+00:00,24.239999771118164,25.11000061035156,24.020000457763672,9.623147010803224,56000,0.0,
2015-11-30 00:00:00+00:00,24.020000457763672,25.100000381469727,24.020000457763672,9.807435989379885,79700,0.0,
2015-12-01 00:00:00+00:00,24.549999237060547,24.86000061035156,24.18000030517578,9.7193021774292,74300,0.0,
2015-12-02 00:00:00+00:00,24.149999618530277,24.61000061035156,23.71999931335449,9.53901481628418,136100,0.0,
2015-12-03 00:00:00+00:00,23.809999465942383,24.559999465942383,23.63999938964844,9.563053131103516,146800,0.0,
2015-12-04 00:00:00+00:00,23.8799991607666,24.1200008392334,23.229999542236328,9.370749473571776,115200,0.0,
2015-12-07 00:00:00+00:00,23.149999618530277,23.149999618530277,21.57999992370605,8.881980895996094,154300,0.0,
2015-12-08 00:00:00+00:00,21.700000762939453,23.040000915527344,21.700000762939453,9.050248146057127,91500,0.0,
2015-12-09 00:00:00+00:00,22.700000762939453,24.76000022888184,22.479999542236328,9.775389671325684,216600,0.0,
2015-12-10 00:00:00+00:00,24.229999542236328,25.46999931335449,23.96999931335449,9.775389671325684,115700,0.0,
2015-12-11 00:00:00+00:00,23.979999542236328,24.350000381469727,22.63999938964844,9.170435905456545,118700,0.0,
2015-12-14 00:00:00+00:00,22.700000762939453,22.81999969482422,21.59000015258789,8.934064865112305,147500,0.0,
2015-12-15 00:00:00+00:00,22.299999237060547,22.479999542236328,21.309999465942383,8.65762996673584,96900,0.0,
2015-12-16 00:00:00+00:00,21.690000534057617,23.270000457763672,21.309999465942383,9.206490516662598,122600,0.0,
2015-12-17 00:00:00+00:00,22.88999938964844,23.34000015258789,22.46999931335449,9.28661823272705,136900,0.0,
2015-12-18 00:00:00+00:00,23.100000381469727,23.90999984741211,23.049999237060547,9.474912643432615,130500,0.0,
2015-12-21 00:00:00+00:00,23.5,23.790000915527344,23.049999237060547,9.458889961242676,111300,0.0,
2015-12-22 00:00:00+00:00,23.61000061035156,25.959999084472656,23.34000015258789,10.380341529846191,186700,0.0,
2015-12-23 00:00:00+00:00,26.0,26.59000015258789,25.43000030517578,10.63674259185791,143800,0.0,
2015-12-24 00:00:00+00:00,26.40999984741211,26.90999984741211,25.450000762939453,10.3082275390625,40400,0.0,
2015-12-28 00:00:00+00:00,25.399999618530277,25.450000762939453,24.51000022888184,10.059831619262695,97200,0.0,
2015-12-29 00:00:00+00:00,25.190000534057617,25.709999084472656,24.68000030517578,9.975701332092283,98900,0.0,
2015-12-30 00:00:00+00:00,24.68000030517578,25.530000686645508,24.63999938964844,10.099897384643556,69900,0.0,
2015-12-31 00:00:00+00:00,24.989999771118164,26.40999984741211,24.989999771118164,10.384346961975098,97100,0.0,
2016-01-04 00:00:00+00:00,25.81999969482422,26.649999618530277,24.59000015258789,10.0518217086792,83200,0.0,
2016-01-05 00:00:00+00:00,25.13999938964844,25.31999969482422,24.649999618530277,9.975701332092283,99200,0.0,
2016-01-06 00:00:00+00:00,24.790000915527344,25.700000762939453,24.549999237060547,9.891569137573242,80300,0.0,
2016-01-07 00:00:00+00:00,24.200000762939453,25.290000915527344,23.40999984741211,9.386775016784668,83500,0.0,
2016-01-08 00:00:00+00:00,23.600000381469727,24.06999969482422,22.63999938964844,9.122358322143556,90200,0.0,
2016-01-11 00:00:00+00:00,22.75,23.940000534057617,22.43000030517578,9.31065559387207,69300,0.0,
2016-01-12 00:00:00+00:00,23.6299991607666,23.729999542236328,22.280000686645508,9.038226127624512,111100,0.0,
2016-01-13 00:00:00+00:00,22.690000534057617,23.290000915527344,21.559999465942383,8.713714599609375,40400,0.0,
2016-01-14 00:00:00+00:00,21.75,22.190000534057617,21.06999969482422,8.793841361999512,84300,0.0,
2016-01-15 00:00:00+00:00,21.690000534057617,22.07999992370605,21.049999237060547,8.709711074829102,54400,0.0,
2016-01-19 00:00:00+00:00,21.6200008392334,21.920000076293945,19.13999938964844,7.964536666870117,176300,0.0,
2016-01-20 00:00:00+00:00,19.790000915527344,19.790000915527344,17.389999389648438,7.708132266998291,179800,0.0,
2016-01-21 00:00:00+00:00,18.75,20.0,18.75,7.607975482940674,65900,0.0,
2016-01-22 00:00:00+00:00,19.25,20.600000381469727,19.100000381469727,8.096744537353516,90300,0.0,
2016-01-25 00:00:00+00:00,20.07999992370605,20.399999618530277,19.57999992370605,7.844345569610596,63800,0.0,
2016-01-26 00:00:00+00:00,19.75,21.01000022888184,19.709999084472656,8.096744537353516,32900,0.0,
2016-01-27 00:00:00+00:00,20.26000022888184,20.899999618530277,19.670000076293945,8.076713562011719,55100,0.0,
2016-01-28 00:00:00+00:00,20.63999938964844,21.059999465942383,20.25,8.2089204788208,45400,0.0,
2016-01-29 00:00:00+00:00,20.68000030517578,20.700000762939453,19.950000762939453,8.04866886138916,77300,0.0,
2016-02-01 00:00:00+00:00,20.09000015258789,20.25,18.5,7.760216236114502,172200,0.0,
2016-02-02 00:00:00+00:00,19.0,19.989999771118164,18.520000457763672,7.904441356658935,244700,0.0,
2016-02-03 00:00:00+00:00,19.729999542236328,21.13999938964844,19.56999969482422,7.9324846267700195,89700,0.0,
2016-02-04 00:00:00+00:00,21.030000686645508,21.739999771118164,20.479999542236328,8.30907917022705,83800,0.0,
2016-02-05 00:00:00+00:00,20.68000030517578,21.200000762939453,19.700000762939453,8.004599571228027,56100,0.0,
2016-02-08 00:00:00+00:00,19.959999084472656,20.46999931335449,19.01000022888184,7.964536666870117,54800,0.0,
2016-02-09 00:00:00+00:00,19.729999542236328,20.25,19.049999237060547,7.93649435043335,75700,0.0,
2016-02-10 00:00:00+00:00,19.1200008392334,20.09000015258789,18.86000061035156,8.11531925201416,83900,0.593,
2016-02-11 00:00:00+00:00,20.100000381469727,20.100000381469727,18.520000457763672,7.764274597167969,69100,0.0,
2016-02-12 00:00:00+00:00,18.90999984741211,19.920000076293945,18.90999984741211,8.094669342041016,51100,0.0,
2016-02-16 00:00:00+00:00,19.959999084472656,20.420000076293945,19.31999969482422,8.358986854553223,104300,0.0,
2016-02-17 00:00:00+00:00,20.18000030517578,21.600000381469727,20.18000030517578,8.631559371948242,183000,0.0,
2016-02-18 00:00:00+00:00,21.170000076293945,21.489999771118164,20.5,8.693509101867676,72000,0.0,
2016-02-19 00:00:00+00:00,20.049999237060547,21.270000457763672,19.540000915527344,8.354852676391602,68700,0.0,
2016-02-22 00:00:00+00:00,20.40999984741211,20.989999771118164,20.25,8.536571502685547,61400,0.0,
2016-02-23 00:00:00+00:00,20.440000534057617,21.0,19.93000030517578,8.557222366333008,82500,0.0,
2016-02-24 00:00:00+00:00,20.6200008392334,21.3700008392334,20.11000061035156,8.689379692077637,64200,0.0,
2016-02-25 00:00:00+00:00,21.34000015258789,22.25,20.799999237060547,8.912393569946289,129300,0.0,
2016-02-26 00:00:00+00:00,21.899999618530277,23.190000534057617,21.399999618530277,9.35429859161377,169600,0.0,
2016-02-29 00:00:00+00:00,22.739999771118164,23.8700008392334,21.520000457763672,8.887616157531738,257200,0.0,
2016-03-01 00:00:00+00:00,21.63999938964844,23.25,21.59000015258789,9.003255844116211,207700,0.0,
2016-03-02 00:00:00+00:00,21.84000015258789,22.940000534057617,21.76000022888184,9.362558364868164,152300,0.0,
2016-03-03 00:00:00+00:00,22.670000076293945,24.200000762939453,22.229999542236328,9.97378921508789,141500,0.0,
2016-03-04 00:00:00+00:00,24.56999969482422,26.350000381469727,23.809999465942383,10.531330108642578,633400,0.0,
2016-03-07 00:00:00+00:00,25.8700008392334,26.0,23.899999618530277,9.957267761230469,228000,0.0,
2016-03-08 00:00:00+00:00,24.200000762939453,24.239999771118164,22.940000534057617,9.556666374206545,150900,0.0,
2016-03-09 00:00:00+00:00,23.489999771118164,24.549999237060547,23.13999938964844,10.056389808654783,111000,0.0,
2016-03-10 00:00:00+00:00,24.6200008392334,24.6200008392334,24.0,9.969658851623535,136400,0.0,
2016-03-11 00:00:00+00:00,24.34000015258789,24.40999984741211,23.59000015258789,9.759034156799316,117000,0.0,
2016-03-14 00:00:00+00:00,23.63999938964844,24.540000915527344,23.5,10.015090942382812,62600,0.0,
2016-03-15 00:00:00+00:00,23.93000030517578,24.75,23.84000015258789,10.155505180358888,94400,0.0,
2016-03-16 00:00:00+00:00,24.770000457763672,25.290000915527344,24.770000457763672,10.30005168914795,154000,0.0,
2016-03-17 00:00:00+00:00,24.88999938964844,25.40999984741211,24.84000015258789,10.25875473022461,66500,0.0,
2016-03-18 00:00:00+00:00,24.799999237060547,24.950000762939453,24.100000381469727,10.304183959960938,226300,0.0,
2016-03-21 00:00:00+00:00,24.88999938964844,25.100000381469727,24.26000022888184,10.097688674926758,45300,0.0,
2016-03-22 00:00:00+00:00,24.299999237060547,24.739999771118164,24.149999618530277,10.04399585723877,49100,0.0,
2016-03-23 00:00:00+00:00,24.059999465942383,24.239999771118164,23.450000762939453,9.684693336486816,35100,0.0,
2016-03-24 00:00:00+00:00,23.38999938964844,23.799999237060547,23.0,9.812722206115724,29600,0.0,
2016-03-28 00:00:00+00:00,24.1299991607666,24.21999931335449,22.68000030517578,9.498846054077148,100200,0.0,
2016-03-29 00:00:00+00:00,22.86000061035156,23.049999237060547,22.290000915527344,9.304741859436035,103600,0.0,
2016-03-30 00:00:00+00:00,22.6299991607666,23.32999992370605,22.34000015258789,9.519495964050291,87400,0.0,
2016-03-31 00:00:00+00:00,23.049999237060547,24.350000381469727,23.049999237060547,10.04813003540039,38800,0.0,
2016-04-01 00:00:00+00:00,24.1200008392334,24.43000030517578,23.420000076293945,9.783811569213867,75100,0.0,
2016-04-04 00:00:00+00:00,23.690000534057617,24.700000762939453,23.549999237060547,9.8457612991333,83900,0.0,
2016-04-05 00:00:00+00:00,23.76000022888184,24.51000022888184,23.75,9.99443817138672,92700,0.0,
2016-04-06 00:00:00+00:00,24.13999938964844,24.5,23.8799991607666,10.11833667755127,76400,0.0,
2016-04-07 00:00:00+00:00,24.399999618530277,24.540000915527344,24.06999969482422,10.11833667755127,70700,0.0,
2016-04-08 00:00:00+00:00,24.600000381469727,24.600000381469727,24.09000015258789,10.052254676818848,63900,0.0,
2016-04-11 00:00:00+00:00,24.5,24.59000015258789,24.07999992370605,9.986181259155272,30200,0.0,
2016-04-12 00:00:00+00:00,24.229999542236328,24.600000381469727,24.09000015258789,10.11420440673828,47800,0.0,
2016-04-13 00:00:00+00:00,24.5,24.899999618530277,24.149999618530277,10.015090942382812,148700,0.0,
2016-04-14 00:00:00+00:00,24.489999771118164,24.729999542236328,23.8799991607666,10.052254676818848,45000,0.0,
2016-04-15 00:00:00+00:00,24.1299991607666,24.670000076293945,24.049999237060547,9.944878578186035,114600,0.0,
2016-04-18 00:00:00+00:00,23.940000534057617,24.63999938964844,23.940000534057617,9.99030876159668,114400,0.0,
2016-04-19 00:00:00+00:00,24.11000061035156,24.450000762939453,24.030000686645508,10.03160572052002,71000,0.0,
2016-04-20 00:00:00+00:00,24.190000534057617,24.5,24.11000061035156,10.04813003540039,44600,0.0,
2016-04-21 00:00:00+00:00,24.270000457763672,24.479999542236328,24.11000061035156,9.969658851623535,94300,0.0,
2016-04-22 00:00:00+00:00,24.18000030517578,24.489999771118164,24.149999618530277,10.010958671569824,88700,0.0,
2016-04-25 00:00:00+00:00,24.280000686645508,24.459999084472656,24.059999465942383,9.961398124694824,75400,0.0,
2016-04-26 00:00:00+00:00,24.280000686645508,24.770000457763672,24.170000076293945,10.010958671569824,143300,0.0,
2016-04-27 00:00:00+00:00,24.26000022888184,24.350000381469727,23.56999969482422,9.77968406677246,71900,0.0,
2016-04-28 00:00:00+00:00,23.63999938964844,23.920000076293945,23.5,9.705341339111328,41500,0.0,
2016-04-29 00:00:00+00:00,23.530000686645508,23.709999084472656,23.100000381469727,9.725991249084473,30700,0.0,
2016-05-02 00:00:00+00:00,23.479999542236328,23.51000022888184,23.020000457763672,9.684693336486816,64200,0.0,
2016-05-03 00:00:00+00:00,23.270000457763672,23.31999969482422,22.82999992370605,9.556666374206545,37600,0.0,
2016-05-04 00:00:00+00:00,23.09000015258789,23.3700008392334,22.8700008392334,9.49058437347412,38800,0.0,
2016-05-05 00:00:00+00:00,23.190000534057617,23.350000381469727,22.86000061035156,9.457548141479492,29700,0.0,
2016-05-06 00:00:00+00:00,23.0,23.229999542236328,22.899999618530277,9.478199005126951,53600,0.0,
2016-05-09 00:00:00+00:00,23.0,23.43000030517578,22.950000762939453,9.593833923339844,96200,0.0,
2016-05-10 00:00:00+00:00,23.450000762939453,23.6200008392334,23.0,9.655781745910645,101800,0.0,
2016-05-11 00:00:00+00:00,23.399999618530277,23.530000686645508,23.030000686645508,9.655781745910645,113700,0.0,
2016-05-12 00:00:00+00:00,23.489999771118164,23.71999931335449,23.190000534057617,9.792073249816896,85800,0.0,
2016-05-13 00:00:00+00:00,23.520000457763672,24.229999542236328,23.399999618530277,9.746644020080566,95300,0.0,
2016-05-16 00:00:00+00:00,24.149999618530277,25.5,24.149999618530277,10.337223052978516,322600,0.0,
2016-05-17 00:00:00+00:00,24.450000762939453,24.649999618530277,24.11000061035156,10.310992240905762,78000,0.598,
2016-05-18 00:00:00+00:00,24.46999931335449,24.690000534057617,23.799999237060547,10.124825477600098,107300,0.0,
2016-05-19 00:00:00+00:00,23.93000030517578,24.040000915527344,23.540000915527344,10.120594024658203,50400,0.0,
2016-05-20 00:00:00+00:00,24.059999465942383,24.100000381469727,23.649999618530277,10.137517929077148,46000,0.0,
2016-05-23 00:00:00+00:00,23.899999618530277,24.0,23.5,9.968278884887695,79700,0.0,
2016-05-24 00:00:00+00:00,23.600000381469727,23.600000381469727,22.709999084472656,9.608642578125,85700,0.0,
2016-05-25 00:00:00+00:00,22.709999084472656,23.0,22.5,9.600179672241213,124900,0.0,
2016-05-26 00:00:00+00:00,22.61000061035156,23.13999938964844,22.61000061035156,9.705954551696776,69200,0.0,
2016-05-27 00:00:00+00:00,22.84000015258789,23.270000457763672,22.81999969482422,9.78634262084961,51800,0.0,
2016-05-31 00:00:00+00:00,23.01000022888184,23.51000022888184,22.93000030517578,9.731341361999512,149900,0.0,
2016-06-01 00:00:00+00:00,23.059999465942383,23.799999237060547,23.01000022888184,9.883657455444336,85300,0.0,
