date,CAMT_Open,CAMT_High,CAMT_Low,CAMT_Close,CAMT_Volume,CAMT_Dividends,CAMT_Stock Splits
2006-05-08 00:00:00+00:00,6.559999942779541,6.769999980926514,6.440000057220459,5.902004241943359,147600,0.0,
2006-05-09 00:00:00+00:00,6.940000057220459,7.090000152587891,6.849999904632568,6.246514320373535,198900,0.0,
2006-05-10 00:00:00+00:00,7.059999942779541,7.059999942779541,6.860000133514404,6.300910472869873,137700,0.0,
2006-05-11 00:00:00+00:00,7.099999904632568,7.119999885559082,6.860000133514404,6.219316482543945,101200,0.0,
2006-05-12 00:00:00+00:00,6.900000095367432,6.960000038146973,6.710000038146973,6.192118167877197,31700,0.0,
2006-05-15 00:00:00+00:00,7.0,7.010000228881836,6.449999809265137,5.892938137054443,79900,0.0,
2006-05-16 00:00:00+00:00,7.610000133514404,8.399999618530273,7.099999904632568,6.509429931640625,2107400,0.0,
2006-05-17 00:00:00+00:00,7.159999847412109,7.260000228881836,6.610000133514404,6.300910472869873,331100,0.0,
2006-05-18 00:00:00+00:00,6.880000114440918,7.260000228881836,6.78000020980835,6.155853748321533,244500,0.0,
2006-05-19 00:00:00+00:00,6.849999904632568,6.929999828338623,6.449999809265137,5.892938137054443,227600,0.0,
2006-05-22 00:00:00+00:00,6.449999809265137,6.789999961853027,6.300000190734863,5.883872032165527,192100,0.0,
2006-05-23 00:00:00+00:00,6.599999904632568,6.75,6.480000019073486,5.983598709106445,115300,0.0,
2006-05-24 00:00:00+00:00,6.440000057220459,6.699999809265137,6.110000133514404,5.784145832061768,175100,0.0,
2006-05-25 00:00:00+00:00,6.429999828338623,6.550000190734863,6.329999923706055,5.766014099121094,58000,0.0,
2006-05-26 00:00:00+00:00,6.369999885559082,6.420000076293945,6.260000228881836,5.766014099121094,25200,0.0,
2006-05-30 00:00:00+00:00,6.429999828338623,6.429999828338623,6.25,5.720683097839356,71700,0.0,
2006-05-31 00:00:00+00:00,6.360000133514404,6.650000095367432,6.25,6.028929233551025,86400,0.0,
2006-06-01 00:00:00+00:00,6.349999904632568,6.739999771118164,6.349999904632568,5.956400871276856,119100,0.0,
2006-06-02 00:00:00+00:00,6.570000171661377,6.880000114440918,6.570000171661377,6.237448692321777,119600,0.0,
2006-06-05 00:00:00+00:00,6.900000095367432,6.900000095367432,6.579999923706055,6.173985958099365,131100,0.0,
2006-06-06 00:00:00+00:00,6.760000228881836,6.800000190734863,6.460000038146973,6.101457118988037,89100,0.0,
2006-06-07 00:00:00+00:00,6.599999904632568,6.800000190734863,6.599999904632568,6.047061443328857,64400,0.0,
2006-06-08 00:00:00+00:00,6.730000019073486,6.739999771118164,6.25,5.883872032165527,60100,0.0,
2006-06-09 00:00:00+00:00,6.539999961853027,6.75,6.539999961853027,6.119589805603027,90000,0.0,
2006-06-12 00:00:00+00:00,6.679999828338623,6.679999828338623,6.190000057220459,5.6209564208984375,79600,0.0,
2006-06-13 00:00:00+00:00,6.46999979019165,6.46999979019165,5.900000095367432,5.3580403327941895,113400,0.0,
2006-06-14 00:00:00+00:00,6.050000190734863,6.050000190734863,5.550000190734863,5.1676530838012695,156000,0.0,
2006-06-15 00:00:00+00:00,5.929999828338623,6.320000171661377,5.829999923706055,5.666286945343018,171500,0.0,
2006-06-16 00:00:00+00:00,6.28000020980835,6.320000171661377,6.130000114440918,5.557494640350342,39700,0.0,
2006-06-19 00:00:00+00:00,6.320000171661377,6.320000171661377,5.900000095367432,5.394304275512695,38300,0.0,
2006-06-20 00:00:00+00:00,6.03000020980835,6.260000228881836,5.940000057220459,5.503097534179688,52500,0.0,
2006-06-21 00:00:00+00:00,6.0,6.320000171661377,6.0,5.484965801239014,54400,0.0,
2006-06-22 00:00:00+00:00,6.230000019073486,6.230000019073486,5.840000152587891,5.294578075408936,43600,0.0,
2006-06-23 00:00:00+00:00,5.900000095367432,6.019999980926514,5.849999904632568,5.439634799957275,66800,0.0,
2006-06-26 00:00:00+00:00,6.139999866485596,6.139999866485596,5.849999904632568,5.367107391357422,67600,0.0,
2006-06-27 00:00:00+00:00,5.980000019073486,6.070000171661377,5.800000190734863,5.267380714416504,80800,0.0,
2006-06-28 00:00:00+00:00,5.869999885559082,5.949999809265137,5.820000171661377,5.385239124298096,72700,0.0,
2006-06-29 00:00:00+00:00,5.920000076293945,6.050000190734863,5.860000133514404,5.394304275512695,55400,0.0,
2006-06-30 00:00:00+00:00,5.949999809265137,5.989999771118164,5.900000095367432,5.3580403327941895,31400,0.0,
2006-07-03 00:00:00+00:00,5.920000076293945,6.550000190734863,5.920000076293945,5.892938137054443,127700,0.0,
2006-07-05 00:00:00+00:00,6.550000190734863,6.550000190734863,6.230000019073486,5.747881412506104,94600,0.0,
2006-07-06 00:00:00+00:00,6.309999942779541,6.429999828338623,6.289999961853027,5.729749202728272,31600,0.0,
2006-07-07 00:00:00+00:00,6.440000057220459,6.440000057220459,6.099999904632568,5.720683097839356,70900,0.0,
2006-07-10 00:00:00+00:00,6.289999961853027,6.429999828338623,6.289999961853027,5.756947040557861,35700,0.0,
2006-07-11 00:00:00+00:00,6.340000152587891,6.349999904632568,6.099999904632568,5.6300225257873535,106100,0.0,
2006-07-12 00:00:00+00:00,6.150000095367432,6.150000095367432,6.010000228881836,5.530295848846436,58500,0.0,
2006-07-13 00:00:00+00:00,5.989999771118164,6.079999923706055,5.860000133514404,5.394304275512695,64200,0.0,
2006-07-14 00:00:00+00:00,5.849999904632568,5.949999809265137,5.699999809265137,5.258314609527588,75000,0.0,
2006-07-17 00:00:00+00:00,5.769999980926514,6.0,5.769999980926514,5.439634799957275,47800,0.0,
2006-07-18 00:00:00+00:00,6.070000171661377,6.21999979019165,6.039999961853027,5.6209564208984375,102500,0.0,
2006-07-19 00:00:00+00:00,6.199999809265137,6.300000190734863,6.119999885559082,5.675352573394775,28100,0.0,
2006-07-20 00:00:00+00:00,6.25,6.400000095367432,6.25,5.720683097839356,103800,0.0,
2006-07-21 00:00:00+00:00,6.340000152587891,6.340000152587891,5.880000114440918,5.512163639068604,55400,0.0,
2006-07-24 00:00:00+00:00,6.190000057220459,6.369999885559082,6.190000057220459,5.756947040557861,80100,0.0,
2006-07-25 00:00:00+00:00,6.400000095367432,6.449999809265137,6.269999980926514,5.775078773498535,88000,0.0,
2006-07-26 00:00:00+00:00,6.289999961853027,6.320000171661377,6.010000228881836,5.503097534179688,49700,0.0,
2006-07-27 00:00:00+00:00,6.0,6.289999961853027,6.0,5.702550888061523,35800,0.0,
2006-07-28 00:00:00+00:00,6.380000114440918,6.380000114440918,6.110000133514404,5.575626373291016,18400,0.0,
2006-07-31 00:00:00+00:00,6.150000095367432,6.340000152587891,6.099999904632568,5.666286945343018,39500,0.0,
2006-08-01 00:00:00+00:00,6.289999961853027,6.340000152587891,6.150000095367432,5.6300225257873535,25400,0.0,
2006-08-02 00:00:00+00:00,6.25,6.519999980926514,6.210000038146973,5.838541507720947,69000,0.0,
2006-08-03 00:00:00+00:00,6.360000133514404,6.739999771118164,6.269999980926514,6.028929233551025,145600,0.0,
2006-08-04 00:00:00+00:00,6.75,6.75,6.5,6.056127071380615,146900,0.0,
2006-08-07 00:00:00+00:00,6.800000190734863,6.820000171661377,5.75,5.675352573394775,296800,0.0,
2006-08-08 00:00:00+00:00,6.210000038146973,6.309999942779541,6.059999942779541,5.512163639068604,55800,0.0,
2006-08-09 00:00:00+00:00,6.079999923706055,6.179999828338623,6.050000190734863,5.512163639068604,83100,0.0,
2006-08-10 00:00:00+00:00,6.079999923706055,6.079999923706055,5.949999809265137,5.394304275512695,24600,0.0,
2006-08-11 00:00:00+00:00,5.96999979019165,6.019999980926514,5.949999809265137,5.4124369621276855,10700,0.0,
2006-08-14 00:00:00+00:00,6.0,6.0,5.849999904632568,5.303644180297852,23100,0.0,
2006-08-15 00:00:00+00:00,5.909999847412109,5.909999847412109,5.75,5.294578075408936,34300,0.0,
2006-08-16 00:00:00+00:00,5.849999904632568,5.96999979019165,5.760000228881836,5.312709808349609,58900,0.0,
2006-08-17 00:00:00+00:00,5.860000133514404,6.199999809265137,5.809999942779541,5.611889839172363,64900,0.0,
2006-08-18 00:00:00+00:00,6.199999809265137,6.210000038146973,6.050000190734863,5.539361476898193,16800,0.0,
2006-08-21 00:00:00+00:00,6.059999942779541,6.070000171661377,5.920000076293945,5.421503067016602,15000,0.0,
2006-08-22 00:00:00+00:00,6.0,6.010000228881836,5.800000190734863,5.303644180297852,49200,0.0,
2006-08-23 00:00:00+00:00,5.889999866485596,5.940000057220459,5.840000152587891,5.385239124298096,35100,0.0,
2006-08-24 00:00:00+00:00,5.880000114440918,5.989999771118164,5.840000152587891,5.376172065734863,5500,0.0,
2006-08-25 00:00:00+00:00,6.0,6.199999809265137,6.0,5.52122974395752,86200,0.0,
2006-08-28 00:00:00+00:00,6.139999866485596,6.75,6.099999904632568,5.602823734283447,37100,0.0,
2006-08-29 00:00:00+00:00,6.159999847412109,6.199999809265137,6.099999904632568,5.602823734283447,43400,0.0,
2006-08-30 00:00:00+00:00,6.210000038146973,6.25,6.119999885559082,5.6209564208984375,47900,0.0,
2006-08-31 00:00:00+00:00,6.119999885559082,6.199999809265137,6.119999885559082,5.548427581787109,16500,0.0,
2006-09-01 00:00:00+00:00,6.090000152587891,6.159999847412109,6.090000152587891,5.557494640350342,22200,0.0,
2006-09-05 00:00:00+00:00,6.099999904632568,6.199999809265137,6.059999942779541,5.503097534179688,20100,0.0,
2006-09-06 00:00:00+00:00,6.03000020980835,6.110000133514404,5.71999979019165,5.312709808349609,79000,0.0,
2006-09-07 00:00:00+00:00,5.800000190734863,5.96999979019165,5.800000190734863,5.321776390075684,14900,0.0,
2006-09-08 00:00:00+00:00,5.940000057220459,5.940000057220459,5.75,5.276446342468262,13800,0.0,
2006-09-11 00:00:00+00:00,5.829999923706055,5.989999771118164,5.679999828338623,5.34897518157959,30900,0.0,
2006-09-12 00:00:00+00:00,5.800000190734863,5.849999904632568,5.679999828338623,5.194851875305176,26900,0.0,
2006-09-13 00:00:00+00:00,5.78000020980835,6.070000171661377,5.78000020980835,5.49403190612793,38500,0.0,
2006-09-14 00:00:00+00:00,5.960000038146973,6.150000095367432,5.900000095367432,5.557494640350342,38700,0.0,
2006-09-15 00:00:00+00:00,6.199999809265137,6.199999809265137,6.039999961853027,5.49403190612793,34600,0.0,
2006-09-18 00:00:00+00:00,6.110000133514404,6.110000133514404,5.909999847412109,5.439634799957275,26000,0.0,
2006-09-19 00:00:00+00:00,6.03000020980835,6.03000020980835,5.900000095367432,5.394304275512695,16900,0.0,
2006-09-20 00:00:00+00:00,5.949999809265137,6.130000114440918,5.949999809265137,5.448701858520508,17400,0.0,
2006-09-21 00:00:00+00:00,6.059999942779541,6.059999942779541,5.909999847412109,5.394304275512695,11700,0.0,
2006-09-22 00:00:00+00:00,5.920000076293945,6.070000171661377,5.909999847412109,5.376172065734863,15100,0.0,
2006-09-25 00:00:00+00:00,5.949999809265137,6.059999942779541,5.909999847412109,5.457767009735107,17500,0.0,
2006-09-26 00:00:00+00:00,5.920000076293945,6.010000228881836,5.920000076293945,5.421503067016602,12600,0.0,
2006-09-27 00:00:00+00:00,6.0,6.059999942779541,5.909999847412109,5.439634799957275,78700,0.0,
2006-09-28 00:00:00+00:00,6.050000190734863,6.190000057220459,6.050000190734863,5.575626373291016,63000,0.0,
2006-09-29 00:00:00+00:00,6.25,6.25,6.099999904632568,5.6209564208984375,52300,0.0,
2006-10-02 00:00:00+00:00,6.170000076293945,6.78000020980835,6.170000076293945,5.71161699295044,129900,0.0,
2006-10-03 00:00:00+00:00,6.320000171661377,6.409999847412109,6.139999866485596,5.5665602684021,189400,0.0,
2006-10-04 00:00:00+00:00,6.190000057220459,6.349999904632568,5.960000038146973,5.693484783172607,138900,0.0,
2006-10-05 00:00:00+00:00,6.349999904632568,6.380000114440918,6.230000019073486,5.766014099121094,81500,0.0,
2006-10-06 00:00:00+00:00,6.489999771118164,6.489999771118164,6.260000228881836,5.802277565002441,51700,0.0,
2006-10-09 00:00:00+00:00,6.449999809265137,6.46999979019165,6.150000095367432,5.602823734283447,52900,0.0,
2006-10-10 00:00:00+00:00,6.25,6.369999885559082,6.159999847412109,5.602823734283447,59900,0.0,
2006-10-11 00:00:00+00:00,6.21999979019165,6.449999809265137,6.199999809265137,5.793211460113525,57200,0.0,
2006-10-12 00:00:00+00:00,6.420000076293945,6.5,6.309999942779541,5.811343193054199,64400,0.0,
2006-10-13 00:00:00+00:00,6.429999828338623,6.710000038146973,6.380000114440918,6.0651936531066895,159000,0.0,
2006-10-16 00:00:00+00:00,6.710000038146973,6.949999809265137,6.710000038146973,6.192118167877197,301400,0.0,
2006-10-17 00:00:00+00:00,6.949999809265137,6.949999809265137,6.690000057220459,6.128655910491943,130100,0.0,
2006-10-18 00:00:00+00:00,6.690000057220459,6.760000228881836,6.5,5.965466976165772,139200,0.0,
2006-10-19 00:00:00+00:00,6.5,6.559999942779541,6.360000133514404,5.94733476638794,116100,0.0,
2006-10-20 00:00:00+00:00,6.559999942779541,6.579999923706055,6.360000133514404,5.883872032165527,35600,0.0,
2006-10-23 00:00:00+00:00,6.599999904632568,6.710000038146973,6.5,5.974532127380371,66600,0.0,
2006-10-24 00:00:00+00:00,6.599999904632568,6.599999904632568,6.400000095367432,5.902004241943359,38800,0.0,
2006-10-25 00:00:00+00:00,6.480000019073486,6.639999866485596,6.480000019073486,5.929202079772949,40600,0.0,
2006-10-26 00:00:00+00:00,6.610000133514404,6.769999980926514,6.610000133514404,6.074258804321289,56000,0.0,
2006-10-27 00:00:00+00:00,6.670000076293945,6.690000057220459,6.539999961853027,5.965466976165772,68900,0.0,
2006-10-30 00:00:00+00:00,6.550000190734863,6.599999904632568,6.46999979019165,5.974532127380371,34200,0.0,
2006-10-31 00:00:00+00:00,6.559999942779541,6.599999904632568,6.449999809265137,5.8566741943359375,41800,0.0,
2006-11-01 00:00:00+00:00,6.46999979019165,6.5,6.429999828338623,5.892938137054443,38000,0.0,
2006-11-02 00:00:00+00:00,6.449999809265137,6.5,6.25,5.693484783172607,54600,0.0,
2006-11-03 00:00:00+00:00,6.28000020980835,6.349999904632568,6.25,5.729749202728272,45300,0.0,
2006-11-06 00:00:00+00:00,6.400000095367432,6.610000133514404,6.329999923706055,5.911069869995117,92700,0.0,
2006-11-07 00:00:00+00:00,6.579999923706055,6.650000095367432,6.420000076293945,5.892938137054443,87400,0.0,
2006-11-08 00:00:00+00:00,6.539999961853027,6.739999771118164,6.420000076293945,5.983598709106445,91000,0.0,
2006-11-09 00:00:00+00:00,5.760000228881836,5.820000171661377,5.25,5.067927360534668,1204500,0.0,
2006-11-10 00:00:00+00:00,5.639999866485596,5.75,5.519999980926514,5.14045524597168,119900,0.0,
2006-11-13 00:00:00+00:00,5.739999771118164,5.820000171661377,5.710000038146973,5.276446342468262,162600,0.0,
2006-11-14 00:00:00+00:00,5.889999866485596,5.929999828338623,5.75,5.240181922912598,114700,0.0,
2006-11-15 00:00:00+00:00,5.760000228881836,5.980000019073486,5.760000228881836,5.403371334075928,126300,0.0,
2006-11-16 00:00:00+00:00,5.989999771118164,5.989999771118164,5.900000095367432,5.385239124298096,86100,0.0,
2006-11-17 00:00:00+00:00,5.960000038146973,5.960000038146973,5.840000152587891,5.303644180297852,46500,0.0,
2006-11-20 00:00:00+00:00,6.03000020980835,6.079999923706055,6.0,5.47589921951294,83900,0.0,
2006-11-21 00:00:00+00:00,6.110000133514404,6.110000133514404,5.929999828338623,5.439634799957275,84000,0.0,
2006-11-22 00:00:00+00:00,6.03000020980835,6.03000020980835,5.880000114440918,5.385239124298096,24600,0.0,
2006-11-24 00:00:00+00:00,5.900000095367432,5.960000038146973,5.880000114440918,5.403371334075928,25400,0.0,
2006-11-27 00:00:00+00:00,5.960000038146973,5.96999979019165,5.880000114440918,5.339908599853516,32900,0.0,
2006-11-28 00:00:00+00:00,5.929999828338623,5.960000038146973,5.75,5.249247550964356,76200,0.0,
2006-11-29 00:00:00+00:00,5.809999942779541,5.900000095367432,5.610000133514404,5.203917503356934,101600,0.0,
2006-11-30 00:00:00+00:00,5.699999809265137,5.840000152587891,5.699999809265137,5.1676530838012695,47500,0.0,
2006-12-01 00:00:00+00:00,5.670000076293945,5.739999771118164,5.659999847412109,5.176719665527344,39300,0.0,
2006-12-04 00:00:00+00:00,5.699999809265137,5.760000228881836,5.639999866485596,5.131389617919922,37100,0.0,
2006-12-05 00:00:00+00:00,5.650000095367432,5.75,5.650000095367432,5.203917503356934,53900,0.0,
2006-12-06 00:00:00+00:00,5.730000019073486,5.78000020980835,5.71999979019165,5.231115818023682,33600,0.0,
2006-12-07 00:00:00+00:00,5.78000020980835,5.78000020980835,5.670000076293945,5.149521350860596,31900,0.0,
2006-12-08 00:00:00+00:00,5.659999847412109,5.71999979019165,5.659999847412109,5.1676530838012695,32800,0.0,
2006-12-11 00:00:00+00:00,5.739999771118164,5.940000057220459,5.690000057220459,5.339908599853516,82500,0.0,
2006-12-12 00:00:00+00:00,5.929999828338623,6.090000152587891,5.920000076293945,5.394304275512695,62300,0.0,
2006-12-13 00:00:00+00:00,6.019999980926514,6.039999961853027,5.789999961853027,5.321776390075684,32400,0.0,
2006-12-14 00:00:00+00:00,5.860000133514404,5.900000095367432,5.809999942779541,5.294578075408936,33200,0.0,
2006-12-15 00:00:00+00:00,5.920000076293945,5.929999828338623,5.860000133514404,5.339908599853516,7800,0.0,
2006-12-18 00:00:00+00:00,5.869999885559082,5.949999809265137,5.760000228881836,5.294578075408936,24900,0.0,
2006-12-19 00:00:00+00:00,5.820000171661377,5.820000171661377,5.659999847412109,5.194851875305176,23200,0.0,
2006-12-20 00:00:00+00:00,5.800000190734863,5.869999885559082,5.679999828338623,5.231115818023682,29700,0.0,
2006-12-21 00:00:00+00:00,5.75,5.769999980926514,4.349999904632568,4.070660591125488,1458200,0.0,
2006-12-22 00:00:00+00:00,4.460000038146973,4.679999828338623,4.360000133514404,4.034396171569824,347400,0.0,
2006-12-26 00:00:00+00:00,4.429999828338623,4.429999828338623,4.239999771118164,3.844008445739746,153100,0.0,
2006-12-27 00:00:00+00:00,4.179999828338623,4.239999771118164,4.079999923706055,3.834943056106568,140500,0.0,
2006-12-28 00:00:00+00:00,4.230000019073486,4.289999961853027,4.150000095367432,3.844008445739746,132300,0.0,
2006-12-29 00:00:00+00:00,4.179999828338623,4.369999885559082,4.179999828338623,3.862141132354736,100700,0.0,
2007-01-03 00:00:00+00:00,4.320000171661377,4.409999847412109,4.28000020980835,3.907471179962158,120000,0.0,
2007-01-04 00:00:00+00:00,4.369999885559082,4.440000057220459,4.349999904632568,3.9890661239624015,118100,0.0,
2007-01-05 00:00:00+00:00,4.349999904632568,4.400000095367432,4.329999923706055,3.943735122680664,68700,0.0,
2007-01-08 00:00:00+00:00,4.389999866485596,4.400000095367432,4.309999942779541,3.934669971466065,36900,0.0,
2007-01-09 00:00:00+00:00,4.340000152587891,4.360000133514404,4.260000228881836,3.8984055519104,34900,0.0,
2007-01-10 00:00:00+00:00,4.269999980926514,4.289999961853027,4.199999809265137,3.85307502746582,49600,0.0,
2007-01-11 00:00:00+00:00,4.230000019073486,4.260000228881836,4.199999809265137,3.825876712799072,26600,0.0,
2007-01-12 00:00:00+00:00,4.21999979019165,4.25,4.079999923706055,3.735215902328491,80100,0.0,
2007-01-16 00:00:00+00:00,4.159999847412109,4.309999942779541,4.150000095367432,3.85307502746582,74100,0.0,
2007-01-17 00:00:00+00:00,4.360000133514404,4.449999809265137,4.300000190734863,4.016263484954834,147100,0.0,
2007-01-18 00:00:00+00:00,4.46999979019165,4.550000190734863,4.400000095367432,4.125056743621826,114600,0.0,
2007-01-19 00:00:00+00:00,4.650000095367432,4.650000095367432,4.519999980926514,4.097858428955078,37000,0.0,
2007-01-22 00:00:00+00:00,4.590000152587891,4.590000152587891,4.400000095367432,4.025330066680908,34800,0.0,
2007-01-23 00:00:00+00:00,4.5,4.53000020980835,4.400000095367432,4.079726219177246,27400,0.0,
2007-01-24 00:00:00+00:00,4.460000038146973,4.53000020980835,4.449999809265137,4.106924057006836,47000,0.0,
2007-01-25 00:00:00+00:00,4.5,4.510000228881836,4.420000076293945,4.043461799621582,53900,0.0,
2007-01-26 00:00:00+00:00,4.420000076293945,4.46999979019165,4.340000152587891,4.007197856903076,56700,0.0,
2007-01-29 00:00:00+00:00,4.380000114440918,4.429999828338623,4.300000190734863,3.9528017044067374,43400,0.0,
2007-01-30 00:00:00+00:00,4.369999885559082,4.369999885559082,4.300000190734863,3.9528017044067374,41000,0.0,
2007-01-31 00:00:00+00:00,4.320000171661377,4.449999809265137,4.320000171661377,3.979999303817749,35400,0.0,
2007-02-01 00:00:00+00:00,4.519999980926514,4.53000020980835,4.440000057220459,4.08879280090332,31700,0.0,
2007-02-02 00:00:00+00:00,4.53000020980835,4.550000190734863,4.380000114440918,4.016263484954834,37700,0.0,
2007-02-05 00:00:00+00:00,4.400000095367432,4.460000038146973,4.380000114440918,3.970934391021729,20900,0.0,
2007-02-06 00:00:00+00:00,4.420000076293945,4.510000228881836,4.389999866485596,4.070660591125488,20900,0.0,
2007-02-07 00:00:00+00:00,4.46999979019165,4.480000019073486,4.400000095367432,3.9981319904327393,23500,0.0,
2007-02-08 00:00:00+00:00,4.440000057220459,4.489999771118164,4.400000095367432,4.016263484954834,53500,0.0,
2007-02-09 00:00:00+00:00,4.429999828338623,4.480000019073486,4.389999866485596,4.052528381347656,45300,0.0,
2007-02-12 00:00:00+00:00,4.420000076293945,4.460000038146973,4.369999885559082,3.979999303817749,27000,0.0,
2007-02-13 00:00:00+00:00,4.369999885559082,4.449999809265137,4.360000133514404,4.007197856903076,23800,0.0,
2007-02-14 00:00:00+00:00,4.389999866485596,4.409999847412109,4.369999885559082,3.970934391021729,33000,0.0,
2007-02-15 00:00:00+00:00,4.389999866485596,4.460000038146973,4.380000114440918,3.979999303817749,35900,0.0,
2007-02-16 00:00:00+00:00,4.420000076293945,4.440000057220459,4.400000095367432,4.025330066680908,81500,0.0,
2007-02-20 00:00:00+00:00,4.440000057220459,4.449999809265137,4.400000095367432,4.007197856903076,17200,0.0,
2007-02-21 00:00:00+00:00,4.380000114440918,4.389999866485596,4.320000171661377,3.9528017044067374,28000,0.0,
2007-02-22 00:00:00+00:00,4.380000114440918,4.420000076293945,4.320000171661377,3.9981319904327393,20200,0.0,
2007-02-23 00:00:00+00:00,4.429999828338623,4.550000190734863,4.369999885559082,4.115990161895752,146100,0.0,
2007-02-26 00:00:00+00:00,4.570000171661377,4.579999923706055,4.480000019073486,4.152255058288574,187000,0.0,
2007-02-27 00:00:00+00:00,4.489999771118164,4.489999771118164,4.300000190734863,3.934669971466065,95600,0.0,
2007-02-28 00:00:00+00:00,4.320000171661377,4.420000076293945,4.25,3.9256033897399902,141400,0.0,
2007-03-01 00:00:00+00:00,4.28000020980835,4.349999904632568,4.199999809265137,3.907471179962158,128500,0.0,
2007-03-02 00:00:00+00:00,4.289999961853027,4.289999961853027,4.150000095367432,3.789612293243408,43800,0.0,
2007-03-05 00:00:00+00:00,4.110000133514404,4.110000133514404,3.829999923706055,3.680819988250733,171400,0.0,
2007-03-06 00:00:00+00:00,4.159999847412109,4.21999979019165,4.130000114440918,3.807744264602661,47000,0.0,
2007-03-07 00:00:00+00:00,4.170000076293945,4.28000020980835,4.170000076293945,3.862141132354736,3700,0.0,
2007-03-08 00:00:00+00:00,4.260000228881836,4.260000228881836,4.199999809265137,3.807744264602661,6700,0.0,
2007-03-09 00:00:00+00:00,4.230000019073486,4.269999980926514,4.210000038146973,3.862141132354736,15800,0.0,
2007-03-12 00:00:00+00:00,4.179999828338623,4.230000019073486,4.039999961853027,3.7624144554138175,69600,0.0,
2007-03-13 00:00:00+00:00,4.150000095367432,4.150000095367432,4.03000020980835,3.7261500358581534,74700,0.0,
2007-03-14 00:00:00+00:00,4.170000076293945,4.21999979019165,4.099999904632568,3.8168110847473145,129000,0.0,
2007-03-15 00:00:00+00:00,4.239999771118164,4.25,4.170000076293945,3.825876712799072,15200,0.0,
2007-03-16 00:00:00+00:00,4.28000020980835,4.360000133514404,4.25,3.9256033897399902,29400,0.0,
2007-03-19 00:00:00+00:00,4.239999771118164,4.369999885559082,4.239999771118164,3.9528017044067374,57600,0.0,
2007-03-20 00:00:00+00:00,4.289999961853027,4.289999961853027,3.900000095367432,3.6173574924468994,707300,0.0,
2007-03-21 00:00:00+00:00,3.950000047683716,4.010000228881836,3.940000057220459,3.5810933113098145,226700,0.0,
2007-03-22 00:00:00+00:00,3.990000009536743,4.019999980926514,3.9700000286102295,3.6082916259765625,136100,0.0,
2007-03-23 00:00:00+00:00,4.0,4.019999980926514,3.799999952316284,3.6082916259765625,83600,0.0,
2007-03-26 00:00:00+00:00,3.950000047683716,4.0,3.849999904632568,3.5810933113098145,15400,0.0,
2007-03-27 00:00:00+00:00,3.920000076293945,3.9700000286102295,3.890000104904175,3.526696920394897,26600,0.0,
2007-03-28 00:00:00+00:00,3.880000114440918,3.940000057220459,3.799999952316284,3.4541680812835693,36500,0.0,
2007-03-29 00:00:00+00:00,3.859999895095825,3.869999885559082,3.7899999618530273,3.4360361099243164,20000,0.0,
2007-03-30 00:00:00+00:00,3.759999990463257,3.849999904632568,3.759999990463257,3.4632344245910645,11800,0.0,
2007-04-02 00:00:00+00:00,3.7899999618530273,3.900000095367432,3.7699999809265137,3.4179039001464844,46300,0.0,
2007-04-03 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.5999999046325684,3.3907060623168945,42700,0.0,
2007-04-04 00:00:00+00:00,3.7100000381469727,3.869999885559082,3.7100000381469727,3.3997719287872314,31500,0.0,
2007-04-05 00:00:00+00:00,3.759999990463257,3.829999923706055,3.759999990463257,3.4360361099243164,5900,0.0,
2007-04-09 00:00:00+00:00,3.819999933242798,3.890000104904175,3.7899999618530273,3.4904325008392334,10400,0.0,
2007-04-10 00:00:00+00:00,3.880000114440918,3.890000104904175,3.809999942779541,3.4904325008392334,11500,0.0,
2007-04-11 00:00:00+00:00,3.809999942779541,3.809999942779541,3.5899999141693115,3.290979385375977,100700,0.0,
2007-04-12 00:00:00+00:00,3.690000057220459,3.7699999809265137,3.660000085830689,3.3635077476501465,37400,0.0,
2007-04-13 00:00:00+00:00,3.7799999713897705,3.839999914169312,3.75,3.4813666343688965,13100,0.0,
2007-04-16 00:00:00+00:00,3.849999904632568,3.849999904632568,3.700000047683716,3.4179039001464844,17700,0.0,
2007-04-17 00:00:00+00:00,3.740000009536743,3.7799999713897705,3.690000057220459,3.3635077476501465,34800,0.0,
2007-04-18 00:00:00+00:00,3.740000009536743,3.880000114440918,3.740000009536743,3.4632344245910645,25600,0.0,
2007-04-19 00:00:00+00:00,3.900000095367432,4.010000228881836,3.900000095367432,3.5629611015319824,34400,0.0,
2007-04-20 00:00:00+00:00,3.930000066757202,3.9700000286102295,3.900000095367432,3.544829130172729,15900,0.0,
2007-04-23 00:00:00+00:00,3.880000114440918,3.950000047683716,3.869999885559082,3.5176305770874023,40600,0.0,
2007-04-24 00:00:00+00:00,3.849999904632568,3.950000047683716,3.849999904632568,3.544829130172729,34100,0.0,
2007-04-25 00:00:00+00:00,3.849999904632568,3.930000066757202,3.849999904632568,3.535763025283813,19900,0.0,
2007-04-26 00:00:00+00:00,3.920000076293945,3.950000047683716,3.900000095367432,3.5538949966430664,24600,0.0,
2007-04-27 00:00:00+00:00,3.940000057220459,3.9800000190734863,3.910000085830689,3.572027444839477,19500,0.0,
2007-04-30 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.920000076293945,3.5992252826690674,10700,0.0,
2007-05-01 00:00:00+00:00,3.950000047683716,4.0,3.950000047683716,3.5992252826690674,47800,0.0,
