date,FWRD_Open,FWRD_High,FWRD_Low,FWRD_Close,FWRD_Volume,FWRD_Dividends,FWRD_Stock Splits
1994-01-24 00:00:00+00:00,4.833333015441895,5.138888835906982,4.833333015441895,2.611055850982666,98100,0.0,
1994-01-25 00:00:00+00:00,5.0,5.083333015441895,4.944444179534912,2.5122594833374023,34650,0.0,
1994-01-26 00:00:00+00:00,4.944444179534912,5.111111164093018,4.944444179534912,2.540485620498657,95850,0.0,
1994-01-27 00:00:00+00:00,5.055555820465088,5.055555820465088,5.055555820465088,2.5687148571014404,1800,0.0,
1994-01-28 00:00:00+00:00,5.055555820465088,5.055555820465088,4.944444179534912,2.5122594833374023,7650,0.0,
1994-01-31 00:00:00+00:00,4.944444179534912,5.111111164093018,4.944444179534912,2.5122594833374023,9000,0.0,
1994-02-01 00:00:00+00:00,5.1666669845581055,5.444444179534912,4.944444179534912,2.653395891189575,203400,0.0,
1994-02-02 00:00:00+00:00,5.277778148651123,5.277778148651123,5.194444179534912,2.6392829418182373,7650,0.0,
1994-02-03 00:00:00+00:00,5.111111164093018,5.1666669845581055,5.111111164093018,2.611055850982666,31950,0.0,
1994-02-04 00:00:00+00:00,5.111111164093018,5.1666669845581055,4.944444179534912,2.540485620498657,88650,0.0,
1994-02-07 00:00:00+00:00,4.777778148651123,4.833333015441895,4.555555820465088,2.3993475437164307,215100,0.0,
1994-02-08 00:00:00+00:00,4.722221851348877,4.777778148651123,4.611111164093018,2.3711206912994385,182250,0.0,
1994-02-09 00:00:00+00:00,4.722221851348877,4.722221851348877,4.555555820465088,2.3711206912994385,252450,0.0,
1994-02-10 00:00:00+00:00,4.722221851348877,4.722221851348877,4.555555820465088,2.3146655559539795,151650,0.0,
1994-02-11 00:00:00+00:00,4.555555820465088,4.611111164093018,4.555555820465088,2.3146655559539795,35100,0.0,
1994-02-14 00:00:00+00:00,4.555555820465088,4.611111164093018,4.555555820465088,2.342892646789551,5400,0.0,
1994-02-15 00:00:00+00:00,4.611111164093018,4.611111164093018,4.583333015441895,2.342892646789551,43650,0.0,
1994-02-16 00:00:00+00:00,4.6666669845581055,4.722221851348877,4.5,2.3993475437164307,68850,0.0,
1994-02-17 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.555555820465088,2.3146655559539795,3150,0.0,
1994-02-18 00:00:00+00:00,4.722221851348877,4.722221851348877,4.6666669845581055,2.3711206912994385,14850,0.0,
1994-02-22 00:00:00+00:00,4.5,4.722221851348877,4.5,2.328779935836792,37800,0.0,
1994-02-23 00:00:00+00:00,4.555555820465088,4.6666669845581055,4.5,2.286437749862671,29700,0.0,
1994-02-24 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.555555820465088,2.3711206912994385,35550,0.0,
1994-02-25 00:00:00+00:00,4.6666669845581055,4.777778148651123,4.5,2.4275765419006348,81450,0.0,
1994-02-28 00:00:00+00:00,4.888888835906982,5.055555820465088,4.722221851348877,2.5122594833374023,61200,0.0,
1994-03-01 00:00:00+00:00,5.055555820465088,5.055555820465088,4.888888835906982,2.5687148571014404,31050,0.0,
1994-03-02 00:00:00+00:00,4.888888835906982,5.055555820465088,4.888888835906982,2.540485620498657,7200,0.0,
1994-03-03 00:00:00+00:00,4.888888835906982,5.111111164093018,4.888888835906982,2.596940755844116,27900,0.0,
1994-03-04 00:00:00+00:00,5.0,5.083333015441895,5.0,2.582827091217041,7650,0.0,
1994-03-07 00:00:00+00:00,5.055555820465088,5.083333015441895,5.0,2.5687148571014404,403650,0.0,
1994-03-08 00:00:00+00:00,5.1666669845581055,5.1666669845581055,5.0,2.540485620498657,15750,0.0,
1994-03-09 00:00:00+00:00,5.0,5.083333015441895,5.0,2.582827091217041,56700,0.0,
1994-03-10 00:00:00+00:00,5.138888835906982,5.222221851348877,5.111111164093018,2.653395891189575,23850,0.0,
1994-03-11 00:00:00+00:00,5.333333015441895,5.333333015441895,5.111111164093018,2.596940755844116,232200,0.0,
1994-03-14 00:00:00+00:00,5.277778148651123,5.277778148651123,5.277778148651123,2.681625366210937,4500,0.0,
1994-03-15 00:00:00+00:00,5.333333015441895,5.333333015441895,5.111111164093018,2.709852457046509,2700,0.0,
1994-03-16 00:00:00+00:00,5.333333015441895,5.333333015441895,5.222221851348877,2.653395891189575,63450,0.0,
1994-03-17 00:00:00+00:00,5.444444179534912,5.444444179534912,5.222221851348877,2.766308069229126,4950,0.0,
1994-03-18 00:00:00+00:00,5.222221851348877,5.222221851348877,5.222221851348877,2.653395891189575,6300,0.0,
1994-03-21 00:00:00+00:00,5.333333015441895,5.333333015441895,5.222221851348877,2.681625366210937,28800,0.0,
1994-03-22 00:00:00+00:00,5.305555820465088,5.305555820465088,5.222221851348877,2.653395891189575,93600,0.0,
1994-03-23 00:00:00+00:00,5.277778148651123,5.388888835906982,5.222221851348877,2.6957380771636963,22050,0.0,
1994-03-24 00:00:00+00:00,5.222221851348877,5.277778148651123,5.222221851348877,2.681625366210937,12150,0.0,
1994-03-25 00:00:00+00:00,5.111111164093018,5.222221851348877,5.111111164093018,2.596940755844116,213300,0.0,
1994-03-28 00:00:00+00:00,5.222221851348877,5.222221851348877,5.0,2.554600477218628,347400,0.0,
1994-03-29 00:00:00+00:00,4.9166669845581055,5.0,4.888888835906982,2.484031915664673,300600,0.0,
1994-03-30 00:00:00+00:00,4.722221851348877,4.944444179534912,4.6666669845581055,2.4558041095733643,77850,0.0,
1994-03-31 00:00:00+00:00,4.777778148651123,5.0,4.777778148651123,2.5122594833374023,213300,0.0,
1994-04-04 00:00:00+00:00,4.6666669845581055,4.777778148651123,4.5,2.342892646789551,114300,0.0,
1994-04-05 00:00:00+00:00,4.888888835906982,5.0,4.833333015441895,2.540485620498657,154800,0.0,
1994-04-06 00:00:00+00:00,4.777778148651123,4.944444179534912,4.777778148651123,2.4558041095733643,54450,0.0,
1994-04-07 00:00:00+00:00,4.722221851348877,4.833333015441895,4.722221851348877,2.3993475437164307,2700,0.0,
1994-04-08 00:00:00+00:00,4.722221851348877,4.944444179534912,4.722221851348877,2.5122594833374023,11700,0.0,
1994-04-11 00:00:00+00:00,4.9166669845581055,5.0,4.833333015441895,2.484031915664673,27900,0.0,
1994-04-12 00:00:00+00:00,4.888888835906982,4.888888835906982,4.888888835906982,2.484031915664673,0,0.0,
1994-04-13 00:00:00+00:00,4.888888835906982,4.888888835906982,4.888888835906982,2.484031915664673,450,0.0,
1994-04-14 00:00:00+00:00,4.888888835906982,4.944444179534912,4.888888835906982,2.5122594833374023,98100,0.0,
1994-04-15 00:00:00+00:00,4.888888835906982,5.055555820465088,4.833333015441895,2.540485620498657,35550,0.0,
1994-04-18 00:00:00+00:00,4.75,4.75,4.722221851348877,2.3993475437164307,50850,0.0,
1994-04-19 00:00:00+00:00,4.722221851348877,4.833333015441895,4.555555820465088,2.3711206912994385,175500,0.0,
1994-04-20 00:00:00+00:00,4.555555820465088,4.555555820465088,4.4166669845581055,2.2440969944000244,30150,0.0,
1994-04-21 00:00:00+00:00,4.555555820465088,4.555555820465088,4.444444179534912,2.272323608398437,292500,0.0,
1994-04-22 00:00:00+00:00,4.388888835906982,4.555555820465088,4.388888835906982,2.3146655559539795,89550,0.0,
1994-04-25 00:00:00+00:00,4.444444179534912,4.5,4.444444179534912,2.286437749862671,109800,0.0,
1994-04-26 00:00:00+00:00,4.5,4.5,4.5,2.286437749862671,0,0.0,
1994-04-28 00:00:00+00:00,4.555555820465088,4.555555820465088,4.388888835906982,2.3146655559539795,78300,0.0,
1994-04-29 00:00:00+00:00,4.388888835906982,4.555555820465088,4.388888835906982,2.229982376098633,39150,0.0,
1994-05-02 00:00:00+00:00,4.611111164093018,4.611111164093018,4.583333015441895,2.328779935836792,25200,0.0,
1994-05-03 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,2.328779935836792,0,0.0,
1994-05-04 00:00:00+00:00,4.5,4.611111164093018,4.388888835906982,2.342892646789551,118800,0.0,
1994-05-05 00:00:00+00:00,4.611111164093018,4.611111164093018,4.611111164093018,2.342892646789551,6750,0.0,
1994-05-06 00:00:00+00:00,4.555555820465088,4.555555820465088,4.444444179534912,2.2582099437713623,24300,0.0,
1994-05-09 00:00:00+00:00,4.472221851348877,4.555555820465088,4.444444179534912,2.3146655559539795,53100,0.0,
1994-05-10 00:00:00+00:00,4.5,4.555555820465088,4.5,2.3146655559539795,52650,0.0,
1994-05-11 00:00:00+00:00,4.444444179534912,4.444444179534912,4.444444179534912,2.2582099437713623,3600,0.0,
1994-05-12 00:00:00+00:00,4.611111164093018,4.611111164093018,4.444444179534912,2.2582099437713623,80550,0.0,
1994-05-13 00:00:00+00:00,4.472221851348877,4.5,4.444444179534912,2.2582099437713623,126000,0.0,
1994-05-16 00:00:00+00:00,4.444444179534912,4.5,4.444444179534912,2.2582099437713623,124200,0.0,
1994-05-17 00:00:00+00:00,4.444444179534912,4.611111164093018,4.444444179534912,2.342892646789551,2700,0.0,
1994-05-18 00:00:00+00:00,4.611111164093018,4.611111164093018,4.388888835906982,2.265266895294189,54900,0.0,
1994-05-19 00:00:00+00:00,4.444444179534912,4.611111164093018,4.388888835906982,2.229982376098633,159300,0.0,
1994-05-20 00:00:00+00:00,4.611111164093018,4.611111164093018,4.611111164093018,2.342892646789551,46800,0.0,
1994-05-23 00:00:00+00:00,4.555555820465088,4.555555820465088,4.444444179534912,2.2582099437713623,11250,0.0,
1994-05-24 00:00:00+00:00,4.277778148651123,4.444444179534912,4.277778148651123,2.2582099437713623,15300,0.0,
1994-05-25 00:00:00+00:00,4.333333015441895,4.388888835906982,4.333333015441895,2.229982376098633,3150,0.0,
1994-05-26 00:00:00+00:00,4.222221851348877,4.222221851348877,4.222221851348877,2.1453001499176025,1350,0.0,
1994-05-27 00:00:00+00:00,4.388888835906982,4.388888835906982,4.388888835906982,2.229982376098633,2700,0.0,
1994-05-31 00:00:00+00:00,4.222221851348877,4.388888835906982,4.222221851348877,2.1453001499176025,7650,0.0,
1994-06-01 00:00:00+00:00,4.388888835906982,4.388888835906982,4.222221851348877,2.1453001499176025,5400,0.0,
1994-06-02 00:00:00+00:00,4.222221851348877,4.222221851348877,4.222221851348877,2.1453001499176025,0,0.0,
1994-06-03 00:00:00+00:00,4.222221851348877,4.222221851348877,4.222221851348877,2.1453001499176025,900,0.0,
1994-06-06 00:00:00+00:00,4.1666669845581055,4.1666669845581055,3.8888890743255615,1.9900482892990112,127800,0.0,
1994-06-07 00:00:00+00:00,4.0,4.055555820465088,3.8888890743255615,2.0606167316436768,452700,0.0,
1994-06-08 00:00:00+00:00,4.0,4.0,3.8888890743255615,2.0041613578796387,84600,0.0,
1994-06-09 00:00:00+00:00,4.0,4.0,3.8888890743255615,1.9759345054626465,23850,0.0,
1994-06-10 00:00:00+00:00,3.944443941116333,3.944443941116333,3.8333330154418954,1.94770610332489,152550,0.0,
1994-06-13 00:00:00+00:00,3.8888890743255615,3.944443941116333,3.847222089767456,1.9759345054626465,245250,0.0,
1994-06-14 00:00:00+00:00,3.944443941116333,3.944443941116333,3.8888890743255615,2.0041613578796387,242100,0.0,
1994-06-15 00:00:00+00:00,3.944443941116333,3.944443941116333,3.8888890743255615,2.0041613578796387,117900,0.0,
1994-06-16 00:00:00+00:00,3.944443941116333,4.055555820465088,3.944443941116333,2.032388687133789,415800,0.0,
1994-06-17 00:00:00+00:00,3.8888890743255615,4.1666669845581055,3.8888890743255615,2.0888445377349854,180900,0.0,
1994-06-20 00:00:00+00:00,3.944443941116333,4.055555820465088,3.944443941116333,2.0606167316436768,4500,0.0,
1994-06-21 00:00:00+00:00,3.944443941116333,3.944443941116333,3.944443941116333,2.0041613578796387,1350,0.0,
1994-06-22 00:00:00+00:00,4.1666669845581055,4.222221851348877,4.055555820465088,2.1453001499176025,778500,0.0,
1994-06-23 00:00:00+00:00,4.222221851348877,4.25,4.138888835906982,2.159414052963257,99000,0.0,
1994-06-24 00:00:00+00:00,4.055555820465088,4.277778148651123,4.055555820465088,2.173527956008911,18000,0.0,
1994-06-27 00:00:00+00:00,4.055555820465088,4.1666669845581055,4.055555820465088,2.117072820663452,31500,0.0,
1994-06-28 00:00:00+00:00,4.277778148651123,4.277778148651123,4.0,2.0888445377349854,72000,0.0,
1994-06-29 00:00:00+00:00,3.972222089767456,3.972222089767456,3.944443941116333,2.0041613578796387,99450,0.0,
1994-06-30 00:00:00+00:00,3.8888890743255615,4.0,3.8888890743255615,1.9900482892990112,202500,0.0,
1994-07-01 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,1.9900482892990112,0,0.0,
1994-07-05 00:00:00+00:00,4.0,4.0,3.8888890743255615,2.0041613578796387,40950,0.0,
1994-07-06 00:00:00+00:00,4.0,4.0,3.972222089767456,2.032388687133789,26100,0.0,
1994-07-07 00:00:00+00:00,4.055555820465088,4.222221851348877,3.944443941116333,2.1453001499176025,82800,0.0,
1994-07-08 00:00:00+00:00,4.277778148651123,4.277778148651123,4.1666669845581055,2.173527956008911,9000,0.0,
1994-07-11 00:00:00+00:00,4.111111164093018,4.222221851348877,4.111111164093018,2.0888445377349854,63900,0.0,
1994-07-12 00:00:00+00:00,4.1666669845581055,4.277778148651123,4.111111164093018,2.131185531616211,33750,0.0,
1994-07-13 00:00:00+00:00,4.277778148651123,4.277778148651123,4.111111164093018,2.0888445377349854,58950,0.0,
1994-07-14 00:00:00+00:00,4.111111164093018,4.277778148651123,4.111111164093018,2.173527956008911,13500,0.0,
1994-07-15 00:00:00+00:00,4.277778148651123,4.277778148651123,4.111111164093018,2.1453001499176025,10350,0.0,
1994-07-18 00:00:00+00:00,4.222221851348877,4.222221851348877,4.222221851348877,2.1453001499176025,1800,0.0,
1994-07-19 00:00:00+00:00,4.1666669845581055,4.222221851348877,4.111111164093018,2.0888445377349854,111600,0.0,
1994-07-20 00:00:00+00:00,4.194444179534912,4.388888835906982,4.194444179534912,2.173527956008911,68850,0.0,
1994-07-21 00:00:00+00:00,4.333333015441895,4.388888835906982,4.222221851348877,2.201754331588745,85050,0.0,
1994-07-22 00:00:00+00:00,4.222221851348877,4.444444179534912,4.222221851348877,2.2582099437713623,69750,0.0,
1994-07-25 00:00:00+00:00,4.388888835906982,4.4166669845581055,4.222221851348877,2.201754331588745,15300,0.0,
1994-07-26 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,2.201754331588745,0,0.0,
1994-07-27 00:00:00+00:00,4.222221851348877,4.333333015441895,4.222221851348877,2.173527956008911,11250,0.0,
1994-07-28 00:00:00+00:00,4.222221851348877,4.333333015441895,4.222221851348877,2.201754331588745,18000,0.0,
1994-07-29 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,2.201754331588745,0,0.0,
1994-08-01 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,2.201754331588745,2250,0.0,
1994-08-02 00:00:00+00:00,4.4166669845581055,4.555555820465088,4.222221851348877,2.2582099437713623,123300,0.0,
1994-08-03 00:00:00+00:00,4.444444179534912,4.555555820465088,4.444444179534912,2.3146655559539795,35100,0.0,
1994-08-04 00:00:00+00:00,4.444444179534912,4.555555820465088,4.333333015441895,2.3146655559539795,70200,0.0,
1994-08-05 00:00:00+00:00,4.444444179534912,4.555555820465088,4.444444179534912,2.2582099437713623,15750,0.0,
1994-08-08 00:00:00+00:00,4.555555820465088,4.555555820465088,4.333333015441895,2.3146655559539795,29250,0.0,
1994-08-09 00:00:00+00:00,4.5,4.5,4.444444179534912,2.2582099437713623,5850,0.0,
1994-08-10 00:00:00+00:00,4.444444179534912,4.555555820465088,4.333333015441895,2.201754331588745,38250,0.0,
1994-08-11 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,2.201754331588745,0,0.0,
1994-08-12 00:00:00+00:00,4.444444179534912,4.555555820465088,4.333333015441895,2.201754331588745,9450,0.0,
1994-08-15 00:00:00+00:00,4.5,4.5,4.444444179534912,2.2582099437713623,4950,0.0,
1994-08-16 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,2.201754331588745,2250,0.0,
1994-08-17 00:00:00+00:00,4.555555820465088,4.555555820465088,4.388888835906982,2.2582099437713623,19800,0.0,
1994-08-18 00:00:00+00:00,4.444444179534912,4.555555820465088,4.388888835906982,2.286437749862671,58050,0.0,
1994-08-19 00:00:00+00:00,4.5,4.5,4.388888835906982,2.286437749862671,5400,0.0,
1994-08-22 00:00:00+00:00,4.277778148651123,4.277778148651123,4.277778148651123,2.173527956008911,33750,0.0,
1994-08-23 00:00:00+00:00,4.222221851348877,4.305555820465088,4.222221851348877,2.1876416206359863,6300,0.0,
1994-08-24 00:00:00+00:00,4.388888835906982,4.388888835906982,4.1666669845581055,2.117072820663452,44100,0.0,
1994-08-25 00:00:00+00:00,4.277778148651123,4.277778148651123,4.277778148651123,2.173527956008911,10800,0.0,
1994-08-26 00:00:00+00:00,4.277778148651123,4.333333015441895,4.0,2.117072820663452,66150,0.0,
1994-08-29 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0,2.032388687133789,9900,0.0,
1994-08-30 00:00:00+00:00,4.0,4.1666669845581055,4.0,2.032388687133789,12600,0.0,
1994-08-31 00:00:00+00:00,4.0,4.0,4.0,2.032388687133789,7650,0.0,
1994-09-01 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.0,2.032388687133789,124200,0.0,
1994-09-02 00:00:00+00:00,4.111111164093018,4.1666669845581055,4.027778148651123,2.0747299194335938,61650,0.0,
1994-09-06 00:00:00+00:00,4.111111164093018,4.1666669845581055,4.0,2.0465033054351807,51750,0.0,
1994-09-07 00:00:00+00:00,4.138888835906982,4.1666669845581055,4.027778148651123,2.0465033054351807,24750,0.0,
1994-09-08 00:00:00+00:00,4.0,4.0,4.0,2.032388687133789,2250,0.0,
1994-09-09 00:00:00+00:00,4.138888835906982,4.138888835906982,4.0,2.032388687133789,4950,0.0,
1994-09-12 00:00:00+00:00,4.0,4.138888835906982,4.0,2.1029577255249023,1263150,0.0,
1994-09-13 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,2.0888445377349854,316350,0.0,
1994-09-14 00:00:00+00:00,4.0,4.111111164093018,4.0,2.032388687133789,9900,0.0,
1994-09-15 00:00:00+00:00,4.222221851348877,4.6666669845581055,4.222221851348877,2.2582099437713623,246150,0.0,
1994-09-16 00:00:00+00:00,4.388888835906982,4.444444179534912,4.333333015441895,2.2582099437713623,43200,0.0,
1994-09-19 00:00:00+00:00,4.5,4.6666669845581055,4.444444179534912,2.3711206912994385,30150,0.0,
1994-09-20 00:00:00+00:00,4.6666669845581055,4.833333015441895,4.527778148651123,2.4275765419006348,128700,0.0,
1994-09-21 00:00:00+00:00,4.833333015441895,4.833333015441895,4.6666669845581055,2.3711206912994385,17100,0.0,
1994-09-22 00:00:00+00:00,4.888888835906982,5.0,4.833333015441895,2.484031915664673,338850,0.0,
1994-09-23 00:00:00+00:00,4.833333015441895,5.0,4.833333015441895,2.484031915664673,654300,0.0,
1994-09-26 00:00:00+00:00,5.0,5.0,4.611111164093018,2.4275765419006348,87750,0.0,
1994-09-27 00:00:00+00:00,4.611111164093018,4.6666669845581055,4.555555820465088,2.342892646789551,52200,0.0,
1994-09-28 00:00:00+00:00,4.527778148651123,4.722221851348877,4.527778148651123,2.3993475437164307,82800,0.0,
1994-09-29 00:00:00+00:00,4.777778148651123,4.777778148651123,4.611111164093018,2.4275765419006348,26100,0.0,
1994-09-30 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.4558041095733643,4950,0.0,
1994-10-03 00:00:00+00:00,4.833333015441895,4.833333015441895,4.6666669845581055,2.3711206912994385,22500,0.0,
1994-10-04 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.3711206912994385,4500,0.0,
1994-10-05 00:00:00+00:00,4.777778148651123,4.777778148651123,4.6666669845581055,2.4275765419006348,3600,0.0,
1994-10-06 00:00:00+00:00,4.944444179534912,4.944444179534912,4.722221851348877,2.484031915664673,3600,0.0,
1994-10-07 00:00:00+00:00,4.944444179534912,4.944444179534912,4.833333015441895,2.4558041095733643,5400,0.0,
1994-10-10 00:00:00+00:00,4.944444179534912,4.944444179534912,4.944444179534912,2.5122594833374023,3150,0.0,
1994-10-11 00:00:00+00:00,4.944444179534912,4.944444179534912,4.944444179534912,2.5122594833374023,6750,0.0,
1994-10-12 00:00:00+00:00,4.888888835906982,4.888888835906982,4.722221851348877,2.484031915664673,17550,0.0,
1994-10-13 00:00:00+00:00,4.888888835906982,4.888888835906982,4.888888835906982,2.484031915664673,4950,0.0,
1994-10-14 00:00:00+00:00,4.888888835906982,4.888888835906982,4.888888835906982,2.484031915664673,450,0.0,
1994-10-17 00:00:00+00:00,4.6666669845581055,4.888888835906982,4.6666669845581055,2.484031915664673,12150,0.0,
1994-10-18 00:00:00+00:00,4.888888835906982,4.888888835906982,4.833333015441895,2.4558041095733643,3150,0.0,
1994-10-19 00:00:00+00:00,4.833333015441895,4.888888835906982,4.75,2.484031915664673,392400,0.0,
1994-10-20 00:00:00+00:00,4.944444179534912,4.944444179534912,4.833333015441895,2.5122594833374023,55350,0.0,
1994-10-21 00:00:00+00:00,4.944444179534912,4.944444179534912,4.833333015441895,2.4558041095733643,30150,0.0,
1994-10-24 00:00:00+00:00,4.944444179534912,4.944444179534912,4.944444179534912,2.5122594833374023,2250,0.0,
1994-10-25 00:00:00+00:00,4.944444179534912,4.944444179534912,4.694444179534912,2.385233163833618,39150,0.0,
1994-10-26 00:00:00+00:00,4.6666669845581055,4.722221851348877,4.5,2.3993475437164307,572400,0.0,
1994-10-27 00:00:00+00:00,4.5,4.722221851348877,4.5,2.342892646789551,117900,0.0,
1994-10-28 00:00:00+00:00,4.722221851348877,4.722221851348877,4.5,2.3993475437164307,16200,0.0,
1994-10-31 00:00:00+00:00,4.722221851348877,4.722221851348877,4.5,2.3993475437164307,13950,0.0,
1994-11-01 00:00:00+00:00,4.638888835906982,4.722221851348877,4.638888835906982,2.3993475437164307,94500,0.0,
1994-11-02 00:00:00+00:00,4.722221851348877,4.722221851348877,4.6666669845581055,2.3993475437164307,28350,0.0,
1994-11-03 00:00:00+00:00,4.722221851348877,4.722221851348877,4.5,2.286437749862671,2250,0.0,
