date,PBYI_Open,PBYI_High,PBYI_Low,PBYI_Close,PBYI_Volume,PBYI_Dividends,PBYI_Stock Splits
2014-06-13 00:00:00+00:00,59.93999862670898,60.02000045776367,58.2599983215332,59.29999923706055,197700,,
2014-06-16 00:00:00+00:00,58.84999847412109,59.150001525878906,57.09999847412109,58.56999969482422,427800,,
2014-06-17 00:00:00+00:00,58.540000915527344,60.75,57.5099983215332,60.290000915527344,272600,,
2014-06-18 00:00:00+00:00,60.4900016784668,60.93999862670898,58.33000183105469,59.88999938964844,294900,,
2014-06-19 00:00:00+00:00,60.16999816894531,60.75,57.5099983215332,59.43999862670898,238200,,
2014-06-20 00:00:00+00:00,59.40999984741211,60.34999847412109,57.27000045776367,60.060001373291016,438100,,
2014-06-23 00:00:00+00:00,60.02000045776367,60.7599983215332,58.04999923706055,58.540000915527344,230200,,
2014-06-24 00:00:00+00:00,58.470001220703125,62.72999954223633,58.470001220703125,59.84000015258789,445900,,
2014-06-25 00:00:00+00:00,59.13999938964844,62.880001068115234,58.47999954223633,62.15999984741211,446300,,
2014-06-26 00:00:00+00:00,61.93000030517578,62.7400016784668,60.5099983215332,60.709999084472656,322700,,
2014-06-27 00:00:00+00:00,60.0,63.18999862670898,59.2599983215332,62.5,672100,,
2014-06-30 00:00:00+00:00,62.20000076293945,66.37000274658203,62.11000061035156,66.0,457500,,
2014-07-01 00:00:00+00:00,66.43000030517578,72.80000305175781,66.0,71.63999938964844,651700,,
2014-07-02 00:00:00+00:00,71.38999938964844,73.05999755859375,69.0,70.04000091552734,376500,,
2014-07-03 00:00:00+00:00,70.36000061035156,70.36000061035156,68.91999816894531,70.0,229700,,
2014-07-07 00:00:00+00:00,70.0,70.06999969482422,67.9000015258789,69.1500015258789,343700,,
2014-07-08 00:00:00+00:00,68.9000015258789,69.11000061035156,65.22000122070312,65.91000366210938,429600,,
2014-07-09 00:00:00+00:00,66.20999908447266,68.0,65.19000244140625,65.66000366210938,333300,,
2014-07-10 00:00:00+00:00,63.36000061035156,66.37999725341797,62.02999877929688,65.1500015258789,434900,,
2014-07-11 00:00:00+00:00,64.80999755859375,66.76000213623047,64.44000244140625,65.44000244140625,358800,,
2014-07-14 00:00:00+00:00,67.02999877929688,67.02999877929688,62.86000061035156,63.52000045776367,318200,,
2014-07-15 00:00:00+00:00,63.66999816894531,64.25,60.040000915527344,62.709999084472656,323200,,
2014-07-16 00:00:00+00:00,63.02999877929688,64.33000183105469,61.86000061035156,64.16999816894531,285700,,
2014-07-17 00:00:00+00:00,63.310001373291016,64.1500015258789,58.93999862670898,59.310001373291016,361800,,
2014-07-18 00:00:00+00:00,59.29999923706055,61.11000061035156,57.25,58.9900016784668,593800,,
2014-07-21 00:00:00+00:00,58.27000045776367,59.459999084472656,57.38999938964844,58.97999954223633,348000,,
2014-07-22 00:00:00+00:00,59.619998931884766,60.81999969482422,58.459999084472656,59.02999877929688,1469800,,
2014-07-23 00:00:00+00:00,217.1000061035156,241.4199981689453,212.6300048828125,233.42999267578125,8185100,,
2014-07-24 00:00:00+00:00,226.0,226.6199951171875,201.50999450683597,212.9199981689453,2456300,,
2014-07-25 00:00:00+00:00,208.30999755859372,209.6499938964844,189.3000030517578,200.67999267578125,1419900,,
2014-07-28 00:00:00+00:00,198.0,202.9499969482422,194.00999450683597,198.00999450683597,488600,,
2014-07-29 00:00:00+00:00,197.94000244140625,223.5,196.0,222.0,692500,,
2014-07-30 00:00:00+00:00,222.00999450683597,227.47999572753903,217.00999450683597,224.4900054931641,642000,,
2014-07-31 00:00:00+00:00,219.6000061035156,222.50999450683597,217.50999450683597,221.72000122070312,670900,,
2014-08-01 00:00:00+00:00,218.58999633789065,229.8999938964844,218.16000366210935,228.5399932861328,521200,,
2014-08-04 00:00:00+00:00,234.00999450683597,236.4600067138672,226.1199951171875,232.6000061035156,604000,,
2014-08-05 00:00:00+00:00,233.25,236.58999633789065,228.13999938964844,234.5500030517578,378800,,
2014-08-06 00:00:00+00:00,230.97000122070312,236.2400054931641,227.00999450683597,229.05999755859372,474200,,
2014-08-07 00:00:00+00:00,228.7899932861328,238.8500061035156,228.3699951171875,235.00999450683597,456700,,
2014-08-08 00:00:00+00:00,232.6300048828125,244.3800048828125,231.5800018310547,242.47000122070312,498900,,
2014-08-11 00:00:00+00:00,246.27999877929688,246.27999877929688,239.0200042724609,243.3300018310547,223800,,
2014-08-12 00:00:00+00:00,239.0,244.41000366210935,239.0,241.67999267578125,326300,,
2014-08-13 00:00:00+00:00,241.6499938964844,250.6000061035156,241.6499938964844,248.77999877929688,186600,,
2014-08-14 00:00:00+00:00,248.82000732421875,251.3999938964844,247.1999969482422,251.2400054931641,148500,,
2014-08-15 00:00:00+00:00,253.9900054931641,255.1699981689453,249.0800018310547,252.72000122070312,242600,,
2014-08-18 00:00:00+00:00,256.3399963378906,262.4800109863281,252.05999755859372,261.8299865722656,355900,,
2014-08-19 00:00:00+00:00,261.9599914550781,263.3399963378906,242.2400054931641,256.3699951171875,905600,,
2014-08-20 00:00:00+00:00,251.0500030517578,257.8299865722656,244.1499938964844,249.91000366210935,477300,,
2014-08-21 00:00:00+00:00,250.1199951171875,251.8800048828125,234.6199951171875,237.41000366210935,418600,,
2014-08-22 00:00:00+00:00,235.47000122070312,245.32000732421875,233.1000061035156,244.08999633789065,256400,,
2014-08-25 00:00:00+00:00,246.1300048828125,270.1400146484375,245.0,249.22999572753903,571900,,
2014-08-26 00:00:00+00:00,250.33999633789065,279.3699951171875,248.2400054931641,269.82000732421875,679400,,
2014-08-27 00:00:00+00:00,270.0,275.3299865722656,260.0199890136719,262.57000732421875,323100,,
2014-08-28 00:00:00+00:00,259.8999938964844,268.94000244140625,258.6600036621094,259.3099975585937,244100,,
2014-08-29 00:00:00+00:00,260.3299865722656,263.3099975585937,257.0,260.510009765625,150400,,
2014-09-02 00:00:00+00:00,259.70001220703125,263.989990234375,257.0,259.25,169300,,
2014-09-03 00:00:00+00:00,261.7099914550781,263.2799987792969,253.0200042724609,257.489990234375,226100,,
2014-09-04 00:00:00+00:00,262.20001220703125,262.20001220703125,251.25999450683597,252.47000122070312,168400,,
2014-09-05 00:00:00+00:00,250.6699981689453,255.07000732421875,248.1699981689453,254.0399932861328,152400,,
2014-09-08 00:00:00+00:00,254.5800018310547,257.4100036621094,247.3800048828125,254.1499938964844,170500,,
2014-09-09 00:00:00+00:00,252.6000061035156,256.20001220703125,248.1499938964844,250.1499938964844,212500,,
2014-09-10 00:00:00+00:00,250.1499938964844,268.45001220703125,248.00999450683597,267.42999267578125,230100,,
2014-09-11 00:00:00+00:00,263.7200012207031,274.9800109863281,260.7699890136719,273.67999267578125,318800,,
2014-09-12 00:00:00+00:00,272.69000244140625,275.0,266.45001220703125,270.8299865722656,215400,,
2014-09-15 00:00:00+00:00,269.5,273.8900146484375,256.82000732421875,270.1099853515625,239400,,
2014-09-16 00:00:00+00:00,267.3500061035156,274.3599853515625,262.1700134277344,273.44000244140625,152600,,
2014-09-17 00:00:00+00:00,273.0,274.8900146484375,268.6400146484375,272.3500061035156,189100,,
2014-09-18 00:00:00+00:00,274.1000061035156,276.0,271.2699890136719,275.07000732421875,121500,,
2014-09-19 00:00:00+00:00,276.7099914550781,278.1400146484375,265.1000061035156,270.32000732421875,704300,,
2014-09-22 00:00:00+00:00,266.8399963378906,270.8900146484375,251.50999450683597,259.5400085449219,347500,,
2014-09-23 00:00:00+00:00,256.0,267.8299865722656,252.8699951171875,254.25,258900,,
2014-09-24 00:00:00+00:00,254.3800048828125,266.75,253.8699951171875,266.25,171800,,
2014-09-25 00:00:00+00:00,263.6000061035156,266.2300109863281,252.5,254.8699951171875,282500,,
2014-09-26 00:00:00+00:00,247.0,251.17999267578125,237.0200042724609,246.07000732421875,621300,,
2014-09-29 00:00:00+00:00,238.0800018310547,250.7700042724609,234.3699951171875,247.6499938964844,507000,,
2014-09-30 00:00:00+00:00,247.1000061035156,253.9900054931641,237.1100006103516,238.57000732421875,405400,,
2014-10-01 00:00:00+00:00,238.75,240.8000030517578,232.05999755859372,235.3000030517578,240000,,
2014-10-02 00:00:00+00:00,234.6999969482422,247.4199981689453,234.6999969482422,247.25,236400,,
2014-10-03 00:00:00+00:00,252.6100006103516,252.7700042724609,242.25,250.0,302000,,
2014-10-06 00:00:00+00:00,249.07000732421875,249.92999267578125,242.3000030517578,244.1100006103516,199500,,
2014-10-07 00:00:00+00:00,241.30999755859372,243.8800048828125,236.0399932861328,236.19000244140625,179400,,
2014-10-08 00:00:00+00:00,235.38999938964844,239.38999938964844,227.8699951171875,238.1199951171875,440600,,
2014-10-09 00:00:00+00:00,236.4199981689453,238.72000122070312,227.8999938964844,228.92999267578125,422700,,
2014-10-10 00:00:00+00:00,227.19000244140625,231.4600067138672,217.07000732421875,219.0500030517578,308200,,
2014-10-13 00:00:00+00:00,218.67999267578125,224.77999877929688,206.6100006103516,215.7700042724609,283300,,
2014-10-14 00:00:00+00:00,215.9499969482422,216.25,200.44000244140625,206.57000732421875,520100,,
2014-10-15 00:00:00+00:00,201.4900054931641,217.6199951171875,198.6000061035156,215.19000244140625,534800,,
2014-10-16 00:00:00+00:00,208.67999267578125,234.0,207.00999450683597,221.41000366210935,729200,,
2014-10-17 00:00:00+00:00,225.0,228.42999267578125,216.7100067138672,222.8300018310547,200700,,
2014-10-20 00:00:00+00:00,223.1999969482422,229.6100006103516,223.1999969482422,225.52999877929688,214700,,
2014-10-21 00:00:00+00:00,225.6999969482422,230.69000244140625,223.50999450683597,228.0800018310547,147600,,
2014-10-22 00:00:00+00:00,228.44000244140625,231.7700042724609,225.2899932861328,228.3800048828125,174500,,
2014-10-23 00:00:00+00:00,230.07000732421875,243.4900054931641,227.97999572753903,242.4900054931641,236100,,
2014-10-24 00:00:00+00:00,241.0399932861328,243.2100067138672,236.3500061035156,241.0500030517578,128000,,
2014-10-27 00:00:00+00:00,238.67999267578125,245.44000244140625,236.9499969482422,245.25,197600,,
2014-10-28 00:00:00+00:00,246.30999755859372,252.88999938964844,243.5399932861328,252.88999938964844,208100,,
2014-10-29 00:00:00+00:00,252.2100067138672,255.13999938964844,240.2100067138672,244.25,155500,,
2014-10-30 00:00:00+00:00,241.69000244140625,247.72000122070312,241.3699951171875,247.42999267578125,121400,,
2014-10-31 00:00:00+00:00,253.0800018310547,255.42999267578125,244.5500030517578,250.6000061035156,206600,,
2014-11-03 00:00:00+00:00,249.7899932861328,251.9900054931641,245.5,248.4600067138672,128100,,
2014-11-04 00:00:00+00:00,245.6000061035156,247.6699981689453,237.0800018310547,239.82000732421875,429100,,
2014-11-05 00:00:00+00:00,243.0,243.0,235.0200042724609,237.66000366210935,214000,,
2014-11-06 00:00:00+00:00,237.1000061035156,241.9199981689453,236.47999572753903,240.1699981689453,231700,,
2014-11-07 00:00:00+00:00,237.75999450683597,240.8999938964844,231.9499969482422,236.88999938964844,401700,,
2014-11-10 00:00:00+00:00,235.6999969482422,244.7899932861328,235.6999969482422,244.7899932861328,255300,,
2014-11-11 00:00:00+00:00,244.92999267578125,244.92999267578125,237.0200042724609,240.3500061035156,404300,,
2014-11-12 00:00:00+00:00,237.00999450683597,242.02999877929688,234.0200042724609,236.1199951171875,358800,,
2014-11-13 00:00:00+00:00,235.72000122070312,244.66000366210935,235.72000122070312,239.4900054931641,229700,,
2014-11-14 00:00:00+00:00,220.0,231.9900054931641,215.0,216.22000122070312,689300,,
2014-11-17 00:00:00+00:00,215.0500030517578,226.6300048828125,208.00999450683597,211.5500030517578,362200,,
2014-11-18 00:00:00+00:00,212.2400054931641,227.8000030517578,210.0,223.0,282900,,
2014-11-19 00:00:00+00:00,221.92999267578125,228.0,216.92999267578125,223.32000732421875,177000,,
2014-11-20 00:00:00+00:00,222.0200042724609,224.69000244140625,220.16000366210935,221.72000122070312,202800,,
2014-11-21 00:00:00+00:00,225.19000244140625,227.5,221.1499938964844,224.0800018310547,197500,,
2014-11-24 00:00:00+00:00,224.69000244140625,233.94000244140625,223.22999572753903,231.97000122070312,236400,,
2014-11-25 00:00:00+00:00,232.57000732421875,234.0,223.2400054931641,229.17999267578125,195700,,
2014-11-26 00:00:00+00:00,228.6000061035156,230.52999877929688,226.5399932861328,230.0500030517578,97800,,
2014-11-28 00:00:00+00:00,230.1199951171875,232.9499969482422,226.44000244140625,227.0200042724609,57600,,
2014-12-01 00:00:00+00:00,226.4900054931641,228.1000061035156,215.08999633789065,216.5200042724609,185700,,
2014-12-02 00:00:00+00:00,217.72000122070312,228.82000732421875,217.0200042724609,225.0,217900,,
2014-12-03 00:00:00+00:00,192.0,198.57000732421875,189.50999450683597,197.6699981689453,1315000,,
2014-12-04 00:00:00+00:00,196.75,198.4900054931641,189.5200042724609,195.5500030517578,392800,,
2014-12-05 00:00:00+00:00,196.3500061035156,205.97000122070312,196.2100067138672,205.94000244140625,284800,,
2014-12-08 00:00:00+00:00,205.0,209.00999450683597,195.55999755859372,198.3500061035156,344900,,
2014-12-09 00:00:00+00:00,194.0,203.8000030517578,193.5200042724609,201.6199951171875,245100,,
2014-12-10 00:00:00+00:00,198.8500061035156,201.25,194.52999877929688,197.5,219600,,
2014-12-11 00:00:00+00:00,198.22000122070312,204.4499969482422,196.66000366210935,204.0,235800,,
2014-12-12 00:00:00+00:00,203.94000244140625,207.7400054931641,196.2100067138672,196.33999633789065,282000,,
2014-12-15 00:00:00+00:00,198.42999267578125,201.7700042724609,191.13999938964844,195.3300018310547,287900,,
2014-12-16 00:00:00+00:00,194.55999755859372,201.47000122070312,192.00999450683597,195.44000244140625,205100,,
2014-12-17 00:00:00+00:00,195.6000061035156,202.4900054931641,193.1100006103516,201.33999633789065,334800,,
2014-12-18 00:00:00+00:00,203.72999572753903,210.69000244140625,200.0,208.66000366210935,244900,,
2014-12-19 00:00:00+00:00,213.3800048828125,231.8999938964844,212.82000732421875,221.3000030517578,812000,,
2014-12-22 00:00:00+00:00,219.25,222.55999755859372,209.3300018310547,210.00999450683597,336300,,
2014-12-23 00:00:00+00:00,211.47999572753903,211.47999572753903,189.3300018310547,189.83999633789065,514200,,
2014-12-24 00:00:00+00:00,191.19000244140625,195.6999969482422,188.16000366210935,189.9600067138672,280500,,
2014-12-26 00:00:00+00:00,190.47000122070312,195.30999755859372,189.67999267578125,190.82000732421875,249200,,
2014-12-29 00:00:00+00:00,188.8800048828125,192.7899932861328,181.6000061035156,191.1100006103516,338900,,
2014-12-30 00:00:00+00:00,191.88999938964844,194.1199951171875,186.6000061035156,189.57000732421875,144500,,
2014-12-31 00:00:00+00:00,189.66000366210935,195.32000732421875,188.00999450683597,189.2700042724609,270400,,
2015-01-02 00:00:00+00:00,191.02999877929688,195.6300048828125,185.8300018310547,189.8600006103516,217100,,
2015-01-05 00:00:00+00:00,187.63999938964844,194.1199951171875,186.94000244140625,188.3699951171875,138700,,
2015-01-06 00:00:00+00:00,190.6000061035156,192.52999877929688,185.97000122070312,188.1199951171875,211400,,
2015-01-07 00:00:00+00:00,190.97999572753903,196.8999938964844,189.7899932861328,196.0500030517578,167000,,
2015-01-08 00:00:00+00:00,199.5399932861328,203.27999877929688,195.13999938964844,202.4199981689453,137300,,
2015-01-09 00:00:00+00:00,202.72999572753903,203.83999633789065,196.1199951171875,201.75999450683597,195000,,
2015-01-12 00:00:00+00:00,202.97999572753903,205.0,192.0,195.88999938964844,196300,,
2015-01-13 00:00:00+00:00,197.75999450683597,202.41000366210935,195.5500030517578,200.63999938964844,120400,,
2015-01-14 00:00:00+00:00,197.6499938964844,203.97000122070312,197.6499938964844,202.1100006103516,97100,,
2015-01-15 00:00:00+00:00,201.82000732421875,202.25,195.6100006103516,197.0500030517578,271200,,
2015-01-16 00:00:00+00:00,195.8000030517578,215.8800048828125,195.8000030517578,215.5200042724609,251400,,
2015-01-20 00:00:00+00:00,215.2700042724609,218.19000244140625,204.75999450683597,216.97000122070312,217800,,
2015-01-21 00:00:00+00:00,209.4900054931641,209.57000732421875,191.8000030517578,191.8999938964844,386400,,
2015-01-22 00:00:00+00:00,188.13999938964844,196.1499938964844,183.5,194.5200042724609,833900,,
2015-01-23 00:00:00+00:00,195.7899932861328,216.6699981689453,191.92999267578125,212.69000244140625,394100,,
2015-01-26 00:00:00+00:00,212.50999450683597,217.6199951171875,207.3600006103516,213.0,177300,,
2015-01-27 00:00:00+00:00,208.30999755859372,229.2400054931641,208.00999450683597,226.1300048828125,296200,,
2015-01-28 00:00:00+00:00,229.67999267578125,229.9900054931641,214.02999877929688,217.94000244140625,531200,,
2015-01-29 00:00:00+00:00,218.38999938964844,220.1000061035156,214.3000030517578,216.07000732421875,269800,,
2015-01-30 00:00:00+00:00,213.8699951171875,219.2899932861328,210.3600006103516,211.0800018310547,239700,,
2015-02-02 00:00:00+00:00,214.38999938964844,217.17999267578125,198.25,205.0200042724609,224100,,
2015-02-03 00:00:00+00:00,206.6999969482422,208.8000030517578,196.5,204.4900054931641,162000,,
2015-02-04 00:00:00+00:00,202.5200042724609,202.5200042724609,195.17999267578125,197.7700042724609,287400,,
2015-02-05 00:00:00+00:00,199.92999267578125,212.88999938964844,197.44000244140625,211.47999572753903,223600,,
2015-02-06 00:00:00+00:00,212.5800018310547,218.3800048828125,203.0,204.5,216600,,
2015-02-09 00:00:00+00:00,203.19000244140625,205.8500061035156,193.6699981689453,196.07000732421875,290100,,
2015-02-10 00:00:00+00:00,198.4199981689453,201.97999572753903,193.25,197.7899932861328,225100,,
2015-02-11 00:00:00+00:00,196.75,200.47999572753903,189.58999633789065,194.3000030517578,316400,,
2015-02-12 00:00:00+00:00,196.0,203.6199951171875,190.58999633789065,202.50999450683597,250000,,
2015-02-13 00:00:00+00:00,202.50999450683597,207.13999938964844,198.6699981689453,205.25999450683597,197000,,
2015-02-17 00:00:00+00:00,206.0,209.4199981689453,203.00999450683597,204.3999938964844,174000,,
2015-02-18 00:00:00+00:00,203.0,208.4600067138672,200.0500030517578,207.55999755859372,151200,,
2015-02-19 00:00:00+00:00,206.33999633789065,210.7400054931641,205.97000122070312,207.5500030517578,183000,,
2015-02-20 00:00:00+00:00,207.9900054931641,212.6000061035156,205.22999572753903,207.82000732421875,162000,,
2015-02-23 00:00:00+00:00,207.75999450683597,212.3999938964844,204.50999450683597,209.3999938964844,194500,,
2015-02-24 00:00:00+00:00,210.00999450683597,211.6000061035156,196.47999572753903,201.75999450683597,424000,,
2015-02-25 00:00:00+00:00,201.25,204.80999755859372,195.1300048828125,204.4499969482422,262900,,
2015-02-26 00:00:00+00:00,204.2400054931641,210.0,202.5800018310547,205.9600067138672,211400,,
2015-02-27 00:00:00+00:00,208.0,214.69000244140625,204.6300048828125,213.00999450683597,350400,,
2015-03-02 00:00:00+00:00,213.52999877929688,214.72000122070312,206.1000061035156,213.75,240800,,
2015-03-03 00:00:00+00:00,212.75,214.3999938964844,202.00999450683597,206.00999450683597,459200,,
2015-03-04 00:00:00+00:00,206.00999450683597,209.7400054931641,202.2700042724609,206.9600067138672,367200,,
2015-03-05 00:00:00+00:00,209.3300018310547,244.9900054931641,206.6000061035156,243.1699981689453,930600,,
2015-03-06 00:00:00+00:00,240.7400054931641,243.38999938964844,230.6199951171875,232.8300018310547,465100,,
2015-03-09 00:00:00+00:00,233.6300048828125,238.16000366210935,228.1999969482422,230.6699981689453,241700,,
2015-03-10 00:00:00+00:00,231.1999969482422,238.1300048828125,225.19000244140625,236.6100006103516,411300,,
2015-03-11 00:00:00+00:00,236.50999450683597,242.4499969482422,232.00999450683597,237.7700042724609,319800,,
2015-03-12 00:00:00+00:00,239.42999267578125,240.9499969482422,228.0,233.97999572753903,318400,,
2015-03-13 00:00:00+00:00,234.3600006103516,243.0,232.27999877929688,238.38999938964844,336300,,
2015-03-16 00:00:00+00:00,240.00999450683597,251.0,238.8600006103516,248.33999633789065,367500,,
2015-03-17 00:00:00+00:00,247.7899932861328,251.52999877929688,237.02999877929688,245.2700042724609,324600,,
2015-03-18 00:00:00+00:00,242.92999267578125,247.2400054931641,238.63999938964844,245.47999572753903,195900,,
2015-03-19 00:00:00+00:00,244.13999938964844,252.9199981689453,242.5,249.7100067138672,241700,,
2015-03-20 00:00:00+00:00,250.72000122070312,251.6699981689453,233.75999450683597,234.0,466200,,
2015-03-23 00:00:00+00:00,233.8000030517578,234.4900054931641,226.50999450683597,227.75999450683597,230200,,
2015-03-24 00:00:00+00:00,226.75,236.3999938964844,223.97999572753903,225.4499969482422,300000,,
2015-03-25 00:00:00+00:00,225.7700042724609,231.19000244140625,215.3800048828125,215.6300048828125,340000,,
2015-03-26 00:00:00+00:00,215.91000366210935,222.9900054931641,213.1100006103516,217.3800048828125,309500,,
2015-03-27 00:00:00+00:00,217.97999572753903,223.16000366210935,214.30999755859372,216.0,251300,,
2015-03-30 00:00:00+00:00,219.4199981689453,240.16000366210935,218.9900054931641,239.75999450683597,553000,,
2015-03-31 00:00:00+00:00,237.13999938964844,238.72999572753903,233.1699981689453,236.1100006103516,465900,,
2015-04-01 00:00:00+00:00,235.3999938964844,242.17999267578125,224.13999938964844,231.5800018310547,253200,,
2015-04-02 00:00:00+00:00,231.17999267578125,234.6999969482422,229.19000244140625,230.6000061035156,166400,,
2015-04-06 00:00:00+00:00,229.6499938964844,232.7100067138672,226.02999877929688,226.97999572753903,124900,,
2015-04-07 00:00:00+00:00,227.5399932861328,237.7400054931641,227.2899932861328,228.7100067138672,146500,,
2015-04-08 00:00:00+00:00,228.97999572753903,238.5200042724609,228.88999938964844,230.7400054931641,175300,,
2015-04-09 00:00:00+00:00,230.9499969482422,232.7700042724609,224.1000061035156,226.4499969482422,171200,,
2015-04-10 00:00:00+00:00,227.3500061035156,231.7100067138672,223.0500030517578,230.47999572753903,241600,,
2015-04-13 00:00:00+00:00,230.44000244140625,235.0,230.44000244140625,234.97999572753903,182800,,
2015-04-14 00:00:00+00:00,234.1999969482422,238.38999938964844,230.25,234.9199981689453,135800,,
2015-04-15 00:00:00+00:00,235.5,244.8999938964844,231.44000244140625,243.0200042724609,271400,,
2015-04-16 00:00:00+00:00,241.77999877929688,243.97000122070312,234.6999969482422,235.3999938964844,168600,,
2015-04-17 00:00:00+00:00,233.8600006103516,235.0,225.0,227.8500061035156,292200,,
2015-04-20 00:00:00+00:00,229.83999633789065,231.3000030517578,226.42999267578125,228.1999969482422,253800,,
2015-04-21 00:00:00+00:00,230.9600067138672,234.72999572753903,226.5,229.8699951171875,185000,,
2015-04-22 00:00:00+00:00,230.8600006103516,230.9600067138672,225.3999938964844,225.6300048828125,131000,,
2015-04-23 00:00:00+00:00,224.9199981689453,231.3000030517578,224.72999572753903,228.4499969482422,108300,,
2015-04-24 00:00:00+00:00,227.5800018310547,228.75,220.8999938964844,222.1000061035156,228600,,
2015-04-27 00:00:00+00:00,222.63999938964844,225.00999450683597,206.5500030517578,210.63999938964844,366900,,
2015-04-28 00:00:00+00:00,211.6100006103516,213.22000122070312,197.0,199.5500030517578,537300,,
2015-04-29 00:00:00+00:00,197.55999755859372,203.30999755859372,192.0500030517578,194.8600006103516,368600,,
2015-04-30 00:00:00+00:00,193.4499969482422,195.5,180.0,180.5800018310547,369100,,
2015-05-01 00:00:00+00:00,183.00999450683597,188.63999938964844,183.00999450683597,188.25999450683597,373300,,
2015-05-04 00:00:00+00:00,189.6000061035156,199.1300048828125,189.1000061035156,192.9900054931641,317400,,
2015-05-05 00:00:00+00:00,187.8600006103516,189.80999755859372,170.30999755859375,178.4499969482422,730700,,
2015-05-06 00:00:00+00:00,185.0500030517578,191.30999755859372,182.72999572753903,185.6100006103516,579600,,
2015-05-07 00:00:00+00:00,183.55999755859372,191.1699981689453,183.2400054931641,190.5800018310547,344800,,
2015-05-08 00:00:00+00:00,194.6999969482422,202.08999633789065,193.5,200.0800018310547,465400,,
2015-05-11 00:00:00+00:00,200.3600006103516,203.5500030517578,196.30999755859372,200.97999572753903,338100,,
2015-05-12 00:00:00+00:00,196.97000122070312,207.1300048828125,190.00999450683597,204.0,473500,,
2015-05-13 00:00:00+00:00,205.0,212.42999267578125,198.83999633789065,209.72000122070312,862000,,
2015-05-14 00:00:00+00:00,177.25,178.0,168.4600067138672,170.6699981689453,3082400,,
2015-05-15 00:00:00+00:00,170.22999572753906,177.02000427246094,170.0,177.00999450683594,785000,,
2015-05-18 00:00:00+00:00,177.61000061035156,183.7700042724609,177.61000061035156,181.3000030517578,513800,,
2015-05-19 00:00:00+00:00,182.1499938964844,183.0,178.5399932861328,181.6199951171875,595800,,
2015-05-20 00:00:00+00:00,183.0,197.5399932861328,181.38999938964844,189.4900054931641,834800,,
2015-05-21 00:00:00+00:00,190.50999450683597,194.1100006103516,186.3699951171875,191.6999969482422,506200,,
2015-05-22 00:00:00+00:00,192.2700042724609,194.88999938964844,189.47000122070312,190.91000366210935,358200,,
2015-05-26 00:00:00+00:00,190.3800048828125,199.47999572753903,190.1499938964844,198.5200042724609,786800,,
2015-05-27 00:00:00+00:00,199.1999969482422,200.88999938964844,195.0200042724609,200.2100067138672,734500,,
2015-05-28 00:00:00+00:00,200.0200042724609,201.47000122070312,195.25,200.0500030517578,704400,,
2015-05-29 00:00:00+00:00,200.97000122070312,201.4900054931641,193.6000061035156,195.4499969482422,1523100,,
2015-06-01 00:00:00+00:00,191.9499969482422,195.0,169.0,169.97000122070312,2926600,,
2015-06-02 00:00:00+00:00,172.6699981689453,172.77000427246094,143.16000366210938,146.64999389648438,3602900,,
2015-06-03 00:00:00+00:00,146.07000732421875,154.38999938964844,142.57000732421875,147.02000427246094,1788700,,
2015-06-04 00:00:00+00:00,146.36000061035156,149.7100067138672,141.1999969482422,144.24000549316406,1457200,,
2015-06-05 00:00:00+00:00,143.66000366210938,143.66000366210938,136.02999877929688,138.7899932861328,1405700,,
2015-06-08 00:00:00+00:00,138.8000030517578,138.8000030517578,129.75,132.3000030517578,804800,,
2015-06-09 00:00:00+00:00,132.2100067138672,134.2899932861328,127.47000122070312,130.8000030517578,603800,,
2015-06-10 00:00:00+00:00,130.3000030517578,133.49000549316406,128.19000244140625,133.24000549316406,507000,,
2015-06-11 00:00:00+00:00,134.3699951171875,136.4600067138672,132.0800018310547,133.16000366210938,492300,,
2015-06-12 00:00:00+00:00,132.25999450683594,132.25999450683594,128.17999267578125,129.02000427246094,297200,,
2015-06-15 00:00:00+00:00,127.0500030517578,131.0399932861328,126.63999938964844,129.92999267578125,368600,,
2015-06-16 00:00:00+00:00,129.11000061035156,131.30999755859375,128.42999267578125,129.0,336500,,
2015-06-17 00:00:00+00:00,129.50999450683594,130.52000427246094,122.68000030517578,123.25,671900,,
2015-06-18 00:00:00+00:00,123.8499984741211,130.77000427246094,123.0500030517578,125.70999908447266,661400,,
2015-06-19 00:00:00+00:00,125.9800033569336,126.66000366210938,121.04000091552734,125.11000061035156,797500,,
2015-06-22 00:00:00+00:00,125.77999877929688,126.05999755859376,123.4000015258789,124.38999938964844,303800,,
2015-06-23 00:00:00+00:00,124.76000213623048,127.91999816894533,123.9000015258789,126.58000183105467,524400,,
2015-06-24 00:00:00+00:00,126.47000122070312,126.47000122070312,121.04000091552734,121.6999969482422,676100,,
2015-06-25 00:00:00+00:00,122.0199966430664,123.98999786376952,121.68000030517578,122.9000015258789,477800,,
2015-06-26 00:00:00+00:00,123.62999725341795,123.98999786376952,115.58000183105467,115.72000122070312,2255800,,
2015-06-29 00:00:00+00:00,113.75,117.9800033569336,112.31999969482422,113.54000091552734,561300,,
2015-06-30 00:00:00+00:00,115.41999816894533,118.38999938964844,113.08000183105467,116.75,651400,,
2015-07-01 00:00:00+00:00,118.73999786376952,119.36000061035156,110.18000030517578,112.26000213623048,539500,,
2015-07-02 00:00:00+00:00,112.61000061035156,113.8000030517578,111.12000274658205,112.11000061035156,671800,,
