date,TK_Open,TK_High,TK_Low,TK_Close,TK_Volume,TK_Dividends,TK_Stock Splits
1999-05-03 00:00:00+00:00,8.5,9.125,8.5,4.868804454803467,108000,0.0,
1999-05-04 00:00:00+00:00,9.25,9.375,9.1875,4.918824672698975,162600,0.0,
1999-05-05 00:00:00+00:00,9.21875,9.21875,9.0,4.918824672698975,86000,0.0,
1999-05-06 00:00:00+00:00,9.375,9.375,8.90625,4.802109241485596,100400,0.0,
1999-05-07 00:00:00+00:00,9.0,9.0,8.53125,4.702063083648682,120800,0.0,
1999-05-10 00:00:00+00:00,8.6875,8.71875,8.4375,4.635369300842285,123200,0.0,
1999-05-11 00:00:00+00:00,8.65625,8.65625,8.46875,4.518649578094482,53600,0.0,
1999-05-12 00:00:00+00:00,8.46875,8.5,8.4375,4.535324573516846,268400,0.0,
1999-05-13 00:00:00+00:00,8.46875,8.625,8.4375,4.551999092102051,184400,0.0,
1999-05-14 00:00:00+00:00,8.5,8.625,8.5,4.6020188331604,28800,0.0,
1999-05-17 00:00:00+00:00,8.5625,9.0,8.5,4.802109241485596,41200,0.0,
1999-05-18 00:00:00+00:00,8.9375,8.9375,8.75,4.718737602233887,22400,0.0,
1999-05-19 00:00:00+00:00,8.8125,8.8125,8.625,4.618696212768555,50200,0.0,
1999-05-20 00:00:00+00:00,8.6875,9.0,8.65625,4.785435199737549,32000,0.0,
1999-05-21 00:00:00+00:00,9.0,9.0,8.65625,4.668716907501221,53600,0.0,
1999-05-24 00:00:00+00:00,8.75,9.0,8.71875,4.6853928565979,60400,0.0,
1999-05-25 00:00:00+00:00,8.71875,8.71875,8.5,4.535324573516846,300000,0.0,
1999-05-26 00:00:00+00:00,8.5,8.53125,8.4375,4.518649578094482,62400,0.0,
1999-05-27 00:00:00+00:00,8.46875,8.46875,8.25,4.401931285858154,302200,0.0,
1999-05-28 00:00:00+00:00,8.25,8.4375,8.1875,4.501978874206543,61200,0.0,
1999-06-01 00:00:00+00:00,8.3125,8.625,8.15625,4.568671703338623,93400,0.0,
1999-06-02 00:00:00+00:00,8.5625,8.6875,8.5625,4.5853471755981445,74600,0.0,
1999-06-03 00:00:00+00:00,8.59375,8.625,8.53125,4.5853471755981445,99000,0.0,
1999-06-04 00:00:00+00:00,8.625,8.8125,8.59375,4.635369300842285,195200,0.0,
1999-06-07 00:00:00+00:00,8.65625,8.6875,8.625,4.618696212768555,32800,0.0,
1999-06-08 00:00:00+00:00,8.71875,8.8125,8.6875,4.681223392486572,134600,0.0,
1999-06-09 00:00:00+00:00,8.78125,8.84375,8.71875,4.668716907501221,118600,0.0,
1999-06-10 00:00:00+00:00,8.75,8.96875,8.75,4.735411643981934,62000,0.0,
1999-06-11 00:00:00+00:00,8.875,8.9375,8.84375,4.7520856857299805,22200,0.0,
1999-06-14 00:00:00+00:00,8.96875,8.96875,8.90625,4.768759727478027,7000,0.0,
1999-06-15 00:00:00+00:00,8.9375,9.0,8.90625,4.802109241485596,27000,0.0,
1999-06-16 00:00:00+00:00,9.09375,9.125,9.0,4.802109241485596,31600,0.0,
1999-06-17 00:00:00+00:00,8.96875,9.0,8.8125,4.7520856857299805,16600,0.0,
1999-06-18 00:00:00+00:00,8.9375,9.375,8.9375,4.968846321105957,52000,0.0,
1999-06-21 00:00:00+00:00,9.375,9.46875,9.1875,4.9021525382995605,149000,0.0,
1999-06-22 00:00:00+00:00,9.1875,9.21875,9.125,4.9021525382995605,60600,0.0,
1999-06-23 00:00:00+00:00,9.21875,9.21875,9.125,4.885476112365723,77600,0.0,
1999-06-24 00:00:00+00:00,9.125,9.125,9.0,4.802109241485596,18400,0.0,
1999-06-25 00:00:00+00:00,8.9375,8.9375,8.6875,4.735411643981934,23800,0.0,
1999-06-28 00:00:00+00:00,8.9375,9.0,8.8125,4.702063083648682,20600,0.0,
1999-06-29 00:00:00+00:00,8.90625,8.90625,8.75,4.718737602233887,26800,0.0,
1999-06-30 00:00:00+00:00,8.90625,8.90625,8.78125,4.702063083648682,12000,0.0,
1999-07-01 00:00:00+00:00,8.875,8.875,8.75,4.668716907501221,25800,0.0,
1999-07-02 00:00:00+00:00,8.75,8.90625,8.6875,4.6853928565979,61400,0.0,
1999-07-06 00:00:00+00:00,8.8125,9.0,8.78125,4.802109241485596,102600,0.0,
1999-07-07 00:00:00+00:00,8.9375,8.9375,8.84375,4.718737602233887,24600,0.0,
1999-07-08 00:00:00+00:00,8.875,8.875,8.8125,4.718737602233887,21600,0.0,
1999-07-09 00:00:00+00:00,8.8125,8.875,8.8125,4.735411643981934,15200,0.0,
1999-07-12 00:00:00+00:00,8.9375,9.375,8.9375,5.002196788787842,56000,0.0,
1999-07-13 00:00:00+00:00,9.375,9.625,9.3125,5.052216053009033,76200,0.0,
1999-07-14 00:00:00+00:00,9.4375,9.4375,9.0,4.992444038391113,32600,0.108,
1999-07-15 00:00:00+00:00,9.1875,9.21875,9.15625,4.958712100982666,9400,0.0,
1999-07-16 00:00:00+00:00,9.1875,9.1875,9.0625,4.941842079162598,56000,0.0,
1999-07-19 00:00:00+00:00,9.09375,9.09375,8.75,4.739451408386231,52400,0.0,
1999-07-20 00:00:00+00:00,8.8125,8.8125,8.71875,4.722581386566162,155600,0.0,
1999-07-21 00:00:00+00:00,8.75,9.125,8.75,4.891247749328613,71000,0.0,
1999-07-22 00:00:00+00:00,9.0,9.375,9.0,4.975575923919678,72400,0.0,
1999-07-23 00:00:00+00:00,9.21875,9.21875,9.0625,4.908113956451416,11800,0.0,
1999-07-26 00:00:00+00:00,9.09375,9.09375,8.8125,4.773179531097412,29200,0.0,
1999-07-27 00:00:00+00:00,8.8125,8.8125,8.5,4.621383190155029,156400,0.0,
1999-07-28 00:00:00+00:00,8.5,8.5,8.375,4.520185470581055,70800,0.0,
1999-07-29 00:00:00+00:00,8.40625,8.5,8.375,4.587650775909424,22400,0.0,
1999-07-30 00:00:00+00:00,8.40625,8.5,8.375,4.520185470581055,31600,0.0,
1999-08-02 00:00:00+00:00,8.375,8.375,8.25,4.503319263458252,135200,0.0,
1999-08-03 00:00:00+00:00,8.3125,8.4375,8.25,4.503319263458252,70400,0.0,
1999-08-04 00:00:00+00:00,8.28125,8.3125,8.1875,4.486454963684082,86600,0.0,
1999-08-05 00:00:00+00:00,8.25,8.25,8.0,4.317790508270264,64000,0.0,
1999-08-06 00:00:00+00:00,8.0,8.0625,7.84375,4.25032377243042,174800,0.0,
1999-08-09 00:00:00+00:00,7.84375,8.0,7.78125,4.317790508270264,95400,0.0,
1999-08-10 00:00:00+00:00,8.0,8.21875,7.9375,4.334655284881592,255000,0.0,
1999-08-11 00:00:00+00:00,8.0,8.0,7.875,4.25032377243042,160400,0.0,
1999-08-12 00:00:00+00:00,7.84375,8.03125,7.84375,4.334655284881592,411000,0.0,
1999-08-13 00:00:00+00:00,8.03125,8.5,8.0,4.486454963684082,216800,0.0,
1999-08-16 00:00:00+00:00,8.375,8.375,8.34375,4.503319263458252,21800,0.0,
1999-08-17 00:00:00+00:00,8.28125,8.5,8.28125,4.553920745849609,50600,0.0,
1999-08-18 00:00:00+00:00,8.3125,8.34375,8.125,4.402121067047119,24400,0.0,
1999-08-19 00:00:00+00:00,8.09375,8.375,8.0,4.469587326049805,40000,0.0,
1999-08-20 00:00:00+00:00,8.25,8.40625,8.21875,4.520185470581055,18200,0.0,
1999-08-23 00:00:00+00:00,8.5,8.5,8.375,4.537052154541016,107600,0.0,
1999-08-24 00:00:00+00:00,8.3125,8.3125,8.15625,4.418987274169922,25200,0.0,
1999-08-25 00:00:00+00:00,8.15625,8.34375,8.15625,4.486454963684082,42400,0.0,
1999-08-26 00:00:00+00:00,8.25,8.375,8.25,4.520185470581055,23800,0.0,
1999-08-27 00:00:00+00:00,8.40625,8.5,8.25,4.520185470581055,50800,0.0,
1999-08-30 00:00:00+00:00,8.375,8.5,8.1875,4.587650775909424,25200,0.0,
1999-08-31 00:00:00+00:00,8.4375,8.5625,8.34375,4.604514598846436,23600,0.0,
1999-09-01 00:00:00+00:00,8.5,8.53125,8.4375,4.604514598846436,30800,0.0,
1999-09-02 00:00:00+00:00,8.5,8.5,8.46875,4.570784568786621,10600,0.0,
1999-09-03 00:00:00+00:00,8.5,8.5,8.46875,4.570784568786621,4400,0.0,
1999-09-07 00:00:00+00:00,8.46875,8.625,8.46875,4.570784568786621,121200,0.0,
1999-09-08 00:00:00+00:00,8.5,8.6875,8.5,4.587650775909424,662400,0.0,
1999-09-09 00:00:00+00:00,8.4375,8.53125,8.375,4.520185470581055,42000,0.0,
1999-09-10 00:00:00+00:00,8.40625,8.46875,8.375,4.570784568786621,42600,0.0,
1999-09-13 00:00:00+00:00,8.34375,8.375,8.3125,4.520185470581055,23600,0.0,
1999-09-14 00:00:00+00:00,8.40625,8.40625,8.125,4.469587326049805,49400,0.0,
1999-09-15 00:00:00+00:00,8.21875,8.21875,7.9375,4.317790508270264,112000,0.0,
1999-09-16 00:00:00+00:00,8.0,8.09375,7.9375,4.300923824310303,23800,0.0,
1999-09-17 00:00:00+00:00,7.96875,8.125,7.96875,4.385252952575684,25200,0.0,
1999-09-20 00:00:00+00:00,8.03125,8.09375,8.03125,4.368387699127197,21200,0.0,
1999-09-21 00:00:00+00:00,8.0625,8.0625,7.875,4.2840576171875,72000,0.0,
1999-09-22 00:00:00+00:00,7.875,8.0,7.875,4.317790508270264,13800,0.0,
1999-09-23 00:00:00+00:00,8.0,8.09375,7.84375,4.267190933227539,52200,0.0,
1999-09-24 00:00:00+00:00,7.90625,7.90625,7.75,4.25032377243042,41200,0.0,
1999-09-27 00:00:00+00:00,7.875,7.875,7.8125,4.233456134796143,228400,0.0,
1999-09-28 00:00:00+00:00,7.8125,7.84375,7.59375,4.098526477813721,134800,0.0,
1999-09-29 00:00:00+00:00,7.59375,7.75,7.5625,4.165992259979248,178000,0.0,
1999-09-30 00:00:00+00:00,7.78125,7.8125,7.6875,4.216591835021973,175200,0.0,
1999-10-01 00:00:00+00:00,7.875,8.0,7.84375,4.2840576171875,87400,0.0,
1999-10-04 00:00:00+00:00,7.8125,8.3125,7.8125,4.3515214920043945,278400,0.0,
1999-10-05 00:00:00+00:00,8.0625,8.09375,8.0,4.334655284881592,234400,0.0,
1999-10-06 00:00:00+00:00,8.03125,8.03125,7.625,4.11539363861084,195000,0.0,
1999-10-07 00:00:00+00:00,7.5625,7.6875,7.5,4.064792633056641,218000,0.0,
1999-10-08 00:00:00+00:00,7.65625,7.75,7.5625,4.081660747528076,68600,0.0,
1999-10-11 00:00:00+00:00,7.5625,7.5625,7.25,4.014195919036865,138400,0.0,
1999-10-12 00:00:00+00:00,7.375,7.5,7.34375,4.031060695648193,248200,0.0,
1999-10-13 00:00:00+00:00,7.375,7.5,7.3125,4.072816371917725,415400,0.1075,
1999-10-14 00:00:00+00:00,7.5,7.75,7.5,4.158379554748535,199600,0.0,
1999-10-15 00:00:00+00:00,7.625,7.6875,7.40625,4.107040882110596,207400,0.0,
1999-10-18 00:00:00+00:00,7.5,7.5625,7.375,4.055703163146973,476600,0.0,
1999-10-19 00:00:00+00:00,7.375,7.40625,7.1875,3.935915470123291,1061200,0.0,
1999-10-20 00:00:00+00:00,7.1875,7.3125,7.15625,4.00436544418335,345200,0.0,
1999-10-21 00:00:00+00:00,7.28125,7.34375,7.09375,4.00436544418335,199200,0.0,
1999-10-22 00:00:00+00:00,7.3125,7.375,7.3125,4.00436544418335,78800,0.0,
1999-10-25 00:00:00+00:00,7.375,7.5625,7.375,4.124153137207031,159200,0.0,
1999-10-26 00:00:00+00:00,7.53125,7.5625,7.5,4.124153137207031,226600,0.0,
1999-10-27 00:00:00+00:00,7.53125,7.625,7.5,4.124153137207031,416400,0.0,
1999-10-28 00:00:00+00:00,7.5625,7.59375,7.5,4.107040882110596,632400,0.0,
1999-10-29 00:00:00+00:00,7.5,7.53125,7.4375,4.107040882110596,356200,0.0,
1999-11-01 00:00:00+00:00,7.5,7.5,7.375,4.072816371917725,239800,0.0,
1999-11-02 00:00:00+00:00,7.375,7.4375,7.375,4.055703163146973,136200,0.0,
1999-11-03 00:00:00+00:00,7.34375,7.375,7.1875,3.953028917312622,238400,0.0,
1999-11-04 00:00:00+00:00,7.1875,7.34375,7.15625,3.953028917312622,148800,0.0,
1999-11-05 00:00:00+00:00,7.1875,7.28125,7.125,3.970140218734741,146400,0.0,
1999-11-08 00:00:00+00:00,7.125,7.125,6.9375,3.8332362174987793,296600,0.0,
1999-11-09 00:00:00+00:00,7.0,7.03125,7.0,3.850352048873901,145600,0.0,
1999-11-10 00:00:00+00:00,7.03125,7.25,6.96875,3.970140218734741,84600,0.0,
1999-11-11 00:00:00+00:00,7.25,7.25,7.15625,3.970140218734741,70600,0.0,
1999-11-12 00:00:00+00:00,7.1875,7.3125,7.15625,4.00436544418335,87000,0.0,
1999-11-15 00:00:00+00:00,7.34375,7.34375,7.15625,3.970140218734741,129000,0.0,
1999-11-16 00:00:00+00:00,7.25,7.3125,7.125,3.918802976608277,77800,0.0,
1999-11-17 00:00:00+00:00,7.15625,7.1875,7.03125,3.935915470123291,87000,0.0,
1999-11-18 00:00:00+00:00,7.1875,7.375,7.125,4.038589000701904,83800,0.0,
1999-11-19 00:00:00+00:00,7.375,7.40625,7.34375,4.021476268768311,41000,0.0,
1999-11-22 00:00:00+00:00,7.34375,7.375,7.25,4.00436544418335,58400,0.0,
1999-11-23 00:00:00+00:00,7.34375,7.34375,7.21875,4.00436544418335,150200,0.0,
1999-11-24 00:00:00+00:00,7.25,7.25,6.9375,3.8332362174987793,77800,0.0,
1999-11-26 00:00:00+00:00,7.0625,7.125,7.046875,3.8845760822296143,27200,0.0,
1999-11-29 00:00:00+00:00,7.03125,7.0625,6.9375,3.81612777709961,123800,0.0,
1999-11-30 00:00:00+00:00,6.90625,6.9375,6.65625,3.764789342880249,79000,0.0,
1999-12-01 00:00:00+00:00,6.9375,6.96875,6.875,3.799014091491699,19400,0.0,
1999-12-02 00:00:00+00:00,6.875,7.3125,6.875,3.970140218734741,74000,0.0,
1999-12-03 00:00:00+00:00,7.3125,7.71875,7.28125,3.987251520156861,147400,0.0,
1999-12-06 00:00:00+00:00,7.28125,7.53125,7.28125,4.107040882110596,251200,0.0,
1999-12-07 00:00:00+00:00,7.5,7.5625,7.5,4.124153137207031,12800,0.0,
1999-12-08 00:00:00+00:00,7.5,7.625,7.125,4.124153137207031,110400,0.0,
1999-12-09 00:00:00+00:00,7.53125,7.53125,7.375,4.055703163146973,33600,0.0,
1999-12-10 00:00:00+00:00,7.375,7.40625,7.25,4.00436544418335,29000,0.0,
1999-12-13 00:00:00+00:00,7.3125,7.375,7.0625,3.918802976608277,49800,0.0,
1999-12-14 00:00:00+00:00,7.15625,7.34375,7.15625,3.9958086013793945,172400,0.0,
1999-12-15 00:00:00+00:00,7.3125,7.4375,7.3125,4.055703163146973,39000,0.0,
1999-12-16 00:00:00+00:00,7.40625,7.5,7.34375,4.107040882110596,56000,0.0,
1999-12-17 00:00:00+00:00,7.5,7.875,7.5,4.278167247772217,108000,0.0,
1999-12-20 00:00:00+00:00,7.75,7.9375,7.75,4.261055946350098,690800,0.0,
1999-12-21 00:00:00+00:00,7.78125,8.0,7.78125,4.38084602355957,449000,0.0,
1999-12-22 00:00:00+00:00,8.0,8.03125,7.875,4.397955417633057,739000,0.0,
1999-12-23 00:00:00+00:00,8.0625,8.125,7.6875,4.38084602355957,74400,0.0,
1999-12-27 00:00:00+00:00,8.03125,8.125,7.9375,4.38084602355957,54800,0.0,
1999-12-28 00:00:00+00:00,8.03125,8.125,7.875,4.34661865234375,54200,0.0,
1999-12-29 00:00:00+00:00,7.9375,8.0,7.875,4.38084602355957,77400,0.0,
1999-12-30 00:00:00+00:00,7.875,8.0,7.75,4.34661865234375,381600,0.0,
1999-12-31 00:00:00+00:00,8.0,8.0,7.75,4.363731384277344,63600,0.0,
2000-01-03 00:00:00+00:00,8.0,8.0625,7.875,4.34661865234375,50400,0.0,
2000-01-04 00:00:00+00:00,7.90625,8.25,7.90625,4.397955417633057,43200,0.0,
2000-01-05 00:00:00+00:00,8.03125,8.03125,7.9375,4.38084602355957,62600,0.0,
2000-01-06 00:00:00+00:00,8.125,8.125,7.9375,4.38084602355957,40800,0.0,
2000-01-07 00:00:00+00:00,8.0625,8.21875,7.96875,4.466407775878906,44800,0.0,
2000-01-10 00:00:00+00:00,8.15625,8.3125,8.09375,4.551970958709717,59800,0.0,
2000-01-11 00:00:00+00:00,8.78125,8.78125,8.3125,4.569084167480469,65200,0.0,
2000-01-12 00:00:00+00:00,8.09375,8.09375,7.90625,4.4900312423706055,103800,0.1075,
2000-01-13 00:00:00+00:00,8.0625,8.0625,7.875,4.403351306915283,19000,0.0,
2000-01-14 00:00:00+00:00,7.9375,8.25,7.9375,4.524704456329346,40600,0.0,
2000-01-18 00:00:00+00:00,8.09375,8.3125,8.09375,4.576710224151611,15800,0.0,
2000-01-19 00:00:00+00:00,8.3125,8.375,8.1875,4.559374809265137,286800,0.0,
2000-01-20 00:00:00+00:00,8.21875,8.21875,8.125,4.5073676109313965,14200,0.0,
2000-01-21 00:00:00+00:00,8.0625,8.1875,7.875,4.524704456329346,141600,0.0,
2000-01-24 00:00:00+00:00,8.09375,8.25,8.0625,4.576710224151611,27000,0.0,
2000-01-25 00:00:00+00:00,8.25,8.59375,8.21875,4.611383438110352,2957000,0.0,
2000-01-26 00:00:00+00:00,8.3125,8.3125,8.28125,4.594048023223877,22400,0.0,
2000-01-27 00:00:00+00:00,8.3125,8.46875,8.3125,4.680727958679199,66600,0.0,
2000-01-28 00:00:00+00:00,8.40625,8.40625,8.25,4.594048023223877,107200,0.0,
2000-01-31 00:00:00+00:00,8.25,8.28125,8.0625,4.472696304321289,66200,0.0,
2000-02-01 00:00:00+00:00,8.03125,8.03125,8.0,4.438022136688232,80000,0.0,
2000-02-02 00:00:00+00:00,8.0,8.0625,7.75,4.472696304321289,75200,0.0,
2000-02-03 00:00:00+00:00,8.125,8.1875,8.0625,4.472696304321289,16200,0.0,
2000-02-04 00:00:00+00:00,8.0625,8.0625,7.90625,4.403351306915283,16400,0.0,
2000-02-07 00:00:00+00:00,7.90625,7.96875,7.8125,4.386013507843018,67200,0.0,
2000-02-08 00:00:00+00:00,7.96875,7.96875,7.75,4.299335479736328,10400,0.0,
2000-02-09 00:00:00+00:00,7.6875,7.75,7.5,4.299335479736328,50400,0.0,
2000-02-10 00:00:00+00:00,7.75,7.8125,7.5,4.264663219451904,189000,0.0,
2000-02-11 00:00:00+00:00,7.6875,7.75,7.6875,4.264663219451904,25200,0.0,
2000-02-14 00:00:00+00:00,7.4375,7.65625,7.40625,4.247326850891113,98600,0.0,
2000-02-15 00:00:00+00:00,7.71875,7.9375,7.6875,4.403351306915283,117200,0.0,
2000-02-16 00:00:00+00:00,7.875,8.9375,7.875,4.854089260101318,291400,0.0,
2000-02-17 00:00:00+00:00,9.5,9.5,9.1875,5.131464958190918,151600,0.0,
2000-02-18 00:00:00+00:00,9.3125,9.375,9.28125,5.148799896240234,115200,0.0,
2000-02-22 00:00:00+00:00,10.0,10.0,9.625,5.339496612548828,128400,0.0,
2000-02-23 00:00:00+00:00,9.65625,10.0,9.0625,5.131464958190918,277800,0.0,
2000-02-24 00:00:00+00:00,9.25,9.4375,9.1875,5.23547887802124,94400,0.0,
2000-02-25 00:00:00+00:00,9.0,9.53125,9.0,5.2874908447265625,161600,0.0,
2000-02-28 00:00:00+00:00,9.53125,10.0625,9.5,5.530193328857422,121200,0.0,
2000-02-29 00:00:00+00:00,9.96875,10.75,9.65625,5.963595390319824,300200,0.0,
2000-03-01 00:00:00+00:00,10.75,12.0,10.75,6.44900369644165,858200,0.0,
2000-03-02 00:00:00+00:00,11.5,11.5,11.125,6.292978286743164,188800,0.0,
2000-03-03 00:00:00+00:00,11.9375,11.9375,11.375,6.535682201385498,517800,0.0,
2000-03-06 00:00:00+00:00,11.71875,11.71875,11.3125,6.3796586990356445,378000,0.0,
2000-03-07 00:00:00+00:00,11.4375,11.75,11.0,6.3796586990356445,324400,0.0,
2000-03-08 00:00:00+00:00,11.625,11.625,11.25,6.240969181060791,295800,0.0,
2000-03-09 00:00:00+00:00,11.28125,11.28125,10.78125,6.240969181060791,388800,0.0,
2000-03-10 00:00:00+00:00,11.25,11.6875,11.21875,6.414331436157227,1652000,0.0,
2000-03-13 00:00:00+00:00,11.5,11.53125,11.4375,6.3796586990356445,67200,0.0,
2000-03-14 00:00:00+00:00,11.5,11.53125,11.46875,6.3796586990356445,252400,0.0,
2000-03-15 00:00:00+00:00,11.5,11.75,11.46875,6.518346786499023,297400,0.0,
2000-03-16 00:00:00+00:00,11.625,13.0,11.625,7.177116394042969,470400,0.0,
2000-03-17 00:00:00+00:00,12.8125,13.5,12.40625,7.21178674697876,264800,0.0,
2000-03-20 00:00:00+00:00,12.875,12.96875,12.53125,7.073098659515381,75600,0.0,
2000-03-21 00:00:00+00:00,12.625,12.8125,12.5,7.107770919799805,215400,0.0,
2000-03-22 00:00:00+00:00,12.8125,13.25,12.8125,7.31580638885498,318400,0.0,
2000-03-23 00:00:00+00:00,13.25,13.25,13.0625,7.31580638885498,236600,0.0,
2000-03-24 00:00:00+00:00,13.15625,13.75,13.03125,7.437155246734619,345200,0.0,
2000-03-27 00:00:00+00:00,14.34375,14.46875,13.5,7.541172027587891,192400,0.0,
2000-03-28 00:00:00+00:00,13.46875,13.71875,13.4375,7.593177318572998,242200,0.0,
2000-03-29 00:00:00+00:00,13.8125,13.8125,13.625,7.575846195220947,134600,0.0,
2000-03-30 00:00:00+00:00,13.53125,13.8125,13.3125,7.593177318572998,62000,0.0,
2000-03-31 00:00:00+00:00,13.78125,13.90625,13.59375,7.64518928527832,197800,0.0,
2000-04-03 00:00:00+00:00,13.65625,14.0,13.65625,7.627852439880371,236600,0.0,
2000-04-04 00:00:00+00:00,13.625,13.625,13.125,7.281134128570557,126600,0.0,
2000-04-05 00:00:00+00:00,13.125,13.75,13.125,7.385145664215088,143800,0.0,
2000-04-06 00:00:00+00:00,13.5625,13.5625,13.5,7.489163875579834,46400,0.0,
2000-04-07 00:00:00+00:00,13.5,13.53125,13.3125,7.437155246734619,48800,0.0,
2000-04-10 00:00:00+00:00,13.25,13.5,13.15625,7.437155246734619,77400,0.0,
2000-04-11 00:00:00+00:00,13.375,13.375,12.5625,7.194451332092285,94000,0.0,
2000-04-12 00:00:00+00:00,12.71875,12.78125,12.65625,7.132220268249512,61600,0.1075,
2000-04-13 00:00:00+00:00,12.75,13.25,12.75,7.376955509185791,301800,0.0,
2000-04-14 00:00:00+00:00,13.0625,13.0625,12.3125,6.887484550476074,84000,0.0,
2000-04-17 00:00:00+00:00,12.25,12.25,11.90625,6.7126784324646,259000,0.0,
2000-04-18 00:00:00+00:00,12.0,12.15625,11.75,6.782602787017822,132800,0.0,
2000-04-19 00:00:00+00:00,12.125,13.0,12.125,7.202145099639893,143600,0.0,
2000-04-20 00:00:00+00:00,12.875,14.1875,12.875,7.901381015777588,1419800,0.0,
2000-04-24 00:00:00+00:00,14.125,15.40625,14.125,8.058711051940918,485600,0.0,
2000-04-25 00:00:00+00:00,14.40625,15.0,14.40625,8.338403701782227,299600,0.0,
2000-04-26 00:00:00+00:00,14.9375,15.0,14.6875,8.25100326538086,438800,0.0,
2000-04-27 00:00:00+00:00,14.75,16.3125,14.75,8.950234413146973,1353400,0.0,
2000-04-28 00:00:00+00:00,16.0,16.4375,15.75,9.177488327026367,632800,0.0,
2000-05-01 00:00:00+00:00,16.3125,16.75,16.3125,9.24740982055664,555000,0.0,
2000-05-02 00:00:00+00:00,16.53125,16.53125,16.125,9.072603225708008,487400,0.0,
2000-05-03 00:00:00+00:00,16.1875,16.1875,15.25,8.530695915222168,758800,0.0,
2000-05-04 00:00:00+00:00,15.1875,15.25,14.96875,8.425809860229492,283400,0.0,
2000-05-05 00:00:00+00:00,15.125,15.1875,14.875,8.390848159790039,282000,0.0,
2000-05-08 00:00:00+00:00,15.125,15.671875,15.0625,8.600618362426758,216800,0.0,
2000-05-09 00:00:00+00:00,15.25,15.46875,15.25,8.600618362426758,117600,0.0,
2000-05-10 00:00:00+00:00,15.375,15.9375,15.375,8.827868461608887,819200,0.0,
2000-05-11 00:00:00+00:00,15.65625,15.84375,15.59375,8.845349311828613,310400,0.0,
2000-05-12 00:00:00+00:00,15.875,16.125,15.8125,9.020161628723145,425200,0.0,
2000-05-15 00:00:00+00:00,16.0,16.46875,15.875,9.090084075927734,182400,0.0,
2000-05-16 00:00:00+00:00,16.5,16.75,16.34375,9.19497013092041,286000,0.0,
2000-05-17 00:00:00+00:00,16.4375,16.71875,16.375,9.299856185913086,188200,0.0,
2000-05-18 00:00:00+00:00,16.3125,16.875,16.3125,9.317338943481444,365000,0.0,
2000-05-19 00:00:00+00:00,16.625,16.84375,16.125,9.352294921875,158200,0.0,
2000-05-22 00:00:00+00:00,16.75,16.96875,16.4375,9.369781494140623,299200,0.0,
2000-05-23 00:00:00+00:00,16.625,16.8125,16.5,9.40473747253418,82200,0.0,
2000-05-24 00:00:00+00:00,16.78125,16.8125,16.0,9.125046730041504,213000,0.0,
2000-05-25 00:00:00+00:00,16.3125,16.46875,16.1875,9.142528533935549,339600,0.0,
2000-05-26 00:00:00+00:00,16.21875,16.21875,15.875,9.055120468139648,39000,0.0,
2000-05-30 00:00:00+00:00,16.3125,16.75,16.3125,9.369781494140623,300400,0.0,
2000-05-31 00:00:00+00:00,16.875,17.28125,16.5625,9.334818840026855,217400,0.0,
2000-06-01 00:00:00+00:00,16.8125,17.34375,16.78125,9.579546928405762,402000,0.0,
2000-06-02 00:00:00+00:00,17.25,17.28125,16.75,9.509624481201172,319200,0.0,
2000-06-05 00:00:00+00:00,17.0,17.0,16.40625,9.177488327026367,82400,0.0,
2000-06-06 00:00:00+00:00,16.46875,16.53125,16.1875,9.19497013092041,180200,0.0,
2000-06-07 00:00:00+00:00,16.4375,17.125,16.4375,9.544584274291992,149000,0.0,
2000-06-08 00:00:00+00:00,17.1875,17.21875,16.5,9.40473747253418,172400,0.0,
2000-06-09 00:00:00+00:00,16.6875,16.84375,16.5625,9.317338943481444,56800,0.0,
2000-06-12 00:00:00+00:00,16.65625,16.96875,16.65625,9.492147445678713,92200,0.0,
2000-06-13 00:00:00+00:00,16.96875,17.09375,16.53125,9.24740982055664,547400,0.0,
2000-06-14 00:00:00+00:00,16.5625,16.5625,16.21875,9.229926109313965,152400,0.0,
2000-06-15 00:00:00+00:00,16.5625,16.9375,16.5,9.439702987670898,162200,0.0,
2000-06-16 00:00:00+00:00,16.875,16.96875,16.8125,9.40473747253418,283400,0.0,
2000-06-19 00:00:00+00:00,16.84375,16.84375,16.8125,9.40473747253418,131200,0.0,
2000-06-20 00:00:00+00:00,16.8125,16.8125,16.4375,9.19497013092041,35600,0.0,
2000-06-21 00:00:00+00:00,16.46875,16.46875,15.6875,8.985197067260742,379600,0.0,
2000-06-22 00:00:00+00:00,16.03125,16.03125,15.8125,8.845349311828613,106600,0.0,
2000-06-23 00:00:00+00:00,15.875,16.3125,15.875,8.950234413146973,149400,0.0,
2000-06-26 00:00:00+00:00,16.125,16.15625,15.875,8.88031005859375,110800,0.0,
2000-06-27 00:00:00+00:00,15.875,15.875,15.21875,8.722984313964844,166400,0.0,
2000-06-28 00:00:00+00:00,15.71875,15.90625,15.71875,8.810389518737793,44000,0.0,
2000-06-29 00:00:00+00:00,15.625,16.125,15.53125,9.020161628723145,115400,0.0,
2000-06-30 00:00:00+00:00,16.1875,16.5,16.1875,9.19497013092041,254000,0.0,
2000-07-03 00:00:00+00:00,16.375,16.5,16.25,9.090084075927734,15200,0.0,
