date,WFC-PL_Open,WFC-PL_High,WFC-PL_Low,WFC-PL_Close,WFC-PL_Volume,WFC-PL_Dividends,WFC-PL_Stock Splits
2016-06-15 00:00:00+00:00,1260.0,1265.3800048828125,1255.0,796.2957763671875,6783,0.0,
2016-06-16 00:00:00+00:00,1265.9000244140625,1270.2042236328125,1265.0,801.472412109375,5150,0.0,
2016-06-17 00:00:00+00:00,1270.0,1270.0,1261.010009765625,795.6710815429688,16129,0.0,
2016-06-20 00:00:00+00:00,1269.6300048828125,1269.6300048828125,1262.5,797.5576171875,4063,0.0,
2016-06-21 00:00:00+00:00,1262.0,1265.9998779296875,1260.3299560546875,796.6111450195312,122882,0.0,
2016-06-22 00:00:00+00:00,1259.47998046875,1259.47998046875,1255.010009765625,793.1406860351562,7402,0.0,
2016-06-23 00:00:00+00:00,1259.8399658203125,1261.25,1257.0,793.7717895507812,14120,0.0,
2016-06-24 00:00:00+00:00,1255.0,1257.0,1254.0999755859375,791.5651245117188,8404,0.0,
2016-06-27 00:00:00+00:00,1258.0,1258.0,1250.0,790.6358642578125,10676,0.0,
2016-06-28 00:00:00+00:00,1263.0,1264.5,1258.0799560546875,795.0968017578125,7100,0.0,
2016-06-29 00:00:00+00:00,1264.6500244140625,1281.9000244140625,1264.6500244140625,807.6531372070312,20079,0.0,
2016-06-30 00:00:00+00:00,1279.7900390625,1299.199951171875,1279.7900390625,819.7681884765625,18889,0.0,
2016-07-01 00:00:00+00:00,1302.5,1338.949951171875,1297.25,843.6192016601562,38416,0.0,
2016-07-05 00:00:00+00:00,1335.8499755859375,1377.0,1332.9949951171875,868.2211303710938,47028,0.0,
2016-07-06 00:00:00+00:00,1374.989990234375,1377.9000244140625,1350.0,860.6489868164062,152405,0.0,
2016-07-07 00:00:00+00:00,1354.0,1359.0,1345.0,856.857177734375,30736,0.0,
2016-07-08 00:00:00+00:00,1355.0,1369.6800537109375,1347.5,860.1507568359375,27986,0.0,
2016-07-11 00:00:00+00:00,1364.47998046875,1366.6500244140625,1357.0,860.33984375,115504,0.0,
2016-07-12 00:00:00+00:00,1362.030029296875,1362.030029296875,1349.449951171875,852.3895263671875,25290,0.0,
2016-07-13 00:00:00+00:00,1346.0,1351.989990234375,1336.5999755859375,853.0775146484375,42585,0.0,
2016-07-14 00:00:00+00:00,1352.4000244140625,1358.0,1347.0999755859375,851.8218994140625,27897,0.0,
2016-07-15 00:00:00+00:00,1349.550048828125,1359.969970703125,1346.010009765625,851.8218994140625,475255,0.0,
2016-07-18 00:00:00+00:00,1350.0,1350.0,1318.010009765625,835.353271484375,15481,0.0,
2016-07-19 00:00:00+00:00,1317.52001953125,1322.0,1308.0,830.3746948242188,12868,0.0,
2016-07-20 00:00:00+00:00,1315.25,1330.0,1315.25,835.6688842773438,20434,0.0,
2016-07-21 00:00:00+00:00,1317.0,1324.699951171875,1316.5,835.0377197265625,7147,0.0,
2016-07-22 00:00:00+00:00,1327.6500244140625,1328.8900146484375,1318.75,838.5018310546875,5446,0.0,
2016-07-25 00:00:00+00:00,1330.5,1330.5,1326.8399658203125,837.309326171875,5973,0.0,
2016-07-26 00:00:00+00:00,1326.0,1327.5,1322.0,834.4699096679688,8100,0.0,
2016-07-27 00:00:00+00:00,1326.9599609375,1326.9599609375,1320.0999755859375,835.573974609375,10227,0.0,
2016-07-28 00:00:00+00:00,1327.0,1329.800048828125,1326.0,837.0882568359375,5278,0.0,
2016-07-29 00:00:00+00:00,1325.0,1334.0,1325.0,841.7261352539062,6966,0.0,
2016-08-01 00:00:00+00:00,1331.0999755859375,1335.97998046875,1326.9990234375,842.9755859375,5216,0.0,
2016-08-02 00:00:00+00:00,1332.239990234375,1332.239990234375,1325.0,839.2021484375,8551,0.0,
2016-08-03 00:00:00+00:00,1326.56005859375,1330.0,1320.0,837.624755859375,17009,0.0,
2016-08-04 00:00:00+00:00,1324.6490478515625,1339.97998046875,1324.6490478515625,844.7865600585938,12667,0.0,
2016-08-05 00:00:00+00:00,1336.760009765625,1336.760009765625,1329.0050048828125,838.5740966796875,9261,0.0,
2016-08-08 00:00:00+00:00,1332.5999755859375,1333.0,1329.5,841.0950317382812,4798,0.0,
2016-08-09 00:00:00+00:00,1335.8299560546875,1348.0,1335.8299560546875,850.5595703125,5870,0.0,
2016-08-10 00:00:00+00:00,1343.0,1356.0,1343.0,855.1091918945312,7273,0.0,
2016-08-11 00:00:00+00:00,1356.989990234375,1367.38671875,1355.0,858.1318359375,8912,0.0,
2016-08-12 00:00:00+00:00,1355.0,1368.5899658203125,1354.178955078125,862.548583984375,6492,0.0,
2016-08-15 00:00:00+00:00,1367.5,1367.5,1360.0,859.7094116210938,6249,0.0,
2016-08-16 00:00:00+00:00,1360.25,1361.199951171875,1355.02001953125,858.7559814453125,9030,0.0,
2016-08-17 00:00:00+00:00,1361.0,1362.5,1358.1400146484375,859.7094116210938,15538,0.0,
2016-08-18 00:00:00+00:00,1362.5,1372.47998046875,1362.5,865.0725708007812,15598,0.0,
2016-08-19 00:00:00+00:00,1372.0,1372.0,1360.0,861.286376953125,8903,0.0,
2016-08-22 00:00:00+00:00,1365.6700439453125,1375.030029296875,1364.43994140625,867.6154174804688,23600,0.0,
2016-08-23 00:00:00+00:00,1373.0,1379.0,1371.574951171875,870.1199340820312,8645,0.0,
2016-08-24 00:00:00+00:00,1378.0,1381.0999755859375,1375.0,867.6593627929688,8715,0.0,
2016-08-25 00:00:00+00:00,1376.9000244140625,1380.9998779296875,1368.260009765625,869.4891967773438,8246,0.0,
2016-08-26 00:00:00+00:00,1375.0,1378.4000244140625,1370.0,865.7098999023438,6932,0.0,
2016-08-29 00:00:00+00:00,1357.0,1357.0,1345.0,867.142578125,4914,18.75,
2016-08-30 00:00:00+00:00,1355.5,1359.0,1355.0,868.1021118164062,3766,0.0,
2016-08-31 00:00:00+00:00,1355.0,1359.9898681640625,1346.02001953125,863.6242065429688,4245,0.0,
2016-09-01 00:00:00+00:00,1352.0,1352.0,1349.989990234375,863.70751953125,8269,0.0,
2016-09-02 00:00:00+00:00,1350.0,1355.0,1349.02001953125,862.9970703125,4687,0.0,
2016-09-06 00:00:00+00:00,1349.9998779296875,1359.053955078125,1349.9998779296875,869.4163818359375,3955,0.0,
2016-09-07 00:00:00+00:00,1360.0,1362.0,1354.532958984375,868.422119140625,5500,0.0,
2016-09-08 00:00:00+00:00,1355.0,1365.0,1355.0,870.0217895507812,17678,0.0,
2016-09-09 00:00:00+00:00,1356.0,1358.8299560546875,1335.02001953125,857.2269287109375,19239,0.0,
2016-09-12 00:00:00+00:00,1322.02001953125,1340.010009765625,1322.02001953125,855.6278076171875,13621,0.0,
2016-09-13 00:00:00+00:00,1330.0,1335.0,1322.1025390625,845.7777099609375,5502,0.0,
2016-09-14 00:00:00+00:00,1322.550048828125,1325.0,1307.5,837.3955078125,10703,0.0,
2016-09-15 00:00:00+00:00,1306.030029296875,1306.030029296875,1287.0,824.17236328125,26550,0.0,
2016-09-16 00:00:00+00:00,1287.0,1293.8699951171875,1285.0,827.3838500976562,14447,0.0,
2016-09-19 00:00:00+00:00,1299.5,1306.990966796875,1297.0,832.9047241210938,6624,0.0,
2016-09-20 00:00:00+00:00,1304.780029296875,1315.041015625,1300.530029296875,838.6749877929688,11505,0.0,
2016-09-21 00:00:00+00:00,1311.0,1317.97998046875,1308.990478515625,843.140380859375,8668,0.0,
2016-09-22 00:00:00+00:00,1318.699951171875,1322.6300048828125,1316.0,844.4325561523438,8497,0.0,
2016-09-23 00:00:00+00:00,1318.0,1320.0,1317.1099853515625,844.4325561523438,3415,0.0,
2016-09-26 00:00:00+00:00,1324.780029296875,1324.780029296875,1316.0101318359375,845.5202026367188,10251,0.0,
2016-09-27 00:00:00+00:00,1319.712646484375,1327.0,1319.712646484375,846.358154296875,7013,0.0,
2016-09-28 00:00:00+00:00,1325.0,1325.0,1322.1600341796875,846.3515014648438,2607,0.0,
2016-09-29 00:00:00+00:00,1322.989990234375,1322.989990234375,1300.0,832.9622802734375,18120,0.0,
2016-09-30 00:00:00+00:00,1298.1099853515625,1310.93505859375,1295.0,837.568359375,6960,0.0,
2016-10-03 00:00:00+00:00,1302.5,1305.9000244140625,1297.138916015625,829.807861328125,7777,0.0,
2016-10-04 00:00:00+00:00,1298.219970703125,1305.0,1294.0,827.7999267578125,13679,0.0,
2016-10-05 00:00:00+00:00,1292.0,1298.3499755859375,1288.219970703125,828.7592163085938,4883,0.0,
2016-10-06 00:00:00+00:00,1291.0,1291.873046875,1286.530029296875,826.04052734375,10661,0.0,
2016-10-07 00:00:00+00:00,1289.8900146484375,1289.8900146484375,1280.0,820.7626953125,7013,0.0,
2016-10-10 00:00:00+00:00,1282.25,1283.260009765625,1278.8199462890625,818.843505859375,10380,0.0,
2016-10-11 00:00:00+00:00,1280.0,1285.0,1277.0,816.9244384765625,5210,0.0,
2016-10-12 00:00:00+00:00,1280.77001953125,1280.77001953125,1279.989990234375,818.843505859375,4959,0.0,
2016-10-13 00:00:00+00:00,1279.8499755859375,1285.0,1279.8499755859375,822.0421752929688,3906,0.0,
2016-10-14 00:00:00+00:00,1281.3599853515625,1282.949951171875,1276.5,820.7308349609375,5313,0.0,
2016-10-17 00:00:00+00:00,1284.0,1289.9898681640625,1284.0,823.96142578125,10935,0.0,
2016-10-18 00:00:00+00:00,1289.0,1295.0,1286.06494140625,824.1470947265625,11483,0.0,
2016-10-19 00:00:00+00:00,1290.199951171875,1301.0,1290.199951171875,832.2777099609375,10569,0.0,
2016-10-20 00:00:00+00:00,1300.25,1308.989990234375,1295.0,837.3892211914062,9664,0.0,
2016-10-21 00:00:00+00:00,1305.3499755859375,1307.699951171875,1295.0,835.4761962890625,25113,0.0,
2016-10-24 00:00:00+00:00,1305.0,1306.25,1303.1700439453125,834.8365478515625,7124,0.0,
2016-10-25 00:00:00+00:00,1307.7442626953125,1310.219970703125,1305.5899658203125,837.07568359375,12513,0.0,
2016-10-26 00:00:00+00:00,1310.800048828125,1310.800048828125,1310.0,838.0352172851562,2001,0.0,
2016-10-27 00:00:00+00:00,1308.739990234375,1308.739990234375,1295.1297607421875,830.0386962890625,4209,0.0,
2016-10-28 00:00:00+00:00,1301.989990234375,1305.489990234375,1301.4034423828125,834.8365478515625,3319,0.0,
2016-10-31 00:00:00+00:00,1305.0,1305.0,1305.0,834.8365478515625,1963,0.0,
2016-11-01 00:00:00+00:00,1302.5,1302.5,1290.0,832.1946411132812,12241,0.0,
2016-11-02 00:00:00+00:00,1300.0,1300.050048828125,1290.0,830.3587036132812,8487,0.0,
2016-11-03 00:00:00+00:00,1295.0,1298.0,1285.0,822.0421752929688,12696,0.0,
2016-11-04 00:00:00+00:00,1287.5,1298.169921875,1281.0,819.4832153320312,9853,0.0,
2016-11-07 00:00:00+00:00,1286.199951171875,1293.010009765625,1285.0,823.6416015625,6923,0.0,
2016-11-08 00:00:00+00:00,1290.0,1290.0,1281.010009765625,823.96142578125,3285,0.0,
2016-11-09 00:00:00+00:00,1280.300048828125,1288.9998779296875,1257.010009765625,806.0430297851562,22152,0.0,
2016-11-10 00:00:00+00:00,1259.780029296875,1259.780029296875,1210.52001953125,774.3958740234375,47353,0.0,
2016-11-11 00:00:00+00:00,1212.0,1217.3699951171875,1188.9998779296875,771.5042114257812,33372,0.0,
2016-11-14 00:00:00+00:00,1200.0,1201.9949951171875,1170.0,759.3495483398438,60291,0.0,
2016-11-15 00:00:00+00:00,1187.0,1207.97998046875,1186.90283203125,768.522705078125,24346,0.0,
2016-11-16 00:00:00+00:00,1200.0,1224.0,1198.9300537109375,779.8653564453125,28541,0.0,
2016-11-17 00:00:00+00:00,1212.0,1225.0,1212.0,780.14697265625,8583,0.0,
2016-11-18 00:00:00+00:00,1223.5899658203125,1223.5899658203125,1213.0,778.62451171875,11527,0.0,
2016-11-21 00:00:00+00:00,1222.050048828125,1238.699951171875,1222.0,789.41650390625,10705,0.0,
2016-11-22 00:00:00+00:00,1234.0,1241.8900146484375,1226.0,787.119873046875,24081,0.0,
2016-11-23 00:00:00+00:00,1225.25,1230.0,1215.0250244140625,785.9619140625,15231,0.0,
2016-11-25 00:00:00+00:00,1225.43505859375,1234.8900146484375,1225.0,785.5717163085938,3166,0.0,
2016-11-28 00:00:00+00:00,1214.0,1218.989990234375,1212.0,790.8883056640625,7493,18.75,
2016-11-29 00:00:00+00:00,1215.800048828125,1228.5,1213.199951171875,796.7780151367188,21430,0.0,
2016-11-30 00:00:00+00:00,1221.0,1221.0,1200.0,781.1084594726562,16448,0.0,
2016-12-01 00:00:00+00:00,1199.7099609375,1199.7099609375,1185.0,772.4228515625,22983,0.0,
2016-12-02 00:00:00+00:00,1194.300048828125,1196.9998779296875,1191.0,776.32080078125,8350,0.0,
2016-12-05 00:00:00+00:00,1195.4000244140625,1199.8599853515625,1190.5,778.120361328125,9648,0.0,
2016-12-06 00:00:00+00:00,1191.1700439453125,1194.9000244140625,1190.0,775.6388549804688,11198,0.0,
2016-12-07 00:00:00+00:00,1194.8599853515625,1200.2099609375,1194.8599853515625,779.51708984375,11339,0.0,
2016-12-08 00:00:00+00:00,1195.0,1196.0,1182.0,767.87548828125,11120,0.0,
2016-12-09 00:00:00+00:00,1183.0,1183.0,1164.010009765625,757.819091796875,40908,0.0,
2016-12-12 00:00:00+00:00,1164.68994140625,1175.9599609375,1161.0999755859375,760.079833984375,29963,0.0,
2016-12-13 00:00:00+00:00,1170.0001220703125,1180.1600341796875,1167.5,764.9520263671875,19939,0.0,
2016-12-14 00:00:00+00:00,1180.0,1188.0,1171.199951171875,763.3151245117188,15721,0.0,
2016-12-15 00:00:00+00:00,1173.9000244140625,1175.0,1172.5,762.6784057617188,8840,0.0,
2016-12-16 00:00:00+00:00,1173.050048828125,1182.0,1173.0,765.9268188476562,16498,0.0,
2016-12-19 00:00:00+00:00,1183.0,1185.800048828125,1174.760009765625,768.3057250976562,10445,0.0,
2016-12-20 00:00:00+00:00,1182.0,1182.0,1177.969970703125,766.576171875,7828,0.0,
2016-12-21 00:00:00+00:00,1181.6800537109375,1185.0,1179.2099609375,766.0632934570312,7108,0.0,
2016-12-22 00:00:00+00:00,1182.0,1189.4300537109375,1182.0,767.87548828125,6146,0.0,
2016-12-23 00:00:00+00:00,1184.449951171875,1190.0,1184.449951171875,773.07275390625,3439,0.0,
2016-12-27 00:00:00+00:00,1189.43994140625,1191.84912109375,1186.0,770.8964233398438,5782,0.0,
2016-12-28 00:00:00+00:00,1183.0699462890625,1183.0699462890625,1181.488037109375,768.0382080078125,5200,0.0,
2016-12-29 00:00:00+00:00,1195.0,1195.0,1186.0,772.9427490234375,4478,0.0,
2016-12-30 00:00:00+00:00,1187.783935546875,1190.0,1187.783935546875,773.07275390625,4449,0.0,
2017-01-03 00:00:00+00:00,1197.0699462890625,1201.25,1195.0,777.6200561523438,17412,0.0,
2017-01-04 00:00:00+00:00,1198.0999755859375,1209.2900390625,1198.0999755859375,783.5775756835938,15926,0.0,
2017-01-05 00:00:00+00:00,1208.5999755859375,1208.5999755859375,1200.0,780.21875,14783,0.0,
2017-01-06 00:00:00+00:00,1201.5,1210.0,1195.510009765625,779.1729736328125,7375,0.0,
2017-01-09 00:00:00+00:00,1200.0,1205.0,1200.0,780.8682861328125,13391,0.0,
2017-01-10 00:00:00+00:00,1202.0699462890625,1204.0,1199.0,779.6469116210938,6994,0.0,
2017-01-11 00:00:00+00:00,1207.699951171875,1207.699951171875,1203.4000244140625,784.1165161132812,6332,0.0,
2017-01-12 00:00:00+00:00,1210.844970703125,1210.844970703125,1205.0,783.4669189453125,7911,0.0,
2017-01-13 00:00:00+00:00,1205.800048828125,1206.0,1205.010009765625,782.8953857421875,4327,0.0,
2017-01-17 00:00:00+00:00,1211.5799560546875,1212.56005859375,1211.5799560546875,787.4946899414062,4894,0.0,
2017-01-18 00:00:00+00:00,1210.0,1213.75,1205.0,784.4415283203125,7749,0.0,
2017-01-19 00:00:00+00:00,1205.0,1208.6500244140625,1195.4000244140625,785.1884765625,11046,0.0,
2017-01-20 00:00:00+00:00,1208.0,1208.219970703125,1190.1700439453125,779.5953369140625,10226,0.0,
2017-01-23 00:00:00+00:00,1200.0400390625,1202.8800048828125,1197.0,781.3815307617188,9269,0.0,
2017-01-24 00:00:00+00:00,1201.260009765625,1207.0,1200.5,780.8682861328125,4809,0.0,
2017-01-25 00:00:00+00:00,1202.0,1205.4520263671875,1195.5699462890625,779.3544921875,6956,0.0,
2017-01-26 00:00:00+00:00,1196.0,1201.6300048828125,1196.0,779.569091796875,2687,0.0,
2017-01-27 00:00:00+00:00,1198.3900146484375,1209.489990234375,1198.3900146484375,784.1165161132812,4209,0.0,
2017-01-30 00:00:00+00:00,1202.0,1204.0,1202.0,782.1676635742188,5565,0.0,
2017-01-31 00:00:00+00:00,1201.050048828125,1206.25,1201.050048828125,781.5633544921875,3267,0.0,
2017-02-01 00:00:00+00:00,1205.0,1205.0,1200.699951171875,780.0237426757812,7854,0.0,
2017-02-02 00:00:00+00:00,1206.969970703125,1206.969970703125,1203.0,784.096923828125,3012,0.0,
2017-02-03 00:00:00+00:00,1206.800048828125,1225.0,1206.800048828125,789.3138427734375,26236,0.0,
2017-02-06 00:00:00+00:00,1214.989990234375,1227.9949951171875,1208.5,795.8101196289062,14268,0.0,
2017-02-07 00:00:00+00:00,1221.699951171875,1227.969970703125,1215.5999755859375,797.7394409179688,7430,0.0,
2017-02-08 00:00:00+00:00,1226.97998046875,1231.969970703125,1226.97998046875,799.8768920898438,4236,0.0,
2017-02-09 00:00:00+00:00,1231.0,1231.0,1230.0,799.0581665039062,3063,0.0,
2017-02-10 00:00:00+00:00,1230.0,1235.0,1228.0,798.7335815429688,12447,0.0,
2017-02-13 00:00:00+00:00,1232.5,1232.5,1227.969970703125,797.7394409179688,3360,0.0,
2017-02-14 00:00:00+00:00,1225.010009765625,1225.010009765625,1217.2550048828125,792.8868408203125,11300,0.0,
2017-02-15 00:00:00+00:00,1218.030029296875,1222.5,1205.0,786.7152709960938,21648,0.0,
2017-02-16 00:00:00+00:00,1212.31005859375,1221.0,1212.31005859375,793.1159057617188,6317,0.0,
2017-02-17 00:00:00+00:00,1215.050048828125,1233.4000244140625,1215.050048828125,797.7589721679688,18968,0.0,
2017-02-21 00:00:00+00:00,1230.0,1233.25,1228.0,799.64306640625,5492,0.0,
2017-02-22 00:00:00+00:00,1230.010009765625,1235.0,1230.010009765625,802.3065185546875,4013,0.0,
2017-02-23 00:00:00+00:00,1240.0,1240.0,1232.9000244140625,804.9051513671875,16622,0.0,
2017-02-24 00:00:00+00:00,1225.68994140625,1226.97998046875,1221.75,806.7650756835938,6924,18.75,
2017-02-27 00:00:00+00:00,1225.010009765625,1225.010009765625,1220.0,806.1915283203125,4563,0.0,
2017-02-28 00:00:00+00:00,1220.0,1235.0,1220.0,808.0383911132812,13561,0.0,
2017-03-01 00:00:00+00:00,1221.050048828125,1222.9599609375,1210.050048828125,804.34423828125,43267,0.0,
2017-03-02 00:00:00+00:00,1220.0,1221.9000244140625,1214.0,804.7269897460938,9179,0.0,
2017-03-03 00:00:00+00:00,1219.75,1219.75,1214.0699462890625,801.1321411132812,4789,0.0,
2017-03-06 00:00:00+00:00,1214.8900146484375,1216.5,1212.5,801.573974609375,11291,0.0,
2017-03-07 00:00:00+00:00,1218.0,1218.0,1215.0,801.4420166015625,8232,0.0,
2017-03-08 00:00:00+00:00,1210.0,1210.0,1205.0,795.9671630859375,9330,0.0,
2017-03-09 00:00:00+00:00,1204.0,1204.9000244140625,1191.31005859375,791.28369140625,65857,0.0,
2017-03-10 00:00:00+00:00,1196.449951171875,1204.0,1196.0,794.1861572265625,15372,0.0,
2017-03-13 00:00:00+00:00,1201.0,1208.2900390625,1199.3299560546875,797.0159301757812,25660,0.0,
2017-03-14 00:00:00+00:00,1209.0,1213.739990234375,1207.199951171875,800.6109008789062,5850,0.0,
2017-03-15 00:00:00+00:00,1212.0,1222.0,1211.0,799.6412963867188,6917,0.0,
2017-03-16 00:00:00+00:00,1216.9840087890625,1220.0,1216.9840087890625,804.4103393554688,8874,0.0,
2017-03-17 00:00:00+00:00,1223.969970703125,1223.969970703125,1220.0,804.7401733398438,5841,0.0,
2017-03-20 00:00:00+00:00,1219.010009765625,1222.800048828125,1216.00439453125,805.0700073242188,4651,0.0,
2017-03-21 00:00:00+00:00,1221.0,1232.0,1221.0,811.33642578125,28220,0.0,
2017-03-22 00:00:00+00:00,1231.8699951171875,1231.8699951171875,1227.0,809.9841918945312,7060,0.0,
2017-03-23 00:00:00+00:00,1227.0,1230.0,1227.0,810.01708984375,2928,0.0,
2017-03-24 00:00:00+00:00,1227.300048828125,1232.5,1227.260009765625,811.4683227539062,6409,0.0,
2017-03-27 00:00:00+00:00,1230.0,1237.5,1230.0,811.9959716796875,5676,0.0,
2017-03-28 00:00:00+00:00,1231.0,1237.4000244140625,1231.0,816.2175903320312,8530,0.0,
2017-03-29 00:00:00+00:00,1233.300048828125,1237.9000244140625,1231.010009765625,816.5143432617188,11211,0.0,
2017-03-30 00:00:00+00:00,1237.9100341796875,1240.562744140625,1236.0999755859375,815.360107421875,10999,0.0,
2017-03-31 00:00:00+00:00,1239.0999755859375,1244.33984375,1238.3199462890625,817.2863159179688,5593,0.0,
2017-04-03 00:00:00+00:00,1239.5999755859375,1249.77001953125,1239.0,820.5709838867188,5293,0.0,
2017-04-04 00:00:00+00:00,1245.0,1249.3399658203125,1240.02001953125,817.946044921875,4806,0.0,
2017-04-05 00:00:00+00:00,1245.0,1249.3577880859375,1240.31005859375,818.13720703125,3906,0.0,
2017-04-06 00:00:00+00:00,1242.5999755859375,1244.739990234375,1240.010009765625,819.865234375,6532,0.0,
2017-04-07 00:00:00+00:00,1243.0,1249.0,1241.3199462890625,823.869140625,17345,0.0,
2017-04-10 00:00:00+00:00,1249.9300537109375,1256.280029296875,1247.510009765625,827.8013305664062,4360,0.0,
2017-04-11 00:00:00+00:00,1253.8399658203125,1256.8399658203125,1250.199951171875,827.8270263671875,6189,0.0,
2017-04-12 00:00:00+00:00,1252.0,1262.0,1252.0,829.8057861328125,5014,0.0,
2017-04-13 00:00:00+00:00,1255.0,1258.0,1254.8399658203125,829.7992553710938,18264,0.0,
2017-04-17 00:00:00+00:00,1257.550048828125,1258.0,1252.5,829.8057861328125,4904,0.0,
2017-04-18 00:00:00+00:00,1253.6099853515625,1261.18017578125,1253.6099853515625,831.1251831054688,8043,0.0,
2017-04-19 00:00:00+00:00,1262.3499755859375,1263.22998046875,1258.1099853515625,832.6748657226562,4087,0.0,
2017-04-20 00:00:00+00:00,1262.9913330078125,1265.510009765625,1260.0,834.3375854492188,4248,0.0,
2017-04-21 00:00:00+00:00,1265.510009765625,1276.89501953125,1261.0,832.1607055664062,12895,0.0,
2017-04-24 00:00:00+00:00,1262.800048828125,1265.0174560546875,1260.0,831.1251831054688,3996,0.0,
2017-04-25 00:00:00+00:00,1255.0,1265.0,1255.0,833.3678588867188,9917,0.0,
2017-04-26 00:00:00+00:00,1265.0999755859375,1265.0999755859375,1262.0,832.4445190429688,4695,0.0,
2017-04-27 00:00:00+00:00,1262.3699951171875,1276.9898681640625,1262.3599853515625,836.9592895507812,36974,0.0,
2017-04-28 00:00:00+00:00,1269.0999755859375,1275.0,1265.0,837.0618286132812,18062,0.0,
2017-05-01 00:00:00+00:00,1269.0,1269.1099853515625,1266.719970703125,835.5579223632812,3166,0.0,
2017-05-02 00:00:00+00:00,1268.5,1268.5,1263.150634765625,834.42333984375,3382,0.0,
2017-05-03 00:00:00+00:00,1265.5,1271.0999755859375,1265.0,838.4468383789062,8887,0.0,
2017-05-04 00:00:00+00:00,1271.4000244140625,1271.4000244140625,1264.9000244140625,834.42333984375,4479,0.0,
2017-05-05 00:00:00+00:00,1265.030029296875,1275.0,1265.030029296875,839.0407104492188,5436,0.0,
2017-05-08 00:00:00+00:00,1271.9000244140625,1271.9000244140625,1262.5,837.6389770507812,6842,0.0,
2017-05-09 00:00:00+00:00,1265.0,1270.0,1258.5,831.1316528320312,41793,0.0,
2017-05-10 00:00:00+00:00,1264.0,1264.0,1261.010009765625,833.1036376953125,7298,0.0,
2017-05-11 00:00:00+00:00,1262.010009765625,1262.010009765625,1262.0,832.4445190429688,6161,0.0,
2017-05-12 00:00:00+00:00,1265.0,1267.0,1263.0,833.8888549804688,10673,0.0,
2017-05-15 00:00:00+00:00,1263.5699462890625,1267.0,1263.5699462890625,835.41259765625,2458,0.0,
2017-05-16 00:00:00+00:00,1265.1600341796875,1269.0,1265.1500244140625,835.8742065429688,4619,0.0,
2017-05-17 00:00:00+00:00,1267.0,1269.1600341796875,1267.0,837.1670532226562,15425,0.0,
2017-05-18 00:00:00+00:00,1270.0,1272.0,1265.0,835.7490234375,34258,0.0,
2017-05-19 00:00:00+00:00,1269.0,1272.0250244140625,1268.2099609375,837.7278442382812,3558,0.0,
2017-05-22 00:00:00+00:00,1272.5,1276.900146484375,1270.0,841.6791381835938,9993,0.0,
2017-05-23 00:00:00+00:00,1279.9300537109375,1279.9300537109375,1272.010009765625,841.0855102539062,3903,0.0,
2017-05-24 00:00:00+00:00,1275.0,1279.52001953125,1275.0,842.9983520507812,4935,0.0,
2017-05-25 00:00:00+00:00,1278.75,1280.469970703125,1276.521728515625,843.6577758789062,8123,0.0,
2017-05-26 00:00:00+00:00,1263.469970703125,1268.8060302734375,1263.469970703125,847.5072021484375,4236,18.75,
2017-05-30 00:00:00+00:00,1265.0,1265.0,1257.5,843.4906616210938,16566,0.0,
2017-05-31 00:00:00+00:00,1264.5,1267.4390869140625,1262.8807373046875,847.5004272460938,4542,0.0,
2017-06-01 00:00:00+00:00,1261.25,1269.93994140625,1261.25,847.5076293945312,9898,0.0,
2017-06-02 00:00:00+00:00,1267.5,1278.75,1267.5,851.5239868164062,22692,0.0,
2017-06-05 00:00:00+00:00,1272.8199462890625,1277.0999755859375,1272.8199462890625,852.8694458007812,4231,0.0,
2017-06-06 00:00:00+00:00,1272.5,1274.989990234375,1272.5,852.5280151367188,2961,0.0,
2017-06-07 00:00:00+00:00,1275.0,1280.0,1275.0,853.5320434570312,16570,0.0,
2017-06-08 00:00:00+00:00,1275.06005859375,1275.4200439453125,1272.9300537109375,853.5320434570312,8954,0.0,
2017-06-09 00:00:00+00:00,1276.8509521484375,1276.8509521484375,1270.0,853.3783569335938,10336,0.0,
2017-06-12 00:00:00+00:00,1271.0,1271.3619384765625,1268.0,851.0966796875,9400,0.0,
2017-06-13 00:00:00+00:00,1272.989990234375,1277.4952392578125,1272.989990234375,853.5320434570312,7969,0.0,
2017-06-14 00:00:00+00:00,1277.5,1283.7735595703125,1277.5,855.607421875,15426,0.0,
2017-06-15 00:00:00+00:00,1279.196044921875,1299.838623046875,1276.800048828125,860.8959350585938,14151,0.0,
2017-06-16 00:00:00+00:00,1292.9310302734375,1298.0,1290.0,867.2554931640625,9999,0.0,
2017-06-19 00:00:00+00:00,1295.0,1305.0,1295.0,873.6151123046875,11552,0.0,
2017-06-20 00:00:00+00:00,1300.989990234375,1313.0,1300.989990234375,878.9708251953125,7075,0.0,
2017-06-21 00:00:00+00:00,1316.200439453125,1325.219970703125,1313.699951171875,879.4393310546875,9370,0.0,
2017-06-22 00:00:00+00:00,1314.0,1316.800048828125,1310.25,879.796875,3176,0.0,
2017-06-23 00:00:00+00:00,1311.4000244140625,1311.4000244140625,1306.1600341796875,874.3917846679688,2160,0.0,
2017-06-26 00:00:00+00:00,1305.0,1319.0,1305.0,875.7576293945312,2830,0.0,
2017-06-27 00:00:00+00:00,1319.0,1319.0,1309.0,876.29296875,7305,0.0,
2017-06-28 00:00:00+00:00,1306.1300048828125,1319.0,1305.0,882.2844848632812,11716,0.0,
