date,CLRO_Open,CLRO_High,CLRO_Low,CLRO_Close,CLRO_Volume,CLRO_Dividends,CLRO_Stock Splits
1996-07-03 00:00:00+00:00,0.96875,0.96875,0.9375,0.333164244890213,25000,0.0,
1996-07-05 00:00:00+00:00,0.9375,0.96875,0.9375,0.344269722700119,9000,0.0,
1996-07-08 00:00:00+00:00,0.9375,0.9375,0.90625,0.333164244890213,11900,0.0,
1996-07-09 00:00:00+00:00,0.90625,0.90625,0.90625,0.3220587074756622,800,0.0,
1996-07-10 00:00:00+00:00,0.90625,0.9375,0.90625,0.333164244890213,1700,0.0,
1996-07-11 00:00:00+00:00,0.90625,0.90625,0.90625,0.3220587074756622,9000,0.0,
1996-07-12 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,500,0.0,
1996-07-15 00:00:00+00:00,0.84375,0.90625,0.84375,0.3109533190727234,8000,0.0,
1996-07-16 00:00:00+00:00,0.875,0.875,0.8125,0.2887423932552337,14900,0.0,
1996-07-17 00:00:00+00:00,0.875,0.875,0.875,0.3109533190727234,3600,0.0,
1996-07-18 00:00:00+00:00,0.875,0.90625,0.84375,0.2998477220535278,7800,0.0,
1996-07-19 00:00:00+00:00,0.90625,0.90625,0.90625,0.3220587074756622,3900,0.0,
1996-07-22 00:00:00+00:00,0.90625,0.96875,0.875,0.344269722700119,18400,0.0,
1996-07-23 00:00:00+00:00,0.96875,0.96875,0.90625,0.3220587074756622,6500,0.0,
1996-07-24 00:00:00+00:00,0.90625,0.90625,0.875,0.3109533190727234,5000,0.0,
1996-07-25 00:00:00+00:00,0.9375,0.9375,0.84375,0.2998477220535278,24200,0.0,
1996-07-26 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,600,0.0,
1996-07-29 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,500,0.0,
1996-07-30 00:00:00+00:00,0.78125,0.84375,0.75,0.2665314078330993,18900,0.0,
1996-07-31 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,4300,0.0,
1996-08-01 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,1300,0.0,
1996-08-02 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,1000,0.0,
1996-08-05 00:00:00+00:00,0.75,0.78125,0.75,0.2776368260383606,5100,0.0,
1996-08-06 00:00:00+00:00,0.75,0.875,0.75,0.2998477220535278,21500,0.0,
1996-08-07 00:00:00+00:00,0.875,0.875,0.8125,0.2887423932552337,15300,0.0,
1996-08-08 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,5200,0.0,
1996-08-09 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,200,0.0,
1996-08-12 00:00:00+00:00,0.8125,0.84375,0.8125,0.2998477220535278,9700,0.0,
1996-08-13 00:00:00+00:00,0.8125,0.84375,0.78125,0.2776368260383606,38500,0.0,
1996-08-14 00:00:00+00:00,0.78125,0.8125,0.78125,0.2776368260383606,11800,0.0,
1996-08-15 00:00:00+00:00,0.78125,0.84375,0.78125,0.2998477220535278,44100,0.0,
1996-08-16 00:00:00+00:00,0.875,0.875,0.875,0.3109533190727234,2000,0.0,
1996-08-19 00:00:00+00:00,0.875,0.875,0.78125,0.2776368260383606,12000,0.0,
1996-08-20 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,2400,0.0,
1996-08-21 00:00:00+00:00,0.875,0.875,0.875,0.3109533190727234,1000,0.0,
1996-08-22 00:00:00+00:00,0.875,0.875,0.8125,0.2887423932552337,8500,0.0,
1996-08-23 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,1000,0.0,
1996-08-26 00:00:00+00:00,0.84375,0.84375,0.8125,0.2887423932552337,5100,0.0,
1996-08-27 00:00:00+00:00,0.875,0.875,0.8125,0.3109533190727234,13900,0.0,
1996-08-28 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,2000,0.0,
1996-08-29 00:00:00+00:00,0.875,0.875,0.8125,0.2887423932552337,800,0.0,
1996-08-30 00:00:00+00:00,0.875,0.875,0.875,0.3109533190727234,5000,0.0,
1996-09-03 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,2800,0.0,
1996-09-04 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,8300,0.0,
1996-09-05 00:00:00+00:00,0.84375,0.84375,0.8125,0.2887423932552337,8300,0.0,
1996-09-06 00:00:00+00:00,0.8125,0.84375,0.8125,0.2998477220535278,3800,0.0,
1996-09-09 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,7600,0.0,
1996-09-10 00:00:00+00:00,0.84375,0.84375,0.78125,0.2776368260383606,19600,0.0,
1996-09-11 00:00:00+00:00,0.84375,0.84375,0.78125,0.2776368260383606,6100,0.0,
1996-09-12 00:00:00+00:00,0.8125,0.96875,0.8125,0.3220587074756622,58500,0.0,
1996-09-13 00:00:00+00:00,0.90625,0.9375,0.875,0.333164244890213,19500,0.0,
1996-09-16 00:00:00+00:00,0.875,0.9375,0.875,0.3109533190727234,6100,0.0,
1996-09-17 00:00:00+00:00,0.875,0.875,0.84375,0.2998477220535278,3700,0.0,
1996-09-18 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,2000,0.0,
1996-09-19 00:00:00+00:00,0.9375,0.9375,0.84375,0.2998477220535278,4900,0.0,
1996-09-20 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,0,0.0,
1996-09-23 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,5100,0.0,
1996-09-24 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,200,0.0,
1996-09-25 00:00:00+00:00,0.8125,0.9375,0.8125,0.2887423932552337,12700,0.0,
1996-09-26 00:00:00+00:00,0.90625,1.125,0.875,0.3553751707077026,104600,0.0,
1996-09-27 00:00:00+00:00,1.09375,1.09375,0.875,0.3109533190727234,23500,0.0,
1996-09-30 00:00:00+00:00,0.875,0.875,0.84375,0.3109533190727234,19200,0.0,
1996-10-01 00:00:00+00:00,0.875,0.9375,0.875,0.333164244890213,11000,0.0,
1996-10-02 00:00:00+00:00,0.9375,0.9375,0.84375,0.2998477220535278,3500,0.0,
1996-10-03 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,0,0.0,
1996-10-04 00:00:00+00:00,0.9375,0.9375,0.84375,0.3109533190727234,6200,0.0,
1996-10-07 00:00:00+00:00,0.875,0.9375,0.84375,0.3220587074756622,9000,0.0,
1996-10-08 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,700,0.0,
1996-10-09 00:00:00+00:00,0.8125,0.875,0.8125,0.3109533190727234,22700,0.0,
1996-10-10 00:00:00+00:00,0.78125,0.875,0.78125,0.3109533190727234,2600,0.0,
1996-10-11 00:00:00+00:00,0.84375,0.84375,0.78125,0.2776368260383606,8000,0.0,
1996-10-14 00:00:00+00:00,0.84375,0.875,0.78125,0.2776368260383606,11600,0.0,
1996-10-15 00:00:00+00:00,0.84375,0.90625,0.78125,0.3220587074756622,3400,0.0,
1996-10-16 00:00:00+00:00,0.90625,0.90625,0.90625,0.3220587074756622,0,0.0,
1996-10-17 00:00:00+00:00,0.90625,0.90625,0.90625,0.3220587074756622,0,0.0,
1996-10-18 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,500,0.0,
1996-10-21 00:00:00+00:00,0.90625,0.90625,0.78125,0.2887423932552337,17100,0.0,
1996-10-22 00:00:00+00:00,0.78125,0.84375,0.78125,0.2887423932552337,6900,0.0,
1996-10-23 00:00:00+00:00,0.78125,0.8125,0.78125,0.2776368260383606,10700,0.0,
1996-10-24 00:00:00+00:00,0.78125,0.8125,0.71875,0.2665314078330993,33400,0.0,
1996-10-25 00:00:00+00:00,0.75,0.75,0.6875,0.2443204373121261,9100,0.0,
1996-10-28 00:00:00+00:00,0.6875,0.75,0.6875,0.2665314078330993,12000,0.0,
1996-10-29 00:00:00+00:00,0.71875,0.71875,0.6875,0.2443204373121261,4000,0.0,
1996-10-30 00:00:00+00:00,0.78125,0.78125,0.6875,0.2443204373121261,10000,0.0,
1996-10-31 00:00:00+00:00,0.78125,0.78125,0.75,0.2665314078330993,7000,0.0,
1996-11-01 00:00:00+00:00,0.78125,0.78125,0.6875,0.2776368260383606,12000,0.0,
1996-11-04 00:00:00+00:00,0.78125,0.78125,0.71875,0.2776368260383606,3500,0.0,
1996-11-05 00:00:00+00:00,0.71875,0.75,0.71875,0.2665314078330993,400,0.0,
1996-11-06 00:00:00+00:00,0.75,0.75,0.71875,0.2554258704185486,3400,0.0,
1996-11-07 00:00:00+00:00,0.78125,0.78125,0.71875,0.2554258704185486,3000,0.0,
1996-11-08 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,1200,0.0,
1996-11-11 00:00:00+00:00,0.71875,0.75,0.71875,0.2665314078330993,31200,0.0,
1996-11-12 00:00:00+00:00,0.71875,0.78125,0.71875,0.2665314078330993,10300,0.0,
1996-11-13 00:00:00+00:00,0.6875,0.71875,0.6875,0.2554258704185486,1900,0.0,
1996-11-14 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,200,0.0,
1996-11-15 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,1700,0.0,
1996-11-18 00:00:00+00:00,0.6875,0.75,0.6875,0.2443204373121261,63600,0.0,
1996-11-19 00:00:00+00:00,0.75,0.78125,0.6875,0.2443204373121261,45000,0.0,
1996-11-20 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,4500,0.0,
1996-11-21 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,20500,0.0,
1996-11-22 00:00:00+00:00,0.75,0.78125,0.75,0.2776368260383606,20500,0.0,
1996-11-25 00:00:00+00:00,0.75,0.875,0.75,0.3109533190727234,23300,0.0,
1996-11-26 00:00:00+00:00,0.8125,0.875,0.8125,0.3109533190727234,10000,0.0,
1996-11-27 00:00:00+00:00,0.8125,0.90625,0.8125,0.3220587074756622,20200,0.0,
1996-11-29 00:00:00+00:00,0.90625,0.90625,0.90625,0.3220587074756622,0,0.0,
1996-12-02 00:00:00+00:00,0.8125,0.9375,0.78125,0.3109533190727234,8600,0.0,
1996-12-03 00:00:00+00:00,0.875,0.90625,0.8125,0.3220587074756622,24000,0.0,
1996-12-04 00:00:00+00:00,0.90625,0.9375,0.875,0.333164244890213,23500,0.0,
1996-12-05 00:00:00+00:00,0.84375,0.84375,0.8125,0.2887423932552337,22200,0.0,
1996-12-06 00:00:00+00:00,0.8125,0.9375,0.8125,0.2887423932552337,8500,0.0,
1996-12-09 00:00:00+00:00,0.8125,0.90625,0.8125,0.2887423932552337,4200,0.0,
1996-12-10 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,700,0.0,
1996-12-11 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,4000,0.0,
1996-12-12 00:00:00+00:00,0.8125,0.875,0.8125,0.3109533190727234,4700,0.0,
1996-12-13 00:00:00+00:00,0.8125,0.9375,0.8125,0.333164244890213,5500,0.0,
1996-12-16 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,4600,0.0,
1996-12-17 00:00:00+00:00,0.8125,0.84375,0.78125,0.2887423932552337,26000,0.0,
1996-12-18 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,10400,0.0,
1996-12-19 00:00:00+00:00,0.8125,0.8125,0.78125,0.2887423932552337,39000,0.0,
1996-12-20 00:00:00+00:00,0.84375,0.875,0.78125,0.2776368260383606,30500,0.0,
1996-12-23 00:00:00+00:00,0.78125,0.8125,0.75,0.2665314078330993,23800,0.0,
1996-12-24 00:00:00+00:00,0.75,0.75,0.71875,0.2554258704185486,18500,0.0,
1996-12-26 00:00:00+00:00,0.78125,0.78125,0.6875,0.2443204373121261,91800,0.0,
1996-12-27 00:00:00+00:00,0.6875,0.8125,0.6875,0.2665314078330993,32400,0.0,
1996-12-30 00:00:00+00:00,0.8125,0.8125,0.75,0.2665314078330993,213700,0.0,
1996-12-31 00:00:00+00:00,0.8125,0.84375,0.75,0.2998477220535278,62100,0.0,
1997-01-02 00:00:00+00:00,0.875,0.875,0.84375,0.3109533190727234,19700,0.0,
1997-01-03 00:00:00+00:00,0.90625,0.96875,0.90625,0.344269722700119,42500,0.0,
1997-01-06 00:00:00+00:00,0.875,0.875,0.875,0.3109533190727234,13400,0.0,
1997-01-07 00:00:00+00:00,0.875,0.9375,0.875,0.3109533190727234,35400,0.0,
1997-01-08 00:00:00+00:00,0.84375,0.9375,0.84375,0.333164244890213,6400,0.0,
1997-01-09 00:00:00+00:00,0.90625,0.9375,0.90625,0.333164244890213,8000,0.0,
1997-01-10 00:00:00+00:00,0.8125,0.875,0.8125,0.3109533190727234,13600,0.0,
1997-01-13 00:00:00+00:00,0.8125,0.9375,0.8125,0.2887423932552337,24200,0.0,
1997-01-14 00:00:00+00:00,0.828125,0.890625,0.8125,0.3054005205631256,39000,0.0,
1997-01-15 00:00:00+00:00,0.875,0.875,0.8125,0.3109533190727234,21600,0.0,
1997-01-16 00:00:00+00:00,0.8125,0.90625,0.8125,0.3109533190727234,23900,0.0,
1997-01-17 00:00:00+00:00,0.96875,1.0,0.875,0.3109533190727234,87100,0.0,
1997-01-20 00:00:00+00:00,0.9375,0.9375,0.9375,0.333164244890213,1000,0.0,
1997-01-21 00:00:00+00:00,0.875,0.9375,0.875,0.3220587074756622,13100,0.0,
1997-01-22 00:00:00+00:00,0.875,0.875,0.78125,0.2776368260383606,27800,0.0,
1997-01-23 00:00:00+00:00,0.78125,0.84375,0.78125,0.2776368260383606,6000,0.0,
1997-01-24 00:00:00+00:00,0.84375,0.84375,0.75,0.2665314078330993,21400,0.0,
1997-01-27 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,400,0.0,
1997-01-28 00:00:00+00:00,0.8125,0.8125,0.75,0.2665314078330993,38200,0.0,
1997-01-29 00:00:00+00:00,0.78125,0.78125,0.75,0.2665314078330993,27300,0.0,
1997-01-30 00:00:00+00:00,0.78125,0.78125,0.75,0.2776368260383606,15100,0.0,
1997-01-31 00:00:00+00:00,0.78125,0.78125,0.75,0.2776368260383606,8200,0.0,
1997-02-03 00:00:00+00:00,0.75,0.8125,0.75,0.2887423932552337,79500,0.0,
1997-02-04 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,2200,0.0,
1997-02-05 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,8700,0.0,
1997-02-06 00:00:00+00:00,0.8125,0.875,0.8125,0.3109533190727234,9900,0.0,
1997-02-07 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,2000,0.0,
1997-02-10 00:00:00+00:00,0.875,0.875,0.8125,0.2887423932552337,19200,0.0,
1997-02-11 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,8500,0.0,
1997-02-12 00:00:00+00:00,0.75,0.8125,0.75,0.2665314078330993,1800,0.0,
1997-02-13 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,6000,0.0,
1997-02-14 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,7300,0.0,
1997-02-18 00:00:00+00:00,0.8125,0.8125,0.75,0.2665314078330993,3500,0.0,
1997-02-19 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-02-20 00:00:00+00:00,0.8125,0.84375,0.75,0.2998477220535278,31900,0.0,
1997-02-21 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,7900,0.0,
1997-02-24 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,600,0.0,
1997-02-25 00:00:00+00:00,0.75,0.8125,0.75,0.2665314078330993,45700,0.0,
1997-02-26 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,3000,0.0,
1997-02-27 00:00:00+00:00,0.8125,0.8125,0.75,0.2665314078330993,31900,0.0,
1997-02-28 00:00:00+00:00,0.71875,0.75,0.71875,0.2554258704185486,30500,0.0,
1997-03-03 00:00:00+00:00,0.75,0.75,0.6875,0.2443204373121261,26000,0.0,
1997-03-04 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,1500,0.0,
1997-03-05 00:00:00+00:00,0.75,0.75,0.71875,0.2665314078330993,5500,0.0,
1997-03-06 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-03-07 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,2000,0.0,
1997-03-10 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,0,0.0,
1997-03-11 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,5000,0.0,
1997-03-12 00:00:00+00:00,0.75,0.75,0.6875,0.2554258704185486,15200,0.0,
1997-03-13 00:00:00+00:00,0.65625,0.6875,0.625,0.2443204373121261,6000,0.0,
1997-03-14 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,5500,0.0,
1997-03-17 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,800,0.0,
1997-03-18 00:00:00+00:00,0.65625,0.71875,0.65625,0.2332149446010589,54600,0.0,
1997-03-19 00:00:00+00:00,0.625,0.6875,0.625,0.2443204373121261,2200,0.0,
1997-03-20 00:00:00+00:00,0.71875,0.71875,0.6875,0.2554258704185486,2500,0.0,
1997-03-21 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,4500,0.0,
1997-03-24 00:00:00+00:00,0.6875,0.71875,0.65625,0.2554258704185486,8000,0.0,
1997-03-25 00:00:00+00:00,0.65625,0.71875,0.65625,0.2554258704185486,14700,0.0,
1997-03-26 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,0,0.0,
1997-03-27 00:00:00+00:00,0.6875,0.71875,0.6875,0.2554258704185486,10600,0.0,
1997-03-31 00:00:00+00:00,0.6875,0.78125,0.6875,0.2776368260383606,6500,0.0,
1997-04-01 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,16800,0.0,
1997-04-02 00:00:00+00:00,0.78125,0.78125,0.75,0.2665314078330993,7500,0.0,
1997-04-03 00:00:00+00:00,0.78125,0.78125,0.6875,0.2776368260383606,24100,0.0,
1997-04-04 00:00:00+00:00,0.78125,0.78125,0.75,0.2665314078330993,17800,0.0,
1997-04-07 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,2500,0.0,
1997-04-08 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,1500,0.0,
1997-04-09 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,0,0.0,
1997-04-10 00:00:00+00:00,0.78125,0.78125,0.6875,0.2665314078330993,7200,0.0,
1997-04-11 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-04-14 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-04-15 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,3400,0.0,
1997-04-16 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,2500,0.0,
1997-04-17 00:00:00+00:00,0.6875,0.6875,0.65625,0.2332149446010589,24200,0.0,
1997-04-18 00:00:00+00:00,0.65625,0.65625,0.65625,0.2332149446010589,700,0.0,
1997-04-21 00:00:00+00:00,0.65625,0.65625,0.65625,0.2332149446010589,2000,0.0,
1997-04-22 00:00:00+00:00,0.6875,0.6875,0.65625,0.2332149446010589,10600,0.0,
1997-04-23 00:00:00+00:00,0.65625,0.65625,0.65625,0.2332149446010589,0,0.0,
1997-04-24 00:00:00+00:00,0.65625,0.65625,0.65625,0.2332149446010589,0,0.0,
1997-04-25 00:00:00+00:00,0.65625,0.65625,0.65625,0.2332149446010589,0,0.0,
1997-04-28 00:00:00+00:00,0.71875,0.71875,0.6875,0.2443204373121261,9500,0.0,
1997-04-29 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,1200,0.0,
1997-04-30 00:00:00+00:00,0.6875,0.71875,0.6875,0.2554258704185486,6500,0.0,
1997-05-01 00:00:00+00:00,0.75,0.75,0.71875,0.2554258704185486,5000,0.0,
1997-05-02 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,8500,0.0,
1997-05-05 00:00:00+00:00,0.71875,0.71875,0.71875,0.2554258704185486,0,0.0,
1997-05-06 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,1000,0.0,
1997-05-07 00:00:00+00:00,0.6875,0.75,0.6875,0.2443204373121261,7200,0.0,
1997-05-08 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,100,0.0,
1997-05-09 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,0,0.0,
1997-05-12 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,2500,0.0,
1997-05-13 00:00:00+00:00,0.625,0.75,0.59375,0.2443204373121261,76200,0.0,
1997-05-14 00:00:00+00:00,0.625,0.6875,0.625,0.2443204373121261,2500,0.0,
1997-05-15 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,0,0.0,
1997-05-16 00:00:00+00:00,0.625,0.625,0.59375,0.2110040187835693,15100,0.0,
1997-05-19 00:00:00+00:00,0.625,0.6875,0.59375,0.2110040187835693,24300,0.0,
1997-05-20 00:00:00+00:00,0.625,0.625,0.59375,0.2110040187835693,34900,0.0,
1997-05-21 00:00:00+00:00,0.625,0.65625,0.59375,0.2110040187835693,17500,0.0,
1997-05-22 00:00:00+00:00,0.625,0.625,0.59375,0.2221095114946365,22000,0.0,
1997-05-23 00:00:00+00:00,0.59375,0.625,0.59375,0.2221095114946365,11000,0.0,
1997-05-27 00:00:00+00:00,0.6875,0.71875,0.65625,0.2332149446010589,20500,0.0,
1997-05-28 00:00:00+00:00,0.625,0.65625,0.625,0.2332149446010589,10000,0.0,
1997-05-29 00:00:00+00:00,0.65625,0.71875,0.65625,0.2554258704185486,15200,0.0,
1997-05-30 00:00:00+00:00,0.65625,0.65625,0.65625,0.2332149446010589,1000,0.0,
1997-06-02 00:00:00+00:00,0.71875,0.71875,0.65625,0.2443204373121261,10100,0.0,
1997-06-03 00:00:00+00:00,0.6875,0.75,0.65625,0.2554258704185486,28700,0.0,
1997-06-04 00:00:00+00:00,0.75,0.75,0.6875,0.2554258704185486,4700,0.0,
1997-06-05 00:00:00+00:00,0.78125,0.78125,0.6875,0.2443204373121261,12000,0.0,
1997-06-06 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,2000,0.0,
1997-06-09 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,0,0.0,
1997-06-10 00:00:00+00:00,0.75,0.78125,0.75,0.2665314078330993,13500,0.0,
1997-06-11 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-06-12 00:00:00+00:00,0.6875,0.75,0.6875,0.2443204373121261,4000,0.0,
1997-06-13 00:00:00+00:00,0.6875,0.6875,0.6875,0.2443204373121261,6000,0.0,
1997-06-16 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,4000,0.0,
1997-06-17 00:00:00+00:00,0.75,0.75,0.6875,0.2443204373121261,14000,0.0,
1997-06-18 00:00:00+00:00,0.71875,0.71875,0.65625,0.2332149446010589,12800,0.0,
1997-06-19 00:00:00+00:00,0.65625,0.65625,0.65625,0.2332149446010589,0,0.0,
1997-06-20 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,300,0.0,
1997-06-23 00:00:00+00:00,0.65625,0.75,0.65625,0.2665314078330993,14500,0.0,
1997-06-24 00:00:00+00:00,0.75,0.78125,0.71875,0.2554258704185486,39700,0.0,
1997-06-25 00:00:00+00:00,0.78125,0.78125,0.71875,0.2554258704185486,4300,0.0,
1997-06-26 00:00:00+00:00,0.6875,0.78125,0.6875,0.2776368260383606,8000,0.0,
1997-06-27 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,500,0.0,
1997-06-30 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,2600,0.0,
1997-07-01 00:00:00+00:00,0.78125,0.78125,0.75,0.2776368260383606,37000,0.0,
1997-07-02 00:00:00+00:00,0.78125,0.8125,0.78125,0.2887423932552337,16400,0.0,
1997-07-03 00:00:00+00:00,0.8125,0.8125,0.8125,0.2887423932552337,11500,0.0,
1997-07-07 00:00:00+00:00,0.78125,0.8125,0.78125,0.2776368260383606,7000,0.0,
1997-07-08 00:00:00+00:00,0.78125,0.84375,0.78125,0.2776368260383606,7200,0.0,
1997-07-09 00:00:00+00:00,0.78125,0.8125,0.78125,0.2887423932552337,6000,0.0,
1997-07-10 00:00:00+00:00,0.78125,0.8125,0.78125,0.2887423932552337,52300,0.0,
1997-07-11 00:00:00+00:00,0.8125,0.8125,0.75,0.2665314078330993,6500,0.0,
1997-07-14 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,7000,0.0,
1997-07-15 00:00:00+00:00,0.78125,0.78125,0.78125,0.2776368260383606,4000,0.0,
1997-07-16 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,9100,0.0,
1997-07-17 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,7900,0.0,
1997-07-18 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-07-21 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,5000,0.0,
1997-07-22 00:00:00+00:00,0.78125,0.78125,0.75,0.2665314078330993,2500,0.0,
1997-07-23 00:00:00+00:00,0.75,0.78125,0.75,0.2776368260383606,19100,0.0,
1997-07-24 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,6200,0.0,
1997-07-25 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,1300,0.0,
1997-07-28 00:00:00+00:00,0.75,0.78125,0.75,0.2776368260383606,15900,0.0,
1997-07-29 00:00:00+00:00,0.78125,0.78125,0.75,0.2665314078330993,6600,0.0,
1997-07-30 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,3500,0.0,
1997-07-31 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,1400,0.0,
1997-08-01 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,4500,0.0,
1997-08-04 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-08-05 00:00:00+00:00,0.75,0.75,0.75,0.2665314078330993,0,0.0,
1997-08-06 00:00:00+00:00,0.78125,0.78125,0.75,0.2776368260383606,31700,0.0,
1997-08-07 00:00:00+00:00,0.78125,0.8125,0.78125,0.2887423932552337,17000,0.0,
1997-08-08 00:00:00+00:00,0.8125,0.8125,0.78125,0.2887423932552337,33800,0.0,
1997-08-11 00:00:00+00:00,0.8125,0.84375,0.8125,0.2887423932552337,25800,0.0,
1997-08-12 00:00:00+00:00,0.8125,0.828125,0.8125,0.294295072555542,38700,0.0,
1997-08-13 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,6800,0.0,
1997-08-14 00:00:00+00:00,0.84375,0.9375,0.8125,0.3220587074756622,208800,0.0,
1997-08-15 00:00:00+00:00,0.90625,0.90625,0.875,0.3109533190727234,7000,0.0,
1997-08-18 00:00:00+00:00,0.875,0.96875,0.875,0.3220587074756622,5500,0.0,
1997-08-19 00:00:00+00:00,0.90625,0.96875,0.875,0.3109533190727234,31500,0.0,
1997-08-20 00:00:00+00:00,0.875,0.90625,0.875,0.3220587074756622,39600,0.0,
1997-08-21 00:00:00+00:00,0.90625,0.90625,0.90625,0.3220587074756622,0,0.0,
1997-08-22 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,2000,0.0,
1997-08-25 00:00:00+00:00,0.84375,0.84375,0.84375,0.2998477220535278,0,0.0,
