date,DDM_Open,DDM_High,DDM_Low,DDM_Close,DDM_Volume,DDM_Dividends,DDM_Stock Splits
2006-06-21 00:00:00+00:00,11.80500030517578,12.041666984558104,11.80500030517578,9.14993381500244,1359600,0.0,
2006-06-22 00:00:00+00:00,11.863332748413086,11.863332748413086,11.773332595825195,9.073431968688965,303000,0.0,
2006-06-23 00:00:00+00:00,11.811667442321776,11.93166732788086,11.768333435058594,9.041556358337402,483600,0.0,
2006-06-26 00:00:00+00:00,11.824999809265137,11.880000114440918,11.75333309173584,9.08873462677002,1147800,0.0,
2006-06-27 00:00:00+00:00,11.888333320617676,11.888333320617676,11.606666564941406,8.889824867248535,473400,0.0,
2006-06-28 00:00:00+00:00,11.641667366027832,11.720000267028809,11.59333324432373,8.954851150512695,292200,0.0,
2006-06-29 00:00:00+00:00,11.81666660308838,12.175000190734863,11.81666660308838,9.311870574951172,756600,0.0,
2006-06-30 00:00:00+00:00,12.241666793823242,12.241666793823242,12.125,9.3080472946167,232800,0.0,
2006-07-03 00:00:00+00:00,12.19166660308838,12.266667366027832,12.19166660308838,9.384552001953123,165600,0.0,
2006-07-05 00:00:00+00:00,12.123332977294922,12.146666526794434,12.050000190734863,9.255767822265623,292200,0.0,
2006-07-06 00:00:00+00:00,12.188332557678224,12.3149995803833,12.17666721343994,9.381999969482422,573600,0.0,
2006-07-07 00:00:00+00:00,12.125,12.146666526794434,11.923333168029783,9.161412239074709,1228200,0.0,
2006-07-10 00:00:00+00:00,12.043333053588867,12.141667366027832,11.953332901000977,9.170336723327637,621600,0.0,
2006-07-11 00:00:00+00:00,11.973333358764648,12.07333278656006,11.831666946411133,9.218794822692873,1023600,0.0,
2006-07-12 00:00:00+00:00,12.05833339691162,12.0600004196167,11.758333206176758,8.996928215026855,660000,0.0,
2006-07-13 00:00:00+00:00,11.658332824707031,11.670000076293944,11.383333206176758,8.717687606811523,1263000,0.0,
2006-07-14 00:00:00+00:00,11.366666793823242,11.366666793823242,11.131667137145996,8.558300971984863,1164600,0.0,
2006-07-17 00:00:00+00:00,11.274999618530272,11.30166721343994,11.146666526794434,8.571049690246582,1005000,0.0,
2006-07-18 00:00:00+00:00,11.34000015258789,11.34000015258789,11.074999809265137,8.651384353637695,858600,0.0,
2006-07-19 00:00:00+00:00,11.483332633972168,11.811667442321776,11.43000030517578,8.985453605651855,1113600,0.0,
2006-07-20 00:00:00+00:00,11.811667442321776,11.824999809265137,11.56999969482422,8.868152618408203,439200,0.0,
2006-07-21 00:00:00+00:00,11.33666706085205,11.583333015441896,11.33666706085205,8.758488655090332,521400,0.0,
2006-07-24 00:00:00+00:00,11.614999771118164,11.833333015441896,11.553333282470703,9.036454200744627,1042200,0.0,
2006-07-25 00:00:00+00:00,11.81666660308838,12.0,11.71833324432373,9.135913848876951,1330200,0.0,
2006-07-26 00:00:00+00:00,11.899999618530272,12.041666984558104,11.8149995803833,9.132084846496582,579600,0.0,
2006-07-27 00:00:00+00:00,12.081666946411133,12.108332633972168,11.898332595825195,9.129536628723145,736800,0.0,
2006-07-28 00:00:00+00:00,12.100000381469728,12.233332633972168,12.053333282470703,9.31314754486084,593400,0.0,
2006-07-31 00:00:00+00:00,12.091667175292969,12.161666870117188,12.08666706085205,9.263422966003418,281400,0.0,
2006-08-01 00:00:00+00:00,12.050000190734863,12.050000190734863,11.87833309173584,9.162687301635742,276600,0.0,
2006-08-02 00:00:00+00:00,12.08666706085205,12.19499969482422,12.03833293914795,9.268518447875977,451800,0.0,
2006-08-03 00:00:00+00:00,12.033332824707031,12.278332710266112,12.033332824707031,9.34630012512207,522000,0.0,
2006-08-04 00:00:00+00:00,12.359999656677246,12.475000381469728,12.114999771118164,9.357776641845703,897600,0.0,
2006-08-07 00:00:00+00:00,12.19833278656006,12.204999923706056,12.116666793823242,9.316972732543944,69600,0.0,
2006-08-08 00:00:00+00:00,12.206666946411133,12.295000076293944,12.00333309173584,9.230266571044922,916200,0.0,
2006-08-09 00:00:00+00:00,12.213333129882812,12.226667404174805,11.846667289733888,9.07598114013672,488400,0.0,
2006-08-10 00:00:00+00:00,11.866666793823242,12.016667366027832,11.800000190734863,9.151211738586426,469200,0.0,
2006-08-11 00:00:00+00:00,11.938332557678224,11.938332557678224,11.8100004196167,9.105310440063477,356400,0.0,
2006-08-14 00:00:00+00:00,12.016667366027832,12.166666984558104,11.891667366027832,9.111686706542969,561000,0.0,
2006-08-15 00:00:00+00:00,12.125,12.255000114440918,12.048333168029783,9.316972732543944,832800,0.0,
2006-08-16 00:00:00+00:00,12.278332710266112,12.43166732788086,12.263333320617676,9.498031616210938,4234200,0.0,
2006-08-17 00:00:00+00:00,12.399999618530272,12.521666526794434,12.039999961853027,9.527355194091797,976200,0.0,
2006-08-18 00:00:00+00:00,12.483332633972168,12.543333053588867,12.41333293914795,9.588562965393066,352800,0.0,
2006-08-21 00:00:00+00:00,12.44333267211914,12.483332633972168,12.421667098999023,9.54010772705078,273600,0.0,
2006-08-22 00:00:00+00:00,12.449999809265137,12.545000076293944,12.354999542236328,9.522260665893556,344400,0.0,
2006-08-23 00:00:00+00:00,12.460000038146973,12.511667251586914,12.283332824707031,9.435552597045898,397200,0.0,
2006-08-24 00:00:00+00:00,12.391667366027832,12.41333293914795,12.30833339691162,9.461054801940918,356400,0.0,
2006-08-25 00:00:00+00:00,12.31666660308838,12.388333320617676,12.303333282470703,9.44830322265625,230400,0.0,
2006-08-28 00:00:00+00:00,12.34333324432373,12.553333282470703,12.329999923706056,9.545208930969238,319800,0.0,
2006-08-29 00:00:00+00:00,12.466667175292969,12.528332710266112,12.363332748413086,9.584736824035645,501600,0.0,
2006-08-30 00:00:00+00:00,12.524999618530272,12.583333015441896,12.49666690826416,9.60513973236084,310800,0.0,
2006-08-31 00:00:00+00:00,12.55833339691162,12.59000015258789,12.53166675567627,9.606412887573242,146400,0.0,
2006-09-01 00:00:00+00:00,12.62166690826416,12.743332862854004,12.576666831970217,9.727542877197266,273000,0.0,
2006-09-05 00:00:00+00:00,12.668333053588867,12.761667251586914,12.66333293914795,9.741565704345703,462000,0.0,
2006-09-06 00:00:00+00:00,12.635000228881836,12.658332824707031,12.5600004196167,9.622991561889648,295200,0.0,
2006-09-07 00:00:00+00:00,12.506667137145996,12.550000190734863,12.399999618530272,9.504404067993164,457200,0.0,
2006-09-08 00:00:00+00:00,12.466667175292969,12.574999809265137,12.44833278656006,9.600037574768066,182400,0.0,
2006-09-11 00:00:00+00:00,12.508333206176758,12.611666679382324,12.44499969482422,9.596211433410645,124200,0.0,
2006-09-12 00:00:00+00:00,12.59333324432373,12.916666984558104,12.59000015258789,9.767077445983888,271800,0.0,
2006-09-13 00:00:00+00:00,12.74666690826416,12.9350004196167,12.74666690826416,9.849952697753906,262200,0.0,
2006-09-14 00:00:00+00:00,12.850000381469728,12.899999618530272,12.786666870117188,9.830828666687012,264600,0.0,
2006-09-15 00:00:00+00:00,13.016667366027832,13.033332824707031,12.94833278656006,9.943034172058104,451200,0.0,
2006-09-18 00:00:00+00:00,12.899999618530272,12.989999771118164,12.864999771118164,9.889477729797363,231000,0.0,
2006-09-19 00:00:00+00:00,12.916666984558104,12.916666984558104,12.75333309173584,9.86907958984375,202200,0.0,
2006-09-20 00:00:00+00:00,13.0,13.12833309173584,12.96500015258789,10.002960205078123,1180200,0.0,
2006-09-21 00:00:00+00:00,13.091667175292969,13.091667175292969,12.811667442321776,9.849952697753906,319800,0.0,
2006-09-22 00:00:00+00:00,12.845000267028809,12.854999542236328,12.738332748413086,9.786199569702148,340200,0.0,
2006-09-25 00:00:00+00:00,12.891667366027832,13.03499984741211,12.756667137145996,9.916254997253418,255600,0.0,
2006-09-26 00:00:00+00:00,12.94166660308838,13.226667404174805,12.94166660308838,10.061615943908691,305400,0.0,
2006-09-27 00:00:00+00:00,13.15666675567627,13.258333206176758,13.123332977294922,10.098592758178713,638400,0.0,
2006-09-28 00:00:00+00:00,13.260000228881836,13.263333320617676,13.125,10.12409496307373,312600,0.0,
2006-09-29 00:00:00+00:00,13.238332748413086,13.296667098999023,13.146666526794434,10.057790756225586,417000,0.0,
2006-10-02 00:00:00+00:00,13.133333206176758,13.243332862854004,13.083333015441896,10.05141544342041,350400,0.0,
2006-10-03 00:00:00+00:00,13.074999809265137,13.34000015258789,13.074999809265137,10.152146339416504,351000,0.0,
2006-10-04 00:00:00+00:00,13.260000228881836,13.55500030517578,13.24666690826416,10.36635971069336,615600,0.0,
2006-10-05 00:00:00+00:00,13.5649995803833,13.648332595825195,13.5,10.405887603759766,286200,0.0,
2006-10-06 00:00:00+00:00,13.493332862854004,13.5649995803833,13.456666946411133,10.37783432006836,244800,0.0,
2006-10-09 00:00:00+00:00,13.516667366027832,13.598333358764648,13.478333473205566,10.36891269683838,661800,0.0,
2006-10-10 00:00:00+00:00,13.574999809265137,13.58666706085205,13.49666690826416,10.382936477661133,145200,0.0,
2006-10-11 00:00:00+00:00,13.478333473205566,13.596667289733888,13.41333293914795,10.35743522644043,237000,0.0,
2006-10-12 00:00:00+00:00,13.675000190734863,13.779999732971191,13.638333320617676,10.519368171691896,604800,0.0,
2006-10-13 00:00:00+00:00,13.738332748413086,13.796667098999023,13.666666984558104,10.555068016052246,222000,0.0,
2006-10-16 00:00:00+00:00,13.75,13.859999656677246,13.75,10.574195861816406,237600,0.0,
2006-10-17 00:00:00+00:00,13.741666793823242,13.80500030517578,13.608332633972168,10.539770126342772,421200,0.0,
2006-10-18 00:00:00+00:00,13.96833324432373,13.96833324432373,13.755000114440918,10.589494705200195,515400,0.0,
2006-10-19 00:00:00+00:00,13.80166721343994,13.921667098999023,13.800000190734863,10.63284683227539,175800,0.0,
