date,C_Open,C_High,C_Low,C_Close,C_Volume,C_Dividends,C_Stock Splits
1977-02-01 00:00:00+00:00,16.029375076293945,16.13312530517578,16.029375076293945,6.955802917480469,20241,0.0,
1977-02-02 00:00:00+00:00,16.13312530517578,16.184999465942383,16.029375076293945,6.911074638366699,72048,0.0,
1977-02-03 00:00:00+00:00,16.029375076293945,16.184999465942383,15.873749732971191,6.911074638366699,186988,0.0,
1977-02-04 00:00:00+00:00,16.029375076293945,16.184999465942383,15.977499961853027,6.933438777923584,35663,0.0,
1977-02-07 00:00:00+00:00,16.081249237060547,16.184999465942383,16.029375076293945,6.955802917480469,20723,0.0,
1977-02-08 00:00:00+00:00,16.13312530517578,16.236875534057617,16.081249237060547,6.978168487548828,23614,0.0,
1977-02-09 00:00:00+00:00,16.184999465942383,16.184999465942383,16.029375076293945,6.933438777923584,17349,0.0,
1977-02-10 00:00:00+00:00,16.081249237060547,16.28874969482422,16.081249237060547,7.022899627685547,16386,0.0,
1977-02-11 00:00:00+00:00,16.28874969482422,16.28874969482422,16.13312530517578,7.000539779663086,24819,0.0,
1977-02-14 00:00:00+00:00,16.236875534057617,16.236875534057617,16.13312530517578,6.978168487548828,17349,0.0,
1977-02-15 00:00:00+00:00,16.184999465942383,16.184999465942383,16.081249237060547,6.978168487548828,16867,0.0,
1977-02-16 00:00:00+00:00,16.184999465942383,16.236875534057617,16.081249237060547,6.978168487548828,25301,0.0,
1977-02-17 00:00:00+00:00,16.184999465942383,16.236875534057617,16.13312530517578,6.955802917480469,22410,0.0,
1977-02-18 00:00:00+00:00,16.13312530517578,16.28874969482422,16.081249237060547,7.022899627685547,26265,0.0,
1977-02-22 00:00:00+00:00,16.28874969482422,16.28874969482422,16.184999465942383,7.022899627685547,17590,0.0,
1977-02-23 00:00:00+00:00,16.28874969482422,16.340625762939453,16.236875534057617,7.045269966125488,44337,0.0,
1977-02-24 00:00:00+00:00,16.340625762939453,16.340625762939453,16.236875534057617,7.045269966125488,80723,0.0,
1977-02-25 00:00:00+00:00,16.28874969482422,16.28874969482422,16.184999465942383,6.978168487548828,18072,0.0,
1977-02-28 00:00:00+00:00,16.184999465942383,16.28874969482422,15.977499961853027,6.955802917480469,35181,0.0,
1977-03-01 00:00:00+00:00,16.13312530517578,16.28874969482422,16.029375076293945,6.978168487548828,47229,0.0,
1977-03-02 00:00:00+00:00,16.184999465942383,16.340625762939453,16.184999465942383,7.045269966125488,36386,0.0,
1977-03-03 00:00:00+00:00,16.340625762939453,16.340625762939453,16.236875534057617,7.045269966125488,68434,0.0,
1977-03-04 00:00:00+00:00,16.340625762939453,16.444374084472656,16.28874969482422,7.089999198913574,43614,0.0,
1977-03-07 00:00:00+00:00,16.444374084472656,16.49625015258789,16.340625762939453,7.089999198913574,21205,0.0,
1977-03-08 00:00:00+00:00,16.444374084472656,16.548124313354492,16.340625762939453,7.045269966125488,43614,0.0,
1977-03-09 00:00:00+00:00,16.340625762939453,16.340625762939453,16.236875534057617,7.022899627685547,21687,0.0,
1977-03-10 00:00:00+00:00,16.28874969482422,16.340625762939453,16.13312530517578,7.000539779663086,25542,0.0,
1977-03-11 00:00:00+00:00,16.236875534057617,16.340625762939453,16.236875534057617,7.022899627685547,24819,0.0,
1977-03-14 00:00:00+00:00,16.28874969482422,16.392499923706055,16.236875534057617,7.067633152008057,28916,0.0,
1977-03-15 00:00:00+00:00,16.444374084472656,16.600000381469727,16.444374084472656,7.112363338470459,103614,0.0,
1977-03-16 00:00:00+00:00,16.49625015258789,16.703750610351562,16.49625015258789,7.157098770141602,86024,0.0,
1977-03-17 00:00:00+00:00,16.600000381469727,16.651874542236328,16.444374084472656,7.134734630584717,40964,0.0,
1977-03-18 00:00:00+00:00,16.548124313354492,16.600000381469727,16.49625015258789,7.112363338470459,22651,0.0,
1977-03-21 00:00:00+00:00,16.49625015258789,16.651874542236328,16.49625015258789,7.134734630584717,31807,0.0,
1977-03-22 00:00:00+00:00,16.548124313354492,16.548124313354492,16.392499923706055,7.089999198913574,33253,0.0,
1977-03-23 00:00:00+00:00,16.444374084472656,16.548124313354492,16.444374084472656,7.112363338470459,29398,0.0,
1977-03-24 00:00:00+00:00,16.49625015258789,16.49625015258789,16.444374084472656,7.112363338470459,31084,0.0,
1977-03-25 00:00:00+00:00,16.49625015258789,16.49625015258789,16.236875534057617,7.045269966125488,20482,0.0,
1977-03-28 00:00:00+00:00,16.28874969482422,16.28874969482422,16.13312530517578,7.022899627685547,33735,0.0,
1977-03-29 00:00:00+00:00,16.28874969482422,16.340625762939453,16.236875534057617,7.045269966125488,13735,0.0,
1977-03-30 00:00:00+00:00,16.340625762939453,16.340625762939453,16.28874969482422,7.022899627685547,15904,0.0,
1977-03-31 00:00:00+00:00,16.28874969482422,16.392499923706055,16.28874969482422,7.022899627685547,44096,0.0,
1977-04-01 00:00:00+00:00,16.28874969482422,16.444374084472656,16.28874969482422,7.067633152008057,31566,0.0,
1977-04-04 00:00:00+00:00,16.392499923706055,16.444374084472656,16.28874969482422,7.045269966125488,17831,0.0,
1977-04-05 00:00:00+00:00,16.340625762939453,16.392499923706055,16.13312530517578,7.045269966125488,37590,0.0,
1977-04-06 00:00:00+00:00,16.340625762939453,16.49625015258789,16.340625762939453,7.067633152008057,21446,0.0,
1977-04-07 00:00:00+00:00,16.444374084472656,16.548124313354492,16.444374084472656,7.134734630584717,24337,0.0,
1977-04-11 00:00:00+00:00,16.548124313354492,16.651874542236328,16.444374084472656,7.112363338470459,42410,0.0,
1977-04-12 00:00:00+00:00,16.49625015258789,16.8075008392334,16.49625015258789,7.246563911437988,24578,0.0,
1977-04-13 00:00:00+00:00,16.8075008392334,16.9112491607666,16.600000381469727,7.291291236877441,144337,0.0,
1977-04-14 00:00:00+00:00,16.9112491607666,17.170625686645508,16.9112491607666,7.336028575897217,49398,0.0,
1977-04-15 00:00:00+00:00,17.014999389648438,17.170625686645508,16.9112491607666,7.291291236877441,33012,0.0,
1977-04-18 00:00:00+00:00,16.703750610351562,16.703750610351562,16.49625015258789,7.134734630584717,37108,0.0,
1977-04-19 00:00:00+00:00,16.49625015258789,16.49625015258789,16.392499923706055,7.067633152008057,57108,0.0,
1977-04-20 00:00:00+00:00,16.49625015258789,16.600000381469727,16.49625015258789,7.157098770141602,28675,0.0,
1977-04-21 00:00:00+00:00,16.600000381469727,16.600000381469727,16.49625015258789,7.134734630584717,16627,0.0,
1977-04-22 00:00:00+00:00,16.548124313354492,16.600000381469727,16.444374084472656,7.089999198913574,25060,0.0,
1977-04-25 00:00:00+00:00,16.444374084472656,16.49625015258789,16.236875534057617,7.000539779663086,22651,0.0,
1977-04-26 00:00:00+00:00,16.236875534057617,16.392499923706055,16.184999465942383,7.067633152008057,23855,0.0,
1977-04-27 00:00:00+00:00,16.392499923706055,16.600000381469727,16.340625762939453,7.089999198913574,27711,0.0,
1977-04-28 00:00:00+00:00,16.444374084472656,16.548124313354492,16.392499923706055,7.089999198913574,20000,0.0,
1977-04-29 00:00:00+00:00,16.444374084472656,16.548124313354492,16.392499923706055,7.112363338470459,34217,0.0,
1977-05-02 00:00:00+00:00,16.49625015258789,16.703750610351562,16.444374084472656,7.157098770141602,34217,0.0,
1977-05-03 00:00:00+00:00,16.600000381469727,16.703750610351562,16.548124313354492,7.157098770141602,21446,0.0,
1977-05-04 00:00:00+00:00,16.600000381469727,16.703750610351562,16.548124313354492,7.179461479187012,21205,0.0,
1977-05-05 00:00:00+00:00,16.651874542236328,16.651874542236328,16.548124313354492,7.157098770141602,20723,0.0,
1977-05-06 00:00:00+00:00,16.600000381469727,16.600000381469727,16.444374084472656,7.157098770141602,14458,0.0,
1977-05-09 00:00:00+00:00,16.600000381469727,16.755624771118164,16.49625015258789,7.179461479187012,49157,0.0,
1977-05-10 00:00:00+00:00,16.651874542236328,16.755624771118164,16.651874542236328,7.179461479187012,16386,0.0,
1977-05-11 00:00:00+00:00,16.651874542236328,16.755624771118164,16.600000381469727,7.201827526092529,17108,0.0,
1977-05-12 00:00:00+00:00,16.703750610351562,16.755624771118164,16.548124313354492,7.179461479187012,39518,0.0,
1977-05-13 00:00:00+00:00,16.651874542236328,16.703750610351562,16.600000381469727,7.157098770141602,11566,0.0,
1977-05-16 00:00:00+00:00,16.600000381469727,16.651874542236328,16.600000381469727,7.157098770141602,24337,0.0,
1977-05-17 00:00:00+00:00,16.600000381469727,16.755624771118164,16.600000381469727,7.201827526092529,29880,0.0,
1977-05-18 00:00:00+00:00,16.703750610351562,16.755624771118164,16.651874542236328,7.201827526092529,35422,0.0,
1977-05-19 00:00:00+00:00,16.703750610351562,16.859375,16.651874542236328,7.201827526092529,53494,0.0,
1977-05-20 00:00:00+00:00,16.8075008392334,16.9112491607666,16.8075008392334,7.291291236877441,19759,0.0,
1977-05-23 00:00:00+00:00,16.859375,16.859375,16.703750610351562,7.224197387695312,23133,0.0,
1977-05-24 00:00:00+00:00,16.755624771118164,16.8075008392334,16.600000381469727,7.201827526092529,23855,0.0,
1977-05-25 00:00:00+00:00,16.703750610351562,16.8075008392334,16.651874542236328,7.224197387695312,26024,0.0,
1977-05-26 00:00:00+00:00,16.755624771118164,16.755624771118164,16.600000381469727,7.201827526092529,14217,0.0,
1977-05-27 00:00:00+00:00,16.703750610351562,16.703750610351562,16.600000381469727,7.157098770141602,15904,0.0,
1977-05-31 00:00:00+00:00,16.600000381469727,16.600000381469727,16.340625762939453,7.112363338470459,28916,0.0,
1977-06-01 00:00:00+00:00,16.49625015258789,16.600000381469727,16.444374084472656,7.134734630584717,14699,0.0,
1977-06-02 00:00:00+00:00,16.548124313354492,16.651874542236328,16.49625015258789,7.179461479187012,30120,0.0,
1977-06-03 00:00:00+00:00,16.651874542236328,16.703750610351562,16.600000381469727,7.201827526092529,26506,0.0,
1977-06-06 00:00:00+00:00,16.703750610351562,16.703750610351562,16.392499923706055,7.089999198913574,35663,0.0,
1977-06-07 00:00:00+00:00,16.444374084472656,16.651874542236328,16.392499923706055,7.157098770141602,43373,0.0,
1977-06-08 00:00:00+00:00,16.600000381469727,16.651874542236328,16.49625015258789,7.134734630584717,25542,0.0,
1977-06-09 00:00:00+00:00,16.548124313354492,16.600000381469727,16.49625015258789,7.157098770141602,14458,0.0,
1977-06-10 00:00:00+00:00,16.600000381469727,16.600000381469727,16.49625015258789,7.157098770141602,11566,0.0,
1977-06-13 00:00:00+00:00,16.600000381469727,16.600000381469727,16.49625015258789,7.157098770141602,13976,0.0,
1977-06-14 00:00:00+00:00,16.600000381469727,16.600000381469727,16.392499923706055,7.157098770141602,16386,0.0,
1977-06-15 00:00:00+00:00,16.600000381469727,16.600000381469727,16.444374084472656,7.112363338470459,19759,0.0,
1977-06-16 00:00:00+00:00,16.49625015258789,16.49625015258789,16.340625762939453,7.112363338470459,73735,0.0,
1977-06-17 00:00:00+00:00,16.49625015258789,16.548124313354492,16.444374084472656,7.134734630584717,40482,0.0,
1977-06-20 00:00:00+00:00,16.548124313354492,16.548124313354492,16.392499923706055,7.112363338470459,14699,0.0,
1977-06-21 00:00:00+00:00,16.49625015258789,16.600000381469727,16.49625015258789,7.112363338470459,33012,0.0,
1977-06-22 00:00:00+00:00,16.49625015258789,16.548124313354492,16.444374084472656,7.134734630584717,16386,0.0,
1977-06-23 00:00:00+00:00,16.548124313354492,16.600000381469727,16.49625015258789,7.157098770141602,20241,0.0,
1977-06-24 00:00:00+00:00,16.600000381469727,16.651874542236328,16.49625015258789,7.157098770141602,47229,0.0,
1977-06-27 00:00:00+00:00,16.600000381469727,16.651874542236328,16.49625015258789,7.112363338470459,22410,0.0,
1977-06-28 00:00:00+00:00,16.49625015258789,16.548124313354492,16.49625015258789,7.112363338470459,19759,0.0,
1977-06-29 00:00:00+00:00,16.49625015258789,16.600000381469727,16.340625762939453,7.157098770141602,16386,0.0,
1977-06-30 00:00:00+00:00,16.600000381469727,16.600000381469727,16.548124313354492,7.134734630584717,46506,0.0,
1977-07-01 00:00:00+00:00,16.600000381469727,16.703750610351562,16.600000381469727,7.201827526092529,22169,0.0,
1977-07-05 00:00:00+00:00,16.703750610351562,16.8075008392334,16.651874542236328,7.224197387695312,27952,0.0,
1977-07-06 00:00:00+00:00,16.859375,16.963125228881836,16.859375,7.268930435180664,24337,0.0,
1977-07-07 00:00:00+00:00,16.859375,17.014999389648438,16.859375,7.336028575897217,46747,0.0,
1977-07-08 00:00:00+00:00,17.014999389648438,17.066875457763672,16.9112491607666,7.336028575897217,20482,0.0,
1977-07-11 00:00:00+00:00,17.014999389648438,17.118749618530273,16.963125228881836,7.380758285522461,23133,0.0,
1977-07-12 00:00:00+00:00,17.118749618530273,17.170625686645508,17.014999389648438,7.380758285522461,33976,0.0,
1977-07-13 00:00:00+00:00,17.118749618530273,17.170625686645508,17.066875457763672,7.403122425079346,22651,0.0,
1977-07-15 00:00:00+00:00,17.170625686645508,17.22249984741211,17.118749618530273,7.403122425079346,27229,0.0,
1977-07-18 00:00:00+00:00,17.014999389648438,17.014999389648438,16.755624771118164,7.268930435180664,19036,0.0,
1977-07-19 00:00:00+00:00,16.859375,17.118749618530273,16.859375,7.380758285522461,19759,0.0,
1977-07-20 00:00:00+00:00,17.118749618530273,17.274375915527344,17.118749618530273,7.425487041473389,36867,0.0,
1977-07-21 00:00:00+00:00,17.22249984741211,17.326250076293945,17.22249984741211,7.470221042633057,23855,0.0,
1977-07-22 00:00:00+00:00,17.274375915527344,17.274375915527344,17.066875457763672,7.358390808105469,30602,0.0,
1977-07-25 00:00:00+00:00,17.066875457763672,17.170625686645508,17.066875457763672,7.380758285522461,53494,0.0,
1977-07-26 00:00:00+00:00,17.118749618530273,17.22249984741211,17.066875457763672,7.403122425079346,19277,0.0,
1977-07-27 00:00:00+00:00,17.170625686645508,17.274375915527344,17.066875457763672,7.380758285522461,15904,0.0,
1977-07-28 00:00:00+00:00,17.118749618530273,17.118749618530273,16.9112491607666,7.313656330108643,39277,0.0,
1977-07-29 00:00:00+00:00,16.963125228881836,17.066875457763672,16.755624771118164,7.268930435180664,34458,0.0,
1977-08-01 00:00:00+00:00,16.859375,16.963125228881836,16.8075008392334,7.246563911437988,31807,0.0,
1977-08-02 00:00:00+00:00,16.8075008392334,16.859375,16.703750610351562,7.268930435180664,17349,0.0,
1977-08-03 00:00:00+00:00,16.859375,16.963125228881836,16.703750610351562,7.291291236877441,19518,0.0,
1977-08-04 00:00:00+00:00,16.9112491607666,17.066875457763672,16.859375,7.358390808105469,20482,0.0,
1977-08-05 00:00:00+00:00,17.066875457763672,17.274375915527344,17.014999389648438,7.447856426239014,21205,0.0,
1977-08-08 00:00:00+00:00,17.274375915527344,17.274375915527344,17.118749618530273,7.380758285522461,18072,0.0,
1977-08-09 00:00:00+00:00,17.118749618530273,17.170625686645508,16.859375,7.268930435180664,19277,0.0,
1977-08-10 00:00:00+00:00,16.859375,17.118749618530273,16.859375,7.380758285522461,17349,0.0,
1977-08-11 00:00:00+00:00,17.118749618530273,17.274375915527344,16.963125228881836,7.313656330108643,25542,0.0,
1977-08-12 00:00:00+00:00,16.963125228881836,16.963125228881836,16.8075008392334,7.268930435180664,10120,0.0,
1977-08-15 00:00:00+00:00,16.859375,16.9112491607666,16.49625015258789,7.201827526092529,12771,0.0,
1977-08-16 00:00:00+00:00,16.444374084472656,16.444374084472656,16.029375076293945,6.911074638366699,15181,0.0,
1977-08-17 00:00:00+00:00,15.873749732971191,15.873749732971191,15.510624885559082,6.843975067138672,46506,0.0,
1977-08-18 00:00:00+00:00,15.873749732971191,15.92562484741211,15.821874618530272,6.866342067718506,14940,0.0,
1977-08-19 00:00:00+00:00,15.92562484741211,15.977499961853027,15.770000457763672,6.82160758972168,31566,0.0,
1977-08-22 00:00:00+00:00,15.821874618530272,15.977499961853027,15.770000457763672,6.843975067138672,18313,0.0,
1977-08-23 00:00:00+00:00,15.873749732971191,15.977499961853027,15.821874618530272,6.88870906829834,13253,0.0,
1977-08-24 00:00:00+00:00,15.977499961853027,16.029375076293945,15.873749732971191,6.88870906829834,13253,0.0,
1977-08-25 00:00:00+00:00,15.977499961853027,16.029375076293945,15.92562484741211,6.88870906829834,12771,0.0,
1977-08-26 00:00:00+00:00,16.029375076293945,16.28874969482422,16.029375076293945,7.000539779663086,37831,0.0,
1977-08-29 00:00:00+00:00,16.236875534057617,16.392499923706055,16.236875534057617,7.022899627685547,18313,0.0,
1977-08-30 00:00:00+00:00,16.28874969482422,16.340625762939453,16.28874969482422,7.022899627685547,53253,0.0,
1977-08-31 00:00:00+00:00,16.28874969482422,16.444374084472656,16.28874969482422,7.089999198913574,26506,0.0,
1977-09-01 00:00:00+00:00,16.49625015258789,16.600000381469727,16.49625015258789,7.112363338470459,26988,0.0,
1977-09-02 00:00:00+00:00,16.600000381469727,16.755624771118164,16.600000381469727,7.201827526092529,17831,0.0,
1977-09-06 00:00:00+00:00,16.703750610351562,16.755624771118164,16.600000381469727,7.179461479187012,32530,0.0,
1977-09-07 00:00:00+00:00,16.651874542236328,16.8075008392334,16.600000381469727,7.246563911437988,14940,0.0,
1977-09-08 00:00:00+00:00,16.8075008392334,17.118749618530273,16.755624771118164,7.246563911437988,23133,0.0,
1977-09-09 00:00:00+00:00,16.755624771118164,16.755624771118164,16.600000381469727,7.201827526092529,30120,0.0,
1977-09-12 00:00:00+00:00,16.651874542236328,16.651874542236328,16.548124313354492,7.157098770141602,25060,0.0,
1977-09-13 00:00:00+00:00,16.600000381469727,16.703750610351562,16.444374084472656,7.179461479187012,34699,0.0,
1977-09-14 00:00:00+00:00,16.651874542236328,16.703750610351562,16.548124313354492,7.179461479187012,20000,0.0,
1977-09-15 00:00:00+00:00,16.651874542236328,16.651874542236328,16.600000381469727,7.157098770141602,35904,0.0,
1977-09-16 00:00:00+00:00,16.600000381469727,16.651874542236328,16.600000381469727,7.179461479187012,47470,0.0,
1977-09-19 00:00:00+00:00,16.651874542236328,16.651874542236328,16.548124313354492,7.157098770141602,17590,0.0,
1977-09-20 00:00:00+00:00,16.600000381469727,16.651874542236328,16.49625015258789,7.157098770141602,34940,0.0,
1977-09-21 00:00:00+00:00,16.600000381469727,16.703750610351562,16.444374084472656,7.112363338470459,105060,0.0,
1977-09-22 00:00:00+00:00,16.49625015258789,16.49625015258789,16.28874969482422,7.045269966125488,58554,0.0,
1977-09-23 00:00:00+00:00,16.340625762939453,16.340625762939453,16.236875534057617,7.022899627685547,9639,0.0,
1977-09-26 00:00:00+00:00,16.28874969482422,16.28874969482422,16.081249237060547,6.955802917480469,28434,0.0,
1977-09-27 00:00:00+00:00,16.13312530517578,16.236875534057617,15.977499961853027,6.933438777923584,27711,0.0,
1977-09-28 00:00:00+00:00,16.081249237060547,16.13312530517578,15.977499961853027,6.88870906829834,14458,0.0,
1977-09-29 00:00:00+00:00,15.977499961853027,16.13312530517578,15.92562484741211,6.955802917480469,20000,0.0,
1977-09-30 00:00:00+00:00,16.13312530517578,16.184999465942383,16.029375076293945,6.978168487548828,21928,0.0,
1977-10-03 00:00:00+00:00,16.236875534057617,16.444374084472656,16.236875534057617,7.089999198913574,22892,0.0,
1977-10-04 00:00:00+00:00,16.444374084472656,16.548124313354492,16.184999465942383,7.089999198913574,23855,0.0,
1977-10-05 00:00:00+00:00,16.444374084472656,16.49625015258789,16.340625762939453,7.067633152008057,17108,0.0,
1977-10-06 00:00:00+00:00,16.392499923706055,16.600000381469727,16.340625762939453,7.112363338470459,67952,0.0,
1977-10-07 00:00:00+00:00,16.49625015258789,16.548124313354492,16.392499923706055,7.112363338470459,155663,0.0,
1977-10-10 00:00:00+00:00,16.49625015258789,16.548124313354492,16.444374084472656,7.112363338470459,7952,0.0,
1977-10-11 00:00:00+00:00,16.49625015258789,16.548124313354492,16.340625762939453,7.045269966125488,23614,0.0,
1977-10-12 00:00:00+00:00,16.236875534057617,16.236875534057617,16.029375076293945,6.978168487548828,24096,0.0,
1977-10-13 00:00:00+00:00,16.13312530517578,16.13312530517578,15.92562484741211,6.866342067718506,31084,0.0,
1977-10-14 00:00:00+00:00,15.92562484741211,16.029375076293945,15.718125343322754,6.911074638366699,45542,0.0,
1977-10-17 00:00:00+00:00,15.92562484741211,15.92562484741211,15.666250228881836,6.843975067138672,26988,0.0,
1977-10-18 00:00:00+00:00,15.873749732971191,15.977499961853027,15.5625,6.799242496490479,9639,0.0,
1977-10-19 00:00:00+00:00,15.770000457763672,15.873749732971191,15.666250228881836,6.754511833190918,25783,0.0,
1977-10-20 00:00:00+00:00,15.666250228881836,15.770000457763672,15.406874656677246,6.709778785705566,19759,0.0,
1977-10-21 00:00:00+00:00,15.5625,15.5625,15.406874656677246,6.687412738800049,14699,0.0,
1977-10-24 00:00:00+00:00,15.406874656677246,15.406874656677246,15.147500038146973,6.553213596343994,24578,0.0,
1977-10-25 00:00:00+00:00,15.147500038146973,15.147500038146973,14.784375190734863,6.441390037536621,34699,0.0,
1977-10-26 00:00:00+00:00,14.9399995803833,15.354999542236328,14.784375190734863,6.620319366455078,34699,0.0,
1977-10-27 00:00:00+00:00,15.354999542236328,15.614375114440918,15.303125381469728,6.620319366455078,34217,0.0,
1977-10-28 00:00:00+00:00,15.354999542236328,15.510624885559082,15.303125381469728,6.642684459686279,9157,0.0,
1977-10-31 00:00:00+00:00,15.406874656677246,15.510624885559082,15.147500038146973,6.575586795806885,22410,0.0,
1977-11-01 00:00:00+00:00,15.251250267028809,15.251250267028809,14.784375190734863,6.37429141998291,15181,0.0,
1977-11-02 00:00:00+00:00,14.784375190734863,14.8881254196167,14.576874732971191,6.329558849334717,24337,0.0,
1977-11-03 00:00:00+00:00,14.680624961853027,14.784375190734863,14.576874732971191,6.37429141998291,28193,0.0,
1977-11-04 00:00:00+00:00,14.8881254196167,15.043749809265137,14.8881254196167,6.463753700256348,19518,0.0,
1977-11-07 00:00:00+00:00,14.99187469482422,15.043749809265137,14.9399995803833,6.441390037536621,11566,0.0,
1977-11-08 00:00:00+00:00,14.9399995803833,15.043749809265137,14.8881254196167,6.486119270324707,21446,0.0,
1977-11-09 00:00:00+00:00,15.095624923706056,15.458749771118164,15.095624923706056,6.6650495529174805,21928,0.0,
1977-11-10 00:00:00+00:00,15.458749771118164,15.666250228881836,15.458749771118164,6.709778785705566,54458,0.0,
1977-11-11 00:00:00+00:00,15.614375114440918,16.029375076293945,15.614375114440918,6.866342067718506,25783,0.0,
1977-11-14 00:00:00+00:00,15.92562484741211,16.029375076293945,15.770000457763672,6.799242496490479,34699,0.0,
1977-11-15 00:00:00+00:00,15.770000457763672,15.821874618530272,15.510624885559082,6.82160758972168,37590,0.0,
1977-11-16 00:00:00+00:00,15.873749732971191,15.977499961853027,15.873749732971191,6.88870906829834,19277,0.0,
1977-11-17 00:00:00+00:00,15.977499961853027,16.081249237060547,15.770000457763672,6.866342067718506,15181,0.0,
1977-11-18 00:00:00+00:00,15.92562484741211,16.029375076293945,15.821874618530272,6.88870906829834,14940,0.0,
1977-11-21 00:00:00+00:00,16.029375076293945,16.13312530517578,16.029375076293945,6.955802917480469,15422,0.0,
1977-11-22 00:00:00+00:00,16.13312530517578,16.444374084472656,16.081249237060547,7.022899627685547,14940,0.0,
1977-11-23 00:00:00+00:00,16.28874969482422,16.392499923706055,16.081249237060547,6.933438777923584,24096,0.0,
1977-11-25 00:00:00+00:00,16.081249237060547,16.236875534057617,16.081249237060547,6.955802917480469,10843,0.0,
1977-11-28 00:00:00+00:00,16.13312530517578,16.13312530517578,15.873749732971191,6.843975067138672,104819,0.0,
1977-11-29 00:00:00+00:00,15.873749732971191,15.873749732971191,15.718125343322754,6.799242496490479,15422,0.0,
1977-11-30 00:00:00+00:00,15.770000457763672,15.873749732971191,15.770000457763672,6.843975067138672,19518,0.0,
1977-12-01 00:00:00+00:00,15.873749732971191,15.873749732971191,15.718125343322754,6.843975067138672,38072,0.0,
1977-12-02 00:00:00+00:00,15.873749732971191,16.029375076293945,15.873749732971191,6.911074638366699,15904,0.0,
1977-12-05 00:00:00+00:00,16.029375076293945,16.184999465942383,16.029375076293945,6.933438777923584,20482,0.0,
1977-12-06 00:00:00+00:00,16.081249237060547,16.081249237060547,15.92562484741211,6.88870906829834,56145,0.0,
1977-12-07 00:00:00+00:00,15.977499961853027,16.029375076293945,15.821874618530272,6.843975067138672,22651,0.0,
1977-12-08 00:00:00+00:00,15.873749732971191,15.977499961853027,15.718125343322754,6.82160758972168,52289,0.0,
1977-12-09 00:00:00+00:00,15.821874618530272,15.92562484741211,15.770000457763672,6.843975067138672,24819,0.0,
1977-12-12 00:00:00+00:00,15.770000457763672,16.029375076293945,15.770000457763672,6.866342067718506,20000,0.0,
1977-12-13 00:00:00+00:00,15.92562484741211,15.977499961853027,15.873749732971191,6.88870906829834,10120,0.0,
1977-12-14 00:00:00+00:00,15.977499961853027,16.13312530517578,15.92562484741211,6.933438777923584,20964,0.0,
1977-12-15 00:00:00+00:00,16.081249237060547,16.13312530517578,16.029375076293945,6.933438777923584,25060,0.0,
1977-12-16 00:00:00+00:00,16.081249237060547,16.081249237060547,15.92562484741211,6.933438777923584,37590,0.0,
1977-12-19 00:00:00+00:00,16.081249237060547,16.081249237060547,15.873749732971191,6.88870906829834,49398,0.0,
1977-12-20 00:00:00+00:00,15.977499961853027,15.977499961853027,15.821874618530272,6.866342067718506,23133,0.0,
