date,CCI_Open,CCI_High,CCI_Low,CCI_Close,CCI_Volume,CCI_Dividends,CCI_Stock Splits
2020-05-13 00:00:00+00:00,154.16000366210938,158.55999755859375,152.55999755859375,128.57667541503906,2143700,0.0,
2020-05-14 00:00:00+00:00,152.75999450683594,152.80999755859375,149.52000427246094,127.61141967773438,1718500,0.0,
2020-05-15 00:00:00+00:00,151.42999267578125,152.6999969482422,147.55999755859375,126.0167236328125,2593900,0.0,
2020-05-18 00:00:00+00:00,153.25,157.4499969482422,152.97000122070312,131.27090454101562,2565900,0.0,
2020-05-19 00:00:00+00:00,155.6999969482422,156.02000427246094,152.5,128.04788208007812,1349800,0.0,
2020-05-20 00:00:00+00:00,153.52000427246094,154.19000244140625,151.36000061035156,127.8800277709961,1816900,0.0,
2020-05-21 00:00:00+00:00,152.1999969482422,152.75999450683594,148.3800048828125,126.59585571289062,2254200,0.0,
2020-05-22 00:00:00+00:00,151.5500030517578,156.8800048828125,149.9499969482422,131.10301208496094,1874000,0.0,
2020-05-26 00:00:00+00:00,160.82000732421875,161.1699981689453,156.8000030517578,133.94837951660156,2657200,0.0,
2020-05-27 00:00:00+00:00,159.83999633789062,163.07000732421875,158.08999633789062,136.86082458496094,1690800,0.0,
2020-05-28 00:00:00+00:00,165.02999877929688,169.1999969482422,163.9600067138672,141.670166015625,2437000,0.0,
2020-05-29 00:00:00+00:00,168.1199951171875,172.5399932861328,166.55999755859375,144.4987335205078,3286300,0.0,
2020-06-01 00:00:00+00:00,171.74000549316406,175.6199951171875,169.60000610351562,145.85003662109375,2907100,0.0,
2020-06-02 00:00:00+00:00,174.9199981689453,175.9499969482422,172.14999389648438,146.50473022460938,3183300,0.0,
2020-06-03 00:00:00+00:00,176.55999755859375,176.85000610351562,173.92999267578125,146.51312255859375,1917600,0.0,
2020-06-04 00:00:00+00:00,173.52999877929688,174.27999877929688,166.11000061035156,140.71334838867188,1941800,0.0,
2020-06-05 00:00:00+00:00,169.74000549316406,170.5500030517578,166.50999450683594,141.5106964111328,3265800,0.0,
2020-06-08 00:00:00+00:00,168.0,173.1699981689453,168.0,145.06105041503906,1958300,0.0,
2020-06-09 00:00:00+00:00,172.36000061035156,176.61000061035156,172.0800018310547,146.32843017578125,1717800,0.0,
2020-06-10 00:00:00+00:00,174.22000122070312,175.74000549316406,171.67999267578125,146.11862182617188,1858300,0.0,
2020-06-11 00:00:00+00:00,170.0500030517578,171.6199951171875,160.47000122070312,135.83311462402344,3072000,1.2,
2020-06-12 00:00:00+00:00,164.7899932861328,165.6999969482422,162.5,138.91787719726562,1941300,0.0,
2020-06-15 00:00:00+00:00,161.33999633789062,167.8300018310547,161.1999969482422,141.62240600585938,3733600,0.0,
2020-06-16 00:00:00+00:00,172.0,172.0,166.64999389648438,143.32960510253906,2053000,0.0,
2020-06-17 00:00:00+00:00,171.36000061035156,172.24000549316406,169.3699951171875,143.2113037109375,2422700,0.0,
2020-06-18 00:00:00+00:00,168.1699981689453,168.8800048828125,164.3300018310547,139.66163635253906,1982300,0.0,
2020-06-19 00:00:00+00:00,167.36000061035156,170.7899932861328,165.32000732421875,144.05645751953125,5207000,0.0,
2020-06-22 00:00:00+00:00,169.47999572753906,170.0,165.27000427246094,140.58287048339844,2747500,0.0,
