date,EDZ_Open,EDZ_High,EDZ_Low,EDZ_Close,EDZ_Volume,EDZ_Dividends,EDZ_Stock Splits
2017-08-31 00:00:00+00:00,56.25,56.45000076293945,55.75,51.34709548950195,99440,0.0,
2017-09-01 00:00:00+00:00,55.400001525878906,55.650001525878906,54.79999923706055,50.2507209777832,113500,0.0,
2017-09-05 00:00:00+00:00,56.25,57.84999847412109,55.84999847412109,52.078006744384766,180240,0.0,
2017-09-06 00:00:00+00:00,56.25,56.650001525878906,55.75,51.16436767578125,127440,0.0,
2017-09-07 00:00:00+00:00,55.09999847412109,55.34999847412109,54.70000076293945,49.97661972045898,101260,0.0,
2017-09-08 00:00:00+00:00,54.95000076293945,56.09999847412109,54.95000076293945,51.073001861572266,99840,0.0,
2017-09-11 00:00:00+00:00,54.29999923706055,54.29999923706055,53.45000076293945,48.92593002319336,90360,0.0,
2017-09-12 00:00:00+00:00,53.900001525878906,54.0,53.45000076293945,49.10865020751953,118500,0.0,
2017-09-13 00:00:00+00:00,54.34999847412109,54.900001525878906,54.150001525878906,49.88525390625,81900,0.0,
2017-09-14 00:00:00+00:00,54.900001525878906,55.09999847412109,54.09999847412109,49.519798278808594,86680,0.0,
2017-09-15 00:00:00+00:00,53.84999847412109,54.09999847412109,53.0,48.56045913696289,83680,0.0,
2017-09-18 00:00:00+00:00,52.29999923706055,52.900001525878906,51.900001525878906,48.149322509765625,129780,0.0,
2017-09-19 00:00:00+00:00,52.650001525878906,53.0,52.25,47.78386306762695,66220,0.0,
2017-09-20 00:00:00+00:00,52.25,54.5,52.04999923706055,48.37773895263672,150840,0.0,
2017-09-21 00:00:00+00:00,52.59999847412109,53.34999847412109,52.59999847412109,48.42342376708984,77820,0.0,
2017-09-22 00:00:00+00:00,53.900001525878906,54.20000076293945,53.650001525878906,49.245704650878906,78420,0.0,
2017-09-25 00:00:00+00:00,55.20000076293945,57.29999923706055,55.20000076293945,51.75823974609375,172780,0.0,
2017-09-26 00:00:00+00:00,56.34999847412109,57.45000076293945,56.150001525878906,52.078006744384766,236700,0.0,
2017-09-27 00:00:00+00:00,57.79999923706055,58.70000076293945,57.29999923706055,52.71757125854492,191580,0.0,
2017-09-28 00:00:00+00:00,58.59999847412109,58.75,57.70000076293945,52.94598388671875,94000,0.0,
2017-09-29 00:00:00+00:00,56.650001525878906,56.900001525878906,55.5,51.16436767578125,200920,0.0,
2017-10-02 00:00:00+00:00,55.79999923706055,56.0,55.09999847412109,51.073001861572266,129720,0.0,
2017-10-03 00:00:00+00:00,54.59999847412109,54.70000076293945,53.20000076293945,48.60614776611328,129500,0.0,
2017-10-04 00:00:00+00:00,53.34999847412109,53.45000076293945,52.900001525878906,48.65182495117188,103600,0.0,
2017-10-05 00:00:00+00:00,52.59999847412109,52.75,51.650001525878906,47.60113525390625,124580,0.0,
2017-10-06 00:00:00+00:00,53.45000076293945,53.900001525878906,52.79999923706055,48.3320541381836,113680,0.0,
2017-10-09 00:00:00+00:00,53.34999847412109,53.54999923706055,53.0,48.46910095214844,66300,0.0,
2017-10-10 00:00:00+00:00,51.70000076293945,52.0,51.29999923706055,47.05294036865234,88360,0.0,
2017-10-11 00:00:00+00:00,51.45000076293945,51.45000076293945,50.650001525878906,46.367706298828125,103820,0.0,
2017-10-12 00:00:00+00:00,50.650001525878906,50.900001525878906,50.34999847412109,46.41339111328125,57780,0.0,
2017-10-13 00:00:00+00:00,49.5,49.59999847412109,49.09999847412109,45.179962158203125,114040,0.0,
2017-10-16 00:00:00+00:00,49.0,49.59999847412109,48.95000076293945,45.179962158203125,93380,0.0,
2017-10-17 00:00:00+00:00,49.95000076293945,50.54999923706055,49.95000076293945,45.86519241333008,78680,0.0,
2017-10-18 00:00:00+00:00,49.70000076293945,50.20000076293945,49.45000076293945,45.59110641479492,87920,0.0,
2017-10-19 00:00:00+00:00,51.59999847412109,51.900001525878906,51.20000076293945,46.82453155517578,108120,0.0,
2017-10-20 00:00:00+00:00,50.5,50.95000076293945,50.45000076293945,46.367706298828125,90200,0.0,
2017-10-23 00:00:00+00:00,50.900001525878906,52.0,50.900001525878906,47.464088439941406,81840,0.0,
2017-10-24 00:00:00+00:00,51.59999847412109,51.95000076293945,51.09999847412109,47.37271881103516,102160,0.0,
2017-10-25 00:00:00+00:00,51.29999923706055,53.45000076293945,51.150001525878906,47.82954025268555,116080,0.0,
2017-10-26 00:00:00+00:00,52.25,53.400001525878906,51.900001525878906,48.78888320922852,83240,0.0,
2017-10-27 00:00:00+00:00,52.45000076293945,52.95000076293945,50.900001525878906,46.55044174194336,154260,0.0,
2017-10-30 00:00:00+00:00,51.650001525878906,52.150001525878906,51.150001525878906,47.509765625,93340,0.0,
2017-10-31 00:00:00+00:00,51.09999847412109,51.29999923706055,50.5,46.23065948486328,87140,0.0,
2017-11-01 00:00:00+00:00,49.20000076293945,49.84999847412109,48.70000076293945,45.45405197143555,116560,0.0,
2017-11-02 00:00:00+00:00,49.5,50.25,49.45000076293945,45.271331787109375,67260,0.0,
2017-11-03 00:00:00+00:00,49.59999847412109,51.150001525878906,49.59999847412109,46.04792785644531,85620,0.0,
2017-11-06 00:00:00+00:00,49.59999847412109,49.650001525878906,48.59999847412109,44.44903564453125,111340,0.0,
2017-11-07 00:00:00+00:00,48.75,49.75,48.59999847412109,45.31700134277344,66940,0.0,
2017-11-08 00:00:00+00:00,49.09999847412109,49.400001525878906,48.79999923706055,44.67745971679688,58220,0.0,
2017-11-09 00:00:00+00:00,49.95000076293945,50.84999847412109,49.5,45.4997444152832,111620,0.0,
2017-11-10 00:00:00+00:00,50.09999847412109,50.75,50.0,46.04792785644531,48000,0.0,
2017-11-13 00:00:00+00:00,50.95000076293945,51.29999923706055,50.45000076293945,46.41339111328125,64800,0.0,
2017-11-14 00:00:00+00:00,51.0,51.95000076293945,50.95000076293945,47.28135299682617,108100,0.0,
2017-11-15 00:00:00+00:00,52.54999923706055,53.25,52.25,48.01227188110352,107540,0.0,
2017-11-16 00:00:00+00:00,50.25,50.34999847412109,48.900001525878906,45.13428497314453,106020,0.0,
2017-11-17 00:00:00+00:00,49.04999923706055,49.04999923706055,48.0,44.44903564453125,186860,0.0,
2017-11-20 00:00:00+00:00,48.84999847412109,48.84999847412109,47.75,43.76380920410156,65820,0.0,
2017-11-21 00:00:00+00:00,46.09999847412109,46.25,45.400001525878906,42.027870178222656,128060,0.0,
2017-11-22 00:00:00+00:00,45.5,46.09999847412109,45.29999923706055,41.70809173583984,54360,0.0,
2017-11-24 00:00:00+00:00,46.0,46.150001525878906,45.79999923706055,41.98219299316406,49460,0.0,
2017-11-27 00:00:00+00:00,47.150001525878906,48.0,47.04999923706055,43.80949020385742,93260,0.0,
2017-11-28 00:00:00+00:00,46.70000076293945,47.400001525878906,46.400001525878906,42.804473876953125,54840,0.0,
2017-11-29 00:00:00+00:00,47.34999847412109,49.400001525878906,47.34999847412109,44.86018753051758,122580,0.0,
2017-11-30 00:00:00+00:00,49.45000076293945,50.75,49.400001525878906,46.23065948486328,160400,0.0,
2017-12-01 00:00:00+00:00,50.95000076293945,52.29999923706055,50.84999847412109,47.00725936889648,174120,0.0,
2017-12-04 00:00:00+00:00,49.79999923706055,51.400001525878906,49.54999923706055,46.778846740722656,122380,0.0,
2017-12-05 00:00:00+00:00,51.09999847412109,51.5,50.34999847412109,46.9158935546875,128600,0.0,
2017-12-06 00:00:00+00:00,53.75,54.20000076293945,53.150001525878906,48.83456039428711,229920,0.0,
2017-12-07 00:00:00+00:00,54.20000076293945,54.25,52.59999847412109,48.42342376708984,83460,0.0,
2017-12-08 00:00:00+00:00,51.20000076293945,51.84999847412109,50.95000076293945,46.778846740722656,138660,0.0,
2017-12-11 00:00:00+00:00,50.650001525878906,50.70000076293945,50.150001525878906,46.04792785644531,75040,0.0,
2017-12-12 00:00:00+00:00,51.650001525878906,52.09999847412109,51.09999847412109,47.00725936889648,136060,0.0,
2017-12-13 00:00:00+00:00,50.400001525878906,50.54999923706055,49.150001525878906,45.31700134277344,137340,0.0,
2017-12-14 00:00:00+00:00,50.0,50.650001525878906,49.75,46.27634048461914,82880,0.0,
2017-12-15 00:00:00+00:00,50.45000076293945,51.150001525878906,50.09999847412109,46.04792785644531,110060,0.0,
2017-12-18 00:00:00+00:00,49.0,49.20000076293945,48.20000076293945,44.44903564453125,83800,0.0,
2017-12-19 00:00:00+00:00,48.400001525878906,49.650001525878906,48.400001525878906,45.179962158203125,80140,0.0,
2017-12-20 00:00:00+00:00,48.84999847412109,49.25,48.54999923706055,44.99723052978516,109060,0.0,
2017-12-21 00:00:00+00:00,48.70000076293945,48.70000076293945,47.79999923706055,44.1292610168457,107060,0.0,
2017-12-22 00:00:00+00:00,47.59999847412109,47.95000076293945,47.04999923706055,43.03288650512695,89920,0.0,
2017-12-26 00:00:00+00:00,47.25,47.75,47.20000076293945,43.12425231933594,40040,0.0,
2017-12-27 00:00:00+00:00,46.95000076293945,47.20000076293945,46.650001525878906,42.804473876953125,72780,0.0,
2017-12-28 00:00:00+00:00,45.5,46.20000076293945,45.5,41.936500549316406,66800,0.0,
2017-12-29 00:00:00+00:00,44.79999923706055,45.400001525878906,44.70000076293945,41.38832092285156,119440,0.0,
2018-01-02 00:00:00+00:00,43.45000076293945,43.5,42.54999923706055,38.96714401245117,129540,0.0,
2018-01-03 00:00:00+00:00,41.900001525878906,42.09999847412109,41.34999847412109,37.87077331542969,139200,0.0,
2018-01-04 00:00:00+00:00,41.09999847412109,41.20000076293945,40.70000076293945,37.32257461547852,96720,0.0,
2018-01-05 00:00:00+00:00,40.5,40.75,39.79999923706055,36.4089241027832,83760,0.0,
2018-01-08 00:00:00+00:00,39.95000076293945,40.09999847412109,39.59999847412109,36.4089241027832,91460,0.0,
2018-01-09 00:00:00+00:00,39.75,40.54999923706055,39.75,36.63733673095703,93580,0.0,
2018-01-10 00:00:00+00:00,40.84999847412109,41.29999923706055,40.5,37.27690124511719,176700,0.0,
2018-01-11 00:00:00+00:00,40.84999847412109,40.95000076293945,40.0,36.5916633605957,164820,0.0,
2018-01-12 00:00:00+00:00,39.650001525878906,39.95000076293945,38.84999847412109,35.49527740478516,83660,0.0,
2018-01-16 00:00:00+00:00,38.400001525878906,39.54999923706055,38.09999847412109,35.95210647583008,167820,0.0,
2018-01-17 00:00:00+00:00,38.5,38.59999847412109,37.5,34.535945892333984,230660,0.0,
2018-01-18 00:00:00+00:00,37.79999923706055,37.95000076293945,37.54999923706055,34.398902893066406,79380,0.0,
2018-01-19 00:00:00+00:00,37.04999923706055,37.400001525878906,36.70000076293945,33.57661056518555,107840,0.0,
2018-01-22 00:00:00+00:00,36.79999923706055,37.04999923706055,36.09999847412109,33.028419494628906,77620,0.0,
2018-01-23 00:00:00+00:00,36.04999923706055,36.29999923706055,35.54999923706055,32.57159423828125,73300,0.0,
2018-01-24 00:00:00+00:00,34.95000076293945,35.5,34.5,31.703632354736328,235400,0.0,
2018-01-25 00:00:00+00:00,34.650001525878906,35.04999923706055,33.900001525878906,31.795000076293945,181020,0.0,
2018-01-26 00:00:00+00:00,34.0,34.29999923706055,33.349998474121094,30.47020721435547,110140,0.0,
2018-01-29 00:00:00+00:00,34.599998474121094,35.0,34.5,31.84067916870117,169680,0.0,
2018-01-30 00:00:00+00:00,35.95000076293945,36.75,35.900001525878906,33.165470123291016,376640,0.0,
2018-01-31 00:00:00+00:00,34.75,36.150001525878906,34.70000076293945,32.38887023925781,300500,0.0,
2018-02-01 00:00:00+00:00,36.25,36.900001525878906,35.70000076293945,33.622291564941406,192140,0.0,
2018-02-02 00:00:00+00:00,38.0,39.75,37.79999923706055,36.18051910400391,459600,0.0,
2018-02-05 00:00:00+00:00,39.84999847412109,43.75,38.59999847412109,39.78943634033203,505380,0.0,
2018-02-06 00:00:00+00:00,43.95000076293945,44.150001525878906,38.400001525878906,36.18051910400391,724900,0.0,
2018-02-07 00:00:00+00:00,41.59999847412109,43.25,40.34999847412109,39.46965408325195,267320,0.0,
2018-02-08 00:00:00+00:00,42.34999847412109,47.900001525878906,42.29999923706055,43.76380920410156,552220,0.0,
2018-02-09 00:00:00+00:00,45.79999923706055,49.79999923706055,44.34999847412109,41.43399429321289,843480,0.0,
2018-02-12 00:00:00+00:00,43.59999847412109,44.70000076293945,42.400001525878906,39.65237808227539,444720,0.0,
2018-02-13 00:00:00+00:00,43.09999847412109,43.25,42.0,38.64737701416016,253440,0.0,
2018-02-14 00:00:00+00:00,42.59999847412109,42.59999847412109,38.95000076293945,35.8150520324707,319420,0.0,
2018-02-15 00:00:00+00:00,37.04999923706055,38.45000076293945,36.400001525878906,33.57661056518555,440860,0.0,
2018-02-16 00:00:00+00:00,37.54999923706055,37.54999923706055,36.20000076293945,33.94207000732422,384200,0.0,
2018-02-20 00:00:00+00:00,39.04999923706055,39.25,38.29999923706055,35.35822677612305,322720,0.0,
2018-02-21 00:00:00+00:00,37.70000076293945,38.84999847412109,36.29999923706055,35.40391159057617,426880,0.0,
2018-02-22 00:00:00+00:00,38.5,38.79999923706055,37.54999923706055,35.26686096191406,234740,0.0,
2018-02-23 00:00:00+00:00,37.400001525878906,37.75,36.59999847412109,33.48525619506836,219480,0.0,
2018-02-26 00:00:00+00:00,36.400001525878906,36.95000076293945,35.650001525878906,32.617279052734375,171260,0.0,
2018-02-27 00:00:00+00:00,37.04999923706055,38.75,36.84999847412109,35.40391159057617,335980,0.0,
2018-02-28 00:00:00+00:00,38.400001525878906,40.34999847412109,38.29999923706055,36.86574935913086,332960,0.0,
2018-03-01 00:00:00+00:00,39.5,41.70000076293945,38.59999847412109,37.13984680175781,693560,0.0,
2018-03-02 00:00:00+00:00,42.25,42.75,39.95000076293945,36.63733673095703,487980,0.0,
2018-03-05 00:00:00+00:00,41.54999923706055,41.59999847412109,39.79999923706055,36.50029373168945,203060,0.0,
2018-03-06 00:00:00+00:00,37.900001525878906,39.20000076293945,37.900001525878906,35.49527740478516,187040,0.0,
2018-03-07 00:00:00+00:00,39.650001525878906,40.150001525878906,38.70000076293945,35.40391159057617,194460,0.0,
2018-03-08 00:00:00+00:00,38.5,39.29999923706055,38.400001525878906,35.35822677612305,205580,0.0,
2018-03-09 00:00:00+00:00,37.75,37.900001525878906,36.25,33.11978530883789,162160,0.0,
2018-03-12 00:00:00+00:00,36.04999923706055,36.59999847412109,35.79999923706055,32.891380310058594,309720,0.0,
2018-03-13 00:00:00+00:00,35.54999923706055,37.34999847412109,35.349998474121094,33.80502700805664,288700,0.0,
2018-03-14 00:00:00+00:00,36.25,37.45000076293945,36.04999923706055,33.622291564941406,362520,0.0,
2018-03-15 00:00:00+00:00,36.400001525878906,37.59999847412109,36.34999847412109,34.03343200683594,181740,0.0,
2018-03-16 00:00:00+00:00,37.650001525878906,37.70000076293945,37.20000076293945,34.2618522644043,152300,0.0,
2018-03-19 00:00:00+00:00,38.25,39.34999847412109,37.95000076293945,35.40391159057617,218500,0.0,
2018-03-20 00:00:00+00:00,37.59999847412109,37.900001525878906,37.09999847412109,34.223480224609375,303380,0.06,
2018-03-21 00:00:00+00:00,37.54999923706055,37.79999923706055,36.29999923706055,33.58293151855469,196420,0.0,
2018-03-22 00:00:00+00:00,39.20000076293945,40.5,38.70000076293945,36.92292404174805,435100,0.0,
2018-03-23 00:00:00+00:00,40.20000076293945,42.900001525878906,39.95000076293945,39.16484069824219,553140,0.0,
2018-03-26 00:00:00+00:00,39.5,41.0,38.54999923706055,35.367313385009766,353300,0.0,
2018-03-27 00:00:00+00:00,38.54999923706055,41.04999923706055,38.45000076293945,37.28894805908203,431180,0.0,
2018-03-28 00:00:00+00:00,41.20000076293945,42.25,40.75,37.83799362182617,377320,0.0,
2018-03-29 00:00:00+00:00,40.43000030517578,40.68000030517578,38.41999816894531,35.55032730102539,524400,0.0,
2018-04-02 00:00:00+00:00,39.68999862670898,42.02000045776367,39.130001068115234,37.490264892578125,498100,0.0,
2018-04-03 00:00:00+00:00,39.790000915527344,40.81999969482422,39.59000015258789,36.33727645874024,925400,0.0,
2018-04-04 00:00:00+00:00,43.09999847412109,43.27000045776367,39.59999847412109,36.37388610839844,763700,0.0,
2018-04-05 00:00:00+00:00,39.130001068115234,39.83000183105469,38.79999923706055,36.0810661315918,382600,0.0,
2018-04-06 00:00:00+00:00,40.58000183105469,42.38999938964844,39.810001373291016,38.14910507202149,530100,0.0,
2018-04-09 00:00:00+00:00,40.790000915527344,41.630001068115234,40.209999084472656,38.085060119628906,407600,0.0,
2018-04-10 00:00:00+00:00,39.84999847412109,40.310001373291016,39.0,35.843143463134766,628100,0.0,
2018-04-11 00:00:00+00:00,39.95000076293945,39.95000076293945,38.869998931884766,35.77908706665039,504300,0.0,
2018-04-12 00:00:00+00:00,39.34999847412109,39.540000915527344,38.83000183105469,35.843143463134766,326200,0.0,
2018-04-13 00:00:00+00:00,39.2599983215332,40.68000030517578,39.2599983215332,36.92292404174805,473400,0.0,
2018-04-16 00:00:00+00:00,40.54999923706055,40.900001525878906,40.150001525878906,36.8039665222168,374000,0.0,
2018-04-17 00:00:00+00:00,40.77000045776367,40.77999877929688,39.630001068115234,36.5752067565918,503500,0.0,
2018-04-18 00:00:00+00:00,39.47999954223633,39.68999862670898,38.540000915527344,35.614376068115234,754500,0.0,
2018-04-19 00:00:00+00:00,38.68000030517578,40.0,38.650001525878906,36.273231506347656,154500,0.0,
2018-04-20 00:00:00+00:00,40.36000061035156,41.59999847412109,40.27999877929688,37.60007095336914,334300,0.0,
2018-04-23 00:00:00+00:00,41.400001525878906,42.369998931884766,41.040000915527344,38.515132904052734,329800,0.0,
2018-04-24 00:00:00+00:00,41.06999969482422,43.27999877929688,40.84999847412109,39.12823486328125,359700,0.0,
2018-04-25 00:00:00+00:00,43.7400016784668,44.459999084472656,43.470001220703125,39.97924423217773,227500,0.0,
2018-04-26 00:00:00+00:00,43.0,43.04999923706055,41.810001373291016,38.32297134399414,184200,0.0,
2018-04-27 00:00:00+00:00,41.130001068115234,41.84000015258789,40.90999984741211,37.58176803588867,148700,0.0,
2018-04-30 00:00:00+00:00,40.68000030517578,41.9900016784668,40.5,38.39617919921875,271200,0.0,
2018-05-01 00:00:00+00:00,42.72999954223633,44.15999984741211,42.41999816894531,38.97267532348633,215900,0.0,
2018-05-02 00:00:00+00:00,42.459999084472656,43.70000076293945,42.209999084472656,39.86943435668945,112900,0.0,
2018-05-03 00:00:00+00:00,43.75,45.59999847412109,43.540000915527344,40.153114318847656,263800,0.0,
2018-05-04 00:00:00+00:00,45.290000915527344,45.36000061035156,42.869998931884766,39.60406875610352,125900,0.0,
2018-05-07 00:00:00+00:00,44.43000030517578,44.470001220703125,43.560001373291016,40.31782150268555,199500,0.0,
2018-05-08 00:00:00+00:00,43.79999923706055,44.61000061035156,43.29999923706055,39.72303009033203,197100,0.0,
2018-05-09 00:00:00+00:00,42.95000076293945,43.7599983215332,42.86000061035156,39.5034065246582,182400,0.0,
2018-05-10 00:00:00+00:00,41.59999847412109,41.66999816894531,39.970001220703125,36.92292404174805,378900,0.0,
2018-05-11 00:00:00+00:00,39.97999954223633,40.93000030517578,39.83000183105469,37.22489929199219,298700,0.0,
2018-05-14 00:00:00+00:00,40.060001373291016,40.65999984741211,39.66999816894531,37.06018829345703,125000,0.0,
2018-05-15 00:00:00+00:00,42.75,43.4900016784668,42.43000030517578,39.32040023803711,363600,0.0,
2018-05-16 00:00:00+00:00,41.79999923706055,41.79999923706055,40.810001373291016,37.57262420654297,141900,0.0,
2018-05-17 00:00:00+00:00,42.34999847412109,43.310001373291016,42.08000183105469,39.28379440307617,253300,0.0,
2018-05-18 00:00:00+00:00,44.11000061035156,44.400001525878906,43.7599983215332,40.28121948242188,289500,0.0,
2018-05-21 00:00:00+00:00,43.02999877929688,43.7599983215332,42.7400016784668,39.622371673583984,349400,0.0,
2018-05-22 00:00:00+00:00,42.75,42.97999954223633,42.15999984741211,39.201446533203125,188700,0.0,
2018-05-23 00:00:00+00:00,44.36000061035156,44.36000061035156,42.790000915527344,39.210594177246094,212600,0.0,
2018-05-24 00:00:00+00:00,43.59999847412109,44.970001220703125,43.34000015258789,39.82367706298828,250800,0.0,
2018-05-25 00:00:00+00:00,43.56999969482422,43.75,42.880001068115234,39.4301986694336,154900,0.0,
2018-05-29 00:00:00+00:00,44.93000030517578,46.68000030517578,44.619998931884766,42.1387939453125,517400,0.0,
2018-05-30 00:00:00+00:00,46.09000015258789,46.630001068115234,44.84000015258789,41.1962890625,388900,0.0,
2018-05-31 00:00:00+00:00,45.18000030517578,45.70000076293945,44.40999984741211,41.13222885131836,280800,0.0,
2018-06-01 00:00:00+00:00,43.93000030517578,44.119998931884766,43.13999938964844,39.57661437988281,274200,0.0,
2018-06-04 00:00:00+00:00,42.02999877929688,42.11000061035156,41.59999847412109,38.32297134399414,250300,0.0,
2018-06-05 00:00:00+00:00,42.2400016784668,42.880001068115234,42.119998931884766,39.14653396606445,244900,0.0,
2018-06-06 00:00:00+00:00,41.790000915527344,41.970001220703125,40.880001068115234,37.44451141357422,297000,0.0,
2018-06-07 00:00:00+00:00,41.310001373291016,43.52999877929688,41.27999877929688,39.14653396606445,502700,0.0,
2018-06-08 00:00:00+00:00,43.560001373291016,44.0,42.54999923706055,39.375301361083984,446400,0.0,
2018-06-11 00:00:00+00:00,42.86000061035156,43.22999954223633,42.63999938964844,39.45765686035156,148500,0.0,
2018-06-12 00:00:00+00:00,43.130001068115234,43.880001068115234,43.0,39.7047233581543,165500,0.0,
2018-06-13 00:00:00+00:00,43.209999084472656,45.06999969482422,43.02999877929688,40.55573654174805,329600,0.0,
2018-06-14 00:00:00+00:00,44.34000015258789,45.31999969482422,44.040000915527344,41.32439422607422,210100,0.0,
2018-06-15 00:00:00+00:00,46.61000061035156,47.20000076293945,46.08000183105469,42.24860000610352,331500,0.0,
2018-06-18 00:00:00+00:00,48.29999923706055,49.0,47.81999969482422,43.877437591552734,394500,0.0,
2018-06-19 00:00:00+00:00,50.68999862670898,51.11000061035156,49.27000045776367,45.295780181884766,329000,0.0,
2018-06-20 00:00:00+00:00,48.130001068115234,49.060001373291016,48.040000915527344,44.70099258422852,170500,0.0,
2018-06-21 00:00:00+00:00,49.88999938964844,51.15999984741211,49.790000915527344,46.66838455200195,224000,0.0,
2018-06-22 00:00:00+00:00,48.72999954223633,49.93999862670898,48.72999954223633,45.24087142944336,176200,0.0,
2018-06-25 00:00:00+00:00,50.90999984741211,52.81999969482422,50.68999862670898,46.98865509033203,366000,0.0,
2018-06-26 00:00:00+00:00,51.380001068115234,52.459999084472656,51.11000061035156,47.62919998168945,225900,0.0,
2018-06-27 00:00:00+00:00,52.310001373291016,55.4900016784668,52.27000045776367,50.41100692749024,557000,0.0,
2018-06-28 00:00:00+00:00,55.34000015258789,55.72999954223633,53.619998931884766,49.12989807128906,348000,0.0,
2018-06-29 00:00:00+00:00,51.59000015258789,51.75,50.84999847412109,46.833099365234375,386800,0.0,
2018-07-02 00:00:00+00:00,53.83000183105469,54.150001525878906,52.59999847412109,48.27890396118164,304800,0.0,
2018-07-03 00:00:00+00:00,51.77000045776367,52.959999084472656,51.68999862670898,48.34295654296875,234000,0.0,
2018-07-05 00:00:00+00:00,52.40999984741211,53.72999954223633,52.20000076293945,48.56256866455078,301000,0.0,
2018-07-06 00:00:00+00:00,52.7400016784668,52.79999923706055,50.38999938964844,46.68667984008789,318900,0.0,
2018-07-09 00:00:00+00:00,48.83000183105469,49.59999847412109,48.25,44.23429870605469,445000,0.0,
2018-07-10 00:00:00+00:00,48.70000076293945,49.68999862670898,48.5099983215332,44.43562316894531,160300,0.0,
2018-07-11 00:00:00+00:00,50.90999984741211,51.93999862670898,50.27999877929688,47.07099914550781,250200,0.0,
2018-07-12 00:00:00+00:00,49.56999969482422,50.09000015258789,48.9900016784668,45.22256851196289,178500,0.0,
2018-07-13 00:00:00+00:00,49.560001373291016,50.0,48.959999084472656,45.02125930786133,123400,0.0,
2018-07-16 00:00:00+00:00,49.959999084472656,50.54999923706055,49.77999877929688,45.7441635131836,83600,0.0,
2018-07-17 00:00:00+00:00,50.70000076293945,50.81999969482422,48.70000076293945,44.829097747802734,125600,0.0,
2018-07-18 00:00:00+00:00,49.81999969482422,50.20000076293945,49.02000045776367,44.96635437011719,174100,0.0,
2018-07-19 00:00:00+00:00,51.4900016784668,51.880001068115234,50.34000015258789,46.67753219604492,230700,0.0,
2018-07-20 00:00:00+00:00,49.470001220703125,49.52999877929688,48.52999877929688,44.66438293457031,147100,0.0,
2018-07-23 00:00:00+00:00,49.54999923706055,50.220001220703125,49.43000030517578,45.51538848876953,132200,0.0,
2018-07-24 00:00:00+00:00,47.369998931884766,47.97999954223633,46.7400016784668,43.64866638183594,321100,0.0,
2018-07-25 00:00:00+00:00,46.650001525878906,47.06999969482422,45.209999084472656,41.45249938964844,217800,0.0,
2018-07-26 00:00:00+00:00,46.38999938964844,46.88999938964844,46.09999847412109,42.77020263671875,109300,0.0,
2018-07-27 00:00:00+00:00,45.79999923706055,47.040000915527344,45.5,42.39502716064453,249300,0.0,
2018-07-30 00:00:00+00:00,46.04999923706055,46.93000030517578,45.84999847412109,42.642086029052734,116000,0.0,
2018-07-31 00:00:00+00:00,46.59000015258789,46.880001068115234,45.59999847412109,42.00154495239258,106100,0.0,
2018-08-01 00:00:00+00:00,46.959999084472656,47.369998931884766,46.36000061035156,43.00811004638672,144500,0.0,
2018-08-02 00:00:00+00:00,49.86000061035156,50.18000030517578,48.68000030517578,44.77419662475586,202500,0.0,
2018-08-03 00:00:00+00:00,48.5099983215332,48.54999923706055,47.650001525878906,43.82252502441406,105800,0.0,
2018-08-06 00:00:00+00:00,48.880001068115234,49.22999954223633,48.52000045776367,44.74674606323242,84700,0.0,
2018-08-07 00:00:00+00:00,47.18999862670898,47.45000076293945,46.68000030517578,43.410736083984375,97100,0.0,
2018-08-08 00:00:00+00:00,47.77999877929688,48.09000015258789,47.41999816894531,43.56630706787109,164000,0.0,
2018-08-09 00:00:00+00:00,47.40999984741211,48.150001525878906,47.119998931884766,43.92318344116211,103700,0.0,
2018-08-10 00:00:00+00:00,51.33000183105469,51.61000061035156,50.720001220703125,46.78733444213867,318800,0.0,
2018-08-13 00:00:00+00:00,52.63999938964844,54.06999969482422,52.22999954223633,49.04754638671875,324500,0.0,
2018-08-14 00:00:00+00:00,53.09999847412109,53.380001068115234,52.2599983215332,48.159942626953125,184900,0.0,
2018-08-15 00:00:00+00:00,57.220001220703125,58.63999938964844,56.619998931884766,52.341796875,373700,0.0,
2018-08-16 00:00:00+00:00,55.630001068115234,56.27000045776367,54.84999847412109,51.417572021484375,166500,0.0,
2018-08-17 00:00:00+00:00,56.90999984741211,57.18000030517578,54.09000015258789,49.83451843261719,219700,0.0,
2018-08-20 00:00:00+00:00,54.119998931884766,54.54999923706055,53.59999847412109,49.16650390625,249000,0.0,
2018-08-21 00:00:00+00:00,52.04999923706055,52.20000076293945,51.060001373291016,47.290626525878906,131300,0.0,
2018-08-22 00:00:00+00:00,51.459999084472656,51.5099983215332,50.209999084472656,46.229148864746094,112000,0.0,
2018-08-23 00:00:00+00:00,50.9900016784668,53.040000915527344,50.58000183105469,48.35210037231445,189500,0.0,
2018-08-24 00:00:00+00:00,50.59999847412109,51.02999877929688,49.900001525878906,45.83566665649414,202000,0.0,
2018-08-27 00:00:00+00:00,48.54999923706055,48.66999816894531,47.2599983215332,43.8316764831543,257000,0.0,
2018-08-28 00:00:00+00:00,47.41999816894531,48.68000030517578,47.22999954223633,44.25260925292969,192200,0.0,
2018-08-29 00:00:00+00:00,48.77999877929688,48.970001220703125,47.45000076293945,43.50224304199219,148300,0.0,
2018-08-30 00:00:00+00:00,49.7400016784668,51.68000030517578,49.72999954223633,46.91545486450195,442900,0.0,
