date,APAM_Open,APAM_High,APAM_Low,APAM_Close,APAM_Volume,APAM_Dividends,APAM_Stock Splits
2015-05-01 00:00:00+00:00,45.11000061035156,45.95000076293945,44.900001525878906,19.37977409362793,190800,0.0,
2015-05-04 00:00:00+00:00,46.25,46.25,45.59000015258789,19.495180130004883,231200,0.0,
2015-05-05 00:00:00+00:00,45.540000915527344,46.06999969482422,45.04999923706055,19.41824722290039,276000,0.0,
2015-05-06 00:00:00+00:00,45.58000183105469,45.790000915527344,44.72999954223633,19.298559188842773,185900,0.0,
2015-05-07 00:00:00+00:00,45.04999923706055,45.40999984741211,44.66999816894531,19.19597625732422,126300,0.0,
2015-05-08 00:00:00+00:00,45.34999847412109,45.77999877929688,44.97999954223633,19.44388771057129,165600,0.0,
2015-05-11 00:00:00+00:00,45.5099983215332,45.68999862670898,44.93999862670898,19.26009178161621,118400,0.0,
2015-05-12 00:00:00+00:00,44.97999954223633,45.41999816894531,44.400001525878906,19.298559188842773,185700,0.0,
2015-05-13 00:00:00+00:00,44.63999938964844,44.900001525878906,44.16999816894531,19.34621238708496,174700,0.6,
2015-05-14 00:00:00+00:00,44.790000915527344,45.59999847412109,44.63999938964844,19.736087799072266,146300,0.0,
2015-05-15 00:00:00+00:00,45.52000045776367,45.650001525878906,45.29999923706055,19.76640510559082,277600,0.0,
2015-05-18 00:00:00+00:00,45.630001068115234,45.83000183105469,45.09000015258789,19.562807083129883,225500,0.0,
2015-05-19 00:00:00+00:00,45.040000915527344,45.41999816894531,44.13999938964844,19.354875564575195,200300,0.0,
2015-05-20 00:00:00+00:00,44.540000915527344,44.93999862670898,43.720001220703125,19.09062957763672,336700,0.0,
2015-05-21 00:00:00+00:00,44.09000015258789,44.43999862670898,43.04999923706055,19.055971145629883,393800,0.0,
2015-05-22 00:00:00+00:00,43.83000183105469,44.52999877929688,43.56999969482422,19.21625518798828,282400,0.0,
2015-05-26 00:00:00+00:00,44.040000915527344,44.900001525878906,43.84000015258789,19.2205867767334,308500,0.0,
2015-05-27 00:00:00+00:00,44.540000915527344,44.560001373291016,43.90999984741211,19.177265167236328,152400,0.0,
2015-05-28 00:00:00+00:00,44.08000183105469,44.5099983215332,43.91999816894531,19.15127182006836,122200,0.0,
2015-05-29 00:00:00+00:00,44.290000915527344,44.45000076293945,43.7400016784668,19.10796546936035,185700,0.0,
2015-06-01 00:00:00+00:00,44.310001373291016,44.36000061035156,43.43999862670898,19.21625518798828,156200,0.0,
2015-06-02 00:00:00+00:00,44.310001373291016,44.52000045776367,43.900001525878906,19.038650512695312,174600,0.0,
2015-06-03 00:00:00+00:00,43.63999938964844,44.720001220703125,43.540000915527344,19.363540649414062,187000,0.0,
2015-06-04 00:00:00+00:00,44.4900016784668,44.77999877929688,43.810001373291016,19.03431701660156,161400,0.0,
2015-06-05 00:00:00+00:00,44.08000183105469,44.63999938964844,43.54999923706055,19.2552433013916,116900,0.0,
2015-06-08 00:00:00+00:00,45.08000183105469,46.630001068115234,44.90999984741211,19.74041557312012,200000,0.0,
2015-06-09 00:00:00+00:00,45.59999847412109,45.59999847412109,44.9900016784668,19.49349403381348,172300,0.0,
2015-06-10 00:00:00+00:00,45.2400016784668,46.0099983215332,45.09999847412109,19.913694381713867,333600,0.0,
2015-06-11 00:00:00+00:00,46.13999938964844,46.40999984741211,45.56999969482422,20.09129524230957,221400,0.0,
2015-06-12 00:00:00+00:00,46.130001068115234,46.619998931884766,46.0,20.151939392089844,150900,0.0,
2015-06-15 00:00:00+00:00,46.08000183105469,46.52000045776367,45.709999084472656,19.939672470092773,171400,0.0,
2015-06-16 00:00:00+00:00,46.08000183105469,46.52000045776367,45.970001220703125,20.108625411987305,224700,0.0,
2015-06-17 00:00:00+00:00,46.56999969482422,46.84999847412109,46.27999877929688,20.18226432800293,111200,0.0,
2015-06-18 00:00:00+00:00,46.79999923706055,47.33000183105469,46.470001220703125,20.173606872558597,97000,0.0,
2015-06-19 00:00:00+00:00,46.65999984741211,47.7400016784668,45.93000030517578,20.645771026611328,359200,0.0,
2015-06-22 00:00:00+00:00,47.83000183105469,47.959999084472656,47.310001373291016,20.56347274780273,213000,0.0,
2015-06-23 00:00:00+00:00,47.66999816894531,47.79999923706055,47.130001068115234,20.589466094970703,226500,0.0,
2015-06-24 00:00:00+00:00,47.27999877929688,47.720001220703125,47.20000076293945,20.598125457763672,191400,0.0,
2015-06-25 00:00:00+00:00,47.61000061035156,47.93999862670898,47.41999816894531,20.749738693237305,203400,0.0,
2015-06-26 00:00:00+00:00,48.04999923706055,48.150001525878906,47.650001525878906,20.663105010986328,602800,0.0,
2015-06-29 00:00:00+00:00,47.36000061035156,47.36000061035156,46.52999877929688,20.316558837890625,381700,0.0,
2015-06-30 00:00:00+00:00,47.2400016784668,47.41999816894531,46.15999984741211,20.12595558166504,278900,0.0,
2015-07-01 00:00:00+00:00,46.88999938964844,47.0099983215332,46.09000015258789,20.138946533203125,208600,0.0,
2015-07-02 00:00:00+00:00,46.790000915527344,46.790000915527344,45.79999923706055,20.05231094360352,171200,0.0,
2015-07-06 00:00:00+00:00,46.27999877929688,46.59999847412109,45.5,19.95267677307129,278700,0.0,
2015-07-07 00:00:00+00:00,46.09000015258789,46.790000915527344,45.5099983215332,20.229915618896484,191400,0.0,
2015-07-08 00:00:00+00:00,47.0,47.0,45.31999969482422,19.71009063720703,216200,0.0,
2015-07-09 00:00:00+00:00,45.93000030517578,46.25,45.209999084472656,19.71009063720703,186300,0.0,
2015-07-10 00:00:00+00:00,45.90999984741211,46.290000915527344,45.290000915527344,19.72308921813965,186700,0.0,
2015-07-13 00:00:00+00:00,46.0,46.63999938964844,45.470001220703125,20.169267654418945,131600,0.0,
2015-07-14 00:00:00+00:00,46.59999847412109,46.959999084472656,46.33000183105469,20.29489517211914,114600,0.0,
2015-07-15 00:00:00+00:00,46.91999816894531,46.95000076293945,46.150001525878906,20.13461685180664,156300,0.0,
2015-07-16 00:00:00+00:00,46.720001220703125,47.38999938964844,46.650001525878906,20.394529342651367,90700,0.0,
2015-07-17 00:00:00+00:00,47.11000061035156,47.310001373291016,46.720001220703125,20.41185569763184,91400,0.0,
2015-07-20 00:00:00+00:00,47.31999969482422,47.31999969482422,46.290000915527344,20.108625411987305,116500,0.0,
2015-07-21 00:00:00+00:00,47.0,47.02999877929688,46.34000015258789,20.186599731445312,144500,0.0,
2015-07-22 00:00:00+00:00,46.52000045776367,46.7599983215332,46.06999969482422,20.000324249267575,126800,0.0,
2015-07-23 00:00:00+00:00,46.33000183105469,46.720001220703125,45.66999816894531,19.822723388671875,131100,0.0,
2015-07-24 00:00:00+00:00,45.83000183105469,46.70000076293945,45.34999847412109,19.679767608642575,185700,0.0,
2015-07-27 00:00:00+00:00,45.220001220703125,45.5099983215332,44.09999847412109,19.2205867767334,186400,0.0,
2015-07-28 00:00:00+00:00,44.66999816894531,45.7400016784668,44.02000045776367,19.70575523376465,267500,0.0,
2015-07-29 00:00:00+00:00,46.220001220703125,47.77999877929688,45.310001373291016,20.658771514892575,270000,0.0,
2015-07-30 00:00:00+00:00,47.29999923706055,47.97999954223633,46.7599983215332,20.494159698486328,324000,0.0,
2015-07-31 00:00:00+00:00,47.459999084472656,48.38999938964844,46.869998931884766,20.68476676940918,328300,0.0,
2015-08-03 00:00:00+00:00,47.59000015258789,47.650001525878906,46.5,20.36421012878418,278300,0.0,
2015-08-04 00:00:00+00:00,46.970001220703125,48.09999847412109,46.56999969482422,20.46817398071289,458400,0.0,
2015-08-05 00:00:00+00:00,47.59000015258789,47.93000030517578,46.81999969482422,20.29055976867676,109500,0.0,
2015-08-06 00:00:00+00:00,46.91999816894531,47.29999923706055,46.18000030517578,20.242918014526367,122100,0.0,
2015-08-07 00:00:00+00:00,46.61000061035156,46.84000015258789,46.02000045776367,20.09562873840332,172600,0.0,
2015-08-10 00:00:00+00:00,46.52000045776367,47.52000045776367,46.52000045776367,20.56347274780273,176000,0.0,
2015-08-11 00:00:00+00:00,47.18999862670898,47.22999954223633,46.18999862670898,20.20392417907715,134300,0.0,
2015-08-12 00:00:00+00:00,46.34000015258789,46.83000183105469,45.38999938964844,20.22557830810547,202200,0.0,
2015-08-13 00:00:00+00:00,46.08000183105469,46.34000015258789,45.59999847412109,20.20802497863769,241800,0.6,
2015-08-14 00:00:00+00:00,46.150001525878906,47.08000183105469,45.7599983215332,20.598588943481445,146400,0.0,
2015-08-17 00:00:00+00:00,46.70000076293945,46.70000076293945,45.90999984741211,20.41866874694824,287200,0.0,
2015-08-18 00:00:00+00:00,46.810001373291016,46.9900016784668,45.90999984741211,20.33090209960937,340300,0.0,
2015-08-19 00:00:00+00:00,46.25,46.65999984741211,45.61000061035156,20.238740921020508,266600,0.0,
2015-08-20 00:00:00+00:00,45.75,46.150001525878906,44.56999969482422,19.58050537109375,181900,0.0,
2015-08-21 00:00:00+00:00,44.400001525878906,44.47999954223633,42.880001068115234,18.93103790283203,469800,0.0,
2015-08-24 00:00:00+00:00,41.25,41.61000061035156,39.709999084472656,17.92612648010254,395900,0.0,
2015-08-25 00:00:00+00:00,42.0099983215332,42.119998931884766,40.52000045776367,17.92612648010254,501600,0.0,
2015-08-26 00:00:00+00:00,41.560001373291016,41.7599983215332,40.63999938964844,18.193809509277344,331200,0.0,
2015-08-27 00:00:00+00:00,41.9900016784668,42.720001220703125,41.470001220703125,18.360565185546875,532300,0.0,
2015-08-28 00:00:00+00:00,41.58000183105469,42.09000015258789,40.90999984741211,18.057771682739254,548100,0.0,
2015-08-31 00:00:00+00:00,40.93000030517578,41.43999862670898,40.380001068115234,17.934904098510742,1098900,0.0,
2015-09-01 00:00:00+00:00,40.36000061035156,40.9900016784668,39.72999954223633,17.478519439697266,834400,0.0,
2015-09-02 00:00:00+00:00,40.369998931884766,40.68999862670898,39.9900016784668,17.82080841064453,457700,0.0,
2015-09-03 00:00:00+00:00,40.22999954223633,40.65999984741211,39.77000045776367,17.790090560913086,533200,0.0,
2015-09-04 00:00:00+00:00,40.22999954223633,40.5,38.91999816894531,17.22838592529297,240300,0.0,
2015-09-08 00:00:00+00:00,39.5,39.900001525878906,39.13999938964844,17.443410873413086,397300,0.0,
2015-09-09 00:00:00+00:00,39.95000076293945,40.34000015258789,38.68000030517578,17.030921936035156,454500,0.0,
2015-09-10 00:00:00+00:00,38.40999984741211,39.52999877929688,38.29999923706055,17.013364791870117,443500,0.0,
2015-09-11 00:00:00+00:00,38.45000076293945,38.869998931884766,38.290000915527344,16.938762664794922,211500,0.0,
2015-09-14 00:00:00+00:00,38.810001373291016,39.220001220703125,38.27999877929688,16.908044815063477,271500,0.0,
2015-09-15 00:00:00+00:00,37.709999084472656,38.90999984741211,37.709999084472656,17.039688110351562,336500,0.0,
2015-09-16 00:00:00+00:00,38.81999969482422,39.18999862670898,38.5,17.14940071105957,178400,0.0,
2015-09-17 00:00:00+00:00,39.02000045776367,39.790000915527344,38.95000076293945,17.21961784362793,202600,0.0,
2015-09-18 00:00:00+00:00,38.63999938964844,38.84999847412109,37.900001525878906,16.688631057739258,300300,0.0,
2015-09-21 00:00:00+00:00,38.209999084472656,38.540000915527344,37.59999847412109,16.7061824798584,219000,0.0,
2015-09-22 00:00:00+00:00,37.61000061035156,37.95000076293945,37.209999084472656,16.52187728881836,305500,0.0,
2015-09-23 00:00:00+00:00,37.59999847412109,37.7400016784668,36.36000061035156,16.104991912841797,307400,0.0,
2015-09-24 00:00:00+00:00,36.470001220703125,36.470001220703125,35.849998474121094,15.933847427368164,237800,0.0,
2015-09-25 00:00:00+00:00,36.630001068115234,36.72999954223633,35.869998931884766,15.938233375549316,403900,0.0,
2015-09-28 00:00:00+00:00,36.02000045776367,36.02000045776367,34.689998626708984,15.284380912780762,263900,0.0,
2015-09-29 00:00:00+00:00,34.9900016784668,35.290000915527344,34.56999969482422,15.262441635131836,231100,0.0,
2015-09-30 00:00:00+00:00,35.25,35.7599983215332,34.93000030517578,15.45991039276123,389300,0.0,
2015-10-01 00:00:00+00:00,35.2599983215332,35.61000061035156,34.52000045776367,15.591564178466797,271800,0.0,
2015-10-02 00:00:00+00:00,34.810001373291016,36.0099983215332,34.5,15.797809600830078,200900,0.0,
2015-10-05 00:00:00+00:00,36.290000915527344,37.52000045776367,36.290000915527344,16.40777587890625,524600,0.0,
2015-10-06 00:00:00+00:00,37.18999862670898,37.36000061035156,36.56999969482422,16.175201416015625,319000,0.0,
2015-10-07 00:00:00+00:00,37.0,37.09000015258789,36.2400016784668,16.140098571777344,908300,0.0,
2015-10-08 00:00:00+00:00,36.47999954223633,36.52000045776367,36.02000045776367,15.933847427368164,439700,0.0,
2015-10-09 00:00:00+00:00,36.41999816894531,36.63999938964844,35.880001068115234,15.828527450561523,346400,0.0,
2015-10-12 00:00:00+00:00,35.91999816894531,35.91999816894531,35.119998931884766,15.530125617980955,215200,0.0,
2015-10-13 00:00:00+00:00,35.119998931884766,35.38999938964844,34.38999938964844,15.139570236206056,309100,0.0,
2015-10-14 00:00:00+00:00,34.540000915527344,34.720001220703125,33.939998626708984,14.946481704711914,223500,0.0,
2015-10-15 00:00:00+00:00,34.06999969482422,34.52000045776367,33.79999923706055,15.148344993591309,228700,0.0,
2015-10-16 00:00:00+00:00,34.52000045776367,35.40999984741211,34.310001373291016,15.516962051391602,285500,0.0,
2015-10-19 00:00:00+00:00,35.20000076293945,35.310001373291016,34.7400016784668,15.48624324798584,303500,0.0,
2015-10-20 00:00:00+00:00,35.2400016784668,35.4900016784668,35.099998474121094,15.503796577453612,182900,0.0,
2015-10-21 00:00:00+00:00,35.290000915527344,35.380001068115234,34.18000030517578,15.021082878112791,146800,0.0,
2015-10-22 00:00:00+00:00,34.380001068115234,36.34999847412109,34.08000183105469,15.530125617980955,666600,0.0,
2015-10-23 00:00:00+00:00,35.72999954223633,36.84000015258789,35.72999954223633,15.929461479187012,322000,0.0,
2015-10-26 00:00:00+00:00,36.290000915527344,36.93000030517578,35.95000076293945,16.166425704956055,385200,0.0,
2015-10-27 00:00:00+00:00,36.0,36.41999816894531,33.40999984741211,15.63544750213623,602400,0.0,
2015-10-28 00:00:00+00:00,35.61000061035156,36.02999877929688,35.08000183105469,15.578393936157228,752400,0.0,
2015-10-29 00:00:00+00:00,35.79999923706055,37.869998931884766,35.470001220703125,16.3726749420166,531100,0.0,
2015-10-30 00:00:00+00:00,37.38999938964844,38.33000183105469,37.369998931884766,16.785167694091797,388800,0.0,
2015-11-02 00:00:00+00:00,38.220001220703125,39.06999969482422,38.20000076293945,17.052860260009766,257700,0.0,
2015-11-03 00:00:00+00:00,38.65999984741211,39.41999816894531,38.43000030517578,17.215219497680664,257900,0.0,
2015-11-04 00:00:00+00:00,39.220001220703125,40.2599983215332,39.16999816894531,17.535566329956055,612300,0.0,
2015-11-05 00:00:00+00:00,39.959999084472656,40.290000915527344,39.630001068115234,17.50046157836914,374200,0.0,
2015-11-06 00:00:00+00:00,40.09999847412109,40.619998931884766,39.900001525878906,17.772541046142578,324500,0.0,
2015-11-09 00:00:00+00:00,40.36000061035156,40.38999938964844,39.63999938964844,17.421476364135742,429300,0.0,
2015-11-10 00:00:00+00:00,39.59999847412109,39.93000030517578,38.83000183105469,17.13184928894043,351300,0.0,
2015-11-11 00:00:00+00:00,39.220001220703125,39.220001220703125,38.4900016784668,16.960704803466797,386600,0.0,
2015-11-12 00:00:00+00:00,37.75,38.34000015258789,37.54999923706055,16.809152603149414,583600,0.6,
2015-11-13 00:00:00+00:00,37.650001525878906,37.7599983215332,36.70000076293945,16.363405227661133,275100,0.0,
2015-11-16 00:00:00+00:00,36.7599983215332,37.79999923706055,36.650001525878906,16.840351104736328,188100,0.0,
2015-11-17 00:00:00+00:00,37.83000183105469,38.11000061035156,37.119998931884766,16.59519386291504,195700,0.0,
2015-11-18 00:00:00+00:00,37.4900016784668,38.09000015258789,37.43999862670898,16.91167449951172,190100,0.0,
2015-11-19 00:00:00+00:00,37.93999862670898,38.31999969482422,37.91999816894531,16.965160369873047,331100,0.0,
2015-11-20 00:00:00+00:00,38.2400016784668,38.9900016784668,38.2400016784668,17.161293029785156,164700,0.0,
2015-11-23 00:00:00+00:00,38.52000045776367,39.470001220703125,38.5099983215332,17.28164291381836,222100,0.0,
2015-11-24 00:00:00+00:00,38.380001068115234,39.2400016784668,38.22999954223633,17.357419967651367,224600,0.0,
2015-11-25 00:00:00+00:00,39.08000183105469,39.86000061035156,39.08000183105469,17.673900604248047,241100,0.0,
2015-11-27 00:00:00+00:00,39.61000061035156,39.619998931884766,38.97999954223633,17.47777557373047,108500,0.0,
2015-11-30 00:00:00+00:00,39.27000045776367,39.68999862670898,38.619998931884766,17.424280166625977,579200,0.0,
2015-12-01 00:00:00+00:00,39.470001220703125,39.97999954223633,38.29999923706055,17.17466163635254,248200,0.0,
2015-12-02 00:00:00+00:00,38.56999969482422,38.79999923706055,38.04999923706055,17.188032150268555,355600,0.0,
2015-12-03 00:00:00+00:00,38.72999954223633,38.84999847412109,37.56999969482422,16.85372543334961,435900,0.0,
2015-12-04 00:00:00+00:00,37.68999862670898,38.470001220703125,36.959999084472656,17.103347778320312,369400,0.0,
2015-12-07 00:00:00+00:00,38.18000030517578,38.18000030517578,37.459999084472656,16.809152603149414,217300,0.0,
2015-12-08 00:00:00+00:00,37.27999877929688,37.369998931884766,36.5099983215332,16.30991554260254,143100,0.0,
2015-12-09 00:00:00+00:00,36.380001068115234,37.25,35.91999816894531,16.06920623779297,156200,0.0,
2015-12-10 00:00:00+00:00,35.54999923706055,36.59000015258789,35.029998779296875,15.993426322937012,246700,0.0,
2015-12-11 00:00:00+00:00,35.33000183105469,35.40999984741211,33.79999923706055,15.266860008239746,478200,0.0,
2015-12-14 00:00:00+00:00,34.36000061035156,34.79999923706055,33.900001525878906,15.266860008239746,560800,0.0,
2015-12-15 00:00:00+00:00,33.72999954223633,34.7400016784668,33.2400016784668,15.338183403015137,428300,0.0,
2015-12-16 00:00:00+00:00,34.650001525878906,35.029998779296875,33.470001220703125,15.324809074401855,793200,0.0,
2015-12-17 00:00:00+00:00,34.540000915527344,35.459999084472656,34.08000183105469,15.779476165771484,507300,0.0,
2015-12-18 00:00:00+00:00,35.2400016784668,35.900001525878906,35.0,15.725982666015623,944100,0.0,
2015-12-21 00:00:00+00:00,35.290000915527344,35.93000030517578,35.04999923706055,15.953313827514648,335900,0.0,
2015-12-22 00:00:00+00:00,35.88999938964844,36.650001525878906,35.599998474121094,16.225221633911133,416400,0.0,
2015-12-23 00:00:00+00:00,36.63999938964844,37.27999877929688,36.43000030517578,16.47038459777832,307300,0.0,
2015-12-24 00:00:00+00:00,36.810001373291016,37.119998931884766,36.2599983215332,16.25196647644043,104000,0.0,
2015-12-28 00:00:00+00:00,36.25,36.560001373291016,35.61000061035156,16.287620544433594,180300,0.0,
2015-12-29 00:00:00+00:00,36.650001525878906,37.09000015258789,36.619998931884766,16.43026351928711,212300,0.0,
2015-12-30 00:00:00+00:00,36.56999969482422,36.86000061035156,36.040000915527344,16.225221633911133,322100,0.0,
2015-12-31 00:00:00+00:00,36.18999862670898,36.41999816894531,35.970001220703125,16.07366371154785,195500,0.0,
2016-01-04 00:00:00+00:00,35.470001220703125,35.540000915527344,34.61000061035156,15.703697204589844,494100,0.0,
2016-01-05 00:00:00+00:00,35.22999954223633,35.459999084472656,35.04999923706055,15.71261215209961,211100,0.0,
2016-01-06 00:00:00+00:00,34.7400016784668,35.290000915527344,34.5099983215332,15.418418884277344,571900,0.0,
2016-01-07 00:00:00+00:00,33.849998474121094,33.959999084472656,32.15999984741211,14.406567573547363,402000,0.0,
2016-01-08 00:00:00+00:00,32.619998931884766,32.720001220703125,31.670000076293945,14.15695095062256,461500,0.0,
2016-01-11 00:00:00+00:00,31.459999084472656,31.979999542236328,30.649999618530277,14.049973487854004,670000,0.0,
2016-01-12 00:00:00+00:00,31.6299991607666,31.86000061035156,29.82999992370605,13.599766731262209,799500,0.0,
2016-01-13 00:00:00+00:00,30.75,30.850000381469727,28.82999992370605,13.038124084472656,902400,0.0,
2016-01-14 00:00:00+00:00,29.270000457763672,30.530000686645508,28.809999465942383,13.470495223999023,729900,0.0,
2016-01-15 00:00:00+00:00,29.440000534057617,29.82999992370605,28.809999465942383,13.176301956176758,886800,0.0,
2016-01-19 00:00:00+00:00,29.82999992370605,30.299999237060547,29.309999465942383,13.203049659729004,485100,0.0,
2016-01-20 00:00:00+00:00,29.0,29.459999084472656,28.09000015258789,13.006919860839844,425900,0.0,
2016-01-21 00:00:00+00:00,29.26000022888184,30.84000015258789,29.149999618530277,13.40809726715088,608900,0.0,
2016-01-22 00:00:00+00:00,30.57999992370605,31.299999237060547,30.549999237060547,13.844926834106444,407600,0.0,
2016-01-25 00:00:00+00:00,31.020000457763672,31.020000457763672,29.940000534057617,13.363517761230469,285300,0.0,
2016-01-26 00:00:00+00:00,29.959999084472656,31.1200008392334,29.81999969482422,13.84046745300293,268400,0.0,
2016-01-27 00:00:00+00:00,30.86000061035156,31.209999084472656,30.0,13.590849876403809,477700,0.0,
2016-01-28 00:00:00+00:00,30.940000534057617,31.149999618530277,29.959999084472656,13.515069961547852,489200,0.0,
2016-01-29 00:00:00+00:00,30.459999084472656,31.520000457763672,30.15999984741211,13.951906204223633,983500,0.0,
2016-02-01 00:00:00+00:00,31.11000061035156,31.270000457763672,30.38999938964844,13.653254508972168,873900,0.0,
2016-02-02 00:00:00+00:00,30.270000457763672,30.479999542236328,28.850000381469727,13.024747848510742,554400,0.0,
2016-02-03 00:00:00+00:00,29.600000381469727,29.940000534057617,28.13999938964844,12.859823226928713,665900,0.0,
2016-02-04 00:00:00+00:00,28.739999771118164,29.56999969482422,28.700000762939453,12.975717544555664,480300,0.0,
2016-02-05 00:00:00+00:00,29.11000061035156,29.690000534057617,29.0,13.051496505737305,508300,0.0,
2016-02-08 00:00:00+00:00,28.59000015258789,28.59000015258789,26.8799991607666,12.235776901245115,535700,0.0,
2016-02-09 00:00:00+00:00,27.01000022888184,27.8799991607666,26.86000061035156,12.253606796264648,665500,0.0,
2016-02-10 00:00:00+00:00,26.57999992370605,26.950000762939453,24.030000686645508,11.175806045532228,1230400,1.0,
2016-02-11 00:00:00+00:00,24.13999938964844,25.149999618530277,23.649999618530277,11.388591766357422,1029700,0.0,
2016-02-12 00:00:00+00:00,24.86000061035156,25.549999237060547,24.700000762939453,11.619884490966797,366400,0.0,
2016-02-16 00:00:00+00:00,25.61000061035156,26.799999237060547,25.350000381469727,12.258231163024902,506700,0.0,
2016-02-17 00:00:00+00:00,26.770000457763672,27.770000457763672,26.770000457763672,12.651424407958984,377500,0.0,
2016-02-18 00:00:00+00:00,26.88999938964844,27.5,26.84000015258789,12.60978889465332,356600,0.0,
2016-02-19 00:00:00+00:00,26.959999084472656,27.1200008392334,26.63999938964844,12.424757957458496,305500,0.0,
2016-02-22 00:00:00+00:00,27.280000686645508,27.93000030517578,27.1299991607666,12.878081321716309,544200,0.0,
2016-02-23 00:00:00+00:00,27.799999237060547,28.040000915527344,27.31999969482422,12.67455005645752,306400,0.0,
2016-02-24 00:00:00+00:00,27.0,27.63999938964844,26.6299991607666,12.669926643371582,312800,0.0,
2016-02-25 00:00:00+00:00,27.450000762939453,27.86000061035156,27.06999969482422,12.734686851501465,270200,0.0,
2016-02-26 00:00:00+00:00,27.86000061035156,28.21999931335449,27.56999969482422,12.938217163085938,386600,0.0,
2016-02-29 00:00:00+00:00,27.96999931335449,28.540000915527344,27.649999618530277,13.1278715133667,579100,0.0,
2016-03-01 00:00:00+00:00,28.479999542236328,28.809999465942383,27.850000381469727,13.0862398147583,466400,0.0,
2016-03-02 00:00:00+00:00,28.270000457763672,28.739999771118164,27.670000076293945,13.192633628845217,819100,0.0,
2016-03-03 00:00:00+00:00,28.520000457763672,29.31999969482422,28.40999984741211,13.521062850952148,1873200,0.0,
2016-03-04 00:00:00+00:00,29.26000022888184,29.32999992370605,28.6200008392334,13.456304550170898,677300,0.0,
2016-03-07 00:00:00+00:00,28.96999931335449,29.34000015258789,28.46999931335449,13.36841106414795,532700,0.0,
2016-03-08 00:00:00+00:00,28.25,28.32999992370605,26.63999938964844,12.545031547546388,672900,0.0,
2016-03-09 00:00:00+00:00,27.299999237060547,27.459999084472656,26.809999465942383,12.693052291870115,609600,0.0,
2016-03-10 00:00:00+00:00,27.6200008392334,28.459999084472656,27.21999931335449,12.771689414978027,942700,0.0,
2016-03-11 00:00:00+00:00,28.0,28.459999084472656,27.51000022888184,13.146376609802246,393000,0.0,
2016-03-14 00:00:00+00:00,28.270000457763672,28.81999969482422,28.059999465942383,13.285149574279783,343500,0.0,
2016-03-15 00:00:00+00:00,28.61000061035156,28.61000061035156,27.770000457763672,12.984475135803224,313700,0.0,
2016-03-16 00:00:00+00:00,27.93000030517578,28.6200008392334,27.84000015258789,13.188007354736328,227900,0.0,
2016-03-17 00:00:00+00:00,28.420000076293945,29.76000022888184,28.149999618530277,13.530312538146973,496100,0.0,
2016-03-18 00:00:00+00:00,29.479999542236328,29.8700008392334,29.200000762939453,13.706087112426758,641600,0.0,
2016-03-21 00:00:00+00:00,29.71999931335449,30.200000762939453,29.209999084472656,13.937381744384766,416100,0.0,
2016-03-22 00:00:00+00:00,29.799999237060547,30.520000457763672,29.559999465942383,13.974379539489746,421300,0.0,
2016-03-23 00:00:00+00:00,30.149999618530277,30.440000534057617,29.290000915527344,13.558063507080078,208300,0.0,
2016-03-24 00:00:00+00:00,28.82999992370605,29.09000015258789,28.440000534057617,13.354535102844238,244300,0.0,
2016-03-28 00:00:00+00:00,29.020000457763672,29.40999984741211,28.3799991607666,13.534934997558594,395100,0.0,
2016-03-29 00:00:00+00:00,29.09000015258789,30.239999771118164,28.6299991607666,13.928128242492676,248900,0.0,
2016-03-30 00:00:00+00:00,30.239999771118164,30.81999969482422,30.239999771118164,14.191794395446776,315000,0.0,
2016-03-31 00:00:00+00:00,30.57999992370605,31.1200008392334,30.57999992370605,14.265806198120115,256100,0.0,
2016-04-01 00:00:00+00:00,30.51000022888184,30.88999938964844,30.18000030517578,14.242674827575684,237800,0.0,
2016-04-04 00:00:00+00:00,30.979999542236328,31.049999237060547,30.350000381469727,14.071524620056152,369400,0.0,
2016-04-05 00:00:00+00:00,30.059999465942383,30.32999992370605,29.709999084472656,13.974379539489746,206900,0.0,
2016-04-06 00:00:00+00:00,30.209999084472656,30.31999969482422,29.88999938964844,13.94200325012207,249300,0.0,
2016-04-07 00:00:00+00:00,29.950000762939453,30.06999969482422,29.200000762939453,13.692215919494627,488400,0.0,
2016-04-08 00:00:00+00:00,29.959999084472656,30.21999931335449,29.549999237060547,13.793978691101074,236800,0.0,
2016-04-11 00:00:00+00:00,30.229999542236328,30.86000061035156,29.950000762939453,14.145541191101074,235000,0.0,
2016-04-12 00:00:00+00:00,30.809999465942383,31.59000015258789,30.43000030517578,14.534102439880373,400300,0.0,
2016-04-13 00:00:00+00:00,31.82999992370605,32.83000183105469,31.799999237060547,15.149324417114258,342200,0.0,
2016-04-14 00:00:00+00:00,32.689998626708984,33.4900016784668,32.459999084472656,15.348230361938477,240000,0.0,
2016-04-15 00:00:00+00:00,33.16999816894531,33.59000015258789,33.0099983215332,15.38061237335205,260400,0.0,
2016-04-18 00:00:00+00:00,33.22999954223633,33.689998626708984,32.86000061035156,15.51476001739502,180900,0.0,
2016-04-19 00:00:00+00:00,33.88999938964844,34.34000015258789,33.439998626708984,15.870942115783691,287400,0.0,
2016-04-20 00:00:00+00:00,34.279998779296875,34.619998931884766,33.93000030517578,15.940330505371094,236900,0.0,
2016-04-21 00:00:00+00:00,34.4900016784668,34.650001525878906,33.9900016784668,15.903325080871582,287500,0.0,
