date,CEM_Open,CEM_High,CEM_Low,CEM_Close,CEM_Volume,CEM_Dividends,CEM_Stock Splits
2012-07-24 00:00:00+00:00,118.5500030517578,118.75,117.1500015258789,43.69586563110352,25100,0.0,
2012-07-25 00:00:00+00:00,119.5999984741211,119.5999984741211,117.1999969482422,43.91966247558594,18600,0.0,
2012-07-26 00:00:00+00:00,118.6999969482422,119.1999969482422,117.6999969482422,44.12480545043945,21880,0.0,
2012-07-27 00:00:00+00:00,119.1500015258789,119.9000015258789,118.8000030517578,44.516448974609375,22540,0.0,
2012-07-30 00:00:00+00:00,119.0500030517578,120.0,117.9499969482422,44.01290893554688,21720,0.0,
2012-07-31 00:00:00+00:00,118.4000015258789,119.6999969482422,118.0,44.36724472045898,21700,0.0,
2012-08-01 00:00:00+00:00,119.75,119.8499984741211,117.75,44.06885528564453,21980,0.0,
2012-08-02 00:00:00+00:00,120.0,120.0,116.9499969482422,43.69586563110352,18720,0.0,
2012-08-03 00:00:00+00:00,117.75,119.25,117.25,44.03155517578125,19620,0.0,
2012-08-06 00:00:00+00:00,119.0500030517578,119.3000030517578,118.1500015258789,44.3299560546875,14500,0.0,
2012-08-07 00:00:00+00:00,119.1500015258789,119.5,118.3000030517578,44.57240295410156,15120,0.0,
2012-08-08 00:00:00+00:00,119.4000015258789,119.5,118.0999984741211,44.38589096069336,20260,0.0,
2012-08-09 00:00:00+00:00,118.9000015258789,119.5,118.5999984741211,44.553749084472656,15000,0.0,
2012-08-10 00:00:00+00:00,120.0,120.25,119.1500015258789,44.72158432006836,30120,0.0,
2012-08-13 00:00:00+00:00,119.5,120.0500030517578,117.1500015258789,44.16210174560547,36020,0.0,
2012-08-14 00:00:00+00:00,118.6500015258789,119.0,118.0,44.08749771118164,20040,0.0,
2012-08-15 00:00:00+00:00,118.25,118.9499969482422,117.4000015258789,44.180755615234375,19420,0.0,
2012-08-16 00:00:00+00:00,118.5,119.9000015258789,118.0999984741211,44.6469841003418,18900,0.0,
2012-08-17 00:00:00+00:00,119.6500015258789,121.0500030517578,119.25,45.150535583496094,24480,0.0,
2012-08-20 00:00:00+00:00,121.3499984741211,121.5,120.5999984741211,45.22512435913086,25560,0.0,
2012-08-21 00:00:00+00:00,121.6500015258789,121.9000015258789,120.25,44.94537734985352,32760,0.0,
2012-08-22 00:00:00+00:00,118.1500015258789,119.25,117.5999984741211,44.850677490234375,23460,1.85,
2012-08-23 00:00:00+00:00,118.3000030517578,119.8000030517578,117.8499984741211,44.88856506347656,22560,0.0,
2012-08-24 00:00:00+00:00,119.75,119.75,118.0500030517578,44.7559814453125,21160,0.0,
2012-08-27 00:00:00+00:00,118.9499969482422,119.0,117.6999969482422,44.699161529541016,15520,0.0,
2012-08-28 00:00:00+00:00,119.5,119.6500015258789,117.9499969482422,44.699161529541016,26340,0.0,
2012-08-29 00:00:00+00:00,118.1500015258789,118.4499969482422,117.6500015258789,44.7559814453125,20460,0.0,
2012-08-30 00:00:00+00:00,117.0999984741211,118.3499984741211,117.0999984741211,44.77491760253906,22600,0.0,
2012-08-31 00:00:00+00:00,119.5999984741211,119.8000030517578,117.9000015258789,44.94537734985352,39300,0.0,
2012-09-04 00:00:00+00:00,118.8499984741211,119.8499984741211,118.4000015258789,45.267356872558594,26180,0.0,
2012-09-05 00:00:00+00:00,119.8499984741211,119.9000015258789,119.0,45.2105712890625,12560,0.0,
2012-09-06 00:00:00+00:00,119.6999969482422,119.6999969482422,118.1999969482422,45.002201080322266,18340,0.0,
2012-09-07 00:00:00+00:00,118.4000015258789,118.9499969482422,118.1999969482422,45.05903244018555,15340,0.0,
2012-09-10 00:00:00+00:00,118.9499969482422,119.75,118.1999969482422,44.92644500732422,31760,0.0,
2012-09-11 00:00:00+00:00,119.1999969482422,119.1999969482422,118.0999984741211,44.869625091552734,20900,0.0,
2012-09-12 00:00:00+00:00,118.1500015258789,118.4499969482422,117.9499969482422,44.850677490234375,25940,0.0,
2012-09-13 00:00:00+00:00,118.75,119.5,118.0,45.19161605834961,22360,0.0,
2012-09-14 00:00:00+00:00,119.4499969482422,119.75,118.9499969482422,45.3620719909668,31460,0.0,
2012-09-17 00:00:00+00:00,120.0,120.3000030517578,119.1500015258789,45.24843215942383,20220,0.0,
2012-09-18 00:00:00+00:00,120.0500030517578,120.6999969482422,119.3000030517578,45.51361083984375,26080,0.0,
2012-09-19 00:00:00+00:00,120.1500015258789,120.6500015258789,120.0999984741211,45.60830307006836,25120,0.0,
2012-09-20 00:00:00+00:00,120.25,120.5,119.1999969482422,45.456764221191406,22840,0.0,
2012-09-21 00:00:00+00:00,119.9499969482422,120.8499984741211,119.4000015258789,45.41889572143555,25760,0.0,
2012-09-24 00:00:00+00:00,120.0,120.25,119.4000015258789,45.55147552490234,19640,0.0,
2012-09-25 00:00:00+00:00,120.25,120.25,118.9000015258789,45.13478469848633,22760,0.0,
2012-09-26 00:00:00+00:00,119.3499984741211,119.9000015258789,118.8499984741211,45.28632354736328,24980,0.0,
2012-09-27 00:00:00+00:00,120.0,121.25,119.75,45.87345504760742,31000,0.0,
2012-09-28 00:00:00+00:00,120.6500015258789,122.6500015258789,120.6500015258789,46.46060943603516,35460,0.0,
2012-10-01 00:00:00+00:00,123.1999969482422,123.6500015258789,122.3499984741211,46.66895294189453,30600,0.0,
2012-10-02 00:00:00+00:00,124.3499984741211,124.3499984741211,122.4000015258789,46.59320068359375,23240,0.0,
2012-10-03 00:00:00+00:00,122.5999984741211,123.6500015258789,122.1999969482422,46.59320068359375,32180,0.0,
2012-10-04 00:00:00+00:00,123.4000015258789,123.4000015258789,122.5500030517578,46.574256896972656,19580,0.0,
2012-10-05 00:00:00+00:00,122.9000015258789,123.3499984741211,122.5,46.574256896972656,21160,0.0,
2012-10-08 00:00:00+00:00,123.5999984741211,123.5999984741211,122.25,46.66895294189453,19620,0.0,
2012-10-09 00:00:00+00:00,122.8000030517578,122.8499984741211,121.3499984741211,46.23332977294922,24020,0.0,
2012-10-10 00:00:00+00:00,122.3499984741211,122.3499984741211,120.4000015258789,45.79771423339844,24660,0.0,
2012-10-11 00:00:00+00:00,121.0,122.0,120.8000030517578,46.11970520019531,18280,0.0,
2012-10-12 00:00:00+00:00,121.9499969482422,122.0,121.3000030517578,46.138614654541016,18640,0.0,
2012-10-15 00:00:00+00:00,122.5500030517578,122.5500030517578,121.6500015258789,46.19544982910156,25180,0.0,
2012-10-16 00:00:00+00:00,122.0,122.75,121.6999969482422,46.34696960449219,17960,0.0,
2012-10-17 00:00:00+00:00,122.8000030517578,123.4499969482422,122.1999969482422,46.536376953125,23060,0.0,
2012-10-18 00:00:00+00:00,122.9499969482422,123.8499984741211,122.4499969482422,46.91519165039063,25380,0.0,
2012-10-19 00:00:00+00:00,123.8000030517578,123.8000030517578,122.3499984741211,46.517425537109375,20660,0.0,
2012-10-22 00:00:00+00:00,122.9000015258789,122.9000015258789,121.25,46.32804107666016,20480,0.0,
2012-10-23 00:00:00+00:00,121.8000030517578,122.3499984741211,121.4499969482422,46.11970520019531,21960,0.0,
2012-10-24 00:00:00+00:00,122.0999984741211,122.5999984741211,120.9000015258789,46.00604248046875,23720,0.0,
2012-10-25 00:00:00+00:00,121.9000015258789,122.1999969482422,121.1999969482422,46.21439743041992,19860,0.0,
2012-10-26 00:00:00+00:00,122.0999984741211,122.0999984741211,120.3499984741211,45.89239883422852,13620,0.0,
2012-10-31 00:00:00+00:00,118.5999984741211,121.5999984741211,117.6500015258789,45.570411682128906,24520,0.0,
2012-11-01 00:00:00+00:00,121.1999969482422,122.4499969482422,121.0,46.32804107666016,19960,0.0,
2012-11-02 00:00:00+00:00,121.9499969482422,122.0,121.1500015258789,46.11970520019531,13560,0.0,
2012-11-05 00:00:00+00:00,121.1999969482422,121.3000030517578,120.1999969482422,45.665130615234375,16960,0.0,
2012-11-06 00:00:00+00:00,120.25,121.4499969482422,120.25,45.854530334472656,25940,0.0,
2012-11-07 00:00:00+00:00,120.0999984741211,120.4000015258789,118.8000030517578,45.49466323852539,35700,0.0,
2012-11-08 00:00:00+00:00,119.8000030517578,120.0,118.8000030517578,45.19161605834961,18540,0.0,
2012-11-09 00:00:00+00:00,118.75,119.0999984741211,117.0,44.60447311401367,33320,0.0,
2012-11-12 00:00:00+00:00,117.1500015258789,118.3499984741211,113.5500030517578,43.46803665161133,28480,0.0,
2012-11-13 00:00:00+00:00,113.5999984741211,114.5,111.3499984741211,43.16499328613281,58340,0.0,
2012-11-14 00:00:00+00:00,113.4499969482422,114.5,110.5,41.89599609375,46280,0.0,
2012-11-15 00:00:00+00:00,110.75,111.8000030517578,105.75,41.46036911010742,76320,0.0,
2012-11-16 00:00:00+00:00,110.4499969482422,113.3499984741211,109.25,42.27479553222656,42700,0.0,
2012-11-19 00:00:00+00:00,112.8000030517578,114.6500015258789,112.8000030517578,43.25970458984375,39780,0.0,
2012-11-20 00:00:00+00:00,112.6999969482422,113.9499969482422,111.8499984741211,43.77952194213867,50300,1.85,
2012-11-21 00:00:00+00:00,113.9499969482422,114.1999969482422,111.9499969482422,43.64474487304688,37840,0.0,
2012-11-23 00:00:00+00:00,113.9499969482422,113.9499969482422,112.5500030517578,43.56774139404297,11680,0.0,
2012-11-26 00:00:00+00:00,112.25,112.75,111.0,42.85540008544922,59800,0.0,
2012-11-27 00:00:00+00:00,111.0500030517578,112.4499969482422,110.6500015258789,43.27893829345703,42280,0.0,
2012-11-28 00:00:00+00:00,111.9499969482422,114.0,111.9499969482422,43.77952194213867,31100,0.0,
2012-11-29 00:00:00+00:00,114.25,115.6999969482422,113.9499969482422,44.26080322265625,38740,0.0,
2012-11-30 00:00:00+00:00,116.1500015258789,117.1999969482422,114.9499969482422,44.66511535644531,41100,0.0,
2012-12-03 00:00:00+00:00,117.0,117.0500030517578,114.8499984741211,44.31856536865234,39980,0.0,
2012-12-04 00:00:00+00:00,115.5,115.5,114.5,44.39557647705078,21480,0.0,
2012-12-05 00:00:00+00:00,115.8000030517578,116.0,114.5,44.31856536865234,38320,0.0,
2012-12-06 00:00:00+00:00,115.4000015258789,115.4000015258789,112.25,43.77952194213867,40420,0.0,
2012-12-07 00:00:00+00:00,114.3000030517578,114.6999969482422,113.6999969482422,43.99127578735352,30200,0.0,
2012-12-10 00:00:00+00:00,113.5500030517578,114.8000030517578,113.1999969482422,43.7025032043457,34880,0.0,
2012-12-11 00:00:00+00:00,113.9499969482422,114.3000030517578,113.1999969482422,43.76026153564453,42280,0.0,
2012-12-12 00:00:00+00:00,114.75,114.8000030517578,113.75,43.97203063964844,37860,0.0,
2012-12-13 00:00:00+00:00,114.5,114.9499969482422,113.8000030517578,44.24156188964844,31420,0.0,
2012-12-14 00:00:00+00:00,114.9000015258789,114.9000015258789,113.4000015258789,43.914283752441406,33360,0.0,
2012-12-17 00:00:00+00:00,113.6999969482422,114.6999969482422,112.9499969482422,43.89503479003906,35500,0.0,
2012-12-18 00:00:00+00:00,113.5999984741211,115.4499969482422,113.5500030517578,44.18380355834961,37640,0.0,
2012-12-19 00:00:00+00:00,115.3499984741211,116.5999984741211,114.1500015258789,44.684364318847656,64920,0.0,
2012-12-20 00:00:00+00:00,116.5500030517578,116.5999984741211,115.0999984741211,44.62660598754883,33320,0.0,
2012-12-21 00:00:00+00:00,115.25,116.75,114.8499984741211,44.85763168334961,48560,0.0,
2012-12-24 00:00:00+00:00,116.75,118.3000030517578,116.4000015258789,45.28118896484375,15480,0.0,
2012-12-26 00:00:00+00:00,117.75,117.75,115.0,44.491844177246094,20840,0.0,
2012-12-27 00:00:00+00:00,115.75,115.75,113.9499969482422,44.1645622253418,32300,0.0,
2012-12-28 00:00:00+00:00,114.4000015258789,115.3000030517578,113.8000030517578,43.818016052246094,23700,0.0,
2012-12-31 00:00:00+00:00,114.6999969482422,115.5500030517578,113.0,44.33781814575195,27980,0.0,
2013-01-02 00:00:00+00:00,116.75,120.5999984741211,116.5,46.43631362915039,24680,0.0,
2013-01-03 00:00:00+00:00,119.9000015258789,120.4499969482422,117.75,46.166786193847656,46100,0.0,
2013-01-04 00:00:00+00:00,120.3499984741211,121.5999984741211,120.0500030517578,46.74435806274414,18680,0.0,
2013-01-07 00:00:00+00:00,121.4000015258789,122.5,121.25,47.16788864135742,25040,0.0,
2013-01-08 00:00:00+00:00,122.8000030517578,123.3000030517578,122.1500015258789,47.43742752075195,23160,0.0,
2013-01-09 00:00:00+00:00,123.8000030517578,124.4000015258789,123.0999984741211,47.80320739746094,23760,0.0,
2013-01-10 00:00:00+00:00,124.3000030517578,124.75,123.0500030517578,47.726219177246094,26480,0.0,
2013-01-11 00:00:00+00:00,124.6999969482422,125.0999984741211,123.4000015258789,47.93799209594727,34360,0.0,
2013-01-14 00:00:00+00:00,125.4499969482422,125.4499969482422,123.0500030517578,47.918739318847656,28140,0.0,
2013-01-15 00:00:00+00:00,124.5,124.9499969482422,124.0500030517578,48.03424835205078,29060,0.0,
2013-01-16 00:00:00+00:00,124.6500015258789,125.0,124.0999984741211,48.11125183105469,24920,0.0,
2013-01-17 00:00:00+00:00,125.0,126.0,124.6999969482422,48.419281005859375,29700,0.0,
2013-01-18 00:00:00+00:00,126.25,126.5999984741211,124.6500015258789,48.11125183105469,59180,0.0,
2013-01-22 00:00:00+00:00,125.25,125.9000015258789,124.9000015258789,48.284515380859375,49220,0.0,
2013-01-23 00:00:00+00:00,124.8499984741211,126.25,124.5,48.284515380859375,52680,0.0,
2013-01-24 00:00:00+00:00,125.6999969482422,126.25,125.0,48.20751953125,33660,0.0,
2013-01-25 00:00:00+00:00,125.75,126.4000015258789,124.9000015258789,48.38079833984375,37840,0.0,
2013-01-28 00:00:00+00:00,125.9499969482422,125.9499969482422,123.5500030517578,47.80320739746094,44740,0.0,
2013-01-29 00:00:00+00:00,124.8499984741211,125.8000030517578,123.9499969482422,47.88022613525391,55840,0.0,
2013-01-30 00:00:00+00:00,124.75,125.5500030517578,124.1500015258789,47.89949035644531,49260,0.0,
2013-01-31 00:00:00+00:00,124.8000030517578,127.1999969482422,124.8000030517578,48.97760009765625,43140,0.0,
2013-02-01 00:00:00+00:00,128.4499969482422,128.4499969482422,126.8000030517578,49.36265182495117,43420,0.0,
2013-02-04 00:00:00+00:00,128.35000610351562,128.35000610351562,127.5999984741211,49.30490112304688,28300,0.0,
2013-02-05 00:00:00+00:00,128.64999389648438,130.35000610351562,128.35000610351562,50.11349105834961,55960,0.0,
2013-02-06 00:00:00+00:00,130.75,131.0500030517578,129.0,50.05572509765625,38920,0.0,
2013-02-07 00:00:00+00:00,130.14999389648438,130.60000610351562,128.4499969482422,49.84394836425781,32740,0.0,
2013-02-08 00:00:00+00:00,129.5,130.5500030517578,128.9499969482422,50.26750564575195,33640,0.0,
2013-02-11 00:00:00+00:00,130.60000610351562,131.5500030517578,130.10000610351562,50.65253448486328,25800,0.0,
2013-02-12 00:00:00+00:00,132.0,132.0,129.89999389648438,50.47927474975586,33340,0.0,
2013-02-13 00:00:00+00:00,132.75,132.75,128.0500030517578,50.65509033203125,47380,1.9,
2013-02-14 00:00:00+00:00,130.10000610351562,130.14999389648438,128.4499969482422,50.57695007324219,37360,0.0,
2013-02-15 00:00:00+00:00,124.0999984741211,131.39999389648438,124.0500030517578,50.75275039672852,28080,0.0,
2013-02-19 00:00:00+00:00,132.35000610351562,132.35000610351562,130.1999969482422,51.28022003173828,43160,0.0,
2013-02-20 00:00:00+00:00,131.6999969482422,132.60000610351562,129.64999389648438,50.75275039672852,30600,0.0,
2013-02-21 00:00:00+00:00,130.10000610351562,130.10000610351562,126.8499984741211,50.26438903808594,46300,0.0,
2013-02-22 00:00:00+00:00,129.60000610351562,131.14999389648438,127.0,50.01042175292969,49960,0.0,
2013-02-25 00:00:00+00:00,128.6999969482422,129.75,127.5500030517578,49.912742614746094,47900,0.0,
2013-02-26 00:00:00+00:00,128.6999969482422,129.14999389648438,128.0500030517578,50.26438903808594,45860,0.0,
2013-02-27 00:00:00+00:00,129.4499969482422,131.0500030517578,129.0,51.12395095825195,30380,0.0,
2013-02-28 00:00:00+00:00,133.39999389648438,133.39999389648438,131.25,51.74906921386719,44360,0.0,
2013-03-01 00:00:00+00:00,132.85000610351562,133.1999969482422,131.5500030517578,51.71000289916992,35740,0.0,
2013-03-04 00:00:00+00:00,132.0,132.1999969482422,129.5,50.61600875854492,41400,0.0,
2013-03-05 00:00:00+00:00,130.25,130.8000030517578,129.14999389648438,50.71369552612305,35260,0.0,
2013-03-06 00:00:00+00:00,130.6999969482422,130.8000030517578,128.75,50.479270935058594,39080,0.0,
2013-03-07 00:00:00+00:00,130.4499969482422,130.4499969482422,128.1999969482422,50.71369552612305,34000,0.0,
2013-03-08 00:00:00+00:00,130.4499969482422,130.64999389648438,129.35000610351562,50.83091735839844,39800,0.0,
2013-03-11 00:00:00+00:00,129.3000030517578,130.14999389648438,128.8000030517578,50.45973587036133,43920,0.0,
2013-03-12 00:00:00+00:00,129.60000610351562,130.39999389648438,128.75,50.59648895263672,32980,0.0,
2013-03-13 00:00:00+00:00,130.39999389648438,130.39999389648438,128.89999389648438,50.57695007324219,36540,0.0,
2013-03-14 00:00:00+00:00,129.4499969482422,129.8000030517578,128.10000610351562,50.30346298217773,37400,0.0,
2013-03-15 00:00:00+00:00,128.9499969482422,128.9499969482422,125.9499969482422,49.52204132080078,49120,0.0,
2013-03-18 00:00:00+00:00,126.6500015258789,126.8499984741211,125.0500030517578,49.13132858276367,40480,0.0,
2013-03-19 00:00:00+00:00,126.5,126.75,123.5999984741211,48.34993743896485,51540,0.0,
2013-03-20 00:00:00+00:00,124.6500015258789,126.25,124.4000015258789,49.2485580444336,59080,0.0,
2013-03-21 00:00:00+00:00,126.75,128.5,126.0999984741211,49.99089050292969,43960,0.0,
2013-03-22 00:00:00+00:00,129.0,130.14999389648438,128.5500030517578,50.498809814453125,31060,0.0,
2013-03-25 00:00:00+00:00,129.5500030517578,130.5,128.0500030517578,50.498809814453125,52800,0.0,
2013-03-26 00:00:00+00:00,129.75,131.39999389648438,129.1999969482422,51.33881378173828,34780,0.0,
2013-03-27 00:00:00+00:00,131.75,132.5,130.9499969482422,51.76860046386719,43300,0.0,
2013-03-28 00:00:00+00:00,133.0,133.89999389648438,132.60000610351562,52.27651596069336,31780,0.0,
2013-04-01 00:00:00+00:00,134.85000610351562,134.85000610351562,133.25,52.62817001342773,34000,0.0,
2013-04-02 00:00:00+00:00,135.60000610351562,135.8000030517578,134.14999389648438,52.686771392822266,30800,0.0,
2013-04-03 00:00:00+00:00,135.4499969482422,135.4499969482422,131.6999969482422,51.729530334472656,35600,0.0,
2013-04-04 00:00:00+00:00,132.75,132.89999389648438,131.10000610351562,51.592803955078125,28520,0.0,
2013-04-05 00:00:00+00:00,131.89999389648438,133.75,131.35000610351562,52.25698852539063,32460,0.0,
2013-04-08 00:00:00+00:00,134.5500030517578,135.10000610351562,133.8000030517578,52.745361328125,31260,0.0,
2013-04-09 00:00:00+00:00,135.10000610351562,135.64999389648438,134.8000030517578,52.88212203979492,27800,0.0,
2013-04-10 00:00:00+00:00,136.39999389648438,136.89999389648438,135.35000610351562,53.2142219543457,31900,0.0,
2013-04-11 00:00:00+00:00,136.39999389648438,136.39999389648438,135.5,53.2337532043457,29260,0.0,
2013-04-12 00:00:00+00:00,136.25,136.25,135.0,52.97980880737305,27340,0.0,
2013-04-15 00:00:00+00:00,135.4499969482422,135.4499969482422,132.5500030517578,52.23746871948242,33020,0.0,
2013-04-16 00:00:00+00:00,134.0500030517578,135.14999389648438,133.4499969482422,52.60861587524414,27660,0.0,
2013-04-17 00:00:00+00:00,133.39999389648438,135.0500030517578,132.39999389648438,52.1202278137207,26820,0.0,
2013-04-18 00:00:00+00:00,134.35000610351562,134.39999389648438,132.4499969482422,52.23746871948242,22120,0.0,
2013-04-19 00:00:00+00:00,133.89999389648438,135.3000030517578,132.8000030517578,52.745361328125,38120,0.0,
2013-04-22 00:00:00+00:00,135.4499969482422,135.89999389648438,133.75,52.66722106933594,32480,0.0,
2013-04-23 00:00:00+00:00,135.5500030517578,136.9499969482422,135.10000610351562,53.50724792480469,40420,0.0,
2013-04-24 00:00:00+00:00,136.6999969482422,136.8000030517578,135.4499969482422,53.2142219543457,33820,0.0,
2013-04-25 00:00:00+00:00,136.5500030517578,136.60000610351562,135.60000610351562,53.2142219543457,25920,0.0,
2013-04-26 00:00:00+00:00,136.4499969482422,137.1999969482422,136.0500030517578,53.52677917480469,22660,0.0,
2013-04-29 00:00:00+00:00,137.25,138.6999969482422,136.39999389648438,54.0151596069336,30220,0.0,
2013-04-30 00:00:00+00:00,138.39999389648438,139.0500030517578,137.60000610351562,54.23004531860352,34180,0.0,
2013-05-01 00:00:00+00:00,138.85000610351562,139.8000030517578,138.25,54.4254150390625,25160,0.0,
2013-05-02 00:00:00+00:00,139.9499969482422,140.4499969482422,137.60000610351562,54.28866195678711,24160,0.0,
2013-05-03 00:00:00+00:00,139.35000610351562,139.6999969482422,137.8000030517578,54.11283874511719,29220,0.0,
2013-05-06 00:00:00+00:00,137.89999389648438,138.9499969482422,137.14999389648438,54.19096755981445,37920,0.0,
2013-05-07 00:00:00+00:00,138.8000030517578,139.3000030517578,137.4499969482422,54.0151596069336,25540,0.0,
2013-05-08 00:00:00+00:00,138.35000610351562,139.14999389648438,137.64999389648438,54.21053314208984,50060,0.0,
2013-05-09 00:00:00+00:00,138.89999389648438,141.5500030517578,138.5500030517578,55.265438079833984,49920,0.0,
2013-05-10 00:00:00+00:00,141.89999389648438,143.8000030517578,141.35000610351562,56.06637573242188,44780,0.0,
2013-05-13 00:00:00+00:00,143.9499969482422,143.9499969482422,142.60000610351562,55.87101745605469,37480,0.0,
2013-05-14 00:00:00+00:00,143.5500030517578,145.85000610351562,143.5500030517578,56.203121185302734,58860,0.0,
2013-05-15 00:00:00+00:00,144.39999389648438,145.1999969482422,142.35000610351562,56.51567459106445,65100,0.0,
2013-05-16 00:00:00+00:00,144.64999389648438,145.4499969482422,143.10000610351562,56.51567459106445,43960,0.0,
2013-05-17 00:00:00+00:00,145.85000610351562,146.25,144.0,56.49615478515625,32920,0.0,
2013-05-20 00:00:00+00:00,143.8000030517578,144.8000030517578,143.10000610351562,56.203121185302734,35000,0.0,
2013-05-21 00:00:00+00:00,143.6999969482422,145.9499969482422,143.0500030517578,56.750125885009766,41780,0.0,
2013-05-22 00:00:00+00:00,143.89999389648438,144.85000610351562,141.0,56.36406707763672,15120,1.925,
2013-05-23 00:00:00+00:00,141.4499969482422,142.3000030517578,137.8000030517578,55.334590911865234,50560,0.0,
2013-05-24 00:00:00+00:00,139.64999389648438,141.64999389648438,139.25,56.06710433959961,25420,0.0,
2013-05-28 00:00:00+00:00,142.5,143.4499969482422,139.60000610351562,55.651329040527344,36960,0.0,
2013-05-29 00:00:00+00:00,140.64999389648438,140.9499969482422,135.85000610351562,54.10710906982422,43460,0.0,
2013-05-30 00:00:00+00:00,136.6999969482422,137.8000030517578,132.5500030517578,53.17662048339844,59860,0.0,
2013-05-31 00:00:00+00:00,135.60000610351562,136.35000610351562,132.5,52.91926193237305,50460,0.0,
2013-06-03 00:00:00+00:00,134.75,135.25,129.39999389648438,51.63240051269531,55760,0.0,
2013-06-04 00:00:00+00:00,130.35000610351562,132.0,129.8000030517578,51.691802978515625,44880,0.0,
2013-06-05 00:00:00+00:00,130.25,130.39999389648438,126.8000030517578,50.44454574584961,43660,0.0,
2013-06-06 00:00:00+00:00,126.6500015258789,129.1999969482422,125.25,51.0384635925293,49180,0.0,
2013-06-07 00:00:00+00:00,129.6999969482422,134.4499969482422,129.25,53.23601913452149,56340,0.0,
2013-06-10 00:00:00+00:00,134.10000610351562,134.25,130.0500030517578,52.34513092041016,36780,0.0,
2013-06-11 00:00:00+00:00,131.5,133.64999389648438,130.85000610351562,52.50352096557617,34000,0.0,
2013-06-12 00:00:00+00:00,134.0500030517578,134.6999969482422,130.0500030517578,52.06796646118164,42820,0.0,
2013-06-13 00:00:00+00:00,132.14999389648438,134.14999389648438,130.5500030517578,53.07762908935547,32780,0.0,
2013-06-14 00:00:00+00:00,133.6999969482422,134.3000030517578,132.60000610351562,53.11724090576172,22940,0.0,
2013-06-17 00:00:00+00:00,134.75,135.64999389648438,132.1999969482422,53.03804016113281,30160,0.0,
2013-06-18 00:00:00+00:00,134.39999389648438,136.35000610351562,133.25,53.79035949707031,30580,0.0,
2013-06-19 00:00:00+00:00,135.14999389648438,136.39999389648438,134.25,53.414207458496094,25900,0.0,
2013-06-20 00:00:00+00:00,134.64999389648438,134.6999969482422,130.3000030517578,52.76087951660156,58400,0.0,
2013-06-21 00:00:00+00:00,134.10000610351562,134.8000030517578,131.0500030517578,52.34513092041016,41840,0.0,
2013-06-24 00:00:00+00:00,130.9499969482422,131.1999969482422,126.9000015258789,51.672000885009766,41140,0.0,
2013-06-25 00:00:00+00:00,131.1999969482422,132.25,129.5500030517578,51.85018539428711,47580,0.0,
2013-06-26 00:00:00+00:00,132.35000610351562,136.64999389648438,132.35000610351562,54.08731842041016,31240,0.0,
2013-06-27 00:00:00+00:00,137.5500030517578,139.3000030517578,137.35000610351562,55.1563835144043,35360,0.0,
2013-06-28 00:00:00+00:00,139.39999389648438,141.39999389648438,138.35000610351562,55.73051834106445,32520,0.0,
2013-07-01 00:00:00+00:00,141.85000610351562,143.10000610351562,141.10000610351562,56.126502990722656,36260,0.0,
2013-07-02 00:00:00+00:00,142.25,142.25,137.39999389648438,54.72084045410156,31700,0.0,
2013-07-03 00:00:00+00:00,137.9499969482422,138.8000030517578,135.5500030517578,54.503074645996094,14920,0.0,
2013-07-05 00:00:00+00:00,137.64999389648438,138.35000610351562,135.8000030517578,54.52286148071289,15460,0.0,
2013-07-08 00:00:00+00:00,138.85000610351562,140.1999969482422,138.0500030517578,55.07720565795898,20420,0.0,
2013-07-09 00:00:00+00:00,140.10000610351562,140.25,138.89999389648438,55.334590911865234,16600,0.0,
2013-07-10 00:00:00+00:00,140.10000610351562,140.5500030517578,138.64999389648438,54.95841979980469,25740,0.0,
2013-07-11 00:00:00+00:00,139.6999969482422,140.89999389648438,139.0500030517578,55.334590911865234,21420,0.0,
2013-07-12 00:00:00+00:00,139.75,140.89999389648438,139.5500030517578,55.651329040527344,16660,0.0,
2013-07-15 00:00:00+00:00,140.8000030517578,142.35000610351562,139.89999389648438,56.08688735961914,21320,0.0,
2013-07-16 00:00:00+00:00,142.25,142.9499969482422,138.89999389648438,55.31478118896485,22500,0.0,
2013-07-17 00:00:00+00:00,140.35000610351562,140.89999389648438,138.3000030517578,55.45336151123047,31080,0.0,
2013-07-18 00:00:00+00:00,140.25,141.0500030517578,139.64999389648438,55.57215881347656,23640,0.0,
2013-07-19 00:00:00+00:00,139.64999389648438,140.8000030517578,138.5,55.75031661987305,28840,0.0,
2013-07-22 00:00:00+00:00,141.25,141.3000030517578,139.39999389648438,55.888919830322266,26060,0.0,
2013-07-23 00:00:00+00:00,141.14999389648438,141.64999389648438,140.5500030517578,55.78992462158203,20560,0.0,
2013-07-24 00:00:00+00:00,141.0,141.10000610351562,138.8000030517578,55.39397048950195,23100,0.0,
2013-07-25 00:00:00+00:00,140.14999389648438,140.85000610351562,138.6999969482422,55.77012252807617,20180,0.0,
2013-07-26 00:00:00+00:00,141.0500030517578,141.3000030517578,138.89999389648438,55.71073913574219,32760,0.0,
2013-07-29 00:00:00+00:00,139.9499969482422,140.64999389648438,137.3000030517578,54.602046966552734,24620,0.0,
2013-07-30 00:00:00+00:00,138.4499969482422,138.5,137.0,54.66145324707031,27280,0.0,
2013-07-31 00:00:00+00:00,138.0,139.25,137.1999969482422,54.89902877807617,34960,0.0,
2013-08-01 00:00:00+00:00,139.25,139.75,137.89999389648438,55.21578979492188,24120,0.0,
