date,TTSH_Open,TTSH_High,TTSH_Low,TTSH_Close,TTSH_Volume,TTSH_Dividends,TTSH_Stock Splits
2015-02-20 00:00:00+00:00,10.949999809265137,11.15999984741211,10.68000030517578,9.42748737335205,608900,0.0,
2015-02-23 00:00:00+00:00,11.029999732971191,11.640000343322754,10.789999961853027,9.724749565124512,672300,0.0,
2015-02-24 00:00:00+00:00,11.470000267028809,11.59000015258789,11.210000038146973,9.58885669708252,360600,0.0,
2015-02-25 00:00:00+00:00,11.239999771118164,11.470000267028809,10.84000015258789,9.24912929534912,611900,0.0,
2015-02-26 00:00:00+00:00,10.84000015258789,11.380000114440918,10.81999969482422,9.58885669708252,403000,0.0,
2015-02-27 00:00:00+00:00,11.25,11.300000190734863,10.960000038146973,9.37652587890625,364800,0.0,
2015-03-02 00:00:00+00:00,11.020000457763672,11.210000038146973,10.640000343322754,9.104743003845217,594900,0.0,
2015-03-03 00:00:00+00:00,10.640000343322754,10.859999656677246,10.3100004196167,8.866930961608887,721300,0.0,
2015-03-04 00:00:00+00:00,10.399999618530272,10.720000267028809,10.229999542236328,8.84145450592041,412000,0.0,
2015-03-05 00:00:00+00:00,10.640000343322754,11.020000457763672,10.630000114440918,9.300087928771973,444700,0.0,
2015-03-06 00:00:00+00:00,10.890000343322754,11.18000030517578,10.800000190734863,9.189675331115724,267300,0.0,
2015-03-09 00:00:00+00:00,10.800000190734863,10.9399995803833,10.630000114440918,9.070770263671877,214000,0.0,
2015-03-10 00:00:00+00:00,10.539999961853027,10.699999809265137,10.380000114440918,8.892411231994629,350600,0.0,
2015-03-11 00:00:00+00:00,10.510000228881836,10.5600004196167,10.3100004196167,8.832959175109863,224200,0.0,
2015-03-12 00:00:00+00:00,10.489999771118164,10.779999732971191,10.470000267028809,9.147209167480469,237200,0.0,
2015-03-13 00:00:00+00:00,10.720000267028809,11.050000190734863,10.720000267028809,9.13022232055664,265900,0.0,
2015-03-16 00:00:00+00:00,10.84000015258789,11.199999809265137,10.75,9.435977935791016,295600,0.0,
2015-03-17 00:00:00+00:00,11.029999732971191,11.489999771118164,10.920000076293944,9.724749565124512,379000,0.0,
2015-03-18 00:00:00+00:00,11.34000015258789,11.34000015258789,10.6899995803833,9.325567245483398,304000,0.0,
2015-03-19 00:00:00+00:00,10.890000343322754,11.06999969482422,10.75,9.181182861328123,258600,0.0,
2015-03-20 00:00:00+00:00,10.84000015258789,11.359999656677246,10.84000015258789,9.622830390930176,491400,0.0,
2015-03-23 00:00:00+00:00,11.260000228881836,11.600000381469728,11.15999984741211,9.724749565124512,374300,0.0,
2015-03-24 00:00:00+00:00,11.420000076293944,11.630000114440918,11.300000190734863,9.860639572143556,333300,0.0,
2015-03-25 00:00:00+00:00,11.600000381469728,11.75,11.5,9.860639572143556,527400,0.0,
2015-03-26 00:00:00+00:00,11.579999923706056,11.640000343322754,11.18000030517578,9.818175315856934,431700,0.0,
2015-03-27 00:00:00+00:00,11.539999961853027,11.729999542236328,11.489999771118164,9.920093536376951,262200,0.0,
2015-03-30 00:00:00+00:00,11.729999542236328,12.550000190734863,11.699999809265137,10.438179969787598,559600,0.0,
2015-03-31 00:00:00+00:00,12.239999771118164,12.380000114440918,12.079999923706056,10.28530216217041,297700,0.0,
2015-04-01 00:00:00+00:00,12.020000457763672,12.270000457763672,11.510000228881836,9.962560653686523,331300,0.0,
2015-04-02 00:00:00+00:00,11.720000267028809,12.420000076293944,11.68000030517578,10.438179969787598,442300,0.0,
2015-04-06 00:00:00+00:00,12.130000114440918,12.539999961853027,11.9399995803833,10.540099143981934,294800,0.0,
2015-04-07 00:00:00+00:00,12.399999618530272,12.630000114440918,12.260000228881836,10.625030517578123,230500,0.0,
2015-04-08 00:00:00+00:00,12.539999961853027,12.920000076293944,12.449999809265137,10.828869819641112,328700,0.0,
2015-04-09 00:00:00+00:00,12.729999542236328,12.850000381469728,11.75,10.718456268310549,142700,0.0,
2015-04-10 00:00:00+00:00,12.6899995803833,12.779999732971191,12.399999618530272,10.650511741638184,168600,0.0,
2015-04-13 00:00:00+00:00,12.5,12.770000457763672,12.399999618530272,10.769417762756348,200500,0.0,
2015-04-14 00:00:00+00:00,12.720000267028809,12.800000190734863,12.420000076293944,10.709962844848633,288700,0.0,
2015-04-15 00:00:00+00:00,12.65999984741211,12.93000030517578,12.5600004196167,10.811881065368652,194900,0.0,
2015-04-16 00:00:00+00:00,12.739999771118164,13.050000190734863,12.699999809265137,11.058185577392578,249500,0.0,
2015-04-17 00:00:00+00:00,12.899999618530272,13.140000343322754,12.460000038146973,10.66749668121338,365500,0.0,
2015-04-20 00:00:00+00:00,12.600000381469728,12.789999961853027,12.3100004196167,10.66749668121338,446800,0.0,
2015-04-21 00:00:00+00:00,13.06999969482422,14.90999984741211,13.06999969482422,12.612446784973145,3654200,0.0,
2015-04-22 00:00:00+00:00,14.93000030517578,15.100000381469728,14.460000038146973,12.332171440124512,1275100,0.0,
2015-04-23 00:00:00+00:00,14.529999732971191,14.699999809265137,14.15999984741211,12.043401718139648,1142900,0.0,
2015-04-24 00:00:00+00:00,14.1899995803833,14.380000114440918,13.880000114440918,11.899017333984377,784000,0.0,
2015-04-27 00:00:00+00:00,13.989999771118164,14.40999984741211,13.880000114440918,11.87353515625,489400,0.0,
2015-04-28 00:00:00+00:00,13.899999618530272,14.140000343322754,13.68000030517578,11.788603782653809,500100,0.0,
2015-04-29 00:00:00+00:00,13.739999771118164,13.829999923706056,13.079999923706056,11.168597221374512,732600,0.0,
2015-04-30 00:00:00+00:00,13.119999885559082,13.3100004196167,12.800000190734863,11.01572036743164,574100,0.0,
2015-05-01 00:00:00+00:00,13.039999961853027,13.140000343322754,12.5,10.871335983276367,509300,0.0,
2015-05-04 00:00:00+00:00,12.81999969482422,13.850000381469728,12.8100004196167,11.601754188537598,640000,0.0,
2015-05-05 00:00:00+00:00,13.579999923706056,13.829999923706056,13.260000228881836,11.55079460144043,531100,0.0,
2015-05-06 00:00:00+00:00,13.609999656677246,13.609999656677246,13.270000457763672,11.525312423706056,255400,0.0,
2015-05-07 00:00:00+00:00,13.529999732971191,13.979999542236328,13.510000228881836,11.66969871520996,775000,0.0,
2015-05-08 00:00:00+00:00,13.880000114440918,14.0,13.649999618530272,11.61024570465088,554500,0.0,
2015-05-11 00:00:00+00:00,13.649999618530272,13.93000030517578,13.31999969482422,11.32996940612793,289600,0.0,
2015-05-12 00:00:00+00:00,13.289999961853027,13.550000190734863,13.050000190734863,11.34695816040039,285400,0.0,
2015-05-13 00:00:00+00:00,13.40999984741211,13.489999771118164,13.029999732971191,11.08366584777832,281700,0.0,
2015-05-14 00:00:00+00:00,13.0600004196167,13.59000015258789,12.880000114440918,11.355448722839355,621100,0.0,
2015-05-15 00:00:00+00:00,13.420000076293944,13.539999961853027,13.3100004196167,11.423396110534668,682100,0.0,
2015-05-18 00:00:00+00:00,13.529999732971191,13.859999656677246,13.4399995803833,11.618739128112791,310800,0.0,
2015-05-19 00:00:00+00:00,13.710000038146973,13.739999771118164,13.109999656677246,11.270517349243164,211700,0.0,
2015-05-20 00:00:00+00:00,13.279999732971191,13.40999984741211,12.880000114440918,10.998733520507812,195300,0.0,
2015-05-21 00:00:00+00:00,12.90999984741211,12.970000267028809,12.470000267028809,10.625030517578123,293500,0.0,
2015-05-22 00:00:00+00:00,12.5,12.800000190734863,12.329999923706056,10.692977905273438,289800,0.0,
2015-05-26 00:00:00+00:00,12.539999961853027,12.600000381469728,12.18000030517578,10.412701606750488,187700,0.0,
2015-05-27 00:00:00+00:00,12.25,12.4399995803833,12.010000228881836,10.480646133422852,243100,0.0,
2015-05-28 00:00:00+00:00,12.270000457763672,12.539999961853027,11.960000038146973,10.506126403808594,312000,0.0,
2015-05-29 00:00:00+00:00,12.329999923706056,12.5,12.170000076293944,10.591058731079102,364700,0.0,
2015-06-01 00:00:00+00:00,12.510000228881836,12.75,12.350000381469728,10.66749668121338,263300,0.0,
2015-06-02 00:00:00+00:00,12.510000228881836,12.890000343322754,12.510000228881836,10.91380214691162,177500,0.0,
2015-06-03 00:00:00+00:00,12.899999618530272,13.1899995803833,12.859999656677246,11.185585975646973,188200,0.0,
2015-06-04 00:00:00+00:00,13.010000228881836,13.149999618530272,12.970000267028809,11.100653648376465,173500,0.0,
2015-06-05 00:00:00+00:00,13.029999732971191,13.140000343322754,12.859999656677246,11.049692153930664,160300,0.0,
2015-06-08 00:00:00+00:00,12.979999542236328,13.579999923706056,12.970000267028809,11.321475982666016,354400,0.0,
2015-06-09 00:00:00+00:00,13.359999656677246,13.550000190734863,13.010000228881836,11.44887351989746,285400,0.0,
2015-06-10 00:00:00+00:00,13.550000190734863,14.130000114440918,13.529999732971191,11.797099113464355,424600,0.0,
2015-06-11 00:00:00+00:00,13.899999618530272,14.5,13.899999618530272,12.30669116973877,508800,0.0,
2015-06-12 00:00:00+00:00,14.479999542236328,14.619999885559082,14.329999923706056,12.391624450683594,251600,0.0,
2015-06-15 00:00:00+00:00,14.529999732971191,14.789999961853027,14.239999771118164,12.34066390991211,321300,0.0,
2015-06-16 00:00:00+00:00,14.43000030517578,14.630000114440918,13.600000381469728,12.408609390258787,195600,0.0,
2015-06-17 00:00:00+00:00,14.630000114440918,14.899999618530272,14.5600004196167,12.527514457702637,200200,0.0,
2015-06-18 00:00:00+00:00,14.779999732971191,14.989999771118164,14.670000076293944,12.502035140991213,180400,0.0,
2015-06-19 00:00:00+00:00,14.75,14.899999618530272,14.609999656677246,12.417102813720703,590900,0.0,
2015-06-22 00:00:00+00:00,14.649999618530272,14.90999984741211,14.640000343322754,12.620941162109377,214100,0.0,
2015-06-23 00:00:00+00:00,14.850000381469728,14.960000038146973,14.75,12.629435539245604,112400,0.0,
2015-06-24 00:00:00+00:00,14.899999618530272,14.970000267028809,14.710000038146973,12.63792610168457,175300,0.0,
2015-06-25 00:00:00+00:00,14.93000030517578,14.989999771118164,14.68000030517578,12.654912948608398,202800,0.0,
2015-06-26 00:00:00+00:00,14.979999542236328,15.25,14.68000030517578,12.909710884094238,654000,0.0,
2015-06-29 00:00:00+00:00,15.0,15.09000015258789,14.25,12.264225006103516,209100,0.0,
2015-06-30 00:00:00+00:00,14.529999732971191,14.529999732971191,14.140000343322754,12.05189323425293,187300,0.0,
2015-07-01 00:00:00+00:00,14.260000228881836,14.470000267028809,14.039999961853027,12.136826515197754,242000,0.0,
2015-07-02 00:00:00+00:00,14.300000190734863,14.34000015258789,13.850000381469728,11.87353515625,360100,0.0,
2015-07-06 00:00:00+00:00,13.720000267028809,14.050000190734863,13.600000381469728,11.80558967590332,224600,0.0,
2015-07-07 00:00:00+00:00,13.890000343322754,13.93000030517578,13.460000038146973,11.695178985595703,228700,0.0,
2015-07-08 00:00:00+00:00,13.640000343322754,13.81999969482422,12.880000114440918,11.08366584777832,293800,0.0,
2015-07-09 00:00:00+00:00,13.239999771118164,13.649999618530272,13.06999969482422,11.457367897033691,221500,0.0,
2015-07-10 00:00:00+00:00,13.649999618530272,14.149999618530272,13.539999961853027,11.941482543945312,359000,0.0,
2015-07-13 00:00:00+00:00,14.199999809265137,14.270000457763672,13.970000267028809,11.98394775390625,408000,0.0,
2015-07-14 00:00:00+00:00,14.050000190734863,14.350000381469728,13.949999809265137,12.05189323425293,212500,0.0,
2015-07-15 00:00:00+00:00,14.140000343322754,14.399999618530272,13.93000030517578,12.06888198852539,271200,0.0,
2015-07-16 00:00:00+00:00,14.3100004196167,14.539999961853027,14.25,12.298197746276855,174900,0.0,
2015-07-17 00:00:00+00:00,14.550000190734863,14.56999969482422,14.329999923706056,12.23025131225586,195400,0.0,
2015-07-20 00:00:00+00:00,14.359999656677246,14.859999656677246,14.300000190734863,12.400116920471191,520200,0.0,
2015-07-21 00:00:00+00:00,14.729999542236328,15.0,12.890000343322754,11.695178985595703,1965800,0.0,
2015-07-22 00:00:00+00:00,13.649999618530272,14.609999656677246,13.649999618530272,12.255732536315918,931400,0.0,
2015-07-23 00:00:00+00:00,14.4399995803833,14.970000267028809,14.1899995803833,12.272719383239746,424700,0.0,
2015-07-24 00:00:00+00:00,14.399999618530272,14.609999656677246,13.899999618530272,11.814083099365234,189700,0.0,
2015-07-27 00:00:00+00:00,13.880000114440918,13.9399995803833,13.5,11.593259811401367,356300,0.0,
2015-07-28 00:00:00+00:00,13.760000228881836,13.970000267028809,13.489999771118164,11.542301177978516,231100,0.0,
2015-07-29 00:00:00+00:00,13.59000015258789,13.880000114440918,13.520000457763672,11.635724067687988,249600,0.0,
2015-07-30 00:00:00+00:00,13.649999618530272,14.210000038146973,13.640000343322754,11.839563369750977,209600,0.0,
2015-07-31 00:00:00+00:00,14.0,14.329999923706056,13.760000228881836,12.12833309173584,244700,0.0,
2015-08-03 00:00:00+00:00,14.239999771118164,14.40999984741211,13.75,11.839563369750977,286400,0.0,
2015-08-04 00:00:00+00:00,13.90999984741211,14.449999809265137,13.880000114440918,11.822577476501465,168000,0.0,
2015-08-05 00:00:00+00:00,13.970000267028809,14.260000228881836,13.75,11.703672409057615,213200,0.0,
2015-08-06 00:00:00+00:00,13.75,13.9399995803833,13.5,11.601754188537598,275900,0.0,
2015-08-07 00:00:00+00:00,13.630000114440918,14.119999885559082,13.529999732971191,11.797099113464355,281500,0.0,
2015-08-10 00:00:00+00:00,13.93000030517578,14.050000190734863,13.210000038146973,11.355448722839355,608100,0.0,
2015-08-11 00:00:00+00:00,13.31999969482422,13.869999885559082,13.3100004196167,11.380927085876465,351800,0.0,
2015-08-12 00:00:00+00:00,13.229999542236328,13.789999961853027,13.079999923706056,11.525312423706056,318200,0.0,
2015-08-13 00:00:00+00:00,13.630000114440918,14.18000030517578,13.470000267028809,11.44887351989746,349000,0.0,
2015-08-14 00:00:00+00:00,13.420000076293944,14.029999732971191,13.31999969482422,11.890522003173828,188500,0.0,
2015-08-17 00:00:00+00:00,13.890000343322754,14.260000228881836,13.59000015258789,12.01792049407959,255400,0.0,
2015-08-18 00:00:00+00:00,14.229999542236328,14.270000457763672,13.640000343322754,11.695178985595703,211900,0.0,
2015-08-19 00:00:00+00:00,13.850000381469728,13.850000381469728,13.229999542236328,11.253530502319336,231900,0.0,
2015-08-20 00:00:00+00:00,13.09000015258789,13.289999961853027,12.4399995803833,10.574071884155272,314100,0.0,
2015-08-21 00:00:00+00:00,12.270000457763672,13.020000457763672,12.15999984741211,10.574071884155272,1828600,0.0,
2015-08-24 00:00:00+00:00,11.779999732971191,12.40999984741211,11.31999969482422,10.123930931091309,466500,0.0,
2015-08-25 00:00:00+00:00,12.380000114440918,12.380000114440918,11.5600004196167,9.88612174987793,303900,0.0,
2015-08-26 00:00:00+00:00,12.010000228881836,12.039999961853027,11.5600004196167,10.191876411437988,680500,0.0,
2015-08-27 00:00:00+00:00,12.029999732971191,12.039999961853027,11.760000228881836,10.191876411437988,596600,0.0,
2015-08-28 00:00:00+00:00,11.93000030517578,12.029999732971191,11.90999984741211,10.18338394165039,649300,0.0,
2015-08-31 00:00:00+00:00,11.789999961853027,12.109999656677246,11.789999961853027,10.106943130493164,485500,0.0,
2015-09-01 00:00:00+00:00,11.720000267028809,11.979999542236328,11.619999885559082,9.928586959838867,236900,0.0,
2015-09-02 00:00:00+00:00,12.010000228881836,12.289999961853027,11.850000381469728,10.404207229614258,1094400,0.0,
2015-09-03 00:00:00+00:00,12.25,12.579999923706056,12.15999984741211,10.489141464233398,685500,0.0,
2015-09-04 00:00:00+00:00,12.270000457763672,12.529999732971191,12.270000457763672,10.625030517578123,219000,0.0,
2015-09-08 00:00:00+00:00,12.649999618530272,13.09000015258789,12.649999618530272,10.854348182678224,277000,0.0,
2015-09-09 00:00:00+00:00,12.829999923706056,12.899999618530272,12.3100004196167,10.489141464233398,196600,0.0,
2015-09-10 00:00:00+00:00,12.260000228881836,12.529999732971191,12.229999542236328,10.438179969787598,171200,0.0,
2015-09-11 00:00:00+00:00,12.199999809265137,12.279999732971191,11.779999732971191,10.421194076538086,217500,0.0,
2015-09-14 00:00:00+00:00,12.289999961853027,12.539999961853027,12.119999885559082,10.616538047790527,195300,0.0,
2015-09-15 00:00:00+00:00,12.470000267028809,12.789999961853027,12.420000076293944,10.743937492370604,313400,0.0,
2015-09-16 00:00:00+00:00,12.630000114440918,13.31999969482422,12.56999969482422,11.245038986206056,322200,0.0,
2015-09-17 00:00:00+00:00,13.15999984741211,13.600000381469728,12.93000030517578,11.338462829589844,204300,0.0,
2015-09-18 00:00:00+00:00,13.1899995803833,13.350000381469728,12.8100004196167,11.134624481201172,516500,0.0,
2015-09-21 00:00:00+00:00,13.329999923706056,13.539999961853027,13.050000190734863,11.287503242492676,763000,0.0,
2015-09-22 00:00:00+00:00,13.0,13.050000190734863,12.579999923706056,11.024211883544922,658600,0.0,
2015-09-23 00:00:00+00:00,13.029999732971191,13.130000114440918,12.81999969482422,11.01572036743164,269700,0.0,
2015-09-24 00:00:00+00:00,12.880000114440918,12.960000038146973,12.609999656677246,11.007227897644045,147300,0.0,
2015-09-25 00:00:00+00:00,13.0,13.010000228881836,12.40999984741211,10.56557846069336,196800,0.0,
2015-09-28 00:00:00+00:00,12.470000267028809,12.529999732971191,12.06999969482422,10.302287101745604,343900,0.0,
2015-09-29 00:00:00+00:00,12.170000076293944,12.449999809265137,11.770000457763672,10.132424354553224,449300,0.0,
2015-09-30 00:00:00+00:00,12.100000381469728,12.300000190734863,11.850000381469728,10.17488956451416,249000,0.0,
2015-10-01 00:00:00+00:00,12.010000228881836,12.210000038146973,11.890000343322754,10.302287101745604,200200,0.0,
2015-10-02 00:00:00+00:00,11.920000076293944,12.470000267028809,11.670000076293944,10.531604766845703,173300,0.0,
2015-10-05 00:00:00+00:00,12.510000228881836,12.710000038146973,12.420000076293944,10.675992012023926,306900,0.0,
2015-10-06 00:00:00+00:00,12.579999923706056,12.579999923706056,12.399999618530272,10.582565307617188,256300,0.0,
2015-10-07 00:00:00+00:00,12.5,12.649999618530272,12.420000076293944,10.616538047790527,290000,0.0,
2015-10-08 00:00:00+00:00,12.489999771118164,12.760000228881836,12.470000267028809,10.743937492370604,661700,0.0,
2015-10-09 00:00:00+00:00,12.65999984741211,12.770000457763672,12.5600004196167,10.709962844848633,462900,0.0,
2015-10-12 00:00:00+00:00,12.59000015258789,12.609999656677246,11.8100004196167,10.684483528137209,323800,0.0,
2015-10-13 00:00:00+00:00,12.529999732971191,12.770000457763672,12.40999984741211,10.582565307617188,306600,0.0,
2015-10-14 00:00:00+00:00,12.479999542236328,13.25,12.369999885559082,10.608043670654297,855600,0.0,
2015-10-15 00:00:00+00:00,12.5600004196167,13.8100004196167,12.5600004196167,11.397915840148926,759800,0.0,
2015-10-16 00:00:00+00:00,13.479999542236328,13.59000015258789,12.979999542236328,11.22805118560791,415800,0.0,
2015-10-19 00:00:00+00:00,13.109999656677246,13.420000076293944,12.890000343322754,11.08366584777832,867800,0.0,
2015-10-20 00:00:00+00:00,14.550000190734863,15.15999984741211,14.119999885559082,12.688886642456056,3037800,0.0,
2015-10-21 00:00:00+00:00,15.050000190734863,15.109999656677246,14.420000076293944,12.332171440124512,598700,0.0,
2015-10-22 00:00:00+00:00,14.729999542236328,14.949999809265137,14.550000190734863,12.442582130432127,510600,0.0,
2015-10-23 00:00:00+00:00,14.8100004196167,14.8100004196167,14.369999885559082,12.391624450683594,373100,0.0,
2015-10-26 00:00:00+00:00,14.65999984741211,14.770000457763672,14.390000343322754,12.30669116973877,295800,0.0,
2015-10-27 00:00:00+00:00,14.539999961853027,14.710000038146973,13.699999809265137,11.87353515625,315400,0.0,
2015-10-28 00:00:00+00:00,14.09000015258789,14.31999969482422,13.90999984741211,12.077374458312988,304400,0.0,
2015-10-29 00:00:00+00:00,14.140000343322754,14.399999618530272,13.899999618530272,12.077374458312988,411600,0.0,
2015-10-30 00:00:00+00:00,14.229999542236328,14.539999961853027,14.15999984741211,12.32367706298828,490100,0.0,
2015-11-02 00:00:00+00:00,14.489999771118164,14.829999923706056,14.489999771118164,12.51902198791504,374800,0.0,
2015-11-03 00:00:00+00:00,14.68000030517578,15.6899995803833,14.539999961853027,13.07957363128662,1008200,0.0,
2015-11-04 00:00:00+00:00,15.449999809265137,15.899999618530272,15.270000457763672,13.308892250061035,388300,0.0,
2015-11-05 00:00:00+00:00,15.699999809265137,15.760000228881836,15.260000228881836,13.33437156677246,360300,0.0,
2015-11-06 00:00:00+00:00,15.640000343322754,15.81999969482422,15.34000015258789,13.045601844787598,298600,0.0,
2015-11-09 00:00:00+00:00,15.369999885559082,15.5600004196167,14.600000381469728,12.654912948608398,1338000,0.0,
2015-11-10 00:00:00+00:00,14.890000343322754,15.239999771118164,14.859999656677246,12.816285133361816,424100,0.0,
2015-11-11 00:00:00+00:00,15.15999984741211,15.3100004196167,14.859999656677246,12.739846229553224,344500,0.0,
2015-11-12 00:00:00+00:00,14.850000381469728,15.130000114440918,14.699999809265137,12.544501304626465,475400,0.0,
2015-11-13 00:00:00+00:00,14.6899995803833,14.720000267028809,14.239999771118164,12.153815269470217,345800,0.0,
2015-11-16 00:00:00+00:00,14.25,14.760000228881836,14.25,12.4850492477417,412000,0.0,
2015-11-17 00:00:00+00:00,14.770000457763672,14.949999809265137,14.5,12.67190170288086,490600,0.0,
2015-11-18 00:00:00+00:00,14.9399995803833,15.59000015258789,14.800000190734863,13.206974029541016,464600,0.0,
2015-11-19 00:00:00+00:00,15.550000190734863,15.729999542236328,15.359999656677246,13.308892250061035,407200,0.0,
2015-11-20 00:00:00+00:00,15.779999732971191,16.290000915527344,15.649999618530272,13.809992790222168,883000,0.0,
2015-11-23 00:00:00+00:00,16.329999923706055,16.989999771118164,16.270000457763672,14.40452003479004,712100,0.0,
2015-11-24 00:00:00+00:00,16.8700008392334,17.110000610351562,16.760000228881836,14.302602767944336,416400,0.0,
2015-11-25 00:00:00+00:00,16.940000534057617,17.31999969482422,16.799999237060547,14.455480575561523,510600,0.0,
2015-11-27 00:00:00+00:00,17.09000015258789,17.5,17.020000457763672,14.710275650024414,270700,0.0,
2015-11-30 00:00:00+00:00,17.5,17.5,16.81999969482422,14.387531280517578,585800,0.0,
2015-12-01 00:00:00+00:00,17.1200008392334,17.1299991607666,16.739999771118164,14.44698429107666,704100,0.0,
2015-12-02 00:00:00+00:00,17.020000457763672,17.25,16.899999618530273,14.44698429107666,268300,0.0,
2015-12-03 00:00:00+00:00,17.040000915527344,17.219999313354492,16.639999389648438,14.353560447692873,351400,0.0,
2015-12-04 00:00:00+00:00,16.90999984741211,17.219999313354492,16.829999923706055,14.548904418945312,563100,0.0,
2015-12-07 00:00:00+00:00,17.049999237060547,17.06999969482422,16.520000457763672,14.302602767944336,487400,0.0,
2015-12-08 00:00:00+00:00,16.709999084472656,17.299999237060547,16.579999923706055,14.472466468811035,262800,0.0,
2015-12-09 00:00:00+00:00,17.059999465942383,17.389999389648438,16.479999542236328,14.209173202514648,263300,0.0,
2015-12-10 00:00:00+00:00,16.579999923706055,16.920000076293945,16.219999313354492,13.945883750915527,540600,0.0,
2015-12-11 00:00:00+00:00,16.06999969482422,16.479999542236328,16.06999969482422,13.809992790222168,300400,0.0,
2015-12-14 00:00:00+00:00,16.209999084472656,16.25,15.470000267028809,13.51272964477539,401400,0.0,
2015-12-15 00:00:00+00:00,16.020000457763672,16.040000915527344,15.56999969482422,13.249441146850586,281300,0.0,
2015-12-16 00:00:00+00:00,15.68000030517578,16.299999237060547,15.34000015258789,13.809992790222168,344500,0.0,
2015-12-17 00:00:00+00:00,16.34000015258789,16.34000015258789,15.729999542236328,13.580676078796388,387900,0.0,
2015-12-18 00:00:00+00:00,15.989999771118164,16.149999618530273,15.8100004196167,13.648622512817385,558700,0.0,
2015-12-21 00:00:00+00:00,16.610000610351562,16.719999313354492,15.949999809265137,13.809992790222168,580000,0.0,
2015-12-22 00:00:00+00:00,16.350000381469727,16.350000381469727,15.710000038146973,13.674099922180176,230500,0.0,
2015-12-23 00:00:00+00:00,16.219999313354492,16.600000381469727,15.989999771118164,14.064788818359377,223600,0.0,
2015-12-24 00:00:00+00:00,16.649999618530273,16.719999313354492,16.489999771118164,14.107256889343262,157700,0.0,
2015-12-28 00:00:00+00:00,16.600000381469727,16.790000915527344,16.3799991607666,14.22616195678711,213700,0.0,
2015-12-29 00:00:00+00:00,16.81999969482422,17.010000228881836,16.579999923706055,14.22616195678711,258600,0.0,
2015-12-30 00:00:00+00:00,16.709999084472656,17.200000762939453,16.68000030517578,14.548904418945312,377500,0.0,
2015-12-31 00:00:00+00:00,17.020000457763672,17.200000762939453,16.3799991607666,13.928897857666016,379900,0.0,
2016-01-04 00:00:00+00:00,16.15999984741211,16.290000915527344,15.65999984741211,13.606156349182127,518000,0.0,
2016-01-05 00:00:00+00:00,16.110000610351562,16.440000534057617,16.0,13.852459907531738,262300,0.0,
2016-01-06 00:00:00+00:00,15.979999542236328,16.260000228881836,15.770000457763672,13.538208961486816,354100,0.0,
2016-01-07 00:00:00+00:00,15.609999656677246,16.06999969482422,15.59000015258789,13.648622512817385,511200,0.0,
2016-01-08 00:00:00+00:00,16.09000015258789,16.34000015258789,15.75,13.402318000793455,521600,0.0,
2016-01-11 00:00:00+00:00,15.8100004196167,16.1200008392334,15.770000457763672,13.648622512817385,307400,0.0,
2016-01-12 00:00:00+00:00,16.15999984741211,16.6299991607666,15.170000076293944,13.495742797851562,751500,0.0,
2016-01-13 00:00:00+00:00,15.970000267028809,16.209999084472656,15.0,12.833271980285645,447100,0.0,
2016-01-14 00:00:00+00:00,15.199999809265137,15.75,14.850000381469728,13.181496620178224,441000,0.0,
2016-01-15 00:00:00+00:00,15.039999961853027,15.329999923706056,14.93000030517578,12.841763496398926,503500,0.0,
2016-01-19 00:00:00+00:00,15.300000190734863,15.380000114440918,15.050000190734863,12.884230613708496,450900,0.0,
2016-01-20 00:00:00+00:00,14.90999984741211,15.199999809265137,14.420000076293944,12.586966514587402,698400,0.0,
2016-01-21 00:00:00+00:00,14.84000015258789,15.15999984741211,14.65999984741211,12.51902198791504,330400,0.0,
2016-01-22 00:00:00+00:00,14.93000030517578,15.359999656677246,14.670000076293944,12.935189247131348,262800,0.0,
2016-01-25 00:00:00+00:00,15.199999809265137,15.359999656677246,14.899999618530272,12.739846229553224,239700,0.0,
2016-01-26 00:00:00+00:00,15.0,15.300000190734863,14.84000015258789,12.850257873535156,240100,0.0,
2016-01-27 00:00:00+00:00,15.109999656677246,15.369999885559082,14.81999969482422,12.79080581665039,239300,0.0,
2016-01-28 00:00:00+00:00,15.239999771118164,15.289999961853027,14.68000030517578,12.527514457702637,159200,0.0,
2016-01-29 00:00:00+00:00,14.720000267028809,15.140000343322754,14.699999809265137,12.833271980285645,279200,0.0,
2016-02-01 00:00:00+00:00,14.890000343322754,15.130000114440918,14.600000381469728,12.697378158569336,535300,0.0,
2016-02-02 00:00:00+00:00,14.829999923706056,15.3100004196167,14.56999969482422,12.926698684692385,334800,0.0,
2016-02-03 00:00:00+00:00,15.329999923706056,15.359999656677246,13.739999771118164,11.890522003173828,418900,0.0,
2016-02-04 00:00:00+00:00,13.899999618530272,14.210000038146973,13.550000190734863,11.601754188537598,619100,0.0,
2016-02-05 00:00:00+00:00,13.520000457763672,13.670000076293944,12.850000381469728,10.947773933410645,604900,0.0,
2016-02-08 00:00:00+00:00,12.770000457763672,13.130000114440918,12.399999618530272,11.08366584777832,362500,0.0,
2016-02-09 00:00:00+00:00,12.90999984741211,13.3100004196167,12.710000038146973,10.86284065246582,160100,0.0,
2016-02-10 00:00:00+00:00,12.890000343322754,13.279999732971191,12.81999969482422,10.956266403198242,185600,0.0,
2016-02-11 00:00:00+00:00,12.699999809265137,12.789999961853027,12.449999809265137,10.726950645446776,216800,0.0,
