date,NHTC_Open,NHTC_High,NHTC_Low,NHTC_Close,NHTC_Volume,NHTC_Dividends,NHTC_Stock Splits
1998-02-11 00:00:00+00:00,312.5,375.0,250.0,156.69473266601562,38,0.0,
1998-02-12 00:00:00+00:00,375.0,375.0,250.0,130.57894897460938,10,0.0,
1998-02-13 00:00:00+00:00,250.0,375.0,250.0,130.57894897460938,98,0.0,
1998-02-17 00:00:00+00:00,250.0,375.0,250.0,104.46318817138672,5,0.0,
1998-02-18 00:00:00+00:00,250.0,375.0,250.0,156.69473266601562,8,0.0,
1998-02-19 00:00:00+00:00,375.0,375.0,250.0,104.46318817138672,88,0.0,
1998-02-20 00:00:00+00:00,250.0,375.0,250.0,104.46318817138672,173,0.0,
1998-02-23 00:00:00+00:00,375.0,375.0,125.0,104.46318817138672,88,0.0,
1998-02-24 00:00:00+00:00,125.0,250.0,125.0,78.34736633300781,34,0.0,
1998-02-25 00:00:00+00:00,375.0,375.0,125.0,78.34736633300781,50,0.0,
1998-02-26 00:00:00+00:00,125.0,250.0,125.0,104.46318817138672,10,0.0,
1998-02-27 00:00:00+00:00,250.0,500.0,250.0,156.69473266601562,539,0.0,
1998-03-02 00:00:00+00:00,375.0,500.0,375.0,156.69473266601562,156,0.0,
1998-03-03 00:00:00+00:00,375.0,437.5,375.0,182.810546875,50,0.0,
1998-03-04 00:00:00+00:00,375.0,500.0,375.0,182.810546875,14,0.0,
1998-03-05 00:00:00+00:00,375.0,375.0,375.0,156.69473266601562,43,0.0,
1998-03-06 00:00:00+00:00,375.0,375.0,250.0,156.69473266601562,18,0.0,
1998-03-09 00:00:00+00:00,250.0,375.0,250.0,104.46318817138672,18,0.0,
1998-03-10 00:00:00+00:00,250.0,375.0,250.0,104.46318817138672,72,0.0,
1998-03-11 00:00:00+00:00,375.0,375.0,250.0,104.46318817138672,27,0.0,
1998-03-12 00:00:00+00:00,250.0,250.0,250.0,104.46318817138672,10,0.0,
1998-03-13 00:00:00+00:00,375.0,375.0,312.5,130.57894897460938,11,0.0,
1998-03-16 00:00:00+00:00,375.0,375.0,250.0,156.69473266601562,42,0.0,
1998-03-17 00:00:00+00:00,375.0,375.0,250.0,130.57894897460938,4,0.0,
1998-03-18 00:00:00+00:00,250.0,250.0,250.0,104.46318817138672,13,0.0,
1998-03-19 00:00:00+00:00,375.0,375.0,250.0,104.46318817138672,6,0.0,
1998-03-20 00:00:00+00:00,250.0,250.0,250.0,104.46318817138672,0,0.0,
1998-03-23 00:00:00+00:00,250.0,250.0,250.0,104.46318817138672,1,0.0,
1998-03-24 00:00:00+00:00,250.0,250.0,250.0,104.46318817138672,0,0.0,
1998-03-25 00:00:00+00:00,250.0,375.0,250.0,156.69473266601562,85,0.0,
1998-03-26 00:00:00+00:00,375.0,500.0,250.0,156.69473266601562,92,0.0,
1998-03-27 00:00:00+00:00,250.0,375.0,250.0,156.69473266601562,3,0.0,
1998-03-30 00:00:00+00:00,312.5,375.0,250.0,104.46318817138672,48,0.0,
1998-03-31 00:00:00+00:00,375.0,375.0,250.0,156.69473266601562,28,0.0,
1998-04-01 00:00:00+00:00,375.0,375.0,375.0,156.69473266601562,0,0.0,
1998-04-02 00:00:00+00:00,375.0,500.0,250.0,104.46318817138672,211,0.0,
1998-04-03 00:00:00+00:00,375.0,375.0,250.0,156.69473266601562,64,0.0,
1998-04-06 00:00:00+00:00,300.0,300.0,200.0,83.57054901123047,398,0.0,
1998-04-07 00:00:00+00:00,206.25,206.25,187.5,78.34736633300781,291,0.0,
1998-04-08 00:00:00+00:00,187.5,193.75,137.5,62.67791366577149,374,0.0,
1998-04-09 00:00:00+00:00,150.0,156.25,112.5,52.23159408569336,326,0.0,
1998-04-13 00:00:00+00:00,150.0,150.0,118.75,49.62000274658203,289,0.0,
1998-04-14 00:00:00+00:00,143.75,143.75,81.25,36.56211471557617,645,0.0,
1998-04-15 00:00:00+00:00,100.0,100.0,100.0,41.785274505615234,80,0.0,
1998-04-16 00:00:00+00:00,106.25,106.25,100.0,41.785274505615234,241,0.0,
1998-04-17 00:00:00+00:00,100.0,100.0,87.5,36.56211471557617,19,0.0,
1998-04-20 00:00:00+00:00,100.0,100.0,93.75,39.17368316650391,111,0.0,
1998-04-21 00:00:00+00:00,106.25,106.25,100.0,41.785274505615234,139,0.0,
1998-04-22 00:00:00+00:00,100.0,100.0,93.75,41.785274505615234,195,0.0,
1998-04-23 00:00:00+00:00,100.0,100.0,93.75,41.785274505615234,24,0.0,
1998-04-24 00:00:00+00:00,100.0,103.125,100.0,41.785274505615234,122,0.0,
1998-04-27 00:00:00+00:00,93.75,106.25,93.75,41.785274505615234,270,0.0,
1998-04-28 00:00:00+00:00,103.125,103.125,103.125,43.091064453125,1,0.0,
1998-04-29 00:00:00+00:00,93.75,93.75,93.75,39.17368316650391,217,0.0,
1998-04-30 00:00:00+00:00,93.75,96.875,93.75,39.17368316650391,259,0.0,
1998-05-01 00:00:00+00:00,96.875,96.875,93.75,40.4794807434082,183,0.0,
1998-05-04 00:00:00+00:00,87.5,87.5,87.5,36.56211471557617,275,0.0,
1998-05-05 00:00:00+00:00,87.5,87.5,87.5,36.56211471557617,106,0.0,
1998-05-06 00:00:00+00:00,93.75,93.75,81.25,33.950538635253906,193,0.0,
1998-05-07 00:00:00+00:00,81.25,81.25,81.25,33.950538635253906,0,0.0,
1998-05-08 00:00:00+00:00,68.75,68.75,68.75,28.72737693786621,25,0.0,
1998-05-11 00:00:00+00:00,68.75,68.75,68.75,28.72737693786621,57,0.0,
1998-05-12 00:00:00+00:00,68.75,68.75,68.75,28.72737693786621,10,0.0,
1998-05-13 00:00:00+00:00,68.75,68.75,68.75,28.72737693786621,30,0.0,
1998-05-14 00:00:00+00:00,68.75,68.75,68.75,28.72737693786621,60,0.0,
1998-05-15 00:00:00+00:00,68.75,68.75,68.75,28.72737693786621,23,0.0,
1998-05-18 00:00:00+00:00,68.75,68.75,62.5,26.11579704284668,660,0.0,
1998-05-19 00:00:00+00:00,75.0,84.375,75.0,33.950538635253906,839,0.0,
1998-05-20 00:00:00+00:00,75.0,75.0,75.0,31.338956832885746,10,0.0,
1998-05-21 00:00:00+00:00,81.25,81.25,75.0,31.338956832885746,26,0.0,
1998-05-22 00:00:00+00:00,75.0,75.0,75.0,31.338956832885746,0,0.0,
1998-05-26 00:00:00+00:00,75.0,75.0,75.0,31.338956832885746,0,0.0,
1998-05-27 00:00:00+00:00,75.0,75.0,75.0,31.338956832885746,0,0.0,
1998-05-28 00:00:00+00:00,75.0,75.0,75.0,31.338956832885746,10,0.0,
1998-05-29 00:00:00+00:00,75.0,75.0,68.75,28.72737693786621,114,0.0,
1998-06-01 00:00:00+00:00,68.75,68.75,68.75,28.72737693786621,0,0.0,
1998-06-02 00:00:00+00:00,75.0,75.0,75.0,31.338956832885746,70,0.0,
1998-06-03 00:00:00+00:00,71.875,71.875,71.875,30.033180236816406,28,0.0,
1998-06-04 00:00:00+00:00,75.0,75.0,75.0,31.338956832885746,28,0.0,
1998-06-05 00:00:00+00:00,71.875,78.125,71.875,30.033180236816406,24,0.0,
1998-06-08 00:00:00+00:00,71.875,71.875,71.875,30.033180236816406,75,0.0,
1998-06-09 00:00:00+00:00,71.875,71.875,71.875,30.033180236816406,0,0.0,
1998-06-10 00:00:00+00:00,71.875,71.875,65.625,28.72737693786621,126,0.0,
1998-06-11 00:00:00+00:00,65.625,65.625,62.5,26.11579704284668,80,0.0,
1998-06-12 00:00:00+00:00,62.5,62.5,62.5,26.11579704284668,10,0.0,
1998-06-15 00:00:00+00:00,62.5,65.625,59.375,26.11579704284668,180,0.0,
1998-06-16 00:00:00+00:00,59.375,62.5,43.75,23.504213333129883,395,0.0,
1998-06-17 00:00:00+00:00,50.0,56.25,50.0,23.504213333129883,128,0.0,
1998-06-18 00:00:00+00:00,62.5,68.75,62.5,27.421586990356445,196,0.0,
1998-06-19 00:00:00+00:00,68.75,75.0,68.75,31.338956832885746,95,0.0,
1998-06-22 00:00:00+00:00,75.0,121.875,75.0,47.008426666259766,1068,0.0,
1998-06-23 00:00:00+00:00,118.75,125.0,96.875,41.785274505615234,397,0.0,
1998-06-24 00:00:00+00:00,112.5,112.5,87.5,43.091064453125,588,0.0,
1998-06-25 00:00:00+00:00,100.0,103.125,75.0,41.785274505615234,938,0.0,
1998-06-26 00:00:00+00:00,100.0,100.0,96.875,41.785274505615234,25,0.0,
1998-06-29 00:00:00+00:00,100.0,100.0,96.875,41.785274505615234,215,0.0,
1998-06-30 00:00:00+00:00,100.0,106.25,100.0,44.39684677124024,193,0.0,
1998-07-01 00:00:00+00:00,112.5,112.5,112.5,47.008426666259766,2,0.0,
1998-07-02 00:00:00+00:00,112.5,112.5,100.0,41.785274505615234,61,0.0,
1998-07-06 00:00:00+00:00,100.0,100.0,100.0,41.785274505615234,33,0.0,
1998-07-07 00:00:00+00:00,100.0,112.5,100.0,47.008426666259766,18,0.0,
1998-07-08 00:00:00+00:00,118.75,118.75,118.75,49.62000274658203,50,0.0,
1998-07-09 00:00:00+00:00,118.75,125.0,100.0,41.785274505615234,460,0.0,
1998-07-10 00:00:00+00:00,121.875,121.875,90.625,44.39684677124024,976,0.0,
1998-07-13 00:00:00+00:00,106.25,109.375,100.0,45.70263671875,103,0.0,
1998-07-14 00:00:00+00:00,100.0,109.375,100.0,41.785274505615234,145,0.0,
1998-07-15 00:00:00+00:00,96.875,96.875,87.5,37.86790084838867,150,0.0,
1998-07-16 00:00:00+00:00,90.625,93.75,90.625,37.86790084838867,96,0.0,
1998-07-17 00:00:00+00:00,93.75,100.0,93.75,41.785274505615234,42,0.0,
1998-07-20 00:00:00+00:00,96.875,103.125,96.875,43.091064453125,15,0.0,
1998-07-21 00:00:00+00:00,100.0,103.125,90.625,37.86790084838867,87,0.0,
1998-07-22 00:00:00+00:00,96.875,100.0,96.875,41.785274505615234,87,0.0,
1998-07-23 00:00:00+00:00,100.0,103.125,100.0,41.785274505615234,119,0.0,
1998-07-24 00:00:00+00:00,100.0,100.0,100.0,41.785274505615234,0,0.0,
1998-07-27 00:00:00+00:00,103.125,103.125,90.625,37.86790084838867,42,0.0,
1998-07-28 00:00:00+00:00,90.625,90.625,90.625,37.86790084838867,10,0.0,
1998-07-29 00:00:00+00:00,87.5,87.5,81.25,36.56211471557617,116,0.0,
1998-07-30 00:00:00+00:00,84.375,84.375,84.375,35.25632095336914,26,0.0,
1998-07-31 00:00:00+00:00,84.375,84.375,84.375,35.25632095336914,0,0.0,
1998-08-03 00:00:00+00:00,84.375,84.375,84.375,35.25632095336914,0,0.0,
1998-08-04 00:00:00+00:00,84.375,84.375,84.375,35.25632095336914,0,0.0,
1998-08-05 00:00:00+00:00,84.375,84.375,81.25,33.950538635253906,45,0.0,
1998-08-06 00:00:00+00:00,81.25,81.25,81.25,33.950538635253906,0,0.0,
1998-08-07 00:00:00+00:00,81.25,81.25,81.25,33.950538635253906,2,0.0,
1998-08-10 00:00:00+00:00,81.25,81.25,81.25,33.950538635253906,0,0.0,
1998-08-11 00:00:00+00:00,87.5,87.5,87.5,36.56211471557617,7,0.0,
1998-08-12 00:00:00+00:00,78.125,78.125,78.125,32.644737243652344,2,0.0,
1998-08-13 00:00:00+00:00,78.125,109.375,75.0,45.70263671875,413,0.0,
1998-08-14 00:00:00+00:00,109.375,125.0,106.25,50.92580032348633,599,0.0,
1998-08-17 00:00:00+00:00,118.75,118.75,106.25,44.39684677124024,88,0.0,
1998-08-18 00:00:00+00:00,112.5,125.0,109.375,52.23159408569336,48,0.0,
1998-08-19 00:00:00+00:00,118.75,118.75,100.0,44.39684677124024,62,0.0,
1998-08-20 00:00:00+00:00,112.5,128.125,112.5,53.53736877441406,268,0.0,
1998-08-21 00:00:00+00:00,128.125,128.125,118.75,49.62000274658203,140,0.0,
1998-08-24 00:00:00+00:00,118.75,118.75,118.75,49.62000274658203,41,0.0,
1998-08-25 00:00:00+00:00,118.75,121.875,109.375,50.92580032348633,221,0.0,
1998-08-26 00:00:00+00:00,125.0,125.0,125.0,52.23159408569336,13,0.0,
1998-08-27 00:00:00+00:00,125.0,125.0,112.5,47.008426666259766,112,0.0,
1998-08-28 00:00:00+00:00,112.5,118.75,112.5,49.62000274658203,47,0.0,
1998-08-31 00:00:00+00:00,125.0,125.0,125.0,52.23159408569336,48,0.0,
1998-09-01 00:00:00+00:00,118.75,125.0,118.75,52.23159408569336,42,0.0,
1998-09-02 00:00:00+00:00,121.875,128.125,121.875,53.53736877441406,304,0.0,
1998-09-03 00:00:00+00:00,128.125,137.5,128.125,57.45475387573242,233,0.0,
1998-09-04 00:00:00+00:00,134.375,137.5,128.125,56.14895248413086,238,0.0,
1998-09-08 00:00:00+00:00,125.0,125.0,125.0,52.23159408569336,1,0.0,
1998-09-09 00:00:00+00:00,128.125,137.5,128.125,56.14895248413086,229,0.0,
1998-09-10 00:00:00+00:00,128.125,128.125,128.125,53.53736877441406,8,0.0,
1998-09-11 00:00:00+00:00,131.25,131.25,131.25,54.84317398071289,206,0.0,
1998-09-14 00:00:00+00:00,131.25,168.75,131.25,69.20684814453125,208,0.0,
1998-09-15 00:00:00+00:00,168.75,196.875,165.625,80.9589614868164,143,0.0,
1998-09-16 00:00:00+00:00,196.875,221.875,181.25,88.79369354248047,265,0.0,
1998-09-17 00:00:00+00:00,218.75,218.75,175.0,78.34736633300781,381,0.0,
1998-09-18 00:00:00+00:00,181.25,190.625,181.25,77.04158020019531,58,0.0,
1998-09-21 00:00:00+00:00,190.625,190.625,187.5,78.34736633300781,16,0.0,
1998-09-22 00:00:00+00:00,184.375,187.5,184.375,78.34736633300781,39,0.0,
1998-09-23 00:00:00+00:00,187.5,206.25,150.0,83.57054901123047,569,0.0,
1998-09-24 00:00:00+00:00,200.0,201.5625,162.5,67.90107727050781,623,0.0,
1998-09-25 00:00:00+00:00,162.5,168.75,150.0,67.90107727050781,185,0.0,
1998-09-28 00:00:00+00:00,162.5,162.5,162.5,67.90107727050781,0,0.0,
1998-09-29 00:00:00+00:00,150.0,175.0,143.75,73.12422943115234,559,0.0,
1998-09-30 00:00:00+00:00,175.0,181.25,175.0,73.12422943115234,271,0.0,
1998-10-01 00:00:00+00:00,156.25,193.75,150.0,80.9589614868164,1211,0.0,
1998-10-02 00:00:00+00:00,193.75,200.0,190.625,82.2647476196289,1445,0.0,
1998-10-05 00:00:00+00:00,196.875,200.0,184.375,79.65315246582031,935,0.0,
1998-10-06 00:00:00+00:00,196.875,221.875,193.75,88.79369354248047,2646,0.0,
1998-10-07 00:00:00+00:00,225.0,231.25,218.75,91.4052734375,1349,0.0,
1998-10-08 00:00:00+00:00,225.0,240.625,214.0625,97.9342269897461,2065,0.0,
1998-10-09 00:00:00+00:00,243.75,271.875,218.75,107.07473754882812,7498,0.0,
1998-10-12 00:00:00+00:00,256.25,278.125,237.5,114.90950775146484,2100,0.0,
1998-10-13 00:00:00+00:00,275.0,321.875,275.0,134.49632263183594,3687,0.0,
1998-10-14 00:00:00+00:00,325.0,325.0,309.375,135.80215454101562,411,0.0,
1998-10-15 00:00:00+00:00,325.0,350.0,321.875,139.71949768066406,1076,0.0,
1998-10-16 00:00:00+00:00,337.5,337.5,321.875,139.71949768066406,730,0.0,
1998-10-19 00:00:00+00:00,325.0,340.625,318.75,133.1905517578125,867,0.0,
1998-10-20 00:00:00+00:00,315.625,331.25,303.125,133.1905517578125,973,0.0,
1998-10-21 00:00:00+00:00,318.75,340.625,312.5,138.4136962890625,880,0.0,
1998-10-22 00:00:00+00:00,331.25,353.125,331.25,141.02528381347656,1413,0.0,
1998-10-23 00:00:00+00:00,340.625,350.0,301.5625,143.6368865966797,2917,0.0,
1998-10-26 00:00:00+00:00,343.75,356.25,300.0,146.2484588623047,1593,0.0,
1998-10-27 00:00:00+00:00,350.0,362.5,306.25,138.4136962890625,2247,0.0,
1998-10-28 00:00:00+00:00,306.25,325.0,306.25,135.80215454101562,361,0.0,
1998-10-29 00:00:00+00:00,318.75,362.5,306.25,146.2484588623047,2040,0.0,
1998-10-30 00:00:00+00:00,343.75,362.5,331.25,146.2484588623047,427,0.0,
1998-11-02 00:00:00+00:00,350.0,356.25,340.625,143.6368865966797,143,0.0,
1998-11-03 00:00:00+00:00,340.625,350.0,237.5,144.942626953125,2692,0.0,
1998-11-04 00:00:00+00:00,350.0,368.75,325.0,150.1658172607422,420,0.0,
1998-11-05 00:00:00+00:00,359.375,375.0,359.375,155.38900756835938,3613,0.0,
1998-11-06 00:00:00+00:00,375.0,375.0,365.625,156.69473266601562,441,0.0,
1998-11-09 00:00:00+00:00,371.875,371.875,359.375,152.7773895263672,794,0.0,
1998-11-10 00:00:00+00:00,359.375,375.0,350.0,146.2484588623047,873,0.0,
1998-11-11 00:00:00+00:00,356.25,365.625,337.5,151.4716033935547,841,0.0,
1998-11-12 00:00:00+00:00,368.75,368.75,356.25,152.7773895263672,1450,0.0,
1998-11-13 00:00:00+00:00,365.625,365.625,350.0,146.2484588623047,259,0.0,
1998-11-16 00:00:00+00:00,350.0,356.25,337.5,141.02528381347656,226,0.0,
1998-11-17 00:00:00+00:00,337.5,356.25,337.5,143.6368865966797,846,0.0,
1998-11-18 00:00:00+00:00,343.75,343.75,328.125,139.71949768066406,5799,0.0,
1998-11-19 00:00:00+00:00,334.375,340.625,325.0,142.33111572265625,1067,0.0,
1998-11-20 00:00:00+00:00,340.625,362.5,328.125,143.6368865966797,890,0.0,
1998-11-23 00:00:00+00:00,343.75,375.0,331.25,141.02528381347656,1012,0.0,
1998-11-24 00:00:00+00:00,331.25,331.25,318.75,133.1905517578125,561,0.0,
1998-11-25 00:00:00+00:00,318.75,321.875,318.75,133.1905517578125,1142,0.0,
1998-11-27 00:00:00+00:00,321.875,321.875,318.75,133.1905517578125,277,0.0,
1998-11-30 00:00:00+00:00,318.75,325.0,318.75,133.1905517578125,136,0.0,
1998-12-01 00:00:00+00:00,318.75,325.0,318.75,135.80215454101562,383,0.0,
1998-12-02 00:00:00+00:00,318.75,350.0,318.75,138.4136962890625,3850,0.0,
1998-12-03 00:00:00+00:00,337.5,350.0,331.25,141.02528381347656,339,0.0,
1998-12-04 00:00:00+00:00,350.0,350.0,328.125,137.10791015625,1031,0.0,
1998-12-07 00:00:00+00:00,331.25,331.25,328.125,138.4136962890625,137,0.0,
1998-12-08 00:00:00+00:00,328.125,328.125,325.0,135.80215454101562,159,0.0,
1998-12-09 00:00:00+00:00,328.125,337.5,318.75,141.02528381347656,879,0.0,
1998-12-10 00:00:00+00:00,343.75,412.5,343.75,161.9179229736328,2962,0.0,
1998-12-11 00:00:00+00:00,393.75,409.375,387.5,163.2237091064453,663,0.0,
1998-12-14 00:00:00+00:00,400.0,400.0,365.625,159.30630493164062,1078,0.0,
1998-12-15 00:00:00+00:00,387.5,412.5,325.0,161.9179229736328,2543,0.0,
1998-12-16 00:00:00+00:00,390.625,400.0,381.25,161.9179229736328,413,0.0,
1998-12-17 00:00:00+00:00,387.5,406.25,378.125,164.5294952392578,510,0.0,
1998-12-18 00:00:00+00:00,393.75,400.0,384.375,160.6121063232422,255,0.0,
1998-12-21 00:00:00+00:00,393.75,400.0,378.125,161.9179229736328,400,0.0,
1998-12-22 00:00:00+00:00,378.125,378.125,325.0,151.4716033935547,1924,0.0,
1998-12-23 00:00:00+00:00,368.75,375.0,337.5,141.02528381347656,1251,0.0,
1998-12-24 00:00:00+00:00,350.0,350.0,337.5,146.2484588623047,305,0.0,
1998-12-28 00:00:00+00:00,337.5,400.0,337.5,167.14109802246094,723,0.0,
1998-12-29 00:00:00+00:00,400.0,400.0,375.0,159.30630493164062,559,0.0,
1998-12-30 00:00:00+00:00,387.5,387.5,368.75,154.08316040039062,312,0.0,
1998-12-31 00:00:00+00:00,368.75,387.5,362.5,161.9179229736328,463,0.0,
1999-01-04 00:00:00+00:00,375.0,387.5,362.5,151.4716033935547,134,0.0,
1999-01-05 00:00:00+00:00,387.5,387.5,356.25,148.85997009277344,115,0.0,
1999-01-06 00:00:00+00:00,375.0,375.0,353.125,148.85997009277344,477,0.0,
1999-01-07 00:00:00+00:00,362.5,393.75,356.25,164.5294952392578,1067,0.0,
1999-01-08 00:00:00+00:00,393.75,400.0,375.0,159.30630493164062,813,0.0,
1999-01-11 00:00:00+00:00,381.25,412.5,381.25,172.3642578125,1607,0.0,
1999-01-12 00:00:00+00:00,412.5,425.0,400.0,167.14109802246094,1811,0.0,
1999-01-13 00:00:00+00:00,412.5,412.5,393.75,169.7526397705078,761,0.0,
1999-01-14 00:00:00+00:00,393.75,406.25,393.75,167.14109802246094,108,0.0,
1999-01-15 00:00:00+00:00,406.25,406.25,393.75,164.5294952392578,187,0.0,
1999-01-19 00:00:00+00:00,393.75,412.5,387.5,169.7526397705078,2284,0.0,
1999-01-20 00:00:00+00:00,425.0,462.5,387.5,193.25685119628903,3004,0.0,
1999-01-21 00:00:00+00:00,462.5,475.0,443.75,185.42218017578125,2907,0.0,
1999-01-22 00:00:00+00:00,450.0,456.25,425.0,177.58738708496094,1159,0.0,
1999-01-25 00:00:00+00:00,437.5,437.5,392.1875,164.5294952392578,1567,0.0,
1999-01-26 00:00:00+00:00,400.0,443.75,400.0,185.42218017578125,749,0.0,
1999-01-27 00:00:00+00:00,443.75,443.75,431.25,180.1990203857422,311,0.0,
1999-01-28 00:00:00+00:00,425.0,443.75,400.0,174.97593688964844,283,0.0,
1999-01-29 00:00:00+00:00,406.25,437.5,400.0,167.14109802246094,787,0.0,
1999-02-01 00:00:00+00:00,400.0,418.75,387.5,167.14109802246094,242,0.0,
1999-02-02 00:00:00+00:00,418.75,418.75,393.75,164.5294952392578,434,0.0,
1999-02-03 00:00:00+00:00,418.75,418.75,387.5,164.5294952392578,434,0.0,
1999-02-04 00:00:00+00:00,412.5,412.5,392.1875,164.5294952392578,137,0.0,
1999-02-05 00:00:00+00:00,393.75,393.75,381.25,159.30630493164062,250,0.0,
1999-02-08 00:00:00+00:00,393.75,400.0,387.5,161.9179229736328,667,0.0,
1999-02-09 00:00:00+00:00,400.0,400.0,385.9375,161.9179229736328,280,0.0,
1999-02-10 00:00:00+00:00,400.0,400.0,381.25,159.30630493164062,363,0.0,
1999-02-11 00:00:00+00:00,381.25,387.5,375.0,156.69473266601562,293,0.0,
1999-02-12 00:00:00+00:00,381.25,406.25,375.0,156.69473266601562,764,0.0,
1999-02-16 00:00:00+00:00,375.0,387.5,368.75,156.69473266601562,310,0.0,
1999-02-17 00:00:00+00:00,387.5,393.75,362.5,154.08316040039062,600,0.0,
1999-02-18 00:00:00+00:00,362.5,393.75,362.5,154.08316040039062,499,0.0,
1999-02-19 00:00:00+00:00,375.0,412.5,368.75,167.14109802246094,2420,0.0,
1999-02-22 00:00:00+00:00,400.0,406.25,375.0,156.69473266601562,841,0.0,
1999-02-23 00:00:00+00:00,387.5,400.0,350.0,167.14109802246094,4464,0.0,
1999-02-24 00:00:00+00:00,400.0,400.0,343.75,161.9179229736328,2107,0.0,
1999-02-25 00:00:00+00:00,400.0,400.0,350.0,161.9179229736328,900,0.0,
1999-02-26 00:00:00+00:00,437.5,437.5,356.25,167.14109802246094,772,0.0,
1999-03-01 00:00:00+00:00,400.0,400.0,393.75,164.5294952392578,211,0.0,
1999-03-02 00:00:00+00:00,393.75,393.75,387.5,164.5294952392578,332,0.0,
1999-03-03 00:00:00+00:00,387.5,393.75,375.0,156.69473266601562,865,0.0,
1999-03-04 00:00:00+00:00,381.25,406.25,350.0,161.9179229736328,624,0.0,
1999-03-05 00:00:00+00:00,362.5,406.25,325.0,161.9179229736328,5190,0.0,
1999-03-08 00:00:00+00:00,393.75,406.25,356.25,167.14109802246094,689,0.0,
1999-03-09 00:00:00+00:00,406.25,662.5,400.0,235.04220581054688,8597,0.0,
1999-03-10 00:00:00+00:00,537.5,562.5,493.75,216.7611083984375,4324,0.0,
1999-03-11 00:00:00+00:00,525.0,537.5,481.25,214.14947509765625,1855,0.0,
1999-03-12 00:00:00+00:00,518.75,525.0,506.25,212.8437347412109,1057,0.0,
1999-03-15 00:00:00+00:00,518.75,518.75,487.5,206.31475830078125,484,0.0,
1999-03-16 00:00:00+00:00,493.75,525.0,487.5,206.9676513671875,3383,0.0,
1999-03-17 00:00:00+00:00,500.0,500.0,468.75,201.0916290283203,966,0.0,
1999-03-18 00:00:00+00:00,484.375,484.375,456.25,194.5626678466797,2614,0.0,
1999-03-19 00:00:00+00:00,468.75,468.75,456.25,190.6453399658203,495,0.0,
1999-03-22 00:00:00+00:00,462.5,462.5,443.75,185.42218017578125,394,0.0,
1999-03-23 00:00:00+00:00,450.0,450.0,437.5,185.42218017578125,553,0.0,
1999-03-24 00:00:00+00:00,443.75,456.25,437.5,189.3395233154297,4840,0.0,
1999-03-25 00:00:00+00:00,437.5,453.125,431.25,188.03370666503903,1127,0.0,
1999-03-26 00:00:00+00:00,453.125,453.125,431.25,181.5047912597656,749,0.0,
1999-03-29 00:00:00+00:00,450.0,468.75,431.25,186.7279357910156,972,0.0,
1999-03-30 00:00:00+00:00,456.25,456.25,431.25,185.42218017578125,1589,0.0,
1999-03-31 00:00:00+00:00,443.75,450.0,425.0,180.1990203857422,1579,0.0,
1999-04-01 00:00:00+00:00,443.75,456.25,431.25,181.5047912597656,3800,0.0,
1999-04-05 00:00:00+00:00,434.375,450.0,421.875,177.58738708496094,1024,0.0,
1999-04-06 00:00:00+00:00,425.0,425.0,403.125,169.7526397705078,1105,0.0,
1999-04-07 00:00:00+00:00,406.25,412.5,393.75,167.14109802246094,2602,0.0,
1999-04-08 00:00:00+00:00,400.0,415.625,400.0,169.7526397705078,676,0.0,
1999-04-09 00:00:00+00:00,406.25,409.375,393.75,167.14109802246094,827,0.0,
1999-04-12 00:00:00+00:00,406.25,406.25,393.75,164.5294952392578,655,0.0,
1999-04-13 00:00:00+00:00,393.75,437.5,393.75,171.05845642089844,1403,0.0,
1999-04-14 00:00:00+00:00,418.75,431.25,400.0,167.14109802246094,595,0.0,
1999-04-15 00:00:00+00:00,403.125,403.125,387.5,161.9179229736328,703,0.0,
1999-04-16 00:00:00+00:00,396.875,396.875,387.5,164.5294952392578,192,0.0,
1999-04-19 00:00:00+00:00,393.75,393.75,387.5,161.9179229736328,232,0.0,
1999-04-20 00:00:00+00:00,387.5,390.625,381.25,163.2237091064453,401,0.0,
1999-04-21 00:00:00+00:00,390.625,390.625,387.5,163.2237091064453,376,0.0,
1999-04-22 00:00:00+00:00,390.625,406.25,387.5,163.2237091064453,725,0.0,
1999-04-23 00:00:00+00:00,393.75,393.75,353.125,163.2237091064453,700,0.0,
1999-04-26 00:00:00+00:00,393.75,400.0,368.75,164.5294952392578,307,0.0,
1999-04-27 00:00:00+00:00,393.75,406.25,375.0,169.7526397705078,278,0.0,
1999-04-28 00:00:00+00:00,387.5,387.5,375.0,156.69473266601562,262,0.0,
1999-04-29 00:00:00+00:00,375.0,406.25,375.0,156.69473266601562,77,0.0,
1999-04-30 00:00:00+00:00,375.0,375.0,375.0,156.69473266601562,153,0.0,
1999-05-03 00:00:00+00:00,375.0,375.0,350.0,146.2484588623047,249,0.0,
1999-05-04 00:00:00+00:00,375.0,390.625,350.0,146.2484588623047,1116,0.0,
1999-05-05 00:00:00+00:00,350.0,387.5,350.0,146.2484588623047,287,0.0,
1999-05-06 00:00:00+00:00,350.0,353.125,350.0,146.2484588623047,162,0.0,
1999-05-07 00:00:00+00:00,353.125,353.125,337.5,146.2484588623047,178,0.0,
1999-05-10 00:00:00+00:00,350.0,353.125,343.75,146.2484588623047,295,0.0,
1999-05-11 00:00:00+00:00,350.0,365.625,337.5,146.2484588623047,921,0.0,
1999-05-12 00:00:00+00:00,375.0,375.0,343.75,143.6368865966797,690,0.0,
