date,JCI_Open,JCI_High,JCI_Low,JCI_Close,JCI_Volume,JCI_Dividends,JCI_Stock Splits
1987-12-30 00:00:00+00:00,5.790824890136719,5.953487873077393,5.790824890136719,2.716147184371948,137554,0.0,
1987-12-31 00:00:00+00:00,5.920955181121826,5.920955181121826,5.855889797210693,2.701305627822876,132943,0.0,
1988-01-04 00:00:00+00:00,5.888422966003418,6.051085948944092,5.888422966003418,2.730990409851074,165218,0.0,
1988-01-05 00:00:00+00:00,6.051085948944092,6.246283054351807,6.051085948944092,2.790359735488892,347343,0.0,
1988-01-06 00:00:00+00:00,6.311347961425781,6.311347961425781,6.181217193603516,2.849729537963867,539841,0.0,
1988-01-07 00:00:00+00:00,6.181217193603516,6.246283054351807,6.083619117736816,2.849729537963867,121032,0.0,
1988-01-08 00:00:00+00:00,6.181217193603516,6.246283054351807,5.758292198181152,2.656778335571289,210557,0.0,
1988-01-11 00:00:00+00:00,5.855889797210693,5.920955181121826,5.758292198181152,2.671621322631836,209020,0.0,
1988-01-12 00:00:00+00:00,5.855889797210693,5.855889797210693,5.530562877655029,2.5825672149658203,392297,0.0,
1988-01-13 00:00:00+00:00,5.595627784729004,5.693225860595703,5.465497016906738,2.5825672149658203,162913,0.0,
1988-01-14 00:00:00+00:00,5.595627784729004,5.758292198181152,5.563096046447754,2.6122519969940186,503339,0.0,
1988-01-15 00:00:00+00:00,5.888422966003418,5.953487873077393,5.790824890136719,2.6419365406036377,705828,0.0,
1988-01-18 00:00:00+00:00,5.823357105255127,5.823357105255127,5.758292198181152,2.6419365406036377,174440,0.0,
1988-01-19 00:00:00+00:00,5.790824890136719,5.790824890136719,5.758292198181152,2.6270923614501958,293935,0.0,
1988-01-20 00:00:00+00:00,5.6281609535217285,5.693225860595703,5.465497016906738,2.5528807640075684,224389,0.0,
1988-01-21 00:00:00+00:00,5.660694122314453,5.693225860595703,5.595627784729004,2.597410202026367,257817,0.0,
1988-01-22 00:00:00+00:00,5.693225860595703,5.725759029388428,5.595627784729004,2.5528807640075684,175977,0.0,
1988-01-25 00:00:00+00:00,5.660694122314453,5.693225860595703,5.6281609535217285,2.56772518157959,259738,0.0,
1988-01-26 00:00:00+00:00,5.6281609535217285,5.693225860595703,5.6281609535217285,2.56772518157959,192498,0.0,
1988-01-27 00:00:00+00:00,5.660694122314453,5.693225860595703,5.6281609535217285,2.597410202026367,406898,0.0,
1988-01-28 00:00:00+00:00,5.660694122314453,6.083619117736816,5.660694122314453,2.7458322048187256,550984,0.0,
1988-01-29 00:00:00+00:00,6.051085948944092,6.246283054351807,6.051085948944092,2.805201530456543,945971,0.0,
1988-02-01 00:00:00+00:00,6.246283054351807,6.278814792633057,6.116151809692383,2.805201530456543,410356,0.0,
1988-02-02 00:00:00+00:00,6.116151809692383,6.116151809692383,5.953487873077393,2.760674476623535,379618,0.0,
1988-02-03 00:00:00+00:00,6.051085948944092,6.116151809692383,5.986021041870117,2.730990409851074,105279,0.0,
1988-02-04 00:00:00+00:00,6.051085948944092,6.051085948944092,5.855889797210693,2.671621322631836,122185,0.0,
1988-02-05 00:00:00+00:00,5.855889797210693,5.920955181121826,5.790824890136719,2.656778335571289,518324,0.0,
1988-02-08 00:00:00+00:00,5.823357105255127,5.855889797210693,5.660694122314453,2.6419365406036377,250133,0.0,
1988-02-09 00:00:00+00:00,5.758292198181152,5.790824890136719,5.725759029388428,2.6419365406036377,112195,0.0,
1988-02-10 00:00:00+00:00,5.790824890136719,5.953487873077393,5.790824890136719,2.716147184371948,321215,0.0,
1988-02-11 00:00:00+00:00,5.953487873077393,6.051085948944092,5.953487873077393,2.730990409851074,529851,0.0,
1988-02-12 00:00:00+00:00,5.986021041870117,6.051085948944092,5.986021041870117,2.730990409851074,54945,0.0,
1988-02-16 00:00:00+00:00,6.018554210662842,6.018554210662842,5.660694122314453,2.7458322048187256,116421,0.0,
1988-02-17 00:00:00+00:00,6.018554210662842,6.246283054351807,6.018554210662842,2.760674476623535,319678,0.0,
1988-02-18 00:00:00+00:00,6.116151809692383,6.148684978485107,6.051085948944092,2.760674476623535,330437,0.0,
1988-02-19 00:00:00+00:00,6.051085948944092,6.213749885559082,5.953487873077393,2.8348875045776367,496807,0.0,
1988-02-22 00:00:00+00:00,6.246283054351807,6.571609973907471,6.246283054351807,2.9981515407562256,987852,0.0,
1988-02-23 00:00:00+00:00,6.474011898040772,6.571609973907471,6.311347961425781,2.909099817276001,872967,0.0,
1988-02-24 00:00:00+00:00,6.343881130218506,6.441479206085205,6.343881130218506,2.938783407211304,424188,0.0,
1988-02-25 00:00:00+00:00,6.4089460372924805,6.636674880981445,6.376413822174072,2.9981515407562256,527546,0.0,
1988-02-26 00:00:00+00:00,6.376413822174072,6.4089460372924805,6.311347961425781,2.894256114959717,262812,0.0,
1988-02-29 00:00:00+00:00,6.376413822174072,6.376413822174072,6.246283054351807,2.909099817276001,255128,0.0,
1988-03-01 00:00:00+00:00,6.376413822174072,6.474011898040772,6.311347961425781,2.938783407211304,298546,0.0,
1988-03-02 00:00:00+00:00,6.4089460372924805,6.4089460372924805,6.311347961425781,2.916168689727783,575190,0.015616,
1988-03-03 00:00:00+00:00,6.441479206085205,6.506545066833496,6.376413822174072,2.916168689727783,447626,0.0,
1988-03-04 00:00:00+00:00,6.376413822174072,6.441479206085205,6.311347961425781,2.916168689727783,122953,0.0,
1988-03-07 00:00:00+00:00,6.376413822174072,6.636674880981445,6.311347961425781,3.035194396972656,210173,0.0,
1988-03-08 00:00:00+00:00,6.636674880981445,6.994534969329834,6.636674880981445,3.169102668762207,798427,0.0,
1988-03-09 00:00:00+00:00,6.994534969329834,7.157198905944824,6.962003231048584,3.2286152839660645,892947,0.0,
1988-03-10 00:00:00+00:00,7.059600830078125,7.287330150604248,6.962003231048584,3.19885778427124,801501,0.0,
1988-03-11 00:00:00+00:00,6.896936893463135,6.896936893463135,6.506545066833496,3.035194396972656,1099278,0.0,
1988-03-14 00:00:00+00:00,6.701741218566895,6.734273910522461,6.604143142700195,3.079830408096313,503339,0.0,
1988-03-15 00:00:00+00:00,6.799338817596436,6.799338817596436,6.636674880981445,3.0947093963623047,338890,0.0,
1988-03-16 00:00:00+00:00,6.701741218566895,7.254796981811523,6.701741218566895,3.317884922027588,1020895,0.0,
1988-03-17 00:00:00+00:00,7.222263813018799,7.222263813018799,7.027068138122559,3.243494033813477,1182655,0.0,
1988-03-18 00:00:00+00:00,7.124666213989258,7.157198905944824,6.994534969329834,3.243494033813477,564816,0.0,
1988-03-21 00:00:00+00:00,7.09213399887085,7.5475921630859375,7.027068138122559,3.4517924785614014,724271,0.0,
1988-03-22 00:00:00+00:00,7.612657070159912,7.710255146026611,7.254796981811523,3.407155513763428,1185345,0.0,
1988-03-23 00:00:00+00:00,7.449993133544922,7.6451897621154785,7.287330150604248,3.496426105499268,1235679,0.0,
1988-03-24 00:00:00+00:00,7.515058994293213,7.515058994293213,7.222263813018799,3.3774001598358154,459537,0.0,
1988-03-25 00:00:00+00:00,7.384928226470947,7.5475921630859375,7.287330150604248,3.4517924785614014,1280634,0.0,
1988-03-28 00:00:00+00:00,7.222263813018799,7.384928226470947,7.222263813018799,3.3327622413635254,1102352,0.0,
1988-03-29 00:00:00+00:00,7.287330150604248,7.352395057678223,7.222263813018799,3.317884922027588,683927,0.0,
1988-03-30 00:00:00+00:00,7.254796981811523,7.254796981811523,6.896936893463135,3.243494033813477,1227994,0.0,
1988-03-31 00:00:00+00:00,7.027068138122559,7.124666213989258,6.994534969329834,3.2286152839660645,467990,0.0,
1988-04-04 00:00:00+00:00,7.09213399887085,7.124666213989258,6.929470062255859,3.18397855758667,237069,0.0,
1988-04-05 00:00:00+00:00,6.962003231048584,7.09213399887085,6.929470062255859,3.243494033813477,831855,0.0,
1988-04-06 00:00:00+00:00,7.189732074737549,7.5801239013671875,7.189732074737549,3.4369125366210938,824939,0.0,
1988-04-07 00:00:00+00:00,7.612657070159912,7.6451897621154785,7.482525825500488,3.4517924785614014,1183040,0.0,
1988-04-08 00:00:00+00:00,7.5475921630859375,7.5475921630859375,7.287330150604248,3.3774001598358154,562511,0.0,
1988-04-11 00:00:00+00:00,7.515058994293213,7.515058994293213,7.287330150604248,3.3922770023345947,600933,0.0,
1988-04-12 00:00:00+00:00,7.417460918426514,7.482525825500488,7.3198628425598145,3.422032594680786,694301,0.0,
1988-04-13 00:00:00+00:00,7.515058994293213,7.5475921630859375,7.384928226470947,3.3922770023345947,798811,0.0,
1988-04-14 00:00:00+00:00,7.027068138122559,7.189732074737549,6.994534969329834,3.2286152839660645,1141159,0.0,
1988-04-15 00:00:00+00:00,7.027068138122559,7.059600830078125,6.701741218566895,3.18397855758667,835313,0.0,
1988-04-18 00:00:00+00:00,6.962003231048584,6.962003231048584,6.766806125640869,3.169102668762207,479517,0.0,
1988-04-19 00:00:00+00:00,6.994534969329834,7.254796981811523,6.994534969329834,3.317884922027588,1079298,0.0,
1988-04-20 00:00:00+00:00,7.287330150604248,7.287330150604248,7.09213399887085,3.2583723068237305,268576,0.0,
1988-04-21 00:00:00+00:00,7.059600830078125,7.5475921630859375,7.059600830078125,3.3922770023345947,370396,0.0,
1988-04-22 00:00:00+00:00,7.417460918426514,7.449993133544922,7.287330150604248,3.407155513763428,670863,0.0,
1988-04-25 00:00:00+00:00,7.449993133544922,7.5475921630859375,7.384928226470947,3.422032594680786,428415,0.0,
1988-04-26 00:00:00+00:00,7.482525825500488,7.482525825500488,7.287330150604248,3.422032594680786,1454689,0.0,
1988-04-27 00:00:00+00:00,7.515058994293213,7.612657070159912,7.482525825500488,3.4517924785614014,1853134,0.0,
1988-04-28 00:00:00+00:00,7.5801239013671875,7.5801239013671875,7.482525825500488,3.4369125366210938,723887,0.0,
1988-04-29 00:00:00+00:00,7.482525825500488,7.5475921630859375,7.449993133544922,3.4517924785614014,515250,0.0,
1988-05-02 00:00:00+00:00,7.515058994293213,7.612657070159912,7.515058994293213,3.481548309326172,1375538,0.0,
1988-05-03 00:00:00+00:00,7.5475921630859375,8.035581588745117,7.5475921630859375,3.645209789276123,1900779,0.0,
1988-05-04 00:00:00+00:00,8.003049850463867,8.1657133102417,7.840385913848877,3.660089015960693,1073919,0.0,
1988-05-05 00:00:00+00:00,8.068115234375,8.068115234375,7.840385913848877,3.6005749702453613,654725,0.0,
1988-05-06 00:00:00+00:00,8.003049850463867,8.42597484588623,7.970517158508301,3.808872222900391,2157443,0.0,
1988-05-09 00:00:00+00:00,8.328376770019531,8.360910415649414,8.198246002197266,3.764237403869629,1329815,0.0,
1988-05-10 00:00:00+00:00,8.1657133102417,8.295844078063965,8.1657133102417,3.764237403869629,883726,0.0,
1988-05-11 00:00:00+00:00,8.100647926330566,8.133180618286133,7.742787837982178,3.615452766418457,786900,0.0,
1988-05-12 00:00:00+00:00,7.905451774597168,8.003049850463867,7.840385913848877,3.615452766418457,745019,0.0,
1988-05-13 00:00:00+00:00,8.068115234375,8.068115234375,7.872919082641602,3.645209789276123,1234910,0.0,
1988-05-16 00:00:00+00:00,8.1657133102417,8.295844078063965,8.100647926330566,3.7939953804016113,973251,0.0,
1988-05-17 00:00:00+00:00,8.360910415649414,8.49104118347168,8.360910415649414,3.868385791778565,1055476,0.0,
1988-05-18 00:00:00+00:00,8.393442153930664,8.458507537841797,8.230778694152832,3.7939953804016113,556363,0.0,
1988-05-19 00:00:00+00:00,8.230778694152832,8.393442153930664,8.230778694152832,3.823752164840698,868356,0.0,
1988-05-20 00:00:00+00:00,8.393442153930664,8.653703689575195,8.360910415649414,3.853507280349731,850682,0.0,
1988-05-23 00:00:00+00:00,8.393442153930664,8.49104118347168,8.133180618286133,3.779115438461304,438789,0.0,
1988-05-24 00:00:00+00:00,8.328376770019531,8.393442153930664,8.230778694152832,3.7939953804016113,666252,0.0,
1988-05-25 00:00:00+00:00,8.393442153930664,8.458507537841797,8.1657133102417,3.764237403869629,459922,0.0,
1988-05-26 00:00:00+00:00,8.360910415649414,8.360910415649414,8.198246002197266,3.779115438461304,257817,0.0,
1988-05-27 00:00:00+00:00,8.198246002197266,8.230778694152832,8.003049850463867,3.7047231197357178,368475,0.0,
1988-05-31 00:00:00+00:00,7.970517158508301,8.100647926330566,7.970517158508301,3.7047231197357178,570964,0.0,
1988-06-01 00:00:00+00:00,8.100647926330566,8.393442153930664,8.100647926330566,3.8311362266540527,962877,0.015616,
1988-06-02 00:00:00+00:00,8.295844078063965,8.458507537841797,8.263312339782715,3.8460445404052734,1969555,0.0,
1988-06-03 00:00:00+00:00,8.295844078063965,8.42597484588623,8.230778694152832,3.860950231552124,403440,0.0,
1988-06-06 00:00:00+00:00,8.42597484588623,8.49104118347168,8.360910415649414,3.890765428543091,337353,0.0,
1988-06-07 00:00:00+00:00,8.458507537841797,8.84890079498291,8.42597484588623,4.010019779205322,1571879,0.0,
1988-06-08 00:00:00+00:00,8.751301765441895,9.044096946716309,8.686237335205078,4.114370822906494,1176508,0.0,
1988-06-09 00:00:00+00:00,9.10916233062744,9.499554634094238,9.076629638671877,4.203814029693604,1613376,0.0,
1988-06-10 00:00:00+00:00,9.10916233062744,9.20676040649414,9.076629638671877,4.173999309539795,721965,0.0,
1988-06-13 00:00:00+00:00,9.174227714538574,9.174227714538574,8.84890079498291,4.084559917449951,465685,0.0,
1988-06-14 00:00:00+00:00,9.044096946716309,9.076629638671877,8.653703689575195,4.069652080535889,1060471,0.0,
1988-06-15 00:00:00+00:00,8.94649887084961,8.94649887084961,8.653703689575195,4.024929046630859,642814,0.0,
1988-06-16 00:00:00+00:00,8.718770027160645,8.718770027160645,8.556105613708496,3.96530032157898,729650,0.0,
1988-06-17 00:00:00+00:00,8.718770027160645,8.816368103027344,8.588639259338379,3.96530032157898,531772,0.0,
1988-06-20 00:00:00+00:00,8.588639259338379,8.653703689575195,8.49104118347168,3.950393676757813,318141,0.0,
1988-06-21 00:00:00+00:00,8.556105613708496,9.076629638671877,8.556105613708496,4.144186019897461,771915,0.0,
1988-06-22 00:00:00+00:00,9.304359436035156,9.304359436035156,9.044096946716309,4.159093856811523,918690,0.0,
1988-06-23 00:00:00+00:00,9.011564254760742,9.044096946716309,8.718770027160645,4.024929046630859,252822,0.0,
1988-06-24 00:00:00+00:00,8.84890079498291,8.88143253326416,8.653703689575195,3.995115041732788,323905,0.0,
1988-06-27 00:00:00+00:00,8.718770027160645,8.718770027160645,8.458507537841797,3.920577764511109,363480,0.0,
1988-06-28 00:00:00+00:00,8.52357292175293,8.783835411071777,8.52357292175293,4.024929046630859,301619,0.0,
1988-06-29 00:00:00+00:00,8.718770027160645,8.783835411071777,8.588639259338379,4.024929046630859,473370,0.0,
1988-06-30 00:00:00+00:00,8.718770027160645,8.913966178894043,8.718770027160645,4.084559917449951,509103,0.0,
1988-07-01 00:00:00+00:00,8.94649887084961,8.94649887084961,8.718770027160645,4.024929046630859,391145,0.0,
1988-07-05 00:00:00+00:00,8.588639259338379,8.84890079498291,8.588639259338379,4.054745197296143,519477,0.0,
1988-07-06 00:00:00+00:00,8.84890079498291,9.141695022583008,8.751301765441895,4.024929046630859,1372849,0.0,
1988-07-07 00:00:00+00:00,8.84890079498291,8.94649887084961,8.783835411071777,4.084559917449951,569811,0.0,
1988-07-08 00:00:00+00:00,8.913966178894043,9.011564254760742,8.783835411071777,4.024929046630859,598628,0.0,
1988-07-11 00:00:00+00:00,8.718770027160645,8.751301765441895,8.588639259338379,4.010019779205322,266270,0.0,
1988-07-12 00:00:00+00:00,8.783835411071777,8.84890079498291,8.621170997619629,3.96530032157898,492965,0.0,
1988-07-13 00:00:00+00:00,8.653703689575195,8.718770027160645,8.588639259338379,3.980209827423096,433410,0.0,
1988-07-14 00:00:00+00:00,8.751301765441895,8.816368103027344,8.653703689575195,4.024929046630859,494502,0.0,
1988-07-15 00:00:00+00:00,8.84890079498291,8.913966178894043,8.783835411071777,4.03983736038208,427262,0.0,
1988-07-18 00:00:00+00:00,8.94649887084961,8.97903060913086,8.88143253326416,4.084559917449951,288171,0.0,
1988-07-19 00:00:00+00:00,8.88143253326416,9.044096946716309,8.88143253326416,4.084559917449951,481054,0.0,
1988-07-20 00:00:00+00:00,8.94649887084961,8.94649887084961,8.783835411071777,4.099464416503906,310841,0.0,
1988-07-21 00:00:00+00:00,8.913966178894043,8.97903060913086,8.783835411071777,4.054745197296143,242064,0.0,
1988-07-22 00:00:00+00:00,8.84890079498291,8.84890079498291,8.621170997619629,4.024929046630859,144854,0.0,
1988-07-25 00:00:00+00:00,8.718770027160645,8.88143253326416,8.718770027160645,4.010019779205322,384613,0.0,
1988-07-26 00:00:00+00:00,8.751301765441895,8.816368103027344,8.718770027160645,4.03983736038208,162913,0.0,
1988-07-27 00:00:00+00:00,8.816368103027344,8.816368103027344,8.588639259338379,3.950393676757813,311609,0.0,
1988-07-28 00:00:00+00:00,8.588639259338379,8.686237335205078,8.328376770019531,3.860950231552124,461458,0.0,
1988-07-29 00:00:00+00:00,8.458507537841797,8.556105613708496,8.393442153930664,3.920577764511109,196341,0.0,
1988-08-01 00:00:00+00:00,8.52357292175293,8.816368103027344,8.52357292175293,4.03983736038208,484128,0.0,
1988-08-02 00:00:00+00:00,8.816368103027344,8.816368103027344,8.653703689575195,4.010019779205322,160992,0.0,
1988-08-03 00:00:00+00:00,8.751301765441895,8.84890079498291,8.653703689575195,4.024929046630859,398829,0.0,
1988-08-04 00:00:00+00:00,8.84890079498291,8.84890079498291,8.783835411071777,4.03983736038208,526393,0.0,
1988-08-05 00:00:00+00:00,8.816368103027344,8.816368103027344,8.751301765441895,4.03983736038208,127948,0.0,
1988-08-08 00:00:00+00:00,8.783835411071777,8.816368103027344,8.718770027160645,4.010019779205322,184430,0.0,
1988-08-09 00:00:00+00:00,8.718770027160645,8.718770027160645,8.49104118347168,3.890765428543091,287019,0.0,
1988-08-10 00:00:00+00:00,8.458507537841797,8.458507537841797,7.905451774597168,3.637343645095825,350032,0.0,
1988-08-11 00:00:00+00:00,8.035581588745117,8.035581588745117,7.677722930908203,3.682063817977905,663178,0.0,
1988-08-12 00:00:00+00:00,7.970517158508301,8.133180618286133,7.970517158508301,3.7267870903015137,375775,0.0,
1988-08-15 00:00:00+00:00,8.068115234375,8.100647926330566,7.742787837982178,3.5777158737182617,336200,0.0,
1988-08-16 00:00:00+00:00,7.775321006774902,8.295844078063965,7.775321006774902,3.7566006183624263,743482,0.0,
1988-08-17 00:00:00+00:00,8.133180618286133,8.198246002197266,8.100647926330566,3.7267870903015137,344653,0.0,
1988-08-18 00:00:00+00:00,8.100647926330566,8.328376770019531,8.068115234375,3.771506309509277,326210,0.0,
1988-08-19 00:00:00+00:00,8.263312339782715,8.328376770019531,8.198246002197266,3.771506309509277,157534,0.0,
1988-08-22 00:00:00+00:00,8.198246002197266,8.230778694152832,8.068115234375,3.696972370147705,412661,0.0,
1988-08-23 00:00:00+00:00,8.003049850463867,8.068115234375,7.937983989715576,3.652249574661255,95289,0.0,
1988-08-24 00:00:00+00:00,7.905451774597168,8.198246002197266,7.905451774597168,3.741692781448364,212863,0.0,
1988-08-25 00:00:00+00:00,8.100647926330566,8.100647926330566,8.035581588745117,3.711879253387451,340042,0.0,
1988-08-26 00:00:00+00:00,8.035581588745117,8.035581588745117,7.905451774597168,3.667158365249634,321599,0.0,
1988-08-29 00:00:00+00:00,7.970517158508301,8.003049850463867,7.905451774597168,3.6224365234375,300082,0.0,
1988-08-30 00:00:00+00:00,7.905451774597168,7.970517158508301,7.840385913848877,3.637343645095825,416888,0.0,
1988-08-31 00:00:00+00:00,7.872919082641602,8.003049850463867,7.872919082641602,3.652249574661255,176745,0.0,
1988-09-01 00:00:00+00:00,7.937983989715576,8.035581588745117,7.937983989715576,3.6892926692962646,297777,0.015616,
1988-09-02 00:00:00+00:00,8.100647926330566,8.393442153930664,8.100647926330566,3.853590726852417,553289,0.0,
1988-09-06 00:00:00+00:00,8.360910415649414,8.84890079498291,8.360910415649414,4.017892837524414,1060471,0.0,
1988-09-07 00:00:00+00:00,8.84890079498291,8.88143253326416,8.686237335205078,4.002956390380859,876041,0.0,
1988-09-08 00:00:00+00:00,8.718770027160645,8.913966178894043,8.653703689575195,4.062703609466553,808417,0.0,
