date,LII_Open,LII_High,LII_Low,LII_Close,LII_Volume,LII_Dividends,LII_Stock Splits
2006-11-10 00:00:00+00:00,28.100000381469727,28.57999992370605,28.100000381469727,22.36529541015625,228600,0.0,
2006-11-13 00:00:00+00:00,28.549999237060547,28.59000015258789,28.290000915527344,22.34963607788086,316400,0.0,
2006-11-14 00:00:00+00:00,28.530000686645508,29.280000686645508,28.5,22.897619247436523,415800,0.0,
2006-11-15 00:00:00+00:00,28.3700008392334,29.290000915527344,28.3700008392334,22.709732055664062,486100,0.0,
2006-11-16 00:00:00+00:00,28.899999618530277,29.100000381469727,28.770000457763672,22.70191192626953,433000,0.0,
2006-11-17 00:00:00+00:00,28.93000030517578,29.020000457763672,28.81999969482422,22.70191192626953,358500,0.0,
2006-11-20 00:00:00+00:00,29.030000686645508,29.399999618530277,29.030000686645508,22.944580078125,215700,0.0,
2006-11-21 00:00:00+00:00,29.209999084472656,29.239999771118164,28.93000030517578,22.694080352783203,316600,0.0,
2006-11-22 00:00:00+00:00,29.1200008392334,29.299999237060547,28.90999984741211,22.78019142150879,180900,0.0,
2006-11-24 00:00:00+00:00,29.0,29.059999465942383,28.739999771118164,22.74888038635254,157800,0.0,
2006-11-27 00:00:00+00:00,29.0,29.049999237060547,28.40999984741211,22.271352767944336,286200,0.0,
2006-11-28 00:00:00+00:00,28.43000030517578,28.56999969482422,28.01000022888184,22.3418083190918,378800,0.0,
2006-11-29 00:00:00+00:00,28.700000762939453,28.899999618530277,28.56999969482422,22.584482192993164,406500,0.0,
2006-11-30 00:00:00+00:00,28.899999618530277,29.239999771118164,28.600000381469727,22.889795303344727,352900,0.0,
2006-12-01 00:00:00+00:00,29.239999771118164,29.239999771118164,28.450000762939453,22.52968978881836,256300,0.0,
2006-12-04 00:00:00+00:00,28.799999237060547,29.450000762939453,28.799999237060547,22.983732223510746,280700,0.0,
2006-12-05 00:00:00+00:00,29.32999992370605,29.459999084472656,29.1299991607666,23.054176330566406,325900,0.0,
2006-12-06 00:00:00+00:00,29.399999618530277,29.559999465942383,29.25,23.10897445678711,223300,0.0,
2006-12-07 00:00:00+00:00,29.450000762939453,30.82999992370605,29.399999618530277,24.110994338989254,1479000,0.0,
2006-12-08 00:00:00+00:00,30.81999969482422,31.040000915527344,30.649999618530277,24.24407768249512,505600,0.0,
2006-12-11 00:00:00+00:00,30.979999542236328,31.25,30.81999969482422,24.384979248046875,572600,0.0,
2006-12-12 00:00:00+00:00,31.100000381469727,31.350000381469727,30.899999618530277,24.424121856689453,652500,0.0,
2006-12-13 00:00:00+00:00,31.239999771118164,31.38999938964844,30.920000076293945,24.20493507385254,334000,0.0,
2006-12-14 00:00:00+00:00,30.8799991607666,30.899999618530277,30.68000030517578,24.126651763916016,604400,0.0,
2006-12-15 00:00:00+00:00,30.90999984741211,30.950000762939453,30.75,24.18927574157715,345400,0.0,
2006-12-18 00:00:00+00:00,30.899999618530277,31.030000686645508,30.420000076293945,23.87615394592285,364500,0.0,
2006-12-19 00:00:00+00:00,30.479999542236328,30.790000915527344,30.31999969482422,23.962255477905277,177900,0.0,
2006-12-20 00:00:00+00:00,30.59000015258789,30.81999969482422,30.5,23.970083236694336,199700,0.0,
2006-12-21 00:00:00+00:00,30.649999618530277,30.850000381469727,30.25,23.87615394592285,127200,0.0,
2006-12-22 00:00:00+00:00,30.31999969482422,30.31999969482422,30.01000022888184,23.600980758666992,106900,0.13,
2006-12-26 00:00:00+00:00,30.049999237060547,30.350000381469727,29.989999771118164,23.85256004333496,186400,0.0,
2006-12-27 00:00:00+00:00,30.350000381469727,30.75,30.34000015258789,24.12771987915039,120700,0.0,
2006-12-28 00:00:00+00:00,30.649999618530277,30.82999992370605,30.649999618530277,24.135587692260746,141800,0.0,
2006-12-29 00:00:00+00:00,30.670000076293945,30.899999618530277,30.61000061035156,24.0648250579834,114100,0.0,
2007-01-03 00:00:00+00:00,30.709999084472656,30.809999465942383,29.90999984741211,23.671741485595703,265600,0.0,
2007-01-04 00:00:00+00:00,30.0,30.049999237060547,29.399999618530277,23.278642654418945,368200,0.0,
2007-01-05 00:00:00+00:00,29.600000381469727,29.709999084472656,29.34000015258789,23.12140846252441,170800,0.0,
2007-01-08 00:00:00+00:00,29.32999992370605,29.57999992370605,29.209999084472656,23.192176818847656,133000,0.0,
2007-01-09 00:00:00+00:00,29.649999618530277,29.649999618530277,29.21999931335449,23.168588638305664,142900,0.0,
2007-01-10 00:00:00+00:00,29.479999542236328,29.739999771118164,29.25,23.310104370117188,344200,0.0,
2007-01-11 00:00:00+00:00,29.700000762939453,29.8799991607666,29.420000076293945,23.168588638305664,305700,0.0,
2007-01-12 00:00:00+00:00,29.32999992370605,29.989999771118164,29.32999992370605,23.55381202697754,161100,0.0,
2007-01-16 00:00:00+00:00,29.8799991607666,30.049999237060547,29.51000022888184,23.25506019592285,242900,0.0,
2007-01-17 00:00:00+00:00,29.5,29.899999618530277,29.5,23.325824737548828,144800,0.0,
2007-01-18 00:00:00+00:00,29.600000381469727,29.81999969482422,29.520000457763672,23.34154319763184,141900,0.0,
2007-01-19 00:00:00+00:00,29.850000381469727,30.020000457763672,29.56999969482422,23.55381202697754,215600,0.0,
2007-01-22 00:00:00+00:00,29.979999542236328,30.0,29.770000457763672,23.467329025268555,99200,0.0,
2007-01-23 00:00:00+00:00,29.850000381469727,30.25,29.82999992370605,23.695322036743164,207200,0.0,
2007-01-24 00:00:00+00:00,30.07999992370605,30.3799991607666,30.020000457763672,23.860414505004883,163700,0.0,
2007-01-25 00:00:00+00:00,30.399999618530277,30.479999542236328,29.71999931335449,23.428022384643555,188500,0.0,
2007-01-26 00:00:00+00:00,29.799999237060547,29.920000076293945,29.059999465942383,23.49092102050781,149600,0.0,
2007-01-29 00:00:00+00:00,29.8799991607666,29.90999984741211,29.450000762939453,23.17645072937012,305500,0.0,
2007-01-30 00:00:00+00:00,29.450000762939453,29.899999618530277,29.450000762939453,23.47519302368164,184500,0.0,
2007-01-31 00:00:00+00:00,29.75,30.38999938964844,29.75,23.85256004333496,270300,0.0,
2007-02-01 00:00:00+00:00,30.559999465942383,31.3799991607666,30.540000915527344,24.607295989990234,236700,0.0,
2007-02-02 00:00:00+00:00,31.299999237060547,31.489999771118164,31.209999084472656,24.709497451782227,147700,0.0,
2007-02-05 00:00:00+00:00,31.459999084472656,31.81999969482422,31.459999084472656,24.929611206054688,248000,0.0,
2007-02-06 00:00:00+00:00,31.709999084472656,31.71999931335449,31.309999465942383,24.70162773132324,226800,0.0,
2007-02-07 00:00:00+00:00,31.40999984741211,31.600000381469727,31.100000381469727,24.71735572814941,224100,0.0,
2007-02-08 00:00:00+00:00,32.0,35.70000076293945,31.600000381469727,27.869918823242188,1424900,0.0,
2007-02-09 00:00:00+00:00,35.369998931884766,35.65999984741211,35.0,27.712682723999023,737000,0.0,
2007-02-12 00:00:00+00:00,34.91999816894531,35.02000045776367,34.75,27.437524795532227,616000,0.0,
2007-02-13 00:00:00+00:00,34.97999954223633,35.290000915527344,34.70000076293945,27.665512084960938,627400,0.0,
2007-02-14 00:00:00+00:00,35.189998626708984,35.5,34.939998626708984,27.783435821533203,454000,0.0,
2007-02-15 00:00:00+00:00,35.29999923706055,35.619998931884766,34.900001525878906,27.8620548248291,325000,0.0,
2007-02-16 00:00:00+00:00,35.189998626708984,35.70000076293945,35.189998626708984,27.979984283447266,298100,0.0,
2007-02-20 00:00:00+00:00,35.29999923706055,35.81999969482422,34.959999084472656,28.082185745239254,464300,0.0,
2007-02-21 00:00:00+00:00,35.720001220703125,35.869998931884766,35.369998931884766,28.066455841064453,287600,0.0,
2007-02-22 00:00:00+00:00,35.689998626708984,36.0099983215332,35.5,28.066455841064453,317800,0.0,
2007-02-23 00:00:00+00:00,35.5,35.650001525878906,35.400001525878906,27.90922164916992,298200,0.0,
2007-02-26 00:00:00+00:00,35.43000030517578,35.54999923706055,35.2599983215332,27.89349365234375,541400,0.0,
2007-02-27 00:00:00+00:00,34.79999923706055,35.22999954223633,34.20000076293945,26.95009994506836,302100,0.0,
2007-02-28 00:00:00+00:00,34.27000045776367,34.599998474121094,33.720001220703125,26.981538772583008,541900,0.0,
2007-03-01 00:00:00+00:00,34.06999969482422,34.400001525878906,33.77000045776367,26.981538772583008,494600,0.0,
2007-03-02 00:00:00+00:00,34.16999816894531,34.5,34.060001373291016,26.87933921813965,328700,0.0,
2007-03-05 00:00:00+00:00,33.900001525878906,34.599998474121094,33.599998474121094,26.572731018066406,347600,0.0,
2007-03-06 00:00:00+00:00,34.29999923706055,34.9900016784668,34.20000076293945,27.39034652709961,485400,0.0,
2007-03-07 00:00:00+00:00,34.84000015258789,35.34000015258789,34.79999923706055,27.51613044738769,368000,0.0,
2007-03-08 00:00:00+00:00,35.02000045776367,35.619998931884766,34.95000076293945,27.67338180541992,523600,0.0,
2007-03-09 00:00:00+00:00,35.5,36.09999847412109,35.41999816894531,28.066455841064453,562200,0.0,
2007-03-12 00:00:00+00:00,35.599998474121094,35.84000015258789,35.38999938964844,27.877769470214844,791500,0.0,
2007-03-13 00:00:00+00:00,35.470001220703125,35.470001220703125,33.70000076293945,26.651336669921875,824100,0.0,
2007-03-14 00:00:00+00:00,34.119998931884766,34.70000076293945,33.91999816894531,26.942232131958008,1120300,0.0,
2007-03-15 00:00:00+00:00,34.189998626708984,35.380001068115234,34.189998626708984,27.586898803710938,503600,0.0,
2007-03-16 00:00:00+00:00,35.09000015258789,35.43000030517578,35.0,27.69696044921875,211500,0.0,
2007-03-19 00:00:00+00:00,35.22999954223633,35.630001068115234,35.220001220703125,27.917085647583008,306500,0.0,
2007-03-20 00:00:00+00:00,35.689998626708984,36.86000061035156,35.58000183105469,28.656095504760746,443400,0.0,
2007-03-21 00:00:00+00:00,36.45000076293945,36.810001373291016,36.20000076293945,28.74257469177246,503500,0.0,
2007-03-22 00:00:00+00:00,36.54999923706055,37.04999923706055,36.36000061035156,29.017742156982425,574800,0.0,
2007-03-23 00:00:00+00:00,36.95000076293945,37.84999847412109,36.95000076293945,29.591636657714844,467500,0.0,
2007-03-26 00:00:00+00:00,37.63999938964844,37.68999862670898,37.08000183105469,29.22214126586914,473100,0.0,
2007-03-27 00:00:00+00:00,37.16999816894531,37.209999084472656,36.43999862670898,28.8762149810791,911300,0.0,
2007-03-28 00:00:00+00:00,36.61000061035156,36.66999816894531,35.459999084472656,28.19770622253418,858200,0.13,
2007-03-29 00:00:00+00:00,35.97999954223633,36.0,35.560001373291016,28.18192481994629,643400,0.0,
2007-03-30 00:00:00+00:00,35.810001373291016,36.04999923706055,35.560001373291016,28.16614532470703,451400,0.0,
2007-04-02 00:00:00+00:00,35.63999938964844,36.0,35.63999938964844,28.39495658874512,561800,0.0,
2007-04-03 00:00:00+00:00,36.0,36.0,35.369998931884766,28.03202438354492,605300,0.0,
2007-04-04 00:00:00+00:00,35.63999938964844,36.0,35.36000061035156,28.32394218444824,421000,0.0,
2007-04-05 00:00:00+00:00,35.88999938964844,35.88999938964844,35.560001373291016,28.134584426879883,290000,0.0,
2007-04-09 00:00:00+00:00,35.70000076293945,35.810001373291016,35.599998474121094,28.1030216217041,435100,0.0,
2007-04-10 00:00:00+00:00,35.72999954223633,35.72999954223633,35.369998931884766,28.07147216796875,907300,0.0,
2007-04-11 00:00:00+00:00,35.5,35.54999923706055,34.939998626708984,27.605972290039062,738500,0.0,
2007-04-12 00:00:00+00:00,35.0,35.22999954223633,34.560001373291016,27.76377296447754,650100,0.0,
2007-04-13 00:00:00+00:00,35.189998626708984,35.65999984741211,35.18000030517578,28.07147216796875,562900,0.0,
2007-04-16 00:00:00+00:00,35.720001220703125,36.150001525878906,35.61000061035156,28.481739044189453,962800,0.0,
2007-04-17 00:00:00+00:00,36.119998931884766,37.27999877929688,35.939998626708984,28.892000198364254,674500,0.0,
2007-04-18 00:00:00+00:00,36.619998931884766,36.650001525878906,36.20000076293945,28.678979873657227,315900,0.0,
2007-04-19 00:00:00+00:00,36.34999847412109,37.20000076293945,35.540000915527344,28.813100814819336,503400,0.0,
2007-04-20 00:00:00+00:00,36.16999816894531,36.650001525878906,35.790000915527344,28.726306915283203,385300,0.0,
2007-04-23 00:00:00+00:00,36.40999984741211,36.93999862670898,36.34000015258789,28.994558334350582,374200,0.0,
2007-04-24 00:00:00+00:00,34.33000183105469,35.34000015258789,32.75,26.75389862060547,1687000,0.0,
2007-04-25 00:00:00+00:00,33.90999984741211,34.02000045776367,33.290000915527344,26.49354362487793,971400,0.0,
2007-04-26 00:00:00+00:00,33.630001068115234,34.20000076293945,33.310001373291016,26.96691131591797,778600,0.0,
2007-04-27 00:00:00+00:00,33.970001220703125,34.47999954223633,33.900001525878906,26.99058532714844,442700,0.0,
2007-04-30 00:00:00+00:00,34.11000061035156,34.27000045776367,33.59000015258789,26.675004959106445,685500,0.0,
2007-05-01 00:00:00+00:00,33.70000076293945,33.70000076293945,33.0,26.19373321533203,1023700,0.0,
2007-05-02 00:00:00+00:00,33.2599983215332,33.959999084472656,33.16999816894531,26.57242774963379,684200,0.0,
2007-05-03 00:00:00+00:00,33.65999984741211,34.0099983215332,33.58000183105469,26.738115310668945,510700,0.0,
2007-05-04 00:00:00+00:00,33.88999938964844,34.0,33.630001068115234,26.761781692504883,316100,0.0,
2007-05-07 00:00:00+00:00,33.88999938964844,33.88999938964844,33.5,26.659215927124023,484500,0.0,
2007-05-08 00:00:00+00:00,33.77000045776367,34.150001525878906,33.58000183105469,26.92746925354004,419200,0.0,
2007-05-09 00:00:00+00:00,33.939998626708984,34.349998474121094,33.88999938964844,26.982702255249023,354600,0.0,
2007-05-10 00:00:00+00:00,34.220001220703125,34.65999984741211,33.84000015258789,26.761781692504883,343300,0.0,
2007-05-11 00:00:00+00:00,34.02000045776367,34.130001068115234,33.70000076293945,26.78545188903809,232700,0.0,
2007-05-14 00:00:00+00:00,33.81999969482422,34.0,33.599998474121094,26.730018615722656,237600,0.13,
2007-05-15 00:00:00+00:00,33.79999923706055,33.810001373291016,33.15999984741211,26.26273536682129,935000,0.0,
2007-05-16 00:00:00+00:00,33.119998931884766,33.650001525878906,33.119998931884766,26.58745384216309,570300,0.0,
2007-05-17 00:00:00+00:00,33.439998626708984,34.189998626708984,33.150001525878906,27.00721549987793,353500,0.0,
2007-05-18 00:00:00+00:00,34.150001525878906,34.47999954223633,33.91999816894531,27.11809730529785,312300,0.0,
2007-05-21 00:00:00+00:00,34.060001373291016,34.52000045776367,33.900001525878906,27.260652542114254,383300,0.0,
2007-05-22 00:00:00+00:00,34.33000183105469,34.83000183105469,34.04999923706055,27.56953430175781,438200,0.0,
2007-05-23 00:00:00+00:00,34.95000076293945,35.290000915527344,34.720001220703125,27.727930068969727,495200,0.0,
2007-05-24 00:00:00+00:00,35.0,35.63999938964844,34.310001373291016,27.23689079284668,437700,0.0,
2007-05-25 00:00:00+00:00,34.470001220703125,34.880001068115234,34.369998931884766,27.45865249633789,247500,0.0,
2007-05-29 00:00:00+00:00,34.709999084472656,34.709999084472656,34.0099983215332,27.094335556030277,750200,0.0,
2007-05-30 00:00:00+00:00,33.97999954223633,34.34000015258789,33.7599983215332,26.98345947265625,685000,0.0,
2007-05-31 00:00:00+00:00,34.099998474121094,34.779998779296875,34.029998779296875,27.12601661682129,620300,0.0,
2007-06-01 00:00:00+00:00,34.20000076293945,35.2599983215332,34.18000030517578,27.6724910736084,691600,0.0,
2007-06-04 00:00:00+00:00,34.79999923706055,34.810001373291016,34.29999923706055,27.46658706665039,340500,0.0,
2007-06-05 00:00:00+00:00,34.70000076293945,34.75,33.5,26.840892791748047,587100,0.0,
2007-06-06 00:00:00+00:00,33.88999938964844,33.88999938964844,32.58000183105469,25.84297561645508,569300,0.0,
2007-06-07 00:00:00+00:00,32.630001068115234,34.220001220703125,31.75,25.177703857421875,609800,0.0,
2007-06-08 00:00:00+00:00,31.790000915527344,31.90999984741211,31.459999084472656,25.169771194458008,392300,0.0,
2007-06-11 00:00:00+00:00,31.850000381469727,32.380001068115234,31.63999938964844,25.47865295410156,335700,0.0,
2007-06-12 00:00:00+00:00,32.11000061035156,32.13999938964844,31.63999938964844,25.177703857421875,340900,0.0,
2007-06-13 00:00:00+00:00,31.90999984741211,32.029998779296875,31.57999992370605,25.1539363861084,366500,0.0,
2007-06-14 00:00:00+00:00,31.76000022888184,32.380001068115234,31.739999771118164,25.470739364624023,222000,0.0,
2007-06-15 00:00:00+00:00,32.540000915527344,32.790000915527344,32.099998474121094,25.431127548217773,403500,0.0,
2007-06-18 00:00:00+00:00,34.11000061035156,34.95000076293945,33.5,27.59329032897949,897400,0.0,
2007-06-19 00:00:00+00:00,34.84000015258789,35.220001220703125,33.380001068115234,27.41905212402344,1331500,0.0,
2007-06-20 00:00:00+00:00,34.630001068115234,35.22999954223633,34.540000915527344,27.6012020111084,917300,0.0,
2007-06-21 00:00:00+00:00,34.900001525878906,34.939998626708984,34.2599983215332,27.228975296020508,883200,0.0,
2007-06-22 00:00:00+00:00,34.380001068115234,34.459999084472656,33.939998626708984,26.928016662597656,1022000,0.0,
2007-06-25 00:00:00+00:00,34.0,34.099998474121094,33.22999954223633,26.35777473449707,1087400,0.0,
2007-06-26 00:00:00+00:00,33.33000183105469,33.459999084472656,32.61000061035156,26.04889869689941,980200,0.0,
2007-06-27 00:00:00+00:00,32.900001525878906,34.0099983215332,32.88999938964844,26.793376922607425,820800,0.0,
2007-06-28 00:00:00+00:00,33.869998931884766,34.56999969482422,33.68000030517578,27.03888320922852,335800,0.0,
2007-06-29 00:00:00+00:00,34.31999969482422,34.849998474121094,33.939998626708984,27.11017608642578,294000,0.0,
2007-07-02 00:00:00+00:00,34.22999954223633,34.29999923706055,34.0099983215332,27.16562271118164,378400,0.0,
2007-07-03 00:00:00+00:00,34.29999923706055,34.29999923706055,33.95000076293945,26.93592643737793,183800,0.0,
2007-07-05 00:00:00+00:00,33.88999938964844,34.349998474121094,33.810001373291016,27.08642196655273,343800,0.0,
2007-07-06 00:00:00+00:00,34.04999923706055,34.5,33.86000061035156,27.12601661682129,315300,0.0,
2007-07-09 00:00:00+00:00,34.20000076293945,34.20000076293945,33.83000183105469,26.86465072631836,326700,0.0,
2007-07-10 00:00:00+00:00,33.70000076293945,33.72999954223633,33.06999969482422,26.22313690185547,511200,0.0,
2007-07-11 00:00:00+00:00,33.04999923706055,33.34000015258789,32.79999923706055,26.199369430541992,367200,0.0,
2007-07-12 00:00:00+00:00,33.060001373291016,33.75,33.060001373291016,26.666650772094727,410500,0.0,
2007-07-13 00:00:00+00:00,33.95000076293945,34.4900016784668,33.7599983215332,26.904253005981445,343800,0.0,
2007-07-16 00:00:00+00:00,33.79999923706055,34.459999084472656,33.75,27.102258682250977,437100,0.0,
2007-07-17 00:00:00+00:00,34.400001525878906,35.5099983215332,34.20000076293945,27.37946128845215,481100,0.0,
2007-07-18 00:00:00+00:00,34.439998626708984,34.59000015258789,33.66999816894531,27.00721549987793,331700,0.0,
2007-07-19 00:00:00+00:00,34.369998931884766,34.70000076293945,34.130001068115234,27.32402229309082,436800,0.0,
2007-07-20 00:00:00+00:00,34.75,34.93000030517578,33.310001373291016,26.76962280273437,831600,0.0,
2007-07-23 00:00:00+00:00,33.29999923706055,33.849998474121094,33.290000915527344,26.50824546813965,382400,0.0,
2007-07-24 00:00:00+00:00,33.25,33.84000015258789,32.52000045776367,25.93009757995605,900400,0.0,
2007-07-25 00:00:00+00:00,33.54999923706055,38.56999969482422,33.54999923706055,29.304018020629883,2190100,0.0,
2007-07-26 00:00:00+00:00,36.25,37.16999816894531,35.79999923706055,29.304018020629883,1231100,0.0,
2007-07-27 00:00:00+00:00,36.5099983215332,37.61000061035156,36.5099983215332,29.37530517578125,930000,0.0,
2007-07-30 00:00:00+00:00,37.31999969482422,37.9900016784668,36.81999969482422,29.858407974243164,777400,0.0,
2007-07-31 00:00:00+00:00,38.0,38.470001220703125,37.77000045776367,30.333620071411133,878400,0.0,
2007-08-01 00:00:00+00:00,37.619998931884766,38.29999923706055,36.79999923706055,29.446578979492188,1050200,0.0,
2007-08-02 00:00:00+00:00,37.41999816894531,37.52000045776367,37.02000045776367,29.612890243530277,717000,0.0,
2007-08-03 00:00:00+00:00,37.5,37.5,34.849998474121094,28.060583114624023,1330300,0.0,
2007-08-06 00:00:00+00:00,36.119998931884766,36.209999084472656,34.83000183105469,27.720016479492188,977800,0.0,
2007-08-07 00:00:00+00:00,34.79999923706055,35.540000915527344,34.04999923706055,27.141864776611328,1168600,0.0,
2007-08-08 00:00:00+00:00,34.310001373291016,34.68000030517578,32.150001525878906,26.278579711914062,1561200,0.0,
2007-08-09 00:00:00+00:00,32.29999923706055,34.77000045776367,29.209999084472656,24.98761558532715,2493800,0.0,
2007-08-10 00:00:00+00:00,31.21999931335449,35.650001525878906,30.1299991607666,26.832971572875977,1855400,0.0,
2007-08-13 00:00:00+00:00,34.560001373291016,36.5,34.25,27.260652542114254,980000,0.0,
2007-08-14 00:00:00+00:00,34.70000076293945,35.040000915527344,33.529998779296875,26.61913681030273,581100,0.0,
2007-08-15 00:00:00+00:00,33.4900016784668,34.34000015258789,32.4900016784668,25.938011169433597,698600,0.0,
2007-08-16 00:00:00+00:00,32.66999816894531,32.93000030517578,31.6200008392334,25.90633583068848,1010000,0.0,
2007-08-17 00:00:00+00:00,34.08000183105469,34.43000030517578,33.43000030517578,26.57954216003418,698900,0.0,
2007-08-20 00:00:00+00:00,33.7400016784668,34.41999816894531,33.33000183105469,26.920093536376957,695500,0.0,
2007-08-21 00:00:00+00:00,33.75,35.38999938964844,33.75,27.854656219482425,729500,0.0,
2007-08-22 00:00:00+00:00,35.47999954223633,36.43999862670898,34.709999084472656,27.8308048248291,832000,0.13,
2007-08-23 00:00:00+00:00,35.310001373291016,36.65999984741211,34.38999938964844,27.425397872924805,1141900,0.0,
2007-08-24 00:00:00+00:00,34.5,35.63999938964844,34.119998931884766,27.449243545532227,1135700,0.0,
2007-08-27 00:00:00+00:00,35.08000183105469,35.880001068115234,34.7599983215332,28.10109519958496,630900,0.0,
2007-08-28 00:00:00+00:00,35.040000915527344,35.689998626708984,34.5099983215332,27.918249130249023,791300,0.0,
2007-08-29 00:00:00+00:00,35.310001373291016,35.84000015258789,34.81999969482422,28.22032928466797,444900,0.0,
2007-08-30 00:00:00+00:00,35.2400016784668,35.83000183105469,34.90999984741211,27.934154510498047,394300,0.0,
2007-08-31 00:00:00+00:00,35.79999923706055,36.15999984741211,35.5,28.593950271606445,285100,0.0,
2007-09-04 00:00:00+00:00,35.75,36.16999816894531,35.25,28.403165817260746,374600,0.0,
2007-09-05 00:00:00+00:00,35.369998931884766,35.65999984741211,34.97999954223633,27.997743606567383,384700,0.0,
2007-09-06 00:00:00+00:00,35.25,35.439998626708984,34.689998626708984,27.74336814880371,331400,0.0,
2007-09-07 00:00:00+00:00,34.5,34.970001220703125,34.20000076293945,27.49693298339844,313900,0.0,
2007-09-10 00:00:00+00:00,34.77000045776367,34.77000045776367,33.439998626708984,26.79739189147949,448300,0.0,
2007-09-11 00:00:00+00:00,33.849998474121094,33.900001525878906,33.5099983215332,26.67019462585449,913300,0.0,
2007-09-12 00:00:00+00:00,33.630001068115234,33.790000915527344,32.88999938964844,26.431718826293945,578100,0.0,
2007-09-13 00:00:00+00:00,33.5,33.58000183105469,32.86000061035156,26.21707534790039,717000,0.0,
2007-09-14 00:00:00+00:00,32.77000045776367,33.040000915527344,32.470001220703125,26.185279846191406,641700,0.0,
2007-09-17 00:00:00+00:00,33.09000015258789,33.5099983215332,32.40999984741211,26.073989868164062,700900,0.0,
2007-09-18 00:00:00+00:00,32.939998626708984,33.88999938964844,32.709999084472656,26.853031158447266,722100,0.0,
2007-09-19 00:00:00+00:00,34.75,34.84000015258789,33.91999816894531,27.019969940185547,652000,0.0,
2007-09-20 00:00:00+00:00,34.099998474121094,34.439998626708984,33.5099983215332,27.30614852905273,655400,0.0,
2007-09-21 00:00:00+00:00,34.459999084472656,34.869998931884766,33.66999816894531,26.89278221130371,668300,0.0,
2007-09-24 00:00:00+00:00,33.959999084472656,34.15999984741211,33.70000076293945,26.78943252563477,484400,0.0,
2007-09-25 00:00:00+00:00,33.400001525878906,33.77000045776367,32.810001373291016,26.78943252563477,513100,0.0,
2007-09-26 00:00:00+00:00,33.66999816894531,33.95000076293945,33.400001525878906,26.86893653869629,330700,0.0,
2007-09-27 00:00:00+00:00,34.08000183105469,34.209999084472656,33.59000015258789,26.932523727416992,317500,0.0,
2007-09-28 00:00:00+00:00,34.0,34.470001220703125,33.689998626708984,26.86893653869629,338100,0.0,
2007-10-01 00:00:00+00:00,33.79999923706055,35.13999938964844,33.720001220703125,27.89440155029297,339500,0.0,
2007-10-02 00:00:00+00:00,34.939998626708984,35.439998626708984,33.97999954223633,27.250503540039062,350900,0.0,
2007-10-03 00:00:00+00:00,34.18000030517578,34.9900016784668,33.77000045776367,27.01202774047852,502200,0.0,
2007-10-04 00:00:00+00:00,34.150001525878906,34.529998779296875,33.959999084472656,27.226655960083008,252500,0.0,
2007-10-05 00:00:00+00:00,34.27000045776367,35.150001525878906,34.15999984741211,27.77515411376953,184100,0.0,
2007-10-08 00:00:00+00:00,35.0,35.369998931884766,34.709999084472656,27.806957244873047,148600,0.0,
2007-10-09 00:00:00+00:00,34.970001220703125,35.18000030517578,34.470001220703125,27.536684036254883,265300,0.0,
2007-10-10 00:00:00+00:00,34.63999938964844,34.63999938964844,34.22999954223633,27.258464813232425,293900,0.0,
2007-10-11 00:00:00+00:00,34.459999084472656,35.18000030517578,33.81999969482422,27.186912536621094,323700,0.0,
2007-10-12 00:00:00+00:00,34.279998779296875,34.5,33.970001220703125,27.39359664916992,193500,0.0,
2007-10-15 00:00:00+00:00,34.689998626708984,35.16999816894531,34.310001373291016,27.56848907470703,288400,0.0,
2007-10-16 00:00:00+00:00,34.5099983215332,34.5099983215332,32.56999969482422,26.19322395324707,714200,0.0,
2007-10-17 00:00:00+00:00,33.119998931884766,33.33000183105469,32.20000076293945,25.64472770690918,710900,0.0,
2007-10-18 00:00:00+00:00,31.799999237060547,31.799999237060547,30.170000076293945,24.32512664794922,921000,0.0,
2007-10-19 00:00:00+00:00,30.6299991607666,31.100000381469727,30.51000022888184,24.253582000732425,447800,0.0,
2007-10-22 00:00:00+00:00,30.170000076293945,32.06999969482422,30.170000076293945,25.30290985107422,951600,0.0,
2007-10-23 00:00:00+00:00,32.33000183105469,32.380001068115234,31.709999084472656,25.45394515991211,512800,0.0,
2007-10-24 00:00:00+00:00,33.77000045776367,33.869998931884766,31.780000686645508,26.821237564086918,1495900,0.0,
2007-10-25 00:00:00+00:00,33.900001525878906,34.75,33.59000015258789,27.51282119750977,1342800,0.0,
2007-10-26 00:00:00+00:00,34.68000030517578,34.93000030517578,33.709999084472656,27.43334197998047,559500,0.0,
2007-10-29 00:00:00+00:00,34.41999816894531,35.11000061035156,34.41999816894531,27.600276947021484,388400,0.0,
2007-10-30 00:00:00+00:00,34.709999084472656,35.27000045776367,34.36000061035156,27.671815872192383,394500,0.0,
2007-10-31 00:00:00+00:00,34.52000045776367,35.9900016784668,34.52000045776367,28.379308700561523,599400,0.0,
2007-11-01 00:00:00+00:00,35.20000076293945,35.849998474121094,34.439998626708984,27.640012741088867,561500,0.0,
2007-11-02 00:00:00+00:00,35.060001373291016,35.45000076293945,34.5,27.67976951599121,741400,0.0,
2007-11-05 00:00:00+00:00,34.66999816894531,35.0,34.43000030517578,27.600276947021484,316500,0.0,
2007-11-06 00:00:00+00:00,34.380001068115234,35.5,34.33000183105469,28.204418182373047,285400,0.0,
2007-11-07 00:00:00+00:00,35.04999923706055,35.15999984741211,33.9900016784668,27.06766891479492,639700,0.0,
