date,PRK_Open,PRK_High,PRK_Low,PRK_Close,PRK_Volume,PRK_Dividends,PRK_Stock Splits
1990-08-31 00:00:00+00:00,0.0,14.739229202270508,14.739229202270508,4.080349445343018,882,0.0,
1990-09-04 00:00:00+00:00,0.0,14.739229202270508,14.739229202270508,4.080349445343018,882,0.0,
1990-09-05 00:00:00+00:00,0.0,15.873016357421877,15.646259307861328,4.394222736358643,1323,0.0,
1990-09-06 00:00:00+00:00,0.0,14.51247215270996,14.51247215270996,4.01757287979126,882,0.0,
1990-09-07 00:00:00+00:00,14.51247215270996,14.51247215270996,14.51247215270996,4.01757287979126,0,0.0,
1990-09-10 00:00:00+00:00,0.0,14.285714149475098,14.285714149475098,3.954801321029663,441,0.0,
1990-09-11 00:00:00+00:00,14.285714149475098,14.285714149475098,14.285714149475098,3.954801321029663,0,0.0,
1990-09-12 00:00:00+00:00,14.285714149475098,14.285714149475098,14.285714149475098,3.954801321029663,0,0.0,
1990-09-13 00:00:00+00:00,0.0,14.739229202270508,14.05895709991455,4.080349445343018,5292,0.0,
1990-09-14 00:00:00+00:00,0.0,14.200679779052734,14.05895709991455,3.892026424407959,7056,0.0,
1990-09-17 00:00:00+00:00,0.0,14.51247215270996,14.05895709991455,3.9234132766723633,1764,0.0,
1990-09-18 00:00:00+00:00,14.172335624694824,14.172335624694824,14.172335624694824,3.9234132766723633,0,0.0,
1990-09-19 00:00:00+00:00,14.172335624694824,14.172335624694824,14.172335624694824,3.9234132766723633,0,0.0,
1990-09-20 00:00:00+00:00,0.0,14.285714149475098,14.05895709991455,3.892026424407959,3528,0.0,
1990-09-21 00:00:00+00:00,0.0,14.739229202270508,14.285714149475098,3.954801321029663,4851,0.0,
1990-09-24 00:00:00+00:00,0.0,14.625849723815918,14.05895709991455,3.9312593936920166,3528,0.0,
1990-09-25 00:00:00+00:00,14.200679779052734,14.200679779052734,14.200679779052734,3.9312593936920166,0,0.0,
1990-09-26 00:00:00+00:00,0.0,14.51247215270996,14.51247215270996,4.01757287979126,441,0.0,
1990-09-27 00:00:00+00:00,0.0,14.172335624694824,14.172335624694824,3.9234132766723633,2205,0.0,
1990-09-28 00:00:00+00:00,14.172335624694824,14.172335624694824,14.172335624694824,3.9234132766723633,0,0.0,
1990-10-01 00:00:00+00:00,14.172335624694824,14.172335624694824,14.172335624694824,3.9234132766723633,0,0.0,
1990-10-02 00:00:00+00:00,14.172335624694824,14.172335624694824,14.172335624694824,3.9234132766723633,0,0.0,
1990-10-03 00:00:00+00:00,0.0,14.51247215270996,14.05895709991455,3.892026424407959,4410,0.0,
1990-10-04 00:00:00+00:00,14.05895709991455,14.05895709991455,14.05895709991455,3.892026424407959,0,0.0,
1990-10-05 00:00:00+00:00,0.0,14.200679779052734,14.05895709991455,3.9312593936920166,12348,0.0,
1990-10-08 00:00:00+00:00,0.0,14.200679779052734,14.05895709991455,3.9312593936920166,8820,0.0,
1990-10-09 00:00:00+00:00,0.0,14.05895709991455,13.832200050354004,3.892026424407959,1323,0.0,
1990-10-10 00:00:00+00:00,14.05895709991455,14.05895709991455,14.05895709991455,3.892026424407959,0,0.0,
1990-10-11 00:00:00+00:00,14.05895709991455,14.05895709991455,14.05895709991455,3.892026424407959,0,0.0,
1990-10-12 00:00:00+00:00,14.05895709991455,14.05895709991455,14.05895709991455,3.892026424407959,0,0.0,
1990-10-15 00:00:00+00:00,0.0,12.471654891967772,12.471654891967772,3.452604055404663,441,0.0,
1990-10-16 00:00:00+00:00,12.471654891967772,12.471654891967772,12.471654891967772,3.452604055404663,0,0.0,
1990-10-17 00:00:00+00:00,0.0,13.60544204711914,12.471654891967772,3.7664794921875,1323,0.0,
1990-10-18 00:00:00+00:00,13.60544204711914,13.60544204711914,13.60544204711914,3.7664794921875,0,0.0,
1990-10-19 00:00:00+00:00,13.60544204711914,13.60544204711914,13.60544204711914,3.7664794921875,0,0.0,
1990-10-22 00:00:00+00:00,13.60544204711914,13.60544204711914,13.60544204711914,3.7664794921875,0,0.0,
1990-10-23 00:00:00+00:00,13.60544204711914,13.60544204711914,13.60544204711914,3.7664794921875,0,0.0,
1990-10-24 00:00:00+00:00,13.60544204711914,13.60544204711914,13.60544204711914,3.7664794921875,0,0.0,
1990-10-25 00:00:00+00:00,13.60544204711914,13.60544204711914,13.60544204711914,3.7664794921875,0,0.0,
1990-10-26 00:00:00+00:00,0.0,13.60544204711914,12.414965629577637,3.468296766281128,6174,0.0,
1990-10-29 00:00:00+00:00,12.528345108032228,12.528345108032228,12.528345108032228,3.468296766281128,0,0.0,
1990-10-30 00:00:00+00:00,12.528345108032228,12.528345108032228,12.528345108032228,3.468296766281128,0,0.0,
1990-10-31 00:00:00+00:00,12.528345108032228,12.528345108032228,12.528345108032228,3.468296766281128,0,0.0,
1990-11-01 00:00:00+00:00,12.528345108032228,12.528345108032228,12.528345108032228,3.468296766281128,0,0.0,
1990-11-02 00:00:00+00:00,0.0,12.358277320861816,12.358277320861816,3.4212193489074707,441,0.0,
1990-11-05 00:00:00+00:00,12.358277320861816,12.358277320861816,12.358277320861816,3.4212193489074707,0,0.0,
1990-11-06 00:00:00+00:00,12.358277320861816,12.358277320861816,12.358277320861816,3.4212193489074707,0,0.0,
1990-11-07 00:00:00+00:00,12.358277320861816,12.358277320861816,12.358277320861816,3.4212193489074707,0,0.0,
1990-11-08 00:00:00+00:00,12.358277320861816,12.358277320861816,12.358277320861816,3.4212193489074707,0,0.0,
1990-11-09 00:00:00+00:00,0.0,12.358277320861816,12.358277320861816,3.4212193489074707,441,0.0,
1990-11-12 00:00:00+00:00,12.358277320861816,12.358277320861816,12.358277320861816,3.4212193489074707,0,0.0,
1990-11-13 00:00:00+00:00,12.358277320861816,12.358277320861816,12.358277320861816,3.4212193489074707,0,0.0,
1990-11-14 00:00:00+00:00,0.0,12.358277320861816,12.358277320861816,3.4212193489074707,441,0.0,
1990-11-15 00:00:00+00:00,12.358277320861816,12.358277320861816,12.358277320861816,3.4212193489074707,0,0.0,
1990-11-16 00:00:00+00:00,0.0,13.378684997558594,13.378684997558594,3.703703165054321,441,0.0,
1990-11-19 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-20 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-21 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-23 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-26 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-27 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-28 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-29 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-11-30 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-12-03 00:00:00+00:00,13.378684997558594,13.378684997558594,13.378684997558594,3.703703165054321,0,0.0,
1990-12-04 00:00:00+00:00,0.0,12.244897842407228,12.244897842407228,3.389829397201538,2205,0.0,
1990-12-05 00:00:00+00:00,12.244897842407228,12.244897842407228,12.244897842407228,3.389829397201538,0,0.0,
1990-12-06 00:00:00+00:00,12.244897842407228,12.244897842407228,12.244897842407228,3.389829397201538,0,0.0,
1990-12-07 00:00:00+00:00,12.244897842407228,12.244897842407228,12.244897842407228,3.389829397201538,0,0.0,
