date,RMD_Open,RMD_High,RMD_Low,RMD_Close,RMD_Volume,RMD_Dividends,RMD_Stock Splits
1995-11-13 00:00:00+00:00,0.9375,0.9375,0.9375,0.7896022796630859,30400,0.0,
1995-11-14 00:00:00+00:00,1.0,1.0,0.9375,0.7896022796630859,36800,0.0,
1995-11-15 00:00:00+00:00,0.9375,0.9375,0.9375,0.7896022796630859,1600,0.0,
1995-11-16 00:00:00+00:00,1.0,1.0,1.0,0.8422423005104065,8000,0.0,
1995-11-17 00:00:00+00:00,1.0,1.0,1.0,0.8422423005104065,16000,0.0,
1995-11-20 00:00:00+00:00,0.9375,0.9414060115814208,0.859375,0.7764421701431274,974400,0.0,
1995-11-21 00:00:00+00:00,0.921875,0.921875,0.75,0.697482168674469,3339200,0.0,
1995-11-22 00:00:00+00:00,0.84375,0.90625,0.828125,0.7238022089004517,2400000,0.0,
1995-11-24 00:00:00+00:00,0.90625,0.90625,0.90625,0.7632821798324585,1600,0.0,
1995-11-27 00:00:00+00:00,0.859375,0.90625,0.84375,0.7106418013572693,270400,0.0,
1995-11-28 00:00:00+00:00,0.84375,0.90625,0.84375,0.7106418013572693,68800,0.0,
1995-11-29 00:00:00+00:00,0.90625,0.90625,0.84375,0.7501220107078552,2116800,0.0,
1995-11-30 00:00:00+00:00,0.875,0.90625,0.875,0.7501220107078552,1398400,0.0,
1995-12-01 00:00:00+00:00,0.90625,0.90625,0.84375,0.7106418013572693,11200,0.0,
1995-12-04 00:00:00+00:00,0.84375,0.90625,0.84375,0.7106418013572693,604800,0.0,
1995-12-05 00:00:00+00:00,0.828125,0.875,0.8125,0.7369620203971863,334400,0.0,
1995-12-06 00:00:00+00:00,0.8125,0.8125,0.8125,0.6843219995498657,152000,0.0,
1995-12-07 00:00:00+00:00,0.875,0.875,0.8125,0.6843219995498657,27200,0.0,
1995-12-08 00:00:00+00:00,0.8125,0.875,0.8125,0.6843219995498657,376000,0.0,
1995-12-11 00:00:00+00:00,0.875,0.875,0.8125,0.697482168674469,150400,0.0,
1995-12-12 00:00:00+00:00,0.8125,0.875,0.8125,0.7106418013572693,329600,0.0,
1995-12-13 00:00:00+00:00,0.8125,0.8203129768371582,0.75,0.6711620688438416,1412800,0.0,
1995-12-14 00:00:00+00:00,0.796875,0.796875,0.75,0.6580018997192383,1313600,0.0,
1995-12-15 00:00:00+00:00,0.765625,0.796875,0.75,0.6382623314857483,395200,0.0,
1995-12-18 00:00:00+00:00,0.796875,0.796875,0.65625,0.5593021512031555,1806400,0.0,
1995-12-19 00:00:00+00:00,0.6855469942092896,0.71875,0.65625,0.5527214407920837,670400,0.0,
1995-12-20 00:00:00+00:00,0.71875,0.71875,0.65625,0.6053617000579834,5107200,0.0,
1995-12-21 00:00:00+00:00,0.71875,0.796875,0.671875,0.6711620688438416,1656000,0.0,
1995-12-22 00:00:00+00:00,0.796875,0.796875,0.7890629768371582,0.6711620688438416,265600,0.0,
1995-12-26 00:00:00+00:00,0.796875,0.796875,0.734375,0.6185216307640076,209600,0.0,
1995-12-27 00:00:00+00:00,0.796875,0.796875,0.796875,0.6711620688438416,1600,0.0,
1995-12-28 00:00:00+00:00,0.796875,0.8125,0.75,0.6711620688438416,1139200,0.0,
1995-12-29 00:00:00+00:00,0.8125,0.8125,0.75,0.6843219995498657,78400,0.0,
1996-01-02 00:00:00+00:00,0.8125,0.8125,0.75,0.6316816210746765,980800,0.0,
1996-01-03 00:00:00+00:00,0.75,0.8125,0.75,0.6448417901992798,1232000,0.0,
1996-01-04 00:00:00+00:00,0.8125,0.8125,0.8125,0.6843219995498657,14400,0.0,
1996-01-05 00:00:00+00:00,0.8125,0.8125,0.75,0.6316816210746765,51200,0.0,
1996-01-08 00:00:00+00:00,0.8125,0.8125,0.8125,0.6843219995498657,1600,0.0,
1996-01-09 00:00:00+00:00,0.8125,0.875,0.8125,0.7369620203971863,3515200,0.0,
1996-01-10 00:00:00+00:00,0.875,0.875,0.859375,0.7238022089004517,25600,0.0,
1996-01-11 00:00:00+00:00,0.875,0.875,0.8125,0.7369620203971863,211200,0.0,
1996-01-12 00:00:00+00:00,0.875,0.875,0.84375,0.7106418013572693,230400,0.0,
1996-01-15 00:00:00+00:00,0.84375,0.859375,0.84375,0.7238022089004517,524800,0.0,
1996-01-16 00:00:00+00:00,0.8691409826278687,0.875,0.8125,0.6843219995498657,128000,0.0,
1996-01-17 00:00:00+00:00,0.8125,0.859375,0.8125,0.7106418013572693,828800,0.0,
1996-01-18 00:00:00+00:00,0.875,0.875,0.875,0.7369620203971863,22400,0.0,
1996-01-19 00:00:00+00:00,0.875,0.875,0.8125,0.6843219995498657,25600,0.0,
1996-01-22 00:00:00+00:00,0.875,0.875,0.8125,0.7369620203971863,41600,0.0,
1996-01-23 00:00:00+00:00,0.875,0.875,0.875,0.7369620203971863,6400,0.0,
1996-01-24 00:00:00+00:00,0.875,0.875,0.8125,0.7369620203971863,217600,0.0,
1996-01-25 00:00:00+00:00,0.875,0.875,0.8125,0.6843219995498657,1278400,0.0,
1996-01-26 00:00:00+00:00,0.875,0.875,0.8125,0.6909022927284241,121600,0.0,
1996-01-29 00:00:00+00:00,0.828125,0.875,0.828125,0.7369620203971863,284800,0.0,
1996-01-30 00:00:00+00:00,0.875,0.875,0.828125,0.697482168674469,120000,0.0,
1996-01-31 00:00:00+00:00,0.875,0.875,0.828125,0.697482168674469,46400,0.0,
1996-02-01 00:00:00+00:00,0.875,0.875,0.828125,0.7369620203971863,54400,0.0,
1996-02-02 00:00:00+00:00,0.875,0.875,0.828125,0.697482168674469,216000,0.0,
1996-02-05 00:00:00+00:00,0.859375,0.875,0.828125,0.7369620203971863,102400,0.0,
1996-02-06 00:00:00+00:00,0.828125,0.875,0.828125,0.7369620203971863,134400,0.0,
1996-02-07 00:00:00+00:00,0.828125,0.875,0.828125,0.697482168674469,236800,0.0,
1996-02-08 00:00:00+00:00,0.875,0.875,0.828125,0.697482168674469,116800,0.0,
1996-02-09 00:00:00+00:00,0.828125,0.875,0.828125,0.697482168674469,326400,0.0,
1996-02-12 00:00:00+00:00,0.8125,0.8125,0.78125,0.6580018997192383,155200,0.0,
1996-02-13 00:00:00+00:00,0.75,0.78125,0.71875,0.6580018997192383,3276800,0.0,
1996-02-14 00:00:00+00:00,0.78125,0.78125,0.734375,0.6316816210746765,1576000,0.0,
1996-02-15 00:00:00+00:00,0.734375,0.78125,0.703125,0.6251022815704346,406400,0.0,
1996-02-16 00:00:00+00:00,0.75,0.765625,0.703125,0.6251022815704346,169600,0.0,
1996-02-20 00:00:00+00:00,0.765625,0.765625,0.703125,0.5922017097473145,118400,0.0,
1996-02-21 00:00:00+00:00,0.703125,0.71875,0.703125,0.5922017097473145,70400,0.0,
1996-02-22 00:00:00+00:00,0.765625,0.765625,0.625,0.5593021512031555,352000,0.0,
1996-02-23 00:00:00+00:00,0.671875,0.671875,0.625,0.5658816695213318,1764800,0.0,
1996-02-26 00:00:00+00:00,0.671875,0.671875,0.625,0.5658816695213318,457600,0.0,
1996-02-27 00:00:00+00:00,0.625,0.671875,0.625,0.5658816695213318,57600,0.0,
1996-02-28 00:00:00+00:00,0.6875,0.703125,0.671875,0.5856219530105591,424000,0.0,
1996-02-29 00:00:00+00:00,0.703125,0.703125,0.6484379768371582,0.5658816695213318,3638400,0.0,
1996-03-01 00:00:00+00:00,0.65625,0.71875,0.65625,0.5527214407920837,312000,0.0,
1996-03-04 00:00:00+00:00,0.71875,0.75,0.6953129768371582,0.6119421720504761,860800,0.0,
1996-03-05 00:00:00+00:00,0.7421879768371582,0.75,0.703125,0.6251022815704346,123200,0.0,
1996-03-06 00:00:00+00:00,0.7421879768371582,0.75,0.734375,0.6316816210746765,3032000,0.0,
1996-03-07 00:00:00+00:00,0.75,0.75,0.734375,0.6251022815704346,1787200,0.0,
1996-03-08 00:00:00+00:00,0.734375,0.75,0.734375,0.6251022815704346,702400,0.0,
1996-03-11 00:00:00+00:00,0.703125,0.75,0.703125,0.6316816210746765,56000,0.0,
1996-03-12 00:00:00+00:00,0.75,0.75,0.7109379768371582,0.6316816210746765,288000,0.0,
1996-03-13 00:00:00+00:00,0.7109379768371582,0.75,0.7109379768371582,0.6316816210746765,1992000,0.0,
1996-03-14 00:00:00+00:00,0.75,0.75,0.703125,0.6053617000579834,217600,0.0,
1996-03-15 00:00:00+00:00,0.75,0.75,0.703125,0.6185216307640076,588800,0.0,
1996-03-18 00:00:00+00:00,0.7265629768371582,0.75,0.703125,0.5922017097473145,737600,0.0,
1996-03-19 00:00:00+00:00,0.703125,0.75,0.703125,0.6316816210746765,102400,0.0,
1996-03-20 00:00:00+00:00,0.734375,0.75,0.734375,0.6316816210746765,755200,0.0,
1996-03-21 00:00:00+00:00,0.75,0.859375,0.703125,0.7238022089004517,1276800,0.0,
1996-03-22 00:00:00+00:00,0.859375,0.890625,0.828125,0.7501220107078552,1144000,0.0,
1996-03-25 00:00:00+00:00,0.890625,0.890625,0.828125,0.697482168674469,2024000,0.0,
1996-03-26 00:00:00+00:00,0.828125,0.875,0.828125,0.7172224521636963,164800,0.0,
1996-03-27 00:00:00+00:00,0.875,0.875,0.828125,0.7369620203971863,1656000,0.0,
1996-03-28 00:00:00+00:00,0.875,0.875,0.84375,0.7369620203971863,224000,0.0,
1996-03-29 00:00:00+00:00,0.875,0.875,0.828125,0.697482168674469,115200,0.0,
1996-04-01 00:00:00+00:00,0.8359379768371582,0.875,0.828125,0.7369620203971863,864000,0.0,
1996-04-02 00:00:00+00:00,0.875,0.875,0.828125,0.697482168674469,120000,0.0,
1996-04-03 00:00:00+00:00,0.890625,0.890625,0.828125,0.7369620203971863,76800,0.0,
1996-04-04 00:00:00+00:00,0.875,0.875,0.828125,0.697482168674469,184000,0.0,
1996-04-08 00:00:00+00:00,0.890625,0.890625,0.828125,0.7369620203971863,19200,0.0,
1996-04-09 00:00:00+00:00,0.875,0.890625,0.828125,0.697482168674469,217600,0.0,
1996-04-10 00:00:00+00:00,0.8359379768371582,0.875,0.828125,0.7369620203971863,1478400,0.0,
1996-04-11 00:00:00+00:00,0.875,0.890625,0.84375,0.7501220107078552,1067200,0.0,
1996-04-12 00:00:00+00:00,0.890625,0.90625,0.875,0.7632821798324585,281600,0.0,
1996-04-15 00:00:00+00:00,0.90625,0.90625,0.859375,0.7238022089004517,43200,0.0,
1996-04-16 00:00:00+00:00,0.859375,0.90625,0.859375,0.7435425519943237,172800,0.0,
1996-04-17 00:00:00+00:00,0.8828129768371582,0.8828129768371582,0.8828129768371582,0.7435425519943237,0,0.0,
1996-04-18 00:00:00+00:00,0.859375,0.859375,0.859375,0.7238022089004517,30400,0.0,
1996-04-19 00:00:00+00:00,0.90625,0.90625,0.84375,0.7106418013572693,156800,0.0,
1996-04-22 00:00:00+00:00,0.90625,0.90625,0.84375,0.7106418013572693,91200,0.0,
1996-04-23 00:00:00+00:00,0.90625,0.90625,0.84375,0.7632821798324585,76800,0.0,
1996-04-24 00:00:00+00:00,0.84375,0.90625,0.84375,0.7632821798324585,20800,0.0,
1996-04-25 00:00:00+00:00,0.84375,0.890625,0.84375,0.7106418013572693,142400,0.0,
1996-04-26 00:00:00+00:00,0.875,0.875,0.78125,0.6580018997192383,544000,0.0,
1996-04-29 00:00:00+00:00,0.84375,0.859375,0.796875,0.7238022089004517,108800,0.0,
1996-04-30 00:00:00+00:00,0.859375,0.859375,0.78125,0.6580018997192383,193600,0.0,
1996-05-01 00:00:00+00:00,0.828125,0.828125,0.78125,0.6580018997192383,1603200,0.0,
1996-05-02 00:00:00+00:00,0.78125,0.828125,0.78125,0.6580018997192383,529600,0.0,
1996-05-03 00:00:00+00:00,0.78125,0.828125,0.78125,0.697482168674469,54400,0.0,
1996-05-06 00:00:00+00:00,0.828125,0.828125,0.78125,0.6777423024177551,137600,0.0,
1996-05-07 00:00:00+00:00,0.828125,0.828125,0.78125,0.6580018997192383,192000,0.0,
1996-05-08 00:00:00+00:00,0.78125,0.84375,0.78125,0.7040623426437378,184000,0.0,
1996-05-09 00:00:00+00:00,0.84375,0.84375,0.796875,0.7106418013572693,65600,0.0,
1996-05-10 00:00:00+00:00,0.84375,0.859375,0.828125,0.7106418013572693,155200,0.0,
1996-05-13 00:00:00+00:00,0.890625,0.9375,0.875,0.7896022796630859,254400,0.0,
1996-05-14 00:00:00+00:00,0.875,0.9375,0.875,0.7896022796630859,404800,0.0,
1996-05-15 00:00:00+00:00,0.890625,1.0,0.890625,0.8422423005104065,875200,0.0,
1996-05-16 00:00:00+00:00,0.9375,1.0,0.9375,0.8422423005104065,86400,0.0,
1996-05-17 00:00:00+00:00,1.0,1.109375,1.0,0.9343628883361816,334400,0.0,
1996-05-20 00:00:00+00:00,1.0625,1.0703129768371582,1.03125,0.901463270187378,240000,0.0,
1996-05-21 00:00:00+00:00,1.03125,1.078125,1.03125,0.8751429319381714,467200,0.0,
1996-05-22 00:00:00+00:00,1.03125,1.078125,1.0234379768371582,0.9080423712730408,700800,0.0,
1996-05-23 00:00:00+00:00,1.078125,1.078125,1.078125,0.9080423712730408,0,0.0,
1996-05-24 00:00:00+00:00,1.015625,1.078125,1.015625,0.8685625195503235,268800,0.0,
1996-05-28 00:00:00+00:00,1.03125,1.078125,1.015625,0.8948825001716614,350400,0.0,
1996-05-29 00:00:00+00:00,1.015625,1.015625,1.015625,0.8554024696350098,99200,0.0,
1996-05-30 00:00:00+00:00,1.078125,1.078125,1.078125,0.9080423712730408,1600,0.0,
1996-05-31 00:00:00+00:00,1.015625,1.078125,1.015625,0.9080423712730408,57600,0.0,
1996-06-03 00:00:00+00:00,1.078125,1.078125,1.015625,0.9080423712730408,6400,0.0,
1996-06-04 00:00:00+00:00,1.078125,1.078125,1.015625,0.8554024696350098,44800,0.0,
1996-06-05 00:00:00+00:00,1.015625,1.03125,1.015625,0.8685625195503235,763200,0.0,
1996-06-06 00:00:00+00:00,1.015625,1.0625,1.015625,0.8948825001716614,17600,0.0,
1996-06-07 00:00:00+00:00,1.0,1.0,0.9375,0.8027623891830444,204800,0.0,
1996-06-10 00:00:00+00:00,0.984375,1.0,0.953125,0.8027623891830444,182400,0.0,
1996-06-11 00:00:00+00:00,0.96875,0.96875,0.90625,0.7632821798324585,660800,0.0,
1996-06-12 00:00:00+00:00,0.953125,1.125,0.953125,0.8422423005104065,9472000,0.0,
1996-06-13 00:00:00+00:00,1.0625,1.078125,1.015625,0.8554024696350098,1057600,0.0,
1996-06-14 00:00:00+00:00,1.078125,1.078125,1.015625,0.8554024696350098,41600,0.0,
1996-06-17 00:00:00+00:00,1.015625,1.0625,1.015625,0.8948825001716614,424000,0.0,
1996-06-18 00:00:00+00:00,1.078125,1.078125,1.015625,0.8554024696350098,94400,0.0,
1996-06-19 00:00:00+00:00,1.078125,1.078125,1.015625,0.8554024696350098,54400,0.0,
1996-06-20 00:00:00+00:00,1.015625,1.046875,1.0,0.8422423005104065,187200,0.0,
1996-06-21 00:00:00+00:00,1.046875,1.046875,1.0,0.8817225098609924,57600,0.0,
1996-06-24 00:00:00+00:00,1.0,1.046875,1.0,0.8817225098609924,54400,0.0,
1996-06-25 00:00:00+00:00,1.0,1.0,1.0,0.8422423005104065,43200,0.0,
1996-06-26 00:00:00+00:00,1.0,1.046875,1.0,0.8422423005104065,112000,0.0,
1996-06-27 00:00:00+00:00,1.046875,1.046875,1.0,0.8422423005104065,91200,0.0,
1996-06-28 00:00:00+00:00,1.0,1.0390629768371582,0.96875,0.8159223198890686,348800,0.0,
1996-07-01 00:00:00+00:00,1.015625,1.015625,0.96875,0.8554024696350098,515200,0.0,
1996-07-02 00:00:00+00:00,0.984375,1.03125,0.984375,0.8685625195503235,99200,0.0,
1996-07-03 00:00:00+00:00,0.984375,0.984375,0.984375,0.8290824294090271,3200,0.0,
1996-07-05 00:00:00+00:00,1.046875,1.046875,1.046875,0.8817225098609924,1600,0.0,
1996-07-08 00:00:00+00:00,1.046875,1.046875,1.046875,0.8817225098609924,0,0.0,
1996-07-09 00:00:00+00:00,1.0625,1.0625,1.015625,0.8554024696350098,729600,0.0,
1996-07-10 00:00:00+00:00,1.015625,1.0390629768371582,1.015625,0.8751429319381714,409600,0.0,
1996-07-11 00:00:00+00:00,1.0625,1.0625,1.0,0.8948825001716614,123200,0.0,
1996-07-12 00:00:00+00:00,1.0625,1.0625,1.0625,0.8948825001716614,3200,0.0,
1996-07-15 00:00:00+00:00,1.0625,1.0625,1.0,0.8948825001716614,168000,0.0,
1996-07-16 00:00:00+00:00,1.0,1.0625,1.0,0.8422423005104065,132800,0.0,
