date,MOG-A_Open,MOG-A_High,MOG-A_Low,MOG-A_Close,MOG-A_Volume,MOG-A_Dividends,MOG-A_Stock Splits
1990-10-30 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,1.657905101776123,4388,0.0,
1990-10-31 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,1.62336528301239,14513,0.0,
1990-11-01 00:00:00+00:00,0.0,1.7407410144805908,1.7407410144805908,1.62336528301239,1688,0.0,
1990-11-02 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,1.62336528301239,11475,0.0,
1990-11-05 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,1.62336528301239,72225,0.0,
1990-11-06 00:00:00+00:00,0.0,1.7407410144805908,1.703703999519348,1.5888254642486572,17888,0.0,
1990-11-07 00:00:00+00:00,0.0,1.6666669845581057,1.6296299695968628,1.5542858839035034,13838,0.0,
1990-11-08 00:00:00+00:00,0.0,1.6666669845581057,1.6296299695968628,1.519745945930481,2025,0.0,
1990-11-09 00:00:00+00:00,0.0,1.703703999519348,1.6296299695968628,1.519745945930481,7088,0.0,
1990-11-12 00:00:00+00:00,0.0,1.7407410144805908,1.6296299695968628,1.62336528301239,58388,0.0,
1990-11-13 00:00:00+00:00,0.0,1.7777780294418335,1.703703999519348,1.657905101776123,44888,0.0,
1990-11-14 00:00:00+00:00,0.0,1.9259259700775144,1.7777780294418335,1.7960633039474487,41513,0.0,
1990-11-15 00:00:00+00:00,0.0,2.037036895751953,1.8518520593643188,1.865142583847046,15525,0.0,
1990-11-16 00:00:00+00:00,0.0,2.0,2.0,1.865142583847046,37125,0.0,
1990-11-19 00:00:00+00:00,0.0,2.0740740299224854,2.0,1.8996820449829104,5400,0.0,
1990-11-20 00:00:00+00:00,0.0,2.1111109256744385,2.0740740299224854,1.9687618017196653,5400,0.0,
1990-11-21 00:00:00+00:00,0.0,2.185184955596924,2.1111109256744385,2.0378406047821045,79650,0.0,
1990-11-23 00:00:00+00:00,0.0,2.185184955596924,2.185184955596924,2.0378406047821045,6075,0.0,
1990-11-26 00:00:00+00:00,0.0,2.185184955596924,2.1481480598449707,2.0378406047821045,10800,0.0,
1990-11-27 00:00:00+00:00,0.0,2.1481480598449707,2.1111109256744385,1.9687618017196653,6750,0.0,
1990-11-28 00:00:00+00:00,0.0,2.185184955596924,2.1481480598449707,2.00330138206482,46238,0.0,
1990-11-29 00:00:00+00:00,0.0,2.1481480598449707,1.962962985038757,1.8306032419204712,19238,0.0,
1990-11-30 00:00:00+00:00,0.0,1.962962985038757,1.888888955116272,1.8306032419204712,7763,0.0,
1990-12-03 00:00:00+00:00,0.0,1.9259259700775144,1.7407410144805908,1.7960633039474487,30038,0.0,
1990-12-04 00:00:00+00:00,0.0,1.962962985038757,1.9259259700775144,1.8306032419204712,7425,0.0,
1990-12-05 00:00:00+00:00,0.0,2.0,1.9259259700775144,1.865142583847046,19913,0.0,
1990-12-06 00:00:00+00:00,0.0,2.037036895751953,1.962962985038757,1.8996820449829104,8438,0.0,
1990-12-07 00:00:00+00:00,0.0,2.037036895751953,1.962962985038757,1.8306032419204712,1688,0.0,
1990-12-10 00:00:00+00:00,0.0,1.962962985038757,1.8518520593643188,1.7269842624664309,10125,0.0,
1990-12-11 00:00:00+00:00,0.0,1.888888955116272,1.814815044403076,1.7269842624664309,2700,0.0,
1990-12-12 00:00:00+00:00,0.0,1.888888955116272,1.8518520593643188,1.7269842624664309,6750,0.0,
1990-12-13 00:00:00+00:00,0.0,1.888888955116272,1.814815044403076,1.7269842624664309,10800,0.0,
1990-12-14 00:00:00+00:00,0.0,1.9259259700775144,1.7777780294418335,1.7269842624664309,36450,0.0,
1990-12-17 00:00:00+00:00,0.0,1.814815044403076,1.814815044403076,1.6924445629119873,13838,0.0,
1990-12-18 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,1.657905101776123,12825,0.0,
1990-12-19 00:00:00+00:00,0.0,1.814815044403076,1.703703999519348,1.657905101776123,21938,0.0,
1990-12-20 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,1.657905101776123,31725,0.0,
1990-12-21 00:00:00+00:00,0.0,1.888888955116272,1.7407410144805908,1.7269842624664309,23625,0.0,
1990-12-24 00:00:00+00:00,0.0,1.814815044403076,1.814815044403076,1.6924445629119873,3038,0.0,
1990-12-26 00:00:00+00:00,0.0,1.814815044403076,1.814815044403076,1.6924445629119873,13500,0.0,
1990-12-27 00:00:00+00:00,0.0,1.888888955116272,1.814815044403076,1.7615234851837158,28350,0.0,
1990-12-28 00:00:00+00:00,0.0,1.8518520593643188,1.814815044403076,1.6924445629119873,17213,0.0,
1990-12-31 00:00:00+00:00,0.0,1.888888955116272,1.7777780294418335,1.7615234851837158,20588,0.0,
1991-01-02 00:00:00+00:00,0.0,1.888888955116272,1.8518520593643188,1.7615234851837158,3375,0.0,
1991-01-03 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,1.7269842624664309,3375,0.0,
1991-01-04 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,1.7269842624664309,48263,0.0,
1991-01-07 00:00:00+00:00,0.0,1.814815044403076,1.7777780294418335,1.657905101776123,22275,0.0,
1991-01-08 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,1.7269842624664309,7425,0.0,
1991-01-09 00:00:00+00:00,0.0,1.888888955116272,1.8518520593643188,1.7615234851837158,14175,0.0,
1991-01-10 00:00:00+00:00,0.0,1.9259259700775144,1.888888955116272,1.7615234851837158,6750,0.0,
1991-01-11 00:00:00+00:00,0.0,1.9259259700775144,1.814815044403076,1.7615234851837158,22950,0.0,
1991-01-14 00:00:00+00:00,0.0,1.888888955116272,1.8518520593643188,1.7269842624664309,13500,0.0,
1991-01-15 00:00:00+00:00,0.0,1.888888955116272,1.8518520593643188,1.7615234851837158,6750,0.0,
1991-01-16 00:00:00+00:00,0.0,1.888888955116272,1.888888955116272,1.7615234851837158,5063,0.0,
1991-01-17 00:00:00+00:00,0.0,2.0,1.9259259700775144,1.7960633039474487,18900,0.0,
1991-01-18 00:00:00+00:00,0.0,1.9259259700775144,1.8518520593643188,1.7615234851837158,24975,0.0,
1991-01-21 00:00:00+00:00,0.0,2.1481480598449707,1.9259259700775144,2.00330138206482,15188,0.0,
1991-01-22 00:00:00+00:00,0.0,2.370369911193848,2.1481480598449707,2.141460418701172,118463,0.0,
1991-01-23 00:00:00+00:00,0.0,2.370369911193848,2.2962958812713623,2.175999402999878,11475,0.0,
1991-01-24 00:00:00+00:00,0.0,2.370369911193848,2.3333330154418945,2.210538625717163,27675,0.0,
1991-01-25 00:00:00+00:00,0.0,2.444443941116333,2.3333330154418945,2.210538625717163,38138,0.0,
1991-01-28 00:00:00+00:00,0.0,2.40740704536438,2.370369911193848,2.210538625717163,12825,0.0,
1991-01-29 00:00:00+00:00,0.0,2.444443941116333,2.370369911193848,2.27961802482605,12825,0.0,
1991-01-30 00:00:00+00:00,0.0,2.5185189247131348,2.444443941116333,2.314158201217652,7763,0.0,
1991-01-31 00:00:00+00:00,0.0,2.555556058883667,2.444443941116333,2.27961802482605,42863,0.0,
1991-02-01 00:00:00+00:00,0.0,2.6296300888061523,2.444443941116333,2.4177780151367188,18563,0.0,
1991-02-04 00:00:00+00:00,0.0,2.555556058883667,2.444443941116333,2.314158201217652,7088,0.0,
1991-02-05 00:00:00+00:00,0.0,2.444443941116333,2.370369911193848,2.210538625717163,33413,0.0,
1991-02-06 00:00:00+00:00,0.0,2.3333330154418945,2.2962958812713623,2.175999402999878,17888,0.0,
1991-02-07 00:00:00+00:00,0.0,2.2962958812713623,2.185184955596924,2.072380304336548,19575,0.0,
1991-02-08 00:00:00+00:00,0.0,2.259258985519409,2.185184955596924,2.106919765472412,5063,0.0,
1991-02-11 00:00:00+00:00,0.0,2.444443941116333,2.259258985519409,2.2450788021087646,286875,0.0,
1991-02-12 00:00:00+00:00,0.0,2.40740704536438,2.3333330154418945,2.210538625717163,14513,0.0,
1991-02-13 00:00:00+00:00,0.0,2.40740704536438,2.3333330154418945,2.210538625717163,2363,0.0,
1991-02-14 00:00:00+00:00,0.0,2.3333330154418945,2.222222089767456,2.072380304336548,22950,0.0,
1991-02-15 00:00:00+00:00,0.0,2.3333330154418945,2.222222089767456,2.175999402999878,11138,0.0,
1991-02-19 00:00:00+00:00,0.0,2.259258985519409,2.222222089767456,2.072380304336548,14513,0.0,
1991-02-20 00:00:00+00:00,0.0,2.370369911193848,2.2962958812713623,2.210538625717163,46575,0.0,
1991-02-21 00:00:00+00:00,0.0,2.370369911193848,2.3333330154418945,2.175999402999878,7425,0.0,
1991-02-22 00:00:00+00:00,0.0,2.370369911193848,2.3333330154418945,2.210538625717163,1350,0.0,
1991-02-25 00:00:00+00:00,0.0,2.370369911193848,2.3333330154418945,2.210538625717163,26663,0.0,
1991-02-26 00:00:00+00:00,0.0,2.444443941116333,2.370369911193848,2.2450788021087646,207563,0.0,
1991-02-27 00:00:00+00:00,0.0,2.444443941116333,2.40740704536438,2.27961802482605,4725,0.0,
1991-02-28 00:00:00+00:00,0.0,2.481481075286865,2.40740704536438,2.314158201217652,4725,0.0,
1991-03-01 00:00:00+00:00,0.0,2.444443941116333,2.40740704536438,2.2450788021087646,3713,0.0,
1991-03-04 00:00:00+00:00,0.0,2.444443941116333,2.40740704536438,2.27961802482605,2025,0.0,
1991-03-05 00:00:00+00:00,0.0,2.444443941116333,2.370369911193848,2.27961802482605,24300,0.0,
1991-03-06 00:00:00+00:00,0.0,2.444443941116333,2.370369911193848,2.210538625717163,13163,0.0,
1991-03-07 00:00:00+00:00,0.0,2.40740704536438,2.370369911193848,2.210538625717163,17213,0.0,
1991-03-08 00:00:00+00:00,0.0,2.40740704536438,2.370369911193848,2.210538625717163,4725,0.0,
1991-03-11 00:00:00+00:00,0.0,2.444443941116333,2.370369911193848,2.27961802482605,38138,0.0,
1991-03-12 00:00:00+00:00,0.0,2.481481075286865,2.444443941116333,2.314158201217652,12488,0.0,
1991-03-13 00:00:00+00:00,0.0,2.666666984558105,2.5185189247131348,2.452317714691162,79650,0.0,
1991-03-14 00:00:00+00:00,0.0,2.7037041187286377,2.6296300888061523,2.452317714691162,36788,0.0,
1991-03-15 00:00:00+00:00,0.0,2.666666984558105,2.5185189247131348,2.3486990928649902,48600,0.0,
1991-03-18 00:00:00+00:00,0.0,2.5185189247131348,2.481481075286865,2.314158201217652,5738,0.0,
1991-03-19 00:00:00+00:00,0.0,2.481481075286865,2.3333330154418945,2.175999402999878,52988,0.0,
1991-03-20 00:00:00+00:00,0.0,2.2962958812713623,2.2962958812713623,2.141460418701172,4725,0.0,
1991-03-21 00:00:00+00:00,0.0,2.3333330154418945,2.2962958812713623,2.175999402999878,1688,0.0,
1991-03-22 00:00:00+00:00,0.0,2.3333330154418945,2.3333330154418945,2.175999402999878,7088,0.0,
1991-03-25 00:00:00+00:00,0.0,2.2962958812713623,2.2962958812713623,2.141460418701172,5738,0.0,
1991-03-26 00:00:00+00:00,0.0,2.2962958812713623,2.222222089767456,2.072380304336548,40838,0.0,
1991-03-27 00:00:00+00:00,0.0,2.185184955596924,2.185184955596924,2.0378406047821045,1013,0.0,
1991-03-28 00:00:00+00:00,0.0,2.1481480598449707,2.1111109256744385,1.9687618017196653,57375,0.0,
1991-04-01 00:00:00+00:00,0.0,2.222222089767456,2.0740740299224854,2.072380304336548,15188,0.0,
1991-04-02 00:00:00+00:00,0.0,2.222222089767456,2.185184955596924,2.072380304336548,4050,0.0,
1991-04-03 00:00:00+00:00,0.0,2.259258985519409,2.185184955596924,2.106919765472412,28688,0.0,
1991-04-04 00:00:00+00:00,0.0,2.259258985519409,2.222222089767456,2.072380304336548,12150,0.0,
1991-04-05 00:00:00+00:00,0.0,2.259258985519409,2.222222089767456,2.072380304336548,3713,0.0,
1991-04-08 00:00:00+00:00,0.0,2.222222089767456,2.222222089767456,2.072380304336548,2363,0.0,
1991-04-09 00:00:00+00:00,0.0,2.444443941116333,2.259258985519409,2.2450788021087646,63788,0.0,
1991-04-10 00:00:00+00:00,0.0,2.444443941116333,2.40740704536438,2.2450788021087646,10800,0.0,
1991-04-11 00:00:00+00:00,0.0,2.370369911193848,2.370369911193848,2.210538625717163,5400,0.0,
1991-04-12 00:00:00+00:00,0.0,2.40740704536438,2.3333330154418945,2.210538625717163,10800,0.0,
1991-04-15 00:00:00+00:00,0.0,2.444443941116333,2.40740704536438,2.27961802482605,19575,0.0,
1991-04-16 00:00:00+00:00,0.0,2.481481075286865,2.481481075286865,2.314158201217652,4050,0.0,
1991-04-17 00:00:00+00:00,0.0,2.444443941116333,2.40740704536438,2.27961802482605,70875,0.0,
1991-04-18 00:00:00+00:00,0.0,2.5185189247131348,2.481481075286865,2.3486990928649902,18225,0.0,
1991-04-19 00:00:00+00:00,0.0,2.6296300888061523,2.5185189247131348,2.452317714691162,25313,0.0,
1991-04-22 00:00:00+00:00,0.0,2.666666984558105,2.59259295463562,2.4177780151367188,30713,0.0,
1991-04-23 00:00:00+00:00,0.0,2.59259295463562,2.59259295463562,2.4177780151367188,2700,0.0,
1991-04-24 00:00:00+00:00,0.0,2.59259295463562,2.555556058883667,2.383237838745117,13500,0.0,
1991-04-25 00:00:00+00:00,0.0,2.5185189247131348,2.5185189247131348,2.3486990928649902,3038,0.0,
1991-04-26 00:00:00+00:00,0.0,2.555556058883667,2.5185189247131348,2.383237838745117,15188,0.0,
1991-04-29 00:00:00+00:00,0.0,2.59259295463562,2.5185189247131348,2.3486990928649902,11813,0.0,
1991-04-30 00:00:00+00:00,0.0,2.5185189247131348,2.5185189247131348,2.3486990928649902,21263,0.0,
1991-05-01 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.3486990928649902,0,0.0,
1991-05-02 00:00:00+00:00,0.0,2.5185189247131348,2.444443941116333,2.27961802482605,18900,0.0,
1991-05-03 00:00:00+00:00,0.0,2.444443941116333,2.444443941116333,2.27961802482605,18225,0.0,
1991-05-06 00:00:00+00:00,0.0,2.5185189247131348,2.444443941116333,2.314158201217652,7763,0.0,
1991-05-07 00:00:00+00:00,0.0,2.6296300888061523,2.5185189247131348,2.4177780151367188,65475,0.0,
1991-05-08 00:00:00+00:00,0.0,2.6296300888061523,2.555556058883667,2.452317714691162,12150,0.0,
1991-05-09 00:00:00+00:00,0.0,2.59259295463562,2.59259295463562,2.4177780151367188,3375,0.0,
1991-05-10 00:00:00+00:00,0.0,2.6296300888061523,2.59259295463562,2.452317714691162,17550,0.0,
1991-05-13 00:00:00+00:00,0.0,2.6296300888061523,2.59259295463562,2.452317714691162,12488,0.0,
1991-05-14 00:00:00+00:00,0.0,2.666666984558105,2.59259295463562,2.486857652664185,28013,0.0,
1991-05-15 00:00:00+00:00,0.0,2.6296300888061523,2.59259295463562,2.4177780151367188,18900,0.0,
1991-05-16 00:00:00+00:00,0.0,2.666666984558105,2.555556058883667,2.486857652664185,23288,0.0,
1991-05-17 00:00:00+00:00,0.0,2.7037041187286377,2.6296300888061523,2.486857652664185,8438,0.0,
1991-05-20 00:00:00+00:00,0.0,2.666666984558105,2.6296300888061523,2.486857652664185,11813,0.0,
1991-05-21 00:00:00+00:00,0.0,2.666666984558105,2.59259295463562,2.4177780151367188,7088,0.0,
1991-05-22 00:00:00+00:00,0.0,2.666666984558105,2.6296300888061523,2.486857652664185,18563,0.0,
1991-05-23 00:00:00+00:00,0.0,2.7037041187286377,2.6296300888061523,2.486857652664185,13500,0.0,
1991-05-24 00:00:00+00:00,0.0,2.7037041187286377,2.666666984558105,2.486857652664185,21938,0.0,
1991-05-28 00:00:00+00:00,0.0,2.666666984558105,2.666666984558105,2.486857652664185,34425,0.0,
1991-05-29 00:00:00+00:00,0.0,2.6296300888061523,2.6296300888061523,2.452317714691162,6413,0.0,
1991-05-30 00:00:00+00:00,0.0,2.59259295463562,2.59259295463562,2.4177780151367188,338,0.0,
1991-05-31 00:00:00+00:00,0.0,2.740741014480591,2.6296300888061523,2.521397113800049,11475,0.0,
1991-06-03 00:00:00+00:00,0.0,2.777777910232544,2.740741014480591,2.590475559234619,12825,0.0,
1991-06-04 00:00:00+00:00,2.777777910232544,2.777777910232544,2.777777910232544,2.590475559234619,0,0.0,
1991-06-05 00:00:00+00:00,0.0,2.777777910232544,2.740741014480591,2.590475559234619,10800,0.0,
1991-06-06 00:00:00+00:00,0.0,2.814815044403076,2.777777910232544,2.625016212463379,32738,0.0,
1991-06-07 00:00:00+00:00,0.0,2.814815044403076,2.740741014480591,2.555936336517334,4725,0.0,
1991-06-10 00:00:00+00:00,0.0,2.777777910232544,2.7037041187286377,2.555936336517334,4388,0.0,
1991-06-11 00:00:00+00:00,0.0,2.740741014480591,2.7037041187286377,2.521397113800049,3713,0.0,
1991-06-12 00:00:00+00:00,2.7037041187286377,2.7037041187286377,2.7037041187286377,2.521397113800049,0,0.0,
1991-06-13 00:00:00+00:00,0.0,2.666666984558105,2.666666984558105,2.486857652664185,2363,0.0,
1991-06-14 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,2.486857652664185,0,0.0,
1991-06-17 00:00:00+00:00,0.0,2.7037041187286377,2.666666984558105,2.486857652664185,18900,0.0,
1991-06-18 00:00:00+00:00,0.0,2.7037041187286377,2.7037041187286377,2.521397113800049,4725,0.0,
1991-06-19 00:00:00+00:00,0.0,2.666666984558105,2.6296300888061523,2.486857652664185,7425,0.0,
1991-06-20 00:00:00+00:00,0.0,2.6296300888061523,2.6296300888061523,2.452317714691162,5063,0.0,
1991-06-21 00:00:00+00:00,0.0,2.59259295463562,2.59259295463562,2.4177780151367188,1350,0.0,
1991-06-24 00:00:00+00:00,0.0,2.555556058883667,2.555556058883667,2.383237838745117,8438,0.0,
1991-06-25 00:00:00+00:00,0.0,2.59259295463562,2.555556058883667,2.383237838745117,5738,0.0,
1991-06-26 00:00:00+00:00,0.0,2.59259295463562,2.59259295463562,2.4177780151367188,1688,0.0,
1991-06-27 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,2.4177780151367188,0,0.0,
1991-06-28 00:00:00+00:00,0.0,2.6296300888061523,2.555556058883667,2.4177780151367188,27675,0.0,
1991-07-01 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,2.4177780151367188,0,0.0,
1991-07-02 00:00:00+00:00,0.0,2.555556058883667,2.5185189247131348,2.383237838745117,11813,0.0,
1991-07-03 00:00:00+00:00,0.0,2.555556058883667,2.555556058883667,2.383237838745117,1013,0.0,
1991-07-05 00:00:00+00:00,0.0,2.555556058883667,2.555556058883667,2.383237838745117,675,0.0,
1991-07-08 00:00:00+00:00,0.0,2.555556058883667,2.5185189247131348,2.383237838745117,5738,0.0,
1991-07-09 00:00:00+00:00,0.0,2.555556058883667,2.5185189247131348,2.383237838745117,11475,0.0,
1991-07-10 00:00:00+00:00,0.0,2.5185189247131348,2.5185189247131348,2.3486990928649902,338,0.0,
1991-07-11 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,2.3486990928649902,0,0.0,
1991-07-12 00:00:00+00:00,0.0,2.59259295463562,2.5185189247131348,2.383237838745117,6413,0.0,
1991-07-15 00:00:00+00:00,0.0,2.555556058883667,2.5185189247131348,2.383237838745117,16538,0.0,
1991-07-16 00:00:00+00:00,0.0,2.5185189247131348,2.481481075286865,2.3486990928649902,30713,0.0,
1991-07-17 00:00:00+00:00,0.0,2.481481075286865,2.481481075286865,2.314158201217652,2700,0.0,
1991-07-18 00:00:00+00:00,0.0,2.555556058883667,2.481481075286865,2.383237838745117,72225,0.0,
1991-07-19 00:00:00+00:00,0.0,2.5185189247131348,2.481481075286865,2.314158201217652,5063,0.0,
1991-07-22 00:00:00+00:00,0.0,2.481481075286865,2.444443941116333,2.27961802482605,3713,0.0,
1991-07-23 00:00:00+00:00,0.0,2.481481075286865,2.444443941116333,2.27961802482605,5738,0.0,
1991-07-24 00:00:00+00:00,0.0,2.40740704536438,2.370369911193848,2.210538625717163,5400,0.0,
1991-07-25 00:00:00+00:00,0.0,2.40740704536438,2.2962958812713623,2.141460418701172,44550,0.0,
1991-07-26 00:00:00+00:00,0.0,2.2962958812713623,2.1111109256744385,1.9687618017196653,19913,0.0,
1991-07-29 00:00:00+00:00,0.0,2.259258985519409,2.1111109256744385,2.106919765472412,12488,0.0,
1991-07-30 00:00:00+00:00,0.0,2.2962958812713623,2.222222089767456,2.141460418701172,8775,0.0,
1991-07-31 00:00:00+00:00,0.0,2.3333330154418945,2.3333330154418945,2.175999402999878,3375,0.0,
1991-08-01 00:00:00+00:00,0.0,2.2962958812713623,2.2962958812713623,2.141460418701172,1688,0.0,
1991-08-02 00:00:00+00:00,0.0,2.2962958812713623,2.2962958812713623,2.141460418701172,4725,0.0,
1991-08-05 00:00:00+00:00,2.2962958812713623,2.2962958812713623,2.2962958812713623,2.141460418701172,0,0.0,
1991-08-06 00:00:00+00:00,0.0,2.3333330154418945,2.2962958812713623,2.175999402999878,1350,0.0,
1991-08-07 00:00:00+00:00,0.0,2.444443941116333,2.370369911193848,2.27961802482605,7088,0.0,
1991-08-08 00:00:00+00:00,0.0,2.370369911193848,2.370369911193848,2.210538625717163,95850,0.0,
1991-08-09 00:00:00+00:00,0.0,2.370369911193848,2.3333330154418945,2.175999402999878,10800,0.0,
1991-08-12 00:00:00+00:00,0.0,2.3333330154418945,2.3333330154418945,2.175999402999878,3713,0.0,
1991-08-13 00:00:00+00:00,0.0,2.3333330154418945,2.2962958812713623,2.141460418701172,33750,0.0,
1991-08-14 00:00:00+00:00,0.0,2.2962958812713623,2.2962958812713623,2.141460418701172,18563,0.0,
1991-08-15 00:00:00+00:00,0.0,2.259258985519409,2.259258985519409,2.106919765472412,338,0.0,
1991-08-16 00:00:00+00:00,0.0,2.3333330154418945,2.2962958812713623,2.175999402999878,6075,0.0,
1991-08-19 00:00:00+00:00,0.0,2.3333330154418945,2.2962958812713623,2.175999402999878,1350,0.0,
1991-08-20 00:00:00+00:00,0.0,2.370369911193848,2.2962958812713623,2.175999402999878,22950,0.0,
1991-08-21 00:00:00+00:00,0.0,2.370369911193848,2.370369911193848,2.210538625717163,13500,0.0,
1991-08-22 00:00:00+00:00,0.0,2.3333330154418945,2.3333330154418945,2.175999402999878,2363,0.0,
1991-08-23 00:00:00+00:00,0.0,2.3333330154418945,2.3333330154418945,2.175999402999878,2025,0.0,
1991-08-26 00:00:00+00:00,0.0,2.2962958812713623,2.259258985519409,2.106919765472412,6750,0.0,
1991-08-27 00:00:00+00:00,0.0,2.2962958812713623,2.259258985519409,2.106919765472412,4388,0.0,
1991-08-28 00:00:00+00:00,0.0,2.259258985519409,2.259258985519409,2.106919765472412,2363,0.0,
1991-08-29 00:00:00+00:00,0.0,2.259258985519409,2.185184955596924,2.0378406047821045,25313,0.0,
1991-08-30 00:00:00+00:00,0.0,2.222222089767456,2.185184955596924,2.072380304336548,14850,0.0,
1991-09-03 00:00:00+00:00,0.0,2.185184955596924,2.185184955596924,2.0378406047821045,8775,0.0,
1991-09-04 00:00:00+00:00,0.0,2.259258985519409,2.1111109256744385,1.9687618017196653,48600,0.0,
1991-09-05 00:00:00+00:00,0.0,2.1481480598449707,2.1111109256744385,1.9687618017196653,3713,0.0,
1991-09-06 00:00:00+00:00,0.0,2.185184955596924,2.1481480598449707,2.0378406047821045,6750,0.0,
1991-09-09 00:00:00+00:00,0.0,2.1481480598449707,2.1111109256744385,1.9687618017196653,11813,0.0,
1991-09-10 00:00:00+00:00,0.0,2.222222089767456,2.185184955596924,2.072380304336548,16875,0.0,
1991-09-11 00:00:00+00:00,0.0,2.259258985519409,2.185184955596924,2.0378406047821045,10463,0.0,
1991-09-12 00:00:00+00:00,0.0,2.2962958812713623,2.1481480598449707,2.141460418701172,7763,0.0,
1991-09-13 00:00:00+00:00,0.0,2.2962958812713623,2.222222089767456,2.072380304336548,13163,0.0,
1991-09-16 00:00:00+00:00,0.0,2.2962958812713623,2.222222089767456,2.106919765472412,20588,0.0,
1991-09-17 00:00:00+00:00,0.0,2.222222089767456,2.222222089767456,2.072380304336548,13163,0.0,
1991-09-18 00:00:00+00:00,0.0,2.222222089767456,2.1481480598449707,2.00330138206482,8100,0.0,
1991-09-19 00:00:00+00:00,0.0,2.1111109256744385,2.0740740299224854,1.9342217445373533,2700,0.0,
1991-09-20 00:00:00+00:00,0.0,2.1481480598449707,2.0740740299224854,2.00330138206482,7763,0.0,
1991-09-23 00:00:00+00:00,0.0,2.1111109256744385,2.0740740299224854,1.9342217445373533,10800,0.0,
1991-09-24 00:00:00+00:00,0.0,2.1481480598449707,2.0740740299224854,1.9687618017196653,38475,0.0,
1991-09-25 00:00:00+00:00,0.0,2.1111109256744385,2.0740740299224854,1.9342217445373533,5063,0.0,
1991-09-26 00:00:00+00:00,0.0,2.0740740299224854,2.037036895751953,1.8996820449829104,15188,0.0,
1991-09-27 00:00:00+00:00,0.0,2.037036895751953,2.0,1.865142583847046,6413,0.0,
1991-09-30 00:00:00+00:00,0.0,2.0740740299224854,2.0,1.9342217445373533,7425,0.0,
1991-10-01 00:00:00+00:00,0.0,2.1111109256744385,1.8518520593643188,1.8306032419204712,69188,0.0,
1991-10-02 00:00:00+00:00,0.0,2.0740740299224854,2.0,1.9342217445373533,39150,0.0,
1991-10-03 00:00:00+00:00,0.0,2.037036895751953,2.037036895751953,1.8996820449829104,10125,0.0,
1991-10-04 00:00:00+00:00,0.0,2.0740740299224854,2.0740740299224854,1.9342217445373533,16875,0.0,
1991-10-07 00:00:00+00:00,0.0,2.0740740299224854,2.037036895751953,1.9342217445373533,5400,0.0,
1991-10-08 00:00:00+00:00,0.0,2.0740740299224854,2.0740740299224854,1.9342217445373533,8100,0.0,
1991-10-09 00:00:00+00:00,0.0,2.0740740299224854,2.037036895751953,1.9342217445373533,9450,0.0,
1991-10-10 00:00:00+00:00,0.0,2.037036895751953,2.0,1.8996820449829104,11138,0.0,
1991-10-11 00:00:00+00:00,0.0,2.037036895751953,2.037036895751953,1.8996820449829104,675,0.0,
1991-10-14 00:00:00+00:00,0.0,2.037036895751953,2.0,1.865142583847046,7088,0.0,
1991-10-15 00:00:00+00:00,0.0,2.037036895751953,2.0,1.865142583847046,6413,0.0,
1991-10-16 00:00:00+00:00,0.0,2.037036895751953,2.0,1.865142583847046,20250,0.0,
1991-10-17 00:00:00+00:00,0.0,2.0,1.962962985038757,1.865142583847046,15863,0.0,
1991-10-18 00:00:00+00:00,0.0,2.037036895751953,1.962962985038757,1.8996820449829104,16875,0.0,
1991-10-21 00:00:00+00:00,0.0,2.0,1.962962985038757,1.8306032419204712,14175,0.0,
1991-10-22 00:00:00+00:00,0.0,1.962962985038757,1.9259259700775144,1.8306032419204712,17550,0.0,
1991-10-23 00:00:00+00:00,0.0,1.888888955116272,1.888888955116272,1.7615234851837158,58388,0.0,
1991-10-24 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,1.7269842624664309,8100,0.0,
1991-10-25 00:00:00+00:00,0.0,1.888888955116272,1.8518520593643188,1.7615234851837158,74588,0.0,
1991-10-28 00:00:00+00:00,0.0,1.888888955116272,1.814815044403076,1.7615234851837158,97875,0.0,
1991-10-29 00:00:00+00:00,0.0,1.888888955116272,1.8518520593643188,1.7615234851837158,6413,0.0,
1991-10-30 00:00:00+00:00,0.0,1.9259259700775144,1.888888955116272,1.7960633039474487,33750,0.0,
1991-10-31 00:00:00+00:00,0.0,2.0,1.962962985038757,1.8306032419204712,11475,0.0,
1991-11-01 00:00:00+00:00,0.0,1.9259259700775144,1.888888955116272,1.7615234851837158,10125,0.0,
1991-11-04 00:00:00+00:00,0.0,1.9259259700775144,1.814815044403076,1.6924445629119873,31388,0.0,
