date,RCG_Open,RCG_High,RCG_Low,RCG_Close,RCG_Volume,RCG_Dividends,RCG_Stock Splits
2011-06-15 00:00:00+00:00,2.130000114440918,2.130000114440918,1.9800000190734863,2.030409574508667,3000,0.0,
2011-06-16 00:00:00+00:00,1.950000047683716,2.130000114440918,1.950000047683716,2.010792016983032,24500,0.0,
2011-06-17 00:00:00+00:00,1.9900000095367432,2.109999895095825,1.9800000190734863,2.000982999801636,7800,0.0,
2011-06-20 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.9800000190734863,1.991174578666687,3000,0.0,
2011-06-21 00:00:00+00:00,2.039999961853028,2.069999933242798,2.039999961853028,2.030409574508667,1000,0.0,
2011-06-22 00:00:00+00:00,2.0,2.069999933242798,1.9600000381469729,2.0206005573272705,4200,0.0,
2011-06-23 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.059999942779541,2.030409574508667,1200,0.0,
2011-06-24 00:00:00+00:00,2.009999990463257,2.069999933242798,2.009999990463257,2.030409574508667,1100,0.0,
2011-06-27 00:00:00+00:00,2.119999885559082,2.130000114440918,2.069999933242798,2.0696444511413574,2100,0.0,
2011-06-28 00:00:00+00:00,2.109999895095825,2.130000114440918,2.069999933242798,2.05983567237854,5400,0.0,
2011-06-29 00:00:00+00:00,2.109999895095825,2.200000047683716,1.9700000286102293,2.1579232215881348,8500,0.0,
2011-06-30 00:00:00+00:00,2.1600000858306885,2.3299999237060547,2.130000114440918,2.2854366302490234,11200,0.0,
2011-07-01 00:00:00+00:00,2.309999942779541,2.309999942779541,2.190000057220459,2.187349319458008,3800,0.0,
2011-07-05 00:00:00+00:00,2.1600000858306885,2.180000066757202,2.059999942779541,2.0206005573272705,1800,0.0,
2011-07-06 00:00:00+00:00,2.009999990463257,2.119999885559082,2.009999990463257,1.991174578666687,2100,0.0,
2011-07-07 00:00:00+00:00,2.039999961853028,2.299999952316284,2.039999961853028,2.21677565574646,18400,0.0,
2011-07-08 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.1579232215881348,200,0.0,
2011-07-11 00:00:00+00:00,2.119999885559082,2.119999885559082,2.069999933242798,2.05983567237854,400,0.0,
2011-07-12 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,2.010792016983032,100,0.0,
2011-07-13 00:00:00+00:00,2.109999895095825,2.109999895095825,2.109999895095825,2.0696444511413574,500,0.0,
2011-07-14 00:00:00+00:00,2.059999942779541,2.059999942779541,2.009999990463257,1.971557021141052,3000,0.0,
2011-07-15 00:00:00+00:00,2.009999990463257,2.009999990463257,1.9700000286102293,1.9617483615875244,5500,0.0,
2011-07-18 00:00:00+00:00,1.9600000381469729,2.0899999141693115,1.919999957084656,1.9323220252990725,16700,0.0,
2011-07-19 00:00:00+00:00,1.919999957084656,1.950000047683716,1.899999976158142,1.912704586982727,15700,0.0,
2011-07-20 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.950000047683716,1.9323220252990725,600,0.0,
2011-07-21 00:00:00+00:00,1.9900000095367432,1.9900000095367432,1.870000004768372,1.8734697103500368,4000,0.0,
2011-07-22 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.9900000095367432,1.951939582824707,3300,0.0,
2011-07-25 00:00:00+00:00,1.9900000095367432,2.039999961853028,1.9600000381469729,2.000982999801636,9800,0.0,
2011-07-26 00:00:00+00:00,2.039999961853028,2.0899999141693115,2.039999961853028,2.0500268936157227,3000,0.0,
2011-07-27 00:00:00+00:00,2.0,2.0,2.0,1.9617483615875244,400,0.0,
2011-07-28 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.069999933242798,2.030409574508667,4000,0.0,
2011-07-29 00:00:00+00:00,2.0899999141693115,2.1700000762939453,2.0,2.0500268936157227,11800,0.0,
2011-08-01 00:00:00+00:00,2.150000095367432,2.150000095367432,2.140000104904175,2.0990707874298096,300,0.0,
2011-08-02 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0500268936157227,1400,0.0,
2011-08-03 00:00:00+00:00,2.0,2.0899999141693115,1.9600000381469729,1.991174578666687,3600,0.0,
2011-08-04 00:00:00+00:00,2.059999942779541,2.059999942779541,2.059999942779541,2.0206005573272705,100,0.0,
2011-08-05 00:00:00+00:00,2.059999942779541,2.069999933242798,1.9600000381469729,1.9225133657455444,600,0.0,
2011-08-08 00:00:00+00:00,1.950000047683716,2.009999990463257,1.8600000143051147,1.8930870294570925,19700,0.0,
2011-08-09 00:00:00+00:00,1.940000057220459,1.9600000381469729,1.840000033378601,1.8538521528244016,4100,0.0,
2011-08-10 00:00:00+00:00,1.840000033378601,1.940000057220459,1.840000033378601,1.8048083782196045,6300,0.0,
2011-08-11 00:00:00+00:00,1.870000004768372,1.9600000381469729,1.8200000524520876,1.8832783699035645,5000,0.0,
2011-08-12 00:00:00+00:00,1.870000004768372,1.899999976158142,1.840000033378601,1.8636608123779297,2600,0.0,
2011-08-15 00:00:00+00:00,1.8799999952316284,1.940000057220459,1.8799999952316284,1.8440433740615845,800,0.0,
2011-08-16 00:00:00+00:00,1.9299999475479128,1.9600000381469729,1.9299999475479128,1.912704586982727,600,0.0,
2011-08-17 00:00:00+00:00,1.940000057220459,1.940000057220459,1.899999976158142,1.8636608123779297,1300,0.0,
2011-08-18 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.8200000524520876,1.8440433740615845,3500,0.0,
2011-08-19 00:00:00+00:00,1.919999957084656,1.919999957084656,1.8200000524520876,1.8440433740615845,2200,0.0,
2011-08-22 00:00:00+00:00,1.870000004768372,1.8799999952316284,1.6799999475479126,1.7851909399032593,6400,0.0,
2011-08-23 00:00:00+00:00,1.809999942779541,1.850000023841858,1.7699999809265137,1.8048083782196045,3600,0.0,
2011-08-24 00:00:00+00:00,1.840000033378601,1.840000033378601,1.840000033378601,1.8048083782196045,0,0.0,
2011-08-25 00:00:00+00:00,1.830000042915344,1.8899999856948853,1.649999976158142,1.6674860715866089,7800,0.0,
2011-08-26 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.7851909399032593,100,0.0,
2011-08-29 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.7400000095367432,1.8146172761917116,11000,0.0,
2011-08-30 00:00:00+00:00,1.870000004768372,1.870000004768372,1.6699999570846558,1.8146172761917116,5800,0.0,
2011-08-31 00:00:00+00:00,1.850000023841858,1.870000004768372,1.850000023841858,1.8342347145080569,1100,0.0,
2011-09-01 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7200000286102295,1.7851909399032593,2500,0.0,
2011-09-02 00:00:00+00:00,1.809999942779541,1.809999942779541,1.7300000190734863,1.736147165298462,8700,0.0,
2011-09-06 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.7100000381469729,1.726338505744934,1200,0.0,
2011-09-07 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.690000057220459,1.6772948503494265,11100,0.0,
2011-09-08 00:00:00+00:00,1.690000057220459,1.7100000381469729,1.6799999475479126,1.6674860715866089,2000,0.0,
2011-09-09 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6380597352981567,800,0.0,
2011-09-12 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.6184422969818115,700,0.0,
2011-09-13 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.6184422969818115,2900,0.0,
2011-09-14 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6380597352981567,100,0.0,
2011-09-15 00:00:00+00:00,1.6799999475479126,1.690000057220459,1.649999976158142,1.6184422969818115,1900,0.0,
2011-09-16 00:00:00+00:00,1.6799999475479126,1.6799999475479126,1.600000023841858,1.5693987607955933,2100,0.0,
2011-09-19 00:00:00+00:00,1.6299999952316284,1.6399999856948853,1.5700000524520874,1.589016079902649,4000,0.0,
2011-09-20 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.5499999523162842,1.579207420349121,22200,0.0,
2011-09-21 00:00:00+00:00,1.600000023841858,1.649999976158142,1.5499999523162842,1.5693987607955933,16900,0.0,
2011-09-22 00:00:00+00:00,1.590000033378601,1.590000033378601,1.3799999952316284,1.4713112115859983,21100,0.0,
2011-09-23 00:00:00+00:00,1.4900000095367432,1.6200000047683716,1.4900000095367432,1.5203548669815063,35100,0.0,
2011-09-26 00:00:00+00:00,1.5299999713897705,1.5499999523162842,1.4600000381469729,1.481119990348816,12900,0.0,
2011-09-27 00:00:00+00:00,1.590000033378601,1.590000033378601,1.5399999618530271,1.5301636457443235,3600,0.0,
2011-09-28 00:00:00+00:00,1.559999942779541,1.559999942779541,1.5299999713897705,1.5301636457443235,1700,0.0,
2011-09-29 00:00:00+00:00,1.6399999856948853,1.649999976158142,1.5399999618530271,1.559589982032776,2900,0.0,
2011-09-30 00:00:00+00:00,1.6399999856948853,1.7300000190734863,1.4800000190734863,1.589016079902649,11300,0.0,
2011-10-03 00:00:00+00:00,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.589016079902649,1700,0.0,
2011-10-04 00:00:00+00:00,1.649999976158142,1.649999976158142,1.4500000476837158,1.549781322479248,7800,0.0,
2011-10-05 00:00:00+00:00,1.559999942779541,1.6399999856948853,1.559999942779541,1.6086336374282837,3200,0.0,
2011-10-06 00:00:00+00:00,1.6200000047683716,1.6299999952316284,1.4600000381469729,1.5301636457443235,69000,0.0,
2011-10-07 00:00:00+00:00,1.559999942779541,1.5700000524520874,1.440000057220459,1.4713112115859983,10400,0.0,
2011-10-10 00:00:00+00:00,1.5,1.559999942779541,1.4800000190734863,1.5301636457443235,4800,0.0,
2011-10-11 00:00:00+00:00,1.5299999713897705,1.5800000429153442,1.5199999809265137,1.5399724245071411,5900,0.0,
2011-10-12 00:00:00+00:00,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.579207420349121,3200,0.0,
2011-10-13 00:00:00+00:00,1.6100000143051147,1.649999976158142,1.600000023841858,1.6184422969818115,2800,0.0,
2011-10-14 00:00:00+00:00,1.5499999523162842,1.75,1.5499999523162842,1.6380597352981567,21200,0.0,
2011-10-17 00:00:00+00:00,1.649999976158142,1.690000057220459,1.6399999856948853,1.647868514060974,1200,0.0,
2011-10-18 00:00:00+00:00,1.6699999570846558,1.7000000476837158,1.649999976158142,1.628251075744629,5000,0.0,
2011-10-19 00:00:00+00:00,1.659999966621399,1.659999966621399,1.600000023841858,1.6184422969818115,4600,0.0,
2011-10-20 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.6200000047683716,1.589016079902649,1900,0.0,
2011-10-21 00:00:00+00:00,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.5988247394561768,4800,0.0,
2011-10-24 00:00:00+00:00,1.649999976158142,1.659999966621399,1.649999976158142,1.6184422969818115,1000,0.0,
2011-10-25 00:00:00+00:00,1.6299999952316284,1.6399999856948853,1.5499999523162842,1.5203548669815063,2100,0.0,
2011-10-26 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.590000033378601,1.589016079902649,3100,0.0,
2011-10-27 00:00:00+00:00,1.6699999570846558,1.7200000286102295,1.6200000047683716,1.5988247394561768,13900,0.0,
2011-10-28 00:00:00+00:00,1.6100000143051147,1.6299999952316284,1.559999942779541,1.589016079902649,21500,0.0,
2011-10-31 00:00:00+00:00,1.4900000095367432,1.6699999570846558,1.4900000095367432,1.6380597352981567,6800,0.0,
2011-11-01 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5499999523162842,1.559589982032776,2100,0.0,
2011-11-02 00:00:00+00:00,1.6299999952316284,1.659999966621399,1.6200000047683716,1.6184422969818115,13100,0.0,
2011-11-03 00:00:00+00:00,1.7999999523162842,1.840000033378601,1.6399999856948853,1.6086336374282837,16000,0.0,
2011-11-04 00:00:00+00:00,1.659999966621399,1.7100000381469729,1.6399999856948853,1.6380597352981567,21700,0.0,
2011-11-07 00:00:00+00:00,1.6799999475479126,1.7100000381469729,1.6200000047683716,1.6674860715866089,25100,0.0,
2011-11-08 00:00:00+00:00,1.7000000476837158,1.940000057220459,1.7000000476837158,1.7851909399032593,29200,0.0,
2011-11-09 00:00:00+00:00,1.7599999904632568,1.850000023841858,1.7599999904632568,1.755764722824097,17700,0.0,
2011-11-10 00:00:00+00:00,1.830000042915344,1.8600000143051147,1.8200000524520876,1.7851909399032593,8000,0.0,
2011-11-11 00:00:00+00:00,1.850000023841858,1.8799999952316284,1.850000023841858,1.8244259357452397,17600,0.0,
2011-11-14 00:00:00+00:00,1.870000004768372,1.870000004768372,1.8600000143051147,1.8244259357452397,1300,0.0,
2011-11-15 00:00:00+00:00,1.7999999523162842,1.809999942779541,1.7999999523162842,1.775382161140442,800,0.0,
2011-11-16 00:00:00+00:00,1.850000023841858,1.919999957084656,1.850000023841858,1.8636608123779297,37200,0.0,
2011-11-17 00:00:00+00:00,1.8799999952316284,1.8799999952316284,1.870000004768372,1.8342347145080569,300,0.0,
2011-11-18 00:00:00+00:00,1.870000004768372,1.870000004768372,1.870000004768372,1.8342347145080569,800,0.0,
2011-11-21 00:00:00+00:00,1.830000042915344,1.830000042915344,1.7699999809265137,1.736147165298462,8700,0.0,
2011-11-22 00:00:00+00:00,1.7899999618530271,1.809999942779541,1.7599999904632568,1.726338505744934,2700,0.0,
2011-11-23 00:00:00+00:00,1.7699999809265137,1.7999999523162842,1.6799999475479126,1.7655733823776243,8700,0.0,
2011-11-25 00:00:00+00:00,1.7599999904632568,1.7999999523162842,1.6799999475479126,1.726338505744934,6100,0.0,
2011-11-28 00:00:00+00:00,1.809999942779541,1.850000023841858,1.809999942779541,1.7851909399032593,4700,0.0,
2011-11-29 00:00:00+00:00,1.8200000524520876,1.8799999952316284,1.7999999523162842,1.8342347145080569,7000,0.0,
2011-11-30 00:00:00+00:00,1.850000023841858,2.0,1.850000023841858,1.9617483615875244,22700,0.0,
2011-12-01 00:00:00+00:00,1.9800000190734863,1.9800000190734863,1.7999999523162842,1.8048083782196045,23900,0.0,
2011-12-02 00:00:00+00:00,1.8200000524520876,1.9600000381469729,1.7999999523162842,1.9225133657455444,7300,0.0,
2011-12-05 00:00:00+00:00,1.950000047683716,1.950000047683716,1.7999999523162842,1.8440433740615845,17700,0.0,
2011-12-06 00:00:00+00:00,1.909999966621399,1.909999966621399,1.909999966621399,1.8734697103500368,1100,0.0,
2011-12-07 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.7999999523162842,1.8636608123779297,3600,0.0,
2011-12-08 00:00:00+00:00,1.870000004768372,1.870000004768372,1.870000004768372,1.8342347145080569,400,0.0,
2011-12-09 00:00:00+00:00,1.7999999523162842,1.909999966621399,1.6200000047683716,1.7851909399032593,7300,0.0,
2011-12-12 00:00:00+00:00,1.7200000286102295,1.75,1.6200000047683716,1.6576772928237915,7800,0.0,
2011-12-13 00:00:00+00:00,1.7100000381469729,1.75,1.7100000381469729,1.7165298461914062,10700,0.0,
2011-12-14 00:00:00+00:00,1.7400000095367432,1.809999942779541,1.6399999856948853,1.6184422969818115,11400,0.0,
2011-12-15 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6380597352981567,700,0.0,
2011-12-16 00:00:00+00:00,1.6699999570846558,1.690000057220459,1.6100000143051147,1.6576772928237915,11000,0.0,
2011-12-19 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6299999952316284,1.6086336374282837,18400,0.0,
2011-12-20 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6086336374282837,5800,0.0,
2011-12-21 00:00:00+00:00,1.6100000143051147,1.649999976158142,1.559999942779541,1.6086336374282837,18800,0.0,
2011-12-22 00:00:00+00:00,1.6399999856948853,1.690000057220459,1.6399999856948853,1.6380597352981567,12800,0.0,
2011-12-23 00:00:00+00:00,1.649999976158142,1.649999976158142,1.6399999856948853,1.6086336374282837,6500,0.0,
2011-12-27 00:00:00+00:00,1.6100000143051147,1.6699999570846558,1.6100000143051147,1.6086336374282837,4700,0.0,
2011-12-28 00:00:00+00:00,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.5988247394561768,4400,0.0,
2011-12-29 00:00:00+00:00,1.649999976158142,1.7400000095367432,1.649999976158142,1.7067210674285889,20900,0.0,
2011-12-30 00:00:00+00:00,1.659999966621399,1.8200000524520876,1.659999966621399,1.7851909399032593,15000,0.0,
2012-01-03 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7400000095367432,1.726338505744934,10200,0.0,
2012-01-04 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.6799999475479126,1.736147165298462,1700,0.0,
2012-01-05 00:00:00+00:00,1.7000000476837158,1.7799999713897705,1.7000000476837158,1.726338505744934,3000,0.0,
2012-01-06 00:00:00+00:00,1.7400000095367432,1.7699999809265137,1.7300000190734863,1.7165298461914062,7800,0.0,
2012-01-09 00:00:00+00:00,1.75,1.75,1.649999976158142,1.6576772928237915,12500,0.0,
2012-01-10 00:00:00+00:00,1.7100000381469729,1.7200000286102295,1.649999976158142,1.647868514060974,22200,0.0,
2012-01-11 00:00:00+00:00,1.6100000143051147,1.690000057220459,1.600000023841858,1.6576772928237915,5200,0.0,
2012-01-12 00:00:00+00:00,1.6100000143051147,1.7000000476837158,1.590000033378601,1.6576772928237915,3100,0.0,
2012-01-13 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.6399999856948853,1.647868514060974,1400,0.0,
2012-01-17 00:00:00+00:00,1.590000033378601,1.6799999475479126,1.590000033378601,1.628251075744629,6800,0.0,
2012-01-18 00:00:00+00:00,1.6699999570846558,1.7000000476837158,1.6699999570846558,1.6674860715866089,3900,0.0,
2012-01-19 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6674860715866089,0,0.0,
2012-01-20 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6674860715866089,600,0.0,
2012-01-23 00:00:00+00:00,1.7000000476837158,1.7100000381469729,1.7000000476837158,1.6772948503494265,6200,0.0,
2012-01-24 00:00:00+00:00,1.7300000190734863,1.809999942779541,1.7300000190734863,1.775382161140442,2600,0.0,
2012-01-25 00:00:00+00:00,1.7699999809265137,1.7699999809265137,1.7300000190734863,1.696912407875061,3800,0.0,
2012-01-26 00:00:00+00:00,1.7400000095367432,1.7400000095367432,1.7200000286102295,1.6871036291122437,700,0.0,
2012-01-27 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.6299999952316284,1.6576772928237915,6500,0.0,
2012-01-30 00:00:00+00:00,1.7100000381469729,1.7200000286102295,1.690000057220459,1.6576772928237915,4300,0.0,
2012-01-31 00:00:00+00:00,1.659999966621399,1.7000000476837158,1.5700000524520874,1.589016079902649,8500,0.0,
2012-02-01 00:00:00+00:00,1.5800000429153442,1.649999976158142,1.5800000429153442,1.5988247394561768,5600,0.0,
2012-02-02 00:00:00+00:00,1.649999976158142,1.7200000286102295,1.649999976158142,1.6871036291122437,7000,0.0,
2012-02-03 00:00:00+00:00,1.659999966621399,1.7400000095367432,1.659999966621399,1.696912407875061,8100,0.0,
2012-02-06 00:00:00+00:00,1.7300000190734863,1.75,1.7300000190734863,1.7165298461914062,1300,0.0,
2012-02-07 00:00:00+00:00,1.75,1.75,1.7300000190734863,1.7067210674285889,6800,0.0,
2012-02-08 00:00:00+00:00,1.7400000095367432,1.7400000095367432,1.6399999856948853,1.647868514060974,6400,0.0,
2012-02-09 00:00:00+00:00,1.659999966621399,1.6699999570846558,1.659999966621399,1.6380597352981567,3800,0.0,
2012-02-10 00:00:00+00:00,1.6799999475479126,1.690000057220459,1.6799999475479126,1.6576772928237915,3300,0.0,
2012-02-13 00:00:00+00:00,1.690000057220459,1.690000057220459,1.659999966621399,1.628251075744629,1400,0.0,
2012-02-14 00:00:00+00:00,1.649999976158142,1.649999976158142,1.6399999856948853,1.6086336374282837,1700,0.0,
2012-02-15 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6086336374282837,0,0.0,
2012-02-16 00:00:00+00:00,1.6699999570846558,1.690000057220459,1.6699999570846558,1.6576772928237915,6300,0.0,
2012-02-17 00:00:00+00:00,1.690000057220459,1.690000057220459,1.600000023841858,1.5693987607955933,3000,0.0,
2012-02-21 00:00:00+00:00,1.6200000047683716,1.649999976158142,1.6200000047683716,1.6086336374282837,3100,0.0,
2012-02-22 00:00:00+00:00,1.6200000047683716,1.6299999952316284,1.6200000047683716,1.5988247394561768,600,0.0,
2012-02-23 00:00:00+00:00,1.6399999856948853,1.7999999523162842,1.6399999856948853,1.6576772928237915,64300,0.0,
2012-02-24 00:00:00+00:00,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.7165298461914062,20300,0.0,
2012-02-27 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.6699999570846558,1.6380597352981567,27500,0.0,
2012-02-28 00:00:00+00:00,1.6799999475479126,1.7699999809265137,1.6699999570846558,1.6871036291122437,24800,0.0,
2012-02-29 00:00:00+00:00,1.7000000476837158,1.75,1.6799999475479126,1.7165298461914062,3900,0.0,
2012-03-01 00:00:00+00:00,1.7100000381469729,1.7400000095367432,1.690000057220459,1.6772948503494265,7900,0.0,
2012-03-02 00:00:00+00:00,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.6871036291122437,7300,0.0,
2012-03-05 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.690000057220459,1.6674860715866089,5100,0.0,
2012-03-06 00:00:00+00:00,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.6871036291122437,3600,0.0,
2012-03-07 00:00:00+00:00,1.7100000381469729,1.7100000381469729,1.6799999475479126,1.647868514060974,2700,0.0,
2012-03-08 00:00:00+00:00,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.647868514060974,5000,0.0,
2012-03-09 00:00:00+00:00,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.6674860715866089,2400,0.0,
2012-03-12 00:00:00+00:00,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7067210674285889,1700,0.0,
2012-03-13 00:00:00+00:00,1.7599999904632568,1.7899999618530271,1.7599999904632568,1.7459559440612793,4600,0.0,
2012-03-14 00:00:00+00:00,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7655733823776243,13900,0.0,
2012-03-15 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.755764722824097,48000,0.0,
2012-03-16 00:00:00+00:00,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.8440433740615845,57600,0.0,
2012-03-19 00:00:00+00:00,1.919999957084656,2.0799999237060547,1.919999957084656,2.010792016983032,99500,0.0,
2012-03-20 00:00:00+00:00,1.9800000190734863,2.049999952316284,1.9800000190734863,1.951939582824707,8500,0.0,
2012-03-21 00:00:00+00:00,2.059999942779541,2.059999942779541,2.009999990463257,2.010792016983032,2300,0.0,
2012-03-22 00:00:00+00:00,2.0199999809265137,2.049999952316284,2.009999990463257,2.010792016983032,1600,0.0,
2012-03-23 00:00:00+00:00,2.039999961853028,2.049999952316284,2.009999990463257,2.010792016983032,21800,0.0,
2012-03-26 00:00:00+00:00,2.0199999809265137,2.0199999809265137,1.809999942779541,1.9323220252990725,19300,0.0,
2012-03-27 00:00:00+00:00,1.9800000190734863,2.049999952316284,1.940000057220459,1.991174578666687,11100,0.0,
2012-03-28 00:00:00+00:00,2.009999990463257,2.009999990463257,1.8799999952316284,1.971557021141052,8700,0.0,
2012-03-29 00:00:00+00:00,1.9299999475479128,1.950000047683716,1.899999976158142,1.8636608123779297,8400,0.0,
2012-03-30 00:00:00+00:00,1.8799999952316284,1.950000047683716,1.809999942779541,1.912704586982727,15200,0.0,
2012-04-02 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.809999942779541,1.8636608123779297,21600,0.0,
2012-04-03 00:00:00+00:00,1.899999976158142,1.909999966621399,1.8799999952316284,1.8734697103500368,19200,0.0,
2012-04-04 00:00:00+00:00,1.919999957084656,1.9600000381469729,1.919999957084656,1.9028959274291992,25200,0.0,
2012-04-05 00:00:00+00:00,1.940000057220459,1.940000057220459,1.8200000524520876,1.7949997186660769,5500,0.0,
2012-04-09 00:00:00+00:00,1.8799999952316284,1.909999966621399,1.840000033378601,1.8342347145080569,8700,0.0,
2012-04-10 00:00:00+00:00,1.870000004768372,1.870000004768372,1.870000004768372,1.8342347145080569,0,0.0,
2012-04-11 00:00:00+00:00,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8636608123779297,5300,0.0,
2012-04-12 00:00:00+00:00,1.919999957084656,1.940000057220459,1.919999957084656,1.9028959274291992,6600,0.0,
2012-04-13 00:00:00+00:00,1.940000057220459,1.940000057220459,1.940000057220459,1.9028959274291992,10100,0.0,
2012-04-16 00:00:00+00:00,1.940000057220459,1.940000057220459,1.919999957084656,1.8930870294570925,1800,0.0,
2012-04-17 00:00:00+00:00,1.940000057220459,1.950000047683716,1.9299999475479128,1.8930870294570925,3200,0.0,
2012-04-18 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.9299999475479128,1.8930870294570925,0,0.0,
2012-04-19 00:00:00+00:00,1.870000004768372,1.9700000286102293,1.870000004768372,1.9323220252990725,8200,0.0,
2012-04-20 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.9600000381469729,1.9225133657455444,3200,0.0,
2012-04-23 00:00:00+00:00,1.950000047683716,2.0999999046325684,1.950000047683716,2.000982999801636,16300,0.0,
2012-04-24 00:00:00+00:00,2.119999885559082,2.119999885559082,1.8799999952316284,2.0206005573272705,15900,0.0,
2012-04-25 00:00:00+00:00,2.180000066757202,2.180000066757202,2.0999999046325684,2.05983567237854,1800,0.0,
2012-04-26 00:00:00+00:00,2.0799999237060547,2.180000066757202,1.940000057220459,2.0206005573272705,5000,0.0,
2012-04-27 00:00:00+00:00,2.069999933242798,2.0999999046325684,2.059999942779541,2.030409574508667,3100,0.0,
2012-04-30 00:00:00+00:00,2.0899999141693115,2.2100000381469727,2.069999933242798,2.167731761932373,9300,0.0,
2012-05-01 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.180000066757202,2.1383056640625,3000,0.0,
2012-05-02 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1284968852996826,800,0.0,
2012-05-03 00:00:00+00:00,2.150000095367432,2.150000095367432,2.0899999141693115,2.0500268936157227,900,0.0,
2012-05-04 00:00:00+00:00,2.0999999046325684,2.1700000762939453,2.059999942779541,2.0990707874298096,1800,0.0,
2012-05-07 00:00:00+00:00,2.119999885559082,2.119999885559082,2.0299999713897705,2.05983567237854,5900,0.0,
2012-05-08 00:00:00+00:00,2.059999942779541,2.059999942779541,1.9600000381469729,1.9225133657455444,9900,0.0,
2012-05-09 00:00:00+00:00,1.950000047683716,1.950000047683716,1.8200000524520876,1.7851909399032593,6300,0.0,
2012-05-10 00:00:00+00:00,1.850000023841858,1.950000047683716,1.75,1.8832783699035645,10700,0.0,
2012-05-11 00:00:00+00:00,1.850000023841858,1.850000023841858,1.840000033378601,1.8048083782196045,6600,0.0,
2012-05-14 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.7851909399032593,3000,0.0,
2012-05-15 00:00:00+00:00,1.830000042915344,1.840000033378601,1.8200000524520876,1.7851909399032593,1200,0.0,
2012-05-16 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.7851909399032593,1000,0.0,
2012-05-17 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.6299999952316284,1.7655733823776243,2100,0.0,
2012-05-18 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7655733823776243,0,0.0,
2012-05-21 00:00:00+00:00,1.7699999809265137,1.840000033378601,1.7699999809265137,1.8048083782196045,4400,0.0,
