date,VOO_Open,VOO_High,VOO_Low,VOO_Close,VOO_Volume,VOO_Dividends,VOO_Stock Splits
2010-12-17 00:00:00+00:00,114.0,114.33999633789062,113.81999969482422,88.66544342041016,59150,0.0,
2010-12-20 00:00:00+00:00,114.58000183105467,114.73999786376952,113.95999908447266,88.85173797607422,72600,0.0,
2010-12-21 00:00:00+00:00,114.86000061035156,115.3000030517578,114.77999877929688,89.3949966430664,76200,0.0,
2010-12-22 00:00:00+00:00,115.33999633789062,115.5999984741211,115.23999786376952,89.72100830078125,108250,0.0,
2010-12-23 00:00:00+00:00,115.44000244140624,115.5199966430664,115.16000366210938,89.58126831054688,57400,0.0,
2010-12-27 00:00:00+00:00,114.45999908447266,115.0199966430664,114.4000015258789,89.64835357666016,71800,0.526,
2010-12-28 00:00:00+00:00,115.22000122070312,115.22000122070312,114.8000030517578,89.74188232421875,56650,0.0,
2010-12-29 00:00:00+00:00,115.31999969482422,115.44000244140624,115.1999969482422,89.81988525390625,53600,0.0,
2010-12-30 00:00:00+00:00,115.12000274658205,115.26000213623048,114.87999725341795,89.67951965332031,78900,0.0,
2010-12-31 00:00:00+00:00,114.86000061035156,115.13999938964844,114.68000030517578,89.77310943603516,145750,0.0,
2011-01-03 00:00:00+00:00,115.94000244140624,116.66000366210938,115.9000015258789,90.61515808105467,119200,0.0,
2011-01-04 00:00:00+00:00,116.55999755859376,116.55999755859376,115.5,90.53720092773438,108350,0.0,
2011-01-05 00:00:00+00:00,115.86000061035156,116.8000030517578,115.72000122070312,91.02061462402344,717750,0.0,
2011-01-06 00:00:00+00:00,116.83999633789062,116.91999816894533,116.22000122070312,90.8646469116211,72450,0.0,
2011-01-07 00:00:00+00:00,116.6999969482422,116.86000061035156,115.4800033569336,90.67752838134766,82250,0.0,
2011-01-10 00:00:00+00:00,115.87999725341795,116.27999877929688,115.4800033569336,90.59955596923828,124500,0.0,
2011-01-11 00:00:00+00:00,116.66000366210938,116.83999633789062,116.12000274658205,90.89585876464844,131700,0.0,
2011-01-12 00:00:00+00:00,117.31999969482422,117.72000122070312,117.0999984741211,91.7067413330078,107350,0.0,
2011-01-13 00:00:00+00:00,117.68000030517578,117.73999786376952,117.16000366210938,91.58195495605467,96050,0.0,
2011-01-14 00:00:00+00:00,117.3000030517578,118.33999633789062,117.26000213623048,92.2369155883789,193400,0.0,
2011-01-18 00:00:00+00:00,118.26000213623048,118.58000183105467,118.04000091552734,92.39283752441406,194900,0.0,
2011-01-19 00:00:00+00:00,118.44000244140624,118.5,117.0199966430664,91.47281646728516,111950,0.0,
2011-01-20 00:00:00+00:00,117.08000183105467,117.37999725341795,116.31999969482422,91.36366271972656,103450,0.0,
2011-01-21 00:00:00+00:00,117.9000015258789,118.13999938964844,117.31999969482422,91.5663833618164,117950,0.0,
2011-01-24 00:00:00+00:00,117.4000015258789,118.1999969482422,117.37999725341795,92.12776184082033,455900,0.0,
2011-01-25 00:00:00+00:00,117.8000030517578,118.1999969482422,117.1999969482422,92.09654998779295,226550,0.0,
2011-01-26 00:00:00+00:00,118.44000244140624,118.94000244140624,118.23999786376952,92.57997131347656,109250,0.0,
2011-01-27 00:00:00+00:00,118.68000030517578,119.0999984741211,118.4800033569336,92.70474243164062,297250,0.0,
2011-01-28 00:00:00+00:00,119.08000183105467,119.22000122070312,116.68000030517578,91.06736755371094,891400,0.0,
2011-01-31 00:00:00+00:00,117.22000122070312,117.8000030517578,116.94000244140624,91.76909637451172,140550,0.0,
2011-02-01 00:00:00+00:00,118.4800033569336,119.77999877929688,118.37999725341795,93.20372772216795,147400,0.0,
2011-02-02 00:00:00+00:00,119.23999786376952,119.66000366210938,119.23999786376952,93.04777526855467,91000,0.0,
2011-02-03 00:00:00+00:00,119.1999969482422,119.8000030517578,118.5,93.28166961669922,72250,0.0,
2011-02-04 00:00:00+00:00,119.6999969482422,120.0199966430664,119.13999938964844,93.53118896484376,97050,0.0,
2011-02-07 00:00:00+00:00,120.3000030517578,121.12000274658205,120.26000213623048,94.1237564086914,118050,0.0,
2011-02-08 00:00:00+00:00,120.87999725341795,121.3000030517578,120.5999984741211,94.5603256225586,153500,0.0,
2011-02-09 00:00:00+00:00,120.9800033569336,121.27999877929688,120.45999908447266,94.32649230957033,139650,0.0,
2011-02-10 00:00:00+00:00,120.4000015258789,121.16000366210938,120.16000366210938,94.35763549804688,125200,0.0,
2011-02-11 00:00:00+00:00,120.5999984741211,121.91999816894533,120.55999755859376,94.9501953125,149200,0.0,
2011-02-14 00:00:00+00:00,121.72000122070312,122.13999938964844,121.58000183105467,95.1841278076172,92200,0.0,
2011-02-15 00:00:00+00:00,121.72000122070312,121.86000061035156,121.37999725341795,94.84103393554688,82150,0.0,
2011-02-16 00:00:00+00:00,122.0999984741211,122.5999984741211,121.9800033569336,95.44918060302734,94300,0.0,
2011-02-17 00:00:00+00:00,122.05999755859376,122.95999908447266,121.95999908447266,95.807861328125,158250,0.0,
2011-02-18 00:00:00+00:00,122.95999908447266,123.22000122070312,122.68000030517578,95.9638214111328,120800,0.0,
2011-02-22 00:00:00+00:00,121.68000030517578,122.37999725341795,120.23999786376952,93.9990234375,288400,0.0,
2011-02-23 00:00:00+00:00,120.5,120.76000213623048,119.0999984741211,93.4687957763672,276000,0.0,
2011-02-24 00:00:00+00:00,119.66000366210938,120.16000366210938,118.66000366210938,93.37521362304688,241300,0.0,
2011-02-25 00:00:00+00:00,120.33999633789062,121.12000274658205,120.1999969482422,94.3888168334961,106350,0.0,
2011-02-28 00:00:00+00:00,121.54000091552734,121.94000244140624,121.16000366210938,94.9501953125,208350,0.0,
2011-03-01 00:00:00+00:00,122.27999877929688,122.3000030517578,119.6999969482422,93.32844543457033,235350,0.0,
2011-03-02 00:00:00+00:00,119.62000274658205,120.55999755859376,119.5,93.59355926513672,176350,0.0,
2011-03-03 00:00:00+00:00,121.08000183105467,122.23999786376952,121.08000183105467,95.19969177246094,136450,0.0,
2011-03-04 00:00:00+00:00,122.05999755859376,122.05999755859376,120.4000015258789,94.4980010986328,168250,0.0,
2011-03-07 00:00:00+00:00,121.5999984741211,121.73999786376952,119.5999984741211,93.67150115966795,155200,0.0,
2011-03-08 00:00:00+00:00,120.41999816894533,121.62000274658205,119.95999908447266,94.54476165771484,106350,0.0,
2011-03-09 00:00:00+00:00,121.05999755859376,121.37999725341795,120.5,94.43560028076172,116450,0.0,
2011-03-10 00:00:00+00:00,119.87999725341795,119.87999725341795,118.76000213623048,92.70474243164062,267850,0.0,
2011-03-11 00:00:00+00:00,118.4000015258789,120.13999938964844,118.4000015258789,93.32844543457033,134350,0.0,
2011-03-14 00:00:00+00:00,118.95999908447266,119.26000213623048,118.05999755859376,92.78267669677734,146100,0.0,
2011-03-15 00:00:00+00:00,115.81999969482422,118.23999786376952,115.62000274658205,91.75347900390624,346800,0.0,
2011-03-16 00:00:00+00:00,117.26000213623048,117.55999755859376,114.63999938964844,90.00701141357422,339900,0.0,
2011-03-17 00:00:00+00:00,117.13999938964844,117.4000015258789,116.23999786376952,91.12974548339844,176200,0.0,
2011-03-18 00:00:00+00:00,118.4000015258789,118.4000015258789,117.13999938964844,91.51958465576172,127700,0.0,
2011-03-21 00:00:00+00:00,118.83999633789062,119.37999725341795,118.68000030517578,92.90740966796876,136100,0.0,
2011-03-22 00:00:00+00:00,119.18000030517578,119.3000030517578,118.6999969482422,92.57997131347656,137800,0.0,
2011-03-23 00:00:00+00:00,118.5199966430664,119.41999816894533,117.94000244140624,92.87625885009766,204150,0.0,
2011-03-24 00:00:00+00:00,119.81999969482422,120.37999725341795,119.1999969482422,93.74947357177734,110800,0.0,
2011-03-25 00:00:00+00:00,120.0199966430664,120.58000183105467,119.77999877929688,94.02831268310548,134300,0.536,
2011-03-28 00:00:00+00:00,120.37999725341795,120.63999938964844,119.76000213623048,93.82467651367188,166150,0.0,
2011-03-29 00:00:00+00:00,119.6999969482422,120.62000274658205,119.3000030517578,94.43553161621094,110950,0.0,
2011-03-30 00:00:00+00:00,121.23999786376952,121.73999786376952,121.12000274658205,95.07776641845705,105550,0.0,
2011-03-31 00:00:00+00:00,121.3000030517578,121.55999755859376,121.0999984741211,94.95247650146484,127500,0.0,
2011-04-01 00:00:00+00:00,122.12000274658205,122.33999633789062,121.5,95.39104461669922,70400,0.0,
2011-04-04 00:00:00+00:00,122.0999984741211,122.26000213623048,121.5199966430664,95.43802642822266,78800,0.0,
2011-04-05 00:00:00+00:00,121.55999755859376,122.31999969482422,121.55999755859376,95.43802642822266,204950,0.0,
2011-04-06 00:00:00+00:00,122.4800033569336,122.5,121.77999877929688,95.71998596191406,142900,0.0,
2011-04-07 00:00:00+00:00,122.05999755859376,122.5,121.36000061035156,95.5477066040039,107150,0.0,
2011-04-08 00:00:00+00:00,122.5,122.5199966430664,121.0199966430664,95.18740844726562,86850,0.0,
2011-04-11 00:00:00+00:00,121.68000030517578,122.0199966430664,120.91999816894533,94.85846710205078,139650,0.0,
2011-04-12 00:00:00+00:00,120.5,120.5999984741211,119.8000030517578,94.16926574707033,104800,0.0,
2011-04-13 00:00:00+00:00,120.83999633789062,120.9000015258789,119.8000030517578,94.20061492919922,185100,0.0,
2011-04-14 00:00:00+00:00,119.58000183105467,120.5,119.16000366210938,94.21629333496094,78450,0.0,
2011-04-15 00:00:00+00:00,120.5,121.04000091552734,120.22000122070312,94.5452117919922,79700,0.0,
2011-04-18 00:00:00+00:00,119.3000030517578,119.5999984741211,118.44000244140624,93.51139831542967,151650,0.0,
2011-04-19 00:00:00+00:00,119.62000274658205,120.13999938964844,119.31999969482422,94.09095764160156,78900,0.0,
2011-04-20 00:00:00+00:00,121.58000183105467,121.9800033569336,121.4800033569336,95.3597183227539,173250,0.0,
2011-04-21 00:00:00+00:00,122.37999725341795,122.37999725341795,121.94000244140624,95.7826156616211,197850,0.0,
2011-04-25 00:00:00+00:00,122.31999969482422,122.4000015258789,121.81999969482422,95.68864440917967,99000,0.0,
2011-04-26 00:00:00+00:00,122.62000274658205,123.5,122.5199966430664,96.51880645751952,85050,0.0,
2011-04-27 00:00:00+00:00,123.55999755859376,124.23999786376952,123.0,97.1453628540039,72850,0.0,
2011-04-28 00:00:00+00:00,123.9000015258789,124.5999984741211,123.86000061035156,97.4586181640625,66050,0.0,
2011-04-29 00:00:00+00:00,124.5,124.87999725341795,124.41999816894533,97.7405776977539,99000,0.0,
2011-05-02 00:00:00+00:00,125.44000244140624,125.44000244140624,124.31999969482422,97.52129364013672,131000,0.0,
2011-05-03 00:00:00+00:00,124.36000061035156,124.5199966430664,123.5,97.20801544189452,66500,0.0,
2011-05-04 00:00:00+00:00,124.0999984741211,124.0999984741211,122.77999877929688,96.55015563964844,107000,0.0,
2011-05-05 00:00:00+00:00,122.62000274658205,123.36000061035156,121.63999938964844,95.70431518554688,98950,0.0,
2011-05-06 00:00:00+00:00,123.4800033569336,124.0,122.27999877929688,96.15853881835938,138550,0.0,
2011-05-09 00:00:00+00:00,122.8000030517578,123.58000183105467,122.58000183105467,96.55015563964844,66000,0.0,
2011-05-10 00:00:00+00:00,123.66000366210938,124.4800033569336,123.5199966430664,97.34899139404295,175550,0.0,
2011-05-11 00:00:00+00:00,124.12000274658205,124.12000274658205,122.41999816894533,96.31520080566406,174400,0.0,
2011-05-12 00:00:00+00:00,122.68000030517578,123.73999786376952,122.0199966430664,96.83206939697266,113500,0.0,
2011-05-13 00:00:00+00:00,123.62000274658205,123.6999969482422,122.1999969482422,95.98625183105467,126400,0.0,
2011-05-16 00:00:00+00:00,122.1999969482422,123.0199966430664,121.62000274658205,95.39104461669922,113500,0.0,
2011-05-17 00:00:00+00:00,121.36000061035156,121.86000061035156,120.91999816894533,95.37539672851562,142400,0.0,
2011-05-18 00:00:00+00:00,121.9000015258789,122.9800033569336,121.68000030517578,96.2681884765625,70550,0.0,
2011-05-19 00:00:00+00:00,123.33999633789062,123.45999908447266,122.63999938964844,96.39350128173828,266650,0.0,
2011-05-20 00:00:00+00:00,122.86000061035156,123.0,122.0,95.75128936767578,95450,0.0,
2011-05-23 00:00:00+00:00,120.6999969482422,121.16000366210938,120.4000015258789,94.60782623291016,136200,0.0,
2011-05-24 00:00:00+00:00,121.16000366210938,121.36000061035156,120.5199966430664,94.52952575683594,89650,0.0,
2011-05-25 00:00:00+00:00,120.16000366210938,121.5,120.16000366210938,94.8428192138672,62300,0.0,
2011-05-26 00:00:00+00:00,120.77999877929688,121.8000030517578,120.54000091552734,95.21874237060548,60450,0.0,
2011-05-27 00:00:00+00:00,121.9800033569336,122.4000015258789,121.86000061035156,95.64163970947266,47600,0.0,
2011-05-31 00:00:00+00:00,123.3000030517578,123.36000061035156,122.41999816894533,96.59711456298828,172500,0.0,
2011-06-01 00:00:00+00:00,123.04000091552734,123.04000091552734,120.54000091552734,94.45120239257812,222000,0.0,
2011-06-02 00:00:00+00:00,120.6999969482422,120.91999816894533,119.81999969482422,94.34158325195312,211800,0.0,
2011-06-03 00:00:00+00:00,119.0,120.18000030517578,119.0,93.4330825805664,148450,0.0,
2011-06-06 00:00:00+00:00,119.05999755859376,119.18000030517578,117.94000244140624,92.44629669189452,113250,0.0,
2011-06-07 00:00:00+00:00,118.5199966430664,118.94000244140624,117.86000061035156,92.32096862792967,203700,0.0,
2011-06-08 00:00:00+00:00,117.6999969482422,118.08000183105467,117.26000213623048,91.94505310058594,87600,0.0,
2011-06-09 00:00:00+00:00,117.77999877929688,118.77999877929688,117.45999908447266,92.64990997314452,43350,0.0,
2011-06-10 00:00:00+00:00,117.83999633789062,117.86000061035156,116.4000015258789,91.3498077392578,106750,0.0,
2011-06-13 00:00:00+00:00,116.9000015258789,117.22000122070312,116.18000030517578,91.41250610351562,77900,0.0,
2011-06-14 00:00:00+00:00,117.81999969482422,118.66000366210938,117.81999969482422,92.58724975585938,75400,0.0,
2011-06-15 00:00:00+00:00,117.27999877929688,117.55999755859376,115.9000015258789,90.97391510009766,79700,0.0,
2011-06-16 00:00:00+00:00,116.1999969482422,116.9000015258789,115.54000091552734,91.14622497558594,66050,0.0,
2011-06-17 00:00:00+00:00,117.4800033569336,117.5,116.37999725341795,91.3968276977539,58800,0.0,
2011-06-20 00:00:00+00:00,116.33999633789062,117.55999755859376,116.31999969482422,91.91371154785156,53700,0.0,
2011-06-21 00:00:00+00:00,117.94000244140624,119.16000366210938,117.83999633789062,93.16680908203124,132450,0.0,
2011-06-22 00:00:00+00:00,118.66000366210938,119.26000213623048,118.1999969482422,92.6186065673828,106050,0.0,
2011-06-23 00:00:00+00:00,116.83999633789062,117.9000015258789,116.0,92.30529022216795,260750,0.0,
2011-06-24 00:00:00+00:00,117.31999969482422,117.36000061035156,115.8000030517578,91.29010009765624,114500,0.57,
2011-06-27 00:00:00+00:00,116.08000183105467,117.41999816894533,115.81999969482422,92.06134033203124,77850,0.0,
2011-06-28 00:00:00+00:00,117.4800033569336,118.5199966430664,117.36000061035156,93.24183654785156,59500,0.0,
2011-06-29 00:00:00+00:00,119.0999984741211,119.6999969482422,118.66000366210938,94.07601928710938,125350,0.0,
2011-06-30 00:00:00+00:00,119.94000244140624,120.83999633789062,119.81999969482422,94.9731903076172,124850,0.0,
2011-07-01 00:00:00+00:00,120.73999786376952,122.5999984741211,120.54000091552734,96.40552520751952,139550,0.0,
2011-07-05 00:00:00+00:00,122.4000015258789,122.5999984741211,122.0,96.24811553955078,91850,0.0,
2011-07-06 00:00:00+00:00,122.08000183105467,122.63999938964844,121.76000213623048,96.3897705078125,94850,0.0,
2011-07-07 00:00:00+00:00,123.58000183105467,124.0999984741211,123.37999725341795,97.44432830810548,195400,0.0,
2011-07-08 00:00:00+00:00,122.4000015258789,122.9800033569336,122.0199966430664,96.78327941894533,105600,0.0,
2011-07-11 00:00:00+00:00,121.44000244140624,121.83999633789062,120.44000244140624,94.98892211914062,92750,0.0,
2011-07-12 00:00:00+00:00,120.45999908447266,121.41999816894533,120.16000366210938,94.56398010253906,132400,0.0,
2011-07-13 00:00:00+00:00,120.81999969482422,121.81999969482422,120.31999969482422,94.89447784423828,129700,0.0,
2011-07-14 00:00:00+00:00,120.91999816894533,121.37999725341795,119.5199966430664,94.2806396484375,55900,0.0,
2011-07-15 00:00:00+00:00,120.45999908447266,120.58000183105467,119.63999938964844,94.80005645751952,40350,0.0,
2011-07-18 00:00:00+00:00,119.94000244140624,120.0199966430664,118.55999755859376,93.99735260009766,94000,0.0,
2011-07-19 00:00:00+00:00,120.13999938964844,121.4800033569336,120.08000183105467,95.52405548095705,233300,0.0,
2011-07-20 00:00:00+00:00,121.76000213623048,121.77999877929688,121.16000366210938,95.52405548095705,90750,0.0,
2011-07-21 00:00:00+00:00,122.0,123.23999786376952,121.77999877929688,96.79898834228516,234250,0.0,
2011-07-22 00:00:00+00:00,123.0,123.1999969482422,122.4000015258789,96.87771606445312,90250,0.0,
2011-07-25 00:00:00+00:00,121.87999725341795,123.0,121.8000030517578,96.32681274414062,183650,0.0,
2011-07-26 00:00:00+00:00,122.31999969482422,122.5,121.68000030517578,95.91754150390624,138850,0.0,
2011-07-27 00:00:00+00:00,121.1999969482422,121.23999786376952,119.3000030517578,94.01310729980467,470300,0.0,
2011-07-28 00:00:00+00:00,119.41999816894533,120.4800033569336,118.95999908447266,93.74549865722656,169150,0.0,
2011-07-29 00:00:00+00:00,117.95999908447266,119.36000061035156,117.44000244140624,93.02149200439452,194600,0.0,
2011-08-01 00:00:00+00:00,119.77999877929688,119.81999969482422,116.68000030517578,92.69094848632812,435950,0.0,
2011-08-02 00:00:00+00:00,116.95999908447266,117.5,114.77999877929688,90.37720489501952,258400,0.0,
2011-08-03 00:00:00+00:00,114.95999908447266,115.54000091552734,112.9800033569336,90.83365631103516,380550,0.0,
2011-08-04 00:00:00+00:00,113.87999725341795,113.95999908447266,109.83999633789062,86.58394622802734,504200,0.0,
2011-08-05 00:00:00+00:00,111.37999725341795,111.66000366210938,106.94000244140624,86.39505767822266,538450,0.0,
2011-08-08 00:00:00+00:00,106.0199966430664,108.23999786376952,102.54000091552734,80.85469055175781,790300,0.0,
2011-08-09 00:00:00+00:00,104.4000015258789,107.4000015258789,100.91999816894533,84.47484588623047,579800,0.0,
2011-08-10 00:00:00+00:00,105.45999908447266,106.3000030517578,102.4800033569336,80.80746459960938,403100,0.0,
2011-08-11 00:00:00+00:00,103.72000122070312,108.6999969482422,103.26000213623048,84.34892272949219,919300,0.0,
2011-08-12 00:00:00+00:00,108.4800033569336,109.0,107.31999969482422,85.02574157714844,307200,0.0,
2011-08-15 00:00:00+00:00,109.0999984741211,110.4000015258789,108.86000061035156,86.77281188964844,225950,0.0,
2011-08-16 00:00:00+00:00,109.22000122070312,110.36000061035156,108.23999786376952,86.03305053710938,263800,0.0,
2011-08-17 00:00:00+00:00,110.0,110.8000030517578,108.5999984741211,86.12744903564453,160550,0.0,
2011-08-18 00:00:00+00:00,106.58000183105467,106.6999969482422,103.73999786376952,82.55461120605469,524000,0.0,
2011-08-19 00:00:00+00:00,103.36000061035156,105.81999969482422,102.83999633789062,80.98062896728516,1438400,0.0,
2011-08-22 00:00:00+00:00,105.31999969482422,105.37999725341795,102.77999877929688,81.0436019897461,246400,0.0,
2011-08-23 00:00:00+00:00,103.5199966430664,106.58000183105467,103.0,83.8452377319336,301950,0.0,
2011-08-24 00:00:00+00:00,106.31999969482422,108.08000183105467,106.05999755859376,84.9942398071289,151000,0.0,
2011-08-25 00:00:00+00:00,108.72000122070312,109.18000030517578,105.62000274658205,83.7193374633789,294150,0.0,
2011-08-26 00:00:00+00:00,105.66000366210938,108.27999877929688,104.0199966430664,84.82111358642578,197500,0.0,
2011-08-29 00:00:00+00:00,109.33999633789062,110.95999908447266,109.23999786376952,87.29222106933594,159000,0.0,
