date,TEO_Open,TEO_High,TEO_Low,TEO_Close,TEO_Volume,TEO_Dividends,TEO_Stock Splits
2012-11-09 00:00:00+00:00,9.6899995803833,9.899999618530272,9.65999984741211,5.954361915588379,77600,0.0,
2012-11-12 00:00:00+00:00,9.920000076293944,10.029999732971191,9.800000190734863,5.96043062210083,127400,0.0,
2012-11-13 00:00:00+00:00,9.869999885559082,9.869999885559082,9.470000267028809,5.7965497970581055,291200,0.0,
2012-11-14 00:00:00+00:00,9.579999923706056,9.710000038146973,9.4399995803833,5.754060745239258,151500,0.0,
2012-11-15 00:00:00+00:00,9.479999542236328,9.640000343322754,9.399999618530272,5.85117769241333,131900,0.0,
2012-11-16 00:00:00+00:00,9.609999656677246,9.699999809265137,9.390000343322754,5.8451080322265625,181200,0.0,
2012-11-19 00:00:00+00:00,9.699999809265137,9.789999961853027,9.56999969482422,5.85117769241333,112500,0.0,
2012-11-20 00:00:00+00:00,9.550000190734863,9.65999984741211,9.449999809265137,5.766201496124268,83000,0.0,
2012-11-21 00:00:00+00:00,9.579999923706056,9.619999885559082,9.31999969482422,5.687296390533447,213100,0.0,
2012-11-23 00:00:00+00:00,9.18000030517578,9.479999542236328,9.119999885559082,5.711574077606201,128100,0.0,
2012-11-26 00:00:00+00:00,9.600000381469728,10.119999885559082,9.539999961853027,6.00291919708252,479800,0.0,
2012-11-27 00:00:00+00:00,9.890000343322754,9.93000030517578,9.630000114440918,5.948292255401611,135600,0.0,
2012-11-28 00:00:00+00:00,9.8100004196167,9.869999885559082,9.609999656677246,5.972570419311523,90700,0.0,
2012-11-29 00:00:00+00:00,9.81999969482422,10.390000343322754,9.510000228881836,6.3003339767456055,229800,0.0,
2012-11-30 00:00:00+00:00,10.350000381469728,10.350000381469728,10.029999732971191,6.142522811889648,114400,0.0,
2012-12-03 00:00:00+00:00,10.039999961853027,10.130000114440918,9.9399995803833,6.1485915184021,80700,0.0,
2012-12-04 00:00:00+00:00,10.09000015258789,10.300000190734863,10.029999732971191,6.16072940826416,95900,0.0,
2012-12-05 00:00:00+00:00,10.170000076293944,10.270000457763672,10.09000015258789,6.197149276733398,114100,0.0,
2012-12-06 00:00:00+00:00,10.09000015258789,10.15999984741211,9.949999809265137,6.087895393371582,68400,0.0,
2012-12-07 00:00:00+00:00,10.0600004196167,10.09000015258789,9.970000267028809,6.081824779510498,50400,0.0,
2012-12-10 00:00:00+00:00,9.989999771118164,10.479999542236328,9.93000030517578,6.348890781402588,106800,0.0,
2012-12-11 00:00:00+00:00,10.460000038146973,11.029999732971191,10.359999656677246,6.676654815673828,348400,0.0,
2012-12-12 00:00:00+00:00,11.020000457763672,11.149999618530272,10.970000267028809,6.6887946128845215,134100,0.0,
2012-12-13 00:00:00+00:00,10.949999809265137,11.229999542236328,10.90999984741211,6.70093297958374,208200,0.0,
2012-12-14 00:00:00+00:00,10.90999984741211,11.479999542236328,10.90999984741211,6.925510406494141,197500,0.0,
2012-12-17 00:00:00+00:00,11.260000228881836,11.649999618530272,11.260000228881836,6.9073028564453125,228900,0.0,
2012-12-18 00:00:00+00:00,11.399999618530272,12.229999542236328,11.15999984741211,7.386807918548584,400700,0.0,
2012-12-19 00:00:00+00:00,12.079999923706056,12.199999809265137,11.970000267028809,7.307901382446289,277000,0.0,
2012-12-20 00:00:00+00:00,11.949999809265137,12.130000114440918,11.760000228881836,7.1865081787109375,400900,0.0,
2012-12-21 00:00:00+00:00,11.699999809265137,11.90999984741211,11.25,6.828396320343018,315700,0.0,
2012-12-24 00:00:00+00:00,11.25,11.3100004196167,11.039999961853027,6.810189247131348,101200,0.0,
2012-12-26 00:00:00+00:00,11.199999809265137,11.3100004196167,11.15999984741211,6.773768901824951,110200,0.0,
2012-12-27 00:00:00+00:00,11.100000381469728,11.65999984741211,11.100000381469728,7.034765720367432,204400,0.0,
2012-12-28 00:00:00+00:00,11.399999618530272,11.510000228881836,11.170000076293944,6.852675437927246,201000,0.0,
2012-12-31 00:00:00+00:00,11.1899995803833,11.5600004196167,11.1899995803833,6.9073028564453125,142800,0.0,
2013-01-02 00:00:00+00:00,11.739999771118164,12.170000076293944,11.720000267028809,7.362529277801514,247000,0.0,
2013-01-03 00:00:00+00:00,12.170000076293944,12.5600004196167,12.130000114440918,7.502129077911377,333500,0.0,
2013-01-04 00:00:00+00:00,12.399999618530272,12.4399995803833,12.260000228881836,7.52640962600708,253800,0.0,
2013-01-07 00:00:00+00:00,12.420000076293944,12.550000190734863,12.25,7.617454528808594,200600,0.0,
2013-01-08 00:00:00+00:00,12.510000228881836,12.539999961853027,12.260000228881836,7.496060848236084,147800,0.0,
2013-01-09 00:00:00+00:00,12.359999656677246,12.729999542236328,12.350000381469728,7.562827110290527,183100,0.0,
2013-01-10 00:00:00+00:00,12.600000381469728,12.760000228881836,12.399999618530272,7.574967861175537,199800,0.0,
2013-01-11 00:00:00+00:00,12.649999618530272,12.729999542236328,12.5,7.672081470489502,191000,0.0,
2013-01-14 00:00:00+00:00,12.75,12.989999771118164,12.710000038146973,7.884521961212158,265300,0.0,
2013-01-15 00:00:00+00:00,12.979999542236328,13.170000076293944,12.869999885559082,7.993776321411133,367000,0.0,
2013-01-16 00:00:00+00:00,13.100000381469728,13.390000343322754,13.020000457763672,8.127310752868652,425100,0.0,
2013-01-17 00:00:00+00:00,13.5,13.90999984741211,13.4399995803833,8.436861991882324,468500,0.0,
2013-01-18 00:00:00+00:00,14.0,14.460000038146973,13.899999618530272,8.722139358520508,793300,0.0,
2013-01-22 00:00:00+00:00,14.369999885559082,14.649999618530272,14.010000228881836,8.807113647460938,729700,0.0,
2013-01-23 00:00:00+00:00,14.460000038146973,14.869999885559082,14.25,8.952786445617676,843200,0.0,
2013-01-24 00:00:00+00:00,14.699999809265137,14.699999809265137,14.420000076293944,8.89208984375,694400,0.0,
2013-01-25 00:00:00+00:00,14.720000267028809,15.09000015258789,14.649999618530272,9.159154891967772,767900,0.0,
2013-01-28 00:00:00+00:00,15.119999885559082,15.34000015258789,15.0,9.31089687347412,703600,0.0,
2013-01-29 00:00:00+00:00,15.279999732971191,15.479999542236328,15.020000457763672,9.389803886413574,986500,0.0,
2013-01-30 00:00:00+00:00,15.449999809265137,15.449999809265137,15.0,9.165225982666016,1051300,0.0,
2013-01-31 00:00:00+00:00,15.079999923706056,15.869999885559082,15.0600004196167,9.63259220123291,794600,0.0,
2013-02-01 00:00:00+00:00,16.0,16.010000228881836,15.670000076293944,9.66294002532959,441300,0.0,
2013-02-04 00:00:00+00:00,15.800000190734863,15.899999618530272,15.479999542236328,9.553685188293455,649800,0.0,
2013-02-05 00:00:00+00:00,15.65999984741211,15.93000030517578,15.5600004196167,9.66294002532959,636000,0.0,
2013-02-06 00:00:00+00:00,15.670000076293944,15.979999542236328,15.289999961853027,9.480847358703612,699900,0.0,
2013-02-07 00:00:00+00:00,15.5600004196167,15.890000343322754,15.40999984741211,9.620452880859377,564000,0.0,
2013-02-08 00:00:00+00:00,15.869999885559082,15.869999885559082,15.0600004196167,9.189504623413086,414800,0.0,
2013-02-11 00:00:00+00:00,15.119999885559082,15.260000228881836,14.960000038146973,9.207714080810549,310200,0.0,
2013-02-12 00:00:00+00:00,15.239999771118164,15.239999771118164,14.829999923706056,9.128806114196776,287400,0.0,
2013-02-13 00:00:00+00:00,15.0,15.18000030517578,14.890000343322754,9.134876251220703,209900,0.0,
2013-02-14 00:00:00+00:00,14.9399995803833,14.989999771118164,14.56999969482422,8.958856582641602,300800,0.0,
2013-02-15 00:00:00+00:00,14.710000038146973,14.880000114440918,14.579999923706056,8.99527359008789,256100,0.0,
2013-02-19 00:00:00+00:00,14.890000343322754,14.979999542236328,14.600000381469728,9.049901008605955,314700,0.0,
2013-02-20 00:00:00+00:00,14.8100004196167,15.020000457763672,14.460000038146973,8.81318473815918,353100,0.0,
2013-02-21 00:00:00+00:00,14.479999542236328,14.600000381469728,14.09000015258789,8.740346908569336,368600,0.0,
2013-02-22 00:00:00+00:00,14.5,14.630000114440918,14.149999618530272,8.691790580749512,215400,0.0,
2013-02-25 00:00:00+00:00,14.449999809265137,14.460000038146973,13.970000267028809,8.503631591796875,278300,0.0,
2013-02-26 00:00:00+00:00,14.140000343322754,14.31999969482422,14.029999732971191,8.655372619628906,193800,0.0,
2013-02-27 00:00:00+00:00,14.31999969482422,14.5600004196167,14.149999618530272,8.794975280761719,312100,0.0,
2013-02-28 00:00:00+00:00,14.359999656677246,14.359999656677246,12.170000076293944,7.459644317626953,988500,0.0,
2013-03-01 00:00:00+00:00,12.119999885559082,12.850000381469728,11.899999618530272,7.781337738037109,651900,0.0,
2013-03-04 00:00:00+00:00,12.869999885559082,14.18000030517578,12.859999656677246,8.582535743713379,1060500,0.0,
2013-03-05 00:00:00+00:00,14.149999618530272,14.489999771118164,14.0,8.685720443725586,673400,0.0,
2013-03-06 00:00:00+00:00,14.43000030517578,14.43000030517578,13.640000343322754,8.436861991882324,750100,0.0,
2013-03-07 00:00:00+00:00,14.300000190734863,14.5600004196167,14.029999732971191,8.807113647460938,486600,0.0,
2013-03-08 00:00:00+00:00,14.649999618530272,14.960000038146973,14.609999656677246,9.074180603027344,507900,0.0,
2013-03-11 00:00:00+00:00,14.979999542236328,14.989999771118164,14.779999732971191,9.043831825256348,517000,0.0,
2013-03-12 00:00:00+00:00,14.989999771118164,15.880000114440918,14.989999771118164,9.541545867919922,1154700,0.0,
2013-03-13 00:00:00+00:00,15.529999732971191,15.600000381469728,15.25,9.34731674194336,449100,0.0,
2013-03-14 00:00:00+00:00,15.56999969482422,15.84000015258789,15.3100004196167,9.34731674194336,223000,0.0,
2013-03-15 00:00:00+00:00,15.420000076293944,15.420000076293944,15.100000381469728,9.219853401184082,207700,0.0,
2013-03-18 00:00:00+00:00,15.649999618530272,15.649999618530272,15.0,9.165225982666016,268000,0.0,
2013-03-19 00:00:00+00:00,15.229999542236328,15.270000457763672,15.029999732971191,9.225923538208008,185700,0.0,
2013-03-20 00:00:00+00:00,15.199999809265137,15.31999969482422,14.829999923706056,9.140945434570312,234800,0.0,
2013-03-21 00:00:00+00:00,15.029999732971191,15.170000076293944,14.869999885559082,9.11666774749756,143800,0.0,
2013-03-22 00:00:00+00:00,15.0,15.100000381469728,14.81999969482422,9.037762641906738,96900,0.0,
2013-03-25 00:00:00+00:00,14.970000267028809,14.970000267028809,14.529999732971191,8.952786445617676,187800,0.0,
2013-03-26 00:00:00+00:00,14.8100004196167,14.850000381469728,14.529999732971191,8.89815902709961,192100,0.0,
2013-03-27 00:00:00+00:00,14.600000381469728,14.81999969482422,14.40999984741211,8.89815902709961,305200,0.0,
2013-03-28 00:00:00+00:00,14.649999618530272,14.760000228881836,14.350000381469728,8.807113647460938,202000,0.0,
2013-04-01 00:00:00+00:00,14.550000190734863,14.68000030517578,14.369999885559082,8.825324058532715,134100,0.0,
2013-04-02 00:00:00+00:00,14.609999656677246,14.720000267028809,14.5,8.88602066040039,246700,0.0,
2013-04-03 00:00:00+00:00,14.579999923706056,14.68000030517578,14.119999885559082,8.752486228942871,207800,0.0,
2013-04-04 00:00:00+00:00,14.40999984741211,14.75,14.40999984741211,8.861742973327637,151300,0.0,
2013-04-05 00:00:00+00:00,14.470000267028809,14.65999984741211,14.239999771118164,8.843531608581543,155800,0.0,
2013-04-08 00:00:00+00:00,14.59000015258789,15.15999984741211,14.59000015258789,9.189504623413086,267500,0.0,
2013-04-09 00:00:00+00:00,15.220000267028809,15.989999771118164,15.199999809265137,9.529407501220703,338400,0.0,
2013-04-10 00:00:00+00:00,15.699999809265137,15.800000190734863,15.5,9.49905776977539,157900,0.0,
2013-04-11 00:00:00+00:00,15.65999984741211,15.989999771118164,15.609999656677246,9.6690092086792,200200,0.0,
2013-04-12 00:00:00+00:00,15.859999656677246,15.989999771118164,15.630000114440918,9.620452880859377,82200,0.0,
2013-04-15 00:00:00+00:00,16.850000381469727,16.850000381469727,15.300000190734863,9.335176467895508,118500,0.0,
2013-04-16 00:00:00+00:00,15.470000267028809,15.5600004196167,15.25,9.34731674194336,111300,0.0,
2013-04-17 00:00:00+00:00,15.25,15.43000030517578,14.989999771118164,9.17129611968994,120400,0.0,
2013-04-18 00:00:00+00:00,15.109999656677246,15.199999809265137,14.84000015258789,9.11666774749756,126800,0.0,
2013-04-19 00:00:00+00:00,15.029999732971191,15.489999771118164,15.0,9.3958740234375,118400,0.0,
2013-04-22 00:00:00+00:00,15.460000038146973,16.219999313354492,15.4399995803833,9.826822280883787,226100,0.0,
2013-04-23 00:00:00+00:00,16.190000534057617,16.799999237060547,16.010000228881836,9.887517929077148,211900,0.0,
2013-04-24 00:00:00+00:00,16.31999969482422,16.31999969482422,16.0,9.808612823486328,154500,0.0,
2013-04-25 00:00:00+00:00,16.270000457763672,16.770000457763672,16.229999542236328,9.966423988342283,156800,0.0,
2013-04-26 00:00:00+00:00,16.40999984741211,16.479999542236328,15.989999771118164,9.766124725341797,180200,0.0,
2013-04-29 00:00:00+00:00,16.09000015258789,16.719999313354492,16.0,10.014982223510742,219700,0.0,
2013-04-30 00:00:00+00:00,16.520000457763672,16.68000030517578,16.239999771118164,10.0089111328125,153300,0.0,
2013-05-01 00:00:00+00:00,16.450000762939453,16.75,16.399999618530273,10.154582977294922,162200,0.0,
2013-05-02 00:00:00+00:00,16.729999542236328,16.950000762939453,16.280000686645508,10.069607734680176,359900,0.0,
2013-05-03 00:00:00+00:00,16.530000686645508,16.709999084472656,16.010000228881836,9.808612823486328,121900,0.0,
2013-05-06 00:00:00+00:00,16.15999984741211,16.690000534057617,16.15999984741211,9.984634399414062,198700,0.0,
2013-05-07 00:00:00+00:00,16.510000228881836,16.799999237060547,16.260000228881836,9.930006980895996,120500,0.0,
2013-05-08 00:00:00+00:00,16.440000534057617,16.579999923706055,16.110000610351562,9.917866706848145,130100,0.0,
2013-05-09 00:00:00+00:00,16.31999969482422,16.43000030517578,16.139999389648438,9.857170104980469,153200,0.0,
2013-05-10 00:00:00+00:00,16.190000534057617,16.280000686645508,15.449999809265137,9.675078392028809,287800,0.0,
2013-05-13 00:00:00+00:00,15.789999961853027,15.989999771118164,15.720000267028809,9.650800704956056,152000,0.0,
2013-05-14 00:00:00+00:00,15.920000076293944,16.139999389648438,15.720000267028809,9.571895599365234,329300,0.0,
2013-05-15 00:00:00+00:00,15.699999809265137,15.989999771118164,15.609999656677246,9.70542812347412,313400,0.0,
2013-05-16 00:00:00+00:00,15.970000267028809,16.15999984741211,15.880000114440918,9.68114948272705,139500,0.0,
2013-05-17 00:00:00+00:00,16.0,16.0,15.81999969482422,9.687217712402344,149200,0.0,
2013-05-20 00:00:00+00:00,15.710000038146973,16.200000762939453,15.710000038146973,9.784334182739258,154800,0.0,
2013-05-21 00:00:00+00:00,16.15999984741211,16.239999771118164,15.949999809265137,9.766124725341797,132000,0.0,
2013-05-22 00:00:00+00:00,16.040000915527344,16.239999771118164,15.739999771118164,9.66294002532959,226300,0.0,
2013-05-23 00:00:00+00:00,15.829999923706056,15.90999984741211,15.649999618530272,9.590106010437012,124100,0.0,
2013-05-24 00:00:00+00:00,15.84000015258789,15.880000114440918,15.460000038146973,9.523337364196776,71100,0.0,
2013-05-28 00:00:00+00:00,15.699999809265137,15.90999984741211,15.529999732971191,9.432291030883787,130000,0.0,
2013-05-29 00:00:00+00:00,15.350000381469728,15.989999771118164,15.350000381469728,9.505126953125,100500,0.0,
2013-05-30 00:00:00+00:00,15.699999809265137,15.859999656677246,15.489999771118164,9.401944160461426,129700,0.0,
2013-05-31 00:00:00+00:00,15.0600004196167,15.359999656677246,14.81999969482422,9.20164394378662,313200,0.0,
2013-06-03 00:00:00+00:00,15.1899995803833,15.529999732971191,15.020000457763672,9.37159538269043,86400,0.0,
2013-06-04 00:00:00+00:00,15.390000343322754,15.789999961853027,15.220000267028809,9.5597562789917,222300,0.0,
2013-06-05 00:00:00+00:00,15.800000190734863,15.800000190734863,15.43000030517578,9.511198043823242,151900,0.0,
2013-06-06 00:00:00+00:00,15.609999656677246,15.609999656677246,15.130000114440918,9.335176467895508,114300,0.0,
2013-06-07 00:00:00+00:00,15.329999923706056,15.960000038146973,15.18000030517578,9.644731521606444,121700,0.0,
2013-06-10 00:00:00+00:00,15.949999809265137,16.079999923706055,15.550000190734863,9.760055541992188,125000,0.0,
2013-06-11 00:00:00+00:00,15.850000381469728,15.979999542236328,15.619999885559082,9.547616004943848,117400,0.0,
2013-06-12 00:00:00+00:00,15.800000190734863,15.859999656677246,15.300000190734863,9.359455108642578,106500,0.0,
2013-06-13 00:00:00+00:00,15.40999984741211,15.789999961853027,15.109999656677246,9.359455108642578,287800,0.0,
2013-06-14 00:00:00+00:00,15.34000015258789,15.5,14.699999809265137,8.983135223388672,254300,0.0,
2013-06-17 00:00:00+00:00,14.800000190734863,14.960000038146973,14.5600004196167,8.86781120300293,218100,0.0,
2013-06-18 00:00:00+00:00,14.56999969482422,14.720000267028809,14.31999969482422,8.770695686340332,230600,0.0,
2013-06-19 00:00:00+00:00,14.449999809265137,14.56999969482422,14.15999984741211,8.655372619628906,284300,0.0,
2013-06-20 00:00:00+00:00,15.640000343322754,15.739999771118164,13.279999732971191,8.133380889892578,372500,0.0,
2013-06-21 00:00:00+00:00,13.510000228881836,14.56999969482422,13.170000076293944,8.266912460327148,1566500,0.0,
2013-06-24 00:00:00+00:00,13.350000381469728,14.09000015258789,13.109999656677246,8.382235527038574,669800,0.0,
2013-06-25 00:00:00+00:00,13.84000015258789,14.390000343322754,13.579999923706056,8.716069221496582,266200,0.0,
2013-06-26 00:00:00+00:00,14.43000030517578,14.720000267028809,14.229999542236328,8.89815902709961,181000,0.0,
2013-06-27 00:00:00+00:00,14.720000267028809,15.369999885559082,14.630000114440918,9.29269027709961,203900,0.0,
2013-06-28 00:00:00+00:00,15.170000076293944,15.1899995803833,14.829999923706056,9.031692504882812,207500,0.0,
2013-07-01 00:00:00+00:00,14.880000114440918,15.329999923706056,14.649999618530272,9.26841163635254,244500,0.0,
2013-07-02 00:00:00+00:00,15.279999732971191,15.34000015258789,14.829999923706056,9.043831825256348,242900,0.0,
2013-07-03 00:00:00+00:00,14.81999969482422,14.81999969482422,14.5600004196167,8.843531608581543,66500,0.0,
2013-07-05 00:00:00+00:00,14.579999923706056,14.579999923706056,14.100000381469728,8.649301528930664,157600,0.0,
2013-07-08 00:00:00+00:00,14.25,14.520000457763672,14.149999618530272,8.6614408493042,155000,0.0,
2013-07-09 00:00:00+00:00,14.3100004196167,14.3100004196167,13.93000030517578,8.455071449279785,174200,0.0,
2013-07-10 00:00:00+00:00,13.880000114440918,14.18000030517578,13.729999542236328,8.59467601776123,198100,0.0,
2013-07-11 00:00:00+00:00,14.3100004196167,14.59000015258789,14.270000457763672,8.831393241882324,82300,0.0,
2013-07-12 00:00:00+00:00,14.4399995803833,14.710000038146973,14.4399995803833,8.873881340026855,124700,0.0,
2013-07-15 00:00:00+00:00,14.710000038146973,15.25,14.649999618530272,9.20164394378662,134900,0.0,
2013-07-16 00:00:00+00:00,14.9399995803833,15.529999732971191,14.699999809265137,9.244132041931152,234100,0.0,
2013-07-17 00:00:00+00:00,15.220000267028809,15.789999961853027,15.149999618530272,9.58403491973877,262100,0.0,
2013-07-18 00:00:00+00:00,15.789999961853027,16.239999771118164,15.65999984741211,9.747915267944336,503400,0.0,
2013-07-19 00:00:00+00:00,15.93000030517578,16.149999618530273,15.859999656677246,9.699358940124512,111000,0.0,
2013-07-22 00:00:00+00:00,16.0,16.239999771118164,15.979999542236328,9.790400505065918,208100,0.0,
2013-07-23 00:00:00+00:00,16.290000915527344,16.299999237060547,16.010000228881836,9.838960647583008,165900,0.0,
2013-07-24 00:00:00+00:00,16.270000457763672,16.290000915527344,16.0,9.747915267944336,149800,0.0,
2013-07-25 00:00:00+00:00,16.040000915527344,16.229999542236328,15.880000114440918,9.784334182739258,56300,0.0,
2013-07-26 00:00:00+00:00,16.010000228881836,16.149999618530273,15.970000267028809,9.778264045715332,82500,0.0,
2013-07-29 00:00:00+00:00,16.020000457763672,16.079999923706055,15.859999656677246,9.735776901245115,71600,0.0,
2013-07-30 00:00:00+00:00,16.049999237060547,16.100000381469727,15.710000038146973,9.753986358642578,146800,0.0,
2013-07-31 00:00:00+00:00,16.100000381469727,16.270000457763672,15.890000343322754,9.832891464233398,177100,0.0,
2013-08-01 00:00:00+00:00,16.100000381469727,16.3799991607666,15.850000381469728,9.923937797546388,277800,0.0,
2013-08-02 00:00:00+00:00,16.31999969482422,16.809999465942383,16.25,10.118165016174316,83600,0.0,
2013-08-05 00:00:00+00:00,16.68000030517578,16.760000228881836,16.5,10.093886375427246,131900,0.0,
2013-08-06 00:00:00+00:00,16.6299991607666,16.940000534057617,16.399999618530273,10.245628356933594,502400,0.0,
2013-08-07 00:00:00+00:00,16.729999542236328,17.739999771118164,16.729999542236328,10.603741645812988,360800,0.0,
2013-08-08 00:00:00+00:00,17.59000015258789,17.780000686645508,17.299999237060547,10.791902542114258,384800,0.0,
2013-08-09 00:00:00+00:00,17.68000030517578,17.770000457763672,17.350000381469727,10.579461097717283,122300,0.0,
2013-08-12 00:00:00+00:00,17.389999389648438,18.209999084472656,16.899999618530273,11.016480445861816,221200,0.0,
2013-08-13 00:00:00+00:00,18.200000762939453,20.40999984741211,18.200000762939453,11.793400764465332,698200,0.0,
2013-08-14 00:00:00+00:00,19.399999618530277,20.149999618530277,19.280000686645508,12.206138610839844,342800,0.0,
2013-08-15 00:00:00+00:00,19.90999984741211,20.09000015258789,19.299999237060547,12.102954864501951,268900,0.0,
2013-08-16 00:00:00+00:00,19.90999984741211,20.309999465942383,19.76000022888184,12.13937282562256,352200,0.0,
2013-08-19 00:00:00+00:00,19.88999938964844,20.020000457763672,19.75,12.084744453430176,221300,0.0,
2013-08-20 00:00:00+00:00,19.799999237060547,20.06999969482422,19.68000030517578,11.96335220336914,195200,0.0,
2013-08-21 00:00:00+00:00,19.63999938964844,19.950000762939453,19.270000457763672,11.823747634887695,361400,0.0,
2013-08-22 00:00:00+00:00,19.559999465942383,19.989999771118164,19.559999465942383,12.066534042358398,414900,0.0,
2013-08-23 00:00:00+00:00,19.850000381469727,19.850000381469727,19.40999984741211,11.78732967376709,220500,0.0,
2013-08-26 00:00:00+00:00,19.290000915527344,19.399999618530277,18.709999084472656,11.550613403320312,305100,0.0,
2013-08-27 00:00:00+00:00,18.799999237060547,19.01000022888184,18.71999931335449,11.374592781066896,111300,0.0,
2013-08-28 00:00:00+00:00,18.690000534057617,19.170000076293945,18.600000381469727,11.423148155212402,160800,0.0,
2013-08-29 00:00:00+00:00,18.799999237060547,19.3700008392334,18.75,11.599170684814451,106500,0.0,
2013-08-30 00:00:00+00:00,19.100000381469727,19.100000381469727,18.729999542236328,11.429219245910645,72800,0.0,
2013-09-03 00:00:00+00:00,19.01000022888184,19.270000457763672,18.71999931335449,11.556682586669922,110600,0.0,
2013-09-04 00:00:00+00:00,18.93000030517578,19.3700008392334,18.899999618530277,11.623448371887209,243800,0.0,
2013-09-05 00:00:00+00:00,19.100000381469727,19.68000030517578,19.100000381469727,11.854096412658691,194600,0.0,
2013-09-06 00:00:00+00:00,19.559999465942383,19.61000061035156,19.01000022888184,11.587031364440918,287100,0.0,
2013-09-09 00:00:00+00:00,19.09000015258789,19.71999931335449,19.09000015258789,11.860166549682615,242700,0.0,
2013-09-10 00:00:00+00:00,19.399999618530277,19.959999084472656,18.8700008392334,12.060465812683104,352500,0.0,
2013-09-11 00:00:00+00:00,19.71999931335449,20.280000686645508,19.239999771118164,12.13937282562256,411000,0.0,
2013-09-12 00:00:00+00:00,20.0,20.200000762939453,18.190000534057617,11.143942832946776,688100,0.0,
2013-09-13 00:00:00+00:00,18.36000061035156,19.559999465942383,18.36000061035156,11.75698184967041,366400,0.0,
2013-09-16 00:00:00+00:00,19.31999969482422,19.530000686645508,19.1299991607666,11.79946994781494,274900,0.0,
2013-09-17 00:00:00+00:00,19.25,19.71999931335449,19.25,11.896584510803224,305100,0.0,
2013-09-18 00:00:00+00:00,19.63999938964844,19.739999771118164,19.149999618530277,11.926932334899902,234400,0.0,
2013-09-19 00:00:00+00:00,19.63999938964844,19.729999542236328,18.96999931335449,11.544543266296388,272800,0.0,
2013-09-20 00:00:00+00:00,18.979999542236328,19.43000030517578,18.71999931335449,11.653797149658203,158400,0.0,
2013-09-23 00:00:00+00:00,19.11000061035156,19.170000076293945,18.700000762939453,11.429219245910645,255400,0.0,
2013-09-24 00:00:00+00:00,18.729999542236328,19.07999992370605,18.57999992370605,11.526333808898926,143500,0.0,
2013-09-25 00:00:00+00:00,18.96999931335449,19.290000915527344,18.780000686645508,11.41707706451416,115900,0.0,
2013-09-26 00:00:00+00:00,18.959999084472656,19.06999969482422,17.25,10.931501388549805,425400,0.0,
2013-09-27 00:00:00+00:00,17.979999542236328,18.440000534057617,17.75,11.00434112548828,150100,0.0,
2013-09-30 00:00:00+00:00,18.010000228881836,18.1299991607666,17.610000610351562,10.895086288452148,180600,0.0,
2013-10-01 00:00:00+00:00,17.940000534057617,18.25,17.68000030517578,11.077178001403809,136700,0.0,
2013-10-02 00:00:00+00:00,18.13999938964844,18.270000457763672,17.90999984741211,10.93757438659668,127400,0.0,
2013-10-03 00:00:00+00:00,18.049999237060547,18.21999931335449,17.559999465942383,10.688716888427734,125800,0.0,
2013-10-04 00:00:00+00:00,17.510000228881836,17.6299991607666,17.149999618530273,10.464137077331545,133000,0.0,
2013-10-07 00:00:00+00:00,17.190000534057617,17.790000915527344,16.84000015258789,10.68264865875244,230000,0.0,
2013-10-08 00:00:00+00:00,17.540000915527344,17.850000381469727,17.3799991607666,10.75548267364502,188700,0.0,
2013-10-09 00:00:00+00:00,17.670000076293945,17.809999465942383,17.139999389648438,10.609810829162598,190100,0.0,
2013-10-10 00:00:00+00:00,17.719999313354492,19.170000076293945,17.719999313354492,11.39280128479004,265300,0.0,
2013-10-11 00:00:00+00:00,18.6200008392334,18.93000030517578,18.32999992370605,11.31996250152588,169000,0.0,
2013-10-14 00:00:00+00:00,18.46999931335449,19.5,18.38999938964844,11.74484157562256,154800,0.0,
2013-10-15 00:00:00+00:00,19.38999938964844,19.549999237060547,19.100000381469727,11.665935516357422,98800,0.0,
2013-10-16 00:00:00+00:00,19.21999931335449,19.420000076293945,18.84000015258789,11.599170684814451,123700,0.0,
2013-10-17 00:00:00+00:00,19.049999237060547,19.36000061035156,18.8700008392334,11.70235538482666,93400,0.0,
2013-10-18 00:00:00+00:00,19.299999237060547,19.770000457763672,19.020000457763672,11.975489616394045,154200,0.0,
2013-10-21 00:00:00+00:00,19.729999542236328,20.36000061035156,19.670000076293945,12.26076602935791,227400,0.0,
2013-10-22 00:00:00+00:00,20.200000762939453,20.309999465942383,19.399999618530277,11.854096412658691,267500,0.0,
2013-10-23 00:00:00+00:00,19.399999618530277,19.549999237060547,18.559999465942383,11.33210277557373,233000,0.0,
2013-10-24 00:00:00+00:00,18.57999992370605,19.280000686645508,18.530000686645508,11.623448371887209,102100,0.0,
2013-10-25 00:00:00+00:00,19.239999771118164,19.36000061035156,18.149999618530277,11.15001392364502,233000,0.0,
2013-10-28 00:00:00+00:00,18.299999237060547,19.200000762939453,18.299999237060547,11.19250202178955,255100,0.0,
2013-10-29 00:00:00+00:00,18.43000030517578,18.86000061035156,18.09000015258789,11.313894271850586,204400,0.0,
2013-10-30 00:00:00+00:00,18.51000022888184,19.020000457763672,18.299999237060547,11.380661964416504,154600,0.0,
2013-10-31 00:00:00+00:00,18.6299991607666,19.770000457763672,18.43000030517578,11.878375053405762,223400,0.0,
2013-11-01 00:00:00+00:00,19.5,20.3799991607666,19.5,12.224348068237305,294700,0.0,
