date,URTH_Open,URTH_High,URTH_Low,URTH_Close,URTH_Volume,URTH_Dividends,URTH_Stock Splits
2012-01-12 00:00:00+00:00,50.29999923706055,50.29999923706055,50.29999923706055,39.35374450683594,100,0.0,
2012-01-13 00:00:00+00:00,50.29999923706055,50.29999923706055,50.29999923706055,39.35374450683594,0,0.0,
2012-01-17 00:00:00+00:00,50.29999923706055,50.29999923706055,50.29999923706055,39.35374450683594,0,0.0,
2012-01-18 00:00:00+00:00,50.29999923706055,50.29999923706055,50.29999923706055,39.35374450683594,0,0.0,
2012-01-19 00:00:00+00:00,51.77999877929688,51.77999877929688,51.77999877929688,40.51166915893555,300,0.0,
2012-01-20 00:00:00+00:00,51.77999877929688,51.77999877929688,51.77999877929688,40.51166915893555,0,0.0,
2012-01-23 00:00:00+00:00,51.77999877929688,51.77999877929688,51.77999877929688,40.51166915893555,0,0.0,
2012-01-24 00:00:00+00:00,51.650001525878906,51.650001525878906,51.650001525878906,40.40997314453125,400,0.0,
2012-01-25 00:00:00+00:00,51.650001525878906,51.650001525878906,51.650001525878906,40.40997314453125,0,0.0,
2012-01-26 00:00:00+00:00,51.650001525878906,51.650001525878906,51.650001525878906,40.40997314453125,0,0.0,
2012-01-27 00:00:00+00:00,51.650001525878906,51.650001525878906,51.650001525878906,40.40997314453125,0,0.0,
2012-01-30 00:00:00+00:00,51.650001525878906,51.650001525878906,51.650001525878906,40.40997314453125,0,0.0,
2012-01-31 00:00:00+00:00,51.650001525878906,51.650001525878906,51.650001525878906,40.40997314453125,0,0.0,
2012-02-01 00:00:00+00:00,52.959999084472656,52.959999084472656,52.959999084472656,41.43489074707031,300,0.0,
2012-02-02 00:00:00+00:00,52.959999084472656,52.959999084472656,52.959999084472656,41.43489074707031,0,0.0,
2012-02-03 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,100,0.0,
2012-02-06 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-07 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-08 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-09 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-10 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-13 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-14 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-15 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-16 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-17 00:00:00+00:00,53.56999969482422,53.56999969482422,53.56999969482422,41.91213607788086,0,0.0,
2012-02-21 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,300,0.0,
2012-02-22 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,0,0.0,
2012-02-23 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,0,0.0,
2012-02-24 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,0,0.0,
2012-02-27 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,0,0.0,
2012-02-28 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,0,0.0,
2012-02-29 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,0,0.0,
2012-03-01 00:00:00+00:00,55.0,55.0,55.0,43.03094100952149,0,0.0,
2012-03-02 00:00:00+00:00,54.47999954223633,54.47999954223633,54.47999954223633,42.62410354614258,100,0.0,
2012-03-05 00:00:00+00:00,54.47999954223633,54.47999954223633,54.47999954223633,42.62410354614258,0,0.0,
2012-03-06 00:00:00+00:00,54.47999954223633,54.47999954223633,54.47999954223633,42.62410354614258,0,0.0,
2012-03-07 00:00:00+00:00,54.47999954223633,54.47999954223633,54.47999954223633,42.62410354614258,0,0.0,
2012-03-08 00:00:00+00:00,54.06999969482422,54.06999969482422,54.06999969482422,42.30332565307617,200,0.0,
2012-03-09 00:00:00+00:00,54.27000045776367,54.27000045776367,54.27000045776367,42.45980453491211,200,0.0,
2012-03-12 00:00:00+00:00,54.27000045776367,54.27000045776367,54.27000045776367,42.45980453491211,0,0.0,
2012-03-13 00:00:00+00:00,54.27000045776367,54.27000045776367,54.27000045776367,42.45980453491211,0,0.0,
2012-03-14 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,500,0.0,
2012-03-15 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-16 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-19 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-20 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-21 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-22 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-23 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-26 00:00:00+00:00,54.7400016784668,54.7400016784668,54.7400016784668,42.82752990722656,0,0.0,
2012-03-27 00:00:00+00:00,55.66999816894531,55.66999816894531,55.66999816894531,43.55512619018555,200,0.0,
2012-03-28 00:00:00+00:00,55.09000015258789,55.09000015258789,55.09000015258789,43.10135269165039,300,0.0,
2012-03-29 00:00:00+00:00,54.720001220703125,54.77000045776367,54.720001220703125,42.85099029541016,600,0.0,
2012-03-30 00:00:00+00:00,54.97999954223633,54.97999954223633,54.97999954223633,43.01530075073242,300,0.0,
2012-04-02 00:00:00+00:00,54.97999954223633,54.97999954223633,54.97999954223633,43.01530075073242,0,0.0,
2012-04-03 00:00:00+00:00,54.97999954223633,54.97999954223633,54.97999954223633,43.01530075073242,0,0.0,
2012-04-04 00:00:00+00:00,54.97999954223633,54.97999954223633,54.97999954223633,43.01530075073242,0,0.0,
2012-04-05 00:00:00+00:00,54.25,54.25,54.25,42.44415283203125,200,0.0,
2012-04-09 00:00:00+00:00,53.68999862670898,53.810001373291016,53.68999862670898,42.09990692138672,300,0.0,
2012-04-10 00:00:00+00:00,52.970001220703125,52.970001220703125,52.970001220703125,41.44271469116211,800,0.0,
2012-04-11 00:00:00+00:00,53.540000915527344,53.540000915527344,53.41999816894531,41.82607269287109,3000,0.0,
2012-04-12 00:00:00+00:00,54.290000915527344,54.310001373291016,54.2400016784668,42.47544479370117,2100,0.0,
2012-04-13 00:00:00+00:00,54.290000915527344,54.290000915527344,54.290000915527344,42.47544479370117,0,0.0,
2012-04-16 00:00:00+00:00,53.59000015258789,53.59000015258789,53.4900016784668,41.849552154541016,1300,0.0,
2012-04-17 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,200,0.0,
2012-04-18 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,0,0.0,
2012-04-19 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,0,0.0,
2012-04-20 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,0,0.0,
2012-04-23 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,0,0.0,
2012-04-24 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,0,0.0,
2012-04-25 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,0,0.0,
2012-04-26 00:00:00+00:00,54.56999969482422,54.56999969482422,54.56999969482422,42.69451904296875,0,0.0,
2012-04-27 00:00:00+00:00,55.20000076293945,55.20000076293945,55.20000076293945,43.18741607666016,200,0.0,
2012-04-30 00:00:00+00:00,55.20000076293945,55.20000076293945,55.20000076293945,43.18741607666016,0,0.0,
2012-05-01 00:00:00+00:00,55.369998931884766,55.369998931884766,55.369998931884766,43.3204231262207,600,0.0,
2012-05-02 00:00:00+00:00,54.59999847412109,54.84000015258789,54.560001373291016,42.90574645996094,1000,0.0,
2012-05-03 00:00:00+00:00,54.84000015258789,54.84000015258789,54.84000015258789,42.90574645996094,0,0.0,
2012-05-04 00:00:00+00:00,54.84000015258789,54.84000015258789,54.84000015258789,42.90574645996094,0,0.0,
2012-05-07 00:00:00+00:00,53.56999969482422,53.68999862670898,53.54999923706055,42.00601196289063,600,0.0,
2012-05-08 00:00:00+00:00,53.68999862670898,53.68999862670898,53.68999862670898,42.00601196289063,0,0.0,
2012-05-09 00:00:00+00:00,52.65999984741211,52.70000076293945,52.65999984741211,41.23147201538086,1500,0.0,
2012-05-10 00:00:00+00:00,52.70000076293945,52.70000076293945,52.70000076293945,41.23147201538086,0,0.0,
2012-05-11 00:00:00+00:00,52.70000076293945,52.70000076293945,52.70000076293945,41.23147201538086,0,0.0,
2012-05-14 00:00:00+00:00,51.959999084472656,51.959999084472656,51.959999084472656,40.65250778198242,100,0.0,
2012-05-15 00:00:00+00:00,51.959999084472656,51.959999084472656,51.959999084472656,40.65250778198242,0,0.0,
2012-05-16 00:00:00+00:00,51.959999084472656,51.959999084472656,51.959999084472656,40.65250778198242,0,0.0,
2012-05-17 00:00:00+00:00,50.86000061035156,50.900001525878906,50.84000015258789,39.80752944946289,1900,0.0,
2012-05-18 00:00:00+00:00,50.43999862670898,50.43999862670898,50.43999862670898,39.46327972412109,800,0.0,
2012-05-21 00:00:00+00:00,50.43999862670898,50.43999862670898,50.43999862670898,39.46327972412109,0,0.0,
2012-05-22 00:00:00+00:00,50.43999862670898,50.43999862670898,50.43999862670898,39.46327972412109,0,0.0,
2012-05-23 00:00:00+00:00,50.15999984741211,50.15999984741211,50.15999984741211,39.24421310424805,200,0.0,
2012-05-24 00:00:00+00:00,50.15999984741211,50.15999984741211,50.15999984741211,39.24421310424805,0,0.0,
2012-05-25 00:00:00+00:00,50.15999984741211,50.15999984741211,50.15999984741211,39.24421310424805,0,0.0,
2012-05-29 00:00:00+00:00,50.15999984741211,50.15999984741211,50.15999984741211,39.24421310424805,0,0.0,
2012-05-30 00:00:00+00:00,50.380001068115234,50.7599983215332,50.29999923706055,39.68235397338867,10100,0.0,
2012-05-31 00:00:00+00:00,50.459999084472656,50.4900016784668,50.459999084472656,39.50241088867188,1700,0.0,
2012-06-01 00:00:00+00:00,50.4900016784668,50.4900016784668,50.4900016784668,39.50241088867188,0,0.0,
2012-06-04 00:00:00+00:00,50.4900016784668,50.4900016784668,50.4900016784668,39.50241088867188,0,0.0,
2012-06-05 00:00:00+00:00,49.560001373291016,49.560001373291016,49.31999969482422,38.594844818115234,600,0.0,
2012-06-06 00:00:00+00:00,50.43999862670898,50.43999862670898,50.36000061035156,39.40069961547852,900,0.0,
2012-06-07 00:00:00+00:00,50.36000061035156,50.36000061035156,50.36000061035156,39.40069961547852,0,0.0,
2012-06-08 00:00:00+00:00,50.36000061035156,50.36000061035156,50.36000061035156,39.40069961547852,0,0.0,
2012-06-11 00:00:00+00:00,50.36000061035156,50.36000061035156,50.36000061035156,39.40069961547852,0,0.0,
