date,ARCO_Open,ARCO_High,ARCO_Low,ARCO_Close,ARCO_Volume,ARCO_Dividends,ARCO_Stock Splits
2011-06-07 00:00:00+00:00,22.700000762939453,23.25,22.530000686645508,19.427602767944336,697800,0.0,
2011-06-08 00:00:00+00:00,23.059999465942383,23.3799991607666,21.530000686645508,18.235929489135746,1310600,0.0,
2011-06-09 00:00:00+00:00,21.729999542236328,22.059999465942383,21.34000015258789,18.33663558959961,856300,0.0,
2011-06-10 00:00:00+00:00,21.809999465942383,21.8799991607666,21.21999931335449,17.90864372253418,425500,0.0,
2011-06-13 00:00:00+00:00,21.34000015258789,21.5,20.88999938964844,17.63170051574707,719500,0.0,
2011-06-14 00:00:00+00:00,21.100000381469727,21.25,20.420000076293945,17.447080612182617,1870000,0.0,
2011-06-15 00:00:00+00:00,20.71999931335449,20.81999969482422,19.700000762939453,17.447078704833984,945400,0.06,
2011-06-16 00:00:00+00:00,20.65999984741211,21.09000015258789,20.63999938964844,17.63223648071289,438200,0.0,
2011-06-17 00:00:00+00:00,21.100000381469727,21.100000381469727,20.09000015258789,16.958925247192383,982700,0.0,
2011-06-20 00:00:00+00:00,20.059999465942383,20.600000381469727,19.809999465942383,17.21141815185547,770100,0.0,
2011-06-21 00:00:00+00:00,20.739999771118164,21.190000534057617,20.32999992370605,17.808979034423828,948600,0.0,
2011-06-22 00:00:00+00:00,21.26000022888184,21.34000015258789,20.65999984741211,17.447078704833984,557300,0.0,
2011-06-23 00:00:00+00:00,20.82999992370605,20.950000762939453,20.450000762939453,17.598569869995117,505300,0.0,
2011-06-24 00:00:00+00:00,20.96999931335449,21.0,20.51000022888184,17.46390724182129,252600,0.0,
2011-06-27 00:00:00+00:00,20.959999084472656,20.96999931335449,20.51000022888184,17.421823501586914,458700,0.0,
2011-06-28 00:00:00+00:00,20.700000762939453,21.420000076293945,20.65999984741211,17.884727478027344,1276400,0.0,
2011-06-29 00:00:00+00:00,21.299999237060547,21.399999618530277,20.96999931335449,17.884727478027344,544200,0.0,
2011-06-30 00:00:00+00:00,21.34000015258789,21.6200008392334,20.93000030517578,17.75006675720215,977600,0.0,
2011-07-01 00:00:00+00:00,21.059999465942383,22.0,21.059999465942383,18.095134735107425,406400,0.0,
2011-07-05 00:00:00+00:00,21.549999237060547,21.940000534057617,21.26000022888184,18.356040954589844,235200,0.0,
2011-07-06 00:00:00+00:00,21.84000015258789,22.450000762939453,21.84000015258789,18.532787322998047,1029200,0.0,
2011-07-07 00:00:00+00:00,22.1299991607666,22.459999084472656,21.8700008392334,18.903099060058597,1249000,0.0,
2011-07-08 00:00:00+00:00,22.280000686645508,22.489999771118164,22.0,18.810523986816406,597700,0.0,
2011-07-11 00:00:00+00:00,22.11000061035156,22.18000030517578,21.670000076293945,18.48228645324707,443400,0.0,
2011-07-12 00:00:00+00:00,22.040000915527344,22.07999992370605,21.71999931335449,18.28029441833496,843200,0.0,
2011-07-13 00:00:00+00:00,21.809999465942383,21.979999542236328,21.1200008392334,17.90997886657715,612600,0.0,
2011-07-14 00:00:00+00:00,21.299999237060547,21.600000381469727,20.989999771118164,17.674320220947266,429300,0.0,
2011-07-15 00:00:00+00:00,20.96999931335449,21.18000030517578,20.649999618530277,17.43025016784668,442300,0.0,
2011-07-18 00:00:00+00:00,20.61000061035156,20.68000030517578,19.950000762939453,16.815847396850586,778600,0.0,
2011-07-19 00:00:00+00:00,20.149999618530277,21.489999771118164,20.13999938964844,17.960477828979492,823000,0.0,
2011-07-20 00:00:00+00:00,21.420000076293945,21.770000457763672,21.309999465942383,18.095134735107425,666700,0.0,
2011-07-21 00:00:00+00:00,21.6200008392334,22.0,21.530000686645508,18.339210510253903,600200,0.0,
2011-07-22 00:00:00+00:00,21.959999084472656,24.170000076293945,21.81999969482422,19.778404235839844,2227900,0.0,
2011-07-25 00:00:00+00:00,23.1200008392334,23.790000915527344,22.950000762939453,19.753150939941406,683500,0.0,
2011-07-26 00:00:00+00:00,23.5,23.61000061035156,22.93000030517578,19.78681945800781,451800,0.0,
2011-07-27 00:00:00+00:00,23.26000022888184,23.26000022888184,22.850000381469727,19.273426055908203,464500,0.0,
2011-07-28 00:00:00+00:00,22.950000762939453,23.049999237060547,22.5,19.113510131835938,372500,0.0,
2011-07-29 00:00:00+00:00,22.540000915527344,23.979999542236328,22.31999969482422,19.74473762512207,949500,0.0,
2011-08-01 00:00:00+00:00,23.8799991607666,24.40999984741211,22.65999984741211,19.78681945800781,747100,0.0,
2011-08-02 00:00:00+00:00,24.200000762939453,25.399999618530277,24.0,21.1502685546875,4454700,0.0,
2011-08-03 00:00:00+00:00,24.8799991607666,25.65999984741211,24.270000457763672,21.37750625610352,1480600,0.0,
2011-08-04 00:00:00+00:00,25.399999618530277,25.489999771118164,24.63999938964844,20.914609909057617,1452300,0.0,
2011-08-05 00:00:00+00:00,25.0,25.100000381469727,23.030000686645508,20.401216506958008,1557600,0.0,
2011-08-08 00:00:00+00:00,23.36000061035156,23.5,21.0,18.541200637817383,2738400,0.0,
2011-08-09 00:00:00+00:00,22.32999992370605,22.3799991607666,21.350000381469727,18.574865341186523,1986400,0.0,
2011-08-10 00:00:00+00:00,21.850000381469727,23.520000457763672,21.799999237060547,18.894683837890625,1107800,0.0,
2011-08-11 00:00:00+00:00,22.36000061035156,25.059999465942383,22.200000762939453,20.62003517150879,2593900,0.0,
2011-08-12 00:00:00+00:00,24.520000457763672,24.950000762939453,24.030000686645508,20.460128784179688,441200,0.0,
2011-08-15 00:00:00+00:00,24.459999084472656,24.950000762939453,23.799999237060547,20.73786735534668,676800,0.0,
2011-08-16 00:00:00+00:00,24.3799991607666,25.020000457763672,24.21999931335449,20.99877548217773,770700,0.0,
2011-08-17 00:00:00+00:00,25.11000061035156,26.479999542236328,24.959999084472656,21.88249015808105,2049600,0.0,
2011-08-18 00:00:00+00:00,25.350000381469727,26.09000015258789,24.239999771118164,20.77995109558105,1305300,0.0,
2011-08-19 00:00:00+00:00,24.65999984741211,25.299999237060547,23.21999931335449,19.711069107055664,1204800,0.0,
2011-08-22 00:00:00+00:00,24.290000915527344,24.729999542236328,23.65999984741211,20.552705764770508,548500,0.0,
2011-08-23 00:00:00+00:00,24.770000457763672,24.8700008392334,24.229999542236328,20.712615966796875,531200,0.0,
2011-08-24 00:00:00+00:00,24.950000762939453,25.440000534057617,24.31999969482422,20.948272705078125,704100,0.0,
2011-08-25 00:00:00+00:00,25.040000915527344,25.280000686645508,24.40999984741211,20.6621208190918,358400,0.0,
2011-08-26 00:00:00+00:00,24.51000022888184,25.18000030517578,23.799999237060547,20.409629821777344,646600,0.0,
2011-08-29 00:00:00+00:00,24.56999969482422,26.489999771118164,24.5,21.697324752807617,1012100,0.0,
2011-08-30 00:00:00+00:00,26.07999992370605,27.93000030517578,25.809999465942383,22.69045639038086,2293100,0.0,
2011-08-31 00:00:00+00:00,27.350000381469727,28.600000381469727,26.979999542236328,23.2038516998291,1691900,0.0,
2011-09-01 00:00:00+00:00,27.979999542236328,28.13999938964844,26.700000762939453,22.841951370239254,905400,0.0,
2011-09-02 00:00:00+00:00,26.61000061035156,27.21999931335449,26.07999992370605,22.774621963500977,1013700,0.0,
2011-09-06 00:00:00+00:00,26.76000022888184,26.76000022888184,25.559999465942383,22.471635818481445,1062400,0.0,
2011-09-07 00:00:00+00:00,27.209999084472656,27.299999237060547,26.850000381469727,22.875619888305664,1131100,0.0,
2011-09-08 00:00:00+00:00,27.18000030517578,28.959999084472656,27.040000915527344,23.776168823242188,1550300,0.0,
2011-09-09 00:00:00+00:00,28.06999969482422,29.43000030517578,27.540000915527344,24.00340843200684,2126400,0.0,
2011-09-12 00:00:00+00:00,28.200000762939453,28.290000915527344,26.82999992370605,23.60783195495605,1022800,0.0,
2011-09-13 00:00:00+00:00,28.09000015258789,28.3700008392334,27.170000076293945,23.111278533935547,1013400,0.0,
2011-09-14 00:00:00+00:00,27.850000381469727,28.100000381469727,27.0,23.5152587890625,1196800,0.0,
2011-09-15 00:00:00+00:00,28.25,28.25,26.940000534057617,23.111278533935547,1090000,0.0,
2011-09-16 00:00:00+00:00,27.63999938964844,27.8700008392334,27.100000381469727,23.027109146118164,553200,0.0,
2011-09-19 00:00:00+00:00,27.13999938964844,27.21999931335449,25.940000534057617,22.80828666687012,1435200,0.0,
2011-09-20 00:00:00+00:00,27.34000015258789,28.100000381469727,26.86000061035156,23.027109146118164,1294100,0.0,
2011-09-21 00:00:00+00:00,27.31999969482422,27.6200008392334,24.850000381469727,20.99877548217773,2214300,0.0,
2011-09-22 00:00:00+00:00,23.100000381469727,23.59000015258789,22.26000022888184,19.332332611083984,4534100,0.0,
2011-09-23 00:00:00+00:00,22.600000381469727,23.84000015258789,22.049999237060547,19.61079978942871,1126200,0.06,
2011-09-26 00:00:00+00:00,23.75,25.239999771118164,23.5,21.104400634765625,1182200,0.0,
2011-09-27 00:00:00+00:00,25.520000457763672,26.31999969482422,24.86000061035156,21.12127113342285,1375300,0.0,
2011-09-28 00:00:00+00:00,25.26000022888184,25.739999771118164,23.649999618530277,20.074913024902344,762900,0.0,
2011-09-29 00:00:00+00:00,24.65999984741211,24.670000076293945,22.399999618530277,19.63612365722656,1106700,0.0,
2011-09-30 00:00:00+00:00,22.76000022888184,23.559999465942383,22.1200008392334,19.568613052368164,1122400,0.0,
2011-10-03 00:00:00+00:00,23.200000762939453,23.200000762939453,21.489999771118164,18.56444358825684,1883000,0.0,
2011-10-04 00:00:00+00:00,21.6299991607666,23.3799991607666,20.399999618530277,19.661439895629883,1900000,0.0,
2011-10-05 00:00:00+00:00,23.520000457763672,24.90999984741211,22.8799991607666,20.32807159423828,1509900,0.0,
2011-10-06 00:00:00+00:00,24.93000030517578,25.25,23.690000534057617,20.682483673095703,1001400,0.0,
2011-10-07 00:00:00+00:00,24.18000030517578,24.36000061035156,22.739999771118164,20.1593017578125,1627500,0.0,
2011-10-10 00:00:00+00:00,24.38999938964844,24.82999992370605,24.21999931335449,20.81749153137207,956000,0.0,
2011-10-11 00:00:00+00:00,24.43000030517578,24.979999542236328,24.190000534057617,20.927196502685547,736200,0.0,
2011-10-12 00:00:00+00:00,25.0,25.6200008392334,25.0,21.33223342895508,703000,0.0,
2011-10-13 00:00:00+00:00,25.450000762939453,25.649999618530277,24.899999618530277,21.50943756103516,608900,0.0,
2011-10-14 00:00:00+00:00,25.559999465942383,25.950000762939453,25.559999465942383,21.720401763916016,543200,0.0,
2011-10-17 00:00:00+00:00,23.07999992370605,24.75,23.07999992370605,20.353382110595703,3479200,0.0,
2011-10-18 00:00:00+00:00,23.86000061035156,24.01000022888184,23.229999542236328,19.973655700683597,3244000,0.0,
2011-10-19 00:00:00+00:00,23.25,23.43000030517578,22.299999237060547,19.1045036315918,6615000,0.0,
2011-10-20 00:00:00+00:00,22.200000762939453,22.5,21.559999465942383,18.31129264831543,28263300,0.0,
2011-10-21 00:00:00+00:00,22.0,22.399999618530277,21.84000015258789,18.868227005004883,7385100,0.0,
2011-10-24 00:00:00+00:00,22.479999542236328,22.549999237060547,22.100000381469727,18.800716400146484,4073200,0.0,
2011-10-25 00:00:00+00:00,22.21999931335449,22.350000381469727,21.799999237060547,18.446308135986328,1738100,0.0,
2011-10-26 00:00:00+00:00,22.100000381469727,22.229999542236328,21.290000915527344,18.39567756652832,1726900,0.0,
2011-10-27 00:00:00+00:00,22.190000534057617,23.34000015258789,22.049999237060547,19.315452575683597,5441700,0.0,
2011-10-28 00:00:00+00:00,22.299999237060547,23.299999237060547,22.190000534057617,19.484230041503903,2660700,0.0,
2011-10-31 00:00:00+00:00,22.81999969482422,23.59000015258789,22.5,19.745819091796875,2151900,0.0,
2011-11-01 00:00:00+00:00,22.559999465942383,23.0,22.32999992370605,19.197324752807617,2280600,0.0,
2011-11-02 00:00:00+00:00,23.0,23.100000381469727,22.5,19.06230735778809,1538500,0.0,
2011-11-03 00:00:00+00:00,22.899999618530277,22.950000762939453,22.059999465942383,19.07074737548828,1329900,0.0,
2011-11-04 00:00:00+00:00,22.6299991607666,22.63999938964844,21.76000022888184,18.56444358825684,1976700,0.0,
2011-11-07 00:00:00+00:00,22.09000015258789,22.3799991607666,21.799999237060547,18.885103225708008,1930100,0.0,
2011-11-08 00:00:00+00:00,22.38999938964844,22.399999618530277,21.56999969482422,18.235349655151367,2329700,0.0,
2011-11-09 00:00:00+00:00,21.36000061035156,21.520000457763672,20.96999931335449,17.73748016357422,2350400,0.0,
2011-11-10 00:00:00+00:00,21.350000381469727,21.82999992370605,21.100000381469727,18.058141708374023,1344800,0.0,
2011-11-11 00:00:00+00:00,21.46999931335449,21.989999771118164,21.170000076293945,18.015947341918945,1704000,0.0,
2011-11-14 00:00:00+00:00,21.540000915527344,21.950000762939453,21.479999542236328,18.370361328125,1489600,0.0,
2011-11-15 00:00:00+00:00,21.420000076293945,22.190000534057617,21.350000381469727,18.56444358825684,1172900,0.0,
2011-11-16 00:00:00+00:00,21.75,21.950000762939453,21.43000030517578,18.117206573486328,1834800,0.0,
2011-11-17 00:00:00+00:00,21.40999984741211,21.489999771118164,20.75,17.67841339111328,1061400,0.0,
2011-11-18 00:00:00+00:00,21.100000381469727,21.3700008392334,20.920000076293945,17.906251907348633,870200,0.0,
2011-11-21 00:00:00+00:00,20.899999618530277,20.899999618530277,20.040000915527344,17.29868507385254,1073200,0.0,
2011-11-22 00:00:00+00:00,20.5,20.76000022888184,20.25,17.205869674682617,1437200,0.0,
2011-11-23 00:00:00+00:00,20.299999237060547,20.520000457763672,19.6299991607666,16.843013763427734,2612400,0.0,
2011-11-25 00:00:00+00:00,19.799999237060547,19.979999542236328,19.5,16.497039794921875,975500,0.0,
2011-11-28 00:00:00+00:00,20.040000915527344,21.020000457763672,20.040000915527344,17.568716049194336,1096300,0.0,
2011-11-29 00:00:00+00:00,20.84000015258789,21.43000030517578,20.559999465942383,17.712167739868164,1126200,0.0,
2011-11-30 00:00:00+00:00,21.8700008392334,22.18000030517578,21.549999237060547,18.496938705444336,1359000,0.0,
2011-12-01 00:00:00+00:00,22.13999938964844,22.739999771118164,21.8700008392334,18.944169998168945,1133000,0.0,
2011-12-02 00:00:00+00:00,22.6299991607666,22.75,22.270000457763672,18.893543243408203,953000,0.0,
2011-12-05 00:00:00+00:00,22.649999618530277,22.649999618530277,22.059999465942383,18.775400161743164,872300,0.0,
2011-12-06 00:00:00+00:00,22.1299991607666,22.149999618530277,21.459999084472656,18.41255569458008,744600,0.0,
2011-12-07 00:00:00+00:00,21.899999618530277,22.200000762939453,21.440000534057617,18.56444358825684,697100,0.0,
2011-12-08 00:00:00+00:00,22.170000076293945,22.88999938964844,21.96999931335449,18.952606201171875,2191500,0.0,
2011-12-09 00:00:00+00:00,22.459999084472656,22.790000915527344,22.020000457763672,19.12981414794922,850900,0.0,
2011-12-12 00:00:00+00:00,22.399999618530277,22.40999984741211,21.799999237060547,18.70788955688477,1023600,0.0,
2011-12-13 00:00:00+00:00,22.18000030517578,22.190000534057617,21.420000076293945,18.18471908569336,1114400,0.0,
2011-12-14 00:00:00+00:00,21.26000022888184,21.61000061035156,20.399999618530277,17.45057487487793,1226200,0.0,
2011-12-15 00:00:00+00:00,20.8799991607666,20.979999542236328,20.030000686645508,17.18054962158203,1012800,0.0,
2011-12-16 00:00:00+00:00,20.489999771118164,20.489999771118164,20.049999237060547,16.986467361450195,1374800,0.0,
2011-12-19 00:00:00+00:00,20.13999938964844,20.290000915527344,19.690000534057617,16.68268585205078,1415400,0.0,
2011-12-20 00:00:00+00:00,20.0,20.149999618530277,19.670000076293945,16.944272994995117,2449500,0.0,
2011-12-21 00:00:00+00:00,20.11000061035156,20.170000076293945,19.71999931335449,16.910524368286133,968400,0.0,
2011-12-22 00:00:00+00:00,20.13999938964844,20.68000030517578,20.11000061035156,17.324003219604492,1225900,0.0,
2011-12-23 00:00:00+00:00,20.5,21.420000076293945,20.5,17.814861297607422,881800,0.06,
2011-12-27 00:00:00+00:00,21.1299991607666,21.420000076293945,21.07999992370605,17.950271606445312,398600,0.0,
2011-12-28 00:00:00+00:00,21.38999938964844,21.38999938964844,20.51000022888184,17.518653869628906,694600,0.0,
2011-12-29 00:00:00+00:00,20.600000381469727,20.739999771118164,20.32999992370605,17.459413528442383,754600,0.0,
2011-12-30 00:00:00+00:00,20.56999969482422,20.729999542236328,20.36000061035156,17.374780654907227,512200,0.0,
2012-01-03 00:00:00+00:00,21.020000457763672,21.049999237060547,20.200000762939453,17.12088394165039,661100,0.0,
2012-01-04 00:00:00+00:00,20.15999984741211,20.229999542236328,19.709999084472656,16.79928970336914,1070500,0.0,
2012-01-05 00:00:00+00:00,19.86000061035156,19.950000762939453,19.530000686645508,16.748516082763672,766800,0.0,
2012-01-06 00:00:00+00:00,19.850000381469727,19.920000076293945,18.959999084472656,16.32535743713379,1872500,0.0,
2012-01-09 00:00:00+00:00,19.26000022888184,19.40999984741211,18.290000915527344,15.707548141479492,2596600,0.0,
2012-01-10 00:00:00+00:00,18.809999465942383,19.21999931335449,17.6200008392334,15.10666561126709,4888900,0.0,
2012-01-11 00:00:00+00:00,17.8799991607666,18.26000022888184,17.850000381469727,15.369022369384766,1947900,0.0,
2012-01-12 00:00:00+00:00,18.15999984741211,18.200000762939453,17.809999465942383,15.132055282592772,1426300,0.0,
2012-01-13 00:00:00+00:00,17.899999618530273,18.8799991607666,17.709999084472656,15.92758560180664,2567300,0.0,
2012-01-17 00:00:00+00:00,19.1200008392334,19.299999237060547,18.940000534057617,16.2407169342041,1060800,0.0,
2012-01-18 00:00:00+00:00,19.31999969482422,19.84000015258789,19.1299991607666,16.731586456298828,1785400,0.0,
2012-01-19 00:00:00+00:00,19.8799991607666,19.8799991607666,19.450000762939453,16.790828704833984,1749200,0.0,
2012-01-20 00:00:00+00:00,19.81999969482422,20.520000457763672,19.75,17.17166519165039,1681100,0.0,
2012-01-23 00:00:00+00:00,20.290000915527344,20.290000915527344,19.81999969482422,17.078569412231445,1346400,0.0,
2012-01-24 00:00:00+00:00,20.190000534057617,21.049999237060547,20.11000061035156,17.76408576965332,1186600,0.0,
2012-01-25 00:00:00+00:00,21.059999465942383,21.96999931335449,21.059999465942383,18.542686462402344,1438900,0.0,
2012-01-26 00:00:00+00:00,22.0,22.149999618530277,21.420000076293945,18.288795471191406,1316800,0.0,
2012-01-27 00:00:00+00:00,21.850000381469727,21.850000381469727,21.46999931335449,18.322649002075195,618600,0.0,
2012-01-30 00:00:00+00:00,21.5,21.5,20.81999969482422,17.924884796142578,788200,0.0,
2012-01-31 00:00:00+00:00,21.38999938964844,21.5,21.1299991607666,18.195703506469727,813600,0.0,
2012-02-01 00:00:00+00:00,21.709999084472656,21.76000022888184,21.09000015258789,18.38189125061035,888600,0.0,
2012-02-02 00:00:00+00:00,21.86000061035156,22.40999984741211,21.71999931335449,18.94891929626465,1094700,0.0,
2012-02-03 00:00:00+00:00,22.479999542236328,22.850000381469727,22.09000015258789,19.21127700805664,2492700,0.0,
2012-02-06 00:00:00+00:00,22.68000030517578,22.989999771118164,22.459999084472656,19.414396286010746,697700,0.0,
2012-02-07 00:00:00+00:00,22.790000915527344,22.90999984741211,21.950000762939453,18.82196617126465,1699400,0.0,
2012-02-08 00:00:00+00:00,22.1299991607666,22.190000534057617,20.38999938964844,17.340923309326172,3119500,0.0,
2012-02-09 00:00:00+00:00,20.6299991607666,21.07999992370605,20.100000381469727,17.823326110839844,3078000,0.0,
2012-02-10 00:00:00+00:00,20.850000381469727,21.040000915527344,20.0,17.6286678314209,1677900,0.0,
2012-02-13 00:00:00+00:00,20.770000457763672,20.96999931335449,20.51000022888184,17.49326515197754,608300,0.0,
2012-02-14 00:00:00+00:00,20.790000915527344,20.899999618530277,20.600000381469727,17.535579681396484,797500,0.0,
2012-02-15 00:00:00+00:00,20.850000381469727,21.18000030517578,20.82999992370605,17.924884796142578,2042200,0.0,
2012-02-16 00:00:00+00:00,21.149999618530277,21.959999084472656,21.1200008392334,18.36496925354004,1043800,0.0,
2012-02-17 00:00:00+00:00,21.850000381469727,22.149999618530277,21.43000030517578,18.246482849121094,1079600,0.0,
2012-02-21 00:00:00+00:00,21.88999938964844,22.11000061035156,21.36000061035156,18.30571746826172,580700,0.0,
2012-02-22 00:00:00+00:00,21.68000030517578,21.729999542236328,21.299999237060547,18.10260772705078,774600,0.0,
2012-02-23 00:00:00+00:00,21.559999465942383,21.690000534057617,21.38999938964844,18.246482849121094,563000,0.0,
2012-02-24 00:00:00+00:00,21.670000076293945,21.88999938964844,21.049999237060547,17.874103546142578,1256900,0.0,
2012-02-27 00:00:00+00:00,21.020000457763672,21.270000457763672,20.729999542236328,17.738691329956055,356000,0.0,
2012-02-28 00:00:00+00:00,20.90999984741211,21.299999237060547,20.739999771118164,17.848718643188477,410300,0.0,
2012-02-29 00:00:00+00:00,21.15999984741211,21.3799991607666,20.979999542236328,17.789474487304688,351900,0.0,
2012-03-01 00:00:00+00:00,21.200000762939453,21.21999931335449,20.770000457763672,17.662525177001953,1236400,0.0,
2012-03-02 00:00:00+00:00,20.96999931335449,21.040000915527344,20.5,17.56943702697754,1307300,0.0,
2012-03-05 00:00:00+00:00,20.979999542236328,20.979999542236328,18.700000762939453,16.249187469482422,4561900,0.0,
2012-03-06 00:00:00+00:00,18.739999771118164,19.01000022888184,18.200000762939453,15.78371524810791,5150400,0.0,
2012-03-07 00:00:00+00:00,18.88999938964844,19.75,18.88999938964844,16.418447494506836,2098300,0.0,
2012-03-08 00:00:00+00:00,19.600000381469727,20.3799991607666,19.540000915527344,17.095495223999023,1863400,0.0,
2012-03-09 00:00:00+00:00,20.170000076293945,20.290000915527344,19.450000762939453,16.503076553344727,1800400,0.0,
2012-03-12 00:00:00+00:00,19.549999237060547,19.549999237060547,18.940000534057617,16.1391658782959,1570500,0.0,
2012-03-13 00:00:00+00:00,19.299999237060547,19.32999992370605,18.84000015258789,16.037609100341797,1372200,0.0,
2012-03-14 00:00:00+00:00,18.950000762939453,19.26000022888184,18.82999992370605,15.97836685180664,1250600,0.0,
2012-03-15 00:00:00+00:00,18.899999618530277,19.030000686645508,18.6200008392334,15.78371524810791,1029900,0.0,
2012-03-16 00:00:00+00:00,18.649999618530277,18.780000686645508,18.459999084472656,15.72447109222412,1556500,0.0,
2012-03-19 00:00:00+00:00,18.649999618530277,18.88999938964844,18.40999984741211,15.631378173828123,1752500,0.0,
2012-03-20 00:00:00+00:00,18.479999542236328,18.690000534057617,18.3700008392334,15.61444854736328,1316500,0.0,
2012-03-21 00:00:00+00:00,18.5,18.63999938964844,18.3799991607666,15.56367301940918,1109400,0.0,
2012-03-22 00:00:00+00:00,18.36000061035156,18.780000686645508,18.32999992370605,15.639838218688965,1031700,0.0,
2012-03-23 00:00:00+00:00,18.51000022888184,18.51000022888184,18.239999771118164,15.521356582641602,920800,0.0,
2012-03-26 00:00:00+00:00,18.440000534057617,18.71999931335449,18.26000022888184,15.495970726013184,1880500,0.0,
2012-03-27 00:00:00+00:00,18.3799991607666,18.43000030517578,18.049999237060547,15.318242073059082,1492300,0.0,
2012-03-28 00:00:00+00:00,18.190000534057617,18.479999542236328,18.100000381469727,15.352090835571287,1819300,0.0,
2012-03-29 00:00:00+00:00,18.11000061035156,18.15999984741211,17.8700008392334,15.258999824523926,942500,0.0,
2012-03-30 00:00:00+00:00,18.09000015258789,18.21999931335449,18.020000457763672,15.30977725982666,1930900,0.0,
2012-04-02 00:00:00+00:00,18.030000686645508,18.38999938964844,18.020000457763672,15.436725616455078,1683400,0.0,
2012-04-03 00:00:00+00:00,18.25,18.8700008392334,18.21999931335449,15.699081420898438,2149800,0.0,
