date,FORD_Open,FORD_High,FORD_Low,FORD_Close,FORD_Volume,FORD_Dividends,FORD_Stock Splits
2020-01-17 00:00:00+00:00,11.0,11.5,11.0,11.100000381469728,6760,,
2020-01-21 00:00:00+00:00,11.0,11.399999618530272,11.0,11.399999618530272,1480,,
2020-01-22 00:00:00+00:00,11.100000381469728,11.5,11.100000381469728,11.199999809265137,1980,,
2020-01-23 00:00:00+00:00,11.100000381469728,11.5,11.100000381469728,11.199999809265137,1040,,
2020-01-24 00:00:00+00:00,11.300000190734863,11.5,11.0,11.100000381469728,1960,,
2020-01-27 00:00:00+00:00,11.0,11.100000381469728,10.5,10.600000381469728,5590,,
2020-01-28 00:00:00+00:00,10.800000190734863,11.300000190734863,10.600000381469728,11.100000381469728,700,,
2020-01-29 00:00:00+00:00,11.300000190734863,11.300000190734863,10.699999809265137,10.800000190734863,1160,,
2020-01-30 00:00:00+00:00,11.100000381469728,11.100000381469728,10.800000190734863,11.100000381469728,1650,,
2020-01-31 00:00:00+00:00,10.899999618530272,11.100000381469728,10.699999809265137,10.800000190734863,930,,
2020-02-03 00:00:00+00:00,11.0,11.100000381469728,10.699999809265137,10.800000190734863,2370,,
2020-02-04 00:00:00+00:00,10.800000190734863,11.300000190734863,10.800000190734863,11.199999809265137,1260,,
2020-02-05 00:00:00+00:00,11.199999809265137,11.399999618530272,11.0,11.399999618530272,3630,,
2020-02-06 00:00:00+00:00,11.199999809265137,12.0,11.199999809265137,11.399999618530272,4660,,
2020-02-07 00:00:00+00:00,11.399999618530272,11.399999618530272,11.100000381469728,11.199999809265137,2640,,
2020-02-10 00:00:00+00:00,11.300000190734863,11.5,11.0,11.300000190734863,2360,,
2020-02-11 00:00:00+00:00,11.399999618530272,12.0,11.199999809265137,11.699999809265137,1510,,
2020-02-12 00:00:00+00:00,11.399999618530272,11.600000381469728,11.300000190734863,11.399999618530272,1410,,
2020-02-13 00:00:00+00:00,11.199999809265137,11.600000381469728,11.199999809265137,11.399999618530272,1610,,
2020-02-14 00:00:00+00:00,11.300000190734863,11.5,11.199999809265137,11.399999618530272,4160,,
2020-02-18 00:00:00+00:00,11.600000381469728,11.600000381469728,11.0,11.300000190734863,6670,,
2020-02-19 00:00:00+00:00,11.300000190734863,11.399999618530272,10.699999809265137,11.100000381469728,2020,,
2020-02-20 00:00:00+00:00,10.899999618530272,10.899999618530272,10.699999809265137,10.699999809265137,2230,,
2020-02-21 00:00:00+00:00,10.800000190734863,10.899999618530272,10.300000190734863,10.899999618530272,2660,,
2020-02-24 00:00:00+00:00,10.899999618530272,11.100000381469728,10.300000190734863,10.399999618530272,2980,,
2020-02-25 00:00:00+00:00,10.600000381469728,10.600000381469728,10.199999809265137,10.5,2180,,
2020-02-26 00:00:00+00:00,10.5,10.5,10.199999809265137,10.300000190734863,2880,,
2020-02-27 00:00:00+00:00,10.399999618530272,10.399999618530272,10.0,10.199999809265137,3670,,
2020-02-28 00:00:00+00:00,9.699999809265137,10.199999809265137,9.699999809265137,10.0,2290,,
2020-03-02 00:00:00+00:00,10.0,10.199999809265137,9.899999618530272,10.100000381469728,4710,,
2020-03-03 00:00:00+00:00,10.100000381469728,10.399999618530272,10.0,10.0,5060,,
2020-03-04 00:00:00+00:00,9.899999618530272,10.5,9.899999618530272,10.300000190734863,1450,,
2020-03-05 00:00:00+00:00,9.899999618530272,10.100000381469728,9.899999618530272,9.899999618530272,2320,,
2020-03-06 00:00:00+00:00,10.0,10.199999809265137,9.899999618530272,10.0,910,,
2020-03-09 00:00:00+00:00,10.100000381469728,10.199999809265137,9.800000190734863,9.899999618530272,11980,,
2020-03-10 00:00:00+00:00,10.100000381469728,10.199999809265137,9.899999618530272,10.100000381469728,1710,,
2020-03-11 00:00:00+00:00,10.100000381469728,10.199999809265137,9.899999618530272,9.899999618530272,4960,,
2020-03-12 00:00:00+00:00,9.899999618530272,10.100000381469728,9.600000381469728,10.0,7140,,
2020-03-13 00:00:00+00:00,10.0,10.199999809265137,9.899999618530272,9.899999618530272,3830,,
2020-03-16 00:00:00+00:00,9.899999618530272,10.399999618530272,9.699999809265137,10.300000190734863,11130,,
2020-03-17 00:00:00+00:00,10.300000190734863,10.300000190734863,9.699999809265137,10.300000190734863,6160,,
2020-03-18 00:00:00+00:00,10.199999809265137,10.300000190734863,9.0,9.0,4970,,
2020-03-19 00:00:00+00:00,9.600000381469728,9.800000190734863,9.5,9.800000190734863,3110,,
2020-03-20 00:00:00+00:00,10.0,10.0,9.100000381469728,9.899999618530272,6710,,
2020-03-23 00:00:00+00:00,9.899999618530272,10.199999809265137,9.5,10.100000381469728,6740,,
2020-03-24 00:00:00+00:00,10.5,11.300000190734863,9.699999809265137,10.800000190734863,12950,,
2020-03-25 00:00:00+00:00,11.0,11.0,9.899999618530272,10.399999618530272,13820,,
2020-03-26 00:00:00+00:00,10.199999809265137,10.800000190734863,10.0,10.699999809265137,10710,,
2020-03-27 00:00:00+00:00,10.800000190734863,11.800000190734863,10.199999809265137,11.0,15180,,
2020-03-30 00:00:00+00:00,11.5,11.600000381469728,10.399999618530272,10.600000381469728,6960,,
2020-03-31 00:00:00+00:00,10.699999809265137,11.100000381469728,10.699999809265137,11.100000381469728,4860,,
2020-04-01 00:00:00+00:00,11.199999809265137,11.5,10.600000381469728,11.0,2830,,
2020-04-02 00:00:00+00:00,11.300000190734863,11.300000190734863,10.699999809265137,11.100000381469728,4590,,
2020-04-03 00:00:00+00:00,11.0,11.100000381469728,10.199999809265137,10.800000190734863,4960,,
2020-04-06 00:00:00+00:00,11.0,11.0,10.300000190734863,10.699999809265137,1960,,
2020-04-07 00:00:00+00:00,10.699999809265137,11.300000190734863,10.300000190734863,11.100000381469728,3640,,
2020-04-08 00:00:00+00:00,11.0,11.100000381469728,10.600000381469728,10.899999618530272,3140,,
2020-04-09 00:00:00+00:00,10.899999618530272,11.199999809265137,10.5,11.0,5580,,
2020-04-13 00:00:00+00:00,11.199999809265137,11.399999618530272,10.600000381469728,11.300000190734863,4330,,
2020-04-14 00:00:00+00:00,11.5,11.5,10.699999809265137,11.300000190734863,5890,,
2020-04-15 00:00:00+00:00,10.800000190734863,11.300000190734863,10.600000381469728,10.800000190734863,4440,,
2020-04-16 00:00:00+00:00,11.100000381469728,11.100000381469728,10.800000190734863,10.800000190734863,1660,,
2020-04-17 00:00:00+00:00,10.5,10.899999618530272,10.5,10.699999809265137,4020,,
2020-04-20 00:00:00+00:00,11.0,11.199999809265137,10.899999618530272,11.100000381469728,2820,,
2020-04-21 00:00:00+00:00,10.600000381469728,11.0,10.5,10.5,2230,,
2020-04-22 00:00:00+00:00,11.0,11.0,10.100000381469728,10.300000190734863,4680,,
2020-04-23 00:00:00+00:00,10.5,10.800000190734863,10.199999809265137,10.600000381469728,2610,,
2020-04-24 00:00:00+00:00,10.100000381469728,10.699999809265137,10.100000381469728,10.5,2270,,
2020-04-27 00:00:00+00:00,10.300000190734863,10.699999809265137,10.300000190734863,10.5,2210,,
2020-04-28 00:00:00+00:00,10.699999809265137,10.699999809265137,10.0,10.100000381469728,4190,,
2020-04-29 00:00:00+00:00,10.300000190734863,10.600000381469728,10.199999809265137,10.600000381469728,3960,,
2020-04-30 00:00:00+00:00,10.600000381469728,11.0,10.399999618530272,11.0,4810,,
2020-05-01 00:00:00+00:00,11.0,11.0,10.5,10.800000190734863,2980,,
2020-05-04 00:00:00+00:00,11.0,11.199999809265137,10.100000381469728,11.100000381469728,1710,,
2020-05-05 00:00:00+00:00,11.100000381469728,11.199999809265137,10.699999809265137,11.0,3730,,
2020-05-06 00:00:00+00:00,11.0,11.100000381469728,10.800000190734863,11.100000381469728,1380,,
2020-05-07 00:00:00+00:00,11.0,11.100000381469728,10.899999618530272,10.899999618530272,2440,,
2020-05-08 00:00:00+00:00,11.0,11.5,10.5,11.399999618530272,5320,,
2020-05-11 00:00:00+00:00,11.5,11.5,11.0,11.0,2960,,
2020-05-12 00:00:00+00:00,11.0,11.800000190734863,11.0,11.300000190734863,1950,,
2020-05-13 00:00:00+00:00,11.0,11.0,10.300000190734863,10.899999618530272,3350,,
2020-05-14 00:00:00+00:00,10.899999618530272,11.0,10.600000381469728,10.800000190734863,1300,,
2020-05-15 00:00:00+00:00,10.800000190734863,10.899999618530272,10.600000381469728,10.699999809265137,780,,
2020-05-18 00:00:00+00:00,10.899999618530272,10.899999618530272,10.600000381469728,10.899999618530272,3390,,
2020-05-19 00:00:00+00:00,10.899999618530272,10.899999618530272,10.699999809265137,10.899999618530272,1640,,
2020-05-20 00:00:00+00:00,11.0,11.399999618530272,10.899999618530272,11.399999618530272,3570,,
2020-05-21 00:00:00+00:00,11.399999618530272,11.800000190734863,11.199999809265137,11.600000381469728,4480,,
2020-05-22 00:00:00+00:00,12.0,13.0,11.5,12.899999618530272,14280,,
2020-05-26 00:00:00+00:00,12.5,12.5,11.5,11.699999809265137,9750,,
2020-05-27 00:00:00+00:00,11.600000381469728,12.199999809265137,11.5,11.800000190734863,3850,,
2020-05-28 00:00:00+00:00,12.100000381469728,12.5,11.600000381469728,12.199999809265137,4340,,
2020-05-29 00:00:00+00:00,12.399999618530272,12.5,12.0,12.199999809265137,3320,,
2020-06-01 00:00:00+00:00,12.399999618530272,12.399999618530272,12.0,12.300000190734863,1630,,
2020-06-02 00:00:00+00:00,12.399999618530272,12.5,12.100000381469728,12.300000190734863,5560,,
2020-06-03 00:00:00+00:00,12.5,12.5,12.0,12.5,7800,,
2020-06-04 00:00:00+00:00,12.5,12.5,12.0,12.399999618530272,2530,,
2020-06-05 00:00:00+00:00,12.5,12.5,12.0,12.199999809265137,15210,,
2020-06-08 00:00:00+00:00,12.5,14.800000190734863,11.5,12.800000190734863,32260,,
2020-06-09 00:00:00+00:00,13.100000381469728,13.5,12.0,12.399999618530272,5730,,
2020-06-10 00:00:00+00:00,12.800000190734863,12.800000190734863,12.199999809265137,12.699999809265137,6650,,
2020-06-11 00:00:00+00:00,12.699999809265137,12.699999809265137,12.199999809265137,12.399999618530272,3890,,
2020-06-12 00:00:00+00:00,12.399999618530272,12.800000190734863,12.0,12.199999809265137,5820,,
2020-06-15 00:00:00+00:00,12.699999809265137,13.399999618530272,12.0,13.199999809265137,7890,,
2020-06-16 00:00:00+00:00,13.800000190734863,14.5,12.699999809265137,13.600000381469728,7760,,
2020-06-17 00:00:00+00:00,14.399999618530272,14.399999618530272,12.800000190734863,13.300000190734863,6610,,
2020-06-18 00:00:00+00:00,13.300000190734863,13.800000190734863,13.199999809265137,13.300000190734863,3100,,
2020-06-19 00:00:00+00:00,14.199999809265137,15.0,13.800000190734863,14.699999809265137,21080,,
2020-06-22 00:00:00+00:00,15.0,15.0,12.699999809265137,13.399999618530272,13430,,
2020-06-23 00:00:00+00:00,14.300000190734863,14.300000190734863,13.399999618530272,13.5,3350,,
2020-06-24 00:00:00+00:00,13.899999618530272,13.899999618530272,12.800000190734863,13.699999809265137,8270,,
2020-06-25 00:00:00+00:00,13.899999618530272,13.899999618530272,13.300000190734863,13.800000190734863,2520,,
2020-06-26 00:00:00+00:00,13.800000190734863,13.800000190734863,12.899999618530272,13.0,2270,,
2020-06-29 00:00:00+00:00,12.600000381469728,13.399999618530272,12.600000381469728,12.800000190734863,9650,,
2020-06-30 00:00:00+00:00,12.899999618530272,13.300000190734863,12.699999809265137,13.0,1610,,
2020-07-01 00:00:00+00:00,13.0,13.300000190734863,12.699999809265137,13.100000381469728,1570,,
2020-07-02 00:00:00+00:00,13.199999809265137,13.199999809265137,12.899999618530272,13.199999809265137,1930,,
2020-07-06 00:00:00+00:00,13.199999809265137,13.5,13.199999809265137,13.399999618530272,5550,,
2020-07-07 00:00:00+00:00,13.100000381469728,13.600000381469728,13.0,13.0,5590,,
2020-07-08 00:00:00+00:00,13.300000190734863,13.399999618530272,13.0,13.300000190734863,4080,,
2020-07-09 00:00:00+00:00,13.399999618530272,13.600000381469728,13.100000381469728,13.399999618530272,3780,,
2020-07-10 00:00:00+00:00,13.100000381469728,13.300000190734863,13.100000381469728,13.100000381469728,2350,,
2020-07-13 00:00:00+00:00,12.899999618530272,13.300000190734863,12.399999618530272,12.5,3990,,
2020-07-14 00:00:00+00:00,12.800000190734863,13.199999809265137,12.399999618530272,13.199999809265137,5450,,
2020-07-15 00:00:00+00:00,13.199999809265137,13.199999809265137,12.5,12.699999809265137,5030,,
2020-07-16 00:00:00+00:00,12.600000381469728,13.0,12.300000190734863,12.600000381469728,4770,,
2020-07-17 00:00:00+00:00,12.800000190734863,12.899999618530272,12.5,12.699999809265137,2300,,
2020-07-20 00:00:00+00:00,12.800000190734863,12.800000190734863,12.5,12.800000190734863,1530,,
2020-07-21 00:00:00+00:00,12.699999809265137,12.800000190734863,12.5,12.600000381469728,2670,,
2020-07-22 00:00:00+00:00,12.399999618530272,12.699999809265137,12.199999809265137,12.5,4040,,
2020-07-23 00:00:00+00:00,12.600000381469728,12.899999618530272,12.5,12.600000381469728,2780,,
2020-07-24 00:00:00+00:00,12.699999809265137,12.899999618530272,12.5,12.5,2420,,
2020-07-27 00:00:00+00:00,12.600000381469728,13.0,12.600000381469728,12.800000190734863,1630,,
2020-07-28 00:00:00+00:00,13.100000381469728,13.100000381469728,12.600000381469728,12.899999618530272,2000,,
2020-07-29 00:00:00+00:00,13.0,13.199999809265137,12.699999809265137,13.0,3100,,
2020-07-30 00:00:00+00:00,12.899999618530272,14.199999809265137,12.899999618530272,13.699999809265137,24520,,
2020-07-31 00:00:00+00:00,14.100000381469728,14.399999618530272,13.699999809265137,13.800000190734863,13840,,
2020-08-03 00:00:00+00:00,14.199999809265137,27.100000381469727,13.800000190734863,15.399999618530272,604620,,
2020-08-04 00:00:00+00:00,14.5,15.800000190734863,13.5,14.899999618530272,43880,,
2020-08-05 00:00:00+00:00,14.399999618530272,14.699999809265137,13.800000190734863,14.199999809265137,6670,,
2020-08-06 00:00:00+00:00,14.199999809265137,14.5,13.899999618530272,14.300000190734863,6840,,
2020-08-07 00:00:00+00:00,14.300000190734863,14.5,13.899999618530272,14.5,5340,,
2020-08-10 00:00:00+00:00,14.399999618530272,14.5,14.0,14.199999809265137,7690,,
2020-08-11 00:00:00+00:00,14.0,14.399999618530272,13.199999809265137,13.399999618530272,14240,,
2020-08-12 00:00:00+00:00,13.5,14.199999809265137,13.5,14.199999809265137,5240,,
2020-08-13 00:00:00+00:00,13.800000190734863,14.199999809265137,13.5,13.899999618530272,6290,,
2020-08-14 00:00:00+00:00,13.600000381469728,13.899999618530272,13.600000381469728,13.800000190734863,1960,,
2020-08-17 00:00:00+00:00,13.699999809265137,13.699999809265137,13.300000190734863,13.699999809265137,436300,,
2020-08-18 00:00:00+00:00,21.799999237060547,25.700000762939453,16.0,17.700000762939453,3731550,,
2020-08-19 00:00:00+00:00,16.200000762939453,18.600000381469727,15.199999809265137,18.5,167770,,
2020-08-20 00:00:00+00:00,17.399999618530273,17.600000381469727,16.5,16.799999237060547,37240,,
2020-08-21 00:00:00+00:00,16.5,16.799999237060547,15.600000381469728,15.899999618530272,34280,,
2020-08-24 00:00:00+00:00,16.399999618530273,16.700000762939453,15.100000381469728,16.100000381469727,17520,,
2020-08-25 00:00:00+00:00,15.600000381469728,16.5,15.5,16.5,13720,,
2020-08-26 00:00:00+00:00,16.5,16.600000381469727,16.0,16.299999237060547,13270,,
2020-08-27 00:00:00+00:00,15.199999809265137,16.600000381469727,15.199999809265137,15.800000190734863,19920,,
2020-08-28 00:00:00+00:00,16.200000762939453,16.5,16.0,16.100000381469727,7340,,
2020-08-31 00:00:00+00:00,16.299999237060547,17.0,15.800000190734863,16.200000762939453,9300,,
2020-09-01 00:00:00+00:00,16.200000762939453,16.299999237060547,15.600000381469728,16.0,6160,,
2020-09-02 00:00:00+00:00,16.0,16.0,15.5,15.600000381469728,4780,,
2020-09-03 00:00:00+00:00,15.399999618530272,15.5,14.899999618530272,15.0,12250,,
2020-09-04 00:00:00+00:00,14.899999618530272,15.5,14.800000190734863,15.199999809265137,8850,,
2020-09-08 00:00:00+00:00,14.800000190734863,15.399999618530272,14.800000190734863,15.100000381469728,4140,,
2020-09-09 00:00:00+00:00,15.0,15.600000381469728,15.0,15.100000381469728,7400,,
2020-09-10 00:00:00+00:00,15.0,15.300000190734863,14.899999618530272,14.899999618530272,5010,,
2020-09-11 00:00:00+00:00,15.199999809265137,15.199999809265137,14.5,14.5,5780,,
2020-09-14 00:00:00+00:00,14.5,14.5,13.699999809265137,14.0,9020,,
2020-09-15 00:00:00+00:00,14.0,14.600000381469728,14.0,14.0,4590,,
2020-09-16 00:00:00+00:00,14.100000381469728,14.300000190734863,14.100000381469728,14.199999809265137,3720,,
2020-09-17 00:00:00+00:00,14.199999809265137,14.699999809265137,14.0,14.5,10330,,
2020-09-18 00:00:00+00:00,14.300000190734863,14.5,14.199999809265137,14.399999618530272,4160,,
2020-09-21 00:00:00+00:00,14.5,14.5,13.600000381469728,13.699999809265137,6240,,
2020-09-22 00:00:00+00:00,13.699999809265137,19.100000381469727,13.5,14.899999618530272,324770,,
2020-09-23 00:00:00+00:00,14.5,14.899999618530272,13.600000381469728,13.800000190734863,28940,,
2020-09-24 00:00:00+00:00,13.800000190734863,13.800000190734863,13.199999809265137,13.5,7290,,
2020-09-25 00:00:00+00:00,13.5,14.199999809265137,13.5,14.100000381469728,8390,,
2020-09-28 00:00:00+00:00,14.100000381469728,14.199999809265137,13.800000190734863,14.199999809265137,5930,,
2020-09-29 00:00:00+00:00,14.100000381469728,14.199999809265137,13.899999618530272,14.100000381469728,3040,,
2020-09-30 00:00:00+00:00,14.0,14.199999809265137,13.899999618530272,13.899999618530272,5760,,
2020-10-01 00:00:00+00:00,14.100000381469728,14.199999809265137,13.899999618530272,14.100000381469728,5450,,
2020-10-02 00:00:00+00:00,14.100000381469728,14.5,13.800000190734863,14.399999618530272,6610,,
2020-10-05 00:00:00+00:00,14.600000381469728,15.100000381469728,14.300000190734863,14.699999809265137,10330,,
2020-10-06 00:00:00+00:00,14.699999809265137,15.0,14.399999618530272,14.399999618530272,7060,,
2020-10-07 00:00:00+00:00,14.5,15.199999809265137,14.5,14.699999809265137,5380,,
2020-10-08 00:00:00+00:00,14.800000190734863,15.0,14.5,15.0,3230,,
2020-10-09 00:00:00+00:00,15.100000381469728,17.299999237060547,14.800000190734863,16.299999237060547,108080,,
2020-10-12 00:00:00+00:00,16.399999618530273,16.5,15.399999618530272,16.100000381469727,20930,,
2020-10-13 00:00:00+00:00,16.399999618530273,16.399999618530273,15.100000381469728,15.699999809265137,14050,,
2020-10-14 00:00:00+00:00,15.699999809265137,15.699999809265137,14.699999809265137,15.100000381469728,13140,,
2020-10-15 00:00:00+00:00,14.899999618530272,15.100000381469728,14.699999809265137,15.0,4400,,
2020-10-16 00:00:00+00:00,15.0,19.899999618530277,14.899999618530272,17.0,543360,,
2020-10-19 00:00:00+00:00,16.200000762939453,16.5,15.100000381469728,15.300000190734863,60240,,
2020-10-20 00:00:00+00:00,15.199999809265137,15.5,14.5,15.0,19160,,
2020-10-21 00:00:00+00:00,15.0,15.399999618530272,14.699999809265137,15.300000190734863,15920,,
2020-10-22 00:00:00+00:00,15.5,15.899999618530272,14.899999618530272,15.5,9330,,
2020-10-23 00:00:00+00:00,15.699999809265137,15.899999618530272,15.0,15.0,7030,,
2020-10-26 00:00:00+00:00,15.100000381469728,15.199999809265137,14.5,14.600000381469728,24790,,
2020-10-27 00:00:00+00:00,14.600000381469728,15.399999618530272,14.600000381469728,15.199999809265137,5050,,
2020-10-28 00:00:00+00:00,15.300000190734863,15.300000190734863,14.600000381469728,15.0,6220,,
2020-10-29 00:00:00+00:00,15.399999618530272,15.5,15.100000381469728,15.5,7180,,
2020-10-30 00:00:00+00:00,15.199999809265137,15.399999618530272,14.800000190734863,15.199999809265137,4540,,
2020-11-02 00:00:00+00:00,15.399999618530272,15.399999618530272,15.0,15.300000190734863,3550,,
2020-11-03 00:00:00+00:00,16.200000762939453,16.200000762939453,15.399999618530272,15.699999809265137,10980,,
2020-11-04 00:00:00+00:00,15.5,16.100000381469727,15.5,15.699999809265137,4650,,
2020-11-05 00:00:00+00:00,15.399999618530272,16.200000762939453,15.399999618530272,15.899999618530272,7550,,
2020-11-06 00:00:00+00:00,15.699999809265137,16.299999237060547,15.5,15.800000190734863,8150,,
2020-11-09 00:00:00+00:00,16.100000381469727,16.100000381469727,15.399999618530272,15.600000381469728,6260,,
2020-11-10 00:00:00+00:00,15.600000381469728,15.800000190734863,15.100000381469728,15.699999809265137,7350,,
2020-11-11 00:00:00+00:00,15.699999809265137,15.800000190734863,15.300000190734863,15.800000190734863,5100,,
2020-11-12 00:00:00+00:00,15.600000381469728,16.799999237060547,15.600000381469728,15.800000190734863,13500,,
2020-11-13 00:00:00+00:00,16.0,16.399999618530273,15.600000381469728,16.299999237060547,11270,,
2020-11-16 00:00:00+00:00,16.299999237060547,17.0,16.299999237060547,16.700000762939453,6840,,
2020-11-17 00:00:00+00:00,16.899999618530273,17.399999618530273,16.299999237060547,16.799999237060547,10350,,
2020-11-18 00:00:00+00:00,16.899999618530273,17.0,16.399999618530273,16.600000381469727,4840,,
2020-11-19 00:00:00+00:00,16.600000381469727,17.200000762939453,16.5,17.0,4620,,
2020-11-20 00:00:00+00:00,17.100000381469727,17.100000381469727,16.600000381469727,17.0,4050,,
2020-11-23 00:00:00+00:00,17.200000762939453,17.399999618530273,17.0,17.200000762939453,6120,,
2020-11-24 00:00:00+00:00,17.299999237060547,18.5,17.200000762939453,18.100000381469727,26500,,
2020-11-25 00:00:00+00:00,18.100000381469727,19.100000381469727,17.700000762939453,19.100000381469727,16990,,
2020-11-27 00:00:00+00:00,18.700000762939453,19.700000762939453,18.700000762939453,19.700000762939453,13980,,
2020-11-30 00:00:00+00:00,19.899999618530277,21.100000381469727,18.299999237060547,18.299999237060547,23910,,
2020-12-01 00:00:00+00:00,18.299999237060547,18.799999237060547,18.0,18.399999618530277,5970,,
2020-12-02 00:00:00+00:00,18.600000381469727,18.799999237060547,18.0,18.700000762939453,4900,,
2020-12-03 00:00:00+00:00,18.700000762939453,18.899999618530277,18.200000762939453,18.399999618530277,5010,,
2020-12-04 00:00:00+00:00,18.5,18.700000762939453,18.200000762939453,18.700000762939453,6820,,
2020-12-07 00:00:00+00:00,18.5,18.799999237060547,18.200000762939453,18.299999237060547,8780,,
2020-12-08 00:00:00+00:00,17.799999237060547,18.200000762939453,17.200000762939453,17.399999618530273,14060,,
2020-12-09 00:00:00+00:00,17.399999618530273,17.700000762939453,17.0,17.299999237060547,6730,,
2020-12-10 00:00:00+00:00,17.299999237060547,17.600000381469727,17.299999237060547,17.399999618530273,3790,,
2020-12-11 00:00:00+00:00,17.399999618530273,17.600000381469727,17.0,17.100000381469727,5350,,
2020-12-14 00:00:00+00:00,17.0,17.200000762939453,16.5,17.0,6210,,
2020-12-15 00:00:00+00:00,17.100000381469727,17.299999237060547,17.0,17.299999237060547,3790,,
2020-12-16 00:00:00+00:00,17.399999618530273,17.799999237060547,17.299999237060547,17.5,6660,,
2020-12-17 00:00:00+00:00,17.399999618530273,18.100000381469727,17.399999618530273,17.700000762939453,8510,,
2020-12-18 00:00:00+00:00,17.5,18.0,17.5,17.5,3490,,
2020-12-21 00:00:00+00:00,17.5,22.0,17.5,21.600000381469727,75730,,
2020-12-22 00:00:00+00:00,18.799999237060547,19.899999618530277,18.299999237060547,19.5,31560,,
2020-12-23 00:00:00+00:00,18.600000381469727,19.299999237060547,18.600000381469727,18.799999237060547,9860,,
2020-12-24 00:00:00+00:00,18.5,19.200000762939453,18.5,18.799999237060547,3640,,
2020-12-28 00:00:00+00:00,19.299999237060547,19.5,18.5,18.799999237060547,7280,,
2020-12-29 00:00:00+00:00,19.0,19.399999618530277,18.700000762939453,18.700000762939453,4170,,
2020-12-30 00:00:00+00:00,18.799999237060547,19.399999618530277,18.299999237060547,18.5,5980,,
2020-12-31 00:00:00+00:00,18.600000381469727,18.600000381469727,18.0,18.200000762939453,8690,,
2021-01-04 00:00:00+00:00,18.600000381469727,19.200000762939453,18.200000762939453,18.799999237060547,11780,,
2021-01-05 00:00:00+00:00,18.899999618530277,19.200000762939453,18.200000762939453,18.899999618530277,12310,,
2021-01-06 00:00:00+00:00,18.600000381469727,20.299999237060547,18.299999237060547,18.5,32200,,
2021-01-07 00:00:00+00:00,18.899999618530277,19.799999237060547,18.799999237060547,19.100000381469727,9520,,
2021-01-08 00:00:00+00:00,18.899999618530277,19.5,18.600000381469727,19.200000762939453,8420,,
2021-01-11 00:00:00+00:00,19.5,20.399999618530277,19.399999618530277,19.700000762939453,14530,,
2021-01-12 00:00:00+00:00,19.700000762939453,20.700000762939453,19.700000762939453,20.600000381469727,19050,,
2021-01-13 00:00:00+00:00,20.600000381469727,20.600000381469727,19.600000381469727,20.0,9810,,
2021-01-14 00:00:00+00:00,20.100000381469727,23.299999237060547,20.0,21.5,68710,,
2021-01-15 00:00:00+00:00,21.100000381469727,21.5,20.299999237060547,20.600000381469727,18780,,
2021-01-19 00:00:00+00:00,21.100000381469727,22.899999618530277,20.399999618530277,22.200000762939453,26300,,
2021-01-20 00:00:00+00:00,22.200000762939453,29.0,22.200000762939453,25.0,123860,,
2021-01-21 00:00:00+00:00,25.0,32.900001525878906,25.0,26.5,261910,,
2021-01-22 00:00:00+00:00,28.5,28.5,26.200000762939453,28.0,71920,,
2021-01-25 00:00:00+00:00,28.399999618530277,28.5,25.600000381469727,26.100000381469727,46850,,
2021-01-26 00:00:00+00:00,27.5,42.0,27.0,38.900001525878906,516420,,
2021-01-27 00:00:00+00:00,36.79999923706055,36.900001525878906,30.200000762939453,32.5,116740,,
2021-01-28 00:00:00+00:00,31.0,32.79999923706055,29.600000381469727,30.200000762939453,44650,,
2021-01-29 00:00:00+00:00,30.0,32.5,29.299999237060547,31.5,28660,,
2021-02-01 00:00:00+00:00,32.20000076293945,40.0,31.0,39.09999847412109,164760,,
2021-02-02 00:00:00+00:00,38.900001525878906,40.0,34.400001525878906,34.400001525878906,83750,,
2021-02-03 00:00:00+00:00,35.20000076293945,38.0,34.0,36.0,37960,,
2021-02-04 00:00:00+00:00,37.0,38.0,35.79999923706055,36.20000076293945,37000,,
2021-02-05 00:00:00+00:00,36.70000076293945,44.900001525878906,36.400001525878906,43.400001525878906,135720,,
2021-02-08 00:00:00+00:00,42.400001525878906,43.79999923706055,39.59999847412109,43.5,70770,,
2021-02-09 00:00:00+00:00,42.900001525878906,45.09999847412109,42.0,42.5,45510,,
2021-02-10 00:00:00+00:00,42.29999923706055,43.0,39.29999923706055,41.900001525878906,38650,,
2021-02-11 00:00:00+00:00,42.0,42.900001525878906,38.09999847412109,39.20000076293945,27330,,
2021-02-12 00:00:00+00:00,39.29999923706055,42.5,39.29999923706055,42.0,373410,,
2021-02-16 00:00:00+00:00,57.5,57.5,45.900001525878906,48.79999923706055,280230,,
2021-02-17 00:00:00+00:00,46.79999923706055,48.70000076293945,45.20000076293945,47.400001525878906,51740,,
2021-02-18 00:00:00+00:00,47.0,47.5,43.0,44.59999847412109,32650,,
2021-02-19 00:00:00+00:00,45.20000076293945,48.0,45.0,45.900001525878906,28000,,
2021-02-22 00:00:00+00:00,46.0,46.0,41.0,41.70000076293945,41690,,
2021-02-23 00:00:00+00:00,40.0,40.0,35.400001525878906,36.5,41720,,
2021-02-24 00:00:00+00:00,37.59999847412109,40.29999923706055,37.59999847412109,39.20000076293945,18480,,
2021-02-25 00:00:00+00:00,39.29999923706055,40.900001525878906,35.599998474121094,35.900001525878906,25940,,
2021-02-26 00:00:00+00:00,36.59999847412109,37.5,35.0,36.20000076293945,10810,,
2021-03-01 00:00:00+00:00,37.0,39.900001525878906,37.0,39.20000076293945,16300,,
