date,AACG_Open,AACG_High,AACG_Low,AACG_Close,AACG_Volume,AACG_Dividends,AACG_Stock Splits
2008-01-29 00:00:00+00:00,9.5,9.989999771118164,8.569999694824219,0.7025894522666931,1489000,0.0,
2008-01-30 00:00:00+00:00,8.75,9.149999618530272,8.300000190734863,0.682515561580658,219000,0.0,
2008-01-31 00:00:00+00:00,8.489999771118164,10.300000190734863,8.489999771118164,0.7668262720108032,182300,0.0,
2008-02-01 00:00:00+00:00,9.93000030517578,9.9399995803833,9.5,0.7636144161224365,28200,0.0,
2008-02-04 00:00:00+00:00,9.5,9.710000038146973,9.5,0.7628114223480225,8300,0.0,
2008-02-05 00:00:00+00:00,9.5,9.5,9.029999732971191,0.7314959764480591,29500,0.0,
2008-02-06 00:00:00+00:00,9.0,9.43000030517578,8.670000076293945,0.7226635217666626,16000,0.0,
2008-02-07 00:00:00+00:00,9.0,9.5,9.0,0.7547818422317505,6000,0.0,
2008-02-08 00:00:00+00:00,9.119999885559082,9.289999961853027,9.0,0.7234663963317871,7900,0.0,
2008-02-11 00:00:00+00:00,9.050000190734863,9.170000076293944,9.0,0.7258753180503845,3500,0.0,
2008-02-12 00:00:00+00:00,9.050000190734863,9.170000076293944,9.0,0.7306931018829346,28900,0.0,
2008-02-13 00:00:00+00:00,9.010000228881836,9.050000190734863,9.0,0.7234663963317871,13200,0.0,
2008-02-14 00:00:00+00:00,9.09000015258789,9.09000015258789,9.0,0.7274811267852783,13100,0.0,
2008-02-15 00:00:00+00:00,9.010000228881836,9.06999969482422,9.0,0.7226635217666626,10000,0.0,
2008-02-19 00:00:00+00:00,9.199999809265137,9.25,9.100000381469728,0.7387226819992065,3100,0.0,
2008-02-20 00:00:00+00:00,9.199999809265137,9.609999656677246,9.199999809265137,0.7716439366340637,23000,0.0,
2008-02-21 00:00:00+00:00,9.529999732971191,10.300000190734863,9.529999732971191,0.7949298024177551,86500,0.0,
2008-02-22 00:00:00+00:00,9.720000267028809,9.720000267028809,9.619999885559082,0.7724469304084778,3200,0.0,
2008-02-25 00:00:00+00:00,9.550000190734863,9.550000190734863,9.300000190734863,0.7612054944038391,6600,0.0,
2008-02-26 00:00:00+00:00,9.5,9.65999984741211,9.5,0.767629086971283,7700,0.0,
2008-02-27 00:00:00+00:00,9.619999885559082,9.720000267028809,9.510000228881836,0.7636144161224365,1700,0.0,
2008-02-28 00:00:00+00:00,9.5,9.899999618530272,9.31999969482422,0.7748557329177856,6900,0.0,
2008-02-29 00:00:00+00:00,9.539999961853027,10.399999618530272,9.539999961853027,0.8270482420921326,12100,0.0,
2008-03-03 00:00:00+00:00,10.09000015258789,10.649999618530272,10.09000015258789,0.8318659067153931,12400,0.0,
2008-03-04 00:00:00+00:00,10.109999656677246,10.25,10.0600004196167,0.819018542766571,3600,0.0,
2008-03-05 00:00:00+00:00,10.109999656677246,10.489999771118164,10.050000190734863,0.819018542766571,5400,0.0,
2008-03-06 00:00:00+00:00,10.25,10.4399995803833,10.199999809265137,0.819018542766571,2400,0.0,
2008-03-07 00:00:00+00:00,10.199999809265137,10.869999885559082,10.199999809265137,0.8704079985618591,10300,0.0,
2008-03-10 00:00:00+00:00,10.479999542236328,11.34000015258789,10.460000038146973,0.9105559587478638,13300,0.0,
2008-03-11 00:00:00+00:00,11.34000015258789,12.920000076293944,11.300000190734863,1.0277880430221558,21500,0.0,
2008-03-12 00:00:00+00:00,12.59000015258789,12.670000076293944,12.149999618530272,0.9892458319664,4400,0.0,
2008-03-13 00:00:00+00:00,12.039999961853027,12.380000114440918,11.920000076293944,0.9571275115013124,14600,0.0,
2008-03-14 00:00:00+00:00,11.81999969482422,12.289999961853027,11.5,0.9474920630455016,7600,0.0,
2008-03-17 00:00:00+00:00,11.989999771118164,11.989999771118164,10.520000457763672,0.8447133302688599,8500,0.0,
2008-03-18 00:00:00+00:00,10.93000030517578,10.93000030517578,10.199999809265137,0.819018542766571,24300,0.0,
2008-03-19 00:00:00+00:00,10.100000381469728,10.369999885559082,9.380000114440918,0.7628114223480225,33400,0.0,
2008-03-20 00:00:00+00:00,10.140000343322754,10.75,9.350000381469728,0.7660232782363892,20200,0.0,
2008-03-24 00:00:00+00:00,9.40999984741211,10.5,9.380000114440918,0.819018542766571,4800,0.0,
2008-03-25 00:00:00+00:00,10.050000190734863,10.510000228881836,10.0,0.8431073427200317,26900,0.0,
