date,COPX_Open,COPX_High,COPX_Low,COPX_Close,COPX_Volume,COPX_Dividends,COPX_Stock Splits
2010-06-01 00:00:00+00:00,33.0,34.95000076293945,33.0,25.744096755981445,733,0.0,
2010-06-02 00:00:00+00:00,34.68000030517578,35.220001220703125,34.68000030517578,26.122360229492188,700,0.0,
2010-06-03 00:00:00+00:00,35.970001220703125,35.970001220703125,34.20000076293945,25.67734909057617,8600,0.0,
2010-06-04 00:00:00+00:00,33.599998474121094,33.599998474121094,32.43000030517578,24.119792938232425,2133,0.0,
2010-06-07 00:00:00+00:00,33.56999969482422,33.56999969482422,31.290000915527344,23.274267196655277,8733,0.0,
2010-06-08 00:00:00+00:00,31.799999237060547,32.220001220703125,31.46999931335449,23.897289276123047,1967,0.0,
2010-06-09 00:00:00+00:00,33.27000045776367,33.33000183105469,32.369998931884766,24.00854110717773,8633,0.0,
2010-06-10 00:00:00+00:00,33.56999969482422,34.380001068115234,33.56999969482422,25.388092041015625,1833,0.0,
2010-06-11 00:00:00+00:00,34.619998931884766,34.619998931884766,34.08000183105469,25.36583709716797,3433,0.0,
2010-06-14 00:00:00+00:00,35.66999816894531,35.7599983215332,35.279998779296875,26.25586700439453,800,0.0,
2010-06-15 00:00:00+00:00,35.81999969482422,35.849998474121094,35.279998779296875,26.589624404907227,4100,0.0,
2010-06-16 00:00:00+00:00,35.54999923706055,36.060001373291016,35.34000015258789,26.65637588500977,3767,0.0,
2010-06-17 00:00:00+00:00,35.54999923706055,35.81999969482422,35.310001373291016,26.189117431640625,1367,0.0,
2010-06-18 00:00:00+00:00,37.08000183105469,37.08000183105469,33.56999969482422,26.38937187194824,1667,0.0,
2010-06-21 00:00:00+00:00,37.5,37.5,36.18000030517578,26.83438491821289,4700,0.0,
2010-06-22 00:00:00+00:00,35.880001068115234,36.209999084472656,35.25,26.14461326599121,1367,0.0,
2010-06-23 00:00:00+00:00,36.84000015258789,36.84000015258789,34.5,25.988853454589844,3667,0.0,
2010-06-24 00:00:00+00:00,35.040000915527344,35.040000915527344,35.040000915527344,25.988853454589844,0,0.0,
2010-06-25 00:00:00+00:00,35.040000915527344,35.040000915527344,34.04999923706055,25.477087020874023,1267,0.0,
2010-06-28 00:00:00+00:00,34.380001068115234,34.380001068115234,34.20000076293945,25.36583709716797,200,0.0,
2010-06-29 00:00:00+00:00,33.65999984741211,33.65999984741211,32.040000915527344,23.808284759521484,4367,0.0,
2010-06-30 00:00:00+00:00,32.099998474121094,32.130001068115234,31.170000076293945,23.118513107299805,1233,0.0,
2010-07-01 00:00:00+00:00,31.049999237060547,31.229999542236328,30.0,23.118513107299805,9500,0.0,
2010-07-02 00:00:00+00:00,31.530000686645508,31.530000686645508,31.350000381469727,23.38551902770996,1400,0.0,
2010-07-06 00:00:00+00:00,31.770000457763672,32.459999084472656,31.770000457763672,23.608030319213867,1433,0.0,
2010-07-07 00:00:00+00:00,32.220001220703125,33.5099983215332,32.220001220703125,24.854066848754883,1133,0.0,
2010-07-08 00:00:00+00:00,33.630001068115234,33.630001068115234,33.47999954223633,24.831817626953125,200,0.0,
2010-07-09 00:00:00+00:00,34.04999923706055,34.97999954223633,34.04999923706055,25.877599716186523,5167,0.0,
2010-07-12 00:00:00+00:00,35.0099983215332,35.0099983215332,35.0099983215332,25.966602325439453,67,0.0,
2010-07-13 00:00:00+00:00,34.83000183105469,35.790000915527344,34.83000183105469,26.50062370300293,2567,0.0,
2010-07-14 00:00:00+00:00,35.400001525878906,35.400001525878906,35.220001220703125,26.122360229492188,333,0.0,
2010-07-15 00:00:00+00:00,34.88999938964844,34.88999938964844,34.68000030517578,25.72184562683105,167,0.0,
2010-07-16 00:00:00+00:00,34.439998626708984,34.439998626708984,33.779998779296875,25.27683448791504,2500,0.0,
2010-07-19 00:00:00+00:00,34.08000183105469,34.08000183105469,34.08000183105469,25.27683448791504,0,0.0,
2010-07-20 00:00:00+00:00,34.91999816894531,35.459999084472656,34.91999816894531,26.30036735534668,1800,0.0,
2010-07-21 00:00:00+00:00,35.81999969482422,36.0,35.81999969482422,26.70088005065918,267,0.0,
2010-07-22 00:00:00+00:00,36.720001220703125,37.619998931884766,36.720001220703125,27.813419342041016,2000,0.0,
2010-07-23 00:00:00+00:00,38.34000015258789,38.34000015258789,37.2599983215332,28.147178649902344,4733,0.0,
2010-07-26 00:00:00+00:00,39.02999877929688,39.02999877929688,38.15999984741211,28.480941772460938,1300,0.0,
2010-07-27 00:00:00+00:00,38.52000045776367,39.09000015258789,38.09999847412109,28.52544212341309,3333,0.0,
2010-07-28 00:00:00+00:00,38.459999084472656,38.4900016784668,38.34000015258789,28.43644523620605,1000,0.0,
2010-07-29 00:00:00+00:00,38.61000061035156,38.970001220703125,38.130001068115234,28.480941772460938,933,0.0,
2010-07-30 00:00:00+00:00,37.7400016784668,38.7599983215332,37.7400016784668,28.74794578552246,800,0.0,
2010-08-02 00:00:00+00:00,39.38999938964844,40.08000183105469,39.38999938964844,29.593482971191406,11467,0.0,
2010-08-03 00:00:00+00:00,40.13999938964844,40.20000076293945,39.77999877929688,29.593482971191406,1200,0.0,
2010-08-04 00:00:00+00:00,40.2599983215332,40.470001220703125,40.11000061035156,30.016244888305664,3300,0.0,
2010-08-05 00:00:00+00:00,40.290000915527344,40.290000915527344,40.04999923706055,29.704721450805664,500,0.0,
2010-08-06 00:00:00+00:00,40.04999923706055,40.31999969482422,39.65999984741211,29.74922752380371,2700,0.0,
2010-08-09 00:00:00+00:00,40.68000030517578,40.68000030517578,40.13999938964844,29.86047744750977,1367,0.0,
2010-08-10 00:00:00+00:00,39.09000015258789,39.56999969482422,38.54999923706055,29.25971221923828,9867,0.0,
2010-08-11 00:00:00+00:00,38.18999862670898,38.18999862670898,37.20000076293945,27.59091186523437,567,0.0,
2010-08-12 00:00:00+00:00,36.77999877929688,37.22999954223633,36.77999877929688,27.457406997680664,1133,0.0,
2010-08-13 00:00:00+00:00,37.2599983215332,37.2599983215332,37.04999923706055,27.47965240478516,633,0.0,
2010-08-16 00:00:00+00:00,37.20000076293945,37.43999862670898,37.20000076293945,27.679912567138672,767,0.0,
2010-08-17 00:00:00+00:00,38.459999084472656,38.93999862670898,38.43000030517578,28.881444931030277,2033,0.0,
2010-08-18 00:00:00+00:00,39.0,39.0,38.25,28.74794578552246,2367,0.0,
2010-08-19 00:00:00+00:00,38.7599983215332,38.7599983215332,37.79999923706055,28.035926818847656,433,0.0,
2010-08-20 00:00:00+00:00,37.380001068115234,37.380001068115234,36.959999084472656,27.63541412353516,1833,0.0,
2010-08-23 00:00:00+00:00,37.2599983215332,37.40999984741211,36.959999084472656,27.679912567138672,667,0.0,
2010-08-24 00:00:00+00:00,36.18000030517578,36.209999084472656,35.61000061035156,26.723129272460938,1400,0.0,
2010-08-25 00:00:00+00:00,35.400001525878906,36.09000015258789,35.189998626708984,26.76763343811035,2767,0.0,
2010-08-26 00:00:00+00:00,36.68999862670898,36.84000015258789,36.209999084472656,26.923389434814453,2233,0.0,
2010-08-27 00:00:00+00:00,36.959999084472656,37.619998931884766,36.959999084472656,27.880172729492188,3700,0.0,
2010-08-30 00:00:00+00:00,38.09999847412109,38.09999847412109,37.52999877929688,27.83566665649414,600,0.0,
2010-08-31 00:00:00+00:00,37.380001068115234,37.79999923706055,37.04999923706055,27.59091186523437,2333,0.0,
2010-09-01 00:00:00+00:00,39.0,39.9900016784668,38.970001220703125,29.593482971191406,5100,0.0,
2010-09-02 00:00:00+00:00,40.02000045776367,40.04999923706055,39.93000030517578,29.66022491455078,2533,0.0,
2010-09-03 00:00:00+00:00,40.97999954223633,41.040000915527344,40.52999877929688,30.14974594116211,1800,0.0,
2010-09-07 00:00:00+00:00,40.470001220703125,40.650001525878906,39.84000015258789,29.77147483825684,3567,0.0,
2010-09-08 00:00:00+00:00,40.88999938964844,41.0099983215332,40.52999877929688,30.060739517211918,18133,0.0,
2010-09-09 00:00:00+00:00,41.310001373291016,41.310001373291016,40.650001525878906,30.283246994018555,1867,0.0,
2010-09-10 00:00:00+00:00,40.95000076293945,41.06999969482422,40.7400016784668,30.439001083374023,3733,0.0,
2010-09-13 00:00:00+00:00,41.90999984741211,42.65999984741211,41.81999969482422,31.64054679870605,3133,0.0,
2010-09-14 00:00:00+00:00,42.27000045776367,43.20000076293945,42.27000045776367,31.70729255676269,4133,0.0,
2010-09-15 00:00:00+00:00,42.59999847412109,42.810001373291016,42.56999969482422,31.70729255676269,1500,0.0,
2010-09-16 00:00:00+00:00,42.810001373291016,42.959999084472656,42.720001220703125,31.8630485534668,2867,0.0,
2010-09-17 00:00:00+00:00,43.34999847412109,43.40999984741211,42.93000030517578,32.08555221557617,1700,0.0,
2010-09-20 00:00:00+00:00,43.5,44.130001068115234,43.5,32.7308235168457,1633,0.0,
2010-09-21 00:00:00+00:00,44.0099983215332,44.18999862670898,43.2599983215332,32.50832748413086,2067,0.0,
2010-09-22 00:00:00+00:00,44.58000183105469,44.84999847412109,44.459999084472656,32.975589752197266,4067,0.0,
2010-09-23 00:00:00+00:00,44.0099983215332,44.72999954223633,43.08000183105469,32.775325775146484,2833,0.0,
2010-09-24 00:00:00+00:00,45.150001525878906,45.869998931884766,43.02000045776367,33.97687149047852,11500,0.0,
2010-09-27 00:00:00+00:00,46.11000061035156,46.22999954223633,45.810001373291016,34.04362487792969,17767,0.0,
2010-09-28 00:00:00+00:00,46.08000183105469,46.43999862670898,45.18000030517578,34.39963912963867,5833,0.0,
2010-09-29 00:00:00+00:00,45.9900016784668,46.709999084472656,45.9900016784668,34.51088333129883,16733,0.0,
2010-09-30 00:00:00+00:00,46.88999938964844,47.0099983215332,45.65999984741211,34.28837966918945,4400,0.0,
2010-10-01 00:00:00+00:00,46.470001220703125,47.4900016784668,46.470001220703125,35.17841339111328,6800,0.0,
2010-10-04 00:00:00+00:00,47.34000015258789,47.369998931884766,46.290000915527344,34.59989929199219,14767,0.0,
2010-10-05 00:00:00+00:00,47.369998931884766,48.29999923706055,47.310001373291016,35.77918243408203,32967,0.0,
2010-10-06 00:00:00+00:00,48.959999084472656,49.5,48.77999877929688,36.646968841552734,98200,0.0,
2010-10-07 00:00:00+00:00,49.68000030517578,49.68000030517578,47.72999954223633,35.8459358215332,100900,0.0,
2010-10-08 00:00:00+00:00,48.75,49.79999923706055,48.65999984741211,36.8917121887207,22867,0.0,
2010-10-11 00:00:00+00:00,50.70000076293945,50.70000076293945,49.79999923706055,37.02521896362305,54833,0.0,
2010-10-12 00:00:00+00:00,49.95000076293945,50.0099983215332,49.04999923706055,37.0474739074707,134267,0.0,
2010-10-13 00:00:00+00:00,51.59999847412109,52.08000183105469,50.63999938964844,38.382511138916016,74367,0.0,
2010-10-14 00:00:00+00:00,52.11000061035156,52.470001220703125,51.29999923706055,38.29351043701172,54833,0.0,
2010-10-15 00:00:00+00:00,52.02000045776367,52.02000045776367,50.58000183105469,38.13776016235352,54400,0.0,
2010-10-18 00:00:00+00:00,50.790000915527344,50.81999969482422,49.77000045776367,37.64824295043945,58300,0.0,
2010-10-19 00:00:00+00:00,49.08000183105469,49.08000183105469,48.0,35.80142593383789,57233,0.0,
2010-10-20 00:00:00+00:00,48.09000015258789,49.86000061035156,47.58000183105469,36.758209228515625,38567,0.0,
2010-10-21 00:00:00+00:00,50.66999816894531,50.66999816894531,49.04999923706055,36.91396713256836,87800,0.0,
2010-10-22 00:00:00+00:00,49.68000030517578,49.97999954223633,49.40999984741211,36.80270767211914,63167,0.0,
2010-10-25 00:00:00+00:00,51.38999938964844,51.630001068115234,51.0,37.89300155639648,15733,0.0,
2010-10-26 00:00:00+00:00,50.400001525878906,50.84999847412109,49.95000076293945,37.64824295043945,10300,0.0,
2010-10-27 00:00:00+00:00,49.709999084472656,49.709999084472656,48.630001068115234,36.35770034790039,63900,0.0,
2010-10-28 00:00:00+00:00,49.380001068115234,49.86000061035156,49.22999954223633,36.80270767211914,57067,0.0,
2010-10-29 00:00:00+00:00,49.619998931884766,50.18999862670898,49.619998931884766,37.15872573852539,10733,0.0,
2010-11-01 00:00:00+00:00,50.400001525878906,51.47999954223633,50.09999847412109,37.6927375793457,29467,0.0,
2010-11-02 00:00:00+00:00,51.59999847412109,51.75,51.38999938964844,38.360260009765625,10800,0.0,
2010-11-03 00:00:00+00:00,51.59999847412109,51.59999847412109,50.369998931884766,38.115509033203125,23267,0.0,
2010-11-04 00:00:00+00:00,53.72999954223633,54.59999847412109,52.86000061035156,40.18482208251953,91200,0.0,
2010-11-05 00:00:00+00:00,54.900001525878906,55.470001220703125,54.47999954223633,40.83009338378906,114700,0.0,
2010-11-08 00:00:00+00:00,54.9900016784668,55.13999938964844,54.41999816894531,40.76333999633789,68900,0.0,
2010-11-09 00:00:00+00:00,56.18999862670898,56.220001220703125,53.790000915527344,40.095821380615234,100833,0.0,
2010-11-10 00:00:00+00:00,54.630001068115234,55.86000061035156,52.79999923706055,40.29607009887695,60067,0.0,
2010-11-11 00:00:00+00:00,55.20000076293945,55.20000076293945,54.150001525878906,40.91909790039063,50433,0.0,
2010-11-12 00:00:00+00:00,54.0,54.29999923706055,52.470001220703125,39.4505500793457,60033,0.0,
2010-11-15 00:00:00+00:00,53.400001525878906,53.63999938964844,52.52999877929688,38.961036682128906,17233,0.0,
2010-11-16 00:00:00+00:00,51.68999862670898,51.68999862670898,49.52999877929688,37.22547149658203,78300,0.0,
2010-11-17 00:00:00+00:00,50.09999847412109,51.02999877929688,50.040000915527344,37.51473617553711,51900,0.0,
2010-11-18 00:00:00+00:00,51.720001220703125,52.95000076293945,51.45000076293945,39.11678695678711,52200,0.0,
2010-11-19 00:00:00+00:00,52.380001068115234,52.86000061035156,51.75,39.11678695678711,11900,0.0,
2010-11-22 00:00:00+00:00,52.91999816894531,52.91999816894531,51.900001525878906,38.961036682128906,44467,0.0,
2010-11-23 00:00:00+00:00,51.45000076293945,51.720001220703125,50.130001068115234,37.55924224853516,20933,0.0,
2010-11-24 00:00:00+00:00,51.540000915527344,52.08000183105469,51.36000061035156,38.47151947021485,72533,0.0,
2010-11-26 00:00:00+00:00,52.08000183105469,52.08000183105469,50.63999938964844,37.759498596191406,88567,0.0,
2010-11-29 00:00:00+00:00,50.81999969482422,50.81999969482422,49.650001525878906,37.53698348999024,15267,0.0,
2010-11-30 00:00:00+00:00,49.95000076293945,50.459999084472656,49.31999969482422,37.20322799682617,75700,0.0,
2010-12-01 00:00:00+00:00,51.5099983215332,52.40999984741211,51.02999877929688,38.827518463134766,49633,0.0,
2010-12-02 00:00:00+00:00,53.130001068115234,53.93999862670898,52.79999923706055,39.962310791015625,28433,0.0,
2010-12-03 00:00:00+00:00,54.060001373291016,54.68999862670898,53.90999984741211,40.474082946777344,74467,0.0,
2010-12-06 00:00:00+00:00,57.09000015258789,57.09000015258789,54.68999862670898,41.07484817504883,71700,0.0,
2010-12-07 00:00:00+00:00,57.150001525878906,58.02000045776367,56.400001525878906,41.87587356567383,98600,0.0,
2010-12-08 00:00:00+00:00,56.81999969482422,56.81999969482422,54.93000030517578,41.2083625793457,56467,0.0,
2010-12-09 00:00:00+00:00,56.81999969482422,56.81999969482422,55.650001525878906,41.56437683105469,39433,0.0,
2010-12-10 00:00:00+00:00,56.130001068115234,57.09000015258789,55.79999923706055,42.29864501953125,40400,0.0,
2010-12-13 00:00:00+00:00,58.20000076293945,58.79999923706055,57.959999084472656,43.077423095703125,140133,0.0,
2010-12-14 00:00:00+00:00,58.43999862670898,58.43999862670898,57.75,43.1441764831543,144433,0.0,
2010-12-15 00:00:00+00:00,58.02000045776367,58.13999938964844,56.880001068115234,42.18738555908203,112100,0.0,
2010-12-16 00:00:00+00:00,57.02999877929688,57.2400016784668,55.77000045776367,41.78688049316406,30033,0.0,
2010-12-17 00:00:00+00:00,56.880001068115234,57.0,56.34000015258789,42.05388259887695,29267,0.0,
2010-12-20 00:00:00+00:00,57.38999938964844,57.45000076293945,56.369998931884766,42.120635986328125,36567,0.0,
2010-12-21 00:00:00+00:00,57.77999877929688,57.77999877929688,57.150001525878906,42.69915390014648,47100,0.0,
2010-12-22 00:00:00+00:00,58.02000045776367,58.20000076293945,57.59999847412109,42.87716293334961,82567,0.0,
2010-12-23 00:00:00+00:00,58.16999816894531,58.16999816894531,57.29999923706055,42.87716293334961,39300,0.0,
2010-12-27 00:00:00+00:00,57.900001525878906,59.90999984741211,57.150001525878906,42.6546630859375,27200,0.0,
2010-12-28 00:00:00+00:00,58.2599983215332,61.20000076293945,57.93000030517578,43.767189025878906,61533,0.0,
2010-12-29 00:00:00+00:00,60.77999877929688,61.02000045776367,58.22999954223633,43.88568115234375,148067,0.279,
2010-12-30 00:00:00+00:00,59.310001373291016,59.34000015258789,58.5,43.952754974365234,52100,0.0,
2010-12-31 00:00:00+00:00,59.310001373291016,59.790000915527344,58.97999954223633,44.48930358886719,44300,0.0,
2011-01-03 00:00:00+00:00,60.9900016784668,61.16999816894531,60.02999877929688,45.31649398803711,120667,0.0,
2011-01-04 00:00:00+00:00,61.79999923706055,61.79999923706055,58.380001068115234,44.33281326293945,164467,0.0,
2011-01-05 00:00:00+00:00,58.86000061035156,59.27999877929688,57.75,43.818607330322266,79567,0.0,
2011-01-06 00:00:00+00:00,58.5,59.72999954223633,58.02000045776367,43.37148284912109,47833,0.0,
2011-01-07 00:00:00+00:00,57.900001525878906,58.04999923706055,57.0,42.879642486572266,54733,0.0,
2011-01-10 00:00:00+00:00,56.93999862670898,57.2400016784668,56.400001525878906,42.65607833862305,32733,0.0,
2011-01-11 00:00:00+00:00,57.65999984741211,58.95000076293945,57.65999984741211,43.818607330322266,52633,0.0,
2011-01-12 00:00:00+00:00,60.45000076293945,60.720001220703125,59.880001068115234,45.18235397338867,68667,0.0,
2011-01-13 00:00:00+00:00,61.650001525878906,61.650001525878906,60.33000183105469,45.02585983276367,78867,0.0,
2011-01-14 00:00:00+00:00,60.0,60.5099983215332,59.63999938964844,45.09292984008789,36600,0.0,
2011-01-18 00:00:00+00:00,61.13999938964844,61.5,60.84000015258789,45.8083381652832,57800,0.0,
2011-01-19 00:00:00+00:00,61.650001525878906,62.18999862670898,60.0,44.891727447509766,90967,0.0,
2011-01-20 00:00:00+00:00,58.95000076293945,59.06999969482422,57.060001373291016,43.12555694580078,124533,0.0,
2011-01-21 00:00:00+00:00,59.09999847412109,59.09999847412109,57.56999969482422,42.92435836791992,42867,0.0,
2011-01-24 00:00:00+00:00,57.720001220703125,58.2599983215332,57.18000030517578,43.192630767822266,30000,0.0,
2011-01-25 00:00:00+00:00,57.0,57.45000076293945,56.25,42.521934509277344,67600,0.0,
2011-01-26 00:00:00+00:00,56.970001220703125,58.5,56.81999969482422,43.41619491577149,33600,0.0,
2011-01-27 00:00:00+00:00,58.97999954223633,59.040000915527344,57.65999984741211,43.393836975097656,37567,0.0,
2011-01-28 00:00:00+00:00,57.93000030517578,57.93000030517578,56.400001525878906,42.18658828735352,32467,0.0,
2011-01-31 00:00:00+00:00,57.0,57.45000076293945,56.400001525878906,42.65607833862305,24000,0.0,
2011-02-01 00:00:00+00:00,58.40999984741211,59.90999984741211,58.02000045776367,44.55636978149414,49133,0.0,
2011-02-02 00:00:00+00:00,59.81999969482422,60.56999969482422,59.27999877929688,45.09292984008789,43967,0.0,
2011-02-03 00:00:00+00:00,61.31999969482422,61.31999969482422,60.09000015258789,45.517696380615234,65400,0.0,
2011-02-04 00:00:00+00:00,61.20000076293945,61.619998931884766,60.65999984741211,45.629486083984375,27233,0.0,
2011-02-07 00:00:00+00:00,61.40999984741211,62.25,61.40999984741211,45.92011642456055,50667,0.0,
2011-02-08 00:00:00+00:00,61.5,61.7400016784668,60.9900016784668,45.83069610595703,51267,0.0,
2011-02-09 00:00:00+00:00,61.34999847412109,61.43999862670898,59.43000030517578,44.69051742553711,49133,0.0,
2011-02-10 00:00:00+00:00,59.130001068115234,59.70000076293945,58.16999816894531,44.2657470703125,33300,0.0,
2011-02-11 00:00:00+00:00,58.650001525878906,60.09000015258789,58.52999877929688,44.6010856628418,87700,0.0,
2011-02-14 00:00:00+00:00,59.880001068115234,60.900001525878906,59.880001068115234,45.27177429199219,31367,0.0,
2011-02-15 00:00:00+00:00,60.630001068115234,60.68999862670898,59.66999816894531,44.623443603515625,61500,0.0,
2011-02-16 00:00:00+00:00,59.970001220703125,60.59999847412109,59.72999954223633,45.07057189941406,27867,0.0,
2011-02-17 00:00:00+00:00,59.84999847412109,60.060001373291016,59.27999877929688,44.422245025634766,49000,0.0,
2011-02-18 00:00:00+00:00,59.52000045776367,59.54999923706055,58.5,43.72918319702149,69133,0.0,
2011-02-22 00:00:00+00:00,57.209999084472656,58.650001525878906,55.7400016784668,41.62768173217773,86833,0.0,
2011-02-23 00:00:00+00:00,56.040000915527344,56.18999862670898,54.47999954223633,41.1805534362793,347367,0.0,
2011-02-24 00:00:00+00:00,55.68000030517578,56.61000061035156,54.93000030517578,41.38175582885742,27200,0.0,
2011-02-25 00:00:00+00:00,56.27999877929688,57.150001525878906,56.27999877929688,42.58900451660156,17967,0.0,
2011-02-28 00:00:00+00:00,58.02000045776367,58.709999084472656,57.900001525878906,43.59504699707031,31000,0.0,
2011-03-01 00:00:00+00:00,59.09999847412109,59.27999877929688,57.65999984741211,43.147911071777344,31400,0.0,
2011-03-02 00:00:00+00:00,57.720001220703125,58.380001068115234,57.720001220703125,43.37148284912109,17800,0.0,
2011-03-03 00:00:00+00:00,59.369998931884766,59.369998931884766,58.68000030517578,44.17631149291992,67900,0.0,
2011-03-04 00:00:00+00:00,59.27999877929688,59.369998931884766,58.380001068115234,43.7962532043457,31967,0.0,
2011-03-07 00:00:00+00:00,58.95000076293945,59.130001068115234,56.84999847412109,42.63372039794922,54767,0.0,
2011-03-08 00:00:00+00:00,56.72999954223633,57.150001525878906,55.95000076293945,42.32073211669922,23433,0.0,
2011-03-09 00:00:00+00:00,56.72999954223633,56.72999954223633,55.380001068115234,41.31468963623047,31100,0.0,
2011-03-10 00:00:00+00:00,54.02999877929688,54.29999923706055,52.7400016784668,39.52617645263672,131033,0.0,
2011-03-11 00:00:00+00:00,52.11000061035156,54.29999923706055,52.11000061035156,40.28629684448242,131767,0.0,
2011-03-14 00:00:00+00:00,53.72999954223633,54.0,53.06999969482422,39.97330093383789,38567,0.0,
2011-03-15 00:00:00+00:00,51.0,53.18999862670898,49.52999877929688,39.43675231933594,82467,0.0,
2011-03-16 00:00:00+00:00,53.84999847412109,53.84999847412109,51.27000045776367,38.654273986816406,53367,0.0,
2011-03-17 00:00:00+00:00,53.43000030517578,54.150001525878906,53.09999847412109,40.35336685180664,39033,0.0,
2011-03-18 00:00:00+00:00,55.02000045776367,55.40999984741211,54.75,40.95698928833008,25400,0.0,
2011-03-21 00:00:00+00:00,55.79999923706055,56.34000015258789,55.34999847412109,41.49354934692383,49300,0.0,
2011-03-22 00:00:00+00:00,55.91999816894531,55.91999816894531,54.869998931884766,41.046417236328125,58933,0.0,
2011-03-23 00:00:00+00:00,55.650001525878906,57.38999938964844,55.5,42.45486068725586,59100,0.0,
2011-03-24 00:00:00+00:00,57.65999984741211,58.04999923706055,57.29999923706055,42.879642486572266,44600,0.0,
2011-03-25 00:00:00+00:00,57.810001373291016,57.93000030517578,56.84999847412109,42.36544418334961,33500,0.0,
2011-03-28 00:00:00+00:00,56.61000061035156,57.2400016784668,56.34000015258789,42.18658828735352,33800,0.0,
2011-03-29 00:00:00+00:00,56.70000076293945,56.880001068115234,56.130001068115234,42.298377990722656,17067,0.0,
2011-03-30 00:00:00+00:00,57.75,57.900001525878906,57.36000061035156,42.94671249389648,219767,0.0,
2011-03-31 00:00:00+00:00,57.5099983215332,58.43999862670898,57.5099983215332,43.37148284912109,20300,0.0,
2011-04-01 00:00:00+00:00,58.52999877929688,59.06999969482422,58.08000183105469,43.75154113769531,27767,0.0,
2011-04-04 00:00:00+00:00,59.90999984741211,61.04999923706055,59.90999984741211,45.31649398803711,156267,0.0,
2011-04-05 00:00:00+00:00,60.5099983215332,61.95000076293945,60.5099983215332,46.1213264465332,55433,0.0,
2011-04-06 00:00:00+00:00,62.459999084472656,62.93999862670898,62.130001068115234,46.36724090576172,162600,0.0,
2011-04-07 00:00:00+00:00,61.97999954223633,62.66999816894531,61.290000915527344,46.1213264465332,99167,0.0,
2011-04-08 00:00:00+00:00,62.7599983215332,62.880001068115234,61.97999954223633,46.300174713134766,38067,0.0,
