date,AAXJ_Open,AAXJ_High,AAXJ_Low,AAXJ_Close,AAXJ_Volume,AAXJ_Dividends,AAXJ_Stock Splits
2008-09-11 00:00:00+00:00,44.15999984741211,44.650001525878906,43.97999954223633,33.55022430419922,3300,0.0,
2008-09-12 00:00:00+00:00,44.11000061035156,44.119998931884766,43.790000915527344,33.052059173583984,1600,0.0,
2008-09-15 00:00:00+00:00,43.29999923706055,43.29999923706055,42.34999847412109,32.02555465698242,6200,0.0,
2008-09-16 00:00:00+00:00,41.959999084472656,42.0,41.0,31.38398742675781,3800,0.0,
2008-09-17 00:00:00+00:00,40.27999877929688,40.29999923706055,40.25,30.38011932373047,1700,0.0,
2008-09-18 00:00:00+00:00,41.40999984741211,43.15999984741211,41.02000045776367,32.56145095825195,4500,0.0,
2008-09-19 00:00:00+00:00,44.5099983215332,46.22999954223633,44.5099983215332,34.8635368347168,3700,0.0,
2008-09-22 00:00:00+00:00,45.060001373291016,45.060001373291016,44.709999084472656,33.980438232421875,3900,0.0,
2008-09-23 00:00:00+00:00,43.41999816894531,43.900001525878906,43.41999816894531,32.78033828735352,7000,0.0,
2008-09-24 00:00:00+00:00,43.22999954223633,43.400001525878906,43.220001220703125,32.636924743652344,11500,0.0,
2008-09-25 00:00:00+00:00,43.81999969482422,44.84999847412109,43.81999969482422,33.85212707519531,11300,0.0,
2008-09-26 00:00:00+00:00,43.34999847412109,43.66999816894531,42.959999084472656,32.78788375854492,3600,0.0,
2008-09-29 00:00:00+00:00,41.09999847412109,41.18000030517578,39.59999847412109,29.88949966430664,6900,0.0,
2008-09-30 00:00:00+00:00,40.88999938964844,41.400001525878906,40.88999938964844,31.248130798339844,26200,0.0,
2008-10-01 00:00:00+00:00,41.0099983215332,44.59000015258789,41.0099983215332,31.95761489868164,73700,0.0,
2008-10-02 00:00:00+00:00,41.060001373291016,41.09000015258789,40.70000076293945,30.719772338867188,19500,0.0,
2008-10-03 00:00:00+00:00,40.619998931884766,40.630001068115234,40.16999816894531,30.31972885131836,3000,0.0,
2008-10-06 00:00:00+00:00,38.58000183105469,38.58000183105469,36.47999954223633,27.94215965270996,1100,0.0,
2008-10-07 00:00:00+00:00,36.0099983215332,36.02999877929688,35.70000076293945,26.94584083557129,5000,0.0,
2008-10-08 00:00:00+00:00,36.5,36.5,34.0099983215332,26.998680114746094,39500,0.0,
2008-10-09 00:00:00+00:00,35.13999938964844,35.2599983215332,32.58000183105469,24.59091567993164,2700,0.0,
2008-10-10 00:00:00+00:00,32.36000061035156,32.81999969482422,30.3700008392334,24.56827163696289,7600,0.0,
2008-10-13 00:00:00+00:00,34.029998779296875,38.0,34.029998779296875,28.681856155395508,8100,0.0,
2008-10-14 00:00:00+00:00,39.68000030517578,39.68000030517578,35.7400016784668,28.251619338989254,9900,0.0,
2008-10-15 00:00:00+00:00,37.45000076293945,37.45000076293945,33.11000061035156,24.990955352783203,41100,0.0,
2008-10-16 00:00:00+00:00,33.25,33.88999938964844,31.899999618530277,25.375890731811523,186700,0.0,
2008-10-17 00:00:00+00:00,32.5099983215332,35.0,32.220001220703125,25.013591766357425,152500,0.0,
2008-10-20 00:00:00+00:00,33.599998474121094,34.58000183105469,33.400001525878906,26.04010391235352,127200,0.0,
2008-10-21 00:00:00+00:00,33.900001525878906,33.900001525878906,32.66999816894531,24.658842086791992,131000,0.0,
2008-10-22 00:00:00+00:00,31.559999465942383,31.559999465942383,29.459999084472656,22.568090438842773,144500,0.0,
2008-10-23 00:00:00+00:00,29.920000076293945,30.450000762939453,28.780000686645508,22.794523239135746,248100,0.0,
2008-10-24 00:00:00+00:00,28.1299991607666,28.489999771118164,27.32999992370605,20.86981964111328,235800,0.0,
2008-10-27 00:00:00+00:00,27.0,27.76000022888184,26.280000686645508,19.93388938903809,109300,0.0,
2008-10-28 00:00:00+00:00,27.6299991607666,29.899999618530277,26.670000076293945,22.568090438842773,145500,0.0,
2008-10-29 00:00:00+00:00,29.43000030517578,31.899999618530277,28.40999984741211,22.07747840881348,126800,0.0,
2008-10-30 00:00:00+00:00,29.399999618530277,37.400001525878906,29.399999618530277,24.077659606933597,154200,0.0,
2008-10-31 00:00:00+00:00,32.2400016784668,33.31999969482422,31.81999969482422,24.824892044067383,280400,0.0,
2008-11-03 00:00:00+00:00,32.849998474121094,33.25,32.7599983215332,24.930566787719727,70500,0.0,
2008-11-04 00:00:00+00:00,34.08000183105469,35.630001068115234,33.56999969482422,26.409950256347656,263700,0.0,
2008-11-05 00:00:00+00:00,34.150001525878906,34.150001525878906,32.529998779296875,24.83243751525879,105000,0.0,
2008-11-06 00:00:00+00:00,31.82999992370605,31.82999992370605,29.229999542236328,22.062379837036133,118700,0.0,
2008-11-07 00:00:00+00:00,31.0,32.849998474121094,31.0,24.130495071411133,254300,0.0,
2008-11-10 00:00:00+00:00,33.0,33.34000015258789,32.16999816894531,24.583364486694336,205000,0.0,
2008-11-11 00:00:00+00:00,31.57999992370605,31.979999542236328,30.6200008392334,23.11153984069824,145800,0.0,
2008-11-12 00:00:00+00:00,30.46999931335449,30.56999969482422,29.5,22.266172409057617,61400,0.0,
2008-11-13 00:00:00+00:00,30.309999465942383,32.45000076293945,28.899999618530277,24.49279022216797,2208700,0.0,
2008-11-14 00:00:00+00:00,31.200000762939453,32.900001525878906,30.200000762939453,22.98321914672852,575100,0.0,
2008-11-17 00:00:00+00:00,30.299999237060547,30.799999237060547,29.81999969482422,22.598276138305664,177100,0.0,
2008-11-18 00:00:00+00:00,29.5,29.709999084472656,28.299999237060547,22.107667922973636,1420200,0.0,
2008-11-19 00:00:00+00:00,28.940000534057617,28.940000534057617,27.0,20.379209518432617,669800,0.0,
2008-11-20 00:00:00+00:00,26.56999969482422,27.479999542236328,25.13999938964844,19.156457901000977,377400,0.0,
2008-11-21 00:00:00+00:00,27.280000686645508,28.5,26.200000762939453,21.511388778686523,282700,0.0,
2008-11-24 00:00:00+00:00,28.59000015258789,30.049999237060547,27.809999465942383,22.235984802246094,207600,0.0,
2008-11-25 00:00:00+00:00,30.0,30.0,28.170000076293945,21.798206329345703,307800,0.0,
2008-11-26 00:00:00+00:00,28.799999237060547,30.600000381469727,28.700000762939453,23.096435546875,217900,0.0,
2008-11-28 00:00:00+00:00,30.36000061035156,30.57999992370605,30.020000457763672,23.04360580444336,87500,0.0,
2008-12-01 00:00:00+00:00,30.18000030517578,30.18000030517578,28.0,21.277406692504883,218400,0.0,
2008-12-02 00:00:00+00:00,28.959999084472656,29.549999237060547,28.540000915527344,22.30391502380371,253300,0.0,
2008-12-03 00:00:00+00:00,29.600000381469727,30.0,28.71999931335449,22.6435661315918,275000,0.0,
2008-12-04 00:00:00+00:00,29.420000076293945,29.700000762939453,28.11000061035156,21.873685836791992,105100,0.0,
2008-12-05 00:00:00+00:00,29.13999938964844,30.450000762939453,28.5,22.98321914672852,31500,0.0,
2008-12-08 00:00:00+00:00,31.959999084472656,32.5099983215332,31.65999984741211,24.515438079833984,41800,0.0,
2008-12-09 00:00:00+00:00,31.979999542236328,32.41999816894531,31.799999237060547,24.077659606933597,987100,0.0,
2008-12-10 00:00:00+00:00,33.349998474121094,33.77000045776367,32.9900016784668,25.413631439208984,368000,0.0,
2008-12-11 00:00:00+00:00,33.869998931884766,34.209999084472656,32.849998474121094,24.930566787719727,264900,0.0,
2008-12-12 00:00:00+00:00,32.599998474121094,33.43000030517578,32.06999969482422,25.14190673828125,143600,0.0,
2008-12-15 00:00:00+00:00,33.400001525878906,33.400001525878906,32.279998779296875,24.83243751525879,81000,0.0,
2008-12-16 00:00:00+00:00,33.34000015258789,34.849998474121094,32.349998474121094,26.289180755615234,316800,0.0,
2008-12-17 00:00:00+00:00,34.18000030517578,35.529998779296875,33.939998626708984,26.304275512695312,103100,0.0,
2008-12-18 00:00:00+00:00,35.65999984741211,35.65999984741211,33.5,25.99481201171875,306500,0.0,
2008-12-19 00:00:00+00:00,34.5099983215332,34.95000076293945,34.209999084472656,26.08538627624512,294400,0.0,
2008-12-22 00:00:00+00:00,34.290000915527344,34.290000915527344,33.0,25.00604820251465,524000,0.0,
2008-12-23 00:00:00+00:00,32.880001068115234,33.150001525878906,32.0,24.198427200317383,340700,0.0,
2008-12-24 00:00:00+00:00,32.7400016784668,33.02000045776367,32.4900016784668,24.92302703857422,151600,0.0,
2008-12-26 00:00:00+00:00,37.790000915527344,37.790000915527344,32.65999984741211,24.772066116333008,87400,0.0,
2008-12-29 00:00:00+00:00,33.279998779296875,33.279998779296875,32.4900016784668,24.85508918762207,118000,0.0,
2008-12-30 00:00:00+00:00,33.189998626708984,33.54999923706055,32.75,25.058876037597656,169000,0.0,
2008-12-31 00:00:00+00:00,33.150001525878906,34.40999984741211,33.150001525878906,25.307954788208008,177400,0.0,
2009-01-02 00:00:00+00:00,34.369998931884766,35.29999923706055,34.209999084472656,26.530710220336918,45600,0.0,
2009-01-05 00:00:00+00:00,35.68000030517578,35.93000030517578,35.060001373291016,27.006221771240234,189200,0.0,
2009-01-06 00:00:00+00:00,35.65999984741211,36.27999877929688,35.65999984741211,27.24021339416504,145100,0.0,
2009-01-07 00:00:00+00:00,35.5,35.5,33.93000030517578,25.881595611572266,27400,0.0,
2009-01-08 00:00:00+00:00,33.61000061035156,34.029998779296875,33.279998779296875,25.685352325439453,12000,0.0,
2009-01-09 00:00:00+00:00,33.369998931884766,33.369998931884766,32.41999816894531,24.61355781555176,93800,0.0,
2009-01-12 00:00:00+00:00,32.560001373291016,32.560001373291016,31.43000030517578,23.7681941986084,43300,0.0,
2009-01-13 00:00:00+00:00,31.31999969482422,32.16999816894531,31.31999969482422,23.95689392089844,39200,0.0,
2009-01-14 00:00:00+00:00,32.459999084472656,32.459999084472656,30.520000457763672,23.375709533691406,106700,0.0,
2009-01-15 00:00:00+00:00,30.96999931335449,31.34000015258789,29.82999992370605,23.14927291870117,36500,0.0,
2009-01-16 00:00:00+00:00,31.5,31.739999771118164,31.059999465942383,23.63233184814453,10400,0.0,
2009-01-20 00:00:00+00:00,30.84000015258789,30.84000015258789,29.290000915527344,22.273717880249023,38600,0.0,
2009-01-21 00:00:00+00:00,30.59000015258789,30.59000015258789,29.32999992370605,22.83226585388184,51800,0.0,
2009-01-22 00:00:00+00:00,29.13999938964844,30.059999465942383,29.13999938964844,22.21333694458008,113500,0.0,
2009-01-23 00:00:00+00:00,29.729999542236328,30.190000534057617,29.0,22.76433753967285,53800,0.0,
2009-01-26 00:00:00+00:00,30.3700008392334,30.82999992370605,29.920000076293945,22.666210174560547,48200,0.0,
2009-01-27 00:00:00+00:00,30.63999938964844,31.030000686645508,30.239999771118164,23.353065490722656,46600,0.0,
2009-01-28 00:00:00+00:00,32.06999969482422,32.470001220703125,30.670000076293945,24.50788688659668,40900,0.0,
2009-01-29 00:00:00+00:00,32.439998626708984,32.439998626708984,30.57999992370605,23.5870418548584,27000,0.0,
2009-01-30 00:00:00+00:00,30.940000534057617,31.65999984741211,30.38999938964844,23.239850997924805,29000,0.0,
2009-02-02 00:00:00+00:00,30.959999084472656,31.209999084472656,30.190000534057617,22.930389404296875,45100,0.0,
2009-02-03 00:00:00+00:00,30.86000061035156,31.11000061035156,30.309999465942383,23.322874069213867,47900,0.0,
2009-02-04 00:00:00+00:00,31.11000061035156,31.940000534057617,31.11000061035156,23.602144241333008,30600,0.0,
2009-02-05 00:00:00+00:00,31.63999938964844,32.119998931884766,30.950000762939453,24.02481842041016,20600,0.0,
2009-02-06 00:00:00+00:00,32.779998779296875,33.290000915527344,32.7400016784668,25.12681007385254,100300,0.0,
2009-02-09 00:00:00+00:00,33.130001068115234,33.130001068115234,32.400001525878906,24.787155151367188,1602600,0.0,
2009-02-10 00:00:00+00:00,33.04999923706055,33.04999923706055,30.88999938964844,23.4587345123291,94100,0.0,
2009-02-11 00:00:00+00:00,31.700000762939453,31.809999465942383,31.07999992370605,23.73800277709961,1018100,0.0,
2009-02-12 00:00:00+00:00,31.190000534057617,31.25,30.46999931335449,23.564403533935547,129800,0.0,
2009-02-13 00:00:00+00:00,31.56999969482422,31.790000915527344,31.229999542236328,23.851226806640625,28400,0.0,
2009-02-17 00:00:00+00:00,30.81999969482422,30.81999969482422,29.149999618530277,22.06993103027344,35800,0.0,
2009-02-18 00:00:00+00:00,30.040000915527344,30.040000915527344,29.309999465942383,22.288816452026367,36800,0.0,
2009-02-19 00:00:00+00:00,30.299999237060547,30.299999237060547,29.36000061035156,22.198246002197266,436100,0.0,
2009-02-20 00:00:00+00:00,29.1299991607666,29.21999931335449,28.540000915527344,21.89632606506348,316200,0.0,
2009-02-23 00:00:00+00:00,29.709999084472656,29.709999084472656,28.31999969482422,21.601961135864254,451300,0.0,
2009-02-24 00:00:00+00:00,28.88999938964844,29.940000534057617,28.600000381469727,22.530351638793945,420200,0.0,
2009-02-25 00:00:00+00:00,29.3799991607666,29.90999984741211,28.959999084472656,22.032188415527344,141000,0.0,
2009-02-26 00:00:00+00:00,29.190000534057617,29.46999931335449,28.81999969482422,21.75292015075684,9600,0.0,
2009-02-27 00:00:00+00:00,28.61000061035156,28.8700008392334,28.3700008392334,21.518930435180664,134800,0.0,
2009-03-02 00:00:00+00:00,28.82999992370605,28.82999992370605,26.690000534057617,20.15277099609375,96200,0.0,
2009-03-03 00:00:00+00:00,27.34000015258789,27.61000061035156,26.86000061035156,20.51506996154785,61500,0.0,
2009-03-04 00:00:00+00:00,28.040000915527344,29.280000686645508,28.040000915527344,21.89632606506348,103200,0.0,
2009-03-05 00:00:00+00:00,28.59000015258789,28.59000015258789,27.690000534057617,21.035873413085938,53300,0.0,
2009-03-06 00:00:00+00:00,28.299999237060547,28.5,27.51000022888184,21.08871078491211,35100,0.0,
2009-03-09 00:00:00+00:00,27.56999969482422,28.170000076293945,27.5,20.86227226257324,29200,0.0,
2009-03-10 00:00:00+00:00,28.809999465942383,29.65999984741211,28.38999938964844,22.334104537963867,92500,0.0,
2009-03-11 00:00:00+00:00,29.84000015258789,29.989999771118164,29.200000762939453,22.21333694458008,37600,0.0,
2009-03-12 00:00:00+00:00,29.36000061035156,30.799999237060547,29.290000915527344,23.247394561767575,246700,0.0,
2009-03-13 00:00:00+00:00,30.649999618530277,31.01000022888184,30.46999931335449,23.322874069213867,67000,0.0,
2009-03-16 00:00:00+00:00,33.13999938964844,33.13999938964844,31.200000762939453,23.564403533935547,68300,0.0,
2009-03-17 00:00:00+00:00,31.270000457763672,31.670000076293945,31.0,23.904056549072266,75500,0.0,
2009-03-18 00:00:00+00:00,31.81999969482422,32.56999969482422,31.11000061035156,24.341833114624023,87000,0.0,
2009-03-19 00:00:00+00:00,32.61000061035156,32.619998931884766,31.739999771118164,24.0399227142334,126700,0.0,
2009-03-20 00:00:00+00:00,32.130001068115234,32.130001068115234,31.040000915527344,23.504016876220703,43800,0.0,
2009-03-23 00:00:00+00:00,34.900001525878906,35.0,32.709999084472656,25.813669204711918,344500,0.0,
2009-03-24 00:00:00+00:00,34.95000076293945,34.95000076293945,33.52000045776367,25.31550407409668,144400,0.0,
2009-03-25 00:00:00+00:00,33.790000915527344,34.349998474121094,33.29999923706055,25.413631439208984,41900,0.0,
2009-03-26 00:00:00+00:00,34.310001373291016,35.189998626708984,34.310001373291016,26.560901641845703,71000,0.0,
2009-03-27 00:00:00+00:00,34.959999084472656,34.959999084472656,34.13999938964844,25.87404441833496,165500,0.0,
2009-03-30 00:00:00+00:00,32.70000076293945,33.56999969482422,32.18000030517578,24.424863815307617,90800,0.0,
2009-03-31 00:00:00+00:00,32.810001373291016,33.56999969482422,32.810001373291016,24.983400344848636,114100,0.0,
2009-04-01 00:00:00+00:00,33.369998931884766,34.310001373291016,33.2599983215332,25.85140991210937,71200,0.0,
2009-04-02 00:00:00+00:00,35.099998474121094,36.68000030517578,34.52000045776367,27.30813980102539,77000,0.0,
2009-04-03 00:00:00+00:00,36.27999877929688,36.41999816894531,35.790000915527344,27.459096908569336,90800,0.0,
2009-04-06 00:00:00+00:00,36.11000061035156,36.27999877929688,35.59000015258789,27.38361930847168,66900,0.0,
2009-04-07 00:00:00+00:00,35.380001068115234,35.709999084472656,35.150001525878906,26.719406127929688,72000,0.0,
2009-04-08 00:00:00+00:00,35.599998474121094,35.689998626708984,35.099998474121094,26.90055656433105,49200,0.0,
2009-04-09 00:00:00+00:00,36.88999938964844,37.02000045776367,36.209999084472656,27.806303024291992,63200,0.0,
2009-04-13 00:00:00+00:00,36.59000015258789,37.4900016784668,36.59000015258789,27.987449645996094,86200,0.0,
2009-04-14 00:00:00+00:00,37.15999984741211,37.43999862670898,36.90999984741211,27.987449645996094,29000,0.0,
2009-04-15 00:00:00+00:00,37.36000061035156,37.58000183105469,37.040000915527344,28.364843368530277,67500,0.0,
2009-04-16 00:00:00+00:00,37.90999984741211,38.150001525878906,37.16999816894531,28.515798568725582,212300,0.0,
2009-04-17 00:00:00+00:00,37.77999877929688,38.0,37.40999984741211,28.38748550415039,111100,0.0,
2009-04-20 00:00:00+00:00,37.209999084472656,37.209999084472656,36.130001068115234,27.4138126373291,71200,0.0,
2009-04-21 00:00:00+00:00,36.31999969482422,37.22999954223633,36.29999923706055,28.09312057495117,52100,0.0,
2009-04-22 00:00:00+00:00,36.459999084472656,37.31999969482422,36.2599983215332,27.557222366333008,102200,0.0,
2009-04-23 00:00:00+00:00,37.38999938964844,37.7599983215332,36.5099983215332,28.032733917236328,179600,0.0,
2009-04-24 00:00:00+00:00,37.63999938964844,37.84999847412109,37.25,28.38748550415039,310500,0.0,
2009-04-27 00:00:00+00:00,36.34999847412109,36.90999984741211,36.2400016784668,27.35343360900879,238200,0.0,
2009-04-28 00:00:00+00:00,35.790000915527344,36.33000183105469,35.5099983215332,27.225112915039062,157000,0.0,
2009-04-29 00:00:00+00:00,37.08000183105469,38.380001068115234,36.84000015258789,28.764881134033203,139300,0.0,
2009-04-30 00:00:00+00:00,38.97999954223633,39.290000915527344,38.540000915527344,29.31587219238281,146700,0.0,
2009-05-01 00:00:00+00:00,35.880001068115234,39.36000061035156,35.880001068115234,29.54985618591309,86700,0.0,
2009-05-04 00:00:00+00:00,40.619998931884766,42.43999862670898,40.619998931884766,32.02555465698242,237800,0.0,
2009-05-05 00:00:00+00:00,41.869998931884766,42.31999969482422,41.2400016784668,31.42926788330078,116200,0.0,
2009-05-06 00:00:00+00:00,42.650001525878906,42.9900016784668,41.880001068115234,32.085933685302734,350000,0.0,
2009-05-07 00:00:00+00:00,42.90999984741211,43.0,40.959999084472656,31.20283317565918,184400,0.0,
2009-05-08 00:00:00+00:00,42.04999923706055,42.88999938964844,41.95000076293945,32.3576545715332,374700,0.0,
2009-05-11 00:00:00+00:00,42.400001525878906,42.400001525878906,41.130001068115234,31.255674362182617,208700,0.0,
2009-05-12 00:00:00+00:00,42.09000015258789,42.09000015258789,40.970001220703125,31.39153480529785,258200,0.0,
2009-05-13 00:00:00+00:00,41.29999923706055,43.25,40.380001068115234,30.54616928100586,192400,0.0,
2009-05-14 00:00:00+00:00,40.83000183105469,41.150001525878906,40.060001373291016,30.87828063964844,578000,0.0,
2009-05-15 00:00:00+00:00,41.27000045776367,41.369998931884766,40.5,30.81034278869629,132000,0.0,
2009-05-18 00:00:00+00:00,41.90999984741211,43.7599983215332,41.90999984741211,32.735050201416016,417100,0.0,
2009-05-19 00:00:00+00:00,43.560001373291016,43.86000061035156,43.130001068115234,32.81052780151367,349200,0.0,
2009-05-20 00:00:00+00:00,43.25,44.06999969482422,43.04999923706055,32.68976593017578,203000,0.0,
2009-05-21 00:00:00+00:00,42.58000183105469,42.65999984741211,42.040000915527344,32.13875961303711,388700,0.0,
2009-05-22 00:00:00+00:00,43.040000915527344,43.18000030517578,42.5099983215332,32.24443435668945,155300,0.0,
2009-05-26 00:00:00+00:00,42.66999816894531,44.70000076293945,42.02000045776367,32.72750473022461,621000,0.0,
2009-05-27 00:00:00+00:00,43.619998931884766,43.959999084472656,42.86000061035156,32.493526458740234,180500,0.0,
2009-05-28 00:00:00+00:00,43.630001068115234,44.18000030517578,43.11000061035156,33.3388786315918,91100,0.0,
2009-05-29 00:00:00+00:00,44.880001068115234,45.04999923706055,44.290000915527344,34.00308609008789,404000,0.0,
2009-06-01 00:00:00+00:00,45.77000045776367,46.970001220703125,45.77000045776367,35.3692512512207,310500,0.0,
2009-06-02 00:00:00+00:00,45.790000915527344,46.13999938964844,45.5,34.342735290527344,1174900,0.0,
2009-06-03 00:00:00+00:00,45.61000061035156,45.61000061035156,44.41999816894531,33.980438232421875,262800,0.0,
2009-06-04 00:00:00+00:00,45.310001373291016,45.560001373291016,44.880001068115234,34.342735290527344,617600,0.0,
2009-06-05 00:00:00+00:00,46.27000045776367,46.400001525878906,45.20000076293945,34.531436920166016,686700,0.0,
2009-06-08 00:00:00+00:00,44.869998931884766,45.369998931884766,44.25,33.88987731933594,463600,0.0,
2009-06-09 00:00:00+00:00,44.93999862670898,45.25,44.619998931884766,33.980438232421875,419900,0.0,
2009-06-10 00:00:00+00:00,46.18000030517578,46.18000030517578,45.150001525878906,34.516353607177734,795700,0.0,
2009-06-11 00:00:00+00:00,46.15999984741211,46.880001068115234,45.88999938964844,35.08244323730469,1284200,0.0,
2009-06-12 00:00:00+00:00,45.77000045776367,45.88999938964844,45.43999862670898,34.637107849121094,261500,0.0,
2009-06-15 00:00:00+00:00,44.7599983215332,44.7599983215332,43.790000915527344,33.180381774902344,667900,0.0,
2009-06-16 00:00:00+00:00,44.20000076293945,44.220001220703125,43.08000183105469,32.68976593017578,229600,0.0,
2009-06-17 00:00:00+00:00,43.209999084472656,43.400001525878906,42.5,32.591636657714844,330000,0.0,
2009-06-18 00:00:00+00:00,42.91999816894531,43.18999862670898,42.5,32.493526458740234,983000,0.0,
2009-06-19 00:00:00+00:00,43.790000915527344,43.790000915527344,43.06999969482422,32.72750473022461,132100,0.0,
2009-06-22 00:00:00+00:00,42.0099983215332,43.22999954223633,41.75,32.00290298461914,325700,0.0,
2009-06-23 00:00:00+00:00,42.040000915527344,42.41999816894531,41.459999084472656,31.915700912475582,212000,0.195,
2009-06-24 00:00:00+00:00,43.09999847412109,43.68999862670898,42.90999984741211,32.7952995300293,222400,0.0,
2009-06-25 00:00:00+00:00,43.31999969482422,44.31999969482422,43.150001525878906,33.568748474121094,197400,0.0,
2009-06-26 00:00:00+00:00,44.47999954223633,44.630001068115234,44.20000076293945,33.5611457824707,543400,0.0,
2009-06-29 00:00:00+00:00,44.75,44.91999816894531,44.22999954223633,34.05403518676758,214000,0.0,
2009-06-30 00:00:00+00:00,44.29999923706055,44.43999862670898,43.619998931884766,33.19717788696289,194000,0.0,
2009-07-01 00:00:00+00:00,44.56999969482422,45.25,44.56999969482422,34.09954071044922,112400,0.0,
2009-07-02 00:00:00+00:00,44.11000061035156,44.20000076293945,43.38999938964844,33.12136459350586,213200,0.0,
2009-07-06 00:00:00+00:00,43.68999862670898,44.09000015258789,43.18000030517578,33.43225860595703,152900,0.0,
2009-07-07 00:00:00+00:00,43.4900016784668,43.720001220703125,42.72999954223633,32.43891525268555,119000,0.0,
2009-07-08 00:00:00+00:00,43.29999923706055,43.29999923706055,42.0,32.18868637084961,142700,0.0,
2009-07-09 00:00:00+00:00,43.31999969482422,43.83000183105469,43.209999084472656,33.06069564819336,158800,0.0,
2009-07-10 00:00:00+00:00,43.2400016784668,43.630001068115234,43.150001525878906,33.06827926635742,856400,0.0,
2009-07-13 00:00:00+00:00,43.380001068115234,43.47999954223633,42.290000915527344,32.969703674316406,508000,0.0,
2009-07-14 00:00:00+00:00,43.59000015258789,43.9900016784668,43.43000030517578,33.35642623901367,142700,0.0,
2009-07-15 00:00:00+00:00,45.209999084472656,46.02000045776367,44.959999084472656,34.895721435546875,141200,0.0,
2009-07-16 00:00:00+00:00,45.58000183105469,46.15999984741211,45.310001373291016,34.9715461730957,141400,0.0,
2009-07-17 00:00:00+00:00,46.79999923706055,46.79999923706055,45.93999862670898,35.305179595947266,66400,0.0,
2009-07-20 00:00:00+00:00,47.58000183105469,51.150001525878906,47.560001373291016,38.78565216064453,183800,0.0,
2009-07-21 00:00:00+00:00,48.02000045776367,48.02000045776367,47.22999954223633,36.3288459777832,623000,0.0,
2009-07-22 00:00:00+00:00,47.38999938964844,48.9900016784668,47.20000076293945,36.26060485839844,193800,0.0,
2009-07-23 00:00:00+00:00,48.18000030517578,49.369998931884766,48.13999938964844,37.35252380371094,186200,0.0,
2009-07-24 00:00:00+00:00,49.34000015258789,49.34000015258789,48.25,37.17811584472656,255200,0.0,
2009-07-27 00:00:00+00:00,49.70000076293945,49.70000076293945,48.900001525878906,37.48142623901367,200500,0.0,
2009-07-28 00:00:00+00:00,49.2599983215332,49.70000076293945,49.02000045776367,37.610328674316406,266200,0.0,
2009-07-29 00:00:00+00:00,49.0,49.0,48.33000183105469,36.912723541259766,121900,0.0,
2009-07-30 00:00:00+00:00,49.810001373291016,50.34999847412109,49.68000030517578,37.69374084472656,396500,0.0,
2009-07-31 00:00:00+00:00,50.08000183105469,50.43999862670898,49.810001373291016,38.0728874206543,151000,0.0,
2009-08-03 00:00:00+00:00,51.2599983215332,51.68999862670898,51.04999923706055,39.12688064575195,200000,0.0,
2009-08-04 00:00:00+00:00,50.9900016784668,51.36000061035156,50.68000030517578,38.68708038330078,278500,0.0,
2009-08-05 00:00:00+00:00,50.5,50.5,49.68000030517578,38.050140380859375,179800,0.0,
2009-08-06 00:00:00+00:00,50.61000061035156,50.61000061035156,49.5,37.898468017578125,557400,0.0,
2009-08-07 00:00:00+00:00,50.5,50.5099983215332,49.790000915527344,38.11078643798828,675900,0.0,
