date,PTH_Open,PTH_High,PTH_Low,PTH_Close,PTH_Volume,PTH_Dividends,PTH_Stock Splits
2006-12-20 00:00:00+00:00,8.680000305175781,8.680000305175781,8.65999984741211,8.513578414916992,1800,0.0,
2006-12-21 00:00:00+00:00,8.65666675567627,8.65666675567627,8.65666675567627,8.497218132019043,1200,0.0,
2006-12-22 00:00:00+00:00,8.616666793823242,8.653332710266113,8.616666793823242,8.471043586730957,9000,0.0,
2006-12-26 00:00:00+00:00,8.613332748413086,8.65666675567627,8.613332748413086,8.497218132019043,4200,0.0,
2006-12-27 00:00:00+00:00,8.6899995803833,8.696666717529297,8.683333396911621,8.533209800720215,16200,0.0,
2006-12-28 00:00:00+00:00,8.673333168029785,8.673333168029785,8.673333168029785,8.513578414916992,300,0.0,
2006-12-29 00:00:00+00:00,8.673333168029785,8.683333396911621,8.640000343322754,8.48085880279541,7500,0.0,
2007-01-03 00:00:00+00:00,8.69333267211914,8.710000038146973,8.643333435058594,8.48740291595459,9000,0.0,
2007-01-04 00:00:00+00:00,8.636667251586914,8.699999809265137,8.636667251586914,8.526668548583984,6600,0.0,
2007-01-05 00:00:00+00:00,8.616666793823242,8.633333206176758,8.616666793823242,8.47431468963623,9600,0.0,
2007-01-08 00:00:00+00:00,8.623332977294922,8.670000076293945,8.623332977294922,8.510306358337402,600,0.0,
2007-01-09 00:00:00+00:00,8.6899995803833,8.6899995803833,8.643333435058594,8.493946075439453,12000,0.0,
2007-01-10 00:00:00+00:00,8.643333435058594,8.666666984558105,8.643333435058594,8.507034301757812,1200,0.0,
2007-01-11 00:00:00+00:00,8.716667175292969,8.783332824707031,8.716667175292969,8.621553421020508,6300,0.0,
2007-01-12 00:00:00+00:00,8.846667289733887,8.850000381469727,8.846667289733887,8.686992645263672,4800,0.0,
2007-01-16 00:00:00+00:00,8.90666675567627,8.90999984741211,8.890000343322754,8.72952651977539,29100,0.0,
2007-01-17 00:00:00+00:00,8.916666984558105,8.963333129882812,8.916666984558105,8.7753324508667,20400,0.0,
2007-01-18 00:00:00+00:00,8.90999984741211,8.916666984558105,8.880000114440918,8.739341735839844,12000,0.0,
2007-01-19 00:00:00+00:00,8.903332710266113,8.926667213439941,8.903332710266113,8.752429962158203,27300,0.0,
2007-01-22 00:00:00+00:00,8.90666675567627,8.90666675567627,8.893333435058594,8.736068725585938,6600,0.0,
2007-01-23 00:00:00+00:00,8.876667022705078,8.930000305175781,8.876667022705078,8.742613792419434,3900,0.0,
2007-01-24 00:00:00+00:00,8.936667442321777,8.966667175292969,8.936667442321777,8.798236846923828,31500,0.0,
2007-01-25 00:00:00+00:00,8.983332633972168,8.983332633972168,8.920000076293945,8.755701065063477,11100,0.0,
2007-01-26 00:00:00+00:00,8.876667022705078,8.91333293914795,8.876667022705078,8.745885848999023,17100,0.0,
2007-01-29 00:00:00+00:00,8.94333267211914,8.966667175292969,8.9399995803833,8.785149574279785,15900,0.0,
2007-01-30 00:00:00+00:00,8.983332633972168,9.016667366027832,8.970000267028809,8.850587844848633,11400,0.0,
2007-01-31 00:00:00+00:00,9.026666641235352,9.08666706085205,9.026666641235352,8.912755012512207,24300,0.0,
2007-02-01 00:00:00+00:00,9.119999885559082,9.153332710266112,9.096667289733888,8.984736442565918,23400,0.0,
2007-02-02 00:00:00+00:00,9.170000076293944,9.170000076293944,9.140000343322754,8.971648216247559,13800,0.0,
2007-02-05 00:00:00+00:00,9.149999618530272,9.170000076293944,9.149999618530272,8.99128246307373,2700,0.0,
2007-02-06 00:00:00+00:00,9.170000076293944,9.173333168029783,9.149999618530272,9.00436782836914,15600,0.0,
2007-02-07 00:00:00+00:00,9.220000267028809,9.220000267028809,9.1899995803833,9.030543327331545,9000,0.0,
2007-02-08 00:00:00+00:00,9.236666679382324,9.256667137145996,9.220000267028809,9.069807052612305,41400,0.0,
2007-02-09 00:00:00+00:00,9.236666679382324,9.236666679382324,9.17666721343994,9.014184951782228,93900,0.0,
2007-02-12 00:00:00+00:00,9.213333129882812,9.213333129882812,9.18333339691162,9.017457008361816,16500,0.0,
2007-02-13 00:00:00+00:00,9.233332633972168,9.233332633972168,9.196666717529297,9.056720733642578,64800,0.0,
2007-02-14 00:00:00+00:00,9.25,9.270000457763672,9.226667404174805,9.079622268676758,28800,0.0,
2007-02-15 00:00:00+00:00,9.293333053588867,9.366666793823242,9.293333053588867,9.190868377685549,87000,0.0,
2007-02-16 00:00:00+00:00,9.356666564941406,9.373332977294922,9.34000015258789,9.200684547424316,33600,0.0,
2007-02-20 00:00:00+00:00,9.376667022705078,9.420000076293944,9.34000015258789,9.243220329284668,23400,0.0,
2007-02-21 00:00:00+00:00,9.40666675567627,9.40666675567627,9.366666793823242,9.22031593322754,100800,0.0,
2007-02-22 00:00:00+00:00,9.416666984558104,9.416666984558104,9.369999885559082,9.22686004638672,33000,0.0,
2007-02-23 00:00:00+00:00,9.34333324432373,9.363332748413086,9.31999969482422,9.190868377685549,29100,0.0,
2007-02-26 00:00:00+00:00,9.33666706085205,9.33666706085205,9.296667098999023,9.145061492919922,18000,0.0,
2007-02-27 00:00:00+00:00,9.17666721343994,9.203332901000977,9.010000228881836,8.873491287231445,105000,0.0,
2007-02-28 00:00:00+00:00,8.989999771118164,9.09000015258789,8.989999771118164,8.899665832519531,52800,0.0,
2007-03-01 00:00:00+00:00,8.856666564941406,9.07333278656006,8.856666564941406,8.880034446716309,25200,0.0,
2007-03-02 00:00:00+00:00,9.006667137145996,9.013333320617676,8.91333293914795,8.74915599822998,58500,0.0,
2007-03-05 00:00:00+00:00,8.826666831970215,8.876667022705078,8.813332557678223,8.650997161865234,40200,0.0,
2007-03-06 00:00:00+00:00,8.890000343322754,8.926667213439941,8.850000381469727,8.755701065063477,12000,0.0,
2007-03-07 00:00:00+00:00,8.893333435058594,8.903332710266113,8.880000114440918,8.719710350036621,15000,0.0,
2007-03-08 00:00:00+00:00,8.989999771118164,8.989999771118164,8.923333168029785,8.76878833770752,53400,0.0,
2007-03-09 00:00:00+00:00,8.993332862854004,8.993332862854004,8.936667442321777,8.794964790344238,10500,0.0,
2007-03-12 00:00:00+00:00,8.983332633972168,9.016667366027832,8.966667175292969,8.850587844848633,11100,0.0,
2007-03-13 00:00:00+00:00,8.979999542236328,8.979999542236328,8.84333324432373,8.706622123718262,15000,0.0,
2007-03-14 00:00:00+00:00,8.866666793823242,8.873332977294922,8.789999961853027,8.690263748168945,7200,0.0,
2007-03-15 00:00:00+00:00,8.903332710266113,8.9399995803833,8.883333206176758,8.736068725585938,22800,0.0,
2007-03-16 00:00:00+00:00,8.930000305175781,8.970000267028809,8.920000076293945,8.772062301635742,16500,0.0,
2007-03-19 00:00:00+00:00,8.983332633972168,9.06999969482422,8.983332633972168,8.902939796447754,17100,0.0,
2007-03-20 00:00:00+00:00,9.029999732971191,9.050000190734863,9.029999732971191,8.883308410644531,4200,0.0,
2007-03-21 00:00:00+00:00,9.029999732971191,9.15999984741211,9.029999732971191,8.99128246307373,8700,0.0,
2007-03-22 00:00:00+00:00,9.18000030517578,9.196666717529297,9.15999984741211,9.023999214172363,22500,0.0,
2007-03-23 00:00:00+00:00,9.203332901000977,9.213333129882812,9.19333267211914,9.040360450744627,8400,0.0,
2007-03-26 00:00:00+00:00,9.270000457763672,9.270000457763672,9.243332862854004,9.09598445892334,6000,0.0,
2007-03-27 00:00:00+00:00,9.226667404174805,9.233332633972168,9.1899995803833,9.056720733642578,12600,0.0,
2007-03-28 00:00:00+00:00,9.186667442321776,9.19333267211914,9.136667251586914,8.99128246307373,18600,0.0,
2007-03-29 00:00:00+00:00,9.173333168029783,9.18000030517578,9.119999885559082,8.958561897277832,15300,0.0,
2007-03-30 00:00:00+00:00,9.210000038146973,9.210000038146973,9.149999618530272,9.027271270751951,54900,0.0,
2007-04-02 00:00:00+00:00,9.206666946411133,9.24666690826416,9.206666946411133,9.073079109191896,26700,0.0,
2007-04-03 00:00:00+00:00,9.353333473205566,9.456666946411133,9.353333473205566,9.21050262451172,50100,0.0,
2007-04-04 00:00:00+00:00,9.386667251586914,9.399999618530272,9.366666793823242,9.217046737670898,10500,0.0,
2007-04-05 00:00:00+00:00,9.396666526794434,9.470000267028809,9.396666526794434,9.295572280883787,17400,0.0,
2007-04-09 00:00:00+00:00,9.476667404174805,9.476667404174805,9.449999809265137,9.292298316955566,21300,0.0,
2007-04-10 00:00:00+00:00,9.493332862854004,9.529999732971191,9.493332862854004,9.344649314880373,3706800,0.0,
2007-04-11 00:00:00+00:00,9.553333282470703,9.553333282470703,9.43333339691162,9.298842430114746,515400,0.0,
2007-04-12 00:00:00+00:00,9.470000267028809,9.536666870117188,9.456666946411133,9.361010551452637,121500,0.0,
2007-04-13 00:00:00+00:00,9.600000381469728,9.609999656677246,9.546667098999023,9.432991981506348,141900,0.0,
2007-04-16 00:00:00+00:00,9.670000076293944,9.699999809265137,9.65666675567627,9.518062591552734,144600,0.0,
2007-04-17 00:00:00+00:00,9.736666679382324,9.736666679382324,9.699999809265137,9.527876853942873,143100,0.0,
2007-04-18 00:00:00+00:00,9.673333168029783,9.696666717529297,9.646666526794434,9.498432159423828,40800,0.0,
2007-04-19 00:00:00+00:00,9.626667022705078,9.666666984558104,9.59000015258789,9.459168434143066,38100,0.0,
2007-04-20 00:00:00+00:00,9.696666717529297,9.720000267028809,9.666666984558104,9.540966033935549,108900,0.0,
2007-04-23 00:00:00+00:00,9.706666946411133,9.706666946411133,9.666666984558104,9.501703262329102,54000,0.0,
2007-04-24 00:00:00+00:00,9.670000076293944,9.710000038146973,9.643333435058594,9.504976272583008,83100,0.0,
2007-04-25 00:00:00+00:00,9.65666675567627,9.699999809265137,9.626667022705078,9.518062591552734,78300,0.0,
2007-04-26 00:00:00+00:00,9.733332633972168,9.736666679382324,9.633333206176758,9.504976272583008,149100,0.0,
2007-04-27 00:00:00+00:00,9.649999618530272,9.66333293914795,9.633333206176758,9.478800773620604,26400,0.0,
2007-04-30 00:00:00+00:00,9.623332977294922,9.623332977294922,9.539999961853027,9.36428165435791,98100,0.0,
2007-05-01 00:00:00+00:00,9.533332824707031,9.583333015441896,9.506667137145996,9.393728256225586,77400,0.0,
2007-05-02 00:00:00+00:00,9.606666564941406,9.703332901000977,9.596667289733888,9.50824737548828,25500,0.0,
2007-05-03 00:00:00+00:00,9.6899995803833,9.733332633972168,9.6899995803833,9.521333694458008,60000,0.0,
2007-05-04 00:00:00+00:00,9.699999809265137,9.726667404174805,9.6899995803833,9.547511100769045,37200,0.0,
2007-05-07 00:00:00+00:00,9.766667366027832,9.766667366027832,9.716667175292969,9.550782203674316,40200,0.0,
2007-05-08 00:00:00+00:00,9.703332901000977,9.743332862854004,9.666666984558104,9.554052352905272,70800,0.0,
2007-05-09 00:00:00+00:00,9.723333358764648,9.766667366027832,9.713333129882812,9.550782203674316,11100,0.0,
2007-05-10 00:00:00+00:00,9.696666717529297,9.733332633972168,9.640000343322754,9.46243953704834,74400,0.0,
2007-05-11 00:00:00+00:00,9.630000114440918,9.69333267211914,9.626667022705078,9.514789581298828,31500,0.0,
2007-05-14 00:00:00+00:00,9.703332901000977,9.706666946411133,9.646666526794434,9.482070922851562,25500,0.0,
2007-05-15 00:00:00+00:00,9.67666721343994,9.699999809265137,9.606666564941406,9.439537048339844,21000,0.0,
2007-05-16 00:00:00+00:00,9.65999984741211,9.6899995803833,9.626667022705078,9.501703262329102,256500,0.0,
2007-05-17 00:00:00+00:00,9.66333293914795,9.66333293914795,9.619999885559082,9.452625274658203,34800,0.0,
2007-05-18 00:00:00+00:00,9.616666793823242,9.67666721343994,9.600000381469728,9.475526809692385,82800,0.0,
2007-05-21 00:00:00+00:00,9.703332901000977,9.760000228881836,9.696666717529297,9.567142486572266,127500,0.0,
2007-05-22 00:00:00+00:00,9.75,9.813332557678224,9.729999542236328,9.599861145019531,61200,0.0,
2007-05-23 00:00:00+00:00,9.83666706085205,9.846667289733888,9.770000457763672,9.60313320159912,39000,0.0,
2007-05-24 00:00:00+00:00,9.783332824707031,9.80666732788086,9.696666717529297,9.527876853942873,42300,0.0,
2007-05-25 00:00:00+00:00,9.723333358764648,9.75333309173584,9.723333358764648,9.570412635803224,11700,0.0,
2007-05-29 00:00:00+00:00,9.763333320617676,9.783332824707031,9.743332862854004,9.57695770263672,19200,0.0,
2007-05-30 00:00:00+00:00,9.726667404174805,9.75,9.703332901000977,9.56059741973877,9000,0.0,
2007-05-31 00:00:00+00:00,9.783332824707031,9.783332824707031,9.733332633972168,9.590045928955078,22500,0.0,
2007-06-01 00:00:00+00:00,9.796667098999023,9.800000190734863,9.766667366027832,9.612948417663574,13200,0.0,
2007-06-04 00:00:00+00:00,9.789999961853027,9.800000190734863,9.783332824707031,9.606405258178713,22800,0.0,
2007-06-05 00:00:00+00:00,9.783332824707031,9.783332824707031,9.713333129882812,9.547511100769045,12000,0.0,
2007-06-06 00:00:00+00:00,9.696666717529297,9.696666717529297,9.633333206176758,9.46898365020752,24600,0.0,
2007-06-07 00:00:00+00:00,9.616666793823242,9.626667022705078,9.516667366027832,9.35119342803955,59400,0.0,
2007-06-08 00:00:00+00:00,9.470000267028809,9.56666660308838,9.466667175292969,9.38391399383545,50700,0.0,
2007-06-11 00:00:00+00:00,9.576666831970217,9.596667289733888,9.533332824707031,9.393728256225586,49800,0.0,
2007-06-12 00:00:00+00:00,9.563332557678224,9.59000015258789,9.526666641235352,9.367552757263184,50400,0.0,
2007-06-13 00:00:00+00:00,9.526666641235352,9.56999969482422,9.493332862854004,9.367552757263184,18000,0.0,
2007-06-14 00:00:00+00:00,9.56666660308838,9.609999656677246,9.539999961853027,9.36428165435791,27600,0.0,
2007-06-15 00:00:00+00:00,9.65999984741211,9.68000030517578,9.643333435058594,9.472254753112791,12600,0.0,
2007-06-18 00:00:00+00:00,9.636667251586914,9.65666675567627,9.606666564941406,9.432991981506348,18900,0.0,
2007-06-19 00:00:00+00:00,9.57333278656006,9.633333206176758,9.57333278656006,9.455894470214844,39600,0.0,
2007-06-20 00:00:00+00:00,9.623332977294922,9.91333293914795,9.56999969482422,9.73073673248291,15600,0.0,
2007-06-21 00:00:00+00:00,9.616666793823242,9.616666793823242,9.473333358764648,9.390457153320312,50100,0.0,
2007-06-22 00:00:00+00:00,9.553333282470703,9.553333282470703,9.446666717529297,9.28575611114502,67800,0.0,
2007-06-25 00:00:00+00:00,9.470000267028809,9.536666870117188,9.399999618530272,9.230132102966309,41100,0.0,
2007-06-26 00:00:00+00:00,9.479999542236328,9.513333320617676,9.4399995803833,9.275938987731934,36000,0.0,
2007-06-27 00:00:00+00:00,9.453332901000977,9.59333324432373,9.453332901000977,9.416631698608398,47400,0.0,
2007-06-28 00:00:00+00:00,9.596667289733888,9.643333435058594,9.596667289733888,9.439537048339844,23100,0.0,
2007-06-29 00:00:00+00:00,9.643333435058594,9.666666984558104,9.553333282470703,9.37736988067627,22800,0.0,
2007-07-02 00:00:00+00:00,9.600000381469728,9.66333293914795,9.600000381469728,9.485343933105469,12600,0.0,
2007-07-03 00:00:00+00:00,9.69333267211914,9.720000267028809,9.6899995803833,9.534421920776367,19200,0.0,
2007-07-05 00:00:00+00:00,9.716667175292969,9.733332633972168,9.67666721343994,9.554052352905272,41700,0.0,
2007-07-06 00:00:00+00:00,9.696666717529297,9.789999961853027,9.696666717529297,9.580229759216309,9900,0.0,
2007-07-09 00:00:00+00:00,9.756667137145996,9.770000457763672,9.710000038146973,9.573685646057127,32100,0.0,
2007-07-10 00:00:00+00:00,9.703332901000977,9.710000038146973,9.619999885559082,9.4428071975708,83100,0.0,
2007-07-11 00:00:00+00:00,9.653332710266112,9.68000030517578,9.613332748413086,9.501703262329102,54600,0.0,
2007-07-12 00:00:00+00:00,9.720000267028809,9.81666660308838,9.720000267028809,9.635852813720703,69000,0.0,
2007-07-13 00:00:00+00:00,9.786666870117188,9.813332557678224,9.756667137145996,9.626035690307615,75600,0.0,
2007-07-16 00:00:00+00:00,9.783332824707031,9.80666732788086,9.763333320617676,9.60313320159912,13800,0.0,
2007-07-17 00:00:00+00:00,9.783332824707031,9.81666660308838,9.766667366027832,9.586773872375488,41700,0.0,
2007-07-18 00:00:00+00:00,9.743332862854004,9.75,9.686667442321776,9.570412635803224,31500,0.0,
2007-07-19 00:00:00+00:00,9.729999542236328,9.760000228881836,9.716667175292969,9.550782203674316,54900,0.0,
2007-07-20 00:00:00+00:00,9.736666679382324,9.736666679382324,9.646666526794434,9.511517524719238,19200,0.0,
2007-07-23 00:00:00+00:00,9.703332901000977,9.773332595825195,9.69333267211914,9.544238090515137,22500,0.0,
2007-07-24 00:00:00+00:00,9.699999809265137,9.776666641235352,9.59333324432373,9.419904708862305,36900,0.0,
2007-07-25 00:00:00+00:00,9.666666984558104,9.666666984558104,9.58666706085205,9.452625274658203,64500,0.0,
2007-07-26 00:00:00+00:00,9.510000228881836,9.56666660308838,9.42666721343994,9.28575611114502,70800,0.0,
2007-07-27 00:00:00+00:00,9.43000030517578,9.473333358764648,9.273332595825195,9.10252571105957,33600,0.0,
2007-07-30 00:00:00+00:00,9.31999969482422,9.43000030517578,9.3100004196167,9.243220329284668,22200,0.0,
2007-07-31 00:00:00+00:00,9.449999809265137,9.486666679382324,9.31666660308838,9.145061492919922,57300,0.0,
2007-08-01 00:00:00+00:00,9.393333435058594,9.483332633972168,9.286666870117188,9.230132102966309,82200,0.0,
2007-08-02 00:00:00+00:00,9.476667404174805,9.510000228881836,9.463333129882812,9.328289985656738,15600,0.0,
2007-08-03 00:00:00+00:00,9.476667404174805,9.513333320617676,9.33666706085205,9.167964935302734,18600,0.0,
2007-08-06 00:00:00+00:00,9.390000343322754,9.536666870117188,9.359999656677246,9.361010551452637,72900,0.0,
2007-08-07 00:00:00+00:00,9.520000457763672,9.583333015441896,9.466667175292969,9.344649314880373,33600,0.0,
2007-08-08 00:00:00+00:00,9.536666870117188,9.543333053588867,9.386667251586914,9.30538558959961,121800,0.0,
2007-08-09 00:00:00+00:00,9.366666793823242,9.366666793823242,9.18333339691162,9.014184951782228,65400,0.0,
2007-08-10 00:00:00+00:00,9.116666793823242,9.40666675567627,9.05666732788086,9.187596321105955,45000,0.0,
2007-08-13 00:00:00+00:00,9.446666717529297,9.5,9.41333293914795,9.25303554534912,43200,0.0,
2007-08-14 00:00:00+00:00,9.463333129882812,9.466667175292969,9.350000381469728,9.177783012390137,37200,0.0,
2007-08-15 00:00:00+00:00,9.33666706085205,9.40999984741211,9.260000228881836,9.089438438415527,33600,0.0,
2007-08-16 00:00:00+00:00,9.283332824707031,9.283332824707031,9.136667251586914,9.0763521194458,105000,0.0,
2007-08-17 00:00:00+00:00,9.5,9.506667137145996,9.313332557678224,9.213773727416992,1673400,0.0,
2007-08-20 00:00:00+00:00,9.403332710266112,9.446666717529297,9.369999885559082,9.25303554534912,96900,0.0,
2007-08-21 00:00:00+00:00,9.416666984558104,9.453332901000977,9.380000114440918,9.249763488769531,32700,0.0,
2007-08-22 00:00:00+00:00,9.493332862854004,9.529999732971191,9.460000038146973,9.341379165649414,79800,0.0,
2007-08-23 00:00:00+00:00,9.606666564941406,9.606666564941406,9.473333358764648,9.318471908569336,143100,0.0,
2007-08-24 00:00:00+00:00,9.50333309173584,9.603333473205566,9.50333309173584,9.423175811767578,59100,0.0,
2007-08-27 00:00:00+00:00,9.56999969482422,9.57333278656006,9.526666641235352,9.357736587524414,12600,0.0,
2007-08-28 00:00:00+00:00,9.486666679382324,9.486666679382324,9.363332748413086,9.200684547424316,124500,0.0,
2007-08-29 00:00:00+00:00,9.399999618530272,9.50333309173584,9.380000114440918,9.328289985656738,27300,0.0,
2007-08-30 00:00:00+00:00,9.470000267028809,9.533332824707031,9.470000267028809,9.311930656433104,66000,0.0,
2007-08-31 00:00:00+00:00,9.506667137145996,9.563332557678224,9.493332862854004,9.37082576751709,24300,0.0,
2007-09-04 00:00:00+00:00,9.550000190734863,9.633333206176758,9.550000190734863,9.436262130737305,43500,0.0,
2007-09-05 00:00:00+00:00,9.56999969482422,9.576666831970217,9.529999732971191,9.357736587524414,28500,0.0,
2007-09-06 00:00:00+00:00,9.543333053588867,9.603333473205566,9.529999732971191,9.426448822021484,19800,0.0,
2007-09-07 00:00:00+00:00,9.5600004196167,9.5600004196167,9.49666690826416,9.334835052490234,18300,0.0,
2007-09-10 00:00:00+00:00,9.526666641235352,9.539999961853027,9.44333267211914,9.318471908569336,56100,0.0,
2007-09-11 00:00:00+00:00,9.56999969482422,9.619999885559082,9.546667098999023,9.4428071975708,31800,0.0,
2007-09-12 00:00:00+00:00,9.616666793823242,9.670000076293944,9.596667289733888,9.4428071975708,323400,0.0,
2007-09-13 00:00:00+00:00,9.633333206176758,9.666666984558104,9.603333473205566,9.4428071975708,46200,0.0,
2007-09-14 00:00:00+00:00,9.563332557678224,9.59000015258789,9.539999961853027,9.403545379638672,38400,0.0,
2007-09-17 00:00:00+00:00,9.57333278656006,9.57333278656006,9.49666690826416,9.361010551452637,18300,0.0,
2007-09-18 00:00:00+00:00,9.58666706085205,9.726667404174805,9.56666660308838,9.518062591552734,462300,0.0,
2007-09-19 00:00:00+00:00,9.770000457763672,9.81999969482422,9.74666690826416,9.583500862121582,28500,0.0,
2007-09-20 00:00:00+00:00,9.760000228881836,9.783332824707031,9.716667175292969,9.544238090515137,23700,0.0,
2007-09-21 00:00:00+00:00,9.783332824707031,9.789999961853027,9.733332633972168,9.554052352905272,27600,0.0,
2007-09-24 00:00:00+00:00,9.733332633972168,9.763333320617676,9.703332901000977,9.537693977355955,35700,0.0,
2007-09-25 00:00:00+00:00,9.68333339691162,9.739999771118164,9.68333339691162,9.544238090515137,38100,0.0,
2007-09-26 00:00:00+00:00,9.75333309173584,9.8100004196167,9.75333309173584,9.622764587402344,43200,0.0,
2007-09-27 00:00:00+00:00,9.81666660308838,9.84333324432373,9.796667098999023,9.662027359008787,29400,0.0,
2007-09-28 00:00:00+00:00,9.83666706085205,9.83666706085205,9.770000457763672,9.609675407409668,33600,0.0,
2007-10-01 00:00:00+00:00,9.869999885559082,9.893333435058594,9.850000381469728,9.70129108428955,53700,0.0,
2007-10-02 00:00:00+00:00,9.896666526794434,9.896666526794434,9.859999656677246,9.707834243774414,9000,0.0,
