date,TNA_Open,TNA_High,TNA_Low,TNA_Close,TNA_Volume,TNA_Dividends,TNA_Stock Splits
2009-02-24 00:00:00+00:00,4.21999979019165,4.627500057220459,4.09499979019165,3.7527899742126474,55288000,0.0,
2009-02-25 00:00:00+00:00,4.442500114440918,4.550000190734863,4.025000095367432,3.499838352203369,64239200,0.0,
2009-02-26 00:00:00+00:00,4.377500057220459,4.425000190734863,3.9375,3.336043119430542,48908000,0.0,
2009-02-27 00:00:00+00:00,3.767499923706055,4.132500171661377,3.755000114440918,3.219935178756714,60819600,0.0,
2009-03-02 00:00:00+00:00,3.6475000381469727,3.704999923706055,3.2149999141693115,2.691227436065674,68421200,0.0,
2009-03-03 00:00:00+00:00,3.387500047683716,3.4200000762939453,3.012500047683716,2.550238609313965,57725600,0.0,
2009-03-04 00:00:00+00:00,3.2149999141693115,3.424999952316284,3.075000047683716,2.703667163848877,72072400,0.0,
2009-03-05 00:00:00+00:00,3.067500114440918,3.177500009536743,2.720000028610229,2.2724077701568604,77096800,0.0,
2009-03-06 00:00:00+00:00,2.817500114440918,2.9375,2.567500114440918,2.29936146736145,72312800,0.0,
2009-03-09 00:00:00+00:00,2.664999961853028,2.872499942779541,2.552500009536743,2.1438591480255127,56380000,0.0,
2009-03-10 00:00:00+00:00,2.7674999237060547,3.1075000762939453,2.737499952316284,2.552311897277832,62855600,0.0,
2009-03-11 00:00:00+00:00,3.180000066757202,3.362499952316284,2.994999885559082,2.544018030166626,72204400,0.0,
2009-03-12 00:00:00+00:00,3.0350000858306885,3.694999933242798,2.927500009536743,3.006378412246704,71890000,0.0,
2009-03-13 00:00:00+00:00,3.737499952316284,3.829999923706055,3.572499990463257,3.1245601177215576,61352000,0.0,
2009-03-16 00:00:00+00:00,3.880000114440918,3.972500085830689,3.502500057220459,2.9151504039764404,54390400,0.0,
2009-03-17 00:00:00+00:00,3.557499885559082,4.014999866485596,3.4649999141693115,3.327749967575073,43407600,0.0,
2009-03-18 00:00:00+00:00,3.9600000381469727,4.537499904632568,3.865000009536743,3.67814826965332,75071600,0.0,
2009-03-19 00:00:00+00:00,4.622499942779541,4.632500171661377,4.210000038146973,3.5661871433258057,48798000,0.0,
2009-03-20 00:00:00+00:00,4.400000095367432,4.447500228881836,3.837500095367432,3.184688091278076,53624800,0.0,
2009-03-23 00:00:00+00:00,4.25,4.840000152587891,4.125,4.001593112945557,60727200,0.0,
2009-03-24 00:00:00+00:00,4.630000114440918,4.784999847412109,4.255000114440918,3.5724809169769287,51764800,0.0085,
2009-03-25 00:00:00+00:00,4.397500038146973,4.800000190734863,4.039999961853027,3.8528778553009033,80529200,0.0,
2009-03-26 00:00:00+00:00,4.824999809265137,5.167500019073486,4.670000076293945,4.274513244628906,90247600,0.0,
2009-03-27 00:00:00+00:00,4.887499809265137,5.019999980926514,4.619999885559082,3.8632636070251465,56092400,0.0,
2009-03-30 00:00:00+00:00,4.252500057220459,4.295000076293945,3.9700000286102295,3.5309393405914307,53334000,0.0,
2009-03-31 00:00:00+00:00,4.409999847412109,4.744999885559082,4.25,3.605712652206421,63763200,0.0,
2009-04-01 00:00:00+00:00,4.144999980926514,4.647500038146973,4.077499866485596,3.815492630004883,68133600,0.0,
2009-04-02 00:00:00+00:00,5.012499809265137,5.472499847412109,4.925000190734863,4.367980003356934,82758800,0.0,
2009-04-03 00:00:00+00:00,5.222499847412109,5.497499942779541,5.070000171661377,4.556989192962647,57781200,0.0,
2009-04-06 00:00:00+00:00,5.262499809265137,5.307499885559082,4.945000171661377,4.343057632446289,65904000,0.0,
2009-04-07 00:00:00+00:00,4.957499980926514,5.090000152587891,4.637499809265137,3.8881874084472656,60863200,0.0,
2009-04-08 00:00:00+00:00,4.769999980926514,4.985000133514404,4.662499904632568,4.131199836730957,70193600,0.0,
2009-04-09 00:00:00+00:00,5.349999904632568,5.804999828338623,5.292500019073486,4.8103861808776855,70584400,0.0,
2009-04-13 00:00:00+00:00,5.625,5.917500019073486,5.427499771118164,4.818695068359375,69776000,0.0,
2009-04-14 00:00:00+00:00,5.53249979019165,5.737500190734863,5.267499923706055,4.403290748596191,72785600,0.0,
2009-04-15 00:00:00+00:00,5.1875,5.574999809265137,5.142499923706055,4.575683116912842,54108000,0.0,
2009-04-16 00:00:00+00:00,5.724999904632568,6.122499942779541,5.440000057220459,4.970317363739014,66235600,0.0,
2009-04-17 00:00:00+00:00,6.022500038146973,6.34499979019165,5.840000152587891,5.097015857696533,58665200,0.0,
2009-04-20 00:00:00+00:00,5.762499809265137,5.847499847412109,5.162499904632568,4.334747791290283,65198400,0.0,
2009-04-21 00:00:00+00:00,5.122499942779541,5.789999961853027,5.072500228881836,4.770923137664795,84645200,0.0,
2009-04-22 00:00:00+00:00,5.480000019073486,6.197500228881836,5.414999961853027,4.729382514953613,87870800,0.0,
2009-04-23 00:00:00+00:00,5.815000057220459,5.847499847412109,5.400000095367432,4.706536293029785,71112000,0.0,
2009-04-24 00:00:00+00:00,5.835000038146973,6.237500190734863,5.677499771118164,4.966163158416748,74148000,0.0,
2009-04-27 00:00:00+00:00,5.702499866485596,6.065000057220459,5.630000114440918,4.82700252532959,61862000,0.0,
2009-04-28 00:00:00+00:00,5.612500190734863,6.142499923706055,5.5625,4.854004859924316,71332400,0.0,
2009-04-29 00:00:00+00:00,6.074999809265137,6.71999979019165,6.014999866485596,5.406492233276367,75755600,0.0,
2009-04-30 00:00:00+00:00,6.807499885559082,7.007500171661377,6.367499828338623,5.294333934783936,78446800,0.0,
2009-05-01 00:00:00+00:00,6.397500038146973,6.637499809265137,6.295000076293945,5.367027759552002,55670800,0.0,
2009-05-04 00:00:00+00:00,6.65500020980835,7.175000190734863,6.577499866485596,5.940286159515381,61229600,0.0,
2009-05-05 00:00:00+00:00,7.050000190734863,7.159999847412109,6.75,5.811511516571045,54028800,0.0,
2009-05-06 00:00:00+00:00,7.264999866485596,7.385000228881836,6.6875,5.8821306228637695,63316800,0.0,
2009-05-07 00:00:00+00:00,7.397500038146973,7.449999809265137,6.432499885559082,5.504111289978027,69171600,0.0,
2009-05-08 00:00:00+00:00,6.929999828338623,7.329999923706055,6.732500076293945,6.025444984436035,76466000,0.0,
2009-05-11 00:00:00+00:00,6.860000133514404,7.105000019073486,6.744999885559082,5.767894744873047,44876000,0.0,
2009-05-12 00:00:00+00:00,7.077499866485596,7.172500133514404,6.329999923706055,5.545652389526367,70102800,0.0,
2009-05-13 00:00:00+00:00,6.332499980926514,6.364999771118164,5.744999885559082,4.79169225692749,63242000,0.0,
2009-05-14 00:00:00+00:00,5.792500019073486,6.284999847412109,5.682499885559082,4.995241165161133,58016400,0.0,
2009-05-15 00:00:00+00:00,5.96999979019165,6.177499771118164,5.760000228881836,4.924622058868408,52075600,0.0,
2009-05-18 00:00:00+00:00,6.119999885559082,6.570000171661377,6.0625,5.398183822631836,50842400,0.0,
2009-05-19 00:00:00+00:00,6.489999771118164,6.730000019073486,6.284999847412109,5.412723541259766,59279200,0.0,
2009-05-20 00:00:00+00:00,6.684999942779541,7.025000095367432,6.309999942779541,5.269409656524658,72479200,0.0,
2009-05-21 00:00:00+00:00,6.085000038146973,6.257500171661377,5.775000095367432,5.059628963470459,50371600,0.0,
2009-05-22 00:00:00+00:00,6.190000057220459,6.235000133514404,5.909999847412109,4.916314601898193,40015200,0.0,
2009-05-26 00:00:00+00:00,5.739999771118164,6.760000228881836,5.735000133514404,5.556037425994873,64140400,0.0,
2009-05-27 00:00:00+00:00,6.610000133514404,6.849999904632568,6.309999942779541,5.24240779876709,70550000,0.0,
2009-05-28 00:00:00+00:00,6.525000095367432,6.602499961853027,5.96999979019165,5.294333934783936,66473200,0.0,
2009-05-29 00:00:00+00:00,6.46999979019165,6.789999961853027,6.34499979019165,5.6079630851745605,59346000,0.0,
2009-06-01 00:00:00+00:00,7.239999771118164,7.644999980926514,7.135000228881836,6.255995273590088,69495200,0.0,
2009-06-02 00:00:00+00:00,7.460000038146973,7.922500133514404,7.340000152587891,6.47615909576416,64938800,0.0,
2009-06-03 00:00:00+00:00,7.602499961853027,7.699999809265137,7.372499942779541,6.368153095245361,59378800,0.0,
2009-06-04 00:00:00+00:00,7.802499771118164,8.024999618530273,7.525000095367432,6.636090278625488,65293600,0.0,
2009-06-05 00:00:00+00:00,8.22249984741211,8.267499923706055,7.784999847412109,6.629858493804932,70425600,0.0,
2009-06-08 00:00:00+00:00,7.829999923706055,8.03499984741211,7.492499828338623,6.438773155212402,53913600,0.0,
2009-06-09 00:00:00+00:00,7.835000038146973,8.022500038146973,7.724999904632568,6.49069881439209,41654400,0.0,
2009-06-10 00:00:00+00:00,8.069999694824219,8.074999809265137,7.297500133514404,6.438773155212402,66480000,0.0,
2009-06-11 00:00:00+00:00,7.757500171661377,8.09000015258789,7.71750020980835,6.418003082275391,59232800,0.0,
2009-06-12 00:00:00+00:00,7.585000038146973,7.817500114440918,7.422500133514404,6.480313777923584,44868800,0.0,
2009-06-15 00:00:00+00:00,7.480000019073486,7.489999771118164,6.945000171661377,5.963133811950684,54771600,0.0,
2009-06-16 00:00:00+00:00,7.34499979019165,7.377500057220459,6.75,5.661965370178223,57727200,0.0,
2009-06-17 00:00:00+00:00,6.822500228881836,7.167500019073486,6.625,5.76166296005249,56376000,0.0,
2009-06-18 00:00:00+00:00,6.9375,7.15500020980835,6.744999885559082,5.853052139282227,42480000,0.0,
2009-06-19 00:00:00+00:00,7.317500114440918,7.400000095367432,7.072500228881836,5.956902503967285,49950800,0.0,
2009-06-22 00:00:00+00:00,7.012499809265137,7.03000020980835,6.400000095367432,5.3296427726745605,49795600,0.0,
2009-06-23 00:00:00+00:00,6.505000114440918,6.574999809265137,6.227499961853027,5.20264196395874,53392000,0.00475,
2009-06-24 00:00:00+00:00,6.422500133514404,6.6875,6.340000152587891,5.343984603881836,48579200,0.0,
2009-06-25 00:00:00+00:00,6.275000095367432,7.010000228881836,6.257500171661377,5.815816879272461,67759600,0.0,
2009-06-26 00:00:00+00:00,6.897500038146973,7.1875,6.800000190734863,5.830368041992188,44185600,0.0,
2009-06-29 00:00:00+00:00,7.077499866485596,7.190000057220459,6.715000152587891,5.869860649108887,45377200,0.0,
2009-06-30 00:00:00+00:00,7.070000171661377,7.210000038146973,6.872499942779541,5.7721686363220215,52548000,0.0,
2009-07-01 00:00:00+00:00,7.107500076293945,7.462500095367432,7.087500095367432,6.063166618347168,42904400,0.0,
2009-07-02 00:00:00+00:00,6.96999979019165,6.972499847412109,6.477499961853027,5.483248710632324,52587200,0.0,
2009-07-06 00:00:00+00:00,6.400000095367432,6.492499828338623,6.072500228881836,5.310727596282959,55745200,0.0,
2009-07-07 00:00:00+00:00,6.34499979019165,6.392499923706055,5.965000152587891,4.963607311248779,49429600,0.0,
2009-07-08 00:00:00+00:00,6.037499904632568,6.114999771118164,5.565000057220459,4.853443622589111,73708000,0.0,
2009-07-09 00:00:00+00:00,5.954999923706055,5.987500190734863,5.752500057220459,4.822265625,47029200,0.0,
2009-07-10 00:00:00+00:00,5.679999828338623,5.920000076293945,5.587500095367432,4.855522155761719,53613600,0.0,
2009-07-13 00:00:00+00:00,5.925000190734863,6.284999847412109,5.612500190734863,5.213035106658936,53947600,0.0,
2009-07-14 00:00:00+00:00,6.28000020980835,6.442500114440918,6.164999961853027,5.312806129455566,48351200,0.0,
2009-07-15 00:00:00+00:00,6.75,7.1875,6.670000076293945,5.911433219909668,56208000,0.0,
2009-07-16 00:00:00+00:00,7.057499885559082,7.5,6.997499942779541,6.148387908935547,43914400,0.0,
2009-07-17 00:00:00+00:00,7.452499866485596,7.46750020980835,7.25,6.079794883728027,36145200,0.0,
2009-07-20 00:00:00+00:00,7.454999923706055,7.65500020980835,7.364999771118164,6.289730548858643,48164800,0.0,
2009-07-21 00:00:00+00:00,7.787499904632568,7.800000190734863,7.242499828338623,6.256473541259766,52718000,0.0,
2009-07-22 00:00:00+00:00,7.417500019073486,7.84499979019165,7.389999866485596,6.387422561645508,43599600,0.0,
2009-07-23 00:00:00+00:00,7.695000171661377,8.550000190734863,7.662499904632568,6.99644136428833,56798800,0.0,
2009-07-24 00:00:00+00:00,8.262499809265137,8.572500228881836,8.154999732971191,7.0962114334106445,45610400,0.0,
2009-07-27 00:00:00+00:00,8.5600004196167,8.742500305175781,8.3725004196167,7.223005771636963,47038800,0.0,
2009-07-28 00:00:00+00:00,8.53499984741211,8.800000190734863,8.345000267028809,7.239634037017822,45049200,0.0,
2009-07-29 00:00:00+00:00,8.555000305175781,8.697500228881836,8.430000305175781,7.135705947875977,44200000,0.0,
2009-07-30 00:00:00+00:00,8.932499885559082,9.329999923706056,8.842499732971191,7.499453544616699,54739600,0.0,
2009-07-31 00:00:00+00:00,8.930000305175781,9.262499809265137,8.912500381469727,7.430861473083496,47981200,0.0,
2009-08-03 00:00:00+00:00,9.262499809265137,9.4350004196167,8.977499961853027,7.844494819641113,47497200,0.0,
2009-08-04 00:00:00+00:00,9.260000228881836,9.8125,9.239999771118164,8.071059226989746,47244000,0.0,
2009-08-05 00:00:00+00:00,9.72249984741211,9.737500190734863,9.157500267028809,7.850731372833252,54996000,0.0,
2009-08-06 00:00:00+00:00,9.552499771118164,9.63249969482422,8.954999923706055,7.503610610961914,45204000,0.0,
2009-08-07 00:00:00+00:00,9.452500343322754,10.045000076293944,9.297499656677246,8.073138236999512,52958800,0.0,
2009-08-10 00:00:00+00:00,9.607500076293944,9.914999961853027,9.49250030517578,8.110550880432129,42270800,0.0,
2009-08-11 00:00:00+00:00,9.625,9.657500267028809,9.125,7.692758560180664,46566000,0.0,
2009-08-12 00:00:00+00:00,9.262499809265137,10.02750015258789,9.25749969482422,8.050273895263672,53666000,0.0,
2009-08-13 00:00:00+00:00,9.907500267028809,10.0024995803833,9.47249984741211,8.253971099853516,50482800,0.0,
2009-08-14 00:00:00+00:00,9.862500190734863,9.892499923706056,9.012499809265137,7.723937511444092,50938400,0.0,
2009-08-17 00:00:00+00:00,8.737500190734863,8.772500038146973,8.457500457763672,7.073347568511963,49169200,0.0,
2009-08-18 00:00:00+00:00,8.694999694824219,9.010000228881836,8.5649995803833,7.356033325195312,35877600,0.0,
2009-08-19 00:00:00+00:00,8.5600004196167,9.202500343322754,8.5024995803833,7.624167919158935,44694400,0.0,
2009-08-20 00:00:00+00:00,9.119999885559082,9.53499984741211,9.005000114440918,7.873594760894775,44445600,0.0,
2009-08-21 00:00:00+00:00,9.772500038146973,10.229999542236328,9.734999656677246,8.416098594665527,41481600,0.0,
2009-08-24 00:00:00+00:00,10.265000343322754,10.452500343322754,9.97249984741211,8.386998176574707,44484400,0.0,
2009-08-25 00:00:00+00:00,10.25749969482422,10.5600004196167,10.157500267028809,8.528342247009277,49751600,0.0,
2009-08-26 00:00:00+00:00,10.212499618530272,10.449999809265137,10.067500114440918,8.574069023132324,39542400,0.0,
2009-08-27 00:00:00+00:00,10.270000457763672,10.36750030517578,9.649999618530272,8.555364608764648,52609200,0.0,
2009-08-28 00:00:00+00:00,10.582500457763672,10.675000190734863,9.8774995803833,8.37868595123291,53116000,0.0,
2009-08-31 00:00:00+00:00,9.765000343322754,9.850000381469728,9.5,8.017016410827637,44190800,0.0,
2009-09-01 00:00:00+00:00,9.47249984741211,10.104999542236328,8.895000457763672,7.470353126525879,70307200,0.0,
2009-09-02 00:00:00+00:00,8.867500305175781,9.0649995803833,8.782500267028809,7.353953838348389,37950000,0.0,
2009-09-03 00:00:00+00:00,9.0,9.164999961853027,8.662500381469727,7.615853309631348,32220400,0.0,
2009-09-04 00:00:00+00:00,9.119999885559082,9.5649995803833,8.962499618530273,7.915165901184082,31873200,0.0,
2009-09-08 00:00:00+00:00,9.845000267028809,9.864999771118164,9.524999618530272,8.191615104675293,29300400,0.0,
2009-09-09 00:00:00+00:00,9.829999923706056,10.52750015258789,9.75749969482422,8.592778205871582,38880000,0.0,
2009-09-10 00:00:00+00:00,10.350000381469728,10.807499885559082,10.109999656677246,8.925347328186035,39842800,0.0,
2009-09-11 00:00:00+00:00,10.832500457763672,11.042499542236328,10.56999969482422,8.910798072814941,39861200,0.0,
2009-09-14 00:00:00+00:00,10.489999771118164,11.09749984741211,10.4399995803833,9.214268684387209,31221600,0.0,
2009-09-15 00:00:00+00:00,11.0649995803833,11.4350004196167,10.920000076293944,9.428359031677246,38621600,0.0,
2009-09-16 00:00:00+00:00,11.487500190734863,12.0649995803833,11.392499923706056,10.024907112121582,38573600,0.0,
2009-09-17 00:00:00+00:00,12.017499923706056,12.3725004196167,11.795000076293944,9.947999954223633,38508800,0.0,
2009-09-18 00:00:00+00:00,12.207500457763672,12.212499618530272,11.744999885559082,10.068556785583496,29864800,0.0,
2009-09-21 00:00:00+00:00,11.787500381469728,12.167499542236328,11.727499961853027,10.033222198486328,33274000,0.0,
2009-09-22 00:00:00+00:00,12.289999961853027,12.422499656677246,12.045000076293944,10.21904182434082,32219200,0.01325,
2009-09-23 00:00:00+00:00,12.3725004196167,12.65250015258789,11.890000343322754,9.952692985534668,40048000,0.0,
2009-09-24 00:00:00+00:00,12.047499656677246,12.15999984741211,11.012499809265137,9.372137069702148,42557200,0.0,
2009-09-25 00:00:00+00:00,11.112500190734863,11.34000015258789,10.875,9.201505661010742,32602800,0.0,
2009-09-28 00:00:00+00:00,11.289999961853027,12.024999618530272,11.175000190734863,9.8632173538208,25790400,0.0,
2009-09-29 00:00:00+00:00,11.859999656677246,12.15999984741211,11.65250015258789,9.75085163116455,29348800,0.0,
2009-09-30 00:00:00+00:00,11.772500038146973,11.837499618530272,10.86750030517578,9.38878345489502,44966400,0.0,
2009-10-01 00:00:00+00:00,11.202500343322754,11.237500190734863,10.212499618530272,8.533553123474121,48537200,0.0,
2009-10-02 00:00:00+00:00,9.927499771118164,10.3100004196167,9.800000190734863,8.369168281555176,37894400,0.0,
2009-10-05 00:00:00+00:00,10.19499969482422,10.6899995803833,10.077500343322754,8.816550254821777,34412000,0.0,
2009-10-06 00:00:00+00:00,10.81999969482422,11.317500114440918,10.7475004196167,9.270174026489258,46868400,0.0,
2009-10-07 00:00:00+00:00,11.0625,11.292499542236328,10.99250030517578,9.29722499847412,33600000,0.0,
2009-10-08 00:00:00+00:00,11.477499961853027,11.797499656677246,11.287500381469728,9.544845581054688,35821200,0.0,
2009-10-09 00:00:00+00:00,11.512499809265137,11.90999984741211,11.4399995803833,9.890265464782717,26814000,0.0,
2009-10-12 00:00:00+00:00,12.0625,12.22249984741211,11.704999923706056,9.886106491088867,23868400,0.0,
2009-10-13 00:00:00+00:00,11.797499656677246,11.914999961853027,11.407500267028809,9.777902603149414,28617600,0.0,
2009-10-14 00:00:00+00:00,12.2524995803833,12.47249984741211,11.954999923706056,10.337647438049316,37704800,0.0,
2009-10-15 00:00:00+00:00,12.232500076293944,12.47249984741211,12.104999542236328,10.32308292388916,23939600,0.0,
2009-10-16 00:00:00+00:00,12.145000457763672,12.212499618530272,11.69499969482422,10.000553131103516,32295200,0.0,
2009-10-19 00:00:00+00:00,12.1274995803833,12.479999542236328,11.837499618530272,10.225282669067385,33948000,0.0,
2009-10-20 00:00:00+00:00,12.335000038146973,12.3725004196167,11.600000381469728,9.807035446166992,34202400,0.0,
2009-10-21 00:00:00+00:00,11.739999771118164,12.399999618530272,11.270000457763672,9.440803527832031,39776400,0.0,
2009-10-22 00:00:00+00:00,11.300000190734863,11.947500228881836,10.917499542236328,9.817437171936035,43208400,0.0,
2009-10-23 00:00:00+00:00,11.869999885559082,11.9975004196167,11.022500038146973,9.218153953552246,59275200,0.0,
2009-10-26 00:00:00+00:00,11.177499771118164,11.670000076293944,10.602499961853027,8.93932056427002,57561200,0.0,
2009-10-27 00:00:00+00:00,10.77750015258789,10.949999809265137,10.3149995803833,8.610549926757812,54654000,0.0,
2009-10-28 00:00:00+00:00,10.25749969482422,10.3774995803833,9.220000267028809,7.753237247467041,70145200,0.0,
2009-10-29 00:00:00+00:00,9.56999969482422,10.00749969482422,9.482500076293944,8.202698707580566,46054800,0.0,
2009-10-30 00:00:00+00:00,9.710000038146973,9.74250030517578,8.857500076293945,7.5118584632873535,72939200,0.0,
2009-11-02 00:00:00+00:00,9.18000030517578,9.40999984741211,8.555000305175781,7.480645179748535,68894400,0.0,
2009-11-03 00:00:00+00:00,8.805000305175781,9.38249969482422,8.717499732971191,7.807340145111084,45966800,0.0,
