date,ZROZ_Open,ZROZ_High,ZROZ_Low,ZROZ_Close,ZROZ_Volume,ZROZ_Dividends,ZROZ_Stock Splits
2009-11-30 00:00:00+00:00,76.51000213623047,76.58000183105469,76.51000213623047,50.13719940185547,4000,0.0,
2009-12-01 00:00:00+00:00,76.58000183105469,76.58000183105469,76.58000183105469,50.13719940185547,0,0.0,
2009-12-02 00:00:00+00:00,75.2300033569336,75.97000122070312,75.2300033569336,49.73783493041992,7400,0.0,
2009-12-03 00:00:00+00:00,75.97000122070312,75.97000122070312,75.97000122070312,49.73783493041992,0,0.0,
2009-12-04 00:00:00+00:00,72.43000030517578,72.7300033569336,72.31999969482422,47.5838623046875,23200,0.0,
2009-12-07 00:00:00+00:00,72.56999969482422,72.91999816894531,72.56999969482422,47.62969207763672,39800,0.0,
2009-12-08 00:00:00+00:00,72.75,72.75,72.75,47.62969207763672,0,0.0,
2009-12-09 00:00:00+00:00,72.75,72.75,72.75,47.62969207763672,0,0.0,
2009-12-10 00:00:00+00:00,72.75,72.75,72.75,47.62969207763672,0,0.0,
2009-12-11 00:00:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,46.26136779785156,500,0.0,
2009-12-14 00:00:00+00:00,71.33000183105469,71.33000183105469,71.33000183105469,46.70001220703125,1500,0.0,
2009-12-15 00:00:00+00:00,71.33000183105469,71.33000183105469,71.33000183105469,46.70001220703125,0,0.0,
2009-12-16 00:00:00+00:00,70.86000061035156,70.87999725341797,69.9800033569336,45.81616973876953,13300,0.0,
2009-12-17 00:00:00+00:00,71.27999877929688,72.19999694824219,71.05999755859375,47.26960372924805,7300,0.0,
2009-12-18 00:00:00+00:00,72.43000030517578,72.43000030517578,71.43000030517578,46.76548767089844,5900,0.0,
2009-12-21 00:00:00+00:00,70.45999908447266,70.45999908447266,69.7300033569336,45.65248107910156,2100,0.0,
2009-12-22 00:00:00+00:00,68.94999694824219,69.16000366210938,68.66999816894531,45.213844299316406,5300,0.0,
2009-12-23 00:00:00+00:00,70.0,70.08000183105469,70.0,45.88164520263672,2100,0.0,
2009-12-24 00:00:00+00:00,69.06999969482422,69.06999969482422,68.43000030517578,44.801368713378906,3300,0.0,
2009-12-28 00:00:00+00:00,67.66999816894531,67.66999816894531,67.33999633789062,44.08774566650391,600,0.0,
2009-12-29 00:00:00+00:00,67.80000305175781,68.0199966430664,67.36000061035156,44.87009811401367,11900,0.506,
2009-12-30 00:00:00+00:00,68.94000244140625,69.11000061035156,68.62000274658203,45.589134216308594,3300,0.0,
2009-12-31 00:00:00+00:00,68.44000244140625,68.9800033569336,67.20999908447266,45.31865692138672,15900,0.0,
2010-01-04 00:00:00+00:00,68.69000244140625,68.69000244140625,68.6500015258789,45.28569412231445,600,0.0,
2010-01-05 00:00:00+00:00,68.80000305175781,69.43000030517578,68.80000305175781,45.80021286010742,2700,0.0,
2010-01-06 00:00:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,44.59304428100586,1000,0.0,
2010-01-07 00:00:00+00:00,67.5,67.62999725341797,67.5,44.612823486328125,1100,0.0,
2010-01-08 00:00:00+00:00,67.33999633789062,67.33999633789062,66.55999755859375,44.309383392333984,1400,0.0,
2010-01-11 00:00:00+00:00,66.69999694824219,66.7699966430664,66.58000183105469,43.93996810913086,8400,0.0,
2010-01-12 00:00:00+00:00,67.66999816894531,68.08999633789062,67.66999816894531,44.90308380126953,1300,0.0,
2010-01-13 00:00:00+00:00,68.06999969482422,68.06999969482422,68.06999969482422,44.90308380126953,0,0.0,
2010-01-14 00:00:00+00:00,67.20999908447266,68.22000122070312,67.08999633789062,45.00205993652344,3200,0.0,
2010-01-15 00:00:00+00:00,69.1500015258789,69.3499984741211,69.1500015258789,45.68146896362305,1700,0.0,
2010-01-19 00:00:00+00:00,68.95999908447266,68.95999908447266,68.95999908447266,45.49016571044922,300,0.0,
2010-01-20 00:00:00+00:00,69.86000061035156,70.20999908447266,69.83999633789062,46.31474685668945,3000,0.0,
2010-01-21 00:00:00+00:00,70.3499984741211,70.95999908447266,70.3499984741211,46.67756271362305,5100,0.0,
2010-01-22 00:00:00+00:00,70.68000030517578,70.91000366210938,70.30000305175781,46.61821746826172,800,0.0,
2010-01-25 00:00:00+00:00,69.66999816894531,69.88999938964844,69.66999816894531,46.10366821289063,500,0.0,
2010-01-26 00:00:00+00:00,70.37999725341797,70.37999725341797,69.63999938964844,45.93873977661133,3200,0.0,
2010-01-27 00:00:00+00:00,69.97000122070312,69.97000122070312,69.62000274658203,45.925567626953125,500,0.0,
2010-01-28 00:00:00+00:00,68.95999908447266,68.95999908447266,68.95999908447266,45.49016571044922,500,0.0,
2010-01-29 00:00:00+00:00,70.01000213623047,70.01000213623047,70.01000213623047,46.18281173706055,100,0.0,
2010-02-01 00:00:00+00:00,70.12999725341797,70.12999725341797,69.4000015258789,45.85960388183594,7600,0.0,
2010-02-02 00:00:00+00:00,69.62000274658203,69.83000183105469,69.62000274658203,46.017913818359375,2000,0.0,
2010-02-03 00:00:00+00:00,69.1500015258789,69.1500015258789,68.3499984741211,45.08780288696289,1700,0.0,
2010-02-04 00:00:00+00:00,69.80000305175781,70.26000213623047,69.80000305175781,46.347747802734375,3700,0.0,
2010-02-05 00:00:00+00:00,69.69000244140625,69.69000244140625,69.69000244140625,45.97174453735352,1000,0.0,
2010-02-08 00:00:00+00:00,70.31999969482422,70.33000183105469,70.31999969482422,46.39390563964844,600,0.0,
2010-02-09 00:00:00+00:00,70.30000305175781,70.31999969482422,69.22000122070312,45.66170120239258,5800,0.0,
2010-02-10 00:00:00+00:00,69.58999633789062,69.58999633789062,67.91999816894531,45.07460021972656,18800,0.0,
2010-02-11 00:00:00+00:00,67.87999725341797,67.97000122070312,67.0999984741211,44.533668518066406,3700,0.0,
2010-02-12 00:00:00+00:00,67.76000213623047,67.76000213623047,67.76000213623047,44.69858551025391,100,0.0,
2010-02-16 00:00:00+00:00,67.83999633789062,68.04000091552734,67.83999633789062,44.8832893371582,200,0.0,
2010-02-17 00:00:00+00:00,66.80999755859375,66.98999786376953,66.80999755859375,44.19064331054688,600,0.0,
2010-02-18 00:00:00+00:00,66.0,66.29000091552734,65.1500015258789,43.53098678588867,3000,0.0,
2010-02-19 00:00:00+00:00,66.27999877929688,66.70999908447266,66.26000213623047,44.00593948364258,1900,0.0,
2010-02-22 00:00:00+00:00,66.02999877929688,66.30999755859375,66.02999877929688,43.74209213256836,400,0.0,
2010-02-23 00:00:00+00:00,66.55000305175781,68.06999969482422,66.55000305175781,44.83051300048828,6700,0.0,
2010-02-24 00:00:00+00:00,68.0199966430664,68.37999725341797,68.0199966430664,45.008636474609375,12800,0.0,
2010-02-25 00:00:00+00:00,68.72000122070312,69.01000213623047,68.70999908447266,45.49016571044922,1000,0.0,
2010-02-26 00:00:00+00:00,69.27999877929688,70.25,69.27999877929688,46.07728958129883,5900,0.0,
2010-03-01 00:00:00+00:00,69.22000122070312,69.22000122070312,69.22000122070312,45.66170120239258,200,0.0,
2010-03-02 00:00:00+00:00,68.68000030517578,68.68000030517578,68.68000030517578,45.30548095703125,200,0.0,
2010-03-03 00:00:00+00:00,68.36000061035156,68.66000366210938,68.36000061035156,45.29228210449219,500,0.0,
2010-03-04 00:00:00+00:00,69.79000091552734,69.79000091552734,69.79000091552734,46.03771209716797,2800,0.0,
2010-03-05 00:00:00+00:00,67.97000122070312,68.20999908447266,67.97000122070312,44.96245193481445,3200,0.0,
2010-03-08 00:00:00+00:00,67.19999694824219,67.4000015258789,67.18000030517578,44.31598663330078,1700,0.0,
2010-03-09 00:00:00+00:00,67.25,67.25,66.5199966430664,43.90040588378906,1200,0.0,
2010-03-10 00:00:00+00:00,66.47000122070312,66.70999908447266,66.43000030517578,44.00593948364258,150300,0.0,
2010-03-11 00:00:00+00:00,67.38999938964844,67.38999938964844,67.38999938964844,44.45452117919922,100,0.0,
2010-03-12 00:00:00+00:00,67.8499984741211,68.29000091552734,67.8499984741211,44.96904373168945,49000,0.0,
2010-03-15 00:00:00+00:00,67.80000305175781,68.26000213623047,67.80000305175781,45.02842330932617,16400,0.0,
2010-03-16 00:00:00+00:00,68.47000122070312,69.0199966430664,68.47000122070312,45.52976608276367,30700,0.0,
2010-03-17 00:00:00+00:00,69.22000122070312,69.2300033569336,68.9800033569336,45.50996017456055,16000,0.0,
2010-03-18 00:00:00+00:00,69.44999694824219,69.44999694824219,68.9000015258789,45.47698211669922,4500,0.0,
2010-03-19 00:00:00+00:00,69.19000244140625,69.19999694824219,69.19000244140625,45.64189147949219,9400,0.0,
2010-03-22 00:00:00+00:00,69.19000244140625,69.19000244140625,69.19000244140625,45.64189147949219,0,0.0,
2010-03-23 00:00:00+00:00,68.80000305175781,68.80000305175781,68.80000305175781,45.3846549987793,100,0.0,
2010-03-24 00:00:00+00:00,67.7300033569336,67.7300033569336,66.44000244140625,43.86742401123047,600,0.0,
2010-03-25 00:00:00+00:00,66.29000091552734,66.29000091552734,65.4000015258789,43.17477416992188,8800,0.0,
2010-03-26 00:00:00+00:00,65.44999694824219,65.44999694824219,65.44999694824219,43.17477416992188,0,0.0,
2010-03-29 00:00:00+00:00,65.3499984741211,65.70999908447266,65.3499984741211,43.346282958984375,400,0.0,
2010-03-30 00:00:00+00:00,65.70999908447266,65.70999908447266,65.70999908447266,43.346282958984375,0,0.0,
2010-03-31 00:00:00+00:00,65.58999633789062,65.68000030517578,65.58999633789062,43.82132339477539,7900,0.742,
2010-04-01 00:00:00+00:00,65.63999938964844,65.63999938964844,65.33999633789062,43.69454956054688,6600,0.0,
2010-04-05 00:00:00+00:00,64.45999908447266,64.45999908447266,63.9900016784668,42.82052993774414,7500,0.0,
2010-04-06 00:00:00+00:00,63.91999816894531,64.20999908447266,63.54999923706055,42.40021896362305,1600,0.0,
2010-04-07 00:00:00+00:00,64.87000274658203,65.66999816894531,64.87000274658203,43.75461196899414,5300,0.0,
2010-04-08 00:00:00+00:00,65.8499984741211,65.8499984741211,65.0999984741211,43.43435287475586,200,0.0,
2010-04-09 00:00:00+00:00,65.0999984741211,65.0999984741211,65.0999984741211,43.43435287475586,0,0.0,
2010-04-12 00:00:00+00:00,66.44000244140625,66.44000244140625,66.44000244140625,44.32839584350586,1000,0.0,
2010-04-13 00:00:00+00:00,66.44000244140625,66.44000244140625,66.44000244140625,44.32839584350586,0,0.0,
2010-04-14 00:00:00+00:00,66.0,66.0,66.0,44.03483963012695,100,0.0,
2010-04-15 00:00:00+00:00,65.38999938964844,66.5,65.38999938964844,44.36843490600586,14300,0.0,
2010-04-16 00:00:00+00:00,66.5,66.5,66.5,44.36843490600586,0,0.0,
2010-04-19 00:00:00+00:00,66.5,66.5,66.5,44.36843490600586,0,0.0,
2010-04-20 00:00:00+00:00,66.66999816894531,66.68000030517578,66.66000366210938,44.47517395019531,1000,0.0,
2010-04-21 00:00:00+00:00,67.5,67.5,67.5,45.03562545776367,200,0.0,
2010-04-22 00:00:00+00:00,67.63999938964844,67.63999938964844,67.63999938964844,45.12902069091797,3000,0.0,
2010-04-23 00:00:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,44.715370178222656,4000,0.0,
2010-04-26 00:00:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,44.715370178222656,0,0.0,
2010-04-27 00:00:00+00:00,68.37999725341797,69.56999969482422,68.37999725341797,46.16984558105469,11300,0.0,
2010-04-28 00:00:00+00:00,68.52999877929688,68.68000030517578,67.83000183105469,45.39590835571289,6600,0.0,
2010-04-29 00:00:00+00:00,68.4800033569336,68.5,68.44999694824219,45.66944885253906,2700,0.0,
2010-04-30 00:00:00+00:00,68.94999694824219,69.81999969482422,68.94999694824219,46.5835189819336,18000,0.0,
2010-05-03 00:00:00+00:00,69.66000366210938,69.7300033569336,69.48999786376953,46.52347183227539,2900,0.0,
2010-05-04 00:00:00+00:00,71.69999694824219,72.36000061035156,71.22000122070312,48.27818298339844,17100,0.0,
2010-05-05 00:00:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,48.79859924316406,500,0.0,
2010-05-06 00:00:00+00:00,74.16000366210938,78.7699966430664,74.12999725341797,51.64085006713867,14000,0.0,
2010-05-07 00:00:00+00:00,76.0999984741211,79.38999938964844,74.91999816894531,49.98620223999024,5100,0.0,
2010-05-10 00:00:00+00:00,72.52999877929688,73.91999816894531,72.27999877929688,48.39828872680664,5700,0.0,
2010-05-11 00:00:00+00:00,72.88999938964844,72.88999938964844,71.77999877929688,48.27818298339844,1700,0.0,
2010-05-12 00:00:00+00:00,71.63999938964844,71.66000366210938,70.97000122070312,47.35745620727539,4700,0.0,
2010-05-13 00:00:00+00:00,71.44000244140625,71.44000244140625,71.0,47.37080001831055,600,0.0,
2010-05-14 00:00:00+00:00,72.0,74.5199966430664,72.0,49.71931457519531,2600,0.0,
2010-05-17 00:00:00+00:00,74.18000030517578,75.0999984741211,74.18000030517578,49.6392707824707,1300,0.0,
2010-05-18 00:00:00+00:00,74.4000015258789,74.4000015258789,74.4000015258789,49.6392707824707,0,0.0,
2010-05-19 00:00:00+00:00,76.0199966430664,77.20999908447266,75.94999694824219,50.68008041381836,2900,0.0,
2010-05-20 00:00:00+00:00,79.05000305175781,79.91999816894531,78.66999816894531,52.98857498168945,23700,0.0,
2010-05-21 00:00:00+00:00,81.0199966430664,81.48999786376953,78.7300033569336,53.40894317626953,32400,0.0,
2010-05-24 00:00:00+00:00,80.23999786376953,80.23999786376953,78.56999969482422,52.42145919799805,2900,0.0,
2010-05-25 00:00:00+00:00,81.3499984741211,81.3499984741211,79.3499984741211,53.15537643432617,14700,0.0,
2010-05-26 00:00:00+00:00,79.30999755859375,79.30999755859375,78.5,52.42145919799805,3600,0.0,
2010-05-27 00:00:00+00:00,77.05000305175781,77.05999755859375,75.97000122070312,50.97362518310547,7400,0.0,
2010-05-28 00:00:00+00:00,75.93000030517578,76.44999694824219,75.86000061035156,51.00701141357422,8000,0.0,
2010-06-01 00:00:00+00:00,76.44999694824219,76.44999694824219,76.44999694824219,51.00701141357422,0,0.0,
2010-06-02 00:00:00+00:00,77.38999938964844,77.38999938964844,75.93000030517578,50.68008041381836,34300,0.0,
2010-06-03 00:00:00+00:00,75.0,75.41999816894531,75.0,50.31981658935547,500,0.0,
2010-06-04 00:00:00+00:00,77.02999877929688,78.9000015258789,77.02999877929688,52.64164352416992,19700,0.0,
2010-06-07 00:00:00+00:00,78.80000305175781,78.80000305175781,78.5999984741211,52.441497802734375,1100,0.0,
2010-06-08 00:00:00+00:00,78.97000122070312,79.08999633789062,78.97000122070312,52.76840591430664,300,0.0,
2010-06-09 00:00:00+00:00,78.58000183105469,79.26000213623047,78.08999633789062,52.88182067871094,3700,0.0,
2010-06-10 00:00:00+00:00,77.8499984741211,77.8499984741211,76.33000183105469,51.020355224609375,15400,0.0,
2010-06-11 00:00:00+00:00,77.6500015258789,78.80999755859375,77.41999816894531,52.17462539672852,14400,0.0,
2010-06-14 00:00:00+00:00,76.56999969482422,77.25,76.47000122070312,51.41401290893555,1600,0.0,
2010-06-15 00:00:00+00:00,77.83000183105469,77.83000183105469,77.69000244140625,51.83433151245117,700,0.0,
2010-06-16 00:00:00+00:00,77.87000274658203,77.87000274658203,77.80000305175781,51.90771865844727,500,0.0,
2010-06-17 00:00:00+00:00,77.88999938964844,79.45999908447266,77.88999938964844,52.788421630859375,800,0.0,
2010-06-18 00:00:00+00:00,78.9000015258789,78.9000015258789,78.6500015258789,52.47484970092773,1300,0.0,
2010-06-21 00:00:00+00:00,76.8499984741211,78.47000122070312,76.8499984741211,52.04117202758789,1000,0.0,
2010-06-22 00:00:00+00:00,78.83000183105469,79.52999877929688,78.79000091552734,53.061973571777344,3300,0.0,
2010-06-23 00:00:00+00:00,79.75,80.87999725341797,79.75,53.8692741394043,1100,0.0,
2010-06-24 00:00:00+00:00,80.91000366210938,80.93000030517578,79.20999908447266,53.12201690673828,8300,0.0,
2010-06-25 00:00:00+00:00,78.8499984741211,80.45999908447266,78.8499984741211,53.4422607421875,10400,0.0,
2010-06-28 00:00:00+00:00,81.26000213623047,81.4000015258789,80.73999786376953,54.30963516235352,6700,0.0,
2010-06-29 00:00:00+00:00,81.91999816894531,83.0999984741211,81.91999816894531,55.44386291503906,11700,0.0,
2010-06-30 00:00:00+00:00,82.94000244140625,86.4000015258789,82.20999908447266,56.05751037597656,5900,0.88,
2010-07-01 00:00:00+00:00,83.7300033569336,85.83999633789062,83.5,56.54977416992188,136500,0.0,
2010-07-02 00:00:00+00:00,83.1500015258789,83.5999984741211,81.91000366210938,55.51803970336914,47000,0.0,
2010-07-06 00:00:00+00:00,82.41999816894531,83.72000122070312,82.41999816894531,56.40814971923828,9400,0.0,
2010-07-07 00:00:00+00:00,83.44999694824219,83.44999694824219,81.55999755859375,55.20110321044922,6300,0.0,
2010-07-08 00:00:00+00:00,80.66999816894531,81.1500015258789,80.47000122070312,54.405391693115234,106500,0.0,
2010-07-09 00:00:00+00:00,79.98999786376953,79.98999786376953,79.73999786376953,53.81196975708008,5900,0.0,
2010-07-12 00:00:00+00:00,79.62999725341797,80.13999938964844,79.62999725341797,54.04123306274414,900,0.0,
2010-07-13 00:00:00+00:00,79.16000366210938,79.16000366210938,77.91999816894531,52.80721282958984,9200,0.0,
2010-07-14 00:00:00+00:00,78.7699966430664,80.01000213623047,78.7699966430664,53.89289093017578,6400,0.0,
2010-07-15 00:00:00+00:00,80.31999969482422,81.4000015258789,80.31999969482422,54.66836166381836,19700,0.0,
2010-07-16 00:00:00+00:00,80.98999786376953,81.54000091552734,80.98999786376953,54.85044097900391,8300,0.0,
2010-07-19 00:00:00+00:00,81.33999633789062,81.33999633789062,80.56999969482422,54.33121871948242,9900,0.0,
2010-07-20 00:00:00+00:00,81.30999755859375,81.3499984741211,80.70999908447266,54.43236541748047,14500,0.0,
2010-07-21 00:00:00+00:00,81.12999725341797,83.33000183105469,81.12999725341797,56.192359924316406,9100,0.0,
2010-07-22 00:00:00+00:00,82.66000366210938,82.66000366210938,81.4800033569336,55.07972717285156,19200,0.0,
2010-07-23 00:00:00+00:00,81.62999725341797,81.81999969482422,80.05000305175781,54.014259338378906,4400,0.0,
2010-07-26 00:00:00+00:00,79.61000061035156,79.9800033569336,78.83000183105469,53.73779678344727,3900,0.0,
2010-07-27 00:00:00+00:00,78.88999938964844,79.05999755859375,78.31999969482422,52.81393814086914,1800,0.0,
2010-07-28 00:00:00+00:00,77.97000122070312,78.86000061035156,77.7699966430664,52.92184448242188,16700,0.0,
2010-07-29 00:00:00+00:00,77.11000061035156,78.2300033569336,76.86000061035156,52.658836364746094,26300,0.0,
2010-07-30 00:00:00+00:00,79.87999725341797,80.4000015258789,79.6500015258789,54.216575622558594,23600,0.0,
2010-08-02 00:00:00+00:00,78.91999816894531,79.0199966430664,78.18000030517578,52.8409309387207,30400,0.0,
2010-08-03 00:00:00+00:00,78.33000183105469,79.06999969482422,78.29000091552734,52.86114883422852,11400,0.0,
2010-08-04 00:00:00+00:00,78.33000183105469,78.5999984741211,77.77999877929688,52.67906951904297,5800,0.0,
2010-08-05 00:00:00+00:00,78.68000030517578,78.75,77.98999786376953,52.67906951904297,12500,0.0,
2010-08-06 00:00:00+00:00,78.62000274658203,79.25,78.5999984741211,53.41411590576172,3800,0.0,
2010-08-09 00:00:00+00:00,78.56999969482422,78.91000366210938,78.56999969482422,53.184852600097656,5900,0.0,
2010-08-10 00:00:00+00:00,78.86000061035156,80.12000274658203,78.5,52.955562591552734,8400,0.0,
2010-08-11 00:00:00+00:00,78.87000274658203,80.58000183105469,78.87000274658203,54.33795928955078,22100,0.0,
2010-08-12 00:00:00+00:00,80.30000305175781,81.33000183105469,79.68000030517578,53.97379684448242,32700,0.0,
2010-08-13 00:00:00+00:00,80.9800033569336,82.0999984741211,80.9800033569336,55.22808074951172,31100,0.0,
2010-08-16 00:00:00+00:00,85.2699966430664,86.1500015258789,84.69999694824219,57.96586227416992,18000,0.0,
2010-08-17 00:00:00+00:00,86.29000091552734,86.29000091552734,84.75,57.37246322631836,33300,0.0,
2010-08-18 00:00:00+00:00,86.4000015258789,87.44000244140625,85.94999694824219,58.07377243041992,51300,0.0,
2010-08-19 00:00:00+00:00,86.30000305175781,89.05000305175781,86.12000274658203,59.63823318481445,13700,0.0,
2010-08-20 00:00:00+00:00,89.04000091552734,89.44000244140625,88.02999877929688,59.48313903808594,29000,0.0,
2010-08-23 00:00:00+00:00,87.80000305175781,88.44000244140625,87.19000244140625,59.46966171264648,12700,0.0,
2010-08-24 00:00:00+00:00,89.45999908447266,91.3499984741211,89.16999816894531,61.364532470703125,94400,0.0,
2010-08-25 00:00:00+00:00,92.5999984741211,93.23999786376952,90.01000213623047,61.08128356933594,47800,0.0,
2010-08-26 00:00:00+00:00,90.88999938964844,92.25,90.61000061035156,62.166969299316406,24200,0.0,
2010-08-27 00:00:00+00:00,91.13999938964844,91.6999969482422,87.48999786376953,59.09201049804688,64100,0.0,
2010-08-30 00:00:00+00:00,88.31999969482422,90.5,88.16000366210938,60.90596389770508,51100,0.0,
2010-08-31 00:00:00+00:00,91.13999938964844,92.08999633789062,90.73999786376952,61.99838638305664,21000,0.0,
2010-09-01 00:00:00+00:00,89.43000030517578,91.3000030517578,87.31999969482422,59.71912384033203,57300,0.0,
2010-09-02 00:00:00+00:00,87.5,87.5,85.98999786376953,58.39745330810547,35600,0.0,
2010-09-03 00:00:00+00:00,83.80000305175781,85.11000061035156,83.37999725341797,57.20389938354492,34900,0.0,
2010-09-07 00:00:00+00:00,87.05000305175781,88.33000183105469,86.7300033569336,59.38872146606445,7000,0.0,
2010-09-08 00:00:00+00:00,87.27999877929688,87.4000015258789,86.16000366210938,58.57951354980469,24900,0.0,
2010-09-09 00:00:00+00:00,85.16000366210938,85.2699966430664,83.38999938964844,56.63069152832031,45200,0.0,
2010-09-10 00:00:00+00:00,83.0999984741211,83.43000030517578,82.4800033569336,55.969852447509766,26700,0.0,
2010-09-13 00:00:00+00:00,82.4000015258789,84.13999938964844,82.4000015258789,56.4486198425293,67800,0.0,
2010-09-14 00:00:00+00:00,84.11000061035156,85.22000122070312,84.11000061035156,57.46684646606445,25300,0.0,
2010-09-15 00:00:00+00:00,83.6500015258789,83.94999694824219,82.73999786376953,55.82148361206055,22500,0.0,
2010-09-16 00:00:00+00:00,81.5999984741211,81.94000244140625,80.5999984741211,55.09993743896485,36300,0.0,
2010-09-17 00:00:00+00:00,81.94000244140625,82.33000183105469,81.30999755859375,55.22808074951172,19600,0.0,
2010-09-20 00:00:00+00:00,82.55000305175781,82.98999786376953,81.91999816894531,55.7270622253418,30000,0.0,
2010-09-21 00:00:00+00:00,83.4000015258789,85.4000015258789,83.26000213623047,56.9476203918457,66400,0.0,
2010-09-22 00:00:00+00:00,85.79000091552734,86.5,85.4000015258789,57.94564056396485,17800,0.0,
2010-09-23 00:00:00+00:00,87.05000305175781,87.20999908447266,85.69999694824219,58.30304336547852,11400,0.0,
2010-09-24 00:00:00+00:00,85.2300033569336,85.2300033569336,84.61000061035156,57.05551528930664,26200,0.0,
2010-09-27 00:00:00+00:00,85.9000015258789,87.12999725341797,85.9000015258789,58.73459243774414,28500,0.0,
2010-09-28 00:00:00+00:00,87.25,88.37999725341797,87.25,59.476375579833984,23600,0.0,
2010-09-29 00:00:00+00:00,88.08000183105469,88.08000183105469,87.06999969482422,58.8492431640625,7600,0.0,
2010-09-30 00:00:00+00:00,86.69999694824219,86.69999694824219,85.19000244140625,58.61238098144531,7500,0.812,
2010-10-01 00:00:00+00:00,85.62999725341797,87.08999633789062,85.30000305175781,58.59876251220703,245900,0.0,
2010-10-04 00:00:00+00:00,85.61000061035156,85.77999877929688,85.30999755859375,58.3469123840332,14700,0.0,
2010-10-05 00:00:00+00:00,85.47000122070312,85.54000091552734,84.30999755859375,57.60498809814453,41200,0.0,
2010-10-06 00:00:00+00:00,84.79000091552734,86.91000366210938,84.79000091552734,58.66683197021485,60200,0.0,
2010-10-07 00:00:00+00:00,85.52999877929688,85.70999908447266,84.68000030517578,57.63902282714844,2400,0.0,
2010-10-08 00:00:00+00:00,84.72000122070312,85.61000061035156,83.80999755859375,57.17617416381836,41100,0.0,
2010-10-11 00:00:00+00:00,83.62000274658203,83.94000244140625,83.33000183105469,56.869876861572266,11800,0.0,
2010-10-12 00:00:00+00:00,84.06999969482422,84.4000015258789,82.25,56.20962142944336,49200,0.0,
2010-10-13 00:00:00+00:00,80.94999694824219,81.56999969482422,80.11000061035156,55.4472770690918,149900,0.0,
2010-10-14 00:00:00+00:00,82.55000305175781,82.55000305175781,79.29000091552734,54.0791244506836,52500,0.0,
2010-10-15 00:00:00+00:00,77.9000015258789,78.38999938964844,76.72000122070312,52.656532287597656,150500,0.0,
2010-10-18 00:00:00+00:00,78.62999725341797,79.1500015258789,78.25,53.26231002807617,38600,0.0,
2010-10-19 00:00:00+00:00,78.05999755859375,79.70999908447266,77.75,53.79323959350586,21500,0.0,
2010-10-20 00:00:00+00:00,79.76000213623047,80.01000213623047,79.44000244140625,54.07233810424805,5900,0.0,
2010-10-21 00:00:00+00:00,79.36000061035156,79.51000213623047,78.36000061035156,53.33720016479492,3200,0.0,
2010-10-22 00:00:00+00:00,77.7699966430664,78.79000091552734,77.7699966430664,53.55502700805664,2300,0.0,
2010-10-25 00:00:00+00:00,80.41000366210938,80.41000366210938,79.41000366210938,54.05870056152344,3800,0.0,
2010-10-26 00:00:00+00:00,78.47000122070312,78.80999755859375,77.9000015258789,53.02407455444336,12700,0.0,
2010-10-27 00:00:00+00:00,77.0,77.66000366210938,76.2699966430664,52.11198806762695,13400,0.0,
2010-10-28 00:00:00+00:00,76.73999786376953,77.0,75.95999908447266,51.86014175415039,8100,0.0,
