date,KTH_Open,KTH_High,KTH_Low,KTH_Close,KTH_Volume,KTH_Dividends,KTH_Stock Splits
2001-05-07 00:00:00+00:00,25.350000381469727,25.3799991607666,25.299999237060547,5.4837751388549805,900,0.0,
2001-05-08 00:00:00+00:00,25.200000762939453,25.299999237060547,25.149999618530277,5.472938537597656,2500,0.0,
2001-05-09 00:00:00+00:00,25.25,25.25,25.100000381469727,5.440424919128418,2000,0.0,
2001-05-10 00:00:00+00:00,25.200000762939453,25.299999237060547,25.11000061035156,5.4837751388549805,2100,0.0,
2001-05-11 00:00:00+00:00,25.299999237060547,25.399999618530277,25.299999237060547,5.505449771881104,1000,0.0,
2001-05-14 00:00:00+00:00,25.299999237060547,25.399999618530277,25.299999237060547,5.505449771881104,1100,0.0,
2001-05-15 00:00:00+00:00,24.899999618530277,25.149999618530277,24.899999618530277,5.451261520385742,5000,0.0,
2001-05-16 00:00:00+00:00,25.200000762939453,25.299999237060547,25.200000762939453,5.462099552154541,4300,0.0,
2001-05-17 00:00:00+00:00,25.299999237060547,25.299999237060547,25.200000762939453,5.462099552154541,1200,0.0,
2001-05-18 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,5.440424919128418,500,0.0,
2001-05-21 00:00:00+00:00,25.0,25.0,25.0,5.4187517166137695,800,0.0,
2001-05-22 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,5.451261520385742,200,0.0,
2001-05-23 00:00:00+00:00,25.0,25.049999237060547,24.899999618530277,5.4187517166137695,4500,0.0,
2001-05-24 00:00:00+00:00,25.0,25.0,25.0,5.4187517166137695,0,0.0,
2001-05-25 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,5.440424919128418,200,0.0,
2001-05-29 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,5.440424919128418,0,0.0,
2001-05-30 00:00:00+00:00,25.25,25.25,25.25,5.472938537597656,300,0.0,
2001-05-31 00:00:00+00:00,25.149999618530277,25.450000762939453,25.149999618530277,5.516288757324219,5400,0.0,
2001-06-01 00:00:00+00:00,25.350000381469727,25.350000381469727,25.200000762939453,5.4837751388549805,2200,0.0,
2001-06-04 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,5.462099552154541,700,0.0,
2001-06-05 00:00:00+00:00,25.100000381469727,25.450000762939453,25.100000381469727,5.4837751388549805,2000,0.0,
2001-06-06 00:00:00+00:00,25.350000381469727,25.350000381469727,25.25,5.472938537597656,1500,0.0,
2001-06-07 00:00:00+00:00,25.149999618530277,25.25,25.0,5.4187517166137695,12600,0.0,
2001-06-08 00:00:00+00:00,25.049999237060547,25.049999237060547,24.850000381469727,5.386237621307373,2500,0.0,
2001-06-11 00:00:00+00:00,24.93000030517578,24.93000030517578,24.75,5.364563941955566,1600,0.0,
2001-06-12 00:00:00+00:00,24.75,24.75,24.75,5.364563941955566,700,0.0,
2001-06-13 00:00:00+00:00,24.649999618530277,24.649999618530277,24.549999237060547,5.321212291717529,1400,0.0,
2001-06-14 00:00:00+00:00,24.600000381469727,25.0,24.600000381469727,5.4187517166137695,20400,0.0,
2001-06-15 00:00:00+00:00,25.100000381469727,25.100000381469727,25.0,5.4187517166137695,900,0.0,
2001-06-18 00:00:00+00:00,25.100000381469727,25.100000381469727,24.899999618530277,5.429587364196777,2500,0.0,
2001-06-19 00:00:00+00:00,25.049999237060547,25.049999237060547,24.75,5.364563941955566,10300,0.0,
2001-06-20 00:00:00+00:00,24.899999618530277,25.0,24.899999618530277,5.4187517166137695,5200,0.0,
2001-06-21 00:00:00+00:00,25.0,25.100000381469727,24.899999618530277,5.429587364196777,2000,0.0,
2001-06-22 00:00:00+00:00,25.0,25.149999618530277,24.899999618530277,5.451261520385742,6000,0.0,
2001-06-25 00:00:00+00:00,25.299999237060547,25.399999618530277,25.299999237060547,5.505449771881104,400,0.0,
2001-06-26 00:00:00+00:00,25.5,25.5,25.399999618530277,5.505449771881104,1800,0.0,
2001-06-27 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.505449771881104,1000,0.0,
2001-06-28 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.505449771881104,0,0.0,
2001-06-29 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.505449771881104,0,0.0,
2001-07-02 00:00:00+00:00,25.299999237060547,25.399999618530277,25.299999237060547,5.4837751388549805,1000,0.0,
2001-07-03 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,5.462099552154541,600,0.0,
2001-07-05 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,5.462099552154541,500,0.0,
2001-07-06 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,5.462099552154541,0,0.0,
2001-07-09 00:00:00+00:00,25.299999237060547,25.299999237060547,25.200000762939453,5.468602657318115,1100,0.0,
2001-07-10 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,5.440424919128418,200,0.0,
2001-07-11 00:00:00+00:00,25.100000381469727,25.299999237060547,25.100000381469727,5.4837751388549805,1400,0.0,
2001-07-12 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.4837751388549805,0,0.0,
2001-07-13 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.4837751388549805,600,0.0,
2001-07-16 00:00:00+00:00,25.399999618530277,25.399999618530277,25.299999237060547,5.4837751388549805,1300,0.0,
2001-07-17 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.505449771881104,500,0.0,
2001-07-18 00:00:00+00:00,25.399999618530277,25.399999618530277,25.350000381469727,5.494613170623779,300,0.0,
2001-07-19 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,5.494613170623779,0,0.0,
2001-07-20 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.505449771881104,400,0.0,
2001-07-23 00:00:00+00:00,25.350000381469727,25.350000381469727,25.299999237060547,5.4837751388549805,700,0.0,
2001-07-24 00:00:00+00:00,25.399999618530277,25.399999618530277,25.299999237060547,5.4837751388549805,2100,0.0,
2001-07-25 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.4837751388549805,0,0.0,
2001-07-26 00:00:00+00:00,25.350000381469727,25.350000381469727,25.299999237060547,5.4837751388549805,300,0.0,
2001-07-27 00:00:00+00:00,25.299999237060547,25.350000381469727,25.299999237060547,5.494613170623779,1300,0.0,
2001-07-30 00:00:00+00:00,25.350000381469727,25.399999618530277,25.350000381469727,5.505449771881104,1000,0.0,
2001-07-31 00:00:00+00:00,25.299999237060547,25.299999237060547,25.149999618530277,5.451261520385742,2100,0.0,
2001-08-01 00:00:00+00:00,25.25,25.25,25.149999618530277,5.451261520385742,600,0.0,
2001-08-02 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,5.451261520385742,0,0.0,
2001-08-03 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.4837751388549805,600,0.0,
2001-08-06 00:00:00+00:00,25.25,25.25,25.25,5.472938537597656,500,0.0,
2001-08-07 00:00:00+00:00,25.399999618530277,25.399999618530277,25.299999237060547,5.4837751388549805,700,0.0,
2001-08-08 00:00:00+00:00,25.200000762939453,25.5,25.200000762939453,5.505449771881104,2200,0.0,
2001-08-09 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.4837751388549805,300,0.0,
2001-08-10 00:00:00+00:00,25.399999618530277,25.75,25.399999618530277,5.581313133239746,3100,0.0,
2001-08-13 00:00:00+00:00,25.549999237060547,25.549999237060547,25.450000762939453,5.537963390350342,1900,0.0,
2001-08-14 00:00:00+00:00,25.700000762939453,25.700000762939453,25.600000381469727,5.548799991607666,1000,0.0,
2001-08-15 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,200,0.0,
2001-08-16 00:00:00+00:00,25.5,25.600000381469727,25.5,5.548799991607666,1500,0.0,
2001-08-17 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,0,0.0,
2001-08-20 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,0,0.0,
2001-08-21 00:00:00+00:00,25.5,25.5,25.399999618530277,5.505449771881104,700,0.0,
2001-08-22 00:00:00+00:00,25.5,25.600000381469727,25.399999618530277,5.505449771881104,1500,0.0,
2001-08-23 00:00:00+00:00,25.5,25.5,25.43000030517578,5.527126312255859,3100,0.0,
2001-08-24 00:00:00+00:00,25.5,25.5,25.5,5.527126312255859,5900,0.0,
2001-08-27 00:00:00+00:00,25.420000076293945,25.420000076293945,25.420000076293945,5.509786605834961,2000,0.0,
2001-08-28 00:00:00+00:00,25.600000381469727,25.75,25.600000381469727,5.581313133239746,4200,0.0,
2001-08-29 00:00:00+00:00,25.700000762939453,25.799999237060547,25.700000762939453,5.592152118682861,4800,0.0,
2001-08-30 00:00:00+00:00,25.799999237060547,25.899999618530277,25.649999618530277,5.570474624633789,6000,0.0,
2001-08-31 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,1300,0.0,
2001-09-04 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,100,0.0,
2001-09-05 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,0,0.0,
2001-09-06 00:00:00+00:00,25.5,25.5,25.5,5.527126312255859,600,0.0,
2001-09-07 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,400,0.0,
2001-09-10 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,0,0.0,
2001-09-17 00:00:00+00:00,25.5,25.600000381469727,25.5,5.548799991607666,1100,0.0,
2001-09-18 00:00:00+00:00,25.5,25.600000381469727,25.5,5.527126312255859,1200,0.0,
2001-09-19 00:00:00+00:00,25.399999618530277,25.399999618530277,25.149999618530277,5.451261520385742,4000,0.0,
2001-09-20 00:00:00+00:00,25.049999237060547,25.25,25.049999237060547,5.451261520385742,3100,0.0,
2001-09-21 00:00:00+00:00,25.049999237060547,25.25,25.049999237060547,5.472938537597656,2900,0.0,
2001-09-24 00:00:00+00:00,25.25,25.25,25.25,5.472938537597656,0,0.0,
2001-09-25 00:00:00+00:00,25.149999618530277,25.25,25.149999618530277,5.462099552154541,1400,0.0,
2001-09-26 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,5.440424919128418,500,0.0,
2001-09-27 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,5.440424919128418,500,0.0,
2001-09-28 00:00:00+00:00,25.100000381469727,25.149999618530277,25.100000381469727,5.451261520385742,400,0.0,
2001-10-01 00:00:00+00:00,25.25,25.25,25.1200008392334,5.472938537597656,2800,0.0,
2001-10-02 00:00:00+00:00,25.25,25.25,25.25,5.472938537597656,1000,0.0,
2001-10-03 00:00:00+00:00,25.25,25.25,25.25,5.472938537597656,0,0.0,
2001-10-04 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,5.494613170623779,1400,0.0,
2001-10-05 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,5.494613170623779,0,0.0,
2001-10-08 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,5.494613170623779,0,0.0,
2001-10-09 00:00:00+00:00,25.450000762939453,25.450000762939453,25.350000381469727,5.494613170623779,1800,0.0,
2001-10-10 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,5.494613170623779,500,0.0,
2001-10-11 00:00:00+00:00,25.3700008392334,25.3700008392334,25.3700008392334,5.49894905090332,1000,0.0,
2001-10-12 00:00:00+00:00,25.3700008392334,25.3700008392334,25.3700008392334,5.49894905090332,0,0.0,
2001-10-15 00:00:00+00:00,25.299999237060547,25.600000381469727,25.299999237060547,5.548799991607666,2900,0.0,
2001-10-16 00:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,5.570474624633789,200,0.0,
2001-10-17 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,100,0.0,
2001-10-18 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,0,0.0,
2001-10-19 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,600,0.0,
2001-10-22 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,0,0.0,
2001-10-23 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.548799991607666,300,0.0,
2001-10-24 00:00:00+00:00,25.75,25.75,25.649999618530277,5.581313133239746,3400,0.0,
2001-10-25 00:00:00+00:00,24.700000762939453,24.799999237060547,24.700000762939453,5.592588901519775,1500,1.0,
2001-10-26 00:00:00+00:00,24.899999618530277,25.0,24.899999618530277,5.63769006729126,600,0.0,
2001-10-29 00:00:00+00:00,24.899999618530277,24.899999618530277,24.899999618530277,5.615139484405518,900,0.0,
2001-10-30 00:00:00+00:00,24.899999618530277,24.899999618530277,24.899999618530277,5.615139484405518,200,0.0,
2001-10-31 00:00:00+00:00,25.0,25.200000762939453,25.0,5.671514987945557,1400,0.0,
2001-11-01 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,5.671514987945557,0,0.0,
2001-11-02 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,5.671514987945557,0,0.0,
2001-11-05 00:00:00+00:00,25.299999237060547,25.299999237060547,25.25,5.705341815948486,800,0.0,
2001-11-06 00:00:00+00:00,25.25,25.25,25.200000762939453,5.682790756225586,4600,0.0,
2001-11-07 00:00:00+00:00,25.299999237060547,25.450000762939453,25.299999237060547,5.739166736602783,1000,0.0,
2001-11-08 00:00:00+00:00,25.399999618530277,25.5,25.399999618530277,5.750444412231445,700,0.0,
2001-11-09 00:00:00+00:00,25.399999618530277,25.399999618530277,25.350000381469727,5.721125602722168,1900,0.0,
2001-11-12 00:00:00+00:00,25.3700008392334,25.3700008392334,25.3700008392334,5.721125602722168,0,0.0,
2001-11-13 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,500,0.0,
2001-11-14 00:00:00+00:00,25.350000381469727,25.5,25.350000381469727,5.750444412231445,2400,0.0,
2001-11-15 00:00:00+00:00,25.450000762939453,25.549999237060547,25.450000762939453,5.76171875,1900,0.0,
2001-11-16 00:00:00+00:00,25.600000381469727,25.600000381469727,25.5,5.772994041442871,2500,0.0,
2001-11-19 00:00:00+00:00,25.600000381469727,25.649999618530277,25.600000381469727,5.784267425537109,1400,0.0,
2001-11-20 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,600,0.0,
2001-11-21 00:00:00+00:00,25.600000381469727,25.600000381469727,25.450000762939453,5.739166736602783,800,0.0,
2001-11-23 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,0,0.0,
2001-11-26 00:00:00+00:00,25.5,25.5,25.399999618530277,5.727892875671387,700,0.0,
2001-11-27 00:00:00+00:00,25.450000762939453,25.549999237060547,25.350000381469727,5.727892875671387,7600,0.0,
2001-11-28 00:00:00+00:00,25.350000381469727,25.350000381469727,25.299999237060547,5.705341815948486,5900,0.0,
2001-11-29 00:00:00+00:00,25.350000381469727,25.5,25.350000381469727,5.750444412231445,3800,0.0,
2001-11-30 00:00:00+00:00,25.5,25.600000381469727,25.5,5.772994041442871,4100,0.0,
2001-12-03 00:00:00+00:00,25.600000381469727,25.600000381469727,25.399999618530277,5.727892875671387,3800,0.0,
2001-12-04 00:00:00+00:00,25.399999618530277,25.600000381469727,25.399999618530277,5.772994041442871,500,0.0,
2001-12-05 00:00:00+00:00,25.549999237060547,25.549999237060547,25.5,5.750444412231445,1700,0.0,
2001-12-06 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.727892875671387,800,0.0,
2001-12-07 00:00:00+00:00,25.57999992370605,25.57999992370605,25.57999992370605,5.7684831619262695,400,0.0,
2001-12-10 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.772994041442871,900,0.0,
2001-12-11 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,300,0.0,
2001-12-12 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
2001-12-13 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
2001-12-14 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.727892875671387,800,0.0,
2001-12-17 00:00:00+00:00,25.5,25.600000381469727,25.5,5.772994041442871,600,0.0,
2001-12-18 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.772994041442871,0,0.0,
2001-12-19 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,1000,0.0,
2001-12-20 00:00:00+00:00,25.600000381469727,25.600000381469727,25.450000762939453,5.739166736602783,2200,0.0,
2001-12-21 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.727892875671387,700,0.0,
2001-12-24 00:00:00+00:00,25.5,25.5,25.450000762939453,5.739166736602783,1000,0.0,
2001-12-26 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.727892875671387,500,0.0,
2001-12-27 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,100,0.0,
2001-12-28 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,0,0.0,
2001-12-31 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,0,0.0,
2002-01-02 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,0,0.0,
2002-01-03 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,0,0.0,
2002-01-04 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,5.739166736602783,0,0.0,
2002-01-07 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.727892875671387,500,0.0,
2002-01-08 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,400,0.0,
2002-01-09 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
2002-01-10 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
2002-01-11 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
2002-01-14 00:00:00+00:00,25.46999931335449,25.46999931335449,25.299999237060547,5.727892875671387,3400,0.0,
2002-01-15 00:00:00+00:00,25.450000762939453,25.5,25.399999618530277,5.750444412231445,1500,0.0,
2002-01-16 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.772994041442871,1500,0.0,
2002-01-17 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.772994041442871,600,0.0,
2002-01-18 00:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,5.795544624328613,600,0.0,
2002-01-22 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.772994041442871,600,0.0,
2002-01-23 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.772994041442871,500,0.0,
2002-01-24 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,5.772994041442871,200,0.0,
2002-01-25 00:00:00+00:00,25.5,25.600000381469727,25.5,5.772994041442871,1300,0.0,
2002-01-28 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,400,0.0,
2002-01-29 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
2002-01-30 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
2002-01-31 00:00:00+00:00,25.399999618530277,25.600000381469727,25.299999237060547,5.772994041442871,2400,0.0,
2002-02-01 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,500,0.0,
2002-02-04 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,5.727892875671387,200,0.0,
2002-02-05 00:00:00+00:00,25.299999237060547,25.299999237060547,25.200000762939453,5.682790756225586,1000,0.0,
2002-02-06 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,5.682790756225586,0,0.0,
2002-02-07 00:00:00+00:00,25.299999237060547,25.299999237060547,25.100000381469727,5.682790756225586,3500,0.0,
2002-02-08 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.705341815948486,1800,0.0,
2002-02-11 00:00:00+00:00,25.25,25.25,25.25,5.694066524505615,400,0.0,
2002-02-12 00:00:00+00:00,25.21999931335449,25.21999931335449,25.21999931335449,5.687301158905029,2100,0.0,
2002-02-13 00:00:00+00:00,25.21999931335449,25.21999931335449,25.21999931335449,5.687301158905029,1300,0.0,
2002-02-14 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.705341815948486,300,0.0,
2002-02-15 00:00:00+00:00,25.399999618530277,25.399999618530277,25.299999237060547,5.705341815948486,1200,0.0,
2002-02-19 00:00:00+00:00,25.299999237060547,25.5,25.299999237060547,5.705341815948486,2500,0.0,
2002-02-20 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.705341815948486,1500,0.0,
2002-02-21 00:00:00+00:00,25.299999237060547,25.5,25.299999237060547,5.750444412231445,800,0.0,
2002-02-22 00:00:00+00:00,25.479999542236328,25.5,25.479999542236328,5.750444412231445,500,0.0,
2002-02-25 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.705341815948486,7000,0.0,
2002-02-26 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,5.705341815948486,0,0.0,
2002-02-27 00:00:00+00:00,25.649999618530277,25.649999618530277,25.649999618530277,5.784267425537109,200,0.0,
2002-02-28 00:00:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,5.76171875,500,0.0,
2002-03-01 00:00:00+00:00,25.450000762939453,25.450000762939453,25.200000762939453,5.682790756225586,1200,0.0,
2002-03-04 00:00:00+00:00,25.25,25.5,25.25,5.750444412231445,700,0.0,
2002-03-05 00:00:00+00:00,25.5,25.5,25.5,5.750444412231445,0,0.0,
