date,RSPU_Open,RSPU_High,RSPU_Low,RSPU_Close,RSPU_Volume,RSPU_Dividends,RSPU_Stock Splits
2006-11-07 00:00:00+00:00,27.350000381469727,27.354999542236328,27.350000381469727,15.619382858276367,4000,0.0,
2006-11-08 00:00:00+00:00,27.354999542236328,27.354999542236328,27.354999542236328,15.619382858276367,0,0.0,
2006-11-09 00:00:00+00:00,27.354999542236328,27.354999542236328,27.354999542236328,15.619382858276367,0,0.0,
2006-11-10 00:00:00+00:00,27.530000686645508,27.530000686645508,27.530000686645508,15.719304084777832,200,0.0,
2006-11-13 00:00:00+00:00,27.649999618530277,27.649999618530277,27.63999938964844,15.782113075256348,130000,0.0,
2006-11-14 00:00:00+00:00,27.56999969482422,27.56999969482422,27.56999969482422,15.74215030670166,200,0.0,
2006-11-15 00:00:00+00:00,27.56999969482422,27.56999969482422,27.56999969482422,15.74215030670166,0,0.0,
2006-11-16 00:00:00+00:00,27.56999969482422,27.56999969482422,27.56999969482422,15.74215030670166,0,0.0,
2006-11-17 00:00:00+00:00,27.56999969482422,27.56999969482422,27.56999969482422,15.74215030670166,0,0.0,
2006-11-20 00:00:00+00:00,27.56999969482422,27.56999969482422,27.56999969482422,15.74215030670166,0,0.0,
2006-11-21 00:00:00+00:00,27.690000534057617,27.69499969482422,27.690000534057617,15.813512802124023,600,0.0,
2006-11-22 00:00:00+00:00,27.700000762939453,27.71999931335449,27.700000762939453,15.8220853805542,81000,0.0,
2006-11-24 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,400,0.0,
2006-11-27 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,0,0.0,
2006-11-28 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,0,0.0,
2006-11-29 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,0,0.0,
2006-11-30 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,0,0.0,
2006-12-01 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,0,0.0,
2006-12-04 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,0,0.0,
2006-12-05 00:00:00+00:00,27.674999237060547,27.674999237060547,27.674999237060547,15.80210304260254,0,0.0,
2006-12-06 00:00:00+00:00,28.450000762939453,28.46500015258789,28.415000915527344,16.224628448486328,188200,0.0,
2006-12-07 00:00:00+00:00,28.415000915527344,28.415000915527344,28.415000915527344,16.224628448486328,0,0.0,
2006-12-08 00:00:00+00:00,28.415000915527344,28.415000915527344,28.415000915527344,16.224628448486328,0,0.0,
2006-12-11 00:00:00+00:00,28.415000915527344,28.415000915527344,28.415000915527344,16.224628448486328,0,0.0,
2006-12-12 00:00:00+00:00,28.415000915527344,28.415000915527344,28.415000915527344,16.224628448486328,0,0.0,
2006-12-13 00:00:00+00:00,28.5049991607666,28.59000015258789,28.5049991607666,16.310274124145508,11800,0.0,
2006-12-14 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.310274124145508,0,0.0,
2006-12-15 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.310274124145508,0,0.0,
2006-12-18 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.310274124145508,0,0.0,
2006-12-19 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.310274124145508,0,0.0,
2006-12-20 00:00:00+00:00,28.540000915527344,28.545000076293945,28.520000457763672,16.28743553161621,2600,0.0,
2006-12-21 00:00:00+00:00,28.55500030517578,28.55500030517578,28.4950008392334,16.270307540893555,800,0.0,
2006-12-22 00:00:00+00:00,28.440000534057617,28.440000534057617,28.440000534057617,16.238906860351562,200,0.0,
2006-12-26 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.310274124145508,200,0.0,
2006-12-27 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.389745712280273,0,0.1385,
2006-12-28 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.389745712280273,0,0.0,
2006-12-29 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.389745712280273,0,0.0,
2007-01-03 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.389745712280273,0,0.0,
2007-01-04 00:00:00+00:00,28.565000534057617,28.565000534057617,28.565000534057617,16.389745712280273,800,0.0,
2007-01-05 00:00:00+00:00,28.075000762939453,28.114999771118164,28.075000762939453,16.131546020507812,1400,0.0,
2007-01-08 00:00:00+00:00,28.114999771118164,28.114999771118164,28.114999771118164,16.131546020507812,0,0.0,
2007-01-09 00:00:00+00:00,28.114999771118164,28.114999771118164,28.114999771118164,16.131546020507812,0,0.0,
2007-01-10 00:00:00+00:00,27.920000076293945,27.93000030517578,27.915000915527344,16.025400161743164,1000,0.0,
2007-01-11 00:00:00+00:00,27.93000030517578,27.93000030517578,27.93000030517578,16.025400161743164,0,0.0,
2007-01-12 00:00:00+00:00,27.93000030517578,27.93000030517578,27.93000030517578,16.025400161743164,0,0.0,
2007-01-16 00:00:00+00:00,27.934999465942383,28.100000381469727,27.934999465942383,16.108592987060547,46800,0.0,
2007-01-17 00:00:00+00:00,28.075000762939453,28.075000762939453,28.075000762939453,16.108592987060547,0,0.0,
2007-01-18 00:00:00+00:00,28.075000762939453,28.075000762939453,28.075000762939453,16.108592987060547,0,0.0,
2007-01-19 00:00:00+00:00,28.09499931335449,28.09499931335449,28.09499931335449,16.12008285522461,1200,0.0,
2007-01-22 00:00:00+00:00,28.09499931335449,28.09499931335449,28.09499931335449,16.12008285522461,0,0.0,
2007-01-23 00:00:00+00:00,28.09499931335449,28.09499931335449,28.09499931335449,16.12008285522461,0,0.0,
2007-01-24 00:00:00+00:00,28.38999938964844,28.479999542236328,28.38999938964844,16.340974807739258,2800,0.0,
2007-01-25 00:00:00+00:00,28.479999542236328,28.479999542236328,28.479999542236328,16.340974807739258,0,0.0,
2007-01-26 00:00:00+00:00,28.479999542236328,28.479999542236328,28.479999542236328,16.340974807739258,0,0.0,
2007-01-29 00:00:00+00:00,28.479999542236328,28.479999542236328,28.479999542236328,16.340974807739258,0,0.0,
2007-01-30 00:00:00+00:00,28.479999542236328,28.479999542236328,28.479999542236328,16.340974807739258,0,0.0,
2007-01-31 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,16.409828186035156,200,0.0,
2007-02-01 00:00:00+00:00,28.700000762939453,28.700000762939453,28.700000762939453,16.467201232910156,200,0.0,
2007-02-02 00:00:00+00:00,28.78499984741211,28.78499984741211,28.774999618530277,16.510231018066406,600,0.0,
2007-02-05 00:00:00+00:00,28.989999771118164,28.989999771118164,28.989999771118164,16.633594512939453,400,0.0,
2007-02-06 00:00:00+00:00,29.075000762939453,29.11000061035156,29.075000762939453,16.702449798583984,1600,0.0,
2007-02-07 00:00:00+00:00,29.1200008392334,29.20499992370605,29.11000061035156,16.745485305786133,2800,0.0,
2007-02-08 00:00:00+00:00,29.32999992370605,29.32999992370605,29.32999992370605,16.82868766784668,200,0.0,
2007-02-09 00:00:00+00:00,29.2450008392334,29.2450008392334,29.2450008392334,16.7799072265625,200,0.0,
2007-02-12 00:00:00+00:00,29.18000030517578,29.200000762939453,29.18000030517578,16.75408935546875,4200,0.0,
2007-02-13 00:00:00+00:00,29.200000762939453,29.200000762939453,29.200000762939453,16.75408935546875,0,0.0,
2007-02-14 00:00:00+00:00,29.649999618530277,29.649999618530277,29.63500022888184,17.003677368164062,10600,0.0,
2007-02-15 00:00:00+00:00,29.63500022888184,29.63500022888184,29.63500022888184,17.003677368164062,0,0.0,
2007-02-16 00:00:00+00:00,29.63500022888184,29.63500022888184,29.63500022888184,17.003677368164062,0,0.0,
2007-02-20 00:00:00+00:00,29.63500022888184,29.63500022888184,29.63500022888184,17.003677368164062,0,0.0,
2007-02-21 00:00:00+00:00,29.63500022888184,29.63500022888184,29.63500022888184,17.003677368164062,0,0.0,
2007-02-22 00:00:00+00:00,29.63500022888184,29.63500022888184,29.63500022888184,17.003677368164062,0,0.0,
2007-02-23 00:00:00+00:00,29.63500022888184,29.63500022888184,29.63500022888184,17.003677368164062,0,0.0,
2007-02-26 00:00:00+00:00,30.604999542236328,30.604999542236328,30.32999992370605,17.40245246887207,600,0.0,
2007-02-27 00:00:00+00:00,29.45499992370605,29.45499992370605,29.45499992370605,16.900402069091797,2800,0.0,
2007-02-28 00:00:00+00:00,29.690000534057617,29.690000534057617,29.61000061035156,16.995073318481445,1800,0.0,
2007-03-01 00:00:00+00:00,29.174999237060547,29.364999771118164,29.165000915527344,16.8487606048584,8000,0.0,
2007-03-02 00:00:00+00:00,29.364999771118164,29.364999771118164,29.364999771118164,16.8487606048584,0,0.0,
2007-03-05 00:00:00+00:00,29.0049991607666,29.0049991607666,28.780000686645508,16.513105392456055,3000,0.0,
2007-03-06 00:00:00+00:00,29.059999465942383,29.059999465942383,29.059999465942383,16.673763275146484,200,0.0,
2007-03-07 00:00:00+00:00,29.315000534057617,29.315000534057617,29.28499984741211,16.802858352661133,3800,0.0,
2007-03-08 00:00:00+00:00,29.28499984741211,29.28499984741211,29.28499984741211,16.802858352661133,0,0.0,
2007-03-09 00:00:00+00:00,29.28499984741211,29.28499984741211,29.28499984741211,16.802858352661133,0,0.0,
2007-03-12 00:00:00+00:00,29.649999618530277,29.649999618530277,29.649999618530277,17.01228141784668,800,0.0,
2007-03-13 00:00:00+00:00,29.604999542236328,29.604999542236328,29.21999931335449,16.76556396484375,2600,0.0,
2007-03-14 00:00:00+00:00,29.34000015258789,29.34000015258789,29.270000457763672,16.794248580932617,8400,0.0,
2007-03-15 00:00:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,17.040971755981445,400,0.0,
2007-03-16 00:00:00+00:00,29.45499992370605,29.45499992370605,29.424999237060547,16.964580535888672,4000,0.1425,
2007-03-19 00:00:00+00:00,29.6200008392334,29.6200008392334,29.6200008392334,17.07700538635254,200,0.0,
2007-03-20 00:00:00+00:00,29.729999542236328,29.780000686645508,29.729999542236328,17.169254302978516,2600,0.0,
2007-03-21 00:00:00+00:00,30.020000457763672,30.13500022888184,30.020000457763672,17.373926162719727,400,0.0,
2007-03-22 00:00:00+00:00,30.13500022888184,30.13500022888184,30.13500022888184,17.373926162719727,0,0.0,
2007-03-23 00:00:00+00:00,30.31999969482422,30.46999931335449,30.31999969482422,17.567062377929688,5000,0.0,
2007-03-26 00:00:00+00:00,30.405000686645508,30.405000686645508,30.405000686645508,17.529592514038086,2000,0.0,
2007-03-27 00:00:00+00:00,30.46999931335449,30.46999931335449,30.440000534057617,17.54976463317871,1200,0.0,
2007-03-28 00:00:00+00:00,30.565000534057617,30.56999969482422,30.565000534057617,17.62472152709961,1000,0.0,
2007-03-29 00:00:00+00:00,30.575000762939453,30.575000762939453,30.575000762939453,17.62760353088379,400,0.0,
2007-03-30 00:00:00+00:00,30.524999618530277,30.524999618530277,30.459999084472656,17.561302185058594,3600,0.0,
2007-04-02 00:00:00+00:00,30.96500015258789,30.96500015258789,30.915000915527344,17.823623657226562,800,0.0,
2007-04-03 00:00:00+00:00,31.06999969482422,31.06999969482422,31.06999969482422,17.912982940673828,1600,0.0,
2007-04-04 00:00:00+00:00,30.96999931335449,30.96999931335449,30.96999931335449,17.855331420898438,200,0.0,
