date,MOS_Open,MOS_High,MOS_Low,MOS_Close,MOS_Volume,MOS_Dividends,MOS_Stock Splits
2000-12-19 00:00:00+00:00,13.0,13.9375,12.8125,10.234882354736328,528500,0.0,
2000-12-20 00:00:00+00:00,13.625,15.1875,13.4375,10.989532470703123,1116900,0.0,
2000-12-21 00:00:00+00:00,14.8125,15.3125,14.8125,11.555513381958008,1015200,0.0,
2000-12-22 00:00:00+00:00,15.125,16.625,15.0625,12.451654434204102,702200,0.0,
2000-12-26 00:00:00+00:00,16.3125,16.3125,15.5625,11.74417495727539,239700,0.0,
2000-12-27 00:00:00+00:00,15.5,15.875,15.3125,11.74417495727539,230700,0.0,
2000-12-28 00:00:00+00:00,15.5625,16.5,15.3125,12.357325553894045,402200,0.0,
2000-12-29 00:00:00+00:00,16.5,16.5,15.5625,11.74417495727539,594900,0.0,
2001-01-02 00:00:00+00:00,15.75,15.9375,15.6875,11.885672569274902,183200,0.0,
2001-01-03 00:00:00+00:00,15.5,15.8125,14.5625,11.602679252624512,627800,0.0,
2001-01-04 00:00:00+00:00,15.125,15.5,14.8125,11.461181640625,737300,0.0,
2001-01-05 00:00:00+00:00,15.0625,15.125,14.4375,11.131023406982422,372000,0.0,
2001-01-08 00:00:00+00:00,14.75,15.4375,14.5625,11.649842262268066,373200,0.0,
2001-01-09 00:00:00+00:00,15.125,15.125,14.5625,11.27252197265625,260900,0.0,
2001-01-10 00:00:00+00:00,15.0,15.125,14.875,11.366854667663574,236500,0.0,
2001-01-11 00:00:00+00:00,15.0625,15.0625,14.75,11.319690704345703,207000,0.0,
2001-01-12 00:00:00+00:00,14.875,14.9375,14.5625,11.178193092346191,266100,0.0,
2001-01-16 00:00:00+00:00,14.8125,15.0,14.625,11.178193092346191,261300,0.0,
2001-01-17 00:00:00+00:00,14.8125,15.375,14.8125,11.461181640625,270600,0.0,
2001-01-18 00:00:00+00:00,15.1875,15.1875,14.75,11.178193092346191,184500,0.0,
2001-01-19 00:00:00+00:00,14.875,15.0625,14.6875,11.319690704345703,512800,0.0,
2001-01-22 00:00:00+00:00,15.0,15.4375,14.875,11.508343696594238,356000,0.0,
2001-01-23 00:00:00+00:00,15.1875,16.6875,15.1875,12.215826988220217,511600,0.0,
2001-01-24 00:00:00+00:00,15.9375,16.0,15.375,11.602679252624512,674800,0.0,
2001-01-25 00:00:00+00:00,15.5,15.5625,15.25,11.555513381958008,218700,0.0,
2001-01-26 00:00:00+00:00,15.25,15.25,14.5,11.366854667663574,415400,0.0,
2001-01-29 00:00:00+00:00,15.300000190734863,15.739999771118164,15.050000190734863,11.410244941711426,309800,0.0,
2001-01-30 00:00:00+00:00,15.300000190734863,16.139999389648438,15.25,11.953588485717772,352800,0.0,
2001-01-31 00:00:00+00:00,15.699999809265137,15.899999618530272,15.699999809265137,11.93849754333496,356300,0.0,
2001-02-01 00:00:00+00:00,15.699999809265137,15.880000114440918,15.699999809265137,11.930953025817873,329300,0.0,
2001-02-02 00:00:00+00:00,15.720000267028809,15.859999656677246,15.720000267028809,11.900764465332031,183300,0.0,
2001-02-05 00:00:00+00:00,15.850000381469728,15.899999618530272,15.550000190734863,11.961139678955078,221600,0.0,
2001-02-06 00:00:00+00:00,15.850000381469728,16.350000381469727,15.619999885559082,12.217713356018066,372000,0.0,
2001-02-07 00:00:00+00:00,16.0,16.399999618530273,15.800000190734863,12.142251968383787,254500,0.0,
2001-02-08 00:00:00+00:00,16.09000015258789,16.15999984741211,15.970000267028809,12.096972465515137,197200,0.0,
2001-02-09 00:00:00+00:00,16.030000686645508,16.290000915527344,15.619999885559082,11.93849754333496,380900,0.0,
2001-02-12 00:00:00+00:00,15.81999969482422,15.81999969482422,15.460000038146973,11.787567138671877,299700,0.0,
2001-02-13 00:00:00+00:00,15.449999809265137,15.68000030517578,15.199999809265137,11.50080108642578,538900,0.0,
2001-02-14 00:00:00+00:00,15.25,15.25,14.75,11.357418060302734,377300,0.0,
2001-02-15 00:00:00+00:00,14.75,15.149999618530272,14.75,11.191397666931152,744200,0.0,
2001-02-16 00:00:00+00:00,14.899999618530272,14.970000267028809,14.149999618530272,10.79143524169922,510600,0.0,
2001-02-20 00:00:00+00:00,14.5,14.649999618530272,14.300000190734863,10.79143524169922,304900,0.0,
2001-02-21 00:00:00+00:00,14.25,14.25,13.5,10.353734016418455,315800,0.0,
2001-02-22 00:00:00+00:00,13.720000267028809,14.050000190734863,13.600000381469728,10.580133438110352,314500,0.0,
2001-02-23 00:00:00+00:00,14.050000190734863,14.5,13.800000190734863,10.942362785339355,342600,0.0,
2001-02-26 00:00:00+00:00,14.149999618530272,14.949999809265137,14.0,10.783889770507812,389600,0.0,
2001-02-27 00:00:00+00:00,14.350000381469728,14.5,13.739999771118164,10.451847076416016,713200,0.0,
2001-02-28 00:00:00+00:00,13.899999618530272,14.0,13.100000381469728,10.37637710571289,509100,0.0,
2001-03-01 00:00:00+00:00,13.050000190734863,13.640000343322754,12.75,10.187719345092772,615900,0.0,
2001-03-02 00:00:00+00:00,13.5,14.0,13.449999809265137,10.56504249572754,458700,0.0,
2001-03-05 00:00:00+00:00,13.5,13.859999656677246,13.31999969482422,10.33864974975586,453700,0.0,
2001-03-06 00:00:00+00:00,13.800000190734863,14.079999923706056,13.800000190734863,10.572587966918944,217800,0.0,
2001-03-07 00:00:00+00:00,14.0,14.149999618530272,13.880000114440918,10.527307510375977,391000,0.0,
2001-03-08 00:00:00+00:00,13.949999809265137,14.100000381469728,13.760000228881836,10.625411987304688,190600,0.0,
2001-03-09 00:00:00+00:00,14.0,14.149999618530272,13.90999984741211,10.542397499084473,173000,0.0,
2001-03-12 00:00:00+00:00,14.050000190734863,14.100000381469728,13.850000381469728,10.459390640258787,330000,0.0,
2001-03-13 00:00:00+00:00,13.75,13.800000190734863,12.800000190734863,9.937932014465332,917500,0.02,
2001-03-14 00:00:00+00:00,13.18000030517578,13.199999809265137,12.90999984741211,9.900148391723633,507500,0.0,
2001-03-15 00:00:00+00:00,13.100000381469728,13.199999809265137,12.699999809265137,9.779226303100586,231400,0.0,
2001-03-16 00:00:00+00:00,12.949999809265137,13.0,12.640000343322754,9.58273696899414,263800,0.0,
2001-03-19 00:00:00+00:00,12.75,13.4399995803833,12.75,10.043737411499023,542700,0.0,
2001-03-20 00:00:00+00:00,13.149999618530272,13.489999771118164,12.899999618530272,9.839685440063477,197900,0.0,
2001-03-21 00:00:00+00:00,12.5,12.649999618530272,12.100000381469728,9.408915519714355,369300,0.0,
2001-03-22 00:00:00+00:00,12.350000381469728,12.479999542236328,11.970000267028809,9.431591033935549,636600,0.0,
2001-03-23 00:00:00+00:00,12.380000114440918,12.600000381469728,11.75,9.3560152053833,401600,0.0,
2001-03-26 00:00:00+00:00,12.279999732971191,13.199999809265137,12.199999809265137,9.91525650024414,534300,0.0,
2001-03-27 00:00:00+00:00,12.800000190734863,13.4399995803833,12.649999618530272,10.051295280456545,580600,0.0,
2001-03-28 00:00:00+00:00,13.25,13.260000228881836,12.710000038146973,9.74899673461914,432100,0.0,
2001-03-29 00:00:00+00:00,12.90999984741211,13.25,12.800000190734863,9.764113426208496,121800,0.0,
2001-03-30 00:00:00+00:00,12.9399995803833,13.350000381469728,12.300000190734863,9.295557022094728,375200,0.0,
2001-04-02 00:00:00+00:00,12.600000381469728,13.369999885559082,12.550000190734863,9.628077507019045,516300,0.0,
2001-04-03 00:00:00+00:00,12.800000190734863,12.850000381469728,12.449999809265137,9.635639190673828,289000,0.0,
2001-04-04 00:00:00+00:00,12.649999618530272,13.359999656677246,12.649999618530272,9.711212158203123,228300,0.0,
2001-04-05 00:00:00+00:00,12.75,13.0,12.640000343322754,9.73388671875,402900,0.0,
2001-04-06 00:00:00+00:00,12.949999809265137,12.949999809265137,12.56999969482422,9.57517910003662,246900,0.0,
2001-04-09 00:00:00+00:00,12.800000190734863,13.100000381469728,12.800000190734863,9.80945873260498,569800,0.0,
2001-04-10 00:00:00+00:00,13.0,13.600000381469728,12.979999542236328,10.051295280456545,583800,0.0,
2001-04-11 00:00:00+00:00,13.300000190734863,13.300000190734863,12.859999656677246,9.771672248840332,120200,0.0,
2001-04-12 00:00:00+00:00,13.029999732971191,13.100000381469728,12.920000076293944,9.82457160949707,95300,0.0,
2001-04-16 00:00:00+00:00,13.0,13.5,13.0,10.104192733764648,167600,0.0,
2001-04-17 00:00:00+00:00,13.300000190734863,13.300000190734863,12.699999809265137,9.8548002243042,174400,0.0,
2001-04-18 00:00:00+00:00,13.140000343322754,13.399999618530272,12.770000457763672,9.892589569091797,226600,0.0,
2001-04-19 00:00:00+00:00,13.1899995803833,13.399999618530272,12.850000381469728,9.8548002243042,243200,0.0,
2001-04-20 00:00:00+00:00,13.100000381469728,13.289999961853027,12.5,9.469374656677246,134100,0.0,
2001-04-23 00:00:00+00:00,12.449999809265137,12.59000015258789,12.0,9.068833351135254,603300,0.0,
2001-04-24 00:00:00+00:00,12.399999618530272,12.829999923706056,12.329999923706056,9.529831886291504,248000,0.0,
2001-04-25 00:00:00+00:00,12.510000228881836,12.510000228881836,12.119999885559082,9.242653846740724,332900,0.0,
2001-04-26 00:00:00+00:00,12.220000267028809,12.329999923706056,11.649999618530272,9.182194709777832,529700,0.0,
2001-04-27 00:00:00+00:00,12.149999618530272,12.15999984741211,11.979999542236328,9.13685417175293,1105800,0.0,
2001-04-30 00:00:00+00:00,12.09000015258789,12.09000015258789,11.869999885559082,9.068833351135254,448900,0.0,
2001-05-01 00:00:00+00:00,11.949999809265137,12.050000190734863,11.479999542236328,8.706085205078125,929400,0.0,
2001-05-02 00:00:00+00:00,11.550000190734863,12.100000381469728,11.149999618530272,9.061273574829102,906100,0.0,
2001-05-03 00:00:00+00:00,11.989999771118164,11.989999771118164,11.649999618530272,8.864788055419922,222200,0.0,
2001-05-04 00:00:00+00:00,11.729999542236328,11.84000015258789,11.579999923706056,8.947916984558105,429800,0.0,
2001-05-07 00:00:00+00:00,11.529999732971191,11.649999618530272,11.119999885559082,8.53981876373291,546800,0.0,
2001-05-08 00:00:00+00:00,11.399999618530272,11.399999618530272,11.06999969482422,8.486919403076172,795300,0.0,
2001-05-09 00:00:00+00:00,11.229999542236328,11.729999542236328,10.850000381469728,8.7665433883667,1606300,0.0,
2001-05-10 00:00:00+00:00,11.600000381469728,11.699999809265137,10.869999885559082,8.37355899810791,667700,0.0,
2001-05-11 00:00:00+00:00,11.079999923706056,11.079999923706056,10.550000190734863,8.275313377380371,571600,0.0,
2001-05-14 00:00:00+00:00,10.619999885559082,11.050000190734863,10.529999732971191,8.26776123046875,640200,0.0,
2001-05-15 00:00:00+00:00,10.949999809265137,11.09000015258789,10.8100004196167,8.3433256149292,253900,0.0,
2001-05-16 00:00:00+00:00,10.960000038146973,11.789999961853027,10.850000381469728,8.842117309570312,1050500,0.0,
2001-05-17 00:00:00+00:00,11.850000381469728,11.850000381469728,11.31999969482422,8.728757858276367,805400,0.0,
2001-05-18 00:00:00+00:00,11.449999809265137,11.649999618530272,11.100000381469728,8.61539363861084,525300,0.0,
2001-05-21 00:00:00+00:00,11.5,11.649999618530272,11.31999969482422,8.804329872131348,421500,0.0,
2001-05-22 00:00:00+00:00,11.739999771118164,11.739999771118164,11.399999618530272,8.690967559814453,477800,0.0,
2001-05-23 00:00:00+00:00,11.5,11.529999732971191,11.06999969482422,8.449132919311523,259500,0.0,
2001-05-24 00:00:00+00:00,11.119999885559082,11.260000228881836,11.010000228881836,8.411345481872559,269500,0.0,
2001-05-25 00:00:00+00:00,11.199999809265137,11.3100004196167,11.100000381469728,8.411345481872559,303600,0.0,
2001-05-29 00:00:00+00:00,11.199999809265137,11.25,10.899999618530272,8.275313377380371,312500,0.0,
2001-05-30 00:00:00+00:00,11.050000190734863,11.050000190734863,10.539999961853027,8.086379051208496,413500,0.0,
2001-05-31 00:00:00+00:00,10.800000190734863,11.109999656677246,10.800000190734863,8.381114959716797,907200,0.0,
2001-06-01 00:00:00+00:00,11.130000114440918,11.390000343322754,10.800000190734863,8.592720031738281,371600,0.0,
2001-06-04 00:00:00+00:00,11.470000267028809,11.920000076293944,11.460000038146973,8.947916984558105,833400,0.0,
2001-06-05 00:00:00+00:00,11.75,11.75,11.5,8.7665433883667,547300,0.0,
2001-06-06 00:00:00+00:00,11.699999809265137,11.789999961853027,11.520000457763672,8.879900932312012,618900,0.0,
2001-06-07 00:00:00+00:00,12.100000381469728,12.229999542236328,11.989999771118164,9.197312355041504,614400,0.0,
2001-06-08 00:00:00+00:00,12.149999618530272,12.15999984741211,11.600000381469728,8.819446563720703,370800,0.0,
2001-06-11 00:00:00+00:00,11.720000267028809,11.720000267028809,11.350000381469728,8.68341064453125,336600,0.0,
2001-06-12 00:00:00+00:00,11.550000190734863,11.59000015258789,11.210000038146973,8.690967559814453,490300,0.0,
2001-06-13 00:00:00+00:00,11.510000228881836,11.640000343322754,11.210000038146973,8.509273529052734,411200,0.02,
2001-06-14 00:00:00+00:00,11.210000038146973,11.279999732971191,11.050000190734863,8.418426513671875,162900,0.0,
2001-06-15 00:00:00+00:00,11.020000457763672,11.149999618530272,10.800000190734863,8.17617130279541,674700,0.0,
2001-06-18 00:00:00+00:00,10.890000343322754,10.970000267028809,10.699999809265137,8.183740615844727,581700,0.0,
2001-06-19 00:00:00+00:00,10.710000038146973,10.800000190734863,10.420000076293944,8.1004638671875,701100,0.0,
2001-06-20 00:00:00+00:00,10.75,10.75,10.390000343322754,7.949053287506103,745300,0.0,
2001-06-21 00:00:00+00:00,10.75,10.75,10.199999809265137,7.949053287506103,924500,0.0,
2001-06-22 00:00:00+00:00,10.5,10.5,10.09000015258789,7.70680046081543,956300,0.0,
2001-06-25 00:00:00+00:00,10.149999618530272,10.15999984741211,9.770000457763672,7.419116973876953,695800,0.0,
2001-06-26 00:00:00+00:00,9.699999809265137,10.100000381469728,9.699999809265137,7.50239372253418,783400,0.0,
2001-06-27 00:00:00+00:00,9.949999809265137,9.970000267028809,9.699999809265137,7.532679080963135,794700,0.0,
2001-06-28 00:00:00+00:00,9.970000267028809,10.06999969482422,9.890000343322754,7.608384609222412,502900,0.0,
2001-06-29 00:00:00+00:00,10.100000381469728,10.449999809265137,10.0,7.72194242477417,2401500,0.0,
2001-07-02 00:00:00+00:00,10.199999809265137,10.260000228881836,9.81999969482422,7.608384609222412,1185100,0.0,
2001-07-03 00:00:00+00:00,10.0,10.0,9.720000267028809,7.366123199462891,460800,0.0,
2001-07-05 00:00:00+00:00,9.729999542236328,10.0600004196167,9.729999542236328,7.547820091247559,460500,0.0,
2001-07-06 00:00:00+00:00,9.869999885559082,9.869999885559082,9.630000114440918,7.335842609405518,334300,0.0,
2001-07-09 00:00:00+00:00,9.699999809265137,9.93000030517578,9.670000076293944,7.373695373535156,364100,0.0,
2001-07-10 00:00:00+00:00,9.75,9.75,9.550000190734863,7.267708778381348,444100,0.0,
2001-07-11 00:00:00+00:00,9.550000190734863,9.989999771118164,9.5,7.456974029541016,961900,0.0,
2001-07-12 00:00:00+00:00,9.949999809265137,10.800000190734863,9.90999984741211,8.138319969177246,1407700,0.0,
2001-07-13 00:00:00+00:00,10.850000381469728,11.300000190734863,10.850000381469728,8.335150718688965,1490800,0.0,
2001-07-16 00:00:00+00:00,10.90999984741211,10.93000030517578,10.550000190734863,8.1004638671875,401600,0.0,
2001-07-17 00:00:00+00:00,10.850000381469728,10.949999809265137,10.75,8.2897310256958,235000,0.0,
2001-07-18 00:00:00+00:00,10.949999809265137,11.0,10.81999969482422,8.274592399597168,312400,0.0,
2001-07-19 00:00:00+00:00,10.93000030517578,11.149999618530272,10.899999618530272,8.342721939086914,258800,0.0,
2001-07-20 00:00:00+00:00,11.020000457763672,11.25,11.0,8.456281661987305,485500,0.0,
2001-07-23 00:00:00+00:00,11.06999969482422,11.18000030517578,10.850000381469728,8.327584266662598,207600,0.0,
2001-07-24 00:00:00+00:00,10.920000076293944,11.050000190734863,10.5,8.002049446105957,535700,0.0,
2001-07-25 00:00:00+00:00,10.649999618530272,11.5,10.600000381469728,8.509273529052734,453800,0.0,
2001-07-26 00:00:00+00:00,11.229999542236328,11.229999542236328,10.779999732971191,8.403286933898926,247300,0.0,
2001-07-27 00:00:00+00:00,11.100000381469728,11.239999771118164,10.899999618530272,8.335150718688965,243500,0.0,
2001-07-30 00:00:00+00:00,11.0600004196167,11.25,11.010000228881836,8.441136360168457,151100,0.0,
2001-07-31 00:00:00+00:00,11.149999618530272,11.34000015258789,11.149999618530272,8.55469799041748,498000,0.0,
2001-08-01 00:00:00+00:00,11.380000114440918,11.640000343322754,11.220000267028809,8.812098503112793,252300,0.0,
2001-08-02 00:00:00+00:00,12.25,12.25,11.8100004196167,9.054356575012209,627800,0.0,
2001-08-03 00:00:00+00:00,11.899999618530272,12.09000015258789,11.5600004196167,9.145196914672852,201900,0.0,
2001-08-06 00:00:00+00:00,12.079999923706056,12.079999923706056,11.600000381469728,8.963505744934082,192900,0.0,
2001-08-07 00:00:00+00:00,11.960000038146973,12.09000015258789,11.760000228881836,9.1527681350708,273400,0.0,
2001-08-08 00:00:00+00:00,12.09000015258789,12.1899995803833,11.8100004196167,9.00892734527588,295800,0.0,
2001-08-09 00:00:00+00:00,12.0,12.31999969482422,11.90999984741211,9.145196914672852,314400,0.0,
2001-08-10 00:00:00+00:00,12.18000030517578,12.279999732971191,11.800000190734863,9.046782493591309,248200,0.0,
2001-08-13 00:00:00+00:00,11.949999809265137,12.050000190734863,11.619999885559082,9.024070739746094,323300,0.0,
2001-08-14 00:00:00+00:00,11.779999732971191,11.8100004196167,11.649999618530272,8.857519149780273,379200,0.0,
2001-08-15 00:00:00+00:00,11.699999809265137,12.0,11.649999618530272,8.819666862487793,490500,0.0,
2001-08-16 00:00:00+00:00,11.699999809265137,11.800000190734863,11.579999923706056,8.933222770690918,533200,0.0,
2001-08-17 00:00:00+00:00,11.75,11.81999969482422,11.529999732971191,8.781818389892578,351700,0.0,
2001-08-20 00:00:00+00:00,11.600000381469728,11.75,11.399999618530272,8.895367622375488,309900,0.0,
2001-08-21 00:00:00+00:00,11.710000038146973,11.75,11.550000190734863,8.743967056274414,467700,0.0,
2001-08-22 00:00:00+00:00,11.600000381469728,11.739999771118164,11.539999961853027,8.804527282714844,598200,0.0,
2001-08-23 00:00:00+00:00,11.699999809265137,11.720000267028809,11.40999984741211,8.706110954284668,335300,0.0,
2001-08-24 00:00:00+00:00,11.479999542236328,11.989999771118164,11.479999542236328,9.07706356048584,217900,0.0,
2001-08-27 00:00:00+00:00,11.899999618530272,11.989999771118164,11.779999732971191,8.918085098266602,144100,0.0,
2001-08-28 00:00:00+00:00,11.850000381469728,12.300000190734863,11.550000190734863,9.107344627380373,263000,0.0,
2001-08-29 00:00:00+00:00,12.0,12.199999809265137,11.800000190734863,9.198190689086914,299000,0.0,
2001-08-30 00:00:00+00:00,12.050000190734863,12.140000343322754,11.5,8.743967056274414,343300,0.0,
2001-08-31 00:00:00+00:00,11.600000381469728,11.979999542236328,11.539999961853027,8.940793991088867,193100,0.0,
2001-09-04 00:00:00+00:00,11.8100004196167,12.649999618530272,11.760000228881836,9.167913436889648,469600,0.0,
2001-09-05 00:00:00+00:00,12.199999809265137,12.199999809265137,11.829999923706056,9.061924934387209,187700,0.0,
2001-09-06 00:00:00+00:00,11.970000267028809,11.989999771118164,11.529999732971191,8.728821754455566,119100,0.0,
2001-09-07 00:00:00+00:00,11.539999961853027,11.539999961853027,11.140000343322754,8.494132995605469,170800,0.0,
2001-09-10 00:00:00+00:00,11.119999885559082,11.390000343322754,10.649999618530272,8.123178482055664,2660900,0.0,
2001-09-17 00:00:00+00:00,10.699999809265137,10.699999809265137,9.979999542236328,7.646236896514893,389600,0.0,
2001-09-18 00:00:00+00:00,10.100000381469728,10.300000190734863,9.600000381469728,7.509965419769287,372300,0.0,
2001-09-19 00:00:00+00:00,9.920000076293944,10.25,9.859999656677246,7.494824409484863,651000,0.0,
2001-09-20 00:00:00+00:00,9.90999984741211,9.920000076293944,9.119999885559082,7.192000389099121,603000,0.0,
2001-09-21 00:00:00+00:00,9.399999618530272,9.399999618530272,8.5,6.775625228881836,854800,0.0,
2001-09-24 00:00:00+00:00,9.0,9.350000381469728,8.0,6.056424140930176,2460000,0.0,
2001-09-25 00:00:00+00:00,8.399999618530273,8.6899995803833,8.119999885559082,6.518227577209473,652200,0.0,
2001-09-26 00:00:00+00:00,8.75,8.850000381469727,8.140000343322754,6.43494987487793,529900,0.0,
2001-09-27 00:00:00+00:00,8.5,9.0,8.399999618530273,6.707489013671875,606700,0.0,
2001-09-28 00:00:00+00:00,8.800000190734863,9.010000228881836,8.75,6.8134765625,813000,0.0,
2001-10-01 00:00:00+00:00,8.75,8.890000343322754,8.40999984741211,6.722630023956299,810800,0.0,
2001-10-02 00:00:00+00:00,8.649999618530273,8.890000343322754,8.1899995803833,6.699918270111084,1744200,0.0,
2001-10-03 00:00:00+00:00,8.949999809265137,10.0,8.760000228881836,7.192000389099121,1564900,0.0,
2001-10-04 00:00:00+00:00,9.489999771118164,9.890000343322754,9.350000381469728,7.305561542510986,756700,0.0,
2001-10-05 00:00:00+00:00,9.640000343322754,9.789999961853027,9.470000267028809,7.343412399291992,434900,0.0,
2001-10-08 00:00:00+00:00,9.800000190734863,9.800000190734863,9.460000038146973,7.290420532226562,173900,0.0,
2001-10-09 00:00:00+00:00,9.600000381469728,9.670000076293944,9.3100004196167,7.086015701293945,450800,0.0,
2001-10-10 00:00:00+00:00,9.300000190734863,9.609999656677246,9.18000030517578,7.108726501464844,484800,0.0,
2001-10-11 00:00:00+00:00,9.380000114440918,9.850000381469728,9.380000114440918,7.419116973876953,843600,0.0,
2001-10-12 00:00:00+00:00,9.850000381469728,9.850000381469728,9.510000228881836,7.267708778381348,567300,0.0,
2001-10-15 00:00:00+00:00,9.800000190734863,10.300000190734863,9.75,7.7370805740356445,935600,0.0,
2001-10-16 00:00:00+00:00,10.119999885559082,10.479999542236328,10.020000457763672,7.873351573944092,393100,0.0,
2001-10-17 00:00:00+00:00,10.5,10.5,10.25,7.926342010498047,348700,0.0,
2001-10-18 00:00:00+00:00,10.300000190734863,10.5,10.25,7.835496425628662,440300,0.0,
2001-10-19 00:00:00+00:00,10.149999618530272,10.300000190734863,9.75,7.608384609222412,813300,0.0,
2001-10-22 00:00:00+00:00,10.279999732971191,10.40999984741211,10.050000190734863,7.797647953033447,538400,0.0,
2001-10-23 00:00:00+00:00,10.25,10.4399995803833,10.15999984741211,7.7370805740356445,625700,0.0,
2001-10-24 00:00:00+00:00,10.31999969482422,10.43000030517578,10.149999618530272,7.759795665740967,354300,0.0,
2001-10-25 00:00:00+00:00,10.199999809265137,10.399999618530272,10.100000381469728,7.797647953033447,471200,0.0,
2001-10-26 00:00:00+00:00,10.399999618530272,10.850000381469728,10.399999618530272,8.024759292602539,693700,0.0,
2001-10-29 00:00:00+00:00,10.600000381469728,10.859999656677246,10.600000381469728,8.138319969177246,523700,0.0,
2001-10-30 00:00:00+00:00,10.75,10.8100004196167,10.300000190734863,8.070186614990234,476000,0.0,
2001-10-31 00:00:00+00:00,10.600000381469728,10.850000381469728,10.449999809265137,8.138319969177246,653400,0.0,
2001-11-01 00:00:00+00:00,10.699999809265137,11.0,10.5,8.17617130279541,289400,0.0,
2001-11-02 00:00:00+00:00,10.850000381469728,10.880000114440918,10.56999969482422,8.077754020690918,367400,0.0,
2001-11-05 00:00:00+00:00,10.550000190734863,10.979999542236328,10.449999809265137,8.251876831054688,487000,0.0,
2001-11-06 00:00:00+00:00,10.899999618530272,11.579999923706056,10.850000381469728,8.721254348754883,327100,0.0,
2001-11-07 00:00:00+00:00,11.100000381469728,11.170000076293944,10.899999618530272,8.267023086547852,349400,0.0,
2001-11-08 00:00:00+00:00,10.920000076293944,11.119999885559082,10.75,8.251876831054688,267900,0.0,
2001-11-09 00:00:00+00:00,10.720000267028809,11.0,10.720000267028809,8.145888328552246,405400,0.0,
2001-11-12 00:00:00+00:00,10.739999771118164,10.739999771118164,10.399999618530272,8.017192840576172,357800,0.0,
2001-11-13 00:00:00+00:00,10.520000457763672,10.829999923706056,10.520000457763672,8.17617130279541,410400,0.0,
2001-11-14 00:00:00+00:00,10.800000190734863,10.989999771118164,10.75,8.22159481048584,397100,0.0,
2001-11-15 00:00:00+00:00,10.970000267028809,11.5,10.93000030517578,8.569836616516113,436200,0.0,
2001-11-16 00:00:00+00:00,11.300000190734863,11.4399995803833,10.899999618530272,8.403286933898926,462500,0.0,
2001-11-19 00:00:00+00:00,11.210000038146973,11.350000381469728,11.100000381469728,8.592550277709961,558600,0.0,
2001-11-20 00:00:00+00:00,11.300000190734863,11.449999809265137,11.220000267028809,8.55469799041748,847800,0.0,
2001-11-21 00:00:00+00:00,11.300000190734863,11.300000190734863,11.039999961853027,8.55469799041748,495000,0.0,
2001-11-23 00:00:00+00:00,11.199999809265137,11.649999618530272,11.149999618530272,8.743967056274414,148100,0.0,
2001-11-26 00:00:00+00:00,11.520000457763672,11.899999618530272,11.449999809265137,8.9483642578125,417100,0.0,
2001-11-27 00:00:00+00:00,11.720000267028809,11.949999809265137,11.600000381469728,8.918085098266602,219700,0.0,
2001-11-28 00:00:00+00:00,11.75,11.800000190734863,11.390000343322754,8.887797355651855,255400,0.0,
2001-11-29 00:00:00+00:00,11.699999809265137,12.0,11.619999885559082,9.084634780883787,229800,0.0,
2001-11-30 00:00:00+00:00,12.0,12.239999771118164,11.75,8.895367622375488,375000,0.0,
2001-12-03 00:00:00+00:00,11.649999618530272,11.9399995803833,11.449999809265137,8.910511016845703,299200,0.0,
2001-12-04 00:00:00+00:00,11.869999885559082,12.600000381469728,11.869999885559082,9.463160514831545,509900,0.0,
2001-12-05 00:00:00+00:00,13.0,13.600000381469728,12.81999969482422,10.29591941833496,947500,0.0,
2001-12-06 00:00:00+00:00,13.5,13.699999809265137,13.449999809265137,10.22021484375,1031400,0.0,
2001-12-07 00:00:00+00:00,13.399999618530272,13.399999618530272,13.100000381469728,10.015810012817385,392500,0.0,
2001-12-10 00:00:00+00:00,13.199999809265137,13.350000381469728,13.0,10.030951499938965,220600,0.0,
2001-12-11 00:00:00+00:00,13.300000190734863,13.899999618530272,13.199999809265137,10.424619674682615,400600,0.0,
2001-12-12 00:00:00+00:00,13.699999809265137,14.199999809265137,13.699999809265137,10.727880477905272,513200,0.02,
2001-12-13 00:00:00+00:00,14.050000190734863,14.06999969482422,13.68000030517578,10.508015632629396,715400,0.0,
2001-12-14 00:00:00+00:00,13.699999809265137,13.84000015258789,12.75,10.15926456451416,767300,0.0,
2001-12-17 00:00:00+00:00,13.399999618530272,13.800000190734863,13.25,10.462530136108398,738700,0.0,
2001-12-18 00:00:00+00:00,13.739999771118164,14.399999618530272,13.649999618530272,10.9174222946167,477100,0.0,
2001-12-19 00:00:00+00:00,14.300000190734863,14.420000076293944,13.699999809265137,10.386713027954102,519000,0.0,
2001-12-20 00:00:00+00:00,13.649999618530272,13.880000114440918,13.329999923706056,10.15926456451416,417600,0.0,
2001-12-21 00:00:00+00:00,13.18000030517578,13.5,13.18000030517578,10.128938674926758,814100,0.0,
2001-12-24 00:00:00+00:00,13.899999618530272,13.899999618530272,13.56999969482422,10.326056480407717,219400,0.0,
2001-12-26 00:00:00+00:00,13.600000381469728,13.699999809265137,13.420000076293944,10.235079765319824,310700,0.0,
2001-12-27 00:00:00+00:00,13.520000457763672,13.550000190734863,13.0600004196167,10.04554271697998,350400,0.0,
2001-12-28 00:00:00+00:00,13.25,13.59000015258789,12.949999809265137,10.235079765319824,469100,0.0,
2001-12-31 00:00:00+00:00,13.399999618530272,13.739999771118164,13.0,9.856003761291504,310700,0.0,
