date,AMSWA_Open,AMSWA_High,AMSWA_Low,AMSWA_Close,AMSWA_Volume,AMSWA_Dividends,AMSWA_Stock Splits
2008-09-08 00:00:00+00:00,5.480000019073486,5.829999923706055,5.409999847412109,2.9121434688568115,110500,0.0,
2008-09-09 00:00:00+00:00,5.630000114440918,5.650000095367432,5.489999771118164,2.886096239089966,63200,0.0,
2008-09-10 00:00:00+00:00,5.639999866485596,5.659999847412109,5.5,2.9173545837402344,121500,0.0,
2008-09-11 00:00:00+00:00,5.5,5.599999904632568,5.5,2.906935214996338,85500,0.0,
2008-09-12 00:00:00+00:00,5.579999923706055,5.619999885559082,5.5,2.901724100112915,96700,0.0,
2008-09-15 00:00:00+00:00,5.550000190734863,5.599999904632568,5.46999979019165,2.849630117416382,46100,0.0,
2008-09-16 00:00:00+00:00,5.400000095367432,5.480000019073486,5.190000057220459,2.8340003490448,88400,0.0,
2008-09-17 00:00:00+00:00,5.340000152587891,5.340000152587891,5.050000190734863,2.646456718444824,88900,0.0,
2008-09-18 00:00:00+00:00,5.130000114440918,5.650000095367432,5.079999923706055,2.943402051925659,138800,0.0,
2008-09-19 00:00:00+00:00,5.75,5.900000095367432,5.300000190734863,3.0580122470855717,371100,0.0,
2008-09-22 00:00:00+00:00,5.869999885559082,5.869999885559082,5.550000190734863,3.005916118621826,52900,0.0,
2008-09-23 00:00:00+00:00,5.760000228881836,5.949999809265137,5.329999923706055,2.781904697418213,83500,0.0,
2008-09-24 00:00:00+00:00,5.389999866485596,5.670000076293945,5.360000133514404,2.807952880859375,40500,0.0,
2008-09-25 00:00:00+00:00,5.389999866485596,5.599999904632568,5.260000228881836,2.85483980178833,53700,0.0,
2008-09-26 00:00:00+00:00,5.440000057220459,5.619999885559082,5.340000152587891,2.9225621223449707,97000,0.0,
2008-09-29 00:00:00+00:00,5.559999942779541,5.599999904632568,4.760000228881836,2.599570274353028,86000,0.0,
2008-09-30 00:00:00+00:00,5.050000190734863,5.559999942779541,5.0,2.839210033416748,74900,0.0,
2008-10-01 00:00:00+00:00,5.389999866485596,5.389999866485596,5.070000171661377,2.651665449142456,38100,0.0,
2008-10-02 00:00:00+00:00,5.099999904632568,5.389999866485596,4.800000190734863,2.505798101425171,128600,0.0,
2008-10-03 00:00:00+00:00,4.889999866485596,5.320000171661377,4.730000019073486,2.4641215801239014,93400,0.0,
2008-10-06 00:00:00+00:00,4.690000057220459,4.760000228881836,4.0,2.2869977951049805,178100,0.0,
2008-10-07 00:00:00+00:00,4.400000095367432,4.510000228881836,4.230000019073486,2.245319604873657,121100,0.0,
2008-10-08 00:00:00+00:00,4.110000133514404,4.349999904632568,4.0,2.0994529724121094,115400,0.0,
2008-10-09 00:00:00+00:00,4.059999942779541,4.239999771118164,3.5,1.8493932485580444,116200,0.0,
2008-10-10 00:00:00+00:00,3.440000057220459,4.639999866485596,3.4200000762939453,2.417235851287842,195300,0.0,
2008-10-13 00:00:00+00:00,4.670000076293945,5.139999866485596,4.179999828338623,2.615199565887451,128700,0.0,
2008-10-14 00:00:00+00:00,5.050000190734863,5.079999923706055,4.550000190734863,2.4537036418914795,67800,0.0,
2008-10-15 00:00:00+00:00,4.659999847412109,4.820000171661377,4.0,2.146339178085327,197800,0.0,
2008-10-16 00:00:00+00:00,4.099999904632568,5.110000133514404,4.099999904632568,2.662084579467773,110400,0.0,
2008-10-17 00:00:00+00:00,4.820000171661377,5.079999923706055,4.239999771118164,2.4328653812408447,128100,0.0,
2008-10-20 00:00:00+00:00,4.75,4.949999809265137,4.429999828338623,2.469331741333008,49600,0.0,
2008-10-21 00:00:00+00:00,4.639999866485596,4.789999961853027,4.460000038146973,2.323464155197144,64300,0.0,
2008-10-22 00:00:00+00:00,4.409999847412109,4.409999847412109,4.190000057220459,2.1984336376190186,79700,0.0,
2008-10-23 00:00:00+00:00,4.210000038146973,4.300000190734863,3.640000104904175,2.1359193325042725,90000,0.0,
2008-10-24 00:00:00+00:00,3.819999933242798,4.21999979019165,3.5999999046325684,2.18801498413086,86800,0.0,
2008-10-27 00:00:00+00:00,4.150000095367432,4.400000095367432,4.0,2.083824872970581,59700,0.0,
2008-10-28 00:00:00+00:00,4.099999904632568,4.25,3.759999990463257,2.208853244781494,78700,0.0,
2008-10-29 00:00:00+00:00,4.269999980926514,4.360000133514404,3.910000085830689,2.042147397994995,69100,0.0,
2008-10-30 00:00:00+00:00,4.03000020980835,4.429999828338623,3.9600000381469727,2.156757354736328,60500,0.0,
2008-10-31 00:00:00+00:00,4.059999942779541,4.559999942779541,3.910000085830689,2.370349645614624,96600,0.0,
2008-11-03 00:00:00+00:00,4.519999980926514,4.760000228881836,4.309999942779541,2.474540948867798,59400,0.0,
2008-11-04 00:00:00+00:00,4.829999923706055,4.849999904632568,4.53000020980835,2.5266366004943848,74300,0.0,
2008-11-05 00:00:00+00:00,4.800000190734863,4.820000171661377,4.550000190734863,2.391188383102417,83100,0.0,
2008-11-06 00:00:00+00:00,4.559999942779541,4.570000171661377,4.329999923706055,2.300853729248047,45800,0.09,
2008-11-07 00:00:00+00:00,4.369999885559082,4.800000190734863,4.28000020980835,2.4283854961395264,67100,0.0,
2008-11-10 00:00:00+00:00,4.670000076293945,4.730000019073486,4.300000190734863,2.353992223739624,46400,0.0,
2008-11-11 00:00:00+00:00,4.380000114440918,4.590000152587891,4.090000152587891,2.1839516162872314,58100,0.0,
2008-11-12 00:00:00+00:00,4.099999904632568,4.139999866485596,3.75,2.0085978507995605,64800,0.0,
2008-11-13 00:00:00+00:00,3.75,4.170000076293945,3.509999990463257,2.2158336639404297,117400,0.0,
2008-11-14 00:00:00+00:00,4.070000171661377,4.070000171661377,3.819999933242798,2.067049980163574,62000,0.0,
2008-11-17 00:00:00+00:00,3.859999895095825,4.5,3.75,2.1573832035064697,196300,0.0,
2008-11-18 00:00:00+00:00,4.079999923706055,4.119999885559082,3.7899999618530273,2.0617356300354004,54400,0.0,
2008-11-19 00:00:00+00:00,3.869999885559082,3.869999885559082,3.4600000381469727,1.849185585975647,72200,0.0,
2008-11-20 00:00:00+00:00,3.5,3.809999942779541,3.25,1.7694787979125977,127500,0.0,
2008-11-21 00:00:00+00:00,3.369999885559082,3.630000114440918,2.9200000762939453,1.902323603630066,121800,0.0,
2008-11-24 00:00:00+00:00,3.650000095367432,3.759999990463257,3.119999885559082,1.8863813877105715,101200,0.0,
2008-11-25 00:00:00+00:00,3.5899999141693115,3.650000095367432,3.140000104904175,1.8385584354400637,85100,0.0,
2008-11-26 00:00:00+00:00,3.390000104904175,4.0,3.309999942779541,2.125500440597534,99000,0.0,
2008-11-28 00:00:00+00:00,3.990000009536743,4.090000152587891,3.4200000762939453,2.1626970767974854,22900,0.0,
2008-12-01 00:00:00+00:00,4.03000020980835,4.059999942779541,2.9200000762939453,1.5516149997711182,101800,0.0,
2008-12-02 00:00:00+00:00,3.049999952316284,3.490000009536743,3.0,1.8544994592666624,112700,0.0,
2008-12-03 00:00:00+00:00,3.4200000762939453,3.9700000286102295,3.359999895095825,2.07767653465271,84100,0.0,
2008-12-04 00:00:00+00:00,3.7300000190734863,3.900000095367432,3.009999990463257,1.748224139213562,174400,0.0,
2008-12-05 00:00:00+00:00,3.259999990463257,4.389999866485596,3.220000028610229,2.199892520904541,207000,0.0,
2008-12-08 00:00:00+00:00,4.190000057220459,4.579999923706055,4.019999980926514,2.369933605194092,166200,0.0,
2008-12-09 00:00:00+00:00,4.400000095367432,4.639999866485596,4.199999809265137,2.2477169036865234,67200,0.0,
2008-12-10 00:00:00+00:00,4.28000020980835,4.489999771118164,3.990000009536743,2.1733241081237797,47100,0.0,
2008-12-11 00:00:00+00:00,4.059999942779541,4.269999980926514,3.910000085830689,2.0989317893981934,42300,0.0,
2008-12-12 00:00:00+00:00,3.869999885559082,4.269999980926514,3.859999895095825,2.237088918685913,69300,0.0,
2008-12-15 00:00:00+00:00,4.230000019073486,4.380000114440918,4.010000228881836,2.1945793628692627,39900,0.0,
2008-12-16 00:00:00+00:00,4.190000057220459,4.53000020980835,3.7100000381469727,2.401815176010132,133600,0.0,
2008-12-17 00:00:00+00:00,4.460000038146973,4.539999961853027,3.900000095367432,2.3167953491210938,99600,0.0,
2008-12-18 00:00:00+00:00,4.400000095367432,4.590000152587891,4.159999847412109,2.39118766784668,68000,0.0,
2008-12-19 00:00:00+00:00,4.710000038146973,4.849999904632568,4.420000076293945,2.35930609703064,229000,0.0,
2008-12-22 00:00:00+00:00,4.460000038146973,4.650000095367432,4.210000038146973,2.3805601596832275,65200,0.0,
2008-12-23 00:00:00+00:00,4.5,4.5,4.210000038146973,2.311481714248657,37300,0.0,
2008-12-24 00:00:00+00:00,4.340000152587891,4.340000152587891,4.170000076293945,2.258344411849976,18300,0.0,
2008-12-26 00:00:00+00:00,4.260000228881836,4.389999866485596,4.019999980926514,2.258344411849976,34700,0.0,
2008-12-29 00:00:00+00:00,4.25,4.25,4.0,2.1626970767974854,52300,0.0,
2008-12-30 00:00:00+00:00,4.110000133514404,4.21999979019165,3.930000066757202,2.2211477756500244,65600,0.0,
2008-12-31 00:00:00+00:00,4.199999809265137,4.78000020980835,4.179999828338623,2.4974637031555176,92300,0.0,
2009-01-02 00:00:00+00:00,4.710000038146973,4.840000152587891,4.130000114440918,2.4974637031555176,38500,0.0,
2009-01-05 00:00:00+00:00,4.789999961853027,4.849999904632568,4.590000152587891,2.492148399353028,38100,0.0,
2009-01-06 00:00:00+00:00,4.71999979019165,4.800000190734863,4.46999979019165,2.55060076713562,46300,0.0,
2009-01-07 00:00:00+00:00,4.699999809265137,4.760000228881836,4.400000095367432,2.4602668285369877,23300,0.0,
2009-01-08 00:00:00+00:00,4.610000133514404,4.809999942779541,4.610000133514404,2.55060076713562,21200,0.0,
2009-01-09 00:00:00+00:00,4.789999961853027,4.789999961853027,4.420000076293945,2.348677635192871,42400,0.0,
2009-01-12 00:00:00+00:00,4.409999847412109,4.630000114440918,4.210000038146973,2.284912586212158,33600,0.0,
2009-01-13 00:00:00+00:00,4.28000020980835,4.429999828338623,4.28000020980835,2.27959942817688,22100,0.0,
2009-01-14 00:00:00+00:00,4.210000038146973,4.239999771118164,3.930000066757202,2.1095595359802246,38100,0.0,
2009-01-15 00:00:00+00:00,3.9700000286102295,4.269999980926514,3.9700000286102295,2.2158336639404297,55100,0.0,
2009-01-16 00:00:00+00:00,4.21999979019165,4.369999885559082,4.070000171661377,2.3221092224121094,47300,0.0,
2009-01-20 00:00:00+00:00,4.239999771118164,4.46999979019165,3.7899999618530273,2.013911247253418,70300,0.0,
2009-01-21 00:00:00+00:00,3.9800000190734863,4.269999980926514,3.75,2.258344411849976,55000,0.0,
2009-01-22 00:00:00+00:00,4.139999866485596,4.139999866485596,3.819999933242798,2.088304042816162,33500,0.0,
2009-01-23 00:00:00+00:00,3.809999942779541,4.21999979019165,3.809999942779541,2.2158336639404297,56400,0.0,
2009-01-26 00:00:00+00:00,4.190000057220459,4.230000019073486,3.950000047683716,2.1201868057250977,39800,0.0,
2009-01-27 00:00:00+00:00,4.010000228881836,4.210000038146973,3.839999914169312,2.1733241081237797,47100,0.0,
2009-01-28 00:00:00+00:00,4.170000076293945,4.239999771118164,4.079999923706055,2.2264621257781982,35600,0.0,
2009-01-29 00:00:00+00:00,4.110000133514404,4.28000020980835,4.090000152587891,2.2211477756500244,53700,0.0,
2009-01-30 00:00:00+00:00,4.170000076293945,4.239999771118164,4.150000095367432,2.2052063941955566,44600,0.0,
2009-02-02 00:00:00+00:00,4.150000095367432,4.570000171661377,4.150000095367432,2.3805601596832275,71600,0.0,
2009-02-03 00:00:00+00:00,4.539999961853027,4.659999847412109,4.429999828338623,2.3965017795562744,62900,0.0,
2009-02-04 00:00:00+00:00,4.489999771118164,4.599999904632568,4.269999980926514,2.2955410480499268,18500,0.0,
2009-02-05 00:00:00+00:00,4.289999961853027,4.360000133514404,4.25,2.2955410480499268,30100,0.0,
2009-02-06 00:00:00+00:00,4.289999961853027,4.489999771118164,4.28000020980835,2.3805601596832275,37600,0.0,
2009-02-09 00:00:00+00:00,4.440000057220459,4.480000019073486,4.260000228881836,2.300853729248047,24100,0.0,
2009-02-10 00:00:00+00:00,4.28000020980835,4.420000076293945,4.28000020980835,2.327423334121704,60100,0.0,
2009-02-11 00:00:00+00:00,4.400000095367432,4.440000057220459,4.230000019073486,2.258344411849976,16100,0.0,
2009-02-12 00:00:00+00:00,4.190000057220459,4.400000095367432,4.050000190734863,2.290226697921753,42800,0.0,
2009-02-13 00:00:00+00:00,4.329999923706055,4.539999961853027,4.289999961853027,2.3965017795562744,49400,0.0,
2009-02-17 00:00:00+00:00,4.269999980926514,4.5,4.110000133514404,2.290226697921753,57200,0.0,
2009-02-18 00:00:00+00:00,4.329999923706055,4.400000095367432,4.159999847412109,2.349924325942993,43600,0.09,
2009-02-19 00:00:00+00:00,4.389999866485596,4.389999866485596,4.179999828338623,2.3010804653167725,53100,0.0,
2009-02-20 00:00:00+00:00,4.179999828338623,4.309999942779541,4.050000190734863,2.273945569992065,77000,0.0,
2009-02-23 00:00:00+00:00,4.21999979019165,4.269999980926514,3.799999952316284,2.208820581436157,75400,0.0,
2009-02-24 00:00:00+00:00,4.099999904632568,4.269999980926514,3.809999942779541,2.3010804653167725,75500,0.0,
2009-02-25 00:00:00+00:00,4.179999828338623,4.199999809265137,3.920000076293945,2.2033939361572266,58600,0.0,
2009-02-26 00:00:00+00:00,4.010000228881836,4.079999923706055,3.849999904632568,2.0894243717193604,46900,0.0,
2009-02-27 00:00:00+00:00,3.799999952316284,4.059999942779541,3.799999952316284,2.073143482208252,67000,0.0,
2009-03-02 00:00:00+00:00,3.799999952316284,3.799999952316284,3.4100000858306885,1.9103312492370603,130900,0.0,
2009-03-03 00:00:00+00:00,3.5899999141693115,3.930000066757202,3.390000104904175,1.8397796154022217,68200,0.0,
2009-03-04 00:00:00+00:00,3.3399999141693115,3.880000114440918,3.3399999141693115,1.877769470214844,65700,0.0,
2009-03-05 00:00:00+00:00,3.319999933242798,3.470000028610229,3.25,1.7746537923812866,80500,0.0,
2009-03-06 00:00:00+00:00,3.3299999237060547,3.5,3.049999952316284,1.720384120941162,80700,0.0,
2009-03-09 00:00:00+00:00,3.220000028610229,3.25,3.069999933242798,1.6823937892913818,49300,0.0,
2009-03-10 00:00:00+00:00,3.2100000381469727,3.670000076293945,3.039999961853028,1.9374666213989256,99600,0.0,
2009-03-11 00:00:00+00:00,3.5899999141693115,3.849999904632568,3.509999990463257,1.904904007911682,40600,0.0,
2009-03-12 00:00:00+00:00,3.609999895095825,4.210000038146973,3.5199999809265137,2.2793726921081543,82700,0.0,
2009-03-13 00:00:00+00:00,4.21999979019165,4.239999771118164,4.0,2.1762585639953613,51700,0.0,
2009-03-16 00:00:00+00:00,4.070000171661377,4.179999828338623,3.859999895095825,2.1328415870666504,23000,0.0,
2009-03-17 00:00:00+00:00,3.910000085830689,4.260000228881836,3.569999933242798,2.273945569992065,57900,0.0,
2009-03-18 00:00:00+00:00,4.179999828338623,4.489999771118164,3.950000047683716,2.4367575645446777,52900,0.0,
2009-03-19 00:00:00+00:00,4.539999961853027,4.670000076293945,4.300000190734863,2.512736320495605,62600,0.0,
2009-03-20 00:00:00+00:00,4.659999847412109,4.820000171661377,4.46999979019165,2.534445285797119,113200,0.0,
2009-03-23 00:00:00+00:00,4.650000095367432,5.03000020980835,4.619999885559082,2.729819774627685,105900,0.0,
2009-03-24 00:00:00+00:00,4.940000057220459,5.190000057220459,4.869999885559082,2.6592681407928467,51500,0.0,
2009-03-25 00:00:00+00:00,4.96999979019165,5.079999923706055,4.71999979019165,2.7243926525115967,51600,0.0,
2009-03-26 00:00:00+00:00,5.099999904632568,5.190000057220459,5.010000228881836,2.8166539669036865,62500,0.0,
2009-03-27 00:00:00+00:00,5.070000171661377,5.230000019073486,4.800000190734863,2.664695978164673,44400,0.0,
2009-03-30 00:00:00+00:00,4.730000019073486,4.889999866485596,4.510000228881836,2.469320058822632,47900,0.0,
2009-03-31 00:00:00+00:00,4.639999866485596,5.489999771118164,4.5,2.860069274902344,540300,0.0,
2009-04-01 00:00:00+00:00,5.150000095367432,5.559999942779541,5.03000020980835,3.017455577850342,56900,0.0,
2009-04-02 00:00:00+00:00,5.71999979019165,6.0,5.670000076293945,3.185694456100464,114200,0.0,
2009-04-03 00:00:00+00:00,5.869999885559082,5.929999828338623,5.659999847412109,3.1965479850769043,43400,0.0,
2009-04-06 00:00:00+00:00,5.800000190734863,5.869999885559082,5.550000190734863,3.120569229125977,40600,0.0,
2009-04-07 00:00:00+00:00,5.570000171661377,5.739999771118164,5.179999828338623,2.8166539669036865,58400,0.0,
2009-04-08 00:00:00+00:00,5.260000228881836,5.539999961853027,5.159999847412109,2.9848921298980717,59000,0.0,
2009-04-09 00:00:00+00:00,5.679999828338623,5.840000152587891,5.46999979019165,3.120569229125977,111600,0.0,
2009-04-13 00:00:00+00:00,5.639999866485596,5.809999942779541,5.420000076293945,3.1531317234039307,53700,0.0,
2009-04-14 00:00:00+00:00,5.670000076293945,5.820000171661377,5.400000095367432,3.039163589477539,41200,0.0,
2009-04-15 00:00:00+00:00,5.53000020980835,6.099999904632568,5.480000019073486,3.3050901889801025,74200,0.0,
2009-04-16 00:00:00+00:00,5.96999979019165,6.119999885559082,5.380000114440918,3.3159432411193848,106000,0.0,
2009-04-17 00:00:00+00:00,6.130000114440918,6.329999923706055,5.539999961853027,3.104289293289185,52400,0.0,
2009-04-20 00:00:00+00:00,5.53000020980835,5.96999979019165,5.260000228881836,2.881779193878174,58700,0.0,
2009-04-21 00:00:00+00:00,5.260000228881836,6.0,5.050000190734863,3.239965915679932,88300,0.0,
2009-04-22 00:00:00+00:00,5.820000171661377,6.309999942779541,5.820000171661377,3.2996633052825928,63200,0.0,
2009-04-23 00:00:00+00:00,6.070000171661377,6.070000171661377,5.659999847412109,3.0825812816619877,61900,0.0,
2009-04-24 00:00:00+00:00,5.739999771118164,5.989999771118164,5.599999904632568,3.0554449558258057,46700,0.0,
2009-04-27 00:00:00+00:00,5.489999771118164,5.489999771118164,5.019999980926514,2.746100664138794,72300,0.0,
2009-04-28 00:00:00+00:00,5.019999980926514,5.300000190734863,4.920000076293945,2.7678098678588867,105000,0.0,
2009-04-29 00:00:00+00:00,5.139999866485596,5.699999809265137,4.869999885559082,3.0228817462921143,141400,0.0,
2009-04-30 00:00:00+00:00,5.599999904632568,5.75,5.340000152587891,3.012028455734253,46200,0.0,
2009-05-01 00:00:00+00:00,5.550000190734863,5.619999885559082,5.239999771118164,2.898059129714966,26100,0.0,
2009-05-04 00:00:00+00:00,5.429999828338623,5.579999923706055,5.179999828338623,2.849215030670166,53000,0.0,
2009-05-05 00:00:00+00:00,5.190000057220459,5.349999904632568,5.039999961853027,2.740673542022705,35300,0.0,
2009-05-06 00:00:00+00:00,5.130000114440918,5.400000095367432,5.039999961853027,2.8546433448791504,74500,0.0,
2009-05-07 00:00:00+00:00,5.309999942779541,5.460000038146973,5.039999961853027,2.746100664138794,47400,0.0,
2009-05-08 00:00:00+00:00,5.139999866485596,5.429999828338623,5.070000171661377,2.9469034671783447,44400,0.0,
2009-05-11 00:00:00+00:00,5.289999961853027,5.369999885559082,5.230000019073486,2.8437886238098145,13100,0.0,
2009-05-12 00:00:00+00:00,5.0,5.440000057220459,5.0,2.7840917110443115,24500,0.0,
2009-05-13 00:00:00+00:00,5.0,5.110000133514404,4.869999885559082,2.701230525970459,46200,0.09,
2009-05-14 00:00:00+00:00,4.940000057220459,5.110000133514404,4.900000095367432,2.756470203399658,25000,0.0,
2009-05-15 00:00:00+00:00,5.039999961853027,5.039999961853027,4.800000190734863,2.701230525970459,47900,0.0,
2009-05-18 00:00:00+00:00,4.96999979019165,5.130000114440918,4.869999885559082,2.8282840251922607,49300,0.0,
2009-05-19 00:00:00+00:00,5.110000133514404,5.179999828338623,4.960000038146973,2.7730414867401123,27000,0.0,
2009-05-20 00:00:00+00:00,5.090000152587891,5.159999847412109,4.869999885559082,2.717803478240967,42200,0.0,
2009-05-21 00:00:00+00:00,4.829999923706055,5.099999904632568,4.739999771118164,2.701230525970459,45900,0.0,
2009-05-22 00:00:00+00:00,5.130000114440918,5.179999828338623,4.809999942779541,2.706754684448242,39900,0.0,
2009-05-26 00:00:00+00:00,4.849999904632568,5.170000076293945,4.849999904632568,2.855903148651123,78600,0.0,
2009-05-27 00:00:00+00:00,5.130000114440918,5.130000114440918,4.820000171661377,2.684658527374268,42700,0.0,
2009-05-28 00:00:00+00:00,4.929999828338623,4.96999979019165,4.78000020980835,2.695706367492676,45100,0.0,
2009-05-29 00:00:00+00:00,4.889999866485596,5.050000190734863,4.78000020980835,2.78409194946289,91600,0.0,
2009-06-01 00:00:00+00:00,5.099999904632568,5.300000190734863,4.949999809265137,2.8890469074249268,96500,0.0,
2009-06-02 00:00:00+00:00,5.25,5.599999904632568,5.25,3.076862096786499,76700,0.0,
2009-06-03 00:00:00+00:00,5.510000228881836,5.610000133514404,5.309999942779541,3.0989582538604736,36300,0.0,
2009-06-04 00:00:00+00:00,5.630000114440918,5.659999847412109,5.519999980926514,3.121053695678711,30600,0.0,
2009-06-05 00:00:00+00:00,5.679999828338623,5.739999771118164,5.599999904632568,3.1597230434417725,28700,0.0,
2009-06-08 00:00:00+00:00,5.690000057220459,5.699999809265137,5.570000171661377,3.082385778427124,32700,0.0,
2009-06-09 00:00:00+00:00,5.639999866485596,5.75,5.599999904632568,3.1155309677124023,38500,0.0,
2009-06-10 00:00:00+00:00,5.71999979019165,5.71999979019165,5.230000019073486,2.9663820266723637,71200,0.0,
2009-06-11 00:00:00+00:00,5.400000095367432,5.539999961853027,5.389999866485596,3.0492424964904785,25800,0.0,
2009-06-12 00:00:00+00:00,5.46999979019165,5.570000171661377,5.320000171661377,3.065814971923828,31900,0.0,
2009-06-15 00:00:00+00:00,5.599999904632568,5.599999904632568,5.230000019073486,2.933238983154297,33300,0.0,
2009-06-16 00:00:00+00:00,5.429999828338623,5.590000152587891,5.230000019073486,2.894571304321289,53500,0.0,
2009-06-17 00:00:00+00:00,5.480000019073486,5.480000019073486,5.269999980926514,2.955333948135376,44300,0.0,
2009-06-18 00:00:00+00:00,5.349999904632568,5.46999979019165,5.25,2.9719064235687256,34700,0.0,
2009-06-19 00:00:00+00:00,5.489999771118164,5.489999771118164,5.400000095367432,3.0105741024017334,81400,0.0,
2009-06-22 00:00:00+00:00,5.090000152587891,5.429999828338623,5.03000020980835,2.778567314147949,97600,0.0,
2009-06-23 00:00:00+00:00,5.070000171661377,5.409999847412109,4.96999979019165,2.7619950771331787,55200,0.0,
2009-06-24 00:00:00+00:00,5.050000190734863,5.090000152587891,4.880000114440918,2.7122790813446045,53400,0.0,
2009-06-25 00:00:00+00:00,4.869999885559082,5.050000190734863,4.789999961853027,2.756470203399658,82400,0.0,
2009-06-26 00:00:00+00:00,5.210000038146973,6.010000228881836,4.909999847412109,3.3033461570739746,642700,0.0,
2009-06-29 00:00:00+00:00,5.840000152587891,5.900000095367432,5.46999979019165,3.043718814849853,116300,0.0,
2009-06-30 00:00:00+00:00,5.53000020980835,5.909999847412109,5.409999847412109,3.181818008422852,69400,0.0,
2009-07-01 00:00:00+00:00,5.809999942779541,5.980000019073486,5.630000114440918,3.2978217601776123,78700,0.0,
2009-07-02 00:00:00+00:00,5.849999904632568,5.849999904632568,5.480000019073486,3.027147054672241,51600,0.0,
2009-07-06 00:00:00+00:00,5.46999979019165,5.989999771118164,5.46999979019165,3.0989582538604736,59100,0.0,
2009-07-07 00:00:00+00:00,5.639999866485596,5.75,5.289999961853027,2.9277138710021973,40400,0.0,
2009-07-08 00:00:00+00:00,5.360000133514404,5.5,5.119999885559082,2.8779990673065186,47700,0.0,
2009-07-09 00:00:00+00:00,5.28000020980835,5.579999923706055,5.170000076293945,2.855903148651123,33800,0.0,
2009-07-10 00:00:00+00:00,5.139999866485596,5.570000171661377,5.139999866485596,3.043718814849853,38000,0.0,
2009-07-13 00:00:00+00:00,5.53000020980835,5.630000114440918,5.289999961853027,3.0989582538604736,37600,0.0,
2009-07-14 00:00:00+00:00,5.590000152587891,5.71999979019165,5.429999828338623,3.1321022510528564,13800,0.0,
2009-07-15 00:00:00+00:00,5.760000228881836,5.949999809265137,5.71999979019165,3.2867743968963623,55000,0.0,
2009-07-16 00:00:00+00:00,5.889999866485596,6.0,5.630000114440918,3.3143930435180664,46300,0.0,
2009-07-17 00:00:00+00:00,6.0,6.0,5.880000114440918,3.3143930435180664,52100,0.0,
2009-07-20 00:00:00+00:00,6.0,6.019999980926514,5.880000114440918,3.3254425525665283,53400,0.0,
2009-07-21 00:00:00+00:00,6.039999961853027,6.099999904632568,5.840000152587891,3.336489677429199,36400,0.0,
2009-07-22 00:00:00+00:00,5.980000019073486,6.130000114440918,5.920000076293945,3.3862051963806152,36400,0.0,
2009-07-23 00:00:00+00:00,6.110000133514404,6.28000020980835,6.03000020980835,3.4524941444396973,74100,0.0,
2009-07-24 00:00:00+00:00,6.150000095367432,6.210000038146973,6.099999904632568,3.4027774333953857,32900,0.0,
2009-07-27 00:00:00+00:00,6.090000152587891,6.179999828338623,6.050000190734863,3.3862051963806152,22700,0.0,
2009-07-28 00:00:00+00:00,6.050000190734863,6.119999885559082,5.949999809265137,3.3585851192474365,37700,0.0,
2009-07-29 00:00:00+00:00,6.0,6.090000152587891,5.920000076293945,3.3033461570739746,17600,0.0,
2009-07-30 00:00:00+00:00,6.099999904632568,6.340000152587891,6.0,3.4635415077209477,59900,0.0,
2009-07-31 00:00:00+00:00,6.199999809265137,6.5,5.730000019073486,3.5408785343170166,58000,0.0,
2009-08-03 00:00:00+00:00,6.400000095367432,6.570000171661377,6.150000095367432,3.6182122230529785,214600,0.0,
2009-08-04 00:00:00+00:00,6.5,6.71999979019165,6.389999866485596,3.706597328186035,66400,0.0,
2009-08-05 00:00:00+00:00,6.699999809265137,6.699999809265137,6.449999809265137,3.607164144515991,69200,0.0,
2009-08-06 00:00:00+00:00,6.550000190734863,6.599999904632568,6.389999866485596,3.5574498176574707,43400,0.0,
2009-08-07 00:00:00+00:00,6.599999904632568,6.599999904632568,6.230000019073486,3.5574498176574707,43900,0.0,
2009-08-10 00:00:00+00:00,6.360000133514404,6.389999866485596,6.099999904632568,3.5022099018096924,17500,0.0,
2009-08-11 00:00:00+00:00,6.309999942779541,6.309999942779541,6.010000228881836,3.35306167602539,67600,0.0,
2009-08-12 00:00:00+00:00,6.099999904632568,6.349999904632568,6.050000190734863,3.4524941444396973,59100,0.0,
2009-08-13 00:00:00+00:00,6.320000171661377,6.429999828338623,6.079999923706055,3.513258457183838,39500,0.0,
2009-08-14 00:00:00+00:00,6.300000190734863,6.420000076293945,6.289999961853027,3.5022099018096924,70300,0.0,
2009-08-17 00:00:00+00:00,6.199999809265137,6.409999847412109,6.079999923706055,3.4469690322875977,50100,0.0,
2009-08-18 00:00:00+00:00,6.269999980926514,6.420000076293945,6.150000095367432,3.529829740524292,44500,0.0,
2009-08-19 00:00:00+00:00,6.260000228881836,6.380000114440918,6.079999923706055,3.552241563796997,28800,0.09,
2009-08-20 00:00:00+00:00,6.340000152587891,6.449999809265137,6.139999866485596,3.5018153190612797,47100,0.0,
2009-08-21 00:00:00+00:00,6.400000095367432,6.420000076293945,6.320000171661377,3.597064018249512,80100,0.0,
2009-08-24 00:00:00+00:00,6.420000076293945,6.449999809265137,6.329999923706055,3.591461658477783,72000,0.0,
2009-08-25 00:00:00+00:00,6.440000057220459,6.659999847412109,6.239999771118164,3.630682468414306,176400,0.0,
2009-08-26 00:00:00+00:00,6.440000057220459,6.559999942779541,6.349999904632568,3.613872528076172,38500,0.0,
