date,ENSG_Open,ENSG_High,ENSG_Low,ENSG_Close,ENSG_Volume,ENSG_Dividends,ENSG_Stock Splits
2007-12-20 00:00:00+00:00,3.5749340057373047,3.5851399898529053,3.2916951179504395,3.011938095092773,195948,0.0,
2007-12-21 00:00:00+00:00,3.381004095077514,3.5417609214782715,3.0875589847564697,2.7505242824554443,1566406,0.0,
2007-12-24 00:00:00+00:00,3.100317001342773,3.6872079372406006,3.100317001342773,3.277897834777832,416585,0.0,
2007-12-26 00:00:00+00:00,3.677001953125,3.789275884628296,3.457555055618286,3.3642783164978027,161069,0.0,
2007-12-27 00:00:00+00:00,3.738241910934448,3.809689998626709,3.521347999572754,3.1819324493408203,221813,0.010207,
2007-12-28 00:00:00+00:00,3.562175035476685,3.712724924087525,3.508589029312134,3.2206811904907227,171258,0.0,
2007-12-31 00:00:00+00:00,3.684657096862793,3.7714149951934814,3.5468649864196777,3.2822227478027344,205353,0.0,
2008-01-02 00:00:00+00:00,3.641278028488159,3.6974151134490967,3.506037950515747,3.134066581726074,67014,0.0,
2008-01-03 00:00:00+00:00,3.508589029312134,3.521347999572754,3.1385929584503174,2.8833413124084477,380922,0.0,
2008-01-04 00:00:00+00:00,3.164109945297241,3.2279019355773926,2.7507340908050537,2.5072522163391118,425990,0.0,
2008-01-07 00:00:00+00:00,2.822181940078736,3.0110080242156982,2.806870937347412,2.596147298812866,276286,0.0,
2008-01-08 00:00:00+00:00,2.9114909172058105,2.9854910373687744,2.822181940078736,2.534606456756592,225340,0.0,
2008-01-09 00:00:00+00:00,2.842595100402832,2.980386972427368,2.832387924194336,2.5687952041625977,161853,0.0,
2008-01-10 00:00:00+00:00,2.880871057510376,2.9114909172058105,2.7303199768066406,2.555119514465332,730885,0.0,
2008-01-11 00:00:00+00:00,2.806870937347412,2.806870937347412,2.7379748821258545,2.454829216003418,61528,0.0,
2008-01-14 00:00:00+00:00,2.7430789470672607,2.9191460609436035,2.7430789470672607,2.504974365234375,121488,0.0,
2008-01-15 00:00:00+00:00,2.806870937347412,2.814527034759521,2.5772180557250977,2.4115219116210938,103852,0.0,
2008-01-16 00:00:00+00:00,2.697148084640503,2.7558369636535645,2.697148084640503,2.438873767852783,442450,0.0,
2008-01-17 00:00:00+00:00,2.7430789470672607,3.062041997909546,2.7226650714874268,2.45938777923584,46636,0.0,
2008-01-18 00:00:00+00:00,2.7303199768066406,2.865561008453369,2.7303199768066406,2.498136281967163,57609,0.0,
2008-01-22 00:00:00+00:00,3.021214008331299,3.036525011062622,2.704802989959717,2.514091730117798,154015,0.0,
2008-01-23 00:00:00+00:00,2.7941129207611084,2.863008975982666,2.709907054901123,2.432035207748413,153231,0.0,
2008-01-24 00:00:00+00:00,2.7303199768066406,2.7303199768066406,2.674182891845703,2.422917604446411,266881,0.0,
2008-01-25 00:00:00+00:00,2.717561960220337,2.7303199768066406,2.6665279865264893,2.388727903366089,64271,0.0,
2008-01-28 00:00:00+00:00,2.6129419803619385,2.87066388130188,2.607839107513428,2.404684066772461,116785,0.0,
2008-01-29 00:00:00+00:00,2.679286003112793,2.697148084640503,2.6665279865264893,2.404684066772461,21946,0.0,
2008-01-30 00:00:00+00:00,2.717561960220337,2.7405269145965576,2.641010999679565,2.359098434448242,568248,0.0,
2008-01-31 00:00:00+00:00,2.6154940128326416,2.6154940128326416,2.4547369480133057,2.2360141277313232,110123,0.0,
2008-02-01 00:00:00+00:00,2.559355974197388,2.635906934738159,2.4879090785980225,2.2314555644989014,1310498,0.0,
2008-02-04 00:00:00+00:00,2.4981160163879395,2.7124578952789307,2.4981160163879395,2.32034969329834,474977,0.0,
2008-02-05 00:00:00+00:00,2.6231489181518555,2.68949294090271,2.5134260654449463,2.24741005897522,158326,0.0,
2008-02-06 00:00:00+00:00,2.531287908554077,2.564460039138794,2.500667095184326,2.2428529262542725,116785,0.0,
2008-02-07 00:00:00+00:00,2.515976905822754,2.597631931304932,2.515976905822754,2.2747631072998047,117177,0.0,
2008-02-08 00:00:00+00:00,2.551701068878174,2.564460039138794,2.5057709217071533,2.288438081741333,70149,0.0,
2008-02-11 00:00:00+00:00,2.564460039138794,2.564460039138794,2.4751501083374023,2.245131254196167,45460,0.0,
2008-02-12 00:00:00+00:00,2.574666976928711,2.574666976928711,2.52618408203125,2.2747631072998047,125015,0.0,
2008-02-13 00:00:00+00:00,2.564460039138794,2.68949294090271,2.528736114501953,2.2770426273345947,200650,0.0,
2008-02-14 00:00:00+00:00,2.549149990081787,2.549149990081787,2.4879090785980225,2.2223384380340576,62311,0.0,
2008-02-15 00:00:00+00:00,2.4879090785980225,2.4879090785980225,2.265911102294922,2.0719025135040283,694047,0.0,
2008-02-19 00:00:00+00:00,2.355220079421997,2.424115896224976,2.258255958557129,2.0354340076446533,259043,0.0,
2008-02-20 00:00:00+00:00,2.2965309619903564,2.373081922531128,2.2965309619903564,2.0741817951202397,194380,0.0,
2008-02-21 00:00:00+00:00,2.385840892791748,2.482805013656616,2.360323905944824,2.1129307746887207,43892,0.0,
2008-02-22 00:00:00+00:00,2.360323905944824,2.3883919715881348,2.2965309619903564,2.058227300643921,42717,0.0,
2008-02-25 00:00:00+00:00,2.5236330032348637,2.5236330032348637,2.3143930435180664,2.1152098178863525,48595,0.0,
2008-02-26 00:00:00+00:00,2.424115896224976,2.424115896224976,2.29908299446106,2.083299160003662,40365,0.0,
2008-02-27 00:00:00+00:00,2.2965309619903564,2.408806085586548,2.2965309619903564,2.069624185562134,138731,0.0,
2008-02-28 00:00:00+00:00,2.378185987472534,2.378185987472534,2.219980001449585,2.0103628635406494,128150,0.0,
2008-02-29 00:00:00+00:00,2.245496988296509,2.2965309619903564,2.1357738971710205,1.9738926887512207,142258,0.0,
2008-03-03 00:00:00+00:00,2.194463014602661,2.207221984863281,2.0541200637817383,1.8530880212783811,113650,0.0,
2008-03-04 00:00:00+00:00,2.087291955947876,2.1153600215911865,2.033705949783325,1.82345712184906,134812,0.0,
2008-03-05 00:00:00+00:00,2.046463966369629,2.1077051162719727,2.020946979522705,1.816619038581848,165380,0.0,
2008-03-06 00:00:00+00:00,2.041361093521118,2.041361093521118,1.9137760400772093,1.714049220085144,228867,0.0,
2008-03-07 00:00:00+00:00,2.0183959007263184,2.273566007614136,1.964810013771057,1.9716136455535889,229651,0.0,
2008-03-10 00:00:00+00:00,2.2965309619903564,2.431771039962769,2.255703926086426,2.042272090911865,173610,0.0,
2008-03-11 00:00:00+00:00,2.3526690006256104,2.5695629119873047,2.3245999813079834,2.2952768802642822,57609,0.0,
2008-03-12 00:00:00+00:00,2.6767349243164062,2.694597005844116,2.462392091751098,2.404684066772461,135204,0.0,
2008-03-13 00:00:00+00:00,2.72011399269104,2.768595933914185,2.704802989959717,2.461667060852051,105028,0.0,
2008-03-14 00:00:00+00:00,2.776251077651977,2.776251077651977,2.6588730812072754,2.395566940307617,70541,0.0,
2008-03-17 00:00:00+00:00,2.732872009277344,2.732872009277344,2.3220479488372803,2.14712142944336,36054,0.0,
2008-03-18 00:00:00+00:00,2.367979049682617,2.424115896224976,2.367979049682617,2.1653542518615723,49379,0.0,
2008-03-19 00:00:00+00:00,2.49045991897583,2.597631931304932,2.373081922531128,2.1197683811187744,96798,0.0,
2008-03-20 00:00:00+00:00,2.3705310821533203,2.3705310821533203,2.1204640865325928,2.058227300643921,319395,0.0,
2008-03-24 00:00:00+00:00,2.3526690006256104,2.383289098739624,2.29908299446106,2.085579872131348,114433,0.0,
2008-03-25 00:00:00+00:00,2.3220479488372803,2.360323905944824,2.3220479488372803,2.087857484817505,48595,0.0,
2008-03-26 00:00:00+00:00,2.329703092575073,2.355220079421997,2.319495916366577,2.085579872131348,40757,0.0,
2008-03-27 00:00:00+00:00,2.362874984741211,2.362874984741211,2.212325096130371,2.0054523944854736,35662,0.010207,
2008-03-28 00:00:00+00:00,2.232738971710205,2.367979049682617,2.232738971710205,2.0329248905181885,21946,0.0,
2008-03-31 00:00:00+00:00,2.419013023376465,2.419013023376465,2.3245999813079834,2.1222081184387207,32135,0.0,
2008-04-01 00:00:00+00:00,2.424115896224976,2.424115896224976,2.360323905944824,2.170283794403076,54082,0.0,
2008-04-02 00:00:00+00:00,2.424115896224976,2.424115896224976,2.3526690006256104,2.1519699096679688,27433,0.0,
2008-04-03 00:00:00+00:00,2.373081922531128,2.411358118057251,2.329703092575073,2.1519699096679688,43892,0.0,
2008-04-04 00:00:00+00:00,2.403702974319458,2.4139089584350586,2.347564935684204,2.1634163856506348,111298,0.0,
2008-04-07 00:00:00+00:00,2.482805013656616,2.482805013656616,2.360323905944824,2.117631196975708,531802,0.0,
2008-04-08 00:00:00+00:00,2.3883919715881348,2.3883919715881348,2.362874984741211,2.124497413635254,35662,0.0,
2008-04-09 00:00:00+00:00,2.362874984741211,2.365427017211914,2.347564935684204,2.117631196975708,50946,0.0,
2008-04-10 00:00:00+00:00,2.360323905944824,2.4955639839172363,2.3399100303649902,2.238964319229126,32135,0.0,
2008-04-11 00:00:00+00:00,2.4598400592803955,2.4598400592803955,2.360323905944824,2.124497413635254,87393,0.0,
2008-04-14 00:00:00+00:00,2.403702974319458,2.434323072433472,2.390944004058838,2.1473910808563232,117961,0.0,
2008-04-15 00:00:00+00:00,2.421565055847168,2.424115896224976,2.3348069190979004,2.1222081184387207,257475,0.0,
2008-04-16 00:00:00+00:00,2.393496036529541,2.424115896224976,2.362874984741211,2.1565492153167725,52514,0.0,
2008-04-17 00:00:00+00:00,2.375633955001831,2.398598909378052,2.360323905944824,2.1336560249328613,14108,0.0,
2008-04-18 00:00:00+00:00,2.3883919715881348,2.574666976928711,2.3883919715881348,2.303065061569214,567465,0.0,
2008-04-21 00:00:00+00:00,2.5772180557250977,2.6205968856811523,2.515976905822754,2.268725872039795,88176,0.0,
2008-04-22 00:00:00+00:00,2.4751501083374023,2.564460039138794,2.4496328830718994,2.222939968109131,39190,0.0,
2008-04-23 00:00:00+00:00,2.493011951446533,2.551701068878174,2.4572880268096924,2.2458324432373047,4703,0.0,
2008-04-24 00:00:00+00:00,2.4496328830718994,2.52618408203125,2.4496328830718994,2.2664356231689453,10581,0.0,
2008-04-25 00:00:00+00:00,2.551701068878174,2.602735042572021,2.549149990081787,2.3328261375427246,63487,0.0,
2008-04-28 00:00:00+00:00,2.602735042572021,2.602735042572021,2.53894305229187,2.3168020248413086,47027,0.0,
2008-04-29 00:00:00+00:00,2.6052870750427246,2.643563032150269,2.4649429321289062,2.211493015289306,30176,0.0,
2008-04-30 00:00:00+00:00,2.431771039962769,2.4649429321289062,2.429219961166382,2.200045585632324,12933,0.0,
2008-05-01 00:00:00+00:00,2.4547369480133057,2.50832200050354,2.424115896224976,2.2206501960754395,14892,0.0,
2008-05-02 00:00:00+00:00,2.536391019821167,2.536391019821167,2.424115896224976,2.2069129943847656,26649,0.0,
2008-05-05 00:00:00+00:00,2.462392091751098,2.4879090785980225,2.4266679286956787,2.1977555751800537,138731,0.0,
2008-05-06 00:00:00+00:00,2.4496328830718994,2.4751501083374023,2.2888760566711426,2.067263603210449,743426,0.0,
2008-05-07 00:00:00+00:00,2.3118410110473637,2.3271520137786865,2.209773063659668,1.991716146469116,77203,0.0,
2008-05-08 00:00:00+00:00,2.2812209129333496,2.48535704612732,2.2812209129333496,2.117631196975708,252773,0.0,
2008-05-09 00:00:00+00:00,2.375633955001831,2.4547369480133057,2.375633955001831,2.1840198040008545,335071,0.0,
2008-05-12 00:00:00+00:00,2.411358118057251,2.4496328830718994,2.396048069000244,2.1748621463775635,101501,0.0,
2008-05-13 00:00:00+00:00,2.421565055847168,2.4777019023895264,2.3501169681549072,2.1405234336853027,138731,0.0,
2008-05-14 00:00:00+00:00,2.373081922531128,2.549149990081787,2.373081922531128,2.216071128845215,54473,0.0,
2008-05-15 00:00:00+00:00,2.429219961166382,2.4879090785980225,2.4164609909057617,2.2298061847686768,24689,0.0,
2008-05-16 00:00:00+00:00,2.5134260654449463,2.52618408203125,2.398598909378052,2.1771528720855717,61919,0.0,
2008-05-19 00:00:00+00:00,2.462392091751098,2.544045925140381,2.434323072433472,2.195467948913574,52906,0.0,
2008-05-20 00:00:00+00:00,2.4496328830718994,2.4879090785980225,2.4445300102233887,2.211493015289306,54865,0.0,
2008-05-21 00:00:00+00:00,2.4879090785980225,2.5236330032348637,2.4445300102233887,2.250410556793213,97190,0.0,
2008-05-22 00:00:00+00:00,2.536391019821167,2.671631097793579,2.518528938293457,2.39692759513855,70541,0.0,
2008-05-23 00:00:00+00:00,2.635906934738159,2.694597005844116,2.551701068878174,2.32366943359375,123055,0.0,
2008-05-27 00:00:00+00:00,2.5899770259857178,2.7788031101226807,2.5899770259857178,2.4312686920166016,79555,0.0,
2008-05-28 00:00:00+00:00,2.727768898010254,2.745630979537964,2.679286003112793,2.4610300064086914,88176,0.0,
2008-05-29 00:00:00+00:00,2.7303199768066406,2.766043901443481,2.653769016265869,2.4244000911712646,100717,0.0,
2008-05-30 00:00:00+00:00,2.7405269145965576,2.7813539505004883,2.6563210487365723,2.3831913471221924,390328,0.0,
2008-06-02 00:00:00+00:00,2.692044973373413,2.7813539505004883,2.686940908432007,2.488502264022827,112082,0.0,
2008-06-03 00:00:00+00:00,2.717561960220337,2.8094229698181152,2.717561960220337,2.5205516815185547,87393,0.0,
2008-06-04 00:00:00+00:00,2.7430789470672607,2.860456943511963,2.715009927749634,2.541156530380249,75244,0.0,
2008-06-05 00:00:00+00:00,2.819629907608032,2.896181106567383,2.806870937347412,2.598388910293579,109339,0.0,
2008-06-06 00:00:00+00:00,2.88852596282959,2.9191460609436035,2.85790491104126,2.575495958328247,61136,0.0,
2008-06-09 00:00:00+00:00,2.89362907409668,2.9370079040527344,2.865561008453369,2.6212823390960693,71717,0.0,
2008-06-10 00:00:00+00:00,2.916594982147217,3.018662929534912,2.87066388130188,2.7082767486572266,90920,0.0,
2008-06-11 00:00:00+00:00,3.031420946121216,3.0467309951782227,2.9472150802612305,2.6624903678894043,212407,0.0,
2008-06-12 00:00:00+00:00,3.021214008331299,3.021214008331299,2.9599740505218506,2.669358968734741,104244,0.0,
2008-06-13 00:00:00+00:00,3.000801086425781,3.000801086425781,2.939559936523437,2.676226854324341,165772,0.0,
2008-06-16 00:00:00+00:00,3.039076089859009,3.1258339881896973,2.995697021484375,2.781536102294922,167731,0.0,
2008-06-17 00:00:00+00:00,3.123281955718994,3.1258339881896973,3.023766040802002,2.7128560543060303,69365,0.0,
2008-06-18 00:00:00+00:00,3.000801086425781,3.026318073272705,2.9497671127319336,2.655622959136963,129325,0.0,
2008-06-19 00:00:00+00:00,2.9727320671081543,2.9727320671081543,2.832387924194336,2.6212823390960693,290394,0.0,
2008-06-20 00:00:00+00:00,2.9370079040527344,2.9931459426879883,2.87066388130188,2.602967500686645,110906,0.0,
2008-06-23 00:00:00+00:00,2.944663047790528,2.944663047790528,2.824733018875122,2.543445348739624,96798,0.0,
2008-06-24 00:00:00+00:00,2.832387924194336,2.9089388847351074,2.832387924194336,2.5915212631225586,132461,0.0,
2008-06-25 00:00:00+00:00,2.865561008453369,2.896181106567383,2.832387924194336,2.564048290252685,91312,0.0,
2008-06-26 00:00:00+00:00,2.832387924194336,2.834939956665039,2.806870937347412,2.5341827869415283,195164,0.010207,
2008-06-27 00:00:00+00:00,2.806870937347412,2.962524890899658,2.806870937347412,2.637570381164551,1720029,0.0,
2008-06-30 00:00:00+00:00,2.9344561100006104,2.9599740505218506,2.863008975982666,2.6421661376953125,234745,0.0,
2008-07-01 00:00:00+00:00,2.9089388847351074,2.970180034637451,2.822181940078736,2.674330234527588,126190,0.0,
2008-07-02 00:00:00+00:00,2.9574220180511475,2.9854910373687744,2.819629907608032,2.564049243927002,62703,0.0,
2008-07-03 00:00:00+00:00,2.847698926925659,2.962524890899658,2.832387924194336,2.5893218517303467,43892,0.0,
2008-07-07 00:00:00+00:00,2.9344561100006104,2.9344561100006104,2.717561960220337,2.55945372581482,95622,0.0,
2008-07-08 00:00:00+00:00,2.842595100402832,2.998249053955078,2.717561960220337,2.6927106380462646,226124,0.0,
2008-07-09 00:00:00+00:00,2.977834939956665,3.036525011062622,2.8859739303588867,2.6008102893829346,112474,0.0,
2008-07-10 00:00:00+00:00,2.898732900619507,2.990593910217285,2.8757669925689697,2.651355743408203,41149,0.0,
2008-07-11 00:00:00+00:00,2.944663047790528,3.005903959274292,2.88852596282959,2.676628828048706,69757,0.0,
2008-07-14 00:00:00+00:00,2.9854910373687744,2.9854910373687744,2.822181940078736,2.568643808364868,141082,0.0,
2008-07-15 00:00:00+00:00,2.817078113555908,2.9548699855804443,2.6690800189971924,2.6145944595336914,139515,0.0,
2008-07-16 00:00:00+00:00,2.9038360118865967,2.9931459426879883,2.873215913772583,2.660545110702514,92879,0.0,
2008-07-17 00:00:00+00:00,2.9599740505218506,2.9829390048980717,2.9140429496765137,2.6697354316711426,46636,0.0,
2008-07-18 00:00:00+00:00,2.962524890899658,2.9931459426879883,2.916594982147217,2.644462823867798,62311,0.0,
2008-07-21 00:00:00+00:00,2.9370079040527344,3.000801086425781,2.878319025039673,2.699603796005249,54473,0.0,
2008-07-22 00:00:00+00:00,2.988042116165161,3.0645930767059326,2.9497671127319336,2.7593393325805664,54082,0.0,
2008-07-23 00:00:00+00:00,3.062041997909546,3.062041997909546,3.033972978591919,2.75014877319336,34487,0.0,
2008-07-24 00:00:00+00:00,3.062041997909546,3.1258339881896973,3.0543859004974365,2.8144800662994385,63879,0.0,
2008-07-25 00:00:00+00:00,3.166661024093628,3.2585229873657227,3.1156270503997803,2.917870044708252,101109,0.0,
2008-07-28 00:00:00+00:00,3.217694997787476,3.2661778926849365,3.1998329162597656,2.906381607055664,121096,0.0,
2008-07-29 00:00:00+00:00,3.2406609058380127,3.30190110206604,3.2100400924682617,2.9684154987335205,126582,0.0,
2008-07-30 00:00:00+00:00,3.30190110206604,3.340177059173584,3.2916951179504395,2.9890925884246826,118352,0.0,
2008-07-31 00:00:00+00:00,3.2508668899536133,3.3172121047973637,3.049283027648926,2.75704288482666,243759,0.0,
2008-08-01 00:00:00+00:00,3.0748000144958496,3.329969882965088,3.0722479820251465,2.973010540008545,82690,0.0,
2008-08-04 00:00:00+00:00,3.2916951179504395,3.2916951179504395,3.1283860206604004,2.892596483230591,68974,0.0,
2008-08-05 00:00:00+00:00,3.2534189224243164,3.335073947906494,3.189626932144165,2.991391181945801,540032,0.0,
2008-08-06 00:00:00+00:00,3.294245958328247,3.342729091644287,3.2661778926849365,3.0097713470458984,342517,0.0,
2008-08-07 00:00:00+00:00,3.4320380687713623,3.888792991638184,3.360590934753418,3.453195333480835,491437,0.0,
2008-08-08 00:00:00+00:00,3.827552080154419,3.955137014389038,3.802035093307495,3.446303129196167,511815,0.0,
2008-08-11 00:00:00+00:00,3.888792991638184,3.9423789978027344,3.830104112625122,3.5244202613830566,610181,0.0,
2008-08-12 00:00:00+00:00,3.8913440704345694,4.202651977539063,3.855621099472046,3.685246229171753,295097,0.0,
2008-08-13 00:00:00+00:00,4.151618003845215,4.274099826812744,4.039342880249023,3.836883306503296,196731,0.0,
2008-08-14 00:00:00+00:00,4.25368595123291,4.271547794342041,4.120997905731201,3.820801734924317,214367,0.0,
2008-08-15 00:00:00+00:00,4.274099826812744,4.302167892456055,4.126101016998291,3.772553205490112,298624,0.0,
2008-08-18 00:00:00+00:00,4.189894199371338,4.309823036193848,4.120997905731201,3.749576330184937,152839,0.0,
2008-08-19 00:00:00+00:00,4.123548984527588,4.149065971374512,3.8709309101104736,3.5014445781707764,148136,0.0,
2008-08-20 00:00:00+00:00,3.8785860538482666,3.950033903121948,3.786725044250488,3.455493688583374,162245,0.0,
2008-08-21 00:00:00+00:00,3.796931982040405,3.985757112503052,3.796931982040405,3.5726680755615234,152055,0.0,
2008-08-22 00:00:00+00:00,3.9143099784851074,4.136308193206787,3.9143099784851074,3.653081178665161,148528,0.0,
2008-08-25 00:00:00+00:00,4.098031997680664,4.184790134429932,4.04444694519043,3.646188259124756,212015,0.0,
2008-08-26 00:00:00+00:00,4.031688213348389,4.131204128265381,3.8785860538482666,3.7197093963623047,162245,0.0,
2008-08-27 00:00:00+00:00,4.100584030151367,4.210307121276856,3.970447063446045,3.6875438690185542,275502,0.0,
2008-08-28 00:00:00+00:00,4.136308193206787,4.309823036193848,4.115893840789795,3.8598597049713135,263354,0.0,
2008-08-29 00:00:00+00:00,4.309823036193848,4.309823036193848,4.235824108123779,3.823097229003906,169299,0.0,
2008-09-02 00:00:00+00:00,4.297064781188965,4.299616813659668,4.235824108123779,3.8483729362487793,237489,0.0,
2008-09-03 00:00:00+00:00,4.24858283996582,4.281754970550537,4.238376140594482,3.8483729362487793,367598,0.0,
2008-09-04 00:00:00+00:00,4.261341094970703,4.284306049346924,4.251133918762207,3.836883306503296,233570,0.0,
2008-09-05 00:00:00+00:00,4.246030807495117,4.276650905609131,4.082722187042236,3.742684364318848,234745,0.0,
2008-09-08 00:00:00+00:00,4.251133918762207,4.274099826812744,4.149065971374512,3.836883306503296,277854,0.0,
2008-09-09 00:00:00+00:00,4.274099826812744,4.337892055511475,4.225616931915283,3.8162059783935542,314692,0.0,
2008-09-10 00:00:00+00:00,4.279202938079834,4.314927101135254,4.133756160736084,3.880537748336792,211232,0.0,
2008-09-11 00:00:00+00:00,4.169479846954346,4.317479133605957,4.169479846954346,3.873642444610596,217110,0.0,
2008-09-12 00:00:00+00:00,4.302167892456055,4.335340976715088,4.189894199371338,3.8897275924682617,360544,0.0,
2008-09-15 00:00:00+00:00,4.271547794342041,4.312375068664551,4.184790134429932,3.767957448959351,173218,0.0,
2008-09-16 00:00:00+00:00,4.095480918884277,4.2230658531188965,3.955137014389038,3.77944540977478,252773,0.0,
2008-09-17 00:00:00+00:00,4.149065971374512,4.215411186218262,4.0699639320373535,3.6645686626434326,163812,0.0,
2008-09-18 00:00:00+00:00,4.141410827636719,4.337892055511475,4.059757232666016,3.8598597049713135,374652,0.0,
2008-09-19 00:00:00+00:00,4.363409042358398,4.687475204467773,4.363409042358398,4.220572471618652,1201551,0.0,
2008-09-22 00:00:00+00:00,4.595613956451416,4.6925787925720215,4.235824108123779,3.903513193130493,905278,0.0,
2008-09-23 00:00:00+00:00,4.335340976715088,4.342996120452881,3.6999669075012207,3.632403612136841,734804,0.0,
2008-09-24 00:00:00+00:00,4.054653167724609,4.075067043304443,3.7790699005126953,3.40724515914917,241799,0.0,
2008-09-25 00:00:00+00:00,3.7688629627227774,4.054653167724609,3.554519891738892,3.607130527496338,985225,0.0,
2008-09-26 00:00:00+00:00,3.855621099472046,4.322581768035889,3.853069067001343,3.901966571807861,483991,0.010207,
2008-09-29 00:00:00+00:00,4.335340976715088,4.552235126495361,4.054653167724609,3.694659471511841,783007,0.0,
2008-09-30 00:00:00+00:00,4.126101016998291,4.37616777420044,3.8913440704345694,3.9365179538726807,370733,0.0,
2008-10-01 00:00:00+00:00,4.348099231719971,4.465476989746094,4.2230658531188965,3.975673198699951,332719,0.0,
2008-10-02 00:00:00+00:00,4.388926029205322,4.427202224731445,3.9398269653320312,3.579490900039673,234745,0.0,
2008-10-03 00:00:00+00:00,3.985757112503052,4.21796178817749,3.837759017944336,3.650895357131958,230826,0.0,
2008-10-06 00:00:00+00:00,3.952584981918335,3.955137014389038,3.6872079372406006,3.443588972091675,295489,0.0,
2008-10-07 00:00:00+00:00,4.164377212524414,4.164377212524414,3.403970003128052,3.183304071426392,279813,0.0,
2008-10-08 00:00:00+00:00,3.447348117828369,3.738241910934448,3.4447970390319824,3.284654378890991,357017,0.0,
2008-10-09 00:00:00+00:00,3.6999669075012207,3.773966073989868,3.485624074935913,3.1786975860595703,411882,0.0,
2008-10-10 00:00:00+00:00,3.447348117828369,3.6157610416412354,2.880871057510376,3.033583402633667,320179,0.0,
2008-10-13 00:00:00+00:00,3.467761993408203,3.8913440704345694,3.421830892562866,3.485050201416016,94447,0.0,
2008-10-14 00:00:00+00:00,3.937274932861328,4.018929958343506,3.618311882019043,3.4113402366638184,132853,0.0,
2008-10-15 00:00:00+00:00,3.738241910934448,3.8326549530029297,3.613209009170532,3.2869575023651123,298624,0.0,
2008-10-16 00:00:00+00:00,3.656588077545166,3.748449087142944,3.27893590927124,3.293866872787476,218678,0.0,
2008-10-17 00:00:00+00:00,3.554519891738892,3.888792991638184,3.3707969188690186,3.4689254760742188,437747,0.0,
