date,RZG_Open,RZG_High,RZG_Low,RZG_Close,RZG_Volume,RZG_Dividends,RZG_Stock Splits
2006-04-24 00:00:00+00:00,13.563332557678224,13.59000015258789,13.563332557678224,12.238673210144045,1800,0.0,
2006-04-25 00:00:00+00:00,13.523332595825195,13.533332824707031,13.510000228881836,12.187642097473145,15300,0.0,
2006-04-26 00:00:00+00:00,13.533332824707031,13.533332824707031,13.533332824707031,12.187642097473145,0,0.0,
2006-04-27 00:00:00+00:00,13.543333053588867,13.543333053588867,13.543333053588867,12.196649551391602,300,0.0,
2006-04-28 00:00:00+00:00,13.543333053588867,13.543333053588867,13.543333053588867,12.196649551391602,0,0.0,
2006-05-01 00:00:00+00:00,13.68333339691162,13.68333339691162,13.550000190734863,12.202654838562012,19200,0.0,
2006-05-02 00:00:00+00:00,13.536666870117188,13.643333435058594,13.536666870117188,12.286706924438477,3300,0.0,
2006-05-03 00:00:00+00:00,13.576666831970217,13.616666793823242,13.576666831970217,12.262693405151367,3600,0.0,
2006-05-04 00:00:00+00:00,13.726667404174805,13.726667404174805,13.726667404174805,12.361756324768066,3000,0.0,
2006-05-05 00:00:00+00:00,13.829999923706056,13.893333435058594,13.829999923706056,12.511846542358398,5100,0.0,
2006-05-08 00:00:00+00:00,13.876667022705078,13.903332710266112,13.876667022705078,12.520855903625488,3900,0.0,
2006-05-09 00:00:00+00:00,13.893333435058594,13.893333435058594,13.876667022705078,12.496841430664062,93300,0.0,
2006-05-10 00:00:00+00:00,13.81666660308838,13.81666660308838,13.736666679382324,12.394771575927734,3900,0.0,
2006-05-11 00:00:00+00:00,13.729999542236328,13.729999542236328,13.446666717529297,12.109599113464355,44100,0.0,
2006-05-12 00:00:00+00:00,13.1899995803833,13.213333129882812,13.1899995803833,11.899465560913086,900,0.0,
2006-05-15 00:00:00+00:00,13.210000038146973,13.210000038146973,13.210000038146973,11.896462440490724,600,0.0,
2006-05-16 00:00:00+00:00,13.270000457763672,13.296667098999023,13.270000457763672,11.97450828552246,1800,0.0,
2006-05-17 00:00:00+00:00,13.170000076293944,13.170000076293944,13.130000114440918,11.82441234588623,2700,0.0,
2006-05-18 00:00:00+00:00,13.113332748413086,13.113332748413086,12.956666946411133,11.668320655822754,2700,0.0,
2006-05-19 00:00:00+00:00,12.833333015441896,12.993332862854004,12.833333015441896,11.701339721679688,1500,0.0,
2006-05-22 00:00:00+00:00,12.869999885559082,12.91333293914795,12.84333324432373,11.629295349121094,1800,0.0,
2006-05-23 00:00:00+00:00,13.00333309173584,13.013333320617676,12.833333015441896,11.5572509765625,10500,0.0,
2006-05-24 00:00:00+00:00,12.833333015441896,12.833333015441896,12.833333015441896,11.5572509765625,0,0.0,
2006-05-25 00:00:00+00:00,12.970000267028809,13.029999732971191,12.960000038146973,11.73436164855957,24000,0.0,
2006-05-26 00:00:00+00:00,13.08666706085205,13.100000381469728,13.08666706085205,11.797401428222656,25500,0.0,
2006-05-30 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,11.797401428222656,0,0.0,
2006-05-31 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,11.797401428222656,0,0.0,
2006-06-01 00:00:00+00:00,13.076666831970217,13.15666675567627,13.076666831970217,11.848426818847656,2400,0.0,
2006-06-02 00:00:00+00:00,13.170000076293944,13.170000076293944,13.170000076293944,11.86044216156006,7500,0.0,
2006-06-05 00:00:00+00:00,13.113332748413086,13.113332748413086,12.789999961853027,11.518224716186523,2700,0.0,
2006-06-06 00:00:00+00:00,12.626667022705078,12.739999771118164,12.626667022705078,11.47319221496582,3000,0.0,
2006-06-07 00:00:00+00:00,12.793333053588867,12.899999618530272,12.696666717529297,11.43417263031006,224100,0.0,
2006-06-08 00:00:00+00:00,12.59000015258789,12.59000015258789,12.463333129882812,11.224038124084473,15300,0.0,
2006-06-09 00:00:00+00:00,12.733332633972168,12.733332633972168,12.643333435058594,11.38614559173584,4800,0.0,
2006-06-12 00:00:00+00:00,12.616666793823242,12.616666793823242,12.34000015258789,11.1129732131958,5100,0.0,
2006-06-13 00:00:00+00:00,12.266667366027832,12.380000114440918,12.153332710266112,10.944863319396973,96600,0.0,
2006-06-14 00:00:00+00:00,12.17666721343994,12.17666721343994,12.17666721343994,10.96587371826172,300,0.0,
2006-06-15 00:00:00+00:00,12.390000343322754,12.546667098999023,12.390000343322754,11.299087524414062,272100,0.0,
2006-06-16 00:00:00+00:00,12.456666946411133,12.520000457763672,12.456666946411133,11.224038124084473,61500,0.0,
2006-06-19 00:00:00+00:00,12.329999923706056,12.329999923706056,12.266667366027832,11.046930313110352,7500,0.0,
2006-06-20 00:00:00+00:00,12.260000228881836,12.300000190734863,12.226667404174805,11.010904312133787,6900,0.0,
2006-06-21 00:00:00+00:00,12.32333278656006,12.470000267028809,12.32333278656006,11.230043411254885,1500,0.0,
2006-06-22 00:00:00+00:00,12.383333206176758,12.383333206176758,12.383333206176758,11.151994705200195,300,0.0,
2006-06-23 00:00:00+00:00,12.479999542236328,12.479999542236328,12.479999542236328,11.239053726196287,300,0.0,
2006-06-26 00:00:00+00:00,12.479999542236328,12.479999542236328,12.479999542236328,11.239053726196287,0,0.0,
2006-06-27 00:00:00+00:00,12.473333358764648,12.473333358764648,12.366666793823242,11.136988639831545,46200,0.0,
2006-06-28 00:00:00+00:00,12.43333339691162,12.43333339691162,12.43333339691162,11.197022438049316,1200,0.0,
2006-06-29 00:00:00+00:00,12.75333309173584,12.756667137145996,12.75333309173584,11.488208770751951,2400,0.0,
2006-06-30 00:00:00+00:00,12.81999969482422,12.81999969482422,12.81999969482422,11.545239448547363,7500,0.0,
2006-07-03 00:00:00+00:00,12.92666721343994,12.92666721343994,12.92666721343994,11.641297340393066,2100,0.0,
2006-07-05 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,11.527230262756348,3300,0.0,
2006-07-06 00:00:00+00:00,12.93000030517578,12.93333339691162,12.93000030517578,11.64730453491211,900,0.0,
2006-07-07 00:00:00+00:00,12.83666706085205,12.83666706085205,12.716667175292969,11.452183723449709,13800,0.0,
2006-07-10 00:00:00+00:00,12.716667175292969,12.716667175292969,12.716667175292969,11.452183723449709,0,0.0,
2006-07-11 00:00:00+00:00,12.623332977294922,12.710000038146973,12.623332977294922,11.44618034362793,3600,0.0,
2006-07-12 00:00:00+00:00,12.600000381469728,12.609999656677246,12.479999542236328,11.239053726196287,20100,0.0,
2006-07-13 00:00:00+00:00,12.286666870117188,12.286666870117188,12.229999542236328,11.031920433044434,18300,0.0,
2006-07-14 00:00:00+00:00,12.25,12.25,12.25,11.031920433044434,0,0.0,
2006-07-17 00:00:00+00:00,12.133333206176758,12.133333206176758,12.133333206176758,10.92685604095459,600,0.0,
2006-07-18 00:00:00+00:00,12.133333206176758,12.133333206176758,12.133333206176758,10.92685604095459,0,0.0,
2006-07-19 00:00:00+00:00,12.293333053588867,12.293333053588867,12.293333053588867,11.070940971374512,300,0.0,
2006-07-20 00:00:00+00:00,12.293333053588867,12.293333053588867,12.293333053588867,11.070940971374512,0,0.0,
2006-07-21 00:00:00+00:00,12.293333053588867,12.293333053588867,12.293333053588867,11.070940971374512,0,0.0,
2006-07-24 00:00:00+00:00,12.0,12.216667175292969,12.0,11.001898765563965,1500,0.0,
2006-07-25 00:00:00+00:00,12.40666675567627,12.40666675567627,12.40666675567627,11.173007011413574,900,0.0,
2006-07-26 00:00:00+00:00,12.40666675567627,12.40666675567627,12.40666675567627,11.173007011413574,0,0.0,
2006-07-27 00:00:00+00:00,12.40666675567627,12.40666675567627,12.40666675567627,11.173007011413574,0,0.0,
2006-07-28 00:00:00+00:00,12.203332901000977,12.33666706085205,12.203332901000977,11.109967231750488,8100,0.0,
2006-07-31 00:00:00+00:00,12.33666706085205,12.33666706085205,12.33666706085205,11.109967231750488,0,0.0,
2006-08-01 00:00:00+00:00,12.33666706085205,12.33666706085205,12.33666706085205,11.109967231750488,0,0.0,
2006-08-02 00:00:00+00:00,12.33666706085205,12.33666706085205,12.33666706085205,11.109967231750488,0,0.0,
2006-08-03 00:00:00+00:00,12.279999732971191,12.403332710266112,12.279999732971191,11.170003890991213,3300,0.0,
2006-08-04 00:00:00+00:00,12.403332710266112,12.403332710266112,12.403332710266112,11.170003890991213,0,0.0,
2006-08-07 00:00:00+00:00,12.300000190734863,12.300000190734863,12.239999771118164,11.022913932800291,900,0.0,
2006-08-08 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,11.022913932800291,0,0.0,
2006-08-09 00:00:00+00:00,12.036666870117188,12.036666870117188,12.036666870117188,10.839798927307127,90000,0.0,
2006-08-10 00:00:00+00:00,12.05666732788086,12.05666732788086,12.05666732788086,10.857810974121094,300,0.0,
2006-08-11 00:00:00+00:00,11.936667442321776,11.936667442321776,11.936667442321776,10.74974250793457,3000,0.0,
2006-08-14 00:00:00+00:00,12.09000015258789,12.09000015258789,12.09000015258789,10.887829780578612,600,0.0,
2006-08-15 00:00:00+00:00,12.103333473205566,12.18333339691162,12.103333473205566,10.971883773803713,600,0.0,
2006-08-16 00:00:00+00:00,12.270000457763672,12.31666660308838,12.270000457763672,11.09195327758789,600,0.0,
2006-08-17 00:00:00+00:00,12.40666675567627,12.423333168029783,12.386667251586914,11.170003890991213,12600,0.0,
2006-08-18 00:00:00+00:00,12.373332977294922,12.383333206176758,12.373332977294922,11.151994705200195,6000,0.0,
2006-08-21 00:00:00+00:00,12.383333206176758,12.383333206176758,12.383333206176758,11.151994705200195,0,0.0,
2006-08-22 00:00:00+00:00,12.383333206176758,12.383333206176758,12.383333206176758,11.151994705200195,0,0.0,
2006-08-23 00:00:00+00:00,12.186667442321776,12.186667442321776,12.186667442321776,10.974885940551758,600,0.0,
2006-08-24 00:00:00+00:00,12.186667442321776,12.186667442321776,12.186667442321776,10.974885940551758,0,0.0,
2006-08-25 00:00:00+00:00,12.123332977294922,12.146666526794434,12.123332977294922,10.935860633850098,5100,0.0,
2006-08-28 00:00:00+00:00,12.116666793823242,12.25,12.116666793823242,11.031920433044434,600,0.0,
2006-08-29 00:00:00+00:00,12.283332824707031,12.300000190734863,12.283332824707031,11.076947212219238,1800,0.0,
2006-08-30 00:00:00+00:00,12.383333206176758,12.383333206176758,12.350000381469728,11.136988639831545,2700,0.0,
2006-08-31 00:00:00+00:00,12.32333278656006,12.32333278656006,12.32333278656006,11.097960472106934,300,0.0,
2006-09-01 00:00:00+00:00,12.32333278656006,12.32333278656006,12.32333278656006,11.097960472106934,0,0.0,
2006-09-05 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,11.10696506500244,2700,0.0,
2006-09-06 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,11.10696506500244,0,0.0,
2006-09-07 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,11.10696506500244,0,0.0,
2006-09-08 00:00:00+00:00,12.396666526794434,12.396666526794434,12.023332595825195,10.848804473876951,1500,0.0,
2006-09-11 00:00:00+00:00,12.0600004196167,12.0600004196167,12.0600004196167,10.860812187194824,300,0.0,
2006-09-12 00:00:00+00:00,12.19333267211914,12.19333267211914,12.19333267211914,10.980889320373535,300,0.0,
2006-09-13 00:00:00+00:00,12.19333267211914,12.19333267211914,12.19333267211914,10.980889320373535,0,0.0,
2006-09-14 00:00:00+00:00,12.420000076293944,12.420000076293944,12.420000076293944,11.185016632080078,300,0.0,
2006-09-15 00:00:00+00:00,12.493332862854004,12.493332862854004,12.493332862854004,11.251057624816896,7200,0.0,
2006-09-18 00:00:00+00:00,12.43333339691162,12.43333339691162,12.43333339691162,11.197022438049316,1200,0.0,
2006-09-19 00:00:00+00:00,12.43333339691162,12.43333339691162,12.43333339691162,11.197022438049316,0,0.0,
2006-09-20 00:00:00+00:00,12.583333015441896,12.583333015441896,12.56666660308838,11.31710147857666,1200,0.0,
2006-09-21 00:00:00+00:00,12.56666660308838,12.56666660308838,12.56666660308838,11.31710147857666,0,0.0,
2006-09-22 00:00:00+00:00,12.56666660308838,12.56666660308838,12.56666660308838,11.31710147857666,0,0.0,
2006-09-25 00:00:00+00:00,12.56666660308838,12.56666660308838,12.56666660308838,11.31710147857666,0,0.0,
2006-09-26 00:00:00+00:00,12.56666660308838,12.56666660308838,12.56666660308838,11.31710147857666,0,0.0,
2006-09-27 00:00:00+00:00,12.56666660308838,12.56666660308838,12.56666660308838,11.31710147857666,0,0.0,
2006-09-28 00:00:00+00:00,12.506667137145996,12.506667137145996,12.506667137145996,11.263060569763184,600,0.0,
2006-09-29 00:00:00+00:00,12.506667137145996,12.506667137145996,12.506667137145996,11.263060569763184,0,0.0,
2006-10-02 00:00:00+00:00,12.506667137145996,12.506667137145996,12.506667137145996,11.263060569763184,0,0.0,
2006-10-03 00:00:00+00:00,12.216667175292969,12.276666641235352,12.216667175292969,11.040929794311523,1800,0.0,
2006-10-04 00:00:00+00:00,12.260000228881836,12.260000228881836,12.260000228881836,11.040929794311523,0,0.0,
2006-10-05 00:00:00+00:00,12.260000228881836,12.260000228881836,12.260000228881836,11.040929794311523,0,0.0,
2006-10-06 00:00:00+00:00,12.260000228881836,12.260000228881836,12.260000228881836,11.040929794311523,0,0.0,
2006-10-09 00:00:00+00:00,12.55666732788086,12.720000267028809,12.55666732788086,11.43417263031006,3300,0.0,
2006-10-10 00:00:00+00:00,12.75,12.75,12.723333358764648,11.458187103271484,2400,0.0,
2006-10-11 00:00:00+00:00,12.723333358764648,12.723333358764648,12.723333358764648,11.458187103271484,0,0.0,
2006-10-12 00:00:00+00:00,12.793333053588867,12.896666526794434,12.793333053588867,11.614285469055176,1500,0.0,
2006-10-13 00:00:00+00:00,12.946666717529297,12.946666717529297,12.946666717529297,11.659311294555664,900,0.0,
2006-10-16 00:00:00+00:00,13.020000457763672,13.039999961853027,13.020000457763672,11.743366241455078,1800,0.0,
2006-10-17 00:00:00+00:00,12.866666793823242,12.876667022705078,12.866666793823242,11.59627628326416,600,0.0,
2006-10-18 00:00:00+00:00,12.896666526794434,12.9399995803833,12.896666526794434,11.641297340393066,1800,0.0,
2006-10-19 00:00:00+00:00,12.949999809265137,12.963333129882812,12.949999809265137,11.674322128295898,2700,0.0,
2006-10-20 00:00:00+00:00,12.90666675567627,12.923333168029783,12.896666526794434,11.635295867919922,93900,0.0,
2006-10-23 00:00:00+00:00,13.09000015258789,13.09000015258789,12.989999771118164,11.69833755493164,600,0.0,
2006-10-24 00:00:00+00:00,13.010000228881836,13.023332595825195,12.986666679382324,11.69533634185791,7500,0.0,
2006-10-25 00:00:00+00:00,13.036666870117188,13.06666660308838,13.036666870117188,11.767382621765137,600,0.0,
2006-10-26 00:00:00+00:00,13.15999984741211,13.206666946411133,13.15999984741211,11.893463134765623,1800,0.0,
2006-10-27 00:00:00+00:00,13.223333358764648,13.223333358764648,13.223333358764648,11.908466339111328,300,0.0,
2006-10-30 00:00:00+00:00,13.039999961853027,13.100000381469728,13.039999961853027,11.797401428222656,2700,0.0,
2006-10-31 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,11.797401428222656,0,0.0,
2006-11-01 00:00:00+00:00,13.0,13.046667098999023,12.960000038146973,11.671319961547852,3600,0.0,
2006-11-02 00:00:00+00:00,12.776666641235352,12.8100004196167,12.773332595825195,11.512222290039062,110700,0.0,
2006-11-03 00:00:00+00:00,12.81666660308838,12.856666564941406,12.770000457763672,11.548242568969728,104700,0.0,
2006-11-06 00:00:00+00:00,12.953332901000977,13.016667366027832,12.953332901000977,11.722354888916016,2100,0.0,
2006-11-07 00:00:00+00:00,13.113332748413086,13.133333206176758,13.050000190734863,11.752373695373535,900,0.0,
2006-11-08 00:00:00+00:00,13.096667289733888,13.143333435058594,13.096667289733888,11.818410873413086,1800,0.0,
2006-11-09 00:00:00+00:00,13.16333293914795,13.16333293914795,13.063332557678224,11.76438045501709,1200,0.0,
2006-11-10 00:00:00+00:00,13.100000381469728,13.146666526794434,13.09333324432373,11.839426040649414,2100,0.0,
2006-11-13 00:00:00+00:00,13.223333358764648,13.24666690826416,13.199999809265137,11.887454986572266,3300,0.0,
2006-11-14 00:00:00+00:00,13.233332633972168,13.333333015441896,13.233332633972168,12.007528305053713,3900,0.0,
2006-11-15 00:00:00+00:00,13.57333278656006,13.579999923706056,13.533332824707031,12.217665672302246,221700,0.0,
2006-11-16 00:00:00+00:00,13.536666870117188,13.539999961853027,13.536666870117188,12.193646430969238,600,0.0,
2006-11-17 00:00:00+00:00,13.50333309173584,13.539999961853027,13.50333309173584,12.187642097473145,2100,0.0,
2006-11-20 00:00:00+00:00,13.550000190734863,13.550000190734863,13.550000190734863,12.202654838562012,300,0.0,
2006-11-21 00:00:00+00:00,13.550000190734863,13.56666660308838,13.550000190734863,12.217665672302246,3000,0.0,
2006-11-22 00:00:00+00:00,13.613332748413086,13.613332748413086,13.57333278656006,12.223669052124023,2700,0.0,
2006-11-24 00:00:00+00:00,13.57333278656006,13.57333278656006,13.57333278656006,12.223669052124023,0,0.0,
2006-11-27 00:00:00+00:00,13.483332633972168,13.483332633972168,13.289999961853027,11.96850872039795,4500,0.0,
2006-11-28 00:00:00+00:00,13.24666690826416,13.313332557678224,13.24666690826416,11.989516258239746,1800,0.0,
2006-11-29 00:00:00+00:00,13.4399995803833,13.476667404174805,13.4399995803833,12.136611938476562,2100,0.0,
2006-11-30 00:00:00+00:00,13.476667404174805,13.476667404174805,13.476667404174805,12.136611938476562,0,0.0,
2006-12-01 00:00:00+00:00,13.416666984558104,13.416666984558104,13.416666984558104,12.082579612731934,600,0.0,
2006-12-04 00:00:00+00:00,13.563332557678224,13.583333015441896,13.563332557678224,12.232669830322266,3600,0.0,
2006-12-05 00:00:00+00:00,13.666666984558104,13.666666984558104,13.666666984558104,12.30771827697754,3000,0.0,
2006-12-06 00:00:00+00:00,13.673333168029783,13.74666690826416,13.673333168029783,12.379762649536133,1500,0.0,
2006-12-07 00:00:00+00:00,13.739999771118164,13.739999771118164,13.65999984741211,12.316727638244627,12600,0.0,
2006-12-08 00:00:00+00:00,13.67666721343994,13.67666721343994,13.67666721343994,12.316727638244627,0,0.0,
2006-12-11 00:00:00+00:00,13.67666721343994,13.67666721343994,13.67666721343994,12.316727638244627,0,0.0,
2006-12-12 00:00:00+00:00,13.553333282470703,13.613332748413086,13.553333282470703,12.259687423706056,600,0.0,
2006-12-13 00:00:00+00:00,13.613332748413086,13.613332748413086,13.583333015441896,12.232669830322266,1800,0.0,
2006-12-14 00:00:00+00:00,13.583333015441896,13.583333015441896,13.583333015441896,12.232669830322266,0,0.0,
2006-12-15 00:00:00+00:00,13.583333015441896,13.583333015441896,13.583333015441896,12.232669830322266,0,0.0,
2006-12-18 00:00:00+00:00,13.606666564941406,13.606666564941406,13.40999984741211,12.088580131530762,4200,0.0,
2006-12-19 00:00:00+00:00,13.373332977294922,13.373332977294922,13.373332977294922,12.04355239868164,2700,0.0,
2006-12-20 00:00:00+00:00,13.58666706085205,13.58666706085205,13.520000457763672,12.181640625,2100,0.0,
2006-12-21 00:00:00+00:00,13.513333320617676,13.513333320617676,13.43333339691162,12.09758758544922,9900,0.0,
2006-12-22 00:00:00+00:00,13.43333339691162,13.4399995803833,13.43333339691162,12.103593826293944,6000,0.0,
2006-12-26 00:00:00+00:00,13.4399995803833,13.4399995803833,13.4399995803833,12.103593826293944,0,0.0,
2006-12-27 00:00:00+00:00,13.619999885559082,13.670000076293944,13.619999885559082,12.31103229522705,5100,0.000333,
2006-12-28 00:00:00+00:00,13.670000076293944,13.670000076293944,13.670000076293944,12.31103229522705,0,0.0,
2006-12-29 00:00:00+00:00,13.56999969482422,13.56999969482422,13.56999969482422,12.22096824645996,40800,0.0,
2007-01-03 00:00:00+00:00,13.513333320617676,13.56999969482422,13.289999961853027,12.112897872924805,12000,0.0,
2007-01-04 00:00:00+00:00,13.303333282470703,13.303333282470703,13.300000190734863,11.977812767028809,3000,0.0,
2007-01-05 00:00:00+00:00,13.366666793823242,13.366666793823242,13.273332595825195,11.9537935256958,900,0.0,
2007-01-08 00:00:00+00:00,13.273332595825195,13.273332595825195,13.273332595825195,11.9537935256958,0,0.0,
2007-01-09 00:00:00+00:00,13.266667366027832,13.273332595825195,13.25333309173584,11.9537935256958,3300,0.0,
2007-01-10 00:00:00+00:00,13.216667175292969,13.273332595825195,13.1899995803833,11.94779109954834,7200,0.0,
2007-01-11 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,12.007823944091797,900,0.0,
2007-01-12 00:00:00+00:00,13.456666946411133,13.489999771118164,13.456666946411133,12.148921966552734,1800,0.0,
2007-01-16 00:00:00+00:00,13.579999923706056,13.579999923706056,13.466667175292969,12.133913040161133,1800,0.0,
2007-01-17 00:00:00+00:00,13.473333358764648,13.473333358764648,13.473333358764648,12.133913040161133,0,0.0,
2007-01-18 00:00:00+00:00,13.380000114440918,13.380000114440918,13.313332557678224,11.989811897277832,900,0.0,
2007-01-19 00:00:00+00:00,13.313332557678224,13.313332557678224,13.313332557678224,11.989811897277832,0,0.0,
2007-01-22 00:00:00+00:00,13.313332557678224,13.313332557678224,13.313332557678224,11.989811897277832,0,0.0,
2007-01-23 00:00:00+00:00,13.266667366027832,13.34000015258789,13.256667137145996,12.010828971862791,4200,0.0,
2007-01-24 00:00:00+00:00,13.33666706085205,13.33666706085205,13.33666706085205,12.010828971862791,0,0.0,
2007-01-25 00:00:00+00:00,13.33666706085205,13.33666706085205,13.33666706085205,12.010828971862791,300,0.0,
2007-01-26 00:00:00+00:00,13.326666831970217,13.376667022705078,13.326666831970217,12.046855926513672,600,0.0,
2007-01-29 00:00:00+00:00,13.483332633972168,13.483332633972168,13.4399995803833,12.103894233703612,900,0.0,
2007-01-30 00:00:00+00:00,13.476667404174805,13.513333320617676,13.476667404174805,12.166933059692385,2400,0.0,
2007-01-31 00:00:00+00:00,13.56666660308838,13.616666793823242,13.56666660308838,12.259990692138672,3000,0.0,
2007-02-01 00:00:00+00:00,13.756667137145996,13.756667137145996,13.720000267028809,12.371068000793455,2400,0.0,
2007-02-02 00:00:00+00:00,13.83666706085205,13.873332977294922,13.83666706085205,12.482141494750977,3900,0.0,
2007-02-05 00:00:00+00:00,13.866666793823242,13.866666793823242,13.793333053588867,12.422096252441406,900,0.0,
2007-02-06 00:00:00+00:00,13.84000015258789,13.84000015258789,13.84000015258789,12.46412754058838,1500,0.0,
2007-02-07 00:00:00+00:00,13.93333339691162,13.9399995803833,13.93333339691162,12.554186820983888,1800,0.0,
2007-02-08 00:00:00+00:00,13.90999984741211,13.9399995803833,13.880000114440918,12.554186820983888,2100,0.0,
2007-02-09 00:00:00+00:00,13.936667442321776,13.936667442321776,13.803333282470703,12.43110466003418,1800,0.0,
2007-02-12 00:00:00+00:00,13.766667366027832,13.80666732788086,13.716667175292969,12.434107780456545,154500,0.0,
2007-02-13 00:00:00+00:00,13.866666793823242,13.866666793823242,13.850000381469728,12.488141059875488,4200,0.0,
2007-02-14 00:00:00+00:00,13.916666984558104,13.9399995803833,13.916666984558104,12.554186820983888,900,0.0,
2007-02-15 00:00:00+00:00,13.869999885559082,13.869999885559082,13.869999885559082,12.491147994995115,600,0.0,
2007-02-16 00:00:00+00:00,13.91333293914795,13.989999771118164,13.91333293914795,12.596217155456545,9000,0.0,
2007-02-20 00:00:00+00:00,13.99666690826416,14.166666984558104,13.953332901000977,12.752318382263184,8700,0.0,
2007-02-21 00:00:00+00:00,14.15999984741211,14.1899995803833,14.133333206176758,12.77632999420166,8100,0.0,
2007-02-22 00:00:00+00:00,14.18333339691162,14.18333339691162,14.126667022705078,12.722295761108398,3900,0.0,
2007-02-23 00:00:00+00:00,14.153332710266112,14.153332710266112,14.143333435058594,12.7373046875,2700,0.0,
2007-02-26 00:00:00+00:00,14.186667442321776,14.186667442321776,14.083333015441896,12.707287788391112,9600,0.0,
2007-02-27 00:00:00+00:00,13.766667366027832,13.81666660308838,13.576666831970217,12.232975006103516,12000,0.0,
